,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from,protected_date
1246,"['javascript', 'html', 'google-apps-script']","{'account_id': 1815334, 'reputation': 228, 'user_id': 1650538, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/f85272ea749b8d35975bb33e1f6fac79?s=256&d=identicon&r=PG', 'display_name': 'user1650538', 'link': 'https://stackoverflow.com/users/1650538/user1650538'}",False,170,0,0,1556442399,1556441954,1556442399.0,55888636,CC BY-SA 4.0,https://stackoverflow.com/questions/55888636/update-text-box-automatically-when-values-in-other-text-boxes-are-changed,Update text box automatically when values in other text boxes are changed,,,,,
1247,"['javascript', 'html', 'object', 'ecmascript-6', 'module']","{'account_id': 11627145, 'reputation': 6691, 'user_id': 9060223, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/xCtnx.png?s=256&g=1', 'display_name': 'Richard', 'link': 'https://stackoverflow.com/users/9060223/richard'}",True,1167,1,5,1556441556,1556438595,1556441556.0,55888247,CC BY-SA 4.0,https://stackoverflow.com/questions/55888247/are-variables-in-script-type-module-invisible,Are variables in script type = &quot;module&quot; &quot;invisible&quot;?,55888291.0,,,,
1248,"['javascript', 'html', 'css']","{'account_id': 6932861, 'reputation': 17, 'user_id': 5321831, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/564afd276500022b08bb7e6b188e4e65?s=256&d=identicon&r=PG&f=1', 'display_name': 'NerdyBirdy', 'link': 'https://stackoverflow.com/users/5321831/nerdybirdy'}",True,4082,4,-2,1556441148,1556307763,,55874049,CC BY-SA 4.0,https://stackoverflow.com/questions/55874049/how-to-make-a-horizontal-scrolling-strip-with-divs-partly-out-of-viewport,How to make a horizontal scrolling strip with divs partly out of viewport,,,,,
1249,"['javascript', 'html', 'css', 'hover', 'innerhtml']","{'account_id': 15187213, 'reputation': 53, 'user_id': 10958814, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/xNdWf.jpg?s=256&g=1', 'display_name': 'JoJo Studios Official', 'link': 'https://stackoverflow.com/users/10958814/jojo-studios-official'}",True,46,1,-1,1556440294,1556428977,1556440294.0,55887259,CC BY-SA 4.0,https://stackoverflow.com/questions/55887259/inner-html-not-using-my-linked-stylesheet,Inner html not using my linked stylesheet,55887505.0,,,,
1250,"['html', 'css']","{'account_id': 15800279, 'reputation': 3, 'user_id': 11400989, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-HorIP-DifdI/AAAAAAAAAAI/AAAAAAABZLM/pSwn4cZ-aV4/photo.jpg?sz=256', 'display_name': 'Phillip ', 'link': 'https://stackoverflow.com/users/11400989/phillip'}",True,42,1,0,1556438947,1556414613,1556438947.0,55886278,CC BY-SA 4.0,https://stackoverflow.com/questions/55886278/3-box-layout-in-css,3 box layout in css,55886344.0,,,,
1251,"['javascript', 'html', 'css']","{'account_id': 15652624, 'reputation': 29, 'user_id': 11293727, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-zpd3XGg0vYc/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcro6h4OJSv3oYQUqKp7pMPjaiWPA/mo/photo.jpg?sz=256', 'display_name': 'mocko mocki', 'link': 'https://stackoverflow.com/users/11293727/mocko-mocki'}",False,551,1,-1,1556438030,1556434697,,55887811,CC BY-SA 4.0,https://stackoverflow.com/questions/55887811/how-to-position-javascript-code-in-html-file,How to position javascript code in html file?,,,,,
1252,"['jquery', 'html', 'css', 'asp.net', 'asp.net-mvc']","{'account_id': 15221205, 'reputation': 113, 'user_id': 10983037, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3311922a3762a2fc91e588ff4a1c3b74?s=256&d=identicon&r=PG&f=1', 'display_name': 'CodingManiac', 'link': 'https://stackoverflow.com/users/10983037/codingmaniac'}",True,66,1,2,1556438015,1556435313,,55887893,CC BY-SA 4.0,https://stackoverflow.com/questions/55887893/why-does-the-main-page-of-my-website-remains-blank-if-if-do-document-html-style,Why does the main page of my website remains blank if if do document.html.style.display= &#39;&#39;?,55888087.0,,,,
1253,"['java', 'html', 'jsoup', 'html-parsing']","{'account_id': 14643612, 'reputation': 3, 'user_id': 10575599, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/taiVX.png?s=256&g=1', 'display_name': 'Nick Rags', 'link': 'https://stackoverflow.com/users/10575599/nick-rags'}",True,67,1,-1,1556437521,1556336074,,55877025,CC BY-SA 4.0,https://stackoverflow.com/questions/55877025/extracting-data-from-html-page-using-jsoup,Extracting data from HTML page using Jsoup,55878039.0,,,,
1254,"['jquery', 'html', 'css', 'json']","{'account_id': 1366281, 'reputation': 3, 'user_id': 1302636, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e25fa0a14a3fa38f3b5504744377d8f5?s=256&d=identicon&r=PG', 'display_name': 'dkedar', 'link': 'https://stackoverflow.com/users/1302636/dkedar'}",False,34,0,0,1556437429,1556437429,,55888105,CC BY-SA 4.0,https://stackoverflow.com/questions/55888105/how-to-use-jquery-scrollto-with-jquery-load-method-loading-external-pages-in,"How to use jquery.scrollTo with jquery(.load) method, loading external pages in the same div",,,,,
1255,"['javascript', 'html', 'css']","{'account_id': 4935960, 'reputation': 199, 'user_id': 3974064, 'user_type': 'registered', 'accept_rate': 8, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ankita', 'link': 'https://stackoverflow.com/users/3974064/ankita'}",False,78,1,-1,1556437271,1556096263,1556437271.0,55826155,CC BY-SA 4.0,https://stackoverflow.com/questions/55826155/how-to-have-a-fixed-header-after-some-vertical-scrolling,How to have a fixed header after some vertical scrolling?,,,,,
1256,"['html', 'css']","{'account_id': 15180795, 'reputation': 41, 'user_id': 10954098, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1d75d5024b90881ce24b68d1f8bf61ab?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cody', 'link': 'https://stackoverflow.com/users/10954098/cody'}",False,48,1,0,1556437158,1556434726,1556436269.0,55887814,CC BY-SA 4.0,https://stackoverflow.com/questions/55887814/why-wont-my-child-div-stay-inside-the-parent-div,Why won&#39;t my child div stay inside the parent div?,,,,,
1257,"['javascript', 'html']","{'account_id': 11640590, 'reputation': 95, 'user_id': 8525158, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1655487614484529/picture?type=large', 'display_name': 'Subbu Dantu', 'link': 'https://stackoverflow.com/users/8525158/subbu-dantu'}",False,61,0,4,1556436870,1556435878,1556436184.0,55887954,CC BY-SA 4.0,https://stackoverflow.com/questions/55887954/place-a-javascript-api-google-map-with-iframe,Place a Javascript API Google Map with iFrame,,,,,
1258,"['html', 'twitter-bootstrap', 'bootstrap-4']","{'account_id': 15353389, 'reputation': 1, 'user_id': 11076382, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/wp2MS.png?s=256&g=1', 'display_name': 'Mahhzee', 'link': 'https://stackoverflow.com/users/11076382/mahhzee'}",False,731,1,0,1556436062,1556402663,1556426656.0,55885248,CC BY-SA 4.0,https://stackoverflow.com/questions/55885248/mx-auto-works-but-not-my-auto-what-am-i-doing-wrong,"mx-auto works but not my-auto, what am i doing wrong?",,,,,
1259,"['php', 'html', 'forms']","{'account_id': 15823053, 'reputation': 11, 'user_id': 11416849, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2199810656709135/picture?type=large', 'display_name': 'Javs P. Aqui', 'link': 'https://stackoverflow.com/users/11416849/javs-p-aqui'}",False,46,1,0,1556432844,1556389948,1556390301.0,55883667,CC BY-SA 4.0,https://stackoverflow.com/questions/55883667/updating-the-value-of-a-variable-in-php-code-if-submit-button-is-clicked,Updating the value of a variable in php code if submit button is clicked,,,,,
1260,"['html', 'elixir', 'phoenix-framework']","{'account_id': 10199564, 'reputation': 526, 'user_id': 7530306, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6b20f6a2dbb1858071e0473c6bebee5d?s=256&d=identicon&r=PG&f=1', 'display_name': 'sf8193', 'link': 'https://stackoverflow.com/users/7530306/sf8193'}",True,209,1,0,1556432820,1556407202,,55885676,CC BY-SA 4.0,https://stackoverflow.com/questions/55885676/is-it-possible-to-check-for-an-integer-when-using-embedded-elixir-on-the-front-e,Is it possible to check for an integer when using embedded elixir on the front end?,55887616.0,,,,
1261,"['php', 'html']","{'account_id': 15401957, 'reputation': 4980, 'user_id': 11111119, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/19bab1171a32a7be7d9e15c5d42e3614?s=256&d=identicon&r=PG', 'display_name': 'John', 'link': 'https://stackoverflow.com/users/11111119/john'}",True,741,1,0,1556432443,1556431868,,55887512,CC BY-SA 4.0,https://stackoverflow.com/questions/55887512/html-hidden-button-is-still-clickable-if-the-user-clicks-in-the-area-where-the-b,HTML Hidden button is still clickable if the user clicks in the area where the button appears,55887569.0,,,,
1262,"['php', 'jquery', 'html', 'css', 'session']","{'account_id': 15823299, 'reputation': 13, 'user_id': 11419902, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Xu30s-QH2VQ/AAAAAAAAAAI/AAAAAAAAABU/0H2MRqA8R24/photo.jpg?sz=256', 'display_name': 'Masud Rana', 'link': 'https://stackoverflow.com/users/11419902/masud-rana'}",True,228,1,1,1556432310,1556428074,1556428278.0,55887190,,https://stackoverflow.com/questions/55887190/how-to-show-hidden-content-with-php-session-when-users-are-logged-in,how to show hidden content with PHP session when users are logged in,55887553.0,1556435240.0,Duplicate,,
1263,"['html', 'css']","{'account_id': 15825697, 'reputation': 45, 'user_id': 11418645, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b4b1e6fb4b7302814edf2e105aea61d7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sepp1', 'link': 'https://stackoverflow.com/users/11418645/sepp1'}",True,94,1,1,1556429594,1556352570,,55878561,CC BY-SA 4.0,https://stackoverflow.com/questions/55878561/how-do-i-make-this-web-page-fit-any-screen-size-or-different-dimensions,How do I make this web page fit any screen size or different dimensions?,55878659.0,,,,
1264,"['html', 'css']","{'account_id': 15733411, 'reputation': 27, 'user_id': 11353149, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-8xLdreJxPec/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reIRSnV-6_tumnmlqF6BjlSdnTnYw/mo/photo.jpg?sz=256', 'display_name': 'Sean Sullivan', 'link': 'https://stackoverflow.com/users/11353149/sean-sullivan'}",True,28,1,1,1556428631,1556428399,,55887220,,https://stackoverflow.com/questions/55887220/im-not-sure-why-my-image-doesnt-render,I&#39;m not sure why my image doesn&#39;t render?,55887237.0,1556444467.0,Duplicate,,
1265,"['html', 'css', 'visual-studio-code']","{'account_id': 15790763, 'reputation': 1, 'user_id': 11394077, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b801632b467176ced561b9d3a8337d9f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jacob_K', 'link': 'https://stackoverflow.com/users/11394077/jacob-k'}",False,1110,1,0,1556428065,1556427732,,55887170,CC BY-SA 4.0,https://stackoverflow.com/questions/55887170/vs-code-not-recognizing-new-html-files,VS Code not recognizing new HTML files,,,,,
1266,"['php', 'html']","{'account_id': 15254849, 'reputation': 11, 'user_id': 11006973, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-lVXraIh1lTQ/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQMQRMjtDuEjUhhAyvFCFhr8fGp-bA/mo/photo.jpg?sz=256', 'display_name': 'Bailey', 'link': 'https://stackoverflow.com/users/11006973/bailey'}",True,564,1,0,1556427930,1556425909,,55887043,CC BY-SA 4.0,https://stackoverflow.com/questions/55887043/why-are-links-on-my-website-getting-pk-vid-added-to-them,Why are links on my website getting &quot;?pk_vid=&quot; added to them?,,,,,
1267,"['javascript', 'html', 'button']","{'account_id': 15340350, 'reputation': 21, 'user_id': 11067540, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-di1a7Zfsopk/AAAAAAAAAAI/AAAAAAAAABQ/m0-MKvMu6rk/photo.jpg?sz=256', 'display_name': 'Jason Lau', 'link': 'https://stackoverflow.com/users/11067540/jason-lau'}",True,943,1,-1,1556427690,1556426627,1556427690.0,55887095,CC BY-SA 4.0,https://stackoverflow.com/questions/55887095/why-shuffle-isnt-defined,Why &#39;shuffle&#39; isnt defined?,55887115.0,,,,
1268,"['html', 'css']","{'account_id': 15828568, 'reputation': 1, 'user_id': 11420659, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-P9KFCxJAr3w/AAAAAAAAAAI/AAAAAAAAAyA/-gubGaK4Y94/photo.jpg?sz=256', 'display_name': 'Victor Malek', 'link': 'https://stackoverflow.com/users/11420659/victor-malek'}",False,39,1,0,1556426144,1556392517,,55884016,CC BY-SA 4.0,https://stackoverflow.com/questions/55884016/unable-to-properly-declare-media-screen-for-mobile-devices,unable to properly declare @media screen for mobile devices,,,,,
1269,"['html', 'css']","{'account_id': 14435529, 'reputation': 23, 'user_id': 11421136, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/50e1d41f44a2ec1c9ec79a7bbca1d1d1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Relic0808', 'link': 'https://stackoverflow.com/users/11421136/relic0808'}",False,373,1,0,1556425653,1556404554,1556405264.0,55885458,CC BY-SA 4.0,https://stackoverflow.com/questions/55885458/how-do-i-align-my-video-to-the-top-left-corner-what-is-creating-those-spacing-a,"How do i align my video to the top left corner, what is creating those spacing above the video and below?",,,,,
1270,"['php', 'jquery', 'html', 'css', 'kendo-multiselect']","{'account_id': 15088848, 'reputation': 21, 'user_id': 11040415, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9ff23537a087a77dce0fe7345540b315?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rey Rodriquez', 'link': 'https://stackoverflow.com/users/11040415/rey-rodriquez'}",False,55,0,0,1556422545,1556420870,1556422545.0,55886688,CC BY-SA 4.0,https://stackoverflow.com/questions/55886688/how-can-i-update-the-following-jquery-to-bring-only-the-industry-attribute,How can I update the following jquery to bring only the industry attribute?,,,,,
1271,"['javascript', 'html', 'function', 'if-statement', 'contact-form']","{'account_id': 15765735, 'reputation': 113, 'user_id': 11376173, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2d51199c1d11a9dd1c59cb9d0e844b81?s=256&d=identicon&r=PG&f=1', 'display_name': 'RianneJ', 'link': 'https://stackoverflow.com/users/11376173/riannej'}",True,378,4,0,1556422074,1556314288,,55875164,CC BY-SA 4.0,https://stackoverflow.com/questions/55875164/if-else-statement-is-not-being-executed,If Else Statement is not being executed,55875260.0,,,,
1272,"['html', 'css', 'flexbox']","{'account_id': 13332006, 'reputation': 3980, 'user_id': 9622968, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/hv8oR.jpg?s=256&g=1', 'display_name': 'Atul Rajput', 'link': 'https://stackoverflow.com/users/9622968/atul-rajput'}",True,8436,2,5,1556420993,1556283075,1556420993.0,55868057,CC BY-SA 4.0,https://stackoverflow.com/questions/55868057/control-item-count-in-a-row-with-flexbox,Control item count in a row with flexbox,55869587.0,,,,
1273,"['javascript', 'html', 'css']","{'account_id': 12714061, 'reputation': 5, 'user_id': 9236749, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e2bec28afbd3bb7b0e67544981404d88?s=256&d=identicon&r=PG&f=1', 'display_name': 'Consett web services', 'link': 'https://stackoverflow.com/users/9236749/consett-web-services'}",False,176,1,-3,1556419848,1556389222,1556419848.0,55883547,CC BY-SA 4.0,https://stackoverflow.com/questions/55883547/how-to-flip-an-image-using-a-range-slider-in-html5-css3-and-javascript,How to flip an image using a range slider in html5 css3 and javascript?,,,,,
1274,"['php', 'html', 'web']","{'account_id': 15695783, 'reputation': 105, 'user_id': 11325397, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5qgAT.jpg?s=256&g=1', 'display_name': 'Utpal Gaurav', 'link': 'https://stackoverflow.com/users/11325397/utpal-gaurav'}",True,58,1,2,1556418927,1556398000,1556418927.0,55884748,CC BY-SA 4.0,https://stackoverflow.com/questions/55884748/calling-one-page-in-another-makes-website-slow,Calling one page in another makes website slow?,55884811.0,,,,
1275,"['javascript', 'html', 'validation']","{'account_id': 14024997, 'reputation': 37, 'user_id': 10130280, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-rCKG4AAGFMA/AAAAAAAAAAI/AAAAAAAAAKU/gq3vR0mhOik/photo.jpg?sz=256', 'display_name': 'Donovan Rucastle', 'link': 'https://stackoverflow.com/users/10130280/donovan-rucastle'}",True,475,1,1,1556418813,1556408820,,55885827,CC BY-SA 4.0,https://stackoverflow.com/questions/55885827/set-validation-alert-to-custom-text-box,Set validation alert to custom text box,55885934.0,,,,
1276,"['javascript', 'html', 'arrays', 'object', 'javascript-objects']","{'account_id': 15594611, 'reputation': 17, 'user_id': 11250543, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/hhS7l.jpg?s=256&g=1', 'display_name': 'dClint', 'link': 'https://stackoverflow.com/users/11250543/dclint'}",True,72,1,0,1556418222,1556326004,,55876351,CC BY-SA 4.0,https://stackoverflow.com/questions/55876351/how-to-select-objects-from-one-array-to-become-object-in-a-separate-array,How to select objects from one array to become object in a separate array,55886501.0,,,,
1277,"['javascript', 'html']","{'account_id': 14038115, 'reputation': 27, 'user_id': 10140297, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/edc5ad3761c9b8042236ce3123a74534?s=256&d=identicon&r=PG&f=1', 'display_name': 'Butter', 'link': 'https://stackoverflow.com/users/10140297/butter'}",True,43,1,-5,1556417458,1556416124,,55886357,CC BY-SA 4.0,https://stackoverflow.com/questions/55886357/can-index-html-play-an-audio-file-if-so-how-can-i-implement-it-to-auto-play-in,"Can index.html play an audio file? If so, How can I implement it to auto play in the back ground?",55886458.0,,,,
1278,"['php', 'jquery', 'html']","{'account_id': 14406151, 'reputation': 1, 'user_id': 10406164, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-mMZGw8L8oMo/AAAAAAAAAAI/AAAAAAAAAdw/JKevgrvZ9AM/photo.jpg?sz=256', 'display_name': 'Raphael Fernandez Gonzalez', 'link': 'https://stackoverflow.com/users/10406164/raphael-fernandez-gonzalez'}",False,30,1,0,1556415991,1556413950,1556415390.0,55886228,CC BY-SA 4.0,https://stackoverflow.com/questions/55886228/how-do-i-delete-a-hole-row-in-php,How do i delete a hole row in php?,,,,,
1279,"['jquery', 'html']","{'account_id': 1183547, 'reputation': 1965, 'user_id': 1157944, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/da425e0e70d7bb2e7d62819adc6475fd?s=256&d=identicon&r=PG&f=1', 'display_name': 'ZCoder', 'link': 'https://stackoverflow.com/users/1157944/zcoder'}",False,30,1,0,1556414718,1556413885,,55886221,CC BY-SA 4.0,https://stackoverflow.com/questions/55886221/jquery-returning-number-in-new-line,Jquery Returning number in new line,,,,,
1280,"['php', 'html', 'mysql', 'email-validation']","{'account_id': 15227101, 'reputation': 1, 'user_id': 10987346, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/32ecd56b00095274613f94b94686c0e2?s=256&d=identicon&r=PG&f=1', 'display_name': 'NIGHTMARE', 'link': 'https://stackoverflow.com/users/10987346/nightmare'}",True,360,2,-1,1556414150,1556412675,1556414150.0,55886126,CC BY-SA 4.0,https://stackoverflow.com/questions/55886126/php-checking-if-the-email-already-exists-in-the-database,PHP Checking if the email already exists in the database,55886173.0,,,,
1281,"['html', 'css', 'bulma']","{'account_id': 14416872, 'reputation': 7, 'user_id': 10414086, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-8XTx3w_fenE/AAAAAAAAAAI/AAAAAAAAAAA/AAN31DWrjwwG9vmxAAyntkR1nTyyx7ZO2g/mo/photo.jpg?sz=256', 'display_name': 'Frohus', 'link': 'https://stackoverflow.com/users/10414086/frohus'}",True,347,1,0,1556413758,1556412497,,55886104,CC BY-SA 4.0,https://stackoverflow.com/questions/55886104/text-alignment-in-aside-and-main,Text alignment in &lt;aside&gt; and &lt;main&gt;,55886210.0,,,,
1282,"['html', 'css']","{'account_id': 14674326, 'reputation': 87, 'user_id': 10597941, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a1696addb2161767a46f3b50ead41503?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ventura', 'link': 'https://stackoverflow.com/users/10597941/ventura'}",True,171,1,0,1556412584,1556370410,,55880858,CC BY-SA 4.0,https://stackoverflow.com/questions/55880858/html-image-grid-depending-on-variable,Html Image grid depending on variable,55881101.0,,,,
1283,"['html', 'css', 'overflow', 'css-grid']","{'account_id': 12199668, 'reputation': 516, 'user_id': 9484862, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/p0AKC.png?s=256&g=1', 'display_name': 'spacefluff432', 'link': 'https://stackoverflow.com/users/9484862/spacefluff432'}",True,158,3,-1,1556410708,1555738152,1556410708.0,55770552,,https://stackoverflow.com/questions/55770552/css-the-content-of-a-grid-row-is-overflowing-the-page,CSS: The content of a grid row is overflowing the page,55770838.0,1556426835.0,Not suitable for this site,,
1284,"['html', 'css']","{'account_id': 15829383, 'reputation': 23, 'user_id': 11421209, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-xP2zbcWHpU8/AAAAAAAAAAI/AAAAAAAAFfw/yBK9Kijp3fc/photo.jpg?sz=256', 'display_name': 'no_rasora', 'link': 'https://stackoverflow.com/users/11421209/no-rasora'}",True,46,3,0,1556410389,1556407532,,55885715,CC BY-SA 4.0,https://stackoverflow.com/questions/55885715/how-can-i-make-multiple-div-elements-in-another-div-element-horizontally-center,How can I make multiple div elements in another div element horizontally center?,55885749.0,,,,
1285,"['java', 'html']","{'account_id': 12024934, 'reputation': 21, 'user_id': 8797201, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cb64f5578a0c8bce8c033d66569ec42c?s=256&d=identicon&r=PG&f=1', 'display_name': 'user8797201', 'link': 'https://stackoverflow.com/users/8797201/user8797201'}",False,29,0,1,1556408638,1556408638,,55885809,CC BY-SA 4.0,https://stackoverflow.com/questions/55885809/unknown-link-showing-in-gtmetrix-water-flow-due-to-some-js-code,Unknown link showing in GTMetrix water flow due to some js code,,,,,
1286,"['javascript', 'html']","{'account_id': 15829372, 'reputation': 1, 'user_id': 11421201, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/daba3b5183fbda600867408520994492?s=256&d=identicon&r=PG&f=1', 'display_name': 'dwoeste', 'link': 'https://stackoverflow.com/users/11421201/dwoeste'}",True,31,2,0,1556407648,1556406520,1556406722.0,55885621,CC BY-SA 4.0,https://stackoverflow.com/questions/55885621/how-to-display-out-put-when-doing-calculations-in-javascript,How to display out put when doing calculations in Javascript?,,,,,
1287,"['javascript', 'html', 'css', 'arrays', 'typescript']","{'account_id': 14000998, 'reputation': 27, 'user_id': 10112626, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-46QwG5VSAKI/AAAAAAAAAAI/AAAAAAAAASI/KkHRah6FHDk/photo.jpg?sz=256', 'display_name': 'Balints', 'link': 'https://stackoverflow.com/users/10112626/balints'}",True,93,1,-2,1556406742,1556395358,,55884424,CC BY-SA 4.0,https://stackoverflow.com/questions/55884424/how-to-set-a-special-rule-in-an-array,How to set a special rule in an array?,55885641.0,,,,
1288,"['php', 'html', 'mysql', 'sql']","{'account_id': 14730457, 'reputation': 104, 'user_id': 10637934, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d4c16419cc6311a2e9c1b56af1c8b068?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jordan Mahsman', 'link': 'https://stackoverflow.com/users/10637934/jordan-mahsman'}",False,50,1,1,1556406608,1556405047,,55885503,CC BY-SA 4.0,https://stackoverflow.com/questions/55885503/how-do-i-get-the-information-from-my-form-to-insert-into-a-mysql-database-using,How do I get the information from my form to insert into a mySQL database using XAMPP?,,,,,
1289,"['php', 'html', 'forms', 'session']","{'account_id': 15828852, 'reputation': 1, 'user_id': 11420864, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-2h-PFTZHGdg/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcQkl2n6uRufkk9jaENRksXGbvGDg/mo/photo.jpg?sz=256', 'display_name': 'sara ', 'link': 'https://stackoverflow.com/users/11420864/sara'}",False,29,1,0,1556403986,1556401367,1556402077.0,55885107,CC BY-SA 4.0,https://stackoverflow.com/questions/55885107/session-creation-issue-in-shopping-cart,Session creation issue in shopping cart,,,,,
1290,"['javascript', 'php', 'html']","{'account_id': 14460319, 'reputation': 1, 'user_id': 10445296, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/08d018aaf22048399b7a088dfeea9ac4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Badr b', 'link': 'https://stackoverflow.com/users/10445296/badr-b'}",False,210,1,-1,1556402233,1556386731,,55883222,CC BY-SA 4.0,https://stackoverflow.com/questions/55883222/how-to-add-class-to-an-element-after-js-redirect,How to add class to an element after js redirect,,,,,
1291,"['css', 'html']","{'account_id': 15664733, 'reputation': 51, 'user_id': 11302768, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-5R_r1oBYFdw/AAAAAAAAAAI/AAAAAAAAAmU/TESJltdtkbM/photo.jpg?sz=256', 'display_name': 'sparx', 'link': 'https://stackoverflow.com/users/11302768/sparx'}",True,80,3,-1,1556401965,1556399280,,55884890,CC BY-SA 4.0,https://stackoverflow.com/questions/55884890/how-to-add-a-web-page-to-an-existing-one-html5,How to add a web page to an existing one? (HTML5),,,,,
1292,"['javascript', 'html']","{'account_id': 15159527, 'reputation': 23, 'user_id': 10939126, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-_R_Jd9XocvA/AAAAAAAAAAI/AAAAAAAAAOM/uZEW_Cj1jzE/photo.jpg?sz=256', 'display_name': 'Folalu Timothy', 'link': 'https://stackoverflow.com/users/10939126/folalu-timothy'}",True,75,3,-1,1556401796,1556393383,1556398482.0,55884154,CC BY-SA 4.0,https://stackoverflow.com/questions/55884154/result-is-not-been-displayed-what-is-wrong,"Result is not been displayed, what is wrong",55884874.0,,,,
1293,"['html', 'r', 'leaflet']","{'account_id': 14082613, 'reputation': 3, 'user_id': 11037133, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-n_dvMNX92Iw/AAAAAAAAAAI/AAAAAAAAAAA/AAnnY7r-IZ_-llZmul40o7pjrOa6OyQ5Rw/mo/photo.jpg?sz=256', 'display_name': 'Mason', 'link': 'https://stackoverflow.com/users/11037133/mason'}",False,561,1,0,1556401287,1556343756,1556397690.0,55877635,CC BY-SA 4.0,https://stackoverflow.com/questions/55877635/creating-label-in-leaflet-map-using-htmltools-produces-tiny-label,Creating label in leaflet map using htmltools produces tiny label,,,,,
