,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from
1467,"['html', 'com', 'serial-port', 'websocket']","{'account_id': 92711, 'reputation': 38145, 'user_id': 253976, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/2ad45d31210b3893868a79038f811ec4?s=256&d=identicon&r=PG', 'display_name': 'StackOverflowNewbie', 'link': 'https://stackoverflow.com/users/253976/stackoverflownewbie'}",True,694,9394601.0,2,2,1349785016,1329884447,1349785016.0,9389040,CC BY-SA 3.0,https://stackoverflow.com/questions/9389040/html5-websockets-will-this-allow-me-to-communicate-with-host-machine,HTML5 Websockets - will this allow me to communicate with host machine?,,,,
1468,"['javascript', 'jquery', 'html', 'ajax', 'microchip']","{'account_id': 899110, 'reputation': 89, 'user_id': 935717, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/101c048438d9a21e1e6e5f1fd2b6c11d?s=256&d=identicon&r=PG', 'display_name': 'Josh C', 'link': 'https://stackoverflow.com/users/935717/josh-c'}",True,1054,9235940.0,1,2,1349717967,1328908159,1349717967.0,9234829,CC BY-SA 3.0,https://stackoverflow.com/questions/9234829/needed-file-upload-progress-bar,Needed File Upload Progress Bar,,,,
1469,"['javascript', 'jquery', 'html']","{'account_id': 682087, 'reputation': 3934, 'user_id': 861607, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/HACsn.jpg?s=256&g=1', 'display_name': 'Sabri Aziri', 'link': 'https://stackoverflow.com/users/861607/sabri-aziri'}",False,94,,4,0,1349713145,1328210657,1349713145.0,9118587,CC BY-SA 3.0,https://stackoverflow.com/questions/9118587/jquery-events-doesnt-work-with-html-tag-in-javascript,jQuery events doesn&#39;t work with html tag in Javascript,,,,
1470,"['php', 'html', 'image', 'class']","{'account_id': 345959, 'reputation': 622, 'user_id': 679184, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/1c437e8a9cf64c975243c63322691c61?s=256&d=identicon&r=PG', 'display_name': 'Steve', 'link': 'https://stackoverflow.com/users/679184/steve'}",True,1059,12784578.0,1,1,1349709453,1329010211,1329010545.0,9245649,CC BY-SA 3.0,https://stackoverflow.com/questions/9245649/writing-colored-html-formatted-text-to-an-image-in-php,Writing colored HTML formatted text to an image in PHP,,,,
1471,"['asp.net', 'html', 'iis', 'url-rewriting']","{'account_id': 71300, 'reputation': 6669, 'user_id': 206330, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/4f087e8c00195233207b03479a663f5a?s=256&d=identicon&r=PG', 'display_name': 'ihorko', 'link': 'https://stackoverflow.com/users/206330/ihorko'}",True,581,12737708.0,1,1,1349395371,1329002822,1495541483.0,9244973,CC BY-SA 3.0,https://stackoverflow.com/questions/9244973/iis-6-html-file-extension-urlrewriting,"IIS 6, html file/extension, urlrewriting",,,,
1472,"['html', 'wordpress']","{'account_id': 1109499, 'reputation': 3777, 'user_id': 1100238, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/cb4572b02a9650c9ff3647a01b8ac32f?s=256&d=identicon&r=PG', 'display_name': 'Maroshii', 'link': 'https://stackoverflow.com/users/1100238/maroshii'}",True,1309,,3,1,1349343639,1330261333,1495535690.0,9453283,CC BY-SA 3.0,https://stackoverflow.com/questions/9453283/how-can-i-append-a-span-tag-to-a-h1-heading-in-wordpress,How can I append a &lt;span&gt; tag to a &lt;h1&gt; heading in Wordpress,,,,
1473,"['php', 'javascript', 'jquery', 'html', 'select']","{'account_id': 1215674, 'reputation': 1277, 'user_id': 1183323, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/eb280c6e8e45f0c8f752cbd920fe1f79?s=256&d=identicon&r=PG', 'display_name': 'Tower', 'link': 'https://stackoverflow.com/users/1183323/tower'}",True,2832,9132108.0,2,0,1349274677,1328130433,1495542001.0,9103376,CC BY-SA 3.0,https://stackoverflow.com/questions/9103376/selecting-all-options-from-a-drop-down-menu-at-once,Selecting all options from a drop-down menu at once,,,,
1474,"['html', 'css']","{'account_id': 1138122, 'reputation': 19026, 'user_id': 1122748, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/ae686b9d7d0c93261e9ce8430ed7b2d5?s=256&d=identicon&r=PG', 'display_name': 'Learning', 'link': 'https://stackoverflow.com/users/1122748/learning'}",True,28216,9135061.0,4,8,1349273265,1328300664,,9135032,CC BY-SA 3.0,https://stackoverflow.com/questions/9135032/empty-div-with-2px-width-and-background-color-doesnt-show-with-height-as-100,Empty div with 2px width and background color doesnt show with height as 100%,,,,
1475,"['html', 'forms', 'formmail']","{'account_id': 1270307, 'reputation': 35, 'user_id': 1226779, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/c6d26fec8fa47e41a09304228081e8c9?s=256&d=identicon&r=PG', 'display_name': 'alsu3', 'link': 'https://stackoverflow.com/users/1226779/alsu3'}",False,454,,1,2,1349219344,1330008724,1330014797.0,9415363,CC BY-SA 3.0,https://stackoverflow.com/questions/9415363/formmail-com-with-conditions-on-checkboxes,Formmail.com with conditions on checkboxes,,,,
1476,"['html', 'google-chrome', 'video']","{'account_id': 1227610, 'reputation': 11, 'user_id': 1192889, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d96f3b4daa572b8080d5ebf10a2f7abc?s=256&d=identicon&r=PG', 'display_name': 'Insectscorch', 'link': 'https://stackoverflow.com/users/1192889/insectscorch'}",True,320,,1,0,1348878355,1328550488,,9164628,CC BY-SA 3.0,https://stackoverflow.com/questions/9164628/google-chrome-generates-an-object-tag-near-my-video-tag,Google Chrome generates an &lt;object&gt; tag near my &lt;video&gt; tag,,,,
1477,"['javascript', 'html', 'google-maps']","{'account_id': 1272316, 'reputation': 71, 'user_id': 1228322, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/83783aaaf74f9df91acad077e13f09f3?s=256&d=identicon&r=PG', 'display_name': 'Sushil Kandola', 'link': 'https://stackoverflow.com/users/1228322/sushil-kandola'}",False,792,,2,2,1348847556,1330000145,1348847556.0,9413074,CC BY-SA 3.0,https://stackoverflow.com/questions/9413074/jquery-tabs-and-google-maps-pin-not-at-center,"jQuery Tabs and Google Maps, pin not at center",,,,
1478,"['javascript', 'android', 'html', 'webview', 'getclientrect']","{'account_id': 892905, 'reputation': 3069, 'user_id': 930835, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/48fcbc9b29db12ce391e5c379fc42203?s=256&d=identicon&r=PG', 'display_name': 'P5music', 'link': 'https://stackoverflow.com/users/930835/p5music'}",True,409,,1,0,1348825873,1329832514,,9378785,CC BY-SA 3.0,https://stackoverflow.com/questions/9378785/does-android-webview-support-getclientrects-or-there-is-a-bug,does Android WebView support getClientRects? Or there is a bug?,,,,
1479,"['javascript', 'jquery', 'html', 'webkit', 'html5-video']","{'account_id': 116298, 'reputation': 226919, 'user_id': 1386886, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://i.stack.imgur.com/ItXE6.jpg?s=256&g=1', 'display_name': 'jAndy', 'link': 'https://stackoverflow.com/users/1386886/jandy'}",True,9928,9161388.0,4,4,1348713828,1328537006,1328546364.0,9161262,CC BY-SA 3.0,https://stackoverflow.com/questions/9161262/html5-video-chrome-webkit,HTML5 video &amp; Chrome/Webkit,,,,
1480,"['javascript', 'html', 'internet-explorer', 'iframe']","{'account_id': 404192, 'reputation': 738, 'user_id': 772376, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/48912e5d44f7e30554e78c81b8ae8bed?s=256&d=identicon&r=PG', 'display_name': 'theintersect', 'link': 'https://stackoverflow.com/users/772376/theintersect'}",True,1342,10932001.0,1,3,1348711885,1329287105,1339072017.0,9288828,CC BY-SA 3.0,https://stackoverflow.com/questions/9288828/opening-multiple-iframe-in-ie-using-javascript,Opening multiple Iframe in IE using javascript,,,,
1481,"['jquery', 'html', 'html5-video']","{'account_id': 919384, 'reputation': 4028, 'user_id': 951402, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/8e22748befb29daf57f30f2b8021e36f?s=256&d=identicon&r=PG', 'display_name': 'Emphram Stavanger', 'link': 'https://stackoverflow.com/users/951402/emphram-stavanger'}",True,2064,,1,3,1348698918,1328565038,,9167795,CC BY-SA 3.0,https://stackoverflow.com/questions/9167795/html5-video-buffer,HTML5 video buffer,,,,
1482,"['javascript', 'html', 'sencha-touch-2']","{'account_id': 1131207, 'reputation': 1131, 'user_id': 1117231, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://i.stack.imgur.com/GjZpa.jpg?s=256&g=1', 'display_name': 'dineshthamburu', 'link': 'https://stackoverflow.com/users/1117231/dineshthamburu'}",False,143,,1,3,1348648509,1330111507,1348644619.0,9436787,CC BY-SA 3.0,https://stackoverflow.com/questions/9436787/how-to-jump-from-the-page3-to-page1-in-a-cardlayout-in-sencha2,how to jump from the page3 to page1 in a cardlayout in sencha2?,,,,
1483,"['javascript', 'html', 'forms']","{'account_id': 164257, 'reputation': 2577, 'user_id': 386901, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/a4c8319da2107dc0766ca397d6889c52?s=256&d=identicon&r=PG', 'display_name': 'ianc1215', 'link': 'https://stackoverflow.com/users/386901/ianc1215'}",True,1780,9442333.0,4,0,1348631202,1330156075,,9442305,CC BY-SA 3.0,https://stackoverflow.com/questions/9442305/why-cant-i-get-my-textbox-to-enable-disable-with-my-checkbox,Why can&#39;t I get my textbox to enable/disable with my checkbox?,,,,
1484,"['html', 'css']","{'account_id': 1226144, 'reputation': 17271, 'user_id': 1191635, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/UiEe8.jpg?s=256&g=1', 'display_name': 'Armeen Moon', 'link': 'https://stackoverflow.com/users/1191635/armeen-moon'}",True,2982,9303145.0,3,1,1348592354,1329348041,1348592354.0,9303101,CC BY-SA 3.0,https://stackoverflow.com/questions/9303101/unable-to-style-an-anchor-tag-someone-explain-why,Unable to style an anchor tag? Someone explain why?,,,,
1485,"['javascript', 'html']","{'account_id': 1085825, 'reputation': 1147, 'user_id': 1081574, 'user_type': 'registered', 'accept_rate': 31, 'profile_image': 'https://www.gravatar.com/avatar/5e6444e9ad0d9bf827481be266ae6585?s=256&d=identicon&r=PG', 'display_name': 'sathish kumar', 'link': 'https://stackoverflow.com/users/1081574/sathish-kumar'}",True,37969,9108941.0,4,1,1348309680,1328169362,,9108826,CC BY-SA 3.0,https://stackoverflow.com/questions/9108826/making-a-text-box-read-only-after-some-data-is-fetched-into-it,Making a text box read only after some data is fetched into it,,,,
1486,"['php', 'html', 'string', 'strip-tags']","{'account_id': 1247974, 'reputation': 10525, 'user_id': 1209030, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/579f83216a3c08f3a2b30f9617993f69?s=256&d=identicon&r=PG', 'display_name': 'thelolcat', 'link': 'https://stackoverflow.com/users/1209030/thelolcat'}",True,2235,9371514.0,2,2,1348247953,1329792869,,9371486,CC BY-SA 3.0,https://stackoverflow.com/questions/9371486/strip-tags-enough-to-remove-html-from-string,strip_tags enough to remove HTML from string?,,,,
1487,"['javascript', 'html', 'windows-8', 'windows-runtime', 'microsoft-metro']","{'account_id': 961660, 'reputation': 11658, 'user_id': 985895, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/d9f7caeecc3e26c496e4e78e6dee1885?s=256&d=identicon&r=PG', 'display_name': 'Jan Carlo Viray', 'link': 'https://stackoverflow.com/users/985895/jan-carlo-viray'}",True,1924,9093605.0,2,5,1348197064,1328088422,1328128137.0,9093442,CC BY-SA 3.0,https://stackoverflow.com/questions/9093442/list-of-resources-for-windows-8-metro-on-writing-apps-using-html-css-javascript,List of resources for Windows 8 Metro on writing apps using HTML/CSS/JavaScript?,,,,
1488,"['javascript', 'html', 'uuid', 'indexeddb']","{'account_id': 209575, 'reputation': 1458, 'user_id': 460681, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/9441a9a77cc86c9052ccb3a5ce1a8c79?s=256&d=identicon&r=PG', 'display_name': 'Scott', 'link': 'https://stackoverflow.com/users/460681/scott'}",True,2160,,2,4,1348177696,1328161277,,9107689,CC BY-SA 3.0,https://stackoverflow.com/questions/9107689/generating-uuids-for-indexeddb-keys,Generating UUIDs for IndexedDB keys?,,,,
1489,"['php', 'javascript', 'html', 'wordpress', 'blogger']","{'account_id': 1227424, 'reputation': 1, 'user_id': 1192723, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0e3732196adcbfb0db31ac6cd5058381?s=256&d=identicon&r=PG', 'display_name': 'user1192723', 'link': 'https://stackoverflow.com/users/1192723/user1192723'}",False,622,,1,0,1348169371,1328545650,,9163467,CC BY-SA 3.0,https://stackoverflow.com/questions/9163467/how-to-create-a-like-lock-in-blogger-or-other-html-site,How to create a like lock in blogger or other html site?,,,,
1490,"['html', 'css', 'flash']","{'account_id': 363207, 'reputation': 3466, 'user_id': 706808, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/9fd6437e11c9d6321e8b38847e20535c?s=256&d=identicon&r=PG', 'display_name': 'suffa', 'link': 'https://stackoverflow.com/users/706808/suffa'}",True,3622,9180926.0,2,0,1347804880,1328630709,1328637236.0,9179578,CC BY-SA 3.0,https://stackoverflow.com/questions/9179578/embedded-flash-media-player-is-not-starting-automatically-upon-web-page-load,Embedded flash media player is not starting automatically upon web page load,,,,
1491,"['javascript', 'html', 'firefox3.6', 'polyfills', 'mozilla-prism']","{'account_id': 168510, 'reputation': 5117, 'user_id': 394013, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/13616b6551a3854378f9e6fea964e519?s=256&d=identicon&r=PG', 'display_name': 'James', 'link': 'https://stackoverflow.com/users/394013/james'}",True,72,9161380.0,1,0,1347750622,1328537341,1347750622.0,9161334,CC BY-SA 3.0,https://stackoverflow.com/questions/9161334/firefox-3-6-required-inputs,Firefox 3.6 required inputs,,,,
1492,"['css', 'html', 'canvas', 'html5-canvas']","{'user_type': 'does_not_exist', 'display_name': 'user1193509'}",True,1226,12410717.0,2,-1,1347553519,1328897371,,9232627,,https://stackoverflow.com/questions/9232627/canvas-position-lock,Canvas position lock,,1349168218.0,too localized,
1493,"['javascript', 'html', 'forms']","{'account_id': 1014078, 'reputation': 183, 'user_id': 1026048, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/d450619db040d431afce02709a259e51?s=256&d=identicon&r=PG', 'display_name': 'Jakeray', 'link': 'https://stackoverflow.com/users/1026048/jakeray'}",True,847,9162016.0,1,0,1347545500,1328539805,,9161943,CC BY-SA 3.0,https://stackoverflow.com/questions/9161943/calculate-cheaper-price-by-more-quantity-in-javascript,Calculate cheaper price by more quantity in javascript,,,,
1494,"['php', 'html', 'web', 'file-get-contents']","{'account_id': 1027180, 'reputation': 664, 'user_id': 1036238, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/1750af7784db74ed99da42ec44456f0e?s=256&d=identicon&r=PG', 'display_name': 'DontTurnAround', 'link': 'https://stackoverflow.com/users/1036238/dontturnaround'}",True,2467,9154469.0,2,0,1347488234,1328488401,1347488234.0,9154437,CC BY-SA 3.0,https://stackoverflow.com/questions/9154437/blank-page-when-using-file-get-contents-on-a-website-with-port-8080,Blank page when using file_get_contents() on a website with port 8080,,,,
1495,"['html', 'css', 'scrollbar']","{'account_id': 277152, 'reputation': 3917, 'user_id': 570958, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/31c60f6ea107180955d6e695b74a6a7f?s=256&d=identicon&r=PG', 'display_name': 'Roozbeh15', 'link': 'https://stackoverflow.com/users/570958/roozbeh15'}",True,6137,9339649.0,1,2,1347457519,1329542425,,9338818,,https://stackoverflow.com/questions/9338818/custom-scroll-bar-for-div-with-pure-css,Custom Scroll Bar for Div with pure CSS,,1429596883.0,Duplicate,
1496,"['html', 'internet-explorer-8', 'whitespace']","{'account_id': 960721, 'reputation': 8119, 'user_id': 985138, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/pP5DV.jpg?s=256&g=1', 'display_name': 'Brodie', 'link': 'https://stackoverflow.com/users/985138/brodie'}",False,135,,1,1,1347328131,1328127816,1328128252.0,9102753,CC BY-SA 3.0,https://stackoverflow.com/questions/9102753/why-inline-element-whitespaces-mess-with-javascript-jquery,why inline element whitespace&#39;s mess with javascript/jquery?,,,,
1497,"['php', 'html', 'paypal', 'e-commerce']","{'account_id': 372383, 'reputation': 515, 'user_id': 721395, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/c1ec29b301c2ad145f90d9b86fbf53fe?s=256&d=identicon&r=PG', 'display_name': 'Tom', 'link': 'https://stackoverflow.com/users/721395/tom'}",False,504,,1,1,1347089981,1328106234,1347089981.0,9097423,CC BY-SA 3.0,https://stackoverflow.com/questions/9097423/group-buying-via-paypal,Group buying via paypal?,,,,
1498,"['ios', 'html', 'facebook-javascript-sdk']","{'account_id': 437444, 'reputation': 2201, 'user_id': 825137, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/cfdb188f1138f2ff2ab711307b8e7d60?s=256&d=identicon&r=PG', 'display_name': 'norman784', 'link': 'https://stackoverflow.com/users/825137/norman784'}",True,636,12324852.0,1,0,1347049254,1329512123,,9335257,CC BY-SA 3.0,https://stackoverflow.com/questions/9335257/html-5-ios-facebook-javascript-sdk-fullscreen-home-screen-app-issue,HTML 5 iOS facebook javascript SDK fullscreen home screen app issue,,,,
1499,"['html', 'layout', 'css']","{'account_id': 1009286, 'reputation': 5906, 'user_id': 1022228, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://i.stack.imgur.com/qz1N5.jpg?s=256&g=1', 'display_name': 'Chris', 'link': 'https://stackoverflow.com/users/1022228/chris'}",True,1732,9434234.0,4,1,1347027748,1330099502,,9433969,CC BY-SA 3.0,https://stackoverflow.com/questions/9433969/rotate-text-to-vertical-in-ie-not-working,Rotate text to vertical in IE not working,,,,
1500,"['jquery', 'html', 'scroll', 'sequence']","{'account_id': 159826, 'reputation': 3919, 'user_id': 379468, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/8540c5be96e6acc07071adb9819be1e5?s=256&d=identicon&r=PG', 'display_name': 'user379468', 'link': 'https://stackoverflow.com/users/379468/user379468'}",True,8598,,2,0,1346937229,1328544749,,9163213,CC BY-SA 3.0,https://stackoverflow.com/questions/9163213/how-to-play-an-image-sequence-within-a-div-using-a-jquery-vertical-scrolling-typ,How to play an image sequence within a div using a jQuery vertical scrolling type effect,,,,
1501,"['php', 'html', 'printing', 'zebra-printers', 'zpl-ii']","{'account_id': 357359, 'reputation': 6952, 'user_id': 697477, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://i.stack.imgur.com/qkuEi.png?s=256&g=1', 'display_name': 'teynon', 'link': 'https://stackoverflow.com/users/697477/teynon'}",True,5793,9282152.0,2,2,1346901440,1329243332,1329414100.0,9282049,CC BY-SA 3.0,https://stackoverflow.com/questions/9282049/jzebra-getting-started-with-raw-commands,jZebra - Getting started with raw commands,,,,
1502,"['html', 'flash', 'google-swiffy']","{'account_id': 1237727, 'reputation': 11, 'user_id': 1200977, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/21dfd9916af1db8e70f415197d7ea6fa?s=256&d=identicon&r=PG', 'display_name': 'Jessica', 'link': 'https://stackoverflow.com/users/1200977/jessica'}",True,2932,,1,1,1346768275,1328833975,1328834154.0,9221112,CC BY-SA 3.0,https://stackoverflow.com/questions/9221112/html5-swiffy-with-a-swf-fallback,HTML5 Swiffy with a Swf Fallback,,,,
1503,"['html', 'velocity']","{'account_id': 28952, 'reputation': 12816, 'user_id': 77804, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/b8efdf0b5e92a9e758386990822f0be8?s=256&d=identicon&r=PG', 'display_name': 'phtrivier', 'link': 'https://stackoverflow.com/users/77804/phtrivier'}",True,1596,9195416.0,1,10,1346368791,1328709313,1328709754.0,9194681,CC BY-SA 3.0,https://stackoverflow.com/questions/9194681/can-you-define-a-velocity-macro-to-wrap-other-content,Can you define a velocity macro to &quot;wrap&quot; other content?,,,,
1504,"['html', 'xml', 'xslt']","{'account_id': 1214606, 'reputation': 1033, 'user_id': 1182459, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://i.stack.imgur.com/Yx2AA.jpg?s=256&g=1', 'display_name': 'Ramesh', 'link': 'https://stackoverflow.com/users/1182459/ramesh'}",True,199,9129387.0,2,0,1346240510,1328160780,1346240510.0,9107624,CC BY-SA 3.0,https://stackoverflow.com/questions/9107624/dynamically-sort-nodes-and-put-delimiters-where-it-comes-using-xslt,Dynamically Sort nodes and put delimiters where it comes using XSLT,,,,
1505,"['jquery', 'ipad', 'html', 'sqlite', 'cordova']","{'account_id': 124534, 'reputation': 1159, 'user_id': 319679, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/6a8387d764f471105f34d69f1ac1dcf0?s=256&d=identicon&r=PG', 'display_name': 'Vilius', 'link': 'https://stackoverflow.com/users/319679/vilius'}",False,702,,1,2,1346193657,1328549954,1328616510.0,9164503,CC BY-SA 3.0,https://stackoverflow.com/questions/9164503/phonegap-nested-executesql-not-working-in-ipad-emulator,PhoneGap nested executeSql not working in iPad Emulator,,,,
1506,"['javascript', 'html', 'vimeo', 'froogaloop']","{'account_id': 1229082, 'reputation': 179, 'user_id': 1194039, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/db981e9f0e4883b9c512b3672b0ee063?s=256&d=identicon&r=PG', 'display_name': 'Graeme Cowbeller', 'link': 'https://stackoverflow.com/users/1194039/graeme-cowbeller'}",True,1443,,1,2,1345904417,1329367881,1345904417.0,9305730,CC BY-SA 3.0,https://stackoverflow.com/questions/9305730/vimeo-play-eventlistener-fires-before-play-button-is-clicked,Vimeo play eventListener fires before Play button is clicked,,,,
1507,"['php', 'html', 'css', 'firefox']","{'account_id': 466275, 'reputation': 1946, 'user_id': 870925, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/6ea4459e0335c4e8a0569f3d2274fa75?s=256&d=identicon&r=PG', 'display_name': 'require_once', 'link': 'https://stackoverflow.com/users/870925/require-once'}",True,213,,3,-1,1345800248,1328567092,1342111498.0,9168263,CC BY-SA 3.0,https://stackoverflow.com/questions/9168263/css-issues-in-ie-and-mozilla,CSS issues in IE and Mozilla ,,,,
1508,"['jquery', 'html', 'jquery-ui', 'jquery-mobile']","{'account_id': 126889, 'reputation': 10985, 'user_id': 323698, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/2cbf1f4321b5863af35e1fd634d85506?s=256&d=identicon&r=PG', 'display_name': 'jini', 'link': 'https://stackoverflow.com/users/323698/jini'}",True,27306,,2,2,1345739499,1329013088,1340269412.0,9245867,CC BY-SA 3.0,https://stackoverflow.com/questions/9245867/how-to-create-a-jquery-mobile-popup-alert-mechanism,How to create a jQuery Mobile Popup Alert mechanism?,,,,
1509,"['javascript', 'html', 'forms']","{'account_id': 1149433, 'reputation': 31, 'user_id': 1131453, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f7a972ac17dafd67dac2a86678308958?s=256&d=identicon&r=PG', 'display_name': 'Morten Keilow', 'link': 'https://stackoverflow.com/users/1131453/morten-keilow'}",True,1357,,3,2,1345728424,1328678433,,9188206,CC BY-SA 3.0,https://stackoverflow.com/questions/9188206/javascript-alternatives-to-html-submit-button-due-to-js-conflict,"JavaScript alternatives to HTML submit-button, due to JS conflict",,,,
1510,"['html', 'windows-phone-7', 'css', 'browser', 'gradient']","{'account_id': 431172, 'reputation': 381, 'user_id': 815064, 'user_type': 'registered', 'accept_rate': 21, 'profile_image': 'https://www.gravatar.com/avatar/be97b7bd9087b550913929f500e534bc?s=256&d=identicon&r=PG', 'display_name': 'Julio Del Valle', 'link': 'https://stackoverflow.com/users/815064/julio-del-valle'}",False,3128,,1,3,1345689689,1329417760,1345689689.0,9317142,CC BY-SA 3.0,https://stackoverflow.com/questions/9317142/how-to-css3-gradient-in-windows-phone-7,How to &quot;CSS3 Gradient in Windows Phone 7&quot;?,,,,
1511,"['java', 'html', 'jsf']","{'account_id': 1229539, 'reputation': 77222, 'user_id': 1194415, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/d3dZP.png?s=256&g=1', 'display_name': 'membersound', 'link': 'https://stackoverflow.com/users/1194415/membersound'}",True,463,9367160.0,1,1,1345662315,1329764812,1329766140.0,9366908,CC BY-SA 3.0,https://stackoverflow.com/questions/9366908/get-value-of-inputtext-on-the-fly-without-backing-bean,get value of inputText on the fly without backing bean?,,,,
1512,"['javascript', 'html', 'flash', 'apache-flex', 'air']","{'account_id': 997495, 'reputation': 128, 'user_id': 1013098, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/e27c0f4355944562a802da7e55431d53?s=256&d=identicon&r=PG', 'display_name': 'kobi-wan-kenobi', 'link': 'https://stackoverflow.com/users/1013098/kobi-wan-kenobi'}",True,1935,9364255.0,2,1,1345628559,1329751695,,9363635,CC BY-SA 3.0,https://stackoverflow.com/questions/9363635/how-do-i-communicate-between-javascript-and-flex,How do I communicate between Javascript and Flex?,,,,
1513,"['html', 'css']","{'account_id': 283249, 'reputation': 2488, 'user_id': 580644, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/1a17f14efc41d60503cdb9c427a682bb?s=256&d=identicon&r=PG', 'display_name': 'Adrian', 'link': 'https://stackoverflow.com/users/580644/adrian'}",True,69,9219596.0,5,0,1345569594,1328825254,1345569594.0,9219562,CC BY-SA 3.0,https://stackoverflow.com/questions/9219562/cant-find-the-bug-on-my-site,Can&#39;t find the bug on my site,,,,
1514,"['javascript', 'html', 'json', 'formatting']","{'account_id': 360116, 'reputation': 8232, 'user_id': 701928, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/ed38f9f4c82eb50464bfe758a086002a?s=256&d=identicon&r=PG', 'display_name': 'TheMonkeyMan', 'link': 'https://stackoverflow.com/users/701928/themonkeyman'}",True,76,9359552.0,5,1,1345560278,1329733096,1345560278.0,9359486,CC BY-SA 3.0,https://stackoverflow.com/questions/9359486/what-am-i-doing-wrong-with-this-json,What am I doing wrong with this JSON?,,,,
