,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date,migrated_from
1431,"['html', 'css', 'media-queries']","{'account_id': 15838664, 'reputation': 45, 'user_id': 11427790, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-JI0SW0sWg8k/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfHargZgKKG2dM_CV22G9f1ZOK5Iw/mo/photo.jpg?sz=256', 'display_name': 'S&#252;leyman Şentosun', 'link': 'https://stackoverflow.com/users/11427790/s%c3%bcleyman-%c5%9eentosun'}",True,504,,1,1,1559083429,1559080626,56350535,CC BY-SA 4.0,https://stackoverflow.com/questions/56350535/why-does-the-media-query-which-works-in-devtools-toggle-device-toolbar-mode-do,Why does the media query which works in devtools &quot;toggle device toolbar&quot; mode doesn&#39;t work in Chrome browser?,1559082930.0,,,,
1432,"['html', 'css', 'media']","{'account_id': 13059158, 'reputation': 71, 'user_id': 9436969, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/66662e66ea12f4624f98182892fc427b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jeny', 'link': 'https://stackoverflow.com/users/9436969/jeny'}",True,367,56350936.0,2,0,1559083206,1559082422,56350812,CC BY-SA 4.0,https://stackoverflow.com/questions/56350812/how-do-i-make-a-right-aligned-text-move-to-new-line-when-switched-to-mobile-view,How do I make a right aligned text move to new line when switched to mobile view,,,,,
1433,"['html', 'css', 'selenium', 'css-selectors']","{'account_id': 15865621, 'reputation': 5, 'user_id': 11447752, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-iPrcvgJJ4Zg/AAAAAAAAAAI/AAAAAAAAAAk/LLU6UPLsbP8/photo.jpg?sz=256', 'display_name': 'kgill', 'link': 'https://stackoverflow.com/users/11447752/kgill'}",True,244,56203936.0,3,-1,1559082953,1558226693,56203922,,https://stackoverflow.com/questions/56203922/how-can-i-use-css-selector-to-find-elements-after-some-element,How can I use css selector to find elements after some element,1559082953.0,1558228454.0,Duplicate,,
1434,"['javascript', 'html', 'html5-audio']","{'account_id': 15919088, 'reputation': 5, 'user_id': 11486734, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d01940e4075050512747a8db7c65c976?s=256&d=identicon&r=PG&f=1', 'display_name': 'nickhog', 'link': 'https://stackoverflow.com/users/11486734/nickhog'}",True,206,56350462.0,1,0,1559082678,1557975112,56160130,CC BY-SA 4.0,https://stackoverflow.com/questions/56160130/force-trigger-event-listner-with-button-onclick,Force Trigger event listner with button onclick,1559082678.0,,,,
1435,"['html', 'google-chrome', 'autofill']","{'account_id': 6646421, 'reputation': 93, 'user_id': 5130366, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/saN7U.png?s=256&g=1', 'display_name': 'hsh_Ar', 'link': 'https://stackoverflow.com/users/5130366/hsh-ar'}",True,113,56350404.0,1,0,1559081761,1559079434,56350353,CC BY-SA 4.0,https://stackoverflow.com/questions/56350353/this-is-part-of-a-code-to-auto-fill-a-web-page-in-google-chrome-using-console,"This is part of a code to auto-fill a web-page in google chrome (using console), What programming language is it?",1559081761.0,,,,
1436,"['javascript', 'html', 'css']","{'account_id': 15695091, 'reputation': 79, 'user_id': 11324911, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Wdx6QAVStPk/AAAAAAAAAAI/AAAAAAAAAIM/WT6NiLYbPgg/photo.jpg?sz=256', 'display_name': 'Santiago Madrid', 'link': 'https://stackoverflow.com/users/11324911/santiago-madrid'}",True,43,56350657.0,3,0,1559081670,1559081066,56350608,CC BY-SA 4.0,https://stackoverflow.com/questions/56350608/why-hover-selector-doesnt-work-with-clases,Why hover selector doesn&#39;t work with clases?,1559081247.0,,,,
1437,"['javascript', 'html', 'asp.net', 'dom', 'form-submit']","{'account_id': 16029435, 'reputation': 1, 'user_id': 11568792, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-C1jMZJvMfPM/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rf39PDLm02fOCFicsn5tejHbLZN9w/mo/photo.jpg?sz=256', 'display_name': 'Christian Cespedes Medina', 'link': 'https://stackoverflow.com/users/11568792/christian-cespedes-medina'}",False,62,,0,0,1559080260,1559064276,56347316,CC BY-SA 4.0,https://stackoverflow.com/questions/56347316/javascript-function-overwrites-the-submit-function,Javascript function overwrites the submit function,1559080260.0,,,,
1438,"['html', 'mysql', 'sql']","{'account_id': 7405425, 'reputation': 7, 'user_id': 5634483, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/TFdUd.jpg?s=256&g=1', 'display_name': 'Skooou', 'link': 'https://stackoverflow.com/users/5634483/skooou'}",True,37,56349478.0,2,0,1559079822,1559072759,56349125,CC BY-SA 4.0,https://stackoverflow.com/questions/56349125/how-to-select-only-none-existing-users-from-a-case-sql-select,How to &lt;select&gt; only none existing users from a case. SQL SELECT,1559074866.0,,,,
1439,"['html', 'angularjs', 'forms', 'radio-button']","{'account_id': 265665, 'reputation': 1892, 'user_id': 552782, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/7QCok.jpg?s=256&g=1', 'display_name': 'iowatiger08', 'link': 'https://stackoverflow.com/users/552782/iowatiger08'}",True,86,56299227.0,3,1,1559079319,1558715957,56296546,CC BY-SA 4.0,https://stackoverflow.com/questions/56296546/angularjs-1-x-not-showing-radio-as-checked,AngularJS 1.x not showing radio as checked,1558722496.0,,,,
1440,"['php', 'html', 'forms']","{'account_id': 343426, 'reputation': 1774, 'user_id': 675118, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/b3694bcefd0553ee835238bf1edcdfb2?s=256&d=identicon&r=PG', 'display_name': 'Sackling', 'link': 'https://stackoverflow.com/users/675118/sackling'}",True,44,,1,0,1559079200,1559078004,56350145,CC BY-SA 4.0,https://stackoverflow.com/questions/56350145/form-post-not-posting-hidden-field-because-of-action,form post not posting hidden field because of action?,,,,,
1441,"['html', 'css', 'sass']","{'account_id': 7527903, 'reputation': 81, 'user_id': 5717337, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ee177b359e90c900b722ee18376c0411?s=256&d=identicon&r=PG&f=1', 'display_name': 'Raw Noob', 'link': 'https://stackoverflow.com/users/5717337/raw-noob'}",True,33,,1,0,1559078550,1559077383,56350014,CC BY-SA 4.0,https://stackoverflow.com/questions/56350014/compilation-of-scss-file-with-selector-with-background-color-assigned-to-result,Compilation of SCSS file with selector with background-color assigned to result of arithmetic operation on a variable produces an error,,,,,
1442,"['html', 'excel', 'vb.net', 'vsto']","{'account_id': 12589282, 'reputation': 114, 'user_id': 9156775, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/72197f040ac35ca8d8c9c783e102ff2d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Raghu', 'link': 'https://stackoverflow.com/users/9156775/raghu'}",True,50,56350140.0,1,0,1559078303,1559065299,56347511,CC BY-SA 4.0,https://stackoverflow.com/questions/56347511/importing-html-to-excel-using-vsto,Importing HTML to Excel using VSTO,1559065695.0,,,,
1443,"['php', 'html', 'mysql']","{'account_id': 14917058, 'reputation': 1, 'user_id': 10770550, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-JBeyN2j9qX0/AAAAAAAAAAI/AAAAAAAAADg/MwWWXmiQe9Q/photo.jpg?sz=256', 'display_name': 'Pedro Dias', 'link': 'https://stackoverflow.com/users/10770550/pedro-dias'}",False,34,,1,0,1559077963,1559065750,56347608,CC BY-SA 4.0,https://stackoverflow.com/questions/56347608/how-can-i-make-the-data-that-is-displayed-on-the-table-change-with-value-chosen,How can I make the data that is displayed on the table change with value chosen in a select box?,,,,,
1444,"['html', 'css', 'border', 'css-animations']","{'account_id': 9359542, 'reputation': 33, 'user_id': 10518292, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/add443853939df9eae37819b2223478f?s=256&d=identicon&r=PG', 'display_name': 'Henry', 'link': 'https://stackoverflow.com/users/10518292/henry'}",False,544,,1,0,1559077580,1559076559,56349866,CC BY-SA 4.0,https://stackoverflow.com/questions/56349866/how-to-animate-a-gradient-border-on-input-focus,How to animate a gradient border on input focus?,,,,,
1445,"['html', 'css']","{'account_id': 16030578, 'reputation': 3, 'user_id': 11569630, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/23f208b157d67227c615047eadb04c07?s=256&d=identicon&r=PG&f=1', 'display_name': 'John', 'link': 'https://stackoverflow.com/users/11569630/john'}",False,30,,0,0,1559077532,1559077532,56350042,CC BY-SA 4.0,https://stackoverflow.com/questions/56350042/button-gets-css-properties-on-pc-but-not-on-mobile,Button gets css properties on pc but not on mobile,,,,,
1446,"['javascript', 'html', 'css']","{'account_id': 13600829, 'reputation': 53, 'user_id': 9811558, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/vCCtp.jpg?s=256&g=1', 'display_name': 'Coyas', 'link': 'https://stackoverflow.com/users/9811558/coyas'}",True,288,56349998.0,1,1,1559077252,1559046443,56342277,CC BY-SA 4.0,https://stackoverflow.com/questions/56342277/how-can-i-make-this-custom-stepper,How can i make this custom Stepper?,,,,,
1447,"['html', 'css', 'flexbox', 'ellipsis']","{'account_id': 4293386, 'reputation': 7554, 'user_id': 3509099, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/fLdmN.jpg?s=256&g=1', 'display_name': 'MarksCode', 'link': 'https://stackoverflow.com/users/3509099/markscode'}",True,1676,56349970.0,1,1,1559077121,1559073823,56349356,CC BY-SA 4.0,https://stackoverflow.com/questions/56349356/truncate-text-in-flex-item,Truncate text in flex item,1559075468.0,,,,
1448,"['jquery', 'html', 'css']","{'account_id': 6477377, 'reputation': 1431, 'user_id': 5015595, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://lh5.googleusercontent.com/-lF5qTJTKLJY/AAAAAAAAAAI/AAAAAAAAABQ/R7nUl6wDyeY/photo.jpg?sz=256', 'display_name': 'Theodore Steiner', 'link': 'https://stackoverflow.com/users/5015595/theodore-steiner'}",True,57,56349491.0,2,0,1559076922,1559073304,56349244,CC BY-SA 4.0,https://stackoverflow.com/questions/56349244/top-bar-animates-on-scroll,Top-bar animates on scroll,,,,,
1449,"['java', 'html', 'jasper-reports']","{'account_id': 7996844, 'reputation': 95, 'user_id': 6032857, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-TkiNUsMosxI/AAAAAAAAAAI/AAAAAAAAADA/T-YjtI5jBT4/photo.jpg?sz=256', 'display_name': 'Atif Sheikh', 'link': 'https://stackoverflow.com/users/6032857/atif-sheikh'}",False,424,,0,0,1559076902,1559026395,56336527,CC BY-SA 4.0,https://stackoverflow.com/questions/56336527/alternative-of-jrhtmlexporter-how-to-use-htmlexporteroutput-getimagehandler,Alternative of JRHtmlExporter - how to use HtmlExporteroutput.getImageHandler() method?,1559076902.0,,,,
1450,"['javascript', 'jquery', 'html']","{'account_id': 15945712, 'reputation': 1, 'user_id': 11506357, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-1YOEkBXKzwc/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reKsPGAeTqyLlLQDLIB1VmN51N4Qw/mo/photo.jpg?sz=256', 'display_name': 'Raul Albuquerque', 'link': 'https://stackoverflow.com/users/11506357/raul-albuquerque'}",True,33,56349897.0,1,-1,1559076738,1559073648,56349320,CC BY-SA 4.0,https://stackoverflow.com/questions/56349320/does-anyone-knows-how-to-delete-similar-elements-on-a-html-table-using-jquery,Does anyone knows how to delete similar elements on a html table using jquery?,,,,,
1451,"['c#', 'jquery', 'html', 'razor-pages']","{'account_id': 16012434, 'reputation': 23, 'user_id': 11556139, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/47329e75ca60b4e0824a13c75b94a057?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hitman', 'link': 'https://stackoverflow.com/users/11556139/hitman'}",True,45,56309798.0,1,2,1559076493,1558826602,56309475,CC BY-SA 4.0,https://stackoverflow.com/questions/56309475/applying-jquery-script-for-a-particular-column-in-every-row-of-a-table,Applying jquery script for a particular column in every row of a table,1559076493.0,,,,
1452,"['html', 'css']","{'account_id': 16030046, 'reputation': 21, 'user_id': 11569239, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/08baaa3153101f6773018186f5228e31?s=256&d=identicon&r=PG&f=1', 'display_name': 'BoyanMinev', 'link': 'https://stackoverflow.com/users/11569239/boyanminev'}",True,131,56348917.0,1,2,1559076449,1559070978,56348745,CC BY-SA 4.0,https://stackoverflow.com/questions/56348745/how-to-change-place-of-elements-from-same-line,How to change place of elements from same line,1559076271.0,,,,
1453,"['php', 'html', 'mysql']","{'account_id': 16030226, 'reputation': 122, 'user_id': 11569370, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2385623264858144/picture?type=large', 'display_name': 'Pedro Dias', 'link': 'https://stackoverflow.com/users/11569370/pedro-dias'}",True,30,56349668.0,1,1,1559076376,1559072617,56349084,CC BY-SA 4.0,https://stackoverflow.com/questions/56349084/how-do-i-add-more-data-to-the-same-user-without-updating-or-creating-a-new-row,How do I add more data to the same user without updating or creating a new row?,1559076376.0,,,,
1454,"['javascript', 'html', 'css', 'drop-down-menu']","{'account_id': 1360269, 'reputation': 2476, 'user_id': 1297780, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://i.stack.imgur.com/enN4n.jpg?s=256&g=1', 'display_name': 'Lokomotywa', 'link': 'https://stackoverflow.com/users/1297780/lokomotywa'}",True,35,56349281.0,1,1,1559073485,1559042937,56341211,CC BY-SA 4.0,https://stackoverflow.com/questions/56341211/create-interlaced-select-box,Create interlaced Select box,,,,,
1455,"['php', 'html', 'wordpress']","{'account_id': 14032008, 'reputation': 11, 'user_id': 10135644, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/137a76f5ba4410fee0a97bf9f91c500a?s=256&d=identicon&r=PG&f=1', 'display_name': 'spartanbeing', 'link': 'https://stackoverflow.com/users/10135644/spartanbeing'}",False,22,,1,0,1559073028,1559072580,56349076,CC BY-SA 4.0,https://stackoverflow.com/questions/56349076/how-can-i-add-specific-fields-to-a-custom-post-type-outside-of-whats-included,"How can I add specific fields to a custom post type, outside of what&#39;s included in the default supports?",,,,,
1456,"['javascript', 'html', 'reactjs']","{'account_id': 9533155, 'reputation': 2215, 'user_id': 7084115, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://lh3.googleusercontent.com/-PSbo8QsT1vc/AAAAAAAAAAI/AAAAAAAAAA0/jaGF_3ypP0Q/photo.jpg?sz=256', 'display_name': 'Jananath Banuka', 'link': 'https://stackoverflow.com/users/7084115/jananath-banuka'}",True,53,56348909.0,2,0,1559073021,1559071401,56348840,CC BY-SA 4.0,https://stackoverflow.com/questions/56348840/how-to-pass-reactjs-props-properly,How to pass ReactJS props properly?,,,,,
1457,"['html', 'css', 'animation', 'box-shadow', 'pulse']","{'account_id': 15832084, 'reputation': 121, 'user_id': 11423254, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9968ab48290c5868b2c159fc88766189?s=256&d=identicon&r=PG&f=1', 'display_name': 'tropcool', 'link': 'https://stackoverflow.com/users/11423254/tropcool'}",True,490,56349178.0,1,0,1559072997,1559071234,56348796,CC BY-SA 4.0,https://stackoverflow.com/questions/56348796/how-to-create-a-pulse-effect-inward-in-css,How to create a Pulse effect inward in CSS?,,,,,
1458,"['html', 'css']","{'account_id': 14919179, 'reputation': 35, 'user_id': 10772076, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/619515b990eb891e97532c641e610fbe?s=256&d=identicon&r=PG&f=1', 'display_name': 'tsharma', 'link': 'https://stackoverflow.com/users/10772076/tsharma'}",True,76,56348667.0,1,0,1559072537,1559069379,56348418,CC BY-SA 4.0,https://stackoverflow.com/questions/56348418/button-is-glitching-and-i-have-to-click-twice-to-reveal-information-and-the-pho,"Button is glitching and I have to click twice to reveal information, and the photos are not aligning properly, why is this?",1559072537.0,,,,
1459,"['javascript', 'html', 'css']","{'account_id': 9672210, 'reputation': 11, 'user_id': 7176775, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1221365891270867/picture?type=large', 'display_name': 'Azfar Bilal', 'link': 'https://stackoverflow.com/users/7176775/azfar-bilal'}",False,42,,1,1,1559072405,1559044448,56341695,CC BY-SA 4.0,https://stackoverflow.com/questions/56341695/i-need-to-add-a-carousel-that-works-as-a-slideshow,I need to add a carousel that works as a slideshow,,,,,
1460,"['html', 'twitter-bootstrap']","{'account_id': 15793734, 'reputation': 43, 'user_id': 11396255, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/50652448e429c82ea245916cd548e223?s=256&d=identicon&r=PG&f=1', 'display_name': 'Atrum', 'link': 'https://stackoverflow.com/users/11396255/atrum'}",True,53,56348856.0,1,0,1559071546,1559071236,56348799,CC BY-SA 4.0,https://stackoverflow.com/questions/56348799/how-to-fix-collapsing-navbar-that-doesnt-collapse-in-bootstrap,How to fix collapsing navbar that doesn&#39;t collapse in Bootstrap,1559071546.0,,,,
1461,"['html', 'css']","{'account_id': 10116035, 'reputation': 5, 'user_id': 7474686, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/IL6OR.gif?s=256&g=1', 'display_name': 'Arnaud Aubry', 'link': 'https://stackoverflow.com/users/7474686/arnaud-aubry'}",True,31,56348241.0,2,0,1559070175,1559067863,56348072,CC BY-SA 4.0,https://stackoverflow.com/questions/56348072/issues-to-space-li-elements-with-pourcentage,Issues to space &lt;li&gt; elements with pourcentage,1559070175.0,,,,
1462,"['html', 'css', 'responsive-design', 'responsive']","{'account_id': 15897894, 'reputation': 161, 'user_id': 11471171, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-WRAFMWSqEkA/AAAAAAAAAAI/AAAAAAAAAAc/0sd23iKU39I/photo.jpg?sz=256', 'display_name': 'Maur&#237;cio Mendon&#231;a', 'link': 'https://stackoverflow.com/users/11471171/maur%c3%adcio-mendon%c3%a7a'}",False,100,,2,0,1559069740,1559068692,56348263,CC BY-SA 4.0,https://stackoverflow.com/questions/56348263/layout-changingresizing-when-switching-from-mobile-to-desktop,Layout changing(resizing) when switching from mobile to desktop,1559068942.0,,,,
1463,"['php', 'html', 'css', 'email']","{'account_id': 15805833, 'reputation': 13, 'user_id': 11404377, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/98dde2f118493613d908912440a774e3?s=256&d=identicon&r=PG&f=1', 'display_name': 'P.Srivastava', 'link': 'https://stackoverflow.com/users/11404377/p-srivastava'}",True,199,56348436.0,2,1,1559069498,1559068782,56348292,CC BY-SA 4.0,https://stackoverflow.com/questions/56348292/html-email-is-showing-as-code-rather-than-the-css-page,HTML email is showing as code rather than the css page,1559069042.0,,,,
1464,"['jquery', 'html', 'css']","{'account_id': 4987171, 'reputation': 386, 'user_id': 4010409, 'user_type': 'registered', 'accept_rate': 26, 'profile_image': 'https://www.gravatar.com/avatar/25ee666bcb16433b3338091d1608cb2c?s=256&d=identicon&r=PG&f=1', 'display_name': 'shampouya', 'link': 'https://stackoverflow.com/users/4010409/shampouya'}",False,78,,0,0,1559069488,1559069488,56348439,CC BY-SA 4.0,https://stackoverflow.com/questions/56348439/why-does-my-jquery-slideshow-work-in-all-browsers-except-ie-11,Why does my jquery slideshow work in all browsers except IE 11?,,,,,
1465,"['javascript', 'python', 'html', 'selenium', 'beautifulsoup']","{'account_id': 9722859, 'reputation': 97, 'user_id': 7210992, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-etM2IUdOH1s/AAAAAAAAAAI/AAAAAAAAAIg/aqDWaNT-Uns/photo.jpg?sz=256', 'display_name': 'Arihant Bedagkar', 'link': 'https://stackoverflow.com/users/7210992/arihant-bedagkar'}",True,830,56348345.0,3,1,1559069010,1559065824,56347625,CC BY-SA 4.0,https://stackoverflow.com/questions/56347625/how-to-get-the-html-document-contained-inside-an-html-tag-using-selenium-in-pyth,How to get the html document contained inside an HTML tag using selenium in python,1559066656.0,,,,
1466,"['html', 'css', 'wordpress']","{'user_type': 'does_not_exist', 'display_name': 'user11552179'}",True,82,56348196.0,2,0,1559068737,1559063787,56347218,CC BY-SA 4.0,https://stackoverflow.com/questions/56347218/how-to-display-google-captcha,How to display Google captcha?,,,,,
1467,"['html', 'xml', 'xslt']","{'account_id': 8894272, 'reputation': 177, 'user_id': 6639865, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b43d8e39ed73812900db32e8285e2b50?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jnt0r', 'link': 'https://stackoverflow.com/users/6639865/jnt0r'}",True,25,56348249.0,1,0,1559068620,1559060095,56346341,CC BY-SA 4.0,https://stackoverflow.com/questions/56346341/how-to-group-matched-elements-to-process-both-at-once,How to group matched elements to process both at once?,,,,,
1468,"['html', 'css', 'flexbox']","{'account_id': 4626693, 'reputation': 1421, 'user_id': 3750325, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3750325', 'link': 'https://stackoverflow.com/users/3750325/user3750325'}",False,451,,2,0,1559068532,1558798873,56306324,CC BY-SA 4.0,https://stackoverflow.com/questions/56306324/how-to-align-elements-in-different-containers,How to align elements in different containers?,1592644375.0,,,,
1469,"['html', 'asp.net-mvc']","{'account_id': 3923231, 'reputation': 11, 'user_id': 3244733, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3244733', 'link': 'https://stackoverflow.com/users/3244733/user3244733'}",False,84,,2,1,1559068280,1558630723,56279905,CC BY-SA 4.0,https://stackoverflow.com/questions/56279905/input-type-submit-fails-to-pass-its-value-to-the-server-if-the-value-starts-wi,Input type=&quot;submit&quot; fails to pass its value to the server if the value starts with the capital letter,1558630872.0,,,,
1470,"['javascript', 'html']","{'account_id': 14524481, 'reputation': 23, 'user_id': 10491236, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/98a67ee797b21e728a915a77261b10b3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Joe', 'link': 'https://stackoverflow.com/users/10491236/joe'}",True,223,56344453.0,2,0,1559068084,1559051670,56343829,CC BY-SA 4.0,https://stackoverflow.com/questions/56343829/how-can-i-add-class-for-div-inside-of-javascript-function,How can i add class for div inside of javascript function,1559068084.0,,,,
1471,"['javascript', 'html', 'perl', 'mojolicious', 'mojolicious-lite']","{'account_id': 15726509, 'reputation': 45, 'user_id': 11348001, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/60c599cad5599beddfb07518a971eef1?s=256&d=identicon&r=PG&f=1', 'display_name': 'aesbetancourt', 'link': 'https://stackoverflow.com/users/11348001/aesbetancourt'}",False,66,,1,1,1559067956,1558757560,56301631,CC BY-SA 4.0,https://stackoverflow.com/questions/56301631/how-to-store-values-of-an-input-tag-in-a-variable,How to store values ​of an input_tag in a variable?,1559067956.0,,,,
1472,"['html', 'css']","{'account_id': 6255680, 'reputation': 3268, 'user_id': 4864334, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/f1b7d178b5bbbcda407f0642f60c6115?s=256&d=identicon&r=PG&f=1', 'display_name': 'Paul', 'link': 'https://stackoverflow.com/users/4864334/paul'}",True,44,56347604.0,4,0,1559066449,1559065110,56347481,CC BY-SA 4.0,https://stackoverflow.com/questions/56347481/change-the-background-of-a-label-when-acting-as-checkbox,Change the background of a label when acting as checkbox,,,,,
1473,"['php', 'html']","{'account_id': 13867154, 'reputation': 1, 'user_id': 10011429, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-THwmX7rXm6c/AAAAAAAAAAI/AAAAAAAABl8/KWQvufUhUUQ/photo.jpg?sz=256', 'display_name': 'Mikeotizels', 'link': 'https://stackoverflow.com/users/10011429/mikeotizels'}",False,140,,1,0,1559065848,1559065195,56347498,,https://stackoverflow.com/questions/56347498/how-to-display-different-data-on-one-php-page-without-using-the-get-method,How to display different data on one php page without using the GET method,1559065271.0,1559118825.0,Duplicate,,
1474,"['javascript', 'html']","{'account_id': 12271597, 'reputation': 87, 'user_id': 8956605, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bbb5647bb1289268770f97b2260b4105?s=256&d=identicon&r=PG&f=1', 'display_name': 'person', 'link': 'https://stackoverflow.com/users/8956605/person'}",True,81,56317590.0,1,1,1559065550,1558905592,56317439,CC BY-SA 4.0,https://stackoverflow.com/questions/56317439/need-help-getting-hello-world-app-to-work,Need help getting hello world app to work,,,,,
1475,"['c#', 'html', 'asp.net']","{'account_id': 15463387, 'reputation': 55, 'user_id': 11155436, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d6cd8ec6a018eb670272dd30ae82536a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Roberto Lopez', 'link': 'https://stackoverflow.com/users/11155436/roberto-lopez'}",False,206,,2,0,1559065399,1559060022,56346324,CC BY-SA 4.0,https://stackoverflow.com/questions/56346324/color-row-of-datatable-using-a-sql-query-in-asp-net-c,Color row of Datatable using a SQL query in ASP.NET C#,,,,,
1476,"['javascript', 'android', 'html', 'css', 'miui']","{'account_id': 15116504, 'reputation': 19, 'user_id': 10912247, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-uYCSqb6LkHo/AAAAAAAAAAI/AAAAAAAAAAo/J2aFX0In9Ck/photo.jpg?sz=256', 'display_name': 'Pritish Nayak', 'link': 'https://stackoverflow.com/users/10912247/pritish-nayak'}",False,626,,1,0,1559065121,1559064331,56347327,CC BY-SA 4.0,https://stackoverflow.com/questions/56347327/what-to-do-when-android-doesnt-detect-my-css-and-js-files-when-i-run-index-ht,What to do when android doesn&#39;t detect my .css and .js files when I run index.html?,,,,,
1477,"['html', 'css', 'iframe', 'pardot']","{'account_id': 321408, 'reputation': 436, 'user_id': 640218, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/ace367f37611a38419c3f5d18989d999?s=256&d=identicon&r=PG', 'display_name': 'Mike', 'link': 'https://stackoverflow.com/users/640218/mike'}",True,269,,1,0,1559063647,1558739246,56300361,CC BY-SA 4.0,https://stackoverflow.com/questions/56300361/how-do-i-make-an-iframe-height-100-of-its-content-not-based-on-aspect-ratio-us,How do I make an iframe height 100% of it&#39;s content not based on aspect ratio using css?,,,,,
1478,"['python', 'html', 'parsing']","{'account_id': 15884165, 'reputation': 47, 'user_id': 11561926, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7b1101a58de4d5d08aa2959c58a139d8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Razeel', 'link': 'https://stackoverflow.com/users/11561926/razeel'}",True,1455,56343177.0,2,2,1559063225,1559047272,56342538,CC BY-SA 4.0,https://stackoverflow.com/questions/56342538/need-to-extract-all-links-from-script-tag-html-python,Need to extract all links from script tag HTML Python,,,,,
