,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,migrated_from
1511,"['html', 'css']","{'account_id': 229410, 'reputation': 14218, 'user_id': 492361, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/87ff9e6c290b43f7deaec709e919631c?s=256&d=identicon&r=PG', 'display_name': 'Tavousi', 'link': 'https://stackoverflow.com/users/492361/tavousi'}",True,49,2,1,1650798896,1650787620,71986575,CC BY-SA 4.0,https://stackoverflow.com/questions/71986575/how-to-create-cubic-box-menu,How to create cubic box menu,71987657.0,1650788789.0,,,
1512,"['html', 'css', 'animation', 'css-animations']","{'account_id': 22918430, 'reputation': 101, 'user_id': 17054653, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ce526033ae4c1e579738e4f1f5a121d4?s=256&d=identicon&r=PG', 'display_name': 'Aaron', 'link': 'https://stackoverflow.com/users/17054653/aaron'}",True,2541,1,0,1650798016,1650765801,71984963,CC BY-SA 4.0,https://stackoverflow.com/questions/71984963/css-animation-scrolling-text-loop,CSS Animation - Scrolling Text Loop,,1650784879.0,,,
1513,"['javascript', 'html', 'function', 'display']","{'account_id': 14434234, 'reputation': 175, 'user_id': 10426693, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4f89bce824862a0b10bef37cf8504000?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pylot', 'link': 'https://stackoverflow.com/users/10426693/pylot'}",True,272,2,0,1650797947,1650792598,71987101,CC BY-SA 4.0,https://stackoverflow.com/questions/71987101/javascript-style-display-is-not-updating-the-style-when-i-use-my-function,Javascript style.display is not updating the style when I use my function,71987588.0,1650797947.0,,,
1514,"['javascript', 'html', 'css', 'web', 'responsive-design']","{'account_id': 22317117, 'reputation': 11, 'user_id': 16540302, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjMMs-YQwLnTFANZx3lUnZ27lXru0E_3Wgqc4zE3g=k-s256', 'display_name': 'Gaurav Pratap Singh', 'link': 'https://stackoverflow.com/users/16540302/gaurav-pratap-singh'}",False,52,2,-1,1650797536,1650788502,71986666,CC BY-SA 4.0,https://stackoverflow.com/questions/71986666/trying-to-make-my-site-responsive-on-all-devices-especially-on-mobile-phones,Trying to make my site responsive on all devices especially on mobile phones,,1650793388.0,,,
1515,"['python', 'html', 'web-scraping', 'scrapy']","{'account_id': 25048901, 'reputation': 1, 'user_id': 18905038, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a220025a0cf4e7147883dae524c0651f?s=256&d=identicon&r=PG', 'display_name': 'Tanwire', 'link': 'https://stackoverflow.com/users/18905038/tanwire'}",True,84,1,0,1650797257,1650624361,71967491,CC BY-SA 4.0,https://stackoverflow.com/questions/71967491/python-scrapy-unable-to-get-each-class-name-with-its-value-from-each-div,Python Scrapy unable to get each class name with its value from each div,71987474.0,1650689102.0,,,
1516,"['javascript', 'html', 'jquery', 'css']","{'account_id': 25038745, 'reputation': 103, 'user_id': 18895854, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJziu0mjjVcpZGvmW_-lDZhWYTHoBEh3lQINrTOU=k-s256', 'display_name': 'TomFan', 'link': 'https://stackoverflow.com/users/18895854/tomfan'}",False,104,2,1,1650796810,1650735136,71982094,CC BY-SA 4.0,https://stackoverflow.com/questions/71982094/javascript-how-to-function-if-class-exists-or-change,Javascript: how to function if class exists or change,,,,,
1517,"['html', 'css']","{'account_id': 25072604, 'reputation': 1, 'user_id': 18926319, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggsh1hMeGlA5mlTvh3XoQLl6fe9g9qDqu7A4lZMVw=k-s256', 'display_name': 'Isaiah Jordan', 'link': 'https://stackoverflow.com/users/18926319/isaiah-jordan'}",True,43,4,-1,1650796475,1650780986,71985972,,https://stackoverflow.com/questions/71985972/html-how-do-i-vertical-align-my-text-into-center,HTML: How do I vertical-align my text into center?,,,1650796465.0,Duplicate,
1518,"['javascript', 'html', 'jquery']","{'account_id': 19029990, 'reputation': 51, 'user_id': 13892311, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Iorgk.jpg?s=256&g=1', 'display_name': 'Arif Haidari', 'link': 'https://stackoverflow.com/users/13892311/arif-haidari'}",False,15,0,0,1650796462,1650796462,71987561,CC BY-SA 4.0,https://stackoverflow.com/questions/71987561/how-to-store-imported-files-through-input-in-a-list-temporary-and-then-pass-the,How to store imported files through input in a list temporary and then pass the list to post request using Javascript or jQuery?,,,,,
1519,"['html', 'node.js', 'mongodb', 'mongoose']","{'account_id': 22727181, 'reputation': 1, 'user_id': 16890718, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e50d28e08f6efa6ff5281ab66fd28739?s=256&d=identicon&r=PG&f=1', 'display_name': 'PenguinEditor', 'link': 'https://stackoverflow.com/users/16890718/penguineditor'}",False,19,0,0,1650796190,1650796190,71987528,CC BY-SA 4.0,https://stackoverflow.com/questions/71987528/inserting-from-mongodb-to-html-document,Inserting from MongoDB to HTML Document,,,,,
1520,"['html', 'css', 'css-grid', 'display']","{'account_id': 2702571, 'reputation': 1827, 'user_id': 2332975, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/829562f0fba3d37c63e77b0f65076d95?s=256&d=identicon&r=PG', 'display_name': 'sollniss', 'link': 'https://stackoverflow.com/users/2332975/sollniss'}",False,161,1,0,1650795884,1650771054,71985292,CC BY-SA 4.0,https://stackoverflow.com/questions/71985292/details-tag-with-grid-elements-in-summary-and-content,Details tag with grid elements in summary and content,,1650771432.0,,,
1521,"['html', 'canvas', 'coordinates', 'drawing']","{'account_id': 6082493, 'reputation': 41, 'user_id': 4747786, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/vs6e0.png?s=256&g=1', 'display_name': 'theDickChuck', 'link': 'https://stackoverflow.com/users/4747786/thedickchuck'}",False,13,0,0,1650795874,1650795455,71987447,,https://stackoverflow.com/questions/71987447/html-canvas-incorrect-coordinates-for-fillrect-and-drawline,HTML Canvas incorrect coordinates for fillRect and drawLine,,1650795874.0,1650796391.0,Duplicate,
1522,"['php', 'html', 'twitter-bootstrap']","{'account_id': 22163572, 'reputation': 11, 'user_id': 16410163, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/231e2304b54537090fae706c76820c2d?s=256&d=identicon&r=PG&f=1', 'display_name': 'logosapp', 'link': 'https://stackoverflow.com/users/16410163/logosapp'}",False,95,0,0,1650794494,1650794494,71987318,CC BY-SA 4.0,https://stackoverflow.com/questions/71987318/styling-child-categories-from-parent-categories-in-bootstrap-5-navbar,Styling child categories from parent categories in bootstrap 5 navbar,,,,,
1523,"['html', 'css', 'iphone', 'next.js', 'frontend']","{'account_id': 18701196, 'reputation': 1, 'user_id': 13633382, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e2fd783e2296724fae8f1b39ccb8a552?s=256&d=identicon&r=PG&f=1', 'display_name': 'Notik', 'link': 'https://stackoverflow.com/users/13633382/notik'}",True,1277,1,-1,1650794344,1650737071,71982363,CC BY-SA 4.0,https://stackoverflow.com/questions/71982363/how-to-get-rid-of-blank-space-from-iphone-notch-on-web-page,How to get rid of blank space from iPhone notch on web page,,1650737432.0,,,
1524,"['javascript', 'html', 'css', 'debugging']","{'account_id': 24024213, 'reputation': 1, 'user_id': 18927640, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjLjdP81xjVa0rSpRwsRwTMq2QjyjXdFAUtkf7i=k-s256', 'display_name': 'Modeo Cheng', 'link': 'https://stackoverflow.com/users/18927640/modeo-cheng'}",False,19,0,0,1650793601,1650793601,71987218,,https://stackoverflow.com/questions/71987218/cant-access-span-element-in-html-with-queryselector,Can&#39;t access span element in HTML with QuerySelector,,,1650793669.0,Duplicate,
1525,"['html', 'css', 'image']","{'account_id': 19634736, 'reputation': 138, 'user_id': 14372203, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/UoCB2.png?s=256&g=1', 'display_name': 'Tabogachi', 'link': 'https://stackoverflow.com/users/14372203/tabogachi'}",True,35,1,-1,1650792255,1650784297,71986250,CC BY-SA 4.0,https://stackoverflow.com/questions/71986250/how-do-i-add-position-overlay-these-images-and-a-div,How do I add position/overlay these images and a div?,71986980.0,,,,
1526,"['html', 'css', 'layout']","{'account_id': 24598315, 'reputation': 21, 'user_id': 18501476, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/rZhut.jpg?s=256&g=1', 'display_name': 'Serge Markeloff', 'link': 'https://stackoverflow.com/users/18501476/serge-markeloff'}",False,95,2,1,1650791952,1650788384,71986649,CC BY-SA 4.0,https://stackoverflow.com/questions/71986649/css-borders-unexpected-behavior-blur-on-scaling,CSS borders unexpected behavior - blur on scaling,,,,,
1527,"['html', 'css', 'reactjs']","{'account_id': 23868420, 'reputation': 65, 'user_id': 17870465, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjfThOcAoDk8jay1kklsm7sotLBRgMzxjiZCPg=k-s256', 'display_name': 'Vladimir Kosilov', 'link': 'https://stackoverflow.com/users/17870465/vladimir-kosilov'}",True,70,2,3,1650791948,1650622398,71967093,CC BY-SA 4.0,https://stackoverflow.com/questions/71967093/how-to-attach-picture-to-another-picture,how to attach picture to another picture?,71967608.0,1650791948.0,,,
1528,"['html', 'css', 'grid', 'multiple-columns']","{'account_id': 17214468, 'reputation': 19, 'user_id': 12462853, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8578ce4676440f8811c18dcd18327374?s=256&d=identicon&r=PG&f=1', 'display_name': 'C-delb', 'link': 'https://stackoverflow.com/users/12462853/c-delb'}",False,118,2,0,1650790823,1650788641,71986681,CC BY-SA 4.0,https://stackoverflow.com/questions/71986681/how-can-i-get-the-second-row-of-my-grid-to-align-vertically,How can I get the second row of my grid to align vertically?,,,,,
1529,"['javascript', 'python', 'html', 'django']","{'account_id': 10326130, 'reputation': 43, 'user_id': 7617548, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/KyHPU.jpg?s=256&g=1', 'display_name': 'NHZ', 'link': 'https://stackoverflow.com/users/7617548/nhz'}",True,37,1,0,1650789893,1650440223,71935816,CC BY-SA 4.0,https://stackoverflow.com/questions/71935816/how-i-can-connect-each-name-in-list-using-id-concept-python,How I can connect each name in list using id concept (python),71986804.0,1650788888.0,,,
1530,"['javascript', 'html', 'css', 'menu', 'css-transitions']","{'account_id': 24862114, 'reputation': 96, 'user_id': 18737740, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/68mRz.png?s=256&g=1', 'display_name': 'tices', 'link': 'https://stackoverflow.com/users/18737740/tices'}",False,39,1,0,1650789618,1650744864,71983279,CC BY-SA 4.0,https://stackoverflow.com/questions/71983279/how-to-add-transitions-to-a-drop-down-menu,How to add transitions to a drop down menu?,,1650746286.0,,,
1531,"['javascript', 'html', 'css', 'drop-down-menu', 'menu']","{'account_id': 24862114, 'reputation': 96, 'user_id': 18737740, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/68mRz.png?s=256&g=1', 'display_name': 'tices', 'link': 'https://stackoverflow.com/users/18737740/tices'}",True,32,2,0,1650788958,1650729390,71981311,CC BY-SA 4.0,https://stackoverflow.com/questions/71981311/clicked-drop-down-menu,Clicked drop down menu,,,,,
1532,"['html', 'css']","{'account_id': 16359626, 'reputation': 2220, 'user_id': 13329963, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/CzSbP.jpg?s=256&g=1', 'display_name': 'Prateek Gupta', 'link': 'https://stackoverflow.com/users/13329963/prateek-gupta'}",False,42,0,0,1650788262,1650785473,71986355,CC BY-SA 4.0,https://stackoverflow.com/questions/71986355/unknown-extra-space-in-the-flex-box-for-smaller-screens,Unknown extra space in the flex box for smaller screens,,1650788262.0,,,
1533,"['html', 'css', 'media-queries']","{'account_id': 22584002, 'reputation': 25, 'user_id': 16768271, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgmmzQi39T05NsXiAvf-IfyxN4olAYukboP52LUXA=k-s256', 'display_name': 'Sandeep Mourya', 'link': 'https://stackoverflow.com/users/16768271/sandeep-mourya'}",True,82,1,0,1650787081,1650785188,71986331,CC BY-SA 4.0,https://stackoverflow.com/questions/71986331/media-query-not-working-when-i-change-the-screen-size,Media query not working when I change the screen size,71986531.0,1650786003.0,,,
1534,"['html', 'css']","{'account_id': 25073279, 'reputation': 1, 'user_id': 18926937, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/wq21v.png?s=256&g=1', 'display_name': 'ViruS', 'link': 'https://stackoverflow.com/users/18926937/virus'}",False,81,0,0,1650787036,1650787036,71986525,CC BY-SA 4.0,https://stackoverflow.com/questions/71986525/inputdisabledplaceholder-render-different-in-firefox,input:disabled::placeholder render different in firefox,,,,,
1535,"['php', 'html', 'css', 'foreach']","{'user_type': 'does_not_exist', 'display_name': 'user18917523'}",True,194,2,1,1650786460,1650708368,71978687,CC BY-SA 4.0,https://stackoverflow.com/questions/71978687/creating-a-three-columned-product-grid-by-getting-data-using-foreach-loop,Creating a Three Columned Product Grid by Getting Data using Foreach Loop,71979511.0,1650782722.0,,,
1536,"['html', 'css', 'flexbox', 'css-position']","{'account_id': 15214962, 'reputation': 21, 'user_id': 18899084, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/oaCC3.jpg?s=256&g=1', 'display_name': 'Omar T.', 'link': 'https://stackoverflow.com/users/18899084/omar-t'}",False,41,1,1,1650785504,1650573732,71960662,CC BY-SA 4.0,https://stackoverflow.com/questions/71960662/how-to-position-a-large-number-of-elements-using-flexbox-without-resorting-to-po,How to position a large number of elements using flexbox without resorting to position: absolute?,,1650688025.0,,,
1537,"['html', 'css', 'search', 'dropdown', 'submenu']","{'account_id': 21466980, 'reputation': 1, 'user_id': 15816746, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/3Agr1.jpg?s=256&g=1', 'display_name': 'Thusitha Herath', 'link': 'https://stackoverflow.com/users/15816746/thusitha-herath'}",False,65,0,0,1650784872,1650781977,71986043,CC BY-SA 4.0,https://stackoverflow.com/questions/71986043/html-css-dropdown-submenu,Html css dropdown submenu,,1650784872.0,,,
1538,"['javascript', 'html', 'django', 'jquery-select2']","{'account_id': 25061710, 'reputation': 21, 'user_id': 18916521, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgW6DdEW7mLuCZqoUT8VPeG3yPPfL55T0rMnY8d=k-s256', 'display_name': 'Md. Azharul Islam Somon', 'link': 'https://stackoverflow.com/users/18916521/md-azharul-islam-somon'}",False,116,0,2,1650784272,1650705990,71978432,,https://stackoverflow.com/questions/71978432/how-to-place-multiple-values-in-another-column-by-selecting-one-option,How to place multiple values in another column by selecting one option?,,1650784272.0,1650713741.0,Needs details or clarity,
1539,"['javascript', 'html', 'saving-data']","{'account_id': 22639034, 'reputation': 21, 'user_id': 16815481, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GixuI4IQRXVFArGwy37bQfheCWvU3z1MzFYnCu7AA=k-s256', 'display_name': 'Krystof Adla', 'link': 'https://stackoverflow.com/users/16815481/krystof-adla'}",True,77,1,0,1650784066,1650782946,71986134,CC BY-SA 4.0,https://stackoverflow.com/questions/71986134/multiple-textareas-into-one-text-file,Multiple textareas into one text file,,,,,
1540,"['javascript', 'html', 'slider', 'swiper.js']","{'account_id': 25067090, 'reputation': 1, 'user_id': 18921292, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ea7bb031e5bc0b4b3551a84a660f2364?s=256&d=identicon&r=PG', 'display_name': 'AstralRaolf', 'link': 'https://stackoverflow.com/users/18921292/astralraolf'}",False,28,0,0,1650783888,1650737067,71982361,CC BY-SA 4.0,https://stackoverflow.com/questions/71982361/how-to-make-that-not-all-slides-are-scrolled-but-the-selected-one-only-swiperj,"How to make that not all slides are scrolled, but the selected one only (SwiperJS)",,1650783888.0,,,
1541,"['html', 'forms']","{'account_id': 19516490, 'reputation': 3, 'user_id': 14279226, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bcc46419e2bf3a375795b0bae5316829?s=256&d=identicon&r=PG', 'display_name': 'Rıdvan Atmaca', 'link': 'https://stackoverflow.com/users/14279226/r%c4%b1dvan-atmaca'}",True,31,1,0,1650783344,1650779333,71985831,CC BY-SA 4.0,https://stackoverflow.com/questions/71985831/prevent-resubmission-after-html-form-succeeds,Prevent resubmission after HTML form succeeds,71986172.0,,,,
1542,"['javascript', 'html', 'jquery', 'css']","{'account_id': 21653096, 'reputation': 9, 'user_id': 15973383, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ITyZu.png?s=256&g=1', 'display_name': 'HelenaJS', 'link': 'https://stackoverflow.com/users/15973383/helenajs'}",False,32,2,-1,1650781172,1650778542,71985754,CC BY-SA 4.0,https://stackoverflow.com/questions/71985754/i-wanna-show-an-element-when-hovering-it-using-jquery-but-even-though-it-recogni,I wanna show an element when hovering it using Jquery but even though it recognizes the event it won&#180;t work,,1650779126.0,,,
1543,"['php', 'html', 'css']","{'account_id': 24663172, 'reputation': 39, 'user_id': 18559180, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyJw9LIf--j7besDXE0IOien4fdSr4r9UwCT9nx=k-s256', 'display_name': 'ZackRyan', 'link': 'https://stackoverflow.com/users/18559180/zackryan'}",False,40,1,0,1650778808,1650700934,71977905,CC BY-SA 4.0,https://stackoverflow.com/questions/71977905/i-cannot-make-my-dynamically-created-table-scroll-when-overflowed,I cannot make my dynamically created table scroll when overflowed,,1650711615.0,,,
1544,"['html', 'responsive-images', 'srcset']","{'account_id': 23618967, 'reputation': 190, 'user_id': 17652578, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxJRcNcDoBhKSV1AXNbcUEE9Y3KxEfOLvWf5870=k-s256', 'display_name': 'T Ty', 'link': 'https://stackoverflow.com/users/17652578/t-ty'}",False,22,0,0,1650777141,1650776455,71985617,CC BY-SA 4.0,https://stackoverflow.com/questions/71985617/srcset-attribute-usage,srcSet attribute usage,,1650777141.0,,,
1545,"['javascript', 'html', 'css', 'console', 'fabricjs']","{'account_id': 25072213, 'reputation': 19, 'user_id': 18925958, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ixtO6.jpg?s=256&g=1', 'display_name': 'Uzumaki Naruto', 'link': 'https://stackoverflow.com/users/18925958/uzumaki-naruto'}",False,30,0,1,1650776234,1650776095,71985593,,https://stackoverflow.com/questions/71985593/how-to-solve-the-below-error-i-am-making-a-project-which-is-a-golf-game,How to solve the below error? I am making a project which is a golf game,,1650776234.0,1650776463.0,Duplicate,
1546,"['javascript', 'html', 'css', 'hover', 'mousehover']","{'account_id': 8638621, 'reputation': 1166, 'user_id': 6467902, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Vg5Nk.jpg?s=256&g=1', 'display_name': 'Mad7Dragon', 'link': 'https://stackoverflow.com/users/6467902/mad7dragon'}",False,494,3,0,1650775426,1650757951,71984453,CC BY-SA 4.0,https://stackoverflow.com/questions/71984453/what-is-the-simplest-way-to-make-hover-effect-for-multiple-divs-with-the-same-id,What is the simplest way to make hover effect for multiple divs with the same id with css or javascript?,,1650762028.0,,,
1547,"['javascript', 'html', 'css', 'flexbox']","{'account_id': 24952513, 'reputation': 3, 'user_id': 18817153, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bd8ffe2815a573cf9805b3793e8c5b4d?s=256&d=identicon&r=PG', 'display_name': 'jao_rz', 'link': 'https://stackoverflow.com/users/18817153/jao-rz'}",True,60,1,0,1650775283,1650770352,71985240,CC BY-SA 4.0,https://stackoverflow.com/questions/71985240/draggable-html-div-doesnt-stay-in-place-when-zooming-in-out-how-can-i-fix-this,Draggable HTML div doesn&#39;t stay in place when zooming in/out. How can I fix this?,71985548.0,,,,
1548,"['html', 'css', 'navbar']","{'account_id': 25046511, 'reputation': 39, 'user_id': 18902877, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/EnI2p.jpg?s=256&g=1', 'display_name': 'Alberto', 'link': 'https://stackoverflow.com/users/18902877/alberto'}",True,28,1,0,1650774595,1650769031,71985148,CC BY-SA 4.0,https://stackoverflow.com/questions/71985148/navbar-background-isnt-trasnparent-but-instead-the-color-of-the-backgrounds-comp,navbar background isnt trasnparent but instead the color of the backgrounds completely,71985513.0,,,,
1549,"['html', 'css']","{'account_id': 24783381, 'reputation': 119, 'user_id': 18666740, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ae93231fac981857944169e77b5e34a0?s=256&d=identicon&r=PG', 'display_name': 'Vladimir', 'link': 'https://stackoverflow.com/users/18666740/vladimir'}",True,507,1,2,1650771047,1650720815,71980118,CC BY-SA 4.0,https://stackoverflow.com/questions/71980118/family-tree-hierarchy-with-pure-css-using-divs,Family tree hierarchy with Pure CSS using divs,71982967.0,1650761277.0,,,
1550,"['php', 'html', 'mysql', 'pdo']","{'account_id': 22730503, 'reputation': 1, 'user_id': 16893488, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/25d311f5b6904f02e256bedf36a2975c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jake', 'link': 'https://stackoverflow.com/users/16893488/jake'}",False,21,0,0,1650770513,1650770513,71985254,,https://stackoverflow.com/questions/71985254/sql-query-using-pdo-not-writing-data-into-mysql-database,SQL query using PDO not writing data into MySQL database,,,1650775551.0,Duplicate,
1551,"['javascript', 'html']","{'account_id': 23286285, 'reputation': 15, 'user_id': 17369087, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ghc5ZoIJzBPQpkSAiPNvH2RJSUEgYXM4fQTVhbVgw=k-s256', 'display_name': 'pepesito1', 'link': 'https://stackoverflow.com/users/17369087/pepesito1'}",True,56,2,0,1650770408,1650768596,71985125,CC BY-SA 4.0,https://stackoverflow.com/questions/71985125/how-does-changing-an-image-src-when-the-user-clicks-on-it-work,How does changing an image src when the user clicks on it work?,71985222.0,1650770408.0,,,
1552,"['html', 'vue.js']","{'account_id': 18337581, 'reputation': 33, 'user_id': 13354642, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d4f8548096b2b08f1ed68299f421ef1b?s=256&d=identicon&r=PG&f=1', 'display_name': 'supernal-hades', 'link': 'https://stackoverflow.com/users/13354642/supernal-hades'}",False,80,1,-1,1650770026,1650719293,71979914,CC BY-SA 4.0,https://stackoverflow.com/questions/71979914/which-data-properties-need-to-change-to-trigger-an-update,Which data properties need to change to trigger an update?,,1650770026.0,,,
1553,"['html', 'css', 'reactjs']","{'account_id': 23983651, 'reputation': 9, 'user_id': 17970730, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GieigTO17hPidUY4dcgTfOPnu-BWZ9LMfQVxkHuKDU=k-s256', 'display_name': 'Jeremy Martinez', 'link': 'https://stackoverflow.com/users/17970730/jeremy-martinez'}",False,209,1,0,1650769941,1650760528,71984647,CC BY-SA 4.0,https://stackoverflow.com/questions/71984647/css-text-hiding-behind-image-when-trying-to-overlay-on-image,CSS text hiding behind image when trying to overlay on image,,1650769941.0,,,
1554,"['javascript', 'html', 'css', 'vue.js', 'vuetify.js']","{'account_id': 25054920, 'reputation': 1, 'user_id': 18910418, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwuQKHI6ApSuwhst8MXmMGeJV4z62HqZGwD8h8LoA=k-s256', 'display_name': 'Raziel', 'link': 'https://stackoverflow.com/users/18910418/raziel'}",False,84,0,0,1650768790,1650648603,71972593,CC BY-SA 4.0,https://stackoverflow.com/questions/71972593/vue-vuetify-css-i-cant-scroll-all-the-way-to-the-left-is-there-a-way-to-do,"Vue, Vuetify, CSS. I can&#39;t scroll all the way to the left, is there a way to do it?",,1650768790.0,,,
1555,"['html', 'css', 'web']","{'account_id': 17594860, 'reputation': 141, 'user_id': 12765945, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/28ae2fb170675dce2062fd0ebcd4bd6a?s=256&d=identicon&r=PG&f=1', 'display_name': 'zmn', 'link': 'https://stackoverflow.com/users/12765945/zmn'}",False,26,0,0,1650768757,1650764987,71984913,CC BY-SA 4.0,https://stackoverflow.com/questions/71984913/create-the-mentioned-css-class-not-work-in-html-web-page-without-having-access-t,Create the mentioned CSS class not work in HTML web page without having access to HTML,,1650768757.0,,,
1556,"['javascript', 'html', 'forms', 'axios', 'next.js']","{'account_id': 17067643, 'reputation': 13, 'user_id': 15534588, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-WEhET3Gl1UY/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re9a5dRMmAbNJEJn9Dt8KRqdzsOpA/photo.jpg?sz=256', 'display_name': 'basilgoops1', 'link': 'https://stackoverflow.com/users/15534588/basilgoops1'}",False,334,0,1,1650767871,1650734885,71982048,CC BY-SA 4.0,https://stackoverflow.com/questions/71982048/how-to-make-an-axios-post-request-that-is-structured-like-a-form-post-request,How to make an axios post request that is structured like a form post request?,,1650767871.0,,,
1557,"['javascript', 'html', 'css', 'asynchronous', 'callback']","{'account_id': 15795547, 'reputation': 3, 'user_id': 14879009, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-9luRuRZw7Vo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn4jgapJUwdooMaAiVnXX8eAsgEOg/s96-c/photo.jpg?sz=256', 'display_name': 'Gero M', 'link': 'https://stackoverflow.com/users/14879009/gero-m'}",False,37,0,0,1650765912,1650763489,71984806,,https://stackoverflow.com/questions/71984806/how-to-execute-a-function-after-one-function-containing-set-time-out-is-complete,How to execute a function after one function containing Set time out is completed?,,1650765912.0,1650767498.0,Duplicate,
1558,"['javascript', 'html', 'event-handling', 'keyboard-events']","{'account_id': 7531393, 'reputation': 1357, 'user_id': 8381957, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7260f390cb075600e7162020c994f1e0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Saher Elgendy', 'link': 'https://stackoverflow.com/users/8381957/saher-elgendy'}",False,34,0,0,1650763630,1650763343,71984796,CC BY-SA 4.0,https://stackoverflow.com/questions/71984796/is-there-a-way-to-fully-simulate-clicking-keyboard-buttons,Is there a way to fully simulate clicking keyboard buttons?,,1650763630.0,,,
1559,"['javascript', 'android', 'html', 'css', 'cordova']","{'account_id': 24929879, 'reputation': 1, 'user_id': 18797144, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwrs6cuT7eXWyxiewy-elF5HqCkfwbRxDPsRcWC=k-s256', 'display_name': 'James Bond', 'link': 'https://stackoverflow.com/users/18797144/james-bond'}",False,46,1,0,1650763299,1650746610,71983465,CC BY-SA 4.0,https://stackoverflow.com/questions/71983465/is-there-a-wat-to-style-just-the-user-input-text-in-a-input-type-text-not-t,Is there a wat to style just the user input text in a &lt;input type =&quot;text&quot;&gt; not the input field itself?,,,,,
