,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason
1299,"['html', 'css', 'carousel']","{'account_id': 25250037, 'reputation': 19, 'user_id': 19082638, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/49711a138e7202e40f2b55944517a733?s=256&d=identicon&r=PG', 'display_name': 'Kannadati', 'link': 'https://stackoverflow.com/users/19082638/kannadati'}",False,11,0,0,1661410692,1661410692,73483150,CC BY-SA 4.0,https://stackoverflow.com/questions/73483150/how-to-add-a-ul-tag-inside-the-ngx-owl-carousel-o-carousel,How to add a &lt;ul&gt; tag inside the (ngx-owl-carousel-o) carousel,,,,
1300,"['javascript', 'html', 'forms']","{'account_id': 12520371, 'reputation': 543, 'user_id': 9111944, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a3fcd41c32ac4263957ea32e56d401e0?s=256&d=identicon&r=PG&f=1', 'display_name': 'SavPhill', 'link': 'https://stackoverflow.com/users/9111944/savphill'}",True,40,3,1,1661410583,1661409566,73482968,CC BY-SA 4.0,https://stackoverflow.com/questions/73482968/remove-comma-before-form-is-submitted,Remove comma before form is submitted,73483117.0,,,
1301,"['php', 'html']","{'account_id': 25985667, 'reputation': 49, 'user_id': 19698684, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/04oXN.jpg?s=256&g=1', 'display_name': 'Edu Rafael', 'link': 'https://stackoverflow.com/users/19698684/edu-rafael'}",True,40,1,-2,1661410441,1661410127,73483059,CC BY-SA 4.0,https://stackoverflow.com/questions/73483059/if-the-variable-contains-text-within-the-string-html,If the variable contains text within the string | HTML,73483100.0,,,
1302,"['javascript', 'html', 'css']","{'account_id': 14033908, 'reputation': 341, 'user_id': 10137046, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-f3lEk8R1ckI/AAAAAAAAAAI/AAAAAAAAACw/KWSwHekQHVE/photo.jpg?sz=256', 'display_name': 'Tapu Das', 'link': 'https://stackoverflow.com/users/10137046/tapu-das'}",False,93,0,3,1661410081,1661404457,73482176,CC BY-SA 4.0,https://stackoverflow.com/questions/73482176/div-is-auto-scaling-when-scrolled,div is auto scaling when scrolled,,1661410081.0,,
1303,"['python', 'html', 'selenium', 'xpath']","{'account_id': 8304610, 'reputation': 9, 'user_id': 10011005, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/IY7HO.jpg?s=256&g=1', 'display_name': 'joe john', 'link': 'https://stackoverflow.com/users/10011005/joe-john'}",False,40,1,-1,1661409572,1661406105,73482395,CC BY-SA 4.0,https://stackoverflow.com/questions/73482395/cannot-grab-text-between-span-tags,Cannot grab text between span tags,,1661409572.0,,
1304,"['javascript', 'html', 'reactjs', 'next.js']","{'account_id': 24771113, 'reputation': 59, 'user_id': 18654810, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9e26889e38b867f760f39746465742e3?s=256&d=identicon&r=PG', 'display_name': 'Rackodo', 'link': 'https://stackoverflow.com/users/18654810/rackodo'}",True,111,1,2,1661409304,1661409132,73482878,CC BY-SA 4.0,https://stackoverflow.com/questions/73482878/image-is-missing-required-src-property-when-valid-src-is-provided-as-a-prop,Image is missing required &quot;src&quot; property when valid src is provided as a prop,73482918.0,1661409304.0,,
1305,"['html', 'css']","{'account_id': 25240136, 'reputation': 15, 'user_id': 19074114, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxU1tO8lXVSpStUxCRAFHDGsY3OwqVJ5Sdfo8PA=k-s256', 'display_name': 'CLa', 'link': 'https://stackoverflow.com/users/19074114/cla'}",True,44,1,0,1661409089,1660728296,73385977,CC BY-SA 4.0,https://stackoverflow.com/questions/73385977/html-object-margin-right-no-function,html object margin-right no function,73482869.0,1661408023.0,,
1306,"['html', 'css', 'flexbox', 'css-grid']","{'account_id': 13013121, 'reputation': 351, 'user_id': 9405383, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/K924j.jpg?s=256&g=1', 'display_name': 'Katarina Perović', 'link': 'https://stackoverflow.com/users/9405383/katarina-perovi%c4%87'}",True,89,1,1,1661408936,1661392136,73481081,CC BY-SA 4.0,https://stackoverflow.com/questions/73481081/auto-size-grid-container-to-fit-content,Auto size grid container to fit content,73481319.0,1661408936.0,,
1307,"['javascript', 'html', 'jquery', 'css', 'ajax']","{'account_id': 25778658, 'reputation': 21, 'user_id': 19524566, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucpChkpBuZ2gDC1e7I2EKrWie36hvWTa7nAbh4IT=k-s256', 'display_name': 'Catalin Briscan', 'link': 'https://stackoverflow.com/users/19524566/catalin-briscan'}",False,43,0,1,1661408392,1661408267,73482736,CC BY-SA 4.0,https://stackoverflow.com/questions/73482736/request-with-ajax-from-java-script-not-working,Request with Ajax from java script not working,,1661408392.0,,
1308,"['html', 'css', 'squarespace']","{'account_id': 25394373, 'reputation': 23, 'user_id': 19204858, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/989f61bc4b7d32f22618016e940eb285?s=256&d=identicon&r=PG', 'display_name': 'mbl2014', 'link': 'https://stackoverflow.com/users/19204858/mbl2014'}",True,81,1,2,1661408131,1661407055,73482553,CC BY-SA 4.0,https://stackoverflow.com/questions/73482553/how-to-add-line-break-in-css-changing-text-animation,How to add line break in CSS changing text animation?,73482642.0,,,
1309,"['javascript', 'html', 'jquery', 'css', 'asp.net']","{'account_id': 947775, 'reputation': 4563, 'user_id': 1216804, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/tWWaY.png?s=256&g=1', 'display_name': 'Nad', 'link': 'https://stackoverflow.com/users/1216804/nad'}",True,127,1,1,1661407327,1661367970,73478444,CC BY-SA 4.0,https://stackoverflow.com/questions/73478444/jquery-lazy-loading-is-not-working-and-not-giving-any-errors-in-console,Jquery lazy loading is not working and not giving any errors in console,73482590.0,,,
1310,['html'],"{'account_id': 21829220, 'reputation': 37, 'user_id': 16124331, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f4d64c6995500265eade5a59b2afdc47?s=256&d=identicon&r=PG&f=1', 'display_name': 'ApexChikin', 'link': 'https://stackoverflow.com/users/16124331/apexchikin'}",True,45,2,0,1661405872,1661402572,73481939,CC BY-SA 4.0,https://stackoverflow.com/questions/73481939/make-an-image-and-text-act-as-one-in-html,Make an image and text act as one in html,73482039.0,,,
1311,"['javascript', 'html', 'flutter', 'dom']","{'account_id': 18904056, 'reputation': 305, 'user_id': 13791545, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9effd21b433bd7387052968522660bbd?s=256&d=identicon&r=PG&f=1', 'display_name': 'austin', 'link': 'https://stackoverflow.com/users/13791545/austin'}",True,63,1,0,1661405411,1661402782,73481965,CC BY-SA 4.0,https://stackoverflow.com/questions/73481965/extract-content-inside-a-body-tag-as-json-using-javascript-html-dom-in-flutter,Extract content inside a body tag as json using javascript HTML DOM in Flutter,,,,
1312,"['php', 'html', 'mysql']","{'account_id': 23662028, 'reputation': 19, 'user_id': 17689962, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgG5Zzr910uYTncvgtfVgSX8XI3QT72C8zAzpY6Aw=k-s256', 'display_name': 'DaSaltyL3mon', 'link': 'https://stackoverflow.com/users/17689962/dasaltyl3mon'}",True,42,1,-2,1661405344,1661398945,73481625,,https://stackoverflow.com/questions/73481625/html-form-not-submitting-if-there-is-a-character-within-the-data,HTML Form not submitting if there is a &#39; character within the data,73482292.0,1661399344.0,1661405421.0,Duplicate
1313,"['html', 'css']","{'account_id': 23684039, 'reputation': 11, 'user_id': 17709240, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzSigiXd-y91giBtoAbViPJqzmqGyy2JBemF8mj=k-s256', 'display_name': 'Sam Black', 'link': 'https://stackoverflow.com/users/17709240/sam-black'}",False,33,1,1,1661404917,1661364537,73477806,CC BY-SA 4.0,https://stackoverflow.com/questions/73477806/preloader-apears-on-navigation-bar-only,preloader apears on navigation bar only,,,,
1314,['html'],"{'account_id': 23587351, 'reputation': 13, 'user_id': 17625629, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GilhzZRTE59Y3TasAPcSZGmGfG-X39-LgDYwNgBYQ=k-s256', 'display_name': 'Vled', 'link': 'https://stackoverflow.com/users/17625629/vled'}",False,32,1,1,1661403182,1661361409,73477236,CC BY-SA 4.0,https://stackoverflow.com/questions/73477236/html-phone-number-cant-be-sent-to-device-with-google,HTML phone number can&#39;t be sent to device with Google,,1661361470.0,,
1315,"['javascript', 'html', 'canvas', 'html5-canvas']","{'account_id': 22313885, 'reputation': 1, 'user_id': 16537515, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/RT6LY.jpg?s=256&g=1', 'display_name': 'JavascriptGod3737', 'link': 'https://stackoverflow.com/users/16537515/javascriptgod3737'}",False,46,1,0,1661403008,1661389178,73480837,CC BY-SA 4.0,https://stackoverflow.com/questions/73480837/this-object-is-not-working-for-x-and-y-in-javascript,&quot;this&quot; object is not working for x and y in JavaScript,,,,
1316,"['javascript', 'html', 'quotation-marks']","{'account_id': 1603724, 'reputation': 123, 'user_id': 1484237, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/10898c4b3be58ac9f99fa72bc37191c6?s=256&d=identicon&r=PG', 'display_name': 'Seth Schaffner', 'link': 'https://stackoverflow.com/users/1484237/seth-schaffner'}",False,50,1,3,1661402937,1661382802,73480369,CC BY-SA 4.0,https://stackoverflow.com/questions/73480369/how-do-i-get-html-elements-with-quotation-marks-into-a-bootstrap-popover,How do I get HTML elements with quotation marks into a Bootstrap popover?,,,,
1317,"['html', 'css', 'reactjs']","{'account_id': 14941109, 'reputation': 87, 'user_id': 10787769, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10156911535449321/picture?type=large', 'display_name': 'FlexLuthor', 'link': 'https://stackoverflow.com/users/10787769/flexluthor'}",False,26,1,-1,1661402168,1661398242,73481563,CC BY-SA 4.0,https://stackoverflow.com/questions/73481563/how-to-style-a-video-to-take-fit-an-entire-div-keep-aspect-ratio-and-be-respons,"How to style a video to take fit an entire div, keep aspect ratio and be responsive as the page shrinks?",,,,
1318,"['html', 'css', 'angular', 'typescript', 'sass']","{'account_id': 26155139, 'reputation': 11, 'user_id': 19842467, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucpXALP4C1DbfKleN_eb0nPIwi0mSVgyoLTLzU22=k-s256', 'display_name': 'nutulddre', 'link': 'https://stackoverflow.com/users/19842467/nutulddre'}",False,181,0,1,1661401409,1661401409,73481817,CC BY-SA 4.0,https://stackoverflow.com/questions/73481817/pointer-event-none-not-work-on-ios-safari,pointer-event: none; not work on iOS safari,,,,
1319,"['php', 'html', 'regex', 'preg-match']","{'account_id': 26127033, 'reputation': 13, 'user_id': 19818308, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ZtrhJ.jpg?s=256&g=1', 'display_name': 'inomi13', 'link': 'https://stackoverflow.com/users/19818308/inomi13'}",True,54,1,1,1661401327,1661335573,73471218,CC BY-SA 4.0,https://stackoverflow.com/questions/73471218/preg-match-with-html-tag-mailto,preg match with html tag mailto,73471891.0,1661401327.0,,
1320,"['javascript', 'html', 'css', 'flexbox']","{'account_id': 24608920, 'reputation': 11, 'user_id': 19278440, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi1b192zFNMXGNl0VGddPy-Wq7xOdn5T1AjVQN8=k-s256', 'display_name': 'Mar Reels', 'link': 'https://stackoverflow.com/users/19278440/mar-reels'}",False,43,1,0,1661401251,1661372932,73479112,CC BY-SA 4.0,https://stackoverflow.com/questions/73479112/how-to-get-image-to-be-placed-on-the-left-side-of-text-input,How to get image to be placed on the left side of text input?,,1661373461.0,,
1321,"['html', 'html5-video']","{'account_id': 25039305, 'reputation': 279, 'user_id': 18896353, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/999079ecb49b02548d6e14b8c215e4b9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Some guy', 'link': 'https://stackoverflow.com/users/18896353/some-guy'}",False,34,1,0,1661401184,1661390849,73480969,CC BY-SA 4.0,https://stackoverflow.com/questions/73480969/what-audio-and-video-formats-should-i-accept-in-html,What audio and video formats should I accept in HTML?,,,,
1322,"['javascript', 'html', 'reactjs', 'json', 'rendering']","{'account_id': 24022642, 'reputation': 1, 'user_id': 18004696, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4df0f4b5d9b940a781eaee34bf9f7883?s=256&d=identicon&r=PG', 'display_name': 'stayleess', 'link': 'https://stackoverflow.com/users/18004696/stayleess'}",False,35,1,0,1661400581,1661396119,73481399,CC BY-SA 4.0,https://stackoverflow.com/questions/73481399/problem-rendering-data-from-local-storage-in-react-app,Problem rendering data from Local Storage in React App,,,,
1323,"['html', 'css']","{'account_id': 26152878, 'reputation': 17, 'user_id': 19840551, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/nnvMM.png?s=256&g=1', 'display_name': 'June S. Sai', 'link': 'https://stackoverflow.com/users/19840551/june-s-sai'}",True,67,4,0,1661398720,1661369733,73478703,CC BY-SA 4.0,https://stackoverflow.com/questions/73478703/how-to-fix-the-text-inside-a-block-below-an-image,How to fix the text inside a block below an image,73478970.0,,,
1324,"['php', 'html', 'wordpress', 'frontend', 'rss']","{'account_id': 26066638, 'reputation': 1, 'user_id': 19766989, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2f30c42c99b2f06af11845db6354593b?s=256&d=identicon&r=PG', 'display_name': 'Ans1827', 'link': 'https://stackoverflow.com/users/19766989/ans1827'}",False,29,0,0,1661398469,1661398469,73481586,CC BY-SA 4.0,https://stackoverflow.com/questions/73481586/a-section-on-my-live-wordpress-site-suddenly-disappears-but-still-shows-on-loca,"A section on my live wordpress site suddenly disappears, but still shows on localhost",,,,
1325,"['html', 'css']","{'account_id': 25967729, 'reputation': 66, 'user_id': 19683449, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/568685478133833/picture?type=large', 'display_name': 'randomcoder66785', 'link': 'https://stackoverflow.com/users/19683449/randomcoder66785'}",False,24,1,0,1661396200,1661394416,73481276,CC BY-SA 4.0,https://stackoverflow.com/questions/73481276/how-do-i-make-my-enquiry-form-fit-the-column-width-of-my-container,How do i make my enquiry form fit the column width of my container?,,1661396200.0,,
1326,"['javascript', 'html', 'reactjs', 'arrays', 'element']","{'account_id': 19794827, 'reputation': 21, 'user_id': 14496992, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-TJlcpFi8i5c/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl4CR0lwc9TvoBZPnoOtgXs7dTf8w/s96-c/photo.jpg?sz=256', 'display_name': 'YuLiang', 'link': 'https://stackoverflow.com/users/14496992/yuliang'}",True,72,1,0,1661395142,1661331659,73470305,CC BY-SA 4.0,https://stackoverflow.com/questions/73470305/how-to-convert-string-in-array-to-html-element,how to convert string in array to html element,,1661356767.0,,
1327,"['html', 'apache', 'blazor', 'hosting', 'centos7']","{'account_id': 25866157, 'reputation': 59, 'user_id': 19597799, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucqEjuDvxrvdJkPi6QFwPamXko6v4eKEucJtjlll6g=k-s256', 'display_name': 'Andi Hincu', 'link': 'https://stackoverflow.com/users/19597799/andi-hincu'}",True,76,1,0,1661395099,1661378257,73479896,CC BY-SA 4.0,https://stackoverflow.com/questions/73479896/why-blazor-website-is-not-working-in-apache,Why Blazor Website is not working in Apache?,73481325.0,,,
1328,"['html', 'angular', 'typescript', 'ionic-framework', 'sass']","{'account_id': 24344642, 'reputation': 67, 'user_id': 18281480, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e880780c890c04bd40b50cd67e8369db?s=256&d=identicon&r=PG&f=1', 'display_name': 'ALAIN TORRES', 'link': 'https://stackoverflow.com/users/18281480/alain-torres'}",False,39,0,0,1661394385,1661394385,73481272,CC BY-SA 4.0,https://stackoverflow.com/questions/73481272/how-i-can-make-a-menu-with-a-second-level-with-angular-typescript-ionic,"how I can make a menu with a second level with angular, typescript, ionic",,,,
1329,"['javascript', 'html', 'reactjs']","{'account_id': 5923467, 'reputation': 23, 'user_id': 4660165, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5d84a2d69034d5d8fa3b895996441cba?s=256&d=identicon&r=PG&f=1', 'display_name': 'Poitot', 'link': 'https://stackoverflow.com/users/4660165/poitot'}",True,51,1,2,1661392319,1661390131,73480909,CC BY-SA 4.0,https://stackoverflow.com/questions/73480909/react-input-slider-trying-to-limit-value-of-second-slider-to-above-first-slider,React: input slider trying to limit value of second slider to above first slider,73481100.0,1661390275.0,,
1330,"['javascript', 'html', 'typescript']","{'account_id': 26154290, 'reputation': 1, 'user_id': 19841730, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmn8XnVgPKvw7Kkfl89X1Hez-3h_aTEMjM7QSeMs=k-s256', 'display_name': 'NoWomanNoCry', 'link': 'https://stackoverflow.com/users/19841730/nowomannocry'}",True,60,1,0,1661392279,1661391827,73481057,CC BY-SA 4.0,https://stackoverflow.com/questions/73481057/is-not-defined-at-htmlinputelement-onclick,is not defined at HTMLInputElement.onclick,,,,
1331,"['html', 'angular', 'typescript']","{'account_id': 25856370, 'reputation': 9, 'user_id': 19589548, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8865b335a5f399b53d9278b99ca6fc88?s=256&d=identicon&r=PG', 'display_name': 'justin', 'link': 'https://stackoverflow.com/users/19589548/justin'}",False,28,1,0,1661392065,1661390773,73480961,CC BY-SA 4.0,https://stackoverflow.com/questions/73480961/exceed-maximum-character-message-not-display-if-user-enter-more-than-5-character,Exceed maximum character message not display if user enter more than 5 characters,,,,
1332,"['html', 'css', 'inline']","{'account_id': 26037497, 'reputation': 5, 'user_id': 19742773, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AFdZucqb7ZwKvzEBoH3HobEd7lUf3URAewPEC7rQxqzJ=k-s256', 'display_name': 'Jerome Asilo', 'link': 'https://stackoverflow.com/users/19742773/jerome-asilo'}",True,45,2,0,1661392055,1661390600,73480943,CC BY-SA 4.0,https://stackoverflow.com/questions/73480943/inline-css-wont-toggle-no-javascript,"Inline css wont toggle, no javascript",73481032.0,1661390882.0,,
1333,"['javascript', 'html', 'css']","{'account_id': 22102211, 'reputation': 65, 'user_id': 16358489, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj1VVTMj7ftgGa8bXAmyrE8BQ1XF6y3G9geECZvYNQ=k-s256', 'display_name': 'Silvan Soeters', 'link': 'https://stackoverflow.com/users/16358489/silvan-soeters'}",True,27,1,0,1661392006,1661391269,73481007,CC BY-SA 4.0,https://stackoverflow.com/questions/73481007/give-last-div-from-outputted-values-after-selection-from-dropdown-a-class,Give last div from outputted values after selection from dropdown a class,73481073.0,,,
1334,"['html', 'report', 'workflow', 'snakemake', 'nextflow']","{'account_id': 973329, 'reputation': 4606, 'user_id': 995372, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/1eabd318f80105b40759d8c7998b7f4a?s=256&d=identicon&r=PG', 'display_name': 'Perlnika', 'link': 'https://stackoverflow.com/users/995372/perlnika'}",True,90,1,2,1661391863,1661297088,73465911,CC BY-SA 4.0,https://stackoverflow.com/questions/73465911/how-to-generate-reports-in-snakemake-that-include-runtime-cpu-memory-that-mi,"How to generate reports in Snakemake (that include runtime, cpu, memory) that mimic the nextflow reports",,,,
1335,"['html', 'css', 'pseudo-element']","{'account_id': 3497744, 'reputation': 6914, 'user_id': 3429430, 'user_type': 'registered', 'accept_rate': 31, 'profile_image': 'https://i.stack.imgur.com/FbUeO.jpg?s=256&g=1', 'display_name': 'user31782', 'link': 'https://stackoverflow.com/users/3429430/user31782'}",False,18,0,0,1661391229,1661391229,73481003,,https://stackoverflow.com/questions/73481003/why-does-css-not-not-work-when-it-has-no-parent-selector,Why does css &quot;:not()&quot; not work when it has no parent selector?,,,1661391630.0,Duplicate
1336,"['php', 'html', 'css']","{'account_id': 26154401, 'reputation': 9, 'user_id': 19841827, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmkLBq1SCl8jCHOCACA12ZF9QJz_2Ubt4jOcWONl=k-s256', 'display_name': 'Que83', 'link': 'https://stackoverflow.com/users/19841827/que83'}",True,42,3,0,1661390721,1661389914,73480890,CC BY-SA 4.0,https://stackoverflow.com/questions/73480890/hover-text-assistance,Hover text assistance,,1661390177.0,,
1337,"['html', 'css']","{'account_id': 25967729, 'reputation': 66, 'user_id': 19683449, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/568685478133833/picture?type=large', 'display_name': 'randomcoder66785', 'link': 'https://stackoverflow.com/users/19683449/randomcoder66785'}",True,29,1,0,1661390491,1661388951,73480819,CC BY-SA 4.0,https://stackoverflow.com/questions/73480819/how-do-i-position-an-image-at-the-center-of-another-image-in-a-2-column-division,How do i position an image at the center of another image in a 2 column division?,73480896.0,1661390491.0,,
1338,"['php', 'html']","{'account_id': 26154191, 'reputation': 11, 'user_id': 19841653, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AItbvmmXw7k-OV_u8fS4q1oDamXTJVnkDIZvp-Cd4CkO=k-s256', 'display_name': 'fifi cloud', 'link': 'https://stackoverflow.com/users/19841653/fifi-cloud'}",True,20,1,0,1661389689,1661386728,73480664,CC BY-SA 4.0,https://stackoverflow.com/questions/73480664/how-to-format-data-when-writng-to-txt-file-with-php,How to format data when writng to txt file with php?,,,,
1339,"['html', 'css', 'background-image']","{'account_id': 23591767, 'reputation': 13, 'user_id': 17629445, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/60a2b6747bc12df39d01b8233ddc941b?s=256&d=identicon&r=PG', 'display_name': 'Josh10187', 'link': 'https://stackoverflow.com/users/17629445/josh10187'}",True,40,1,1,1661389482,1661385519,73480574,,https://stackoverflow.com/questions/73480574/background-image-not-covering-whole-screen,Background image not covering whole screen,73480617.0,1661389482.0,1661389014.0,Duplicate
1340,"['html', 'css']","{'account_id': 9963842, 'reputation': 139, 'user_id': 8041366, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/30a4150d37825fde49acb43212a1aa94?s=256&d=identicon&r=PG&f=1', 'display_name': 'Oo&#39;-', 'link': 'https://stackoverflow.com/users/8041366/oo'}",False,24,0,1,1661389164,1661389164,73480836,CC BY-SA 4.0,https://stackoverflow.com/questions/73480836/i-cant-adjust-the-grid-height-with-two-columns-to-the-available-screen-without,I can&#39;t adjust the grid height with two columns to the available screen without vertical scrollbar and can&#39;t scroll a fixed sidebar,,,,
1341,"['javascript', 'html', 'jquery', 'jinja2', 'queryselector']","{'account_id': 26023625, 'reputation': 3, 'user_id': 19730901, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/64fd5a5a370e7d8eff648352e897a176?s=256&d=identicon&r=PG', 'display_name': 'Tiivo', 'link': 'https://stackoverflow.com/users/19730901/tiivo'}",True,247,1,0,1661388293,1661381099,73480203,CC BY-SA 4.0,https://stackoverflow.com/questions/73480203/js-queryselector-id-with-dynamic-values,JS querySelector + ID with dynamic values,73480306.0,1661386902.0,,
1342,"['html', 'css', 'layout', 'alignment', 'bootstrap-5']","{'account_id': 26153476, 'reputation': 23, 'user_id': 19841068, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7207cf5797449a4afe53d6008249ad3d?s=256&d=identicon&r=PG', 'display_name': 'ProjectDean', 'link': 'https://stackoverflow.com/users/19841068/projectdean'}",True,20,1,2,1661387336,1661374938,73479432,CC BY-SA 4.0,https://stackoverflow.com/questions/73479432/grid-alignment-when-using-absolute-images-boostrap,Grid Alignment when using absolute-images (Boostrap),73480704.0,,,
1343,"['javascript', 'html', 'jquery', 'ms-word']","{'account_id': 13300354, 'reputation': 375, 'user_id': 9602037, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/UkpRO.jpg?s=256&g=1', 'display_name': 'Harsh Kairamkonda', 'link': 'https://stackoverflow.com/users/9602037/harsh-kairamkonda'}",False,47,0,0,1661385792,1661235663,73453984,CC BY-SA 4.0,https://stackoverflow.com/questions/73453984/how-to-autofit-to-contents-in-a-word-table-using-javascript,How to Autofit to Contents in a Word table using javascript,,1661385792.0,,
1344,"['javascript', 'html', 'css', 'twitter-bootstrap', 'footer']","{'account_id': 14715393, 'reputation': 39, 'user_id': 11357673, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ZT2us.jpg?s=256&g=1', 'display_name': 'Kevin Leong', 'link': 'https://stackoverflow.com/users/11357673/kevin-leong'}",True,64,1,1,1661385295,1661384755,73480507,CC BY-SA 4.0,https://stackoverflow.com/questions/73480507/bootstrap-footer-icon,Bootstrap footer icon,,,,
1345,"['html', 'html5-video']","{'account_id': 25039305, 'reputation': 279, 'user_id': 18896353, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/999079ecb49b02548d6e14b8c215e4b9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Some guy', 'link': 'https://stackoverflow.com/users/18896353/some-guy'}",True,41,2,0,1661385215,1661382253,73480305,CC BY-SA 4.0,https://stackoverflow.com/questions/73480305/audio-in-html5-video-tag,Audio in HTML5 Video tag,73480546.0,,,
1346,"['javascript', 'html', 'css', 'cypress']","{'account_id': 7711811, 'reputation': 29, 'user_id': 5840854, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/941f195af18eeb4b4c6c121377bb4659?s=256&d=identicon&r=PG&f=1', 'display_name': 'Korben Dallas', 'link': 'https://stackoverflow.com/users/5840854/korben-dallas'}",True,85,2,1,1661384813,1661381306,73480219,CC BY-SA 4.0,https://stackoverflow.com/questions/73480219/cypress-unable-to-find-form-element-on-webpage,Cypress unable to find form element on webpage,73480291.0,1661381482.0,,
1347,"['html', 'css', 'media-queries']","{'account_id': 3604932, 'reputation': 45, 'user_id': 3007329, 'user_type': 'registered', 'accept_rate': 9, 'profile_image': 'https://www.gravatar.com/avatar/5d5f309041c1a272027304936506e4ae?s=256&d=identicon&r=PG&f=1', 'display_name': 'EF_1000', 'link': 'https://stackoverflow.com/users/3007329/ef-1000'}",False,63,2,0,1661384811,1661368176,73478472,CC BY-SA 4.0,https://stackoverflow.com/questions/73478472/css-media-queries-not-working-as-required,CSS Media queries not working as required,,1661369077.0,,
1348,"['javascript', 'html']","{'account_id': 22102211, 'reputation': 65, 'user_id': 16358489, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj1VVTMj7ftgGa8bXAmyrE8BQ1XF6y3G9geECZvYNQ=k-s256', 'display_name': 'Silvan Soeters', 'link': 'https://stackoverflow.com/users/16358489/silvan-soeters'}",True,24,1,-1,1661384133,1661383355,73480418,CC BY-SA 4.0,https://stackoverflow.com/questions/73480418/output-first-second-and-third-value-of-selected-option-in-separate-divs-using-s,"Output first, second and third value of selected option in separate divs using selectedIndex value?",73480466.0,,,
