,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date
1250,"['html', 'xml', 'web-scraping', 'xpath', 'automation']","{'account_id': 20837750, 'reputation': 13, 'user_id': 15305208, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiOigJPQ9Vx_FU5HUWQ9Hp_QQZI1YIbAPt1pij8=k-s256', 'display_name': 'Emin Aksoy', 'link': 'https://stackoverflow.com/users/15305208/emin-aksoy'}",True,758,66842157.0,1,1,1616939511,1616910164,66838688,CC BY-SA 4.0,https://stackoverflow.com/questions/66838688/how-to-shorten-repetitive-div-elements-in-xpath-selection,How to shorten repetitive div elements in XPath selection?,1616939511.0,,,
1251,"['php', 'html', 'sql']","{'account_id': 19469121, 'reputation': 25, 'user_id': 14241855, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-1OUI5GHiF9o/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmKk8WvrA9i4GIN5pMhQ76zsQC0FA/photo.jpg?sz=256', 'display_name': 'helen thomas', 'link': 'https://stackoverflow.com/users/14241855/helen-thomas'}",True,466,,2,0,1616939108,1616852033,66831912,CC BY-SA 4.0,https://stackoverflow.com/questions/66831912/delete-row-in-phpmyadmin,delete row in phpmyadmin,1616862902.0,,,
1252,"['javascript', 'html', 'jquery', 'css']","{'account_id': 21068829, 'reputation': 131, 'user_id': 15485474, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-ard9Z35eksE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnqkVGLBZn4VfyNVKEhJPkJgegozw/s96-c/photo.jpg?sz=256', 'display_name': 'anon10023108', 'link': 'https://stackoverflow.com/users/15485474/anon10023108'}",True,56,66841872.0,2,1,1616938728,1616936766,66841756,CC BY-SA 4.0,https://stackoverflow.com/questions/66841756/set-a-location-that-an-element-can-be-draggable-at,Set a location that an element can be draggable at,,,,
1253,"['html', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user14882773'}",True,201,66840907.0,2,2,1616938484,1616930439,66840871,CC BY-SA 4.0,https://stackoverflow.com/questions/66840871/how-can-i-make-width-property-start-from-right-to-left-instead-of-left-to-right,How can I make width property start from right to left instead of left to right,1616930546.0,,,
1254,"['python', 'html', 'wordpress', 'selenium', 'automation']","{'account_id': 14851898, 'reputation': 25, 'user_id': 10725547, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/27af1a32fe409c4f542fade00ca6c478?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mukeshwar Singh', 'link': 'https://stackoverflow.com/users/10725547/mukeshwar-singh'}",True,479,66841979.0,1,0,1616938325,1616930517,66840889,CC BY-SA 4.0,https://stackoverflow.com/questions/66840889/how-to-send-html-from-selenium-using-sendkeys,How to send HTML from Selenium using sendKeys,,,,
1255,"['html', 'css']","{'account_id': 3669203, 'reputation': 1966, 'user_id': 3056783, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://i.stack.imgur.com/4c16T.png?s=256&g=1', 'display_name': 'user3056783', 'link': 'https://stackoverflow.com/users/3056783/user3056783'}",True,84,66841744.0,1,0,1616936686,1616935419,66841572,CC BY-SA 4.0,https://stackoverflow.com/questions/66841572/mobile-browser-incorrectly-setting-max-height-when-using-100vh,Mobile browser incorrectly setting max height when using 100vh,,,,
1256,"['javascript', 'html', 'css']","{'account_id': 18244041, 'reputation': 199, 'user_id': 13280549, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d20779089f7522cca93b51346cfa1880?s=256&d=identicon&r=PG&f=1', 'display_name': 'vjuss', 'link': 'https://stackoverflow.com/users/13280549/vjuss'}",True,200,,1,0,1616935742,1616932014,66841086,CC BY-SA 4.0,https://stackoverflow.com/questions/66841086/screenshot-gallery-with-html-and-css,Screenshot gallery with HTML and CSS?,1616934672.0,,,
1257,"['php', 'html', 'mysqli']","{'account_id': 21083133, 'reputation': 31, 'user_id': 15496966, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhFgcGch7R-jbRo5bpgnSm1rFN6o8oG3jO0VkWz=k-s256', 'display_name': 'lujain althumairy', 'link': 'https://stackoverflow.com/users/15496966/lujain-althumairy'}",True,25175,66837227.0,2,0,1616935303,1616888547,66837160,,https://stackoverflow.com/questions/66837160/i-keep-having-uncaught-typeerror-mysqli-error-argument-1-mysql-must-be-o,"I keep having Uncaught TypeError: mysqli_error(): Argument #1 ($mysql) must be of type mysqli, bool given",1616935303.0,1616907842.0,Duplicate,
1258,"['html', 'css']","{'account_id': 11598388, 'reputation': 125, 'user_id': 14037480, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/50Gjz.jpg?s=256&g=1', 'display_name': 'Vishwa Mithra Tatta', 'link': 'https://stackoverflow.com/users/14037480/vishwa-mithra-tatta'}",True,275,66841439.0,1,0,1616935247,1616933766,66841329,CC BY-SA 4.0,https://stackoverflow.com/questions/66841329/html-css-table-rows-not-working-as-expected,HTML-CSS- Table rows not working as expected,1616933939.0,,,
1259,"['python', 'html', 'django', 'visual-studio-code']","{'account_id': 21029595, 'reputation': 11, 'user_id': 15454287, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-Hsl39XF9gb8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucly20niy7L2YdpsmRg3OJ1kfqm59w/s96-c/photo.jpg?sz=256', 'display_name': 'Ryan Fpflum', 'link': 'https://stackoverflow.com/users/15454287/ryan-fpflum'}",False,52,,0,1,1616935235,1616934757,66841473,CC BY-SA 4.0,https://stackoverflow.com/questions/66841473/problem-with-django-server-page-not-loading,Problem with django server (page not loading),1616935235.0,,,
1260,"['javascript', 'php', 'html', 'jquery', 'sql']","{'account_id': 21046021, 'reputation': 11, 'user_id': 15467335, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2eb48fdb9aa05b6acaaebea6703c3aa9?s=256&d=identicon&r=PG&f=1', 'display_name': 'April', 'link': 'https://stackoverflow.com/users/15467335/april'}",False,42,,0,1,1616934430,1616931102,66840972,CC BY-SA 4.0,https://stackoverflow.com/questions/66840972/only-one-type-of-div-is-showing,Only one type of div is showing,1616934430.0,,,
1261,"['javascript', 'html', 'syntax-highlighting']","{'account_id': 120837, 'reputation': 9287, 'user_id': 313501, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://i.stack.imgur.com/d5JnI.jpg?s=256&g=1', 'display_name': 'Philipp', 'link': 'https://stackoverflow.com/users/313501/philipp'}",True,1089,66834755.0,2,2,1616934184,1616866521,66834268,CC BY-SA 4.0,https://stackoverflow.com/questions/66834268/configure-prism-js-to-recognize-pre-tags-without-code-tag,Configure prism.js to recognize &lt;pre&gt; tags (without &lt;code&gt; tag),,,,
1262,"['python', 'html', 'flask', 'logging', 'flask-wtforms']","{'account_id': 21068023, 'reputation': 1, 'user_id': 15484801, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1171905949930994/picture?type=large', 'display_name': 'Narendra', 'link': 'https://stackoverflow.com/users/15484801/narendra'}",False,995,,0,0,1616933745,1616748901,66813717,CC BY-SA 4.0,https://stackoverflow.com/questions/66813717/colored-logs-in-a-log-file-in-python,Colored logs in a .log file in python,1616933745.0,,,
1263,"['javascript', 'html', 'css', 'google-chrome-extension', 'ads']","{'account_id': 21085978, 'reputation': 11, 'user_id': 15499094, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gi5y-4SXDLBXb4kJVVd3ek7lOI4MuAJRXUvAcaKmA=k-s256', 'display_name': 'Virej Dasani', 'link': 'https://stackoverflow.com/users/15499094/virej-dasani'}",True,409,66841292.0,1,0,1616933484,1616929687,66840763,CC BY-SA 4.0,https://stackoverflow.com/questions/66840763/is-there-a-way-to-add-ads-to-a-chrome-extension,Is there a way to add ads to a chrome extension,,,,
1264,"['javascript', 'html', 'css']","{'account_id': 21082274, 'reputation': 25, 'user_id': 15496314, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-pCvpMJMMvyo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckIR5kCAWZ3W6tMDTDOZ5SXUiCp3A/s96-c/photo.jpg?sz=256', 'display_name': 'Ay&#231;a Kaya', 'link': 'https://stackoverflow.com/users/15496314/ay%c3%a7a-kaya'}",True,46,66835999.0,1,2,1616931729,1616876311,66835697,CC BY-SA 4.0,https://stackoverflow.com/questions/66835697/how-can-i-clone-photo-after-tick-button,How can I clone photo after tick button,1616880749.0,,,
1265,"['javascript', 'html']","{'account_id': 17931944, 'reputation': 51, 'user_id': 13029158, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/RY0Au.jpg?s=256&g=1', 'display_name': 'Gathsara', 'link': 'https://stackoverflow.com/users/13029158/gathsara'}",True,60,66841049.0,1,-1,1616931727,1616929567,66840745,CC BY-SA 4.0,https://stackoverflow.com/questions/66840745/section-overlapping-transition-animation,Section Overlapping Transition Animation,1616930721.0,,,
1266,"['javascript', 'html', 'css', 'twitter-bootstrap', 'local-storage']","{'account_id': 21062275, 'reputation': 27, 'user_id': 15480396, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh0E-MdbuPwZtLul7Bv-8oyGcLclqkaAKdsI3uw=k-s256', 'display_name': 'Moe G', 'link': 'https://stackoverflow.com/users/15480396/moe-g'}",False,84,,1,0,1616931681,1616930064,66840817,CC BY-SA 4.0,https://stackoverflow.com/questions/66840817/saving-a-couple-of-strings-in-the-local-storage,Saving a couple of strings in the local storage,,,,
1267,"['html', 'http-live-streaming', 'playlist', 'm3u8']","{'account_id': 20986158, 'reputation': 3, 'user_id': 15419919, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgSUxOtktzSDOSWO0vlpxw818sENbg6ddbvVkwMNA=k-s256', 'display_name': 'alan skool', 'link': 'https://stackoverflow.com/users/15419919/alan-skool'}",True,160,66841008.0,1,-2,1616931385,1616085803,66695390,CC BY-SA 4.0,https://stackoverflow.com/questions/66695390/m3u8-playlist-with-autoplay-enable-hls,M3U8 Playlist with autoplay enable (HLS),,,,
1268,"['javascript', 'html', 'arrays', 'json', 'parsing']","{'account_id': 21085906, 'reputation': 11, 'user_id': 15499038, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4506cbb04c73eb164b5c9dfd295f11cc?s=256&d=identicon&r=PG&f=1', 'display_name': 'rururururuur', 'link': 'https://stackoverflow.com/users/15499038/rururururuur'}",False,19,,0,1,1616930089,1616929591,66840751,,https://stackoverflow.com/questions/66840751/from-a-web-json-file-add-up-the-value-of-only-one-kind-of-name-across-different,"From a web json file, add up the value of only one kind of name across different objects in javascript?",,1616991031.0,Duplicate,
1269,"['html', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user15361034'}",False,70,,1,0,1616928401,1616927571,66840488,CC BY-SA 4.0,https://stackoverflow.com/questions/66840488/how-can-i-make-the-background-image-for-body-adapt,how can i make the background image for &lt;body&gt; adapt?,1616927981.0,,,
1270,"['javascript', 'html', 'angularjs', 'google-chrome-extension', 'content-script']","{'account_id': 17163112, 'reputation': 1, 'user_id': 12422192, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1d925cc62d35a1e8a9727bd10cb495a2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rohan', 'link': 'https://stackoverflow.com/users/12422192/rohan'}",False,205,,0,0,1616927975,1616868184,66834539,CC BY-SA 4.0,https://stackoverflow.com/questions/66834539/why-document-getelementbyid-value-xyz-does-not-write-to-input-text-field,Why document.getElementById.value = &quot;XYZ&quot; does not write to input text field?,1616927975.0,,,
1271,"['javascript', 'html', 'css']","{'account_id': 20028684, 'reputation': 1, 'user_id': 14681960, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a871d1de699d07096512af17d22a42f5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kiet-del', 'link': 'https://stackoverflow.com/users/14681960/kiet-del'}",False,439,,1,0,1616927861,1616925742,66840233,CC BY-SA 4.0,https://stackoverflow.com/questions/66840233/scroll-progress-bar-but-for-horizontal-scrolling,scroll progress bar but for horizontal scrolling,1616926023.0,,,
1272,"['html', 'css', 'django', 'django-templates']","{'account_id': 16077501, 'reputation': 429, 'user_id': 11687381, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-gRu2pvmfctY/AAAAAAAAAAI/AAAAAAAAAsc/elDsGfaKhog/photo.jpg?sz=256', 'display_name': 'Apoorv pandey', 'link': 'https://stackoverflow.com/users/11687381/apoorv-pandey'}",False,75,,0,0,1616925064,1616923335,66839949,CC BY-SA 4.0,https://stackoverflow.com/questions/66839949/for-loop-in-django-templates-using-integerfield-in-model-object,For loop in django templates using Integerfield in model object,1616925064.0,,,
1273,"['javascript', 'html', 'reactjs']","{'account_id': 19553939, 'reputation': 55, 'user_id': 14308829, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Ngs0f.jpg?s=256&g=1', 'display_name': 'Shivam Sourav Jha', 'link': 'https://stackoverflow.com/users/14308829/shivam-sourav-jha'}",False,328,,0,1,1616925035,1616924806,66840117,CC BY-SA 4.0,https://stackoverflow.com/questions/66840117/input-pattern-not-working-in-multi-step-react-form,Input Pattern not working in multi-step react form,1616925035.0,,,
1274,"['javascript', 'html', 'css', 'pdf', 'svg']","{'account_id': 20103574, 'reputation': 55, 'user_id': 14741576, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3af3417b846b9b5d28101b11bc844b0e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Heba', 'link': 'https://stackoverflow.com/users/14741576/heba'}",False,357,,0,2,1616923779,1616921779,66839784,CC BY-SA 4.0,https://stackoverflow.com/questions/66839784/how-to-generate-a-pdf-from-webpages-the-contain-svg-elements,How to generate a PDF from webpages the contain SVG elements?,1616923779.0,,,
1275,"['html', 'css', 'bootstrap-4']","{'account_id': 20415880, 'reputation': 58, 'user_id': 15498360, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/qZnc0.jpg?s=256&g=1', 'display_name': 'Vitali Dzikavitski', 'link': 'https://stackoverflow.com/users/15498360/vitali-dzikavitski'}",True,152,66839954.0,2,1,1616923356,1616919186,66839525,CC BY-SA 4.0,https://stackoverflow.com/questions/66839525/td-content-displays-as-plain-text-when-i-use-data-toggle-table,"&lt;td&gt; content displays as plain text, when I use data-toggle=&quot;table&quot;",1616922905.0,,,
1276,"['javascript', 'html']","{'account_id': 19563275, 'reputation': 49, 'user_id': 14316061, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/681f34b30ea9d5187bd7df0f978fd41d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Renoissance', 'link': 'https://stackoverflow.com/users/14316061/renoissance'}",True,770,,2,3,1616922038,1616912211,66838866,CC BY-SA 4.0,https://stackoverflow.com/questions/66838866/how-can-i-go-to-another-html-file,How Can I go to another HTML file,,,,
1277,"['javascript', 'html', 'css']","{'account_id': 20233691, 'reputation': 23, 'user_id': 14839523, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a072e23d67fcf056cde572bc18d19299?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cem Oner', 'link': 'https://stackoverflow.com/users/14839523/cem-oner'}",True,41,66839678.0,1,-7,1616921256,1616917750,66839383,,https://stackoverflow.com/questions/66839383/getting-position-in-js,Getting position in js,,1617019338.0,Needs more focus,
1278,"['javascript', 'html', 'angular', 'typescript']","{'account_id': 15102474, 'reputation': 11, 'user_id': 10899077, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-zzZEiNUGtvw/AAAAAAAAAAI/AAAAAAAAAAw/4ttp4ZCxczA/photo.jpg?sz=256', 'display_name': 'Swatantra Mukherjee', 'link': 'https://stackoverflow.com/users/10899077/swatantra-mukherjee'}",True,941,66839484.0,2,1,1616921053,1616914502,66839099,CC BY-SA 4.0,https://stackoverflow.com/questions/66839099/how-to-make-a-checkbox-checked-based-on-its-parent-div-clicked-inside-ngfor,How to make a checkbox checked based on its parent div clicked inside ngFor?,,,,
1279,"['html', 'css']","{'account_id': 20677346, 'reputation': 11, 'user_id': 15181657, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-SrA_O8SNfrs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmxm1_qyD1ndKXQxvWBr6iwXdrutQ/s96-c/photo.jpg?sz=256', 'display_name': 'Josan Veronica', 'link': 'https://stackoverflow.com/users/15181657/josan-veronica'}",False,80,,2,1,1616921047,1616911602,66838811,CC BY-SA 4.0,https://stackoverflow.com/questions/66838811/how-to-make-a-margin-white,how to make a margin white,1616919241.0,,,
1280,"['html', 'css', 'frontend', 'vertical-alignment']","{'account_id': 21010323, 'reputation': 33, 'user_id': 15439084, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-P_zvajnKa8s/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn8v85PdflitHlEME9Mb6Y9hAEDcQ/s96-c/photo.jpg?sz=256', 'display_name': 'bottles beach', 'link': 'https://stackoverflow.com/users/15439084/bottles-beach'}",True,223,66839666.0,1,0,1616920589,1616919633,66839566,,https://stackoverflow.com/questions/66839566/center-avatar-inside-navbar,Center avatar inside navbar,1616920490.0,1616922412.0,Duplicate,
1281,"['html', 'bootstrap-4']","{'account_id': 13658489, 'reputation': 25, 'user_id': 15468892, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-jep7is-er2Y/AAAAAAAAAAI/AAAAAAAAAGA/eXmpArXWgBk/photo.jpg?sz=256', 'display_name': 'The Creators', 'link': 'https://stackoverflow.com/users/15468892/the-creators'}",False,38,,1,0,1616919842,1616911599,66838810,CC BY-SA 4.0,https://stackoverflow.com/questions/66838810/bootstrap-alert-is-not-working-on-my-webpage-on-localhost,Bootstrap Alert is not Working on my webpage on localhost,1616913295.0,,,
1282,"['javascript', 'html', 'css']","{'account_id': 21000681, 'reputation': 1, 'user_id': 15431554, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/81ab58ec6e4e4817a7731a2d87257928?s=256&d=identicon&r=PG&f=1', 'display_name': 'Corin', 'link': 'https://stackoverflow.com/users/15431554/corin'}",True,84,,1,0,1616918549,1616756590,66815645,CC BY-SA 4.0,https://stackoverflow.com/questions/66815645/how-do-i-fix-my-interactive-grocery-list,How do I fix my interactive grocery list?,1616874434.0,,,
1283,"['html', 'css']","{'account_id': 995317, 'reputation': 565, 'user_id': 1011424, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/30f2494d813c6c5127f2f17c61ffc23f?s=256&d=identicon&r=PG', 'display_name': 'Marcin Kostrzewa', 'link': 'https://stackoverflow.com/users/1011424/marcin-kostrzewa'}",True,26,,2,0,1616918237,1616916761,66839286,,https://stackoverflow.com/questions/66839286/images-doesnt-resize-when-container-div-resize-below-content-total-width-using,Images doesn&#39;t resize when container div resize below content total width using CSS only,1616917116.0,1616922549.0,Duplicate,
1284,"['javascript', 'html']","{'account_id': 20026376, 'reputation': 191, 'user_id': 14680099, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3d27b96f3fc260440b0ef97cfc08990b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Harald', 'link': 'https://stackoverflow.com/users/14680099/harald'}",True,36,66839376.0,3,0,1616918193,1616917156,66839320,CC BY-SA 4.0,https://stackoverflow.com/questions/66839320/changing-a-class-outside-an-input-element,Changing a class outside an input element,,,,
1285,"['html', 'css', 'html-table', 'display', 'tablelayout']","{'account_id': 1205282, 'reputation': 16211, 'user_id': 1175080, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/5c1ca2e94db0e6c1dba18ddd8d563216?s=256&d=identicon&r=PG', 'display_name': 'Lone Learner', 'link': 'https://stackoverflow.com/users/1175080/lone-learner'}",True,51,,1,1,1616917378,1616910686,66838725,CC BY-SA 4.0,https://stackoverflow.com/questions/66838725/can-we-set-a-fixed-height-for-div-with-display-table,Can we set a fixed height for div with display: table?,,,,
1286,"['html', 'css', 'css-transitions']","{'account_id': 10079673, 'reputation': 654, 'user_id': 7450482, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/rWEFy.png?s=256&g=1', 'display_name': 'Vishnu', 'link': 'https://stackoverflow.com/users/7450482/vishnu'}",True,40,66839311.0,1,-1,1616917019,1616909994,66838674,CC BY-SA 4.0,https://stackoverflow.com/questions/66838674/set-width-for-box-shadow-and-make-it-corner-css,Set Width for box-shadow and make it corner - CSS,1616916210.0,,,
1287,"['javascript', 'html', 'css', 'reactjs']","{'user_type': 'does_not_exist', 'display_name': 'user15463223'}",True,108,66839263.0,2,2,1616916438,1616910198,66838691,CC BY-SA 4.0,https://stackoverflow.com/questions/66838691/i-need-to-change-animation-an-onclick,I need to change animation an onClick,,,,
1288,"['javascript', 'html']","{'account_id': 10144935, 'reputation': 37, 'user_id': 7493377, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Rog9Z92jYFY/AAAAAAAAAAI/AAAAAAAAAS8/LgNy16rcCMk/photo.jpg?sz=256', 'display_name': 'Rushikesh Chaudhari', 'link': 'https://stackoverflow.com/users/7493377/rushikesh-chaudhari'}",False,106,,0,1,1616915861,1616913400,66838981,CC BY-SA 4.0,https://stackoverflow.com/questions/66838981/how-to-save-textarea-text-into-excel-format-using-javascript,How to save textarea text into excel format using Javascript,1616915861.0,,,
1289,"['html', 'css']","{'account_id': 20996979, 'reputation': 3, 'user_id': 15428575, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4f5c2e1bd995050b57f6d2f91eb9861d?s=256&d=identicon&r=PG&f=1', 'display_name': 'AniPro', 'link': 'https://stackoverflow.com/users/15428575/anipro'}",False,148,,1,0,1616914855,1616879246,66836087,CC BY-SA 4.0,https://stackoverflow.com/questions/66836087/css-positionfixed-causes-higher-z-index-box-shadow-to-fail,CSS position:fixed causes higher z-index box-shadow to fail,1616879523.0,,,
1290,"['javascript', 'html', 'reactjs']","{'account_id': 14241562, 'reputation': 340, 'user_id': 12350727, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-8E2oBuKm9Yk/AAAAAAAAAAI/AAAAAAAAClI/_GLLIVmtCkw/photo.jpg?sz=256', 'display_name': 'Gajraj Singh Chouhan', 'link': 'https://stackoverflow.com/users/12350727/gajraj-singh-chouhan'}",True,161,66838280.0,2,1,1616914693,1616903328,66838225,CC BY-SA 4.0,https://stackoverflow.com/questions/66838225/components-not-working-in-gatsby-showing-as-html-tag,Components not working in Gatsby (showing as html tag),1616914693.0,,,
1291,"['javascript', 'html', 'css']","{'account_id': 21084266, 'reputation': 33, 'user_id': 15497786, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhxKWeywbRhq1noA_4JHbwwCFjT-fj6ZV7FaM3G=k-s256', 'display_name': 'Rage Gamer', 'link': 'https://stackoverflow.com/users/15497786/rage-gamer'}",True,471,66838759.0,1,3,1616913642,1616908486,66838573,CC BY-SA 4.0,https://stackoverflow.com/questions/66838573/prevent-image-from-resizing-div,Prevent Image from resizing div,,,,
1292,"['html', 'reactjs', 'bootstrap-4', 'carousel', 'react-bootstrap']","{'account_id': 10535819, 'reputation': 95, 'user_id': 7763754, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/5d8bd3d1a7d27b1a1a6c345a9883e31e?s=256&d=identicon&r=PG&f=1', 'display_name': 'John Wink', 'link': 'https://stackoverflow.com/users/7763754/john-wink'}",False,67,,1,0,1616912966,1616643632,66792742,CC BY-SA 4.0,https://stackoverflow.com/questions/66792742/how-to-pass-this-data-in-reactjs,How to pass this data in ReactJS?,,,,
1293,"['javascript', 'html', 'css']","{'account_id': 21080527, 'reputation': 1, 'user_id': 15494962, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-2Uemcho_Sq4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnt0XwOgcuTQx5t_HnG8fFmEkN98A/s96-c/photo.jpg?sz=256', 'display_name': 'Satish Kumar Maurya', 'link': 'https://stackoverflow.com/users/15494962/satish-kumar-maurya'}",True,56,,2,0,1616912464,1616859368,66833075,CC BY-SA 4.0,https://stackoverflow.com/questions/66833075/show-div-on-a-click-but-exist-div-should-be-remove-and-new-div-should-be-visibl,"show div on a click, but exist div should be remove and new div should be visible at exist div place in javascript",1616912464.0,,,
1294,"['html', 'vue.js']","{'account_id': 2802238, 'reputation': 529, 'user_id': 2410266, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/40713e96d1d6ee42a8044a160583d049?s=256&d=identicon&r=PG', 'display_name': 'user2410266', 'link': 'https://stackoverflow.com/users/2410266/user2410266'}",False,19,,0,1,1616911513,1616911513,66838804,CC BY-SA 4.0,https://stackoverflow.com/questions/66838804/display-two-tds-in-seperate-line,Display two td&#39;s in seperate line,,,,
1295,"['html', 'reactjs', 'href']","{'account_id': 10894687, 'reputation': 9, 'user_id': 8141742, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/67ad7e05b83d81270783b7a0c754a3cd?s=256&d=identicon&r=PG&f=1', 'display_name': 'V.R.K', 'link': 'https://stackoverflow.com/users/8141742/v-r-k'}",False,327,,0,0,1616910563,1616910563,66838719,CC BY-SA 4.0,https://stackoverflow.com/questions/66838719/by-default-localhost-added-to-url-provided-in-href-in-reactjs,By default Localhost added to url provided in href in reactjs,,,,
1296,"['javascript', 'html', 'jquery', 'local-storage']","{'account_id': 20598167, 'reputation': 127, 'user_id': 15120003, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1ee660799f6c02cb35ef150b678213d9?s=256&d=identicon&r=PG&f=1', 'display_name': 'irobot', 'link': 'https://stackoverflow.com/users/15120003/irobot'}",False,105,,0,2,1616909708,1616907824,66838519,CC BY-SA 4.0,https://stackoverflow.com/questions/66838519/local-storage-in-javascript-how-to-make-sure-all-data-is-stored-in-local-stora,Local Storage in JavaScript - how to make sure all data is stored in local storage?,1616909708.0,,,
1297,"['html', 'css', 'browser', 'flexbox', 'responsive-design']","{'account_id': 9170698, 'reputation': 117, 'user_id': 6818333, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-7OKm2N7qhxw/AAAAAAAAAAI/AAAAAAAAAIA/YVci65mJpK8/photo.jpg?sz=256', 'display_name': 'alti21', 'link': 'https://stackoverflow.com/users/6818333/alti21'}",False,120,,1,0,1616909637,1616893177,66837547,CC BY-SA 4.0,https://stackoverflow.com/questions/66837547/flexbox-flex-property-seems-to-work-only-on-firefox-not-chrome-nor-edge,"Flexbox flex property seems to work only on Firefox, not Chrome nor Edge",1616897695.0,,,
1298,"['html', 'css', 'google-chrome', 'printing']","{'account_id': 14714213, 'reputation': 61, 'user_id': 10626643, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-R9438daGNCI/AAAAAAAAAAI/AAAAAAAAADA/ecFMSlIxHVU/photo.jpg?sz=256', 'display_name': 'Ming', 'link': 'https://stackoverflow.com/users/10626643/ming'}",False,48,,0,0,1616907926,1616785649,66822990,CC BY-SA 4.0,https://stackoverflow.com/questions/66822990/printing-adds-large-white-area-to-letter-size-formatted-html,Printing adds large white area to letter-size formatted HTML,1616907926.0,,,
