,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,migrated_from
1147,"['html', 'css', 'twitter-bootstrap']","{'account_id': 17741265, 'reputation': 13, 'user_id': 12881541, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBrfEW2B6y3gIfjqWGZ9AppWcdA_qwrTr81mVTP=k-s256', 'display_name': 'Rolomeister', 'link': 'https://stackoverflow.com/users/12881541/rolomeister'}",False,37,,1,0,1611835746,1611760129,65921908,CC BY-SA 4.0,https://stackoverflow.com/questions/65921908/how-can-i-load-a-custom-css-for-a-few-lines-in-my-code,How can I load a custom CSS for a few lines in my code?,,,,
1148,"['python', 'html', 'flask', 'jinja2']","{'account_id': 20569768, 'reputation': 1, 'user_id': 15098349, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0e19d1edd2915de3f91f877ab8dd1275?s=256&d=identicon&r=PG&f=1', 'display_name': 'matti', 'link': 'https://stackoverflow.com/users/15098349/matti'}",True,530,,1,0,1611835424,1611832955,65936123,CC BY-SA 4.0,https://stackoverflow.com/questions/65936123/flask-jinja-how-to-calculate-average,Flask / jinja how to calculate average,,,,
1149,"['javascript', 'php', 'html']","{'account_id': 20568671, 'reputation': 11, 'user_id': 15097441, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1785088671651051/picture?type=large', 'display_name': 'Devin de Wilde', 'link': 'https://stackoverflow.com/users/15097441/devin-de-wilde'}",False,45,,0,0,1611835342,1611827711,65934718,CC BY-SA 4.0,https://stackoverflow.com/questions/65934718/pop-up-with-userdata-using-php-and-javascript,Pop up with userdata using php and javascript,1611835342.0,,,
1150,"['php', 'html', 'mysql']","{'account_id': 11488926, 'reputation': 3, 'user_id': 15090448, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10212837046336196/picture?type=large', 'display_name': 'Abdul Rahim Mohamed Suhaimi', 'link': 'https://stackoverflow.com/users/15090448/abdul-rahim-mohamed-suhaimi'}",True,63,65933151.0,2,0,1611835327,1611820331,65932981,CC BY-SA 4.0,https://stackoverflow.com/questions/65932981/i-need-help-identifying-if-ive-made-a-mistake-in-either-html-or-php-code-snippe,I need help Identifying if I&#39;ve made a mistake in either html or php code snippet,1611826583.0,,,
1151,"['javascript', 'html', 'reactjs']","{'account_id': 18005637, 'reputation': 1569, 'user_id': 13086484, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f2c66b2d901b242a099d1aa84e5471fd?s=256&d=identicon&r=PG', 'display_name': 'Zedd', 'link': 'https://stackoverflow.com/users/13086484/zedd'}",True,57,65932803.0,1,1,1611835126,1611819089,65932725,CC BY-SA 4.0,https://stackoverflow.com/questions/65932725/add-pad-0-beside-num-when-num-10-in-number-input-using-react,Add/pad 0 beside num when num &gt; 10 in number input using React,1611835126.0,,,
1152,"['javascript', 'html', 'if-statement']","{'account_id': 20566615, 'reputation': 37, 'user_id': 15095817, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg5OmswtSdQvPghjDKW1Rl1akLl9iElnDeD4Bw2_uY=k-s256', 'display_name': 'Mossestarhill', 'link': 'https://stackoverflow.com/users/15095817/mossestarhill'}",False,60,,2,2,1611833953,1611803035,65930456,CC BY-SA 4.0,https://stackoverflow.com/questions/65930456/showing-a-result-table-based-on-an-array-of-radio-buttons-selected,Showing a Result Table based on an array of Radio Buttons selected,1611810695.0,,,
1153,"['html', 'css']","{'account_id': 15774622, 'reputation': 809, 'user_id': 11382670, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-ep_YkJtXG1o/AAAAAAAAAAI/AAAAAAAAAFM/McAcDDayR7M/photo.jpg?sz=256', 'display_name': 'wasilikoslow', 'link': 'https://stackoverflow.com/users/11382670/wasilikoslow'}",False,64,,1,0,1611833910,1611833325,65936231,CC BY-SA 4.0,https://stackoverflow.com/questions/65936231/navbar-does-not-stick-to-the-top-in-mobile,Navbar does not stick to the top in mobile,1611833565.0,,,
1154,"['php', 'html', 'arrays', 'forms']","{'account_id': 11049145, 'reputation': 445, 'user_id': 8114190, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://lh6.googleusercontent.com/-wPTC8Vx3viI/AAAAAAAAAAI/AAAAAAAAAG8/OmxyZIc7dw4/photo.jpg?sz=256', 'display_name': 'Kinja', 'link': 'https://stackoverflow.com/users/8114190/kinja'}",True,161,65936172.0,1,-1,1611833113,1611832735,65936054,CC BY-SA 4.0,https://stackoverflow.com/questions/65936054/alternative-to-in-array-php,alternative to in_array (php),,,,
1155,"['javascript', 'html', 'css']","{'account_id': 13407468, 'reputation': 159, 'user_id': 9675069, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5VVg9.jpg?s=256&g=1', 'display_name': 'shivetay', 'link': 'https://stackoverflow.com/users/9675069/shivetay'}",False,36,,0,0,1611832448,1611831534,65935740,CC BY-SA 4.0,https://stackoverflow.com/questions/65935740/fetch-photos-to-css-grid-one-photo-one-grid-cell,Fetch photos to css grid - one photo one grid cell,1611832448.0,,,
1156,"['javascript', 'html', 'css']","{'account_id': 20569349, 'reputation': 13, 'user_id': 15098015, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/62b9641576c3248c3e88a3b2cefe986c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Saty', 'link': 'https://stackoverflow.com/users/15098015/saty'}",True,88,65935342.0,1,1,1611831940,1611829730,65935264,CC BY-SA 4.0,https://stackoverflow.com/questions/65935264/setting-css-styling-based-on-value-in-javascript,Setting CSS styling based on value in JavaScript,1611831940.0,,,
1157,"['javascript', 'html']","{'user_type': 'does_not_exist', 'display_name': 'user15097921'}",True,52,65935026.0,3,0,1611831862,1611828435,65934918,CC BY-SA 4.0,https://stackoverflow.com/questions/65934918/get-child-element-values-using-javascript,Get child element values using javascript,1611831862.0,,,
1158,"['php', 'html']","{'account_id': 1249454, 'reputation': 65, 'user_id': 1210179, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/a4187c2ce847c018e7b7fa9821169353?s=256&d=identicon&r=PG', 'display_name': 'Varga K&#225;roly', 'link': 'https://stackoverflow.com/users/1210179/varga-k%c3%a1roly'}",True,38,65932169.0,1,-1,1611831326,1611815655,65932102,CC BY-SA 4.0,https://stackoverflow.com/questions/65932102/select-tag-returning-weird-integers,"&lt;select&gt; tag returning weird integers,",1611826887.0,,,
1159,"['php', 'html']","{'account_id': 11484568, 'reputation': 79, 'user_id': 8417643, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/zjNqK.png?s=256&g=1', 'display_name': 'Ketan Harsoda', 'link': 'https://stackoverflow.com/users/8417643/ketan-harsoda'}",True,43,65935634.0,1,0,1611831158,1611826029,65934326,CC BY-SA 4.0,https://stackoverflow.com/questions/65934326/php-variables-hides-string-values,PHP variables hides string values,1611826959.0,,,
1160,"['html', 'css']","{'account_id': 16576218, 'reputation': 181, 'user_id': 11977945, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2054205241297182/picture?type=large', 'display_name': 'Roald Andre Kvarv', 'link': 'https://stackoverflow.com/users/11977945/roald-andre-kvarv'}",True,80,65935621.0,1,0,1611831114,1611821259,65933198,CC BY-SA 4.0,https://stackoverflow.com/questions/65933198/css-style-float-left-hindering-use-of-anchor-tag-a-unclickable,CSS style &quot;float: left&quot; hindering use of anchor tag &lt;a&gt;. unclickable,1611821304.0,,,
1161,"['javascript', 'html', 'jquery', 'css']","{'account_id': 15972732, 'reputation': 1, 'user_id': 12209163, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mC1oIgEN-9xksmSE5hbOTl3L6RS8EAMIuUx6D7nHRE=k-s256', 'display_name': 'Ricky Conn', 'link': 'https://stackoverflow.com/users/12209163/ricky-conn'}",False,25,,0,0,1611830635,1611830066,65935348,,https://stackoverflow.com/questions/65935348/why-is-there-a-difference-between-width-calculated-using-js-and-percentage-based,Why is there a difference between width calculated using JS and percentage based width in CSS?,1611830635.0,1611830213.0,Duplicate,
1162,"['php', 'html', 'pdo', 'password-hash']","{'account_id': 20552333, 'reputation': 1, 'user_id': 15084758, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4418f15e9cb2fa4f731d073c3371ae71?s=256&d=identicon&r=PG', 'display_name': 'CreamyVelvet', 'link': 'https://stackoverflow.com/users/15084758/creamyvelvet'}",False,50,,0,0,1611830265,1611827082,65934556,CC BY-SA 4.0,https://stackoverflow.com/questions/65934556/password-verify-troubles,Password_verify troubles,1611830265.0,,,
1163,"['javascript', 'html', 'css', 'angular']","{'account_id': 13399610, 'reputation': 399, 'user_id': 10229308, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Nick', 'link': 'https://stackoverflow.com/users/10229308/nick'}",False,128,,1,-2,1611830245,1611755422,65920528,CC BY-SA 4.0,https://stackoverflow.com/questions/65920528/prevent-images-upload-when-its-hidden,prevent image&#39;s upload when it&#39;s hidden,1611830245.0,,,
1164,"['html', 'jquery', 'css']","{'account_id': 255729, 'reputation': 1565, 'user_id': 535965, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/Cwndl.png?s=256&g=1', 'display_name': 'chuacw', 'link': 'https://stackoverflow.com/users/535965/chuacw'}",True,158,,3,2,1611829252,1611814600,65931925,CC BY-SA 4.0,https://stackoverflow.com/questions/65931925/how-to-achieve-div-of-3-rows-with-top-row-being-a-fixed-size-of-content-middle,"How to achieve DIV of 3 rows, with top row being a fixed size of content, middle row being a scrollable div, and bottom row being a status bar",,,,
1165,"['javascript', 'html', 'css', 'transition', 'visibility']","{'account_id': 20227773, 'reputation': 15, 'user_id': 14835159, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ae9132cc23032c51f8602b480f04fab9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cecilia', 'link': 'https://stackoverflow.com/users/14835159/cecilia'}",True,506,65934343.0,2,0,1611829223,1611824058,65933840,CC BY-SA 4.0,https://stackoverflow.com/questions/65933840/how-to-use-transition-animation-when-changing-visibility-with-javascript,How to use transition/animation when changing visibility with JavaScript?,1611826524.0,,,
1166,"['html', 'jquery', 'bootstrap-5']","{'account_id': 17075811, 'reputation': 37, 'user_id': 12355474, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2efec900323c5c63d151ae4d1b897b17?s=256&d=identicon&r=PG&f=1', 'display_name': 'Manoj k', 'link': 'https://stackoverflow.com/users/12355474/manoj-k'}",True,83,65934627.0,1,0,1611828855,1611820065,65932932,CC BY-SA 4.0,https://stackoverflow.com/questions/65932932/youtube-video-still-playing-in-background-when-bootstrap-modal-closes,Youtube Video Still Playing in background When Bootstrap Modal Closes,,,,
1167,"['php', 'html', 'file-upload']","{'account_id': 17040898, 'reputation': 79, 'user_id': 12328818, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCAedrXgnfKI1SkVlbEvTS31WScLXsLoqlErR_1=k-s256', 'display_name': 'Nima Masalegooha', 'link': 'https://stackoverflow.com/users/12328818/nima-masalegooha'}",False,28,,0,0,1611828372,1611828184,65934849,CC BY-SA 4.0,https://stackoverflow.com/questions/65934849/problem-running-html-upload-form-with-php,Problem running HTML Upload Form with PHP,1611828372.0,,,
1168,"['javascript', 'html', 'css', 'input', 'range']","{'account_id': 19764697, 'reputation': 375, 'user_id': 14610650, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fe9a4e78211f5507a5b8e7274fd8148b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Grumpy Civet', 'link': 'https://stackoverflow.com/users/14610650/grumpy-civet'}",True,467,65934776.0,1,0,1611827924,1611826413,65934409,CC BY-SA 4.0,https://stackoverflow.com/questions/65934409/html-make-hidden-thumb-appear-where-clicked-on-range-input-slider,html - make hidden thumb appear where clicked on range input slider,1611827607.0,,,
1169,"['html', 'css']","{'account_id': 14316620, 'reputation': 119, 'user_id': 10341225, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/61242472029186cd9740d3f9055749ab?s=256&d=identicon&r=PG&f=1', 'display_name': 'tcarpenter17', 'link': 'https://stackoverflow.com/users/10341225/tcarpenter17'}",True,38,,1,0,1611827497,1611827123,65934571,,https://stackoverflow.com/questions/65934571/centering-content-within-a-flexbox-div,Centering Content within a flexbox div,,1611827449.0,Duplicate,
1170,"['javascript', 'html', 'frontend']","{'account_id': 18504448, 'reputation': 13, 'user_id': 13481069, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgVft2rSnVzeeVBElul6o7Z_iV2DJhd1aIyhGp_=k-s256', 'display_name': 'omar anas', 'link': 'https://stackoverflow.com/users/13481069/omar-anas'}",False,61,,2,-1,1611827330,1611825298,65934140,CC BY-SA 4.0,https://stackoverflow.com/questions/65934140/is-there-a-way-to-change-two-texts-in-list-element-with-javascript,is there a way to change two texts in list element with javascript,1611825393.0,,,
1171,"['html', 'angular', 'radio-button']","{'account_id': 3832273, 'reputation': 1244, 'user_id': 5564018, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/0b070c50a8b9a8a1c41fb18a700506b7?s=256&d=identicon&r=PG&f=1', 'display_name': 'JumpIntoTheWater', 'link': 'https://stackoverflow.com/users/5564018/jumpintothewater'}",True,49,65934538.0,1,-1,1611826992,1611825917,65934301,CC BY-SA 4.0,https://stackoverflow.com/questions/65934301/reactive-forms-radio-button-default-value-checked,reactive forms radio button default value checked,,,,
1172,"['javascript', 'html', 'function', 'event-handling', 'increment']","{'account_id': 20567846, 'reputation': 1, 'user_id': 15096765, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/22fac23d2ffb291dde1a01c961aa259f?s=256&d=identicon&r=PG&f=1', 'display_name': 'noobjavascript', 'link': 'https://stackoverflow.com/users/15096765/noobjavascript'}",False,40,,1,0,1611826861,1611817246,65932372,CC BY-SA 4.0,https://stackoverflow.com/questions/65932372/function-for-a-value-to-go-up-0-01-when-called-in-javascript-not-working-begin,function for a value to go up +0.01 when called in javascript not working (beginner),,,,
1173,"['html', 'css', 'navbar']","{'account_id': 20497244, 'reputation': 15, 'user_id': 15041866, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2c28c6a21faac9ef86254092ca0a9b4e?s=256&d=identicon&r=PG&f=1', 'display_name': 'D_C', 'link': 'https://stackoverflow.com/users/15041866/d-c'}",True,130,65930633.0,2,0,1611826246,1611804015,65930556,CC BY-SA 4.0,https://stackoverflow.com/questions/65930556/how-do-i-align-my-navbar-to-the-right-of-my-html-page,How do I align my navbar to the right of my html page?,,,,
1174,"['html', 'css', 'css-grid']","{'account_id': 20117554, 'reputation': 39, 'user_id': 14752628, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Wdhpq3DoFXM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckx7wADZbBJaPLnjjjn_nYx_O0tAw/s96-c/photo.jpg?sz=256', 'display_name': 'stack blunter', 'link': 'https://stackoverflow.com/users/14752628/stack-blunter'}",False,157,,1,-1,1611825913,1611187470,65819419,CC BY-SA 4.0,https://stackoverflow.com/questions/65819419/how-to-center-one-grid-template-column,How to center one grid template column,1611825333.0,,,
1175,"['html', 'angular', 'drop-down-menu']","{'account_id': 19943552, 'reputation': 219, 'user_id': 14614793, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Tgp0M_8IGwk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckUPLIPYdHqokki8k1LBssqN8Owmw/s96-c/photo.jpg?sz=256', 'display_name': 'Paritosh M', 'link': 'https://stackoverflow.com/users/14614793/paritosh-m'}",False,234,,2,0,1611824180,1611722218,65912940,CC BY-SA 4.0,https://stackoverflow.com/questions/65912940/angular-dropdown-unable-to-display-value-on-view,Angular DropDown - Unable to display value on View,1611723149.0,,,
1176,"['javascript', 'html', 'jquery', 'garbage-collection', 'garbage']","{'account_id': 14250902, 'reputation': 354, 'user_id': 10294560, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/wEIEh.jpg?s=256&g=1', 'display_name': 'Waqas Nawaz Warraich', 'link': 'https://stackoverflow.com/users/10294560/waqas-nawaz-warraich'}",True,57,65933724.0,1,0,1611823636,1611816534,65932263,CC BY-SA 4.0,https://stackoverflow.com/questions/65932263/html-attribute-value-update-but-return-first-value-all-time-as-garbage,Html attribute value update but return first value all time as garbage,,,,
1177,"['html', 'asp.net']","{'account_id': 19865175, 'reputation': 1, 'user_id': 14552614, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiPvC8SJrXi-2iKLySaukhC8M000ruOKpX-0Ac-3g=k-s256', 'display_name': 'Gavin yap', 'link': 'https://stackoverflow.com/users/14552614/gavin-yap'}",False,34,,2,0,1611823259,1611625232,65894807,CC BY-SA 4.0,https://stackoverflow.com/questions/65894807/validation-regular-expression,Validation regular expression,1611639482.0,,,
1178,"['html', 'css']","{'account_id': 19141386, 'reputation': 11, 'user_id': 13981292, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjNP3B9oFJbv36KMvugi-SMJarKRYsBwSzTzCesvg=k-s256', 'display_name': 'man 2 Century', 'link': 'https://stackoverflow.com/users/13981292/man-2-century'}",True,69,,1,1,1611822639,1611818405,65932606,CC BY-SA 4.0,https://stackoverflow.com/questions/65932606/posible-custom-flex-card,posible : custom flex card,1611822639.0,,,
1179,"['php', 'html', 'css', 'laravel']","{'account_id': 19170603, 'reputation': 1, 'user_id': 14004423, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggp2pGJJau8OaCOY9LxK9ZOkisTqjWNmEWVbbsR=k-s256', 'display_name': 'Marshall14', 'link': 'https://stackoverflow.com/users/14004423/marshall14'}",False,60,,0,0,1611822559,1611758523,65921405,CC BY-SA 4.0,https://stackoverflow.com/questions/65921405/duplicate-pdf-icon-images-are-showing-for-no-reason,Duplicate pdf icon images are showing for no reason,1611822559.0,,,
1180,"['html', 'css', 'twitter-bootstrap']","{'user_type': 'does_not_exist', 'display_name': 'user15041943'}",True,69,65931553.0,1,2,1611822473,1611809092,65931158,CC BY-SA 4.0,https://stackoverflow.com/questions/65931158/cant-move-carousel-caption-and-navigation-at-the-bottom-using-bootstrap,Can&#39;t move carousel caption and navigation at the bottom using Bootstrap,,,,
1181,"['html', 'css']","{'account_id': 20186770, 'reputation': 33, 'user_id': 14805896, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjEx152ipH0j4MTAd5N7GJDyoyBnYhxiViiA0nF3w=k-s256', 'display_name': 'Bhagya Amarasinghe', 'link': 'https://stackoverflow.com/users/14805896/bhagya-amarasinghe'}",True,102,65932681.0,5,0,1611822196,1611818457,65932615,CC BY-SA 4.0,https://stackoverflow.com/questions/65932615/convert-the-following-html-inline-style-attributes-to-css,convert the following html inline style attributes to css,1611818636.0,,,
1182,"['javascript', 'html', 'jquery', 'css']","{'account_id': 20121360, 'reputation': 653, 'user_id': 14755809, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/be5610940e0d61f8e5a0588116279ed4?s=256&d=identicon&r=PG&f=1', 'display_name': 'RR Suthar', 'link': 'https://stackoverflow.com/users/14755809/rr-suthar'}",False,66,,0,0,1611822147,1611822147,65933404,CC BY-SA 4.0,https://stackoverflow.com/questions/65933404/how-can-i-animate-this-jquery-style-change-new-problem-facing,"How can i animate this jquery style change, New problem facing",,,,
1183,"['html', 'jquery']","{'account_id': 17526291, 'reputation': 95, 'user_id': 12711314, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/9qepD.jpg?s=256&g=1', 'display_name': 'Kyle Walden', 'link': 'https://stackoverflow.com/users/12711314/kyle-walden'}",True,308,65933356.0,1,0,1611821968,1611821356,65933219,CC BY-SA 4.0,https://stackoverflow.com/questions/65933219/button-to-redirect-to-another-page-and-automatically-pop-modal,Button to redirect to another page and automatically pop modal,,,,
1184,"['javascript', 'html', 'jquery']","{'account_id': 20478109, 'reputation': 23, 'user_id': 15026923, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/15a5f4fc383683566a1a4bacbea7e331?s=256&d=identicon&r=PG&f=1', 'display_name': 'dominican324', 'link': 'https://stackoverflow.com/users/15026923/dominican324'}",False,84,,1,0,1611821221,1611780351,65927139,CC BY-SA 4.0,https://stackoverflow.com/questions/65927139/my-html-script-has-a-lot-of-href-urls-and-is-causing-my-page-to-slow-down-how-t,"My html script has a LOT of href urls and is causing my page to slow down, how to solve this issue?",1611787729.0,,,
1185,"['javascript', 'html', 'angular', 'typescript', 'angular-reactive-forms']","{'account_id': 15171139, 'reputation': 81, 'user_id': 10947136, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/407f990ea2f3d75244941813bc262879?s=256&d=identicon&r=PG&f=1', 'display_name': 'nupur', 'link': 'https://stackoverflow.com/users/10947136/nupur'}",True,222,,1,0,1611820659,1611801051,65930219,CC BY-SA 4.0,https://stackoverflow.com/questions/65930219/not-able-to-pass-string-to-formgroup,Not able to pass string to formGroup,,,,
1186,"['html', 'laravel']","{'user_type': 'does_not_exist', 'display_name': 'user14777223'}",True,45,,2,0,1611820545,1611756079,65920702,CC BY-SA 4.0,https://stackoverflow.com/questions/65920702/update-and-edit-image-in-laravel,Update and edit image in laravel,,,,
1187,"['python', 'html', 'beautifulsoup']","{'account_id': 14960209, 'reputation': 345, 'user_id': 10800169, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b6adb7d281d062749014538f5988104a?s=256&d=identicon&r=PG&f=1', 'display_name': 'BOBTHEBUILDER', 'link': 'https://stackoverflow.com/users/10800169/bobthebuilder'}",True,437,65932956.0,2,1,1611820195,1611819466,65932800,CC BY-SA 4.0,https://stackoverflow.com/questions/65932800/beautifulsoup-find-all-with-series-of-tags,beautifulSoup find_all() with series of tags,,,,
1188,"['javascript', 'html', 'jquery', 'momentjs']","{'account_id': 20523010, 'reputation': 251, 'user_id': 15062161, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b48d51f8dbc71c6e7ee61f300aae3440?s=256&d=identicon&r=PG&f=1', 'display_name': 'AS10', 'link': 'https://stackoverflow.com/users/15062161/as10'}",True,42,65932713.0,1,0,1611819031,1611818404,65932603,CC BY-SA 4.0,https://stackoverflow.com/questions/65932603/momentjs-added-time-not-persisting-on-analog-clock,momentjs added time not persisting on analog clock,,,,
1189,"['javascript', 'html', 'css', 'node.js', 'momentjs']","{'account_id': 20523010, 'reputation': 251, 'user_id': 15062161, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b48d51f8dbc71c6e7ee61f300aae3440?s=256&d=identicon&r=PG&f=1', 'display_name': 'AS10', 'link': 'https://stackoverflow.com/users/15062161/as10'}",False,48,,2,0,1611818248,1611783148,65927709,CC BY-SA 4.0,https://stackoverflow.com/questions/65927709/second-hand-stopped-moving-when-creating-an-analog-clock-in-javasript,second hand stopped moving when creating an analog clock in Javasript,1611791739.0,,,
1190,"['javascript', 'html', 'web-scraping', 'puppeteer']","{'account_id': 10095925, 'reputation': 631, 'user_id': 7461297, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d9c47ea8fdf1bf4596c25eff14af5209?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bruce Mathers', 'link': 'https://stackoverflow.com/users/7461297/bruce-mathers'}",True,367,65927461.0,1,0,1611817932,1611779460,65926921,CC BY-SA 4.0,https://stackoverflow.com/questions/65926921/puppeteer-get-number-of-rows,puppeteer get number of rows,1611817932.0,,,
1191,"['html', 'css', 'angular']","{'account_id': 16096590, 'reputation': 26, 'user_id': 11618602, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Ob61c.jpg?s=256&g=1', 'display_name': 'Md. Sajib Hosen', 'link': 'https://stackoverflow.com/users/11618602/md-sajib-hosen'}",False,1273,,1,0,1611817851,1611816884,65932308,CC BY-SA 4.0,https://stackoverflow.com/questions/65932308/click-event-not-working-in-angular-8-in-mobile-device,click event not working in angular 8 in mobile device,1611817446.0,,,
1192,"['html', 'css']","{'account_id': 19613752, 'reputation': 3, 'user_id': 14355740, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-sJfTmw7r5Lg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckTRV0-0pSRodVmcnw26pMV39BOgg/photo.jpg?sz=256', 'display_name': 'Lalitha Merugu', 'link': 'https://stackoverflow.com/users/14355740/lalitha-merugu'}",True,35,65932346.0,2,0,1611817127,1611816311,65932221,CC BY-SA 4.0,https://stackoverflow.com/questions/65932221/how-to-add-a-vertical-line-to-the-right-to-the-button-such-that-the-line-should,how to add a vertical line to the right to the button such that the line should appear in between the search bar and that button,1611816783.0,,,
1193,"['javascript', 'html', 'jquery', 'css']","{'account_id': 15716520, 'reputation': 5, 'user_id': 11340595, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-hUILYF-SdnY/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcrb-vhejvsDiz0JOCQBuNUOKGxwQ/mo/photo.jpg?sz=256', 'display_name': 'shalam mohsen', 'link': 'https://stackoverflow.com/users/11340595/shalam-mohsen'}",False,29,,0,1,1611816914,1611796341,65929660,CC BY-SA 4.0,https://stackoverflow.com/questions/65929660/load-autopolulate-all-images-from-local-folder-using-js-jquery-during-compil,load / autopolulate all images from local folder using js / jquery during compile time,,,,
1194,"['html', 'css', 'overflow', 'absolute']","{'account_id': 16859620, 'reputation': 108, 'user_id': 12190729, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCS0WbilXNYF4D6tsucQoEWeyIvTv8LvNdp97NJIA=k-s256', 'display_name': 'Сүхболд A.', 'link': 'https://stackoverflow.com/users/12190729/%d0%a1%d2%af%d1%85%d0%b1%d0%be%d0%bb%d0%b4-a'}",False,58,,1,1,1611816215,1611804676,65930656,CC BY-SA 4.0,https://stackoverflow.com/questions/65930656/absolute-positioned-element-creating-overflow-on-its-scrollable-container,Absolute positioned element creating overflow on it&#39;s scrollable container,1611816215.0,,,
1195,"['javascript', 'html', 'node.js', 'datetime']","{'account_id': 20523010, 'reputation': 251, 'user_id': 15062161, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b48d51f8dbc71c6e7ee61f300aae3440?s=256&d=identicon&r=PG&f=1', 'display_name': 'AS10', 'link': 'https://stackoverflow.com/users/15062161/as10'}",True,60,65931952.0,1,1,1611814743,1611810450,65931313,CC BY-SA 4.0,https://stackoverflow.com/questions/65931313/date-sethours-does-not-persist-on-analog-clock-goes-back-to-rendering-current-t,"Date.setHours does not persist on analog clock, goes back to rendering current time after a few seconds",1611810802.0,,,
1196,"['html', 'css']","{'account_id': 20113377, 'reputation': 31, 'user_id': 14749342, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5541691ae5012810ed7ecf0ef239c136?s=256&d=identicon&r=PG&f=1', 'display_name': '붕어빵', 'link': 'https://stackoverflow.com/users/14749342/%eb%b6%95%ec%96%b4%eb%b9%b5'}",True,49,65931640.0,4,-1,1611814024,1611812516,65931594,,https://stackoverflow.com/questions/65931594/what-is-the-difference-of-button-with-class,what is the difference of button with class?,,1611934512.0,Not suitable for this site,
