,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from,community_owned_date
1064,"['javascript', 'html', 'iframe', 'parent']","{'account_id': 2053353, 'reputation': 175, 'user_id': 1831805, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1928b76e879f1dc79b49d618359d4843?s=256&d=identicon&r=PG', 'display_name': 'TW_', 'link': 'https://stackoverflow.com/users/1831805/tw'}",True,4681,13430676.0,3,1,1422808792,1353153728,1422808792.0,13430353,CC BY-SA 3.0,https://stackoverflow.com/questions/13430353/iframe-parent-document-element,iframe parent document element,,,,,
1065,"['html', 'css']","{'account_id': 2011925, 'reputation': 572, 'user_id': 1800159, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/e4cdffb8921e285fa2e51509fecfb2f9?s=256&d=identicon&r=PG', 'display_name': 'MarcinAu', 'link': 'https://stackoverflow.com/users/1800159/marcinau'}",True,54338,13614860.0,3,17,1422495095,1354138111,,13614761,CC BY-SA 3.0,https://stackoverflow.com/questions/13614761/empty-div-with-100-height-in-css,Empty div with 100% height in CSS,,,,,
1066,"['html', 'css']","{'account_id': 1864800, 'reputation': 207, 'user_id': 1688624, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/e99377a62ebfb2eae8267ea15c6d37f4?s=256&d=identicon&r=PG', 'display_name': 'Roddeh', 'link': 'https://stackoverflow.com/users/1688624/roddeh'}",True,3053,,4,1,1421691490,1351717266,1351775661.0,13167356,CC BY-SA 3.0,https://stackoverflow.com/questions/13167356/make-text-act-like-a-checkbox,make text act like a checkbox,,,,,
1067,"['javascript', 'jquery', 'html', 'dom']","{'account_id': 45772, 'reputation': 2145, 'user_id': 135059, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/eadda1223f6462648f447bb82d8b03a3?s=256&d=identicon&r=PG', 'display_name': 'biagidp', 'link': 'https://stackoverflow.com/users/135059/biagidp'}",True,354,13482212.0,2,0,1421066142,1353445132,,13482019,CC BY-SA 3.0,https://stackoverflow.com/questions/13482019/dynamic-binding-jquery-plugins,Dynamic binding jquery plugins?,,,,,
1068,"['html', 'css', 'fonts', 'font-face', 'google-font-api']","{'account_id': 540610, 'reputation': 523, 'user_id': 908866, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/0a32bea2313c835ec77bc99b5496221a?s=256&d=identicon&r=PG', 'display_name': 'Danconia', 'link': 'https://stackoverflow.com/users/908866/danconia'}",True,4841,13411889.0,3,1,1420835276,1353032063,,13409414,CC BY-SA 3.0,https://stackoverflow.com/questions/13409414/font-family-not-showing-correctly-on-my-website,Font-family not showing correctly on my website,,,,,
1069,['html'],"{'account_id': 2038035, 'reputation': 10887, 'user_id': 1819891, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/kXhyk.jpg?s=256&g=1', 'display_name': 'eshellborn', 'link': 'https://stackoverflow.com/users/1819891/eshellborn'}",True,36006,13435223.0,2,52,1420818653,1353189748,,13435217,CC BY-SA 3.0,https://stackoverflow.com/questions/13435217/skip-input-when-press-tab,Skip input when press tab,,,,,
1070,"['javascript', 'html', 'for-loop', 'transactions', 'web-sql']","{'account_id': 1774494, 'reputation': 4433, 'user_id': 1618540, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/53b7b678553a160cc15b1861aada33e1?s=256&d=identicon&r=PG', 'display_name': 'Aamir Shah', 'link': 'https://stackoverflow.com/users/1618540/aamir-shah'}",True,1681,13739835.0,1,0,1420715038,1352372393,1495542575.0,13287708,CC BY-SA 3.0,https://stackoverflow.com/questions/13287708/transaction-inside-a-for-loop,transaction inside a for loop,,,,,
1071,"['html', 'css']","{'account_id': 231302, 'reputation': 37867, 'user_id': 495452, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/2eba5889f7d62adf03cc2db276ba7b8e?s=256&d=identicon&r=PG', 'display_name': 'Charles Yeung', 'link': 'https://stackoverflow.com/users/495452/charles-yeung'}",True,1777,13562202.0,2,2,1420708387,1353921637,,13561812,CC BY-SA 3.0,https://stackoverflow.com/questions/13561812/how-can-i-make-a-specific-div-with-transparent-background-color-over-a-div-with,How can I make a specific div with transparent background-color over a div with black background-color,,,,,
1072,"['html', 'css', 'pixel']","{'account_id': 789977, 'reputation': 289, 'user_id': 860581, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/e7be3153a12a3c5f92248b8e50952359?s=256&d=identicon&r=PG&f=1', 'display_name': 'bajen micke', 'link': 'https://stackoverflow.com/users/860581/bajen-micke'}",True,260,13315915.0,1,0,1420320497,1352492670,1495542463.0,13315430,,https://stackoverflow.com/questions/13315430/mix-percent-and-pixel-for-3-col-layout,Mix percent and pixel for 3-col layout,,1352593350.0,exact duplicate,,
1073,['html'],"{'account_id': 2008472, 'reputation': 1950, 'user_id': 1813546, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/acc0982958ae92111df8e536ebcfaeeb?s=256&d=identicon&r=PG&f=1', 'display_name': 'sabbir', 'link': 'https://stackoverflow.com/users/1813546/sabbir'}",True,537,,2,-1,1420273501,1353790233,1420273501.0,13545465,CC BY-SA 3.0,https://stackoverflow.com/questions/13545465/image-is-not-showing-on-html-page,image is not showing on html page,,,,,
1074,"['php', 'javascript', 'html', 'wordpress', 'anchor']","{'account_id': 1978080, 'reputation': 147, 'user_id': 1775382, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/16882857b5b3a498b37e7836428ff10f?s=256&d=identicon&r=PG', 'display_name': 'Emily Harris', 'link': 'https://stackoverflow.com/users/1775382/emily-harris'}",True,1382,,3,1,1420220749,1352836861,,13367844,CC BY-SA 3.0,https://stackoverflow.com/questions/13367844/adding-an-anchor-to-previous-post-links-and-next-posts-links-in-wordpress,Adding an anchor to previous_post_links and next_posts_links in WordPress,,,,,
1075,"['jquery', 'css', 'html', 'jquery-animate']","{'account_id': 1419254, 'reputation': 3573, 'user_id': 1344228, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/c330f056bb11ef08a75aeffa616a3194?s=256&d=identicon&r=PG', 'display_name': 'Sam Skirrow', 'link': 'https://stackoverflow.com/users/1344228/sam-skirrow'}",True,964,13573266.0,2,0,1419779237,1353963998,1353964736.0,13573158,CC BY-SA 3.0,https://stackoverflow.com/questions/13573158/animate-div-position-on-page-scroll,animate div position on page scroll,,,,,
1076,"['javascript', 'jquery', 'html', 'hover', 'bind']","{'account_id': 982590, 'reputation': 57067, 'user_id': 1001938, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/ufPVV.jpg?s=256&g=1', 'display_name': 'Don P', 'link': 'https://stackoverflow.com/users/1001938/don-p'}",True,79615,13325647.0,4,32,1419625824,1352577046,,13325519,CC BY-SA 3.0,https://stackoverflow.com/questions/13325519/jquery-trigger-a-hover-event-from-another-element,jQuery: trigger a hover event from another element,,,,,
1077,"['html', 'forms', 'jsp', 'el']","{'account_id': 350538, 'reputation': 26304, 'user_id': 688653, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/978a9f5060338657ddeb3781c6a3a2c8?s=256&d=identicon&r=PG', 'display_name': 'zw324', 'link': 'https://stackoverflow.com/users/688653/zw324'}",True,32565,13367930.0,2,4,1419368297,1352837186,1419368297.0,13367921,,https://stackoverflow.com/questions/13367921/how-to-insert-a-space-between-two-variables-in-jsp,How to insert a space between two variables in JSP?,,1419368328.0,Duplicate,,
1078,"['php', 'html', 'forms', 'post', 'joomla']","{'account_id': 1251760, 'reputation': 1070, 'user_id': 1212047, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/e0bbcd48cf10054283fd382081d22c75?s=256&d=identicon&r=PG', 'display_name': 'LukePOLO', 'link': 'https://stackoverflow.com/users/1212047/lukepolo'}",True,13676,13530855.0,5,5,1419321517,1353526686,,13500803,CC BY-SA 3.0,https://stackoverflow.com/questions/13500803/getting-post-with-joomla-2-5,Getting $_POST with Joomla 2.5,,,,,
1079,"['html', 'css', 'colors', 'html-select']","{'account_id': 1809783, 'reputation': 293, 'user_id': 1646103, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/61e2e8a2f1851793dbe38a7e906bfb4e?s=256&d=identicon&r=PG', 'display_name': 'Marnix', 'link': 'https://stackoverflow.com/users/1646103/marnix'}",True,1009,13306153.0,2,1,1419121860,1352454773,1419121860.0,13305698,CC BY-SA 3.0,https://stackoverflow.com/questions/13305698/html-css-2-colors-in-1-option-select-list,html/css 2 colors in 1 option select list,,,,,
1080,"['javascript', 'php', 'html', 'html-select']","{'account_id': 2038529, 'reputation': 1, 'user_id': 1820264, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/44283f8e7a378eecd8c1cb6fa81cce2e?s=256&d=identicon&r=PG', 'display_name': 'user1820264', 'link': 'https://stackoverflow.com/users/1820264/user1820264'}",True,799,,5,0,1419073606,1353307949,1419073606.0,13448959,CC BY-SA 3.0,https://stackoverflow.com/questions/13448959/how-to-change-the-value-of-the-select-tag-using-javascript,How to change the value of the select tag using JavaScript?,,,,,
1081,"['html', 'overflow', 'contenteditable']","{'account_id': 1595157, 'reputation': 1385, 'user_id': 1477508, 'user_type': 'registered', 'accept_rate': 28, 'profile_image': 'https://www.gravatar.com/avatar/02314b990c487682600d3fbcc49b278b?s=256&d=identicon&r=PG', 'display_name': 'Vlatko', 'link': 'https://stackoverflow.com/users/1477508/vlatko'}",True,2385,13239234.0,1,1,1418709424,1352142416,,13238653,CC BY-SA 3.0,https://stackoverflow.com/questions/13238653/div-contenteditable-scrollbar-for-large-text,DIV contenteditable scrollbar for large text,,,,,
1082,"['javascript', 'html', 'forms', 'asp-classic', 'input']","{'account_id': 1132350, 'reputation': 462, 'user_id': 1118156, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/0522306a68d6e1fd46400b0b96d44fd0?s=256&d=identicon&r=PG', 'display_name': 'woodlumhoodlum', 'link': 'https://stackoverflow.com/users/1118156/woodlumhoodlum'}",True,1590,13404997.0,1,0,1418664427,1351795695,,13183574,CC BY-SA 3.0,https://stackoverflow.com/questions/13183574/jsdatepick-not-passing-date-data-on-form-submit-in-firefox-or-chrome,Jsdatepick not passing date data on form submit in firefox or chrome,,,,,
1083,"['html', 'url', 'href']","{'account_id': 2020834, 'reputation': 310, 'user_id': 1807057, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/guXmD.jpg?s=256&g=1', 'display_name': 'David', 'link': 'https://stackoverflow.com/users/1807057/david'}",True,1377,13276060.0,1,4,1418660404,1352313542,1352314469.0,13276021,CC BY-SA 3.0,https://stackoverflow.com/questions/13276021/absolute-urls-acting-like-relative-urls,Absolute URL&#39;s acting like relative URL&#39;s,,,,,
1084,"['php', 'javascript', 'html', 'onchange']","{'account_id': 1127511, 'reputation': 555, 'user_id': 1114409, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/58851224f51ef9d36ad5d097aae8cd4f?s=256&d=identicon&r=PG', 'display_name': 'user1114409', 'link': 'https://stackoverflow.com/users/1114409/user1114409'}",True,1699,13579896.0,2,4,1418627281,1354003848,,13579819,CC BY-SA 3.0,https://stackoverflow.com/questions/13579819/javascript-onchange-for-dropdown-value-issue,Javascript onchange for dropdown value issue,,,,,
1085,"['javascript', 'jquery', 'html', 'html-select']","{'account_id': 2013167, 'reputation': 1698, 'user_id': 1801127, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/wZnrD.jpg?s=256&g=1', 'display_name': 'Andr&#233; Lucas', 'link': 'https://stackoverflow.com/users/1801127/andr%c3%a9-lucas'}",True,813,13239068.0,2,3,1418420671,1352143829,1418420671.0,13239008,CC BY-SA 3.0,https://stackoverflow.com/questions/13239008/how-to-change-a-javascript-css-image-based-on-a-function-on-the-select-element,How to change a javascript css image based on a function on the &lt;select&gt; element?,,,,,
1086,"['html', 'css', 'internet-explorer', 'css3pie']","{'account_id': 164399, 'reputation': 21, 'user_id': 1854708, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f24d6c14412d49a7e04b598f7098eee4?s=256&d=identicon&r=PG', 'display_name': 'cryztal6', 'link': 'https://stackoverflow.com/users/1854708/cryztal6'}",True,376,,1,2,1418314746,1353965882,1418314746.0,13573568,CC BY-SA 3.0,https://stackoverflow.com/questions/13573568/unable-to-get-pie-to-work-for-border-radius-in-ie8,Unable to get PIE to work for border-radius in IE8,,,,,
1087,"['html', 'flash', 'wmode']","{'account_id': 29407, 'reputation': 8236, 'user_id': 79444, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://i.stack.imgur.com/FaTNY.png?s=256&g=1', 'display_name': 'veljkoz', 'link': 'https://stackoverflow.com/users/79444/veljkoz'}",False,987,,1,1,1417741783,1352760669,,13352918,CC BY-SA 3.0,https://stackoverflow.com/questions/13352918/flash-how-to-turn-off-the-enable-hardware-acceleration-window,Flash - how to turn off the &quot;Enable hardware acceleration&quot; window?,,,,,
1088,"['php', 'html']","{'account_id': 2096069, 'reputation': 217, 'user_id': 1864812, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c3d709a8a4e893ec2372d86c580d84d2?s=256&d=identicon&r=PG', 'display_name': 'Finni McFinger', 'link': 'https://stackoverflow.com/users/1864812/finni-mcfinger'}",True,3063,13637148.0,5,0,1417672244,1354232468,1354233051.0,13636825,CC BY-SA 3.0,https://stackoverflow.com/questions/13636825/php-undefined-index-error-passing-value-from-hidden-input,PHP Undefined Index Error - Passing Value From Hidden Input,,,,,
1089,"['html', 'loops', 'video', 'html5-video']","{'account_id': 411415, 'reputation': 7607, 'user_id': 783848, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/c8cd5a3c5b127ab372382adfef39a184?s=256&d=identicon&r=PG', 'display_name': 'jonathan topf', 'link': 'https://stackoverflow.com/users/783848/jonathan-topf'}",True,1306,,2,2,1417659993,1352288235,,13268972,CC BY-SA 3.0,https://stackoverflow.com/questions/13268972/loop-html5-video-using-ended-event-broken,loop html5 video using ended event broken,,,,,
1090,"['javascript', 'jquery', 'html', 'css']","{'account_id': 262002, 'reputation': 534, 'user_id': 546575, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/811e8939ef03c018d4c5ff29a948c9c2?s=256&d=identicon&r=PG', 'display_name': 'pri0ritize', 'link': 'https://stackoverflow.com/users/546575/pri0ritize'}",True,19139,13423822.0,4,3,1417607206,1353096963,,13423782,CC BY-SA 3.0,https://stackoverflow.com/questions/13423782/how-to-keep-button-active-after-press-with-jquery,How to keep button active after press with jQuery,,,,,
1091,"['javascript', 'html', 'ide', 'keyboard-shortcuts', 'aptana']","{'account_id': 502341, 'reputation': 709, 'user_id': 1798351, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/64c560ca6de51f6521d6b8c7444c5759?s=256&d=identicon&r=PG', 'display_name': 'mkk', 'link': 'https://stackoverflow.com/users/1798351/mkk'}",True,525,13261298.0,2,5,1417542754,1352049041,1352050296.0,13220849,CC BY-SA 3.0,https://stackoverflow.com/questions/13220849/how-to-quickly-move-to-the-end-of-a-code-block-in-aptana-studio-3,How to quickly move to the end of a code block in Aptana Studio 3,,,,,
1092,"['jquery', 'html', 'accessibility', 'jaws-screen-reader']","{'account_id': 416723, 'reputation': 1859, 'user_id': 792277, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://i.stack.imgur.com/PAYSP.jpg?s=256&g=1', 'display_name': 'san', 'link': 'https://stackoverflow.com/users/792277/san'}",True,600,13467476.0,1,0,1417203124,1352882834,1417203124.0,13375540,CC BY-SA 3.0,https://stackoverflow.com/questions/13375540/jaws-not-reading-updated-input-value,JAWS not reading updated input value,,,,,
1093,"['javascript', 'html', 'range']","{'account_id': 48908, 'reputation': 21516, 'user_id': 145435, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/824b41e6108a22c4c96f50ee23419369?s=256&d=identicon&r=PG', 'display_name': 'Matt', 'link': 'https://stackoverflow.com/users/145435/matt'}",True,919,13562442.0,3,2,1417079484,1353878956,1353879913.0,13555681,CC BY-SA 3.0,https://stackoverflow.com/questions/13555681/wrap-cursor-in-html-in-a-contenteditable-div,Wrap cursor in html in a contenteditable div,,,,,
1094,"['html', 'jquery-ui', 'web']","{'account_id': 955897, 'reputation': 3669, 'user_id': 981208, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/56a72354ffe33e9815f02be3709576cb?s=256&d=identicon&r=PG&f=1', 'display_name': 'FixMaker', 'link': 'https://stackoverflow.com/users/981208/fixmaker'}",True,13183,13493130.0,3,2,1416820681,1353500043,1416820681.0,13493007,,https://stackoverflow.com/questions/13493007/examples-of-sites-that-use-jquery-ui,Examples of sites that use JQuery UI,,1375575933.0,Not suitable for this site,,
1095,"['html', 'css', 'twitter-bootstrap']","{'account_id': 1398869, 'reputation': 8400, 'user_id': 1328021, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/c36d31cf6a6d95613e146eadf9869d1f?s=256&d=identicon&r=PG', 'display_name': 'user1328021', 'link': 'https://stackoverflow.com/users/1328021/user1328021'}",False,709,,4,0,1416348161,1353044710,1355114759.0,13411169,CC BY-SA 3.0,https://stackoverflow.com/questions/13411169/bootstrap-icons-have-stopped-appearing-my-app,Bootstrap Icons have stopped appearing my app,,,,,
1096,"['html', 'css', 'code-formatting']","{'account_id': 431378, 'reputation': 7981, 'user_id': 815386, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/ef59545dc02685334418ee23a2f30777?s=256&d=identicon&r=PG', 'display_name': 'zb&#39;', 'link': 'https://stackoverflow.com/users/815386/zb'}",True,239,13376590.0,2,1,1415806867,1352886627,,13376422,CC BY-SA 3.0,https://stackoverflow.com/questions/13376422/css-link-format-styles,"css link format, styles",,,,,
1097,"['html', 'rest', 'wso2', 'esb', 'wso2-esb']","{'account_id': 2077591, 'reputation': 756, 'user_id': 1850488, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/jCls8.jpg?s=256&g=1', 'display_name': 'Rodrigo Salvo', 'link': 'https://stackoverflow.com/users/1850488/rodrigo-salvo'}",False,2222,,1,0,1415779492,1353811106,1655153123.0,13547799,CC BY-SA 4.0,https://stackoverflow.com/questions/13547799/wso2-esb-html-response,WSO2 ESB - HTML Response,,,,,
1098,"['html', 'css', 'dojo']","{'account_id': 1217715, 'reputation': 43, 'user_id': 1184979, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/68a6b83e588a20cb43df27dd1abfbcab?s=256&d=identicon&r=PG', 'display_name': 'Sunder', 'link': 'https://stackoverflow.com/users/1184979/sunder'}",False,263,,1,2,1415740000,1354095248,,13601885,CC BY-SA 3.0,https://stackoverflow.com/questions/13601885/dojo-toggle-combobutton,Dojo Toggle ComboButton,,,,,
1099,"['jquery', 'html', 'jquery-mobile']","{'account_id': 1687856, 'reputation': 7161, 'user_id': 1550778, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/74cfd007f14f976fa6ab0a6b025143b9?s=256&d=identicon&r=PG', 'display_name': 'Mohamed Hussain', 'link': 'https://stackoverflow.com/users/1550778/mohamed-hussain'}",True,3907,13359158.0,2,1,1415647630,1352802004,,13358943,CC BY-SA 3.0,https://stackoverflow.com/questions/13358943/jquery-mobile-tapping-event-highlight,jQuery Mobile Tapping event highlight,,,,,
1100,"['javascript', 'jquery', 'html']","{'account_id': 1116463, 'reputation': 43455, 'user_id': 1272683, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/6ea2bbebf39d8f4d9ba654471289d576?s=256&d=identicon&r=PG', 'display_name': 'Hanfei Sun', 'link': 'https://stackoverflow.com/users/1272683/hanfei-sun'}",True,109,13447429.0,3,0,1415635390,1353294725,1415635390.0,13447130,,https://stackoverflow.com/questions/13447130/how-to-refactor-these-callbacks-in-jquery-code,How to refactor these callbacks in jquery code?,,1353315082.0,not constructive,,
1101,"['php', 'html', 'mysql', 'forms', 'post']","{'account_id': 949014, 'reputation': 3593, 'user_id': 975592, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://i.stack.imgur.com/NIxeI.jpg?s=256&g=1', 'display_name': 'MillerMedia', 'link': 'https://stackoverflow.com/users/975592/millermedia'}",True,922,,1,3,1415634373,1353297413,1415634373.0,13447469,CC BY-SA 3.0,https://stackoverflow.com/questions/13447469/unwanted-backslash-being-generated-when-mysql-text-field-row-is-updated,Unwanted backslash being generated when MySQL text field row is updated,,,,,
1102,"['javascript', 'html', 'windows-8', 'microsoft-metro', 'windows-runtime']","{'account_id': 1439543, 'reputation': 2032, 'user_id': 1360087, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://www.gravatar.com/avatar/6d2609d0a152b5629f13507e7e521c7f?s=256&d=identicon&r=PG', 'display_name': 'krrishna', 'link': 'https://stackoverflow.com/users/1360087/krrishna'}",True,898,,3,0,1415628698,1353559548,1353560571.0,13506045,CC BY-SA 3.0,https://stackoverflow.com/questions/13506045/how-to-add-a-rate-and-review-option-to-windows-8-store-app-using-javascript-html,How to add a rate and review option to windows 8 store app using javascript/html?,,,,,
1103,"['php', 'html', 'echo']","{'account_id': 1317177, 'reputation': 44111, 'user_id': 1263783, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/2d199492d296fad1c64bbc157c12742d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Techie', 'link': 'https://stackoverflow.com/users/1263783/techie'}",True,728,13226878.0,2,4,1415301465,1352095862,,13226833,CC BY-SA 3.0,https://stackoverflow.com/questions/13226833/writing-html-inside-echos-vs-writing-html-between-php-tags,Writing HTML inside echos VS Writing HTML Between PHP tags,,,,,
1104,"['html', 'css', 'list']","{'account_id': 1727089, 'reputation': 1509, 'user_id': 1581512, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/4b0e135abc05de528a5409b9d26b5397?s=256&d=identicon&r=PG', 'display_name': 'Koala7', 'link': 'https://stackoverflow.com/users/1581512/koala7'}",True,29673,13291940.0,3,8,1415146005,1352387931,1415146005.0,13291891,CC BY-SA 3.0,https://stackoverflow.com/questions/13291891/how-to-convert-bullet-points-into-horizontal-list,How to convert bullet points into horizontal list?,,,,,
1105,"['javascript', 'jquery', 'ruby-on-rails-3', 'html']","{'account_id': 1484763, 'reputation': 2942, 'user_id': 1393254, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/902c44e3200b6ea873a9ee730a7ab7ab?s=256&d=identicon&r=PG', 'display_name': 'Yujun Wu', 'link': 'https://stackoverflow.com/users/1393254/yujun-wu'}",True,7523,,3,1,1415038144,1353901419,1353908212.0,13558389,CC BY-SA 3.0,https://stackoverflow.com/questions/13558389/jquery-fileupload-plugin-success-call-back,jQuery fileupload plugin success call back,,,,,
1106,"['javascript', 'jquery', 'html', 'jqgrid']","{'account_id': 326541, 'reputation': 2504, 'user_id': 648357, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://www.gravatar.com/avatar/5c817737cb04e73bbf25288186356965?s=256&d=identicon&r=PG', 'display_name': 'Amin Sh', 'link': 'https://stackoverflow.com/users/648357/amin-sh'}",False,2321,,2,1,1414711191,1354278334,,13645229,CC BY-SA 3.0,https://stackoverflow.com/questions/13645229/change-tabindex-in-jqgrid,Change Tabindex in JQGrid,,,,,
1107,"['html', 'css', 'positioning']","{'account_id': 1750781, 'reputation': 87, 'user_id': 1599908, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/541db7b10fee4af8e487feb38c485741?s=256&d=identicon&r=PG', 'display_name': 'Daan Vermeulen', 'link': 'https://stackoverflow.com/users/1599908/daan-vermeulen'}",True,1475,,2,2,1414666672,1354043229,1486564715.0,13591258,CC BY-SA 3.0,https://stackoverflow.com/questions/13591258/specific-css-layout-with-fixed-elements-and-multiple-scrollbars,Specific CSS layout with fixed elements and multiple scrollbars,,,,,
1108,"['javascript', 'jquery', 'html', 'jquery-ui']","{'account_id': 1683196, 'reputation': 257, 'user_id': 1547007, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/fc6717b021d2fe7cd7d903a3aec5d8d3?s=256&d=identicon&r=PG&f=1', 'display_name': 'user1547007', 'link': 'https://stackoverflow.com/users/1547007/user1547007'}",True,593,13616565.0,1,0,1414410392,1354146199,1414410392.0,13616428,CC BY-SA 3.0,https://stackoverflow.com/questions/13616428/cloning-once-after-getting-value-of-textarea,Cloning once after getting value of textarea,,,,,
1109,"['css', 'html']","{'account_id': 2054034, 'reputation': 1231, 'user_id': 1832306, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/BBpPp.jpg?s=256&g=1', 'display_name': 'JohnB', 'link': 'https://stackoverflow.com/users/1832306/johnb'}",True,18533,13433428.0,4,9,1414073135,1353175866,1359583835.0,13433317,CC BY-SA 3.0,https://stackoverflow.com/questions/13433317/html-css-extra-spacing-above-and-below-text-type-input,HTML/CSS: Extra spacing above and below text-type input,,,,,
1110,"['html', 'css']","{'account_id': 341421, 'reputation': 13096, 'user_id': 672018, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/02deb8d589e1c74650bc334394529571?s=256&d=identicon&r=PG&f=1', 'display_name': 'Andrzej Gis', 'link': 'https://stackoverflow.com/users/672018/andrzej-gis'}",True,12509,13482871.0,2,2,1414032393,1353447857,1353448150.0,13482723,CC BY-SA 3.0,https://stackoverflow.com/questions/13482723/how-to-center-a-grid-of-divs,How to center a grid of divs?,,,,,
1111,"['html', 'google-chrome', 'autofocus']","{'account_id': 47754, 'reputation': 4900, 'user_id': 141552, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/352bbc884389edd57a335e1c7c7a18c6?s=256&d=identicon&r=PG', 'display_name': 'Dmitriy Likhten', 'link': 'https://stackoverflow.com/users/141552/dmitriy-likhten'}",True,2076,,1,3,1414002721,1352819766,1414002721.0,13363352,,https://stackoverflow.com/questions/13363352/chrome-randomly-scrolling-to-middle-lower-part-of-page-on-load,Chrome randomly scrolling to middle/lower part of page on load,,1352849693.0,off topic,,
1112,"['javascript', 'html', 'forms', 'parameters', 'hyperlink']","{'account_id': 2005650, 'reputation': 13, 'user_id': 1795637, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c8032408f72a343645981ca45173ab96?s=256&d=identicon&r=PG', 'display_name': 'user1795637', 'link': 'https://stackoverflow.com/users/1795637/user1795637'}",True,3861,13204517.0,3,1,1413272115,1351898251,1351898982.0,13204341,CC BY-SA 3.0,https://stackoverflow.com/questions/13204341/submit-form-from-a-link-with-param,Submit form from a link with param,,,,,
