,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,migrated_from
704,['c'],"{'account_id': 21998781, 'reputation': 1, 'user_id': 16270795, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gjjt9GpJB7-aN4nncfc7Vz1bRCCbjcwP2N-JmqHmg=k-s256', 'display_name': 'Alexander Valverde', 'link': 'https://stackoverflow.com/users/16270795/alexander-valverde'}",True,64,1,-6,1624160021,1624159168,68052376,,https://stackoverflow.com/questions/68052376/how-could-i-bring-this-code-that-is-in-c-to-c-it-is-important,How could I bring this code that is in C ++ to C? ... it is important :(,68052434.0,1624159334.0,1624232354.0,Needs more focus,
705,"['c', 'memory', 'segmentation-fault', 'serial-port']","{'account_id': 17649835, 'reputation': 25, 'user_id': 12810493, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-qsaQXDe3rLA/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdgftnnDVU8w3RMKd0Kj8uKfUe3pA/photo.jpg?sz=256', 'display_name': 'Grady White', 'link': 'https://stackoverflow.com/users/12810493/grady-white'}",True,110,1,0,1624159478,1624147973,68051663,CC BY-SA 4.0,https://stackoverflow.com/questions/68051663/segfault-in-read-function-for-serial-device,SegFault in read function for serial device,68051980.0,1624159478.0,,,
706,['c'],"{'account_id': 21998234, 'reputation': 1, 'user_id': 16270344, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyzG6dBmY6bmrGUMcDq_7JM1lVJCZ1PDyHqJBb5=k-s256', 'display_name': 'Juliana Amadeo', 'link': 'https://stackoverflow.com/users/16270344/juliana-amadeo'}",False,125,0,0,1624149756,1624149115,68051734,CC BY-SA 4.0,https://stackoverflow.com/questions/68051734/student-information-using-queue,Student information using queue,,1624149756.0,,,
707,"['c', 'assembly', 'x86', 'kernel', 'vesa']","{'account_id': 13041253, 'reputation': 1265, 'user_id': 9424584, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/KVNph.jpg?s=256&g=1', 'display_name': 'MARSHMALLOW', 'link': 'https://stackoverflow.com/users/9424584/marshmallow'}",True,49,1,1,1624149743,1624144815,68051465,CC BY-SA 4.0,https://stackoverflow.com/questions/68051465/vesa-skipping-blocks-of-video-memory-when-trying-to-fill-the-screen,VESA skipping &quot;blocks&quot; of video memory when trying to fill the screen,68051652.0,1624147420.0,,,
708,"['c', 'shell', 'unix', 'system-calls']","{'account_id': 16039480, 'reputation': 31, 'user_id': 15759079, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-w-mu6glpQQQ/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rf_vDtrACNbnPSmPCYMOL-O6CVyug/mo/photo.jpg?sz=256', 'display_name': 'Khushi Parashar', 'link': 'https://stackoverflow.com/users/15759079/khushi-parashar'}",False,58,0,0,1624148732,1624148732,68051713,CC BY-SA 4.0,https://stackoverflow.com/questions/68051713/replace-perrorargv0-with-stderr,Replace perror(argv[0]) with stderr,,,,,
709,"['c', 'visual-studio', 'opengl', 'ide', 'clion']","{'account_id': 21395593, 'reputation': 11, 'user_id': 15758700, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhVc164kKm6EfFJGCCyWtgk17qrCR6b0KxHoWsy=k-s256', 'display_name': 'Aspect', 'link': 'https://stackoverflow.com/users/15758700/aspect'}",False,83,0,0,1624148043,1624148043,68051666,CC BY-SA 4.0,https://stackoverflow.com/questions/68051666/i-cannot-include-opengl-in-clion,I cannot include OpenGL in Clion,,,,,
710,"['c++', 'c', 'visual-c++', 'linker', 'mingw']","{'account_id': 7136876, 'reputation': 471, 'user_id': 5456130, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/f21bfc46a4f3f8f75d7d90ffb0b87f80?s=256&d=identicon&r=PG&f=1', 'display_name': 'TheTrueJard', 'link': 'https://stackoverflow.com/users/5456130/thetruejard'}",True,800,2,2,1624147954,1623541819,67953800,CC BY-SA 4.0,https://stackoverflow.com/questions/67953800/linking-a-mingw-library-to-a-msvc-app-with-a-c-interface,Linking a MinGW library to a MSVC app with a C interface,68051662.0,1623542165.0,,,
711,"['c', 'function', 'reference']","{'account_id': 17386635, 'reputation': 79, 'user_id': 12597835, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-XrcpLn72His/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdMQcG7QFPO3npYsAb_TguZrOAmrA/photo.jpg?sz=256', 'display_name': 'John W', 'link': 'https://stackoverflow.com/users/12597835/john-w'}",False,74,0,0,1624145724,1624140364,68051105,CC BY-SA 4.0,https://stackoverflow.com/questions/68051105/c-replace-if-statements,C - replace if statements,,1624145724.0,,,
712,"['c', 'pointers']","{'account_id': 20700471, 'reputation': 115, 'user_id': 15199683, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/--k4b8-NVRaY/AAAAAAAAAAI/AAAAAAAABTg/AMZuuclRHhXkcVC6r2uxlUDU6EOTsPExDw/s96-c/photo.jpg?sz=256', 'display_name': 'forkbun882', 'link': 'https://stackoverflow.com/users/15199683/forkbun882'}",True,439,3,0,1624144438,1623862418,68007039,CC BY-SA 4.0,https://stackoverflow.com/questions/68007039/get-pointer-value-from-parameter,get pointer value from parameter,68007066.0,,,,
713,"['c', 'caesar-cipher']","{'account_id': 21096021, 'reputation': 11, 'user_id': 16259234, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10219895269913553/picture?type=large', 'display_name': 'Ezimo Prince', 'link': 'https://stackoverflow.com/users/16259234/ezimo-prince'}",False,67,3,0,1624139546,1624020229,68035382,CC BY-SA 4.0,https://stackoverflow.com/questions/68035382/please-how-can-i-convert-arrays-of-charcters-back-to-a-string-to-display-the-wor,Please how can i convert arrays of charcters back to a string to display the words.(caesar cypher) In C language,,1624139546.0,,,
714,['c'],"{'account_id': 20929900, 'reputation': 1, 'user_id': 15376528, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/16c62cdd23bdfc9e1cb3b5f9ac5c3fc5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ocram', 'link': 'https://stackoverflow.com/users/15376528/ocram'}",False,63,0,0,1624138182,1624124364,68049349,CC BY-SA 4.0,https://stackoverflow.com/questions/68049349/compare-a-string-in-an-array-with-each-string-contained-in-a-file-txt-in-c,Compare a string in an array with each string contained in a file.txt in C,,1624138182.0,,,
715,"['arrays', 'c', 'file']","{'account_id': 21695700, 'reputation': 23, 'user_id': 16009652, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxSJxFYGG35grHdMBXw_NbFwLwTM8SKolRWxKo2Mw=k-s256', 'display_name': 'Bryan', 'link': 'https://stackoverflow.com/users/16009652/bryan'}",True,35,1,0,1624136726,1624134769,68050533,CC BY-SA 4.0,https://stackoverflow.com/questions/68050533/garbage-data-printed-after-reading-a-file-and-putting-integers-in-ascending-orde,Garbage data printed after reading a file and putting integers in ascending order,68050725.0,1624136158.0,,,
716,"['c++', 'c', 'codeblocks']","{'account_id': 15106179, 'reputation': 43, 'user_id': 10901811, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-sEITUolY9_Y/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcZUtl-is9B-_UoMv5Ow-SRasL3O7w/mo/photo.jpg?sz=256', 'display_name': 'Sean Lacey', 'link': 'https://stackoverflow.com/users/10901811/sean-lacey'}",False,375,1,1,1624136437,1624065703,68042848,CC BY-SA 4.0,https://stackoverflow.com/questions/68042848/how-do-i-change-codeblocks-language-to-english,How do I change Code::Blocks language to english,,1624076755.0,,,
717,"['c', 'floating-point', 'embedded', 'stm32']","{'user_type': 'does_not_exist', 'display_name': 'user16019844'}",True,247,1,4,1624135700,1624133159,68050349,CC BY-SA 4.0,https://stackoverflow.com/questions/68050349/avoid-floating-point-operations-in-c,Avoid floating point operations in C,68050473.0,1624135700.0,,,
718,"['c', 'struct', 'linked-list']","{'account_id': 21147817, 'reputation': 11, 'user_id': 15548761, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-UTVwe0todBA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmDvH1OuUlWA-xGEvJKEy7PEqWfLA/s96-c/photo.jpg?sz=256', 'display_name': 'lemon tree', 'link': 'https://stackoverflow.com/users/15548761/lemon-tree'}",True,73,1,0,1624134779,1624121827,68048995,CC BY-SA 4.0,https://stackoverflow.com/questions/68048995/please-help-me-to-see-why-this-program-will-make-an-error-the-second-time-it-is,Please help me to see why this program will make an error the second time it is executed,68049219.0,1624134779.0,,,
719,['c'],"{'user_type': 'does_not_exist', 'display_name': 'user15048696'}",True,43,1,0,1624134723,1624069903,68043118,CC BY-SA 4.0,https://stackoverflow.com/questions/68043118/having-trouble-printing-a-doubly-linked-list,Having Trouble printing a doubly linked list,68043240.0,1624134723.0,,,
720,"['python', 'c++', 'c', 'wave', 'vcd']","{'account_id': 21252451, 'reputation': 76, 'user_id': 15634507, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-I9Gjy6FNlZA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn7Xj1l3scmTg8jtc41WxoIov61Pg/s96-c/photo.jpg?sz=256', 'display_name': 'ryhn', 'link': 'https://stackoverflow.com/users/15634507/ryhn'}",True,288,1,0,1624134670,1624092031,68045092,CC BY-SA 4.0,https://stackoverflow.com/questions/68045092/makegenerate-a-vcd-file-using-python-or-c-or-cpp,make(generate) a vcd file using python or c or cpp,,,,,
721,"['c', 'scanf']","{'account_id': 19454739, 'reputation': 33, 'user_id': 14230337, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjzhX1Q7cEYn4wBnXhmcWb73VTjPsJWgsSsdv3UoQ=k-s256', 'display_name': 'Daniel Marb&#225;n', 'link': 'https://stackoverflow.com/users/14230337/daniel-marb%c3%a1n'}",True,104,1,1,1624133124,1624128790,68049867,CC BY-SA 4.0,https://stackoverflow.com/questions/68049867/how-to-convert-hex-values-inside-a-string-into-a-actual-byte,How to convert hex values inside a string into a actual byte,68050346.0,1624131641.0,,,
722,['c'],"{'account_id': 21145434, 'reputation': 11, 'user_id': 15546860, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a2d34a87af16bd242f365b4a1a72c65a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cami k', 'link': 'https://stackoverflow.com/users/15546860/cami-k'}",False,77,0,0,1624131381,1624131381,68050144,CC BY-SA 4.0,https://stackoverflow.com/questions/68050144/insert-child-in-general-tree-in-c,Insert child in general tree in C,,,,,
723,"['c', 'bit-manipulation']","{'account_id': 21996113, 'reputation': 33, 'user_id': 16268635, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgaTwOXq_b2sqk3SYZWSickvQVKuFEV3-rvxKz9=k-s256', 'display_name': 'Mr. 0099', 'link': 'https://stackoverflow.com/users/16268635/mr-0099'}",True,1203,3,3,1624127715,1624121296,68048922,CC BY-SA 4.0,https://stackoverflow.com/questions/68048922/how-to-use-bitwise-operations-to-assign-specific-bits-of-a-byte-according-to-two,How to use bitwise operations to assign specific bits of a byte according to two other bytes? (bit blend according to a mask),68049722.0,1624122810.0,,,
724,"['c', 'function', 'struct', 'return-value', 'typedef']","{'account_id': 21930333, 'reputation': 11, 'user_id': 16212362, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c3da9c9ce5dfe106c7bc4bb3e7052f40?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dev', 'link': 'https://stackoverflow.com/users/16212362/dev'}",True,72,1,0,1624127023,1624121772,68048989,CC BY-SA 4.0,https://stackoverflow.com/questions/68048989/return-value-of-a-function-which-had-the-data-from-a-structure-with-typedef-in-c,Return value of a function which had the data from a structure with typedef in c programming,68049628.0,,,,
725,"['arrays', 'c', 'multidimensional-array']","{'account_id': 19949399, 'reputation': 1115, 'user_id': 14619383, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh4f-jQYSuJUjRD_LnCMHy3UxIq00-6TdCZwnFi=k-s256', 'display_name': 'vagdevi k', 'link': 'https://stackoverflow.com/users/14619383/vagdevi-k'}",True,690,2,1,1624120862,1624109269,68047223,CC BY-SA 4.0,https://stackoverflow.com/questions/68047223/why-is-it-mandatory-to-specify-number-of-columns-while-declaring-initializing-mu,Why is it mandatory to specify number of columns while declaring/initializing multi-dimensional arrays?,68047442.0,1624111048.0,,,
726,"['c', 'function', 'return-value']","{'account_id': 21988705, 'reputation': 3, 'user_id': 16262544, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/h9jmD.jpg?s=256&g=1', 'display_name': 'Dewn', 'link': 'https://stackoverflow.com/users/16262544/dewn'}",True,74,3,0,1624118074,1624085409,68044351,CC BY-SA 4.0,https://stackoverflow.com/questions/68044351/how-to-return-multiple-value-with-different-data-type-from-a-single-function-in,How to return multiple value with different data type from a single function in c,68044672.0,,,,
727,"['c', 'duplicates', 'queue']","{'account_id': 21223693, 'reputation': 231, 'user_id': 15609738, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f8edf9613bd09903d76b67584bed6697?s=256&d=identicon&r=PG&f=1', 'display_name': 'Darke', 'link': 'https://stackoverflow.com/users/15609738/darke'}",True,144,1,0,1624116211,1624109052,68047204,CC BY-SA 4.0,https://stackoverflow.com/questions/68047204/dequeuing-duplicates,Dequeuing Duplicates,68048237.0,1624113540.0,,,
728,"['c', 'debugging', 'gdb']","{'account_id': 17246488, 'reputation': 55, 'user_id': 12487643, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6724dc5c12410f27b1289d8692487322?s=256&d=identicon&r=PG&f=1', 'display_name': 'zach', 'link': 'https://stackoverflow.com/users/12487643/zach'}",False,28,1,0,1624116143,1624105800,68046774,,https://stackoverflow.com/questions/68046774/using-prior-to-addresses-at-gdb-instructions-x-and-b,Using &#39;*&#39; prior to addresses at gdb instructions &quot;x&quot; and &quot;b&quot;,,,1624116154.0,Duplicate,
729,"['c', 'validation', 'xsd', 'libxml2']","{'account_id': 226149, 'reputation': 155, 'user_id': 487028, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/c33034feb3f247b213a40e4afbdf89ad?s=256&d=identicon&r=PG', 'display_name': 'IgorD', 'link': 'https://stackoverflow.com/users/487028/igord'}",True,175,1,0,1624115871,1623759993,67986245,CC BY-SA 4.0,https://stackoverflow.com/questions/67986245/validating-an-xml-document-fails-to-load-schemas-referenced-with-relative-paths,Validating an XML document fails to load schemas referenced with relative paths from within original XSD document,68048186.0,,,,
730,"['c', 'lua']","{'account_id': 342495, 'reputation': 1274, 'user_id': 673679, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/ac5b75f2ba59f84ac69e71018275702b?s=256&d=identicon&r=PG', 'display_name': 'user673679', 'link': 'https://stackoverflow.com/users/673679/user673679'}",True,123,2,4,1624115120,1624110273,68047355,CC BY-SA 4.0,https://stackoverflow.com/questions/68047355/lua-numbertointeger-why-can-we-assume-int-min-has-an-exact-representation-as-a,lua_numbertointeger - why can we assume INT_MIN has an exact representation as a float?,68047738.0,,,,
731,"['c', 'string', 'math', 'line', 'operation']","{'account_id': 21988185, 'reputation': 7, 'user_id': 16262102, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJw8QfRw0OIEkj7Y3g661rNbfYx63M06bgomPUhD=k-s256', 'display_name': 'Daniel Iftime', 'link': 'https://stackoverflow.com/users/16262102/daniel-iftime'}",False,57,1,-1,1624113567,1624030741,68037957,CC BY-SA 4.0,https://stackoverflow.com/questions/68037957/c-program-convert-char-instructions-into-string-instructions-from-text-file,C program convert Char Instructions into String Instructions from text file,,,,,
732,['c'],"{'account_id': 14344432, 'reputation': 49, 'user_id': 10361648, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/88d99daed4434be7a45dfebb7eeb7f13?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tusar Haque', 'link': 'https://stackoverflow.com/users/10361648/tusar-haque'}",False,1585,1,-1,1624112303,1624107392,68046987,CC BY-SA 4.0,https://stackoverflow.com/questions/68046987/c-how-to-write-c-program-to-detect-and-identify-tokens-from-reading-a-file,c: How to write c program to detect and identify tokens from reading a file?,,1624107924.0,,,
733,"['c', 'command-line-arguments']","{'account_id': 21976851, 'reputation': 35, 'user_id': 16252550, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyeQD3TEYxsC41xSaW1yF8LHjf4n-nXd7Guvc24=k-s256', 'display_name': 'Anas', 'link': 'https://stackoverflow.com/users/16252550/anas'}",True,146,2,0,1624111860,1624109584,68047260,CC BY-SA 4.0,https://stackoverflow.com/questions/68047260/how-to-call-a-function-in-another-c-file-with-a-subset-of-the-command-line-argum,How to call a function in another C file with a subset of the command-line arguments?,68047506.0,1624111546.0,,,
734,"['c', 'if-statement', 'compiler-construction', 'symbols', 'trie']","{'account_id': 14276723, 'reputation': 139, 'user_id': 10312561, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-xOeRl72ipmo/AAAAAAAAAAI/AAAAAAAAGRQ/yDUPU4jKDfk/photo.jpg?sz=256', 'display_name': 'Grant Allan', 'link': 'https://stackoverflow.com/users/10312561/grant-allan'}",True,51,1,0,1624110878,1624073854,68043386,CC BY-SA 4.0,https://stackoverflow.com/questions/68043386/would-you-please-help-me-find-the-cause-for-my-lexical-analyzer-error-invalid-s,Would you please help me find the cause for my Lexical Analyzer Error: Invalid Symbol?,68043557.0,1624110878.0,,,
735,"['c', 'if-statement', 'ctf']","{'account_id': 18883540, 'reputation': 65, 'user_id': 13775464, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/83a01788b757dbbb65f6963b480eb055?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kartibok', 'link': 'https://stackoverflow.com/users/13775464/kartibok'}",False,30,0,0,1624110787,1624110722,68047411,,https://stackoverflow.com/questions/68047411/if-else-statement-not-working-for-capture-the-flag-challenge,&quot;if .. else&quot; statement not working for capture the flag challenge,,1624110787.0,1624110835.0,Duplicate,
736,"['c', 'function-pointers']","{'account_id': 19593603, 'reputation': 307, 'user_id': 14340115, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a4858232f13c28968bf8e70cfb164c58?s=256&d=identicon&r=PG&f=1', 'display_name': 'qu4lizz', 'link': 'https://stackoverflow.com/users/14340115/qu4lizz'}",True,96,2,0,1624103934,1624100042,68046079,CC BY-SA 4.0,https://stackoverflow.com/questions/68046079/how-to-user-define-array-of-function-pointers-which-have-same-prototype-as-main,How to user define array of function pointers which have same prototype as main function?,68046490.0,,,,
737,"['c++', 'c', 'assembly']","{'account_id': 21989913, 'reputation': 98, 'user_id': 16263514, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/yQMdZ.png?s=256&g=1', 'display_name': 'Robiot', 'link': 'https://stackoverflow.com/users/16263514/robiot'}",False,263,0,0,1624102608,1624100498,68046146,,https://stackoverflow.com/questions/68046146/call-c-function-from-assembly,Call c++ function from assembly,,,1624101213.0,Duplicate,
738,"['java', 'c', 'clojure', 'jna']","{'account_id': 19061444, 'reputation': 59, 'user_id': 13917460, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9c3ff847ad50ab54d0c1df2a43a1d74a?s=256&d=identicon&r=PG&f=1', 'display_name': 'lyhokia', 'link': 'https://stackoverflow.com/users/13917460/lyhokia'}",True,74,1,1,1624101579,1624096298,68045597,CC BY-SA 4.0,https://stackoverflow.com/questions/68045597/how-to-compile-clojure-codes-with-native-codes-via-boot-clj-in-clj-native,How to compile Clojure codes with native codes via boot.clj in clj-native?,,,,,
739,"['c', 'struct', 'linked-list', 'singly-linked-list', 'function-definition']","{'account_id': 21001975, 'reputation': 1, 'user_id': 15432589, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10222606064334630/picture?type=large', 'display_name': 'roee attias', 'link': 'https://stackoverflow.com/users/15432589/roee-attias'}",False,95,0,0,1624101136,1624093963,68045313,CC BY-SA 4.0,https://stackoverflow.com/questions/68045313/c-move-node-in-linked,C move node in linked,,1624099052.0,,,
740,"['c', 'reverse-engineering', 'decompiling']","{'account_id': 1233653, 'reputation': 7867, 'user_id': 1197719, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/a11ff3ed53b29c71863d5e0f740e9c1d?s=256&d=identicon&r=PG', 'display_name': 'Andreas', 'link': 'https://stackoverflow.com/users/1197719/andreas'}",False,123,0,0,1624099751,1624099751,68046041,CC BY-SA 4.0,https://stackoverflow.com/questions/68046041/what-are-asm-rep-movsb-memcpy-and-asm-rep-stosb-memset-and-the-like,What are __asm_rep_movsb_memcpy() and __asm_rep_stosb_memset() and the like?,,,,,
741,"['c', 'sockets', 'send', 'recv']","{'account_id': 18700411, 'reputation': 35, 'user_id': 13632724, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7bd58ebad0a274d8dd1d56caef999b7e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rjain', 'link': 'https://stackoverflow.com/users/13632724/rjain'}",False,198,0,1,1624099205,1623867967,68008198,CC BY-SA 4.0,https://stackoverflow.com/questions/68008198/server-and-client-data-send-and-recv-issue,Server and client data send() and recv() issue,,1624099205.0,,,
742,['c'],"{'account_id': 21993778, 'reputation': 11, 'user_id': 16266671, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e78add9c0ea6699c1ac717b8bc680207?s=256&d=identicon&r=PG&f=1', 'display_name': 'Its-Ayd On Us', 'link': 'https://stackoverflow.com/users/16266671/its-ayd-on-us'}",True,42,1,0,1624097377,1624095847,68045539,CC BY-SA 4.0,https://stackoverflow.com/questions/68045539/double-input-before-output,Double input before Output,,1624097377.0,,,
743,"['c', 'matrix', 'turbo-c', 'determinants']","{'account_id': 17248629, 'reputation': 41, 'user_id': 14313243, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBajbMan0maPKzvIzbdzdjXybo864YSya7Vll7Ojw=k-s256', 'display_name': 'Antonio Escorcia', 'link': 'https://stackoverflow.com/users/14313243/antonio-escorcia'}",False,79,1,0,1624095777,1624078172,68043718,CC BY-SA 4.0,https://stackoverflow.com/questions/68043718/wrong-result-in-a-determinant-calculation-using-int-data-type-in-c,Wrong result in a determinant calculation using int data type in C,,,,,
744,"['c', 'struct', 'buffer', 'memcpy']","{'account_id': 21728732, 'reputation': 234, 'user_id': 16037790, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5564081ddba8467e1a8b6ce4385a6089?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jarvis__-_-__', 'link': 'https://stackoverflow.com/users/16037790/jarvis'}",True,106,3,0,1624089275,1623955261,68024911,CC BY-SA 4.0,https://stackoverflow.com/questions/68024911/is-this-a-legal-use-of-passing-struct-int-float-type-to-memcpy-to-copy-on-cha,Is this a legal use of passing struct/int/float... type to memcpy to copy on char data area?,68025437.0,1623957519.0,,,
745,['c'],"{'account_id': 21732037, 'reputation': 5, 'user_id': 16040650, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJymo0gF2nBUTwewOSyIX0r--eD48YUHjnPKhjIf=k-s256', 'display_name': 'SachC', 'link': 'https://stackoverflow.com/users/16040650/sachc'}",True,80,2,0,1624087663,1624072845,68043317,CC BY-SA 4.0,https://stackoverflow.com/questions/68043317/implementation-of-dynamic-memory-allocation-in-files-in-c-program,Implementation of Dynamic memory allocation in files in C program,68044271.0,,,,
746,"['c', 'function', 'char']","{'account_id': 21989625, 'reputation': 27, 'user_id': 16263292, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjpJpeTrjkxMx_dP2u0jwLlYqbHww1LkGy--fdi=k-s256', 'display_name': 'Baptiste B', 'link': 'https://stackoverflow.com/users/16263292/baptiste-b'}",True,200,4,-3,1624087026,1624042923,68040315,CC BY-SA 4.0,https://stackoverflow.com/questions/68040315/i-cant-return-a-character-string-in-c,I can&#39;t return a character string in C,68040615.0,1624084791.0,,,
747,"['c', 'insertion-sort']","{'account_id': 21329168, 'reputation': 5, 'user_id': 15701169, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiggXbRCD0xDmW3jxTUwW4d8m9YraAYa_7OOIur=k-s256', 'display_name': 'Anuj Thakur', 'link': 'https://stackoverflow.com/users/15701169/anuj-thakur'}",False,41,1,0,1624076006,1624073932,68043395,CC BY-SA 4.0,https://stackoverflow.com/questions/68043395/why-do-the-number-of-passes-change-in-insertion-sort-when-we-change-the-conditio,Why do the number of passes change in insertion sort when we change the condition for &#39;i&#39; in for loop?,,1624075731.0,,,
748,"['c', 'string']","{'account_id': 21614792, 'reputation': 33, 'user_id': 15940769, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxATJ6UBwZXwmPDXnkqSTM3G9hZb09gxyQqPW--=k-s256', 'display_name': 'Yogesh Satyam', 'link': 'https://stackoverflow.com/users/15940769/yogesh-satyam'}",True,50,2,0,1624073931,1623854996,68005078,CC BY-SA 4.0,https://stackoverflow.com/questions/68005078/following-code-of-string-concatenation-behaving-unusual-whats-the-reason,"following code of string concatenation behaving unusual,whats the reason?",68005582.0,1623855483.0,,,
749,"['c', 'function-pointers']","{'account_id': 8368359, 'reputation': 2513, 'user_id': 6284221, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-g-VvqmX7bUA/AAAAAAAAAAI/AAAAAAAAAo8/RXWNGlyTGss/photo.jpg?sz=256', 'display_name': 'Krishna Kanth Yenumula', 'link': 'https://stackoverflow.com/users/6284221/krishna-kanth-yenumula'}",True,162,2,0,1624073169,1624042243,68040178,CC BY-SA 4.0,https://stackoverflow.com/questions/68040178/generic-minimum-function-using-function-pointers-in-c,Generic minimum function using function pointers in C,,,,,
750,"['c', 'scanf']","{'account_id': 21587983, 'reputation': 21, 'user_id': 15918079, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJz1hraZUyrFrQUEJ8omPgWuYjaZvIKp7hWDoKnp=k-s256', 'display_name': 'Eduardo Carvalho', 'link': 'https://stackoverflow.com/users/15918079/eduardo-carvalho'}",False,50,1,1,1624071515,1623605928,67961044,CC BY-SA 4.0,https://stackoverflow.com/questions/67961044/ignoring-character-with-fscanf,Ignoring &quot;=&quot; character with fscanf,,1624071515.0,,,
751,"['c', 'linux', 'elf', 'linker-scripts', 'object-files']","{'account_id': 18591855, 'reputation': 51, 'user_id': 13548885, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a682da3c5efe75db1ca9c463b659c042?s=256&d=identicon&r=PG&f=1', 'display_name': 'camelkos', 'link': 'https://stackoverflow.com/users/13548885/camelkos'}",False,179,1,-2,1624065981,1624059151,68042412,CC BY-SA 4.0,https://stackoverflow.com/questions/68042412/difference-between-data-segment-and-heap,Difference between Data segment and Heap,,,,,
