,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason,migrated_from
1334,"['c++', 'c', 'memory']","{'account_id': 302636, 'reputation': 10002, 'user_id': 611116, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://i.stack.imgur.com/uuQsM.jpg?s=256&g=1', 'display_name': 'Mokus', 'link': 'https://stackoverflow.com/users/611116/mokus'}",True,2073,5,5,1353921682,1353920088,1353920257.0,13561438,CC BY-SA 3.0,https://stackoverflow.com/questions/13561438/is-there-any-disadvantages-if-im-using-array-instead-of-vector,Is there any disadvantages if I&#39;m using Array instead of Vector?,13561551.0,,,,
1335,['c'],"{'account_id': 1716814, 'reputation': 2185, 'user_id': 1573710, 'user_type': 'registered', 'accept_rate': 31, 'profile_image': 'https://www.gravatar.com/avatar/3a6c0bd71cad1dfe3f7fece29c56b11f?s=256&d=identicon&r=PG', 'display_name': 'Coolguy', 'link': 'https://stackoverflow.com/users/1573710/coolguy'}",True,95,3,4,1353920405,1353917950,,13560999,CC BY-SA 3.0,https://stackoverflow.com/questions/13560999/preprocessor-statement-to-ask,Preprocessor Statement to ask,13561027.0,,,,
1336,['c'],"{'account_id': 2080684, 'reputation': 63, 'user_id': 1852734, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3843a1a0aabd60eee901e09dffdc87d2?s=256&d=identicon&r=PG', 'display_name': 'arash', 'link': 'https://stackoverflow.com/users/1852734/arash'}",True,210,5,3,1353919855,1353918534,,13561108,,https://stackoverflow.com/questions/13561108/in-out-variables-in-c,In/Out variables in C,,,1393807200.0,Opinion-based,
1337,"['c', 'string', 'crash']","{'account_id': 462978, 'reputation': 87, 'user_id': 865606, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/3f722dd11809c1bc02c5331b89f7f098?s=256&d=identicon&r=PG', 'display_name': 'bbilegt', 'link': 'https://stackoverflow.com/users/865606/bbilegt'}",True,170,1,0,1353917188,1353916794,,13560785,CC BY-SA 3.0,https://stackoverflow.com/questions/13560785/my-small-c-program-crashes,My small c program crashes,13560849.0,,,,
1338,"['c', 'arrays', 'segmentation-fault']","{'account_id': 2038887, 'reputation': 27, 'user_id': 1820560, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/49209231eca6d8b60b45e53b0c5a4cb5?s=256&d=identicon&r=PG', 'display_name': 'user1820560', 'link': 'https://stackoverflow.com/users/1820560/user1820560'}",True,303,1,0,1353916867,1353916291,1353916633.0,13560679,CC BY-SA 3.0,https://stackoverflow.com/questions/13560679/c-multiple-files-segmentation-fault-printing-an-array,"C multiple files, segmentation fault printing an array",13560710.0,,,,
1339,"['c++', 'c']","{'account_id': 2080561, 'reputation': 1, 'user_id': 1852637, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a9f094589522001fe32d00b7ec770632?s=256&d=identicon&r=PG', 'display_name': 'Nitsua', 'link': 'https://stackoverflow.com/users/1852637/nitsua'}",True,242,2,-3,1353916551,1353915967,1353916551.0,13560628,,https://stackoverflow.com/questions/13560628/generating-unique-random-numbers-in-a-multi-dimensional-array-in-c,Generating unique random numbers in a multi dimensional array in C++,,,1353916521.0,not a real question,
1340,"['c', 'segmentation-fault']","{'account_id': 1455487, 'reputation': 2452, 'user_id': 1371178, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/50ce2b4cc70a3eeb3d95d1121eee93a8?s=256&d=identicon&r=PG', 'display_name': 'ToonAlfrink', 'link': 'https://stackoverflow.com/users/1371178/toonalfrink'}",True,164,1,0,1353913950,1353201245,1353203845.0,13436538,CC BY-SA 3.0,https://stackoverflow.com/questions/13436538/c-error-being-thrown-seemingly-out-of-the-blue,C error being thrown seemingly out of the blue,13436719.0,,,,
1341,"['c', 'macros', 'c-preprocessor']","{'account_id': 27678, 'reputation': 69470, 'user_id': 73297, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://i.stack.imgur.com/GhFGC.jpg?s=256&g=1', 'display_name': 'Ben Zotto', 'link': 'https://stackoverflow.com/users/73297/ben-zotto'}",True,176,1,3,1353913782,1353912997,1495540136.0,13560028,CC BY-SA 3.0,https://stackoverflow.com/questions/13560028/can-i-detect-the-existence-of-a-local-variable-inside-a-macro,Can I detect the existence of a local variable inside a macro?,13560108.0,,,,
1342,"['c', 'http', 'networking', 'webserver', 'request']","{'account_id': 271359, 'reputation': 331, 'user_id': 561838, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/8b3c71cf3313197f55fd584640be66e6?s=256&d=identicon&r=PG', 'display_name': 'user561838', 'link': 'https://stackoverflow.com/users/561838/user561838'}",False,589,1,3,1353911175,1353844608,,13550777,CC BY-SA 3.0,https://stackoverflow.com/questions/13550777/writing-very-simple-webserver-in-c-browser-hangs,Writing very simple webserver in C - browser hangs,,,,,
1343,"['c', 'linux', 'gdb']","{'account_id': 14347, 'reputation': 1485, 'user_id': 29442, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/11f07822e8b5a23d3c58e3fb4cb57cd6?s=256&d=identicon&r=PG', 'display_name': 'Hannes Landeholm', 'link': 'https://stackoverflow.com/users/29442/hannes-landeholm'}",True,1536,1,5,1353909090,1353898827,1353902560.0,13558108,CC BY-SA 3.0,https://stackoverflow.com/questions/13558108/gdb-blows-up-when-debugging-multithreaded-program-that-fast-forks-and-executes-a,GDB blows up when debugging multithreaded program that fast-forks and executes another program,13559340.0,,,,
1344,"['c', 'memory', 'alignment']","{'account_id': 1955077, 'reputation': 382, 'user_id': 1758245, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/55d3764df55337f9d7bd04d7f01118b5?s=256&d=identicon&r=PG', 'display_name': 'Ge Liu', 'link': 'https://stackoverflow.com/users/1758245/ge-liu'}",True,1451,4,4,1353908488,1353906062,,13558904,CC BY-SA 3.0,https://stackoverflow.com/questions/13558904/memory-alignment-in-c,Memory alignment in C,13558941.0,,,,
1345,"['java', 'c', 'udp', 'bind']","{'account_id': 2041983, 'reputation': 163, 'user_id': 1822907, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f3b03768df8cc0f752c2ade4d99055cd?s=256&d=identicon&r=PG', 'display_name': 'ajlitzau13', 'link': 'https://stackoverflow.com/users/1822907/ajlitzau13'}",True,31119,3,11,1353905505,1353902881,1353905505.0,13558522,CC BY-SA 3.0,https://stackoverflow.com/questions/13558522/binding-to-a-specific-ip-address-and-port-to-receive-udp-data,Binding to a specific IP address and port to receive UDP data,13558565.0,,,,
1346,"['c', 'linker', 'makefile', 'shared-libraries']","{'user_type': 'does_not_exist', 'display_name': 'user948620'}",True,442,2,1,1353905199,1353904880,,13558760,CC BY-SA 3.0,https://stackoverflow.com/questions/13558760/undefined-reference-to-test-when-linking-shared-object,undefined reference to `test&#39; when linking shared object,13558791.0,,,,
1347,['c'],"{'account_id': 1370785, 'reputation': 2324, 'user_id': 1306046, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/3f9633df26b72c47c0680a2f82c7c1be?s=256&d=identicon&r=PG', 'display_name': 'cipher', 'link': 'https://stackoverflow.com/users/1306046/cipher'}",True,91,2,-1,1353904927,1353903490,1353904528.0,13558582,CC BY-SA 3.0,https://stackoverflow.com/questions/13558582/my-program-crashes-and-i-dont-understand-why,"My program crashes, and I don&#39;t understand why",13558623.0,,,,
1348,"['c', 'named-pipes']","{'account_id': 1027355, 'reputation': 2617, 'user_id': 1036386, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://i.stack.imgur.com/OeIuP.jpg?s=256&g=1', 'display_name': 'Kalec', 'link': 'https://stackoverflow.com/users/1036386/kalec'}",True,1541,1,0,1353904200,1353854355,1353859152.0,13552033,CC BY-SA 3.0,https://stackoverflow.com/questions/13552033/my-first-windows-named-pipe-not-sure-what-is-wrong,"My first windows named pipe, not sure what is wrong",13552414.0,,,,
1349,"['c', 'linux', 'sqlite']","{'account_id': 89251, 'reputation': 43124, 'user_id': 246365, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://i.stack.imgur.com/Mx7jx.jpg?s=256&g=1', 'display_name': 'webminal.org', 'link': 'https://stackoverflow.com/users/246365/webminal-org'}",True,668,1,1,1353903444,1353902070,,13558444,CC BY-SA 3.0,https://stackoverflow.com/questions/13558444/sqlite3-step-how-to-parse-the-output-more-than-once,sqlite3_step : how to parse the output more than once ?,13558574.0,,,,
1350,"['c', 'sockets', 'connect']","{'account_id': 1951022, 'reputation': 10673, 'user_id': 1755108, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/IkECk.jpg?s=256&g=1', 'display_name': 'brokenfoot', 'link': 'https://stackoverflow.com/users/1755108/brokenfoot'}",True,2725,1,2,1353897352,1353895354,1353897352.0,13557705,CC BY-SA 3.0,https://stackoverflow.com/questions/13557705/socket-programming-connect-fails-the-second-time-i-run-the-loop,socket programming connect() fails the second time I run the loop,13557726.0,,,,
1351,"['c', 'linux', 'autocomplete']","{'account_id': 89251, 'reputation': 43124, 'user_id': 246365, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://i.stack.imgur.com/Mx7jx.jpg?s=256&g=1', 'display_name': 'webminal.org', 'link': 'https://stackoverflow.com/users/246365/webminal-org'}",True,236,1,0,1353895606,1353895196,,13557690,CC BY-SA 3.0,https://stackoverflow.com/questions/13557690/autocomplete-directory-name-with-c,autocomplete directory name with C,13557729.0,,,,
1352,"['c', 'pointers']","{'account_id': 1355272, 'reputation': 594, 'user_id': 1293804, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/1c3fbdabd202afac7f4734dfadd9a3da?s=256&d=identicon&r=PG', 'display_name': 'kmad', 'link': 'https://stackoverflow.com/users/1293804/kmad'}",True,200,1,4,1353894134,1353887880,1495542466.0,13556925,CC BY-SA 3.0,https://stackoverflow.com/questions/13556925/pointer-of-pointer-of-pointer,pointer of pointer of pointer,13556936.0,,,,
1353,"['c', 'random', 'srand']","{'account_id': 993649, 'reputation': 6329, 'user_id': 1010175, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/26b622e6f69528866cb2f8426ec3a38b?s=256&d=identicon&r=PG', 'display_name': 'cegfault', 'link': 'https://stackoverflow.com/users/1010175/cegfault'}",True,2847,3,6,1353893974,1353892309,1495542190.0,13557404,CC BY-SA 3.0,https://stackoverflow.com/questions/13557404/random-numbers-and-multiple-srand-calls,random numbers and multiple srand calls,13557564.0,,,,
1354,"['c', 'asynchronous', 'posix', 'interrupt']","{'account_id': 1392494, 'reputation': 7625, 'user_id': 1322962, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/1Iet2.jpg?s=256&g=1', 'display_name': 'AlexLordThorsen', 'link': 'https://stackoverflow.com/users/1322962/alexlordthorsen'}",True,280,1,0,1353893720,1353892880,,13557461,CC BY-SA 3.0,https://stackoverflow.com/questions/13557461/call-a-signal-handler-but-still-ignore-the-signal-posix-c,"Call a signal handler but still ignore the signal (Posix, C)",13557552.0,,,,
1355,"['c', 'segmentation-fault', 'memset']","{'account_id': 1893017, 'reputation': 69, 'user_id': 1710578, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'FieryDragon87', 'link': 'https://stackoverflow.com/users/1710578/fierydragon87'}",True,3950,2,0,1353893443,1353888641,1353893443.0,13557021,CC BY-SA 3.0,https://stackoverflow.com/questions/13557021/memset-throwing-segmentation-fault,memset throwing segmentation fault,13557310.0,,,,
1356,"['c++', 'c', 'winapi', 'sockets', 'setsockopt']","{'account_id': 2071796, 'reputation': 218, 'user_id': 1846111, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/cd732a5275924edabc171980e7cc7708?s=256&d=identicon&r=PG', 'display_name': 'Ian', 'link': 'https://stackoverflow.com/users/1846111/ian'}",False,2048,1,0,1353892839,1353875162,1353892839.0,13555147,CC BY-SA 3.0,https://stackoverflow.com/questions/13555147/setsockopt-error-wsaeaddrnotavail,setsockopt error WSAEADDRNOTAVAIL,,,,,
1357,['c'],"{'account_id': 342840, 'reputation': 5802, 'user_id': 674199, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/31c8eb00646175df1dec3f8e8e0bc473?s=256&d=identicon&r=PG', 'display_name': 'Frank Cheng', 'link': 'https://stackoverflow.com/users/674199/frank-cheng'}",True,498,3,6,1353889743,1353888810,,13557036,CC BY-SA 3.0,https://stackoverflow.com/questions/13557036/float-doesnt-change-when-i-add-0-1-to-it,Float doesn&#39;t change when i add 0.1 to it,13557086.0,,,,
1358,"['c', 'ubuntu', 'os.execl']","{'account_id': 976021, 'reputation': 41, 'user_id': 997200, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/41bf9ce594b7c9186d006da869e43c63?s=256&d=identicon&r=PG', 'display_name': 'Ghadeer Walid', 'link': 'https://stackoverflow.com/users/997200/ghadeer-walid'}",True,1250,2,0,1353889645,1353869823,1353889645.0,13554316,CC BY-SA 3.0,https://stackoverflow.com/questions/13554316/using-grep-with-execl-it-starts-an-infinite-loop,"Using grep with execl ,it starts an infinite loop?",13554787.0,,,,
1359,"['c', 'string', 'malloc', 'realloc']","{'account_id': 2074232, 'reputation': 979, 'user_id': 1848050, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/69bbd719eda63505b2aa414fb99b7a9b?s=256&d=identicon&r=PG', 'display_name': 'dakov', 'link': 'https://stackoverflow.com/users/1848050/dakov'}",True,356,1,1,1353886694,1353840098,1353850669.0,13550254,CC BY-SA 3.0,https://stackoverflow.com/questions/13550254/dynamic-array-of-strings,Dynamic array of strings,13556779.0,,,,
1360,"['c', 'uppercase', 'lowercase']","{'account_id': 1989911, 'reputation': 115, 'user_id': 1784180, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/38df89e68f001d5e904bc3c482fd0bac?s=256&d=identicon&r=PG', 'display_name': 'Maciej Januszewski', 'link': 'https://stackoverflow.com/users/1784180/maciej-januszewski'}",True,3325,2,1,1353886635,1353885017,,13556561,CC BY-SA 3.0,https://stackoverflow.com/questions/13556561/lowercase-to-uppercase-and-uppercase-to-lowercase-in-c,Lowercase to Uppercase and Uppercase to Lowercase in C,,,,,
1361,['c'],"{'account_id': 2078755, 'reputation': 139, 'user_id': 1851359, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/bd4c6e70550f032ef797007c86c3bcac?s=256&d=identicon&r=PG', 'display_name': 'user1851359', 'link': 'https://stackoverflow.com/users/1851359/user1851359'}",True,874,1,0,1353882873,1353882438,,13556228,CC BY-SA 3.0,https://stackoverflow.com/questions/13556228/add-new-struct-at-the-end-of-the-list-in-c,Add new struct at the end of the list in C,13556283.0,,,,
1362,"['c', 'pointers', 'header-files']","{'account_id': 1907244, 'reputation': 1192, 'user_id': 1721849, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/05662162a6a97df94415528455cb9bbc?s=256&d=identicon&r=PG', 'display_name': 'MacSalty', 'link': 'https://stackoverflow.com/users/1721849/macsalty'}",True,241,1,0,1353882195,1353882137,,13556175,CC BY-SA 3.0,https://stackoverflow.com/questions/13556175/fixing-compiler-error-in-gcc-with-header-file,Fixing compiler error in GCC with header file,13556186.0,,,,
1363,"['objective-c', 'c', 'static']","{'account_id': 107875, 'reputation': 1013, 'user_id': 286619, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/d7b3bc4279cabc639600bdf094cbbfda?s=256&d=identicon&r=PG', 'display_name': 'madpoet', 'link': 'https://stackoverflow.com/users/286619/madpoet'}",True,77,2,2,1353881333,1353880749,1353881097.0,13555963,CC BY-SA 3.0,https://stackoverflow.com/questions/13555963/whats-the-point-in-setting-a-variable-to-nil-first-before-instantiating-it-in-o,What&#39;s the point in setting a variable to nil first before instantiating it in Objective C,13556019.0,,,,
1364,"['c', 'arrays', 'pointers', 'bubble-sort']","{'account_id': 1856131, 'reputation': 368, 'user_id': 1681673, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/3bdf1dc700fc986f387b0568e91b1309?s=256&d=identicon&r=PG', 'display_name': 'user1681673', 'link': 'https://stackoverflow.com/users/1681673/user1681673'}",True,1281,3,0,1353880945,1353813289,1353880248.0,13547939,CC BY-SA 3.0,https://stackoverflow.com/questions/13547939/writing-a-sorting-function-to-sort-an-array-of-pointers-pointing-to-structures,"Writing a sorting function to sort an array of pointers, pointing to structures",13555898.0,,,,
1365,"['c', 'security', 'http', 'authentication', 'embedded']","{'account_id': 1479529, 'reputation': 2799, 'user_id': 1389218, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/XZKfz.png?s=256&g=1', 'display_name': 'John U', 'link': 'https://stackoverflow.com/users/1389218/john-u'}",True,587,1,5,1353880544,1353415737,,13473561,CC BY-SA 3.0,https://stackoverflow.com/questions/13473561/lightweight-web-authentication-for-embedded-system,Lightweight web authentication for embedded system,13555926.0,,,,
1366,['c'],"{'account_id': 989931, 'reputation': 7616, 'user_id': 1007522, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/c025d141e407a7db9a5af64e41bfd56f?s=256&d=identicon&r=PG', 'display_name': 'user1007522', 'link': 'https://stackoverflow.com/users/1007522/user1007522'}",True,26532,5,7,1353879170,1353866130,1353869432.0,13553752,CC BY-SA 3.0,https://stackoverflow.com/questions/13553752/convert-char-pointer-to-unsigned-char-array,Convert char pointer to unsigned char array,,,,,
1367,"['c++', 'python', 'c', 'plugins', 'shared-libraries']","{'account_id': 1048512, 'reputation': 1518, 'user_id': 1052979, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/0012ec85cf9b697a7adb12b622972214?s=256&d=identicon&r=PG', 'display_name': 'StFS', 'link': 'https://stackoverflow.com/users/1052979/stfs'}",True,659,1,0,1353876440,1353876009,,13555278,CC BY-SA 3.0,https://stackoverflow.com/questions/13555278/application-that-can-load-both-c-c-and-python-plugins,Application that can load both C/C++ and Python plugins,,,,,
1368,"['c', 'linux']","{'account_id': 1690744, 'reputation': 237, 'user_id': 1553142, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/4c0f3c61e0d3b2004df4bc110507c61d?s=256&d=identicon&r=PG', 'display_name': 'user1553142', 'link': 'https://stackoverflow.com/users/1553142/user1553142'}",True,7915,3,-4,1353875706,1353874866,1353875706.0,13555097,,https://stackoverflow.com/questions/13555097/linux-c-read-file-line-by-line,Linux C read file line by line,13555202.0,,1353879472.0,not a real question,
1369,"['c', 'xcode', 'xcode4', 'profiling', 'profiler']","{'account_id': 2017344, 'reputation': 13, 'user_id': 1804320, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8dc2bf41a031261dc31e6d53815cc24a?s=256&d=identicon&r=PG', 'display_name': 'Daniel Morgado', 'link': 'https://stackoverflow.com/users/1804320/daniel-morgado'}",True,2371,1,0,1353874534,1353874155,,13554995,CC BY-SA 3.0,https://stackoverflow.com/questions/13554995/profiling-c-program-in-xcode,Profiling C program in XCode,13555051.0,,,,
1370,"['c', 'cuda', 'linker-errors']","{'account_id': 2050168, 'reputation': 1001, 'user_id': 1829358, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/5a33402dda989f92fa731bfe0f18eb8a?s=256&d=identicon&r=PG', 'display_name': 'user1829358', 'link': 'https://stackoverflow.com/users/1829358/user1829358'}",True,20299,2,16,1353874198,1353861180,,13553015,CC BY-SA 3.0,https://stackoverflow.com/questions/13553015/cuda-c-linker-error-undefined-reference,Cuda C - Linker error - undefined reference,13553087.0,,,,
1371,"['c', 'multithreading', 'fork']","{'account_id': 377027, 'reputation': 5713, 'user_id': 728863, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/64936cc4c75e06d36178ee08bb21e87f?s=256&d=identicon&r=PG', 'display_name': 'footy', 'link': 'https://stackoverflow.com/users/728863/footy'}",True,109,1,1,1353874155,1353874050,,13554974,CC BY-SA 3.0,https://stackoverflow.com/questions/13554974/why-is-the-following-statements-printing-thrice,Why is the following statements printing thrice?,13554996.0,,,,
1372,"['c++', 'c', 'file', 'assembly', 'portable-executable']","{'account_id': 1536482, 'reputation': 121, 'user_id': 1432393, 'user_type': 'registered', 'accept_rate': 23, 'profile_image': 'https://www.gravatar.com/avatar/919264651decb62581f920d1926dbabc?s=256&d=identicon&r=PG', 'display_name': 'Pepsi_1', 'link': 'https://stackoverflow.com/users/1432393/pepsi-1'}",True,297,1,0,1353873045,1353791567,1353793202.0,13545666,CC BY-SA 3.0,https://stackoverflow.com/questions/13545666/pe-file-format-pointers-using-bitwise-operators,PE file format pointers using bitwise operators,,,,,
1373,"['c', 'char', 'constants']","{'account_id': 64975, 'reputation': 4809, 'user_id': 191492, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/1816fcc1102cadd8d75f43c7d3772fad?s=256&d=identicon&r=PG', 'display_name': 'James Morris', 'link': 'https://stackoverflow.com/users/191492/james-morris'}",True,658,2,3,1353872815,1353870027,,13554354,CC BY-SA 3.0,https://stackoverflow.com/questions/13554354/const-char-parameter-warning-about-char-argument,const char** parameter warning about char** argument,13554571.0,,,,
1374,"['c', 'arrays', 'multidimensional-array', 'matrix']","{'account_id': 1221771, 'reputation': 656, 'user_id': 1188289, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/99d51eb817909ad626c19bdb1c385e05?s=256&d=identicon&r=PG', 'display_name': 'Unknown', 'link': 'https://stackoverflow.com/users/1188289/unknown'}",True,7505,5,2,1353872221,1353377048,,13465564,CC BY-SA 3.0,https://stackoverflow.com/questions/13465564/matrix-with-variables-in-c,Matrix with variables in C,13465632.0,,,,
1375,"['c', 'opengl']","{'account_id': 1920721, 'reputation': 225, 'user_id': 1732310, 'user_type': 'registered', 'accept_rate': 31, 'profile_image': 'https://www.gravatar.com/avatar/36805b89598a7ae8b2922539d8f9cc07?s=256&d=identicon&r=PG', 'display_name': 'Knitex', 'link': 'https://stackoverflow.com/users/1732310/knitex'}",True,3416,1,0,1353870791,1353868212,1353869050.0,13554075,CC BY-SA 3.0,https://stackoverflow.com/questions/13554075/rotating-object-around-itself-in-opengl,Rotating object around itself in OpenGL,,,,,
1376,"['c', 'pointers']","{'account_id': 119353, 'reputation': 10748, 'user_id': 310991, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/b99932971e2cb3e8a10055cf9098aa8e?s=256&d=identicon&r=PG', 'display_name': 'Matthew', 'link': 'https://stackoverflow.com/users/310991/matthew'}",True,775,5,0,1353867819,1353855154,1495542389.0,13552140,,https://stackoverflow.com/questions/13552140/c-programming-arrays-and-pointers,C programming: arrays and pointers,13552152.0,,1353878569.0,exact duplicate,
1377,"['c', 'arrays', 'sorting', 'optimization']","{'account_id': 371773, 'reputation': 579, 'user_id': 720491, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/06b32b49df926f03cc45c3d96ab0ea0b?s=256&d=identicon&r=PG', 'display_name': 'user720491', 'link': 'https://stackoverflow.com/users/720491/user720491'}",True,150,3,1,1353867500,1353863917,1353865501.0,13553408,CC BY-SA 3.0,https://stackoverflow.com/questions/13553408/optimization-on2-to-on-unsorted-string,Optimization O(n^2) to O(n) (Unsorted String),13553690.0,,,,
1378,"['c', 'curl', 'smtp', 'libcurl']","{'account_id': 463612, 'reputation': 3166, 'user_id': 866618, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/f3414967eb3fa45060e0cebbf66f763b?s=256&d=identicon&r=PG', 'display_name': 'Dan', 'link': 'https://stackoverflow.com/users/866618/dan'}",True,461,1,0,1353863846,1353827387,1353863007.0,13549050,CC BY-SA 3.0,https://stackoverflow.com/questions/13549050/smtp-connection-is-dying-after-first-invalid-email-using-libcurl-is-this-a-fea,SMTP connection is dying after first invalid email using libcurl. Is this a &quot;feature&quot; or am I messing something up?,13553388.0,,,,
1379,"['c', 'printf', 'scanf']","{'account_id': 1949200, 'reputation': 329, 'user_id': 1753686, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/35b4726dd2532907720c20fcb99c71b3?s=256&d=identicon&r=PG', 'display_name': 'Winkz', 'link': 'https://stackoverflow.com/users/1753686/winkz'}",True,189,2,0,1353863581,1353859055,1353860477.0,13552698,CC BY-SA 3.0,https://stackoverflow.com/questions/13552698/program-wont-print-all-lines-from-txt-file,Program wont print all lines from txt file,13553208.0,,,,
1380,"['c', 'pointers']","{'account_id': 2078755, 'reputation': 139, 'user_id': 1851359, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/bd4c6e70550f032ef797007c86c3bcac?s=256&d=identicon&r=PG', 'display_name': 'user1851359', 'link': 'https://stackoverflow.com/users/1851359/user1851359'}",True,1837,2,1,1353863458,1353858383,1353859587.0,13552582,CC BY-SA 3.0,https://stackoverflow.com/questions/13552582/put-array-items-in-a-list-and-print-out-the-list-items-in-c,Put array items in a list and print out the list items in C,13552633.0,,,,
1381,['c'],"{'account_id': 1598599, 'reputation': 283, 'user_id': 1480139, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://www.gravatar.com/avatar/e36880a7919d5436a780b92d0ee7d45a?s=256&d=identicon&r=PG', 'display_name': 'user1480139', 'link': 'https://stackoverflow.com/users/1480139/user1480139'}",True,3250,3,0,1353863390,1353861891,1353863353.0,13553113,CC BY-SA 3.0,https://stackoverflow.com/questions/13553113/char-array-split-ip-with-strtok,char array split ip with strtok,13553256.0,,,,
1382,"['c', 'linux', 'fork', 'stdout', 'pipe']","{'account_id': 2078594, 'reputation': 301, 'user_id': 1851235, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/4ddee8a7bf75e7895ce18b180f29eedd?s=256&d=identicon&r=PG', 'display_name': 'Vinoth', 'link': 'https://stackoverflow.com/users/1851235/vinoth'}",True,461,1,2,1353862978,1353855896,,13552236,CC BY-SA 3.0,https://stackoverflow.com/questions/13552236/pipes-and-forks-does-not-get-displayed-on-stdout,"Pipes and Forks, does not get displayed on stdout",13553263.0,,,,
1383,['c'],"{'account_id': 83128, 'reputation': 139, 'user_id': 233277, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/67fca06470e2c07c99ba04a89264a9c1?s=256&d=identicon&r=PG', 'display_name': 'Sindre Smistad', 'link': 'https://stackoverflow.com/users/233277/sindre-smistad'}",True,331,3,1,1353862398,1353859812,,13552798,CC BY-SA 3.0,https://stackoverflow.com/questions/13552798/integer-comparison-fails,Integer comparison fails,,,,,
