,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from,protected_date
996,"['c', 'tinyxml2']","{'account_id': 15161183, 'reputation': 321, 'user_id': 10940200, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4bcf26897b6b11474aca7b13c0b53ce1?s=256&d=identicon&r=PG&f=1', 'display_name': 'J.Doe', 'link': 'https://stackoverflow.com/users/10940200/j-doe'}",False,75,0,0,1548138252,1548138252,,54302373,CC BY-SA 4.0,https://stackoverflow.com/questions/54302373/tinyxml2-to-support-wchar-rewrite-funtion-print,tinyxml2 to support wchar，rewrite funtion Print,,,,,
997,"['c', 'serial-port', 'buffer']","{'account_id': 1954584, 'reputation': 63, 'user_id': 1757897, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9a8ebcc0cc8d85705d095bb8ba86f6d5?s=256&d=identicon&r=PG', 'display_name': 'ukyo_rulz', 'link': 'https://stackoverflow.com/users/1757897/ukyo-rulz'}",True,432,1,1,1548135439,1548064147,1548064485.0,54287255,CC BY-SA 4.0,https://stackoverflow.com/questions/54287255/reading-variable-length-data-from-serial-with-timeout,Reading variable length data from serial with timeout,54301785.0,,,,
998,"['c', 'assembly', 'x86', 'att', 'addressing-mode']","{'account_id': 9943191, 'reputation': 496, 'user_id': 7387488, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://graph.facebook.com/10210077619809114/picture?type=large', 'display_name': 'sn3jd3r', 'link': 'https://stackoverflow.com/users/7387488/sn3jd3r'}",True,417,2,0,1548131989,1547916984,1548131989.0,54269333,CC BY-SA 4.0,https://stackoverflow.com/questions/54269333/explanation-of-array-accessing-in-x86-assembly,Explanation of array accessing in X86 assembly,54271053.0,,,,
999,"['c', 'linux']","{'account_id': 13186596, 'reputation': 101, 'user_id': 9524476, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1616674668445070/picture?type=large', 'display_name': 'Krystian Niżeniec', 'link': 'https://stackoverflow.com/users/9524476/krystian-ni%c5%bceniec'}",True,150,2,1,1548131293,1548129580,1548130278.0,54301073,CC BY-SA 4.0,https://stackoverflow.com/questions/54301073/echo-server-with-piping-to-a-file,Echo server with piping to a file,,,,,
1000,"['c++', 'c']","{'account_id': 14508845, 'reputation': 129, 'user_id': 10935760, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/XVXU0.jpg?s=256&g=1', 'display_name': 'iggykimi', 'link': 'https://stackoverflow.com/users/10935760/iggykimi'}",True,58,1,-2,1548129628,1548065223,1548109610.0,54287569,CC BY-SA 4.0,https://stackoverflow.com/questions/54287569/how-to-make-this-function-work-with-file-c,How to make this function work with FILE? C++,54287655.0,,,,
1001,['c'],"{'account_id': 15170224, 'reputation': 19, 'user_id': 10946544, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Gf6AO.jpg?s=256&g=1', 'display_name': 'Sawyer', 'link': 'https://stackoverflow.com/users/10946544/sawyer'}",True,86,1,1,1548127115,1548099710,1548100352.0,54296794,CC BY-SA 4.0,https://stackoverflow.com/questions/54296794/side-by-side-char-matrix-in-a-fashion-way,Side by side char matrix in a fashion way,,,,,
1002,"['c', 'cmake', 'libjpeg', 'libjpeg-turbo']","{'account_id': 4674440, 'reputation': 113, 'user_id': 3785280, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Wl4lq.png?s=256&g=1', 'display_name': 'spacemanspiff', 'link': 'https://stackoverflow.com/users/3785280/spacemanspiff'}",True,633,1,0,1548126769,1548121735,,54300144,CC BY-SA 4.0,https://stackoverflow.com/questions/54300144/building-libjepeg-turbo-from-source-doesnt-build-the-library-libturbojpeg-so,Building libjepeg-turbo from source doesn&#39;t build the library libturbojpeg.so*,54300312.0,,,,
1003,"['c', 'stdin', 'flush']","{'account_id': 8507470, 'reputation': 5049, 'user_id': 6378530, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/5325e39f6f9f2d12029b11d4f8e56a69?s=256&d=identicon&r=PG&f=1', 'display_name': 'doctopus', 'link': 'https://stackoverflow.com/users/6378530/doctopus'}",True,1659,2,4,1548126642,1548114801,,54299405,,https://stackoverflow.com/questions/54299405/how-to-flush-stdin-without-requiring-user-input,How to flush stdin without requiring user input?,,1548117465.0,Duplicate,,
1004,"['c', 'file-io', 'structure']","{'account_id': 15171928, 'reputation': 3, 'user_id': 10947705, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-UYGzYj41fAg/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQMdShjOWOst5afOCTmR24rA8LmC7A/mo/photo.jpg?sz=256', 'display_name': '양우열', 'link': 'https://stackoverflow.com/users/10947705/%ec%96%91%ec%9a%b0%ec%97%b4'}",True,55,1,0,1548125321,1548123511,1548124379.0,54300354,CC BY-SA 4.0,https://stackoverflow.com/questions/54300354/c-language-structure,C language - structure,54300460.0,,,,
1005,"['c', 'sdl-2']","{'account_id': 14074525, 'reputation': 11, 'user_id': 10388027, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-TorwHmGoJCc/AAAAAAAAAAI/AAAAAAAAAAA/AAnnY7pA6R7FupLa9kUnWNFki0fxfnxhQA/mo/photo.jpg?sz=256', 'display_name': 'hamza bouqdir', 'link': 'https://stackoverflow.com/users/10388027/hamza-bouqdir'}",False,196,1,1,1548123746,1548116728,,54299628,CC BY-SA 4.0,https://stackoverflow.com/questions/54299628/can-i-compare-2-sdl-surface-whether-they-are-the-same-or-not,can i compare 2 SDL_Surface (whether they are the same or not),,,,,
1006,"['c', 'linux', 'signals', 'posix']","{'account_id': 11902904, 'reputation': 5292, 'user_id': 8710344, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/e2292c452c0d0c9824d2aa38bb74d9fc?s=256&d=identicon&r=PG&f=1', 'display_name': 'HardcoreHenry', 'link': 'https://stackoverflow.com/users/8710344/hardcorehenry'}",False,97,0,0,1548114775,1548114775,,54299398,CC BY-SA 4.0,https://stackoverflow.com/questions/54299398/sigwaitinfo-not-catching-signal-from-parent,sigwaitinfo not catching signal from parent,,,,,
1007,['c'],"{'user_type': 'does_not_exist', 'display_name': 'user10947338'}",True,555,1,2,1548113114,1548112468,,54299058,CC BY-SA 4.0,https://stackoverflow.com/questions/54299058/random-numbers-using-malloc-function,Random numbers using malloc function,,,,,
1008,"['c', 'libvlc']","{'account_id': 6210752, 'reputation': 2128, 'user_id': 4837112, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/4d7e08e02894ae25768e210589231d37?s=256&d=identicon&r=PG&f=1', 'display_name': 'danielspaniol', 'link': 'https://stackoverflow.com/users/4837112/danielspaniol'}",False,1263,0,2,1548109070,1548108177,,54298380,CC BY-SA 4.0,https://stackoverflow.com/questions/54298380/libvlc-new-always-returns-null,libvlc_new always returns NULL,,,,,
1009,"['c', 'arrays', 'sorting', 'pointers', 'numbers']","{'account_id': 15164312, 'reputation': 1, 'user_id': 10942306, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2154381167939019/picture?type=large', 'display_name': 'Pieter Vandenborne', 'link': 'https://stackoverflow.com/users/10942306/pieter-vandenborne'}",False,992,2,0,1548108964,1548029608,,54282161,CC BY-SA 4.0,https://stackoverflow.com/questions/54282161/how-to-sort-an-arrays-of-pointers-without-changing-the-original-array-in-c,"How to sort an arrays of pointers, without changing the original array in C",,,,,
1010,"['c', 'linux', 'arduino', 'serial-port']","{'account_id': 2063315, 'reputation': 21, 'user_id': 1839398, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6bb673399a095bc3b518bc1c32497d5f?s=256&d=identicon&r=PG', 'display_name': 'Jordan', 'link': 'https://stackoverflow.com/users/1839398/jordan'}",False,140,1,1,1548108745,1547462240,1547480774.0,54179830,CC BY-SA 4.0,https://stackoverflow.com/questions/54179830/no-communication-to-a-connected-serial-port,No communication to a connected serial port?,,,,,
1011,"['c', 'variables', 'cobol']","{'account_id': 11322575, 'reputation': 13, 'user_id': 8302537, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/021e5e00c5ce4e61d1a8be09eb68f107?s=256&d=identicon&r=PG&f=1', 'display_name': 'BogdanP', 'link': 'https://stackoverflow.com/users/8302537/bogdanp'}",True,912,1,1,1548108591,1547717144,1547798121.0,54232695,CC BY-SA 4.0,https://stackoverflow.com/questions/54232695/how-to-print-variable-name-in-cobol,How to print variable name in Cobol,54241807.0,,,,
1012,['c'],"{'account_id': 14815666, 'reputation': 27, 'user_id': 10699788, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/20ad2cd9bf013d9154f2c122b845f359?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cykapath', 'link': 'https://stackoverflow.com/users/10699788/cykapath'}",False,79,2,0,1548107859,1548103569,1548107859.0,54297540,CC BY-SA 4.0,https://stackoverflow.com/questions/54297540/how-to-properly-use-macros-for-functions,How to properly use macros for functions?,,,,,
1013,"['c', 'unix', 'input']","{'account_id': 1821810, 'reputation': 10784, 'user_id': 1655700, 'user_type': 'registered', 'accept_rate': 47, 'profile_image': 'https://i.stack.imgur.com/xObp1.png?s=256&g=1', 'display_name': 'Tyler Durden', 'link': 'https://stackoverflow.com/users/1655700/tyler-durden'}",False,46,0,2,1548106607,1548106607,,54298088,CC BY-SA 4.0,https://stackoverflow.com/questions/54298088/hidden-advantages-to-cooked-input,Hidden advantages to cooked input?,,,,,
1014,"['c', 'csv']","{'account_id': 13421615, 'reputation': 31, 'user_id': 9684167, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6935e25c0b59bdfe6e4423410eac4137?s=256&d=identicon&r=PG&f=1', 'display_name': 'Louis Pelletier', 'link': 'https://stackoverflow.com/users/9684167/louis-pelletier'}",True,331,1,0,1548106384,1548105897,,54297961,CC BY-SA 4.0,https://stackoverflow.com/questions/54297961/how-to-handle-reading-empty-values-at-the-end-of-a-csv-file-c,How to Handle reading empty values at the end of a .csv file C,54298049.0,,,,
1015,"['c', 'pointers']","{'account_id': 15170629, 'reputation': 71, 'user_id': 10946806, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-7s9KaoMwq8s/AAAAAAAAAAI/AAAAAAAAAT4/OW6Kc-i5P9Q/photo.jpg?sz=256', 'display_name': 'Simca', 'link': 'https://stackoverflow.com/users/10946806/simca'}",True,75,2,1,1548105904,1548101997,,54297244,CC BY-SA 4.0,https://stackoverflow.com/questions/54297244/need-to-print-the-address-but-getting-contents,Need to print the address but getting contents,54297272.0,,,,
1016,"['c', 'pointers', 'c11']","{'account_id': 6432563, 'reputation': 3, 'user_id': 9649734, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10206767575889062/picture?type=large', 'display_name': 'mgs_bravo', 'link': 'https://stackoverflow.com/users/9649734/mgs-bravo'}",True,54,1,0,1548105559,1547990361,1548105559.0,54276851,,https://stackoverflow.com/questions/54276851/pointers-and-struct-variables,Pointers and struct variables,54276899.0,1548056599.0,Duplicate,,
1017,['c'],"{'account_id': 15112944, 'reputation': 57, 'user_id': 10906362, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-TrhEIcvI4WE/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwca96pGTYkx4zLOeQ2jGHkNkjtFnWw/mo/photo.jpg?sz=256', 'display_name': 'SHANG ZHOU', 'link': 'https://stackoverflow.com/users/10906362/shang-zhou'}",True,40,1,0,1548105104,1548099484,1548105104.0,54296744,CC BY-SA 4.0,https://stackoverflow.com/questions/54296744/how-to-make-the-program-see-the-new-matrix-i-created,How to make the program see the new matrix I created?,,,,,
1018,"['c', 'arrays', 'string', 'function']","{'account_id': 15015903, 'reputation': 79, 'user_id': 10838938, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2f6b3ff8fb52870a5a09dbb81c940145?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mary Poppins', 'link': 'https://stackoverflow.com/users/10838938/mary-poppins'}",False,38,1,1,1548101609,1548101473,,54297131,CC BY-SA 4.0,https://stackoverflow.com/questions/54297131/problem-while-returning-a-pointer-to-a-string-in-c,Problem while returning a pointer to a string in C,,,,,
1019,"['c', 'sockets', 'bind', 'system-calls']","{'account_id': 3609018, 'reputation': 45, 'user_id': 3010513, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/27a31f97b8700c76e441c3ef1b52ea06?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dudro', 'link': 'https://stackoverflow.com/users/3010513/dudro'}",True,139,1,1,1548100542,1548096502,,54296131,CC BY-SA 4.0,https://stackoverflow.com/questions/54296131/issues-with-address-already-in-use-eaddrinuse-with-bind-system-call-in-dif,Issues with &#39;address already in use&#39; (EADDRINUSE) with &#39;bind&#39; system call in different contexts,,,,,
1020,['c'],"{'account_id': 9724748, 'reputation': 39, 'user_id': 10931542, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7301560d6f6d9ef48965d63ea17fd377?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tamos', 'link': 'https://stackoverflow.com/users/10931542/tamos'}",True,74,1,1,1548100520,1548098331,,54296500,CC BY-SA 4.0,https://stackoverflow.com/questions/54296500/how-to-extract-only-the-numbers-of-a-file-in-c,How to extract only the numbers of a file in C?,54296809.0,,,,
1021,['c'],"{'user_type': 'does_not_exist', 'display_name': 'user9837520'}",True,413,2,0,1548100036,1548047384,1548047586.0,54283795,CC BY-SA 4.0,https://stackoverflow.com/questions/54283795/file-stream-is-opened-but-nothing-is-printed-to-console-program-doesnt-seem-to,File stream is opened but nothing is printed to console. Program doesn&#39;t seem to &quot;finish&quot;,54284268.0,,,,
1022,"['c', 'validation', 'input', 'scanf', 'infinite-loop']","{'account_id': 5098889, 'reputation': 121, 'user_id': 4089190, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-vZaRfPGJtB8/AAAAAAAAAAI/AAAAAAAABkI/ZLBonKhseEA/photo.jpg?sz=256', 'display_name': 'Protick', 'link': 'https://stackoverflow.com/users/4089190/protick'}",True,83,1,1,1548098462,1548096149,,54296060,CC BY-SA 4.0,https://stackoverflow.com/questions/54296060/i-am-trying-to-validate-the-user-input-but-if-i-entered-an-invalid-character-th,I am trying to validate the user input. But if i entered an invalid character the program goes to an infinite loop,54296447.0,,,,
1023,"['c', 'windows', 'matlab', 'sdk']","{'account_id': 13817001, 'reputation': 33, 'user_id': 10946318, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/09e1262147ab5259c8d97a78b048b31c?s=256&d=identicon&r=PG', 'display_name': 'theNewOne', 'link': 'https://stackoverflow.com/users/10946318/thenewone'}",True,225,1,2,1548097913,1548096843,,54296220,CC BY-SA 4.0,https://stackoverflow.com/questions/54296220/which-c-standard-does-windows-sdk-7-1-provide-use-is-there-an-option-to-switch,Which C standard does Windows SDK 7.1 provide/use (is there an option to switch?),54296422.0,,,,
1024,"['python', 'c', 'numpy-ndarray']","{'account_id': 13773280, 'reputation': 539, 'user_id': 9940188, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fab55648698bdae0015bce0761121c4d?s=256&d=identicon&r=PG&f=1', 'display_name': 'musbur', 'link': 'https://stackoverflow.com/users/9940188/musbur'}",True,292,1,0,1548097302,1548075918,1548097015.0,54290689,CC BY-SA 4.0,https://stackoverflow.com/questions/54290689/what-is-the-correct-type-for-pyarray-simplenewfromdatas-dims-argument,What is the correct type for PyArray_SimpleNewFromData()&#39;s dims argument?,54296319.0,,,,
1025,"['c', 'structure']","{'account_id': 14168266, 'reputation': 39, 'user_id': 10938673, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-mSw-TO8Dymc/AAAAAAAAAAI/AAAAAAAAAAA/AAnnY7rxWu-Evd0cFQaCK8tbhSpBkvUCBw/mo/photo.jpg?sz=256', 'display_name': 'Przemek Tęczar', 'link': 'https://stackoverflow.com/users/10938673/przemek-t%c4%99czar'}",True,126,1,0,1548096813,1548094422,,54295663,CC BY-SA 4.0,https://stackoverflow.com/questions/54295663/why-one-structure-inside-another-is-updated-and-second-not,Why one structure inside another is updated and second not?,,,,,
1026,"['c', 'unix', 'memory', 'struct']","{'account_id': 14861379, 'reputation': 31, 'user_id': 10732061, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8fe391e740166bc8307026ba65ecf103?s=256&d=identicon&r=PG&f=1', 'display_name': 'Arrapay', 'link': 'https://stackoverflow.com/users/10732061/arrapay'}",True,80,2,-1,1548096652,1548085360,1548087006.0,54293304,CC BY-SA 4.0,https://stackoverflow.com/questions/54293304/reading-array-within-a-struct-causes-a-segmentation-fault,Reading array within a struct causes a segmentation fault,,,,,
1027,"['c', 'pointers', 'struct']","{'account_id': 15169704, 'reputation': 23, 'user_id': 10946173, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-nEik_ho0hgA/AAAAAAAAAAI/AAAAAAAAAEM/bzmEDQ7cQLM/photo.jpg?sz=256', 'display_name': 'Miriana', 'link': 'https://stackoverflow.com/users/10946173/miriana'}",True,37,1,1,1548093517,1548093130,,54295390,CC BY-SA 4.0,https://stackoverflow.com/questions/54295390/how-to-copy-one-pointer-content-located-inside-an-array-of-structs-to-another-po,How to copy one pointer content located inside an array of structs to another pointer,54295485.0,,,,
1028,"['c++', 'c', 'compiler-construction']","{'account_id': 11294568, 'reputation': 13, 'user_id': 8282464, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0862438a357be2cbe0246d967f15bbcc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mr come', 'link': 'https://stackoverflow.com/users/8282464/mr-come'}",True,347,5,0,1548092969,1548087634,1548087774.0,54293966,CC BY-SA 4.0,https://stackoverflow.com/questions/54293966/in-the-compilation-system-how-does-linkerld-know-who-to-link-myprogram-o-to,"In the compilation system, how does linker(ld) know who to link myprogram.o to?",54294750.0,,,,
1029,"['c', 'floating-point', 'double', 'precision']","{'account_id': 14781464, 'reputation': 29, 'user_id': 10674866, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6c0748872f10227d75a10ee48c2aae77?s=256&d=identicon&r=PG&f=1', 'display_name': 'hello_world', 'link': 'https://stackoverflow.com/users/10674866/hello-world'}",True,206,2,-1,1548092870,1548080111,1592644375.0,54291829,CC BY-SA 4.0,https://stackoverflow.com/questions/54291829/why-doesnt-double-store-print-more-precision-values-than-float-in-this-c-pr,Why doesn&#39;t &#39;double&#39; store/print more precision values than &#39;float&#39; in this C program?,54291901.0,,,,
1030,"['c', 'sorting', 'binary', 'structure']","{'account_id': 15015903, 'reputation': 79, 'user_id': 10838938, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2f6b3ff8fb52870a5a09dbb81c940145?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mary Poppins', 'link': 'https://stackoverflow.com/users/10838938/mary-poppins'}",True,58,1,0,1548091791,1548090178,1548091217.0,54294666,CC BY-SA 4.0,https://stackoverflow.com/questions/54294666/problem-while-reading-structure-from-binary-file,Problem while reading structure from binary file,,,,,
1031,"['c', 'arrays', 'scanf']","{'account_id': 15169180, 'reputation': 33, 'user_id': 10945810, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5e2bc71b5c6998f590d2a9eb0a1099c5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Corentin', 'link': 'https://stackoverflow.com/users/10945810/corentin'}",True,105,2,2,1548091629,1548088945,1548089975.0,54294316,CC BY-SA 4.0,https://stackoverflow.com/questions/54294316/c-program-wont-arrange-digits-in-ascending-order,C program wont arrange digits in ascending order,54294613.0,,,,
1032,"['c', 'gcc', 'gdb', 'libc', 'strcpy']","{'user_type': 'does_not_exist', 'display_name': 'user10199821'}",True,1023,1,2,1548091488,1548034958,,54282586,CC BY-SA 4.0,https://stackoverflow.com/questions/54282586/sysdeps-i386-i686-multiarch-strcpy-c-no-such-file-or-directory,../sysdeps/i386/i686/multiarch/strcpy.c: No such file or directory,,,,,
1033,"['c', 'while-loop', 'strtok']","{'account_id': 14984066, 'reputation': 11, 'user_id': 10817209, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/869b2a57faa2cb81f5fd760a476958fa?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pablo Kwiatkowski', 'link': 'https://stackoverflow.com/users/10817209/pablo-kwiatkowski'}",True,264,3,-1,1548090190,1548081332,1548090190.0,54292186,CC BY-SA 4.0,https://stackoverflow.com/questions/54292186/while-loop-read-only-first-line-from-file,while-loop read only first line from file,54293170.0,,,,
1034,"['c', 'performance', 'opengl', 'raytracing']","{'account_id': 4342683, 'reputation': 33, 'user_id': 3545556, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://i.stack.imgur.com/5ZhW5.jpg?s=256&g=1', 'display_name': 'Estefunny', 'link': 'https://stackoverflow.com/users/3545556/estefunny'}",True,144,1,1,1548090041,1548087528,,54293926,CC BY-SA 4.0,https://stackoverflow.com/questions/54293926/question-about-performance-for-raytracing-algorithm-intersection-test,Question about performance for raytracing algorithm intersection test,,,,,
1035,['c'],"{'account_id': 1609054, 'reputation': 8091, 'user_id': 1488533, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/e063fcfd88a6af736427025f7ac14649?s=256&d=identicon&r=PG&f=1', 'display_name': 'lllllllllllll', 'link': 'https://stackoverflow.com/users/1488533/lllllllllllll'}",True,95,3,0,1548089536,1548079382,,54291612,CC BY-SA 4.0,https://stackoverflow.com/questions/54291612/what-does-the-appending-zero-mean-in-a-c-assignment-statement,What does the appending zero mean in a C assignment statement?,54291651.0,,,,
1036,"['c', 'loops', 'sorting', 'while-loop', 'insertion']","{'account_id': 15169374, 'reputation': 1, 'user_id': 10945938, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a883224f7951b392aa46444c1390522e?s=256&d=identicon&r=PG&f=1', 'display_name': 'user10945938', 'link': 'https://stackoverflow.com/users/10945938/user10945938'}",False,111,2,-1,1548089347,1548089063,,54294355,CC BY-SA 4.0,https://stackoverflow.com/questions/54294355/c-insertion-sort-stuck-in-while-loop,C insertion sort stuck in while loop,,,,,
1037,['c'],"{'account_id': 13055776, 'reputation': 63, 'user_id': 9434693, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-VoLdP7WAe6M/AAAAAAAAAAI/AAAAAAAAAT8/SKlagXjfWbE/photo.jpg?sz=256', 'display_name': 'Simone Sasso', 'link': 'https://stackoverflow.com/users/9434693/simone-sasso'}",True,55,2,1,1548085832,1548082116,,54292411,CC BY-SA 4.0,https://stackoverflow.com/questions/54292411/sigsev-when-trying-to-access-dynamic-array-of-pointers-c,SIGSEV when trying to access dynamic array of pointers (C),54293190.0,,,,
1038,"['c', 'string', 'strlen']","{'account_id': 8507470, 'reputation': 5049, 'user_id': 6378530, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/5325e39f6f9f2d12029b11d4f8e56a69?s=256&d=identicon&r=PG&f=1', 'display_name': 'doctopus', 'link': 'https://stackoverflow.com/users/6378530/doctopus'}",True,259,2,0,1548085584,1548039254,1548039950.0,54282953,CC BY-SA 4.0,https://stackoverflow.com/questions/54282953/strlen-not-returning-correct-number-of-characters,strlen not returning correct number of characters,,,,,
1039,"['c', 'arrays', 'if-statement', 'matrix']","{'account_id': 13596856, 'reputation': 21, 'user_id': 9815885, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a638654d6306d53bae77e3aef033db5b?s=256&d=identicon&r=PG&f=1', 'display_name': 'MyNameJeff', 'link': 'https://stackoverflow.com/users/9815885/mynamejeff'}",True,121,2,0,1548085576,1547839608,1548085341.0,54260299,CC BY-SA 4.0,https://stackoverflow.com/questions/54260299/how-do-i-check-if-there-is-an-element-in-a-matrix,How do I check if there is an element in a Matrix?,,,,,
1040,['c'],"{'account_id': 15167796, 'reputation': 136, 'user_id': 10944954, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/08e1dccd6cd46f9b8807ca1e8f4bb2f1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sanusi hassan', 'link': 'https://stackoverflow.com/users/10944954/sanusi-hassan'}",True,165,1,0,1548084416,1548078847,1548080320.0,54291471,CC BY-SA 4.0,https://stackoverflow.com/questions/54291471/changing-multiple-file-names-at-once,changing multiple file names at once,54291936.0,,,,
1041,"['c', 'string', 'multidimensional-array', 'dynamic']","{'account_id': 15149971, 'reputation': 21, 'user_id': 10932547, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2abc3a8c3d46c3e59f7c6efe200a7325?s=256&d=identicon&r=PG&f=1', 'display_name': 'thomas', 'link': 'https://stackoverflow.com/users/10932547/thomas'}",True,165,1,1,1548084129,1547805286,1547806434.0,54251444,CC BY-SA 4.0,https://stackoverflow.com/questions/54251444/how-to-create-a-variable-size-2d-string-array-by-passing-variable,How to create a variable size 2D string array by passing variable,,,,,
1042,"['c', 'visual-studio-2015', 'visual-studio-debugging']","{'account_id': 10674971, 'reputation': 33, 'user_id': 7858801, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/254e9b40a283c666a3b1ca0e4f45aa4f?s=256&d=identicon&r=PG&f=1', 'display_name': 'CarlosCavallo', 'link': 'https://stackoverflow.com/users/7858801/carloscavallo'}",True,52,1,0,1548083689,1548083449,,54292789,CC BY-SA 4.0,https://stackoverflow.com/questions/54292789/visual-studio-community-2015-and-c-language-debugging,Visual Studio Community 2015 and C Language Debugging,,,,,
1043,['c'],"{'account_id': 15168615, 'reputation': 13, 'user_id': 10945413, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/31b6abb013c16c5c34d278af5d94bc96?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ionas', 'link': 'https://stackoverflow.com/users/10945413/ionas'}",True,51,1,0,1548083686,1548082749,1548082863.0,54292586,CC BY-SA 4.0,https://stackoverflow.com/questions/54292586/how-can-i-find-the-initial-letters-of-all-the-words-in-a-txt-file,how can i find the initial letters of all the words in a .txt file,,,,,
1044,"['c', 'list', 'function', 'file', 'wchar']","{'account_id': 12636225, 'reputation': 29, 'user_id': 9185485, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-vqeF1lr6bP0/AAAAAAAAAAI/AAAAAAAAADM/sT3E_Wq1zNU/photo.jpg?sz=256', 'display_name': 'Amatheon', 'link': 'https://stackoverflow.com/users/9185485/amatheon'}",False,65,0,0,1548082850,1548080437,1548082850.0,54291931,CC BY-SA 4.0,https://stackoverflow.com/questions/54291931/function-in-function-with-the-same-variables-gives-me-incorrect-output,Function in function with the same variables gives me incorrect output,,,,,
1045,['c'],"{'account_id': 14924715, 'reputation': 27, 'user_id': 10775950, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/56286045d039256b294feb58da27b1aa?s=256&d=identicon&r=PG&f=1', 'display_name': 'user10775950', 'link': 'https://stackoverflow.com/users/10775950/user10775950'}",True,72,2,1,1548080800,1548069534,,54288858,CC BY-SA 4.0,https://stackoverflow.com/questions/54288858/get-first-word-after-string,Get first word after string,54288936.0,,,,
