,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date
905,"['java', 'android', 'xml']","{'account_id': 14013245, 'reputation': 73, 'user_id': 10121367, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-ic51L6dv-FE/AAAAAAAAAAI/AAAAAAAAEn4/pzoB5GNJM5w/photo.jpg?sz=256', 'display_name': 'Osama Ahmed', 'link': 'https://stackoverflow.com/users/10121367/osama-ahmed'}",True,273,,1,3,1580899197,1567089325,57712498,CC BY-SA 4.0,https://stackoverflow.com/questions/57712498/how-to-hide-fab-when-user-click-on-searchview-and-keyboard-opens,How to hide FAB when user click on SearchView and Keyboard opens?,,,,
906,"['java', 'android-studio', 'alarmmanager']","{'account_id': 12578212, 'reputation': 357, 'user_id': 9149882, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/abbacebe3ed873e76beda570315c0d69?s=256&d=identicon&r=PG&f=1', 'display_name': 'Felix Hegg', 'link': 'https://stackoverflow.com/users/9149882/felix-hegg'}",True,603,60064308.0,1,5,1580847868,1565451748,57443530,CC BY-SA 4.0,https://stackoverflow.com/questions/57443530/alarm-clock-repeat-setalarmclock,Alarm Clock: repeat setAlarmClock(),1565452206.0,,,
907,"['java', 'spring-webflux', 'project-reactor']","{'account_id': 4412565, 'reputation': 540, 'user_id': 3595026, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3595026', 'link': 'https://stackoverflow.com/users/3595026/user3595026'}",True,2604,,2,3,1580819088,1567035121,57701200,CC BY-SA 4.0,https://stackoverflow.com/questions/57701200/how-to-conditionally-execute-reactors-mono-flux-supplier-operator,How to conditionally execute Reactor&#39;s Mono/Flux supplier operator?,1568128477.0,,,
908,"['java', 'apache-spark', 'foreach', 'iteration']","{'account_id': 9888164, 'reputation': 45, 'user_id': 7322064, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/84cf5e8b8cbe0efe37dd343811059119?s=256&d=identicon&r=PG&f=1', 'display_name': 'Caroline Me', 'link': 'https://stackoverflow.com/users/7322064/caroline-me'}",False,1096,,2,1,1580728244,1565707851,57480310,CC BY-SA 4.0,https://stackoverflow.com/questions/57480310/how-to-iterate-over-all-columns-of-dataset-in-spark-java,How to iterate over all columns of dataset in spark (java),,,,
909,"['java', 'apache-camel', 'ibm-mq', 'zip', 'zip4j']","{'account_id': 8752472, 'reputation': 366, 'user_id': 7664445, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/a16af2a7c2d7c7d129a9566bce3113a1?s=256&d=identicon&r=PG&f=1', 'display_name': 'GopherGopher', 'link': 'https://stackoverflow.com/users/7664445/gophergopher'}",False,825,,1,1,1580707234,1566280278,57567370,CC BY-SA 4.0,https://stackoverflow.com/questions/57567370/zipexception-unexpected-end-of-file-when-reading-short-buff-while-reading-zi,&quot;ZipException - unexpected end of file when reading short buff&quot; while reading Zip contents into a string,1566355875.0,,,
910,"['java', 'spring', 'spring-boot', 'spring-mvc', 'spring-test']","{'account_id': 13209369, 'reputation': 305, 'user_id': 9592602, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Anton Shelenkov', 'link': 'https://stackoverflow.com/users/9592602/anton-shelenkov'}",False,2174,,1,2,1580633990,1566249619,57564089,CC BY-SA 4.0,https://stackoverflow.com/questions/57564089/how-to-set-servlet-context-path-in-spring-boot-tests,How to set servlet context path in Spring Boot Tests?,1566292414.0,,,
911,"['java', 'encryption', 'bouncycastle', 'private-key']","{'account_id': 16469509, 'reputation': 11, 'user_id': 11898890, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0a9222705646cac1d4d97d6e51dd0ecf?s=256&d=identicon&r=PG&f=1', 'display_name': 'devi', 'link': 'https://stackoverflow.com/users/11898890/devi'}",False,4107,,1,0,1580585281,1565219903,57403322,CC BY-SA 4.0,https://stackoverflow.com/questions/57403322/how-to-decrypt-private-keystring-with-passphrase-java,How to Decrypt private key(String) with passphrase - java,1565227453.0,,,
912,"['java', 'download', 'binaries']","{'account_id': 239747, 'reputation': 1409, 'user_id': 509566, 'user_type': 'registered', 'accept_rate': 18, 'profile_image': 'https://www.gravatar.com/avatar/af76dfaca44cee657398d8822d4ace66?s=256&d=identicon&r=PG', 'display_name': 'lyaffe', 'link': 'https://stackoverflow.com/users/509566/lyaffe'}",True,7746,,2,2,1580430815,1566132856,57544758,CC BY-SA 4.0,https://stackoverflow.com/questions/57544758/official-openjdk-11-0-4-binaries-download,Official OpenJDK 11.0.4 binaries download,,,,
913,"['java', 'arrays', 'spring-batch']","{'account_id': 1640328, 'reputation': 85, 'user_id': 1512914, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ad62e4490651186331193bba0d63f0d7?s=256&d=identicon&r=PG', 'display_name': 'dsharp', 'link': 'https://stackoverflow.com/users/1512914/dsharp'}",False,603,,1,1,1580429890,1566479623,57610213,CC BY-SA 4.0,https://stackoverflow.com/questions/57610213/namedparameterjdbctemplate-batchupdate-takes-an-array-of-mapstring-object-h,"NamedParameterJdbcTemplate.batchUpdate() takes an array of Map&lt;String,Object&gt;, how do I instantiate the parameters array so that I don&#39;t get warnings?",1566481343.0,,,
914,"['java', 'spring-boot', 'ionic-framework', 'websocket', 'push-notification']","{'account_id': 13886249, 'reputation': 343, 'user_id': 10025308, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/21ea85d01da513d55ed4c383c5fd22a5?s=256&d=identicon&r=PG&f=1', 'display_name': 'wahib', 'link': 'https://stackoverflow.com/users/10025308/wahib'}",False,725,,1,0,1580424842,1566900151,57672255,CC BY-SA 4.0,https://stackoverflow.com/questions/57672255/websocket-push-notification-from-spring-boot-to-ionic,webSocket push notification from spring boot to ionic,1566906743.0,,,
915,"['java', 'spring-boot', 'google-app-engine', 'gradle', 'google-cloud-platform']","{'account_id': 270636, 'reputation': 2149, 'user_id': 2246700, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/63ae5300336319b5b03e0008130b27b6?s=256&d=identicon&r=PG&f=1', 'display_name': 'narzero', 'link': 'https://stackoverflow.com/users/2246700/narzero'}",True,730,,2,1,1580386211,1566397968,57593966,CC BY-SA 4.0,https://stackoverflow.com/questions/57593966/spring-boot-gradle-app-deployed-to-google-app-engine-returns-404-not-found,Spring Boot (Gradle) app deployed to Google App Engine returns 404 Not Found,1566400724.0,,,
916,"['java', 'spring-boot', 'soap', 'spring-ws']","{'account_id': 6139205, 'reputation': 118, 'user_id': 4787112, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8cbab134c89be47fbcc315aa0e84b4a6?s=256&d=identicon&r=PG&f=1', 'display_name': 'whatTheFox', 'link': 'https://stackoverflow.com/users/4787112/whatthefox'}",False,2942,,0,4,1580311748,1564739075,57323892,CC BY-SA 4.0,https://stackoverflow.com/questions/57323892/how-to-use-soap-1-2-with-a-different-content-type-in-spring-boot,How to use SOAP 1.2 with a different Content-Type in Spring Boot,,,,
917,['java'],"{'account_id': 16308520, 'reputation': 11, 'user_id': 11777868, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2268739556774301/picture?type=large', 'display_name': 'focusedchi', 'link': 'https://stackoverflow.com/users/11777868/focusedchi'}",False,71,,0,1,1580236194,1564594551,57296247,CC BY-SA 4.0,https://stackoverflow.com/questions/57296247/largest-prime-number-of-600851475143,largest prime number of 600851475143,1580236194.0,,,
918,"['java', 'assertj']","{'account_id': 12706527, 'reputation': 863, 'user_id': 9231614, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/31d235a2e3498b177a8b627845fa82b7?s=256&d=identicon&r=PG&f=1', 'display_name': 'kris82pl', 'link': 'https://stackoverflow.com/users/9231614/kris82pl'}",True,259,,1,0,1580225896,1565181369,57394659,CC BY-SA 4.0,https://stackoverflow.com/questions/57394659/sorting-array-before-compare-in-assertj,Sorting array before compare in AssertJ,,,,
919,"['java', 'android-studio', 'android-webview', 'swiperefreshlayout']","{'account_id': 16111775, 'reputation': 13, 'user_id': 11629825, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-jz7WZhHDAS8/AAAAAAAAAAI/AAAAAAAAAJ0/e7toTs-AXPk/photo.jpg?sz=256', 'display_name': 'Kishor Morais', 'link': 'https://stackoverflow.com/users/11629825/kishor-morais'}",True,765,59950246.0,1,1,1580219255,1565259092,57410192,CC BY-SA 4.0,https://stackoverflow.com/questions/57410192/swipe-refresh-is-overriding-scrolling-the-menu-in-my-web-page-in-webview,swipe refresh is overriding scrolling the menu in my web page in webview,1565260540.0,,,
920,"['java', 'java-8', 'enums']","{'account_id': 3422794, 'reputation': 31, 'user_id': 2869732, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/73eb1bd8dc163f977033b68c841515b0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Anandnld', 'link': 'https://stackoverflow.com/users/2869732/anandnld'}",True,4356,,2,3,1580207566,1565022881,57362658,CC BY-SA 4.0,https://stackoverflow.com/questions/57362658/convert-enum-list-to-comma-separated-string-with-matching-enum-value,Convert Enum list to comma separated String with matching Enum value,1580207566.0,,,
921,"['java', 'selenium', 'extentreports', 'selenium-extent-report']","{'account_id': 15012948, 'reputation': 851, 'user_id': 10837620, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/vRG3i.png?s=256&g=1', 'display_name': 'Atul Kumar Sharma', 'link': 'https://stackoverflow.com/users/10837620/atul-kumar-sharma'}",True,198,57772130.0,1,0,1580148374,1565877162,57510722,CC BY-SA 4.0,https://stackoverflow.com/questions/57510722/how-to-display-the-testng-dependsonmethods-as-separate-node-in-the-test-result,How to display the TestNg &quot;dependsOnMethods&quot; as separate node in the test result column Extent HTML report,1580148374.0,,,
922,"['java', 'recursion', 'optimization', 'backtracking']","{'account_id': 14555172, 'reputation': 139, 'user_id': 10512917, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5d1f72d9d97be9c79c71219282dcf396?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jack', 'link': 'https://stackoverflow.com/users/10512917/jack'}",True,570,57503846.0,1,0,1580013109,1565785415,57494618,CC BY-SA 4.0,https://stackoverflow.com/questions/57494618/optimizing-recursive-backtrack,Optimizing recursive backtrack,1580013109.0,,,
923,"['java', 'android', 'sqlite']","{'account_id': 9280665, 'reputation': 126, 'user_id': 6891944, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/V5k2X.jpg?s=256&g=1', 'display_name': 'rachna', 'link': 'https://stackoverflow.com/users/6891944/rachna'}",False,43,,1,0,1579951765,1566295618,57571268,CC BY-SA 4.0,https://stackoverflow.com/questions/57571268/how-to-rollback-the-table-when-status-is-active-and-delete-when-status-is-pendin,How to rollback the table when status is active and delete when status is pending?,1566540148.0,,,
924,"['java', 'android', 'xml', 'layout']","{'account_id': 16371990, 'reputation': 191, 'user_id': 11825079, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-0G6z1bA47xo/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcb_h8wclrFuqx2tqLN0xHnAtL1xA/photo.jpg?sz=256', 'display_name': 'Pro Academy', 'link': 'https://stackoverflow.com/users/11825079/pro-academy'}",True,405,57303124.0,2,2,1579877586,1564632298,57301683,CC BY-SA 4.0,https://stackoverflow.com/questions/57301683/androidtranslationy-property-hides-the-bottom-border-of-edittext,android:translationY property hides the bottom border of Edittext,1564633100.0,,,
925,"['java', 'logging', 'properties']","{'account_id': 4907986, 'reputation': 1284, 'user_id': 3997460, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/cf2626ae3679c49e664df12c35c81ed6?s=256&d=identicon&r=PG&f=1', 'display_name': 'megloff', 'link': 'https://stackoverflow.com/users/3997460/megloff'}",True,4230,59887947.0,2,3,1579818387,1566041461,57535882,CC BY-SA 4.0,https://stackoverflow.com/questions/57535882/how-to-configure-java-util-logging-via-properties-to-use-standard-output,How to configure java.util.logging via properties to use standard output?,,,,
926,"['java', 'android', 'protocol-buffers']","{'account_id': 2249923, 'reputation': 362, 'user_id': 1982363, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/efd8fdc35f4b8018bf7f3bcd5cfdc921?s=256&d=identicon&r=PG', 'display_name': 'Ross', 'link': 'https://stackoverflow.com/users/1982363/ross'}",False,255,,0,1,1579780119,1565593055,57456822,CC BY-SA 4.0,https://stackoverflow.com/questions/57456822/where-in-the-android-sdk-source-code-are-protobuf-encoded-androidmanifest-xml-fi,Where in the android SDK source code are protobuf encoded AndroidManifest.xml files created?,,,,
927,"['java', 'linear-programming', 'integer-programming', 'apache-commons-math']","{'account_id': 3546793, 'reputation': 1391, 'user_id': 2962555, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/f2fa1a1ceefbb11d49af0d465dc742fa?s=256&d=identicon&r=PG&f=1', 'display_name': 'Laodao', 'link': 'https://stackoverflow.com/users/2962555/laodao'}",True,1420,57618332.0,2,2,1579645004,1566517045,57618197,CC BY-SA 4.0,https://stackoverflow.com/questions/57618197/linear-programming-how-to-set-variable-to-be-0-or-1,linear programming - how to set variable to be 0 or 1?,1566517608.0,,,
928,"['java', 'android', 'firebase', 'firebase-realtime-database']","{'account_id': 16188357, 'reputation': 112, 'user_id': 11687827, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-h-wyTxhDUIY/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfg76O747ZImKZ-SzuSMLKiWXtdnw/mo/photo.jpg?sz=256', 'display_name': 'FsCode', 'link': 'https://stackoverflow.com/users/11687827/fscode'}",True,590,57703759.0,1,0,1579629829,1567057601,57703710,CC BY-SA 4.0,https://stackoverflow.com/questions/57703710/select-query-in-firebase-android,Select Query in Firebase Android,1579629829.0,,,
929,"['java', 'android', 'firebase', 'firebase-realtime-database']","{'account_id': 13062377, 'reputation': 41, 'user_id': 9439113, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1688739784519368/picture?type=large', 'display_name': 'Yash Pawse', 'link': 'https://stackoverflow.com/users/9439113/yash-pawse'}",True,38,57523268.0,2,0,1579629313,1565950211,57522790,CC BY-SA 4.0,https://stackoverflow.com/questions/57522790/how-to-arrange-the-firebase-retrieval-in-an-array,How to arrange the firebase retrieval in an array?,1579629313.0,,,
930,"['java', 'selenium', 'selenium-webdriver', 'remotewebdriver']","{'account_id': 1088745, 'reputation': 1479, 'user_id': 1083864, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/ojv4y.jpg?s=256&g=1', 'display_name': 'Matthewek', 'link': 'https://stackoverflow.com/users/1083864/matthewek'}",True,2794,57603243.0,2,2,1579604579,1566395788,57593369,CC BY-SA 4.0,https://stackoverflow.com/questions/57593369/webstorage-with-remotewebdriver,WebStorage with RemoteWebDriver,,,,
931,"['java', 'json', 'google-cloud-platform', 'google-vision']","{'account_id': 13090896, 'reputation': 111, 'user_id': 9458402, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'JSON K.', 'link': 'https://stackoverflow.com/users/9458402/json-k'}",True,361,,2,0,1579593052,1565406674,57439013,CC BY-SA 4.0,https://stackoverflow.com/questions/57439013/returned-json-file-from-text-detection-is-not-properly-formatted,Returned JSON File From TEXT_DETECTION Is Not Properly Formatted,1568526457.0,,,
932,"['java', 'android', 'json', 'firebase', 'firebase-realtime-database']","{'account_id': 11193847, 'reputation': 359, 'user_id': 8213255, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7286692760a6cccccc786af55fddabd3?s=256&d=identicon&r=PG', 'display_name': 'Andrew Heschl', 'link': 'https://stackoverflow.com/users/8213255/andrew-heschl'}",True,193,57548775.0,1,0,1579588922,1566164967,57548619,CC BY-SA 4.0,https://stackoverflow.com/questions/57548619/how-can-i-write-a-jsonobject-to-a-firebase-database-node,How can I write a JSONObject to a firebase database node,1579588922.0,,,
933,"['java', 'reactjs', 'firebase', 'spring-boot', 'google-cloud-firestore']","{'account_id': 15945238, 'reputation': 249, 'user_id': 11506005, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-zxUDfFw01M8/AAAAAAAAAAI/AAAAAAAAAO4/PNAEqqMy3Uo/photo.jpg?sz=256', 'display_name': 'Tristan Heilman', 'link': 'https://stackoverflow.com/users/11506005/tristan-heilman'}",False,3041,,1,1,1579554824,1566967545,57685202,CC BY-SA 4.0,https://stackoverflow.com/questions/57685202/how-to-initialize-cloud-firestore-bean-to-use-throughout-all-packages,How to initialize Cloud Firestore Bean to use throughout all packages?,,,,
934,"['java', 'visual-studio']","{'account_id': 6448725, 'reputation': 381, 'user_id': 4996406, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/85c9b1c4d412877db1c5a2ab15cc0eac?s=256&d=identicon&r=PG', 'display_name': 'Cemil Birinci', 'link': 'https://stackoverflow.com/users/4996406/cemil-birinci'}",True,1739,,1,2,1579498623,1566226105,57559127,CC BY-SA 4.0,https://stackoverflow.com/questions/57559127/java-syntax-highlighting-in-visual-studio-code,Java Syntax Highlighting in Visual Studio Code,1566226714.0,,,
935,"['java', 'firebase', 'spring-boot', 'spring-security', 'firebase-authentication']","{'account_id': 4742278, 'reputation': 27, 'user_id': 3834607, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3834607', 'link': 'https://stackoverflow.com/users/3834607/user3834607'}",True,2729,59807295.0,1,0,1579410070,1567071179,57707204,CC BY-SA 4.0,https://stackoverflow.com/questions/57707204/authenticate-api-requests-in-spring-using-firebase-auth,Authenticate API Requests in Spring using Firebase Auth,1567155204.0,,,
936,"['java', 'spring', 'resttemplate']","{'account_id': 6443312, 'reputation': 8405, 'user_id': 4992594, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/nU16L.png?s=256&g=1', 'display_name': 'Titulum', 'link': 'https://stackoverflow.com/users/4992594/titulum'}",True,3104,59772001.0,3,7,1579370549,1566377143,57587747,CC BY-SA 4.0,https://stackoverflow.com/questions/57587747/what-is-the-behaviour-of-a-resttemplate-when-multiple-clienthttprequestintercept,What is the behaviour of a RestTemplate when multiple ClientHttpRequestInterceptors are registered?,,,,
937,"['java', 'validation', 'objectmapper', 'spring-boot-test', 'mockmvc']","{'account_id': 3756337, 'reputation': 243, 'user_id': 3156071, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/990b7162bbbabd2bf7d86e928885277b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shahin', 'link': 'https://stackoverflow.com/users/3156071/shahin'}",True,9074,57344253.0,4,1,1579256047,1564852572,57340548,CC BY-SA 4.0,https://stackoverflow.com/questions/57340548/spring-boot-test-usercontrollertest-fails-when-using-jackson-objectmapper-to-co,Spring Boot Test: UserControllerTest Fails When Using Jackson ObjectMapper To Convert Model To JSON String,,,,
938,"['java', 'android', 'unit-testing', 'superclass']","{'account_id': 13674831, 'reputation': 81, 'user_id': 9866597, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-GvPE96RYLDQ/AAAAAAAAAAI/AAAAAAAAAAc/0gjHdQPluhE/photo.jpg?sz=256', 'display_name': 'ChrisZ', 'link': 'https://stackoverflow.com/users/9866597/chrisz'}",False,53,,1,0,1579187843,1564672641,57312186,CC BY-SA 4.0,https://stackoverflow.com/questions/57312186/how-can-we-retrieve-an-interface-from-the-base-class-and-test-it,How can we retrieve an interface from the base class and test it?,,,,
939,"['java', 'server', 'zeromq', 'jzmq', 'jeromq']","{'account_id': 16487599, 'reputation': 21, 'user_id': 11912494, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/wnYko.png?s=256&g=1', 'display_name': 'Robin', 'link': 'https://stackoverflow.com/users/11912494/robin'}",True,216,59770154.0,1,0,1579179227,1565476080,57446102,CC BY-SA 4.0,https://stackoverflow.com/questions/57446102/zeromq-running-server-java,ZeroMQ running server Java,,,,
940,"['java', 'matrix', 'reshape', 'ejml']","{'account_id': 8607795, 'reputation': 49, 'user_id': 6447349, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1139042239481487/picture?type=large', 'display_name': 'Baptiste Debes', 'link': 'https://stackoverflow.com/users/6447349/baptiste-debes'}",False,66,,1,1,1579139768,1564858152,57341245,CC BY-SA 4.0,https://stackoverflow.com/questions/57341245/is-ejml-reshape-function-efficient-in-case-of-sparse-matrices,Is EJML reshape function efficient in case of sparse matrices?,,,,
941,"['java', 'maven', 'tomcat', 'web-applications', 'log4j']","{'account_id': 15938483, 'reputation': 11, 'user_id': 11500975, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2276476739277063/picture?type=large', 'display_name': 'Ihor Bendera', 'link': 'https://stackoverflow.com/users/11500975/ihor-bendera'}",False,35,,1,1,1579086937,1564674435,57312707,CC BY-SA 4.0,https://stackoverflow.com/questions/57312707/how-i-can-change-folder-for-creating-files-in-project,How I can change folder for creating files in project?,,,,
942,"['java', 'mysql', 'hibernate', 'hibernate-mapping']","{'account_id': 13270205, 'reputation': 63, 'user_id': 9581514, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Xnqlrx5GK-Q/AAAAAAAAAAI/AAAAAAAAABQ/dTaKiccas3I/photo.jpg?sz=256', 'display_name': 'Soham Das', 'link': 'https://stackoverflow.com/users/9581514/soham-das'}",False,116,,1,2,1578980861,1566805322,57653662,CC BY-SA 4.0,https://stackoverflow.com/questions/57653662/how-to-make-ondelete-cascade-work-using-hibernate-inheritance-models,How to make OnDelete CASCADE work using Hibernate Inheritance models,1566805680.0,,,
943,"['java', 'spring-boot', 'ehcache', 'jcache', 'jsr107']","{'account_id': 5773992, 'reputation': 2203, 'user_id': 7341563, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/W1iPs.png?s=256&g=1', 'display_name': 'Sven', 'link': 'https://stackoverflow.com/users/7341563/sven'}",True,2425,,1,1,1578946988,1567055718,57703392,CC BY-SA 4.0,https://stackoverflow.com/questions/57703392/jcache-key-exception,JCache key exception,1567059478.0,,,
944,"['java', 'spring', 'spring-boot', 'jpa', 'h2']","{'account_id': 14266486, 'reputation': 3242, 'user_id': 10305444, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cdffaf7c0a3d7d398e9b004acd125cd6?s=256&d=identicon&r=PG', 'display_name': 'Maifee Ul Asad', 'link': 'https://stackoverflow.com/users/10305444/maifee-ul-asad'}",True,1106,57694662.0,1,0,1578853318,1567002020,57694576,CC BY-SA 4.0,https://stackoverflow.com/questions/57694576/foreign-key-problem-in-spring-boot-h2-database,Foreign key problem in Spring Boot - h2 database,1578853318.0,,,
945,"['java', 'swing', 'layout', 'jscrollpane']","{'account_id': 12433607, 'reputation': 31, 'user_id': 9054854, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7294b67ba46fe8475a95319b975cd25f?s=256&d=identicon&r=PG&f=1', 'display_name': 'user9054854', 'link': 'https://stackoverflow.com/users/9054854/user9054854'}",True,215,57731330.0,1,0,1578790910,1567150102,57722385,CC BY-SA 4.0,https://stackoverflow.com/questions/57722385/inner-jscrollpane-inside-a-jscrollpane-is-not-working-properly,Inner JScrollPane Inside a JScrollPane Is Not Working Properly,1578790910.0,,,
946,"['java', 'sql', 'jooq']","{'account_id': 3318258, 'reputation': 161, 'user_id': 2790027, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/ca5b3109752455fdd4342a50255ad3fc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jerry Zhou', 'link': 'https://stackoverflow.com/users/2790027/jerry-zhou'}",True,326,57604048.0,1,0,1578752536,1566441993,57601416,CC BY-SA 4.0,https://stackoverflow.com/questions/57601416/how-to-modify-plain-sql-text-with-jooq-such-as-appending-order-by-limit-offset-c,How to modify plain sql text with jOOQ such as appending order-by/limit-offset clause or changing where condition value?,1578752536.0,,,
947,"['java', 'swt', 'composite']","{'account_id': 221733, 'reputation': 35147, 'user_id': 479886, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/95419af394cb72bff90ed13bf84cb419?s=256&d=identicon&r=PG&f=1', 'display_name': 'NullPointerException', 'link': 'https://stackoverflow.com/users/479886/nullpointerexception'}",True,25,57497104.0,1,0,1578733726,1565792715,57496640,CC BY-SA 4.0,https://stackoverflow.com/questions/57496640/when-centering-dialog-first-appears-on-topleft-corner-for-some-milliseconds,"When centering dialog, first appears on topleft corner for some milliseconds",1578733726.0,,,
948,"['java', 'logging', 'configuration', 'log4j2']","{'account_id': 223683, 'reputation': 69, 'user_id': 483059, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9c3bce6ae514914111367bb94045abfb?s=256&d=identicon&r=PG', 'display_name': 'Terry C', 'link': 'https://stackoverflow.com/users/483059/terry-c'}",False,656,,1,1,1578674873,1565153391,57387138,CC BY-SA 4.0,https://stackoverflow.com/questions/57387138/log4j2-json-configuration-with-multiple-file-appenders,Log4j2 json configuration with Multiple File Appenders,,,,
949,"['java', 'android']","{'account_id': 16477294, 'reputation': 103, 'user_id': 11904895, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/582eaa33cd3cdf8e13ce8397da7e5885?s=256&d=identicon&r=PG&f=1', 'display_name': 'DilIsPickle', 'link': 'https://stackoverflow.com/users/11904895/dilispickle'}",True,339,,1,0,1578563776,1565715221,57482204,CC BY-SA 4.0,https://stackoverflow.com/questions/57482204/method-does-not-override-method-from-its-superclass-android-fragment-with-onbac,"Method does not override method from its superclass, Android Fragment with onBackPressed()",1565792864.0,,,
950,"['java', 'angular', 'spring', 'spring-boot', 'angular8']","{'account_id': 965625, 'reputation': 2190, 'user_id': 1103606, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/0d93cc650b93939ea91066fcb5aefae0?s=256&d=identicon&r=PG', 'display_name': 'Peter Penzov', 'link': 'https://stackoverflow.com/users/1103606/peter-penzov'}",True,3460,57452650.0,1,2,1578480040,1565548622,57452597,CC BY-SA 4.0,https://stackoverflow.com/questions/57452597/unexpected-token-s-in-json-at-position-0-from-spring-response,Unexpected token S in JSON at position 0 from Spring response,1578480040.0,,,
951,"['java', 'php', 'codeigniter', 'radio-button']","{'account_id': 16409734, 'reputation': 35, 'user_id': 11853356, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cfb95c5dc5df5c8f65dc1b8ec7d69a9b?s=256&d=identicon&r=PG&f=1', 'display_name': 'joyanader', 'link': 'https://stackoverflow.com/users/11853356/joyanader'}",False,53,,2,-1,1578466326,1564936109,57348300,CC BY-SA 4.0,https://stackoverflow.com/questions/57348300/show-text-instead-of-radiobutton-numbers-in-codeigniter,show text instead of radiobutton numbers in codeigniter,1578466326.0,,,
