,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
1274,"['java', 'spring-security', 'java-8', 'apache-kafka', 'kerberos']","{'account_id': 8745212, 'reputation': 1248, 'user_id': 6540762, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/KNjaq.png?s=256&g=1', 'display_name': 'chaooder', 'link': 'https://stackoverflow.com/users/6540762/chaooder'}",True,6155,1,1,1561362505,1556529207,55900214,CC BY-SA 4.0,https://stackoverflow.com/questions/55900214/kafka-saslauthenticationexception-occuring-on-ad-hoc-basis-for-sasl-ssl-protocol,Kafka SaslAuthenticationException Occuring on Ad-hoc basis for SASL_SSL Protocol,1556533352.0,,,,,
1275,"['java', 'unit-testing', 'spock']","{'account_id': 6540273, 'reputation': 273, 'user_id': 5058138, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/6ca33204db91ccd6608a01b2c404931c?s=256&d=identicon&r=PG&f=1', 'display_name': 'codeluv', 'link': 'https://stackoverflow.com/users/5058138/codeluv'}",False,1443,1,1,1561320020,1556604894,55914920,CC BY-SA 4.0,https://stackoverflow.com/questions/55914920/spock-stub-not-working-in-the-feature-method,Spock stub not working in the feature method,,,,,,
1276,"['java', 'android', 'android-fragments', 'admob']","{'account_id': 15708718, 'reputation': 51, 'user_id': 11334749, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7f4df7b8a64a980a0aaf4c1b1f61548d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daniel Siaras', 'link': 'https://stackoverflow.com/users/11334749/daniel-siaras'}",True,1729,2,1,1561306918,1554828567,55597662,CC BY-SA 4.0,https://stackoverflow.com/questions/55597662/why-is-there-classnotfoundexception-when-i-change-screen-orientation,Why is there ClassNotFoundException when i change screen orientation?,,56725700.0,,,,
1277,"['java', 'json', 'jsonpath', 'jayway']","{'account_id': 1738679, 'reputation': 83, 'user_id': 1590678, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/ed542c81291fe6e959581efc9b43c38c?s=256&d=identicon&r=PG', 'display_name': 'Humberto', 'link': 'https://stackoverflow.com/users/1590678/humberto'}",False,652,0,1,1561148311,1554287743,55493082,CC BY-SA 4.0,https://stackoverflow.com/questions/55493082/jsonpath-jayway-that-returns-only-specific-keys-for-objects-in-a-json-array-th,JsonPath (JayWay) that returns only specific keys for objects in a JSON array that have those keys,1561148311.0,,,,,
1278,"['java', 'spring-boot', 'netty', 'stomp', 'spring-rabbit']","{'account_id': 2135465, 'reputation': 189, 'user_id': 1895384, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/6348ac127678999474744a9138248bb8?s=256&d=identicon&r=PG', 'display_name': 'Sandeep', 'link': 'https://stackoverflow.com/users/1895384/sandeep'}",True,3989,1,5,1561119937,1555680006,55762527,CC BY-SA 4.0,https://stackoverflow.com/questions/55762527/failed-to-start-bean-stompbrokerrelaymessagehandler-nested-exception-is-java,Failed to start bean &#39;stompBrokerRelayMessageHandler&#39;; nested exception is java.lang.NoClassDefFoundError: io/netty/util/concurrent/EventExecutor,,,,,,
1279,"['java', 'android', 'for-loop', 'button', 'switch-statement']","{'account_id': 12555199, 'reputation': 497, 'user_id': 9135192, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-g1QR4BNyrv4/AAAAAAAAAAI/AAAAAAAACVY/VxNzn7e7OdI/photo.jpg?sz=256', 'display_name': 'Mauro Stancato', 'link': 'https://stackoverflow.com/users/9135192/mauro-stancato'}",False,82,3,0,1561111457,1554407255,55523844,CC BY-SA 4.0,https://stackoverflow.com/questions/55523844/how-can-i-display-array-items-in-a-textview-by-clicking-button,How can I display Array items in a TextView by clicking button,1554407293.0,,,,,
1280,"['java', 'android', 'lambda']","{'account_id': 15681283, 'reputation': 21, 'user_id': 11315135, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-L7VtymEvuFk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdJ38-yVG38pe9LA5AdYO5TClZNjg/mo/photo.jpg?sz=256', 'display_name': 'Abhishek Upadhyay', 'link': 'https://stackoverflow.com/users/11315135/abhishek-upadhyay'}",True,858,2,2,1561102129,1554440333,55528489,CC BY-SA 4.0,https://stackoverflow.com/questions/55528489/i-want-to-use-lambda-expression-instead-of-addoncompletelistenernew-oncompletel,I want to use lambda expression instead of addOnCompleteListener(new OnCompleteListener&lt;AuthResult&gt;() { {,,,,,,
1281,"['java', 'android', 'cucumber', 'cucumber-java']","{'account_id': 6893618, 'reputation': 1670, 'user_id': 5296262, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Atdk7.jpg?s=256&g=1', 'display_name': 'Sajid Zeb', 'link': 'https://stackoverflow.com/users/5296262/sajid-zeb'}",True,372,1,1,1561101960,1554991990,55634617,CC BY-SA 4.0,https://stackoverflow.com/questions/55634617/cucumber-tests-invoked-not-in-sequence-in-android,Cucumber tests invoked not in sequence in Android,1561101960.0,56698749.0,,,,
1282,"['java', 'java-8', 'hbase', 'bigtable', 'google-cloud-bigtable']","{'account_id': 14739596, 'reputation': 1914, 'user_id': 10644550, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Shiva', 'link': 'https://stackoverflow.com/users/10644550/shiva'}",True,1465,1,1,1560986246,1554820029,55595182,CC BY-SA 4.0,https://stackoverflow.com/questions/55595182/how-to-do-connection-pooling-for-google-cloud-bigtable,How to do connection pooling for Google Cloud Bigtable,1560217217.0,,,,,
1283,"['java', 'eclipse', 'maven', 'junit5', 'java-module']","{'account_id': 3623129, 'reputation': 3717, 'user_id': 3021395, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://i.stack.imgur.com/MkpSU.jpg?s=256&g=1', 'display_name': 'PowerStat', 'link': 'https://stackoverflow.com/users/3021395/powerstat'}",True,2088,1,1,1560976630,1554746372,55579192,CC BY-SA 4.0,https://stackoverflow.com/questions/55579192/eclipse-2019-03-regarding-java-modules-and-maven,Eclipse 2019-03 regarding Java modules and maven,1560976630.0,55592503.0,,,,
1284,"['java', 'unit-testing', 'jacoco-maven-plugin', 'test-coverage']","{'account_id': 1560426, 'reputation': 7877, 'user_id': 1450401, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://i.stack.imgur.com/AHNUg.jpg?s=256&g=1', 'display_name': 'edwin', 'link': 'https://stackoverflow.com/users/1450401/edwin'}",True,7004,2,1,1560968346,1556198783,55850382,CC BY-SA 4.0,https://stackoverflow.com/questions/55850382/jacoco-showing-wrong-coverage-check-result,Jacoco Showing Wrong Coverage check Result,1556264567.0,56673675.0,,,,
1285,"['java', 'for-loop']","{'account_id': 15676975, 'reputation': 19, 'user_id': 11312007, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2183819048323652/picture?type=large', 'display_name': 'Mark Zaldua', 'link': 'https://stackoverflow.com/users/11312007/mark-zaldua'}",True,135,4,-3,1560950764,1554386319,55517826,CC BY-SA 4.0,https://stackoverflow.com/questions/55517826/need-to-return-two-values-in-a-for-loop-with-if-else-statement,Need to return two values in a For loop with if/else statement,1560950764.0,,,,,
1286,"['java', 'pdfbox']","{'account_id': 10683535, 'reputation': 400, 'user_id': 7864777, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/4a7a2db7e08d1cefcafdf1674c4a1fff?s=256&d=identicon&r=PG&f=1', 'display_name': 'wanderer0810', 'link': 'https://stackoverflow.com/users/7864777/wanderer0810'}",True,347,1,0,1560874064,1554524826,55545903,CC BY-SA 4.0,https://stackoverflow.com/questions/55545903/integer-throws-nullpointer-exception-when-trying-to-modify-it,Integer throws NullPointer exception when trying to modify it,,,,,,
1287,"['java', 'pdfbox', 'pdf-reader', 'xfa']","{'account_id': 15122244, 'reputation': 891, 'user_id': 10912727, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/NswzW.jpg?s=256&g=1', 'display_name': 'Shing Ho Tan', 'link': 'https://stackoverflow.com/users/10912727/shing-ho-tan'}",True,720,1,-1,1560871849,1555858622,55783832,CC BY-SA 4.0,https://stackoverflow.com/questions/55783832/cannot-read-generated-text-of-pdf-file-in-java,Cannot read generated text of pdf file in Java,1555984349.0,,,,,
1288,"['java', 'oop']","{'account_id': 9452034, 'reputation': 21, 'user_id': 7028506, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/81f0cb0796607bcb6dd81f205eb8b37a?s=256&d=identicon&r=PG&f=1', 'display_name': 'user7028506', 'link': 'https://stackoverflow.com/users/7028506/user7028506'}",True,79,4,2,1560859593,1556232107,55858524,CC BY-SA 4.0,https://stackoverflow.com/questions/55858524/method-returning-alternative-data-structures-based-on-execution-result,Method returning alternative data structures based on execution result,1560859593.0,,,,,
1289,"['java', 'java-8', 'nashorn']","{'account_id': 1442958, 'reputation': 1311, 'user_id': 1362485, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/85b32b3a16a6ab2c1dec2bc3d086bff1?s=256&d=identicon&r=PG&f=1', 'display_name': 'ps0604', 'link': 'https://stackoverflow.com/users/1362485/ps0604'}",True,462,1,3,1560783647,1555103816,55659529,CC BY-SA 4.0,https://stackoverflow.com/questions/55659529/implementing-nashorn-classfilter-equivalent,Implementing Nashorn ClassFilter equivalent,1555636654.0,56633962.0,,,,
1290,"['java', 'csv', 'simpleflatmapper']","{'account_id': 1097106, 'reputation': 1668, 'user_id': 1090474, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/PtasU.jpg?s=256&g=1', 'display_name': 'Kenny Linsky', 'link': 'https://stackoverflow.com/users/1090474/kenny-linsky'}",True,474,1,1,1560780375,1554489778,55541609,CC BY-SA 4.0,https://stackoverflow.com/questions/55541609/how-to-alias-prefixed-csv-columns-to-a-map-with-simpleflatmapper,How to alias prefixed CSV columns to a Map with SimpleFlatMapper?,1592644375.0,55541610.0,,,,
1291,"['java', 'database', 'hibernate', 'tomcat', 'mariadb']","{'account_id': 4264892, 'reputation': 609, 'user_id': 3488237, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/85eece355eaf1760640a22210d3eb4af?s=256&d=identicon&r=PG&f=1', 'display_name': 'rugby82', 'link': 'https://stackoverflow.com/users/3488237/rugby82'}",True,271,1,0,1560774174,1554393523,55520370,CC BY-SA 4.0,https://stackoverflow.com/questions/55520370/java-hibernate-c3p0-error-querying-mariadb,Java/hibernate - c3p0 Error querying MariaDB,1560774174.0,55540857.0,,,,
1292,"['java', 'spring', 'quartz-scheduler']","{'account_id': 326318, 'reputation': 6707, 'user_id': 648026, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/0fc33d0c0d57d681cb9f623cf98d5328?s=256&d=identicon&r=PG', 'display_name': 'JavaSheriff', 'link': 'https://stackoverflow.com/users/648026/javasheriff'}",True,603,1,7,1560539700,1556572656,55910925,CC BY-SA 4.0,https://stackoverflow.com/questions/55910925/quartz-job-throwing-invaliddataaccessapiusageexception-no-transaction-is-in-pro,Quartz job throwing InvalidDataAccessApiUsageException: no transaction is in progress;,1560217486.0,,,,,
1293,"['java', 'sap', 'hana', 's4sdk', 'sap-cloud-sdk']","{'account_id': 4979611, 'reputation': 11, 'user_id': 6562276, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-mOOs6djZe1U/AAAAAAAAAAI/AAAAAAAABPA/CB3SPj3vDNo/photo.jpg?sz=256', 'display_name': 'Di&#243;genes', 'link': 'https://stackoverflow.com/users/6562276/di%c3%b3genes'}",True,132,1,1,1560507344,1556306789,55873841,CC BY-SA 4.0,https://stackoverflow.com/questions/55873841/cant-schedule-job-erpconfigcontext,Cant Schedule Job ErpConfigContext,1560507344.0,,,,,
1294,"['java', 'python', 'jpype']","{'account_id': 335919, 'reputation': 7225, 'user_id': 663279, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/75e80ff9348edc07c6e1fed85986323e?s=256&d=identicon&r=PG', 'display_name': 'David Mulder', 'link': 'https://stackoverflow.com/users/663279/david-mulder'}",True,4175,2,3,1560484719,1555454014,55717482,CC BY-SA 4.0,https://stackoverflow.com/questions/55717482/jpype-simple-jar-import-and-run-main,jpype simple jar import and run main(),1556910086.0,55976470.0,,,,
1295,"['java', 'spring-boot', 'spring-mvc', 'thymeleaf']","{'account_id': 7558513, 'reputation': 719, 'user_id': 5737088, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/FYv6B.png?s=256&g=1', 'display_name': 'Draaksward', 'link': 'https://stackoverflow.com/users/5737088/draaksward'}",False,132,0,0,1560436300,1556024601,55811906,CC BY-SA 4.0,https://stackoverflow.com/questions/55811906/spring-boot-mvc-requestmapping-isnt-recognized-in-spring-boot-2-1-4,Spring boot MVC: RequestMapping isn&#39;t recognized in Spring boot 2.1.4,1556030344.0,,,,,
1296,"['java', 'android']","{'account_id': 15814163, 'reputation': 397, 'user_id': 11410400, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2271780679703324/picture?type=large', 'display_name': 'Deepak Mishra', 'link': 'https://stackoverflow.com/users/11410400/deepak-mishra'}",True,8945,1,13,1560351176,1556192818,55848601,,https://stackoverflow.com/questions/55848601/gradle-crashes-in-apptransformdexwithinstantrunslicesapkfordebug,Gradle crashes in app:transformDexWithInstantRunSlicesApkForDebug,1560351176.0,,1557521916.0,Not suitable for this site,,
1297,"['java', 'apache-camel', 'spring-transactions', 'camel-jms']","{'account_id': 13649886, 'reputation': 79, 'user_id': 9848070, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-gjM44FhkL3w/AAAAAAAAAAI/AAAAAAAAAsY/aVJB-Zt_3Hw/photo.jpg?sz=256', 'display_name': 'Shailesh Jain', 'link': 'https://stackoverflow.com/users/9848070/shailesh-jain'}",False,629,2,1,1560342420,1554898848,55612424,CC BY-SA 4.0,https://stackoverflow.com/questions/55612424/how-to-prevent-message-redelivery-from-mq-broker-after-camel-internal-redeliveri,How to prevent message redelivery from MQ Broker after camel internal redeliveries are successfully processed (transacted camel route),1555309225.0,,,,,
1298,"['java', 'android', 'widget', 'android-appwidget', 'appwidgetprovider']","{'account_id': 9721089, 'reputation': 373, 'user_id': 7209822, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-S9pgTKVpxbo/AAAAAAAAAAI/AAAAAAAAACo/urMuYFFy-m8/photo.jpg?sz=256', 'display_name': 'Tejas Dhawale', 'link': 'https://stackoverflow.com/users/7209822/tejas-dhawale'}",False,325,2,0,1560339733,1554098972,55448974,CC BY-SA 4.0,https://stackoverflow.com/questions/55448974/how-to-restore-widget-data-to-its-previous-state-when-reboot-the-phone,How to restore widget data to its previous state when reboot the phone?,1554099736.0,,,,,
1299,"['java', 'html', 'jsoup']","{'account_id': 15485908, 'reputation': 3, 'user_id': 11171956, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/88c2094cd805c629592558d8dccb88ed?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vespr', 'link': 'https://stackoverflow.com/users/11171956/vespr'}",True,73,1,0,1560276329,1556234435,55858821,CC BY-SA 4.0,https://stackoverflow.com/questions/55858821/java-code-that-parses-a-website-to-return-a-llist-of-players-does-not-return-any,Java code that parses a website to return a llist of players does not return anything,,55860059.0,,,,
1300,"['java', 'android', 'alarmmanager', 'foreground-service']","{'account_id': 9617196, 'reputation': 49, 'user_id': 7139547, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0d89a1aff225dcb9344b37af8de89a3a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Amitabh', 'link': 'https://stackoverflow.com/users/7139547/amitabh'}",True,2151,2,4,1560236769,1555074825,55652443,CC BY-SA 4.0,https://stackoverflow.com/questions/55652443/foreground-service-killed-in-doze-mode-for-some-devices-like-oppo-vivo-mi-etc,"Foreground service killed in Doze mode for some devices like oppo,vivo,MI, etc",,,,,,
1301,"['java', 'apache-spark', 'transpose']","{'account_id': 11121764, 'reputation': 5, 'user_id': 8164410, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-oRuWyBMSR_I/AAAAAAAAAAI/AAAAAAAAIfM/OlgH41pxgII/photo.jpg?sz=256', 'display_name': 'Deepak Sharma', 'link': 'https://stackoverflow.com/users/8164410/deepak-sharma'}",True,198,1,-1,1560190170,1554971842,55628129,CC BY-SA 4.0,https://stackoverflow.com/questions/55628129/how-to-get-transpose-of-dynamic-dataset-for-below-sample-input-using-spark-and-j,How to get transpose of dynamic dataset for below sample input using Spark and Java,1560190170.0,,,,,
1302,"['java', 'selenium', 'selenium-webdriver', 'webdriver']","{'account_id': 7376968, 'reputation': 609, 'user_id': 5615185, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/296bd9a45daccda359dee5c219f6625f?s=256&d=identicon&r=PG&f=1', 'display_name': 'J. Doem', 'link': 'https://stackoverflow.com/users/5615185/j-doem'}",True,3924,2,7,1560178660,1555487330,55722476,CC BY-SA 4.0,https://stackoverflow.com/questions/55722476/selenium-switchto-return-error-org-openqa-selenium-webdriverexception-unknown-e,Selenium switchTo return error org.openqa.selenium.WebDriverException: unknown error: cannot determine loading status,1555493121.0,,,,,
1303,"['javascript', 'java', 'spring-boot', 'dropzone.js', 'vaadin-flow']","{'account_id': 6723221, 'reputation': 43, 'user_id': 5182320, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-vCgXWc5RD3A/AAAAAAAAAAI/AAAAAAAADaw/YDve0BV40EI/photo.jpg?sz=256', 'display_name': 'Nick Zhdanov', 'link': 'https://stackoverflow.com/users/5182320/nick-zhdanov'}",True,116,1,0,1560169418,1554285507,55492319,CC BY-SA 4.0,https://stackoverflow.com/questions/55492319/adding-dropzone-js-on-vaadin-flow-spring-boot-project,Adding dropzone.js on Vaadin Flow + Spring Boot project,,56526364.0,,,,
1304,"['java', 'parsing', 'command-line-interface']","{'account_id': 6120752, 'reputation': 1144, 'user_id': 4774347, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/8681b8ff4e753b78f9b0899de579d92b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sam', 'link': 'https://stackoverflow.com/users/4774347/sam'}",False,406,2,1,1560159991,1556632056,55922357,CC BY-SA 4.0,https://stackoverflow.com/questions/55922357/parsing-a-complex-flag-in-java,Parsing a complex flag in Java,,,,,,
1305,"['java', 'graphics2d', 'shapes', 'fill']","{'account_id': 12248747, 'reputation': 263, 'user_id': 9830345, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-f4jbbTeaLBI/AAAAAAAAAAI/AAAAAAAAAEQ/q8xA6yGHddI/photo.jpg?sz=256', 'display_name': 'Anju Maaka', 'link': 'https://stackoverflow.com/users/9830345/anju-maaka'}",True,1247,3,5,1559997119,1554904919,55614531,CC BY-SA 4.0,https://stackoverflow.com/questions/55614531/how-to-fill-color-outside-of-a-shape-an-oval,How to Fill Color Outside of a Shape (an Oval),1559997119.0,55615927.0,,,,
1306,"['java', 'java-8']","{'account_id': 8723971, 'reputation': 31, 'user_id': 6526179, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6e3d1b381f2f03effd34e3a6fc52a4db?s=256&d=identicon&r=PG&f=1', 'display_name': 'PeiLijun', 'link': 'https://stackoverflow.com/users/6526179/peilijun'}",True,51,1,2,1559984707,1555930790,55793294,CC BY-SA 4.0,https://stackoverflow.com/questions/55793294/group-by-value-for-map,Group by value for Map,1559984707.0,55793626.0,,,,
1307,"['java', 'pem', 'dsa', 'ssh-keygen']","{'account_id': 1146772, 'reputation': 30460, 'user_id': 1129332, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://i.stack.imgur.com/KcrPN.jpg?s=256&g=1', 'display_name': 'Ilya Gazman', 'link': 'https://stackoverflow.com/users/1129332/ilya-gazman'}",True,4327,1,4,1559936324,1554757229,55581675,CC BY-SA 4.0,https://stackoverflow.com/questions/55581675/how-to-work-with-openssh-private-key-in-java,How to work with OPENSSH PRIVATE KEY in Java?,,,,,,
1308,"['java', 'spring', 'hibernate', 'spring-boot']","{'account_id': 4621695, 'reputation': 1609, 'user_id': 3746601, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/e6e0ba524a1c48f759fc4c65fe7612b2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Abhi.G', 'link': 'https://stackoverflow.com/users/3746601/abhi-g'}",False,750,1,0,1559917244,1556089552,55824167,CC BY-SA 4.0,https://stackoverflow.com/questions/55824167/hibernate-spring-boot-2-not-checking-the-default-schema,Hibernate + Spring boot 2: Not checking the default schema,,,,,,
1309,"['java', 'java-8', 'apache-kafka', 'java-12']","{'user_type': 'does_not_exist', 'display_name': 'user11311618'}",True,1861,3,0,1559889143,1554454653,55531708,CC BY-SA 4.0,https://stackoverflow.com/questions/55531708/kafka-unable-to-resolve-javax-xml-bind-classnotfoundexeption-for-java-12,Kafka unable to resolve javax/xml/bind/* ClassNotFoundExeption for java 12?,1559161738.0,55538980.0,,,,
1310,"['java', 'maven', 'dependencies', 'artifactory']","{'account_id': 3538592, 'reputation': 182, 'user_id': 2956283, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1c412fa831ee3e5667a9487db1d42576?s=256&d=identicon&r=PG', 'display_name': 'Theodore', 'link': 'https://stackoverflow.com/users/2956283/theodore'}",True,1211,3,1,1559809858,1554153929,55463802,CC BY-SA 4.0,https://stackoverflow.com/questions/55463802/maven-does-not-resolve-correct-snapshot-dependencies,Maven does not resolve correct SNAPSHOT dependencies,1559809858.0,56473613.0,,,,
1311,"['java', 'actions-on-google']","{'account_id': 15728827, 'reputation': 1, 'user_id': 11349649, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fde089f41b4ba5daad8d4b355b8e915f?s=256&d=identicon&r=PG&f=1', 'display_name': 'bruceGSW', 'link': 'https://stackoverflow.com/users/11349649/brucegsw'}",True,182,2,0,1559790747,1555046231,55644920,CC BY-SA 4.0,https://stackoverflow.com/questions/55644920/google-assistant-push-notification-result-is-404,Google assistant Push Notification result is 404,1555052258.0,56470462.0,,,,
1312,"['java', 'rabbitmq', 'jms']","{'account_id': 5427046, 'reputation': 4181, 'user_id': 4318982, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://i.stack.imgur.com/f43ul.jpg?s=256&g=1', 'display_name': 'gihan-maduranga', 'link': 'https://stackoverflow.com/users/4318982/gihan-maduranga'}",False,1464,1,0,1559774175,1554287082,55492871,CC BY-SA 4.0,https://stackoverflow.com/questions/55492871/invalid-stream-header-when-consuming-messages-from-rabbitmq,Invalid stream header when consuming messages from RabbitMQ,,,,,,
1313,"['java', 'sonarqube', 'sonarqube-scan']","{'account_id': 1071031, 'reputation': 2588, 'user_id': 1070310, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://www.gravatar.com/avatar/e14bb63a5e0bca2518d943ef6cc465bd?s=256&d=identicon&r=PG', 'display_name': 'pinas', 'link': 'https://stackoverflow.com/users/1070310/pinas'}",False,1393,1,2,1559755437,1555184659,55669231,CC BY-SA 4.0,https://stackoverflow.com/questions/55669231/can-i-analyze-only-class-files-wih-sonarqube,Can I analyze only .class files wih sonarqube?,1555185414.0,,,,,
1314,"['java', 'android', 'firebase', 'barcode-scanner', 'firebase-mlkit']","{'account_id': 1892898, 'reputation': 459, 'user_id': 1713366, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://i.stack.imgur.com/t9Rrg.jpg?s=256&g=1', 'display_name': 'Jcorretjer', 'link': 'https://stackoverflow.com/users/1713366/jcorretjer'}",True,187,1,0,1559754844,1554932781,55621753,CC BY-SA 4.0,https://stackoverflow.com/questions/55621753/how-to-create-a-modular-class-for-barcode-scanning-using-firebase-ml-kit,How to create a modular class for barcode scanning using Firebase ML Kit,1559754844.0,55622579.0,,,,
1315,"['java', 'xss', 'veracode']","{'account_id': 6172029, 'reputation': 439, 'user_id': 4810067, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://lh4.googleusercontent.com/-pvPM2SZDxSY/AAAAAAAAAAI/AAAAAAAAAB0/meQBACsRiO4/photo.jpg?sz=256', 'display_name': 'Pavan Divekar', 'link': 'https://stackoverflow.com/users/4810067/pavan-divekar'}",False,1521,3,2,1559746009,1555410041,55705862,CC BY-SA 4.0,https://stackoverflow.com/questions/55705862/improper-neutralization-of-crlf-sequences-in-http-headers,Improper Neutralization of CRLF Sequences in HTTP Headers,1555411454.0,,,,,
1316,"['java', 'arrays', 'oop', 'constructor', 'encapsulation']","{'account_id': 15630184, 'reputation': 1, 'user_id': 11276702, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c381bcbda74d56f485f81471ed1fde39?s=256&d=identicon&r=PG&f=1', 'display_name': 'Filipe Gajo', 'link': 'https://stackoverflow.com/users/11276702/filipe-gajo'}",True,787,2,0,1559733013,1554052986,55443487,CC BY-SA 4.0,https://stackoverflow.com/questions/55443487/how-to-properly-pass-an-array-as-a-parameter-in-a-class-copy-constructor-java-o,How to properly pass an array as a parameter in a class copy constructor (Java OOP),1554054402.0,,,,,
1317,"['java', 'swing', 'jpanel', 'border']","{'account_id': 13929627, 'reputation': 55, 'user_id': 10058095, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f16e8a66b758f2599403ee9f1c658d99?s=256&d=identicon&r=PG&f=1', 'display_name': 'shivam chawla', 'link': 'https://stackoverflow.com/users/10058095/shivam-chawla'}",True,41,1,0,1559727363,1554479686,55539283,CC BY-SA 4.0,https://stackoverflow.com/questions/55539283/can-i-eliminate-the-white-space-comes-between-two-jpanels-in-java-see-the-pic-i,can i eliminate the white space comes between two jpanels in java see the pic i have uploaded please,1554481185.0,56457896.0,,,,
1318,"['java', 'jakarta-ee', 'transactions', 'ejb']","{'account_id': 5450308, 'reputation': 119, 'user_id': 4335353, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d94b92b946e41171668a17e7eb0da15f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sogawa-sps', 'link': 'https://stackoverflow.com/users/4335353/sogawa-sps'}",True,737,1,0,1559723724,1555367096,55698022,CC BY-SA 4.0,https://stackoverflow.com/questions/55698022/java-ee-7-how-start-a-transaction-from-inside-a-container,Java EE 7 - How start a transaction from inside a container?,,55698305.0,,,,
1319,"['java', 'scala', 'casting', 'autoboxing']","{'account_id': 1815722, 'reputation': 533, 'user_id': 1650842, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/7abce81efc803ef5cb5b8d10ad7da216?s=256&d=identicon&r=PG', 'display_name': 'jk1', 'link': 'https://stackoverflow.com/users/1650842/jk1'}",True,172,1,0,1559722615,1554863932,55603954,CC BY-SA 4.0,https://stackoverflow.com/questions/55603954/why-tostring-does-not-work-when-string-valueof-works-at-casting,Why toString does not work when String.valueOf() works at casting,,55605760.0,,,,
