,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date,migrated_from
1037,"['java', 'gwt', 'sleep', 'wait', 'mvp4g']","{'account_id': 178015, 'reputation': 1274, 'user_id': 1168486, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://i.stack.imgur.com/lhbTW.png?s=256&g=1', 'display_name': 'milind_db', 'link': 'https://stackoverflow.com/users/1168486/milind-db'}",True,128,11313118.0,1,0,1515003137,1341320397,11311474,CC BY-SA 3.0,https://stackoverflow.com/questions/11311474/how-can-i-make-my-application-to-wait-for-specific-time-from-mvp4g-view,how can I make my application to wait for specific time from mvp4g view?,,,,,
1038,"['java', 'c', 'sockets', 'java-native-interface', 'file-descriptor']","{'account_id': 1004381, 'reputation': 1662, 'user_id': 1018513, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/edeed62cb92df0dd2586212235f6a9e6?s=256&d=identicon&r=PG', 'display_name': 'user1018513', 'link': 'https://stackoverflow.com/users/1018513/user1018513'}",True,5905,11456019.0,2,1,1514945765,1342108533,11455803,CC BY-SA 3.0,https://stackoverflow.com/questions/11455803/most-efficient-way-to-pass-java-socket-file-descriptor-to-c-binary-file,Most efficient way to pass Java socket file descriptor to C binary file,1342109154.0,,,,
1039,"['java', 'jodatime', 'week-number']","{'account_id': 114552, 'reputation': 11920, 'user_id': 301153, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/27468bc2bb14018b4b1ae278c95aa509?s=256&d=identicon&r=PG&f=1', 'display_name': 'michal.kreuzman', 'link': 'https://stackoverflow.com/users/301153/michal-kreuzman'}",True,5150,11773184.0,2,5,1514848664,1343739760,11740730,CC BY-SA 3.0,https://stackoverflow.com/questions/11740730/representing-week-of-year-with-joda-time,Representing week of year with Joda-Time,1393228044.0,,,,
1040,['java'],"{'account_id': 101471, 'reputation': 12446, 'user_id': 272969, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/22785d4dbf585723bf60458ece0170e1?s=256&d=identicon&r=PG', 'display_name': 'jjathman', 'link': 'https://stackoverflow.com/users/272969/jjathman'}",True,79794,11480601.0,8,32,1514382689,1342232937,11480542,CC BY-SA 3.0,https://stackoverflow.com/questions/11480542/fastest-way-to-tell-if-a-string-is-a-valid-date,Fastest way to tell if a string is a valid date,1342276285.0,,,,
1041,"['java', 'swing', 'date', 'calendar', 'jtable']","{'account_id': 1684077, 'reputation': 6625, 'user_id': 1547699, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/DfkK6.jpg?s=256&g=1', 'display_name': 'Anubis', 'link': 'https://stackoverflow.com/users/1547699/anubis'}",True,128869,11789415.0,5,9,1514367482,1343726446,11736878,CC BY-SA 3.0,https://stackoverflow.com/questions/11736878/display-calendar-to-pick-a-date-in-java,Display calendar to pick a date in java,1345219577.0,,,,
1042,"['java', 'mysql', 'string', 'utf-8']","{'user_type': 'does_not_exist', 'display_name': 'user1199657'}",True,2390,,4,9,1513929073,1343124167,11628502,CC BY-SA 3.0,https://stackoverflow.com/questions/11628502/junk-character-removal-in-java,Junk character removal in java,1344577856.0,,,,
1043,"['java', 'json', 'spring', 'jaxb', 'marshalling']","{'account_id': 246686, 'reputation': 56224, 'user_id': 520957, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://i.stack.imgur.com/bLCif.jpg?s=256&g=1', 'display_name': 'J&#233;r&#244;me Verstrynge', 'link': 'https://stackoverflow.com/users/520957/j%c3%a9r%c3%b4me-verstrynge'}",True,13641,11632629.0,2,4,1513873825,1343126145,11629023,CC BY-SA 3.0,https://stackoverflow.com/questions/11629023/which-jackson-maven-dependencies-to-include-in-spring-3-1-project-for-jaxb-json,Which Jackson maven dependencies to include in spring 3.1 project for JAXB JSON marshalling?,1430400004.0,,,,
1044,"['java', 'process', 'processbuilder']","{'account_id': 381947, 'reputation': 433, 'user_id': 736886, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://www.gravatar.com/avatar/98ca07a8ed0554b944cc3f0fdb78bca2?s=256&d=identicon&r=PG', 'display_name': 'tomvda', 'link': 'https://stackoverflow.com/users/736886/tomvda'}",True,2074,11593975.0,2,3,1513740379,1342887625,11593849,CC BY-SA 3.0,https://stackoverflow.com/questions/11593849/java-execute-process-on-linux,Java execute process on linux,1342893451.0,,,,
1045,['java'],"{'account_id': 1625203, 'reputation': 4576, 'user_id': 1500898, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/72c87606e44fb8f9f7c42c3cb4db245d?s=256&d=identicon&r=PG', 'display_name': 'batman', 'link': 'https://stackoverflow.com/users/1500898/batman'}",True,2747,11716318.0,3,4,1513679270,1343628258,11716133,,https://stackoverflow.com/questions/11716133/what-are-the-uses-of-method-handles-in-java7,What are the uses of Method Handles in Java7?,,1343723685.0,not constructive,,
1046,"['java', 'postgresql', 'jdbc']","{'account_id': 1247135, 'reputation': 89, 'user_id': 1208341, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/76a3bd1887610ef280ae2d62afcbb6cc?s=256&d=identicon&r=PG', 'display_name': 'ilyasfals', 'link': 'https://stackoverflow.com/users/1208341/ilyasfals'}",True,3957,,1,3,1513340776,1342150425,11463777,CC BY-SA 3.0,https://stackoverflow.com/questions/11463777/get-message-response-from-postgresql-using-jdbc,Get message response from postgresql using JDBC,1342170611.0,,,,
1047,"['java', 'c', 'jvm', 'java-native-interface', 'access-violation']","{'account_id': 1536841, 'reputation': 13, 'user_id': 1432642, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2539a87dfb322e0d1c445c8effd20135?s=256&d=identicon&r=PG', 'display_name': 'user1432642', 'link': 'https://stackoverflow.com/users/1432642/user1432642'}",True,2336,11728971.0,2,1,1513336298,1343518171,11705486,CC BY-SA 3.0,https://stackoverflow.com/questions/11705486/jni-exception-access-violation,JNI exception access violation,1513336298.0,,,,
1048,"['java', 'jar', 'manifest', 'executable-jar', 'manifest.mf']","{'account_id': 1310289, 'reputation': 9705, 'user_id': 1258409, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/d39b6af4908eddb50385495d39bd33f9?s=256&d=identicon&r=PG', 'display_name': 'JackWM', 'link': 'https://stackoverflow.com/users/1258409/jackwm'}",True,5029,,4,4,1513325629,1342845282,11589495,CC BY-SA 3.0,https://stackoverflow.com/questions/11589495/after-extracting-files-from-a-jar-how-to-recombine-them-into-a-valid-jar-again,"After extracting files from a jar, how to recombine them into a valid jar again?",1342881212.0,,,,
1049,"['java', 'swing', 'jcombobox', 'jpopup']","{'account_id': 205307, 'reputation': 4301, 'user_id': 453995, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/54bdd408187763ee87b6f508e6056dcc?s=256&d=identicon&r=PG', 'display_name': 'Ichibann', 'link': 'https://stackoverflow.com/users/453995/ichibann'}",True,3455,11278276.0,6,6,1513317348,1341095904,11278209,CC BY-SA 4.0,https://stackoverflow.com/questions/11278209/how-can-i-make-comboboxs-list-wider,How can I make combobox&#39;s list wider?,1592644375.0,,,,
1050,"['java', 'concurrency', 'charts', 'javafx-2']","{'account_id': 198932, 'reputation': 1137, 'user_id': 443897, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/18b14738f9e5ed694c1a6dcc39274677?s=256&d=identicon&r=PG', 'display_name': 'FatherFigure', 'link': 'https://stackoverflow.com/users/443897/fatherfigure'}",True,14763,,2,15,1513311130,1341302263,11306710,CC BY-SA 3.0,https://stackoverflow.com/questions/11306710/how-to-chart-real-time-streaming-data-using-areachart-in-javafx-2-concurrency,"How to Chart real time streaming data using AreaChart in JAVAFX 2 - Concurrency, Animation, Charting",1341591300.0,,,,
1051,"['java', 'multithreading']","{'account_id': 439593, 'reputation': 14872, 'user_id': 828625, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/8b9e27f3305f6d47529da5243bcb1d33?s=256&d=identicon&r=PG', 'display_name': 'Kazekage Gaara', 'link': 'https://stackoverflow.com/users/828625/kazekage-gaara'}",True,226,11544976.0,3,4,1513256698,1342625440,11544941,CC BY-SA 3.0,https://stackoverflow.com/questions/11544941/does-the-position-of-the-notify-call-matterjava,Does the position of the notify() call matter?(Java),1342625661.0,,,,
1052,"['java', 'eclipse', 'swt']","{'account_id': 1015001, 'reputation': 7624, 'user_id': 1026764, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/ca667cb89360c6e0e1a8ebd682c82786?s=256&d=identicon&r=PG&f=1', 'display_name': 'noMAD', 'link': 'https://stackoverflow.com/users/1026764/nomad'}",True,15710,11653338.0,1,15,1513246006,1343230101,11653247,CC BY-SA 3.0,https://stackoverflow.com/questions/11653247/can-i-detect-change-in-text-fields-in-swt,Can I detect change in text fields in SWT?,1513246006.0,,,,
1053,"['java', 'spring', 'caching', 'annotations']","{'account_id': 466656, 'reputation': 679, 'user_id': 871542, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://i.stack.imgur.com/ftH5J.png?s=256&g=1', 'display_name': 'Shendor', 'link': 'https://stackoverflow.com/users/871542/shendor'}",False,4466,,1,3,1513086123,1341814628,11389889,CC BY-SA 3.0,https://stackoverflow.com/questions/11389889/use-cacheable-for-non-argument-method-in-spring,Use @Cacheable for non-argument method in Spring,1513086123.0,,,,
1054,"['java', 'netbeans', 'classpath']","{'account_id': 1700585, 'reputation': 37, 'user_id': 1560783, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/d93149125d130808ef256de1ccfa1259?s=256&d=identicon&r=PG', 'display_name': 'Sergey', 'link': 'https://stackoverflow.com/users/1560783/sergey'}",True,3950,,1,0,1513059892,1343556106,11708330,CC BY-SA 3.0,https://stackoverflow.com/questions/11708330/adding-classpath-in-netbeans,Adding CLASSPATH in NetBeans,1343641443.0,,,,
1055,"['java', 'x509certificate']","{'account_id': 1662308, 'reputation': 77, 'user_id': 1530349, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/38e13da9c95b2cedb0b0e591eb6d20f4?s=256&d=identicon&r=PG', 'display_name': 'Mike O', 'link': 'https://stackoverflow.com/users/1530349/mike-o'}",False,12229,,1,6,1512887819,1342496500,11515725,,https://stackoverflow.com/questions/11515725/converting-certificate-byte-to-x509certificate-in-java,Converting certificate byte[] to X509Certificate in Java,,1513438663.0,Not suitable for this site,,
1056,"['java', 'https', 'html-parsing', 'jsoup']","{'account_id': 794572, 'reputation': 1985, 'user_id': 945945, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/c5236224a3554c2a5e8be67f92ca87f7?s=256&d=identicon&r=PG', 'display_name': 'Umer Hayat', 'link': 'https://stackoverflow.com/users/945945/umer-hayat'}",True,5050,11392987.0,2,2,1512821336,1341827230,11392614,CC BY-SA 3.0,https://stackoverflow.com/questions/11392614/unknownhostexception-while-accessing-https-url-using-jsoup,UnknownHostException while accessing HTTPS url using jsoup,1341827720.0,,,,
1057,"['java', 'svn', 'ant', 'build', 'project']","{'account_id': 431527, 'reputation': 9322, 'user_id': 815653, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/a2beceb77bdda94b8097c2c21f615442?s=256&d=identicon&r=PG', 'display_name': 'zell', 'link': 'https://stackoverflow.com/users/815653/zell'}",True,394,11356108.0,2,2,1512808844,1341550495,11356046,CC BY-SA 3.0,https://stackoverflow.com/questions/11356046/best-practices-for-building-version-controlling-testing-archiving-a-java-proj,"Best practices for building, version controlling, testing, archiving a Java project in Eclipse?",1512808844.0,,,,
1058,"['java', 'multithreading', 'executorservice']","{'account_id': 1672962, 'reputation': 33, 'user_id': 1539050, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a231aa408cc11888096f674c762d6229?s=256&d=identicon&r=PG', 'display_name': 'user1539050', 'link': 'https://stackoverflow.com/users/1539050/user1539050'}",True,10950,11569267.0,4,3,1512757801,1342729840,11568821,CC BY-SA 3.0,https://stackoverflow.com/questions/11568821/how-not-to-overwhelm-java-executorservice-task-queue,how not to overwhelm java executorservice task queue?,1342736121.0,,,,
1059,"['java', 'entity', 'entitymanager']","{'account_id': 1421343, 'reputation': 451, 'user_id': 1345883, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://www.gravatar.com/avatar/d9e026e0d3e4555ee0d339ef5fc62868?s=256&d=identicon&r=PG', 'display_name': 'user1345883', 'link': 'https://stackoverflow.com/users/1345883/user1345883'}",True,3629,,3,0,1512736854,1341568008,11359824,CC BY-SA 3.0,https://stackoverflow.com/questions/11359824/java-entitymanager-merge-and-prepersist,Java EntityManager merge and @PrePersist,1512736854.0,,,,
1060,"['java', 'keytool', 'android-keystore']","{'account_id': 35261, 'reputation': 154640, 'user_id': 99834, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://www.gravatar.com/avatar/63c50004c4f6eaf3235b9ea836f4b6cf?s=256&d=identicon&r=PG', 'display_name': 'sorin', 'link': 'https://stackoverflow.com/users/99834/sorin'}",True,32903,,1,9,1512715865,1343053206,11614407,CC BY-SA 3.0,https://stackoverflow.com/questions/11614407/how-to-reset-keystores-when-you-do-not-know-their-password,How to reset keystores when you do not know their password?,1512715865.0,,,,
1061,"['java', 'android', 'mysql']","{'account_id': 1625185, 'reputation': 1280, 'user_id': 1500882, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/6efc35113e787e508d14881ee09c2e9a?s=256&d=identicon&r=PG', 'display_name': 'Jivan', 'link': 'https://stackoverflow.com/users/1500882/jivan'}",True,28164,11324969.0,3,7,1512486061,1341389324,11324939,CC BY-SA 3.0,https://stackoverflow.com/questions/11324939/how-to-access-online-mysql-database-in-android,How to access online mysql database in android?,1512486061.0,,,,
1062,"['java', 'android', 'timer']","{'account_id': 1657411, 'reputation': 563, 'user_id': 1526556, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/f62ca1947caece65ddd4a280b6412c0f?s=256&d=identicon&r=PG', 'display_name': 'jimmyC', 'link': 'https://stackoverflow.com/users/1526556/jimmyc'}",True,74384,11550784.0,3,19,1512376021,1342646538,11550561,CC BY-SA 3.0,https://stackoverflow.com/questions/11550561/pause-the-timer-and-then-continue-it,Pause the timer and then continue it,1495540856.0,,,,
1063,"['java', 'eclipse', 'compiler-warnings', 'resource-leak', 'eclipse-juno']","{'account_id': 323621, 'reputation': 10453, 'user_id': 643742, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/d735898289dc3174f1a9a17cf45070d0?s=256&d=identicon&r=PG', 'display_name': 'Franz Kafka', 'link': 'https://stackoverflow.com/users/643742/franz-kafka'}",True,2873,11292979.0,2,4,1512010253,1341224699,11291837,CC BY-SA 3.0,https://stackoverflow.com/questions/11291837/eclipse-4-2-resource-leak-through-separate-close-method,Eclipse 4.2 resource leak through separate close method,,,,,
1064,"['java', 'tomcat', 'datasource', 'jdbc-pool']","{'account_id': 1061472, 'reputation': 11166, 'user_id': 1062992, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/2d3849786559e53d889305a3a7dff85e?s=256&d=identicon&r=PG&f=1', 'display_name': 'egerardus', 'link': 'https://stackoverflow.com/users/1062992/egerardus'}",True,33938,11302183.0,3,20,1512000359,1341266048,11301707,CC BY-SA 3.0,https://stackoverflow.com/questions/11301707/attempt-to-reconnect-jdbc-pool-datasource-after-database-restarts,attempt to reconnect jdbc pool datasource after database restarts,,,,,
1065,"['java', 'maven', 'compilation']","{'account_id': 918396, 'reputation': 1814, 'user_id': 950670, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dmytro Chyzhykov', 'link': 'https://stackoverflow.com/users/950670/dmytro-chyzhykov'}",True,40360,11740748.0,4,44,1511821610,1343739365,11740618,CC BY-SA 3.0,https://stackoverflow.com/questions/11740618/is-there-a-way-to-use-maven-property-in-java-class-during-compilation,Is there a way to use maven property in Java class during compilation,1511821610.0,,,,
1066,"['java', 'synchronized']","{'account_id': 90708, 'reputation': 21023, 'user_id': 249571, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/c45a97b4f7d0cc864afd04e5322a2760?s=256&d=identicon&r=PG', 'display_name': 'DD.', 'link': 'https://stackoverflow.com/users/249571/dd'}",True,35978,11459616.0,4,73,1511638826,1342122626,11459543,CC BY-SA 3.0,https://stackoverflow.com/questions/11459543/should-getters-and-setters-be-synchronized,Should getters and setters be synchronized?,1511638826.0,,,,
1067,"['java', 'string', 'replace', 'char']","{'account_id': 309824, 'reputation': 1380, 'user_id': 622481, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/78c4dea32a1c20aa07c58a9f2eba1d9c?s=256&d=identicon&r=PG', 'display_name': '01jayss', 'link': 'https://stackoverflow.com/users/622481/01jayss'}",True,163926,,5,45,1511450687,1342836507,11588916,,https://stackoverflow.com/questions/11588916/java-replace-character-at-specific-position-of-string,Java Replace Character At Specific Position Of String?,1342838392.0,1436375543.0,Duplicate,,
1068,"['java', 'android', 'file-io']","{'account_id': 1138466, 'reputation': 16705, 'user_id': 1123020, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/78465afdabcd3781cf060e74fd28cfab?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yoda', 'link': 'https://stackoverflow.com/users/1123020/yoda'}",True,356,11442415.0,2,-2,1510851473,1342045234,11442378,CC BY-SA 3.0,https://stackoverflow.com/questions/11442378/using-files-in-android,Using files in Android,1510851473.0,,,,
1069,"['java', 'reflection', 'wrapper', 'primitive']","{'account_id': 379130, 'reputation': 59238, 'user_id': 732284, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/3f9ece505f2200d96593bc0630a7d0d3?s=256&d=identicon&r=PG', 'display_name': 'rid', 'link': 'https://stackoverflow.com/users/732284/rid'}",True,2996,11492858.0,4,4,1510850700,1342363516,11492842,CC BY-SA 3.0,https://stackoverflow.com/questions/11492842/converting-an-array-of-wrappers-to-an-array-of-primitives,Converting an array of wrappers to an array of primitives,1342364049.0,,,,
1070,"['java', 'unit-testing', 'maven', 'junit', 'maven-failsafe-plugin']","{'account_id': 214107, 'reputation': 4550, 'user_id': 467874, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/8b2d159075ea9b4dc61269149ea0845a?s=256&d=identicon&r=PG', 'display_name': 'prasopes', 'link': 'https://stackoverflow.com/users/467874/prasopes'}",True,7620,18373848.0,2,11,1510744890,1342618061,11542530,CC BY-SA 3.0,https://stackoverflow.com/questions/11542530/using-junit-categories-with-maven-failsafe-plugin,Using JUnit Categories with Maven Failsafe plugin,1349470245.0,,,,
1071,"['java', 'spring', 'spring-el']","{'account_id': 441399, 'reputation': 2787, 'user_id': 831472, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/c23wl.jpg?s=256&g=1', 'display_name': 'Jack', 'link': 'https://stackoverflow.com/users/831472/jack'}",True,19380,11616942.0,2,17,1510608015,1343059816,11616316,CC BY-SA 3.0,https://stackoverflow.com/questions/11616316/programmatically-evaluate-a-bean-expression-with-spring-expression-language,Programmatically evaluate a bean expression with Spring Expression Language,,,,,
1072,"['java', 'jsp', 'session']","{'account_id': 1104928, 'reputation': 1966, 'user_id': 1096537, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/a15c07f9a2a75ace9f34a943c0e7fd88?s=256&d=identicon&r=PG', 'display_name': 'tonytony', 'link': 'https://stackoverflow.com/users/1096537/tonytony'}",True,6891,11374189.0,5,2,1510566599,1341656647,11374178,CC BY-SA 3.0,https://stackoverflow.com/questions/11374178/jsp-session-is-not-null,JSP session is not null,,,,,
1073,"['java', 'swing', 'jtable', 'tablerowsorter']","{'account_id': 1620774, 'reputation': 458, 'user_id': 1497395, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/6c2d5c60b2bc3249a6b6091de3912f5b?s=256&d=identicon&r=PG', 'display_name': 'TaninDirect', 'link': 'https://stackoverflow.com/users/1497395/tanindirect'}",True,2588,,2,1,1510217267,1341282169,11303680,CC BY-SA 3.0,https://stackoverflow.com/questions/11303680/preserve-selected-model-row-in-sorted-jtable-across-model-update,Preserve selected model row in sorted JTable across model update,1341302012.0,,,,
1074,"['java', 'eclipse', 'jpa', 'eclipse-juno']","{'account_id': 121651, 'reputation': 5816, 'user_id': 314901, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/cfb5ddf7ef603d59289a33b5e9f1e41d?s=256&d=identicon&r=PG', 'display_name': 'Kieran', 'link': 'https://stackoverflow.com/users/314901/kieran'}",True,40356,11725301.0,6,64,1510063717,1343134701,11631371,CC BY-SA 3.0,https://stackoverflow.com/questions/11631371/why-is-eclipse-juno-4-2-running-jpa-java-change-event-handler-processes,Why is Eclipse Juno 4.2 running &quot;JPA Java Change Event Handler&quot; processes?,1510063717.0,,,1346250998.0,
1075,"['java', 'android', 'timer', 'countdown']","{'account_id': 1489086, 'reputation': 499, 'user_id': 1396647, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/678c235de062d00ceb4fa73ff423744f?s=256&d=identicon&r=PG', 'display_name': 'tiptopjat', 'link': 'https://stackoverflow.com/users/1396647/tiptopjat'}",True,13391,11537280.0,1,2,1510005184,1342570930,11532684,CC BY-SA 3.0,https://stackoverflow.com/questions/11532684/android-quiz-game-countdown-timer-for-each-qstion,Android Quiz Game - Countdown timer for each qstion,,,,1510007050.0,
1076,"['java', 'selenium', 'filtering', 'jbehave']","{'account_id': 1707110, 'reputation': 539, 'user_id': 1565961, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f0e3d495238c3848ea822428496c968a?s=256&d=identicon&r=PG', 'display_name': 'HPacquee', 'link': 'https://stackoverflow.com/users/1565961/hpacquee'}",True,7832,13013145.0,3,1,1509726451,1343743976,11742151,CC BY-SA 3.0,https://stackoverflow.com/questions/11742151/filtering-with-multiple-metafilters-in-jbehave,Filtering with multiple metafilters in JBehave,1343745143.0,,,,
1077,"['java', 'spring', 'aop', 'aspectj', 'spring-aop']","{'account_id': 1192298, 'reputation': 1928, 'user_id': 1512168, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/cb98b5f05344f3ee9d4481aef6c1b140?s=256&d=identicon&r=PG', 'display_name': 'Mario B', 'link': 'https://stackoverflow.com/users/1512168/mario-b'}",True,37497,11447301.0,5,38,1509566414,1342077869,11446893,CC BY-SA 3.0,https://stackoverflow.com/questions/11446893/spring-aop-why-do-i-need-aspectjweaver,Spring AOP - why do i need aspectjweaver?,,,,,
1078,"['java', 'eclipse', 'user-interface', 'ide']","{'account_id': 1701102, 'reputation': 21080, 'user_id': 1561148, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://i.stack.imgur.com/zN5vT.jpg?s=256&g=1', 'display_name': 'tgogos', 'link': 'https://stackoverflow.com/users/1561148/tgogos'}",True,37525,11710868.0,5,8,1509526543,1343578605,11710793,CC BY-SA 3.0,https://stackoverflow.com/questions/11710793/how-can-i-use-eclipse-to-build-a-gui-i-want-to-use-only-swing-awt-and-no-other,How can I use eclipse to build a GUI? (I want to use only swing/awt and no other packages),1400847165.0,,,,
1079,"['java', 'operators']","{'account_id': 1618316, 'reputation': 435, 'user_id': 1495418, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/A53H6.png?s=256&g=1', 'display_name': 'Meisam', 'link': 'https://stackoverflow.com/users/1495418/meisam'}",True,2926,11325458.0,5,11,1509510538,1341388944,11324850,CC BY-SA 3.0,https://stackoverflow.com/questions/11324850/why-swapping-integer-variable-by-xor-doesnt-work-in-a-single-line,Why swapping integer variable by XOR doesn&#39;t work in a single line?,1341391418.0,,,,
1080,"['java', 'cloneable', 'effective-java']","{'account_id': 558774, 'reputation': 19183, 'user_id': 921193, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/95dbc69a762b157403de68ead7f80ce2?s=256&d=identicon&r=PG', 'display_name': 'WelcomeTo', 'link': 'https://stackoverflow.com/users/921193/welcometo'}",True,2321,11654256.0,3,1,1509487760,1343233005,11654176,CC BY-SA 3.0,https://stackoverflow.com/questions/11654176/effective-java-clonable-interface,Effective Java. Clonable interface,,,,,
1081,"['java', 'math', 'curve-fitting']","{'account_id': 1459056, 'reputation': 1946, 'user_id': 1373869, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://graph.facebook.com/100002030612749/picture?type=large', 'display_name': 'Italo Maia', 'link': 'https://stackoverflow.com/users/1373869/italo-maia'}",True,6508,26942007.0,2,7,1509469509,1341433767,11335127,CC BY-SA 3.0,https://stackoverflow.com/questions/11335127/how-to-use-java-math-commons-curvefitter,How to use Java Math Commons CurveFitter?,,,,,
1082,"['java', 'mysql', 'hibernate', 'liquibase']","{'account_id': 405895, 'reputation': 63, 'user_id': 775070, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/d581f0521e378826584e50a6b6eaf2e6?s=256&d=identicon&r=PG', 'display_name': 'm0rb', 'link': 'https://stackoverflow.com/users/775070/m0rb'}",False,1211,,1,4,1509306772,1343292860,11665718,CC BY-SA 3.0,https://stackoverflow.com/questions/11665718/hibernate-object-mapping-causes-sql-error-errno-150-with-liquibase,Hibernate Object Mapping causes SQL Error (errno: 150) with Liquibase,1509306772.0,,,,
1083,"['java', 'oop', 'interface', 'abstract-class']","{'account_id': 1637895, 'reputation': 181, 'user_id': 1510895, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bb356bec08c70c3ff84a0b3b01a45e49?s=256&d=identicon&r=PG', 'display_name': 'Carts', 'link': 'https://stackoverflow.com/users/1510895/carts'}",True,21817,,7,18,1509245976,1341808536,11389137,CC BY-SA 3.0,https://stackoverflow.com/questions/11389137/interfaces-and-abstract-classes-confusion-in-java-with-examples,Interfaces and Abstract classes confusion in Java with examples,1341811196.0,,,,
1084,"['java', 'inheritance', 'internationalization', 'module', 'resourcebundle']","{'account_id': 408992, 'reputation': 1061, 'user_id': 779982, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/6be4e33505a30a3e4343fd65195d0a65?s=256&d=identicon&r=PG', 'display_name': 'naugler', 'link': 'https://stackoverflow.com/users/779982/naugler'}",True,2577,11435056.0,2,0,1509121046,1341932987,11416375,CC BY-SA 3.0,https://stackoverflow.com/questions/11416375/correct-java-util-resourcebundle-organization,Correct java.util.ResourceBundle Organization,,,,,
