,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,accepted_answer_id,closed_date,closed_reason,protected_date,migrated_from
1262,"['java', 'eclipse', 'jar']","{'account_id': 15068318, 'reputation': 23, 'user_id': 10874684, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/749572c462fe68075513d49f77ccad3c?s=256&d=identicon&r=PG&f=1', 'display_name': 'BennyM', 'link': 'https://stackoverflow.com/users/10874684/bennym'}",True,483,1,1,1594879992,1591894828,62329786,,https://stackoverflow.com/questions/62329786/eclipse-ide-unable-to-export-to-jar-not-on-its-project-build-path,Eclipse IDE - unable to export to .jar: &quot;not on its project build path&quot;,1591931716.0,,,,,"{'other_site': {'styling': {'tag_background_color': '#FFFFFF', 'tag_foreground_color': '#1087A4', 'link_color': '#1086A4'}, 'related_sites': [{'relation': 'meta', 'api_site_parameter': 'meta.superuser', 'site_url': 'https://meta.superuser.com', 'name': 'Meta Super User'}, {'relation': 'chat', 'site_url': 'https://chat.stackexchange.com?tab=site&host=superuser.com', 'name': 'Chat Stack Exchange'}], 'markdown_extensions': ['Prettify'], 'launch_date': 1250553600, 'open_beta_date': 1247529600, 'site_state': 'normal', 'high_resolution_icon_url': 'https://cdn.sstatic.net/Sites/superuser/Img/apple-touch-icon@2.png', 'twitter_account': 'super_user', 'favicon_url': 'https://cdn.sstatic.net/Sites/superuser/Img/favicon.ico', 'icon_url': 'https://cdn.sstatic.net/Sites/superuser/Img/apple-touch-icon.png', 'audience': 'computer enthusiasts and power users', 'site_url': 'https://superuser.com', 'api_site_parameter': 'superuser', 'logo_url': 'https://cdn.sstatic.net/Sites/superuser/Img/logo.png', 'name': 'Super User', 'site_type': 'main_site'}, 'on_date': 1591895382, 'question_id': 1559908}"
1263,"['java', 'dll', 'unsatisfiedlinkerror', 'teiid', 'target-link-libraries']","{'account_id': 18854219, 'reputation': 1, 'user_id': 13752590, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/GXF0S.jpg?s=256&g=1', 'display_name': 'Wentworth Miller', 'link': 'https://stackoverflow.com/users/13752590/wentworth-miller'}",False,80,1,-1,1594877932,1592262153,62398381,CC BY-SA 4.0,https://stackoverflow.com/questions/62398381/java-lang-unsatisfiedlinkerror-exception-while-creating-epcdocument-object-from,java.lang.UnsatisfiedLinkError exception while creating EpcDocument object from FesApi with in teiid jboss translator development,,,,,,
1264,"['java', 'spring', 'cron', 'quartz']","{'account_id': 18791065, 'reputation': 1, 'user_id': 13703489, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5dc5a59dd0d3ded9e08b5e23be40a7c1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yogesh', 'link': 'https://stackoverflow.com/users/13703489/yogesh'}",False,579,2,0,1594829356,1591586627,62254506,CC BY-SA 4.0,https://stackoverflow.com/questions/62254506/using-quartz-library-how-to-read-cron-expression-from-database-table-instead,"Using Quartz library , how to read cron expression from Database Table, instead of getting from properties file",,,,,,
1265,"['java', 'spring', 'unit-testing']","{'account_id': 11882551, 'reputation': 11, 'user_id': 8695869, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/98dbc825be8522c22aae7b90f4402cba?s=256&d=identicon&r=PG&f=1', 'display_name': 'Louise', 'link': 'https://stackoverflow.com/users/8695869/louise'}",True,1161,1,1,1594817890,1592994403,62552926,CC BY-SA 4.0,https://stackoverflow.com/questions/62552926/how-to-unit-test-spring-preauthorizehasauthority,How to UNIT test Spring @PreAuthorize(hasAuthority)?,,62915445.0,,,,
1266,"['java', 'parsing', 'nlp', 'stanford-nlp']","{'account_id': 4031943, 'reputation': 76, 'user_id': 3317695, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c134d81d7d5f9ae3dd5ee60fb17f9af7?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3317695', 'link': 'https://stackoverflow.com/users/3317695/user3317695'}",False,75,1,0,1594801526,1592748621,62499708,CC BY-SA 4.0,https://stackoverflow.com/questions/62499708/stanford-corenlp-can-not-detect-sentence-with-numbering,Stanford CoreNLP can not detect sentence with numbering,1593690197.0,,,,,
1267,"['java', 'spring', 'docker', 'docker-volume']","{'account_id': 15494080, 'reputation': 123, 'user_id': 11177575, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/kMN6I.jpg?s=256&g=1', 'display_name': 'radmacher', 'link': 'https://stackoverflow.com/users/11177575/radmacher'}",True,1467,1,1,1594799454,1592758008,62501595,CC BY-SA 4.0,https://stackoverflow.com/questions/62501595/docker-doesnt-create-files-in-specified-volume,Docker doesn&#39;t create files in specified volume,,62503380.0,,,,
1268,"['java', 'bitcoinj', 'bitcoin-testnet']","{'account_id': 18884257, 'reputation': 11, 'user_id': 13776037, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-pQl04PV4F0w/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn-Vpgqv0isowVLxUUENhWFMjDPHA/photo.jpg?sz=256', 'display_name': 'DSA User', 'link': 'https://stackoverflow.com/users/13776037/dsa-user'}",False,59,1,1,1594795898,1592576071,62472170,CC BY-SA 4.0,https://stackoverflow.com/questions/62472170/bitcoinj-request-specific-amount,BitcoinJ Request Specific Amount,1592631493.0,,,,,
1269,"['java', 'android', 'android-edittext', 'android-softkeyboard']","{'account_id': 10068871, 'reputation': 336, 'user_id': 7567145, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c57ec8a9987d71f38f400c0a8fbd51d2?s=256&d=identicon&r=PG&f=1', 'display_name': 'shadow_wxh', 'link': 'https://stackoverflow.com/users/7567145/shadow-wxh'}",True,78,1,0,1594779564,1592701418,62493381,CC BY-SA 4.0,https://stackoverflow.com/questions/62493381/how-to-adjust-keyboard-foucus-layout-on-android,How to adjust keyboard foucus layout on Android?,,62493977.0,,,,
1270,"['java', 'spring-security', 'saml-2.0', 'google-workspace', 'spring-security-saml2']","{'account_id': 106983, 'reputation': 42750, 'user_id': 284685, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/207958aa5ac1c42448070dbab3f2dd87?s=256&d=identicon&r=PG', 'display_name': 'Adam', 'link': 'https://stackoverflow.com/users/284685/adam'}",True,2029,1,3,1594769028,1592354972,62419768,CC BY-SA 4.0,https://stackoverflow.com/questions/62419768/spring-security-saml2-using-g-suite-as-idp,Spring Security SAML2 Using G Suite as Idp,,62905413.0,,,,
1271,"['java', 'java-stream', 'groupingby']","{'account_id': 7475911, 'reputation': 1, 'user_id': 5682363, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/BXa0T.jpg?s=256&g=1', 'display_name': 'avr', 'link': 'https://stackoverflow.com/users/5682363/avr'}",True,139,1,0,1594747616,1592538260,62462912,CC BY-SA 4.0,https://stackoverflow.com/questions/62462912/grouping-by-with-function-and-custom-object-collector-as-parameters,grouping by with function and custom object collector as parameters,1592546240.0,62900642.0,,,,
1272,"['java', 'spring-boot', 'logging', 'elk']","{'account_id': 4934030, 'reputation': 301, 'user_id': 3972814, 'user_type': 'registered', 'accept_rate': 14, 'profile_image': 'https://i.stack.imgur.com/A7Kko.jpg?s=256&g=1', 'display_name': 'TheNightsWatch', 'link': 'https://stackoverflow.com/users/3972814/thenightswatch'}",False,1289,2,1,1594735826,1592739029,62497889,,https://stackoverflow.com/questions/62497889/spring-boot-centralized-logging-elk,Spring boot centralized logging ELK,,,1594758398.0,Not suitable for this site,,
1273,"['java', 'sql', 'spring', 'spring-jdbc', 'jdbctemplate']","{'account_id': 6661932, 'reputation': 3354, 'user_id': 5140756, 'user_type': 'registered', 'accept_rate': 16, 'profile_image': 'https://i.stack.imgur.com/oMwxR.jpg?s=256&g=1', 'display_name': 'Augusto', 'link': 'https://stackoverflow.com/users/5140756/augusto'}",False,353,1,0,1594733926,1593115732,62583534,CC BY-SA 4.0,https://stackoverflow.com/questions/62583534/how-to-paralelling-namedparameterjdbctemplate-calls-over-a-array-using-parallels,How to paralelling NamedParameterJdbcTemplate calls over a array using parallelStream()?,1593116496.0,,,,,
1274,"['java', 'ocr', 'tesseract']","{'account_id': 18743876, 'reputation': 13, 'user_id': 13666570, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3135722129823445/picture?type=large', 'display_name': 'Montazar Hamoud', 'link': 'https://stackoverflow.com/users/13666570/montazar-hamoud'}",True,71,1,0,1594733663,1591113205,62156058,CC BY-SA 4.0,https://stackoverflow.com/questions/62156058/tesseract-work-fine-except-on-one-device-give-me-the-specified-module-not-be-fou,Tesseract work fine except on one device give me the Specified module not be found with windows server 2012 r2,1591113935.0,62896461.0,,,,
1275,"['java', 'java-stream']","{'account_id': 84529, 'reputation': 4639, 'user_id': 236227, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/41d02ab7a98c817d97a892f81fa740d5?s=256&d=identicon&r=PG', 'display_name': 'alessmar', 'link': 'https://stackoverflow.com/users/236227/alessmar'}",True,526,1,6,1594721709,1592984080,62549992,CC BY-SA 4.0,https://stackoverflow.com/questions/62549992/java-stream-how-to-unpack-a-object-with-quantity-to-list-of-single-object,Java stream how to unpack a object with quantity to list of single object,1594721709.0,62550177.0,,,,
1276,"['java', 'spring', 'spring-boot', 'spring-data-jpa', 'spring-data']","{'account_id': 3849657, 'reputation': 359, 'user_id': 3190140, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://i.stack.imgur.com/PdAxz.jpg?s=256&g=1', 'display_name': 'KerenSi', 'link': 'https://stackoverflow.com/users/3190140/kerensi'}",True,795,2,0,1594717562,1593097121,62578345,CC BY-SA 4.0,https://stackoverflow.com/questions/62578345/failed-to-autowire-repository-annotated-interface-after-upgrading-spring-boot,Failed to Autowire @Repository annotated interface after upgrading Spring Boot,1593342679.0,62891634.0,,,,
1277,"['java', 'android', '.net', 'android-studio', 'asp.net-core']","{'account_id': 18023381, 'reputation': 27, 'user_id': 13100004, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgbadB2YJcjCq5wZJYHi43BmQXtwiz53IbSwrbi-g=k-s256', 'display_name': 'omer salam', 'link': 'https://stackoverflow.com/users/13100004/omer-salam'}",True,150,1,1,1594678208,1591878590,62324444,CC BY-SA 4.0,https://stackoverflow.com/questions/62324444/install-failed-no-matching-abis-in-android-studio,INSTALL_FAILED_NO_MATCHING_ABIS in android studio,,62885045.0,,,,
1278,"['java', 'security', 'xss', 'owasp']","{'account_id': 15093150, 'reputation': 107, 'user_id': 10892400, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0eb4c835e468fc7a66a834d5a592484f?s=256&d=identicon&r=PG&f=1', 'display_name': 'herdsothom', 'link': 'https://stackoverflow.com/users/10892400/herdsothom'}",True,648,1,1,1594676271,1592259071,62397829,CC BY-SA 4.0,https://stackoverflow.com/questions/62397829/what-is-the-correct-way-to-prevent-xss-attacks-being-included-in-user-provided-l,What is the correct way to prevent XSS attacks being included in user provided links?,,62398546.0,,,,
1279,"['java', 'opencv', 'raspberry-pi', 'arm']","{'account_id': 32369, 'reputation': 49705, 'user_id': 89766, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/WVViw.jpg?s=256&g=1', 'display_name': 'George Profenza', 'link': 'https://stackoverflow.com/users/89766/george-profenza'}",True,1578,1,7,1594675345,1592786771,62505966,CC BY-SA 4.0,https://stackoverflow.com/questions/62505966/how-to-use-opencv-4-in-java-on-raspberry-pi-armv6-and-armv7-raspian,How to use OpenCV 4 in Java on Raspberry PI (armv6 and armv7 Raspian)?,1593884092.0,62884472.0,,,,
1280,"['java', 'sorting', 'mergesort']","{'account_id': 7531034, 'reputation': 1502, 'user_id': 5719229, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6ce9838b80ca63bca34363ae64e500a1?s=256&d=identicon&r=PG', 'display_name': 'S.N', 'link': 'https://stackoverflow.com/users/5719229/s-n'}",True,394,3,2,1594670368,1591616521,62261280,CC BY-SA 4.0,https://stackoverflow.com/questions/62261280/how-can-i-fix-the-merge-sort-algorithm-in-java-and-return-sorted-array-from-func,How can I fix the merge sort algorithm in Java and return sorted array from function,1591691281.0,62270743.0,,,,
1281,"['java', 'linux', 'docker', 'ansible']","{'account_id': 16555305, 'reputation': 149, 'user_id': 11962625, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-DB6NtJxWux0/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re0hJCq6iEywXroEwwMtqSveeXDRw/photo.jpg?sz=256', 'display_name': 'Sergey', 'link': 'https://stackoverflow.com/users/11962625/sergey'}",True,217,1,0,1594659486,1592890041,62527896,CC BY-SA 4.0,https://stackoverflow.com/questions/62527896/how-change-docker-command-in-ansible-docker-container-depending-on-os-type,How change docker command in ansible docker_container depending on os type,1594659486.0,62534304.0,,,,
1282,"['java', 'dataset']","{'account_id': 18794571, 'reputation': 3, 'user_id': 13706335, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8cd09c3c74fee43d4ab597a37efb836a?s=256&d=identicon&r=PG&f=1', 'display_name': 'denial_perez', 'link': 'https://stackoverflow.com/users/13706335/denial-perez'}",True,88,1,0,1594630222,1591620798,62262565,CC BY-SA 4.0,https://stackoverflow.com/questions/62262565/how-can-i-run-a-function-multiple-times-with-multiple-data-sets-or-values,How can I run a function multiple times with multiple data sets or values?,1594630222.0,,,,,
1283,"['java', 'spring-boot', 'oauth-2.0', 'jwt', 'spring-security-oauth2']","{'account_id': 4272276, 'reputation': 3138, 'user_id': 3493829, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/074e8349bdd5348f554e5841af2b3094?s=256&d=identicon&r=PG&f=1', 'display_name': 'SSK', 'link': 'https://stackoverflow.com/users/3493829/ssk'}",True,868,1,2,1594626371,1592224120,62388248,CC BY-SA 4.0,https://stackoverflow.com/questions/62388248/classcastexception-nimbusjwtdecoder-cannot-be-cast-to-nimbusjwtdecoderjwksupport,ClassCastException NimbusJwtDecoder cannot be cast to NimbusJwtDecoderJwkSupport,,62871346.0,,,,
1284,['java'],"{'account_id': 12413787, 'reputation': 137, 'user_id': 9044516, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d19d744bcbcc66691bf7090c8745be0b?s=256&d=identicon&r=PG&f=1', 'display_name': 'inky', 'link': 'https://stackoverflow.com/users/9044516/inky'}",True,58,2,1,1594625169,1591973986,62346924,CC BY-SA 4.0,https://stackoverflow.com/questions/62346924/returning-multiple-series-from-method,returning multiple series from method,1594625169.0,62348443.0,,,,
1285,"['java', 'spring', 'spring-boot', 'hibernate', 'spring-data-jpa']","{'account_id': 8354266, 'reputation': 355, 'user_id': 6275189, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/HbqYF.jpg?s=256&g=1', 'display_name': 'nkengbeza', 'link': 'https://stackoverflow.com/users/6275189/nkengbeza'}",True,1070,1,1,1594623435,1592307001,62407417,CC BY-SA 4.0,https://stackoverflow.com/questions/62407417/no-transactional-entitymanager-available-exception,No transactional EntityManager available Exception,,62870687.0,,,,
1286,"['java', 'spring', 'jdbc', 'flowable']","{'account_id': 18804422, 'reputation': 41, 'user_id': 13714082, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f3a712a30483214a6375e700633e6889?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sara', 'link': 'https://stackoverflow.com/users/13714082/sara'}",True,61,1,1,1594621678,1591711372,62284488,CC BY-SA 4.0,https://stackoverflow.com/questions/62284488/is-it-possible-to-change-case-model-cmmn-in-flowable-to-another-while-processing,is it possible to change case model cmmn in flowable to another while processing,,,,,,
1287,"['java', 'spring-boot', 'flyway']","{'account_id': 15498139, 'reputation': 21, 'user_id': 11191315, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/924d275d0311bbff524d5076276d0a07?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mussum', 'link': 'https://stackoverflow.com/users/11191315/mussum'}",True,1246,2,0,1594586175,1593366057,62626141,CC BY-SA 4.0,https://stackoverflow.com/questions/62626141/org-springframework-beans-factory-beancreationexception-error-creating-bean-wit,org.springframework.beans.factory.BeanCreationException: Error creating bean with name &#39;flywayInitializer&#39;,,62866215.0,,,,
1288,"['java', 'spring', 'spring-boot', 'resteasy']","{'account_id': 2750223, 'reputation': 353, 'user_id': 2369789, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/93b7be07832d1c10555f16219fd30c32?s=256&d=identicon&r=PG', 'display_name': 'iranichai', 'link': 'https://stackoverflow.com/users/2369789/iranichai'}",True,395,1,0,1594574225,1592607735,62479688,CC BY-SA 4.0,https://stackoverflow.com/questions/62479688/how-to-replace-org-jboss-resteasy-core-resourcemethodinvoker-with-spring-or-pojo,How to replace org.jboss.resteasy.core.ResourceMethodInvoker with Spring or POJO classes,1592609153.0,62746836.0,,,,
1289,"['java', 'spring', 'rabbitmq', 'microservices']","{'account_id': 9764359, 'reputation': 39, 'user_id': 7238350, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1219857821423233/picture?type=large', 'display_name': 'Marcos', 'link': 'https://stackoverflow.com/users/7238350/marcos'}",True,166,1,1,1594566884,1593209115,62603430,CC BY-SA 4.0,https://stackoverflow.com/questions/62603430/how-should-i-implement-get-endpoint-using-asynchronous-communication,How should I implement GET endpoint using asynchronous communication?,1594566884.0,62633515.0,,,,
1290,"['java', 'api', 'rest', 'sharepoint']","{'account_id': 18320268, 'reputation': 23, 'user_id': 13341195, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-W10mZeIlt4g/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJNxhqvyUa4tIckvCALdadDPY3s6tQ/photo.jpg?sz=256', 'display_name': 'Master Bat', 'link': 'https://stackoverflow.com/users/13341195/master-bat'}",False,165,2,0,1594555543,1591523017,62243546,CC BY-SA 4.0,https://stackoverflow.com/questions/62243546/what-is-the-best-method-of-data-retrieval-from-sharepoint-and-processing-it-by,"What is the best method of data retrieval from sharepoint and processing it, by using Java?",1591524926.0,,,,,
1291,"['java', 'spring', 'curl', 'github-api', 'resttemplate']","{'account_id': 2928320, 'reputation': 1566, 'user_id': 5946480, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/817f48b3b1bf1b6fac65a20c5d751bc5?s=256&d=identicon&r=PG', 'display_name': 'Rishi', 'link': 'https://stackoverflow.com/users/5946480/rishi'}",True,243,1,0,1594554152,1593448233,62642623,CC BY-SA 4.0,https://stackoverflow.com/questions/62642623/curl-works-while-accessing-github-search-users-api-but-using-resttemplate-excha,cURL works while accessing GitHub /search/users API but using restTemplate.exchange returns zero users,1594554152.0,62653283.0,,,,
1292,['java'],"{'account_id': 18452540, 'reputation': 23, 'user_id': 13442250, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-ilSXjPdBfNM/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJNBuLKHd8y4UhTWUCu9yCs3jytA6A/photo.jpg?sz=256', 'display_name': 'Moon', 'link': 'https://stackoverflow.com/users/13442250/moon'}",True,36,1,-1,1594552817,1592353559,62419564,CC BY-SA 4.0,https://stackoverflow.com/questions/62419564/java-get-response-via-socket,"Java, Get response via socket",1594552817.0,62419724.0,,,,
1293,"['java', 'tomcat']","{'account_id': 15419304, 'reputation': 844, 'user_id': 11123801, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f9ccb61a5ffbc1f4a5480c4a3a7075cb?s=256&d=identicon&r=PG', 'display_name': 'ru4ert', 'link': 'https://stackoverflow.com/users/11123801/ru4ert'}",True,4008,1,2,1594551728,1593178380,62595897,CC BY-SA 4.0,https://stackoverflow.com/questions/62595897/tomcat-error-ajp-servicejk-ajp-common-c-ajp-send-requestjk-ajp-common-c,Tomcat Error. ajp_service::jk_ajp_common.c ajp_send_request::jk_ajp_common.c,1594551728.0,62597733.0,,,,
1294,"['java', 'android', 'firebase']","{'account_id': 18928907, 'reputation': 1, 'user_id': 13811412, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/535e7f89c376376045465dcd570b805b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Badri Komma', 'link': 'https://stackoverflow.com/users/13811412/badri-komma'}",False,49,1,-1,1594551559,1593075922,62571743,CC BY-SA 4.0,https://stackoverflow.com/questions/62571743/e-storageexception-storageexception-has-occurred-object-does-not-exist-at-loca,E/StorageException: StorageException has occurred. Object does not exist at location. in firebase android studios,1593075964.0,,,,,
1295,"['java', 'jpa']","{'account_id': 5545439, 'reputation': 1171, 'user_id': 4400372, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://lh6.googleusercontent.com/-RWKheiH4q2s/AAAAAAAAAAI/AAAAAAAAAdE/AozDuyP1-kU/photo.jpg?sz=256', 'display_name': 'I love coding', 'link': 'https://stackoverflow.com/users/4400372/i-love-coding'}",False,143,0,0,1594545904,1593422102,62634918,CC BY-SA 4.0,https://stackoverflow.com/questions/62634918/how-to-implement-a-detailed-search-query-with-optional-parameters-in-jpa,How to implement a detailed search query with optional parameters in JPA?,1594545904.0,,,,,
1296,"['java', 'active-directory', 'ldap']","{'account_id': 18942744, 'reputation': 31, 'user_id': 13822387, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-72HKHScpOPY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucle2NI-UzD4GmeLggi2mb5E5lXC2w/photo.jpg?sz=256', 'display_name': 'linus jame', 'link': 'https://stackoverflow.com/users/13822387/linus-jame'}",False,589,1,0,1594545799,1593271575,62611914,CC BY-SA 4.0,https://stackoverflow.com/questions/62611914/how-to-check-if-user-is-active,How to check if user is active?,1594545799.0,,,,,
1297,"['java', 'spring-data-elasticsearch', 'elasticsearch-dsl', 'elasticsearch-7']","{'account_id': 10921080, 'reputation': 555, 'user_id': 8027346, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/22023d50c7a1408386b681046bfc5508?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lily', 'link': 'https://stackoverflow.com/users/8027346/lily'}",True,582,1,4,1594520843,1593083259,62573908,CC BY-SA 4.0,https://stackoverflow.com/questions/62573908/partial-query-with-where-statement-using-elasticssearch-7-java-api,Partial query with Where statement using Elasticssearch 7 java api,1593801698.0,,,,,
1298,"['java', 'libgdx', 'game-development', 'tile', 'procedural-generation']","{'account_id': 15937331, 'reputation': 45, 'user_id': 11500133, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2250930248493155/picture?type=large', 'display_name': 'Ali', 'link': 'https://stackoverflow.com/users/11500133/ali'}",True,1331,2,3,1594495888,1592338898,62416952,CC BY-SA 4.0,https://stackoverflow.com/questions/62416952/how-does-terraria-have-so-big-worlds-and-still-has-silky-smooth-fps,How does terraria have so big worlds and still has silky smooth fps?,1592339353.0,,,,,
1299,"['java', 'database', 'mongodb', 'date', 'isodate']","{'account_id': 15442554, 'reputation': 55, 'user_id': 11140659, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2136971816421060/picture?type=large', 'display_name': 'Srikar Rao', 'link': 'https://stackoverflow.com/users/11140659/srikar-rao'}",False,276,1,0,1594492328,1591517267,62242574,CC BY-SA 4.0,https://stackoverflow.com/questions/62242574/mongodb-in-java-how-to-use-date-ranges-in-the-aggregates-function,"Mongodb in java , how to use date ranges in the aggregates function",,,,,,
1300,"['java', 'singleton']","{'account_id': 531766, 'reputation': 2629, 'user_id': 903600, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/sDSh5.png?s=256&g=1', 'display_name': 'fgrieu', 'link': 'https://stackoverflow.com/users/903600/fgrieu'}",True,67,1,-1,1594490985,1591192816,62174762,CC BY-SA 4.0,https://stackoverflow.com/questions/62174762/in-what-domain-is-there-a-single-instance-of-a-java-singleton,In what domain is there a single instance of a Java singleton?,1594490985.0,62174915.0,,,,
1301,"['java', 'spring-mvc', 'spring-security', 'oauth-2.0']","{'account_id': 13079057, 'reputation': 200, 'user_id': 9450155, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7754441487cde1003bff3d814b0a26c8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mansi Joshi', 'link': 'https://stackoverflow.com/users/9450155/mansi-joshi'}",False,899,0,1,1594484092,1593181263,62596805,CC BY-SA 4.0,https://stackoverflow.com/questions/62596805/how-to-change-response-when-token-expire-using-authexceptionentrypoint,How to change response when token expire using AuthExceptionEntryPoint?,1593572457.0,,,,,
1302,"['java', 'android', 'android-contacts']","{'account_id': 11074212, 'reputation': 387, 'user_id': 8131458, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1996334653932519/picture?type=large', 'display_name': 'Gopal Meena', 'link': 'https://stackoverflow.com/users/8131458/gopal-meena'}",True,188,2,6,1594482268,1592752028,62500387,CC BY-SA 4.0,https://stackoverflow.com/questions/62500387/how-to-get-a-phone-number-from-contacts-listview-on-onitemclicklistener,How to get a phone_Number from contacts ListView on onItemClicklistener,1593980381.0,62740832.0,,,,
1303,"['java', 'spring', 'spring-boot', 'maven', 'netflix-eureka']","{'account_id': 17654135, 'reputation': 51, 'user_id': 12814069, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCLYYNwea4hlhS7KnZd9UzCUpHzo5FKD2L9fVQXsg=k-s256', 'display_name': 'sabbar', 'link': 'https://stackoverflow.com/users/12814069/sabbar'}",True,2830,1,4,1594476196,1591998695,62352998,CC BY-SA 4.0,https://stackoverflow.com/questions/62352998/failed-to-bind-properties-under-logging-level-com-netflix-eureka-to-org-spring,Failed to bind properties under &#39;logging.level.com.netflix.eureka&#39; to org.springframework.boot.logging.LogLevel,,,,,,
1304,"['java', 'android', 'xml', 'image', 'button']","{'account_id': 17774709, 'reputation': 135, 'user_id': 12907351, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDyQ5JfkWJQbe4mqK-paTMuwjyON8DRhNejtdWO=k-s256', 'display_name': 'Akash R', 'link': 'https://stackoverflow.com/users/12907351/akash-r'}",True,82,2,1,1594455355,1593108143,62581599,CC BY-SA 4.0,https://stackoverflow.com/questions/62581599/remove-extra-space-between-views,Remove Extra Space between Views,,62582234.0,,,,
1305,"['java', 'while-loop', 'java.util.scanner']","{'account_id': 8220246, 'reputation': 131, 'user_id': 6185049, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://lh6.googleusercontent.com/-kk9wTR7_heE/AAAAAAAAAAI/AAAAAAAAABA/vA2XZBnEvkc/photo.jpg?sz=256', 'display_name': 'NateDev', 'link': 'https://stackoverflow.com/users/6185049/natedev'}",True,127,3,1,1594432404,1592282595,62401081,CC BY-SA 4.0,https://stackoverflow.com/questions/62401081/is-it-ok-to-assign-the-input-from-java-scanner-to-a-variable-inside-the-while-lo,Is it OK to assign the input from Java Scanner to a variable inside the while loop condition?,,62402853.0,,,,
1306,"['java', 'android', 'locale']","{'account_id': 11278374, 'reputation': 57, 'user_id': 8271763, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/34d697f6b5081fad5e4f96bd9f1474de?s=256&d=identicon&r=PG&f=1', 'display_name': 'ROJ', 'link': 'https://stackoverflow.com/users/8271763/roj'}",False,70,1,0,1594422378,1592294464,62403745,CC BY-SA 4.0,https://stackoverflow.com/questions/62403745/programmatically-changing-app-language-on-older-android-versions,Programmatically changing app language on older android versions,1594422378.0,,,,,
