,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason,migrated_from
1382,"['java', 'java-8', 'java-11']","{'account_id': 5776526, 'reputation': 75, 'user_id': 4558452, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a7dd6c2fd65cba4e6eeded163ec27043?s=256&d=identicon&r=PG&f=1', 'display_name': 'Fazal', 'link': 'https://stackoverflow.com/users/4558452/fazal'}",True,523,1,6,1562791827,1561545370,1562791827.0,56770799,CC BY-SA 4.0,https://stackoverflow.com/questions/56770799/compilation-fails-for-jdk-11-and-compiles-fine-for-jdk-8,Compilation fails for JDK 11 and compiles fine for JDK 8,56771787.0,,,,
1383,"['java', 'arrays', 'matrix', 'max', 'one-simulator']","{'account_id': 13702940, 'reputation': 55, 'user_id': 9887451, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-f2tHf8aNebo/AAAAAAAAAAI/AAAAAAAAABU/22dKiub1gd0/photo.jpg?sz=256', 'display_name': 'Peter Gigih', 'link': 'https://stackoverflow.com/users/9887451/peter-gigih'}",True,809,1,-2,1562783853,1561084219,,56696126,CC BY-SA 4.0,https://stackoverflow.com/questions/56696126/how-to-get-maximum-value-in-multiple-array,How to get Maximum value in multiple array?,56976777.0,,,,
1384,"['java', 'apache-storm']","{'account_id': 16166495, 'reputation': 45, 'user_id': 11671367, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a7add1769683c77e339f27fc6d6c3bc7?s=256&d=identicon&r=PG&f=1', 'display_name': 'dacmacho', 'link': 'https://stackoverflow.com/users/11671367/dacmacho'}",True,314,1,1,1562777149,1561740561,1562777149.0,56810606,CC BY-SA 4.0,https://stackoverflow.com/questions/56810606/how-to-shutdown-spout-in-apache-storm-while-giving-bolts-time-to-finish,How to shutdown spout in Apache Storm while giving bolts time to finish?,56816207.0,,,,
1385,"['java', 'generics', 'java-7']","{'account_id': 11643394, 'reputation': 1010, 'user_id': 8527109, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-UUvglId7ROg/AAAAAAAAAAI/AAAAAAAACDY/8nEhPIFCxtU/photo.jpg?sz=256', 'display_name': 'L&#225;szl&#243; Stahorszki', 'link': 'https://stackoverflow.com/users/8527109/l%c3%a1szl%c3%b3-stahorszki'}",True,64,2,3,1562774197,1561016940,1561020083.0,56681386,CC BY-SA 4.0,https://stackoverflow.com/questions/56681386/generic-parameter-if-raw-defaults-to-object,Generic parameter if raw defaults to Object,,,,,
1386,"['java', 'gradle', 'vaadin', 'vaadin-flow']","{'account_id': 13585515, 'reputation': 19, 'user_id': 9800342, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Anderson Mart&#237;nez', 'link': 'https://stackoverflow.com/users/9800342/anderson-mart%c3%adnez'}",False,102,1,0,1562772221,1561730089,,56808264,CC BY-SA 4.0,https://stackoverflow.com/questions/56808264/how-to-generate-a-runnable-web-app-war-jar-using-vaadin-flow-and-gradle,How to generate a runnable web-app war/jar using Vaadin Flow and Gradle?,,,,,
1387,"['java', 'android', 'android-glide']","{'account_id': 15862930, 'reputation': 37, 'user_id': 11446572, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-MzRGTJmHSLY/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcoaIuSCGISeZYXn7Ed1-WSbj3PGQ/mo/photo.jpg?sz=256', 'display_name': 'Radha Krishna', 'link': 'https://stackoverflow.com/users/11446572/radha-krishna'}",True,534,2,0,1562766675,1561377044,1562766675.0,56735946,CC BY-SA 4.0,https://stackoverflow.com/questions/56735946/app-crashes-when-using-circularimage-view-from-url-using-glide-in-drawer-layout,App Crashes when using CircularImage view from Url using Glide in Drawer Layout,56736095.0,,,,
1388,"['java', 'javafx', 'preloader']","{'account_id': 15299029, 'reputation': 300, 'user_id': 11038149, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/xpGW3.png?s=256&g=1', 'display_name': 'Willey3x37', 'link': 'https://stackoverflow.com/users/11038149/willey3x37'}",False,115,1,0,1562765149,1561486952,1561549003.0,56759975,CC BY-SA 4.0,https://stackoverflow.com/questions/56759975/how-to-restart-an-application-in-javafx-with-preloader,How to restart an Application in JavaFX with Preloader?,,,,,
1389,"['java', 'plugins', 'minecraft', 'bukkit']","{'account_id': 14806330, 'reputation': 21, 'user_id': 10693192, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8aa8ecceac9229b30e658c05efd50904?s=256&d=identicon&r=PG', 'display_name': 'nullminer', 'link': 'https://stackoverflow.com/users/10693192/nullminer'}",False,784,2,-1,1562764994,1559515953,,56419535,CC BY-SA 4.0,https://stackoverflow.com/questions/56419535/couldnt-import-org-bukkit-entity-player-in-bukkit-1-13-2,Couldn&#39;t import org.bukkit.entity.player in bukkit 1.13.2,,,,,
1390,"['java', 'server', 'udp', 'client', 'listener']","{'account_id': 15908350, 'reputation': 35, 'user_id': 11478896, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2374931516111454/picture?type=large', 'display_name': 'Henry Gunawan', 'link': 'https://stackoverflow.com/users/11478896/henry-gunawan'}",False,244,1,0,1562764245,1560849529,1562764245.0,56645730,CC BY-SA 4.0,https://stackoverflow.com/questions/56645730/error-a-jsonobject-text-must-begin-with-at-1688-character-1689-line-1,ERROR: A JSONObject text must begin with &#39;{&#39; at 1688 [character 1689 line 1],,,,,
1391,"['java', 'type-conversion', 'format', 'byte', 'dataformat']","{'account_id': 9499783, 'reputation': 48, 'user_id': 7061372, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/57e18e5bd7fa0f81a50219b6fbc9873c?s=256&d=identicon&r=PG&f=1', 'display_name': 'alan', 'link': 'https://stackoverflow.com/users/7061372/alan'}",True,4571,3,0,1562760746,1560263195,1562250690.0,56545971,CC BY-SA 4.0,https://stackoverflow.com/questions/56545971/how-to-convert-data-to-packed-decimal-format,How to convert data to packed decimal format,,,,,
1392,"['java', 'regex']","{'account_id': 12167966, 'reputation': 35, 'user_id': 8883641, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-cKd7h82W1vs/AAAAAAAAAAI/AAAAAAAAAE8/kPG1B8D3lfA/photo.jpg?sz=256', 'display_name': 'Calahan', 'link': 'https://stackoverflow.com/users/8883641/calahan'}",True,142,2,0,1562756940,1561350807,1562756940.0,56729884,,https://stackoverflow.com/questions/56729884/get-all-occurrences-of-bigrams-in-java,get all occurrences of bigrams in Java,56730075.0,,1561361018.0,Duplicate,
1393,"['java', 'jakarta-ee', 'glassfish', 'weblogic', 'payara']","{'account_id': 9841524, 'reputation': 383, 'user_id': 7290419, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://lh4.googleusercontent.com/-3qx2L_4dffE/AAAAAAAAAAI/AAAAAAAAARA/ey_BY9GeMKA/photo.jpg?sz=256', 'display_name': 'Alex Sim', 'link': 'https://stackoverflow.com/users/7290419/alex-sim'}",True,1597,1,3,1562747495,1559473814,1559476446.0,56414457,CC BY-SA 4.0,https://stackoverflow.com/questions/56414457/payara-server-5-192-cannot-start-with-jdk11-on-intellij,Payara server 5.192: cannot start with JDK11 on IntelliJ,56471801.0,,,,
1394,"['java', 'android', 'ssh', 'jsch']","{'account_id': 5282993, 'reputation': 448, 'user_id': 4217759, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/21sbx.jpg?s=256&g=1', 'display_name': 'taiBsu', 'link': 'https://stackoverflow.com/users/4217759/taibsu'}",True,6074,1,7,1562745084,1561478594,1562143964.0,56758040,CC BY-SA 4.0,https://stackoverflow.com/questions/56758040/loading-private-key-from-string-or-resource-in-java-jsch-in-android-app,Loading private key from string or resource in Java JSch in Android app,56785337.0,,,,
1395,"['java', 'soap', 'acumatica']","{'account_id': 16158653, 'reputation': 11, 'user_id': 11665334, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cf89af3a1ab4be75a160c0c26ca13c45?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dev  G', 'link': 'https://stackoverflow.com/users/11665334/dev-g'}",False,434,1,1,1562734647,1561206593,1562734647.0,56715491,CC BY-SA 4.0,https://stackoverflow.com/questions/56715491/calling-a-acumatica-report-using-screen-based-soap-api-in-java,Calling a Acumatica report using screen based soap api in java,,,,,
1396,"['java', 'spring-boot', 'weblogic11g']","{'user_type': 'does_not_exist', 'display_name': 'user9871329'}",False,761,0,2,1562731148,1561712020,,56803814,CC BY-SA 4.0,https://stackoverflow.com/questions/56803814/org-springframework-boot-legacy-context-web-springbootcontextloaderlistener-fail,org.springframework.boot.legacy.context.web.SpringBootContextLoaderListener failed: java.lang.IllegalArgumentException: Invalid source,,,,,
1397,"['java', 'spring', 'spring-cloud', 'spring-cloud-function']","{'account_id': 10634197, 'reputation': 1675, 'user_id': 7831371, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/07ed8c079ddf69d6d497188c2bfefdae?s=256&d=identicon&r=PG&f=1', 'display_name': 'xtra', 'link': 'https://stackoverflow.com/users/7831371/xtra'}",True,733,1,1,1562712259,1561766363,1561837802.0,56814158,CC BY-SA 4.0,https://stackoverflow.com/questions/56814158/spring-functional-bean-registration-of-repository-interface,Spring functional bean registration of @Repository interface,,,,,
1398,"['java', 'android']","{'account_id': 8001523, 'reputation': 1, 'user_id': 6036177, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3d6d96c9a66a0ad799b4eca41e4137fa?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bernard Jiang', 'link': 'https://stackoverflow.com/users/6036177/bernard-jiang'}",False,58,1,0,1562698720,1561491759,,56760994,CC BY-SA 4.0,https://stackoverflow.com/questions/56760994/how-to-copy-a-complicated-viewgroup-to-a-bitmap,How to copy a complicated ViewGroup to a bitmap?,,,,,
1399,"['java', 'android', 'imageview', 'android-drawable']","{'account_id': 16208741, 'reputation': 29, 'user_id': 11703318, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a17d1153f0b49983624cef7dd8470927?s=256&d=identicon&r=PG&f=1', 'display_name': 'Raji ', 'link': 'https://stackoverflow.com/users/11703318/raji'}",False,131,0,2,1562688340,1561555647,1562688340.0,56773986,CC BY-SA 4.0,https://stackoverflow.com/questions/56773986/modifying-an-imageviews-color-and-opacity-from-a-picturedrawable,Modifying an ImageView&#39;s color and opacity from a PictureDrawable,,,,,
1400,"['java', 'junit', 'selenium-ide']","{'account_id': 16155509, 'reputation': 43, 'user_id': 11662812, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/oeX01.png?s=256&g=1', 'display_name': 'varlog23', 'link': 'https://stackoverflow.com/users/11662812/varlog23'}",False,361,0,1,1562686834,1560846448,,56644807,CC BY-SA 4.0,https://stackoverflow.com/questions/56644807/is-there-way-to-code-export-tests-from-multiple-side-files-as-a-batch,Is there way to code export tests from multiple .side files as a batch?,,,,,
1401,"['java', 'docker', 'sockets', 'tcp', 'docker-compose']","{'account_id': 9191715, 'reputation': 437, 'user_id': 6831979, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Hvjyd.jpg?s=256&g=1', 'display_name': 'Victor Callejas', 'link': 'https://stackoverflow.com/users/6831979/victor-callejas'}",True,297,1,-1,1562684913,1561797685,1562684913.0,56816204,CC BY-SA 4.0,https://stackoverflow.com/questions/56816204/tcp-java-socket-custom-timeouts-not-working-only-on-docker,TCP Java Socket custom timeouts not working only on docker,56955590.0,,,,
1402,"['java', 'optaplanner']","{'account_id': 7805805, 'reputation': 153, 'user_id': 5903731, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/455109074696316/picture?type=large', 'display_name': 'Charles Brocchiero', 'link': 'https://stackoverflow.com/users/5903731/charles-brocchiero'}",False,48,0,1,1562684217,1561065825,1562684217.0,56694050,CC BY-SA 4.0,https://stackoverflow.com/questions/56694050/how-to-get-details-for-the-values-found-in-the-justification-list-from-the-score,How to get details for the values found in the justification list from the score director in OptaPlanner,,,,,
1403,"['java', 'ibm-cloud', 'chatbot', 'ibm-watson', 'watson-assistant']","{'account_id': 11388060, 'reputation': 35, 'user_id': 8349098, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cc98f6e65d4c2d75f7fa380fd3abc2fd?s=256&d=identicon&r=PG', 'display_name': 'DarkArcane', 'link': 'https://stackoverflow.com/users/8349098/darkarcane'}",True,702,2,1,1562682236,1561442001,,56747629,CC BY-SA 4.0,https://stackoverflow.com/questions/56747629/how-to-add-a-ibm-watson-assistant-chatbot-on-to-a-webpage,How to add a IBM Watson Assistant chatbot on to a webpage?,56777455.0,,,,
1404,"['java', 'recursion']","{'account_id': 16210456, 'reputation': 3, 'user_id': 11704618, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/15dfa9a0b170b4f6d6e25df143deadfb?s=256&d=identicon&r=PG&f=1', 'display_name': 'narudi18', 'link': 'https://stackoverflow.com/users/11704618/narudi18'}",True,42,1,0,1562676907,1561572354,1561574239.0,56778721,CC BY-SA 4.0,https://stackoverflow.com/questions/56778721/how-to-convert-an-iterative-non-dynamic-method-with-nested-for-loop-to-a-recursi,How to convert an iterative non-dynamic method with nested for-loop to a recursive dynamic method in Java,56779843.0,,,,
1405,"['java', 'spring', 'spring-security']","{'account_id': 11810948, 'reputation': 11, 'user_id': 8642414, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/40ab9a0c57d8b2bb623ba9978514109e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ali Chamas', 'link': 'https://stackoverflow.com/users/8642414/ali-chamas'}",False,163,1,0,1562675403,1561375795,1561376268.0,56735630,CC BY-SA 4.0,https://stackoverflow.com/questions/56735630/spring-security-with-custom-authenticationprovider-custom-userdetails-and-custom,Spring Security with Custom AuthenticationProvider Custom UserDetails and Custom Security Context,,,,,
1406,"['java', 'apache-kafka-streams', 'rocksdb']","{'account_id': 1128668, 'reputation': 5276, 'user_id': 1115279, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/cafbe4c2176a981eff759177f3c2d6d5?s=256&d=identicon&r=PG&f=1', 'display_name': 'D-rk', 'link': 'https://stackoverflow.com/users/1115279/d-rk'}",True,3913,2,11,1562669489,1560931988,1560932659.0,56663008,CC BY-SA 4.0,https://stackoverflow.com/questions/56663008/rocksdb-out-of-memory,rocksdb out of memory,56950928.0,,,,
1407,"['java', 'string', 'java-8']","{'account_id': 10411593, 'reputation': 23, 'user_id': 7676836, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-5EF7_yUoECk/AAAAAAAAAAI/AAAAAAAAABM/EFFks1vIptQ/photo.jpg?sz=256', 'display_name': 'MIDHUN BOSE K', 'link': 'https://stackoverflow.com/users/7676836/midhun-bose-k'}",True,3077,2,-2,1562659652,1561733812,,56809111,CC BY-SA 4.0,https://stackoverflow.com/questions/56809111/java-to-check-whether-a-string-is-even-ffhhiijj-uuurrooor-or-oddiireelo-pp,"Java-To check whether a string is even (FFHHIIJJ,UUURROOOR,..) or odd(IIREELO,PPGIUUUUS,..)",56810515.0,,,,
1408,"['java', 'jquery', 'forms', 'jsp', 'post']","{'account_id': 2898137, 'reputation': 1559, 'user_id': 2485458, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://www.gravatar.com/avatar/52ae91676d3cffc68de43e26dcc61096?s=256&d=identicon&r=PG', 'display_name': 'Panadol Chong', 'link': 'https://stackoverflow.com/users/2485458/panadol-chong'}",True,63,1,0,1562659171,1561619635,,56785843,CC BY-SA 4.0,https://stackoverflow.com/questions/56785843/form-submit-will-trigger-double-inside-a-form,form.submit() will trigger double inside a form,56947908.0,,,,
1409,"['java', 'veracode', 'crlf-vulnerability']","{'account_id': 6172029, 'reputation': 439, 'user_id': 4810067, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://lh4.googleusercontent.com/-pvPM2SZDxSY/AAAAAAAAAAI/AAAAAAAAAB0/meQBACsRiO4/photo.jpg?sz=256', 'display_name': 'Pavan Divekar', 'link': 'https://stackoverflow.com/users/4810067/pavan-divekar'}",False,530,1,0,1562657279,1560935010,,56663901,CC BY-SA 4.0,https://stackoverflow.com/questions/56663901/will-validate-method-on-internetaddress-object-remove-the-crlf-injection-issue,will validate method on InternetAddress object remove the CRLF injection issue,,,,,
1410,"['java', 'xml', 'spring', 'gradle', 'jboss']","{'account_id': 15804745, 'reputation': 189, 'user_id': 11403557, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fb14b49f905756eee1acd30c1607ae3a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shweta', 'link': 'https://stackoverflow.com/users/11403557/shweta'}",True,555,1,0,1562656343,1561550587,1561552154.0,56772372,CC BY-SA 4.0,https://stackoverflow.com/questions/56772372/how-to-solve-xmlstreamexception-in-spring-modules-validation-jar-vlang-tld-unexp,How to solve XMLStreamException in spring-modules-validation.jar vlang.tld Unexpected value &#39;body-content&#39; encountered,56947134.0,,,,
1411,"['java', 'automation', 'selenide']","{'account_id': 15261207, 'reputation': 53, 'user_id': 11011165, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/688e312f8ca597e1378a8d34dc81fb54?s=256&d=identicon&r=PG&f=1', 'display_name': 'moroyoung11', 'link': 'https://stackoverflow.com/users/11011165/moroyoung11'}",False,308,1,-1,1562656317,1561488144,1561488672.0,56760249,CC BY-SA 4.0,https://stackoverflow.com/questions/56760249/aborted-click-in-selenide,Aborted click in Selenide,,,,,
1412,"['java', 'spring-boot', 'camunda']","{'account_id': 1057033, 'reputation': 350, 'user_id': 1059505, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/a44aae2146094eb34a8ee56b2e3c5709?s=256&d=identicon&r=PG', 'display_name': 'mabr', 'link': 'https://stackoverflow.com/users/1059505/mabr'}",True,2391,1,1,1562655459,1559916148,1560245040.0,56495821,CC BY-SA 4.0,https://stackoverflow.com/questions/56495821/camunda-external-client-task-client-02002-exception-while-establishing-connecti,Camunda External client: TASK/CLIENT-02002 Exception while establishing connection for request,56946901.0,,,,
1413,"['java', 'spring', 'rest', 'web-services', 'jakarta-ee']","{'account_id': 2375333, 'reputation': 1492, 'user_id': 2078883, 'user_type': 'registered', 'accept_rate': 28, 'profile_image': 'https://www.gravatar.com/avatar/95d0e0910eeed7cc8f93db16321e8f42?s=256&d=identicon&r=PG', 'display_name': 'Deepak Ramakrishnan Kalidass', 'link': 'https://stackoverflow.com/users/2078883/deepak-ramakrishnan-kalidass'}",True,9692,5,1,1562654930,1561530038,1561536487.0,56766381,CC BY-SA 4.0,https://stackoverflow.com/questions/56766381/407-proxy-authentication-required-error-during-java-rest-request-occationally,&quot;407 Proxy Authentication Required&quot; error during java rest request occationally,,,,,
1414,"['java', 'spring-mvc', 'cas']","{'account_id': 2918128, 'reputation': 1303, 'user_id': 2500927, 'user_type': 'registered', 'accept_rate': 30, 'profile_image': 'https://i.stack.imgur.com/WpdLf.jpg?s=256&g=1', 'display_name': 'Avyaan', 'link': 'https://stackoverflow.com/users/2500927/avyaan'}",False,113,0,0,1562652969,1561617711,1562652969.0,56785314,CC BY-SA 4.0,https://stackoverflow.com/questions/56785314/how-to-achieve-single-logout-through-configured-cas-client,How to achieve single logout through configured cas client?,,,,,
1415,"['java', 'c#', 'c++', 'c', 'locking']","{'account_id': 5541357, 'reputation': 2921, 'user_id': 4397753, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/2cf1a782244585a33dc35fd6f0070eb5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jenix', 'link': 'https://stackoverflow.com/users/4397753/jenix'}",True,127,1,7,1562634720,1561624593,1561627022.0,56787106,CC BY-SA 4.0,https://stackoverflow.com/questions/56787106/does-managed-languages-lock-flush-and-reload-variables-of-native-libraries,Does managed languages lock flush and reload variables of native libraries?,,,,,
1416,"['java', 'python', 'intellij-idea', 'version-control', 'automated-refactoring']","{'account_id': 5158576, 'reputation': 3, 'user_id': 4401836, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/167eec9c0a8999cfc2c83006e398a6b8?s=256&d=identicon&r=PG&f=1', 'display_name': 'daniel', 'link': 'https://stackoverflow.com/users/4401836/daniel'}",True,32,1,0,1562618459,1559807118,,56473012,CC BY-SA 4.0,https://stackoverflow.com/questions/56473012/applying-api-changes-after-checkout-from-vcs-as-refactorings-preferably-inside,Applying API changes after checkout from VCS as refactorings (preferably inside the IntelliJ platform),56942296.0,,,,
1417,"['java', 'math', 'vector', 'delay', 'minecraft']","{'user_type': 'does_not_exist', 'display_name': 'user10364171'}",True,702,1,-1,1562613601,1560698697,,56620193,CC BY-SA 4.0,https://stackoverflow.com/questions/56620193/how-do-i-make-the-minecraft-player-look-at-a-block,How do i make the minecraft player look at a block,,,,,
1418,"['java', 'resources']","{'account_id': 2821411, 'reputation': 543, 'user_id': 11254630, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c139a7ce77f537ff635834b308f97731?s=256&d=identicon&r=PG&f=1', 'display_name': 'svstackoverflow', 'link': 'https://stackoverflow.com/users/11254630/svstackoverflow'}",True,190,1,2,1562604671,1560863758,1562327778.0,56650071,CC BY-SA 4.0,https://stackoverflow.com/questions/56650071/why-doesnt-my-application-release-files-on-close-so-they-can-be-deleted,Why doesn&#39;t my application release files on .close() so they can be deleted?,56939182.0,,,,
1419,"['java', 'android', 'api', 'security', 'connection-string']","{'user_type': 'does_not_exist', 'display_name': 'user6911980'}",True,194,2,1,1562598672,1561228624,1561232855.0,56718141,CC BY-SA 4.0,https://stackoverflow.com/questions/56718141/what-not-to-hard-code-in-an-android-application,What NOT to hard-code in an Android Application,56937876.0,,,,
1420,"['java', 'jdbc', 'jdbc-odbc']","{'account_id': 14975750, 'reputation': 11, 'user_id': 10811238, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b6823cade9290178f2ecc5e30e366c41?s=256&d=identicon&r=PG&f=1', 'display_name': 'Piyush', 'link': 'https://stackoverflow.com/users/10811238/piyush'}",False,1413,1,-3,1562597833,1561556598,1562596828.0,56774313,CC BY-SA 4.0,https://stackoverflow.com/questions/56774313/need-to-fetch-data-from-database-and-store-it-in-excel-using-java,Need to fetch data from database and store it in excel using java,,,,,
1421,"['java', 'jax-rs', 'wildfly', 'swagger-2.0']","{'account_id': 2489020, 'reputation': 789, 'user_id': 2166900, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/8fzHf.jpg?s=256&g=1', 'display_name': 'GoGoris', 'link': 'https://stackoverflow.com/users/2166900/gogoris'}",True,1816,1,1,1562595940,1560340636,1560341343.0,56561709,CC BY-SA 4.0,https://stackoverflow.com/questions/56561709/set-basepath-in-swagger-2-x-with-swagger-jaxrs2-and-openapi-configuration-yaml-f,Set basePath in Swagger 2.x with swagger-jaxrs2 and openapi-configuration.yaml file,56885792.0,,,,
1422,"['java', 'maven', 'ant']","{'account_id': 538250, 'reputation': 14017, 'user_id': 903137, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/ontRB.jpg?s=256&g=1', 'display_name': 'Ashish', 'link': 'https://stackoverflow.com/users/903137/ashish'}",False,615,1,1,1562594470,1561642507,,56792265,CC BY-SA 4.0,https://stackoverflow.com/questions/56792265/an-ant-buildexception-has-occured-http-authorization-failure,An Ant BuildException has occured: HTTP Authorization failure,,,,,
1423,"['java', 'regex', 'string']","{'account_id': 1838725, 'reputation': 8264, 'user_id': 1691223, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://i.stack.imgur.com/yC17T.jpg?s=256&g=1', 'display_name': 'Shravan40', 'link': 'https://stackoverflow.com/users/1691223/shravan40'}",True,49,1,0,1562593115,1561630063,1562593115.0,56788716,CC BY-SA 4.0,https://stackoverflow.com/questions/56788716/ignore-spliting-of-regex-terms,Ignore spliting of regex terms?,56799283.0,,,,
1424,"['java', 'pdfbox', 'pdfa']","{'account_id': 12339563, 'reputation': 67, 'user_id': 9003295, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a81969a2b1e3358f605aaa8d612c0002?s=256&d=identicon&r=PG&f=1', 'display_name': 'Fotios', 'link': 'https://stackoverflow.com/users/9003295/fotios'}",True,918,1,1,1562588447,1561639845,1561715422.0,56791435,CC BY-SA 4.0,https://stackoverflow.com/questions/56791435/pdf-a-was-validated-correctly-with-preflight-but-online-pdf-tools-does-not-valid,PDF/A was validated correctly with preflight but online pdf-tools does not validate it,56817229.0,,,,
1425,"['java', 'docker', 'aws-lambda', 'micronaut', 'graalvm']","{'account_id': 16193260, 'reputation': 11, 'user_id': 11691484, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/faca5ebfcbfe35520b678283fec8c92d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Peter2232', 'link': 'https://stackoverflow.com/users/11691484/peter2232'}",False,1498,1,1,1562580003,1561376323,1561377125.0,56735749,CC BY-SA 4.0,https://stackoverflow.com/questions/56735749/problem-with-creating-aws-lambda-function-using-micronaut-and-graalvm,Problem with creating AWS Lambda function using Micronaut and GraalVM,,,,,
1426,"['java', 'io', 'bufferedreader', 'java-io']","{'account_id': 1174647, 'reputation': 1720, 'user_id': 1150936, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/bd18c9b5f7dde42ceea89cbd94662102?s=256&d=identicon&r=PG&f=1', 'display_name': 'Marko Previsic', 'link': 'https://stackoverflow.com/users/1150936/marko-previsic'}",True,115,1,1,1562578407,1561624052,1562578407.0,56786948,CC BY-SA 4.0,https://stackoverflow.com/questions/56786948/what-are-some-real-uses-cases-for-the-methods-skip-and-reset-in-bufferedreader,What are some real uses cases for the methods skip and reset in BufferedReader?,,,,,
1427,"['java', 'jakarta-mail', 'imap']","{'account_id': 12915038, 'reputation': 1, 'user_id': 9339611, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e23d08c328454eec7834d85f2cc86391?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pari', 'link': 'https://stackoverflow.com/users/9339611/pari'}",True,1044,1,0,1562574137,1561735130,1562053803.0,56809434,CC BY-SA 4.0,https://stackoverflow.com/questions/56809434/random-messagingexception-failed-to-load-imap-envelope-looping-throught-messa,Random &quot;MessagingException: Failed to load IMAP envelope&quot; looping throught Messages (server mail IMAP protocol bug),56930958.0,,,,
1428,"['java', 'spring', 'spring-data', 'auditing', 'spring-data-jdbc']","{'account_id': 2023007, 'reputation': 2809, 'user_id': 1808743, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/4bdXg.png?s=256&g=1', 'display_name': 'Joshua', 'link': 'https://stackoverflow.com/users/1808743/joshua'}",True,2807,1,1,1562572682,1560252484,1560404803.0,56542700,CC BY-SA 4.0,https://stackoverflow.com/questions/56542700/createddate-annotated-field-is-not-written-on-insert-lastmodifieddate-is,"@CreatedDate annotated field is not written on Insert, @LastModifiedDate is",56574101.0,,,,
1429,"['java', 'weblogic']","{'user_type': 'does_not_exist', 'display_name': 'user10233704'}",True,121,1,0,1562568655,1561706987,1561707825.0,56802688,CC BY-SA 4.0,https://stackoverflow.com/questions/56802688/get-tree-of-mbeans-attributes-values,Get tree of mbeans attributes values,56929676.0,,,,
