,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason,migrated_from
1124,"['html', 'css', 'animation']","{'account_id': 19870457, 'reputation': 125, 'user_id': 14556734, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/EVgFq.jpg?s=256&g=1', 'display_name': 'Purple awn', 'link': 'https://stackoverflow.com/users/14556734/purple-awn'}",True,84,2,1,1614072829,1614068457,,66329448,CC BY-SA 4.0,https://stackoverflow.com/questions/66329448/css3-animation-control-back-and-forth,CSS3 animation: Control back and forth,66330499.0,,,,
1125,['css'],"{'account_id': 2290974, 'reputation': 310, 'user_id': 2013809, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/a8a32a5ab3a67b2caca93c4ca31ce72e?s=256&d=identicon&r=PG', 'display_name': 'Csaba', 'link': 'https://stackoverflow.com/users/2013809/csaba'}",True,29,1,0,1614072772,1614070247,1614072772.0,66329879,CC BY-SA 4.0,https://stackoverflow.com/questions/66329879/how-to-remove-gap-which-comes-after-a-list-inside-a-grid,How to remove gap which comes after a list inside a grid?,66329926.0,,,,
1126,"['html', 'css', 'ruby-on-rails', 'bootstrap-4', 'haml']","{'account_id': 11313939, 'reputation': 21, 'user_id': 8296280, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8a55f3cddc8951266699f86dd2c70e0a?s=256&d=identicon&r=PG&f=1', 'display_name': 'moon', 'link': 'https://stackoverflow.com/users/8296280/moon'}",False,322,0,0,1614072747,1614068189,1614072747.0,66329383,CC BY-SA 4.0,https://stackoverflow.com/questions/66329383/icon-tooltip-in-haml,Icon tooltip in HAML,,,,,
1127,"['javascript', 'html', 'css']","{'account_id': 16097038, 'reputation': 450, 'user_id': 11618935, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-BntIacLonFc/AAAAAAAAAAI/AAAAAAAAAAg/yqySwbiw-lQ/photo.jpg?sz=256', 'display_name': 'Oskar Zanota', 'link': 'https://stackoverflow.com/users/11618935/oskar-zanota'}",True,267,1,1,1614072409,1614032483,1614072409.0,66324280,CC BY-SA 4.0,https://stackoverflow.com/questions/66324280/center-element-on-window-using-transform,Center element on window using transform,66324730.0,,,,
1128,"['html', 'css', 'twitter-bootstrap']","{'account_id': 20700187, 'reputation': 29, 'user_id': 15199467, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/35db1d4d71ce1a55ce4bb1f98fa3908a?s=256&d=identicon&r=PG&f=1', 'display_name': 'flashcard', 'link': 'https://stackoverflow.com/users/15199467/flashcard'}",True,31,2,0,1614069450,1614067421,,66329227,CC BY-SA 4.0,https://stackoverflow.com/questions/66329227/make-these-columns-equal-height,Make these columns equal height,66329644.0,,,,
1129,"['html', 'css']","{'account_id': 12794827, 'reputation': 21, 'user_id': 9258184, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/6IEPj.jpg?s=256&g=1', 'display_name': 'BasilSage', 'link': 'https://stackoverflow.com/users/9258184/basilsage'}",False,52,0,1,1614067972,1614066507,1614067972.0,66329022,CC BY-SA 4.0,https://stackoverflow.com/questions/66329022/keep-a-submit-button-inside-parent-form-perfectly-round-w-css,Keep a submit button inside parent form perfectly round w/ CSS,,,,,
1130,"['css', 'wordpress', 'drop-down-menu', 'menu', 'dropdown']","{'account_id': 20777370, 'reputation': 1, 'user_id': 15258571, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10224803918663336/picture?type=large', 'display_name': 'Toon Debonne', 'link': 'https://stackoverflow.com/users/15258571/toon-debonne'}",False,328,1,0,1614067554,1613988358,1613989798.0,66313574,CC BY-SA 4.0,https://stackoverflow.com/questions/66313574/dropdown-menu-disappears-when-i-hover,Dropdown menu disappears when i hover,,,,,
1131,"['html', 'css']","{'account_id': 20784571, 'reputation': 1, 'user_id': 15264113, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj4Fhabw0jO9bLhHkb7bpI_xyU-Hu06yRG28hgY=k-s256', 'display_name': 'thatboii', 'link': 'https://stackoverflow.com/users/15264113/thatboii'}",False,178,2,-1,1614067475,1614051877,1614067475.0,66326738,,https://stackoverflow.com/questions/66326738/how-do-i-make-perfectly-curved-buttons-using-html-and-less-css,How do I make perfectly curved buttons using html and less/css?,,,1614066043.0,Duplicate,
1132,"['html', 'css', 'flexbox']","{'account_id': 20011110, 'reputation': 91, 'user_id': 14668106, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-vWoTMV-QMR8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn7VvhcvbsvD_A42-lthcZBNQVBHA/s96-c/photo.jpg?sz=256', 'display_name': 'Mihalma', 'link': 'https://stackoverflow.com/users/14668106/mihalma'}",True,37,2,0,1614067185,1614066111,1614066230.0,66328939,CC BY-SA 4.0,https://stackoverflow.com/questions/66328939/problems-with-the-layout-in-my-html-code-when-using-flexbox,Problems with the layout in my HTML code when using Flexbox,66329072.0,,,,
1133,"['html', 'css']","{'account_id': 11190354, 'reputation': 241, 'user_id': 8211009, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eaa4b3fbdc9fc737718304c2f261dc6e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Joeman', 'link': 'https://stackoverflow.com/users/8211009/joeman'}",True,42,3,-1,1614066261,1614039611,1614040086.0,66325336,,https://stackoverflow.com/questions/66325336/float-right-is-not-affecting-the-layout-of-my-navbar,Float right is not affecting the layout of my navbar,66325414.0,,1614066238.0,Duplicate,
1134,"['html', 'css']","{'account_id': 19515975, 'reputation': 301, 'user_id': 14278839, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/adb3c4faf11af0c0cf12015615206e52?s=256&d=identicon&r=PG&f=1', 'display_name': 'YangTegap', 'link': 'https://stackoverflow.com/users/14278839/yangtegap'}",True,484,2,-1,1614065933,1614064596,,66328670,,https://stackoverflow.com/questions/66328670/css-hover-fade-in-on-hover-disappear-instantly-off-hover,"CSS Hover - Fade in on hover, Disappear instantly off hover",66328720.0,,1614065893.0,Duplicate,
1135,"['html', 'css', 'responsive-design']","{'account_id': 20778117, 'reputation': 11, 'user_id': 15259173, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/45f4f45f079a8b8ad6ff25647ae66304?s=256&d=identicon&r=PG&f=1', 'display_name': 'BlurredPixels', 'link': 'https://stackoverflow.com/users/15259173/blurredpixels'}",False,88,3,0,1614065413,1613998972,1614065413.0,66316237,CC BY-SA 4.0,https://stackoverflow.com/questions/66316237/html-css-full-width-images-only-resizable-horizontal-menu,"html css full width, images only, resizable horizontal menu",,,,,
1136,"['html', 'css', 'responsive', 'nowrap']","{'account_id': 20782542, 'reputation': 1, 'user_id': 15262595, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ad3ad997fe5e41c139cb69a62a3dbc7c?s=256&d=identicon&r=PG&f=1', 'display_name': 'spy12nik', 'link': 'https://stackoverflow.com/users/15262595/spy12nik'}",True,250,1,0,1614064404,1614027448,1614064404.0,66323332,CC BY-SA 4.0,https://stackoverflow.com/questions/66323332/make-text-and-icon-stick-together-on-responsive-design,Make text and icon stick together on responsive design,,,,,
1137,"['html', 'css', 'reactjs']","{'account_id': 20780997, 'reputation': 1, 'user_id': 15261452, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh-HM5I90dWtwzKjLesVaW7IunnIbk0bgDfz88vog=k-s256', 'display_name': 'Prabhakar', 'link': 'https://stackoverflow.com/users/15261452/prabhakar'}",False,125,1,0,1614064240,1614059282,,66327726,CC BY-SA 4.0,https://stackoverflow.com/questions/66327726/how-do-i-add-active-class-to-individual-component-which-is-mapped-in-react-on-ho,how do i add active class to individual component which is mapped in react on hover,,,,,
1138,"['javascript', 'css', 'animation', 'svg', 'snap.svg']","{'account_id': 14597281, 'reputation': 1365, 'user_id': 10542593, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-YNY4Ku_rO0o/AAAAAAAAAAI/AAAAAAAAAAA/ABtNlbDSzDmcl9CdvoFJY7XwOi5Gt7KiQw/mo/photo.jpg?sz=256', 'display_name': 'felixo', 'link': 'https://stackoverflow.com/users/10542593/felixo'}",True,419,2,2,1614063779,1613866441,,66297906,CC BY-SA 4.0,https://stackoverflow.com/questions/66297906/bee-svg-animation-with-svg-js,Bee SVG animation with SVG.js,66320124.0,,,,
1139,"['javascript', 'html', 'jquery', 'css', 'bootstrap-4']","{'account_id': 14562486, 'reputation': 55, 'user_id': 10518202, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d0d6e3a033f6c97def4f7564c4e26e90?s=256&d=identicon&r=PG&f=1', 'display_name': 'Murteza', 'link': 'https://stackoverflow.com/users/10518202/murteza'}",True,223,2,0,1614063219,1614024113,1614026113.0,66322610,CC BY-SA 4.0,https://stackoverflow.com/questions/66322610/showing-checkbox-inside-input-field,Showing checkbox inside input field,66323091.0,,,,
1140,"['css', 'ios', 'react-native', 'flexbox', 'styles']","{'account_id': 17540654, 'reputation': 23, 'user_id': 12722883, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4b1919393ab8959d9df61f5aec69eb4a?s=256&d=identicon&r=PG&f=1', 'display_name': 'noobMaster', 'link': 'https://stackoverflow.com/users/12722883/noobmaster'}",False,84,1,0,1614062370,1613656574,,66261449,CC BY-SA 4.0,https://stackoverflow.com/questions/66261449/make-modal-in-react-native-responsive-to-all-devices,make modal in react native responsive to all devices,,,,,
1141,"['javascript', 'css']","{'account_id': 20779809, 'reputation': 7, 'user_id': 15260520, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Xk_M59iGiJ4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucncNrAyjwDU7vtjOWccukZY0hPLCQ/s96-c/photo.jpg?sz=256', 'display_name': 'George Murgoci', 'link': 'https://stackoverflow.com/users/15260520/george-murgoci'}",False,43,2,0,1614060880,1614058083,1614060880.0,66327542,CC BY-SA 4.0,https://stackoverflow.com/questions/66327542/trying-to-figure-out-how-to-close-old-content-when-switching-tabs,Trying to figure out how to close old content when switching tabs,,,,,
1142,"['html', 'css', 'ng-bootstrap']","{'account_id': 20719646, 'reputation': 13, 'user_id': 15214334, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GinZMcFAyKsJ3DaM_sz6oe92gt10f5KnWi1JocNRw=k-s256', 'display_name': 'Soury', 'link': 'https://stackoverflow.com/users/15214334/soury'}",True,1057,2,1,1614057802,1614001993,1614057802.0,66317006,CC BY-SA 4.0,https://stackoverflow.com/questions/66317006/ng-bootstrap-modal-border-radius,ng-bootstrap Modal border-radius,66317136.0,,,,
1143,"['c#', 'css', 'selenium']","{'account_id': 20176310, 'reputation': 83, 'user_id': 14797882, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/35486d09060d6124f5550f9b3ae66895?s=256&d=identicon&r=PG&f=1', 'display_name': 'Juansdk', 'link': 'https://stackoverflow.com/users/14797882/juansdk'}",True,524,1,0,1614057087,1614052209,1614053587.0,66326794,CC BY-SA 4.0,https://stackoverflow.com/questions/66326794/selenium-how-to-get-last-element-of-a-class-in-c,"Selenium, how to get last element of a class in c#",66327054.0,,,,
1144,"['css', 'plotly-dash', 'dash-bootstrap-components']","{'account_id': 19624635, 'reputation': 25, 'user_id': 14364303, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1ac6f116fceeca41101496aa56940546?s=256&d=identicon&r=PG', 'display_name': 'Bulgur', 'link': 'https://stackoverflow.com/users/14364303/bulgur'}",True,318,1,1,1614054009,1613772933,,66285694,CC BY-SA 4.0,https://stackoverflow.com/questions/66285694/dash-daq-booleanswitch-fails-with-border-box-from-dash-bootstrap-components,dash_daq BooleanSwitch fails with border-box from Dash Bootstrap Components,66327008.0,,,,
1145,['css'],"{'account_id': 20783884, 'reputation': 1, 'user_id': 15263587, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjydbyOSyzVMlJhi9mskdH_NA_ii26Sm3sHsGmw=k-s256', 'display_name': 'TheOneGamr', 'link': 'https://stackoverflow.com/users/15263587/theonegamr'}",False,21,0,0,1614053290,1614042624,1614053290.0,66325666,CC BY-SA 4.0,https://stackoverflow.com/questions/66325666/is-there-any-way-to-plug-in-a-type-without-causing-a-lbrace-error-css-c,Is there any way to plug in a type-??? without causing a LBrace error??? (CSS) Code I am trying to use is here:,,,,,
1146,"['html', 'css']","{'account_id': 4401783, 'reputation': 555, 'user_id': 3587229, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/6daef4dd21fae588854320f6d476b58f?s=256&d=identicon&r=PG&f=1', 'display_name': 'libby', 'link': 'https://stackoverflow.com/users/3587229/libby'}",True,726,2,3,1614052759,1613943984,,66307471,CC BY-SA 4.0,https://stackoverflow.com/questions/66307471/grid-display-overflowing-flex-container-how-to-prevent-overflow,"grid display overflowing flex container, how to prevent overflow?",,,,,
1147,"['html', 'css']","{'account_id': 12375241, 'reputation': 45, 'user_id': 12847586, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/24e47536d455c0d39f0022a418b4873d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Benny B', 'link': 'https://stackoverflow.com/users/12847586/benny-b'}",True,739,3,2,1614052447,1613787269,1613838700.0,66287341,CC BY-SA 4.0,https://stackoverflow.com/questions/66287341/how-can-i-center-an-image-over-a-video-using-html-and-css,How can I center an image over a video using HTML and CSS?,66288155.0,,,,
1148,"['css', 'layout']","{'account_id': 20475883, 'reputation': 13, 'user_id': 15025238, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-D1dwiOiq-k8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck4pP7iiNRwHvjpt8QyZNfZSRbG_w/s96-c/photo.jpg?sz=256', 'display_name': 'Neol', 'link': 'https://stackoverflow.com/users/15025238/neol'}",False,20,1,0,1614051377,1614049653,,66326495,,https://stackoverflow.com/questions/66326495/items-of-div-messes-up-the-css-layout,"items of div, messes up the CSS layout",,,1614066093.0,Duplicate,
1149,"['html', 'css', 'visual-studio-code', 'windows-subsystem-for-linux', 'livereload']","{'account_id': 20775650, 'reputation': 33, 'user_id': 15257203, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/nuH4d.jpg?s=256&g=1', 'display_name': 'Reinhard Tristan', 'link': 'https://stackoverflow.com/users/15257203/reinhard-tristan'}",False,570,0,0,1614047200,1613971265,1614047200.0,66310391,CC BY-SA 4.0,https://stackoverflow.com/questions/66310391/live-server-live-reload-function-doesnt-work-on-wsl-with-different-directorie,Live Server - Live Reload function doesn&#39;t work on WSL with different directories path,,,,,
1150,"['javascript', 'html', 'jquery', 'css', 'responsive-design']","{'user_type': 'does_not_exist', 'display_name': 'user15261974'}",True,440,2,1,1614046064,1614042184,1614045630.0,66325620,CC BY-SA 4.0,https://stackoverflow.com/questions/66325620/how-to-make-text-responsive-in-html-css,How to make text responsive in html/css?,66325903.0,,,,
1151,"['javascript', 'html', 'css']","{'account_id': 20159167, 'reputation': 25, 'user_id': 14784592, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a5d96fce375884eadb762a611c0121bc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Marty', 'link': 'https://stackoverflow.com/users/14784592/marty'}",True,63,1,-3,1614045401,1614042175,,66325618,,https://stackoverflow.com/questions/66325618/weather-app-form-returns-undefined-when-button-is-clicked,weather app form returns &quot;undefined&quot; when button is clicked,,,1614062642.0,Not suitable for this site,
1152,"['html', 'css', 'animation', 'css-transitions', 'toggle']","{'account_id': 10380482, 'reputation': 387, 'user_id': 7655447, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/488812fcd7533949d19139537255bcb7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nikhil Mangire', 'link': 'https://stackoverflow.com/users/7655447/nikhil-mangire'}",True,932,1,0,1614045223,1614010213,1614045223.0,66319239,CC BY-SA 4.0,https://stackoverflow.com/questions/66319239/how-to-resize-toggle-button,How to resize toggle button?,66319363.0,,,,
1153,"['html', 'css', 'material-ui']","{'account_id': 17166920, 'reputation': 1138, 'user_id': 12425004, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c27091b21114fb9386b5ab98fe8f2b78?s=256&d=identicon&r=PG&f=1', 'display_name': 'andres', 'link': 'https://stackoverflow.com/users/12425004/andres'}",False,56,1,0,1614045128,1614043402,,66325744,CC BY-SA 4.0,https://stackoverflow.com/questions/66325744/how-to-fix-grid-containers-to-be-the-same-height-as-the-highest-container-in-t,How to fix &lt;grid&gt; containers to be the same height as the highest container in the same row?,,,,,
1154,"['css', 'bootstrap-4']","{'account_id': 18661238, 'reputation': 45, 'user_id': 13602388, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ba1e663af142a621f0394b21bc49d20e?s=256&d=identicon&r=PG&f=1', 'display_name': 'JLGodoy', 'link': 'https://stackoverflow.com/users/13602388/jlgodoy'}",True,32,1,0,1614043675,1614032038,,66324209,CC BY-SA 4.0,https://stackoverflow.com/questions/66324209/can-i-use-sticky-top-in-a-responsive-navbar,Can I use &quot;sticky-top&quot; in a responsive navbar?,66325771.0,,,,
1155,"['javascript', 'html', 'jquery', 'css', 'datatables']","{'account_id': 20633931, 'reputation': 37, 'user_id': 15218259, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10159602002942792/picture?type=large', 'display_name': 'Roger McCarrick', 'link': 'https://stackoverflow.com/users/15218259/roger-mccarrick'}",False,88,0,1,1614042135,1614042135,,66325612,CC BY-SA 4.0,https://stackoverflow.com/questions/66325612/modify-datatable-search-function,Modify Datatable Search Function,,,,,
1156,"['javascript', 'html', 'css', 'animation']","{'account_id': 20782067, 'reputation': 95, 'user_id': 15262251, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4d46a47aa7a2b21b621990ba59b271ee?s=256&d=identicon&r=PG&f=1', 'display_name': 'Human Friend', 'link': 'https://stackoverflow.com/users/15262251/human-friend'}",True,3798,2,1,1614037683,1614033791,1614033843.0,66324516,CC BY-SA 4.0,https://stackoverflow.com/questions/66324516/how-do-i-wait-for-this-animation-to-finish-before-moving-on-to-the-next-one,How do I wait for this animation to finish before moving on to the next one?,66325011.0,,,,
1157,['css'],"{'account_id': 20654431, 'reputation': 25, 'user_id': 15163922, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8dc09483b4548d99ae852f2dfac8e994?s=256&d=identicon&r=PG&f=1', 'display_name': 'kacperrro99', 'link': 'https://stackoverflow.com/users/15163922/kacperrro99'}",False,489,0,0,1614036905,1614035813,1614036905.0,66324821,CC BY-SA 4.0,https://stackoverflow.com/questions/66324821/border-radius-not-working-properly-on-ios-cant-reproduce-the-issue-on-desktop,Border-radius not working properly on iOS - can&#39;t reproduce the issue on desktop,,,,,
1158,"['javascript', 'html', 'css', 'p5.js']","{'account_id': 17008648, 'reputation': 141, 'user_id': 12304268, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bd83ba7777ea0e6026b5245b13607a04?s=256&d=identicon&r=PG&f=1', 'display_name': 'primitiveProgrammer', 'link': 'https://stackoverflow.com/users/12304268/primitiveprogrammer'}",True,204,1,-1,1614035219,1614015420,1614035219.0,66320667,CC BY-SA 4.0,https://stackoverflow.com/questions/66320667/how-can-i-apply-a-class-to-a-p-tag-created-in-p5-js,How can I apply a class to a P tag created in p5.js?,66320757.0,,,,
1159,"['javascript', 'html', 'jquery', 'css', 'twitter-bootstrap']","{'account_id': 12151334, 'reputation': 55, 'user_id': 8871485, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1554859901273117/picture?type=large', 'display_name': 'Fady Nabil', 'link': 'https://stackoverflow.com/users/8871485/fady-nabil'}",False,29,0,0,1614034644,1614034644,,66324652,CC BY-SA 4.0,https://stackoverflow.com/questions/66324652/show-data-from-page-body-to-modal-body,Show Data From Page-body to Modal-body,,,,,
1160,"['javascript', 'html', 'css', 'frontend', 'amp-html']","{'account_id': 20100516, 'reputation': 412, 'user_id': 14739067, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/061768735b4896ce99c0a1a9b9d28222?s=256&d=identicon&r=PG&f=1', 'display_name': 'Zubayer', 'link': 'https://stackoverflow.com/users/14739067/zubayer'}",True,113,1,1,1614033324,1613368978,1613465914.0,66203384,CC BY-SA 4.0,https://stackoverflow.com/questions/66203384/how-to-stop-amp-from-intercepting-a-style,How to stop amp from intercepting a style?,66324437.0,,,,
1161,"['css', 'reactjs', 'formik']","{'account_id': 19619313, 'reputation': 33, 'user_id': 14360107, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3288842791202717/picture?type=large', 'display_name': 'Ron Futsal', 'link': 'https://stackoverflow.com/users/14360107/ron-futsal'}",False,52,0,0,1614033126,1614016023,1614033126.0,66320813,CC BY-SA 4.0,https://stackoverflow.com/questions/66320813/how-to-target-and-change-in-css-a-class-element-from-react-js-formik,How to target and change in CSS a class element from (react.js) Formik?,,,,,
1162,['css'],"{'account_id': 96090, 'reputation': 2290, 'user_id': 261355, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/1d8c09c9245da15166976be0da98776d?s=256&d=identicon&r=PG', 'display_name': 'Vecta', 'link': 'https://stackoverflow.com/users/261355/vecta'}",True,23,1,0,1614031644,1614031169,,66324065,CC BY-SA 4.0,https://stackoverflow.com/questions/66324065/how-to-sync-two-css-animation-timings,How to sync two CSS animation timings,66324154.0,,,,
1163,['css'],"{'account_id': 395421, 'reputation': 472, 'user_id': 1916199, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/a2f382280956bb3b32dc36d549166a3f?s=256&d=identicon&r=PG', 'display_name': 'Andrew', 'link': 'https://stackoverflow.com/users/1916199/andrew'}",True,68,2,1,1614031581,1614028880,1614030716.0,66323639,CC BY-SA 4.0,https://stackoverflow.com/questions/66323639/how-to-isolate-a-whole-css-file-under-1-class-umbrella,How to isolate a whole CSS file under 1 class umbrella,66324148.0,,,,
1164,"['javascript', 'html', 'css']","{'account_id': 20732150, 'reputation': 41, 'user_id': 15223837, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-5PDbbS3ZPMU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclzdSZyOQURNSoF_8dPYRv01L17tw/s96-c/photo.jpg?sz=256', 'display_name': 'youewew', 'link': 'https://stackoverflow.com/users/15223837/youewew'}",True,66,3,0,1614031160,1614026402,1614028795.0,66323110,CC BY-SA 4.0,https://stackoverflow.com/questions/66323110/how-to-give-an-element-an-id,How to give an element an id,,,,,
1165,"['javascript', 'html', 'css', 'layout']","{'account_id': 20346323, 'reputation': 29, 'user_id': 14924104, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2928080944087314/picture?type=large', 'display_name': 'Vin&#237;cius Abner', 'link': 'https://stackoverflow.com/users/14924104/vin%c3%adcius-abner'}",True,29,2,0,1614030419,1614013123,1614030419.0,66320043,CC BY-SA 4.0,https://stackoverflow.com/questions/66320043/how-to-center-div-apparently-inside-canvas,How to center div apparently inside canvas?,66320233.0,,,,
1166,"['html', 'css', 'css-animations', 'css-transitions']","{'account_id': 462931, 'reputation': 371, 'user_id': 865524, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/9d02584c43993f9b0808f499a98e782d?s=256&d=identicon&r=PG', 'display_name': 'Andrew Smart', 'link': 'https://stackoverflow.com/users/865524/andrew-smart'}",True,2324,1,0,1614030272,1614008188,1614030272.0,66318732,CC BY-SA 4.0,https://stackoverflow.com/questions/66318732/div-slide-up-on-css-hover,Div slide up on CSS hover,66318823.0,,,,
1167,"['html', 'css', 'layout', 'drop-down-menu', 'html-select']","{'account_id': 18856412, 'reputation': 354, 'user_id': 13754243, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/czmI6.png?s=256&g=1', 'display_name': 'karo-s', 'link': 'https://stackoverflow.com/users/13754243/karo-s'}",False,521,1,0,1614030063,1614001728,1614030063.0,66316947,CC BY-SA 4.0,https://stackoverflow.com/questions/66316947/how-to-exceed-parent-div-when-child-dropdown-opens,How to exceed parent div when child dropdown opens,,,,,
1168,"['javascript', 'html', 'jquery', 'css', 'twitter-bootstrap']","{'account_id': 15586646, 'reputation': 153, 'user_id': 11244966, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/821397321550153/picture?type=large', 'display_name': 'Tom Arm', 'link': 'https://stackoverflow.com/users/11244966/tom-arm'}",True,180,1,0,1614029575,1614027315,,66323308,CC BY-SA 4.0,https://stackoverflow.com/questions/66323308/html-css-gallery-div-how-to-display-text-in-on-line,html/css gallery div - how to display text in on line,66323769.0,,,,
1169,['css'],"{'account_id': 11394859, 'reputation': 137, 'user_id': 9257064, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-GAIyIrCMivk/AAAAAAAAAAI/AAAAAAAABFE/y2ks2h-i3fQ/photo.jpg?sz=256', 'display_name': 'mark davies', 'link': 'https://stackoverflow.com/users/9257064/mark-davies'}",False,12,0,0,1614029400,1614029400,,66323726,CC BY-SA 4.0,https://stackoverflow.com/questions/66323726/css-alignment-stacking-2-images-to-the-right-of-another,CSS Alignment - Stacking 2 images to the right of another,,,,,
1170,"['javascript', 'html', 'css', 'mouseevent']","{'account_id': 20774454, 'reputation': 311, 'user_id': 15256309, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Ip55FHx--Gw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnjxbnuRLiF8HsKqD05_LNI8t-BNQ/s96-c/photo.jpg?sz=256', 'display_name': 'Jon', 'link': 'https://stackoverflow.com/users/15256309/jon'}",False,27,0,0,1614028340,1614028340,,66323519,CC BY-SA 4.0,https://stackoverflow.com/questions/66323519/event-delegation-detecting-outside-clicks-in-pure-js,Event delegation detecting outside clicks in (pure) JS?,,,,,
1171,"['javascript', 'html', 'css']","{'account_id': 19143995, 'reputation': 1389, 'user_id': 13983399, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/vL3aR.jpg?s=256&g=1', 'display_name': 'BeerusDev', 'link': 'https://stackoverflow.com/users/13983399/beerusdev'}",True,53,2,0,1614028190,1614027158,,66323264,CC BY-SA 4.0,https://stackoverflow.com/questions/66323264/container-with-image-image-description-to-be-responsive,Container with Image &amp; Image Description to be Responsive,66323453.0,,,,
1172,"['javascript', 'css', 'reactjs', 'animation', 'rendering']","{'account_id': 18592415, 'reputation': 79, 'user_id': 13549315, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-utZTRbKhbiU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn-CY6m8dBNpPDgjdZ-OP9tMx1d2g/photo.jpg?sz=256', 'display_name': 'Alexei Petrenko', 'link': 'https://stackoverflow.com/users/13549315/alexei-petrenko'}",True,860,2,0,1614028111,1614026879,,66323205,CC BY-SA 4.0,https://stackoverflow.com/questions/66323205/how-to-add-animations-on-every-re-render-of-component,How to add animations on every re-render of component,66323373.0,,,,
1173,"['css', 'css-position']","{'user_type': 'does_not_exist', 'display_name': 'user12997933'}",True,299,1,1,1614025556,1614025204,,66322832,,https://stackoverflow.com/questions/66322832/child-element-overflows-parent-element-when-top-used-in-position-absolute,Child element overflows parent element when &quot; top&quot; used in position-absolute,,,1614026400.0,Duplicate,
