,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,protected_date,closed_date,closed_reason
1364,"['css', 'bootstrap-4']","{'account_id': 15066205, 'reputation': 87, 'user_id': 10873272, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-eVrqY_EYhdQ/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcaSRQCjqg_dpFOF3wEwtbvstKfLzQ/mo/photo.jpg?sz=256', 'display_name': 'Kq11', 'link': 'https://stackoverflow.com/users/10873272/kq11'}",True,28,65426374.0,2,-1,1608735940,1608734721,65426163,,https://stackoverflow.com/questions/65426163/hou-to-change-css-layout-in-a-way-where-middle-div-goes-to-the-top,"Hou to change CSS layout in a way, where middle div goes to the top?",,,1608743316.0,Not suitable for this site
1365,"['javascript', 'html', 'css']","{'account_id': 14056726, 'reputation': 118, 'user_id': 10153854, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/358b86923f3649bf1688e392d92813a1?s=256&d=identicon&r=PG&f=1', 'display_name': 'dj-Yang', 'link': 'https://stackoverflow.com/users/10153854/dj-yang'}",True,70,65426164.0,1,0,1608734726,1608708490,65420464,CC BY-SA 4.0,https://stackoverflow.com/questions/65420464/a-tag-link-is-not-working-after-add-html-with-js,a tag link is not working after add html with js,,,,
1366,"['javascript', 'html', 'css']","{'account_id': 18765189, 'reputation': 11, 'user_id': 13683246, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-HAADeiUvcUY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck7JX6PtCbw4cu9K3ehwXieZK113w/photo.jpg?sz=256', 'display_name': 'MK1030', 'link': 'https://stackoverflow.com/users/13683246/mk1030'}",False,692,,1,0,1608734240,1608610521,65403210,CC BY-SA 4.0,https://stackoverflow.com/questions/65403210/scrolling-text-in-chrome-disappears-after-some-time,Scrolling Text in Chrome Disappears after some time,1608677532.0,,,
1367,"['css', 'bootstrap-4', 'accordion', 'vertical-alignment']","{'account_id': 20134471, 'reputation': 21, 'user_id': 14765915, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/385765457a29d5d1e169f83313a1a84b?s=256&d=identicon&r=PG&f=1', 'display_name': 'AsheOmFree', 'link': 'https://stackoverflow.com/users/14765915/asheomfree'}",True,148,65425970.0,2,0,1608734233,1608732374,65425602,CC BY-SA 4.0,https://stackoverflow.com/questions/65425602/i-want-to-align-images-from-different-divs-within-in-my-bootstrap-4-accordion-ca,I want to align images from different divs within in my Bootstrap 4 Accordion Card above each other,,,,
1368,"['javascript', 'php', 'html', 'css', 'submit-button']","{'account_id': 20281283, 'reputation': 11, 'user_id': 14874986, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgZi47XchkEMlpyokNVHDLLUF-xoC3fHfJVUC7i3g=k-s256', 'display_name': 'Bernardo Raposo', 'link': 'https://stackoverflow.com/users/14874986/bernardo-raposo'}",False,133,,1,1,1608733107,1608685129,65417788,,https://stackoverflow.com/questions/65417788/having-problems-with-my-submit-button-in-my-php-html-file,Having problems with my submit button in my php/html file,1608732098.0,,1608739967.0,Not suitable for this site
1369,"['javascript', 'html', 'css']","{'account_id': 19427662, 'reputation': 35, 'user_id': 14208835, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1c396d26a31a7aa421713705ac4a7f11?s=256&d=identicon&r=PG&f=1', 'display_name': 'JamesDean', 'link': 'https://stackoverflow.com/users/14208835/jamesdean'}",True,181,65425698.0,4,0,1608733077,1608729607,65424975,CC BY-SA 4.0,https://stackoverflow.com/questions/65424975/show-more-text-after-a-p-p-field,Show more text after a &lt;p&gt;&lt;/p&gt; field,1608730944.0,,,
1370,"['html', 'css', 'flexbox', 'hover']","{'account_id': 17776945, 'reputation': 5, 'user_id': 12909051, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a3d9a1e8f231688b1a9a3635c7c0e698?s=256&d=identicon&r=PG&f=1', 'display_name': 'mmirbekian', 'link': 'https://stackoverflow.com/users/12909051/mmirbekian'}",True,243,65425675.0,2,0,1608732797,1608731828,65425475,,https://stackoverflow.com/questions/65425475/how-to-stop-the-unwanted-link-movement-while-hovered-using-flex-as-display,how to stop the unwanted link movement while hovered using &quot;Flex&quot; as display?,,,1608733045.0,Duplicate
1371,"['css', 'web', 'mobile', 'media-queries', 'portfolio']","{'account_id': 19730430, 'reputation': 1, 'user_id': 14446031, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Gp9JZ.jpg?s=256&g=1', 'display_name': 'Arsh Saxena', 'link': 'https://stackoverflow.com/users/14446031/arsh-saxena'}",True,234,65425503.0,1,-3,1608731976,1608731521,65425400,CC BY-SA 4.0,https://stackoverflow.com/questions/65425400/can-i-make-a-seperate-html-file-for-devices-like-mobile-and-tabs-for-my-website,Can I make a seperate HTML file for devices like mobile and tabs for my website?,,,,
1372,"['javascript', 'html', 'css']","{'account_id': 7199214, 'reputation': 31, 'user_id': 5496912, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e79de0ba3dcd78dcafb365ddb5a9fe4f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pollux', 'link': 'https://stackoverflow.com/users/5496912/pollux'}",False,45,,0,0,1608731673,1608731009,65425284,CC BY-SA 4.0,https://stackoverflow.com/questions/65425284/finding-non-transparent-parts-of-transparent-background-images-on-mouseover,Finding non-transparent parts of transparent background images on mouseover?,1608731673.0,,,
1373,"['html', 'css', 'html-table']","{'user_type': 'does_not_exist', 'display_name': 'user14180399'}",True,98,65415696.0,3,2,1608731331,1608662288,65414110,CC BY-SA 4.0,https://stackoverflow.com/questions/65414110/display-a-html-table-cell-as-a-rounded-box-with-space-on-the-sides,Display a HTML table cell as a rounded box with space on the sides,1608731331.0,,,
1374,"['html', 'css']","{'account_id': 18785471, 'reputation': 141, 'user_id': 13699167, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0f334b32e62953380089c33577562db1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Denis', 'link': 'https://stackoverflow.com/users/13699167/denis'}",True,82,65424378.0,1,1,1608731288,1608726667,65424349,,https://stackoverflow.com/questions/65424349/manage-positions-of-divs,Manage positions of divs,1608727312.0,,1608936829.0,Duplicate
1375,"['css', 'gojs']","{'account_id': 20146723, 'reputation': 3, 'user_id': 14775063, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-UAwUsVFdGp8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnb9ap5NpWkRxueYvw07NGGMJrhDg/s96-c/photo.jpg?sz=256', 'display_name': 'lyn2997', 'link': 'https://stackoverflow.com/users/14775063/lyn2997'}",True,241,65343032.0,1,0,1608731033,1608205294,65340033,CC BY-SA 4.0,https://stackoverflow.com/questions/65340033/changing-goshapes-fill-colors-based-on-condition,Changing goShapes fill colors based on condition,,,,
1376,"['css', 'bootstrap-4']","{'account_id': 20211446, 'reputation': 69, 'user_id': 14823924, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d9bd901342f5206a91c1ea90ed43e322?s=256&d=identicon&r=PG&f=1', 'display_name': 'polkatta', 'link': 'https://stackoverflow.com/users/14823924/polkatta'}",True,57,65425097.0,1,-1,1608730743,1608729738,65425006,CC BY-SA 4.0,https://stackoverflow.com/questions/65425006/how-to-divide-bootstrap-4-cards,how to divide bootstrap 4 cards,,,,
1377,"['css', 'twitter-bootstrap', 'bootstrap-4']","{'account_id': 9259898, 'reputation': 345, 'user_id': 6877357, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10210529883467317/picture?type=large', 'display_name': 'Kogelet', 'link': 'https://stackoverflow.com/users/6877357/kogelet'}",True,74,65425093.0,2,2,1608730515,1608715523,65421885,CC BY-SA 4.0,https://stackoverflow.com/questions/65421885/how-to-arrange-bootstrap4-cards,How to arrange bootstrap4 cards,,,,
1378,"['html', 'css', 'image', 'responsive']","{'account_id': 20284886, 'reputation': 21, 'user_id': 14877778, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-24ypocj3MD4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmtLr1pLKeNhHgLPO35ajymHHCRTw/s96-c/photo.jpg?sz=256', 'display_name': 'Tazuzu Zuzu', 'link': 'https://stackoverflow.com/users/14877778/tazuzu-zuzu'}",True,49,65424697.0,3,-1,1608729886,1608726702,65424357,CC BY-SA 4.0,https://stackoverflow.com/questions/65424357/how-to-make-effect-behind-the-picture,How to make effect behind the picture?,1608729886.0,,,
1379,"['html', 'css', 'bootstrap-4', 'html-table']","{'account_id': 9094659, 'reputation': 129, 'user_id': 14674972, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjobO7ePQkbA8Rlhf9w358W0IbNmtEdJh-BkgMk=k-s256', 'display_name': 'Zubair Nazer Oliyat', 'link': 'https://stackoverflow.com/users/14674972/zubair-nazer-oliyat'}",True,168,65422977.0,1,1,1608728071,1608713669,65421471,CC BY-SA 4.0,https://stackoverflow.com/questions/65421471/table-in-html-bootstrap-not-fitting-in-to-screen,table in html bootstrap not fitting in to screen,1608727738.0,,,
1380,"['javascript', 'html', 'jquery', 'css', 'svg']","{'account_id': 1943600, 'reputation': 1027, 'user_id': 1749212, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/e3a22192dbdc867f8396e9d63e662747?s=256&d=identicon&r=PG', 'display_name': 'Francis Alvin Tan', 'link': 'https://stackoverflow.com/users/1749212/francis-alvin-tan'}",False,37,,0,0,1608727206,1608727206,65424490,CC BY-SA 4.0,https://stackoverflow.com/questions/65424490/using-underliner-js-to-hover-itself-if-its-visible-on-page,Using underliner.js to hover itself if its visible on page,,,,
1381,"['css', 'image', 'bootstrap-4']","{'account_id': 9705749, 'reputation': 43, 'user_id': 7199236, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/8fae9620087491bcd7c0c98e55a673fe?s=256&d=identicon&r=PG&f=1', 'display_name': 'harun', 'link': 'https://stackoverflow.com/users/7199236/harun'}",False,90,,0,0,1608726806,1608562195,65394879,CC BY-SA 4.0,https://stackoverflow.com/questions/65394879/bootstrap-4-5-carousel-image-pull-up,Bootstrap 4.5 Carousel image pull up,1608726806.0,,,
1382,"['html', 'css', 'flexbox']","{'account_id': 4089392, 'reputation': 1115, 'user_id': 3357831, 'user_type': 'registered', 'accept_rate': 8, 'profile_image': 'https://www.gravatar.com/avatar/5f5a11a6805b09c09bf30abf29e19200?s=256&d=identicon&r=PG', 'display_name': 'Wonay', 'link': 'https://stackoverflow.com/users/3357831/wonay'}",True,631,65423850.0,1,2,1608724218,1608723343,65423655,CC BY-SA 4.0,https://stackoverflow.com/questions/65423655/how-to-align-right-when-flex-wrap-is-triggered-but-justify-content-space-between,How to align right when flex-wrap is triggered but justify-content space-between otherwise?,,,,
1383,"['html', 'css']","{'account_id': 20281338, 'reputation': 57, 'user_id': 14875031, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-ffJactQ9PzU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmz2UbuLGc4pt2kYKb4ejuiGon2bw/s96-c/photo.jpg?sz=256', 'display_name': 'arbess', 'link': 'https://stackoverflow.com/users/14875031/arbess'}",True,108,,3,2,1608724171,1608686187,65417878,CC BY-SA 4.0,https://stackoverflow.com/questions/65417878/css-resize-image-mobile-version,CSS resize image mobile version,,,,
1384,"['css', 'google-maps-api-3', 'kml']","{'account_id': 13143303, 'reputation': 53, 'user_id': 9494169, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Da1A0JywlQY/AAAAAAAAAAI/AAAAAAAAAM8/kJ5KGx6OOhs/photo.jpg?sz=256', 'display_name': 'Derek', 'link': 'https://stackoverflow.com/users/9494169/derek'}",False,93,,1,0,1608723561,1608192878,65336860,CC BY-SA 4.0,https://stackoverflow.com/questions/65336860/why-isnt-google-maps-api-obeying-css-formatting-in-kml-file-for-balloon-content,Why isn&#39;t Google Maps API obeying CSS formatting in KML file for balloon content,,,,
1385,"['html', 'css', 'clip-path']","{'account_id': 16888402, 'reputation': 566, 'user_id': 12212617, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-OE-80-2bS_U/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdZ_MAKhiXxpCuRNCRPhIEQ5Tu5zg/photo.jpg?sz=256', 'display_name': 'Essay97', 'link': 'https://stackoverflow.com/users/12212617/essay97'}",False,270,,1,0,1608722431,1608721113,65423165,,https://stackoverflow.com/questions/65423165/put-elements-over-clipped-div-without-hiding,Put elements over clipped div without hiding,1608722431.0,,1608722180.0,Duplicate
1386,"['javascript', 'css', 'reactjs', 'styled-components']","{'account_id': 8348703, 'reputation': 552, 'user_id': 7100079, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-DZnP9MoEy5E/AAAAAAAAAAI/AAAAAAAAABw/gz1itnXc7ok/photo.jpg?sz=256', 'display_name': 'Jorge Guerreiro', 'link': 'https://stackoverflow.com/users/7100079/jorge-guerreiro'}",True,735,65422785.0,1,1,1608722194,1608718572,65422582,CC BY-SA 4.0,https://stackoverflow.com/questions/65422582/cant-animate-modal-on-reactjs,Can&#39;t animate modal on ReactJS,1608721640.0,,,
1387,"['javascript', 'html', 'css']","{'account_id': 1441119, 'reputation': 420, 'user_id': 1361256, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1ef4a9c42316351fff15add2452a68cc?s=256&d=identicon&r=PG', 'display_name': 'Sandeepkumar Gupta', 'link': 'https://stackoverflow.com/users/1361256/sandeepkumar-gupta'}",True,1362,65415078.0,3,2,1608722193,1608651010,65411421,CC BY-SA 4.0,https://stackoverflow.com/questions/65411421/show-text-outside-the-div-with-clip-path,Show text outside the div with clip-path,1608722193.0,,,
1388,"['javascript', 'css', 'reactjs', 'sass', 'styles']","{'account_id': 16820417, 'reputation': 119, 'user_id': 12161033, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mA4CPs307Zd1-CDsJMc5w4GX_nAemY-w9-LhzQ=k-s256', 'display_name': 'Oluwafemi Akinyemi', 'link': 'https://stackoverflow.com/users/12161033/oluwafemi-akinyemi'}",True,36,65422991.0,2,0,1608722098,1608720120,65422942,CC BY-SA 4.0,https://stackoverflow.com/questions/65422942/styling-some-parts-of-my-react-jsx-rendered-elements-with-css,Styling some parts of my React JSX rendered elements with CSS,,,,
1389,"['javascript', 'html', 'jquery', 'css', 'click']","{'account_id': 20189019, 'reputation': 11, 'user_id': 14807692, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Uto9o.png?s=256&g=1', 'display_name': 'Mathias Peene', 'link': 'https://stackoverflow.com/users/14807692/mathias-peene'}",False,36,,1,1,1608721417,1608720607,65423042,,https://stackoverflow.com/questions/65423042/javascript-built-in-codepen-doesn-t-work-on-my-own-website,Javascript built in codepen doesn’t work on my own website,,,1608724231.0,Not suitable for this site
1390,"['html', 'css', 'border', 'border-radius']","{'account_id': 10623082, 'reputation': 119, 'user_id': 7823546, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://i.stack.imgur.com/AWsOy.jpg?s=256&g=1', 'display_name': 'Noam Hudson', 'link': 'https://stackoverflow.com/users/7823546/noam-hudson'}",False,39,,0,2,1608720508,1608688647,65418111,CC BY-SA 4.0,https://stackoverflow.com/questions/65418111/different-results-on-border-border-radius-on-firefox-vs-chromium,Different results on border/border-radius on Firefox vs Chromium,1608720508.0,,,
1391,"['css', 'reactjs', 'typescript', 'styled-components']","{'account_id': 13481416, 'reputation': 11, 'user_id': 9726604, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10216221654840238/picture?type=large', 'display_name': 'Massimiliano Aprea', 'link': 'https://stackoverflow.com/users/9726604/massimiliano-aprea'}",False,81,,0,0,1608719975,1608719437,65422790,CC BY-SA 4.0,https://stackoverflow.com/questions/65422790/react-typescript-styled-components-issues-on-injecting-class-definition,"React/Typescript, Styled Components, issues on injecting class definition",1608719975.0,,,
1392,"['javascript', 'html', 'css']","{'account_id': 18516547, 'reputation': 71, 'user_id': 13490566, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg6H-Qd6iCWvuA0NNvOw7-lHPeC3d0_f2M6y0iKOQ=k-s256', 'display_name': 'Yura Lons', 'link': 'https://stackoverflow.com/users/13490566/yura-lons'}",True,88,65422784.0,3,0,1608719413,1608718599,65422592,CC BY-SA 4.0,https://stackoverflow.com/questions/65422592/how-to-make-a-random-object-in-this-code,How to make a random object in this code?,1608718900.0,,,
1393,"['javascript', 'html', 'jquery', 'css']","{'account_id': 20282558, 'reputation': 51, 'user_id': 14875932, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cb1e7dee8c67dba6988d59feae8947f9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Raza Murad', 'link': 'https://stackoverflow.com/users/14875932/raza-murad'}",True,83,65419819.0,2,4,1608718956,1608703021,65419677,CC BY-SA 4.0,https://stackoverflow.com/questions/65419677/countdown-before-download-only-working-on-1st-button,Countdown before download only working on 1st button,1608718956.0,,,
1394,['css'],"{'account_id': 127162, 'reputation': 4548, 'user_id': 324143, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://i.stack.imgur.com/KiIEB.jpg?s=256&g=1', 'display_name': 'shashi', 'link': 'https://stackoverflow.com/users/324143/shashi'}",True,246,65422526.0,3,2,1608718370,1608664896,65414657,CC BY-SA 4.0,https://stackoverflow.com/questions/65414657/how-to-prevent-this-child-element-from-inheriting-hover-css,How to prevent this child element from inheriting hover css?,1608668338.0,,,
1395,"['css', 'user-interface', 'image-processing', 'colors', 'css-filters']","{'account_id': 5182392, 'reputation': 5103, 'user_id': 4182398, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/55DUG.jpg?s=256&g=1', 'display_name': 'RockPaperLz- Mask it or Casket', 'link': 'https://stackoverflow.com/users/4182398/rockpaperlz-mask-it-or-casket'}",True,1670,65355529.0,2,3,1608717483,1608220326,65344006,CC BY-SA 4.0,https://stackoverflow.com/questions/65344006/why-does-filter-invert1-hue-rotate180deg-turn-red-into-a-peachy-pink-colo,Why does &#39;filter: invert(1) hue-rotate(180deg)&#39; turn red into a peachy-pink color?,1608717483.0,,,
1396,"['html', 'css', 'mask', 'clip']","{'account_id': 3826674, 'reputation': 2326, 'user_id': 5941337, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/49b0ddcbf0bbe48e0ea735f585140240?s=256&d=identicon&r=PG&f=1', 'display_name': 'twan', 'link': 'https://stackoverflow.com/users/5941337/twan'}",False,26,,0,1,1608717332,1608717332,65422277,,https://stackoverflow.com/questions/65422277/how-to-use-css-clip-to-cut-out-part-of-a-transparent-overlay,How to use css clip to cut out part of a transparent overlay,,,1608718508.0,Duplicate
1397,"['javascript', 'css', 'reactjs', 'material-ui']","{'account_id': 19815138, 'reputation': 211, 'user_id': 14513020, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2bb5939c2f333e014c4eb2bc04c5c718?s=256&d=identicon&r=PG&f=1', 'display_name': 'Loki00', 'link': 'https://stackoverflow.com/users/14513020/loki00'}",True,1644,65422203.0,1,0,1608717090,1608716562,65422087,CC BY-SA 4.0,https://stackoverflow.com/questions/65422087/material-ui-cardmedia-round-image,Material UI : CardMedia Round Image,1608717090.0,,,
1398,"['php', 'html', 'css', 'bootstrap-4']","{'account_id': 19178937, 'reputation': 23, 'user_id': 14011097, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/50eb995c43a5f6cae712b957da1fd809?s=256&d=identicon&r=PG&f=1', 'display_name': 'itslavanya', 'link': 'https://stackoverflow.com/users/14011097/itslavanya'}",True,57,65421661.0,1,1,1608716912,1608711529,65421045,CC BY-SA 4.0,https://stackoverflow.com/questions/65421045/the-class-is-not-being-applied-to-all-the-divs-inside-the-div,The class is not being applied to all the divs inside the div,1608716912.0,,,
1399,"['css', 'sass']","{'account_id': 17562521, 'reputation': 187, 'user_id': 12740166, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/55313d10a1fef1759c6a8b7a769591e1?s=256&d=identicon&r=PG&f=1', 'display_name': 'birdyoung', 'link': 'https://stackoverflow.com/users/12740166/birdyoung'}",False,342,,1,0,1608716864,1608693951,65418615,CC BY-SA 4.0,https://stackoverflow.com/questions/65418615/keyframe-fades-in-but-how-do-i-make-it-fade-out-on-click,"Keyframe fades in, but how do I make it fade out on click?",1608715295.0,,,
1400,"['html', 'css']","{'account_id': 19524402, 'reputation': 63, 'user_id': 14285500, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Giiujxyry7nHKpklSRi6TnNs1blbmAwrPg7hKBjDw=k-s256', 'display_name': 'Radhakrishna .T', 'link': 'https://stackoverflow.com/users/14285500/radhakrishna-t'}",True,54,65421864.0,1,1,1608715429,1608710084,65420770,CC BY-SA 4.0,https://stackoverflow.com/questions/65420770/getting-space-at-the-last-of-table-cell,getting space at the last of table cell,,,,
1401,"['javascript', 'html', 'css', 'shopify']","{'account_id': 19643100, 'reputation': 101, 'user_id': 14378733, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/890ea1ac48e988f67ad91b39503923e6?s=256&d=identicon&r=PG&f=1', 'display_name': 'MorganPubblicita', 'link': 'https://stackoverflow.com/users/14378733/morganpubblicita'}",False,91,,3,0,1608714787,1608713360,65421413,,https://stackoverflow.com/questions/65421413/vertical-align-text-to-image-in-header,Vertical align text to image in header,1608713716.0,,1608718756.0,Duplicate
1402,"['html', 'css', 'charts', 'angular5', 'visualization']","{'account_id': 10307184, 'reputation': 35, 'user_id': 7604086, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/74272605314c955361c779ad6dabdacf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Surya', 'link': 'https://stackoverflow.com/users/7604086/surya'}",True,94,,1,-1,1608714541,1608713221,65421393,,https://stackoverflow.com/questions/65421393/what-type-of-chart-is-this-does-this-have-a-specific-name-or-it-must-be-built-f,What type of chart is this? does this have a specific name or it must be built from scrach?,,,1608764136.0,Not suitable for this site
1403,"['css', 'reactjs', 'react-native']","{'account_id': 20283155, 'reputation': 25, 'user_id': 14876401, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/75df4b134d9c69c0acb9b2eebe19e466?s=256&d=identicon&r=PG&f=1', 'display_name': 'ForNForN', 'link': 'https://stackoverflow.com/users/14876401/fornforn'}",True,140,65421502.0,1,1,1608713784,1608711059,65420963,CC BY-SA 4.0,https://stackoverflow.com/questions/65420963/react-native-flex-wont-fill-width-equal,React Native Flex Wont Fill Width Equal,1608712899.0,,,
1404,"['javascript', 'html', 'jquery', 'css']","{'account_id': 18157686, 'reputation': 57, 'user_id': 13209515, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0279ac8aa5b8f9c5a1b47c28a90ca0b5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aydy_smith', 'link': 'https://stackoverflow.com/users/13209515/aydy-smith'}",True,512,65421403.0,1,0,1608713301,1608709443,65420639,,https://stackoverflow.com/questions/65420639/images-half-loading-in-chrome,Images half loading in chrome,,,1608737539.0,Not suitable for this site
1405,"['css', 'wordpress-theming', 'custom-wordpress-pages']","{'account_id': 18922528, 'reputation': 1, 'user_id': 13806312, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjPwjyCfErUSPPbO51-fwHtDABRhE2jQ0OMY-wzGA=k-s256', 'display_name': 'Ibtehaj Akhtar', 'link': 'https://stackoverflow.com/users/13806312/ibtehaj-akhtar'}",False,81,,1,0,1608712912,1608538112,65389357,CC BY-SA 4.0,https://stackoverflow.com/questions/65389357/using-different-logo-for-different-pages,Using different logo for different pages,,,,
1406,"['css', 'twitter-bootstrap', 'bootstrap-4']","{'account_id': 20102101, 'reputation': 119, 'user_id': 14740362, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fc86e7562354063d9f8493905349e96d?s=256&d=identicon&r=PG&f=1', 'display_name': 'trilel', 'link': 'https://stackoverflow.com/users/14740362/trilel'}",True,63,65421236.0,1,0,1608712793,1608709753,65420706,CC BY-SA 4.0,https://stackoverflow.com/questions/65420706/adding-an-icon-between-menu-items-in-bootstrap-4,Adding an icon between menu items in Bootstrap 4,1608710251.0,,,
1407,"['html', 'css', 'flexbox']","{'account_id': 16582080, 'reputation': 21, 'user_id': 13982407, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-bABqWMg3Ykk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re-OQWmoqRhLMTMrvNrAJidQjZ2ug/photo.jpg?sz=256', 'display_name': 'gunniq', 'link': 'https://stackoverflow.com/users/13982407/gunniq'}",True,338,65421066.0,2,1,1608712052,1608710333,65420810,CC BY-SA 4.0,https://stackoverflow.com/questions/65420810/my-flexbox-containers-are-not-responsive-with-flex-directioncolumn,My flexbox containers are not responsive with flex-direction:column,1608711373.0,,,
1408,"['css', 'mobile', 'bootstrap-4', 'responsive']","{'account_id': 9040055, 'reputation': 1, 'user_id': 6734615, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1338067412887901/picture?type=large', 'display_name': 'Syed Faseeh Ul Hassan', 'link': 'https://stackoverflow.com/users/6734615/syed-faseeh-ul-hassan'}",False,32,,2,0,1608710732,1608707029,65420246,CC BY-SA 4.0,https://stackoverflow.com/questions/65420246/how-to-make-a-form-responsive-as-it-looks-good-on-some-devices-but-not-responsiv,How to make a form responsive as it looks good on some devices but not responsive on the others,1608707095.0,,,
1409,"['javascript', 'html', 'css']","{'account_id': 13550357, 'reputation': 167, 'user_id': 9775390, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Hjdvf.jpg?s=256&g=1', 'display_name': 'Solaiman Hossain', 'link': 'https://stackoverflow.com/users/9775390/solaiman-hossain'}",True,42,65420884.0,1,1,1608710691,1608708835,65420529,CC BY-SA 4.0,https://stackoverflow.com/questions/65420529/how-to-fix-beforesend-ajax-small-loader-inside-individual-row-in-table,How to fix beforesend ajax small loader inside individual row in table,1608709658.0,,,
1410,"['javascript', 'html', 'css']","{'account_id': 20276728, 'reputation': 21, 'user_id': 14871575, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/02edf8da03a1a30ae45fcfe9cfda4dec?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vitto Alloggio', 'link': 'https://stackoverflow.com/users/14871575/vitto-alloggio'}",False,74,,1,0,1608710480,1608639413,65408594,CC BY-SA 4.0,https://stackoverflow.com/questions/65408594/select-tags-with-js,Select tags with js,1608710480.0,,,
1411,"['javascript', 'html', 'css', 'google-chrome-extension']","{'account_id': 19973857, 'reputation': 47, 'user_id': 14638692, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/RH5N2.jpg?s=256&g=1', 'display_name': 'badr', 'link': 'https://stackoverflow.com/users/14638692/badr'}",True,41,65420527.0,1,0,1608709485,1608707095,65420260,CC BY-SA 4.0,https://stackoverflow.com/questions/65420260/google-extension-window,Google Extension Window,1608709485.0,,,
