,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason
1511,"['javascript', 'html', 'css', 'three.js']","{'account_id': 24923065, 'reputation': 23, 'user_id': 18791148, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyvpeTQH6FazBO-8QhYKi2Q0j08gDNX4AH782oL=k-s256', 'display_name': 'Hi Lamb', 'link': 'https://stackoverflow.com/users/18791148/hi-lamb'}",True,53,1,1,1650529035,1650522387,71949810,CC BY-SA 4.0,https://stackoverflow.com/questions/71949810/why-div-is-not-remove-from-label-renderer-in-three-js,Why div is not remove from label renderer in three.js,71951063.0,,,
1512,"['css', 'material-ui']","{'account_id': 25032871, 'reputation': 1, 'user_id': 18890513, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzqy2oiXM2-ZmdSZC04tqmpBC73nVl5dafV254J=k-s256', 'display_name': 'Nguyen Hien', 'link': 'https://stackoverflow.com/users/18890513/nguyen-hien'}",False,42,0,0,1650528780,1650528780,71951012,CC BY-SA 4.0,https://stackoverflow.com/questions/71951012/material-ui-table-pagination-alignment,material ui table pagination alignment,,,,
1513,"['html', 'css', 'flexbox']","{'account_id': 23516634, 'reputation': 151, 'user_id': 17564445, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/h12iH.jpg?s=256&g=1', 'display_name': 'Karina Shulan', 'link': 'https://stackoverflow.com/users/17564445/karina-shulan'}",True,72,3,1,1650528747,1650471951,71943129,CC BY-SA 4.0,https://stackoverflow.com/questions/71943129/how-to-make-child-fill-all-avaliable-height-of-parent-in-flex,How to make child fill all avaliable height of parent in flex,71943375.0,1650528747.0,,
1514,"['css', 'lazy-loading', 'responsive-images', 'srcset']","{'account_id': 17832772, 'reputation': 1, 'user_id': 18660587, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Wn3wfaPGhgs/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdPT4dhddBcZxKzrLB-d_cE-LDetg/photo.jpg?sz=256', 'display_name': 'H&#229;vard LJ', 'link': 'https://stackoverflow.com/users/18660587/h%c3%a5vard-lj'}",False,167,0,0,1650528742,1650528742,71951004,CC BY-SA 4.0,https://stackoverflow.com/questions/71951004/image-source-set-and-responsive-lazy-loading-based-on-screen-size,Image source set and responsive lazy loading based on screen size,,,,
1515,"['javascript', 'html', 'css']","{'account_id': 24844495, 'reputation': 9, 'user_id': 18722151, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/tkNpq.png?s=256&g=1', 'display_name': 'Margie', 'link': 'https://stackoverflow.com/users/18722151/margie'}",True,115,2,0,1650528690,1650527479,71950742,CC BY-SA 4.0,https://stackoverflow.com/questions/71950742/how-to-change-from-transparent-to-black-navigation-when-scroll-down,How to change from transparent to black Navigation when scroll down?,71950958.0,1650527665.0,,
1516,"['css', 'responsive-design', 'grid']","{'account_id': 20776144, 'reputation': 35, 'user_id': 15257596, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e55938f83ab045eb7e0659097827e4ce?s=256&d=identicon&r=PG&f=1', 'display_name': 'nevaehteekay', 'link': 'https://stackoverflow.com/users/15257596/nevaehteekay'}",True,592,2,0,1650528639,1650526330,71950534,CC BY-SA 4.0,https://stackoverflow.com/questions/71950534/problem-with-css-grid-responsive-design-not-working,"Problem with CSS grid, responsive design not working",71950973.0,1650527087.0,,
1517,"['javascript', 'html', 'css', 'angular', 'typescript']","{'account_id': 21424564, 'reputation': 143, 'user_id': 15782098, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-V-zxSp11UuQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmb8ApPPiLkgGRpdVlo9cYKzLF0Qw/s96-c/photo.jpg?sz=256', 'display_name': 'TreacleMark', 'link': 'https://stackoverflow.com/users/15782098/treaclemark'}",False,70,1,-1,1650528319,1650527681,71950781,CC BY-SA 4.0,https://stackoverflow.com/questions/71950781/angular-components-are-not-aligned,Angular Components are not Aligned,,,,
1518,"['php', 'html', 'css']","{'account_id': 25031882, 'reputation': 9, 'user_id': 18889606, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwMmq8eMkIUmV_ty6qVZxtnxx5ptSoNOTxqdZnb=k-s256', 'display_name': 'rana_g', 'link': 'https://stackoverflow.com/users/18889606/rana-g'}",True,32,1,-2,1650527670,1650525060,71950294,,https://stackoverflow.com/questions/71950294/how-do-i-define-an-associate-multidimensional-array-inside-a-function-and-make-t,How do I define an associate multidimensional array inside a function And make the indexs(small arrays) in this array a parameter within the function,,,1650947626.0,Needs details or clarity
1519,"['html', 'css']","{'account_id': 3172554, 'reputation': 1094, 'user_id': 2681133, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/Bdp1m.png?s=256&g=1', 'display_name': 'Armitage2k', 'link': 'https://stackoverflow.com/users/2681133/armitage2k'}",True,216,2,1,1650524829,1650518973,71949368,CC BY-SA 4.0,https://stackoverflow.com/questions/71949368/disable-css-styling-for-all-elements-in-specific-div,Disable CSS Styling for all elements in specific div?,71949402.0,,,
1520,"['javascript', 'html', 'css', 'next.js']","{'account_id': 19496400, 'reputation': 129, 'user_id': 14263509, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2f0ce84c443fd06aa143fd9f0eda8d24?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vik', 'link': 'https://stackoverflow.com/users/14263509/vik'}",True,267,1,0,1650523614,1650501550,71947671,CC BY-SA 4.0,https://stackoverflow.com/questions/71947671/loading-a-font-from-a-cdn-and-its-fine-on-chrome-browser-and-safari-for-ios-sim,Loading a font from a CDN and it&#39;s fine on Chrome Browser and Safari for iOS Simulator but not loading on iOS Safari browser?,71949906.0,,,
1521,"['javascript', 'css', 'reactjs', 'material-ui']","{'account_id': 15579693, 'reputation': 67, 'user_id': 11239864, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-7wxT9IlUOV4/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reb9wlzeIk8w8tRFDMuU06SxptPag/mo/photo.jpg?sz=256', 'display_name': 'Ralph Lee', 'link': 'https://stackoverflow.com/users/11239864/ralph-lee'}",True,32,1,0,1650523249,1650492265,71946659,CC BY-SA 4.0,https://stackoverflow.com/questions/71946659/how-to-create-a-div-completely-separate-from-left-side-bar,How to create a div completely separate from left side bar?,71949946.0,,,
1522,"['javascript', 'html', 'jquery', 'css', 'ajax']","{'account_id': 22597189, 'reputation': 43, 'user_id': 16779301, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/YXscz.jpg?s=256&g=1', 'display_name': 'Khanh Van Luong', 'link': 'https://stackoverflow.com/users/16779301/khanh-van-luong'}",False,461,0,1,1650522810,1650513690,71948799,CC BY-SA 4.0,https://stackoverflow.com/questions/71948799/how-to-display-pdf-in-preview-html-and-click-button-print-without-save-file,How to display pdf in preview HTML and click button print without save file,,1650522810.0,,
1523,"['html', 'css', 'reactjs', 'mern']","{'account_id': 16995649, 'reputation': 196, 'user_id': 12294143, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAlx-gqAGnez88nZecnrqoHbJql0YHho2Zg6RbC=k-s256', 'display_name': 'Steven Hale', 'link': 'https://stackoverflow.com/users/12294143/steven-hale'}",False,26,0,0,1650522510,1650522510,71949827,,https://stackoverflow.com/questions/71949827/const-or-function-return-or-render-in-react-components,Const or Function / Return or Render in React Components,,,1650523524.0,Duplicate
1524,"['html', 'css', 'image', 'svg']","{'account_id': 21845432, 'reputation': 145, 'user_id': 16138348, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0327b5fad44595e8437be4a2b8f582f6?s=256&d=identicon&r=PG&f=1', 'display_name': 'KasRoudra', 'link': 'https://stackoverflow.com/users/16138348/kasroudra'}",False,47,0,0,1650521497,1649664650,71824549,,https://stackoverflow.com/questions/71824549/why-image-or-img-no-tag-is-working-in-svg,Why image or img no tag is working in svg?,,1650521497.0,1649666291.0,Duplicate
1525,"['javascript', 'html', 'jquery', 'css', 'local-storage']","{'account_id': 23871058, 'reputation': 5, 'user_id': 17872755, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aae10d930c8d060b1f89504598dca428?s=256&d=identicon&r=PG', 'display_name': 'raffaelbaer', 'link': 'https://stackoverflow.com/users/17872755/raffaelbaer'}",True,208,1,0,1650521471,1650354487,71921374,CC BY-SA 4.0,https://stackoverflow.com/questions/71921374/how-to-make-jquery-darkmode-load-directly-on-the-beginning,How to make Jquery Darkmode load directly on the beginning?,71921741.0,1650521471.0,,
1526,"['javascript', 'html', 'jquery', 'css']","{'account_id': 13220862, 'reputation': 1, 'user_id': 9547669, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-JYAKQ46eBYU/AAAAAAAAAAI/AAAAAAAAABQ/j7yJcSBWs0Q/photo.jpg?sz=256', 'display_name': 'James Padilla', 'link': 'https://stackoverflow.com/users/9547669/james-padilla'}",False,38,0,0,1650519478,1650518579,71949316,CC BY-SA 4.0,https://stackoverflow.com/questions/71949316/double-anchor-functionality,Double # anchor functionality,,1650519303.0,,
1527,"['javascript', 'python', 'css', 'windows', 'scheduled-tasks']","{'account_id': 25030373, 'reputation': 1, 'user_id': 18888202, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyTzqG8X1NAeraNZEB9sq3_hs2dsMC7EsXxCGPU=k-s256', 'display_name': 'Raghuram S', 'link': 'https://stackoverflow.com/users/18888202/raghuram-s'}",False,18,0,0,1650519333,1650519333,71949397,CC BY-SA 4.0,https://stackoverflow.com/questions/71949397/scheduled-job-in-windows-task-scheduler-must-run-the-job-after-completing-the-cu,Scheduled job in windows task scheduler must run the job after completing the current job,,,,
1528,"['html', 'css', 'border']","{'account_id': 25030058, 'reputation': 11, 'user_id': 18887901, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJz-SqWvo9O_YndETy41jHsjvUwPoW9gVw6Yieys=k-s256', 'display_name': 'Lukasz Jeczalik', 'link': 'https://stackoverflow.com/users/18887901/lukasz-jeczalik'}",True,43,2,1,1650517368,1650513880,71948819,CC BY-SA 4.0,https://stackoverflow.com/questions/71948819/html-how-to-add-a-regular-border-in-css-to-a-div-element-border-is-stuck-on-to,HTML| How to add a regular border in css to a div element? Border is stuck on top of website,,,,
1529,"['html', 'css', 'web', 'responsive-design', 'center']","{'account_id': 24966914, 'reputation': 35, 'user_id': 18830373, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/755Un.png?s=256&g=1', 'display_name': 'Socrate', 'link': 'https://stackoverflow.com/users/18830373/socrate'}",True,39,1,2,1650517132,1650516292,71949060,CC BY-SA 4.0,https://stackoverflow.com/questions/71949060/how-to-change-the-origin-point-of-the-container-to-an-element-inside-it,How to Change The Origin Point of The Container to an Element Inside It,71949142.0,,,
1530,"['css', 'visual-studio-code', 'sass']","{'account_id': 25030364, 'reputation': 1, 'user_id': 18888193, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgsOLrh8ugWSRSDiNAuv3NZUKaUXBObZc-PCrYp=k-s256', 'display_name': 'user18888193', 'link': 'https://stackoverflow.com/users/18888193/user18888193'}",False,27,0,0,1650515897,1650515897,71949019,CC BY-SA 4.0,https://stackoverflow.com/questions/71949019/scss-why-is-this-code-not-compiled-in-extention-dart-js-sass-at-first-time,"SCSS : Why is this code not compiled in extention &quot;Dart JS sass&quot; at first time. After quit and restart Visual Stadio Code,it can naturaly compiled",,,,
1531,"['html', 'css', 'styles', 'developer-tools']","{'account_id': 24429255, 'reputation': 5, 'user_id': 18354411, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/74515fe47772e612843b8af04c45efd3?s=256&d=identicon&r=PG', 'display_name': 'shouu', 'link': 'https://stackoverflow.com/users/18354411/shouu'}",False,29,1,0,1650513491,1650513031,71948728,CC BY-SA 4.0,https://stackoverflow.com/questions/71948728/developer-view-css-style-different-in-actual-devices,developer view css style different in actual devices,,,,
1532,"['javascript', 'html', 'css']","{'account_id': 20488271, 'reputation': 335, 'user_id': 15034898, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/97aebd8ed70f6b9fffbdf303ef8290ce?s=256&d=identicon&r=PG&f=1', 'display_name': 'h.m.p.biologist_programmer', 'link': 'https://stackoverflow.com/users/15034898/h-m-p-biologist-programmer'}",False,27,0,0,1650512886,1650512886,71948715,CC BY-SA 4.0,https://stackoverflow.com/questions/71948715/how-to-execute-a-function-after-the-web-page-reaches-the-desired-section-or-elem,How to execute a function after the web page reaches the desired section or element,,,,
1533,"['javascript', 'html', 'jquery', 'css', 'scss-mixins']","{'account_id': 5868130, 'reputation': 201, 'user_id': 4621358, 'user_type': 'registered', 'accept_rate': 11, 'profile_image': 'https://www.gravatar.com/avatar/bfc445ce815a934225c40fb6892b1563?s=256&d=identicon&r=PG', 'display_name': 'smallbee', 'link': 'https://stackoverflow.com/users/4621358/smallbee'}",False,257,1,0,1650511833,1650436919,71935214,CC BY-SA 4.0,https://stackoverflow.com/questions/71935214/javascript-scss-css-tv-turn-on-off-animation-not-working-need-help-to-fix-it,JavaScript scss &amp; CSS tv turn on off animation not working - need help to fix it,,1650441181.0,,
1534,"['javascript', 'html', 'css']","{'account_id': 21835239, 'reputation': 9, 'user_id': 16129612, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzSJ-OumIDAwnGzK28gvhnPATX834LQsEntCG-S=k-s256', 'display_name': 'Hasan', 'link': 'https://stackoverflow.com/users/16129612/hasan'}",True,84,1,-1,1650506511,1650506254,71948065,,https://stackoverflow.com/questions/71948065/how-to-disable-dropdown-autocomplete-in-text-input,How to disable dropdown autocomplete in text input?,71948085.0,,1650506553.0,Duplicate
1535,"['javascript', 'html', 'css', 'image']","{'account_id': 24990594, 'reputation': 1, 'user_id': 18851823, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fc5f7c353b1e85642db8b3f4e2c7806e?s=256&d=identicon&r=PG', 'display_name': 'uzi', 'link': 'https://stackoverflow.com/users/18851823/uzi'}",True,427,1,0,1650505897,1650504737,71947945,,https://stackoverflow.com/questions/71947945/is-it-possible-to-split-the-images-into-4-different-column,Is it possible to split the images into 4 different column?,,,1650535878.0,Duplicate
1536,"['javascript', 'html', 'jquery', 'css']","{'account_id': 25028968, 'reputation': 1, 'user_id': 18886923, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1f7d545eae179212cfc5f0d79a0e8796?s=256&d=identicon&r=PG', 'display_name': 'woxedi3654', 'link': 'https://stackoverflow.com/users/18886923/woxedi3654'}",False,29,0,0,1650505375,1650505375,71948003,,https://stackoverflow.com/questions/71948003/why-does-a-div-have-0-width,Why does a &lt;div&gt; have 0 width?,,,1650505427.0,Duplicate
1537,"['javascript', 'html', 'css']","{'account_id': 14413789, 'reputation': 188, 'user_id': 10504793, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1c70b825072ac4bd2038a668f9a364db?s=256&d=identicon&r=PG&f=1', 'display_name': 'WannaInternet', 'link': 'https://stackoverflow.com/users/10504793/wannainternet'}",False,53,2,0,1650503816,1650482386,71945141,CC BY-SA 4.0,https://stackoverflow.com/questions/71945141/how-to-make-html-element-that-is-manually-drawn-stay-fixed,How to make HTML element that is manually drawn stay fixed?,,,,
1538,"['python', 'html', 'css', 'beautifulsoup']","{'account_id': 25011996, 'reputation': 57, 'user_id': 18871432, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJy0ec3YqensKVBbtAnECBuCnFMPumktsTt9szfu=k-s256', 'display_name': 'user18871432', 'link': 'https://stackoverflow.com/users/18871432/user18871432'}",True,66,1,0,1650503307,1650499877,71947504,CC BY-SA 4.0,https://stackoverflow.com/questions/71947504/beautifulsoup-web-scrape-href-issue,BeautifulSoup web scrape href issue,71947741.0,,,
1539,['css'],"{'account_id': 20000740, 'reputation': 1, 'user_id': 14659735, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f3dc02c6d413442c60069a5c3438dedf?s=256&d=identicon&r=PG&f=1', 'display_name': 'cvbalbas', 'link': 'https://stackoverflow.com/users/14659735/cvbalbas'}",False,27,1,0,1650501476,1650488747,71946186,CC BY-SA 4.0,https://stackoverflow.com/questions/71946186/what-is-the-need-for-after-when-trying-to-highlight-a-table-column-in-css,What is the need for ::after when trying to highlight a table column in CSS?,,1650491742.0,,
1540,"['css', 'bootstrap-5', 'bootstrap-grid']","{'account_id': 20314707, 'reputation': 305, 'user_id': 14900842, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-kH5tKmo7gz4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl1tOn_uvXAHOTPQZZ82-c0oN3YyQ/s96-c/photo.jpg?sz=256', 'display_name': 'Wouter Vandenputte', 'link': 'https://stackoverflow.com/users/14900842/wouter-vandenputte'}",True,216,2,1,1650501328,1650361039,71922772,CC BY-SA 4.0,https://stackoverflow.com/questions/71922772/bootstrap-force-col-auto-not-to-be-too-greedy,Bootstrap: force col-auto not to be too greedy,71922877.0,1650362893.0,,
1541,"['html', 'css', 'sass']","{'account_id': 13159041, 'reputation': 11, 'user_id': 9505217, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-tz9h4mZf730/AAAAAAAAAAI/AAAAAAAAAq0/kPMpdNlhZ6o/photo.jpg?sz=256', 'display_name': 'SaaSha Pina', 'link': 'https://stackoverflow.com/users/9505217/saasha-pina'}",False,52,1,1,1650499437,1650486396,71945806,CC BY-SA 4.0,https://stackoverflow.com/questions/71945806/is-there-a-way-to-select-the-second-occurence-of-a-classname-when-its-not-a-dire,Is there a way to select the second occurence of a classname when its not a direct sibiling in CSS/SCSS?,,,,
1542,"['html', 'css', 'carousel']","{'user_type': 'does_not_exist', 'display_name': 'user14192941'}",False,115,0,0,1650498627,1650496762,71947149,CC BY-SA 4.0,https://stackoverflow.com/questions/71947149/how-to-add-space-between-items-in-carousel,How to add space between items in carousel,,1650498627.0,,
1543,"['html', 'css', 'netsuite', 'bfo']","{'account_id': 23935262, 'reputation': 11, 'user_id': 17929073, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/miCgh.jpg?s=256&g=1', 'display_name': 'sweetarts', 'link': 'https://stackoverflow.com/users/17929073/sweetarts'}",False,78,0,0,1650498581,1650494350,71946907,CC BY-SA 4.0,https://stackoverflow.com/questions/71946907/how-to-remove-small-space-affecting-inner-td-borders-between-rows-netsuite,How to remove small space affecting inner &lt;td&gt; borders between rows [Netsuite],,1650498581.0,,
1544,"['javascript', 'jquery', 'css']","{'account_id': 1055479, 'reputation': 288, 'user_id': 1058309, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b4274982be1c3e1f1f2f3aa702a1c25b?s=256&d=identicon&r=PG', 'display_name': 'Lucas Farias', 'link': 'https://stackoverflow.com/users/1058309/lucas-farias'}",True,43,1,0,1650497462,1650493873,71946858,CC BY-SA 4.0,https://stackoverflow.com/questions/71946858/image-toggling-working-only-for-one-id-on-live-website,Image toggling working only for one id on live website,71947226.0,,,
1545,"['javascript', 'html', 'css', 'drag-and-drop', 'draggable']","{'account_id': 24798185, 'reputation': 11, 'user_id': 18680766, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/32685592684f27a967c76618f76a864c?s=256&d=identicon&r=PG', 'display_name': 'AnonyomailDeveloper', 'link': 'https://stackoverflow.com/users/18680766/anonyomaildeveloper'}",False,63,1,0,1650495789,1650492027,71946636,CC BY-SA 4.0,https://stackoverflow.com/questions/71946636/how-to-make-div-follow-mouse-when-being-dragged,How to make div follow mouse when being dragged,,,,
1546,"['html', 'css', 'angular', 'fullcalendar', 'fullcalendar-5']","{'account_id': 9519212, 'reputation': 21, 'user_id': 7074630, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/66aec01ad44bc0a486255ac7e5550f2b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sync', 'link': 'https://stackoverflow.com/users/7074630/sync'}",True,258,1,0,1650494289,1650294432,71913560,CC BY-SA 4.0,https://stackoverflow.com/questions/71913560/fullcalendar-v5-angular-css-customization-not-working,Fullcalendar v5 Angular CSS Customization not working,,1650447028.0,,
1547,"['javascript', 'html', 'css', 'debugging', 'monaco-editor']","{'account_id': 8169499, 'reputation': 1, 'user_id': 6150518, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-MAyCMu4OoDk/AAAAAAAAAAI/AAAAAAAAAA0/bGRTRJObE54/photo.jpg?sz=256', 'display_name': '121GWJolt', 'link': 'https://stackoverflow.com/users/6150518/121gwjolt'}",False,51,0,0,1650493924,1650493924,71946866,CC BY-SA 4.0,https://stackoverflow.com/questions/71946866/monaco-command-palette-is-not-formatting-correctly-guidance-required-in-debuggi,Monaco command palette is not formatting correctly. Guidance required in debugging,,,,
1548,['css'],"{'account_id': 25007090, 'reputation': 3, 'user_id': 18866913, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgXDbu1KpnWuC-_RBzVSOtqaApeP0U5pB6c1ylNqg=k-s256', 'display_name': 'OutlastedTruth', 'link': 'https://stackoverflow.com/users/18866913/outlastedtruth'}",True,35,1,0,1650493263,1650490505,71946419,CC BY-SA 4.0,https://stackoverflow.com/questions/71946419/how-to-stop-white-pixels-from-protruding-through-other-coloured-pixels,How to stop white pixels from protruding through other coloured pixels,71946719.0,1650493263.0,,
1549,"['html', 'css']","{'account_id': 7078475, 'reputation': 734, 'user_id': 5417679, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/nog7t.png?s=256&g=1', 'display_name': 'marcos.efrem', 'link': 'https://stackoverflow.com/users/5417679/marcos-efrem'}",True,45,1,1,1650493025,1650491218,71946518,,https://stackoverflow.com/questions/71946518/mask-text-with-a-layer,Mask text with a layer,,,1650493534.0,Duplicate
1550,"['javascript', 'html', 'css', 'button', 'toggle']","{'account_id': 24918900, 'reputation': 69, 'user_id': 18787451, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiC5cNSGdVT7zutDPSXR3vQKC4x3NvwtjQqZPKVBQ=k-s256', 'display_name': 'Fadrick', 'link': 'https://stackoverflow.com/users/18787451/fadrick'}",True,586,1,0,1650492383,1650491585,71946573,,https://stackoverflow.com/questions/71946573/toggle-between-two-divs-using-a-button,Toggle between two divs using a button,71946683.0,,1650494327.0,Duplicate
1551,"['css', 'mobile']","{'account_id': 24107038, 'reputation': 1, 'user_id': 18078093, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg1I_h2hFHFTetUxlsXc7-Q7sPc2HNFPefVPMxEQQ=k-s256', 'display_name': 'Arbi Dwi Wijaya', 'link': 'https://stackoverflow.com/users/18078093/arbi-dwi-wijaya'}",False,30,0,0,1650491312,1650490492,71946417,CC BY-SA 4.0,https://stackoverflow.com/questions/71946417/css-image-responsive-mobile-view,CSS Image responsive / mobile view,,1650491312.0,,
1552,"['javascript', 'html', 'css', 'sidebar']","{'account_id': 14569319, 'reputation': 31, 'user_id': 10523059, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ee57d46fe5cfd9fc57651c251de82aac?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jan Kamoń', 'link': 'https://stackoverflow.com/users/10523059/jan-kamo%c5%84'}",False,49,0,2,1650490977,1650486187,71945768,CC BY-SA 4.0,https://stackoverflow.com/questions/71945768/div-is-not-changing-width-after-other-class-activation-and-width-change-sideba,Div is not changing width after other class activation and width change - sidebar and fluid page content,,1650490977.0,,
1553,"['html', 'css', 'ruby', 'ruby-on-rails-3', 'model-view-controller']","{'account_id': 25013778, 'reputation': 21, 'user_id': 18873048, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4e1194feb2ce3884a753096637224b26?s=256&d=identicon&r=PG', 'display_name': 'RileyJS', 'link': 'https://stackoverflow.com/users/18873048/rileyjs'}",True,56,1,2,1650490638,1650425343,71933763,CC BY-SA 4.0,https://stackoverflow.com/questions/71933763/reformatting-html-of-list-that-comes-from-a-dynamic-hash,Reformatting HTML of list that comes from a dynamic hash,,,,
1554,"['html', 'css']","{'account_id': 1800634, 'reputation': 44, 'user_id': 1639089, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/72493b382f2a80eccb6e2dfca6a30c43?s=256&d=identicon&r=PG', 'display_name': 'Ken Deadmaus Mitchell', 'link': 'https://stackoverflow.com/users/1639089/ken-deadmaus-mitchell'}",True,87,2,1,1650490487,1650450434,71938053,CC BY-SA 4.0,https://stackoverflow.com/questions/71938053/how-to-center-text-below-an-image-label,How to center text below an image label?,71938576.0,1650490487.0,,
1555,"['css', 'grid', 'css-grid']","{'account_id': 4374663, 'reputation': 565, 'user_id': 3568000, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://i.stack.imgur.com/xMGUV.png?s=256&g=1', 'display_name': 'Sathvik Chinnu', 'link': 'https://stackoverflow.com/users/3568000/sathvik-chinnu'}",False,52,0,0,1650489219,1650489219,71946260,CC BY-SA 4.0,https://stackoverflow.com/questions/71946260/how-to-span-partially-in-the-specific-css-grid-area,How to span partially in the specific css grid area?,,,,
1556,"['javascript', 'html', 'css', 'jquery-select2']","{'account_id': 12893542, 'reputation': 2246, 'user_id': 9324707, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e265fb5aa3175284ca26c7efe7189631?s=256&d=identicon&r=PG', 'display_name': 'Thomas', 'link': 'https://stackoverflow.com/users/9324707/thomas'}",False,160,0,1,1650488425,1650463775,71941196,CC BY-SA 4.0,https://stackoverflow.com/questions/71941196/select2-initialization-overwrites-selected-option-in-chrome,select2 initialization overwrites selected option in Chrome,,1650488425.0,,
1557,"['html', 'css']","{'account_id': 24863308, 'reputation': 97, 'user_id': 18738749, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/23c4fec5afeaa5d15a589f92c152965f?s=256&d=identicon&r=PG', 'display_name': 'confusedcoder', 'link': 'https://stackoverflow.com/users/18738749/confusedcoder'}",True,49,1,1,1650487697,1650486966,71945899,CC BY-SA 4.0,https://stackoverflow.com/questions/71945899/how-to-make-an-image-fit-its-content,How to make an image fit its content,71946040.0,,,
1558,"['css', 'html-lists']","{'account_id': 12214945, 'reputation': 63, 'user_id': 9360794, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1767659280197731/picture?type=large', 'display_name': 'RytisBe', 'link': 'https://stackoverflow.com/users/9360794/rytisbe'}",True,48,1,-1,1650487538,1650482171,71945106,CC BY-SA 4.0,https://stackoverflow.com/questions/71945106/problem-with-bullet-point-alignment-in-css,Problem with bullet point alignment in css,,1650487538.0,,
1559,"['html', 'css']","{'account_id': 19990137, 'reputation': 9, 'user_id': 14651347, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7c8665dc4e36cce6c8c100ae8bba2ce3?s=256&d=identicon&r=PG&f=1', 'display_name': 'calid', 'link': 'https://stackoverflow.com/users/14651347/calid'}",True,146,1,0,1650485768,1650485252,71945607,,https://stackoverflow.com/questions/71945607/best-practices-for-h1-tag-on-a-portfolio-site,Best practices for H1 tag on a portfolio site,,1650485681.0,1650487293.0,Opinion-based
