,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,migrated_from
1260,"['css', 'spartacus-storefront']","{'account_id': 14160360, 'reputation': 1, 'user_id': 14944002, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ED0LZ.png?s=256&g=1', 'display_name': 'Enyang', 'link': 'https://stackoverflow.com/users/14944002/enyang'}",True,129,2,0,1611600134,1610962944,65772056,CC BY-SA 4.0,https://stackoverflow.com/questions/65772056/change-pagetemplate-style-depending-on-the-page-slot-in-spartacus,Change PageTemplate style depending on the page slot in Spartacus,65890561.0,,,,
1261,"['css', 'reactjs', 'gatsby', 'styling']","{'account_id': 19115090, 'reputation': 441, 'user_id': 13960246, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ea4875fb831804eed2624cd458e59261?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jegs', 'link': 'https://stackoverflow.com/users/13960246/jegs'}",False,598,1,1,1611600103,1611525415,65876405,CC BY-SA 4.0,https://stackoverflow.com/questions/65876405/flash-of-unstyled-content-in-gatsby-when-using-global-style-sheet,Flash of unstyled content in Gatsby when using global style sheet,,1611576084.0,,,
1262,"['css', 'sass', 'background', 'hover', 'font-awesome']","{'account_id': 19020256, 'reputation': 31, 'user_id': 13884468, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4ca8b2c4b018bbbb6f0e177453ee65c9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bakura', 'link': 'https://stackoverflow.com/users/13884468/bakura'}",False,295,1,0,1611597871,1611594498,65889262,,https://stackoverflow.com/questions/65889262/how-to-fill-a-fontawesome-icon-with-a-background-on-hover,How to fill a fontawesome icon with a background on hover?,,1611594634.0,1611603119.0,Duplicate,
1263,"['css', 'testing', 'xpath', 'automated-tests', 'testcafe']","{'account_id': 6597219, 'reputation': 107, 'user_id': 5096583, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10152919970607124/picture?type=large', 'display_name': 'Esteban Balvin', 'link': 'https://stackoverflow.com/users/5096583/esteban-balvin'}",True,72,1,0,1611594942,1611202080,65821058,CC BY-SA 4.0,https://stackoverflow.com/questions/65821058/how-to-define-in-testcafe-a-classname-selector-showing-multiple-times,how to define in TestCafe a classname selector showing multiple times?,,1611202665.0,,,
1264,"['html', 'css', 'fonts']","{'account_id': 16706852, 'reputation': 151, 'user_id': 12075149, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5648a39ae4641382e0dde52fdc6482f5?s=256&d=identicon&r=PG&f=1', 'display_name': 'resolute', 'link': 'https://stackoverflow.com/users/12075149/resolute'}",True,106,1,0,1611594760,1611593510,65889009,CC BY-SA 4.0,https://stackoverflow.com/questions/65889009/directly-download-font-package-instead-of-using-link-href-rel-stylesheet,Directly download font package instead of using &lt;link href=&quot;&quot; rel=&quot;stylesheet&quot;&gt;,65889325.0,,,,
1265,"['javascript', 'html', 'css']","{'account_id': 19789320, 'reputation': 1, 'user_id': 14492634, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhT3EmETv_8DufRa_kZTtYIVR_v9ePhTncsvQrGOQ=k-s256', 'display_name': 'mats Groeneweg', 'link': 'https://stackoverflow.com/users/14492634/mats-groeneweg'}",False,52,0,0,1611592934,1611592934,65888866,CC BY-SA 4.0,https://stackoverflow.com/questions/65888866/sideshow-error-uncaught-typeerror-cannot-read-property-style-of-undefined,Sideshow Error: (Uncaught TypeError: Cannot read property &#39;style&#39; of undefined),,,,,
1266,"['html', 'css', 'flexbox', 'markup']","{'account_id': 4488059, 'reputation': 1263, 'user_id': 3650018, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://www.gravatar.com/avatar/90907f32ae699c2fa6ffd252cfc4133d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dmitry Papka', 'link': 'https://stackoverflow.com/users/3650018/dmitry-papka'}",True,125,1,0,1611591824,1611591127,65888395,CC BY-SA 4.0,https://stackoverflow.com/questions/65888395/how-to-implement-the-following-markup-with-sticky-header-and-footer-using-flexbo,How to implement the following markup with sticky header and footer using flexbox?,65888600.0,,,,
1267,"['javascript', 'css', 'wordpress', 'elementor']","{'account_id': 20542153, 'reputation': 13, 'user_id': 15078159, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b43a1b239b5c1eedda2a99b625d5f583?s=256&d=identicon&r=PG', 'display_name': 'Steve', 'link': 'https://stackoverflow.com/users/15078159/steve'}",True,64,1,0,1611591789,1611590926,65888330,CC BY-SA 4.0,https://stackoverflow.com/questions/65888330/how-can-i-recreate-the-clickable-image-carousel,How can I recreate the clickable image carousel?,65888595.0,,,,
1268,"['html', 'css', 'reactjs', 'css-position', 'responsive']","{'account_id': 19150130, 'reputation': 409, 'user_id': 13988236, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1bad3c3c33e12f0d305cc6c3878ef3c2?s=256&d=identicon&r=PG&f=1', 'display_name': 'lazyCoder', 'link': 'https://stackoverflow.com/users/13988236/lazycoder'}",True,174,1,0,1611591269,1611590408,65888197,CC BY-SA 4.0,https://stackoverflow.com/questions/65888197/css-positioning-footer-elements-wave-image-and-content,CSS positioning footer elements (wave image and content),65888434.0,,,,
1269,"['javascript', 'html', 'css', 'ember.js', 'routes']","{'account_id': 19987842, 'reputation': 11, 'user_id': 14649621, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/5269270553086704/picture?type=large', 'display_name': 'Ma&#39;alin', 'link': 'https://stackoverflow.com/users/14649621/maalin'}",False,49,0,0,1611591226,1611591226,65888424,CC BY-SA 4.0,https://stackoverflow.com/questions/65888424/ember-routes-not-displaying-template-content,Ember routes not displaying template content,,,,,
1270,"['javascript', 'php', 'html', 'css', 'mysql']","{'account_id': 20400163, 'reputation': 19, 'user_id': 14966064, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7495f2d687a3542254d4f53e10904d8b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Joba', 'link': 'https://stackoverflow.com/users/14966064/joba'}",True,54,1,1,1611589816,1611587230,65887339,CC BY-SA 4.0,https://stackoverflow.com/questions/65887339/can-i-use-mail-for-this-code-input-type-text-name-current-user-first-name,can i use mail() for this code &quot;&lt;input type=&#39;text&#39; name=&#39;current_user_first_name&#39; value=&#39;&lt;?php echo $current_user_firstname; ?&gt;&#39;&gt;,,,,,
1271,"['html', 'css', 'web', 'sass', 'pug']","{'account_id': 19894517, 'reputation': 103, 'user_id': 14575873, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5BXGs.png?s=256&g=1', 'display_name': 'Kirby Tan', 'link': 'https://stackoverflow.com/users/14575873/kirby-tan'}",True,71,2,0,1611589600,1611281246,65838395,CC BY-SA 4.0,https://stackoverflow.com/questions/65838395/how-to-make-the-height-of-all-div-are-equal,How to make the height of all div are equal?,65838655.0,1611589600.0,,,
1272,"['php', 'css', 'api', 'curl', 'steam']","{'account_id': 20153031, 'reputation': 1, 'user_id': 14779912, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/797faa4edf1d1d1b6b438ec5a6370235?s=256&d=identicon&r=PG', 'display_name': 'Toxic', 'link': 'https://stackoverflow.com/users/14779912/toxic'}",False,188,1,0,1611589209,1611587521,65887422,CC BY-SA 4.0,https://stackoverflow.com/questions/65887422/php-curl-requests-being-slow,PHP cURL requests being slow,,,,,
1273,"['css', 'reactjs', 'next.js', 'tailwind-css']","{'account_id': 13494299, 'reputation': 1061, 'user_id': 9735599, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/55a601a88fa3852ace0ec07e9fc33e2c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Maxime Gh&#233;raille', 'link': 'https://stackoverflow.com/users/9735599/maxime-gh%c3%a9raille'}",False,300,0,0,1611588243,1611587691,65887466,CC BY-SA 4.0,https://stackoverflow.com/questions/65887466/tailwindcss-not-using-bg-white-inside-md-breakpoint,tailwindcss not using bg-white inside md breakpoint,,1611588243.0,,,
1274,"['javascript', 'css', 'animation', 'svg', 'css-transitions']","{'account_id': 1727798, 'reputation': 21, 'user_id': 1582086, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eb5c12e08e10f13e07960f338878045d?s=256&d=identicon&r=PG', 'display_name': 'Jo&#227;o Nascimento', 'link': 'https://stackoverflow.com/users/1582086/jo%c3%a3o-nascimento'}",False,114,1,0,1611588197,1611572531,65883459,CC BY-SA 4.0,https://stackoverflow.com/questions/65883459/animate-a-svg-to-show-percentage-of-svg-on-scroll,Animate a SVG to show percentage of svg on scroll,,1611586674.0,,,
1275,"['html', 'css']","{'account_id': 7469874, 'reputation': 496, 'user_id': 5693021, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10153486254978645/picture?type=large', 'display_name': 'Alf Bae', 'link': 'https://stackoverflow.com/users/5693021/alf-bae'}",True,209,2,-2,1611587999,1611328209,65847702,CC BY-SA 4.0,https://stackoverflow.com/questions/65847702/how-to-display-overlapped-product-images-in-a-card-by-html-css,How to display overlapped product images in a card by HTML/CSS,65887533.0,1611329515.0,,,
1276,"['css', 'r', 'r-markdown']","{'account_id': 7438781, 'reputation': 728, 'user_id': 5657234, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/3b97c13e55d26cfd933e457777d55531?s=256&d=identicon&r=PG&f=1', 'display_name': 'Zoltan', 'link': 'https://stackoverflow.com/users/5657234/zoltan'}",False,36,0,0,1611587666,1611587666,65887459,CC BY-SA 4.0,https://stackoverflow.com/questions/65887459/use-the-same-styles-css-file-for-multiple-rmarkdown-projects,Use the same styles.css file for multiple Rmarkdown projects,,,,,
1277,"['html', 'css']","{'account_id': 997539, 'reputation': 13, 'user_id': 15075541, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/11894cd223010f47b286509ab9e83023?s=256&d=identicon&r=PG', 'display_name': 'Antony', 'link': 'https://stackoverflow.com/users/15075541/antony'}",True,131,1,1,1611587251,1611566029,65881827,CC BY-SA 4.0,https://stackoverflow.com/questions/65881827/why-does-my-table-border-not-go-all-the-way-round-the-table,Why does my table border not go all the way round the table?,65883245.0,1611569320.0,,,
1278,"['html', 'css']","{'account_id': 15876298, 'reputation': 497, 'user_id': 11455442, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c39c2c64e257823377a530ea2a3312e3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Soheil', 'link': 'https://stackoverflow.com/users/11455442/soheil'}",True,32,1,0,1611587129,1611585550,65886869,CC BY-SA 4.0,https://stackoverflow.com/questions/65886869/html-choose-proper-size-for-images-to-avoid-quality-loss,html-choose proper size for images to avoid quality loss,,1611586402.0,,,
1279,"['javascript', 'css', 'reactjs']","{'account_id': 20542468, 'reputation': 87, 'user_id': 15077113, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7f5d40e0dc486e205a4fa92f9eab1eb4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yeummy', 'link': 'https://stackoverflow.com/users/15077113/yeummy'}",True,45,1,0,1611586895,1611581578,65885793,CC BY-SA 4.0,https://stackoverflow.com/questions/65885793/when-the-navigation-bar-is-position-fixed-how-can-i-solve-problems-that-overlap,When the navigation bar is position: fixed how can i solve problems that overlap with other components?,65887241.0,,,,
1280,"['python', 'html', 'css', 'django']","{'account_id': 17559540, 'reputation': 11, 'user_id': 12738225, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/03e72ddb3878db9d96a0a79dd0d08c08?s=256&d=identicon&r=PG&f=1', 'display_name': 'Spytolie', 'link': 'https://stackoverflow.com/users/12738225/spytolie'}",False,615,1,0,1611586797,1611514811,65874690,CC BY-SA 4.0,https://stackoverflow.com/questions/65874690/using-different-color-than-bootstrap-default-color-scheme-django-python,Using different color than bootstrap default color scheme - Django Python,,,,,
1281,['css'],"{'account_id': 17382848, 'reputation': 91, 'user_id': 12594741, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/63c3b5fa641fe2846b058c0c44e7bc34?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mikhail', 'link': 'https://stackoverflow.com/users/12594741/mikhail'}",True,68,1,0,1611586773,1611584399,65886536,,https://stackoverflow.com/questions/65886536/change-state-of-one-div-based-on-hovering-list-item-within-a-sibling-div,Change state of one div based on hovering list item within a sibling div,65887218.0,1611584699.0,1611584805.0,Duplicate,
1282,"['php', 'html', 'css']","{'account_id': 20521142, 'reputation': 9, 'user_id': 15060700, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgS0uOOzfAG-s2F6w71sgJk7J-xmRUF5L3SzwuU=k-s256', 'display_name': 'Mohd Affan', 'link': 'https://stackoverflow.com/users/15060700/mohd-affan'}",True,144,1,-1,1611586748,1611581887,65885882,CC BY-SA 4.0,https://stackoverflow.com/questions/65885882/an-alphabetical-search-box-using-php,An alphabetical search box using php,65887213.0,1611583142.0,,,
1283,"['css', 'attributes', 'href', 'element']","{'account_id': 5747882, 'reputation': 84, 'user_id': 4538575, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/72a1749bc9f29590d5bd9614d347c5a0?s=256&d=identicon&r=PG&f=1', 'display_name': 'jfwfmt', 'link': 'https://stackoverflow.com/users/4538575/jfwfmt'}",True,28,2,0,1611586719,1611296721,65840275,CC BY-SA 4.0,https://stackoverflow.com/questions/65840275/im-trying-to-automatically-use-nearly-the-same-text-for-the-href-and-the,I&#39;m trying to automatically use (nearly) the same text for the href=&quot;&quot; and the &lt;a&gt; content &lt;/a&gt; using css,,,,,
1284,"['javascript', 'html', 'css', 'responsive-design']","{'account_id': 16365314, 'reputation': 57, 'user_id': 11837240, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e4a77b7afb3fcf21b82161b4ef7daa02?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gerson', 'link': 'https://stackoverflow.com/users/11837240/gerson'}",True,44,1,0,1611586406,1611584701,65886623,CC BY-SA 4.0,https://stackoverflow.com/questions/65886623/menu-design-responsive,Menu Design Responsive,65887100.0,1611585377.0,,,
1285,"['html', 'css']","{'account_id': 13839968, 'reputation': 3, 'user_id': 9990578, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/me4Xv.png?s=256&g=1', 'display_name': 'gay mcgayerston', 'link': 'https://stackoverflow.com/users/9990578/gay-mcgayerston'}",False,104,2,0,1611586238,1611585728,65886912,CC BY-SA 4.0,https://stackoverflow.com/questions/65886912/image-not-display-beside-text-box,Image not display beside text box,,1611586032.0,,,
1286,['css'],"{'user_type': 'does_not_exist', 'display_name': 'user14541933'}",True,61,3,0,1611586123,1611567635,65882230,CC BY-SA 4.0,https://stackoverflow.com/questions/65882230/menu-wont-go-full-width-screen,menu wont go full width screen,65882387.0,1611586123.0,,,
1287,"['javascript', 'html', 'jquery', 'css']","{'account_id': 20542387, 'reputation': 11, 'user_id': 15077045, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-v_mDsn9co6c/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn53ZrY7RkYxbIUXZ_DUxKBTK8EVg/s96-c/photo.jpg?sz=256', 'display_name': 'Sparkylc2', 'link': 'https://stackoverflow.com/users/15077045/sparkylc2'}",False,69,2,1,1611585847,1611580509,65885495,CC BY-SA 4.0,https://stackoverflow.com/questions/65885495/how-to-force-an-animation-to-finish-and-then-reverse-to-start-on-hover-even-whe,"How to force an animation to finish and then reverse to start on hover, even when you stop hovering mid way through?",,1611585847.0,,,
1288,"['html', 'css', 'dynamic']","{'account_id': 14338209, 'reputation': 1, 'user_id': 10357053, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7cdc3cf2d434122f91724b4679dd7457?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jande', 'link': 'https://stackoverflow.com/users/10357053/jande'}",False,21,1,0,1611585761,1611583736,65886373,CC BY-SA 4.0,https://stackoverflow.com/questions/65886373/how-can-i-format-my-data-like-this-in-table,How can i format my data like this in table,,,,,
1289,"['javascript', 'jquery', 'css', 'menu']","{'account_id': 20519411, 'reputation': 31, 'user_id': 15059367, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cf7ed497e3f87960d6f0d1777ecc3dc3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Axel10', 'link': 'https://stackoverflow.com/users/15059367/axel10'}",True,138,1,0,1611585122,1611534320,65877460,CC BY-SA 4.0,https://stackoverflow.com/questions/65877460/javascript-multi-level-menu-slide-on-button-click,Javascript: multi level menu slide on button click,65877543.0,1611585122.0,,,
1290,"['css', 'material-ui', 'material-table']","{'account_id': 540056, 'reputation': 3120, 'user_id': 908126, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/2bcf7ea34f99211d65267c64e6dbf360?s=256&d=identicon&r=PG', 'display_name': 'angus', 'link': 'https://stackoverflow.com/users/908126/angus'}",False,44,1,-1,1611585057,1611583084,65886186,CC BY-SA 4.0,https://stackoverflow.com/questions/65886186/how-to-remove-a-column-from-a-table,How to remove a column from a table,,,,,
1291,"['html', 'css', 'twitter-bootstrap']","{'account_id': 20383215, 'reputation': 31, 'user_id': 14952851, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/732e638acc96f832506d54e21ac969f4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Carben', 'link': 'https://stackoverflow.com/users/14952851/carben'}",True,69,1,0,1611584903,1611583539,65886324,CC BY-SA 4.0,https://stackoverflow.com/questions/65886324/dropdown-from-navigation-bar,Dropdown from navigation bar,65886546.0,1611584903.0,,,
1292,"['javascript', 'html', 'jquery', 'css']","{'user_type': 'does_not_exist', 'display_name': 'user13778641'}",False,65,1,0,1611584451,1611583304,65886250,CC BY-SA 4.0,https://stackoverflow.com/questions/65886250/how-to-tell-javascript-what-tab-is-active,How to tell Javascript what tab is active,,1611583603.0,,,
1293,"['html', 'css']","{'account_id': 4827648, 'reputation': 539, 'user_id': 3896698, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Matthew Darton', 'link': 'https://stackoverflow.com/users/3896698/matthew-darton'}",True,1047,2,3,1611584073,1611581767,65885838,CC BY-SA 4.0,https://stackoverflow.com/questions/65885838/make-inner-container-in-flex-layout-fit-screen-size,Make inner container in flex layout fit screen size,65885915.0,,,,
1294,"['html', 'css', 'reactjs']","{'account_id': 20147977, 'reputation': 23, 'user_id': 14776018, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-RTpI3-YTnNs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn_mpeVW2mgGH7112GIbL0m3IRzXA/s96-c/photo.jpg?sz=256', 'display_name': 'Tropax K', 'link': 'https://stackoverflow.com/users/14776018/tropax-k'}",False,150,1,0,1611583186,1611575968,65884323,CC BY-SA 4.0,https://stackoverflow.com/questions/65884323/how-to-separate-users-name-and-the-text-inside-a-chat-box,How to separate user&#39;s name and the text inside a chat box?,,,,,
1295,['css'],"{'account_id': 20542236, 'reputation': 27, 'user_id': 15076921, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/uTlYS.jpg?s=256&g=1', 'display_name': 'Yousef Aburayyan', 'link': 'https://stackoverflow.com/users/15076921/yousef-aburayyan'}",True,92,1,1,1611581831,1611579716,65885297,CC BY-SA 4.0,https://stackoverflow.com/questions/65885297/merge-two-divs-with-same-gradient-background,Merge two divs with same gradient background,65885857.0,,,,
1296,"['html', 'css']","{'account_id': 16539341, 'reputation': 83, 'user_id': 14861635, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6c0afea4e4448f1890bf1a1bc8aba2b7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dawid Szemborowski', 'link': 'https://stackoverflow.com/users/14861635/dawid-szemborowski'}",True,165,2,1,1611581477,1611399743,65858420,CC BY-SA 4.0,https://stackoverflow.com/questions/65858420/lock-page-content-aspect-ratio,Lock page content aspect ratio,65885757.0,,,,
1297,"['javascript', 'css', 'reactjs']","{'account_id': 2525764, 'reputation': 409, 'user_id': 2195197, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/7bSDt.jpg?s=256&g=1', 'display_name': 'Goat Karma', 'link': 'https://stackoverflow.com/users/2195197/goat-karma'}",True,1337,2,3,1611581475,1611579972,65885361,CC BY-SA 4.0,https://stackoverflow.com/questions/65885361/combining-normal-css-and-custom-css-properties-inline-on-a-react-component,Combining &quot;normal&quot; css and custom css properties inline on a react component,65885755.0,,,,
1298,"['html', 'css']","{'account_id': 13309137, 'reputation': 383, 'user_id': 9608006, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-ZNGJLLj_DZA/AAAAAAAAAAI/AAAAAAAAAV8/FGci0a5l9EQ/photo.jpg?sz=256', 'display_name': 'Itay Tur', 'link': 'https://stackoverflow.com/users/9608006/itay-tur'}",True,467,2,2,1611581036,1611572603,65883474,CC BY-SA 4.0,https://stackoverflow.com/questions/65883474/css-safari-fixed-positioned-element-is-not-relative-to-its-relative-contain,CSS - Safari - fixed positioned element is not relative to it&#39;s relative container,65883764.0,1611581036.0,,,
1299,['css'],"{'account_id': 20542200, 'reputation': 9, 'user_id': 15076892, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2c0d8d3d74a245150531d7cfa32a7ef3?s=256&d=identicon&r=PG&f=1', 'display_name': 'evan-leigh', 'link': 'https://stackoverflow.com/users/15076892/evan-leigh'}",False,37,0,1,1611580962,1611580962,65885608,CC BY-SA 4.0,https://stackoverflow.com/questions/65885608/how-do-i-change-the-resizing-behavior-of-an-image-that-is-set-to-cover,How do I change the resizing behavior of an image that is set to cover?,,,,,
1300,"['html', 'css', 'ember.js']","{'account_id': 19987842, 'reputation': 11, 'user_id': 14649621, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/5269270553086704/picture?type=large', 'display_name': 'Ma&#39;alin', 'link': 'https://stackoverflow.com/users/14649621/maalin'}",True,49,1,1,1611580546,1611567314,65882124,CC BY-SA 4.0,https://stackoverflow.com/questions/65882124/how-to-display-contents-of-routes-on-the-website-in-selected-fields-in-ember,How to display contents of routes on the website in selected fields in Ember,,,,,
1301,"['javascript', 'html', 'jquery', 'css']","{'account_id': 20489719, 'reputation': 33, 'user_id': 15036060, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/de2082e1cfa681031f58b0eec1843999?s=256&d=identicon&r=PG&f=1', 'display_name': 'vahecow', 'link': 'https://stackoverflow.com/users/15036060/vahecow'}",True,55,4,0,1611580335,1611577384,65884727,CC BY-SA 4.0,https://stackoverflow.com/questions/65884727/modal-box-height-and-overflow,Modal box height and overflow,65884976.0,,,,
1302,"['html', 'css']","{'account_id': 6617964, 'reputation': 31, 'user_id': 5110614, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/46383479f151a802126184a5fcff1232?s=256&d=identicon&r=PG&f=1', 'display_name': 'Donald', 'link': 'https://stackoverflow.com/users/5110614/donald'}",False,41,1,-3,1611579499,1611574211,65883885,CC BY-SA 4.0,https://stackoverflow.com/questions/65883885/header-html-tag-with-fixed-positioning-not-working-in-ios-versions-12-phone-ta,Header HTML tag with fixed positioning not working in IOS versions &lt;=12 phone/tablets,,1611579499.0,,,
1303,"['javascript', 'html', 'css', 'fullcalendar', 'fullcalendar-5']","{'account_id': 15166658, 'reputation': 61, 'user_id': 10943986, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6195200eeec3a3ca9af7d2d69bea5594?s=256&d=identicon&r=PG&f=1', 'display_name': 'Maurizio', 'link': 'https://stackoverflow.com/users/10943986/maurizio'}",False,829,0,2,1611579485,1611563551,65881295,CC BY-SA 4.0,https://stackoverflow.com/questions/65881295/custom-view-for-events,Custom view for events,,1611579485.0,,,
1304,['css'],"{'account_id': 17669978, 'reputation': 73, 'user_id': 12826391, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f9dbaefda20b6c899b9ba07f5dc66e04?s=256&d=identicon&r=PG&f=1', 'display_name': 'Zobla', 'link': 'https://stackoverflow.com/users/12826391/zobla'}",True,156,3,0,1611577878,1611309681,65842989,CC BY-SA 4.0,https://stackoverflow.com/questions/65842989/how-to-make-div-overflow-instead-of-going-on-new-line,How to make div overflow instead of going on new line?,65843049.0,1611310600.0,,,
1305,"['javascript', 'css', 'reactjs', 'producer-consumer', 'react-context']","{'account_id': 20195665, 'reputation': 131, 'user_id': 14812676, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5Cuv2.jpg?s=256&g=1', 'display_name': 'Ilkay Citak', 'link': 'https://stackoverflow.com/users/14812676/ilkay-citak'}",True,138,1,-1,1611576809,1611576442,65884471,CC BY-SA 4.0,https://stackoverflow.com/questions/65884471/typeerror-render-is-not-a-function-context-api-multiple-context,TypeError: render is not a function Context Api Multiple Context,,,,,
1306,"['javascript', 'html', 'css']","{'account_id': 12722226, 'reputation': 17, 'user_id': 9242218, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-2rukOnZlaf4/AAAAAAAAAAI/AAAAAAAAGbo/0mZTfDUoNX0/photo.jpg?sz=256', 'display_name': 'Умный Негр', 'link': 'https://stackoverflow.com/users/9242218/%d0%a3%d0%bc%d0%bd%d1%8b%d0%b9-%d0%9d%d0%b5%d0%b3%d1%80'}",False,35,1,0,1611576778,1611576403,65884459,CC BY-SA 4.0,https://stackoverflow.com/questions/65884459/how-do-i-set-a-certain-number-of-options-in-select-2,How do I set a certain number of options in select 2?,,,,,
1307,"['html', 'css', 'pdf', 'grid']","{'account_id': 16748555, 'reputation': 105, 'user_id': 12106161, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-upFec11D640/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdYDVH7I0tP6aCagov7vL00M6tm0Q/photo.jpg?sz=256', 'display_name': 'Nocktis', 'link': 'https://stackoverflow.com/users/12106161/nocktis'}",True,151,1,0,1611574814,1611568222,65882357,CC BY-SA 4.0,https://stackoverflow.com/questions/65882357/grid-in-table-html-css,"Grid in table HTML, CSS",65882560.0,1611574814.0,,,
1308,"['html', 'css', 'laravel', 'bootstrap-4', 'navbar']","{'account_id': 20301889, 'reputation': 45, 'user_id': 14891086, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj5tmTC8ZLndGhzVXfg7W50epibF6ClxYX8U5pJ=k-s256', 'display_name': 'user', 'link': 'https://stackoverflow.com/users/14891086/user'}",True,125,2,0,1611574646,1609593255,65539468,,https://stackoverflow.com/questions/65539468/how-to-center-the-components-inside-navbar,How to center the components inside navbar,65539573.0,,1609597173.0,Duplicate,
1309,"['javascript', 'html', 'css', 'element', 'positioning']","{'account_id': 15910911, 'reputation': 175, 'user_id': 11595229, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/48c8262e4560f1406c166c7df9e02b33?s=256&d=identicon&r=PG&f=1', 'display_name': 'BB23', 'link': 'https://stackoverflow.com/users/11595229/bb23'}",True,42,1,0,1611574550,1611573939,65883831,CC BY-SA 4.0,https://stackoverflow.com/questions/65883831/css-positioning-mobilemenubar,CSS positioning - mobilemenubar,65883983.0,1611574293.0,,,
