,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from,protected_date
1000,"['javascript', 'css']","{'account_id': 7140173, 'reputation': 31, 'user_id': 5458176, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-PbJAk56MZ2o/AAAAAAAAAAI/AAAAAAAAC8o/gIUiNhSvq70/photo.jpg?sz=256', 'display_name': 'Yash Meena', 'link': 'https://stackoverflow.com/users/5458176/yash-meena'}",False,229,2,1,1577272894,1577270327,1577270735.0,59477539,CC BY-SA 4.0,https://stackoverflow.com/questions/59477539/how-to-remove-url-from-div-using-css-or-javascript,How to remove url from div using css or javascript,,,,,
1001,"['css', 'ruby-on-rails', 'ruby', 'sass']","{'account_id': 16884762, 'reputation': 105, 'user_id': 12209868, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-C8mfZmKItDA/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reU_1-VY_MGGcodDclRAXdqNpl6IQ/photo.jpg?sz=256', 'display_name': 'Franck Robin', 'link': 'https://stackoverflow.com/users/12209868/franck-robin'}",True,544,1,3,1577272135,1577123091,1577272135.0,59459324,CC BY-SA 4.0,https://stackoverflow.com/questions/59459324/how-to-use-variables-using-scss-partials-on-ruby-on-rails,How to use variables using scss partials on ruby on rails,,,,,
1002,['css'],"{'account_id': 17170997, 'reputation': 375, 'user_id': 12428145, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-8CooUKzqEuw/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfJPEj9uPM3AlHpxKXH7vtpVezo9w/photo.jpg?sz=256', 'display_name': 'Francesco Tozzi', 'link': 'https://stackoverflow.com/users/12428145/francesco-tozzi'}",True,38538,1,16,1577270724,1577266685,,59477050,CC BY-SA 4.0,https://stackoverflow.com/questions/59477050/css-non-standard-zoom-property,CSS non-standard &quot;ZOOM&quot; property,,,,,
1003,"['html', 'css']","{'account_id': 16188091, 'reputation': 35, 'user_id': 11687612, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-ZLfsatTwtYY/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcrL4iv1zA8ZMZ2bc0kNMRqpmWkBw/mo/photo.jpg?sz=256', 'display_name': 'ChayMizrahi', 'link': 'https://stackoverflow.com/users/11687612/chaymizrahi'}",True,110,2,0,1577269629,1577266895,,59477084,CC BY-SA 4.0,https://stackoverflow.com/questions/59477084/cant-scroll-down-when-using-custom-alert,Can&#39;t scroll down when using custom alert,59477139.0,,,,
1004,"['java', 'html', 'css', 'ionic-framework', 'ionic4']","{'account_id': 17380345, 'reputation': 5, 'user_id': 12592697, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/391471763e8a2c694830b9e0e02a679c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Meganmooker', 'link': 'https://stackoverflow.com/users/12592697/meganmooker'}",True,57,1,0,1577268739,1577216036,1577217905.0,59472837,CC BY-SA 4.0,https://stackoverflow.com/questions/59472837/how-could-i-achieve-this-toolbar-in-ionic-angular,How could I achieve this toolbar in ionic angular?,59473444.0,,,,
1005,"['css', 'bootstrap-4', 'visual-studio-2019']","{'account_id': 8136870, 'reputation': 1, 'user_id': 6128240, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dc42951157b557929685b4d9ef1db68f?s=256&d=identicon&r=PG&f=1', 'display_name': 'newphp', 'link': 'https://stackoverflow.com/users/6128240/newphp'}",False,30,0,0,1577268156,1577264360,,59476766,CC BY-SA 4.0,https://stackoverflow.com/questions/59476766/test-ran-a-free-template-on-vs2019-causes-white-borders-on-the-left-and-right-si,Test ran a free template on VS2019 causes white borders on the left and right side,,,,,
1006,"['javascript', 'html', 'css']","{'account_id': 17176810, 'reputation': 25, 'user_id': 12568877, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-9RIAOXaw_Ko/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rc1JjARakg0vGfA5g6lOZj1qzIDQA/photo.jpg?sz=256', 'display_name': 'sakana-boy', 'link': 'https://stackoverflow.com/users/12568877/sakana-boy'}",True,545,1,0,1577267917,1577266821,1577267283.0,59477071,CC BY-SA 4.0,https://stackoverflow.com/questions/59477071/how-do-i-prevent-animated-scrolling-text-from-suddenly-restarting-in-html-css,How do I prevent animated scrolling text from suddenly restarting in HTML/CSS?,59477232.0,,,,
1007,"['css', 'sass', 'css-variables', 'create-react-app']","{'account_id': 17382990, 'reputation': 11, 'user_id': 12594866, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2755829441122563/picture?type=large', 'display_name': 'Հւ Մւ', 'link': 'https://stackoverflow.com/users/12594866/%d5%80%d6%82-%d5%84%d6%82'}",False,31,0,1,1577265590,1577265590,,59476901,CC BY-SA 4.0,https://stackoverflow.com/questions/59476901/react-create-app-why-sass-compiled-css-variables-2-time,React Create App -&gt; Why SASS compiled css variables 2 time,,,,,
1008,"['css', 'z-index']","{'account_id': 15811352, 'reputation': 58, 'user_id': 11408318, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e6746b6fdf4dfc7c789ddcfce84cff75?s=256&d=identicon&r=PG&f=1', 'display_name': 'nik218', 'link': 'https://stackoverflow.com/users/11408318/nik218'}",True,712,1,0,1577263332,1577167067,,59464434,,https://stackoverflow.com/questions/59464434/z-index-positioning-with-avada-footer,Z-Index Positioning with Avada Footer,59464644.0,1577195471.0,Not suitable for this site,,
1009,"['html', 'css', 'bootstrap-4']","{'account_id': 15554621, 'reputation': 23, 'user_id': 11221416, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2068160796572562/picture?type=large', 'display_name': 'canemarcovaro', 'link': 'https://stackoverflow.com/users/11221416/canemarcovaro'}",True,74,4,-3,1577263306,1577214525,,59472650,CC BY-SA 4.0,https://stackoverflow.com/questions/59472650/why-does-my-page-with-bootstrap-4-look-like-this-in-medium-resolutions,Why does my page with bootstrap 4 look like this in medium resolutions?,59472855.0,,,,
1010,"['html', 'css']","{'account_id': 12098534, 'reputation': 65, 'user_id': 8840644, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/T1N9n.jpg?s=256&g=1', 'display_name': 'Volodymyr Berestovskyy', 'link': 'https://stackoverflow.com/users/8840644/volodymyr-berestovskyy'}",True,1073,2,3,1577262547,1576144080,1576146218.0,59301737,CC BY-SA 4.0,https://stackoverflow.com/questions/59301737/change-a-single-word-background-in-a-paragraph-with-css-only-without-changing-h,Change a single word background in a paragraph with CSS only (without changing HTML),59302786.0,,,,
1011,"['css', 'angular', 'ionic-framework', 'selector']","{'account_id': 8168477, 'reputation': 136, 'user_id': 6149879, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-09XRH-KSZS4/AAAAAAAAAAI/AAAAAAAAABw/GROe4FmxS7E/photo.jpg?sz=256', 'display_name': 'Yuriy Ivanochko', 'link': 'https://stackoverflow.com/users/6149879/yuriy-ivanochko'}",False,82,0,1,1577261449,1577236590,1577261449.0,59474504,CC BY-SA 4.0,https://stackoverflow.com/questions/59474504/how-to-find-a-correct-host-selector-for-css-only,How to find a correct :host selector for CSS only?,,,,,
1012,"['css', 'sass', 'css-animations']","{'account_id': 10546813, 'reputation': 187, 'user_id': 7770787, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d91e83e6da0bc119fb6f77d83dbc5ad1?s=256&d=identicon&r=PG', 'display_name': 'DarkCeptor44', 'link': 'https://stackoverflow.com/users/7770787/darkceptor44'}",True,444,1,1,1577261304,1577252471,,59475540,CC BY-SA 4.0,https://stackoverflow.com/questions/59475540/is-there-a-way-to-pause-a-specific-css3-animation,Is there a way to pause a specific CSS3 animation,59476418.0,,,,
1013,"['css', 'arabic']","{'account_id': 4651848, 'reputation': 286, 'user_id': 5707560, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5AzNZ.png?s=256&g=1', 'display_name': 'Yehor Smoliakov', 'link': 'https://stackoverflow.com/users/5707560/yehor-smoliakov'}",False,254,1,0,1577260324,1577258950,,59476168,CC BY-SA 4.0,https://stackoverflow.com/questions/59476168/mixed-arabic-and-english-usage-in-a-html-page,Mixed Arabic and English usage in a HTML page,,,,,
1014,"['html', 'css', 'frontend']","{'user_type': 'does_not_exist', 'display_name': 'user11931362'}",True,57,1,-2,1577260183,1577254808,1577259877.0,59475749,CC BY-SA 4.0,https://stackoverflow.com/questions/59475749/how-to-create-description-list,How to create Description List?,59476200.0,,,,
1015,"['javascript', 'jquery', 'html', 'css', 'blogger']","{'account_id': 17379705, 'reputation': 3, 'user_id': 12592210, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mA0IF0_X9UkKK3-qYvKD1kVOia9v4Q9QI3TqUaMbQ=k-s256', 'display_name': 'Teknomia', 'link': 'https://stackoverflow.com/users/12592210/teknomia'}",True,124,1,0,1577259154,1577208590,1577259154.0,59471860,CC BY-SA 4.0,https://stackoverflow.com/questions/59471860/jquery-accordion-menu-color-keep-change-when-selected,JQuery Accordion Menu Color Keep Change When Selected,59471952.0,,,,
1016,"['html', 'css', 'layout', 'window-resize']","{'account_id': 17376937, 'reputation': 35, 'user_id': 12589925, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/581697052616981/picture?type=large', 'display_name': 'Dhvani Khakhar', 'link': 'https://stackoverflow.com/users/12589925/dhvani-khakhar'}",True,59,1,1,1577259100,1577209780,1577259100.0,59472029,CC BY-SA 4.0,https://stackoverflow.com/questions/59472029/align-images-on-the-same-row-regardless-of-window-size,Align images on the same row regardless of window size,59475831.0,,,,
1017,"['html', 'css']","{'account_id': 1343967, 'reputation': 2863, 'user_id': 1285061, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://i.stack.imgur.com/pzd9N.jpg?s=256&g=1', 'display_name': 'Majoris', 'link': 'https://stackoverflow.com/users/1285061/majoris'}",True,53,2,-1,1577257988,1577254048,1577256148.0,59475670,CC BY-SA 4.0,https://stackoverflow.com/questions/59475670/avoid-hover-effects-on-img-and-header-hyperlinking-from-rest-of-the-as-hover-ef,Avoid hover effects on img and header hyperlinking from rest of the a&#39;s hover effects,59475906.0,,,,
1018,"['html', 'css', 'responsive-design', 'flexbox']","{'account_id': 1971139, 'reputation': 1110, 'user_id': 1770031, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/nFcyJ.jpg?s=256&g=1', 'display_name': 'itsfarseen', 'link': 'https://stackoverflow.com/users/1770031/itsfarseen'}",False,214,0,1,1577257401,1577257195,1577257401.0,59475991,CC BY-SA 4.0,https://stackoverflow.com/questions/59475991/is-it-possible-to-make-one-flex-line-stretch-without-stretching-the-other-one,Is it possible to make one flex line stretch without stretching the other one?,,,,,
1019,"['html', 'css', 'html-table']","{'account_id': 7297756, 'reputation': 51, 'user_id': 5561847, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7b4cc9141fdaecdc971342876eb5e705?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sindhu', 'link': 'https://stackoverflow.com/users/5561847/sindhu'}",False,124,1,0,1577257374,1577254203,1577255473.0,59475688,CC BY-SA 4.0,https://stackoverflow.com/questions/59475688/how-to-remove-space-between-tr,How to remove space between tr,,,,,
1020,"['html', 'css', 'z-index', 'css-filters']","{'account_id': 16546258, 'reputation': 577, 'user_id': 11955706, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mFAl4.jpg?s=256&g=1', 'display_name': 'Ashkan Laei', 'link': 'https://stackoverflow.com/users/11955706/ashkan-laei'}",True,1131,2,2,1577256668,1577253369,1577254155.0,59475612,CC BY-SA 4.0,https://stackoverflow.com/questions/59475612/css-using-filter-z-index-properties-together,CSS using filter &amp; z-index properties together,59475884.0,,,,
1021,"['javascript', 'html', 'css', 'angular']","{'account_id': 16805117, 'reputation': 773, 'user_id': 12149508, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6f0aaa5c573ce97a27980f3dd0488922?s=256&d=identicon&r=PG&f=1', 'display_name': 'RNdev', 'link': 'https://stackoverflow.com/users/12149508/rndev'}",False,1550,2,2,1577256257,1577228275,1577229367.0,59473992,CC BY-SA 4.0,https://stackoverflow.com/questions/59473992/angular-how-to-get-li-rather-than-ul-from-click-event,Angular: how to get &lt;li&gt; rather than &lt;ul&gt; from click event,,,,,
1022,"['html', 'css']","{'account_id': 1343967, 'reputation': 2863, 'user_id': 1285061, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://i.stack.imgur.com/pzd9N.jpg?s=256&g=1', 'display_name': 'Majoris', 'link': 'https://stackoverflow.com/users/1285061/majoris'}",True,104,2,2,1577255285,1577248396,1577248993.0,59475256,CC BY-SA 4.0,https://stackoverflow.com/questions/59475256/how-to-float-text-at-the-bottom-of-the-list-item-space,How to float text at the bottom of the list item space?,59475334.0,,,,
1023,"['html', 'css']","{'account_id': 8532888, 'reputation': 161, 'user_id': 6395816, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f77c730f351112e836e9792150299f40?s=256&d=identicon&r=PG&f=1', 'display_name': 'LegendOfKass', 'link': 'https://stackoverflow.com/users/6395816/legendofkass'}",False,44,2,-1,1577253374,1577243819,1577249376.0,59474935,CC BY-SA 4.0,https://stackoverflow.com/questions/59474935/unable-to-make-both-accordian-buttons-display-their-respective-content,Unable to make both accordian buttons display their respective content,,,,,
1024,"['css', 'reactjs']","{'account_id': 8897993, 'reputation': 386, 'user_id': 6642297, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/f0111e1cb596d184ff5f8b18292aa6f4?s=256&d=identicon&r=PG&f=1', 'display_name': 'user6642297', 'link': 'https://stackoverflow.com/users/6642297/user6642297'}",True,728,2,0,1577252562,1577219980,1577224056.0,59473206,CC BY-SA 4.0,https://stackoverflow.com/questions/59473206/changing-width-of-a-box-inside-map-function-in-react-js,changing width of a box inside map function in react js,59473872.0,,,,
1025,"['html', 'css', 'html-table']","{'account_id': 163956, 'reputation': 4753, 'user_id': 386430, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/3f8eaaa69468b047e3f77a0082dc62eb?s=256&d=identicon&r=PG', 'display_name': 'user386430', 'link': 'https://stackoverflow.com/users/386430/user386430'}",True,79,4,0,1577252212,1577164598,1577169052.0,59464116,CC BY-SA 4.0,https://stackoverflow.com/questions/59464116/can-anybody-suggest-alignment-not-properly-coming-in-child-table,can anybody suggest alignment not properly coming in child table,,,,,
1026,"['php', 'css', 'wordpress', 'alt']","{'account_id': 8256935, 'reputation': 37, 'user_id': 6209819, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://graph.facebook.com/10154098612224509/picture?type=large', 'display_name': 'Mohamad Zidani', 'link': 'https://stackoverflow.com/users/6209819/mohamad-zidani'}",True,64,1,0,1577250715,1577226946,1577250715.0,59473891,CC BY-SA 4.0,https://stackoverflow.com/questions/59473891/empty-alt-tags-wordpress,Empty alt tags wordpress,59474611.0,,,,
1027,"['css', 'carousel', 'lightbox']","{'account_id': 3165532, 'reputation': 129, 'user_id': 2675647, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://i.stack.imgur.com/P7toZ.jpg?s=256&g=1', 'display_name': 'kylie2675647', 'link': 'https://stackoverflow.com/users/2675647/kylie2675647'}",True,109,1,0,1577247207,1577241585,,59474779,CC BY-SA 4.0,https://stackoverflow.com/questions/59474779/keeping-a-pure-css-carousel-in-a-fixed-postion,Keeping a Pure CSS Carousel in a fixed postion,59475172.0,,,,
1028,"['css', 'reactjs', 'svg', 'xlink']","{'account_id': 8393529, 'reputation': 23, 'user_id': 9825757, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2010644295615357/picture?type=large', 'display_name': 'Jerome Gee', 'link': 'https://stackoverflow.com/users/9825757/jerome-gee'}",False,181,1,0,1577243998,1577241267,,59474763,CC BY-SA 4.0,https://stackoverflow.com/questions/59474763/sprite-svg-or-simple-svg-not-displaying-using-xlinkhref-in-react-using-jsx,SPRITE SVG or SIMPLE SVG not displaying using xlinkHref in React using JSX,,,,,
1029,"['html', 'css', 'reactjs', 'react-component']","{'account_id': 15047930, 'reputation': 95, 'user_id': 10860445, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/19e03c0633fedcee8d93dbd6a863cbba?s=256&d=identicon&r=PG&f=1', 'display_name': 'taylorallen0913', 'link': 'https://stackoverflow.com/users/10860445/taylorallen0913'}",True,947,1,0,1577243376,1577240154,,59474701,CC BY-SA 4.0,https://stackoverflow.com/questions/59474701/react-component-height,React Component Height,59474895.0,,,,
1030,"['javascript', 'html', 'css']","{'account_id': 17379372, 'reputation': 1, 'user_id': 12591961, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2b32a163c69a719f6d93b3a4587c11a3?s=256&d=identicon&r=PG&f=1', 'display_name': 'zqrk', 'link': 'https://stackoverflow.com/users/12591961/zqrk'}",False,344,2,-1,1577242891,1577202888,1577242231.0,59471080,CC BY-SA 4.0,https://stackoverflow.com/questions/59471080/make-a-download-button-for-each-file-in-a-folder,Make a download button for each file in a folder,,,,,
1031,"['html', 'css']","{'account_id': 16436070, 'reputation': 1092, 'user_id': 11873634, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/SOnYa.png?s=256&g=1', 'display_name': 'Kid', 'link': 'https://stackoverflow.com/users/11873634/kid'}",True,3089,2,2,1577242181,1576692001,1576692487.0,59397742,CC BY-SA 4.0,https://stackoverflow.com/questions/59397742/customize-spin-box-arrows,Customize spin box arrows,59474771.0,,,,
1032,"['html', 'css', 'margin', 'padding']","{'account_id': 13120382, 'reputation': 1, 'user_id': 9477996, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/wobH0.jpg?s=256&g=1', 'display_name': 'Bikram Singh', 'link': 'https://stackoverflow.com/users/9477996/bikram-singh'}",True,61,3,-1,1577241900,1577221119,1577238260.0,59473363,CC BY-SA 4.0,https://stackoverflow.com/questions/59473363/there-is-a-gap-between-elements-and-its-eating-my-brains,There is a gap between elements and its eating my brains,,,,,
1033,"['ios', 'css', 'iphone', 'animation', 'css-animations']","{'account_id': 6578957, 'reputation': 1708, 'user_id': 5083823, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://graph.facebook.com/836103423134304/picture?type=large', 'display_name': 'Fernando Souza', 'link': 'https://stackoverflow.com/users/5083823/fernando-souza'}",False,191,0,0,1577241010,1577241010,,59474752,CC BY-SA 4.0,https://stackoverflow.com/questions/59474752/css-animation-wont-start-on-iphone,CSS Animation wont start on iphone,,,,,
1034,"['html', 'css', 'bootstrap-4']","{'account_id': 14299247, 'reputation': 117, 'user_id': 10328952, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/70859127f77dfd7c5095cd4d999ccfd1?s=256&d=identicon&r=PG&f=1', 'display_name': 'patrick', 'link': 'https://stackoverflow.com/users/10328952/patrick'}",True,144,2,2,1577240972,1577226162,1577239527.0,59473815,CC BY-SA 4.0,https://stackoverflow.com/questions/59473815/bootstrap-4-col-6-grids-not-responsive-like-col-xs-6-grids,bootstrap 4 col-6 grids not responsive like col-xs-6 grids,59474621.0,,,,
1035,"['html', 'css', 'animation']","{'account_id': 17379506, 'reputation': 1, 'user_id': 12592065, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/438f2185153674a790f063421c98d018?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mike', 'link': 'https://stackoverflow.com/users/12592065/mike'}",False,249,1,0,1577239755,1577224391,,59473662,CC BY-SA 4.0,https://stackoverflow.com/questions/59473662/pure-css-loader-animation-in-mobile-devices,Pure CSS loader animation in mobile devices,,,,,
1036,['css'],"{'account_id': 3776682, 'reputation': 39, 'user_id': 3137334, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sandy', 'link': 'https://stackoverflow.com/users/3137334/sandy'}",False,33,1,0,1577239356,1577228364,1577228455.0,59473994,CC BY-SA 4.0,https://stackoverflow.com/questions/59473994/styling-links-overriding-existing-css-in-wordpress-theme,Styling Links - Overriding Existing CSS in WordPress Theme,,,,,
1037,"['html', 'css', 'reactjs', 'jsx']","{'account_id': 14707082, 'reputation': 45, 'user_id': 10621442, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-dPv1aJqdw7I/AAAAAAAAAAI/AAAAAAAABpA/t4PCNz4YscU/photo.jpg?sz=256', 'display_name': 'Jem', 'link': 'https://stackoverflow.com/users/10621442/jem'}",True,2774,1,2,1577239109,1577238546,1577238895.0,59474606,CC BY-SA 4.0,https://stackoverflow.com/questions/59474606/green-line-on-the-bottom-of-my-video-only-in-chrome-how-to-get-rid-of-this,Green line on the bottom of my video only in Chrome. How to get rid of this?,,,,,
1038,"['html', 'css']","{'account_id': 14092485, 'reputation': 780, 'user_id': 10180362, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-kDUi_9VEWoo/AAAAAAAAAAI/AAAAAAAAAAA/AAnnY7qgSrT5lryoX-biblwJ5jjsmFKsOg/mo/photo.jpg?sz=256', 'display_name': 'Sparlarva', 'link': 'https://stackoverflow.com/users/10180362/sparlarva'}",True,58,1,0,1577238203,1577212567,1577238203.0,59472391,CC BY-SA 4.0,https://stackoverflow.com/questions/59472391/divs-within-a-container-not-appearing-to-be-center-on-the-page,Divs within a container not appearing to be center on the page,59473038.0,,,,
1039,"['css', 'angular', 'sass']","{'account_id': 988794, 'reputation': 955, 'user_id': 1006605, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://www.gravatar.com/avatar/e85f9dc42c51d69cb62f1cf0caed6c08?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gavin Wood', 'link': 'https://stackoverflow.com/users/1006605/gavin-wood'}",False,799,1,1,1577236975,1577211858,1577236975.0,59472280,CC BY-SA 4.0,https://stackoverflow.com/questions/59472280/apply-sass-variable-to-all-elements-of-the-parent,Apply sass variable to all elements of the parent,,,,,
1040,"['html', 'css', 'angular', 'typescript', 'masonry']","{'account_id': 17112554, 'reputation': 440, 'user_id': 12382961, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-rvhQVhMOLPM/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcYZ7kEDZZaXaSDnUupiqwox6dwVA/photo.jpg?sz=256', 'display_name': 'Mike Landers', 'link': 'https://stackoverflow.com/users/12382961/mike-landers'}",True,170,2,2,1577235027,1577201729,1577235027.0,59470880,CC BY-SA 4.0,https://stackoverflow.com/questions/59470880/responsive-div-buttons-inside-image,Responsive div buttons inside Image,59471025.0,,,,
1041,"['javascript', 'html', 'css', 'angular']","{'account_id': 16805117, 'reputation': 773, 'user_id': 12149508, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6f0aaa5c573ce97a27980f3dd0488922?s=256&d=identicon&r=PG&f=1', 'display_name': 'RNdev', 'link': 'https://stackoverflow.com/users/12149508/rndev'}",True,298,1,0,1577228053,1577220303,,59473250,CC BY-SA 4.0,https://stackoverflow.com/questions/59473250/angular-how-to-tell-from-elementref-whether-element-has-given-class-applied-to,Angular: How to tell from elementRef whether element has given class applied to it?,59473312.0,,,,
1042,"['html', 'css', 'ejs']","{'account_id': 17355037, 'reputation': 35, 'user_id': 12572660, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a58597c7339c71991a022702fe1c3995?s=256&d=identicon&r=PG&f=1', 'display_name': 'cjenwere4', 'link': 'https://stackoverflow.com/users/12572660/cjenwere4'}",True,1369,1,0,1577227686,1577220249,1577223011.0,59473242,CC BY-SA 4.0,https://stackoverflow.com/questions/59473242/forcing-vertical-scrolling-on-a-flexbox,Forcing vertical scrolling on a flexbox?,59473526.0,,,,
1043,"['html', 'css']","{'account_id': 15170172, 'reputation': 476, 'user_id': 10946509, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/220fe120fbefb1756dfbd67338040a56?s=256&d=identicon&r=PG&f=1', 'display_name': 'NodeReact020', 'link': 'https://stackoverflow.com/users/10946509/nodereact020'}",True,2878,1,2,1577227213,1577222615,1577226304.0,59473506,CC BY-SA 4.0,https://stackoverflow.com/questions/59473506/changing-favicon-size-in-html,Changing favicon size in HTML,,,,,
1044,"['javascript', 'jquery', 'html', 'css']","{'account_id': 9943717, 'reputation': 627, 'user_id': 7359357, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/a73acf1d6f82d15b450f42bfabddd27b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yotam Dahan', 'link': 'https://stackoverflow.com/users/7359357/yotam-dahan'}",True,88,1,0,1577225753,1577224409,,59473664,CC BY-SA 4.0,https://stackoverflow.com/questions/59473664/scrollbar-height-indicator-to-execute-function,Scrollbar height indicator to execute function,59473778.0,,,,
1045,"['html', 'css']","{'account_id': 4238801, 'reputation': 181, 'user_id': 3469285, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3469285', 'link': 'https://stackoverflow.com/users/3469285/user3469285'}",True,220,2,0,1577222898,1577220323,1577222898.0,59473257,CC BY-SA 4.0,https://stackoverflow.com/questions/59473257/resizing-the-window-hides-part-of-my-div-text,Resizing the window hides part of my div text,59473329.0,,,,
1046,"['html', 'css']","{'account_id': 9514207, 'reputation': 99, 'user_id': 7071192, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/148c10973c5bc69fad3ca8eea37ad7fc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Adrija', 'link': 'https://stackoverflow.com/users/7071192/adrija'}",True,55,1,-1,1577222374,1577221222,1577221651.0,59473376,CC BY-SA 4.0,https://stackoverflow.com/questions/59473376/modifying-css-file,Modifying CSS file,59473400.0,,,,
1047,"['html', 'css']","{'account_id': 14685491, 'reputation': 1, 'user_id': 10605619, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/553e22e40a12383dad24ae70aae78814?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aoxhwjfoavdlhsvfpzha', 'link': 'https://stackoverflow.com/users/10605619/aoxhwjfoavdlhsvfpzha'}",True,52,1,-2,1577221045,1577220152,1577221045.0,59473230,CC BY-SA 4.0,https://stackoverflow.com/questions/59473230/how-to-put-div-elements-side-by-side,How to put div elements side by side?,,,,,
1048,"['html', 'css', 'grid', 'multiple-columns']","{'account_id': 17209063, 'reputation': 3, 'user_id': 12458900, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/091e7352bd2d53785cb1827829987910?s=256&d=identicon&r=PG&f=1', 'display_name': 'Valts Vilcans', 'link': 'https://stackoverflow.com/users/12458900/valts-vilcans'}",True,1074,1,0,1577218024,1577216072,1577218024.0,59472840,CC BY-SA 4.0,https://stackoverflow.com/questions/59472840/css-grid-layout-columns-dont-span,CSS Grid Layout - columns don&#39;t span,59472986.0,,,,
1049,"['html', 'css', 'twitter-bootstrap']","{'account_id': 7041604, 'reputation': 51, 'user_id': 5393918, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Y4jz4g14Tck/AAAAAAAAAAI/AAAAAAAAAEU/RF8Bm2-a0Zc/photo.jpg?sz=256', 'display_name': 'Meka', 'link': 'https://stackoverflow.com/users/5393918/meka'}",False,92,0,0,1577217669,1577157369,1577217669.0,59463441,CC BY-SA 4.0,https://stackoverflow.com/questions/59463441/align-profile-header-bar,Align profile header bar,,,,,
