,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,migrated_from
1193,"['css', 'svg', 'height', 'overflow', 'background-color']","{'account_id': 5159485, 'reputation': 51, 'user_id': 4131650, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cd2d33413fc24ed111a80ddd180fa32e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Harry', 'link': 'https://stackoverflow.com/users/4131650/harry'}",False,162,1,1,1635107836,1635013399,69690912,CC BY-SA 4.0,https://stackoverflow.com/questions/69690912/how-to-give-height-to-the-parent-div-based-on-the-height-of-child-content,How to give height to the parent div based on the height of child content,,1635107836.0,,,
1194,"['html', 'css']","{'account_id': 18231824, 'reputation': 149, 'user_id': 13270617, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgzVFJiQliEzkSjy9b3HGzOTXEXgNzyTpPewnKyZw=k-s256', 'display_name': 'kfir ezer', 'link': 'https://stackoverflow.com/users/13270617/kfir-ezer'}",True,32,1,0,1635106623,1635106365,69700402,CC BY-SA 4.0,https://stackoverflow.com/questions/69700402/how-to-make-an-image-expand-to-the-right-on-hover-instead-of-the-left,How to make an image expand to the right on hover (instead of the left)?,69700433.0,,,,
1195,"['html', 'css', 'css-shapes']","{'account_id': 23114532, 'reputation': 3, 'user_id': 17222004, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgiJsZMVNhizcN4810JAHAtAfMH2y6qVe0my_gKoA=k-s256', 'display_name': 'ahmed mazhar', 'link': 'https://stackoverflow.com/users/17222004/ahmed-mazhar'}",True,67,2,0,1635106228,1634987726,69687616,CC BY-SA 4.0,https://stackoverflow.com/questions/69687616/i-cant-make-the-3-4-circle-and-i-have-to-use-one-div-only-so-how-can-i-make-it,I can&#39;t make the 3/4 circle and i have to use one div only so how can i make it as the example in the link below,69700379.0,,,,
1196,"['jquery', 'css', 'node.js', 'https']","{'account_id': 20942437, 'reputation': 53, 'user_id': 15386162, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-PnP1ynhbYw0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl1QCOc_Y7NAoqdI__VdrY1oGcz2A/s96-c/photo.jpg?sz=256', 'display_name': 'Scriphy', 'link': 'https://stackoverflow.com/users/15386162/scriphy'}",False,168,1,0,1635105611,1635038791,69693230,CC BY-SA 4.0,https://stackoverflow.com/questions/69693230/e-preventdefault-not-working-with-https,e.preventDefault(); not working with https,,1635105120.0,,,
1197,"['html', 'css', 'github', 'web-development-server']","{'account_id': 21515708, 'reputation': 1, 'user_id': 15857628, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gjl7IeqD52iND24h0WezLtLFE7grSUr0SnHbiHfLA=k-s256', 'display_name': 'spike90s', 'link': 'https://stackoverflow.com/users/15857628/spike90s'}",True,61,1,0,1635104443,1635104327,69700165,CC BY-SA 4.0,https://stackoverflow.com/questions/69700165/the-background-video-is-not-displaying-when-i-publish-me-site-using-github,The background video is not displaying when i publish me site using github,,,,,
1198,"['css', 'fonts']","{'account_id': 23130966, 'reputation': 3, 'user_id': 17235964, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/519ae1ca39ab05e5d63de1c1e4d33016?s=256&d=identicon&r=PG', 'display_name': 'clairely-u', 'link': 'https://stackoverflow.com/users/17235964/clairely-u'}",False,664,2,-1,1635104118,1635102759,69699988,CC BY-SA 4.0,https://stackoverflow.com/questions/69699988/use-google-font-in-vs-code,Use Google font in VS Code,,,,,
1199,"['jquery', 'css']","{'account_id': 5957812, 'reputation': 13, 'user_id': 4683823, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7969b1ea6e986c6c8a2a033b07a907ea?s=256&d=identicon&r=PG&f=1', 'display_name': 'bedo', 'link': 'https://stackoverflow.com/users/4683823/bedo'}",True,36,2,0,1635102643,1635102198,69699926,CC BY-SA 4.0,https://stackoverflow.com/questions/69699926/jquery-addclass-removeclass-several-times,jQuery addClass/removeClass several times,69699975.0,,,,
1200,"['javascript', 'python', 'css']","{'account_id': 12397692, 'reputation': 31, 'user_id': 14910097, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2194024310725096/picture?type=large', 'display_name': 'Josh Voytek', 'link': 'https://stackoverflow.com/users/14910097/josh-voytek'}",False,174,0,0,1635102037,1635102037,69699903,CC BY-SA 4.0,https://stackoverflow.com/questions/69699903/possible-to-update-css-dynamically-in-plotly-dash,Possible to update CSS dynamically in Plotly Dash?,,,,,
1201,"['javascript', 'html', 'css']","{'account_id': 15524021, 'reputation': 146, 'user_id': 11199430, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ca352bc2fcb5f3242c080f818729c36f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vlastimil Lis&#225;k', 'link': 'https://stackoverflow.com/users/11199430/vlastimil-lis%c3%a1k'}",True,381,1,0,1635101129,1635090449,69698368,CC BY-SA 4.0,https://stackoverflow.com/questions/69698368/closing-an-element-when-clicked-outside-the-div-or-its-opening-button-with-vanil,Closing an element when clicked outside the div or its opening button with Vanilla JS,69699783.0,,,,
1202,"['javascript', 'html', 'css']","{'account_id': 18425263, 'reputation': 1, 'user_id': 13421720, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/da4d21a5866d80af509a7e65298caac1?s=256&d=identicon&r=PG&f=1', 'display_name': 'sundancelover000', 'link': 'https://stackoverflow.com/users/13421720/sundancelover000'}",False,73,1,-2,1635100327,1635053323,69694118,CC BY-SA 4.0,https://stackoverflow.com/questions/69694118/how-can-i-implement-a-timer-using-settimeout-and-cleartimeout,How can I implement a timer using setTimeout and clearTimeout,,,,,
1203,"['html', 'css']","{'account_id': 20233444, 'reputation': 1, 'user_id': 14839346, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-zQDplhvTkX0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck2G6fBzxwl9iHvgQ1SElpg7kEdEA/s96-c/photo.jpg?sz=256', 'display_name': 'AndyB', 'link': 'https://stackoverflow.com/users/14839346/andyb'}",False,14,0,0,1635098526,1635098526,69699450,CC BY-SA 4.0,https://stackoverflow.com/questions/69699450/my-emails-keep-getting-messed-up-when-lists-are-introduced,My emails keep getting messed up when lists are introduced,,,,,
1204,"['css', 'sass']","{'account_id': 22977652, 'reputation': 11, 'user_id': 17105057, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzhY4ZbigRxa-jOIYkeLJgM1GRZZPkz5WG9ysl0=k-s256', 'display_name': 'provolkata', 'link': 'https://stackoverflow.com/users/17105057/provolkata'}",False,111,1,0,1635098417,1635070627,69695755,CC BY-SA 4.0,https://stackoverflow.com/questions/69695755/box-behind-text-with-multiline-clip-path,Box behind text with multiline clip path,,1635098417.0,,,
1205,"['javascript', 'html', 'jquery', 'css']","{'account_id': 22297091, 'reputation': 152, 'user_id': 16522942, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJz1iHLtYcVvX36Yuo_VaWTLdrkJVW3Zm_HNR4KC=k-s256', 'display_name': 'freelanceing mindset', 'link': 'https://stackoverflow.com/users/16522942/freelanceing-mindset'}",True,83,2,-1,1635097142,1635079518,69696849,CC BY-SA 4.0,https://stackoverflow.com/questions/69696849/i-want-to-make-a-function-but-i-cant-in-javascript,i want to make a function but i cant in JavaScript,69699003.0,1635093205.0,,,
1206,"['php', 'html', 'css']","{'account_id': 20115134, 'reputation': 127, 'user_id': 14750754, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/iaETc.png?s=256&g=1', 'display_name': 'Semicolon', 'link': 'https://stackoverflow.com/users/14750754/semicolon'}",True,222,1,0,1635097124,1635096062,69699117,CC BY-SA 4.0,https://stackoverflow.com/questions/69699117/calculate-quantity-and-total-specified-price,calculate quantity and total specified price,69699251.0,1635097124.0,,,
1207,"['css', '3d', 'overflow', 'parallax']","{'account_id': 22996988, 'reputation': 81, 'user_id': 17121586, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJy_4wtzWtmzeTqIlRjkPaidBKIxSlAOU-i2jlrY=k-s256', 'display_name': 'Radosław Rzeczkowski', 'link': 'https://stackoverflow.com/users/17121586/rados%c5%82aw-rzeczkowski'}",True,426,2,8,1635096972,1633892132,69518090,CC BY-SA 4.0,https://stackoverflow.com/questions/69518090/css-overflow-hidden-alternative-that-doesnt-break-3d-transforms,CSS: &quot;overflow: hidden&quot; alternative that doesn&#39;t break 3D transforms,,1634798191.0,,,
1208,"['javascript', 'python', 'html', 'jquery', 'css']","{'account_id': 22640382, 'reputation': 1, 'user_id': 16878033, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJx3JyA-Tisutq6JOXz-67QCfkv2bqj30ZebTQQ8=k-s256', 'display_name': 'william keller', 'link': 'https://stackoverflow.com/users/16878033/william-keller'}",False,153,2,0,1635096887,1635089789,69698266,CC BY-SA 4.0,https://stackoverflow.com/questions/69698266/get-value-after-button-click-with-python,Get value after button click with python,,,,,
1209,"['javascript', 'html', 'jquery', 'css', 'char']","{'account_id': 21175340, 'reputation': 479, 'user_id': 15570769, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a330b486d5305105b26baafaacdd86a2?s=256&d=identicon&r=PG&f=1', 'display_name': 'User not found', 'link': 'https://stackoverflow.com/users/15570769/user-not-found'}",True,237,2,3,1635096883,1635095890,69699102,CC BY-SA 4.0,https://stackoverflow.com/questions/69699102/what-is-the-width-of-a-single-character,What is the width of a single character?,69699184.0,1635096057.0,,,
1210,"['html', 'css']","{'account_id': 18794098, 'reputation': 21, 'user_id': 13705963, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5411be8282a791b4164799fdb17762ca?s=256&d=identicon&r=PG&f=1', 'display_name': 'Amitai', 'link': 'https://stackoverflow.com/users/13705963/amitai'}",False,63,2,0,1635095207,1635073989,69696153,CC BY-SA 4.0,https://stackoverflow.com/questions/69696153/how-can-i-put-2-different-sized-pictures-side-by-side-so-there-height-will-be-t,"How can I put 2 different sized pictures side by side, so there height will be the same in HTML?",,1635095207.0,,,
1211,"['html', 'css', 'sass', 'carousel', 'react-slick']","{'account_id': 22316030, 'reputation': 305, 'user_id': 16539374, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgVivA8dxscdq6-8Q8SeEDL3yA0QtsAzfg818c7=k-s256', 'display_name': 'Min Yoongi', 'link': 'https://stackoverflow.com/users/16539374/min-yoongi'}",True,535,1,0,1635094368,1635093898,69698841,CC BY-SA 4.0,https://stackoverflow.com/questions/69698841/how-to-align-arrow-icons-and-slider-dots-horizontally-in-straight-line,How to align arrow icons and slider dots horizontally in straight line?,69698907.0,,,,
1212,"['html', 'css']","{'account_id': 23040327, 'reputation': 5, 'user_id': 17158591, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/34d72f02a7da74645ecf85efab8ea8a1?s=256&d=identicon&r=PG', 'display_name': 'Deiakk96', 'link': 'https://stackoverflow.com/users/17158591/deiakk96'}",True,53,1,0,1635093725,1635090422,69698364,CC BY-SA 4.0,https://stackoverflow.com/questions/69698364/how-to-add-a-tag-to-bottom-of-a-div,How to add a tag to bottom of a div?,,1635091106.0,,,
1213,"['html', 'css', 'css-specificity']","{'account_id': 23105456, 'reputation': 31, 'user_id': 17214176, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/999ab2307f626e74b1dd6ae36bf86727?s=256&d=identicon&r=PG', 'display_name': 'Puzzi22', 'link': 'https://stackoverflow.com/users/17214176/puzzi22'}",True,73,2,1,1635093431,1635092491,69698654,CC BY-SA 4.0,https://stackoverflow.com/questions/69698654/two-css-declarations-with-same-specificity-have-a-strange-behaviour,Two CSS declarations with same specificity have a strange behaviour,,,,,
1214,"['html', 'css']","{'account_id': 22750050, 'reputation': 5, 'user_id': 16910338, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2b81c0b15b603f19e24976e87195ea3c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Amaan', 'link': 'https://stackoverflow.com/users/16910338/amaan'}",False,684,2,0,1635092953,1635090501,69698372,CC BY-SA 4.0,https://stackoverflow.com/questions/69698372/how-do-i-change-the-color-of-the-text-cursor-in-html-css,How do I change the color of the text-cursor in html/css?,,1635092953.0,,,
1215,"['html', 'css']","{'account_id': 23128187, 'reputation': 1, 'user_id': 17233684, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjHpYBDerBByPXF-Rec7DI_f8YJxb5Za9rAkz7yDes=k-s256', 'display_name': 'quickquestionpls', 'link': 'https://stackoverflow.com/users/17233684/quickquestionpls'}",False,39,2,0,1635091584,1635075258,69696336,CC BY-SA 4.0,https://stackoverflow.com/questions/69696336/i-need-to-align-the-text-so-that-current-is-on-the-same-line-as-the-rest-of-t,"I need to align the text, so that &quot;current&quot; is on the same line as the rest of the navigation links",,1635091584.0,,,
1216,"['javascript', 'jquery', 'css']","{'account_id': 15582278, 'reputation': 351, 'user_id': 11241725, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-7_62aCvEVWE/AAAAAAAAAAI/AAAAAAAAG6g/pSpGvrsC6P0/photo.jpg?sz=256', 'display_name': 'AWEI', 'link': 'https://stackoverflow.com/users/11241725/awei'}",True,40,1,0,1635090712,1635088823,69698147,CC BY-SA 4.0,https://stackoverflow.com/questions/69698147/how-to-add-css-properties-when-the-web-page-scrolls-down,How to add CSS properties when the web page scrolls down?,69698396.0,,,,
1217,"['html', 'css']","{'account_id': 12207626, 'reputation': 31, 'user_id': 8910264, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10155922052229286/picture?type=large', 'display_name': 'Ben', 'link': 'https://stackoverflow.com/users/8910264/ben'}",True,23,1,-3,1635090168,1635089390,69698213,CC BY-SA 4.0,https://stackoverflow.com/questions/69698213/getting-buttons-side-by-side-with-100-labels,Getting buttons side by side with 100% Labels,69698321.0,1635090025.0,,,
1218,"['html', 'css', 'flask', 'web', 'visual-studio-code']","{'account_id': 22892692, 'reputation': 1, 'user_id': 17032613, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh77syTquYvN6zCKRGjPqYpuK-mNSmP5Apy4Pr_=k-s256', 'display_name': 'Edmund', 'link': 'https://stackoverflow.com/users/17032613/edmund'}",False,54,1,-1,1635089951,1635088455,69698092,,https://stackoverflow.com/questions/69698092/stylesheet-doesnt-apply-until-i-edit-something-in-inspect,StyleSheet doesn&#39;t apply until i edit something in inspect?,,1635089781.0,1635095404.0,Duplicate,
1219,"['javascript', 'html', 'css', 'reactjs']","{'account_id': 22834953, 'reputation': 23, 'user_id': 16982830, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Izu1b.jpg?s=256&g=1', 'display_name': 'Youssef Moussa', 'link': 'https://stackoverflow.com/users/16982830/youssef-moussa'}",True,41,1,1,1635089870,1635089260,69698200,CC BY-SA 4.0,https://stackoverflow.com/questions/69698200/i-want-to-show-a-different-image-when-button-is-clicked,i want to show a different image when button is clicked,,,,,
1220,"['python', 'css', 'import', 'minecraft']","{'account_id': 23129474, 'reputation': 19, 'user_id': 17234756, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2da413704def379d7466e5b648e8825b?s=256&d=identicon&r=PG', 'display_name': 'xX-python-dev-Xx', 'link': 'https://stackoverflow.com/users/17234756/xx-python-dev-xx'}",False,46,0,1,1635088527,1635088253,69698063,,https://stackoverflow.com/questions/69698063/python-5-3-code-is-not-working-it-is-saying-and-line-80-is-not-working-semicolo,Python 5.3 code is not working it is saying and line 80 is not working (semicolonapi.semicolon()),,,1635099397.0,Needs details or clarity,
1221,"['html', 'css', 'eclipse']","{'account_id': 22762622, 'reputation': 25, 'user_id': 16921198, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxTtC2peCagiaC8qw0qxppVcIw3jrus4x3EhRbe=k-s256', 'display_name': 'Abhilekh Dixit', 'link': 'https://stackoverflow.com/users/16921198/abhilekh-dixit'}",True,41,1,0,1635087106,1635070092,69695700,CC BY-SA 4.0,https://stackoverflow.com/questions/69695700/css-file-not-linking-in-eclipse,CSS file not linking in Eclipse,69697772.0,,,,
1222,"['css', 'sass']","{'account_id': 10206016, 'reputation': 57, 'user_id': 7534725, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b896041baf9e133ca143041e2e727493?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hugo', 'link': 'https://stackoverflow.com/users/7534725/hugo'}",False,42,1,0,1635086742,1635069752,69695668,CC BY-SA 4.0,https://stackoverflow.com/questions/69695668/display-two-divs-next-to-each-others-then-one-under-the-others-with-two-differe,"Display two divs next to each others, then one under the others with two different SCSS files",,,,,
1223,"['html', 'css', 'button']","{'account_id': 4246684, 'reputation': 35, 'user_id': 3475133, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'andrew5555', 'link': 'https://stackoverflow.com/users/3475133/andrew5555'}",True,179,1,3,1635086108,1635084454,69697518,CC BY-SA 4.0,https://stackoverflow.com/questions/69697518/make-entire-html-button-clickable,make entire html button clickable,69697701.0,1635085705.0,,,
1224,"['javascript', 'css', 'reactjs']","{'account_id': 22708200, 'reputation': 25, 'user_id': 16874528, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/98cd23b9a9061dd6a46dfc9f4c46b1f7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Woppy', 'link': 'https://stackoverflow.com/users/16874528/woppy'}",False,65,1,0,1635085208,1635082611,69697283,CC BY-SA 4.0,https://stackoverflow.com/questions/69697283/how-to-scroll-a-div-automatically-with-button-onclick,How to scroll a div automatically with button onClick,,,,,
1225,"['javascript', 'html', 'jquery', 'css', 'onclick']","{'account_id': 23128766, 'reputation': 1, 'user_id': 17234188, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/55a378cad0cf2873fa6fdfcd60bd8c41?s=256&d=identicon&r=PG&f=1', 'display_name': 'AJZim', 'link': 'https://stackoverflow.com/users/17234188/ajzim'}",False,104,0,0,1635085036,1635085036,69697590,CC BY-SA 4.0,https://stackoverflow.com/questions/69697590/onclick-button-redirect-with-variable-on-same-page,onclick button redirect with variable on same page?,,,,,
1226,"['css', 'flexbox', 'tailwind-css']","{'account_id': 17291994, 'reputation': 505, 'user_id': 12523378, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/870faddf6c072643a7ef1cc4e21096ee?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ray Purchase', 'link': 'https://stackoverflow.com/users/12523378/ray-purchase'}",True,1106,2,0,1635084814,1635080011,69696911,CC BY-SA 4.0,https://stackoverflow.com/questions/69696911/how-to-stop-a-child-div-expanding-to-fit-the-width-of-its-parent-in-flexbox-with,How to stop a child div expanding to fit the width of its parent in Flexbox with Tailwind,69697560.0,1635083464.0,,,
1227,"['html', 'css']","{'account_id': 23128910, 'reputation': 11, 'user_id': 17234305, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzQgF7CTvZX53BcgAWdW8yJXFzgH4uPokxGFiQs=k-s256', 'display_name': 'Pista Kiss', 'link': 'https://stackoverflow.com/users/17234305/pista-kiss'}",True,44,2,-1,1635084655,1635082784,69697304,CC BY-SA 4.0,https://stackoverflow.com/questions/69697304/how-can-i-rotate-these-texts-via-css,How can I rotate these texts via CSS?,69697447.0,1635083369.0,,,
1228,"['html', 'css', 'visual-studio', 'tags', 'line']","{'account_id': 18126517, 'reputation': 11, 'user_id': 13182004, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgxnSemPjGOxOxc8aiVVnepc5F2NEZIQhfI4WNSdA=k-s256', 'display_name': 'Himanshu Kumar', 'link': 'https://stackoverflow.com/users/13182004/himanshu-kumar'}",False,33,0,0,1635084587,1635084587,69697543,CC BY-SA 4.0,https://stackoverflow.com/questions/69697543/is-there-any-way-to-change-the-color-of-the-verticle-lines-when-it-gets-active-h,Is there any way to change the color of the verticle lines when it gets active/highlited which connects the open and the close tag?,,,,,
1229,['css'],"{'account_id': 23128911, 'reputation': 21, 'user_id': 17234306, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e5b2ec516022db3a439b29539aef0220?s=256&d=identicon&r=PG', 'display_name': 'Rukuii', 'link': 'https://stackoverflow.com/users/17234306/rukuii'}",False,31,1,2,1635083358,1635082857,69697321,,https://stackoverflow.com/questions/69697321/my-transition-delay-and-duration-doesnt-work,My transition-delay and duration doesn&#39;t work,,,1635084097.0,Duplicate,
1230,"['html', 'css']","{'account_id': 1699495, 'reputation': 426, 'user_id': 1871117, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1e84d25503f2296430706f333eff0ef7?s=256&d=identicon&r=PG', 'display_name': 'Streamfighter', 'link': 'https://stackoverflow.com/users/1871117/streamfighter'}",True,213,3,6,1635082394,1634735529,69646634,CC BY-SA 4.0,https://stackoverflow.com/questions/69646634/fill-remaining-screen-height-below-non-fixed-header-of-unkown-size,Fill remaining screen height below non-fixed header of unkown size,69697214.0,1635000063.0,,,
1231,"['html', 'css', 'hyperlink', 'underline', 'line-spacing']","{'account_id': 21799970, 'reputation': 1, 'user_id': 16098972, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgjekETI13pSEuIqHj-v1qAK2O5lYVmSyIE6Nqcoas=k-s256', 'display_name': 'Prem Kumar', 'link': 'https://stackoverflow.com/users/16098972/prem-kumar'}",False,290,1,-1,1635081300,1635080804,69697046,,https://stackoverflow.com/questions/69697046/how-to-increase-the-space-between-the-text-and-underline-under-a-hyperlink-in-cs,How to increase the space between the text and underline under a hyperlink in CSS?,,,1635082312.0,Duplicate,
1232,"['html', 'css']","{'account_id': 21299471, 'reputation': 13, 'user_id': 15675489, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/78e2a27f676111a403e9c67a5860d095?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nuclear', 'link': 'https://stackoverflow.com/users/15675489/nuclear'}",True,75,3,0,1635080299,1635069608,69695644,CC BY-SA 4.0,https://stackoverflow.com/questions/69695644/why-isnt-the-button-element-breaking-into-the-new-line-after-the-h1-tag,Why isn&#39;t the &lt;button&gt; element breaking into the new line after the H1 tag?,69695801.0,1635080299.0,,,
1233,"['css', 'angular', 'angular-material']","{'account_id': 5733107, 'reputation': 1353, 'user_id': 4528053, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://lh6.googleusercontent.com/-Pm0atpEuc7c/AAAAAAAAAAI/AAAAAAAAAGo/fxFj45l6wdQ/photo.jpg?sz=256', 'display_name': 'onmyway', 'link': 'https://stackoverflow.com/users/4528053/onmyway'}",False,421,1,0,1635079050,1635072643,69696004,CC BY-SA 4.0,https://stackoverflow.com/questions/69696004/add-a-drop-shadow-to-a-column-in-an-angular-material-table,Add a drop shadow to a column in an Angular Material table,,,,,
1234,"['javascript', 'css', 'bootstrap-4']","{'account_id': 18888834, 'reputation': 111, 'user_id': 13779575, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/35b7bc99f1a022d445ede63b6caa94c9?s=256&d=identicon&r=PG&f=1', 'display_name': 'StillLearning', 'link': 'https://stackoverflow.com/users/13779575/stilllearning'}",True,346,1,-1,1635076775,1635076408,69696486,CC BY-SA 4.0,https://stackoverflow.com/questions/69696486/classlist-remove-is-removing-the-class-but-not-its-contents,classList.remove() is removing the class but not its contents,69696535.0,,,,
1235,"['html', 'css', 'laravel', 'variables', 'laravel-components']","{'account_id': 21496051, 'reputation': 23, 'user_id': 15841073, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgMhvEKsYUZ7-96135W7ptsEscEYDM_xOdVd_EUbw=k-s256', 'display_name': 'gianmarco varrone', 'link': 'https://stackoverflow.com/users/15841073/gianmarco-varrone'}",True,1055,1,0,1635076203,1635070848,69695785,CC BY-SA 4.0,https://stackoverflow.com/questions/69695785/laravel-component-not-showing,Laravel component not showing,69696456.0,1635073606.0,,,
1236,"['css', 'bootstrap-4', 'bootstrap-5']","{'account_id': 21688244, 'reputation': 349, 'user_id': 16489243, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e07e4ed1d8cd9b7b4a2e6b0d30e8f131?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bruno Urbano', 'link': 'https://stackoverflow.com/users/16489243/bruno-urbano'}",True,141,1,3,1635075830,1633182299,69417490,CC BY-SA 4.0,https://stackoverflow.com/questions/69417490/install-bootstrap-5-with-bootstrap-4-color-scheme,Install bootstrap 5 with bootstrap 4 color scheme,,1633183138.0,,,
1237,"['css', 'tailwind-css']","{'account_id': 4454754, 'reputation': 518, 'user_id': 3625428, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/Clmv8.jpg?s=256&g=1', 'display_name': 'sanu', 'link': 'https://stackoverflow.com/users/3625428/sanu'}",False,792,1,1,1635075135,1635074633,69696235,CC BY-SA 4.0,https://stackoverflow.com/questions/69696235/how-i-can-create-custom-media-query-in-tailwind-css,How i can create custom media query in tailwind css?,,,,,
1238,['css'],"{'account_id': 47944, 'reputation': 5862, 'user_id': 142233, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/3h2RG.png?s=256&g=1', 'display_name': 'Jeff', 'link': 'https://stackoverflow.com/users/142233/jeff'}",False,75,2,0,1635074749,1635038572,69693210,CC BY-SA 4.0,https://stackoverflow.com/questions/69693210/is-it-possible-to-create-a-full-width-background-on-a-fixed-width-div-without-a,Is it possible to create a full width background on a fixed-width div without a wrapper?,,1635074749.0,,,
1239,"['html', 'css']","{'account_id': 18218954, 'reputation': 11, 'user_id': 16806672, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/xrZLf.jpg?s=256&g=1', 'display_name': 'King Of Chads', 'link': 'https://stackoverflow.com/users/16806672/king-of-chads'}",True,62,1,0,1635073834,1634900124,69675645,CC BY-SA 4.0,https://stackoverflow.com/questions/69675645/flex-direction-for-tables,Flex-direction for tables,69675779.0,,,,
1240,"['css', 'angular', 'typescript', 'firebase', 'angular-material']","{'account_id': 12828370, 'reputation': 21, 'user_id': 9280491, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1d81ba698e3b27af9727c671c620821f?s=256&d=identicon&r=PG', 'display_name': 'fofana', 'link': 'https://stackoverflow.com/users/9280491/fofana'}",True,807,1,2,1635073637,1635019149,69691591,CC BY-SA 4.0,https://stackoverflow.com/questions/69691591/angular-material-styles-are-not-being-applied-correctly,Angular material styles are not being applied correctly,,1635073637.0,,,
1241,"['css', 'colors', 'hex', 'rgba']","{'account_id': 19349931, 'reputation': 119, 'user_id': 14147589, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c088d9e0e026d6ee4b6d8622c79d9495?s=256&d=identicon&r=PG&f=1', 'display_name': 'Barnabas', 'link': 'https://stackoverflow.com/users/14147589/barnabas'}",True,997,2,0,1635073561,1634942165,69683716,,https://stackoverflow.com/questions/69683716/transparent-css-hex-value,Transparent CSS hex value,,1635023574.0,1634945046.0,Duplicate,
