,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from,protected_date
942,"['css', 'safari', 'webkit', 'css-animations']","{'account_id': 3905327, 'reputation': 539, 'user_id': 3232187, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/d2ce4af3af2733ec293b12bba86bf25f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Guy', 'link': 'https://stackoverflow.com/users/3232187/guy'}",False,240,1,0,1556360018,1555231043,,55673434,CC BY-SA 4.0,https://stackoverflow.com/questions/55673434/animating-large-image-doesnt-work-properly-on-safari,Animating large image doesn&#39;t work properly on Safari,,,,,
943,"['python', 'css', 'django']","{'account_id': 15598186, 'reputation': 3, 'user_id': 11253014, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-ibcEES_8DkI/AAAAAAAAAAI/AAAAAAAAALk/HrMR5t7H1MQ/photo.jpg?sz=256', 'display_name': 'munchkin me', 'link': 'https://stackoverflow.com/users/11253014/munchkin-me'}",True,102,1,0,1556359878,1556348674,1556359878.0,55878134,CC BY-SA 4.0,https://stackoverflow.com/questions/55878134/css-fails-when-passing-a-list-to-renderrequest,CSS fails when passing a list to render(request),55878414.0,,,,
944,"['javascript', 'jquery', 'css']","{'account_id': 7087143, 'reputation': 11, 'user_id': 5423622, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/f22220779b2fa2572052f55632d60898?s=256&d=identicon&r=PG&f=1', 'display_name': 'user17092013', 'link': 'https://stackoverflow.com/users/5423622/user17092013'}",True,716,3,1,1556359124,1556358069,,55879175,CC BY-SA 4.0,https://stackoverflow.com/questions/55879175/if-parent-div-has-more-than-1-child-div-so-add-class-to-body,"If parent div has more than 1 child div, so add-class to body",55879282.0,,,,
945,"['javascript', 'jquery', 'css', 'twitter-bootstrap', 'bootstrap-4']","{'account_id': 15825649, 'reputation': 1, 'user_id': 11418618, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/27a1724f14010d9fabd13b66d88f79f6?s=256&d=identicon&r=PG&f=1', 'display_name': 'yeah', 'link': 'https://stackoverflow.com/users/11418618/yeah'}",True,981,1,0,1556358986,1556343762,1556344237.0,55877637,CC BY-SA 4.0,https://stackoverflow.com/questions/55877637/pause-video-on-bootstrap-tab-change-and-also-stop-previous-video-tab,Pause video on Bootstrap Tab Change and also stop previous video tab,,,,,
946,"['html', 'css', 'django']","{'account_id': 15595795, 'reputation': 1559, 'user_id': 11251373, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/eRI7z.jpg?s=256&g=1', 'display_name': 'Aleksei Khatkevich', 'link': 'https://stackoverflow.com/users/11251373/aleksei-khatkevich'}",True,365,1,0,1556358379,1556356000,,55878936,CC BY-SA 4.0,https://stackoverflow.com/questions/55878936/adding-extra-font-into-an-html-page,Adding extra font into an HTML page,55879157.0,,,,
947,"['html', 'css', 'flexbox']","{'account_id': 12591803, 'reputation': 1692, 'user_id': 9158178, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/MfiyI.png?s=256&g=1', 'display_name': 'tour travel', 'link': 'https://stackoverflow.com/users/9158178/tour-travel'}",False,39,0,0,1556357640,1556356671,1556356868.0,55879004,,https://stackoverflow.com/questions/55879004/set-equal-width-in-flex-but-different-with-other-childs,Set equal width in flex but different with other childs,,1556356784.0,Duplicate,,
948,"['html', 'css', 'django-forms']","{'account_id': 13065588, 'reputation': 1571, 'user_id': 9441080, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/410f9b7b6d6c3fba1251f3c974c49e7d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mir Stephen', 'link': 'https://stackoverflow.com/users/9441080/mir-stephen'}",True,102,1,0,1556357036,1556278855,,55866876,CC BY-SA 4.0,https://stackoverflow.com/questions/55866876/how-to-put-two-password-fields-in-a-row-at-usercreationform-of-django-or-how-to,"How to put two password fields in a row at UserCreationForm of Django, or how to add my own html in UserCreationForm?",55879038.0,,,,
949,"['html', 'css', 'wordpress']","{'user_type': 'does_not_exist', 'display_name': 'user11417397'}",True,49,1,0,1556356678,1556352993,1556355355.0,55878611,CC BY-SA 4.0,https://stackoverflow.com/questions/55878611/how-make-an-animation-work-on-a-specific-page-in-wordpress,How make an animation work on a specific page in wordpress,55878651.0,,,,
950,"['javascript', 'html', 'css']","{'account_id': 14869809, 'reputation': 186, 'user_id': 10737630, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-FEKkQeWu8H4/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-gLCpD-ClvMJ8daTmW67QRu2AIivA/mo/photo.jpg?sz=256', 'display_name': 'tinnick', 'link': 'https://stackoverflow.com/users/10737630/tinnick'}",True,111,5,1,1556356402,1556349210,1556349553.0,55878195,CC BY-SA 4.0,https://stackoverflow.com/questions/55878195/why-is-my-color-not-changing-when-clicking,Why is my color not changing when clicking?,55878281.0,,,,
951,"['html', 'css', 'safari']","{'account_id': 12501014, 'reputation': 425, 'user_id': 9099478, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-dwTnMpdr-bM/AAAAAAAAAAI/AAAAAAAAAA8/RtMyk24cESU/photo.jpg?sz=256', 'display_name': 'Victor Sokoliuk', 'link': 'https://stackoverflow.com/users/9099478/victor-sokoliuk'}",False,228,1,0,1556356353,1556308372,,55874173,CC BY-SA 4.0,https://stackoverflow.com/questions/55874173/how-to-optimize-css-style-for-safari,How to optimize css style for Safari,,,,,
952,"['css', 'webpack']","{'account_id': 306012, 'reputation': 6937, 'user_id': 616504, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/5036ea99bacea034b63374f8d299f8bc?s=256&d=identicon&r=PG', 'display_name': 'Sebastian Patten', 'link': 'https://stackoverflow.com/users/616504/sebastian-patten'}",True,232,1,0,1556356029,1556293621,,55871014,CC BY-SA 4.0,https://stackoverflow.com/questions/55871014/webpack-how-should-i-include-my-generated-css-for-prod-qa-dev-environments,Webpack - How should I include my generated css for prod/qa/dev environments?,55875771.0,,,,
953,"['html', 'css', 'angular', 'flexbox']","{'account_id': 15824702, 'reputation': 65, 'user_id': 11418000, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1953586628246317/picture?type=large', 'display_name': 'Dimitrie David', 'link': 'https://stackoverflow.com/users/11418000/dimitrie-david'}",True,10807,1,4,1556355453,1556352563,1556354189.0,55878560,CC BY-SA 4.0,https://stackoverflow.com/questions/55878560/angular-make-child-100-width-of-flex-parent,Angular. Make child 100% width of flex parent,55878779.0,,,,
954,"['html', 'css', 'flexbox']","{'account_id': 13933225, 'reputation': 739, 'user_id': 10060917, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-2SLFlJYyIoU/AAAAAAAAAAI/AAAAAAAAOIo/U-oxSXyefHs/photo.jpg?sz=256', 'display_name': 'Andrei Kovalev', 'link': 'https://stackoverflow.com/users/10060917/andrei-kovalev'}",True,59,2,1,1556355233,1556334648,1556354617.0,55876931,CC BY-SA 4.0,https://stackoverflow.com/questions/55876931/how-to-make-content-scrollable-in-flex-box-so-that-another-box-remains-with-cons,How to make content scrollable in flex box so that another box remains with constant width,55877317.0,,,,
955,"['html', 'css']","{'account_id': 15277588, 'reputation': 25, 'user_id': 11022900, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c680f936007a7a4780ad3e8f641f0806?s=256&d=identicon&r=PG&f=1', 'display_name': 'L. kiju', 'link': 'https://stackoverflow.com/users/11022900/l-kiju'}",True,31,1,-1,1556355097,1556353817,,55878692,CC BY-SA 4.0,https://stackoverflow.com/questions/55878692/how-can-i-completely-overlap-a-picture-and-it-doesnt-align-to-the-left,How can I completely overlap a picture? And it doesn&#39;t align to the left,55878832.0,,,,
956,"['css', 'lightbox2']","{'account_id': 15825627, 'reputation': 11, 'user_id': 11418603, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/caf903435ecdd753de0bc8bdce7619b7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nate', 'link': 'https://stackoverflow.com/users/11418603/nate'}",False,295,1,1,1556353473,1556343474,1556353473.0,55877602,CC BY-SA 4.0,https://stackoverflow.com/questions/55877602/portrait-images-not-displaying-correctly-much-too-tall,portrait images not displaying correctly - much too tall,,,,,
957,"['css', 'flexbox']","{'account_id': 11813902, 'reputation': 281, 'user_id': 8644669, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a31474d1b5e4d19dbe49a9057cde9f72?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ozge Cokyasar', 'link': 'https://stackoverflow.com/users/8644669/ozge-cokyasar'}",True,87,2,0,1556351753,1556325162,1556336759.0,55876277,CC BY-SA 4.0,https://stackoverflow.com/questions/55876277/flexbox-grid-how-to-display-3-items-side-by-side-but-varying-vertical-positions,Flexbox grid: How to display 3 items side-by-side but varying vertical positions,55876508.0,,,,
958,['css'],"{'account_id': 15815811, 'reputation': 11, 'user_id': 11411608, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-B7B-58ZlcyU/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rebDbgDdowV-1rFh8Mt_usjmpYiPw/mo/photo.jpg?sz=256', 'display_name': 'Imperial Pools', 'link': 'https://stackoverflow.com/users/11411608/imperial-pools'}",False,47,1,0,1556345932,1556300636,,55872628,CC BY-SA 4.0,https://stackoverflow.com/questions/55872628/bootstrap-min-css-changing-my-top-navbar-spacing-and-fonts,"Bootstrap.min.css changing my top navbar, spacing and fonts",,,,,
959,"['html', 'css']","{'account_id': 10949142, 'reputation': 85, 'user_id': 8046053, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b4450880fb21e004ca2f5c8eb54670e4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Schorschi', 'link': 'https://stackoverflow.com/users/8046053/schorschi'}",False,17,1,0,1556343623,1556339379,,55877249,CC BY-SA 4.0,https://stackoverflow.com/questions/55877249/browser-mousedown-and-held-then-drag-cursor-object-out-of-bounds-object-borde,"Browser mousedown (and held) then drag cursor object out of bounds, object border turns blue, how do I control this?",,,,,
960,"['html', 'css']","{'account_id': 11258143, 'reputation': 59, 'user_id': 8257206, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/98ddd860115218913e90767637a789e5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ayush Mishra', 'link': 'https://stackoverflow.com/users/8257206/ayush-mishra'}",True,144,2,1,1556342094,1556340054,1556342094.0,55877306,CC BY-SA 4.0,https://stackoverflow.com/questions/55877306/display-block-not-working-in-css-while-designing-hover-slider,Display block not working in css while designing hover slider,,,,,
961,"['javascript', 'jquery', 'html', 'css']","{'account_id': 7839038, 'reputation': 152, 'user_id': 5925943, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/21ZXA.jpg?s=256&g=1', 'display_name': 'Keval Bhatt', 'link': 'https://stackoverflow.com/users/5925943/keval-bhatt'}",False,189,0,0,1556341473,1556339112,1556339399.0,55877227,CC BY-SA 4.0,https://stackoverflow.com/questions/55877227/how-to-fix-fixed-layout-for-the-scrollable-content,"How to fix, Fixed layout for the scrollable content",,,,,
962,"['css', 'sass', 'breadcrumbs']","{'account_id': 258701, 'reputation': 106860, 'user_id': 541038, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/a3a82559ae1ee7ec304fdbae095f063c?s=256&d=identicon&r=PG', 'display_name': 'Joran Beasley', 'link': 'https://stackoverflow.com/users/541038/joran-beasley'}",True,567,2,2,1556341447,1556340526,,55877334,CC BY-SA 4.0,https://stackoverflow.com/questions/55877334/breadcrumbs-that-shrink-to-mask-content,Breadcrumbs that shrink to mask content,55877364.0,,,,
963,"['css', 'html', 'vue.js', 'css-grid']","{'account_id': 15753707, 'reputation': 13, 'user_id': 11367452, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-OP570ptlMjo/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3resYCjnBwxoT25ZqHiYGtsjxhPlCg/mo/photo.jpg?sz=256', 'display_name': 'benyyh', 'link': 'https://stackoverflow.com/users/11367452/benyyh'}",True,458,1,0,1556340485,1556339607,,55877265,CC BY-SA 4.0,https://stackoverflow.com/questions/55877265/how-to-put-the-popup-above-the-gridline-and-text,How to put the popup above the gridline and text?,55877330.0,,,,
964,"['html', 'css', 'fonts', 'font-awesome']","{'account_id': 373883, 'reputation': 414, 'user_id': 723787, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/1db1367bc0d794785904a1acb7f8357e?s=256&d=identicon&r=PG', 'display_name': 'Albuquerque Web Design', 'link': 'https://stackoverflow.com/users/723787/albuquerque-web-design'}",True,626,1,0,1556339822,1556338105,1556339822.0,55877163,CC BY-SA 4.0,https://stackoverflow.com/questions/55877163/fontawesome-icon-inside-input-button-using-after,FontAwesome Icon Inside Input button using :after,,,,,
965,"['javascript', 'jquery', 'html', 'css']","{'account_id': 15718785, 'reputation': 5, 'user_id': 11342269, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c8ddf59d4188225b8b14ee12f107af60?s=256&d=identicon&r=PG&f=1', 'display_name': 'swd7', 'link': 'https://stackoverflow.com/users/11342269/swd7'}",True,52,2,0,1556339573,1556313597,1556339573.0,55875069,CC BY-SA 4.0,https://stackoverflow.com/questions/55875069/have-multiple-elements-under-different-divs-disappear-on-hover,Have multiple elements under different divs disappear on hover,55875285.0,,,,
966,"['html', 'css', 'flexbox']","{'account_id': 270677, 'reputation': 4443, 'user_id': 560768, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/d3c16ac46cd104d54316935eb9e4e973?s=256&d=identicon&r=PG', 'display_name': 'ShoeLace1291', 'link': 'https://stackoverflow.com/users/560768/shoelace1291'}",False,159,0,1,1556337521,1556308529,1556308775.0,55874197,,https://stackoverflow.com/questions/55874197/css-flex-with-space-between-aligning-items-off-center,CSS flex with space-between aligning items off center,,1556308681.0,Duplicate,,
967,"['javascript', 'jquery', 'html', 'css']","{'account_id': 11787439, 'reputation': 27, 'user_id': 8624624, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/147a2beacc4ded6b432fac4924bdbf51?s=256&d=identicon&r=PG&f=1', 'display_name': 'sriteja sandela', 'link': 'https://stackoverflow.com/users/8624624/sriteja-sandela'}",False,41,1,0,1556335779,1556315826,1556327791.0,55875364,CC BY-SA 4.0,https://stackoverflow.com/questions/55875364/how-to-give-bold-styles-to-jquery-variables,how to give bold styles to jquery variables,,,,,
968,['css'],"{'user_type': 'does_not_exist', 'display_name': 'user10887812'}",True,70,1,1,1556335748,1556326453,1556326581.0,55876394,CC BY-SA 4.0,https://stackoverflow.com/questions/55876394/how-do-i-make-my-table-maintain-a-certain-width-when-screen-size-is-shrinking,How do I make my table maintain a certain width when screen size is shrinking?,55877006.0,,,,
969,"['html', 'css']","{'account_id': 11258143, 'reputation': 59, 'user_id': 8257206, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/98ddd860115218913e90767637a789e5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ayush Mishra', 'link': 'https://stackoverflow.com/users/8257206/ayush-mishra'}",True,68,1,2,1556334834,1556334170,1556334834.0,55876894,CC BY-SA 4.0,https://stackoverflow.com/questions/55876894/designing-hover-slider-drop-down-menu-in-css,designing hover slider drop down menu in css,55876929.0,,,,
970,"['html', 'css', 'svg']","{'account_id': 11739465, 'reputation': 24754, 'user_id': 10128619, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1bdc22c54f0db808af642c22b4308f22?s=256&d=identicon&r=PG&f=1', 'display_name': 'cbdeveloper', 'link': 'https://stackoverflow.com/users/10128619/cbdeveloper'}",True,313,1,3,1556331001,1556296914,,55871819,,https://stackoverflow.com/questions/55871819/why-span-with-height-auto-and-display-inline-block-parent-of-svg-is-getting-bi,Why span with height: auto and display: inline-block parent of svg is getting bigger height than its svg child?,,1556297627.0,Duplicate,,
971,['css'],"{'account_id': 57660, 'reputation': 6697, 'user_id': 172754, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/efa5682f70f80f7f60a1d0d0f406a042?s=256&d=identicon&r=PG', 'display_name': 'Gert Cuykens', 'link': 'https://stackoverflow.com/users/172754/gert-cuykens'}",True,71,2,0,1556327322,1556324142,,55876207,,https://stackoverflow.com/questions/55876207/display-a-grid-p-row-vs-a-grid-div-row,display a grid &lt;p&gt; row vs a grid &lt;div&gt; row,55876294.0,1556326475.0,Duplicate,,
972,"['html', 'css']","{'account_id': 15720401, 'reputation': 53, 'user_id': 11343445, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-37OLWMxIVXU/AAAAAAAAAAI/AAAAAAAAEnE/PPy3foKdjoE/photo.jpg?sz=256', 'display_name': 'Jose Gonzalez', 'link': 'https://stackoverflow.com/users/11343445/jose-gonzalez'}",False,243,1,0,1556326717,1556325840,1556325963.0,55876333,CC BY-SA 4.0,https://stackoverflow.com/questions/55876333/how-to-make-a-4x4-div-panel-inside-another-div,How to make a 4X4 div panel inside another div?,,,,,
973,"['javascript', 'html', 'css']","{'account_id': 12988355, 'reputation': 1, 'user_id': 9388411, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-0sN0N8bqjVE/AAAAAAAAAAI/AAAAAAAAADE/E7Db1QgCEvw/photo.jpg?sz=256', 'display_name': 'Jeremy Black', 'link': 'https://stackoverflow.com/users/9388411/jeremy-black'}",False,49,0,0,1556325297,1556325297,,55876291,CC BY-SA 4.0,https://stackoverflow.com/questions/55876291/my-image-is-set-to-position-absolute-but-when-it-goes-off-the-screen-no-scroll,"My image is set to position absolute, but when it goes off the screen, no scrollbar appears",,,,,
974,"['javascript', 'css', 'shadow-dom', 'lit-element']","{'account_id': 1023662, 'reputation': 6781, 'user_id': 1033426, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/a6263131d6ccdbfe1c7cee96da970eda?s=256&d=identicon&r=PG', 'display_name': 'ChaseMoskal', 'link': 'https://stackoverflow.com/users/1033426/chasemoskal'}",True,449,1,3,1556324662,1555565924,1555566130.0,55739721,CC BY-SA 4.0,https://stackoverflow.com/questions/55739721/how-can-i-achieve-a-consistent-focus-outline-color-with-shadow-dom-web-component,How can I achieve a consistent focus outline color with shadow-dom web components?,55859647.0,,,,
975,"['css', 'responsive-design', 'google-chrome-devtools']","{'user_type': 'does_not_exist', 'display_name': 'user10887812'}",False,194,0,0,1556323282,1556244160,1556323282.0,55859847,CC BY-SA 4.0,https://stackoverflow.com/questions/55859847/why-is-the-iphone-5s-screen-width-in-chrome-wider-than-my-6s-when-held-up-to-my,Why is the Iphone 5s screen width in chrome wider than my 6s when held up to my monitor?,,,,,
976,"['html', 'css', 'flexbox']","{'account_id': 4992542, 'reputation': 231, 'user_id': 6039869, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c60bd01e4a423c8e07b353eff2be9cab?s=256&d=identicon&r=PG&f=1', 'display_name': 'Martin Laakso', 'link': 'https://stackoverflow.com/users/6039869/martin-laakso'}",False,2051,3,10,1556322808,1556197362,1556316659.0,55849939,CC BY-SA 4.0,https://stackoverflow.com/questions/55849939/how-to-keep-a-window-wide-sticky-element-from-scrolling-within-a-wider-block,How to keep a window-wide sticky element from scrolling within a wider block?,,,,,
977,"['css', 'font-face', 'ligature', 'unicode-range']","{'account_id': 134685, 'reputation': 13750, 'user_id': 510036, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/b7c510641e6526d19abc93e866e75ac8?s=256&d=identicon&r=PG', 'display_name': 'Qix - MONICA WAS MISTREATED', 'link': 'https://stackoverflow.com/users/510036/qix-monica-was-mistreated'}",False,152,0,3,1556322672,1556322672,,55876093,CC BY-SA 4.0,https://stackoverflow.com/questions/55876093/how-does-unicode-range-work-with-ligatures,How does unicode-range work with ligatures?,,,,,
978,"['javascript', 'jquery', 'html', 'css', 'responsive']","{'account_id': 12098498, 'reputation': 63, 'user_id': 8840620, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ed63c8ff872b0f8535c23773d2987fa7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gruvintude97', 'link': 'https://stackoverflow.com/users/8840620/gruvintude97'}",True,855,2,1,1556321665,1556320353,1556321012.0,55875899,CC BY-SA 4.0,https://stackoverflow.com/questions/55875899/how-to-reset-hamburger-menu-icon-back-to-unopened-after-link-inside-of-menu-is-c,How to reset hamburger menu icon back to unopened after link inside of menu is clicked?,55875982.0,,,,
979,"['html', 'css', 'browser']","{'account_id': 8089112, 'reputation': 368, 'user_id': 6095646, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/2oTwX.jpg?s=256&g=1', 'display_name': 'Angeles89', 'link': 'https://stackoverflow.com/users/6095646/angeles89'}",True,79,2,0,1556320674,1556231918,1556243498.0,55858494,CC BY-SA 4.0,https://stackoverflow.com/questions/55858494/adapting-pen-of-animated-social-media-icons-into-prod,Adapting pen of animated social media icons into prod,55859756.0,,,,
980,"['jquery', 'css']","{'account_id': 12908474, 'reputation': 677, 'user_id': 9335036, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/HgMz6.jpg?s=256&g=1', 'display_name': 'Z. Kosanovic', 'link': 'https://stackoverflow.com/users/9335036/z-kosanovic'}",True,122,4,1,1556319248,1556311254,1556318115.0,55874670,CC BY-SA 4.0,https://stackoverflow.com/questions/55874670/how-to-remove-hover-on-phones-after-a-is-clicked,How to remove :hover on phones after &lt;a&gt; is clicked,55875793.0,,,,
981,"['css', 'twitter-bootstrap']","{'account_id': 6945508, 'reputation': 1080, 'user_id': 5330107, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/be8cd3b27a1f25cc2e6e80cc0480782c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Victor Cui', 'link': 'https://stackoverflow.com/users/5330107/victor-cui'}",False,35,1,0,1556317350,1556305485,,55873607,CC BY-SA 4.0,https://stackoverflow.com/questions/55873607/align-background-image-horizontally-with-text-using-bootstrap,Align background image horizontally with text using bootstrap,,,,,
982,"['html', 'css']","{'account_id': 10783313, 'reputation': 1390, 'user_id': 7933157, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/fX7bb.jpg?s=256&g=1', 'display_name': 'Sam Sverko', 'link': 'https://stackoverflow.com/users/7933157/sam-sverko'}",True,388,3,4,1556316709,1556314400,1556315251.0,55875176,CC BY-SA 4.0,https://stackoverflow.com/questions/55875176/how-to-italicize-the-symbol-in-html,How to italicize the &#174; symbol in html?,55875238.0,,,,
983,"['html', 'css']","{'account_id': 6343797, 'reputation': 3, 'user_id': 4924958, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/930bb69f46fdf2f6424485622aa7abfb?s=256&d=identicon&r=PG&f=1', 'display_name': 'alireza', 'link': 'https://stackoverflow.com/users/4924958/alireza'}",True,526,1,-1,1556315500,1556284547,,55868465,CC BY-SA 4.0,https://stackoverflow.com/questions/55868465/how-to-change-height-element-value-in-xs-extra-small-bootstrap,how to change &quot;height&quot; element value in XS (extra small) bootstrap?,55875326.0,,,,
984,"['javascript', 'css', 'styles', 'word']","{'account_id': 13059158, 'reputation': 71, 'user_id': 9436969, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/66662e66ea12f4624f98182892fc427b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jeny', 'link': 'https://stackoverflow.com/users/9436969/jeny'}",True,2235,1,2,1556314754,1556134318,1556299912.0,55837285,CC BY-SA 4.0,https://stackoverflow.com/questions/55837285/what-is-the-proper-way-to-make-a-paragraph-with-some-words-having-different-styl,What is the proper way to make a paragraph with some words having different styles using CSS and javascript,,,,,
985,"['html', 'css']","{'account_id': 15281070, 'reputation': 45, 'user_id': 11025455, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-9iex6kxDdjc/AAAAAAAAAAI/AAAAAAAARkA/su4utIRk6JE/photo.jpg?sz=256', 'display_name': 'Kayla Larson', 'link': 'https://stackoverflow.com/users/11025455/kayla-larson'}",True,2352,4,0,1556313676,1556306441,1556308234.0,55873782,CC BY-SA 4.0,https://stackoverflow.com/questions/55873782/how-to-fix-the-white-spaces-in-sections-on-background-color-css-html,How to fix the white spaces in sections on background color CSS/HTML,,,,,
986,"['html', 'css', 'razor', 'css-float', 'inline-styles']","{'account_id': 1132862, 'reputation': 79, 'user_id': 1118533, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4d813df5fc6368d4ae18a47cc7d0a711?s=256&d=identicon&r=PG', 'display_name': 'atalay celebi', 'link': 'https://stackoverflow.com/users/1118533/atalay-celebi'}",True,101,1,0,1556312391,1556121374,,55834142,CC BY-SA 4.0,https://stackoverflow.com/questions/55834142/css-float-and-text-align-works-only-as-inline,CSS float and text align works only as inline,,,,,
987,"['html', 'css', 'flexbox']","{'account_id': 13084097, 'reputation': 645, 'user_id': 9453665, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Ryan Sperzel', 'link': 'https://stackoverflow.com/users/9453665/ryan-sperzel'}",False,31,0,0,1556312223,1556311068,1556312223.0,55874643,,https://stackoverflow.com/questions/55874643/why-is-my-flex-item-vertically-overflowing-its-parent-how-can-i-get-that-flex-i,Why is my flex item vertically overflowing its parent? How can I get that flex item height to shrink and grow with the parent?,,1556313057.0,Duplicate,,
988,"['javascript', 'html', 'css']","{'account_id': 8784862, 'reputation': 31, 'user_id': 6567258, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ef2f41622c63507d3294ddf876617211?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mikemacx', 'link': 'https://stackoverflow.com/users/6567258/mikemacx'}",False,95,0,0,1556311534,1556305146,1556311534.0,55873547,CC BY-SA 4.0,https://stackoverflow.com/questions/55873547/making-alt-image-text-display-on-load-and-not-just-click,Making ALT image text display on load and not just click,,,,,
989,"['javascript', 'html', 'css']","{'account_id': 250529, 'reputation': 11518, 'user_id': 527312, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://i.stack.imgur.com/q9l9m.jpg?s=256&g=1', 'display_name': 'ktm5124', 'link': 'https://stackoverflow.com/users/527312/ktm5124'}",True,125,2,3,1556311290,1556310506,,55874550,,https://stackoverflow.com/questions/55874550/why-does-selecting-an-option-within-a-select-shorten-the-options-text,Why does selecting an option within a select shorten the option&#39;s text?,55874640.0,1556313026.0,Duplicate,,
990,"['html', 'css', 'flexbox']","{'user_type': 'does_not_exist', 'display_name': 'user11413950'}",True,37,1,2,1556311041,1556256222,1556257046.0,55861246,CC BY-SA 4.0,https://stackoverflow.com/questions/55861246/purposely-making-two-flex-container-overlap-at-the-same-exact-specific-position,Purposely making two flex container overlap at the same exact specific position,55874638.0,,,,
