,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason
1083,"['mysql', 'sql']","{'account_id': 11327388, 'reputation': 29, 'user_id': 8305837, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1682756285097814/picture?type=large', 'display_name': 'Sahith Potu', 'link': 'https://stackoverflow.com/users/8305837/sahith-potu'}",True,292,1,-2,1548604787,1548601926,1548602352.0,54389612,CC BY-SA 4.0,https://stackoverflow.com/questions/54389612/looking-for-a-suggestion-with-mysql-query,Looking for a suggestion with MYSQL query,,,,
1084,"['sql', 'visual-studio', 'ms-access']","{'account_id': 14422671, 'reputation': 243, 'user_id': 10418317, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-KCu7XMkENHM/AAAAAAAAAAI/AAAAAAAAAAA/AAN31DUx67VIft0H8qXuXtVD1LoE_ug9bg/mo/photo.jpg?sz=256', 'display_name': 'Twista', 'link': 'https://stackoverflow.com/users/10418317/twista'}",True,446,3,1,1548603501,1548583297,1548584160.0,54386939,CC BY-SA 4.0,https://stackoverflow.com/questions/54386939/how-to-fix-invalid-use-of-or-in-query-expression-in-visual-studi,"How to fix &quot;Invalid use of &#39;.&#39;,&#39;!&#39;, or &#39;()&#39; in query expression&quot; in Visual Studio Query Builder",,,,
1085,"['sql', 'for-loop', 'ms-access', 'vba']","{'account_id': 15208578, 'reputation': 1, 'user_id': 10974141, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c349eb908c06c74d24c229d678c6fa65?s=256&d=identicon&r=PG&f=1', 'display_name': 'E.Tunali', 'link': 'https://stackoverflow.com/users/10974141/e-tunali'}",True,133,2,0,1548601380,1548578860,1548581892.0,54386464,CC BY-SA 4.0,https://stackoverflow.com/questions/54386464/access-vba-for-loop-executes-only-once,Access-VBA For Loop Executes Only Once,,,,
1086,"['sql', 'vb.net', 'sql-update', 'oledb']","{'account_id': 7985625, 'reputation': 53, 'user_id': 6025268, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fd83800375928f86cb40cab9311fffc0?s=256&d=identicon&r=PG&f=1', 'display_name': 'IggyDaDog', 'link': 'https://stackoverflow.com/users/6025268/iggydadog'}",True,53,1,2,1548601271,1548595169,1548597885.0,54388552,CC BY-SA 4.0,https://stackoverflow.com/questions/54388552/how-to-create-an-update-statement-when-the-field-is-entered-as-a-variable-parame,How to create an update statement when the field is entered as a variable/parameter,54389506.0,,,
1087,"['sql', 'database', 'candidate-key']","{'account_id': 15209439, 'reputation': 3, 'user_id': 10974752, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/03e0ee6dd7e68155f2952ff86f99513e?s=256&d=identicon&r=PG&f=1', 'display_name': 'User1998', 'link': 'https://stackoverflow.com/users/10974752/user1998'}",True,204,1,0,1548600731,1548593021,,54388223,CC BY-SA 4.0,https://stackoverflow.com/questions/54388223/sql-statement-to-prove-that-a-candidate-key-constraint-holds-in-a-rabcd,SQL statement to prove that a candidate key constraint holds in a R(ABCD),54389221.0,,,
1088,"['sql', 'oracle']","{'account_id': 15207709, 'reputation': 31, 'user_id': 10973539, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-sB2DGQ1Xg9A/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQPT9-VtfomcG6N8ZVmwe6UzR87e0A/mo/photo.jpg?sz=256', 'display_name': 'Coleman Likes', 'link': 'https://stackoverflow.com/users/10973539/coleman-likes'}",False,40,1,1,1548600675,1548562028,1548578157.0,54384980,CC BY-SA 4.0,https://stackoverflow.com/questions/54384980/how-to-add-append-text-lab-to-all-instances-of-the-same-text-system-user-in,How to add append text (_lab) to all instances of the same text (system_user) in SQL?,,,,
1089,"['mysql', 'sql', 'syntax-error']","{'account_id': 503117, 'reputation': 414, 'user_id': 9095603, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/6e0b6ac17949cc47a54e61434cbd6988?s=256&d=identicon&r=PG', 'display_name': 'ptrcao', 'link': 'https://stackoverflow.com/users/9095603/ptrcao'}",True,44,1,1,1548600072,1548586288,1548600072.0,54387317,CC BY-SA 4.0,https://stackoverflow.com/questions/54387317/unknown-column-error-in-a-join-query-designed-to-select-a-single-row-within-gr,&quot;Unknown column&quot; error in a join query designed to select a single row within groups of interest,54387388.0,,,
1090,"['mysql', 'sql']","{'account_id': 298302, 'reputation': 8892, 'user_id': 604259, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/AFhLN.jpg?s=256&g=1', 'display_name': 'stefgosselin', 'link': 'https://stackoverflow.com/users/604259/stefgosselin'}",False,40,1,-1,1548599977,1548570236,,54385606,CC BY-SA 4.0,https://stackoverflow.com/questions/54385606/how-can-one-fetch-subtotal-in-relation-to-a-group-by-from-an-outer-query,How can one fetch subtotal in relation to a group by from an outer query?,,,,
1091,"['sql', 'oracle']","{'account_id': 15175659, 'reputation': 1, 'user_id': 10975046, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0f2021753fa70ad323f99f4475f9f6b5?s=256&d=identicon&r=PG&f=1', 'display_name': 'kahsay kalayu', 'link': 'https://stackoverflow.com/users/10975046/kahsay-kalayu'}",True,823,2,0,1548599866,1548598014,,54388981,CC BY-SA 4.0,https://stackoverflow.com/questions/54388981/sql-query-to-export-data-from-different-tables-to-file,sql query to export data from different tables to file,,,,
1092,"['sql', 'sql-server']","{'account_id': 15011205, 'reputation': 1, 'user_id': 10835637, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-lY3isoyIO1U/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcZj2rcMNpw4K9tYtr-06LZ-64YWxg/mo/photo.jpg?sz=256', 'display_name': 'Omar Barakat', 'link': 'https://stackoverflow.com/users/10835637/omar-barakat'}",False,97,0,0,1548599597,1548597778,1548599597.0,54388948,CC BY-SA 4.0,https://stackoverflow.com/questions/54388948/optimize-complex-stored-procedure,optimize complex stored procedure,,,,
1093,['sql'],"{'account_id': 15209027, 'reputation': 11, 'user_id': 10974471, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/77935d9a5d63cbe57e970fb16f06ff10?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gugan', 'link': 'https://stackoverflow.com/users/10974471/gugan'}",False,138,3,1,1548599180,1548588178,1548593135.0,54387588,CC BY-SA 4.0,https://stackoverflow.com/questions/54387588/sql-code-to-calculate-proportional-value-of-a-given-value-between-two-rows-in-a,Sql code to calculate proportional value of a given value between two rows in a table,,,,
1094,"['sql', 'teradata']","{'account_id': 7499043, 'reputation': 341, 'user_id': 5698170, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://graph.facebook.com/10153147445671193/picture?type=large', 'display_name': 'Mohsin', 'link': 'https://stackoverflow.com/users/5698170/mohsin'}",True,795,2,1,1548597984,1548593716,,54388323,CC BY-SA 4.0,https://stackoverflow.com/questions/54388323/select-a-column-value-and-the-closest-nearest-value-from-it-in-the-same-column,select a column value and the closest/nearest value from it in the same column,54388366.0,,,
1095,"['sql', 'entity-framework']","{'account_id': 286856, 'reputation': 447, 'user_id': 586349, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/e51f2a7c6a8d279c535766a68715e1cb?s=256&d=identicon&r=PG', 'display_name': 'RichJohnstone', 'link': 'https://stackoverflow.com/users/586349/richjohnstone'}",True,85,1,1,1548597735,1548595387,1548597735.0,54388591,CC BY-SA 4.0,https://stackoverflow.com/questions/54388591/why-wont-entity-framework-use-the-date-index-in-a-date-range-query,Why won&#39;t Entity Framework use the date index in a date range query?,,,,
1096,"['mysql', 'sql', 'datetime']","{'account_id': 4390628, 'reputation': 1, 'user_id': 10974818, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/185523c0fe67b7619cb8a8d83f01e16f?s=256&d=identicon&r=PG&f=1', 'display_name': 'user146215', 'link': 'https://stackoverflow.com/users/10974818/user146215'}",False,39,1,0,1548597698,1548594802,1548597613.0,54388494,CC BY-SA 4.0,https://stackoverflow.com/questions/54388494/mysql-statement-to-create-end-time-of-operational-shift-when-i-only-have-the,"MySQL Statement to create &#39;End Time&#39; of operational shift, when i only have the next persons start time",,,,
1097,"['sql', 'postgresql']","{'account_id': 12542739, 'reputation': 1439, 'user_id': 9127165, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/yG9WD.gif?s=256&g=1', 'display_name': 'Sachihiro', 'link': 'https://stackoverflow.com/users/9127165/sachihiro'}",True,36,3,0,1548597535,1548595722,,54388639,CC BY-SA 4.0,https://stackoverflow.com/questions/54388639/how-to-show-shops-that-have-at-least-10-sells,How to show shops that have at least 10 sells,54388742.0,,,
1098,"['sql', 'database', 'statistics']","{'account_id': 12537400, 'reputation': 49, 'user_id': 9123652, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eedf04ab1ff19d220e39155fe9b79d1c?s=256&d=identicon&r=PG&f=1', 'display_name': 'JaisBC', 'link': 'https://stackoverflow.com/users/9123652/jaisbc'}",True,42,1,-1,1548597434,1548595909,1548597189.0,54388667,CC BY-SA 4.0,https://stackoverflow.com/questions/54388667/sql-query-with-summed-statistical-data-grouped-by-date,"SQL query with summed statistical data, grouped by date",54388900.0,,,
1099,"['mysql', 'sql', 'perl']","{'account_id': 13581243, 'reputation': 75, 'user_id': 9797162, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Ben Jenney', 'link': 'https://stackoverflow.com/users/9797162/ben-jenney'}",True,78,1,0,1548596129,1548566527,,54385315,CC BY-SA 4.0,https://stackoverflow.com/questions/54385315/auto-increment-not-setting-value-for-primary-key,auto_increment not setting value for primary key?,54387617.0,,,
1100,"['sql', 'oracle']","{'account_id': 6966747, 'reputation': 23, 'user_id': 5344480, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/776daaebf1c918a145828a4e34b310d5?s=256&d=identicon&r=PG&f=1', 'display_name': 'trick5gee', 'link': 'https://stackoverflow.com/users/5344480/trick5gee'}",True,917,3,2,1548592589,1548455284,1548592589.0,54373634,CC BY-SA 4.0,https://stackoverflow.com/questions/54373634/adding-rows-to-table-with-self-referencing-foreign-key,Adding rows to table with self-referencing foreign key,54375134.0,,,
1101,"['sql', 'oracle']","{'account_id': 15204887, 'reputation': 1, 'user_id': 10971689, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10156318133314401/picture?type=large', 'display_name': 'Julio Cr', 'link': 'https://stackoverflow.com/users/10971689/julio-cr'}",False,43,1,0,1548592058,1548516151,1548591675.0,54379740,CC BY-SA 4.0,https://stackoverflow.com/questions/54379740/update-that-field-depends-on-condition-of-other-table,UPDATE that field depends on condition of other table,,,,
1102,"['sql', 'oracle', 'hibernate', 'plsql']","{'account_id': 15204859, 'reputation': 19, 'user_id': 10971669, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-wx8PM4fyMD4/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQMCPRHNV50cCOVYa3xk1-raEvccqA/mo/photo.jpg?sz=256', 'display_name': 'A K', 'link': 'https://stackoverflow.com/users/10971669/a-k'}",True,83,2,0,1548591353,1548513372,1548591353.0,54379378,CC BY-SA 4.0,https://stackoverflow.com/questions/54379378/limit-inserts-to-6-rows-per-id,Limit inserts to 6 rows per id,,,,
1103,"['sql', 'sql-server']","{'account_id': 2565056, 'reputation': 2254, 'user_id': 2225366, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/7f967e6c07568ee52a8ad5a2b219ec7c?s=256&d=identicon&r=PG', 'display_name': 'Scott', 'link': 'https://stackoverflow.com/users/2225366/scott'}",True,3869,4,2,1548588943,1548520545,1548526818.0,54380384,CC BY-SA 4.0,https://stackoverflow.com/questions/54380384/sql-server-rank-get-first-row-from-a-set-of-rows,SQL Server RANK : get first row from a set of rows,54380647.0,,,
1104,"['java', 'sql', 'json', 'multithreading']","{'account_id': 15207001, 'reputation': 41, 'user_id': 10973091, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/de1a3592c158fd0bad942db0d672bcde?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gonzalo Ciocca', 'link': 'https://stackoverflow.com/users/10973091/gonzalo-ciocca'}",True,1130,2,4,1548588679,1548547037,1548551176.0,54383933,CC BY-SA 4.0,https://stackoverflow.com/questions/54383933/safe-way-to-select-and-update-a-row-from-multiple-threads,Safe way to SELECT and UPDATE a row from multiple threads,,,,
1105,"['sql', 'sql-server']","{'account_id': 115706, 'reputation': 31884, 'user_id': 303685, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://i.stack.imgur.com/uXNpf.jpg?s=256&g=1', 'display_name': 'Water Cooler v2', 'link': 'https://stackoverflow.com/users/303685/water-cooler-v2'}",False,156,0,3,1548587669,1548586296,1548587565.0,54387320,CC BY-SA 4.0,https://stackoverflow.com/questions/54387320/get-utc-date-and-time-with-time-zone-offset,Get UTC date and time with time zone offset,,,,
1106,"['python', 'sql', 'macos']","{'account_id': 11368300, 'reputation': 43, 'user_id': 8334575, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a8fb981538712ef22ec72226a3c63279?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jan Zaplatil', 'link': 'https://stackoverflow.com/users/8334575/jan-zaplatil'}",False,2270,1,0,1548585437,1548584434,,54387079,CC BY-SA 4.0,https://stackoverflow.com/questions/54387079/access-denied-for-user-hostlocalhost-using-password-yes,Access denied for user &#39;host&#39;@&#39;localhost&#39; (using password: YES),,,,
1107,"['sql', 'database', 'oracle', 'oracle11g', 'user-defined-types']","{'account_id': 14932323, 'reputation': 197, 'user_id': 10781405, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/567755900319550/picture?type=large', 'display_name': 'Paolopast', 'link': 'https://stackoverflow.com/users/10781405/paolopast'}",True,471,2,2,1548584959,1548549165,1548584349.0,54384101,CC BY-SA 4.0,https://stackoverflow.com/questions/54384101/trigger-on-delete-to-avoid-dangling-references,Trigger on delete to avoid dangling references,54386964.0,,,
1108,"['sql', 'inner-join']","{'account_id': 1305464, 'reputation': 1, 'user_id': 1254548, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f416e8911e6d7b2d36a64559ca196141?s=256&d=identicon&r=PG', 'display_name': 'user1254548', 'link': 'https://stackoverflow.com/users/1254548/user1254548'}",True,55,1,-1,1548584566,1548579500,1548584566.0,54386528,CC BY-SA 4.0,https://stackoverflow.com/questions/54386528/match-key-value-pair-between-multiple-tables-with-same-columns,Match key value pair between multiple tables with same columns,,,,
1109,"['sql', 'oracle']","{'account_id': 54298, 'reputation': 5122, 'user_id': 162414, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/a3aa4425a9c7617b704fb005f4fff453?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gabriel', 'link': 'https://stackoverflow.com/users/162414/gabriel'}",False,81,2,1,1548583652,1548418543,,54365179,CC BY-SA 4.0,https://stackoverflow.com/questions/54365179/elegant-way-to-add-dummy-records-to-a-view,Elegant way to add dummy records to a view?,,,,
1110,"['sql', 'oracle']","{'account_id': 7664385, 'reputation': 39, 'user_id': 5808516, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/38619f4b555743a3f9ddd4660601d305?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aarie', 'link': 'https://stackoverflow.com/users/5808516/aarie'}",True,262,1,0,1548583243,1548433480,1548438242.0,54369196,,https://stackoverflow.com/questions/54369196/listagg-weird-concatenation,LISTAGG weird concatenation,54372286.0,,1548583223.0,Duplicate
1111,"['java', 'mysql', 'sql', 'jdbc']","{'account_id': 14034892, 'reputation': 91, 'user_id': 10137838, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Wp8Q9xcZqQ4/AAAAAAAAAAI/AAAAAAAABlQ/hSlt5QHCpTg/photo.jpg?sz=256', 'display_name': 'Franklin Memet', 'link': 'https://stackoverflow.com/users/10137838/franklin-memet'}",True,67,1,-2,1548581564,1548539001,1548581564.0,54383077,CC BY-SA 4.0,https://stackoverflow.com/questions/54383077/returning-data-from-an-array-in-natural-order,Returning data from an array in &quot;natural order&quot;,,,,
1112,"['sql', 'sql-server']","{'account_id': 8379295, 'reputation': 27, 'user_id': 6291867, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bfc0da6c13c72c0cd91af62ec79fa205?s=256&d=identicon&r=PG&f=1', 'display_name': 'user6291867', 'link': 'https://stackoverflow.com/users/6291867/user6291867'}",True,99,1,0,1548579598,1548578760,1548579354.0,54386454,CC BY-SA 4.0,https://stackoverflow.com/questions/54386454/how-can-you-pull-every-row-from-a-table-when-you-are-accessing-through-an-api-th,"How can you pull every row from a table when you are accessing through an API that limits results to 500 records, and the table has no primary key?",,,,
1113,"['mysql', 'sql', 'jpa', 'hql']","{'account_id': 965625, 'reputation': 2210, 'user_id': 1103606, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/0d93cc650b93939ea91066fcb5aefae0?s=256&d=identicon&r=PG', 'display_name': 'Peter Penzov', 'link': 'https://stackoverflow.com/users/1103606/peter-penzov'}",False,31,0,0,1548577812,1548577812,,54386350,,https://stackoverflow.com/questions/54386350/select-chain-of-a-queriers-with-reference,Select chain of a queriers with reference,,,1548582418.0,Duplicate
1114,"['sql', 'sql-server']","{'account_id': 13605593, 'reputation': 928, 'user_id': 9814870, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9ec5bbfc7c9957ff91d3890255729c04?s=256&d=identicon&r=PG&f=1', 'display_name': 'ashok', 'link': 'https://stackoverflow.com/users/9814870/ashok'}",True,58,1,2,1548576981,1548573954,1548574110.0,54385967,CC BY-SA 4.0,https://stackoverflow.com/questions/54385967/in-sql-server-how-to-get-maximum-of-timestamp-from-each-group-which-are-not-in-a,In SQL Server how to get maximum of timestamp from each group which are not in another table,54386159.0,,,
1115,"['mysql', 'sql', 'database', 'mariadb']","{'account_id': 11745807, 'reputation': 23, 'user_id': 8596617, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/064126408df9b89ae70a4b27e6fa14b7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daniel Mierswa', 'link': 'https://stackoverflow.com/users/8596617/daniel-mierswa'}",False,199,2,0,1548575252,1548526354,1548575252.0,54381279,CC BY-SA 4.0,https://stackoverflow.com/questions/54381279/index-usage-in-derived-table-of-union-all-and-lots-of-databases,Index usage in derived table of UNION ALL and lots of databases,,,,
1116,"['mysql', 'sql']","{'account_id': 11674645, 'reputation': 569, 'user_id': 8548624, 'user_type': 'registered', 'accept_rate': 10, 'profile_image': 'https://www.gravatar.com/avatar/8fbd984504893a8592288bd056455cb7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hews', 'link': 'https://stackoverflow.com/users/8548624/hews'}",True,34,1,1,1548569437,1548568695,,54385476,CC BY-SA 4.0,https://stackoverflow.com/questions/54385476/count-number-of-entries-per-day-for-particular-user-in-mysql,Count number of entries per day for particular user in mySQL,54385502.0,,,
1117,"['php', 'sql']","{'account_id': 13021635, 'reputation': 103, 'user_id': 9410856, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1235900966543201/picture?type=large', 'display_name': 'Reon Low Yiyuan', 'link': 'https://stackoverflow.com/users/9410856/reon-low-yiyuan'}",True,113,1,1,1548568906,1548556664,,54384618,CC BY-SA 4.0,https://stackoverflow.com/questions/54384618/autofill-dropdown-list-from-url,Autofill dropdown list from URL,,,,
1118,"['c#', 'sql', 'database', 'datatable']","{'account_id': 14904741, 'reputation': 35, 'user_id': 10762449, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2416129abf600e6024b0d66c94b12425?s=256&d=identicon&r=PG&f=1', 'display_name': 'zane', 'link': 'https://stackoverflow.com/users/10762449/zane'}",False,161,2,-2,1548561827,1548557265,1548558460.0,54384651,CC BY-SA 4.0,https://stackoverflow.com/questions/54384651/how-to-input-into-datatable-quickly-or-save-data-permanently-into-datatable,How to input into DataTable quickly? Or save data permanently into DataTable?,,,,
1119,"['mysql', 'sql', 'search']","{'account_id': 10702171, 'reputation': 451, 'user_id': 7877117, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/M99gC.png?s=256&g=1', 'display_name': 'tnsaturday', 'link': 'https://stackoverflow.com/users/7877117/tnsaturday'}",False,132,0,0,1548561240,1548561240,,54384912,CC BY-SA 4.0,https://stackoverflow.com/questions/54384912/partial-matching-address-search-on-sql,Partial matching address search on SQL,,,,
1120,"['sql', 'hive', 'impala']","{'account_id': 5532407, 'reputation': 33, 'user_id': 4391984, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/573158e223ccce76ebd4c0cc145f2fe6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hemil', 'link': 'https://stackoverflow.com/users/4391984/hemil'}",True,203,2,0,1548560628,1548515008,1548519711.0,54379596,CC BY-SA 4.0,https://stackoverflow.com/questions/54379596/find-missing-records-with-grouping,Find missing records with grouping,54379618.0,,,
1121,['sql'],"{'account_id': 15206855, 'reputation': 3, 'user_id': 10973000, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10156039009217039/picture?type=large', 'display_name': 'Andy D', 'link': 'https://stackoverflow.com/users/10973000/andy-d'}",True,60,1,0,1548549698,1548541979,,54383429,,https://stackoverflow.com/questions/54383429/sql-query-that-returns-first-row-value-but-subsequent-values-are-left-as-null,SQL query that returns first row value but subsequent values are left as null,54383556.0,,1548613605.0,Needs details or clarity
1122,"['sql', 'insert', 'biztalk']","{'account_id': 7319660, 'reputation': 107, 'user_id': 5674216, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-c8tezCAG-Og/AAAAAAAAAAI/AAAAAAAAABU/b5iXOQGtXPA/photo.jpg?sz=256', 'display_name': 'lcnw', 'link': 'https://stackoverflow.com/users/5674216/lcnw'}",False,308,1,-1,1548545045,1548449278,1548544381.0,54372545,CC BY-SA 4.0,https://stackoverflow.com/questions/54372545/how-to-call-biztalk-server-when-inserting-new-row-into-sql-table,How to call BizTalk Server when Inserting new row into SQL table?,,,,
1123,"['mysql', 'sql']","{'account_id': 10702171, 'reputation': 451, 'user_id': 7877117, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/M99gC.png?s=256&g=1', 'display_name': 'tnsaturday', 'link': 'https://stackoverflow.com/users/7877117/tnsaturday'}",True,134,1,1,1548544328,1548543891,,54383624,CC BY-SA 4.0,https://stackoverflow.com/questions/54383624/left-join-3-tables-with-some-fields-missing-null,LEFT JOIN 3 tables with some fields missing (NULL),54383645.0,,,
1124,"['java', 'sql', 'spring-boot', 'jwt', 'mybatis']","{'account_id': 10665373, 'reputation': 3, 'user_id': 7881676, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Au5JX.jpg?s=256&g=1', 'display_name': 'cjvvasquez', 'link': 'https://stackoverflow.com/users/7881676/cjvvasquez'}",False,67,0,0,1548542061,1548489629,1548542061.0,54376674,CC BY-SA 4.0,https://stackoverflow.com/questions/54376674/how-to-send-only-the-token-and-the-type,How to send only the token and the type?,,,,
1125,"['mysql', 'sql', 'node.js', 'sequelize.js']","{'account_id': 11094423, 'reputation': 21, 'user_id': 8145117, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1348635535191234/picture?type=large', 'display_name': 'Rishabh Ŕ&#225;w&#227;t', 'link': 'https://stackoverflow.com/users/8145117/rishabh-%c5%94%c3%a1w%c3%a3t'}",False,51,0,1,1548541772,1548541772,,54383403,CC BY-SA 4.0,https://stackoverflow.com/questions/54383403/need-help-for-writing-a-sql-query-in-sequelize-using-nodejs,Need help for writing a SQL query in Sequelize using NODEJS,,,,
1126,"['sql', 'r', 'rodbc', 'sqldf']","{'account_id': 3752214, 'reputation': 355, 'user_id': 9094395, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/zMzfu.jpg?s=256&g=1', 'display_name': 'Angus', 'link': 'https://stackoverflow.com/users/9094395/angus'}",True,159,2,0,1548540447,1548535217,1548539110.0,54382526,CC BY-SA 4.0,https://stackoverflow.com/questions/54382526/i-cant-figure-out-why-my-sql-statement-doesnt-work,I can&#39;t figure out why my SQL statement doesn&#39;t work,54383220.0,,,
1127,"['mysql', 'sql', 'mariadb', 'query-optimization']","{'account_id': 4050129, 'reputation': 1125, 'user_id': 3330034, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://www.gravatar.com/avatar/91307dd8f137afec0f0706755e516deb?s=256&d=identicon&r=PG&f=1', 'display_name': 'rockyraw', 'link': 'https://stackoverflow.com/users/3330034/rockyraw'}",False,289,0,0,1548539967,1548435828,1548539967.0,54369785,CC BY-SA 4.0,https://stackoverflow.com/questions/54369785/db-queries-slower-after-upgrading-from-mysql-5-6-into-maria-db-10-2,DB queries slower after upgrading from MySQL 5.6 into Maria DB 10.2,,,,
1128,"['sql', 'sql-server']","{'account_id': 6409558, 'reputation': 33, 'user_id': 4969743, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c89153480486d828ed3ca229ff94e042?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ronald Kas', 'link': 'https://stackoverflow.com/users/4969743/ronald-kas'}",True,312,2,3,1548539910,1548536788,1548539910.0,54382758,CC BY-SA 4.0,https://stackoverflow.com/questions/54382758/finding-line-and-position-of-text-in-string,Finding line and position of text in string,54382883.0,,,
1129,"['sql', 'db2']","{'account_id': 2749966, 'reputation': 978, 'user_id': 2369578, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://www.gravatar.com/avatar/04d155541a5894443dc2a57d9c8ecc23?s=256&d=identicon&r=PG', 'display_name': 'Yogamurthy', 'link': 'https://stackoverflow.com/users/2369578/yogamurthy'}",False,96,1,0,1548539419,1548452847,1548453807.0,54373226,CC BY-SA 4.0,https://stackoverflow.com/questions/54373226/db2-sqlcode-20186,Db2 sqlcode -20186,,,,
1130,"['mysql', 'sql']","{'account_id': 2678528, 'reputation': 395, 'user_id': 2314339, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/a4d8a947c2f9231ae074145153d4c46e?s=256&d=identicon&r=PG', 'display_name': 'user2314339', 'link': 'https://stackoverflow.com/users/2314339/user2314339'}",True,41,1,0,1548536971,1548534869,1548536971.0,54382497,CC BY-SA 4.0,https://stackoverflow.com/questions/54382497/mysql-count-the-different-ids-of-the-foreign-key,Mysql count the different id&#39;s of the foreign key,54382674.0,,,
1131,"['mysql', 'sql']","{'account_id': 50010, 'reputation': 105648, 'user_id': 149080, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/685eca46bfebf9233cc276b415a74ddb?s=256&d=identicon&r=PG', 'display_name': 'AnApprentice', 'link': 'https://stackoverflow.com/users/149080/anapprentice'}",True,58,2,1,1548536160,1548526606,1548536160.0,54381313,CC BY-SA 4.0,https://stackoverflow.com/questions/54381313/why-isnt-group-by-returning-the-desired-records,Why isn&#39;t GROUP_BY returning the desired records?,54381622.0,,,
