,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from,community_owned_date
1444,"['sql', 'oracle']","{'account_id': 504428, 'reputation': 819, 'user_id': 1199222, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/ff208c45b562013ffb1584853cbe2dd3?s=256&d=identicon&r=PG', 'display_name': 'Aamir Rizwan', 'link': 'https://stackoverflow.com/users/1199222/aamir-rizwan'}",True,17437,11177542.0,2,2,1340610014,1340541873,,11177520,CC BY-SA 3.0,https://stackoverflow.com/questions/11177520/how-to-change-number7-2-to-varchar-in-oracle,"How to change number(7,2) to varchar in oracle?",,,,,
1445,"['mysql', 'sql', 'stored-procedures']","{'account_id': 1316496, 'reputation': 1565, 'user_id': 1263215, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/9b6f62615a65f335f38573ed307d6647?s=256&d=identicon&r=PG', 'display_name': 'r.bhardwaj', 'link': 'https://stackoverflow.com/users/1263215/r-bhardwaj'}",True,220,11184347.0,1,0,1340609156,1340604829,1340605621.0,11184236,CC BY-SA 3.0,https://stackoverflow.com/questions/11184236/mysql-stored-procedure-use-selected-values-from-database,"mysql stored procedure , Use selected values from database",,,,,
1446,"['sql', 'db2']","{'account_id': 263158, 'reputation': 287, 'user_id': 548551, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/9ee132aeee15926e2dbb73a2edca3a66?s=256&d=identicon&r=PG', 'display_name': 'yashbinani', 'link': 'https://stackoverflow.com/users/548551/yashbinani'}",True,804,11184704.0,1,0,1340607484,1340606344,1340607426.0,11184485,CC BY-SA 3.0,https://stackoverflow.com/questions/11184485/count-columns-count-as-a-result-of-select-query,Count columns count as a result of select query,,,,,
1447,"['mysql', 'sql', 'indexing', 'query-optimization']","{'account_id': 397025, 'reputation': 948, 'user_id': 760935, 'user_type': 'registered', 'accept_rate': 28, 'profile_image': 'https://www.gravatar.com/avatar/5d1a90819edcce5982da686adff667cf?s=256&d=identicon&r=PG', 'display_name': 'chetan singhal', 'link': 'https://stackoverflow.com/users/760935/chetan-singhal'}",False,182,,1,0,1340607301,1340606535,1340607301.0,11184514,CC BY-SA 3.0,https://stackoverflow.com/questions/11184514/how-to-optimize-mysql-query,How to optimize MySQL query,,,,,
1448,"['mysql', 'sql']","{'account_id': 121689, 'reputation': 15306, 'user_id': 314963, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://i.stack.imgur.com/0NqGl.jpg?s=256&g=1', 'display_name': 'williamsandonz', 'link': 'https://stackoverflow.com/users/314963/williamsandonz'}",True,161,11184239.0,3,0,1340605109,1340604609,,11184203,CC BY-SA 3.0,https://stackoverflow.com/questions/11184203/how-can-i-write-this-mssql-code-in-mysql,How can I write this MSSQL code in MySQL?,,,,,
1449,"['mysql', 'sql']","{'account_id': 65682, 'reputation': 9031, 'user_id': 193133, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/44aed99535add320d25d6d41df1448c4?s=256&d=identicon&r=PG', 'display_name': 'silverkid', 'link': 'https://stackoverflow.com/users/193133/silverkid'}",True,206,11183910.0,1,1,1340602671,1340601991,,11183876,CC BY-SA 3.0,https://stackoverflow.com/questions/11183876/mysql-selecting-rows-based-on-first-three-alphabets-comparision-of-two-columns,Mysql -selecting rows based on first three alphabets comparision of two columns,,,,,
1450,"['php', 'mysql', 'sql']","{'account_id': 289098, 'reputation': 428, 'user_id': 589877, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/f997a9447511aca8135aa508d1d832fe?s=256&d=identicon&r=PG', 'display_name': 'Akaishen', 'link': 'https://stackoverflow.com/users/589877/akaishen'}",True,235,11183823.0,1,0,1340601565,1340599504,1340600652.0,11183621,CC BY-SA 3.0,https://stackoverflow.com/questions/11183621/writing-an-sql-query-to-filter-and-return-data-from-numerous-tables-many-to-man,"Writing an SQL query to filter and return data from numerous tables (many to many, one to many)",,,,,
1451,"['sql', 'sql-server', 'tsql']","{'account_id': 49423, 'reputation': 1290, 'user_id': 147143, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/3d1462c186180ff49c4be58313aa08d1?s=256&d=identicon&r=PG', 'display_name': 'Daniel Cotter', 'link': 'https://stackoverflow.com/users/147143/daniel-cotter'}",True,45144,11141660.0,5,12,1340600056,1340292357,1340294031.0,11141507,CC BY-SA 3.0,https://stackoverflow.com/questions/11141507/how-to-generate-a-range-of-dates-in-sql-server,How to generate a range of dates in SQL Server,,,,,
1452,"['mysql', 'sql']","{'account_id': 85429, 'reputation': 9306, 'user_id': 238190, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/5e9cf9eceb686673146bae441b625f7a?s=256&d=identicon&r=PG', 'display_name': 'emeraldhieu', 'link': 'https://stackoverflow.com/users/238190/emeraldhieu'}",True,250,11183475.0,5,0,1340599035,1340597377,1340598283.0,11183428,CC BY-SA 3.0,https://stackoverflow.com/questions/11183428/select-the-users-are-not-friend-of-anyone,Select the users are not friend of anyone,,,,,
1453,"['mysql', 'sql']","{'account_id': 1447918, 'reputation': 1849, 'user_id': 2850195, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'mushroom', 'link': 'https://stackoverflow.com/users/2850195/mushroom'}",True,75,11183406.0,4,1,1340598575,1340596853,1340598575.0,11183373,CC BY-SA 3.0,https://stackoverflow.com/questions/11183373/mysql-left-join,mySQL (left join?),,,,,
1454,['sql'],"{'account_id': 1299431, 'reputation': 4937, 'user_id': 1249664, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/d3953712d5da8a78f5fe5a6f6b37ef4d?s=256&d=identicon&r=PG', 'display_name': 'auser', 'link': 'https://stackoverflow.com/users/1249664/auser'}",True,1398,11181373.0,4,1,1340596800,1340573427,,11181341,CC BY-SA 3.0,https://stackoverflow.com/questions/11181341/is-there-a-technical-term-for-a-sql-querys-where-clause,Is there a technical term for a SQL query&#39;s WHERE clause?,,,,,
1455,"['php', 'mysql', 'sql']","{'account_id': 1597148, 'reputation': 3, 'user_id': 1478961, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4548a5e18f95d39ca2823e67ac4f83aa?s=256&d=identicon&r=PG', 'display_name': 'Maggns Hlini Vkingur Maggnsson', 'link': 'https://stackoverflow.com/users/1478961/maggns-hlini-vkingur-maggnsson'}",True,473,11183184.0,3,0,1340595219,1340594926,1340595199.0,11183152,CC BY-SA 3.0,https://stackoverflow.com/questions/11183152/anyone-know-why-this-mysql-insert-doesnt-work,Anyone know why this MYSQL INSERT doesn&#39;t work?,,,,,
1456,['sql'],"{'account_id': 116178, 'reputation': 4068, 'user_id': 304767, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/6049a539feb19704681631b35fc18aba?s=256&d=identicon&r=PG&f=1', 'display_name': 'Matt', 'link': 'https://stackoverflow.com/users/304767/matt'}",True,1094,11182617.0,2,1,1340594491,1340586292,,11182442,CC BY-SA 3.0,https://stackoverflow.com/questions/11182442/add-end-date-to-record-that-is-the-start-date-of-the-next-record,Add end date to record that is the start date of the next record,,,,,
1457,"['c#', 'asp.net', 'sql']","{'account_id': 979593, 'reputation': 247, 'user_id': 999690, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/240d9cdc6ab878fa81a4d4d3f4cf4ae2?s=256&d=identicon&r=PG', 'display_name': 'user999690', 'link': 'https://stackoverflow.com/users/999690/user999690'}",True,194,11183087.0,2,0,1340594206,1340588987,,11182660,CC BY-SA 3.0,https://stackoverflow.com/questions/11182660/datagrid-freezing-before-bind,datagrid freezing before bind,,,,,
1458,"['sql', 'oracle']","{'account_id': 1490613, 'reputation': 77, 'user_id': 1397781, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/4837f39fc54b8e2d31b340e17b91e8b8?s=256&d=identicon&r=PG', 'display_name': 'user1397781', 'link': 'https://stackoverflow.com/users/1397781/user1397781'}",True,7676,11168830.0,4,2,1340592463,1340447034,,11168749,CC BY-SA 3.0,https://stackoverflow.com/questions/11168749/how-to-find-first-date-of-all-months-in-a-year,How To Find First Date of All MOnths In A Year,,,,,
1459,"['php', 'sql', 'class', 'function']","{'account_id': 472054, 'reputation': 1995, 'user_id': 880276, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/d5646dbafe83fb0583bb037ad8a2a04c?s=256&d=identicon&r=PG', 'display_name': 'Morten Hagh', 'link': 'https://stackoverflow.com/users/880276/morten-hagh'}",True,138,10992792.0,2,1,1340592080,1339488420,,10992707,CC BY-SA 3.0,https://stackoverflow.com/questions/10992707/using-sql-function-from-sql-handling-class-in-other-functions,Using SQL function from SQL handling class in other functions,,,,,
1460,"['sql', 'greatest-n-per-group']","{'account_id': 17912, 'reputation': 2766, 'user_id': 40570, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/417a23b8a918f50ba78e6053ee36d02a?s=256&d=identicon&r=PG', 'display_name': 'shabby', 'link': 'https://stackoverflow.com/users/40570/shabby'}",True,6820,11152164.0,4,0,1340591340,1340350444,1340591340.0,11151987,CC BY-SA 3.0,https://stackoverflow.com/questions/11151987/selecting-a-record-on-the-basis-of-last-modified-status,Selecting a record on the basis of last modified status,,,,,
1461,"['php', 'mysql', 'sql']","{'account_id': 1126095, 'reputation': 1642, 'user_id': 1113356, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/851e782820e94a4566b942ddf9e291aa?s=256&d=identicon&r=PG&f=1', 'display_name': 'KKK', 'link': 'https://stackoverflow.com/users/1113356/kkk'}",False,550,,3,0,1340590693,1340336869,1340338129.0,11149906,CC BY-SA 3.0,https://stackoverflow.com/questions/11149906/sql-eliminating-duplicate-rows-in-two-tables,SQL: eliminating duplicate rows in two tables,,,,,
1462,"['php', 'mysql', 'sql']","{'account_id': 1493953, 'reputation': 2892, 'user_id': 1400353, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/4cd4ee3e568a3c800702be035491231a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Othman', 'link': 'https://stackoverflow.com/users/1400353/othman'}",True,5507,11182080.0,2,4,1340587332,1340581203,1340581579.0,11182047,CC BY-SA 3.0,https://stackoverflow.com/questions/11182047/insert-korean-characters-to-mysql,insert korean characters to mysql,,,,,
1463,"['sql', 'ruby-on-rails', 'postgresql', 'search']","{'account_id': 15024, 'reputation': 4331, 'user_id': 31325, 'user_type': 'registered', 'accept_rate': 49, 'profile_image': 'https://www.gravatar.com/avatar/e3a81c8d6a57cfefb13d66e248792eba?s=256&d=identicon&r=PG', 'display_name': 'baash05', 'link': 'https://stackoverflow.com/users/31325/baash05'}",True,269,,1,0,1340585128,1338512825,1495534152.0,10843210,CC BY-SA 3.0,https://stackoverflow.com/questions/10843210/case-insensitive-search-in-rails-model-reworded,Case-insensitive search in Rails model ReWorded,,,,,
1464,"['javascript', 'sql', 'html', 'client']","{'account_id': 1537758, 'reputation': 13406, 'user_id': 1433268, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://i.stack.imgur.com/xdl4o.jpg?s=256&g=1', 'display_name': 'MeltingDog', 'link': 'https://stackoverflow.com/users/1433268/meltingdog'}",True,1070,11181886.0,2,0,1340578991,1340061736,,11092442,CC BY-SA 3.0,https://stackoverflow.com/questions/11092442/how-to-store-form-info-in-a-html5-sql-database,How to store form info in a html5 sql database?,,,,,
1465,"['mysql', 'sql', 'syntax-error']","{'account_id': 292061, 'reputation': 53520, 'user_id': 594589, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/0f9d5953607841d6a50b843a1107e51e?s=256&d=identicon&r=PG', 'display_name': 'dm03514', 'link': 'https://stackoverflow.com/users/594589/dm03514'}",True,1286,11181855.0,1,0,1340578648,1340578546,,11181849,CC BY-SA 3.0,https://stackoverflow.com/questions/11181849/mysql-sql-syntax-error-like-statement-and-conditionals,MySQL sql syntax error LIKE statement and conditionals,,,,,
1466,"['sql', 'oracle']","{'account_id': 330523, 'reputation': 117, 'user_id': 654681, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/3b038e83cf81b745af4ed8848025d3bf?s=256&d=identicon&r=PG', 'display_name': 'jmg0880', 'link': 'https://stackoverflow.com/users/654681/jmg0880'}",True,4764,11181474.0,1,2,1340577491,1340573450,1340577491.0,11181344,CC BY-SA 3.0,https://stackoverflow.com/questions/11181344/find-oracle-records-from-the-past-12-hours,Find oracle records from the past 12 hours,,,,,
1467,"['sql', 'excel', 'ms-access']","{'account_id': 345443, 'reputation': 2075, 'user_id': 678379, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/c288c452c50fc034b3fd49ab61642fa5?s=256&d=identicon&r=PG', 'display_name': 'PonyEars', 'link': 'https://stackoverflow.com/users/678379/ponyears'}",True,5151,11181253.0,2,1,1340577014,1340499555,,11174223,CC BY-SA 3.0,https://stackoverflow.com/questions/11174223/looking-up-access-database-in-excel,Looking up Access database in Excel,,,,,
1468,"['sql', 'count', 'row']","{'account_id': 1440831, 'reputation': 4894, 'user_id': 1361042, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/268b1e0ed7c7b6dad49dc0c4c9a76287?s=256&d=identicon&r=PG', 'display_name': 'Dan Barzilay', 'link': 'https://stackoverflow.com/users/1361042/dan-barzilay'}",True,99,11180867.0,1,0,1340571596,1340568503,1340571596.0,11180844,CC BY-SA 3.0,https://stackoverflow.com/questions/11180844/sql-counts-one-more-row-than-it-has,SQL counts one more row than it has,,,,,
1469,"['mysql', 'sql', 'datetime', 'time']","{'account_id': 341700, 'reputation': 7377, 'user_id': 672452, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/d7dd3971131e4cf7ecf2685919637fe5?s=256&d=identicon&r=PG', 'display_name': 'rabudde', 'link': 'https://stackoverflow.com/users/672452/rabudde'}",True,589,11180329.0,3,2,1340571306,1340563161,1340571306.0,11180176,CC BY-SA 3.0,https://stackoverflow.com/questions/11180176/time-calculation-round-time-to-next-time-slot,Time calculation (round time to next time slot),,,,,
1470,"['php', 'javascript', 'jquery', 'sql', 'ajax']","{'account_id': 1536594, 'reputation': 361, 'user_id': 1432476, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/003daacd5825454a600253f86fe22ce5?s=256&d=identicon&r=PG', 'display_name': 'zeeshan ansari', 'link': 'https://stackoverflow.com/users/1432476/zeeshan-ansari'}",True,1788,11181002.0,2,1,1340570003,1340568595,,11180852,CC BY-SA 3.0,https://stackoverflow.com/questions/11180852/where-i-put-the-sql-statement-to-store-in-database-for-blueimp-jquery-file-uploa,Where I put the sql statement to store in database for blueimp/jQuery-File-Upload?,,,,,
1471,"['php', 'sql']","{'account_id': 158747, 'reputation': 3058, 'user_id': 377613, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/7352520fe28c5f4774aaca65f09db4d6?s=256&d=identicon&r=PG', 'display_name': 'brux', 'link': 'https://stackoverflow.com/users/377613/brux'}",True,175,11180657.0,2,0,1340568622,1340566696,1340566928.0,11180616,CC BY-SA 3.0,https://stackoverflow.com/questions/11180616/mysql-select-query,MySql SELECT query,,,,,
1472,"['php', 'mysql', 'sql', 'codeigniter']","{'account_id': 1423908, 'reputation': 55, 'user_id': 1347925, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://www.gravatar.com/avatar/acac4f108f361a89580a1cf2f7f46137?s=256&d=identicon&r=PG', 'display_name': 'beben', 'link': 'https://stackoverflow.com/users/1347925/beben'}",False,93,,0,0,1340566652,1340554430,1495535666.0,11179007,,https://stackoverflow.com/questions/11179007/get-the-auto-increment-value-from-a-table-and-insert-it-to-another-table-as-fore,get the auto increment value from a table and insert it to another table as foreign key,,1340631542.0,exact duplicate,,
1473,"['c#', 'asp.net', 'sql', 'datatable']","{'account_id': 946516, 'reputation': 1580, 'user_id': 973671, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/ce443328210e99fc42871a550819a324?s=256&d=identicon&r=PG', 'display_name': 'user973671', 'link': 'https://stackoverflow.com/users/973671/user973671'}",True,827,11104060.0,1,0,1340563996,1340117597,,11103630,CC BY-SA 3.0,https://stackoverflow.com/questions/11103630/update-database-with-datatable-data-with-a-where-clause,Update database with datatable data with a where clause,,,,,
1474,"['sql', 'postgresql', 'clojure', 'acl', 'korma']","{'account_id': 1352975, 'reputation': 13634, 'user_id': 1291986, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/745681266d2eb7cfa30c941aa5a77c7c?s=256&d=identicon&r=PG&f=1', 'display_name': 'zcaudate', 'link': 'https://stackoverflow.com/users/1291986/zcaudate'}",True,222,11171435.0,1,1,1340562514,1340415676,1340562514.0,11166131,CC BY-SA 3.0,https://stackoverflow.com/questions/11166131/querying-records-by-name-in-a-lookup-in-a-access-control-list-in-sql-and-korma,Querying records by name in a lookup in a Access Control List (in sql and korma),,,,,
1475,"['sql', 'sql-server', 'sql-server-2008']","{'account_id': 244886, 'reputation': 12737, 'user_id': 648723, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/F1r31.jpg?s=256&g=1', 'display_name': 'Arian', 'link': 'https://stackoverflow.com/users/648723/arian'}",True,26340,11179926.0,1,13,1340561822,1340560876,1340561225.0,11179880,CC BY-SA 3.0,https://stackoverflow.com/questions/11179880/number-of-open-connections-and-the-meaning-of-sleeping-status-of-a-connection,Number of open connections and the meaning of sleeping status of a connection,,,,,
1476,"['mysql', 'sql']","{'account_id': 1196882, 'reputation': 1730, 'user_id': 1168402, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/f6cddcfb211fecceddfed81e74abb588?s=256&d=identicon&r=PG', 'display_name': 'John Nu&#241;ez', 'link': 'https://stackoverflow.com/users/1168402/john-nu%c3%b1ez'}",True,189,11179769.0,2,3,1340561254,1340557744,1340559034.0,11179484,CC BY-SA 3.0,https://stackoverflow.com/questions/11179484/mysql-using-alias-as-a-column,MySQL: Using alias as a column,,,,,
1477,"['mysql', 'sql', 'indexing']","{'account_id': 207148, 'reputation': 10863, 'user_id': 456850, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://www.gravatar.com/avatar/cb15af790f2b2df4dd38f1cc989f99a2?s=256&d=identicon&r=PG', 'display_name': 'Devin Dixon', 'link': 'https://stackoverflow.com/users/456850/devin-dixon'}",True,56,,3,0,1340559180,1339514567,1340559180.0,10999759,CC BY-SA 3.0,https://stackoverflow.com/questions/10999759/performance-change-of-using-in-a-sql-statement,Performance change of using % in a SQL Statement,,,,,
1478,"['mysql', 'sql', 'database', 'wordpress']","{'account_id': 1131445, 'reputation': 191, 'user_id': 1117423, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/ab00ded384cf20341b62e6f86fcfd937?s=256&d=identicon&r=PG', 'display_name': 'Avionicom', 'link': 'https://stackoverflow.com/users/1117423/avionicom'}",False,204,,0,0,1340557896,1340442667,1340557896.0,11168258,CC BY-SA 3.0,https://stackoverflow.com/questions/11168258/sanitizing-some-values-in-mysql-wordpress-wp-postmeta-table,Sanitizing some values in MySQL Wordpress wp_postmeta table,,,,,
1479,"['sql', 'time', 'comparison', 'max']","{'account_id': 1578316, 'reputation': 333, 'user_id': 1464251, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/18ee2380457c2d169b3e367026433a15?s=256&d=identicon&r=PG', 'display_name': 'user1464251', 'link': 'https://stackoverflow.com/users/1464251/user1464251'}",True,144,11179084.0,1,1,1340556563,1340554768,1340556563.0,11179059,CC BY-SA 3.0,https://stackoverflow.com/questions/11179059/sql-how-to-find-the-maximum-time-in-column-a-that-is-the-time-in-column-b-of,"SQL, how to find the maximum time in column A that is &lt; the time in column B of the current row",,,,,
1480,"['sql', 'database', 'postgresql']","{'account_id': 958349, 'reputation': 1146, 'user_id': 983223, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/582a6973c1e77cbfbd2b44935d8916bf?s=256&d=identicon&r=PG', 'display_name': 'user983223', 'link': 'https://stackoverflow.com/users/983223/user983223'}",True,138,11174230.0,2,1,1340556247,1340499467,,11174220,CC BY-SA 3.0,https://stackoverflow.com/questions/11174220/numbers-going-from-int-to-varchar,numbers going from int to varchar,,,,,
1481,"['sql', 'sql-server', 'tsql', 'insert', 'sql-server-2012']","{'account_id': 558050, 'reputation': 808, 'user_id': 920628, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/21cc734b1107bbebabf8f92d36a8583c?s=256&d=identicon&r=PG', 'display_name': 'rdelfin', 'link': 'https://stackoverflow.com/users/920628/rdelfin'}",True,103,11179096.0,1,0,1340555394,1340555004,1340555394.0,11179089,CC BY-SA 3.0,https://stackoverflow.com/questions/11179089/error-with-simple-insert-statement,Error with simple INSERT statement,,,,,
1482,"['sql', 'sql-server', 'sql-server-2012']","{'account_id': 285422, 'reputation': 3483, 'user_id': 584081, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://i.stack.imgur.com/4uObY.jpg?s=256&g=1', 'display_name': 'Abanoub', 'link': 'https://stackoverflow.com/users/584081/abanoub'}",False,3917,,1,2,1340553431,1340553065,1340553431.0,11178839,,https://stackoverflow.com/questions/11178839/sql-server-configuration-manager-2012,SQL Server Configuration Manager 2012,,1340556274.0,off topic,,
1483,"['sql', 'reporting-services', 'ssrs-2008']","{'user_type': 'does_not_exist', 'display_name': 'user1478046'}",True,116,,1,0,1340549789,1340540945,1340541095.0,11177429,CC BY-SA 3.0,https://stackoverflow.com/questions/11177429/aggregating-total-ssrs-2008-sql,Aggregating Total - SSRS 2008 / SQL,,,,,
1484,"['sql', 'database', 'postgresql', 'triggers']","{'account_id': 58203, 'reputation': 4806, 'user_id': 174320, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/903f977a71f781d2728965c1516660da?s=256&d=identicon&r=PG', 'display_name': 'sica07', 'link': 'https://stackoverflow.com/users/174320/sica07'}",True,2594,11168156.0,1,0,1340549423,1340440695,1340549423.0,11168064,CC BY-SA 3.0,https://stackoverflow.com/questions/11168064/postgresql-trigger-function-not-working,Postgresql trigger function not working,,,,,
1485,"['sql', 'database-design']","{'account_id': 131408, 'reputation': 5794, 'user_id': 331393, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/2433990e4a3118f5cd257027ad3f9652?s=256&d=identicon&r=PG', 'display_name': 'jl6', 'link': 'https://stackoverflow.com/users/331393/jl6'}",False,1126,,1,2,1340548099,1340526659,,11176062,CC BY-SA 3.0,https://stackoverflow.com/questions/11176062/what-constraints-to-use-when-data-modeling-a-subtype-supertype-relationship,What constraints to use when data modeling a subtype-supertype relationship?,,,,,
1486,"['sql', 'ruby-on-rails', 'ruby', 'ruby-on-rails-3']","{'account_id': 1415620, 'reputation': 13, 'user_id': 1341346, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/a17549db3ac6d585331c149b52ed573d?s=256&d=identicon&r=PG', 'display_name': 'Augus1986', 'link': 'https://stackoverflow.com/users/1341346/augus1986'}",True,69,,1,0,1340547331,1340546988,1340547223.0,11178137,CC BY-SA 3.0,https://stackoverflow.com/questions/11178137/get-all-entries-for-this-month-only,Get all entries for this month only,,,,,
1487,"['mysql', 'sql', 'database', 'performance']","{'account_id': 1455819, 'reputation': 67, 'user_id': 1371407, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/c57d4b555cdc2c3bb8459d1c07fd2ef8?s=256&d=identicon&r=PG', 'display_name': 'Nathan Cantos', 'link': 'https://stackoverflow.com/users/1371407/nathan-cantos'}",True,546,,4,0,1340546919,1340523765,1340527692.0,11175823,CC BY-SA 3.0,https://stackoverflow.com/questions/11175823/simple-mysql-query-is-taking-over-two-hours,Simple MySQL query is taking over two hours,,,,,
1488,"['sql', 'sql-server', 'sql-server-2008', 'tsql']","{'account_id': 435557, 'reputation': 704, 'user_id': 822208, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/591c9c28068d9bc2c1fbaf08a2965f19?s=256&d=identicon&r=PG', 'display_name': 'tpcolson', 'link': 'https://stackoverflow.com/users/822208/tpcolson'}",True,145,,2,0,1340546615,1340495503,,11173930,CC BY-SA 3.0,https://stackoverflow.com/questions/11173930/how-to-batch-edit-triggers,how to batch edit triggers?,,,,,
1489,"['java', 'sql', 'hibernate', 'jboss', 'tapestry']","{'account_id': 1595781, 'reputation': 1270, 'user_id': 1477936, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/b4ae3608bbca08bc3c246ffd2e3b9da2?s=256&d=identicon&r=PG', 'display_name': 'Syex', 'link': 'https://stackoverflow.com/users/1477936/syex'}",True,481,,1,1,1340544594,1340536010,,11176932,CC BY-SA 3.0,https://stackoverflow.com/questions/11176932/web-application-using-tapestry-and-hibernate-throws-exception-when-calling-persi,Web application using Tapestry and Hibernate throws Exception when calling persist(),,,,,
1490,"['sql', 'sql-server', 'inheritance', 'aggregation', 'single-table-inheritance']","{'account_id': 124987, 'reputation': 19856, 'user_id': 320460, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/f01a0f0ee570e81375d7261711cad52b?s=256&d=identicon&r=PG', 'display_name': 'Elisabeth', 'link': 'https://stackoverflow.com/users/320460/elisabeth'}",False,349,,2,0,1340538029,1340528312,1340538029.0,11176179,CC BY-SA 3.0,https://stackoverflow.com/questions/11176179/would-you-introduce-sql-table-inheritance-overhead-for-these-both-tables,Would you introduce sql table inheritance overhead for these both tables,,,,,
1491,"['sql', 'sql-server-2008-r2']","{'account_id': 1553375, 'reputation': 127, 'user_id': 1445243, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/c74f5915991f4480a1674fdcedcba4db?s=256&d=identicon&r=PG', 'display_name': 'Darius Suwardi', 'link': 'https://stackoverflow.com/users/1445243/darius-suwardi'}",True,2668,11176924.0,1,1,1340535951,1340535792,1340535828.0,11176903,CC BY-SA 3.0,https://stackoverflow.com/questions/11176903/saving-select-result-into-variable,saving select result into variable,,,,,
1492,"['sql', 'sql-server-2008-r2']","{'account_id': 1487972, 'reputation': 107, 'user_id': 1395782, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/1965d1ce937c9e01589e5dea5061755e?s=256&d=identicon&r=PG', 'display_name': 'user1395782', 'link': 'https://stackoverflow.com/users/1395782/user1395782'}",True,214,11175987.0,1,0,1340534768,1340518255,,11175360,CC BY-SA 3.0,https://stackoverflow.com/questions/11175360/how-to-modify-this-query-to-show-the-total-number-of-employees-and-percent-compl,How to modify this query to show the total number of employees and percent completion in each division?,,,,,
