,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason
972,"['sql', 'sql-server', 'sql-server-express']","{'account_id': 10741438, 'reputation': 303, 'user_id': 7904389, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-0vqr5eTDhLI/AAAAAAAAAAI/AAAAAAAAAIk/_m73lDpN6GM/photo.jpg?sz=256', 'display_name': 'Theepag', 'link': 'https://stackoverflow.com/users/7904389/theepag'}",False,621,,1,0,1614069292,1614049720,66326502,CC BY-SA 4.0,https://stackoverflow.com/questions/66326502/how-can-i-get-my-connection-string-from-sql-server-express,How can I get my connection string from SQL Server Express?,1614051694.0,,
973,"['sql', 'oracle']","{'account_id': 922298, 'reputation': 225, 'user_id': 953744, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/2b2fb025afdabb6194db903828dbcd2c?s=256&d=identicon&r=PG', 'display_name': 'Bob', 'link': 'https://stackoverflow.com/users/953744/bob'}",True,84,66329423.0,2,1,1614068360,1614064251,66328609,CC BY-SA 4.0,https://stackoverflow.com/questions/66328609/sql-selecting-rows-based-on-date-difference,SQL - Selecting rows based on date difference,,,
974,"['sql', 'automation', 'snowflake-cloud-data-platform']","{'account_id': 13848321, 'reputation': 205, 'user_id': 9996914, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/URr2A.jpg?s=256&g=1', 'display_name': 'Mitchell.Laferla', 'link': 'https://stackoverflow.com/users/9996914/mitchell-laferla'}",True,1264,66329137.0,1,1,1614066946,1614024452,66322681,CC BY-SA 4.0,https://stackoverflow.com/questions/66322681/how-to-automate-a-sql-script-in-snowflake,How to automate a sql script in snowflake,,,
975,"['sql', 'sql-server']","{'account_id': 10967173, 'reputation': 25, 'user_id': 8058594, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4c85ddae69bf7d195a63a6702452971f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ravi 1001', 'link': 'https://stackoverflow.com/users/8058594/ravi-1001'}",False,190,,0,0,1614066093,1613990541,66314140,CC BY-SA 4.0,https://stackoverflow.com/questions/66314140/sql-query-to-capture-data-every-5-minutes,SQL Query to capture data every 5 minutes,1613991455.0,,
976,"['php', 'html', 'mysql', 'sql']","{'account_id': 19596766, 'reputation': 45, 'user_id': 14342618, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5a47badddca7756b08478e838fedcbd8?s=256&d=identicon&r=PG&f=1', 'display_name': 'JewGiOh', 'link': 'https://stackoverflow.com/users/14342618/jewgioh'}",False,73,,0,1,1614065910,1614047806,66326264,CC BY-SA 4.0,https://stackoverflow.com/questions/66326264/how-to-store-multiple-values-from-dropdown-in-php-variable,How to store multiple values from dropdown in php variable,1614065910.0,,
977,"['sql', 'database', 'powerbi', 'integration', 'reporting']","{'account_id': 19100732, 'reputation': 11, 'user_id': 13949084, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7c3adb7e45a8699a7b63c6591eb0d448?s=256&d=identicon&r=PG', 'display_name': 'Venkat sai Sivakuri', 'link': 'https://stackoverflow.com/users/13949084/venkat-sai-sivakuri'}",True,1505,,1,1,1614063485,1614031387,66324099,CC BY-SA 4.0,https://stackoverflow.com/questions/66324099/create-a-new-table-in-power-bi-using-previously-imported-tables-joining-two-tabl,Create a new table in Power Bi using previously imported tables joining two tables,,,
978,"['sql', 'sql-server', 'azure-sql-server']","{'account_id': 20337099, 'reputation': 29, 'user_id': 14917514, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Giht2LZDW2H8wr1ArUlyEQX4DAPVhHdYddqTRO8=k-s256', 'display_name': 'konda masthanreddy', 'link': 'https://stackoverflow.com/users/14917514/konda-masthanreddy'}",True,1930,66328379.0,1,1,1614062994,1614061620,66328121,CC BY-SA 4.0,https://stackoverflow.com/questions/66328121/logs-of-executed-query-in-sql-server,Logs of executed Query in SQL Server,,,
979,"['mysql', 'sql']","{'account_id': 18584595, 'reputation': 1, 'user_id': 13543312, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-hZBo_uK8IKc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck70dR2B0rZeGoV_OZXtrCkOI0B4Q/photo.jpg?sz=256', 'display_name': 'Felipe Silva', 'link': 'https://stackoverflow.com/users/13543312/felipe-silva'}",False,41,,1,0,1614062784,1614012234,66319812,CC BY-SA 4.0,https://stackoverflow.com/questions/66319812/transform-duplicate-rows-in-columns-sql,Transform duplicate rows in columns SQL,1614062784.0,,
980,"['sql', 'view', 'snowflake-cloud-data-platform']","{'account_id': 20785359, 'reputation': 21, 'user_id': 15264703, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-7pitUWf7Ygs/AAAAAAAAAAI/AAAAAAAAAhY/AMZuucnC49Q8nuaER_6tlqew0_l9Ep9lRg/s96-c/photo.jpg?sz=256', 'display_name': 'agems', 'link': 'https://stackoverflow.com/users/15264703/agems'}",False,469,,1,1,1614062733,1614060018,66327839,CC BY-SA 4.0,https://stackoverflow.com/questions/66327839/write-a-query-to-find-all-the-views-in-a-specific-schema-which-is-making-use-of,Write a query to find all the views in a specific schema which is making use of two tables that are in a different schema in snowflake,1614061045.0,,
981,"['sql', 'sqlite']","{'account_id': 19930939, 'reputation': 19, 'user_id': 14604561, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GicdZKQDQp5-NzVGyrH95BR1_lQsspeztKVIAkHwA=k-s256', 'display_name': 'Carlos', 'link': 'https://stackoverflow.com/users/14604561/carlos'}",True,45,66327717.0,1,-1,1614061103,1614058591,66327629,CC BY-SA 4.0,https://stackoverflow.com/questions/66327629/finding-the-difference-between-two-rows-in-sql-and-assigning-a-numerical-value-t,Finding the difference between two rows in SQL and assigning a numerical value to it (SQLite),1614061103.0,,
982,"['java', 'sql', 'oracle']","{'account_id': 8414659, 'reputation': 75, 'user_id': 8142431, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1e737311fd1535347b6d9f293cde0171?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ags ', 'link': 'https://stackoverflow.com/users/8142431/ags'}",True,59,,1,-2,1614060947,1614057056,66327389,,https://stackoverflow.com/questions/66327389/foreign-key-of-foreign-key-in-oracle,Foreign key of Foreign key in oracle,1614060947.0,1614091075.0,Needs details or clarity
983,"['sql', 'oracle']","{'account_id': 20781742, 'reputation': 3, 'user_id': 15261996, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggd08DT0oqs92nBG1ZXbWHepp3PA-56Z0KkpUYiWqE=k-s256', 'display_name': 'Jeffrey Baker', 'link': 'https://stackoverflow.com/users/15261996/jeffrey-baker'}",True,44,66328008.0,3,0,1614060929,1614020082,66321728,CC BY-SA 4.0,https://stackoverflow.com/questions/66321728/how-would-i-limit-the-results-to-only-one-address-based-on-a-preference,how would I limit the results to only one address based on a preference,1614023784.0,,
984,"['python', 'sql', 'xml']","{'account_id': 1522906, 'reputation': 38984, 'user_id': 1422096, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/da3871bf5450fa726f20557fa3f18f51?s=256&d=identicon&r=PG', 'display_name': 'Basj', 'link': 'https://stackoverflow.com/users/1422096/basj'}",True,387,,3,5,1614059662,1613220379,66185262,CC BY-SA 4.0,https://stackoverflow.com/questions/66185262/update-xml-with-an-sql-query,Update XML with an SQL query,1613395296.0,,
985,"['sql', 'sql-server', 'tsql']","{'account_id': 20032297, 'reputation': 9, 'user_id': 14684791, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjjaGKkIXTegKWpjtCv9nK1Y1GtOXwzaZIKaOwX=k-s256', 'display_name': 'Saddam', 'link': 'https://stackoverflow.com/users/14684791/saddam'}",True,28,66327672.0,1,-1,1614059196,1614057520,66327450,CC BY-SA 4.0,https://stackoverflow.com/questions/66327450/trigger-to-update-a-table-whenever-there-is-an-insert,Trigger to update a table whenever there is an insert,1614058497.0,,
986,"['sql', 'sql-server', 'tsql']","{'account_id': 18331700, 'reputation': 3, 'user_id': 13350078, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-7ioxWnl0BxA/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJNJ4mQFHYluuiSsPm3jkf7lT1eObw/photo.jpg?sz=256', 'display_name': 'Sky Bennett', 'link': 'https://stackoverflow.com/users/13350078/sky-bennett'}",True,508,,2,0,1614053557,1613953940,66308663,CC BY-SA 4.0,https://stackoverflow.com/questions/66308663/filter-results-through-two-values-in-the-same-column-if-one-is-multiple,Filter results through two values in the same column if one is multiple,1614053557.0,,
987,"['sql', 'openedge']","{'account_id': 20597955, 'reputation': 2290, 'user_id': 15119845, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e3e60c1ab40a6ff4e0870a7d09483ae7?s=256&d=identicon&r=PG&f=1', 'display_name': 'CorrieJanse', 'link': 'https://stackoverflow.com/users/15119845/corriejanse'}",False,139,,3,0,1614052605,1613956749,66308905,CC BY-SA 4.0,https://stackoverflow.com/questions/66308905/column-cannot-be-found-or-is-not-specified-for-query-progress-sql-interface,Column cannot be found or is not specified for query - Progress SQL Interface,,,
988,"['sql', 'postgresql']","{'account_id': 19296776, 'reputation': 183, 'user_id': 14105592, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8d75bc3f2cfd6ec28dac674c033ffa41?s=256&d=identicon&r=PG&f=1', 'display_name': 'nomnom3214', 'link': 'https://stackoverflow.com/users/14105592/nomnom3214'}",True,43,,1,0,1614049252,1614049146,66326431,CC BY-SA 4.0,https://stackoverflow.com/questions/66326431/how-to-sum-with-two-conditions-in-sql,How to sum with two conditions in sql?,,,
989,"['sql', 'pandas', 'dataframe']","{'account_id': 8171135, 'reputation': 1307, 'user_id': 6151549, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10101078968746712/picture?type=large', 'display_name': 'Mark', 'link': 'https://stackoverflow.com/users/6151549/mark'}",True,24,66326271.0,1,1,1614047849,1614035942,66324838,CC BY-SA 4.0,https://stackoverflow.com/questions/66324838/processing-mulitple-similar-rows-in-pandas,Processing mulitple similar rows in Pandas,1614036251.0,,
990,"['sql', 'postgresql']","{'account_id': 20783965, 'reputation': 3, 'user_id': 15263648, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7cd2c565f3ba93cf5f93399db143955b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Farah', 'link': 'https://stackoverflow.com/users/15263648/farah'}",True,565,66325920.0,1,0,1614045021,1614044914,66325908,CC BY-SA 4.0,https://stackoverflow.com/questions/66325908/how-can-i-get-the-total-of-sales-for-the-first-month-of-each-salesman,How can I get the total of sales for the first month of each salesman,1614045021.0,,
991,"['sql', 'postgresql']","{'account_id': 17817435, 'reputation': 11, 'user_id': 12940647, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-d7_HTrIIJx8/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rezwJY6VtoUesLkAjd904za_FCYOw/photo.jpg?sz=256', 'display_name': 'Nikita Voloshenko', 'link': 'https://stackoverflow.com/users/12940647/nikita-voloshenko'}",False,50,,0,1,1614042995,1614042995,66325706,CC BY-SA 4.0,https://stackoverflow.com/questions/66325706/how-to-count-adjacent-polygons-in-postgis,How to count adjacent polygons in postgis,,,
992,"['mysql', 'sql']","{'account_id': 12827436, 'reputation': 47, 'user_id': 9279902, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-mka8pT1-ab4/AAAAAAAAAAI/AAAAAAAAIwA/X924GcS8ukA/photo.jpg?sz=256', 'display_name': 'Arif hidayah', 'link': 'https://stackoverflow.com/users/9279902/arif-hidayah'}",True,36,66325585.0,1,2,1614041908,1614041735,66325571,CC BY-SA 4.0,https://stackoverflow.com/questions/66325571/how-to-display-end-of-line-with-join-mysql,how to display end of line with join mysql,1614041809.0,,
993,"['sql', 'json', 'oracle', 'pivot']","{'account_id': 20766995, 'reputation': 23, 'user_id': 15250724, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-imFWkpBZoO4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucktOz_JfcGfidLY6yGhSe2hFDMgWQ/s96-c/photo.jpg?sz=256', 'display_name': 'said Boua', 'link': 'https://stackoverflow.com/users/15250724/said-boua'}",True,198,66298051.0,2,2,1614037855,1613854734,66296493,CC BY-SA 4.0,https://stackoverflow.com/questions/66296493/joining-tables-with-filter-condition-on-multiple-columns-in-oracle-dbms,Joining tables with filter condition on multiple columns in Oracle DBMS,1614037855.0,,
994,"['mysql', 'sql']","{'account_id': 20624748, 'reputation': 35, 'user_id': 15140888, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c98ce69f08a8311fbfa8164db1435425?s=256&d=identicon&r=PG&f=1', 'display_name': 'unluckyrobot', 'link': 'https://stackoverflow.com/users/15140888/unluckyrobot'}",True,490,66325059.0,1,3,1614037366,1614037188,66325037,CC BY-SA 4.0,https://stackoverflow.com/questions/66325037/error-1364-hy000-field-name-doesnt-have-a-default-value,ERROR 1364 (HY000): Field &#39;Name&#39; doesn&#39;t have a default value,,,
995,"['javascript', 'sql', 'node.js']","{'account_id': 19640009, 'reputation': 832, 'user_id': 14376347, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/992090c15d01214c16ba48359e4b067c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gianluca', 'link': 'https://stackoverflow.com/users/14376347/gianluca'}",False,42,,0,0,1614034327,1614034327,66324599,CC BY-SA 4.0,https://stackoverflow.com/questions/66324599/refresh-page-on-function-call-javascript,refresh page on function call javascript,,,
996,"['sql', 'google-sheets', 'spreadsheet', 'counting', 'countif']","{'account_id': 17229161, 'reputation': 1206, 'user_id': 12474157, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0ab4536598ece282df0f68b25baa679e?s=256&d=identicon&r=PG&f=1', 'display_name': 'The Dan', 'link': 'https://stackoverflow.com/users/12474157/the-dan'}",True,51,66322512.0,2,2,1614032683,1614021231,66322007,CC BY-SA 4.0,https://stackoverflow.com/questions/66322007/how-to-count-by-unique-id-values-that-contain-specific-text-in-googlespreadsheet,How to count by unique id values that contain specific text in GoogleSpreadsheet,1614023625.0,,
997,"['sql', 'oracle']","{'account_id': 7197365, 'reputation': 81, 'user_id': 7508376, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e376366da2891ec14ef91647b6b40e9a?s=256&d=identicon&r=PG&f=1', 'display_name': 'tintin', 'link': 'https://stackoverflow.com/users/7508376/tintin'}",True,171,,2,0,1614032459,1614025728,66322960,CC BY-SA 4.0,https://stackoverflow.com/questions/66322960/sql-query-to-get-values-with-highest-rank-grouped-by-another-column,SQL :query to get values with highest Rank grouped by another column,,,
998,"['sql', 'snowflake-cloud-data-platform']","{'account_id': 1938322, 'reputation': 1925, 'user_id': 1745201, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/e5dccc559592636d5e08b5a00a4664da?s=256&d=identicon&r=PG', 'display_name': 'proutray', 'link': 'https://stackoverflow.com/users/1745201/proutray'}",True,395,65991422.0,1,2,1614032299,1612175897,65991164,CC BY-SA 4.0,https://stackoverflow.com/questions/65991164/how-to-deal-with-snowflake-to-date-cast-issue-with-multiple-date-formats-in-same,How to deal with Snowflake to_date cast issue with multiple date formats in same column?,1614032299.0,,
999,"['sql', 'snowflake-cloud-data-platform']","{'account_id': 20756435, 'reputation': 96, 'user_id': 15242768, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-NUptN8y1c34/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckUBdjbsd0kFQZ4JsTAso3TOz4Qbg/s96-c/photo.jpg?sz=256', 'display_name': 'snowflake_user', 'link': 'https://stackoverflow.com/users/15242768/snowflake-user'}",True,98,,2,2,1614032194,1613738959,66277877,CC BY-SA 4.0,https://stackoverflow.com/questions/66277877/unpivoting-columns-taken-from-another-table,Unpivoting columns taken from another table,1614032194.0,,
1000,"['python', 'mysql', 'sql']","{'account_id': 10002593, 'reputation': 196, 'user_id': 7398047, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/66083a2d44473a1f63893a7ef4e0d49a?s=256&d=identicon&r=PG&f=1', 'display_name': 'apaul', 'link': 'https://stackoverflow.com/users/7398047/apaul'}",True,61,66324185.0,1,0,1614031870,1614030261,66323893,CC BY-SA 4.0,https://stackoverflow.com/questions/66323893/pymysql-err-programmingerror-error-while-inserting-row-into-mysql-table-using-p,"pymysql.err.ProgrammingError Error while Inserting Row into MySQL table (using Python, Flask, ClearDB)",,,
1001,"['sql', 'sql-server', 'date']","{'account_id': 5878357, 'reputation': 25, 'user_id': 15126147, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5c1e15e200a4caae28249e82726965b1?s=256&d=identicon&r=PG&f=1', 'display_name': 'deg', 'link': 'https://stackoverflow.com/users/15126147/deg'}",True,72,66323573.0,1,1,1614031333,1614026478,66323127,CC BY-SA 4.0,https://stackoverflow.com/questions/66323127/query-to-find-active-days-per-year-to-find-revenue-per-user-per-year,Query to find active days per year to find revenue per user per year,1614031333.0,,
1002,"['sql', 'oracle', 'plsql', 'oracle12c']","{'account_id': 20051432, 'reputation': 25, 'user_id': 14700060, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bd9d0c051be28c18b7fa8df84e5c0e4f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Satya V', 'link': 'https://stackoverflow.com/users/14700060/satya-v'}",True,189,66324000.0,1,0,1614030795,1614027950,66323448,CC BY-SA 4.0,https://stackoverflow.com/questions/66323448/standardizing-addresses-using-regexp-replace-in-oracle-sql,Standardizing addresses using regexp_replace in oracle sql,1614029252.0,,
1003,"['sql', 'regex', 'google-sheets', 'max', 'array-formulas']","{'account_id': 20776522, 'reputation': 3, 'user_id': 15257891, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-8fAiBgRXC5A/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnqGMgB3k0qvBhhBNhiry4A1HvRUA/s96-c/photo.jpg?sz=256', 'display_name': 'Tom Rinat', 'link': 'https://stackoverflow.com/users/15257891/tom-rinat'}",True,67,66312428.0,4,0,1614030128,1613981340,66312050,CC BY-SA 4.0,https://stackoverflow.com/questions/66312050/i-would-need-to-split-only-specific-strings-to-numbers-and-then-maximize-these-n,I would need to split only specific strings to numbers and then maximize these numbers from the specific strings in Google sheets?,,,
1004,"['sql', 'oracle']","{'account_id': 15709680, 'reputation': 13, 'user_id': 11335480, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b0dfa90c02e94f75fba654d20862b4be?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hari Sheen', 'link': 'https://stackoverflow.com/users/11335480/hari-sheen'}",False,48,,1,-1,1614030039,1613779079,66286514,CC BY-SA 4.0,https://stackoverflow.com/questions/66286514/how-i-can-insert-multiple-data-records-returning-from-subquery-sql,How I can insert multiple data records returning from subquery (SQL),1613780066.0,,
1005,"['mysql', 'sql', 'triggers']","{'account_id': 14379772, 'reputation': 43, 'user_id': 10387326, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/07ffdcec52149078d2cc524611d40bdf?s=256&d=identicon&r=PG&f=1', 'display_name': 'SoX', 'link': 'https://stackoverflow.com/users/10387326/sox'}",True,89,66323844.0,1,2,1614029963,1614029536,66323760,CC BY-SA 4.0,https://stackoverflow.com/questions/66323760/trigger-using-old-new-table-inserting-into-two-tables,"Trigger using old, new table, inserting into two tables",,,
1006,"['sql', 'sql-server', 'stored-procedures']","{'account_id': 15091498, 'reputation': 181, 'user_id': 10891278, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-ut_EfLp-8Bo/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcamSBHordaY21m03tHyvlcobrSQmg/mo/photo.jpg?sz=256', 'display_name': 'Eamon Mac', 'link': 'https://stackoverflow.com/users/10891278/eamon-mac'}",True,340,,2,0,1614028144,1613774355,66285917,CC BY-SA 4.0,https://stackoverflow.com/questions/66285917/how-to-store-copy-each-row-from-one-table-into-another-table,How to store copy each row from one table into another table,1613778983.0,,
1007,"['sql', 'oracle']","{'account_id': 20781824, 'reputation': 1, 'user_id': 15262063, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-lDBDRKH0ZmU/AAAAAAAAAAI/AAAAAAAAGpA/AMZuucmSPn2Orw-02fuAMlxBciBAVD6DfQ/s96-c/photo.jpg?sz=256', 'display_name': 'av4755', 'link': 'https://stackoverflow.com/users/15262063/av4755'}",True,235,66322420.0,3,-3,1614025376,1614022691,66322325,CC BY-SA 4.0,https://stackoverflow.com/questions/66322325/remove-null-values-from-oracle-sql,Remove null values from Oracle SQL,,,
1008,"['sql', 'sqlite', 'datetime']","{'account_id': 11433986, 'reputation': 537, 'user_id': 8381932, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://www.gravatar.com/avatar/b1503e17bab40950a0b1175b77949c81?s=256&d=identicon&r=PG&f=1', 'display_name': 'mokiliii Lo', 'link': 'https://stackoverflow.com/users/8381932/mokiliii-lo'}",True,138,66322838.0,1,0,1614025242,1614015291,66320629,CC BY-SA 4.0,https://stackoverflow.com/questions/66320629/find-total-duration-in-minutes-between-multiple-rows-with-overlaps,Find total duration (in minutes) between multiple rows with overlaps,1614025242.0,,
1009,"['mysql', 'sql', 'subquery']","{'account_id': 18300707, 'reputation': 5, 'user_id': 15261598, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/81fae3f15c4c94c7bb5b416b3685be49?s=256&d=identicon&r=PG&f=1', 'display_name': 'username7733459', 'link': 'https://stackoverflow.com/users/15261598/username7733459'}",True,68,66321049.0,2,0,1614025096,1614016851,66321007,CC BY-SA 4.0,https://stackoverflow.com/questions/66321007/mysql-subquery-returns-more-than-1-row-when-insert-multiple-values-from-two,mysql - &#39;Subquery returns more than 1 row&#39; when INSERT multiple values from two different tables into a &#39;bridge table&#39;,1614017506.0,,
1010,"['sql', 'sql-server', 'date', 'tsql', 'group-by']","{'account_id': 14089005, 'reputation': 1949, 'user_id': 10177987, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c3dc25204cdf843594557ae03863357c?s=256&d=identicon&r=PG&f=1', 'display_name': 'thalacker', 'link': 'https://stackoverflow.com/users/10177987/thalacker'}",True,36,66321167.0,1,0,1614025043,1614017527,66321166,CC BY-SA 4.0,https://stackoverflow.com/questions/66321166/group-date-range-from-other-table,Group Date Range from other table,1614025043.0,,
1011,"['mysql', 'sql', 'query-optimization']","{'account_id': 20781930, 'reputation': 3, 'user_id': 15262149, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-iJxbRo4K_3M/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclVrLD13aJzX1-UwdSRCVwWyfGCKg/s96-c/photo.jpg?sz=256', 'display_name': 'RNS Capital', 'link': 'https://stackoverflow.com/users/15262149/rns-capital'}",False,42,,1,0,1614024094,1614021556,66322086,CC BY-SA 4.0,https://stackoverflow.com/questions/66322086/improve-sql-left-join-statement,Improve SQL Left Join Statement,1614022465.0,,
1012,"['sql', 'sql-server', 'duration']","{'account_id': 20772648, 'reputation': 23, 'user_id': 15254963, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/60eb31a88dc5fbf779e8431a03d8ca4c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Krish', 'link': 'https://stackoverflow.com/users/15254963/krish'}",False,160,,4,0,1614023918,1613932230,66305678,CC BY-SA 4.0,https://stackoverflow.com/questions/66305678/calculate-the-duration-from-the-table-which-has-logon-time-and-logoff-time-as-di,Calculate the duration from the table which has logon time and logoff time as different rows,1614006049.0,,
1013,['sql'],"{'account_id': 20781913, 'reputation': 1, 'user_id': 15262136, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/00a9fabb1e03ea436f143dd50fefad32?s=256&d=identicon&r=PG&f=1', 'display_name': 'minuzz', 'link': 'https://stackoverflow.com/users/15262136/minuzz'}",False,59,,1,-2,1614022173,1614021663,66322110,CC BY-SA 4.0,https://stackoverflow.com/questions/66322110/sql-split-to-columns,SQL Split to columns,1614021765.0,,
1014,"['sql', 'google-bigquery']","{'account_id': 15855865, 'reputation': 410, 'user_id': 11440257, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/122eb9b9c6686c48c2bfdd2ddff580ac?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ronnaver', 'link': 'https://stackoverflow.com/users/11440257/ronnaver'}",True,60,66322198.0,1,0,1614022049,1614016522,66320930,CC BY-SA 4.0,https://stackoverflow.com/questions/66320930/where-clause-expression-references-casted-timestamp-to-date-column-which-is-ne,WHERE clause expression references [casted timestamp to date column] which is neither grouped nor aggregated at,1614019066.0,,
1015,"['c#', 'sql', 'asp.net', 'dictionary']","{'account_id': 20781947, 'reputation': 1, 'user_id': 15262164, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/39c32487b4676bcdffd616a41928245b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Iamdumb99', 'link': 'https://stackoverflow.com/users/15262164/iamdumb99'}",False,34,,0,0,1614021942,1614021942,66322169,CC BY-SA 4.0,https://stackoverflow.com/questions/66322169/adding-datapoints-to-a-map-in-c-visual-studio-from-a-sql-stored-procedure,Adding Datapoints to a map in C# Visual Studio from a SQL Stored Procedure,,,
1016,"['sql', 'oracle']","{'account_id': 18097291, 'reputation': 17, 'user_id': 13155428, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b0d184418c5cfad8ae60684d32cb9fe5?s=256&d=identicon&r=PG&f=1', 'display_name': 'tom', 'link': 'https://stackoverflow.com/users/13155428/tom'}",False,95,,1,-1,1614020361,1614007378,66318505,CC BY-SA 4.0,https://stackoverflow.com/questions/66318505/cte-multiple-joins,CTE Multiple joins,1614010208.0,,
1017,"['sql', 'sql-server', 'sql-server-2014']","{'account_id': 5727, 'reputation': 57798, 'user_id': 9382, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/bc7b9ac824e43ce9d62bf7dfb37b6393?s=256&d=identicon&r=PG', 'display_name': 'AngryHacker', 'link': 'https://stackoverflow.com/users/9382/angryhacker'}",True,70,66321782.0,1,0,1614020255,1614020132,66321741,CC BY-SA 4.0,https://stackoverflow.com/questions/66321741/how-to-remove-duplicates-out-of-the-union-but-ignore-one-column,How to remove duplicates out of the UNION but ignore one column,,,
1018,"['mysql', 'sql']","{'account_id': 19386352, 'reputation': 1, 'user_id': 14175980, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjRenUWDVUhkBgnE0e9JFH5YFH27ezSt5CYnnKZ=k-s256', 'display_name': 'Alex B', 'link': 'https://stackoverflow.com/users/14175980/alex-b'}",False,243,,3,-1,1614020008,1614019219,66321552,CC BY-SA 4.0,https://stackoverflow.com/questions/66321552/sql-how-can-i-find-out-who-has-no-entry,SQL How can I find out who has no entry?,,,
