,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason
1287,['sql'],"{'account_id': 1000632, 'reputation': 1559, 'user_id': 1015566, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/2JBYC.jpg?s=256&g=1', 'display_name': 'gosukiwi', 'link': 'https://stackoverflow.com/users/1015566/gosukiwi'}",True,203,9928004.0,2,0,1333033069,1333032363,,9927778,CC BY-SA 3.0,https://stackoverflow.com/questions/9927778/inserting-entries-only-once,Inserting entries only once,,,
1288,"['sql', 'excel']","{'account_id': 1363808, 'reputation': 11, 'user_id': 1300663, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4931eb49dea911ae9ecf0f4ab752b315?s=256&d=identicon&r=PG', 'display_name': 'Brian Ellse', 'link': 'https://stackoverflow.com/users/1300663/brian-ellse'}",False,353,,1,1,1333032457,1333023630,1333029470.0,9925161,CC BY-SA 3.0,https://stackoverflow.com/questions/9925161/case-select-conditional-requirments,"Case, Select conditional requirments",,,
1289,"['mysql', 'sql']","{'account_id': 172880, 'reputation': 15318, 'user_id': 401196, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/95bfaaa18ae257be34ac7d93faf967ca?s=256&d=identicon&r=PG', 'display_name': '111111', 'link': 'https://stackoverflow.com/users/401196/111111'}",True,97,9927422.0,2,1,1333031548,1333029486,1333031548.0,9926909,CC BY-SA 3.0,https://stackoverflow.com/questions/9926909/select-most-recent-from-non-normalized-data-in-mysql,select most recent from non-normalized data in mysql,,,
1290,"['sql', 'ms-access', 'count']","{'account_id': 1231146, 'reputation': 633, 'user_id': 1195703, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/53f689be419601024db1f6e5b493d5c5?s=256&d=identicon&r=PG', 'display_name': 'JT2013', 'link': 'https://stackoverflow.com/users/1195703/jt2013'}",True,680,,2,3,1333031408,1333031013,1333031528.0,9927323,CC BY-SA 3.0,https://stackoverflow.com/questions/9927323/count-sql-in-ms-access,Count SQL in MS Access,,,
1291,"['sql', 'sql-server-2008', 'tsql', 'sql-optimization']","{'account_id': 373495, 'reputation': 6020, 'user_id': 723157, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/dc02c66e173b74ec1ca6a7740eb0303d?s=256&d=identicon&r=PG', 'display_name': 'BizApps', 'link': 'https://stackoverflow.com/users/723157/bizapps'}",True,139,9919677.0,2,0,1333031043,1332991658,1332992119.0,9918686,CC BY-SA 3.0,https://stackoverflow.com/questions/9918686/ctes-not-working-when-theres-if-condition-in-the-query,CTEs not working when theres IF condition in the query,,,
1292,"['sql', 'sql-server', 'postgresql', 'datetime', 'odbc']","{'account_id': 51898, 'reputation': 75807, 'user_id': 155077, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/MaCKR.jpg?s=256&g=1', 'display_name': 'Stefan Steiger', 'link': 'https://stackoverflow.com/users/155077/stefan-steiger'}",True,10009,9923173.0,2,3,1333030932,1333013052,1333030932.0,9922538,CC BY-SA 3.0,https://stackoverflow.com/questions/9922538/howto-convert-datetime-to-date-with-an-odbc-function,Howto convert datetime to date with an ODBC function?,,,
1293,"['sql', 'tsql', 'messaging']","{'account_id': 290280, 'reputation': 4628, 'user_id': 591736, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://i.stack.imgur.com/P3hAM.jpg?s=256&g=1', 'display_name': 'Redtopia', 'link': 'https://stackoverflow.com/users/591736/redtopia'}",False,675,,2,0,1333030237,1333000717,,9919825,CC BY-SA 3.0,https://stackoverflow.com/questions/9919825/sql-need-a-query-to-get-most-recent-message-in-each-thread-that-a-user-is-part,SQL - need a query to get most recent message in each thread that a user is part of,,,
1294,"['sql', 'tsql', 'db2']","{'account_id': 290280, 'reputation': 4628, 'user_id': 591736, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://i.stack.imgur.com/P3hAM.jpg?s=256&g=1', 'display_name': 'Redtopia', 'link': 'https://stackoverflow.com/users/591736/redtopia'}",True,471,9916417.0,2,0,1333029643,1332971822,1495535676.0,9916252,CC BY-SA 3.0,https://stackoverflow.com/questions/9916252/need-to-convert-db2-query-to-tsql,Need to convert DB2 query to TSQL,,,
1295,"['mysql', 'sql', 'sql-server', 'postgresql']","{'account_id': 1145830, 'reputation': 10554, 'user_id': 1128618, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/c38dbe15d311570f54dccef9cb506c68?s=256&d=identicon&r=PG', 'display_name': 'Jack_of_All_Trades', 'link': 'https://stackoverflow.com/users/1128618/jack-of-all-trades'}",True,892,9926797.0,1,1,1333029215,1333029096,,9926758,CC BY-SA 3.0,https://stackoverflow.com/questions/9926758/getting-the-mapped-column-name-through-the-mapped-table-sql,Getting the mapped column name through the mapped table (Sql),,,
1296,"['sql', 'sql-server', 'windows-mobile', 'sql-server-ce', 'merge-replication']","{'account_id': 276849, 'reputation': 744, 'user_id': 570498, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/2a40f0325ecf5876dd24adc344f6480a?s=256&d=identicon&r=PG&f=1', 'display_name': 'hydev', 'link': 'https://stackoverflow.com/users/570498/hydev'}",True,970,9926476.0,1,0,1333028174,1333018105,,9923872,CC BY-SA 3.0,https://stackoverflow.com/questions/9923872/get-last-replication-date-time-from-sql-server-ce,Get last replication date/time from SQL server CE,,,
1297,"['sql', 'sql-server', 'sql-server-2005', 'sql-server-2000']","{'account_id': 450819, 'reputation': 6869, 'user_id': 846351, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/SEZKp.jpg?s=256&g=1', 'display_name': 'Nahum', 'link': 'https://stackoverflow.com/users/846351/nahum'}",True,809,9926251.0,2,1,1333028076,1333024309,1333025537.0,9925385,CC BY-SA 3.0,https://stackoverflow.com/questions/9925385/convert-single-sqlserver-2005-script-to-a-sql-server-2000-script,Convert Single SQLSERVER 2005 Script to a SQL SERVER 2000 script,,,
1298,"['sql', 'oracle', 'object', 'plsql', 'oracle11g']","{'account_id': 1364002, 'reputation': 486, 'user_id': 1300827, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/7a0fd3bbf91f770369d093ec286e781e?s=256&d=identicon&r=PG', 'display_name': 'Marin Bonacci', 'link': 'https://stackoverflow.com/users/1300827/marin-bonacci'}",True,2410,9926442.0,1,6,1333028050,1333026494,1333027619.0,9925999,CC BY-SA 3.0,https://stackoverflow.com/questions/9925999/oracle-specifying-default-value-for-object-type-column,Oracle: specifying default value for object type column,,,
1299,"['sql', 'sql-server-2008', 'stored-procedures', 'logic']","{'account_id': 92032, 'reputation': 2189, 'user_id': 1709186, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/c8404d3a4efeb382ca98e8cc6359d11c?s=256&d=identicon&r=PG', 'display_name': 'jason', 'link': 'https://stackoverflow.com/users/1709186/jason'}",True,349,9911998.0,2,0,1333027980,1332951694,1332964920.0,9911732,CC BY-SA 3.0,https://stackoverflow.com/questions/9911732/why-does-my-stored-procedure-execute-all-selects-regardless-of-condition-logic,Why does my stored procedure execute all selects regardless of condition logic?,,,
1300,"['sql', 'sql-server-2008']","{'account_id': 31848, 'reputation': 42378, 'user_id': 87796, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/b2028885d939a335af8333da70d06310?s=256&d=identicon&r=PG', 'display_name': 'P.Brian.Mackey', 'link': 'https://stackoverflow.com/users/87796/p-brian-mackey'}",True,1007,9926201.0,1,3,1333027589,1333027004,,9926135,CC BY-SA 3.0,https://stackoverflow.com/questions/9926135/performance-of-primary-key-selection,Performance of primary key selection,,,
1301,"['c#', 'sql', 'web-services', 'client']","{'account_id': 213455, 'reputation': 2662, 'user_id': 466844, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/1f4eb0794a2d83160b703404a68e643f?s=256&d=identicon&r=PG', 'display_name': 'Ebikeneser', 'link': 'https://stackoverflow.com/users/466844/ebikeneser'}",True,155,9926199.0,1,0,1333027249,1333025026,,9925586,CC BY-SA 3.0,https://stackoverflow.com/questions/9925586/get-user-xml-response-to-richtextbox-in-client-app,Get user XML response to richTextBox in client app,,,
1302,"['sql', 'ms-access', 'query-optimization']","{'account_id': 365409, 'reputation': 870, 'user_id': 710312, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/LHLay.jpg?s=256&g=1', 'display_name': 'Dan Champagne', 'link': 'https://stackoverflow.com/users/710312/dan-champagne'}",True,413,,3,1,1333027046,1332781610,,9876511,CC BY-SA 3.0,https://stackoverflow.com/questions/9876511/ms-access-sql-iif-optimization,MS Access SQL IIF optimization,,,
1303,"['mysql', 'sql']","{'account_id': 925371, 'reputation': 13, 'user_id': 956257, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a3bd2b24aafc4143d40bccc82aa6e89f?s=256&d=identicon&r=PG', 'display_name': 'Lars', 'link': 'https://stackoverflow.com/users/956257/lars'}",False,285,,1,0,1333027031,1332307460,1332354886.0,9799030,CC BY-SA 3.0,https://stackoverflow.com/questions/9799030/slow-query-execution-time,Slow query execution time,,,
1304,"['sql', 'oracle', 'transactions', 'plsql']","{'account_id': 174933, 'reputation': 452, 'user_id': 404594, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/f87fdbb1441217ab5a6405f34164419d?s=256&d=identicon&r=PG', 'display_name': 'Josh Robinson', 'link': 'https://stackoverflow.com/users/404594/josh-robinson'}",True,3495,9924823.0,3,-1,1333026910,1332956406,1333022161.0,9912839,CC BY-SA 3.0,https://stackoverflow.com/questions/9912839/batch-procedure-when-to-commit-transactions,"batch procedure, when to commit transactions?",,,
1305,"['sql', 'xml', 'sqlgeography']","{'account_id': 1273491, 'reputation': 819, 'user_id': 1229244, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/05f8a81e6273a06072f7035c5a005212?s=256&d=identicon&r=PG', 'display_name': 'toy4fun', 'link': 'https://stackoverflow.com/users/1229244/toy4fun'}",True,426,9921935.0,1,2,1333026372,1333009829,1333026372.0,9921752,CC BY-SA 3.0,https://stackoverflow.com/questions/9921752/selecting-from-two-tables-into-an-xml,Selecting from two tables into an XML,,,
1306,"['android', 'sqlite', 'sql']","{'account_id': 328462, 'reputation': 3166, 'user_id': 651430, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/5b1a1034048b1ddd13ad824ff811d36e?s=256&d=identicon&r=PG&f=1', 'display_name': 'kiran', 'link': 'https://stackoverflow.com/users/651430/kiran'}",True,80,9925958.0,2,-2,1333026361,1333021989,1333022663.0,9924797,,https://stackoverflow.com/questions/9924797/is-there-any-way-to-get-the-data-from-sql-lite-table,Is there any way to get the data from sql lite table?,,1333254276.0,not a real question
1307,"['sql', 'wcf', 'web-services']","{'account_id': 1360673, 'reputation': 1063, 'user_id': 1298114, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/ad552e1f69775c4696b9b4a859c58888?s=256&d=identicon&r=PG', 'display_name': 'creatiive', 'link': 'https://stackoverflow.com/users/1298114/creatiive'}",True,663,9924374.0,2,0,1333025814,1333016059,1333020802.0,9923334,CC BY-SA 3.0,https://stackoverflow.com/questions/9923334/server-side-paging-via-web-service-or-wcf,Server side paging via web service or WCF,,,
1308,"['sql', 'sql-server', 'sql-server-2008', 'tsql']","{'account_id': 968170, 'reputation': 2245, 'user_id': 991234, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/b48e4c549a62ba9a6972d3a78cee0dc8?s=256&d=identicon&r=PG', 'display_name': 'Joshua', 'link': 'https://stackoverflow.com/users/991234/joshua'}",True,2644,9925300.0,4,1,1333025102,1333022700,1333024435.0,9924959,CC BY-SA 3.0,https://stackoverflow.com/questions/9924959/subtract-counts-returned-from-two-tables-using-tsql,Subtract counts returned from two tables using tsql,,,
1309,"['mysql', 'sql']","{'account_id': 130767, 'reputation': 4561, 'user_id': 330271, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/1b41ec0308e703c53e01d7aa5a9cc291?s=256&d=identicon&r=PG', 'display_name': 'Pr0no', 'link': 'https://stackoverflow.com/users/330271/pr0no'}",True,548,9925239.0,4,0,1333024068,1333023650,,9925170,CC BY-SA 3.0,https://stackoverflow.com/questions/9925170/adding-1-to-query-to-get-around-division-by-zero-errors,Adding +1 to query to get around &quot;division by zero&quot; errors,,,
1310,"['mysql', 'sql']","{'account_id': 115595, 'reputation': 3174, 'user_id': 303455, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/4b9e3d74e22798c707d411197156a42b?s=256&d=identicon&r=PG', 'display_name': 'Hussain Fakhruddin', 'link': 'https://stackoverflow.com/users/303455/hussain-fakhruddin'}",True,204,9924939.0,3,1,1333023647,1333021308,1333023647.0,9924643,CC BY-SA 3.0,https://stackoverflow.com/questions/9924643/how-can-i-optimize-this-query-takes-more-than-a-min-to-execute,"How can I optimize this query, takes more than a min to execute",,,
1311,"['sql', 'sql-server']","{'user_type': 'does_not_exist', 'display_name': 'user982733'}",True,14442,9911749.0,3,5,1333021223,1332951414,1495540903.0,9911659,CC BY-SA 3.0,https://stackoverflow.com/questions/9911659/can-i-use-if-not-exists-to-insert-a-row-if-the-row-is-not-already-present-in-s,Can I use &quot;if not exists&quot; to insert a row if the row is not already present in sql server?,,,
1312,"['mysql', 'sql']","{'user_type': 'does_not_exist', 'display_name': 'user1300585'}",True,312,9924483.0,1,2,1333021142,1333020289,,9924373,CC BY-SA 3.0,https://stackoverflow.com/questions/9924373/mysql-get-data-from-two-related-tables-if-second-table-not-always-have-matching,"MySQL, get data from two related tables if second table not always have matching rows",,,
1313,"['mysql', 'sql', 'mysql-5.0']","{'account_id': 1360674, 'reputation': 1, 'user_id': 1298115, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/97cd8acb39d88ffd317542c6f49cecec?s=256&d=identicon&r=PG', 'display_name': 'manorma', 'link': 'https://stackoverflow.com/users/1298115/manorma'}",True,287,,2,0,1333020594,1332937659,1332949417.0,9907484,CC BY-SA 3.0,https://stackoverflow.com/questions/9907484/how-to-use-subquery-in-delete-update-query-in-mysql,How to use subquery in delete/update query in mysql,,,
1314,"['sql', 'ms-access', 'left-join']","{'account_id': 101549, 'reputation': 2564, 'user_id': 273125, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/pdRYz.jpg?s=256&g=1', 'display_name': 'Frank Martin', 'link': 'https://stackoverflow.com/users/273125/frank-martin'}",True,662,9924404.0,3,1,1333020413,1332952365,,9911913,CC BY-SA 3.0,https://stackoverflow.com/questions/9911913/left-join-works-with-table-but-fails-with-query,Left Join works with table but fails with query,,,
1315,"['sql', 'sql-server-2008']","{'account_id': 121960, 'reputation': 2811, 'user_id': 315445, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/oOGta.png?s=256&g=1', 'display_name': 'Null Head', 'link': 'https://stackoverflow.com/users/315445/null-head'}",True,198,9918558.0,1,1,1333020406,1332988536,1332989282.0,9918369,CC BY-SA 3.0,https://stackoverflow.com/questions/9918369/assign-values-from-same-table,Assign values from same table,,,
1316,"['sql', 'performance', 'postgresql']","{'account_id': 10114, 'reputation': 11871, 'user_id': 18950, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/686ec45fbd9e3c29e48dd3c6d1dd2120?s=256&d=identicon&r=PG', 'display_name': 'David Eyk', 'link': 'https://stackoverflow.com/users/18950/david-eyk'}",True,3227,9924145.0,3,1,1333019306,1332979312,1332994330.0,9917388,CC BY-SA 3.0,https://stackoverflow.com/questions/9917388/why-is-this-distinct-inner-join-order-by-postgresql-query-so-slow,Why is this DISTINCT/INNER JOIN/ORDER BY postgresql query so slow?,,,
1317,"['java', 'sql', 'sql-server-2008', 'upsert']","{'account_id': 775068, 'reputation': 63496, 'user_id': 823393, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/6a37a096cfb6f7b8e40e4950dc1a9658?s=256&d=identicon&r=PG', 'display_name': 'OldCurmudgeon', 'link': 'https://stackoverflow.com/users/823393/oldcurmudgeon'}",True,7544,9871942.0,1,17,1333018759,1332763090,1333018759.0,9871644,CC BY-SA 3.0,https://stackoverflow.com/questions/9871644/is-merge-an-atomic-statement-in-sql2008,Is MERGE an atomic statement in SQL2008?,,,
1318,"['mysql', 'sql', 'postgresql']","{'account_id': 469700, 'reputation': 864, 'user_id': 876428, 'user_type': 'registered', 'accept_rate': 35, 'profile_image': 'https://www.gravatar.com/avatar/daf9325c17a6197ee25ecd431211591c?s=256&d=identicon&r=PG', 'display_name': 'Manoj Suryawanshi', 'link': 'https://stackoverflow.com/users/876428/manoj-suryawanshi'}",True,172,9923795.0,3,1,1333017850,1333004376,,9920513,CC BY-SA 3.0,https://stackoverflow.com/questions/9920513/addition-of-row-values-using-query,Addition of row values using query,,,
1319,"['sql', 'sql-server']","{'account_id': 1359774, 'reputation': 11, 'user_id': 1297353, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0ba9a69ee99b8978ca38ea8edbd814bb?s=256&d=identicon&r=PG', 'display_name': 'Serenity', 'link': 'https://stackoverflow.com/users/1297353/serenity'}",True,2033,,4,1,1333017257,1332997397,,9919334,CC BY-SA 3.0,https://stackoverflow.com/questions/9919334/sql-converting-month-extract-from-number-to-full-month-name,SQL - Converting MONTH extract from number to full month name,,,
1320,"['sql', 'oracle', 'join']","{'account_id': 55412, 'reputation': 209, 'user_id': 165953, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/983dc2646ce65f1a728799c67212d9d0?s=256&d=identicon&r=PG', 'display_name': 'Siim K', 'link': 'https://stackoverflow.com/users/165953/siim-k'}",True,1893,9922591.0,3,1,1333016634,1333012985,,9922527,CC BY-SA 3.0,https://stackoverflow.com/questions/9922527/outer-join-does-not-display-wanted-null-rows,Outer join does not display wanted (null) rows,,,
1321,"['sql', 'linked-server']","{'account_id': 1062873, 'reputation': 2556, 'user_id': 1064134, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/cb0628c605b06b9a4524ea84af69cd18?s=256&d=identicon&r=PG&f=1', 'display_name': 'lemunk', 'link': 'https://stackoverflow.com/users/1064134/lemunk'}",True,272,9922478.0,3,1,1333016296,1333012258,1333016296.0,9922323,CC BY-SA 3.0,https://stackoverflow.com/questions/9922323/increase-speed-of-query,Increase Speed Of query,,,
1322,"['sql', 'ms-access', 'primary-key', 'autonumber']","{'account_id': 1213827, 'reputation': 485, 'user_id': 1181824, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/e4f5bbad2b6b8b6f52ee6df4cea042e0?s=256&d=identicon&r=PG', 'display_name': 'Pejman Poh', 'link': 'https://stackoverflow.com/users/1181824/pejman-poh'}",True,234,,1,0,1333015590,1333006328,1333015590.0,9920926,CC BY-SA 3.0,https://stackoverflow.com/questions/9920926/simple-sql-query-with-autonumbers,Simple SQL query with Autonumbers,,,
1323,"['sql', 'zend-framework', 'inner-join']","{'account_id': 115601, 'reputation': 9072, 'user_id': 2067571, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/f53125b59305a81a346f1890b38bf062?s=256&d=identicon&r=PG', 'display_name': 'palAlaa', 'link': 'https://stackoverflow.com/users/2067571/palalaa'}",True,9976,9904945.0,4,2,1333014985,1332923118,1333014985.0,9903687,CC BY-SA 3.0,https://stackoverflow.com/questions/9903687/inner-join-in-zend-framework,Inner join in Zend framework,,,
1324,"['sql', 'select']","{'account_id': 956823, 'reputation': 41, 'user_id': 981978, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/00c183a73dd3344b19ef0dba341ffff2?s=256&d=identicon&r=PG', 'display_name': 'Dave', 'link': 'https://stackoverflow.com/users/981978/dave'}",True,3278,,1,-2,1333014776,1332958218,1333008778.0,9913295,CC BY-SA 3.0,https://stackoverflow.com/questions/9913295/sql-select-within-a-where-clause,SQL Select within a WHERE clause,,,
1325,"['sql', 'sql-server-2005', 'stored-procedures']","{'account_id': 467371, 'reputation': 427, 'user_id': 872712, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/7a4e9f86db00d2f7dd5ac6b07fd9912a?s=256&d=identicon&r=PG', 'display_name': 'prema', 'link': 'https://stackoverflow.com/users/872712/prema'}",True,2875,9922293.0,1,1,1333013969,1333011727,1333013969.0,9922191,CC BY-SA 3.0,https://stackoverflow.com/questions/9922191/if-else-condition-inside-cursor-not-working,If-Else Condition inside cursor not working,,,
1326,"['sql', 'sum', 'sql-server-2012']","{'account_id': 150230, 'reputation': 2431, 'user_id': 363274, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/b529d44a2dd7f6f56ea2f36c7e2c6eb7?s=256&d=identicon&r=PG', 'display_name': 'gulbaek', 'link': 'https://stackoverflow.com/users/363274/gulbaek'}",True,116,9922295.0,1,0,1333012145,1333011466,,9922119,CC BY-SA 3.0,https://stackoverflow.com/questions/9922119/calc-order-sum-where-orderline-contains-product,Calc Order sum where Orderline contains product,,,
1327,['sql'],"{'account_id': 1233721, 'reputation': 691, 'user_id': 1495753, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/NDrBU.png?s=256&g=1', 'display_name': 'danywalls', 'link': 'https://stackoverflow.com/users/1495753/danywalls'}",True,288,9921922.0,4,1,1333011150,1333010470,1333010796.0,9921890,CC BY-SA 3.0,https://stackoverflow.com/questions/9921890/select-on-table-with-name-contains-a,Select on table with name contains a &quot;\&quot;,,,
1328,"['sql', 'sql-server-2008', 'tsql', 'reporting-services']","{'account_id': 825, 'reputation': 55, 'user_id': 1076, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/63a2cd6128571423bfdd3bdf2e1fb7a5?s=256&d=identicon&r=PG', 'display_name': 'Kievia', 'link': 'https://stackoverflow.com/users/1076/kievia'}",True,326,9921908.0,2,0,1333010526,1332953613,1333008374.0,9912202,CC BY-SA 3.0,https://stackoverflow.com/questions/9912202/data-trending-across-table,Data trending across table,,,
1329,"['sql', 'sql-server', 'sql-server-2008']","{'account_id': 103448, 'reputation': 10212, 'user_id': 277087, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/8099c1f8ea8e555fc3e02f7659fe562d?s=256&d=identicon&r=PG', 'display_name': 'Ananth', 'link': 'https://stackoverflow.com/users/277087/ananth'}",True,154,9919419.0,4,2,1333009666,1332997424,1332997495.0,9919337,CC BY-SA 3.0,https://stackoverflow.com/questions/9919337/why-doesnt-this-simple-subquery-work,Why doesn&#39;t this simple subquery work?,,,
1330,['sql'],"{'account_id': 1336636, 'reputation': 2256, 'user_id': 1279231, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/fbfc951121f17d11ad96275a87fe5df1?s=256&d=identicon&r=PG', 'display_name': 'jakebird451', 'link': 'https://stackoverflow.com/users/1279231/jakebird451'}",True,179,9917837.0,3,2,1333009663,1332982891,1332983846.0,9917809,CC BY-SA 3.0,https://stackoverflow.com/questions/9917809/two-consecutive-unions,two consecutive unions,,,
1331,"['php', 'sql']","{'account_id': 1334355, 'reputation': 189, 'user_id': 1277467, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://www.gravatar.com/avatar/314c013e1a30d28739fcd7f621863d7b?s=256&d=identicon&r=PG', 'display_name': 'user1277467', 'link': 'https://stackoverflow.com/users/1277467/user1277467'}",True,76,9921079.0,4,0,1333007059,1333006732,1333006819.0,9921017,CC BY-SA 3.0,https://stackoverflow.com/questions/9921017/sql-inner-join-retrieving-wrong-ids,SQL Inner Join - retrieving wrong ids,,,
1332,"['sql', 'ms-access', 'query-optimization', 'jet']","{'account_id': 102732, 'reputation': 1743, 'user_id': 275593, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/fbe49096a9dd3e8e8a8dbeb80cc92f48?s=256&d=identicon&r=PG', 'display_name': 'AdmSteck', 'link': 'https://stackoverflow.com/users/275593/admsteck'}",False,215,,2,1,1333006797,1332777614,,9875535,CC BY-SA 3.0,https://stackoverflow.com/questions/9875535/sum-all-records-after-last-no-good,Sum all records after last no good,,,
1333,"['sql', 'sql-server', 'tsql', 'sql-server-2005']","{'account_id': 1360830, 'reputation': 53, 'user_id': 1298246, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/83cb4f8780878055ee0832fc2370f371?s=256&d=identicon&r=PG', 'display_name': 'rahul shukla', 'link': 'https://stackoverflow.com/users/1298246/rahul-shukla'}",True,5343,9920860.0,2,1,1333006297,1333005770,1333005866.0,9920806,CC BY-SA 3.0,https://stackoverflow.com/questions/9920806/sql-server-2005-case-when-then-end,SQL SERVER 2005 CASE WHEN THEN END,,,
1334,"['sql', 'oracle', 'count']","{'account_id': 1285918, 'reputation': 57, 'user_id': 1239001, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/fcc766496fae363724ffc79c974dbc88?s=256&d=identicon&r=PG', 'display_name': 'AJM', 'link': 'https://stackoverflow.com/users/1239001/ajm'}",True,2856,9920901.0,2,1,1333006194,1331939388,1331943242.0,9745647,CC BY-SA 3.0,https://stackoverflow.com/questions/9745647/count-function-for-files,COUNT function for files?,,,
1335,"['mysql', 'sql', 'relational-database', 'relational', 'relational-algebra']","{'account_id': 993167, 'reputation': 975, 'user_id': 1009835, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://i.stack.imgur.com/u0N0w.jpg?s=256&g=1', 'display_name': 'Nu Gnoj Mik', 'link': 'https://stackoverflow.com/users/1009835/nu-gnoj-mik'}",False,853,,1,0,1333005340,1332958740,1332961510.0,9913404,CC BY-SA 3.0,https://stackoverflow.com/questions/9913404/translating-sql-into-relational-algebra,Translating SQL into relational algebra,,,
1336,"['python', 'mysql', 'sql']","{'account_id': 328297, 'reputation': 105008, 'user_id': 651174, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/2e2d79b9350ef4ebf04ac0ad5816a5c3?s=256&d=identicon&r=PG', 'display_name': 'David542', 'link': 'https://stackoverflow.com/users/651174/david542'}",True,217,9880469.0,2,1,1333004062,1332798205,1333004062.0,9880298,CC BY-SA 3.0,https://stackoverflow.com/questions/9880298/sql-insert-with-an-if-statement,SQL INSERT with an if statement,,,
1337,"['sql', 'time']","{'account_id': 1234816, 'reputation': 237, 'user_id': 1198627, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/22e41c43bf32a7930ecb0cc344410305?s=256&d=identicon&r=PG', 'display_name': 'stutiredboy', 'link': 'https://stackoverflow.com/users/1198627/stutiredboy'}",True,419,9920378.0,1,1,1333003731,1333001466,1333003015.0,9919958,CC BY-SA 3.0,https://stackoverflow.com/questions/9919958/replace-datetime-in-mysql,replace datetime in mysql,,,
