,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason
1383,['sql'],"{'account_id': 12419188, 'reputation': 71, 'user_id': 9047065, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/c8307abbfdb30c9b220985017f5c6b92?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kenshin H', 'link': 'https://stackoverflow.com/users/9047065/kenshin-h'}",True,535,1,0,1563918190,1563897242,57168002,CC BY-SA 4.0,https://stackoverflow.com/questions/57168002/sql-select-rows-that-contains-at-least-two-items-and-one-other-item,SQL: Select rows that contains at least two items and one other item,57168252.0,1563897990.0,,
1384,"['sql', 'hive', 'bigdata', 'hue']","{'account_id': 12642804, 'reputation': 87, 'user_id': 9189645, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/ace48de8062b22377baf4d30f3eab852?s=256&d=identicon&r=PG&f=1', 'display_name': 'RashItIs', 'link': 'https://stackoverflow.com/users/9189645/rashitis'}",False,47,1,0,1563918092,1563497877,57104281,CC BY-SA 4.0,https://stackoverflow.com/questions/57104281/count-function-and-case,Count function and Case,,1563497936.0,,
1385,"['sql', 'sql-server']","{'account_id': 16160544, 'reputation': 17, 'user_id': 11666757, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-SM1xvY3_Pq4/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdj5Shw_pbPPjr6e6RU4Uw2IoZBGA/mo/photo.jpg?sz=256', 'display_name': 'Codelinsky', 'link': 'https://stackoverflow.com/users/11666757/codelinsky'}",True,25,1,-1,1563915130,1563915056,57172010,CC BY-SA 4.0,https://stackoverflow.com/questions/57172010/query-to-obtain-the-maximum-primary-key-id-of-a-table-for-each-unique-value-of-t,Query to obtain the maximum primary key ID of a table for each unique value of the customerID column in the same table,57172026.0,,,
1386,"['mysql', 'sql', 'database', 'automation', 'pivot-table']","{'account_id': 10136896, 'reputation': 99, 'user_id': 7488016, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/503c7de6ea615bb614ce7494fa53e722?s=256&d=identicon&r=PG&f=1', 'display_name': 'User', 'link': 'https://stackoverflow.com/users/7488016/user'}",True,69,1,1,1563914705,1563902080,57169208,,https://stackoverflow.com/questions/57169208/automatically-inserting-additional-columns-in-mysql-8-0,Automatically inserting additional columns in MySQL 8.0,57169514.0,1563912426.0,1563912631.0,Duplicate
1387,['sql'],"{'account_id': 5444247, 'reputation': 303, 'user_id': 4331342, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f6d64eada969a7be8be5ec9b62ff3395?s=256&d=identicon&r=PG', 'display_name': 'yani', 'link': 'https://stackoverflow.com/users/4331342/yani'}",True,35,1,1,1563914222,1563913643,57171725,CC BY-SA 4.0,https://stackoverflow.com/questions/57171725/how-to-compare-column-values-in-sql-grouped-by-one-column,How to compare column values in SQL grouped by one column?,57171776.0,1563913674.0,,
1388,"['sql', 'oracle', 'oracle12c']","{'account_id': 14884360, 'reputation': 37, 'user_id': 10747966, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/253c2dba3b6578411b6b0ca1dc61c38f?s=256&d=identicon&r=PG&f=1', 'display_name': 'GabJosh', 'link': 'https://stackoverflow.com/users/10747966/gabjosh'}",True,35,1,2,1563914104,1563911013,57171151,CC BY-SA 4.0,https://stackoverflow.com/questions/57171151/why-doesnt-solution-work-and-return-zero-records,why doesn&#39;t solution work and return zero records,,1563914104.0,,
1389,"['sql', 'oracle']","{'account_id': 12156281, 'reputation': 289, 'user_id': 8875256, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/648315974a4a6faef348df6b52d18813?s=256&d=identicon&r=PG&f=1', 'display_name': 'John', 'link': 'https://stackoverflow.com/users/8875256/john'}",True,37,1,2,1563913413,1563907483,57170408,CC BY-SA 4.0,https://stackoverflow.com/questions/57170408/find-the-start-time-of-each-set-of-actions,Find the start time of each set of actions,57170690.0,1563909114.0,,
1390,"['sql', 'aggregate-functions']","{'account_id': 2244749, 'reputation': 701, 'user_id': 1978395, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://www.gravatar.com/avatar/be32bc4a0018b81045a995ead2852982?s=256&d=identicon&r=PG', 'display_name': 'PIKP', 'link': 'https://stackoverflow.com/users/1978395/pikp'}",False,57,2,-1,1563913368,1563912806,57171545,CC BY-SA 4.0,https://stackoverflow.com/questions/57171545/sql-aggregate-function-inside-an-aggregate-function,SQL aggregate function inside an aggregate function,,,,
1391,"['sql', 'postgresql', 'group-by']","{'account_id': 12852631, 'reputation': 595, 'user_id': 9296990, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/dc468e3e5ffb875693abe69e5f379f97?s=256&d=identicon&r=PG&f=1', 'display_name': 'mrsquid', 'link': 'https://stackoverflow.com/users/9296990/mrsquid'}",True,40,2,0,1563913345,1563912299,57171429,CC BY-SA 4.0,https://stackoverflow.com/questions/57171429/sql-how-to-transform-column-into-variable,SQL How to transform Column into Variable,57171665.0,,,
1392,"['sql', 'sql-server']","{'account_id': 14755725, 'reputation': 47, 'user_id': 10656429, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2189543197742678/picture?type=large', 'display_name': 'Mark Kaptsan', 'link': 'https://stackoverflow.com/users/10656429/mark-kaptsan'}",True,41,1,-3,1563912873,1563911553,57171271,CC BY-SA 4.0,https://stackoverflow.com/questions/57171271/how-to-update-from-the-same-table,how to update from the same table,57171565.0,1563912041.0,,
1393,"['sql', 'oracle']","{'account_id': 12461814, 'reputation': 1, 'user_id': 9073216, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/170669143530602/picture?type=large', 'display_name': 'Jorge Fonseca', 'link': 'https://stackoverflow.com/users/9073216/jorge-fonseca'}",True,190,1,0,1563912804,1563895870,57167609,CC BY-SA 4.0,https://stackoverflow.com/questions/57167609/sql-invalid-identifier,SQL: invalid identifier,,1563912804.0,,
1394,"['mysql', 'sql', 'triggers']","{'account_id': 13193555, 'reputation': 11, 'user_id': 9529170, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1582001908530197/picture?type=large', 'display_name': 'Boris Galick&#253;', 'link': 'https://stackoverflow.com/users/9529170/boris-galick%c3%bd'}",True,65,2,1,1563912366,1563908545,57170653,CC BY-SA 4.0,https://stackoverflow.com/questions/57170653/is-that-correct-way-how-to-declare-variable-in-sql,Is that correct way how to declare variable in SQL?,,1563912366.0,,
1395,"['sql', 'vb.net']","{'account_id': 13672423, 'reputation': 97, 'user_id': 9864806, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c7d570a1cf8e6f3f9455b3d7c4b41bb2?s=256&d=identicon&r=PG&f=1', 'display_name': 'S.Vojnovic', 'link': 'https://stackoverflow.com/users/9864806/s-vojnovic'}",True,28,1,1,1563911863,1563908139,57170561,CC BY-SA 4.0,https://stackoverflow.com/questions/57170561/i-need-to-add-additional-columns-to-my-application-that-are-not-part-of-groupby,I need to add additional columns to my application that are not part of GROUPBY statement,57170841.0,1563911863.0,,
1396,"['sql', 'oracle']","{'account_id': 11737859, 'reputation': 73, 'user_id': 9361523, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4e30e037f5c2bdb41ccb0f9017403703?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nullity', 'link': 'https://stackoverflow.com/users/9361523/nullity'}",True,28,2,0,1563911708,1563909027,57170750,CC BY-SA 4.0,https://stackoverflow.com/questions/57170750/creating-a-view-to-transpose-a-column-with-special-conditions,Creating a view to transpose a column with special conditions,,1563911708.0,,
1397,"['mysql', 'sql']","{'account_id': 16373867, 'reputation': 1, 'user_id': 11826516, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-L8Vbsac6Lq4/AAAAAAAAAAI/AAAAAAAAAGI/3mCTMQGno1w/photo.jpg?sz=256', 'display_name': 'Keegan Doyle', 'link': 'https://stackoverflow.com/users/11826516/keegan-doyle'}",False,76,2,-1,1563910909,1563908918,57170723,CC BY-SA 4.0,https://stackoverflow.com/questions/57170723/how-to-exclude-from-my-populated-query-each-row-with-the-first-occurrence-of-a-v,How to exclude from my populated query each row with the first occurrence of a value which appears in subsequent rows,,1563909335.0,,
1398,"['sql', 'sybase']","{'account_id': 5985586, 'reputation': 357, 'user_id': 4703266, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-2Qcr0jyA5NU/AAAAAAAAAAI/AAAAAAAAATQ/1rZSwhDZPZ8/photo.jpg?sz=256', 'display_name': 'Siduduzo Godfrey Manqele', 'link': 'https://stackoverflow.com/users/4703266/siduduzo-godfrey-manqele'}",True,427,2,0,1563910871,1563867610,57159052,CC BY-SA 4.0,https://stackoverflow.com/questions/57159052/how-to-truncate-real-money-or-decimal-values-in-sybase-database,"How to truncate real, Money or decimal values in sybase database",57171126.0,,,
1399,"['sql', 'sas', 'teradata']","{'account_id': 6960416, 'reputation': 61, 'user_id': 5340067, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/25193a6b04b9e6ae39256d587f8c02a8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alex Ryu', 'link': 'https://stackoverflow.com/users/5340067/alex-ryu'}",True,3384,1,2,1563910626,1563901200,57169016,CC BY-SA 4.0,https://stackoverflow.com/questions/57169016/defining-number-of-decimals-in-teradata-column-during-select-statement,Defining number of decimals in teradata column during Select statement,57170853.0,,,
1400,"['mysql', 'sql']","{'account_id': 15891565, 'reputation': 55, 'user_id': 11466533, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-c4MNc9_gLl0/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdC7Jzekl_3fyV45CIPkxRpM1Pb2g/mo/photo.jpg?sz=256', 'display_name': 'JHsilver', 'link': 'https://stackoverflow.com/users/11466533/jhsilver'}",True,29,2,0,1563910522,1563909672,57170880,CC BY-SA 4.0,https://stackoverflow.com/questions/57170880/use-select-statement-as-the-limit-to-the-outer-select-statement,Use select statement as the limit to the outer select statement,57171058.0,1563909798.0,,
1401,"['mysql', 'sql', 'postgresql', 'group-by', 'aggregate']","{'account_id': 2342686, 'reputation': 884, 'user_id': 2053630, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://i.stack.imgur.com/xRs18.jpg?s=256&g=1', 'display_name': 'YBathia', 'link': 'https://stackoverflow.com/users/2053630/ybathia'}",True,3221,3,4,1563909536,1563848031,57155799,CC BY-SA 4.0,https://stackoverflow.com/questions/57155799/cumulative-sum-of-number-of-records-grouped-by-week,cumulative sum of number of records grouped by week,,1563909536.0,,
1402,"['sql', 'sql-server', 'foreign-keys', 'erd']","{'account_id': 7888630, 'reputation': 91, 'user_id': 5959665, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/31940c6ca965267788e246806bbf90f5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gerdofal', 'link': 'https://stackoverflow.com/users/5959665/gerdofal'}",True,552,2,1,1563909074,1563897446,57168060,CC BY-SA 4.0,https://stackoverflow.com/questions/57168060/search-for-and-reverse-engineer-foreign-key-relationships-in-db-without-foreign,Search for and reverse engineer foreign key relationships in DB without foreign keys defined,57168902.0,,,
1403,['sql'],"{'account_id': 16339332, 'reputation': 1, 'user_id': 11800592, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/650981865387663/picture?type=large', 'display_name': 'Sk Sk', 'link': 'https://stackoverflow.com/users/11800592/sk-sk'}",False,55,2,0,1563908961,1563893686,57166929,CC BY-SA 4.0,https://stackoverflow.com/questions/57166929/sql-query-to-identify-duplicate-rows-based-on-one-record-column-1-with-another-c,SQL query to identify duplicate rows based on one record column 1 with another column 2,,1563908961.0,,
1404,"['python', 'sql', 'python-3.x', 'pandas', 'csv']","{'account_id': 13713840, 'reputation': 81, 'user_id': 9895395, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/853e9e44b7dd046542e85b99f8345862?s=256&d=identicon&r=PG&f=1', 'display_name': 'Robert Pelican', 'link': 'https://stackoverflow.com/users/9895395/robert-pelican'}",True,216,1,1,1563908493,1563901128,57169004,CC BY-SA 4.0,https://stackoverflow.com/questions/57169004/how-to-fix-pandas-to-sql-append-not-appending-one-item-out-of-2000,How to fix pandas to_sql append not appending one item out of 2000?,57170635.0,,,
1405,"['python', 'sql', 'python-3.x', 'csv']","{'account_id': 214003, 'reputation': 549, 'user_id': 467712, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/9NMEv.png?s=256&g=1', 'display_name': 'Culip', 'link': 'https://stackoverflow.com/users/467712/culip'}",True,1409,2,2,1563907892,1563902041,57169196,CC BY-SA 4.0,https://stackoverflow.com/questions/57169196/python-3-x-select-a-column-and-a-row-from-a-csv-table-using-sql-like-conditions,Python 3-x Select a column and a row from a CSV table using SQL-like conditions,57169850.0,,,
1406,"['sql', 'sql-server']","{'account_id': 16372498, 'reputation': 13, 'user_id': 11825462, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/33caaba76e3066fff8ef5fddb8d128f6?s=256&d=identicon&r=PG&f=1', 'display_name': 'user11825462', 'link': 'https://stackoverflow.com/users/11825462/user11825462'}",True,54,3,-1,1563907870,1563894687,57167250,CC BY-SA 4.0,https://stackoverflow.com/questions/57167250/how-to-replace-the-loop-in-mssql,How to replace the loop in MsSQL?,57167308.0,1563894799.0,,
1407,"['sql', 'sql-server']","{'account_id': 15469805, 'reputation': 41, 'user_id': 11160216, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8068eabe8505c7a72aa5f4064152307c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bose', 'link': 'https://stackoverflow.com/users/11160216/bose'}",True,948,3,0,1563907577,1563900586,57168877,CC BY-SA 4.0,https://stackoverflow.com/questions/57168877/how-to-compare-the-current-month-value-with-last-12-months,How to compare the current month value with last 12 months,,1563900619.0,,
1408,"['sql', 'ms-access']","{'account_id': 10745710, 'reputation': 431, 'user_id': 7907121, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://lh3.googleusercontent.com/-dvQzB8VUazY/AAAAAAAAAAI/AAAAAAAAAH0/C_lgYIumVpc/photo.jpg?sz=256', 'display_name': 'mightymax', 'link': 'https://stackoverflow.com/users/7907121/mightymax'}",True,32,1,1,1563907174,1563906421,57170182,CC BY-SA 4.0,https://stackoverflow.com/questions/57170182/open-form-from-listbox-selection,Open form from listbox selection,57170338.0,1563906470.0,,
1409,"['mysql', 'sql', 'docker']","{'account_id': 16366761, 'reputation': 29, 'user_id': 11821043, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-P5EESoMvEDI/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdT9Q7XpCVYkkuXCQdOepugpQL7WQ/photo.jpg?sz=256', 'display_name': 'Mois&#233;s L&#243;pez N&#250;&#241;ez', 'link': 'https://stackoverflow.com/users/11821043/mois%c3%a9s-l%c3%b3pez-n%c3%ba%c3%b1ez'}",True,279,1,1,1563906742,1563900779,57168929,CC BY-SA 4.0,https://stackoverflow.com/questions/57168929/cant-write-special-characters-like-%c3%a1-%c3%a9-mysql-server-in-a-docker-container,Cant write special characters like &quot;&#225;&quot; &quot;&#233;&quot; mysql server in a docker container,,1563900923.0,,
1410,"['mysql', 'sql', 'visual-studio']","{'account_id': 16373613, 'reputation': 55, 'user_id': 11826320, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-V-6N0pWsflA/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcC9mg5N7YMrah1J3Oe4rPEymc1jA/photo.jpg?sz=256', 'display_name': 'open surce', 'link': 'https://stackoverflow.com/users/11826320/open-surce'}",True,59,1,1,1563906182,1563905677,57170026,CC BY-SA 4.0,https://stackoverflow.com/questions/57170026/connection-to-a-local-database,Connection to a Local Database,57170132.0,,,
1411,"['sql', 'postgresql', 'dollar-quoting']","{'account_id': 13771171, 'reputation': 419, 'user_id': 9938597, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-uT2lyenNVvE/AAAAAAAAAAI/AAAAAAAAAAA/pNkfXUP-v5o/photo.jpg?sz=256', 'display_name': 'PoorProgrammer', 'link': 'https://stackoverflow.com/users/9938597/poorprogrammer'}",True,1257,1,1,1563905646,1563902703,57169348,,https://stackoverflow.com/questions/57169348/what-does-mean-when-using-do-create-function-etc,"What does $$ mean when using DO, CREATE FUNCTION, etc?",,1563905646.0,1563905862.0,Duplicate
1412,"['sql', 'plsql']","{'account_id': 15749459, 'reputation': 352, 'user_id': 11364486, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2d7d4df2af6678f091aad5cca081fa9b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sachin Sharma', 'link': 'https://stackoverflow.com/users/11364486/sachin-sharma'}",True,66,2,0,1563905563,1563903993,57169633,CC BY-SA 4.0,https://stackoverflow.com/questions/57169633/using-two-updates-where-second-update-statement-is-using-column-from-first-updat,Using two updates where second update statement is using column from first update statement as input,57169889.0,1563904931.0,,
1413,"['sql', 'sql-server']","{'account_id': 15660388, 'reputation': 1, 'user_id': 11299488, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/14115021add344d6cd70bec05662c3f8?s=256&d=identicon&r=PG&f=1', 'display_name': 'dev18', 'link': 'https://stackoverflow.com/users/11299488/dev18'}",True,46,1,-1,1563905033,1563901294,57169031,CC BY-SA 4.0,https://stackoverflow.com/questions/57169031/populate-stopdate-when-id-is-changed,Populate StopDate when Id is changed,,1563904932.0,,
1414,"['php', 'mysql', 'sql', 'arrays', 'serialization']","{'account_id': 1894738, 'reputation': 771, 'user_id': 1711950, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/09b0d14b9afde8104d697ce120866ef3?s=256&d=identicon&r=PG', 'display_name': 'Rawland Hustle', 'link': 'https://stackoverflow.com/users/1711950/rawland-hustle'}",True,590,2,2,1563904694,1563876686,57161730,CC BY-SA 4.0,https://stackoverflow.com/questions/57161730/storing-an-array-of-unknown-length,Storing an array of unknown length,57169745.0,1563904694.0,,
1415,"['sql', 'regex']","{'account_id': 16373233, 'reputation': 1, 'user_id': 11826040, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10219266647365869/picture?type=large', 'display_name': 'Greg D', 'link': 'https://stackoverflow.com/users/11826040/greg-d'}",False,40,1,-1,1563904582,1563903474,57169507,CC BY-SA 4.0,https://stackoverflow.com/questions/57169507/extract-text-between-two-characters,Extract Text Between Two / Characters,,,,
1416,"['php', 'sql', 'for-loop', 'if-statement', 'prepared-statement']","{'user_type': 'does_not_exist', 'display_name': 'user4317638'}",False,33,0,0,1563904287,1563484452,57102696,CC BY-SA 4.0,https://stackoverflow.com/questions/57102696/if-based-for-loop-not-inserting-multiple-rows-php,IF Based FOR Loop Not Inserting Multiple Rows - PHP,,1563904287.0,,
1417,"['sql', 'oracle', 'database-administration']","{'account_id': 6146995, 'reputation': 529, 'user_id': 4792633, 'user_type': 'registered', 'accept_rate': 32, 'profile_image': 'https://www.gravatar.com/avatar/f53d4883f4afad93f350129a9f739b31?s=256&d=identicon&r=PG&f=1', 'display_name': 'oradbanj', 'link': 'https://stackoverflow.com/users/4792633/oradbanj'}",False,217,0,0,1563903831,1563903831,57169599,CC BY-SA 4.0,https://stackoverflow.com/questions/57169599/oracle-dependency-between-schemas,Oracle Dependency Between Schemas,,,,
1418,"['sql', 'sql-server', 'case']","{'account_id': 11501194, 'reputation': 77, 'user_id': 8428958, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-W2htja5fIxw/AAAAAAAAAAI/AAAAAAAAAvM/bSysCar5j_w/photo.jpg?sz=256', 'display_name': 'Milan Pk', 'link': 'https://stackoverflow.com/users/8428958/milan-pk'}",True,49,2,-3,1563902394,1563900295,57168810,CC BY-SA 4.0,https://stackoverflow.com/questions/57168810/date-comparison-with-todays-date,Date comparison with todays date,57168872.0,1563902394.0,,
1419,"['sql', 'ms-access', 'join', 'select']","{'account_id': 14380763, 'reputation': 92, 'user_id': 10388054, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/560931c88bc0cfdbee02b24eebcb27ff?s=256&d=identicon&r=PG&f=1', 'display_name': 'ChadT', 'link': 'https://stackoverflow.com/users/10388054/chadt'}",True,78,1,1,1563901855,1563895029,57167374,CC BY-SA 4.0,https://stackoverflow.com/questions/57167374/access-sql-from-in-and-joins,Access SQL FROM IN and JOINS,57169149.0,1563896087.0,,
1420,"['sql', 'sql-server', 'ssms']","{'user_type': 'does_not_exist', 'display_name': 'user11821392'}",True,131,1,0,1563900988,1563890190,57165821,CC BY-SA 4.0,https://stackoverflow.com/questions/57165821/how-can-i-pivot-column-values-into-multiple-columns,How can I pivot column values into multiple columns?,57165942.0,1563900988.0,,
1421,"['sql', 'sql-server', 'sql-server-2016']","{'account_id': 16334935, 'reputation': 79, 'user_id': 11797371, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b678344532518400a2e6b1e9c7ca44e5?s=256&d=identicon&r=PG&f=1', 'display_name': 'steve', 'link': 'https://stackoverflow.com/users/11797371/steve'}",True,60,1,1,1563900483,1563883222,57163785,CC BY-SA 4.0,https://stackoverflow.com/questions/57163785/nested-query-in-sql-server-to-get-array-of-json-and-object-of-json,Nested query in SQL Server to get array of JSON and object of JSON,57168849.0,1563885742.0,,
1422,"['sql', 'netezza']","{'account_id': 8642158, 'reputation': 4401, 'user_id': 6520041, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://lh6.googleusercontent.com/-y2Mls6eJLA0/AAAAAAAAAAI/AAAAAAAAAAA/_V6LCP-xzt8/photo.jpg?sz=256', 'display_name': 'FatihAkici', 'link': 'https://stackoverflow.com/users/6520041/fatihakici'}",True,335,2,-1,1563899148,1563828945,57153600,CC BY-SA 4.0,https://stackoverflow.com/questions/57153600/first-day-of-nth-week-of-the-year-in-netezza,First Day of nth Week of the Year in Netezza,57168510.0,1563898887.0,,
1423,"['mysql', 'sql', 'join']","{'account_id': 8674348, 'reputation': 957, 'user_id': 6492159, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/4eea8672b96f83bec71d869d44991e3d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nicky', 'link': 'https://stackoverflow.com/users/6492159/nicky'}",True,38,1,0,1563898618,1563898456,57168329,,https://stackoverflow.com/questions/57168329/how-to-write-a-query-to-get-1-row-each-based-on-3-columns,How to write a query to get 1 row each based on 3 columns?,57168367.0,,1563898571.0,Duplicate
1424,"['mysql', 'sql']","{'account_id': 3851712, 'reputation': 404, 'user_id': 3191723, 'user_type': 'registered', 'accept_rate': 37, 'profile_image': 'https://www.gravatar.com/avatar/cf38f044684e8a7d4327cb83520e20f2?s=256&d=identicon&r=PG&f=1', 'display_name': 'dionajie', 'link': 'https://stackoverflow.com/users/3191723/dionajie'}",True,85,4,0,1563898086,1563890751,57165995,CC BY-SA 4.0,https://stackoverflow.com/questions/57165995/sql-query-to-get-data-between-2-date-valid-time-table,SQL query to get data between 2 date valid time table,57166176.0,,,
1425,"['sql', 'r', 'sql-server', 'odbc']","{'account_id': 15630613, 'reputation': 1, 'user_id': 11277029, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-OveL3Nk2G3k/AAAAAAAAAAI/AAAAAAAAE8g/XDQsPfx-huk/photo.jpg?sz=256', 'display_name': 'Shristi Sinha', 'link': 'https://stackoverflow.com/users/11277029/shristi-sinha'}",False,728,0,0,1563897483,1563867835,57159112,CC BY-SA 4.0,https://stackoverflow.com/questions/57159112/i-am-trying-to-write-data-table-to-schema-present-in-sql-server-express-i-am-us,I am trying to write data.table to schema present in SQL server Express. I am using the package &#39;RODBC&#39; and the functions- &#39;dbWriteTable&#39; &amp;&#39;sqlSave&#39;,,1563897483.0,,
1426,"['sql', 'sql-server']","{'account_id': 3502872, 'reputation': 764, 'user_id': 2929192, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/62523d07eaa4f1efae63ff8fe409419b?s=256&d=identicon&r=PG&f=1', 'display_name': 'tgralex', 'link': 'https://stackoverflow.com/users/2929192/tgralex'}",True,1820,3,0,1563896969,1563889576,57165618,CC BY-SA 4.0,https://stackoverflow.com/questions/57165618/sql-server-is-there-any-way-to-prevent-accidental-multiple-updates-of-the-same,SQL Server: Is there any way to prevent accidental multiple updates of the same row in a single UPDATE Statement?,,1563892188.0,,
1427,"['sql', 'teradata', 'common-table-expression']","{'account_id': 16202519, 'reputation': 19, 'user_id': 11698586, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2198684593574796/picture?type=large', 'display_name': 'SivaSagar Kalagara', 'link': 'https://stackoverflow.com/users/11698586/sivasagar-kalagara'}",True,28,1,-1,1563896168,1563895561,57167522,CC BY-SA 4.0,https://stackoverflow.com/questions/57167522/subtraction-between-cross-columns,Subtraction between cross columns,57167672.0,1563895682.0,,
1428,"['sql', 'sql-server']","{'account_id': 11501194, 'reputation': 77, 'user_id': 8428958, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-W2htja5fIxw/AAAAAAAAAAI/AAAAAAAAAvM/bSysCar5j_w/photo.jpg?sz=256', 'display_name': 'Milan Pk', 'link': 'https://stackoverflow.com/users/8428958/milan-pk'}",True,56,1,-1,1563895463,1563893529,57166865,CC BY-SA 4.0,https://stackoverflow.com/questions/57166865/sql-max-by-two-columns,SQL max by two columns,,1563894135.0,,
1429,"['sql', 'sql-server']","{'account_id': 16372066, 'reputation': 7, 'user_id': 11825147, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/830aa719e2fa239aecaeaffdb0399cf3?s=256&d=identicon&r=PG&f=1', 'display_name': 'michNik', 'link': 'https://stackoverflow.com/users/11825147/michnik'}",True,657,2,1,1563895280,1563890793,57166009,CC BY-SA 4.0,https://stackoverflow.com/questions/57166009/how-to-find-the-3rd-business-day-of-a-month-saturday-and-sunday-are-weekend,How to find the 3rd business day of a month (Saturday and Sunday are weekend)?,,1563891347.0,,
1430,"['mysql', 'sql', 'mysql-connector-python']","{'account_id': 11108902, 'reputation': 275, 'user_id': 8155304, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/179641375c101b0bdfc54e7058a5e30d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mairead', 'link': 'https://stackoverflow.com/users/8155304/mairead'}",True,164,1,3,1563895211,1563804554,57147869,CC BY-SA 4.0,https://stackoverflow.com/questions/57147869/only-one-mysql-database-loses-connection,Only one mySQL database loses connection,57167414.0,,,
1431,"['sql', 'sql-server', 'common-table-expression', 'recursive-query']","{'account_id': 9795891, 'reputation': 23, 'user_id': 7258954, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3691d4f3dde1cd29c4abf6b08b337571?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shravan Vijayaprasad', 'link': 'https://stackoverflow.com/users/7258954/shravan-vijayaprasad'}",False,296,1,0,1563895110,1563892445,57166530,CC BY-SA 4.0,https://stackoverflow.com/questions/57166530/how-to-get-all-the-children-for-all-the-parents-in-hierarchical-data,How to get all the children for all the parents in hierarchical data,,1563892499.0,,
