,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date
1806,['sql'],"{'account_id': 6753657, 'reputation': 21, 'user_id': 12181964, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bf0f3e795527d36700ac292c8a11aee2?s=256&d=identicon&r=PG', 'display_name': 'Stormzy', 'link': 'https://stackoverflow.com/users/12181964/stormzy'}",True,41,58491062.0,2,1,1571678083,1571677447,58491036,CC BY-SA 4.0,https://stackoverflow.com/questions/58491036/selecting-distinct-entries-based-on-count-ratio-in-sql,Selecting distinct entries based on count ratio in SQL,,,,
1807,"['mysql', 'sql']","{'account_id': 15136311, 'reputation': 103, 'user_id': 10922722, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9c698d7bc6f9ce5c800edcd09e734914?s=256&d=identicon&r=PG&f=1', 'display_name': 'DM5963', 'link': 'https://stackoverflow.com/users/10922722/dm5963'}",False,64,,1,-1,1571677866,1571660506,58486205,CC BY-SA 4.0,https://stackoverflow.com/questions/58486205/mysql-group-concat-on-a-derived-table,MySQL Group Concat on a derived table,1571660807.0,,,
1808,"['sql', 'sqlite']","{'account_id': 10871875, 'reputation': 25, 'user_id': 7993512, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-PNX-l_M95Ak/AAAAAAAAAAI/AAAAAAAAAFk/Ef-gWp5pJFI/photo.jpg?sz=256', 'display_name': 'Interception', 'link': 'https://stackoverflow.com/users/7993512/interception'}",True,45,58490867.0,1,-2,1571676790,1571425747,58456856,CC BY-SA 4.0,https://stackoverflow.com/questions/58456856/sqlite-how-to-query-this,SQLite how to query this?,1571603047.0,,,
1809,"['sql', 'sql-server']","{'account_id': 16584366, 'reputation': 33, 'user_id': 11984191, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f2170578cb65735de5a74055a63b46bf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Subramani A', 'link': 'https://stackoverflow.com/users/11984191/subramani-a'}",True,48,58488652.0,1,1,1571676692,1571668190,58488493,CC BY-SA 4.0,https://stackoverflow.com/questions/58488493/want-to-remove-punch-time-when-continuous-in-accesscard-time-punched-in-sql-serv,want to remove punch time when Continuous IN accesscard time punched in sql server 2008,1571668277.0,,,
1810,"['sql', 'sql-server']","{'account_id': 11417190, 'reputation': 19, 'user_id': 8369697, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/GzSHr.png?s=256&g=1', 'display_name': 'ARGC', 'link': 'https://stackoverflow.com/users/8369697/argc'}",True,54,,1,0,1571676627,1571667781,58488340,CC BY-SA 4.0,https://stackoverflow.com/questions/58488340/how-to-bring-the-most-recent-value,How to bring the most recent value?,1571668082.0,,,
1811,"['sql', 'sql-server', 'sql-server-2008', 'sql-server-2012']","{'account_id': 13521298, 'reputation': 5, 'user_id': 11076456, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-i5UPYtvBw68/AAAAAAAAAAI/AAAAAAAAAgI/FWNWIul3U1c/photo.jpg?sz=256', 'display_name': 'Lopez Lopez', 'link': 'https://stackoverflow.com/users/11076456/lopez-lopez'}",True,4002,,2,0,1571676534,1571675937,58490653,CC BY-SA 4.0,https://stackoverflow.com/questions/58490653/select-string-value-in-sql-server,Select String value in SQL Server,,,,
1812,"['sql', 'database', 'oracle']","{'account_id': 8094790, 'reputation': 125, 'user_id': 7000937, 'user_type': 'registered', 'accept_rate': 30, 'profile_image': 'https://www.gravatar.com/avatar/13492f3570ca0bf27cefe7c58f6c8e76?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gaurav Singh', 'link': 'https://stackoverflow.com/users/7000937/gaurav-singh'}",False,56,,0,0,1571675879,1571672656,58489764,CC BY-SA 4.0,https://stackoverflow.com/questions/58489764/is-there-any-way-to-collect-columnar-data-which-was-returned-during-the-distinct,Is there any way to collect columnar data which was returned during the distinct multiple SQL select statements runs?,1571675879.0,,,
1813,"['sql', 'sql-server']","{'account_id': 16280073, 'reputation': 3, 'user_id': 11756287, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/52579918b87ec5cdf9f86ea9e10fad47?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jirafa_domestica', 'link': 'https://stackoverflow.com/users/11756287/jirafa-domestica'}",True,42,58463882.0,2,0,1571675762,1571454331,58460176,CC BY-SA 4.0,https://stackoverflow.com/questions/58460176/sql-server-2008-r2-conversion-failed-when-converting-date-and-or-time-from-cha,SQL Server 2008 R2 : Conversion failed when converting date and/or time from character string,1571468732.0,,,
1814,"['sql', 'sql-server']","{'account_id': 1419268, 'reputation': 497, 'user_id': 1344239, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/dce376c72f2bdd0b353ed814d8c4988b?s=256&d=identicon&r=PG', 'display_name': 'Dez79', 'link': 'https://stackoverflow.com/users/1344239/dez79'}",True,49,58490479.0,1,0,1571675341,1571675054,58490419,CC BY-SA 4.0,https://stackoverflow.com/questions/58490419/sql-loop-and-update-table-with-sum,SQL Loop and update table with sum,1571675156.0,,,
1815,"['sql', 'stored-procedures', 'sql-server-2012', 'oracle12c', 'stored-functions']","{'account_id': 6853839, 'reputation': 397, 'user_id': 5270135, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/c4df4dc0d7fbfdbc9110c9bc25d3aece?s=256&d=identicon&r=PG&f=1', 'display_name': 'J.Cart', 'link': 'https://stackoverflow.com/users/5270135/j-cart'}",True,1007,58490458.0,2,0,1571675207,1571411315,58453596,CC BY-SA 4.0,https://stackoverflow.com/questions/58453596/get-return-value-from-stored-procedure-on-linked-server-in-sql-server,Get return value from stored procedure on linked server in SQL Server,1571411392.0,,,
1816,"['mysql', 'sql', 'join']","{'account_id': 16507252, 'reputation': 35, 'user_id': 11926999, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-603-U4EGhVQ/AAAAAAAAAAI/AAAAAAAAEAk/vQk_6XcP6ZI/photo.jpg?sz=256', 'display_name': 'br0wnie91', 'link': 'https://stackoverflow.com/users/11926999/br0wnie91'}",True,27,58490307.0,1,2,1571674650,1571673261,58489931,CC BY-SA 4.0,https://stackoverflow.com/questions/58489931/php-mysql-query-joining-another-table-but-need-all-rows-to-be-fetched,"PHP mySQL query, joining another table but need all rows to be fetched",1571673514.0,,,
1817,"['sql', 'json', 'sql-server']","{'account_id': 3355336, 'reputation': 5693, 'user_id': 2818430, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user2818430', 'link': 'https://stackoverflow.com/users/2818430/user2818430'}",False,237,,0,0,1571674339,1571674339,58490218,CC BY-SA 4.0,https://stackoverflow.com/questions/58490218/sql-server-insert-update-record-in-from-multiple-tables-using-node-js-react,"SQL Server - insert/update record in/from multiple tables using node.js, react, express.js",,,,
1818,"['sql', 'postgresql']","{'account_id': 13393189, 'reputation': 63, 'user_id': 9664983, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/98f29bb78434e2d29094746a6a57ef4c?s=256&d=identicon&r=PG&f=1', 'display_name': 'AverageJoe', 'link': 'https://stackoverflow.com/users/9664983/averagejoe'}",True,36,,1,0,1571674027,1571673881,58490108,CC BY-SA 4.0,https://stackoverflow.com/questions/58490108/how-to-filter-only-by-a-single-column,How to filter only by a single column?,,,,
1819,"['sql', 'sql-server']","{'account_id': 8365289, 'reputation': 1315, 'user_id': 6282204, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/14281a0f96ca3c81d5d8b758d68a371c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aaron', 'link': 'https://stackoverflow.com/users/6282204/aaron'}",True,95,58489930.0,1,0,1571673767,1571673020,58489862,CC BY-SA 4.0,https://stackoverflow.com/questions/58489862/handling-brackets-created-by-quotename,Handling brackets created by QUOTENAME,,,,
1820,"['mysql', 'sql']","{'account_id': 2199794, 'reputation': 604, 'user_id': 1944477, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/d68dbbc0b51f98056219c06bd46addd0?s=256&d=identicon&r=PG', 'display_name': 'x-code', 'link': 'https://stackoverflow.com/users/1944477/x-code'}",True,540,58489882.0,1,0,1571673074,1571672914,58489837,CC BY-SA 4.0,https://stackoverflow.com/questions/58489837/mysql-get-first-login-and-last-log-out-timings,Mysql: get first login and last log out timings,,,,
1821,"['sql', 'db2']","{'account_id': 16925276, 'reputation': 25, 'user_id': 12241027, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/43d758de1f0c91acec34ed2c35025e17?s=256&d=identicon&r=PG&f=1', 'display_name': '7337dtd', 'link': 'https://stackoverflow.com/users/12241027/7337dtd'}",False,154,,2,0,1571672837,1571441462,58459265,CC BY-SA 4.0,https://stackoverflow.com/questions/58459265/what-is-the-syntax-problem-here-using-this-subquery-inside-where-clause,What is the syntax problem here using this subquery inside where clause,1571444025.0,,,
1822,"['sql', 'sql-server']","{'account_id': 4184715, 'reputation': 2267, 'user_id': 3428749, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/njizM.jpg?s=256&g=1', 'display_name': 'Nuno Ribeiro', 'link': 'https://stackoverflow.com/users/3428749/nuno-ribeiro'}",True,80,58489714.0,1,0,1571672449,1571672206,58489642,CC BY-SA 4.0,https://stackoverflow.com/questions/58489642/sql-select-by-level-or-is-parent-when-null,SQL - Select by level or is parent when null,,,,
1823,['sql'],"{'account_id': 16907996, 'reputation': 11, 'user_id': 12227846, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/64d9b0ed056043b9e3a5cdba8e739892?s=256&d=identicon&r=PG&f=1', 'display_name': 'PaulVLS', 'link': 'https://stackoverflow.com/users/12227846/paulvls'}",False,65,,2,1,1571672112,1571244621,58418165,CC BY-SA 4.0,https://stackoverflow.com/questions/58418165/sql-calculate-total-time-a-vehicle-is-off-on-road,SQL Calculate Total Time A Vehicle Is Off/On Road,1571245331.0,,,
1824,"['mysql', 'sql', 'load-data-infile']","{'account_id': 1229539, 'reputation': 77212, 'user_id': 1194415, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/d3dZP.png?s=256&g=1', 'display_name': 'membersound', 'link': 'https://stackoverflow.com/users/1194415/membersound'}",True,863,,1,0,1571671639,1571670569,58489199,CC BY-SA 4.0,https://stackoverflow.com/questions/58489199/how-to-load-data-in-mysql-primary-key-auto-increment,How to LOAD DATA in mysql primary-key auto increment?,1571671639.0,,,
1825,"['python', 'sql', 'postgresql', 'psycopg2', 'rdbms']","{'account_id': 551907, 'reputation': 15819, 'user_id': 916907, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://i.stack.imgur.com/KeiWh.jpg?s=256&g=1', 'display_name': 'Dun Peal', 'link': 'https://stackoverflow.com/users/916907/dun-peal'}",True,192,58489365.0,1,1,1571671185,1571668691,58488643,CC BY-SA 4.0,https://stackoverflow.com/questions/58488643/the-most-efficient-method-of-performing-a-large-number-of-similar-select-queries,The most efficient method of performing a large number of similar SELECT queries on PostgreSQL?,1571669046.0,,,
1826,"['sql', 'apache-spark', 'apache-spark-sql', 'bigdata', 'rdd']","{'account_id': 5162236, 'reputation': 337, 'user_id': 4133524, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cb0300a4f0c444ad56c3cebf0ede47b0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Barry', 'link': 'https://stackoverflow.com/users/4133524/barry'}",True,48,,1,0,1571670153,1571665829,58487727,CC BY-SA 4.0,https://stackoverflow.com/questions/58487727/combining-two-four-tables,Combining two/four tables,1571670153.0,,,
1827,"['java', 'sql']","{'account_id': 13434651, 'reputation': 23, 'user_id': 9693444, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-YoBZkOfj4Vg/AAAAAAAAAAI/AAAAAAAAAXs/JOpNnJ3VemQ/photo.jpg?sz=256', 'display_name': 'jvalderr', 'link': 'https://stackoverflow.com/users/9693444/jvalderr'}",False,56,,0,0,1571670128,1571670128,58489058,CC BY-SA 4.0,https://stackoverflow.com/questions/58489058/java-executable-jar-file-not-working-properly-after-compiling-in-netbeans-ide,Java executable .jar file not working properly after compiling in NETBeans IDE,,,,
1828,"['sql', 'sql-server', 'calculated-columns']","{'account_id': 14863814, 'reputation': 334, 'user_id': 10733613, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XhPmZ74BbGo/AAAAAAAAAAI/AAAAAAAADNM/r2qDlPqZxEI/photo.jpg?sz=256', 'display_name': 'Victor J Mytre', 'link': 'https://stackoverflow.com/users/10733613/victor-j-mytre'}",True,423,58487826.0,4,0,1571667834,1571666005,58487782,CC BY-SA 4.0,https://stackoverflow.com/questions/58487782/sql-computed-column-based-on-a-special-character-on-another-column,SQL computed column based on a special character on another column,,,,
1829,"['sql', 'postgresql']","{'account_id': 346370, 'reputation': 1490, 'user_id': 679857, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/1e3718563c853287e128efa70d03e413?s=256&d=identicon&r=PG&f=1', 'display_name': 'Manolo', 'link': 'https://stackoverflow.com/users/679857/manolo'}",True,66,58488025.0,2,0,1571667783,1571664949,58487499,CC BY-SA 4.0,https://stackoverflow.com/questions/58487499/tricky-sql-with-substrings,tricky SQL with substrings,1571665778.0,,,
1830,"['sql', 'join', 'amazon-redshift']","{'account_id': 3610250, 'reputation': 40243, 'user_id': 3011380, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://i.stack.imgur.com/oN76M.jpg?s=256&g=1', 'display_name': 'zangw', 'link': 'https://stackoverflow.com/users/3011380/zangw'}",True,1103,58488339.0,2,1,1571667777,1571653511,58484326,CC BY-SA 4.0,https://stackoverflow.com/questions/58484326/is-there-any-better-way-to-avoid-data-skew-by-join-in-redshift,Is there any better way to avoid data skew by join in Redshift?,,,,
1831,"['mysql', 'sql', 'associations']","{'account_id': 13519142, 'reputation': 583, 'user_id': 9752912, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5648549c917d4757a151d5cfc24c70bc?s=256&d=identicon&r=PG', 'display_name': 'heiwil', 'link': 'https://stackoverflow.com/users/9752912/heiwil'}",True,21,58488230.0,1,0,1571667388,1571667295,58488198,CC BY-SA 4.0,https://stackoverflow.com/questions/58488198/mysql-best-way-finding-rows-where-associated-list-match-a-given-list,"MySQL: Best way finding rows, where associated list match a given list",,,,
1832,"['python', 'mysql', 'sql', 'database', 'scrapy']","{'account_id': 12972014, 'reputation': 49, 'user_id': 9377403, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e4a7a73666910da9d44f7d02d507cd2c?s=256&d=identicon&r=PG&f=1', 'display_name': 'edleciel', 'link': 'https://stackoverflow.com/users/9377403/edleciel'}",True,92,58487979.0,1,-2,1571666678,1571666361,58487890,,https://stackoverflow.com/questions/58487890/my-sql-python-programmingerror-1064-42000,My SQL Python ProgrammingError: 1064 (42000),,1571666742.0,Not suitable for this site,
1833,"['sql', 'oracle', 'plsql']","{'account_id': 16821262, 'reputation': 45, 'user_id': 12200381, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0ace64b1ef65d43f67d8747c6a5a3c56?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pierre', 'link': 'https://stackoverflow.com/users/12200381/pierre'}",True,360,58487846.0,1,1,1571666243,1571395722,58449310,CC BY-SA 4.0,https://stackoverflow.com/questions/58449310/shapiro-wilk-test,Shapiro-Wilk test,1571437026.0,,,
1834,"['sql', 'sql-server']","{'account_id': 13818693, 'reputation': 21, 'user_id': 9974702, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7089decef7c6a7e96353ebbb56bf1759?s=256&d=identicon&r=PG&f=1', 'display_name': 'myshane', 'link': 'https://stackoverflow.com/users/9974702/myshane'}",True,76,58487079.0,3,0,1571665646,1571662453,58486755,CC BY-SA 4.0,https://stackoverflow.com/questions/58486755/sql-server-how-can-i-put-the-values-in-a-result-side-by-side,sql server - How can I put the values in a result side by side,1571665646.0,,,
1835,"['mysql', 'sql']","{'account_id': 407657, 'reputation': 16702, 'user_id': 777861, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/0a8add4df8f2840ec57bdbd29bcb050d?s=256&d=identicon&r=PG', 'display_name': 'Andrei Herford', 'link': 'https://stackoverflow.com/users/777861/andrei-herford'}",True,177,58487472.0,1,1,1571665629,1571664570,58487385,CC BY-SA 4.0,https://stackoverflow.com/questions/58487385/mysql-query-delivers-wrong-result-when-using-not-equal-in-where-clause,MySQL query delivers wrong result when using &lt;&gt; (not equal) in WHERE clause,,,,
1836,"['c#', 'sql', 'asp.net', 'sql-server', 'c#-4.0']","{'account_id': 16863327, 'reputation': 55, 'user_id': 12193619, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/169e6edc22dbca2d231320b71575fba6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Stackyboy', 'link': 'https://stackoverflow.com/users/12193619/stackyboy'}",True,55,,1,1,1571665346,1571664950,58487501,CC BY-SA 4.0,https://stackoverflow.com/questions/58487501/why-do-sql-procedure-retuns-0-rows-when-called-from-applciation,why do sql procedure retuns 0 rows when called from applciation?,,,,
1837,"['java', 'sql', 'workflow', 'activiti']","{'account_id': 15542142, 'reputation': 71, 'user_id': 11212517, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/308f6ff2d4fcd79c1f753fbd39e61748?s=256&d=identicon&r=PG&f=1', 'display_name': 'amer_Salah', 'link': 'https://stackoverflow.com/users/11212517/amer-salah'}",True,94,58485710.0,1,2,1571665224,1571658397,58485664,CC BY-SA 4.0,https://stackoverflow.com/questions/58485664/get-records-based-on-many-conditions-in-one-column,Get Records based on many Conditions in One Column,1571665224.0,,,
1838,"['sql', 'ms-access']","{'account_id': 6218285, 'reputation': 17, 'user_id': 12177007, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e5674e85cb40397c4f6d47d1cf694bbb?s=256&d=identicon&r=PG', 'display_name': 'John', 'link': 'https://stackoverflow.com/users/12177007/john'}",True,660,58463536.0,4,0,1571665090,1571472237,58461698,CC BY-SA 4.0,https://stackoverflow.com/questions/58461698/sql-aggregate-function-max-remove-duplicates-with-joining,SQL aggregate function MAX remove duplicates with joining,1571540494.0,,,
1839,"['sql', 'sql-server']","{'account_id': 1010972, 'reputation': 435, 'user_id': 1023554, 'user_type': 'registered', 'accept_rate': 47, 'profile_image': 'https://www.gravatar.com/avatar/32d11b06ed738d0a3cd2974fe682c9da?s=256&d=identicon&r=PG', 'display_name': 'syncdm2012', 'link': 'https://stackoverflow.com/users/1023554/syncdm2012'}",True,58,58485208.0,2,-2,1571663982,1571656138,58485034,CC BY-SA 4.0,https://stackoverflow.com/questions/58485034/need-total-sum-for-users-in-sql,Need total sum for users in sql,1571656674.0,,,
1840,"['sql', 'sql-server', 'dynamic', 'dynamic-sql', 'sp-executesql']","{'account_id': 16939241, 'reputation': 33, 'user_id': 12251507, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mArqdAX6vNCjp2t5Gnr90DmAZXevRYjlq6Fx_UGgQ=k-s256', 'display_name': 'Elena O', 'link': 'https://stackoverflow.com/users/12251507/elena-o'}",True,335,58487174.0,1,1,1571663920,1571663603,58487089,CC BY-SA 4.0,https://stackoverflow.com/questions/58487089/dynamic-sql-get-one-value-from-custom-column-into-result-variable,Dynamic SQL get one value from custom @Column into result variable,,,,
1841,"['mysql', 'sql', 'sql-server']","{'account_id': 8900152, 'reputation': 24, 'user_id': 6643851, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/ad87be3c3da9e03fb180e6426e8442d4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Asad Raza', 'link': 'https://stackoverflow.com/users/6643851/asad-raza'}",True,534,58486707.0,1,0,1571663118,1571660603,58486232,CC BY-SA 4.0,https://stackoverflow.com/questions/58486232/sql-query-count-products-in-category-once-product-count-in-1-category-do-not,"SQl Query: Count products in category, once product count in 1 category, do not count it in other category",1571660774.0,,,
1842,"['php', 'mysql', 'sql', 'laravel', 'eloquent']","{'account_id': 16939352, 'reputation': 13, 'user_id': 12251597, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/LSFkF.jpg?s=256&g=1', 'display_name': 'scpn', 'link': 'https://stackoverflow.com/users/12251597/scpn'}",False,72,,0,0,1571662861,1571662823,58486866,CC BY-SA 4.0,https://stackoverflow.com/questions/58486866/converting-raw-sql-query-to-laravel-eloquent,Converting raw SQL Query to Laravel Eloquent,1571662861.0,,,
1843,"['sql', 'sql-server', 'sql-server-2017', 'gaps-and-islands']","{'account_id': 13243445, 'reputation': 41, 'user_id': 9563248, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7873db10320eade91b9adf6623235abe?s=256&d=identicon&r=PG&f=1', 'display_name': 'PoNti3', 'link': 'https://stackoverflow.com/users/9563248/ponti3'}",True,80,,2,-2,1571662576,1571655060,58484757,CC BY-SA 4.0,https://stackoverflow.com/questions/58484757/aggregate-only-sequential-values,Aggregate only Sequential values,1571656503.0,,,
1844,"['c#', 'sql', 'oracle']","{'account_id': 1209090, 'reputation': 3978, 'user_id': 1177999, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/d2397dd703288cfed313b4d682608c89?s=256&d=identicon&r=PG', 'display_name': 'sinsedrix', 'link': 'https://stackoverflow.com/users/1177999/sinsedrix'}",True,938,,3,0,1571662089,1571650167,58483450,CC BY-SA 4.0,https://stackoverflow.com/questions/58483450/how-to-pass-an-array-to-an-oracleparameter-for-in-condition,How to pass an array to an OracleParameter for IN condition?,1571662089.0,,,
1845,"['sql', 'sql-server', 'sql-server-2012']","{'account_id': 12263893, 'reputation': 89, 'user_id': 8950906, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/314cffbe8ec5e9caf32afe5c256e838f?s=256&d=identicon&r=PG&f=1', 'display_name': 'DeepakVerma', 'link': 'https://stackoverflow.com/users/8950906/deepakverma'}",True,58,58486335.0,2,0,1571661710,1571658976,58485808,,https://stackoverflow.com/questions/58485808/column-wise-sum-and-comma-separated-row-id,Column wise sum and comma separated row ID,1571660527.0,1571674724.0,Needs more focus,
1846,"['sql', 'sql-server', 'merge']","{'account_id': 12695570, 'reputation': 9, 'user_id': 9390498, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/576ff9d4a44f37fd69444bede05166b1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Oleg Sviridov', 'link': 'https://stackoverflow.com/users/9390498/oleg-sviridov'}",False,316,,0,0,1571660780,1571660780,58486283,CC BY-SA 4.0,https://stackoverflow.com/questions/58486283/how-can-i-set-the-merge-operation-to-continue-execution-after-error,How can I set the MERGE operation to continue execution after Error,,,,
1847,"['sql', 'sql-server', 'join', 'primary-key']","{'account_id': 4226376, 'reputation': 25, 'user_id': 3459814, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'tkr', 'link': 'https://stackoverflow.com/users/3459814/tkr'}",True,264,58486133.0,3,0,1571660392,1571659343,58485909,CC BY-SA 4.0,https://stackoverflow.com/questions/58485909/sql-server-appending-the-duplicate-value-with-a-number-to-differentiate-the-row,SQL Server: Appending the duplicate value with a number to differentiate the rows,1571660392.0,,,
1848,['sql'],"{'account_id': 10717367, 'reputation': 13, 'user_id': 7887496, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8bc442d4fefe69d012581afd75e8a16a?s=256&d=identicon&r=PG&f=1', 'display_name': 'TheRCMKid', 'link': 'https://stackoverflow.com/users/7887496/thercmkid'}",True,32,58486006.0,1,0,1571660380,1571659490,58485941,CC BY-SA 4.0,https://stackoverflow.com/questions/58485941/adding-check-constraint-syntax,Adding CHECK constraint Syntax,,,,
1849,"['sql', 'google-bigquery']","{'account_id': 12263857, 'reputation': 113, 'user_id': 10326620, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ef1b2733acbdab393940efc33f007abd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Thissiteusescookies', 'link': 'https://stackoverflow.com/users/10326620/thissiteusescookies'}",True,517,58485803.0,2,0,1571659647,1571658849,58485773,CC BY-SA 4.0,https://stackoverflow.com/questions/58485773/how-to-select-data-in-one-table-where-its-reference-date-is-between-dates-in-a-d,How to select data in one table where its reference date is between dates in a different table?,,,,
1850,"['sql', 'oracle', 'duplicates']","{'account_id': 11685921, 'reputation': 233, 'user_id': 8555816, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cec92b6b6cf458299f90bac2b46096fa?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lorik Berisha', 'link': 'https://stackoverflow.com/users/8555816/lorik-berisha'}",True,65,58485777.0,2,0,1571659638,1571658499,58485689,CC BY-SA 4.0,https://stackoverflow.com/questions/58485689/oracle-deleting-duplicates-based-on-a-condition,Oracle deleting duplicates based on a condition,1571658720.0,,,
1851,"['sql', 'sql-server', 'tsql']","{'account_id': 2537325, 'reputation': 2282, 'user_id': 2204060, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/10dee12aa32df62901a38623499a9772?s=256&d=identicon&r=PG', 'display_name': 'Philip', 'link': 'https://stackoverflow.com/users/2204060/philip'}",True,372,58480054.0,5,-2,1571659421,1571632021,58479817,CC BY-SA 4.0,https://stackoverflow.com/questions/58479817/generate-row-count-increasing-in-10-000-per-row,"Generate Row Count, increasing in 10,000 per row",,,,
1852,"['sql', 'oracle', 'pyspark', 'pyspark-sql', 'pyspark-dataframes']","{'account_id': 1914409, 'reputation': 70, 'user_id': 2167968, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7631f6c4c11146ef4ddb9f3205046ebe?s=256&d=identicon&r=PG', 'display_name': 'user1503', 'link': 'https://stackoverflow.com/users/2167968/user1503'}",False,59,,1,0,1571658881,1571416760,58454982,CC BY-SA 4.0,https://stackoverflow.com/questions/58454982/supported-sql-function-list-inside-sqlcontext-sqlquery-having-match-recogn,"supported SQL function list inside sqlContext.sql(&quot;query&quot;): having, match_recognize.etc",1571658881.0,,,
1853,"['sql', 'postgresql', 'postgis']","{'account_id': 13406489, 'reputation': 394, 'user_id': 9697428, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dccde77d8ca4ac4b747818daa7062301?s=256&d=identicon&r=PG&f=1', 'display_name': 'Josh', 'link': 'https://stackoverflow.com/users/9697428/josh'}",True,178,,1,1,1571658624,1571646186,58482412,CC BY-SA 4.0,https://stackoverflow.com/questions/58482412/mix-of-both-point-and-linestring-objects-in-postgresql-column-how-to-extract-bo,Mix of both POINT and LINESTRING objects in PostgreSQL column. How to extract both the POINT and first point out of the LINESTRING?,1571646318.0,,,
