,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from
1454,['python'],"{'account_id': 467684, 'reputation': 1401, 'user_id': 873227, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/4ffa8a30d85ec8f9dac7f27a06cadae6?s=256&d=identicon&r=PG', 'display_name': 'hytromo', 'link': 'https://stackoverflow.com/users/873227/hytromo'}",True,271,13001428.0,2,0,1421951268,1350847510,1421951268.0,13001354,CC BY-SA 3.0,https://stackoverflow.com/questions/13001354/project-euler-10-python-wrong-result,Project Euler #10 - Python Wrong result,,,,
1455,"['python', 'fibonacci']","{'account_id': 438294, 'reputation': 1595, 'user_id': 826477, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/366cb951064398c5496fa92e9135e891?s=256&d=identicon&r=PG', 'display_name': 'fergusdawson', 'link': 'https://stackoverflow.com/users/826477/fergusdawson'}",True,44894,12666827.0,4,9,1421949133,1349054967,1495535203.0,12666600,,https://stackoverflow.com/questions/12666600/overflowerror-numerical-result-out-of-range-when-generating-fibonacci-numbers,OverflowError &#39;Numerical result out of range&#39; when generating fibonacci numbers,,1349082055.0,exact duplicate,
1456,['python'],"{'account_id': 1839563, 'reputation': 351, 'user_id': 1669266, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/9ae33511953e0b6346a64f995057228c?s=256&d=identicon&r=PG', 'display_name': 'Roman Davis', 'link': 'https://stackoverflow.com/users/1669266/roman-davis'}",True,367,13095004.0,3,1,1421946564,1351287717,1421946564.0,13094829,CC BY-SA 3.0,https://stackoverflow.com/questions/13094829/strange-loop-behavior-in-python,Strange loop behavior in Python,,,,
1457,['python'],"{'account_id': 1986522, 'reputation': 63, 'user_id': 1781583, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/92681c4ec1b609ff4668b67b0510ccbd?s=256&d=identicon&r=PG', 'display_name': 'euler user', 'link': 'https://stackoverflow.com/users/1781583/euler-user'}",True,2448,13113886.0,1,6,1421946469,1351463706,1495540831.0,13113700,CC BY-SA 3.0,https://stackoverflow.com/questions/13113700/project-euler-18-how-to-brute-force-all-possible-paths-in-tree-like-structure,Project Euler #18 - how to brute force all possible paths in tree-like structure using Python?,,,,
1458,"['python', 'math', 'logic']","{'account_id': 1205011, 'reputation': 20021, 'user_id': 1174869, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://www.gravatar.com/avatar/c55ab61fbb26a57a0b85931f4a6e003e?s=256&d=identicon&r=PG', 'display_name': 'FabianCook', 'link': 'https://stackoverflow.com/users/1174869/fabiancook'}",True,481,12673076.0,3,3,1421945980,1349093574,1421945980.0,12673041,CC BY-SA 3.0,https://stackoverflow.com/questions/12673041/a-bit-of-math-and-logic,A bit of math and logic,,,,
1459,"['java', 'python', 'performance']","{'account_id': 216211, 'reputation': 9154, 'user_id': 471303, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://i.stack.imgur.com/5r5i6.png?s=256&g=1', 'display_name': 'TheAmateurProgrammer', 'link': 'https://stackoverflow.com/users/471303/theamateurprogrammer'}",True,312,13056060.0,2,3,1421945648,1351075281,1421945648.0,13054325,,https://stackoverflow.com/questions/13054325/why-is-there-such-a-huge-performance-different-between-the-same-python-java-code,Why is there such a huge performance different between the same Python/Java code?,,,,"{'other_site': {'styling': {'tag_background_color': '#FFF', 'tag_foreground_color': '#000', 'link_color': '#0077CC'}, 'related_sites': [{'relation': 'meta', 'api_site_parameter': 'codereview.meta', 'site_url': 'https://codereview.meta.stackexchange.com', 'name': 'Code Review Meta Stack Exchange'}, {'relation': 'chat', 'site_url': 'https://chat.stackexchange.com?tab=site&host=codereview.stackexchange.com', 'name': 'Chat Stack Exchange'}], 'markdown_extensions': ['MathJax', 'EscapedMathJaxDelimiters', 'Prettify'], 'launch_date': 1436881020, 'open_beta_date': 1296068400, 'closed_beta_date': 1295463600, 'site_state': 'normal', 'high_resolution_icon_url': 'https://cdn.sstatic.net/Sites/codereview/Img/apple-touch-icon@2.png', 'twitter_account': 'StackCodeReview', 'favicon_url': 'https://cdn.sstatic.net/Sites/codereview/Img/favicon.ico', 'icon_url': 'https://cdn.sstatic.net/Sites/codereview/Img/apple-touch-icon.png', 'audience': 'peer programmer code reviews', 'site_url': 'https://codereview.stackexchange.com', 'api_site_parameter': 'codereview', 'logo_url': 'https://cdn.sstatic.net/Sites/codereview/Img/logo.png', 'name': 'Code Review', 'site_type': 'main_site'}, 'on_date': 1351099015, 'question_id': 17875}"
1460,['python'],"{'account_id': 1942915, 'reputation': 1, 'user_id': 1748669, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/84d3c6587ea859eb6f174fc58c8b8aa6?s=256&d=identicon&r=PG', 'display_name': 'user1748669', 'link': 'https://stackoverflow.com/users/1748669/user1748669'}",True,2823,,2,-1,1421863631,1350357316,,12907027,CC BY-SA 3.0,https://stackoverflow.com/questions/12907027/python-code-to-find-credit-card-payments,Python Code to find credit card payments,,,,
1461,"['python', 'string', 'dictionary', 'tuples', 'average']","{'account_id': 1954231, 'reputation': 73, 'user_id': 1757643, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/30d88a8e0dd74bcfda409638f653b321?s=256&d=identicon&r=PG', 'display_name': 'Bobby V', 'link': 'https://stackoverflow.com/users/1757643/bobby-v'}",True,11996,12966358.0,3,2,1421600249,1350610118,,12966139,CC BY-SA 3.0,https://stackoverflow.com/questions/12966139/converting-tuple-to-integer,Converting tuple to integer,,,,
1462,"['python', 'regex']","{'account_id': 1922587, 'reputation': 95, 'user_id': 1733712, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3b7fedecd9eea1f8253f9509c7a88b13?s=256&d=identicon&r=PG', 'display_name': 'user1733712', 'link': 'https://stackoverflow.com/users/1733712/user1733712'}",True,2644,13004581.0,3,6,1421425618,1350873533,1350875649.0,13004359,CC BY-SA 3.0,https://stackoverflow.com/questions/13004359/regular-expression-on-stream-instead-of-string,regular expression on stream instead of string?,,,,
1463,"['python', 'file']","{'account_id': 1900535, 'reputation': 172, 'user_id': 1716481, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/15bf37e34c20647f9f55c59f2d38c678?s=256&d=identicon&r=PG', 'display_name': 'hlx', 'link': 'https://stackoverflow.com/users/1716481/hlx'}",True,4302,,3,0,1421333746,1349268199,,12708751,CC BY-SA 3.0,https://stackoverflow.com/questions/12708751/python-writing-on-a-text-file,Python writing on a text file,,,,
1464,"['python', 'email', 'smtp', 'smtplib']","{'account_id': 1120107, 'reputation': 2137, 'user_id': 1108631, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/fa9ac7d6e65ed0f5fed66c88593268a2?s=256&d=identicon&r=PG', 'display_name': 'loki', 'link': 'https://stackoverflow.com/users/1108631/loki'}",False,3303,,1,0,1421226039,1351624706,,13146163,CC BY-SA 3.0,https://stackoverflow.com/questions/13146163/python-smtp-gmail-not-responding,"Python SMTP, Gmail not responding",,,,
1465,"['python', 'virtualenv', 'pip']","{'account_id': 339221, 'reputation': 1362, 'user_id': 668562, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/ae99dcf367cda92881d1df980dfebf2e?s=256&d=identicon&r=PG', 'display_name': 'olovholm', 'link': 'https://stackoverflow.com/users/668562/olovholm'}",False,2711,,2,0,1421147456,1350066213,1350134311.0,12864953,CC BY-SA 3.0,https://stackoverflow.com/questions/12864953/installing-beautifulsoup-in-virtualenv-without-sudo-permission,Installing BeautifulSoup in virtualenv without sudo-permission,,,,
1466,"['python', 'numpy']","{'account_id': 479713, 'reputation': 1545, 'user_id': 892549, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/13bf6850da37946d13dbd0df9a0e6288?s=256&d=identicon&r=PG', 'display_name': 'i love stackoverflow', 'link': 'https://stackoverflow.com/users/892549/i-love-stackoverflow'}",True,2655,13149675.0,3,4,1421096873,1351633630,1351636973.0,13148052,CC BY-SA 3.0,https://stackoverflow.com/questions/13148052/linear-regression-in-numpy-with-very-large-matrices-how-to-save-memory,Linear regression in NumPy with very large matrices - how to save memory?,,,,
1467,"['python', 'numpy', 'scipy']","{'account_id': 40617, 'reputation': 54781, 'user_id': 117700, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/1a350b4a18da2ffab7bde4bc753909bd?s=256&d=identicon&r=PG', 'display_name': 'Alex Gordon', 'link': 'https://stackoverflow.com/users/117700/alex-gordon'}",True,28167,12735591.0,4,2,1420814295,1349383078,,12735524,CC BY-SA 3.0,https://stackoverflow.com/questions/12735524/how-to-install-scipy-for-python,how to install scipy for python?,,,,
1468,"['python', 'list-comprehension']","{'account_id': 461090, 'reputation': 23, 'user_id': 862585, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1b83173622ad43520abba4781f90836f?s=256&d=identicon&r=PG', 'display_name': 'John K', 'link': 'https://stackoverflow.com/users/862585/john-k'}",True,273,13002165.0,2,2,1420766694,1350852496,1420766694.0,13002059,CC BY-SA 3.0,https://stackoverflow.com/questions/13002059/printing-a-list-down-and-then-across,Printing a list down and then across,,,,
1469,"['python', 'string', 'list']","{'account_id': 1989273, 'reputation': 59, 'user_id': 1783702, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/94b4d1705cb82a450c95054354e5b900?s=256&d=identicon&r=PG', 'display_name': 'user1783702', 'link': 'https://stackoverflow.com/users/1783702/user1783702'}",True,16638,,7,5,1420514112,1351600052,1351601456.0,13138978,CC BY-SA 3.0,https://stackoverflow.com/questions/13138978/remove-empty-string-from-list,Remove empty string from list,,,,
1470,"['python', 'api', 'bottle']","{'account_id': 1864954, 'reputation': 97, 'user_id': 1688803, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/571f368c780cc3cd19e5bb93b1d3d843?s=256&d=identicon&r=PG', 'display_name': 'user196320', 'link': 'https://stackoverflow.com/users/1688803/user196320'}",True,12980,13098366.0,3,3,1420468676,1349293273,1349294943.0,12715660,CC BY-SA 3.0,https://stackoverflow.com/questions/12715660/how-to-create-rest-api-application-using-python-bottle-framework-and-how-to-depl,How to create REST API application using python Bottle framework and how to deploy it on apache server?,,,,
1471,"['python', 'oauth', 'oauth-2.0']","{'account_id': 106712, 'reputation': 595, 'user_id': 284147, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://www.gravatar.com/avatar/d6f7bf3507aa71672c89796afeb887ad?s=256&d=identicon&r=PG', 'display_name': 'CajunTechie', 'link': 'https://stackoverflow.com/users/284147/cajuntechie'}",True,5315,13151172.0,3,4,1420066486,1351656240,,13151106,CC BY-SA 3.0,https://stackoverflow.com/questions/13151106/instagram-and-oauth,Instagram and oAuth,,,,
1472,"['python', '.net', 'numpy', 'ironpython', 'python.net']","{'account_id': 18060, 'reputation': 107529, 'user_id': 41021, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/1b91ea7970ba26630adec64ef683c474?s=256&d=identicon&r=PG', 'display_name': 'Robin Rodricks', 'link': 'https://stackoverflow.com/users/41021/robin-rodricks'}",True,4410,,2,6,1419959756,1350540173,1419959756.0,12948061,CC BY-SA 3.0,https://stackoverflow.com/questions/12948061/the-definitive-method-to-use-numpy-and-scipy-from-ironpython,The definitive method to use NumPy and SciPy from IronPython,,,,
1473,"['python', 'wxpython']","{'account_id': 1739488, 'reputation': 67, 'user_id': 1749260, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/b81e3faa6962eeb4509ed4153be00ec8?s=256&d=identicon&r=PG', 'display_name': 'Nikita', 'link': 'https://stackoverflow.com/users/1749260/nikita'}",True,2142,12910204.0,1,2,1419820576,1350373044,1419820576.0,12909690,CC BY-SA 3.0,https://stackoverflow.com/questions/12909690/wxpython-problems-with-gridbagsizer,wxPython: Problems with GridBagSizer,,,,
1474,"['python', 'css', 'django', 'django-admin', 'django-staticfiles']","{'account_id': 460877, 'reputation': 11, 'user_id': 862245, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e037d269a9eb2c5b5d3749ae70b5cfb1?s=256&d=identicon&r=PG', 'display_name': 'datboitom', 'link': 'https://stackoverflow.com/users/862245/datboitom'}",True,2104,,5,1,1419791040,1349687909,1355725753.0,12778686,CC BY-SA 3.0,https://stackoverflow.com/questions/12778686/django-1-4-1-admin-css-not-showing,Django 1.4.1 Admin CSS not showing,,,,
1475,"['python', 'linux', 'numpy', 'scipy']","{'account_id': 1001030, 'reputation': 331, 'user_id': 1015869, 'user_type': 'registered', 'accept_rate': 31, 'profile_image': 'https://www.gravatar.com/avatar/f217ca6b718b13d4a8e985153740458c?s=256&d=identicon&r=PG', 'display_name': 'runner frank', 'link': 'https://stackoverflow.com/users/1015869/runner-frank'}",True,22382,,3,14,1419748937,1351137671,1495540919.0,13061379,CC BY-SA 3.0,https://stackoverflow.com/questions/13061379/error-of-install-numpy-on-linux-red-hat,error of install numpy on linux red hat,,,,
1476,"['python', 'websocket']","{'account_id': 1938969, 'reputation': 137, 'user_id': 1745649, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/3bdcb4c82297b0949ddcab1944e0e410?s=256&d=identicon&r=PG', 'display_name': 'user1745649', 'link': 'https://stackoverflow.com/users/1745649/user1745649'}",False,652,,1,3,1419551581,1350255450,,12887386,CC BY-SA 3.0,https://stackoverflow.com/questions/12887386/websockets-for-client-server-communication-in-chrome-packaged-app,Websockets for client/server communication in chrome packaged app,,,,
1477,"['python', 'traits']","{'account_id': 1673170, 'reputation': 95, 'user_id': 1539217, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/ecb29198d0407b2524baa89ef9af6d60?s=256&d=identicon&r=PG', 'display_name': 'user1539217', 'link': 'https://stackoverflow.com/users/1539217/user1539217'}",True,2707,,1,3,1419235300,1349997271,,12849997,CC BY-SA 3.0,https://stackoverflow.com/questions/12849997/traits-api-error-in-python,traits.api error in python,,,,
1478,"['python', 'django', 'django-queryset']","{'account_id': 1720624, 'reputation': 2576, 'user_id': 1576615, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/a66ec738bf2ed4f29952f91a51e3bc9e?s=256&d=identicon&r=PG', 'display_name': 'John Smith', 'link': 'https://stackoverflow.com/users/1576615/john-smith'}",True,507,,1,1,1419039956,1350443461,1419039956.0,12926542,CC BY-SA 3.0,https://stackoverflow.com/questions/12926542/django-get-a-more-specific-hour-range-data,Django get a more specific hour range data,,,,
1479,"['python', 'sql', 'django', 'django-queryset']","{'account_id': 321157, 'reputation': 4070, 'user_id': 639806, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/9a3e3b376eb1c63a9e12a5adb31b8291?s=256&d=identicon&r=PG', 'display_name': 'JoeLinux', 'link': 'https://stackoverflow.com/users/639806/joelinux'}",True,1684,12819590.0,2,1,1419038470,1349866325,1419038470.0,12817618,CC BY-SA 3.0,https://stackoverflow.com/questions/12817618/django-sort-by-foreignkey-boolean-field,Django Sort By ForeignKey Boolean Field,,,,
1480,"['python', 'python-2.7']","{'account_id': 455645, 'reputation': 13047, 'user_id': 853934, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/4ae9cbcb813ee1aae7bc720cf987c1fe?s=256&d=identicon&r=PG', 'display_name': 'Phil', 'link': 'https://stackoverflow.com/users/853934/phil'}",True,9087,12941775.0,4,7,1418894707,1350501531,,12941748,CC BY-SA 3.0,https://stackoverflow.com/questions/12941748/python-variable-scope-and-classes,Python Variable Scope and Classes,,,,
1481,"['python', 'ssh', 'fabric']","{'account_id': 1792016, 'reputation': 133, 'user_id': 1632167, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/013ed20eb3b8319960baf1c29cd0cfff?s=256&d=identicon&r=PG', 'display_name': 'user1632167', 'link': 'https://stackoverflow.com/users/1632167/user1632167'}",True,4258,,2,3,1418817004,1349770345,1349770716.0,12795636,CC BY-SA 3.0,https://stackoverflow.com/questions/12795636/fabric-keeps-asking-for-password,fabric keeps asking for password,,,,
1482,"['python', 'pygame', 'pyglet', 'joystick', 'gamepad']","{'account_id': 1192, 'reputation': 11244, 'user_id': 1586, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/e1f145ebb80b59a4bdb00a84537464a8?s=256&d=identicon&r=PG', 'display_name': 'Jegschemesch', 'link': 'https://stackoverflow.com/users/1586/jegschemesch'}",True,1728,,2,0,1418670113,1349841883,,12811773,CC BY-SA 3.0,https://stackoverflow.com/questions/12811773/using-pygame-joystick-in-pyglet,Using pygame Joystick in pyglet,,,,
1483,"['python', 'python-3.x']","{'account_id': 1249845, 'reputation': 307, 'user_id': 1769266, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/af579908221e03c915e6253a878a46d2?s=256&d=identicon&r=PG', 'display_name': 'TTT', 'link': 'https://stackoverflow.com/users/1769266/ttt'}",True,849,13037599.0,3,4,1418496347,1351019477,1351020243.0,13037500,CC BY-SA 3.0,https://stackoverflow.com/questions/13037500/decimal-precision-in-python-without-decimal-module,Decimal precision in python without decimal module,,,,
1484,"['python', 'django', 'redis', 'gevent']","{'account_id': 41566, 'reputation': 1845, 'user_id': 120871, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/e60b3c53235cd53f5e2b6401678c4f6a?s=256&d=identicon&r=PG', 'display_name': 'btubbs', 'link': 'https://stackoverflow.com/users/120871/btubbs'}",True,3993,12888446.0,1,4,1418320021,1350021376,1350023356.0,12853067,CC BY-SA 3.0,https://stackoverflow.com/questions/12853067/django-cleaning-up-redis-connection-after-client-disconnects-from-stream,Django: Cleaning up redis connection after client disconnects from stream,,,,
1485,"['python', 'string']","{'account_id': 474440, 'reputation': 24143, 'user_id': 884123, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/9JG3e.jpg?s=256&g=1', 'display_name': 'Matthieu Riegler', 'link': 'https://stackoverflow.com/users/884123/matthieu-riegler'}",True,76458,12883390.0,4,46,1418241195,1350226624,1350232895.0,12883376,CC BY-SA 3.0,https://stackoverflow.com/questions/12883376/remove-the-first-word-in-a-python-string,Remove the first word in a Python string?,,,,
1486,"['python', 'django', 'forms', 'foreign-keys', 'readonly']","{'account_id': 1902554, 'reputation': 53, 'user_id': 1718098, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2636f78c216050986f1156fc1eb34d7f?s=256&d=identicon&r=PG', 'display_name': 'JInx 123', 'link': 'https://stackoverflow.com/users/1718098/jinx-123'}",True,2059,,2,2,1418233943,1350328121,1350331551.0,12902365,CC BY-SA 3.0,https://stackoverflow.com/questions/12902365/making-initialized-foreign-key-field-as-read-only-in-the-form,Making initialized foreign key field as read-only in the form,,,,
1487,"['python', 'logging', 'file-io']","{'account_id': 320735, 'reputation': 20861, 'user_id': 639165, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/3c6e4f9908e8279241e41e6f204df940?s=256&d=identicon&r=PG', 'display_name': 'Derrick Zhang', 'link': 'https://stackoverflow.com/users/639165/derrick-zhang'}",True,10897,12813495.0,2,16,1418216778,1349851186,1349852107.0,12813415,CC BY-SA 3.0,https://stackoverflow.com/questions/12813415/how-to-get-file-name-of-logging-filehandler-in-python,How to get file name of logging.FileHandler in Python?,,,,
1488,"['c#', 'python', 'beautifulsoup', 'html-agility-pack']","{'account_id': 1947149, 'reputation': 23, 'user_id': 1752009, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a63b396c4735a9f3cc2c0b702dcfd931?s=256&d=identicon&r=PG', 'display_name': 'user1752009', 'link': 'https://stackoverflow.com/users/1752009/user1752009'}",True,4444,12927428.0,2,2,1417910441,1350449517,1353919889.0,12927343,,https://stackoverflow.com/questions/12927343/better-option-for-web-scraping-htmlagilitypack-or-pythonbeautifulsoup-for-c,Better option for web scraping (HTMLAgilityPack or Python+beautifulsoup) for C# programmer,,1350484458.0,not constructive,
1489,"['python', 'django', 'mysql-python']","{'account_id': 1801453, 'reputation': 662, 'user_id': 1639699, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2a5fc8862f3d20bbe97584d56f5ad9cb?s=256&d=identicon&r=PG', 'display_name': 'Alexei', 'link': 'https://stackoverflow.com/users/1639699/alexei'}",True,31589,,5,4,1417535881,1349642456,,12772687,CC BY-SA 3.0,https://stackoverflow.com/questions/12772687/django-error-loading-mysqldb-module-no-module-named-mysqldb,django - Error loading MySQLdb module: No module named MySQLdb,,,,
1490,"['python', 'celery', 'importerror']","{'account_id': 1914534, 'reputation': 39, 'user_id': 1727395, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4cee2524d2e242dcb4d0948a2f9f230d?s=256&d=identicon&r=PG', 'display_name': 'volk3141', 'link': 'https://stackoverflow.com/users/1727395/volk3141'}",False,2569,,0,3,1417490299,1349991149,,12848843,CC BY-SA 3.0,https://stackoverflow.com/questions/12848843/importerror-no-module-named-exceptions-when-running-celery,&quot;ImportError: No module named exceptions&quot; when running Celery,,,,
1491,"['python', 'json', 'algorithm', 'unicode', 'ascii']","{'account_id': 344696, 'reputation': 6786, 'user_id': 677139, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/bcfc011a6e71684570b0c110f9db1616?s=256&d=identicon&r=PG', 'display_name': 'Dreen', 'link': 'https://stackoverflow.com/users/677139/dreen'}",True,18240,13101776.0,1,10,1417444029,1351352796,1495539936.0,13101653,,https://stackoverflow.com/questions/13101653/python-convert-complex-dictionary-of-strings-from-unicode-to-ascii,Python: Convert complex dictionary of strings from Unicode to ASCII,,1351382313.0,exact duplicate,
1492,"['python', 'pyramid']","{'account_id': 347910, 'reputation': 18183, 'user_id': 682308, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/bbe3dad6ff4846853b1b09c1bdd67bb0?s=256&d=identicon&r=PG', 'display_name': 'MFB', 'link': 'https://stackoverflow.com/users/682308/mfb'}",True,5351,12958754.0,6,10,1417103525,1350544484,,12949077,CC BY-SA 3.0,https://stackoverflow.com/questions/12949077/how-can-i-serve-temporary-files-from-python-pyramid,How can I serve temporary files from Python Pyramid,,,,
1493,"['python', 'google-calendar-api', 'google-api-python-client']","{'account_id': 458764, 'reputation': 1359, 'user_id': 858862, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/973ad3b89337693615093ef95a23b2a9?s=256&d=identicon&r=PG', 'display_name': 'siemanko', 'link': 'https://stackoverflow.com/users/858862/siemanko'}",False,481,,1,1,1417100224,1349914151,1386911398.0,12830335,CC BY-SA 3.0,https://stackoverflow.com/questions/12830335/error-404-on-creating-a-calendar-with-google-calendar-api,Error 404 on creating a calendar with Google Calendar Api,,,,
1494,"['python', 'tkinter']","{'account_id': 903102, 'reputation': 505, 'user_id': 938671, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/3660fbd381deef4306630fc6e7b67031?s=256&d=identicon&r=PG', 'display_name': 'LMO', 'link': 'https://stackoverflow.com/users/938671/lmo'}",True,2633,13131601.0,2,4,1416798509,1351546345,,13129985,CC BY-SA 3.0,https://stackoverflow.com/questions/13129985/using-tkinter-is-there-a-way-to-get-the-usable-screen-size-without-visibly-zoom,"Using Tkinter, is there a way to get the usable screen size without visibly zooming a window?",,,,
1495,"['python', 'string', 'histogram']","{'account_id': 1956953, 'reputation': 839, 'user_id': 1759750, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/b82bfb47d03ef1f7418d07cfd83a4bdd?s=256&d=identicon&r=PG', 'display_name': 'Catherine Georgia', 'link': 'https://stackoverflow.com/users/1759750/catherine-georgia'}",True,12088,13157233.0,4,9,1416450584,1351682195,,13156657,CC BY-SA 3.0,https://stackoverflow.com/questions/13156657/making-a-histogram-of-string-values-in-python,Making a histogram of string values in python,,,,
1496,"['python', 'pip']","{'account_id': 160039, 'reputation': 4161, 'user_id': 379798, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/1f99bcafaaa0813da9091d4409910626?s=256&d=identicon&r=PG&f=1', 'display_name': 'goodside', 'link': 'https://stackoverflow.com/users/379798/goodside'}",True,9541,12983933.0,2,9,1416412344,1350687410,,12983541,CC BY-SA 3.0,https://stackoverflow.com/questions/12983541/why-cant-pip-find-packages-listed-in-pip-search-results,Why can&#39;t pip find packages listed in `pip search` results?,,,,
1497,"['python', 'list', 'dictionary', 'matrix']","{'account_id': 1960879, 'reputation': 799, 'user_id': 1762497, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/98dc8112dcbf9d6274f3f664a3a01f84?s=256&d=identicon&r=PG', 'display_name': 'StudentOfScience', 'link': 'https://stackoverflow.com/users/1762497/studentofscience'}",True,20051,13005609.0,3,3,1416252026,1350884711,1416252026.0,13005571,CC BY-SA 3.0,https://stackoverflow.com/questions/13005571/python-matrix-list-of-lists-to-dictionary,Python Matrix (list of lists) to dictionary,,,,
1498,"['python', 'python-imaging-library', 'bmp']","{'account_id': 445016, 'reputation': 1383, 'user_id': 837187, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/31d164198013cf804d1811444640071e?s=256&d=identicon&r=PG', 'display_name': 'hbprotoss', 'link': 'https://stackoverflow.com/users/837187/hbprotoss'}",True,2174,,2,4,1416051440,1350057883,,12863015,CC BY-SA 3.0,https://stackoverflow.com/questions/12863015/why-cant-pil-modify-gray-scale-bmp-image-data,Why can&#39;t PIL modify gray-scale BMP image data?,,,,
1499,"['python', 'pyramid']","{'account_id': 1080143, 'reputation': 10049, 'user_id': 1278480, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/11aff233ec0000f5996c084a1e4959c8?s=256&d=identicon&r=PG', 'display_name': 'Ranjith Ramachandra', 'link': 'https://stackoverflow.com/users/1278480/ranjith-ramachandra'}",True,1541,12727318.0,2,4,1415910447,1349338428,1360718149.0,12723009,CC BY-SA 3.0,https://stackoverflow.com/questions/12723009/how-to-set-the-content-type-header-in-response-for-a-particular-file-type-in-pyr,How to set the content type header in response for a particular file type in Pyramid web framework,,,,
1500,"['python', 'string', 'list']","{'account_id': 1954549, 'reputation': 41, 'user_id': 1757870, 'user_type': 'registered', 'accept_rate': 14, 'profile_image': 'https://www.gravatar.com/avatar/cb92f8aa6af665368633e84c0d0843ea?s=256&d=identicon&r=PG&f=1', 'display_name': 'dwaodkwadok', 'link': 'https://stackoverflow.com/users/1757870/dwaodkwadok'}",True,450,,3,0,1415856191,1350638194,1415856191.0,12971069,CC BY-SA 3.0,https://stackoverflow.com/questions/12971069/splicing-a-list,splicing a list,,,,
