,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason,migrated_from
366,"['python', 'oop', 'deep-learning', 'pytorch', 'fast-ai']","{'account_id': 18852673, 'reputation': 180, 'user_id': 13751442, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-qNbcWor6peM/AAAAAAAAAAI/AAAAAAAAA2M/AMZuuclxzIe7ZmQohM5ddzXjjwP3Urm97g/photo.jpg?sz=256', 'display_name': 'Peter Bergman', 'link': 'https://stackoverflow.com/users/13751442/peter-bergman'}",True,3636,1,7,1656972263,1608868923,,65445174,CC BY-SA 4.0,https://stackoverflow.com/questions/65445174/what-is-the-difference-between-an-embedding-layer-with-a-bias-immediately-afterw,What is the difference between an Embedding Layer with a bias immediately afterwards and a Linear Layer in PyTorch,65448744.0,,,,
367,"['python', 'python-3.x', 'git', 'github']","{'account_id': 20141364, 'reputation': 27, 'user_id': 14771124, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjNzY4xg9PnI2Xr5WUC08ueLm9oYowqG5la9rqgqSk=k-s256', 'display_name': 'Nujabes and Chill', 'link': 'https://stackoverflow.com/users/14771124/nujabes-and-chill'}",True,494,5,2,1656969641,1607210959,1632416471.0,65163081,CC BY-SA 4.0,https://stackoverflow.com/questions/65163081/how-do-i-stop-git-from-asking-credentials-when-i-try-to-clone-a-repository-that,How do I stop git from asking credentials when I try to clone a repository that doesn&#39;t exist?,65170612.0,,,,
368,"['python', 'regex']","{'account_id': 19764697, 'reputation': 375, 'user_id': 14610650, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fe9a4e78211f5507a5b8e7274fd8148b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Grumpy Civet', 'link': 'https://stackoverflow.com/users/14610650/grumpy-civet'}",True,122,2,3,1656670768,1608285222,1656670768.0,65354883,CC BY-SA 4.0,https://stackoverflow.com/questions/65354883/python-regex-longer-hyphen-and-letter-before-it,Python Regex longer hyphen and letter before it,65355127.0,,,,
369,"['python', 'pandas']","{'account_id': 4893505, 'reputation': 4993, 'user_id': 3943868, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://lh3.googleusercontent.com/-swRsP46mbOM/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nDXd35-wgFUunYOlpBSMnvFhD82kw/photo.jpg?sz=256', 'display_name': 'marlon', 'link': 'https://stackoverflow.com/users/3943868/marlon'}",False,783,1,0,1656660770,1606880427,,65101870,CC BY-SA 4.0,https://stackoverflow.com/questions/65101870/how-to-ensure-numbers-read-as-string-when-using-pandas-to-read-excel,How to ensure numbers read as string when using pandas to read excel?,,,,,
370,"['python', 'package']","{'account_id': 15522838, 'reputation': 691, 'user_id': 11198558, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-5LpRskDaR7c/AAAAAAAAAAI/AAAAAAAASkY/3cIZ46L7AtM/photo.jpg?sz=256', 'display_name': 'ShanN', 'link': 'https://stackoverflow.com/users/11198558/shann'}",True,2755,2,1,1656653561,1608875041,,65445611,CC BY-SA 4.0,https://stackoverflow.com/questions/65445611/cannot-install-fairseq-using-anaconda,cannot install fairseq using Anaconda?,66057430.0,,,,
371,"['python', 'opencv']","{'account_id': 19665092, 'reputation': 9, 'user_id': 14868478, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b832f00b75515dc42325b6b66758aacc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Joss Reyes', 'link': 'https://stackoverflow.com/users/14868478/joss-reyes'}",False,350,1,1,1656605007,1608594457,1608596847.0,65401474,CC BY-SA 4.0,https://stackoverflow.com/questions/65401474/access-ip-camera-teledye-in-python-opencv,Access IP Camera Teledye in Python OpenCV,,,,,
372,"['python', 'django', 'docker']","{'account_id': 17616770, 'reputation': 59, 'user_id': 12783637, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7cb4529e2602664f5363dde0e3a70a33?s=256&d=identicon&r=PG&f=1', 'display_name': 'SEB', 'link': 'https://stackoverflow.com/users/12783637/seb'}",True,5729,4,3,1656589131,1608016453,1608016922.0,65301487,CC BY-SA 4.0,https://stackoverflow.com/questions/65301487/django-with-docker-stuck-on-watching-for-file-changes-with-statreloader,Django with Docker stuck on &quot;Watching for file changes with StatReloader&quot;,,,,,
373,"['python', 'pyodbc']","{'account_id': 5994062, 'reputation': 6642, 'user_id': 4709298, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/fe41ea7cc395df33b3ad744599248d80?s=256&d=identicon&r=PG&f=1', 'display_name': 'Preston', 'link': 'https://stackoverflow.com/users/4709298/preston'}",True,7369,3,6,1656533278,1608143817,1608148406.0,65329179,CC BY-SA 4.0,https://stackoverflow.com/questions/65329179/handle-tcp-provider-error-code-0x68-104,Handle TCP Provider: Error code 0x68 (104),,,,,
374,"['python', 'matplotlib', 'colorbar']","{'account_id': 13835018, 'reputation': 925, 'user_id': 10643571, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-j2zXoaxHFhk/AAAAAAAAAAI/AAAAAAAAAk4/8fhrW1Jc-is/photo.jpg?sz=256', 'display_name': 'Shrey Joshi', 'link': 'https://stackoverflow.com/users/10643571/shrey-joshi'}",True,533,1,2,1656524535,1608838695,1608843780.0,65442636,CC BY-SA 4.0,https://stackoverflow.com/questions/65442636/change-colorbar-scaling-in-matplotlib,Change Colorbar Scaling in Matplotlib,,,,,
375,"['python', 'google-analytics-api']","{'account_id': 19075969, 'reputation': 23, 'user_id': 13929249, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Yjk39r51STs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl7PetxOlLNvlKoOoXZJjTm1lCmjQ/photo.jpg?sz=256', 'display_name': 'Jordan Lowry', 'link': 'https://stackoverflow.com/users/13929249/jordan-lowry'}",False,704,2,0,1656511330,1607450859,,65204428,CC BY-SA 4.0,https://stackoverflow.com/questions/65204428/querying-past-the-10k-row-limit-in-google-analytics-reporting-api-v4,Querying past the 10k row limit in Google Analytics Reporting API v4,,,,,
376,"['python', 'excel', 'openpyxl', 'xlsx']","{'account_id': 3644364, 'reputation': 2220, 'user_id': 3037766, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/PPfnV.png?s=256&g=1', 'display_name': 'slightlynybbled', 'link': 'https://stackoverflow.com/users/3037766/slightlynybbled'}",False,613,2,3,1656456941,1607973490,1607973951.0,65295123,CC BY-SA 4.0,https://stackoverflow.com/questions/65295123/how-to-read-outline-levels-using-python-openpyxl,How to read outline levels using Python `openpyxl`?,,,,,
377,"['python', 'cox-regression', 'survival', 'lifelines']","{'account_id': 18108295, 'reputation': 11, 'user_id': 13165503, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgKcJFo3Rgm_xuZFVFeft30cofJnCsr-79lh_38=k-s256', 'display_name': 'Soloibom', 'link': 'https://stackoverflow.com/users/13165503/soloibom'}",True,1777,2,1,1656452219,1607879348,1607919915.0,65278367,CC BY-SA 4.0,https://stackoverflow.com/questions/65278367/convergenceerror-convergence-halted-due-to-matrix-inversion-problems,ConvergenceError: Convergence halted due to matrix inversion problems,,,,,
378,['python'],"{'account_id': 20125104, 'reputation': 9, 'user_id': 14758753, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0037328cc82fe023dfe63fbd54716918?s=256&d=identicon&r=PG&f=1', 'display_name': 'san', 'link': 'https://stackoverflow.com/users/14758753/san'}",False,296,3,-2,1656433409,1607401943,1607404461.0,65193105,CC BY-SA 4.0,https://stackoverflow.com/questions/65193105/python-plus-one-question-edge-case-and-efficiency-improvement,Python Plus One question edge case and efficiency improvement,,,,,
379,"['python', 'visual-studio-code', 'psycopg2']","{'account_id': 20139786, 'reputation': 3, 'user_id': 14769888, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2eb0b1ee89c1542a8093bd1e2c7dc9a7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Spectromon', 'link': 'https://stackoverflow.com/users/14769888/spectromon'}",False,664,4,0,1656432923,1607704822,1607712339.0,65255246,CC BY-SA 4.0,https://stackoverflow.com/questions/65255246/psycopg-installation-success-but-cannot-be-imported-in-vscode-import-error,"psycopg installation success, but cannot be imported in VSCode (import error)",,,,,
380,"['python', 'numpy', 'pytorch']","{'account_id': 19748339, 'reputation': 25, 'user_id': 14460210, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/795dfaf1d129a2796f59d59e63711fb3?s=256&d=identicon&r=PG&f=1', 'display_name': 'jzw0659', 'link': 'https://stackoverflow.com/users/14460210/jzw0659'}",True,7503,3,1,1656427913,1606973019,,65120345,CC BY-SA 4.0,https://stackoverflow.com/questions/65120345/does-pytorch-have-function-to-calculate-correlation-coefficient-matrix-like-nump,Does pytorch have function to calculate correlation coefficient matrix like numpy.corrcoef (),,,,,
381,"['python', 'bots', 'slack', 'slack-api']","{'account_id': 11784823, 'reputation': 1203, 'user_id': 8622976, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-GV8ClK6hh8c/AAAAAAAAAAI/AAAAAAAA7v4/3sg-r3iW3ws/photo.jpg?sz=256', 'display_name': 'Alon Barad', 'link': 'https://stackoverflow.com/users/8622976/alon-barad'}",True,2492,1,2,1656424092,1608220121,1608393411.0,65343952,CC BY-SA 4.0,https://stackoverflow.com/questions/65343952/is-there-a-way-to-send-rendered-table-via-slack-api,Is there a way to send rendered table via Slack API?,65372052.0,,,,
382,"['python', 'search', 'os.walk']","{'user_type': 'does_not_exist', 'display_name': 'user11322796'}",True,425,3,-2,1656403723,1608486949,1608490242.0,65383006,CC BY-SA 4.0,https://stackoverflow.com/questions/65383006/python-os-walk-searching-files-in-file-explorer-doesnt-work-for-me,Python - os.walk (searching files in file explorer) doesn&#39;t work for me,,,,,
383,"['python', 'pandas', 'matplotlib']","{'account_id': 11900085, 'reputation': 487, 'user_id': 14695007, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e07cffef99dd0ccb1a097d64177e5978?s=256&d=identicon&r=PG&f=1', 'display_name': 'V_sqrt', 'link': 'https://stackoverflow.com/users/14695007/v-sqrt'}",True,516,3,1,1656344664,1607942829,1656344664.0,65287603,CC BY-SA 4.0,https://stackoverflow.com/questions/65287603/plotting-frequency-of-elements-within-a-list-of-lists,Plotting frequency of elements within a list of lists,65287798.0,,,,
384,"['python', 'nlp', 'spacy', 'named-entity-recognition']","{'account_id': 20233016, 'reputation': 33, 'user_id': 14839053, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-8Zxxk2z9-dk/AAAAAAAAAAI/AAAAAAAAABg/AMZuucl3_kHjnPDnOCGfpKWLScpY6dbQAw/s96-c/photo.jpg?sz=256', 'display_name': 'ghadeer al', 'link': 'https://stackoverflow.com/users/14839053/ghadeer-al'}",True,214,1,0,1656344568,1608639299,1656344568.0,65408563,CC BY-SA 4.0,https://stackoverflow.com/questions/65408563/repeating-entity-in-replacing-entity-with-their-entity-label-using-spacy,Repeating entity in replacing entity with their entity label using spacy,65416050.0,,,,
385,"['python', 'django', 'module', 'pip']","{'account_id': 12578101, 'reputation': 55, 'user_id': 9149805, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b3b87bcda9f759d10249525c73b66164?s=256&d=identicon&r=PG&f=1', 'display_name': 'aliitaqk', 'link': 'https://stackoverflow.com/users/9149805/aliitaqk'}",False,3250,1,3,1656303360,1608550877,1608565568.0,65392124,CC BY-SA 4.0,https://stackoverflow.com/questions/65392124/modulenotfounderror-no-module-named-debug-toolbar-django-3-1,ModuleNotFoundError: No module named &#39;debug_toolbar&#39; Django 3.1,,,,,
386,"['python', 'django']","{'account_id': 16742617, 'reputation': 1, 'user_id': 12101835, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/530847760983871/picture?type=large', 'display_name': 'A.A', 'link': 'https://stackoverflow.com/users/12101835/a-a'}",True,181,3,0,1656302307,1608295904,,65357407,CC BY-SA 4.0,https://stackoverflow.com/questions/65357407/name-issue-cant-change-the-name-of-the-models-in-django-database,Name issue. Can&#39;t change the name of the Models in django database,,,,,
387,"['python', 'random', 'turtle-graphics', 'python-turtle']","{'account_id': 20061253, 'reputation': 23, 'user_id': 14707949, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-H3KfcqdCJ8A/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl_voc3V4a2CGYMO-H9W4RXVAVftQ/s96-c/photo.jpg?sz=256', 'display_name': 'avid2474', 'link': 'https://stackoverflow.com/users/14707949/avid2474'}",False,159,1,0,1656285619,1607079678,1607124526.0,65142357,CC BY-SA 4.0,https://stackoverflow.com/questions/65142357/randomly-choose-positions-of-turtle-circles-without-overlap,Randomly choose positions of turtle circles without overlap,,,,,
388,"['python', 'python-3.x', 'multiprocessing', 'pyttsx', 'pyttsx3']","{'account_id': 17063716, 'reputation': 103, 'user_id': 12346488, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5eae0d9ba05c392960186d958b671a4c?s=256&d=identicon&r=PG', 'display_name': 'Prashasth Nair', 'link': 'https://stackoverflow.com/users/12346488/prashasth-nair'}",True,868,2,0,1656217680,1608448098,,65377672,CC BY-SA 4.0,https://stackoverflow.com/questions/65377672/how-to-stop-pyttsx3-in-middle-of-speech,how to stop pyttsx3 in middle of speech?,65378210.0,,,,
389,"['python', 'pytorch']","{'account_id': 18121649, 'reputation': 3, 'user_id': 13177597, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhaMfU0Z__7Az8SMCvUm4M-BhPyiWY06w9wMMib=k-s256', 'display_name': 'William Wang', 'link': 'https://stackoverflow.com/users/13177597/william-wang'}",True,1957,2,0,1656104271,1607339316,,65180618,CC BY-SA 4.0,https://stackoverflow.com/questions/65180618/how-to-generate-the-architectural-figure-of-the-network-in-pytorch-when-the-type,How to generate the architectural figure of the network in pytorch when the type of the output of the network is list?,65181938.0,,,,
390,"['python', 'beautifulsoup', 'python-requests']","{'account_id': 10949854, 'reputation': 257, 'user_id': 8046546, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/UL0oR.jpg?s=256&g=1', 'display_name': 'Mapotofu', 'link': 'https://stackoverflow.com/users/8046546/mapotofu'}",True,116,1,0,1656052305,1607435628,1655996378.0,65200277,CC BY-SA 4.0,https://stackoverflow.com/questions/65200277/python-bs4-find-select-parent-tag-but-missing-children-inside,python: bs4 find/select parent tag but missing children inside,65200415.0,,,,
391,"['python', 'authentication', 'python-requests', 'web-crawler']","{'account_id': 10949854, 'reputation': 257, 'user_id': 8046546, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/UL0oR.jpg?s=256&g=1', 'display_name': 'Mapotofu', 'link': 'https://stackoverflow.com/users/8046546/mapotofu'}",True,283,1,1,1655995987,1607335213,1655995987.0,65179557,CC BY-SA 4.0,https://stackoverflow.com/questions/65179557/python-requests-post-login-not-succeed,Python: requests post login not succeed,65180607.0,,,,
392,"['python', 'macos']","{'account_id': 3671332, 'reputation': 923, 'user_id': 3058478, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/868a02174f68e5912de35630a10b1a62?s=256&d=identicon&r=PG&f=1', 'display_name': 'Amir Rossert', 'link': 'https://stackoverflow.com/users/3058478/amir-rossert'}",True,1369,3,5,1655933552,1607954190,1608598984.0,65290242,CC BY-SA 4.0,https://stackoverflow.com/questions/65290242/pythons-platform-mac-ver-reports-incorrect-macos-version,Python&#39;s &quot;platform.mac_ver()&quot; reports incorrect MacOS version,65402241.0,,,,
393,"['python', 'pandas', 'dataframe', 'equals', 'dtype']","{'account_id': 6383588, 'reputation': 107, 'user_id': 6704785, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a5cf1854d55c03dfc4439c963cf214fd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mahdi', 'link': 'https://stackoverflow.com/users/6704785/mahdi'}",True,5335,4,5,1655920912,1608125699,1608134098.0,65324352,CC BY-SA 4.0,https://stackoverflow.com/questions/65324352/pandas-df-equals-returning-false-on-identical-dataframes,Pandas df.equals() returning False on identical dataframes?,65324729.0,,,,
394,"['python', 'pyinstaller', 'streamlit']","{'account_id': 18190485, 'reputation': 298, 'user_id': 13236421, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/945902b70b791f55d748d3a8bd1b5702?s=256&d=identicon&r=PG&f=1', 'display_name': 'Larsq', 'link': 'https://stackoverflow.com/users/13236421/larsq'}",False,2256,0,5,1655898228,1608295182,,65357245,CC BY-SA 4.0,https://stackoverflow.com/questions/65357245/turn-streamlit-application-into-a-pyinstaller-executable,Turn streamlit application into a pyinstaller executable,,,,,
395,"['python', 'opencv']","{'account_id': 19979114, 'reputation': 313, 'user_id': 14642703, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/lj42q.jpg?s=256&g=1', 'display_name': 'Zac', 'link': 'https://stackoverflow.com/users/14642703/zac'}",True,2925,2,0,1655870087,1609064341,1609091484.0,65464727,CC BY-SA 4.0,https://stackoverflow.com/questions/65464727/want-to-speed-up-template-matching-in-opencv-python,Want to speed up template matching in OpenCV python,65464879.0,,,,
396,"['python', 'json', 'python-3.x', 'excel']","{'account_id': 15987710, 'reputation': 93, 'user_id': 11537630, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-bVsBZEsmgdE/AAAAAAAAAAI/AAAAAAAAACg/VVINpV1wToA/photo.jpg?sz=256', 'display_name': 'グエントォ', 'link': 'https://stackoverflow.com/users/11537630/%e3%82%b0%e3%82%a8%e3%83%b3%e3%83%88%e3%82%a9'}",True,1531,2,0,1655865723,1608004433,1608009140.0,65299781,CC BY-SA 4.0,https://stackoverflow.com/questions/65299781/convert-json-to-excel-by-python,Convert JSON to Excel by Python,65836540.0,,,,
397,"['python', 'sqlite', 'flask', 'sqlalchemy', 'marshmallow']","{'account_id': 12197603, 'reputation': 920, 'user_id': 8902744, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/q5Up7.jpg?s=256&g=1', 'display_name': 'Jake Jackson', 'link': 'https://stackoverflow.com/users/8902744/jake-jackson'}",True,1233,2,0,1655843896,1607102601,1607103305.0,65147961,CC BY-SA 4.0,https://stackoverflow.com/questions/65147961/flask-sqlalchemy-marshmallow-how-do-i-query-all-entries-between-two-id-values,Flask SQLAlchemy Marshmallow | How do I query all entries between two ID values,65175518.0,,,,
398,"['python', 'matplotlib', 'imshow']","{'account_id': 10346341, 'reputation': 1025, 'user_id': 7631183, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/ceb7367e91c69b2ad355a235b16c0d0a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Wanderer', 'link': 'https://stackoverflow.com/users/7631183/wanderer'}",True,11596,3,6,1655835283,1608126135,,65324466,CC BY-SA 4.0,https://stackoverflow.com/questions/65324466/typeerror-invalid-shape-3-32-32-for-image-data-showing-a-colored-image-in,"TypeError: Invalid shape (3, 32, 32) for image data - showing a colored image in plt",71408385.0,,,,
399,"['python', 'tensorflow', 'server', 'deep-learning', 'architecture']","{'account_id': 242560, 'reputation': 9645, 'user_id': 514149, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/eATtl.png?s=256&g=1', 'display_name': 'Matthias', 'link': 'https://stackoverflow.com/users/514149/matthias'}",True,316,1,2,1655828336,1608224418,,65345108,CC BY-SA 4.0,https://stackoverflow.com/questions/65345108/how-to-share-a-single-gpu-deep-learning-server,How to share a single GPU deep learning server?,72704107.0,,,,
400,"['python', 'redis', 'lua', 'redistimeseries']","{'account_id': 14642007, 'reputation': 75, 'user_id': 10574390, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-J6JrDDhjJlg/AAAAAAAAAAI/AAAAAAAAAAA/ABtNlbBFuvu1jaAP0M9QkgwFtvrnZOpBig/mo/photo.jpg?sz=256', 'display_name': 'QuantumPotatoe', 'link': 'https://stackoverflow.com/users/10574390/quantumpotatoe'}",True,397,2,0,1655798403,1609421208,,65521508,CC BY-SA 4.0,https://stackoverflow.com/questions/65521508/redis-timeseries-rolling-sum-with-lua,"Redis Timeseries, rolling sum with LUA",,,,,
401,"['python', 'python-module', 'pyautogui']","{'account_id': 20289699, 'reputation': 133, 'user_id': 14881616, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/NR2yc.png?s=256&g=1', 'display_name': 'su2187', 'link': 'https://stackoverflow.com/users/14881616/su2187'}",True,292,2,1,1655742046,1609069296,,65465351,CC BY-SA 4.0,https://stackoverflow.com/questions/65465351/how-do-i-record-text-entered-in-the-prompt-function-of-pyautogui,How do I record text entered in the prompt function of pyautogui?,,,,,
402,"['python', 'ffmpeg', 'discord.py']","{'account_id': 19968630, 'reputation': 50, 'user_id': 14634639, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/9B7Oa.png?s=256&g=1', 'display_name': 'Max McCarthy', 'link': 'https://stackoverflow.com/users/14634639/max-mccarthy'}",True,11617,1,1,1655714644,1608502207,1655714644.0,65385279,CC BY-SA 4.0,https://stackoverflow.com/questions/65385279/check-if-user-is-in-a-voice-channel-discord-py,Check if user is in a voice channel discord.py,65388912.0,,,,
403,"['python', 'unit-testing', 'aws-lambda', 'boto', 'moto']","{'account_id': 7631185, 'reputation': 322, 'user_id': 5786189, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/49541c0a9e94e83417c68b03eb915151?s=256&d=identicon&r=PG&f=1', 'display_name': 'user', 'link': 'https://stackoverflow.com/users/5786189/user'}",True,6397,2,3,1655670166,1608274775,,65352927,CC BY-SA 4.0,https://stackoverflow.com/questions/65352927/mocking-a-lambda-response-with-moto,Mocking a lambda response with moto,,,,,
404,['python'],"{'account_id': 20270393, 'reputation': 57, 'user_id': 14866696, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8b62ac802035b7f94a999bd0293aa621?s=256&d=identicon&r=PG&f=1', 'display_name': 'Develper', 'link': 'https://stackoverflow.com/users/14866696/develper'}",True,1110,3,0,1655639062,1608814231,1652134448.0,65438562,CC BY-SA 4.0,https://stackoverflow.com/questions/65438562/reverse-last-x-characters,Reverse last X characters,65438703.0,,,,
405,"['python', 'tensorflow', 'quantization', 'tensorflow-lite']","{'account_id': 18034025, 'reputation': 71, 'user_id': 13107869, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/62f5da025dd731cb40b34a604c44ce80?s=256&d=identicon&r=PG&f=1', 'display_name': 'Wuthrich Julien', 'link': 'https://stackoverflow.com/users/13107869/wuthrich-julien'}",True,2339,2,4,1655634201,1608258498,1608304036.0,65351046,CC BY-SA 4.0,https://stackoverflow.com/questions/65351046/how-to-feed-multiple-inputs-tflite-model-in-python-interpreter,How to feed multiple inputs TFlite model in Python interpreter,,,,,
406,"['python', 'plotly', 'plotly-dash', 'plotly-python']","{'account_id': 17875874, 'reputation': 35, 'user_id': 14008858, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggg6UlYElIXmDBQsiw9pWzA9cZn-UVuH4DIKNVq=k-s256', 'display_name': 'QuantKan', 'link': 'https://stackoverflow.com/users/14008858/quantkan'}",False,1058,2,0,1655572683,1609420921,,65521446,CC BY-SA 4.0,https://stackoverflow.com/questions/65521446/dash-plotly-input-autosugestions,"Dash plotly, input autosugestions",,,,,
407,"['python', 'animation', 'plotly', 'pie-chart']","{'account_id': 20147598, 'reputation': 271, 'user_id': 14775736, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/S47v1.jpg?s=256&g=1', 'display_name': 'Sura-da', 'link': 'https://stackoverflow.com/users/14775736/sura-da'}",False,1121,2,1,1655536929,1607977202,1607977358.0,65295912,CC BY-SA 4.0,https://stackoverflow.com/questions/65295912/animated-pie-chart-with-plotly,Animated pie chart with Plotly,,,,,
408,"['python', 'elasticsearch']","{'account_id': 202238, 'reputation': 8064, 'user_id': 449193, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://i.stack.imgur.com/TeoYQ.jpg?s=256&g=1', 'display_name': 'Omar Aziz', 'link': 'https://stackoverflow.com/users/449193/omar-aziz'}",True,5814,1,2,1655448065,1608489747,,65383510,CC BY-SA 4.0,https://stackoverflow.com/questions/65383510/python-elasticsearch-elasticsearch-exceptions-sslerror-connectionerrorssl-wr,python elasticsearch elasticsearch.exceptions.SSLError: ConnectionError([SSL: WRONG_VERSION_NUMBER] wrong version number (_ssl.c:1056)),,,,,
409,"['python', 'proxy', 'ftp', 'ip-address']","{'account_id': 20315814, 'reputation': 11, 'user_id': 14901727, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bad2ce867285ee0683a13b4f0ad966d2?s=256&d=identicon&r=PG&f=1', 'display_name': 'frmzi', 'link': 'https://stackoverflow.com/users/14901727/frmzi'}",True,886,2,1,1655410973,1609166175,1614321661.0,65479275,CC BY-SA 4.0,https://stackoverflow.com/questions/65479275/download-file-from-ftp-server-using-a-socks-5-proxy-in-python,Download file from FTP server using a SOCKS 5 proxy in Python,,,,,
410,['python'],"{'account_id': 19822451, 'reputation': 5670, 'user_id': 14518693, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/boR72.jpg?s=256&g=1', 'display_name': 'Little Ball', 'link': 'https://stackoverflow.com/users/14518693/little-ball'}",True,4350,2,0,1655389713,1608409751,1608411032.0,65374145,CC BY-SA 4.0,https://stackoverflow.com/questions/65374145/modulenotfounderror-no-module-named-src-in-python,ModuleNotFoundError: No module named &#39;src&#39; in python,65374212.0,,,,
411,"['python', 'tensorflow', 'keras', 'deep-learning', 'tensorflow2.0']","{'account_id': 16184766, 'reputation': 41, 'user_id': 11701806, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/hxswY.png?s=256&g=1', 'display_name': 'Kazama', 'link': 'https://stackoverflow.com/users/11701806/kazama'}",False,700,1,1,1655325436,1608561212,1608564931.0,65394603,CC BY-SA 4.0,https://stackoverflow.com/questions/65394603/converting-mean-iou-and-dice-coefficient-to-tensorflow-2,converting mean iou and dice coefficient to tensorflow 2,,,,,
412,"['python', 'flask', 'apache-superset']","{'account_id': 3289887, 'reputation': 1325, 'user_id': 2819469, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rijo Joseph', 'link': 'https://stackoverflow.com/users/2819469/rijo-joseph'}",False,268,0,1,1655306300,1607498627,1655306300.0,65212298,CC BY-SA 4.0,https://stackoverflow.com/questions/65212298/apache-superset-breaks-on-add-new-chart-object-of-type-function-is-not-json,Apache Superset breaks on add new chart : Object of type &#39;function&#39; is not JSON serializable,,,,,
413,"['python', 'amazon-web-services', 'amazon-s3', 'aws-glue', 'amazon-athena']","{'account_id': 6080863, 'reputation': 1025, 'user_id': 4746684, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/4a77241e59a9fc818140786c25ebb000?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sai', 'link': 'https://stackoverflow.com/users/4746684/sai'}",False,428,1,1,1655302881,1609241745,,65491498,CC BY-SA 4.0,https://stackoverflow.com/questions/65491498/dynamicframe-in-glue-giving-schemabuilderexception-record-is-incomplete,DynamicFrame in glue giving SchemaBuilderException: Record is incomplete?,,,,,
