,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from,protected_date
804,"['c++', 'algorithm', 'data-structures', 'breadth-first-search', 'shortest-path']","{'account_id': 21124752, 'reputation': 547, 'user_id': 15530206, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bc963d663883ec5fbc62b00423a66d4b?s=256&d=identicon&r=PG&f=1', 'display_name': 'alex deralu', 'link': 'https://stackoverflow.com/users/15530206/alex-deralu'}",True,403,1,1,1622170980,1622158315,1622167921.0,67731116,CC BY-SA 4.0,https://stackoverflow.com/questions/67731116/how-to-find-if-there-is-more-than-one-shortest-path-in-a-weighted-graph,How to find if there is more than one shortest path in a weighted graph?,67732332.0,,,,
805,"['c++', 'libreoffice', 'libreoffice-calc']","{'account_id': 14273292, 'reputation': 11, 'user_id': 10310213, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/whZ9a.jpg?s=256&g=1', 'display_name': 'terry', 'link': 'https://stackoverflow.com/users/10310213/terry'}",False,101,0,0,1622170180,1622170180,,67732242,CC BY-SA 4.0,https://stackoverflow.com/questions/67732242/is-there-a-method-to-support-chinese-characters-display-in-libreoffice-calc-sdk,is there a method to support chinese characters display in libreoffice calc sdk with c++?,,,,,
806,"['c++', 'stl', 'stdvector', 'list-initialization', 'braced-init-list']","{'account_id': 15685032, 'reputation': 115, 'user_id': 11317958, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5d6b824ab0bd05cc7aee83e34f506bb0?s=256&d=identicon&r=PG&f=1', 'display_name': 'SamLi', 'link': 'https://stackoverflow.com/users/11317958/samli'}",True,41,1,1,1622170122,1622169276,1622170122.0,67732156,CC BY-SA 4.0,https://stackoverflow.com/questions/67732156/data-that-push-back-to-2d-vector,data that push back to 2D vector,,,,,
807,"['c++', 'object-slicing']","{'account_id': 21719056, 'reputation': 76, 'user_id': 16029614, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10226168478622609/picture?type=large', 'display_name': 'Ilya Zlatkin', 'link': 'https://stackoverflow.com/users/16029614/ilya-zlatkin'}",True,159,1,0,1622167824,1621964166,1622158649.0,67692955,CC BY-SA 4.0,https://stackoverflow.com/questions/67692955/how-to-disable-slicing-in-c,How to disable slicing in C++?,,,,,
808,"['c++', 'boost', 'boost-propertytree']","{'account_id': 4791942, 'reputation': 153, 'user_id': 3870899, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'visitor99999', 'link': 'https://stackoverflow.com/users/3870899/visitor99999'}",True,314,1,1,1622166332,1622157981,1622166191.0,67731069,CC BY-SA 4.0,https://stackoverflow.com/questions/67731069/boost-property-tree-to-parse-custom-configuration-format,Boost property tree to parse custom configuration format,67731788.0,,,,
809,"['c++', 'dictionary']","{'account_id': 20008040, 'reputation': 5, 'user_id': 16053437, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/47d58308d667c1a2cf034988af693ab9?s=256&d=identicon&r=PG', 'display_name': 'Borov', 'link': 'https://stackoverflow.com/users/16053437/borov'}",True,113,1,0,1622166058,1622162039,1622165874.0,67731463,CC BY-SA 4.0,https://stackoverflow.com/questions/67731463/cant-do-insert-in-multimap,Can&#39;t do insert in multimap,67731840.0,,,,
810,"['c++', 'c++11', 'c++14']","{'account_id': 20819995, 'reputation': 99, 'user_id': 15291890, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-JU_eJSinTHg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck4_g6Y8NAickhfcbCLLDyxFTI3Aw/s96-c/photo.jpg?sz=256', 'display_name': 'Dan Flick', 'link': 'https://stackoverflow.com/users/15291890/dan-flick'}",True,99,1,-1,1622165287,1622029386,1622165287.0,67704168,,https://stackoverflow.com/questions/67704168/which-method-is-better-to-initialize-a-vector,Which method is better to initialize a vector,67704794.0,1622038628.0,Opinion-based,,
811,['c++'],"{'account_id': 21732470, 'reputation': 1, 'user_id': 16041009, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ea63c9b0b2321b375701eafcb8967311?s=256&d=identicon&r=PG&f=1', 'display_name': 'Munit', 'link': 'https://stackoverflow.com/users/16041009/munit'}",False,72,1,0,1622164202,1622053803,1622163886.0,67710782,CC BY-SA 4.0,https://stackoverflow.com/questions/67710782/how-do-i-insert-string-into-function,How do I insert string into function?,,,,,
812,['c++'],"{'account_id': 20510735, 'reputation': 1, 'user_id': 15052572, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhlTp6Q7_Khd0aEnmxU-uGVMV0co09IsoGPwRq2XQ=k-s256', 'display_name': 'goros god', 'link': 'https://stackoverflow.com/users/15052572/goros-god'}",False,79,0,0,1622162710,1622158986,1622162710.0,67731188,CC BY-SA 4.0,https://stackoverflow.com/questions/67731188/i-am-trying-to-build-and-run-a-c-project-main-cpp-and-i-get-the-following-co,I am trying to &#39;build and run&#39; a c++ project main.cpp and i get the following compiler error,,,,,
813,"['c++', 'assembly', 'x86', 'd', 'compiler-explorer']","{'account_id': 1660370, 'reputation': 23, 'user_id': 1528779, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/42439a83d4ace7fac12bd109c3a7c334?s=256&d=identicon&r=PG', 'display_name': 'm.tariqsiddiqui', 'link': 'https://stackoverflow.com/users/1528779/m-tariqsiddiqui'}",True,801,1,-2,1622161986,1622104813,1622150651.0,67718645,,https://stackoverflow.com/questions/67718645/compiler-explorer-assembly-output-for-c-c-and-d-dlang,"Compiler Explorer Assembly Output for C, C++ and D (dlang)",,1622113209.0,Not suitable for this site,,
814,"['python', 'c++', 'python-c-api']","{'account_id': 20504854, 'reputation': 61, 'user_id': 15047927, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ff875ea714f805486e3ff381f12adac8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tillmann', 'link': 'https://stackoverflow.com/users/15047927/tillmann'}",True,192,1,0,1622157851,1622067056,1622101644.0,67713327,CC BY-SA 4.0,https://stackoverflow.com/questions/67713327/segmentation-fault-python-main-py,segmentation fault python main.py,67714073.0,,,,
815,"['c++', 'header-files', 'multiple-definition-error']","{'account_id': 8193995, 'reputation': 27, 'user_id': 6167459, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1a0c7f1a56f0773df4f83008fbcfffa4?s=256&d=identicon&r=PG&f=1', 'display_name': 'MMT', 'link': 'https://stackoverflow.com/users/6167459/mmt'}",True,124,2,0,1622156202,1622152927,1622155168.0,67730512,CC BY-SA 4.0,https://stackoverflow.com/questions/67730512/multiple-definition-with-2-header-files,Multiple definition with 2 header files,67730626.0,,,,
816,"['c++', 'set', 'comparator']","{'account_id': 93342, 'reputation': 6656, 'user_id': 255412, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/d62b5a67f2184b7f89b0f329bf7416ad?s=256&d=identicon&r=PG', 'display_name': 'user963241', 'link': 'https://stackoverflow.com/users/255412/user963241'}",True,54,2,0,1622155870,1622155040,,67730750,CC BY-SA 4.0,https://stackoverflow.com/questions/67730750/operator-crashing-program-on-msvc-c17-2019,Operator() crashing program on MSVC C++17 (2019),67730808.0,,,,
817,"['c++', 'sfml']","{'account_id': 18134885, 'reputation': 70, 'user_id': 13189560, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/nbu9U.png?s=256&g=1', 'display_name': 'Cxmu03', 'link': 'https://stackoverflow.com/users/13189560/cxmu03'}",True,150,1,2,1622155608,1622141757,1622155608.0,67728340,CC BY-SA 4.0,https://stackoverflow.com/questions/67728340/sfml-weird-rendertexture-behaviour-when-resizing-window,SFML - Weird RenderTexture behaviour when resizing window,67729616.0,,,,
818,"['c++', 'cmake', 'dependencies', 'glfw']","{'account_id': 21589143, 'reputation': 9, 'user_id': 15919079, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2ec221985ed1449292d7cca0700d984c?s=256&d=identicon&r=PG&f=1', 'display_name': 'ExceptionalException', 'link': 'https://stackoverflow.com/users/15919079/exceptionalexception'}",False,658,0,0,1622153229,1622153081,1622153229.0,67730539,CC BY-SA 4.0,https://stackoverflow.com/questions/67730539/trying-to-include-glfw-library-with-cmake,Trying to include glfw library with cmake,,,,,
819,"['c++', 'lifetime', 'rvalue-reference', 'type-deduction', 'forwarding-reference']","{'account_id': 3282390, 'reputation': 975, 'user_id': 2762678, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'QnA', 'link': 'https://stackoverflow.com/users/2762678/qna'}",True,125,2,2,1622152844,1622145883,1622152807.0,67729204,CC BY-SA 4.0,https://stackoverflow.com/questions/67729204/what-is-the-life-time-of-a-in-auto-a-f-where-f-returns-an-object-by-va,What is the life time of a in &quot;auto&amp;&amp; a= f();&quot; where f() returns an object by value?,67729466.0,,,,
820,['c++'],"{'account_id': 2247232, 'reputation': 2194, 'user_id': 2601293, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/43WA3.jpg?s=256&g=1', 'display_name': 'J&#39;e', 'link': 'https://stackoverflow.com/users/2601293/je'}",True,116,2,0,1622149772,1622141317,,67728233,CC BY-SA 4.0,https://stackoverflow.com/questions/67728233/templating-a-primitive-in-c,templating a primitive in C++,67728666.0,,,,
821,['c++'],"{'account_id': 5533666, 'reputation': 13, 'user_id': 13690479, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/856414319/picture?type=large', 'display_name': 'Sean Holloway', 'link': 'https://stackoverflow.com/users/13690479/sean-holloway'}",True,135,1,0,1622149454,1622146707,1622149083.0,67729403,CC BY-SA 4.0,https://stackoverflow.com/questions/67729403/scaling-a-variable-before-passing-it-by-reference,Scaling a variable before passing it by reference,,,,,
822,"['c++', 'output']","{'account_id': 21615735, 'reputation': 109, 'user_id': 15941567, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/f84P6.jpg?s=256&g=1', 'display_name': 'wdafoe666', 'link': 'https://stackoverflow.com/users/15941567/wdafoe666'}",True,146,1,-1,1622148215,1622146021,1622146829.0,67729233,CC BY-SA 4.0,https://stackoverflow.com/questions/67729233/c-how-to-align-output-with-for-loop,c++ how to align output with for loop,67729726.0,,,,
823,"['c++', 'optimization', 'cuda', 'unified-memory']","{'account_id': 21552917, 'reputation': 99, 'user_id': 15888703, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6c81caece38abd054933261d8f60dbf1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sean', 'link': 'https://stackoverflow.com/users/15888703/sean'}",True,247,3,2,1622148130,1621921921,,67682423,CC BY-SA 4.0,https://stackoverflow.com/questions/67682423/overcoming-the-copy-overhead-in-cuda,Overcoming the copy overhead in CUDA,67712831.0,,,,
824,"['c++', 'tinkercad']","{'account_id': 18470395, 'reputation': 19, 'user_id': 16052744, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ghe7PbfsoFB4tzDNf-NnPGxsvRhifLNTS9FqdDl-Q=k-s256', 'display_name': 'Jacob', 'link': 'https://stackoverflow.com/users/16052744/jacob'}",False,49,0,0,1622147196,1622146410,1622147196.0,67729332,CC BY-SA 4.0,https://stackoverflow.com/questions/67729332/i-need-help-figuring-out-why-only-one-of-my-force-sensors-work-tinkercad-c,"I need help figuring out why only one of my force sensors work (tinkercad, c++)",,,,,
825,"['c++', 'codeblocks', 'wxwidgets']","{'account_id': 19674743, 'reputation': 53, 'user_id': 14403190, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4c2677b65255f23dd2854b833815b952?s=256&d=identicon&r=PG&f=1', 'display_name': 'El_isra', 'link': 'https://stackoverflow.com/users/14403190/el-isra'}",False,82,0,0,1622146947,1622146947,,67729462,CC BY-SA 4.0,https://stackoverflow.com/questions/67729462/cant-translate-wxwidgets-program,Can&#39;t translate wxWidgets program,,,,,
826,"['c++', 'eigen']","{'account_id': 10149113, 'reputation': 153, 'user_id': 7496336, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/deb5553b702eba05cecb0364aff7480b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Leander Behr', 'link': 'https://stackoverflow.com/users/7496336/leander-behr'}",False,103,0,0,1622146486,1622136232,1622146486.0,67727106,CC BY-SA 4.0,https://stackoverflow.com/questions/67727106/are-temporaries-with-eigenref-discarded-on-copy-and-are-move-semantics-support,Are temporaries with Eigen::Ref discarded on copy and are move semantics supported?,,,,,
827,"['c++', 'c++20']","{'account_id': 11692731, 'reputation': 144, 'user_id': 8560442, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/92f63c16472772be07b475dd546b37ad?s=256&d=identicon&r=PG&f=1', 'display_name': 'B_Dex_Float', 'link': 'https://stackoverflow.com/users/8560442/b-dex-float'}",True,224,1,1,1622146352,1622140496,1622142104.0,67728054,CC BY-SA 4.0,https://stackoverflow.com/questions/67728054/how-to-safely-copy-structs-with-members-pointing-to-other-nested-members-in-c,How to safely copy structs with members pointing to other nested members in C++,,,,,
828,['c++'],"{'account_id': 9222380, 'reputation': 277, 'user_id': 7210834, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/d4a1658cead922f82fda77a4d417ee7b?s=256&d=identicon&r=PG&f=1', 'display_name': 'sshekhar1980', 'link': 'https://stackoverflow.com/users/7210834/sshekhar1980'}",False,30,0,0,1622145237,1622145237,,67729064,,https://stackoverflow.com/questions/67729064/c-operator-overload-difference-between-global-function-vs-a-class-method,c++ operator overload difference between global function vs a class method,,1622145592.0,Duplicate,,
829,"['c++', 'string', 'pointers']","{'account_id': 21745509, 'reputation': 92, 'user_id': 16052236, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/80c969c8e280c74ef606219cfdd23e4c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ren', 'link': 'https://stackoverflow.com/users/16052236/ren'}",True,77,1,0,1622145217,1622142831,,67728573,CC BY-SA 4.0,https://stackoverflow.com/questions/67728573/my-insert-function-wont-read-a-part-of-my-struct,My insert function won&#39;t read a part of my struct,67729060.0,,,,
830,"['python', 'c++', 'parameter-pack']","{'account_id': 16268682, 'reputation': 111, 'user_id': 11747958, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/PjyU8.jpg?s=256&g=1', 'display_name': 'Kerim', 'link': 'https://stackoverflow.com/users/11747958/kerim'}",True,257,1,0,1622145060,1622142255,,67728456,CC BY-SA 4.0,https://stackoverflow.com/questions/67728456/iterate-over-parameter-pack-of-types,Iterate over parameter pack of types,67728685.0,,,,
831,['c++'],"{'account_id': 21655080, 'reputation': 7, 'user_id': 15975041, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gh6YySItEnd53HvhSb1fN1PUnVKbTXhI1KpXo-L=k-s256', 'display_name': 'given159', 'link': 'https://stackoverflow.com/users/15975041/given159'}",True,128,2,-2,1622144390,1622143545,,67728710,CC BY-SA 4.0,https://stackoverflow.com/questions/67728710/why-is-it-not-printing-the-coding-of-the-void-functions,Why is it not printing the coding of the void functions?,,,,,
832,"['c++', 'amazon-web-services', 'ssl', 'aws-iot', 'aws-iot-core']","{'account_id': 19330961, 'reputation': 60, 'user_id': 14132588, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjI32ygHW8ohmbFHfqRqs3k_K1OJjX16fSkkfUj=k-s256', 'display_name': 'Kaizad Wadia', 'link': 'https://stackoverflow.com/users/14132588/kaizad-wadia'}",False,390,1,0,1622144258,1621624024,,67642668,CC BY-SA 4.0,https://stackoverflow.com/questions/67642668/upon-running-a-c-script-with-aws-iot-core-i-get-a-fatal-error-i-am-relativel,"Upon running a C++ script with AWS IoT Core, I get a fatal error. I am relatively new to C++ and IoT Core but I do not understand what is wrong here",,,,,
833,['c++'],"{'account_id': 4796691, 'reputation': 666, 'user_id': 10116440, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c5d5c9fa71ce4de6fd5bc6dd29956979?s=256&d=identicon&r=PG', 'display_name': 'Guerlando OCs', 'link': 'https://stackoverflow.com/users/10116440/guerlando-ocs'}",True,322,1,0,1622143267,1622141985,1622142268.0,67728394,CC BY-SA 4.0,https://stackoverflow.com/questions/67728394/in-which-situations-stddynamic-pointer-cast-fails,In which situations std::dynamic_pointer_cast fails?,67728655.0,,,,
834,"['c++', 'windows', 'winapi', 'network-programming']","{'account_id': 6673324, 'reputation': 33, 'user_id': 5148837, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d143f7b3dbc25f5773cb158a55a5d01c?s=256&d=identicon&r=PG&f=1', 'display_name': 'bj chrome', 'link': 'https://stackoverflow.com/users/5148837/bj-chrome'}",True,207,1,1,1622143137,1622142504,,67728500,CC BY-SA 4.0,https://stackoverflow.com/questions/67728500/how-to-programmatically-obtain-adapters-ipv4-6-interface-metric-on-windows-usin,How to programmatically obtain adapter&#39;s IPv4/6 interface metric on Windows using C/C++ APIs?,67728624.0,,,,
835,"['c++', 'virtual']","{'account_id': 20442446, 'reputation': 73, 'user_id': 14998997, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gg6dRCXE01NmPaHYdK9BmCEFR9thfoYD3ktjTA-=k-s256', 'display_name': '차현대', 'link': 'https://stackoverflow.com/users/14998997/%ec%b0%a8%ed%98%84%eb%8c%80'}",True,56,1,1,1622141407,1620733234,1620734498.0,67486013,CC BY-SA 4.0,https://stackoverflow.com/questions/67486013/how-can-i-use-method-of-which-parameter-is-vector,How can I use method of which parameter is vector?,67486156.0,,,,
836,"['c++', 'firebase', 'winapi', 'google-cloud-firestore']","{'account_id': 12516576, 'reputation': 113, 'user_id': 9109515, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-L5CaHDqyQQo/AAAAAAAAAAI/AAAAAAAABUc/mj5hesjUe9Q/photo.jpg?sz=256', 'display_name': 'Klaffy', 'link': 'https://stackoverflow.com/users/9109515/klaffy'}",True,75,1,0,1622139010,1622137547,,67727400,CC BY-SA 4.0,https://stackoverflow.com/questions/67727400/no-instance-of-overloaded-function-addsnapshotlistener-matches-the-argument-list,no instance of overloaded function AddSnapshotListener matches the argument list,67727546.0,,,,
837,"['java', 'c++', 'java-native-interface']","{'account_id': 436784, 'reputation': 905, 'user_id': 824142, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/08870948e40c5ea36ced062772d5f478?s=256&d=identicon&r=PG', 'display_name': 'Jeremy', 'link': 'https://stackoverflow.com/users/824142/jeremy'}",True,199,1,0,1622138675,1621887916,1622138675.0,67678553,CC BY-SA 4.0,https://stackoverflow.com/questions/67678553/windows-jni-loading-and-executing-c-code-in-dll-error-java-lang-unsatisfiedlin,Windows JNI Loading and executing c++ code in dll error java.lang.UnsatisfiedLinkError:,67688571.0,,,,
838,"['c++', 'windows', 'sockets', 'networking']","{'account_id': 20663587, 'reputation': 47, 'user_id': 15170978, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1317440141968805/picture?type=large', 'display_name': 'Claudiu HBann', 'link': 'https://stackoverflow.com/users/15170978/claudiu-hbann'}",True,86,2,0,1622138549,1622120138,1622124501.0,67722611,CC BY-SA 4.0,https://stackoverflow.com/questions/67722611/what-information-can-i-get-from-a-socket-connected-to-a-server-using-c-and-win,What information can I get from a socket connected to a server using c++ and windows?,67726166.0,,,,
839,"['c++', 'arrays', 'stdarray', 'outofrangeexception']","{'account_id': 20026307, 'reputation': 377, 'user_id': 14680048, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/94342a8780be3d27d384d4dba98e23d9?s=256&d=identicon&r=PG&f=1', 'display_name': 'avm', 'link': 'https://stackoverflow.com/users/14680048/avm'}",True,101,1,0,1622137760,1622137530,,67727393,CC BY-SA 4.0,https://stackoverflow.com/questions/67727393/what-is-n-in-this-statement-std-throw-out-of-range-narrayat,What is __N() in this statement std::__throw_out_of_range(__N(&quot;array::at&quot;))?,67727443.0,,,,
840,"['c++', 'templates', 'polymorphism', 'c++17', 'c++20']","{'account_id': 1948886, 'reputation': 4289, 'user_id': 1753435, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/b81cf3b8c8432e0bcac7322120a09b56?s=256&d=identicon&r=PG', 'display_name': 'andreee', 'link': 'https://stackoverflow.com/users/1753435/andreee'}",True,81,1,1,1622137309,1622132876,1622133275.0,67726294,CC BY-SA 4.0,https://stackoverflow.com/questions/67726294/object-registry-that-allows-to-pass-different-constructor-arguments,Object registry that allows to pass different constructor arguments,,,,,
841,"['c++', 'algorithm', 'data-structures']","{'account_id': 21496625, 'reputation': 11, 'user_id': 15841556, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwzSAhQmxlZh2REg9YVMJ1p5EfFP3AQOhpQAFvI=k-s256', 'display_name': 'Anubis', 'link': 'https://stackoverflow.com/users/15841556/anubis'}",False,77,1,-3,1622136934,1622124036,1622124217.0,67723738,CC BY-SA 4.0,https://stackoverflow.com/questions/67723738/please-can-anyone-explain-me-why-this-permutation-code-is-not-working,please can anyone explain me why this permutation code is not working,,,,,
842,"['c++', 'atomic', 'memory-alignment']","{'account_id': 6967816, 'reputation': 762, 'user_id': 5345165, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/5542e4816ae7291b23ea21fa2553497b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Blue Granny', 'link': 'https://stackoverflow.com/users/5345165/blue-granny'}",True,298,1,1,1622136750,1622133591,1622134913.0,67726469,CC BY-SA 4.0,https://stackoverflow.com/questions/67726469/allocate-small-struct-to-32-bit-aligned-in-64-bit-system,Allocate small struct to 32 bit aligned in 64 bit system,67726779.0,,,,
843,['c++'],"{'account_id': 21742773, 'reputation': 1, 'user_id': 16049888, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gj7-dG4rUgx00gRvJ1Zmo3LvSVFyODM59KtucVZ=k-s256', 'display_name': 'Idil Rahman', 'link': 'https://stackoverflow.com/users/16049888/idil-rahman'}",True,114,1,0,1622136559,1622126898,1622128888.0,67724627,CC BY-SA 4.0,https://stackoverflow.com/questions/67724627/comparing-a-char-pointer-in-an-array-with-an-integer,Comparing a char pointer in an array with an integer,,,,,
844,"['c++', 'c++17', 'initializer-list', 'structured-bindings', 'template-instantiation']","{'account_id': 3227281, 'reputation': 93, 'user_id': 2723342, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user2723342', 'link': 'https://stackoverflow.com/users/2723342/user2723342'}",False,103,0,0,1622136220,1622134159,1622136220.0,67726597,CC BY-SA 4.0,https://stackoverflow.com/questions/67726597/structured-binding-argument-deduction-fails,Structured binding argument deduction fails,,,,,
845,['c++'],"{'account_id': 20930893, 'reputation': 3, 'user_id': 15898121, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e3a5603ac5130a77779623fdfcb58af2?s=256&d=identicon&r=PG&f=1', 'display_name': 'S&#237;mun Pauli P&#225;lsson', 'link': 'https://stackoverflow.com/users/15898121/s%c3%admun-pauli-p%c3%a1lsson'}",False,48,2,0,1622135273,1622126025,,67724330,CC BY-SA 4.0,https://stackoverflow.com/questions/67724330/code-stops-running-after-input-console-gives-message-exit-value-1,Code stops running after input. Console gives message: &quot;(exit value: -1)&quot;,,,,,
846,"['c++', 'ubuntu-20.04', 'libpng', 'allegro5']","{'account_id': 19916095, 'reputation': 11, 'user_id': 14593050, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f7e2e4499a0e2f04c9aa81b5ef5c4bf1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Matias Jose', 'link': 'https://stackoverflow.com/users/14593050/matias-jose'}",False,41,1,1,1622135072,1622134749,,67726747,CC BY-SA 4.0,https://stackoverflow.com/questions/67726747/allegro5-cannot-decode-png-images-on-ubuntu-20-04-using-cmake,Allegro5 cannot decode png images on Ubuntu 20.04 (using cmake),,,,,
847,"['c++', 'memset']","{'account_id': 20317353, 'reputation': 309, 'user_id': 15291038, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/278cee3b36171283f507e5350fd5ec52?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mohan Singh', 'link': 'https://stackoverflow.com/users/15291038/mohan-singh'}",True,93,1,0,1622134889,1622133942,,67726541,CC BY-SA 4.0,https://stackoverflow.com/questions/67726541/isnt-these-two-operations-the-same-thing-in-c,Isn&#39;t these two operations the same thing in C++?,,,,,
848,"['c++', 'c++11', 'boost', 'boost-propertytree']","{'account_id': 16429627, 'reputation': 313, 'user_id': 11868802, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2cb315c27582f9a174c79dfc5f59fd5a?s=256&d=identicon&r=PG&f=1', 'display_name': 'John Paul Coder', 'link': 'https://stackoverflow.com/users/11868802/john-paul-coder'}",False,52,0,0,1622134640,1622129935,,67725510,CC BY-SA 4.0,https://stackoverflow.com/questions/67725510/how-to-read-specific-value-from-the-xml-file-using-boost-xml-in-c,How to read specific value from the xml file using boost xml in C++?,,,,,
849,"['c++', 'templates', 'generics']","{'account_id': 15928094, 'reputation': 79, 'user_id': 11493214, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/gY1VW.jpg?s=256&g=1', 'display_name': 'waasss', 'link': 'https://stackoverflow.com/users/11493214/waasss'}",True,93,1,0,1622134480,1622126752,,67724568,CC BY-SA 4.0,https://stackoverflow.com/questions/67724568/how-to-insert-data-in-only-one-type-of-vector-in-template-class,How to insert data in only one type of Vector in template class?,67724799.0,,,,
850,"['c++', 'boost', 'google-cloud-run', 'boost-filesystem', 'gvisor']","{'account_id': 445390, 'reputation': 686, 'user_id': 837816, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/74285139dbc24c216077d8c833cfd59c?s=256&d=identicon&r=PG', 'display_name': 'jgsogo', 'link': 'https://stackoverflow.com/users/837816/jgsogo'}",False,66,0,0,1622134400,1622134400,,67726666,CC BY-SA 4.0,https://stackoverflow.com/questions/67726666/boostfilesystem-not-working-in-google-cloud-run-using-gvisor,boost::filesystem not working in Google Cloud Run (using gVisor),,,,,
851,"['c++', 'class', 'visual-c++', 'inline']","{'account_id': 20861874, 'reputation': 21, 'user_id': 15323901, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/17433ada2c41afc0f9e6c287167c0176?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gangsteri', 'link': 'https://stackoverflow.com/users/15323901/gangsteri'}",False,66,1,0,1622134072,1622132743,,67726263,CC BY-SA 4.0,https://stackoverflow.com/questions/67726263/c-using-an-inline-class-in-another-inline-class,C++ Using an inline class in another inline class,,,,,
