,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from,community_owned_date
1251,"['c++', 'char', 'constants']","{'account_id': 2009235, 'reputation': 233, 'user_id': 1798162, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/03194f4a7926233a0b636baa804049d8?s=256&d=identicon&r=PG', 'display_name': 'Robert', 'link': 'https://stackoverflow.com/users/1798162/robert'}",True,3223,13375793.0,1,1,1389018726,1352883895,1389018726.0,13375767,CC BY-SA 3.0,https://stackoverflow.com/questions/13375767/how-to-properly-handle-const-char-in-c,How to properly handle const char* in c++,,,,,
1252,"['c++', 'exception']","{'account_id': 1687560, 'reputation': 1539, 'user_id': 1550518, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://i.stack.imgur.com/ua0ng.jpg?s=256&g=1', 'display_name': 'sajas', 'link': 'https://stackoverflow.com/users/1550518/sajas'}",True,845,13581123.0,4,0,1388998964,1354007559,1354007772.0,13580752,CC BY-SA 3.0,https://stackoverflow.com/questions/13580752/why-bad-exception-is-not-thrown-automatically,Why bad_exception is not thrown automatically?,,,,,
1253,"['c++', 'segmentation-fault']","{'account_id': 1752510, 'reputation': 247, 'user_id': 1601289, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/9f2a072a57d2fd0d7abcff83bb321547?s=256&d=identicon&r=PG', 'display_name': 'Andy Isbell', 'link': 'https://stackoverflow.com/users/1601289/andy-isbell'}",True,193,13561000.0,1,2,1388533367,1353917473,1388533367.0,13560916,CC BY-SA 3.0,https://stackoverflow.com/questions/13560916/segfault-on-string-conversion-of-array,segfault on string conversion of array,,,,,
1254,"['c++', 'stdvector', 'safearray']","{'account_id': 1744881, 'reputation': 81, 'user_id': 1595330, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/46aae4cd24b93bd088250113f2594ab6?s=256&d=identicon&r=PG', 'display_name': 'Roy', 'link': 'https://stackoverflow.com/users/1595330/roy'}",True,2433,,1,2,1388466767,1352305126,,13273768,CC BY-SA 3.0,https://stackoverflow.com/questions/13273768/any-quick-way-to-convert-stdvector-to-ccomsafearray,Any quick way to convert std::vector to CComSafeArray,,,,,
1255,"['c++', 'opencv', 'image-processing', 'line', 'mathematical-morphology']","{'account_id': 2070990, 'reputation': 205, 'user_id': 1845483, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/11e584263afed6cf5acd2fd25d6b7ab1?s=256&d=identicon&r=PG', 'display_name': 'marc', 'link': 'https://stackoverflow.com/users/1845483/marc'}",True,4317,13597206.0,2,8,1388425802,1353683464,1592644375.0,13531682,CC BY-SA 4.0,https://stackoverflow.com/questions/13531682/opencv-grooving-detection,OpenCV grooving detection,,,,,
1256,"['c++', 'data-structures', 'random']","{'account_id': 1162384, 'reputation': 87, 'user_id': 1141641, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/e7d01cd19e6b19f13d67cbd551bce196?s=256&d=identicon&r=PG', 'display_name': 'nullPointer2', 'link': 'https://stackoverflow.com/users/1141641/nullpointer2'}",True,235,13448974.0,4,0,1387357506,1353288753,,13448972,,https://stackoverflow.com/questions/13448972/randomness-in-linked-lists,Randomness in linked lists,,,,"{'other_site': {'styling': {'tag_background_color': '#eeeeee', 'tag_foreground_color': '#444444', 'link_color': '#416D63'}, 'related_sites': [{'relation': 'meta', 'api_site_parameter': 'gamedev.meta', 'site_url': 'https://gamedev.meta.stackexchange.com', 'name': 'Game Development Meta Stack Exchange'}, {'relation': 'chat', 'site_url': 'https://chat.stackexchange.com?tab=site&host=gamedev.stackexchange.com', 'name': 'Chat Stack Exchange'}], 'markdown_extensions': ['MathJax', 'EscapedMathJaxDelimiters', 'Prettify'], 'launch_date': 1287695708, 'open_beta_date': 1279738800, 'closed_beta_date': 1279134000, 'site_state': 'normal', 'high_resolution_icon_url': 'https://cdn.sstatic.net/Sites/gamedev/Img/apple-touch-icon@2.png', 'twitter_account': 'StackGameDev', 'favicon_url': 'https://cdn.sstatic.net/Sites/gamedev/Img/favicon.ico', 'icon_url': 'https://cdn.sstatic.net/Sites/gamedev/Img/apple-touch-icon.png', 'audience': 'professional and independent game developers', 'site_url': 'https://gamedev.stackexchange.com', 'api_site_parameter': 'gamedev', 'logo_url': 'https://cdn.sstatic.net/Sites/gamedev/Img/logo.png', 'name': 'Game Development', 'site_type': 'main_site'}, 'on_date': 1353308081, 'question_id': 43988}",
1257,"['c++', 'visual-studio', 'visual-c++', 'inline', 'disassembly']","{'account_id': 1727279, 'reputation': 315, 'user_id': 1581665, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/f6529aca467f051ba1f2549468ddc777?s=256&d=identicon&r=PG', 'display_name': '4Bytes', 'link': 'https://stackoverflow.com/users/1581665/4bytes'}",True,101,13430112.0,1,1,1386974116,1353151502,1386974116.0,13430101,CC BY-SA 3.0,https://stackoverflow.com/questions/13430101/inlining-or-identical-code,Inlining or identical code,,,,,
1258,"['c++', 'visual-c++', 'mfc', 'visual-studio-2012', 'linker-errors']","{'account_id': 2078354, 'reputation': 111, 'user_id': 1851052, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d0cf5d60d610c880ef3c11125507e892?s=256&d=identicon&r=PG', 'display_name': 'Paul', 'link': 'https://stackoverflow.com/users/1851052/paul'}",True,2826,,3,6,1386956858,1354036608,,13589518,CC BY-SA 3.0,https://stackoverflow.com/questions/13589518/link-errors-in-unmodified-visual-studio-2012-mfc-template-when-statically-linkin,Link Errors in Unmodified Visual Studio 2012 MFC Template when Statically Linking MFC,,,,,
1259,"['c++', 'design-patterns', 'nested']","{'account_id': 1861373, 'reputation': 1098, 'user_id': 1685917, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/f5f38cc499eed1b32b71f09f778dfbf1?s=256&d=identicon&r=PG', 'display_name': 'CJAN.LEE', 'link': 'https://stackoverflow.com/users/1685917/cjan-lee'}",True,178,13321880.0,3,1,1386932725,1352548853,1386932725.0,13321855,CC BY-SA 3.0,https://stackoverflow.com/questions/13321855/design-pattern-for-nested-functions-in-c,Design pattern for nested functions in C++,,,,,
1260,['c++'],"{'account_id': 1657093, 'reputation': 1872, 'user_id': 1526334, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/d3a6471ce00be6622d9341d7aecb6e6e?s=256&d=identicon&r=PG', 'display_name': 'Tom Lilletveit', 'link': 'https://stackoverflow.com/users/1526334/tom-lilletveit'}",True,1664,13400211.0,4,3,1386770152,1352991716,,13400196,CC BY-SA 3.0,https://stackoverflow.com/questions/13400196/c-charnextchar-what-doess-it-do,C++: char(nextChar); what doess it do,,,,,
1261,"['c++', 'c++11', 'rvalue-reference', 'move-semantics']","{'account_id': 1427210, 'reputation': 195, 'user_id': 1350400, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/32378f4aaa1da20d780890286369c6f2?s=256&d=identicon&r=PG', 'display_name': 'Tientuin&#235;', 'link': 'https://stackoverflow.com/users/1350400/tientuin%c3%ab'}",True,2459,13166499.0,3,12,1386724375,1351711305,1495540479.0,13166079,CC BY-SA 3.0,https://stackoverflow.com/questions/13166079/move-semantics-and-pass-by-rvalue-reference-in-overloaded-arithmetic,Move Semantics and Pass-by-Rvalue-Reference in Overloaded Arithmetic,,,,,
1262,"['c++', 'templates', 'generics']","{'account_id': 558635, 'reputation': 3063, 'user_id': 921082, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/0770877b86732beed2e809a6f7797f65?s=256&d=identicon&r=PG', 'display_name': 'tomriddle_1234', 'link': 'https://stackoverflow.com/users/921082/tomriddle-1234'}",True,462,13521426.0,2,1,1386597897,1353565115,1495540136.0,13506891,CC BY-SA 3.0,https://stackoverflow.com/questions/13506891/declare-a-partial-specified-templated-matrix-multiplication-operator-overload-fu,Declare a partial specified templated matrix multiplication operator overload function as friend outside the class,,,,,
1263,"['c++', 'boost']","{'account_id': 2012828, 'reputation': 10370, 'user_id': 1800871, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://i.stack.imgur.com/J3ezH.png?s=256&g=1', 'display_name': 'PaolaJ.', 'link': 'https://stackoverflow.com/users/1800871/paolaj'}",True,1480,13526566.0,2,2,1386567155,1353663737,,13526368,CC BY-SA 3.0,https://stackoverflow.com/questions/13526368/how-to-find-first-and-last-appearance-of-one-in-boostdynamic-bitset,How to find first and last appearance of one in boost::dynamic_bitset&lt;&gt;,,,,,
1264,"['c++', 'winapi', 'event-log']","{'account_id': 729867, 'reputation': 752, 'user_id': 683340, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/2cfcdb43a4b37d5991a123af25378cee?s=256&d=identicon&r=PG', 'display_name': 'REW', 'link': 'https://stackoverflow.com/users/683340/rew'}",True,772,13215051.0,1,0,1386537500,1351988529,1495542089.0,13214873,CC BY-SA 3.0,https://stackoverflow.com/questions/13214873/writing-to-the-windows-security-log-with-c,Writing to the Windows Security Log with C++,,,,,
1265,"['c#', 'c++', '.net', 'database', 'odbc']","{'account_id': 1684301, 'reputation': 1386, 'user_id': 1547882, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://www.gravatar.com/avatar/1f7269cccca4f69aa205df4333af1eac?s=256&d=identicon&r=PG', 'display_name': 'GowthamanSS', 'link': 'https://stackoverflow.com/users/1547882/gowthamanss'}",False,373,,0,0,1386533537,1352096315,1495540092.0,13226920,CC BY-SA 3.0,https://stackoverflow.com/questions/13226920/generic-odbc-class-support-for-all-database,generic odbc class support for all database,,,,,
1266,"['c++', 'map', 'comparator']","{'account_id': 483255, 'reputation': 2343, 'user_id': 898179, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/765ccc9979058e7475297bd3d8a4b74e?s=256&d=identicon&r=PG', 'display_name': 'codeJack', 'link': 'https://stackoverflow.com/users/898179/codejack'}",True,2498,13532548.0,3,1,1386516773,1353686791,1386516773.0,13532492,CC BY-SA 3.0,https://stackoverflow.com/questions/13532492/stdmap-custom-comparators-design-constraints,"std::map, custom comparator&#39;s design constraints",,,,,
1267,"['c++', 'sql', 'sqlite', 'prepared-statement']","{'account_id': 1498718, 'reputation': 9809, 'user_id': 1404049, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://i.stack.imgur.com/vkpuK.png?s=256&g=1', 'display_name': 'Fallenreaper', 'link': 'https://stackoverflow.com/users/1404049/fallenreaper'}",True,64,13629762.0,1,1,1386450136,1354204460,1386450136.0,13629580,CC BY-SA 3.0,https://stackoverflow.com/questions/13629580/trying-to-modify-an-sqlite3-insert-to-return-the-pk-wasnt-sure-how-to-do-it-wi,Trying to modify an sqlite3 insert to return the PK. Wasn&#39;t sure how to do it with sqlite3 specifically,,,,,
1268,"['c++', 'static']","{'account_id': 1861373, 'reputation': 1098, 'user_id': 1685917, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/f5f38cc499eed1b32b71f09f778dfbf1?s=256&d=identicon&r=PG', 'display_name': 'CJAN.LEE', 'link': 'https://stackoverflow.com/users/1685917/cjan-lee'}",True,30635,13331491.0,4,12,1386327310,1352639837,1386327310.0,13331447,,https://stackoverflow.com/questions/13331447/static-function-call-non-static-function-in-c,Static function call non static function in C++,,1352723808.0,not a real question,,
1269,"['c++', 'visual-studio-2008', 'posix']","{'account_id': 1235299, 'reputation': 1900, 'user_id': 1198993, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/f72dec256589fbedb5b8ec039ab23018?s=256&d=identicon&r=PG', 'display_name': 'anonymous', 'link': 'https://stackoverflow.com/users/1198993/anonymous'}",True,206,20421732.0,1,2,1386326537,1354087513,,13599909,CC BY-SA 3.0,https://stackoverflow.com/questions/13599909/visual-studio-subsystemposix-not-appearing-in-2008,Visual Studio /SUBSYSTEM:POSIX not appearing in 2008,,,,,
1270,"['c++', 'parameters']","{'account_id': 1406006, 'reputation': 992, 'user_id': 1333705, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/15e52c10ab9cc680be078a31d5ce9f97?s=256&d=identicon&r=PG', 'display_name': 'Pendo826', 'link': 'https://stackoverflow.com/users/1333705/pendo826'}",True,48,13636550.0,3,0,1386324302,1354230860,1386324302.0,13636533,,https://stackoverflow.com/questions/13636533/what-is-the-difference-in-using-parameters-and-declaring-in-the-function,What is the difference in using parameters and declaring in the function,,1354269371.0,not constructive,,
1271,"['c++', 'dll', 'prototype', 'static-libraries']","{'account_id': 1624173, 'reputation': 1785, 'user_id': 1500110, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/9b64a2aa2b38f90f3bc4ed061cc2e17e?s=256&d=identicon&r=PG', 'display_name': 'RectangleEquals', 'link': 'https://stackoverflow.com/users/1500110/rectangleequals'}",True,106,13315040.0,1,0,1386311349,1352486227,1495541075.0,13313956,CC BY-SA 3.0,https://stackoverflow.com/questions/13313956/i-need-advice-about-a-lnk2019-workaround,I need advice about a LNK2019 workaround,,,,,
1272,"['c++', 'refactoring']","{'account_id': 342531, 'reputation': 249145, 'user_id': 673730, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/5d1e4893fe7a566e6e4b90876b642163?s=256&d=identicon&r=PG', 'display_name': 'Luchian Grigore', 'link': 'https://stackoverflow.com/users/673730/luchian-grigore'}",True,214,,2,2,1386211083,1353698480,1386211083.0,13534750,,https://stackoverflow.com/questions/13534750/how-can-i-convert-if-to-switch,How can I convert if to switch?,,1353705270.0,too localized,,
1273,"['c++', 'boost']","{'account_id': 110440, 'reputation': 11239, 'user_id': 292233, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/febae7a9574c6292a85da0dd3aeec096?s=256&d=identicon&r=PG&f=1', 'display_name': 'Philipp', 'link': 'https://stackoverflow.com/users/292233/philipp'}",True,6951,13645870.0,2,7,1386147169,1354280288,,13645756,CC BY-SA 3.0,https://stackoverflow.com/questions/13645756/boosttime-utc-with-different-boost-versions,boost::TIME_UTC(_) with different boost versions,,,,,
1274,"['c++', 'openscenegraph']","{'account_id': 42356, 'reputation': 6215, 'user_id': 123367, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/eca5558915259ac2532d25f165b2067d?s=256&d=identicon&r=PG', 'display_name': 'Kobojunkie', 'link': 'https://stackoverflow.com/users/123367/kobojunkie'}",True,1534,,3,1,1386072309,1352277165,1352397466.0,13265819,CC BY-SA 3.0,https://stackoverflow.com/questions/13265819/openscenegraph-c-access-violation-reading-location-0x00421000,OpenSceneGraph C++ Access Violation reading location 0x00421000,,,,,
1275,"['c++', 'constructor', 'compilation', 'copy']","{'account_id': 1893036, 'reputation': 654, 'user_id': 1710591, 'user_type': 'registered', 'accept_rate': 12, 'profile_image': 'https://www.gravatar.com/avatar/62f64929ee922712c9833eabb8c63733?s=256&d=identicon&r=PG', 'display_name': 'ryanm', 'link': 'https://stackoverflow.com/users/1710591/ryanm'}",True,1180,,3,0,1385755083,1353937813,1385755083.0,13566206,CC BY-SA 3.0,https://stackoverflow.com/questions/13566206/why-wont-this-copy-constructor-in-c-compile,Why won&#39;t this copy constructor in C++ compile?,,,,,
1276,"['c++', 'qt', 'opengl']","{'account_id': 1355546, 'reputation': 312, 'user_id': 1294021, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/c5cf3a0bd75107040f4cfafdb18f5cc7?s=256&d=identicon&r=PG', 'display_name': 'user1294021', 'link': 'https://stackoverflow.com/users/1294021/user1294021'}",True,4420,,1,9,1385581955,1352231546,1385581955.0,13258345,CC BY-SA 3.0,https://stackoverflow.com/questions/13258345/opengl-vaos-handling-vaos-in-multiple-contexts,OpenGL VAO&#39;s - Handling VAO&#39;s in multiple contexts,,,,,
1277,"['c++', 'arrays', 'function']","{'account_id': 2064729, 'reputation': 31, 'user_id': 1840483, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1c0e7486a6959360eaf156948e050a82?s=256&d=identicon&r=PG', 'display_name': 'user1840483', 'link': 'https://stackoverflow.com/users/1840483/user1840483'}",True,6810,,4,3,1385504608,1353457860,1353466798.0,13484545,CC BY-SA 3.0,https://stackoverflow.com/questions/13484545/count-the-number-of-matching-elements-in-two-arrays-c,Count the number of matching elements in two arrays C++,,,,,
1278,"['c++', 'multithreading', 'wxwidgets']","{'account_id': 1925836, 'reputation': 1025, 'user_id': 1736312, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/1fb8a1e8f3f664b7c2068a164b50f340?s=256&d=identicon&r=PG', 'display_name': 'Jed Schaaf', 'link': 'https://stackoverflow.com/users/1736312/jed-schaaf'}",True,2736,13246221.0,2,2,1385468064,1352151847,1352162839.0,13240898,CC BY-SA 3.0,https://stackoverflow.com/questions/13240898/how-do-i-pass-data-from-a-thread-using-wxthreadevent,How do I pass data from a thread using wxThreadEvent?,,,,,
1279,"['android', 'c++', 'json', 'cocos2d-x', 'assets']","{'account_id': 1090513, 'reputation': 2144, 'user_id': 1085248, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://i.stack.imgur.com/VwdnU.jpg?s=256&g=1', 'display_name': 'Braj', 'link': 'https://stackoverflow.com/users/1085248/braj'}",True,1952,13641308.0,1,0,1385446236,1354105760,1385446236.0,13605092,CC BY-SA 3.0,https://stackoverflow.com/questions/13605092/cocos2dx-android-getfiledata-failed-to-get-json-file-from-assets,Cocos2dx Android : getFileData failed to get .json file from assets,,,,,
1280,"['c++', 'macos', 'boost', 'clang', 'xcode4.5']","{'account_id': 436397, 'reputation': 1622, 'user_id': 823542, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/1647ac229214e20b6e8316e77eaae60a?s=256&d=identicon&r=PG', 'display_name': 'Lexi', 'link': 'https://stackoverflow.com/users/823542/lexi'}",True,2049,,1,3,1385368498,1353872125,1495540614.0,13554671,CC BY-SA 3.0,https://stackoverflow.com/questions/13554671/linker-error-with-boostprogram-options-and-c11-on-osx,Linker error with boost::program_options and C++11 on OSX,,,,,
1281,"['c++', 'iterator', 'iteration', 'openmp']","{'account_id': 312459, 'reputation': 20436, 'user_id': 626537, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/SZIeu.jpg?s=256&g=1', 'display_name': 'clstaudt', 'link': 'https://stackoverflow.com/users/626537/clstaudt'}",True,3355,13233326.0,5,6,1385221462,1352122751,,13233274,CC BY-SA 3.0,https://stackoverflow.com/questions/13233274/parallel-iterators,Parallel Iterators,,,,,
1282,"['c++', 'gcc', 'stl', 'c++11']","{'account_id': 349319, 'reputation': 22996, 'user_id': 684534, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/312ea8166ed61ad2d348a69fbc2fb505?s=256&d=identicon&r=PG', 'display_name': 'Cartesius00', 'link': 'https://stackoverflow.com/users/684534/cartesius00'}",True,9859,13503614.0,2,26,1385061994,1353539204,,13503511,CC BY-SA 3.0,https://stackoverflow.com/questions/13503511/sizeof-of-stdfunctionvoidint-type,Sizeof of std::function&lt;void(int&amp;)&gt; type,,,,,
1283,"['c++', 'dll', 'hyperlink', 'function']","{'account_id': 273108, 'reputation': 8619, 'user_id': 564509, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/273db96a0a8dd4e4608179dd96800456?s=256&d=identicon&r=PG', 'display_name': 'Eugene Pakhomov', 'link': 'https://stackoverflow.com/users/564509/eugene-pakhomov'}",True,792,,2,3,1385025425,1354036385,,13589435,CC BY-SA 3.0,https://stackoverflow.com/questions/13589435/mangle-dll-exported-names-with-def-file,Mangle dll exported names with DEF file,,,,,
1284,"['c++', 'c', 'rabbitmq', 'amqp']","{'account_id': 1877334, 'reputation': 520, 'user_id': 1698271, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/792e5bf6794ad809b7302f8563bd65a6?s=256&d=identicon&r=PG', 'display_name': 'korCZis', 'link': 'https://stackoverflow.com/users/1698271/korczis'}",True,2940,20112983.0,1,1,1385010745,1353702384,,13535333,CC BY-SA 3.0,https://stackoverflow.com/questions/13535333/cross-platform-c-c-rabbitmq-library-with-minimal-dependencies,Cross-platform C/C++ RabbitMQ Library with minimal dependencies,,,,,
1285,"['c++', 'c++11', 'operator-keyword', 'c++03', 'explicit-conversion']","{'account_id': 902304, 'reputation': 48313, 'user_id': 938111, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://i.stack.imgur.com/DHtZw.png?s=256&g=1', 'display_name': 'oHo', 'link': 'https://stackoverflow.com/users/938111/oho'}",True,3017,20100483.0,4,8,1384965670,1351853438,1495542744.0,13193766,CC BY-SA 3.0,https://stackoverflow.com/questions/13193766/isset-or-operator-void-or-explicit-opertor-bool-or-something-else,isSet() or operator void*() or explicit opertor bool() or something else?,,,,,1351872032.0
1286,"['c++', 'multithreading', 'boost']","{'account_id': 928106, 'reputation': 10667, 'user_id': 958464, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://i.stack.imgur.com/rsMMM.png?s=256&g=1', 'display_name': 'Gianluca Ghettini', 'link': 'https://stackoverflow.com/users/958464/gianluca-ghettini'}",True,5794,13395879.0,3,4,1384928293,1352975535,1352976076.0,13395639,CC BY-SA 3.0,https://stackoverflow.com/questions/13395639/how-to-try-lock-on-a-boostunique-lockboostmutex,How to try_lock on a boost::unique_lock&lt;boost::mutex&gt;,,,,,
1287,"['c++', 'visual-c++', 'mutex', 'shared-memory', 'critical-section']","{'account_id': 125310, 'reputation': 36004, 'user_id': 321013, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/256c9d534302a138d5d1fe3ed833e217?s=256&d=identicon&r=PG', 'display_name': 'Martin Ba', 'link': 'https://stackoverflow.com/users/321013/martin-ba'}",True,1274,13532254.0,1,7,1384864038,1353685580,,13532189,CC BY-SA 3.0,https://stackoverflow.com/questions/13532189/robust-critcal-section-for-shared-memory,Robust CRITCAL_SECTION for shared memory?,,,,,
1288,"['c++', 'function', 'memory-management']","{'account_id': 303366, 'reputation': 5004, 'user_id': 612258, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/kvtkZ.png?s=256&g=1', 'display_name': 'Illusionist', 'link': 'https://stackoverflow.com/users/612258/illusionist'}",True,7166,13486084.0,4,4,1384824734,1353469095,1353469746.0,13485967,CC BY-SA 3.0,https://stackoverflow.com/questions/13485967/how-much-memory-does-a-function-use,How much memory does a function use?,,,,,
1289,"['c++', 'visual-studio', 'visual-studio-2012', 'boost-asio']","{'account_id': 24871, 'reputation': 2650, 'user_id': 63520, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/6963ec16c724c998909203837e6f894e?s=256&d=identicon&r=PG', 'display_name': 'mspoerr', 'link': 'https://stackoverflow.com/users/63520/mspoerr'}",True,763,14647673.0,1,0,1384538720,1352660796,1384538720.0,13334423,CC BY-SA 3.0,https://stackoverflow.com/questions/13334423/asio-compiler-errors-win7-64-bit-vc11,Asio Compiler errors (Win7 64 Bit + VC11),,,,,
1290,"['c++', 'visual-c++', 'windows-7', 'openssl']","{'account_id': 133499, 'reputation': 1716, 'user_id': 334909, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/0ab20e9fe720cd93bbbc4edc8dd85e5c?s=256&d=identicon&r=PG', 'display_name': 'Rajat', 'link': 'https://stackoverflow.com/users/334909/rajat'}",True,5084,13483904.0,2,3,1384477530,1353452638,1384477530.0,13483737,CC BY-SA 3.0,https://stackoverflow.com/questions/13483737/installing-openssl-on-windows-7-32bit,Installing OpenSSL on Windows 7 32bit,,,,,
1291,"['c++', 'opencv', 'cvblobslib']","{'account_id': 1020786, 'reputation': 11463, 'user_id': 1031191, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/df49aced67b0258e70f134d2d01df5b0?s=256&d=identicon&r=PG', 'display_name': 'Barney Szabolcs', 'link': 'https://stackoverflow.com/users/1031191/barney-szabolcs'}",True,12306,13534094.0,2,6,1384244226,1353677063,1495541963.0,13530054,,https://stackoverflow.com/questions/13530054/blobs-with-opencv-which-library-is-best,Blobs with OpenCV. Which library is best?,,1384257839.0,Not suitable for this site,,
1292,"['c++', 'boost-spirit']","{'user_type': 'does_not_exist', 'display_name': 'user3458'}",True,280,19898228.0,2,2,1384139409,1352930881,1353086440.0,13388227,CC BY-SA 3.0,https://stackoverflow.com/questions/13388227/factoring-out-common-parts-of-spirit-rules,Factoring out common parts of Spirit rules,,,,,
1293,"['c++', 'arrays']","{'account_id': 23033, 'reputation': 165082, 'user_id': 57428, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/e2cef525cef5d7b0078f33b707e30c69?s=256&d=identicon&r=PG', 'display_name': 'sharptooth', 'link': 'https://stackoverflow.com/users/57428/sharptooth'}",True,9926,13284631.0,4,24,1384076528,1352358704,1382357192.0,13284208,CC BY-SA 3.0,https://stackoverflow.com/questions/13284208/how-is-an-array-aligned-in-c-compared-to-a-type-contained,How is an array aligned in C++ compared to a type contained?,,,,,
1294,"['c++', 'qt', 'pointers', 'qstring', 'qmap']","{'account_id': 430115, 'reputation': 1367, 'user_id': 813353, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/d34f413bc977f93b5108b8f10a245b74?s=256&d=identicon&r=PG', 'display_name': 'Diego Fernando Murillo Valenci', 'link': 'https://stackoverflow.com/users/813353/diego-fernando-murillo-valenci'}",True,973,13480177.0,3,2,1383985292,1353437655,1353438236.0,13480122,CC BY-SA 3.0,https://stackoverflow.com/questions/13480122/const-char-wrong-behavior-in-qt,const char* wrong behavior in Qt,,,,,
1295,"['c++', 'qt', 'geolocation', 'maps', 'openstreetmap']","{'account_id': 447027, 'reputation': 41, 'user_id': 840414, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/124f102a161aa2d417ba85c423fc6481?s=256&d=identicon&r=PG', 'display_name': 'Pedro Santos', 'link': 'https://stackoverflow.com/users/840414/pedro-santos'}",False,1336,,2,1,1383793670,1353487288,,13489328,CC BY-SA 3.0,https://stackoverflow.com/questions/13489328/where-to-find-the-qt-location-addon-for-qt-5-beta-2,Where to find the Qt Location addon for Qt 5 beta 2?,,,,,
1296,"['c++', 'c++11', 'gsl']","{'account_id': 1326755, 'reputation': 1619, 'user_id': 1271422, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/dd32c9ead6fa797a1f2a8fad9adf24a7?s=256&d=identicon&r=PG', 'display_name': 'UldisK', 'link': 'https://stackoverflow.com/users/1271422/uldisk'}",True,2765,13289538.0,5,6,1383741408,1352378341,,13289311,CC BY-SA 3.0,https://stackoverflow.com/questions/13289311/c-function-pointers-with-c11-lambdas,C function pointers with C++11 lambdas,,,,,
