,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,protected_date,migrated_from
913,"['c++', 'c++11', 'boost-asio']","{'account_id': 26955, 'reputation': 14047, 'user_id': 70600, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/6123be50f7a10302e7bf59dcdc5e2623?s=256&d=identicon&r=PG', 'display_name': 'ruipacheco', 'link': 'https://stackoverflow.com/users/70600/ruipacheco'}",False,132,0,0,1551100868,1551098585,54866483,CC BY-SA 4.0,https://stackoverflow.com/questions/54866483/connection-pool-destructor-prevents-network-communication-in-destructor-of-child,Connection pool destructor prevents network communication in destructor of child objects,,1551099648.0,,,,
914,"['c++', 'linux', 'embedded-linux', 'uart']","{'account_id': 1335268, 'reputation': 125, 'user_id': 1278189, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/6400bbc2309a16f714a651c6952a56bb?s=256&d=identicon&r=PG', 'display_name': 'roll', 'link': 'https://stackoverflow.com/users/1278189/roll'}",True,178,1,0,1551100558,1550764890,54811326,CC BY-SA 4.0,https://stackoverflow.com/questions/54811326/what-could-be-the-difference-between-an-embedded-serial-read-operation-and-a-des,What could be the difference between an embedded serial read operation and a Desktop- PC,54822727.0,1551076639.0,,,,
915,"['c++', 'c++17']","{'account_id': 12799592, 'reputation': 3308, 'user_id': 9261322, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/b650360d7c40aefdce125dcf8eb3ac37?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alexey Starinsky', 'link': 'https://stackoverflow.com/users/9261322/alexey-starinsky'}",True,78,1,0,1551100175,1551098827,54866563,CC BY-SA 4.0,https://stackoverflow.com/questions/54866563/handling-fatal-errors-or-asserts-in-constexpr-functions,Handling fatal errors (or asserts) in constexpr functions,54866982.0,1551098950.0,,,,
916,['c++'],"{'account_id': 15405226, 'reputation': 13, 'user_id': 11113542, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-9ebEJAMKDnU/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reE3WJGm8gxs62w48YZdENVokjuRQ/mo/photo.jpg?sz=256', 'display_name': 'Innovative Thinkers', 'link': 'https://stackoverflow.com/users/11113542/innovative-thinkers'}",True,12068,1,1,1551099657,1551097242,54866097,CC BY-SA 4.0,https://stackoverflow.com/questions/54866097/warning-c26495-function-invocation-from-constructor-to-initialize-variable-why,"Warning C26495 function invocation from constructor to initialize variable, why?",54866200.0,,,,,
917,"['c++', 'loops', 'input', 'aabb']","{'account_id': 15364379, 'reputation': 135, 'user_id': 11084348, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7608361c2a5b8929189475cafcd742fd?s=256&d=identicon&r=PG&f=1', 'display_name': 'eulerisgod', 'link': 'https://stackoverflow.com/users/11084348/eulerisgod'}",True,159,1,0,1551099527,1550670560,54787913,CC BY-SA 4.0,https://stackoverflow.com/questions/54787913/how-can-i-store-the-input-without-using-array,How can i store the input without using array?,54788176.0,1551099527.0,,,,
918,"['c++', 'string', 'find']","{'account_id': 14513433, 'reputation': 21, 'user_id': 10483197, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f042739980971870fe9db2ed190df1f8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Caram2', 'link': 'https://stackoverflow.com/users/10483197/caram2'}",True,61,3,-1,1551099470,1551097208,54866088,CC BY-SA 4.0,https://stackoverflow.com/questions/54866088/find-string-in-a-list-of-strings-and-then-set-the-string-to-the-found-string,"Find string in a list of strings, and then set the string to the found string?",,1551097780.0,,,,
919,"['c++', 'multithreading', 'signals', 'stdthread']","{'account_id': 3270234, 'reputation': 318, 'user_id': 2753784, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/508c1c71d0a7af48183e650b21db0071?s=256&d=identicon&r=PG&f=1', 'display_name': 'void', 'link': 'https://stackoverflow.com/users/2753784/void'}",False,523,0,1,1551099417,1551099417,54866736,CC BY-SA 4.0,https://stackoverflow.com/questions/54866736/how-to-block-some-signals-in-a-thread-created-using-stdthread,How to block some signals in a thread created using std::thread?,,,,,,
920,"['c++', 'winapi']","{'account_id': 1359726, 'reputation': 659, 'user_id': 1297312, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/5e72e5b440b779e991c7d6261abc6145?s=256&d=identicon&r=PG', 'display_name': 'Aleksandar Pesic', 'link': 'https://stackoverflow.com/users/1297312/aleksandar-pesic'}",True,208,1,0,1551098587,1551048261,54857292,CC BY-SA 4.0,https://stackoverflow.com/questions/54857292/setipinterfaceentry-returns-error-invalid-parameter,SetIpInterfaceEntry returns ERROR_INVALID_PARAMETER,,1551048926.0,,,,
921,"['c++', 'c++11', 'qt-creator']","{'account_id': 6083930, 'reputation': 123, 'user_id': 7114878, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-_02WMpZvwQE/AAAAAAAAAAI/AAAAAAAAC_A/0SRFznK_G-4/photo.jpg?sz=256', 'display_name': 'Pierre_colin', 'link': 'https://stackoverflow.com/users/7114878/pierre-colin'}",True,963,1,1,1551097868,1551094248,54865249,CC BY-SA 4.0,https://stackoverflow.com/questions/54865249/how-to-use-c11-in-qt-creator-4-8,How to use C++11 in Qt creator 4.8,54866115.0,1592644375.0,,,,
922,"['c++', 'type-conversion', 'implicit-conversion']","{'account_id': 15399923, 'reputation': 125, 'user_id': 11109785, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0ecfa85be839f0d8f32c4dc6e40b0792?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dawid Pilarski', 'link': 'https://stackoverflow.com/users/11109785/dawid-pilarski'}",True,104,1,2,1551097643,1551024486,54853799,CC BY-SA 4.0,https://stackoverflow.com/questions/54853799/function-to-pointer-reference-conversion,function to pointer reference conversion,54854106.0,1592644375.0,,,,
923,"['c++', 'boost']","{'account_id': 2649350, 'reputation': 1109, 'user_id': 2291425, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/919af51837b57ee2db05719b23b010b8?s=256&d=identicon&r=PG', 'display_name': 'Evgeny Tanhilevich', 'link': 'https://stackoverflow.com/users/2291425/evgeny-tanhilevich'}",False,473,1,0,1551097627,1551096052,54865758,CC BY-SA 4.0,https://stackoverflow.com/questions/54865758/compilation-error-in-boost-iostreams-when-building-from-source,Compilation error in boost iostreams when building from source,,,,,,
924,['c++'],"{'account_id': 15404986, 'reputation': 35, 'user_id': 11113354, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eafc653fb603b0175459d6a3a3106a83?s=256&d=identicon&r=PG&f=1', 'display_name': 'gravili43', 'link': 'https://stackoverflow.com/users/11113354/gravili43'}",True,134,1,-1,1551097282,1551095049,54865434,CC BY-SA 4.0,https://stackoverflow.com/questions/54865434/cant-exit-for-loop-seemingly-stuck,"Can&#39;t exit for-loop, seemingly stuck",54865660.0,,,,,
925,"['c++', 'pointers', 'volatile']","{'account_id': 9659441, 'reputation': 177, 'user_id': 8092704, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a34e934919cef6777af87565694b540c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yash Gupta', 'link': 'https://stackoverflow.com/users/8092704/yash-gupta'}",False,66,0,2,1551097194,1551097194,54866083,,https://stackoverflow.com/questions/54866083/behaviour-of-volatile-keyword-c,Behaviour of volatile keyword c++,,,1551097978.0,Duplicate,,
926,"['c++', 'templates', 'c++17', 'enable-if']","{'account_id': 11046649, 'reputation': 1072, 'user_id': 8112491, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/c6b51041a4f2926f95bfe5c60be0153e?s=256&d=identicon&r=PG&f=1', 'display_name': 'cppBeginner', 'link': 'https://stackoverflow.com/users/8112491/cppbeginner'}",True,96,1,2,1551096704,1551093367,54864993,CC BY-SA 4.0,https://stackoverflow.com/questions/54864993/enable-many-classs-member-fields-at-once-depending-on-template-t,"enable MANY class&#39;s member fields at once, depending on template &lt;T&gt;",54865963.0,,,,,
927,"['c++', 'sockets', 'boost-asio', 'tclientsocket']","{'account_id': 14576449, 'reputation': 31, 'user_id': 10528186, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-HLZf92AALtg/AAAAAAAAAAI/AAAAAAAAABA/11IJyM-OyVM/photo.jpg?sz=256', 'display_name': 'Alberto Ferrero', 'link': 'https://stackoverflow.com/users/10528186/alberto-ferrero'}",False,807,2,1,1551096653,1551031948,54854951,CC BY-SA 4.0,https://stackoverflow.com/questions/54854951/how-can-i-check-data-in-boost-asio-socket-with-timeout,How can I check data in boost asio socket with timeout,,1551089685.0,,,,
928,['c++'],"{'account_id': 15400805, 'reputation': 35, 'user_id': 11110369, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/hKD5r.jpg?s=256&g=1', 'display_name': 'Geralt of Rivia', 'link': 'https://stackoverflow.com/users/11110369/geralt-of-rivia'}",False,29,0,0,1551095899,1551094441,54865291,,https://stackoverflow.com/questions/54865291/problems-with-building-a-method-to-reduce-the-frequency-of-the-items-in-a-linked,Problems with building a method to reduce the frequency of the items in a linked list,,1551095899.0,1551094617.0,Duplicate,,
929,"['c++', 'windows', 'winapi', 'windows-services', 'impersonation']","{'account_id': 11733617, 'reputation': 120, 'user_id': 8588203, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-KrEJfKzXLkk/AAAAAAAAAAI/AAAAAAAAAAA/SBJH2HLE0nQ/photo.jpg?sz=256', 'display_name': 'Arjun Natarajan', 'link': 'https://stackoverflow.com/users/8588203/arjun-natarajan'}",True,1003,1,1,1551095831,1551094282,54865257,CC BY-SA 4.0,https://stackoverflow.com/questions/54865257/impersonate-and-run-any-method-using-a-logged-in-user-context-from-system-level,Impersonate and run any method using a logged in user context from SYSTEM level process (Windows Service):,54865692.0,,,,,
930,"['c++', 'visual-studio', 'sfml']","{'account_id': 13125194, 'reputation': 17, 'user_id': 9481411, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d77366b61c1106fe08e63c78c4277dda?s=256&d=identicon&r=PG&f=1', 'display_name': 'Stojan', 'link': 'https://stackoverflow.com/users/9481411/stojan'}",True,370,1,0,1551092623,1551024683,54853838,CC BY-SA 4.0,https://stackoverflow.com/questions/54853838/i-can-not-open-and-image-using-the-sfml-library,I can not open and image using the SFML library,54864469.0,1551092623.0,,,,
931,"['c++', 'c', 'algorithm']","{'account_id': 11181088, 'reputation': 858, 'user_id': 8205133, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/e57f7f78c1ccacfbad84f7a211ec9d71?s=256&d=identicon&r=PG&f=1', 'display_name': 'Andrew21111', 'link': 'https://stackoverflow.com/users/8205133/andrew21111'}",True,126,2,0,1551092226,1551087879,54863311,CC BY-SA 4.0,https://stackoverflow.com/questions/54863311/from-recursive-algorithm-to-an-iterative-one,From recursive algorithm to an iterative one,54864161.0,1551090187.0,,,,
932,"['c++', 'visual-studio-code', 'mingw', 'vscode-debugger', 'cl']","{'account_id': 14761550, 'reputation': 21, 'user_id': 10660726, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-FbYuPKgs8AY/AAAAAAAAAAI/AAAAAAAAAAA/ABtNlbCSeYuNUw_X0TeoX0F5BksXS2D8xA/mo/photo.jpg?sz=256', 'display_name': 'Matt Westerburg', 'link': 'https://stackoverflow.com/users/10660726/matt-westerburg'}",False,2083,1,1,1551092211,1551039851,54856175,CC BY-SA 4.0,https://stackoverflow.com/questions/54856175/vscode-c-debugging-code-built-with-cl-exe-and-link-exe-debugger-doesnt-at,Vscode C++ debugging code built with cl.exe and / link.exe - debugger doesn&#39;t attach,,,,,,
933,"['c++', 'visual-studio-2017', 'c++17', 'static-initialization', 'visual-studio-2017-build-tools']","{'account_id': 2611521, 'reputation': 10202, 'user_id': 2261538, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f4e60dd44745bd1518ee933e081119de?s=256&d=identicon&r=PG', 'display_name': 'darune', 'link': 'https://stackoverflow.com/users/2261538/darune'}",False,36,0,0,1551091457,1551091127,54864313,,https://stackoverflow.com/questions/54864313/linking-how-to-force-include-of-obj-cpp-file-or-why-is-it-excluded-from-bui,Linking: how to force include of .obj / .cpp file or why is it excluded from build?,,1551091457.0,1551093989.0,Duplicate,,
934,"['c++', 'protocol-buffers', 'protobuf-c']","{'account_id': 2794855, 'reputation': 7, 'user_id': 3405439, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3405439', 'link': 'https://stackoverflow.com/users/3405439/user3405439'}",False,248,0,0,1551090964,1551087923,54863322,CC BY-SA 4.0,https://stackoverflow.com/questions/54863322/how-to-compile-protobuf-library-for-customised-version-of-eclipse-on-windows-7,How to compile Protobuf library for customised version of Eclipse on Windows 7?,,1551090964.0,,,,
935,"['c++', 'templates']","{'account_id': 5282993, 'reputation': 448, 'user_id': 4217759, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/21sbx.jpg?s=256&g=1', 'display_name': 'taiBsu', 'link': 'https://stackoverflow.com/users/4217759/taibsu'}",True,44,1,1,1551089371,1551088383,54863471,,https://stackoverflow.com/questions/54863471/returning-objects-of-different-types-based-on-template-type-in-c,Returning objects of different types based on template type in C++,54863517.0,1551089371.0,1551088564.0,Duplicate,,
936,"['c++', 'visual-c++']","{'account_id': 212626, 'reputation': 9449, 'user_id': 465558, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/6bef631b2e4da7009c8e1483e1222c9c?s=256&d=identicon&r=PG', 'display_name': 'Yanshof', 'link': 'https://stackoverflow.com/users/465558/yanshof'}",False,28,0,0,1551087137,1551087137,54863105,,https://stackoverflow.com/questions/54863105/how-to-copy-the-include-folder-to-the-bin-folder-with-post-compile-event,how to copy the include folder to the bin folder with post compile event?,,,1551087344.0,Duplicate,,
937,"['c++', 'algorithm', 'graph', 'a-star']","{'account_id': 12385387, 'reputation': 29, 'user_id': 9029007, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6a717742f5e12a156a03dd01f3719912?s=256&d=identicon&r=PG&f=1', 'display_name': 'Haitham', 'link': 'https://stackoverflow.com/users/9029007/haitham'}",True,186,1,-2,1551085646,1550120298,54683447,CC BY-SA 4.0,https://stackoverflow.com/questions/54683447/what-does-it-mean-by-this-line-else-ifopen-nodes-mapxdxydym0-getpriority,What does it mean by this line else if(open_nodes_map[xdx][ydy]&gt;m0-&gt;getPriority())?,54684459.0,1551085646.0,,,,
938,"['c++', 'cmake']","{'account_id': 2733222, 'reputation': 146, 'user_id': 2356491, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c212a25471819cb14d9d545acb5515b1?s=256&d=identicon&r=PG', 'display_name': 'foodtooth', 'link': 'https://stackoverflow.com/users/2356491/foodtooth'}",False,63,0,0,1551084534,1551084534,54862433,CC BY-SA 4.0,https://stackoverflow.com/questions/54862433/using-cmake-how-can-i-link-a-third-party-library-to-my-own-program-to-find-the,"Using cmake, how can I link a third_party library to my own program (to find the project, build it from source, and install, link)",,,,,,
939,"['c#', 'c++']","{'account_id': 265847, 'reputation': 288, 'user_id': 553088, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/CFJ9c.jpg?s=256&g=1', 'display_name': 'lokendra jayaswal', 'link': 'https://stackoverflow.com/users/553088/lokendra-jayaswal'}",False,180,2,0,1551083990,1550641974,54779660,CC BY-SA 4.0,https://stackoverflow.com/questions/54779660/getting-memory-exception-error-when-calling-c-method-from-c,Getting Memory Exception Error when calling C++ method from C#,,1550642004.0,,,,
940,['c++'],"{'account_id': 15313254, 'reputation': 1, 'user_id': 11047916, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/33025ba57a930447a0c045e3c1a988a5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Meli', 'link': 'https://stackoverflow.com/users/11047916/meli'}",True,78,4,-2,1551083936,1551070009,54859625,CC BY-SA 4.0,https://stackoverflow.com/questions/54859625/why-is-my-nested-loop-producing-the-same-output,Why is my nested loop producing the same output?,,1551083936.0,,,,
941,"['c++', 'opengl', 'sfml']","{'account_id': 11783760, 'reputation': 71, 'user_id': 8622314, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f13dc26c345edbf797850eaa7dd561bd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bill2462', 'link': 'https://stackoverflow.com/users/8622314/bill2462'}",True,769,1,0,1551083078,1550696266,54795139,CC BY-SA 4.0,https://stackoverflow.com/questions/54795139/do-i-have-to-use-glad-loader-in-sfml-app,Do I have to use GLAD loader in SFML app?,54862109.0,,,,,
942,"['c++', 'windows']","{'account_id': 4376079, 'reputation': 618, 'user_id': 3569069, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://i.stack.imgur.com/Om05h.jpg?s=256&g=1', 'display_name': 'pier_nasos', 'link': 'https://stackoverflow.com/users/3569069/pier-nasos'}",True,343,1,0,1551081808,1551077437,54860878,CC BY-SA 4.0,https://stackoverflow.com/questions/54860878/extend-the-time-the-windows-service-is-stopped,Extend the time the Windows service is stopped,54861817.0,,,,,
943,"['c++', 'crypto++']","{'account_id': 9505829, 'reputation': 33, 'user_id': 7065385, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9833a9fc8a3af5a3116f9f72e7858a5a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yogesh', 'link': 'https://stackoverflow.com/users/7065385/yogesh'}",True,855,1,2,1551081356,1550682710,54791882,CC BY-SA 4.0,https://stackoverflow.com/questions/54791882/crypto-extra-block-at-the-end-of-encrypted-stream-in-aes-128-cbc-mode,Crypto++ extra block at the end of encrypted stream in AES-128 CBC mode,54793368.0,1551081356.0,,,,
944,"['c++', 'shared-ptr', 'copy-constructor', 'unique-ptr']","{'account_id': 4519667, 'reputation': 571, 'user_id': 3673329, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/WBz1J.jpg?s=256&g=1', 'display_name': 'FlorianH', 'link': 'https://stackoverflow.com/users/3673329/florianh'}",True,382,2,2,1551080564,1550578025,54765977,CC BY-SA 4.0,https://stackoverflow.com/questions/54765977/is-it-sensible-to-use-shared-ptr-instead-of-unique-ptr-as-class-member-just-to-a,Is it sensible to use shared_ptr instead of unique_ptr as class member just to avoid implicit copy constructor deletion?,54766154.0,,,,,
945,"['c++', 'oop']","{'account_id': 4573180, 'reputation': 31, 'user_id': 3712347, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3712347', 'link': 'https://stackoverflow.com/users/3712347/user3712347'}",True,132,1,2,1551080255,1551077135,54860807,CC BY-SA 4.0,https://stackoverflow.com/questions/54860807/class-object-initialization,Class object initialization,54860852.0,1551079889.0,,,,
946,['c++'],"{'account_id': 13098225, 'reputation': 31, 'user_id': 9463478, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-JKPin2I5KWA/AAAAAAAAAAI/AAAAAAAAAAo/imRbAFdbgQQ/photo.jpg?sz=256', 'display_name': 'Aspext', 'link': 'https://stackoverflow.com/users/9463478/aspext'}",False,72,1,1,1551078093,1551061366,54858657,CC BY-SA 4.0,https://stackoverflow.com/questions/54858657/naming-a-text-file-and-the-having-it-display-a-average-using-functions,Naming a text file and the having it display a average using functions,,1551078093.0,,,,
947,"['c++', 'visual-studio', 'dll']","{'account_id': 12434282, 'reputation': 155, 'user_id': 9055255, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/--HSTpWGExJc/AAAAAAAAAAI/AAAAAAAAADY/KSNjNS2JxBA/photo.jpg?sz=256', 'display_name': 'preethi selvaraju', 'link': 'https://stackoverflow.com/users/9055255/preethi-selvaraju'}",False,143,2,0,1551077789,1551067626,54859378,CC BY-SA 4.0,https://stackoverflow.com/questions/54859378/dll-loading-using-c-application,dll loading using C++ application,,,,,,
948,['c++'],"{'account_id': 14567908, 'reputation': 45, 'user_id': 10522028, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-WgmGl5Xze74/AAAAAAAAAAI/AAAAAAAAAAA/ABtNlbCvtf2tJU_HNwPr1aA6TxVTdFJEAw/mo/photo.jpg?sz=256', 'display_name': 'Dat To', 'link': 'https://stackoverflow.com/users/10522028/dat-to'}",False,451,4,1,1551076674,1551070895,54859744,CC BY-SA 4.0,https://stackoverflow.com/questions/54859744/how-to-access-a-variables-value-in-public-class-c,How to access a variable&#39;s value in public class c++,,1551075849.0,,,,
949,['c++'],"{'account_id': 1219173, 'reputation': 4802, 'user_id': 1186165, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://i.stack.imgur.com/A0tKf.jpg?s=256&g=1', 'display_name': 'Kittoes0124', 'link': 'https://stackoverflow.com/users/1186165/kittoes0124'}",True,69,2,1,1551076081,1551071648,54859856,CC BY-SA 4.0,https://stackoverflow.com/questions/54859856/resolving-multiple-overloads,Resolving multiple overloads,54860603.0,1551074505.0,,,,
950,"['c++', 'c', 'linux', 'shared-libraries']","{'account_id': 189914, 'reputation': 2519, 'user_id': 429540, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/4a349a24d5fac7a1a0728f3fd9e0d413?s=256&d=identicon&r=PG', 'display_name': 'highsciguy', 'link': 'https://stackoverflow.com/users/429540/highsciguy'}",True,1772,2,7,1551075309,1550967441,54847557,CC BY-SA 4.0,https://stackoverflow.com/questions/54847557/how-to-know-which-functions-of-a-library-get-called-by-a-program,How to know which functions of a library get called by a program,,,,,,
951,"['c++', 'c++14', 'range-v3']","{'account_id': 942484, 'reputation': 931, 'user_id': 970312, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/3476fdb045fd4b0d2a0294924bf5aebf?s=256&d=identicon&r=PG', 'display_name': 'Nick', 'link': 'https://stackoverflow.com/users/970312/nick'}",True,298,1,1,1551073375,1551063805,54858938,CC BY-SA 4.0,https://stackoverflow.com/questions/54858938/writable-zip-ranges-are-not-possible,writable zip ranges are not possible?,54860140.0,1551064629.0,,,,
952,['c++'],"{'account_id': 7952037, 'reputation': 1388, 'user_id': 6002613, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-zXlVLOKMF2E/AAAAAAAAAAI/AAAAAAAAAAA/IsGXYuxy-VE/photo.jpg?sz=256', 'display_name': 'Soulimane Mammar', 'link': 'https://stackoverflow.com/users/6002613/soulimane-mammar'}",False,122,0,3,1551072462,1551072462,54859984,,https://stackoverflow.com/questions/54859984/what-is-the-philosophy-behind-preventing-a-vector-of-consts,What is the philosophy behind preventing a vector of consts,,,1551083538.0,Duplicate,,
953,"['c++', 'opengl', 'qt-creator', 'glfw']","{'account_id': 14052377, 'reputation': 2104, 'user_id': 10150736, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bed9cdb705538c68aa60a67d628d1cc0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Emanuele', 'link': 'https://stackoverflow.com/users/10150736/emanuele'}",True,904,1,0,1551072159,1551065000,54859075,CC BY-SA 4.0,https://stackoverflow.com/questions/54859075/qt5-opengl-stdlib-h-no-such-file-or-directory,Qt5 &amp; OpenGL: stdlib.h: No such file or directory,54859944.0,1551065100.0,,,,
954,"['c++', 'templates', 'default-parameters', 'default-arguments', 'function-templates']","{'account_id': 15402505, 'reputation': 63, 'user_id': 11111498, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cd003a82a1cc2fa11f2aa8b28422e02d?s=256&d=identicon&r=PG&f=1', 'display_name': 'so_Orange', 'link': 'https://stackoverflow.com/users/11111498/so-orange'}",True,664,2,4,1551069646,1551066859,54859285,CC BY-SA 4.0,https://stackoverflow.com/questions/54859285/c-static-template-class-member-as-friend-template-function-default-parameter,C++ static template class member as friend template function default parameter,54859572.0,1551069060.0,,,,
955,"['c++', 'arrays', 'bubble-sort']","{'account_id': 15344182, 'reputation': 27, 'user_id': 11070181, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/524becc742123250ed65737dfb2ce884?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kian', 'link': 'https://stackoverflow.com/users/11070181/kian'}",False,63,1,0,1551069441,1551068649,54859469,CC BY-SA 4.0,https://stackoverflow.com/questions/54859469/array-sort-ascending-order-bubble-sort,array sort ascending order - bubble sort,,,,,,
956,"['c++', 'pointers']","{'account_id': 10723273, 'reputation': 1, 'user_id': 7891668, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ccb23c88132355234feeadbde91edde8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Brooke Camp', 'link': 'https://stackoverflow.com/users/7891668/brooke-camp'}",False,29,1,0,1551069358,1551068473,54859450,CC BY-SA 4.0,https://stackoverflow.com/questions/54859450/exception-thriwn-write-access-violation-p-was-0x1140000,Exception thriwn: write access violation. p was 0x1140000,,,,,,
957,"['c++', 'visual-studio', 'java-native-interface']","{'user_type': 'does_not_exist', 'display_name': 'user10047010'}",False,32,0,0,1551068433,1551068074,54859409,CC BY-SA 4.0,https://stackoverflow.com/questions/54859409/visual-studio-compiling-with-jni-causes-errors,Visual Studio compiling with JNI causes errors,,1551068433.0,,,,
958,"['c++', 'arrays', 'string', 'pointers']","{'account_id': 15402203, 'reputation': 1, 'user_id': 11111285, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2283989741847323/picture?type=large', 'display_name': 'Jonathan Fountain', 'link': 'https://stackoverflow.com/users/11111285/jonathan-fountain'}",True,61,3,0,1551067296,1551059383,54858462,CC BY-SA 4.0,https://stackoverflow.com/questions/54858462/how-can-i-make-this-code-output-the-actual-text-in-the-strings-rather-than-the-m,How can I make this code output the actual text in the strings rather than the memory address?,,,,,,
959,"['c++', 'for-loop', 'logic']","{'account_id': 15147749, 'reputation': 1, 'user_id': 10931035, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7b1e3f672af8d9942b5d2dc2fd94553b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Trent', 'link': 'https://stackoverflow.com/users/10931035/trent'}",True,46,1,-1,1551064496,1551059019,54858432,CC BY-SA 4.0,https://stackoverflow.com/questions/54858432/multiplying-doubles-none-of-which-are-equal-to-zero-gives-me-zero,"Multiplying doubles, none of which are equal to zero gives me zero",54859014.0,1592644375.0,,,,
960,"['c++', 'list', 'memory', 'dynamic']","{'account_id': 14261366, 'reputation': 1, 'user_id': 10302046, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e766abb6c613cf1c090127f8ab2e0cd1?s=256&d=identicon&r=PG&f=1', 'display_name': 'teabag5', 'link': 'https://stackoverflow.com/users/10302046/teabag5'}",False,59,0,0,1551063748,1551052669,54857789,CC BY-SA 4.0,https://stackoverflow.com/questions/54857789/making-sure-all-elements-of-a-linked-list-are-deleted,Making sure all elements of a linked list are deleted,,1551063748.0,,,,
