,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason
1070,"['c++', 'winapi', 'unreal-engine4']","{'account_id': 16834718, 'reputation': 11, 'user_id': 12171720, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-ba7Z4NgC1H0/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rccLmYWN8W5yYSxl6kYGcLIlReffQ/photo.jpg?sz=256', 'display_name': 'sandy', 'link': 'https://stackoverflow.com/users/12171720/sandy'}",True,1197,68488511.0,1,0,1627024046,1626890760,,68474486,CC BY-SA 4.0,https://stackoverflow.com/questions/68474486/creating-system-tray-right-click-menu-c,Creating system tray right click menu C++,,,
1071,"['c++', 'c++11']","{'account_id': 6368098, 'reputation': 11, 'user_id': 4941484, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f787deab52217c905f8650a4d1ffad5a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sonny D', 'link': 'https://stackoverflow.com/users/4941484/sonny-d'}",True,71,,1,1,1627024029,1626971677,1627024029.0,68488524,CC BY-SA 4.0,https://stackoverflow.com/questions/68488524/returning-a-reference-to-an-implicitly-constructed-parameter-vs-an-implicitly-co,Returning a reference to an implicitly constructed parameter vs an implicitly constructed internal object,,,
1072,"['c++', 'timer', 'delay']","{'account_id': 22166648, 'reputation': 35, 'user_id': 16412745, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwE0MylAjXGyQwRKI8SmbuvJ3auWtCwxR2YNqV9=k-s256', 'display_name': 'Oguz Kahraman', 'link': 'https://stackoverflow.com/users/16412745/oguz-kahraman'}",False,211,,0,2,1627022361,1626773096,1627022361.0,68452499,CC BY-SA 4.0,https://stackoverflow.com/questions/68452499/high-accuracy-timer-in-c,High accuracy timer in c++,,,
1073,"['c++', 'multithreading', 'stdasync']","{'account_id': 15868116, 'reputation': 5, 'user_id': 11449670, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8753617a4ae2bf6c6870ae895bf5efad?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mohammad Yousefi', 'link': 'https://stackoverflow.com/users/11449670/mohammad-yousefi'}",False,266,,1,0,1627021007,1626953754,1627010633.0,68484147,CC BY-SA 4.0,https://stackoverflow.com/questions/68484147/is-it-correct-to-use-stdasync-for-background-tasks-inside-an-internal-thread,Is it correct to use std::async for background tasks inside an internal thread (not from main process&#39;s thread),,,
1074,"['c++', 'visual-studio', 'winapi', 'c++20']","{'account_id': 19879884, 'reputation': 55, 'user_id': 14564136, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7435efde596858ed618b99b20c31622d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jim Jim', 'link': 'https://stackoverflow.com/users/14564136/jim-jim'}",False,223,,0,1,1627019650,1627007977,1627019650.0,68493418,CC BY-SA 4.0,https://stackoverflow.com/questions/68493418/playsound-function-does-not-play-sound-on-visual-studio-release-mode,PlaySound() function does not play sound on Visual Studio Release Mode?,,,
1075,"['c++', 'cmake', 'macros', 'preprocessor']","{'account_id': 20786010, 'reputation': 1, 'user_id': 15265212, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-OcRrXblmawc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclsq0NHAARbgzSqyR-qJYlKCzQu0g/s96-c/photo.jpg?sz=256', 'display_name': 'MUSTAFA KANDEMİR', 'link': 'https://stackoverflow.com/users/15265212/mustafa-kandem%c4%b0r'}",False,164,,0,0,1627017540,1627017457,1627017540.0,68494375,CC BY-SA 4.0,https://stackoverflow.com/questions/68494375/handling-preprocessor-macro-in-a-single-header-file,Handling preprocessor macro in a single header file?,,,
1076,"['c++', 'oop', 'design-patterns', 'diamond-problem']","{'account_id': 8233308, 'reputation': 78, 'user_id': 6193369, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9cc20a41f8c1067cd76d0a6c339cd28a?s=256&d=identicon&r=PG&f=1', 'display_name': 'csiz', 'link': 'https://stackoverflow.com/users/6193369/csiz'}",True,138,,2,0,1627017180,1625531582,1627017180.0,68263243,CC BY-SA 4.0,https://stackoverflow.com/questions/68263243/preferring-composition-over-inheritance-in-the-diamond-problem,Preferring composition over inheritance in the diamond problem,,,
1077,"['c++', 'linked-list', 'move-semantics']","{'account_id': 19604972, 'reputation': 23, 'user_id': 16042284, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/94e1680bfc49062f5393fe9fbcaeb38c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kevinkun', 'link': 'https://stackoverflow.com/users/16042284/kevinkun'}",False,60,,1,0,1627016197,1627014518,,68494051,CC BY-SA 4.0,https://stackoverflow.com/questions/68494051/move-semantics-constructor-and-assignment-are-not-executed-when-performed-std,Move Semantics: Constructor and Assignment are not executed when performed std::move,,,
1078,"['c++', 'linux', 'cmake']","{'account_id': 1797393, 'reputation': 3864, 'user_id': 1636521, 'user_type': 'registered', 'accept_rate': 39, 'profile_image': 'https://www.gravatar.com/avatar/2116626f42d8a2f87ee420ecefb1ec0c?s=256&d=identicon&r=PG', 'display_name': 'flashburn', 'link': 'https://stackoverflow.com/users/1636521/flashburn'}",False,77,,0,0,1627014511,1626996214,1627014511.0,68492443,,https://stackoverflow.com/questions/68492443/cmake-doesnt-recognize-dependency-on-static-lz4,cmake doesn&#39;t recognize dependency on static lz4,,1627021225.0,Duplicate
1079,"['c++', 'templates', 'linker']","{'account_id': 8759019, 'reputation': 33, 'user_id': 7211349, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/5lUsk.jpg?s=256&g=1', 'display_name': 'Jerry Ding', 'link': 'https://stackoverflow.com/users/7211349/jerry-ding'}",False,102,,0,0,1627013543,1627013543,,68493971,CC BY-SA 4.0,https://stackoverflow.com/questions/68493971/c-undefined-reference-linker-error-with-inherited-template-virtual-function-an,C++ undefined reference linker error with inherited template virtual function and complicated usage,,,
1080,"['c#', 'c++', 'delegates', 'marshalling', 'stringbuilder']","{'account_id': 19425634, 'reputation': 21, 'user_id': 14207172, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/97ba86fc3408a64fe8b6d9922c5500b3?s=256&d=identicon&r=PG&f=1', 'display_name': 'HereV', 'link': 'https://stackoverflow.com/users/14207172/herev'}",False,75,,0,1,1627012367,1627010011,1627012367.0,68493606,CC BY-SA 4.0,https://stackoverflow.com/questions/68493606/how-can-delegate-return-the-stringbuilder,How can delegate return the stringbuilder?,,,
1081,"['c++', 'stl', 'deque']","{'account_id': 1173757, 'reputation': 455, 'user_id': 1150276, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/f6fa4987b21958a42e4b3162d57c5484?s=256&d=identicon&r=PG', 'display_name': 'Nick Kovac', 'link': 'https://stackoverflow.com/users/1150276/nick-kovac'}",True,427,68493736.0,1,0,1627011400,1627011078,,68493706,CC BY-SA 4.0,https://stackoverflow.com/questions/68493706/in-c-is-it-valid-to-pop-front-on-a-stddeque-in-a-loop,In C++ is it valid to pop_front() on a std::deque in a loop?,,,
1082,"['c++', 'c']","{'account_id': 19641520, 'reputation': 31, 'user_id': 14377467, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ffc4920d2de1c5c7a8bcef767524708d?s=256&d=identicon&r=PG&f=1', 'display_name': 'user14377467', 'link': 'https://stackoverflow.com/users/14377467/user14377467'}",True,238,68492263.0,1,0,1627010251,1626993307,1626993329.0,68492183,CC BY-SA 4.0,https://stackoverflow.com/questions/68492183/what-is-the-equivalent-of-string-temp-in-c,What is the equivalent of string temp = &quot;&quot;; in C?,,,
1083,"['c++', 'r', 'rcpp']","{'account_id': 511006, 'reputation': 805, 'user_id': 1944368, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/b160f94a525613e5929aa160f5868176?s=256&d=identicon&r=PG', 'display_name': 'passerby51', 'link': 'https://stackoverflow.com/users/1944368/passerby51'}",False,39,,0,0,1627010067,1627010067,,68493611,CC BY-SA 4.0,https://stackoverflow.com/questions/68493611/how-to-store-rcpplist-as-a-class-member,How to store Rcpp::List as a class member,,,
1084,"['python', 'c++', 'windows']","{'account_id': 3799807, 'reputation': 373, 'user_id': 3153765, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3153765', 'link': 'https://stackoverflow.com/users/3153765/user3153765'}",False,64,,0,1,1627010065,1627010065,,68493610,CC BY-SA 4.0,https://stackoverflow.com/questions/68493610/c-vtk-application-ui-automation,C++ VTK application UI automation,,,
1085,"['c++', 'vector']","{'account_id': 20595616, 'reputation': 51, 'user_id': 15118117, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgsV7dT3ZJmVAGkxI4qWdsY-5CA2o9VNqojgX0i6g=k-s256', 'display_name': 'coder_newbie', 'link': 'https://stackoverflow.com/users/15118117/coder-newbie'}",True,59,68493360.0,1,-2,1627007404,1626977509,,68489697,CC BY-SA 4.0,https://stackoverflow.com/questions/68489697/adding-elements-to-vector-of-pair,adding elements to vector of pair,,,
1086,"['c++', 'performance', 'openmp', 'mergesort']","{'account_id': 15185581, 'reputation': 143, 'user_id': 12388712, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/32adf9bebac3116511a32a3b165a5ebb?s=256&d=identicon&r=PG&f=1', 'display_name': 'New2Math', 'link': 'https://stackoverflow.com/users/12388712/new2math'}",False,137,,0,0,1626999949,1626999949,,68492775,CC BY-SA 4.0,https://stackoverflow.com/questions/68492775/parallelizing-divide-step-and-merge-step-in-mergesort-algorithm-with-openmp,Parallelizing divide step and merge step in mergesort algorithm with OpenMP,,,
1087,"['c++', 'linux', 'makefile']","{'account_id': 4619519, 'reputation': 1396, 'user_id': 3745005, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/yvS7i.png?s=256&g=1', 'display_name': 'andrey', 'link': 'https://stackoverflow.com/users/3745005/andrey'}",True,47,68492679.0,1,0,1626999607,1626998770,1626999607.0,68492673,CC BY-SA 4.0,https://stackoverflow.com/questions/68492673/makefile-for-linking-an-extern-global,Makefile for linking an extern global,,,
1088,['c++'],"{'account_id': 22270889, 'reputation': 33, 'user_id': 16500873, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJx5gNtlqTS7LTHzBGXw22_bgSaMX9ZTFskbyfn3=k-s256', 'display_name': 'JMM', 'link': 'https://stackoverflow.com/users/16500873/jmm'}",True,286,68481270.0,2,3,1626998166,1626939036,,68480817,CC BY-SA 4.0,https://stackoverflow.com/questions/68480817/why-does-concatenation-of-a-string-an-char-in-c-return-an-empty-string,Why does concatenation of a string an char in C++ return an empty string?,,,
1089,"['c++', 'visual-studio', 'crash']","{'account_id': 2340818, 'reputation': 117, 'user_id': 2052153, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/7de63f014266f504304a94fcba374708?s=256&d=identicon&r=PG', 'display_name': 'user2052153', 'link': 'https://stackoverflow.com/users/2052153/user2052153'}",False,411,,0,0,1626997839,1626989464,1626997839.0,68491714,CC BY-SA 4.0,https://stackoverflow.com/questions/68491714/what-can-cause-0xc0000409-in-ntdll-dll-when-building-for-subsystemwindows-on-m,What can cause 0xc0000409 in ntdll.dll when building for /subsystem:windows on machines without Visual Studio installed?,,,
1090,"['c++', 'email', 'exception', 'poco']","{'account_id': 17832771, 'reputation': 217, 'user_id': 12999319, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/iyQ30.png?s=256&g=1', 'display_name': 'Carlos L&#243;pez Mart&#237;nez', 'link': 'https://stackoverflow.com/users/12999319/carlos-l%c3%b3pez-mart%c3%adnez'}",False,326,,0,0,1626997771,1626997771,,68492587,CC BY-SA 4.0,https://stackoverflow.com/questions/68492587/sending-a-email-using-poco-library-c-gmail,Sending a Email using Poco Library C++ (Gmail),,,
1091,"['c++', 'arrays', 'algorithm', 'sorting', 'mergesort']","{'account_id': 15185581, 'reputation': 143, 'user_id': 12388712, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/32adf9bebac3116511a32a3b165a5ebb?s=256&d=identicon&r=PG&f=1', 'display_name': 'New2Math', 'link': 'https://stackoverflow.com/users/12388712/new2math'}",True,57,68492555.0,1,-1,1626997426,1626992046,1626994019.0,68492047,CC BY-SA 4.0,https://stackoverflow.com/questions/68492047/reference-array-in-mergesort-algorithm-produces-values-that-were-not-existent-in,reference array in mergesort algorithm produces values that were not existent in the original array,,,
1092,"['c++', 'windows', 'bitmap', 'bmp']","{'account_id': 21608141, 'reputation': 1, 'user_id': 15935207, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJywVNH311ynKTqe-ujr7ZBJxSj8ZsuzziQKUBe4=k-s256', 'display_name': 'Joel Emery', 'link': 'https://stackoverflow.com/users/15935207/joel-emery'}",False,105,,0,0,1626995294,1626994981,1626995294.0,68492338,CC BY-SA 4.0,https://stackoverflow.com/questions/68492338/bitmap-image-of-hidden-process-window-c,Bitmap Image of Hidden Process Window c++,,,
1093,"['c++', 'shell', 'winapi', 'drag-and-drop', 'explorer']","{'user_type': 'does_not_exist', 'display_name': 'user15284017'}",False,105,,0,2,1626994242,1626993910,1626994242.0,68492244,CC BY-SA 4.0,https://stackoverflow.com/questions/68492244/how-to-obtain-mouse-cursor-coordinates-during-a-file-drag-operation-in-explorer,How to obtain mouse cursor coordinates during a file-drag operation in Explorer,,,
1094,"['c++', 'arrays', 'c']","{'account_id': 21969625, 'reputation': 38, 'user_id': 16246317, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhIDULFI5lLINAxNB6nFTdihqHcWvYda0kKU4lX=k-s256', 'display_name': 'Abhinav 1036', 'link': 'https://stackoverflow.com/users/16246317/abhinav-1036'}",True,162,68490497.0,2,-2,1626994149,1626981155,,68490348,,https://stackoverflow.com/questions/68490348/array-index-incrementing-limit,Array index incrementing limit,,1627059596.0,Opinion-based
1095,"['c++', 'class', 'vector']","{'account_id': 22255717, 'reputation': 11, 'user_id': 16487912, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0f0eafac4991d629f7af53a9aabf1fea?s=256&d=identicon&r=PG&f=1', 'display_name': 'Martumbo', 'link': 'https://stackoverflow.com/users/16487912/martumbo'}",True,137,68455432.0,6,0,1626993178,1626785570,,68455235,CC BY-SA 4.0,https://stackoverflow.com/questions/68455235/what-is-an-efficient-way-to-get-e-g-a-specific-member-of-a-class-by-its-id-in-c,What is an efficient way to get e.g. a specific member of a class by its id in C++?,,,
1096,"['c++', 'algorithm', 'initialization', 'sliding-window']","{'account_id': 11326276, 'reputation': 589, 'user_id': 16042459, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/167c5c51078cb2673701204d49fdfda0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Someone', 'link': 'https://stackoverflow.com/users/16042459/someone'}",True,297,68490208.0,3,0,1626993050,1626979284,1626985131.0,68490018,CC BY-SA 4.0,https://stackoverflow.com/questions/68490018/intuition-behind-initializing-both-the-pointers-at-the-beginning-versus-one-at-t,Intuition behind initializing both the pointers at the beginning versus one at the beginning and other at the ending,,,
1097,['c++'],"{'account_id': 22212632, 'reputation': 11, 'user_id': 16485011, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJw1_myu0yIbKsxf-awt5F7eKVXc8BICidD-CD6i=k-s256', 'display_name': 'Arkan Sharif', 'link': 'https://stackoverflow.com/users/16485011/arkan-sharif'}",True,149,68491256.0,1,0,1626992296,1626982567,1626992296.0,68490611,CC BY-SA 4.0,https://stackoverflow.com/questions/68490611/why-is-my-program-printing-the-last-record-of-a-file-twice,Why is my program printing the last record of a file twice?,,,
1098,"['c++', 'string', 'pointers', 'char', 'stdvector']","{'account_id': 18488979, 'reputation': 3, 'user_id': 13469160, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f5aed24489bf2f7a6bf25048db7932f9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mateusz Bahyrycz', 'link': 'https://stackoverflow.com/users/13469160/mateusz-bahyrycz'}",True,458,68491726.0,3,0,1626992266,1626989230,1626992266.0,68491675,CC BY-SA 4.0,https://stackoverflow.com/questions/68491675/check-if-stdvectorconst-char-contains-character-sequence-given-as-const-ch,Check if std::vector&lt;const char *&gt; contains character sequence given as const char *,,,
1099,"['c++', 'vector']","{'account_id': 9828661, 'reputation': 11, 'user_id': 13805312, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/38750ad6423d6d54acc87b1aac34b183?s=256&d=identicon&r=PG&f=1', 'display_name': 'mdr', 'link': 'https://stackoverflow.com/users/13805312/mdr'}",False,391,,2,0,1626991592,1626990743,,68491891,CC BY-SA 4.0,https://stackoverflow.com/questions/68491891/efficient-stdvector-initialization-with-another-vector-and-map-function,Efficient std::vector initialization with another vector and map function,,,
1100,"['c++', 'algorithm']","{'account_id': 17088922, 'reputation': 1, 'user_id': 12365499, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-dxHlxyKWg20/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rddURXr-bqOo_cmaksbpnuWO4SBtA/photo.jpg?sz=256', 'display_name': 'dung ton luong', 'link': 'https://stackoverflow.com/users/12365499/dung-ton-luong'}",True,54,,1,-1,1626991429,1626964784,,68486818,CC BY-SA 4.0,https://stackoverflow.com/questions/68486818/how-to-print-the-lead-of-a-algorithm,How to print the lead of A* algorithm,,,
1101,"['c++', 'c', 'node-addon-api']","{'account_id': 8302902, 'reputation': 27, 'user_id': 6241010, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bd51513da01a195525522133ba1a83a4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Monica.J', 'link': 'https://stackoverflow.com/users/6241010/monica-j'}",True,226,68491901.0,1,0,1626990791,1626987724,,68491463,CC BY-SA 4.0,https://stackoverflow.com/questions/68491463/node-addon-api-how-to-pass-int-pointer-back-and-forth-between-js-and-c-c,node-addon-api how to pass int pointer back and forth between JS and C/C++,,,
1102,"['c++', 'data-structures']","{'account_id': 24451, 'reputation': 21334, 'user_id': 62163, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/183bedba0e6dce9b4786871bf71edbad?s=256&d=identicon&r=PG', 'display_name': 'allyourcode', 'link': 'https://stackoverflow.com/users/62163/allyourcode'}",True,493,68471084.0,2,4,1626989987,1626843803,1626851422.0,68464225,CC BY-SA 4.0,https://stackoverflow.com/questions/68464225/what-is-the-best-way-to-make-a-nested-list-in-c,What is the best way to make a nested list in C++?,,,
1103,"['c++', 'function']","{'account_id': 20033349, 'reputation': 144, 'user_id': 15035453, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/3NfFD.jpg?s=256&g=1', 'display_name': 'Jo&#227;o V&#237;ctor Melo', 'link': 'https://stackoverflow.com/users/15035453/jo%c3%a3o-v%c3%adctor-melo'}",True,97,,1,-1,1626989954,1626972208,,68488642,CC BY-SA 4.0,https://stackoverflow.com/questions/68488642/c-return-value-of-a-function,C++ return value of a function,,,
1104,"['c++', 'templates']","{'account_id': 1899745, 'reputation': 119, 'user_id': 1715842, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aadea1ce18b1986a81030a7e39641df6?s=256&d=identicon&r=PG', 'display_name': 'user18', 'link': 'https://stackoverflow.com/users/1715842/user18'}",False,89,,0,3,1626989924,1626983575,1626989924.0,68490775,CC BY-SA 4.0,https://stackoverflow.com/questions/68490775/can-a-template-specialization-affect-a-variable-it-does-not-specialize,Can a template specialization affect a variable it does not specialize?,,,
1105,"['c++', 'qt', 'windows-installer', 'desktop-application']","{'account_id': 22271015, 'reputation': 1, 'user_id': 16500982, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwMPqSRjEfrWoCUG5Fm9L-HsnzN7N6BxYZyCPf4=k-s256', 'display_name': 'Yasoob Ahmad', 'link': 'https://stackoverflow.com/users/16500982/yasoob-ahmad'}",False,56,,1,0,1626989242,1626940587,1626989242.0,68481148,CC BY-SA 4.0,https://stackoverflow.com/questions/68481148/how-to-make-installer-which-launches-installer-of-another-component-if-user-sele,How to make installer which launches installer of another component if user selects it in Qt,,,
1106,"['c++', 'c++11']","{'account_id': 16225324, 'reputation': 97, 'user_id': 11715812, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ISyfZ.png?s=256&g=1', 'display_name': 'Wagner Volanin', 'link': 'https://stackoverflow.com/users/11715812/wagner-volanin'}",True,106,68491631.0,1,0,1626988961,1626986498,,68491266,CC BY-SA 4.0,https://stackoverflow.com/questions/68491266/how-to-create-a-list-of-class-types-in-order-to-repeatedly-call-a-template-func,"How to create a list of class types, in order to repeatedly call a template function by iterating through it?",,,
1107,"['c++', 'directory', 'std-filesystem']","{'account_id': 21927060, 'reputation': 1, 'user_id': 16488443, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhhCtkMQ5cUBFIe8sO1ZdzHVcJUZj5vU56Rpq_oXg=k-s256', 'display_name': 'David Bass', 'link': 'https://stackoverflow.com/users/16488443/david-bass'}",True,257,,1,0,1626988945,1626985935,1626986447.0,68491173,CC BY-SA 4.0,https://stackoverflow.com/questions/68491173/how-to-reset-filesystemcurrent-path-in-c17,How to reset filesystem::current_path() in C++17?,,,
1108,"['c++', 'dll']","{'account_id': 21358026, 'reputation': 1, 'user_id': 15816426, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/395e1d70aea5767c4647e2547422409d?s=256&d=identicon&r=PG&f=1', 'display_name': 'user15816426', 'link': 'https://stackoverflow.com/users/15816426/user15816426'}",False,128,,0,0,1626987977,1626987747,1626987977.0,68491465,CC BY-SA 4.0,https://stackoverflow.com/questions/68491465/calling-game-functions-with-string-variables,Calling game functions with string variables,,,
1109,"['c++', 'qt', 'qt5', 'splash-screen']","{'account_id': 4197934, 'reputation': 593, 'user_id': 3438864, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c1145c3d2b45505b9657e5538e149c60?s=256&d=identicon&r=PG&f=1', 'display_name': 'jean-loup', 'link': 'https://stackoverflow.com/users/3438864/jean-loup'}",True,233,68476908.0,1,0,1626987489,1625661547,1626987489.0,68286242,CC BY-SA 4.0,https://stackoverflow.com/questions/68286242/how-to-hide-qmainwindow-and-show-splashcreen-during-startup,How to hide QMainWindow and show splashcreen during startup?,,,
1110,"['c++', 'assignment-operator']","{'account_id': 11546819, 'reputation': 400, 'user_id': 8460574, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/IjRbN.png?s=256&g=1', 'display_name': 'Andrew.Wolphoe', 'link': 'https://stackoverflow.com/users/8460574/andrew-wolphoe'}",False,65,,1,-1,1626985639,1626967820,1626968602.0,68487584,CC BY-SA 4.0,https://stackoverflow.com/questions/68487584/should-i-check-and-free-pointer-in-vla-class-assign-operator-operator,Should I check and free pointer in VLA class&#39; assign operator (operator=),,,
1111,"['c++', 'opengl', 'rendering', 'transformation']","{'account_id': 20699132, 'reputation': 21, 'user_id': 15198665, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/35264920ab9201fe349fe42a3eb2cbb8?s=256&d=identicon&r=PG&f=1', 'display_name': 'JoungCPPser', 'link': 'https://stackoverflow.com/users/15198665/joungcppser'}",False,51,,0,0,1626984991,1626984447,1626984991.0,68490929,CC BY-SA 4.0,https://stackoverflow.com/questions/68490929/how-to-render-non-overlaping-object,How to render non-overlaping object?,,,
1112,"['c++', 'getline']","{'account_id': 22276060, 'reputation': 1, 'user_id': 16505223, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxYw-HTdl6Nz1oRZ51mPULim9LxtWmAZcBZoPsm=k-s256', 'display_name': 'Pranjal Singh', 'link': 'https://stackoverflow.com/users/16505223/pranjal-singh'}",True,129,,1,-1,1626982570,1626979358,,68490029,CC BY-SA 4.0,https://stackoverflow.com/questions/68490029/is-there-a-way-to-access-the-next-line-with-getline-with-c,Is there a way to access the next line with getline() with c++?,,,
1113,"['c++', 'pointers', 'linked-list', 'singly-linked-list']","{'account_id': 22274553, 'reputation': 7, 'user_id': 16503949, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxvX2i1PbJc_5K35ZTOdhJgDbMmCjnwpdVREx4A=k-s256', 'display_name': 'Zain Ali Malik', 'link': 'https://stackoverflow.com/users/16503949/zain-ali-malik'}",False,201,,1,-1,1626982284,1626968018,,68487645,CC BY-SA 4.0,https://stackoverflow.com/questions/68487645/deleting-a-specific-node-in-linked-list-c,Deleting a specific node in Linked List C++,,,
1114,['c++'],"{'account_id': 20000532, 'reputation': 1763, 'user_id': 14659574, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1f87d3f2ee3282f410dbae7470ab6e80?s=256&d=identicon&r=PG&f=1', 'display_name': 'jeffbRTC', 'link': 'https://stackoverflow.com/users/14659574/jeffbrtc'}",False,84,,0,0,1626981918,1626981918,,68490508,CC BY-SA 4.0,https://stackoverflow.com/questions/68490508/error-invalid-new-expression-of-abstract-class-type-tinspdu,error: invalid new-expression of abstract class type Tins::PDU,,,
1115,['c++'],"{'account_id': 15357958, 'reputation': 107, 'user_id': 11150432, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/75392a4e56be574943098bddf23ad3b0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Juan', 'link': 'https://stackoverflow.com/users/11150432/juan'}",True,841,,1,-1,1626981563,1626980516,,68490247,CC BY-SA 4.0,https://stackoverflow.com/questions/68490247/compilation-error-is-implicitly-deleted-because-the-default-definition-would-be,Compilation error &#39;is implicitly deleted because the default definition would be ill-formed&#39;,,,
1116,"['c++', 'graph-theory', 'priority-queue', 'dijkstra']","{'account_id': 20889861, 'reputation': 19, 'user_id': 15345513, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a1f90c8c2ce8c2f8857b3c1a54dc836d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lupin', 'link': 'https://stackoverflow.com/users/15345513/lupin'}",False,43,,1,-2,1626979950,1626977743,,68489746,CC BY-SA 4.0,https://stackoverflow.com/questions/68489746/using-custom-comparator-for-priority-queue-increases-time-c,Using custom comparator for priority_queue increases time C++,,,
1117,['c++'],"{'account_id': 7060318, 'reputation': 879, 'user_id': 5405823, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/5H9hi.jpg?s=256&g=1', 'display_name': 'thinkdeep', 'link': 'https://stackoverflow.com/users/5405823/thinkdeep'}",True,360,68490054.0,2,2,1626979835,1626978476,,68489890,CC BY-SA 4.0,https://stackoverflow.com/questions/68489890/c-destructor-for-class-object-within-another-class,C++ destructor for class object within another class,,,
1118,"['c++', 'qt5', 'opensuse', 'qfile']","{'account_id': 22189054, 'reputation': 221, 'user_id': 16431539, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2ee492d7026aa5df72da6f314293be81?s=256&d=identicon&r=PG&f=1', 'display_name': 'bluejambo', 'link': 'https://stackoverflow.com/users/16431539/bluejambo'}",False,57,,1,0,1626978816,1626948855,1626957213.0,68483054,CC BY-SA 4.0,https://stackoverflow.com/questions/68483054/opensuse-where-do-qfiles-get-saved,"openSUSE, where do QFiles get saved?",,,
