,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from
1399,"['c++', 'templates']","{'account_id': 14484926, 'reputation': 11, 'user_id': 10463168, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Dn4O47zBtT4/AAAAAAAAAAI/AAAAAAAAAAA/AAN31DW38hKPaKZ_iTely0GnyHtuSmSIZA/mo/photo.jpg?sz=256', 'display_name': 'Pingas', 'link': 'https://stackoverflow.com/users/10463168/pingas'}",True,123,54338857.0,3,-1,1548331743,1548280548,1548280920.0,54336302,CC BY-SA 4.0,https://stackoverflow.com/questions/54336302/can-someone-explain-the-special-stdfunction-template-parameter-list-syntaxthi,Can someone explain the special std::function template parameter list syntax(this strange Type(Types...))?,,,,
1400,"['c++', 'constructor', 'operator-keyword']","{'account_id': 2347048, 'reputation': 730, 'user_id': 2057014, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/d1958eadc7b381d4e81e174be61cfd3e?s=256&d=identicon&r=PG', 'display_name': 'getsoubl', 'link': 'https://stackoverflow.com/users/2057014/getsoubl'}",True,143,54345993.0,3,0,1548330926,1548329363,1548329722.0,54345602,CC BY-SA 4.0,https://stackoverflow.com/questions/54345602/why-the-copy-constructor-is-called,Why the copy constructor is called,,,,
1401,"['c++', 'exception-handling']","{'account_id': 2165567, 'reputation': 478, 'user_id': 1918759, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/caeeea5055efcab06373b3445cd82ed3?s=256&d=identicon&r=PG', 'display_name': 'Tannin', 'link': 'https://stackoverflow.com/users/1918759/tannin'}",False,209,,1,0,1548330070,1548328242,,54345262,CC BY-SA 4.0,https://stackoverflow.com/questions/54345262/c-exception-not-caught-by-base-class,C++ Exception not caught by base class,,,,
1402,"['c++', 'constructor-inheritance']","{'account_id': 3917114, 'reputation': 4574, 'user_id': 3240681, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/4sQMO.jpg?s=256&g=1', 'display_name': 'αλεχολυτ', 'link': 'https://stackoverflow.com/users/3240681/%ce%b1%ce%bb%ce%b5%cf%87%ce%bf%ce%bb%cf%85%cf%84'}",True,49,,1,0,1548329917,1548329292,,54345577,CC BY-SA 4.0,https://stackoverflow.com/questions/54345577/inherit-constructors-via-using-but-make-it-out-of-line,Inherit constructors via using but make it out-of-line,,,,
1403,['c++'],"{'account_id': 3938853, 'reputation': 6569, 'user_id': 3309610, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/4329755c47f01a17242610d2fac65859?s=256&d=identicon&r=PG', 'display_name': 'bremen_matt', 'link': 'https://stackoverflow.com/users/3309610/bremen-matt'}",True,961,54344036.0,3,3,1548328324,1548323231,1548324302.0,54343636,CC BY-SA 4.0,https://stackoverflow.com/questions/54343636/c-an-iterator-for-loop-idiom-which-moves-in-step-sizes-1-and-allows-for-no,C++ an iterator &quot;for loop&quot; idiom which moves in step sizes &gt; 1 and allows for non-random-access reverse iterators,,,,
1404,"['c++', 'arduino']","{'user_type': 'does_not_exist', 'display_name': 'user4016337'}",True,883,54345207.0,1,0,1548328051,1548271428,,54334295,CC BY-SA 4.0,https://stackoverflow.com/questions/54334295/error-undefined-reference-when-a-library-is-included-to-arduino-code-from-direct,error undefined reference when a library is included to arduino code from directory other than src in sketch folder,,,,
1405,"['c++', 'macos', 'qt', 'terminal', 'qt5']","{'account_id': 989053, 'reputation': 563, 'user_id': 1006821, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://www.gravatar.com/avatar/395e13a5f57eb8cc2d05a05619dd62b1?s=256&d=identicon&r=PG', 'display_name': 'Vivian Lobo', 'link': 'https://stackoverflow.com/users/1006821/vivian-lobo'}",True,60,54345164.0,1,0,1548327891,1548264859,,54332703,CC BY-SA 4.0,https://stackoverflow.com/questions/54332703/qprocess-on-macos-trying-to-use-diskutil,QProcess on MacOS trying to use diskutil,,,,
1406,"['c++', 'eigen']","{'account_id': 1853532, 'reputation': 1101, 'user_id': 1734357, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/gaD24.jpg?s=256&g=1', 'display_name': 'WurmD', 'link': 'https://stackoverflow.com/users/1734357/wurmd'}",True,145,54345155.0,1,0,1548327873,1548273554,1548327776.0,54334787,CC BY-SA 4.0,https://stackoverflow.com/questions/54334787/bench-benchtimer-h-31-syntax-error-volatile,bench/BenchTimer.h (31) syntax error: &#39;volatile&#39;,,,,
1407,"['c++', 'unsigned-integer']","{'account_id': 9446183, 'reputation': 600, 'user_id': 9154738, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/36980213b38a6581d264e31ad3ee585a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alex24', 'link': 'https://stackoverflow.com/users/9154738/alex24'}",True,2118,54190217.0,5,21,1548327783,1547504813,1547549328.0,54190113,CC BY-SA 4.0,https://stackoverflow.com/questions/54190113/is-a-negative-integer-summed-with-a-greater-unsigned-integer-promoted-to-unsigne,Is a negative integer summed with a greater unsigned integer promoted to unsigned int?,,,,
1408,"['c++', 'c++11', 'constructor-overloading']","{'account_id': 11375769, 'reputation': 676, 'user_id': 8340131, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10213822252052614/picture?type=large', 'display_name': 'Johnathan Gross', 'link': 'https://stackoverflow.com/users/8340131/johnathan-gross'}",False,64,,0,0,1548327315,1548282964,1548320283.0,54336756,CC BY-SA 4.0,https://stackoverflow.com/questions/54336756/when-delegating-constructors-is-it-better-to-chain-or-have-every-constructor-ca,"When delegating constructors, is it better to chain or have every constructor call one generic constructor?",,,,
1409,['c++'],"{'account_id': 3938853, 'reputation': 6569, 'user_id': 3309610, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/4329755c47f01a17242610d2fac65859?s=256&d=identicon&r=PG', 'display_name': 'bremen_matt', 'link': 'https://stackoverflow.com/users/3309610/bremen-matt'}",True,507,54344682.0,2,3,1548327063,1548326278,1548327063.0,54344639,CC BY-SA 4.0,https://stackoverflow.com/questions/54344639/c-reverse-an-iterator,C++ reverse an iterator,,,,
1410,['c++'],"{'account_id': 15182834, 'reputation': 3, 'user_id': 10955704, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9e6f8ad455b36bc5dd3e9b32c65ad838?s=256&d=identicon&r=PG&f=1', 'display_name': 'StupidDroid', 'link': 'https://stackoverflow.com/users/10955704/stupiddroid'}",True,70,54344598.0,3,-1,1548326474,1548325844,,54344497,CC BY-SA 4.0,https://stackoverflow.com/questions/54344497/variable-in-class-holds-wrong-value,Variable in class holds wrong value,,,,
1411,['c++'],"{'account_id': 15163223, 'reputation': 9, 'user_id': 10941586, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c4aa0f3fb38590faec4456ebcc978265?s=256&d=identicon&r=PG&f=1', 'display_name': 'leticia m', 'link': 'https://stackoverflow.com/users/10941586/leticia-m'}",True,136,,3,0,1548325883,1548294905,,54338326,CC BY-SA 4.0,https://stackoverflow.com/questions/54338326/count-number-of-times-element-is-inserted-into-vector,Count number of times element is inserted into vector,,,,
1412,"['c++', 'asynchronous', 'cmake']","{'account_id': 9013778, 'reputation': 284, 'user_id': 6717400, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e1672d4ebeb0c7008b38afd43bf68533?s=256&d=identicon&r=PG&f=1', 'display_name': 'Samantha', 'link': 'https://stackoverflow.com/users/6717400/samantha'}",False,118,,0,1,1548325559,1548325489,1548325559.0,54344366,CC BY-SA 4.0,https://stackoverflow.com/questions/54344366/concurrency-link-error-when-using-stdasync,Concurrency link error when using std::async,,,,
1413,"['c++', 'iostream']","{'account_id': 208333, 'reputation': 31566, 'user_id': 458742, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/ee0a7599f30c29076a3c9a2c022e473b?s=256&d=identicon&r=PG', 'display_name': 'spraff', 'link': 'https://stackoverflow.com/users/458742/spraff'}",False,70,,0,0,1548324025,1548324025,,54343884,CC BY-SA 4.0,https://stackoverflow.com/questions/54343884/how-can-i-intercept-flush-endl-in-a-subclass-of-iostream,How can I intercept flush/endl in a subclass of iostream?,,,,
1414,"['c++', 'memory-management', 'dynamic-memory-allocation', 'assignment-operator']","{'account_id': 15186944, 'reputation': 9, 'user_id': 10958638, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bc77b7485755622d650b1f99aa2455e1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ash Bal', 'link': 'https://stackoverflow.com/users/10958638/ash-bal'}",True,83,54337697.0,2,0,1548323675,1548289263,,54337661,CC BY-SA 4.0,https://stackoverflow.com/questions/54337661/what-happens-to-the-values-stored-in-memory-that-has-been-dynamically-allocated,What happens to the values stored in memory that has been dynamically allocated after the deconstruction is called?,,,,
1415,"['c++', 'string', 'server', 'opc']","{'account_id': 14648305, 'reputation': 25, 'user_id': 10578982, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0a2f512f0939d2f9cb714f36168e5b6d?s=256&d=identicon&r=PG&f=1', 'display_name': 'gegner1111', 'link': 'https://stackoverflow.com/users/10578982/gegner1111'}",True,816,54343443.0,1,-3,1548322696,1548322216,,54343293,CC BY-SA 4.0,https://stackoverflow.com/questions/54343293/how-can-i-convert-a-stdstring-to-uastring,How can i convert a std::string to UaString?,,,,
1416,"['c++', 'visual-studio', 'environment-variables', 'compile-time']","{'account_id': 2992120, 'reputation': 1108, 'user_id': 2539481, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/a78d3344b4301477fa5772ddd9cd3d56?s=256&d=identicon&r=PG', 'display_name': 'Alex', 'link': 'https://stackoverflow.com/users/2539481/alex'}",True,417,,1,1,1548322183,1548318458,,54342245,CC BY-SA 4.0,https://stackoverflow.com/questions/54342245/how-to-check-existence-of-environment-variables-at-compile-time-in-visual-studio,How to check existence of environment variables at compile time in Visual Studio 2017 C++?,,,,
1417,"['c++', 'sockets', 'visual-c++', 'mfc', 'asyncsocket']","{'account_id': 14997112, 'reputation': 1, 'user_id': 10826103, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-ZIOGTTBfiRw/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcYQxWjr6zBVRrv5JsKFE9yF7pBYvg/mo/photo.jpg?sz=256', 'display_name': 'wizard', 'link': 'https://stackoverflow.com/users/10826103/wizard'}",False,140,,0,0,1548322098,1548322098,,54343258,CC BY-SA 4.0,https://stackoverflow.com/questions/54343258/how-to-send-command-from-server-to-client-in-mfc-socket-programming,How to send command from server to client in mfc socket programming,,,,
1418,"['c++', 'embedded', 'can-bus', 'mbed', 'nucleo']","{'account_id': 14251178, 'reputation': 35, 'user_id': 10294765, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-hZVEovnmxms/AAAAAAAAAAI/AAAAAAAAAQY/xLS6ETD9do8/photo.jpg?sz=256', 'display_name': 'Sam Hendriks', 'link': 'https://stackoverflow.com/users/10294765/sam-hendriks'}",True,162,54343106.0,1,0,1548321601,1548236682,,54324257,CC BY-SA 4.0,https://stackoverflow.com/questions/54324257/mbed-can-network-only-gets-half-the-data,Mbed CAN network only gets half the data,,,,
1419,['c++'],"{'account_id': 11758564, 'reputation': 23, 'user_id': 8605451, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0745b785e1e208b2663e1944014b1b5c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tomo Bogdanovic', 'link': 'https://stackoverflow.com/users/8605451/tomo-bogdanovic'}",True,124,,3,0,1548320599,1548315715,,54341579,CC BY-SA 4.0,https://stackoverflow.com/questions/54341579/template-cast-operator-specification,Template Cast-Operator specification,,,,
1420,"['c++', 'c', 'linux', 'shared-libraries']","{'account_id': 12004276, 'reputation': 326, 'user_id': 8783065, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/321d87b4e12fcaa6760c1a060c136739?s=256&d=identicon&r=PG&f=1', 'display_name': 'user8783065', 'link': 'https://stackoverflow.com/users/8783065/user8783065'}",True,1269,,1,1,1548320380,1548298990,1548316241.0,54338807,CC BY-SA 4.0,https://stackoverflow.com/questions/54338807/whats-the-meaning-of-stripped-with-debug-info-when-i-use-file-command-for,"What&#39;s the meaning of &quot;stripped, with debug_info&quot; when I use &quot;file&quot; command for a shared library?",,,,
1421,"['c++', 'recursion', 'namespaces', 'implementation']","{'account_id': 12244735, 'reputation': 133, 'user_id': 8936701, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/171a63f2354f2fcd10835aeefe844fe0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Grey', 'link': 'https://stackoverflow.com/users/8936701/grey'}",True,220,54342747.0,1,0,1548320375,1548320175,,54342693,CC BY-SA 4.0,https://stackoverflow.com/questions/54342693/recursive-namespace-member-function-definition,recursive namespace member function definition,,,,
1422,"['c++', 'explicit']","{'account_id': 1682178, 'reputation': 148, 'user_id': 1546196, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/25f95e6e6bf84c8df0d9e16377d654d4?s=256&d=identicon&r=PG', 'display_name': 'Heribert Scharnagl', 'link': 'https://stackoverflow.com/users/1546196/heribert-scharnagl'}",True,88,54342390.0,1,0,1548319006,1548318737,1548318866.0,54342325,CC BY-SA 4.0,https://stackoverflow.com/questions/54342325/c2664-explicit-cast-operator-do-not-cast-as-expected,C2664: Explicit cast operator do not cast as expected,,,,
1423,"['c++', 'dll']","{'account_id': 5403370, 'reputation': 9, 'user_id': 9230171, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-4eLHJ2Dsgm8/AAAAAAAAAAI/AAAAAAAAAAA/jRxcKJ9WNOs/photo.jpg?sz=256', 'display_name': 'Jingwu Zhang', 'link': 'https://stackoverflow.com/users/9230171/jingwu-zhang'}",False,41,,1,0,1548317888,1548315561,,54341536,CC BY-SA 4.0,https://stackoverflow.com/questions/54341536/identical-static-and-global-variable-in-dll-libarry,Identical Static and Global Variable in DLL libarry,,,,
1424,"['c++', 'windows', 'multiple-monitors']","{'account_id': 1605745, 'reputation': 10179, 'user_id': 1485885, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/1bf3502ca65f51a88561faac3d59f3ef?s=256&d=identicon&r=PG', 'display_name': 'cbuchart', 'link': 'https://stackoverflow.com/users/1485885/cbuchart'}",True,757,54326893.0,1,0,1548317370,1548245108,1548253225.0,54326892,CC BY-SA 4.0,https://stackoverflow.com/questions/54326892/get-monitor-index-from-its-handle-hmonitor,Get monitor index from its handle (HMONITOR),,,,
1425,"['c++', 'g++', 'clang']","{'account_id': 11508825, 'reputation': 97, 'user_id': 8434292, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b6f8a0b628d7c051e105d9f49c9d5f43?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jon Burr', 'link': 'https://stackoverflow.com/users/8434292/jon-burr'}",True,814,54341784.0,1,1,1548316586,1548261096,1548262727.0,54331715,CC BY-SA 4.0,https://stackoverflow.com/questions/54331715/does-the-c-standard-place-explicit-requirements-on-the-vector-assign-function,Does the C++ standard place explicit requirements on the vector assign function or constructors?,,,,
1426,"['c++', 'opencv', 'interpolation', 'subpixel', 'bilinear-interpolation']","{'account_id': 11042694, 'reputation': 685, 'user_id': 8110010, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/1enq4.jpg?s=256&g=1', 'display_name': 'Finley', 'link': 'https://stackoverflow.com/users/8110010/finley'}",False,518,,1,0,1548316340,1548256106,1548312479.0,54330212,CC BY-SA 4.0,https://stackoverflow.com/questions/54330212/interpolate-pixel-rectangle-that-are-out-of-image-in-opencv,Interpolate pixel rectangle that are out of image in OpenCV,,,,
1427,"['c++', 'visual-studio', 'qt', 'qmake']","{'account_id': 1477898, 'reputation': 2592, 'user_id': 1387866, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/8c28745932169219a179d1ac9c5b642c?s=256&d=identicon&r=PG', 'display_name': 'user1387866', 'link': 'https://stackoverflow.com/users/1387866/user1387866'}",True,994,54326809.0,1,4,1548315896,1548242155,1548315896.0,54325997,CC BY-SA 4.0,https://stackoverflow.com/questions/54325997/how-to-specify-w4-visual-studio-in-a-qt-project,How to specify -W4 (Visual Studio) in a Qt project?,,,,
1428,"['c++', 'sdl']","{'account_id': 15128275, 'reputation': 3, 'user_id': 10916940, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-pAs3VHl6st4/AAAAAAAAAAI/AAAAAAAABp4/_2A9lCJEZ2s/photo.jpg?sz=256', 'display_name': 'Mohammed Dahir Ibrahim', 'link': 'https://stackoverflow.com/users/10916940/mohammed-dahir-ibrahim'}",True,63,54340677.0,1,0,1548313072,1548294889,1548313072.0,54338323,CC BY-SA 4.0,https://stackoverflow.com/questions/54338323/sdl-window-pops-up-but-its-blank-and-totally-irresponsive,"SDL Window pops up, but it&#39;s blank and totally irresponsive",,,,
1429,"['c++', 'arrays', 'struct', 'ppm']","{'account_id': 15140629, 'reputation': 35, 'user_id': 10925722, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cfd1599734ba4f3cdff56b9c3e833465?s=256&d=identicon&r=PG&f=1', 'display_name': 'Calarax911', 'link': 'https://stackoverflow.com/users/10925722/calarax911'}",True,89,54340853.0,1,2,1548312645,1548310890,,54340472,CC BY-SA 4.0,https://stackoverflow.com/questions/54340472/problems-printing-out-an-array-for-a-ppm-file,Problems printing out an array for a ppm file,,,,
1430,"['c++', 'new-operator', 'free', 'dynamic-memory-allocation']","{'account_id': 7782668, 'reputation': 4647, 'user_id': 7035151, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/ce9aa200c854d26a2cd263f6fc8c24eb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jayesh', 'link': 'https://stackoverflow.com/users/7035151/jayesh'}",True,68,,2,0,1548311973,1548310145,,54340326,CC BY-SA 4.0,https://stackoverflow.com/questions/54340326/what-will-happens-if-before-freeing-memory-allocated-by-new-operator-exception,"What will happens if before freeing memory allocated by new operator, exception occurred?",,,,
1431,"['c++', 'macos', 'macos-carbon']","{'account_id': 3479381, 'reputation': 21, 'user_id': 2911856, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/3af6d55a17b3392b2c29c02d8446e460?s=256&d=identicon&r=PG&f=1', 'display_name': 'IntrepidBlue', 'link': 'https://stackoverflow.com/users/2911856/intrepidblue'}",True,63,54340480.0,1,0,1548310918,1548310358,,54340368,CC BY-SA 4.0,https://stackoverflow.com/questions/54340368/get-data-fork-size-through-c-c-without-using-deprecated-fscataloginfos-datalo,Get data fork size through C/C++ without using deprecated FSCatalogInfo&#39;s dataLogicalSize field,,,,
1432,"['c++', 'build', 'code-size']","{'account_id': 10939344, 'reputation': 496, 'user_id': 8039762, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/l1jNj.jpg?s=256&g=1', 'display_name': 'cgsdfc', 'link': 'https://stackoverflow.com/users/8039762/cgsdfc'}",False,55,,1,0,1548310547,1548306668,1548307421.0,54339734,CC BY-SA 4.0,https://stackoverflow.com/questions/54339734/why-executable-size-cuts-dramatically-after-changing-build-structure,Why? Executable size cuts dramatically after changing build structure,,,,
1433,"['c++', 'eclipse', 'eclipse-plugin', 'protocol-buffers']","{'account_id': 15050233, 'reputation': 876, 'user_id': 10862144, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/DPt16.png?s=256&g=1', 'display_name': 'RC0993', 'link': 'https://stackoverflow.com/users/10862144/rc0993'}",True,744,54340183.0,1,0,1548309412,1548070165,1548070475.0,54289032,CC BY-SA 4.0,https://stackoverflow.com/questions/54289032/run-protobuf-given-example-on-eclipse-c,Run protobuf given example on eclipse (C++),,,,
1434,"['c++', 'opencv', 'video-capture']","{'account_id': 1234259, 'reputation': 12319, 'user_id': 1198201, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://i.stack.imgur.com/Y3RU6.png?s=256&g=1', 'display_name': 'stdcerr', 'link': 'https://stackoverflow.com/users/1198201/stdcerr'}",True,117,54340165.0,1,1,1548309268,1548301132,,54339041,CC BY-SA 4.0,https://stackoverflow.com/questions/54339041/is-there-an-ability-to-rewind-a-number-of-frames-in-a-videocapture,is there an ability to rewind a number of frames in a VideoCapture,,,,
1435,['c++'],"{'account_id': 14406411, 'reputation': 387, 'user_id': 10406360, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/x6lZg.jpg?s=256&g=1', 'display_name': 'LongTP5', 'link': 'https://stackoverflow.com/users/10406360/longtp5'}",True,58,54339729.0,1,2,1548306642,1548301813,,54339115,CC BY-SA 4.0,https://stackoverflow.com/questions/54339115/how-can-i-define-my-class-in-a-different-source-file-to-my-main-function,How can I define my class in a different source file to my main function?,,,,
1436,['c++'],"{'account_id': 4560022, 'reputation': 1367, 'user_id': 3702643, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3702643', 'link': 'https://stackoverflow.com/users/3702643/user3702643'}",True,80,54339626.0,2,2,1548306406,1548305577,,54339569,CC BY-SA 4.0,https://stackoverflow.com/questions/54339569/unable-to-access-pointer-in-object,Unable to access pointer in object,,,,
1437,"['c++', 'constants', 'visibility', 'encapsulation']","{'account_id': 36973, 'reputation': 460, 'user_id': 105594, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/abf453975166476522f7d144deaf8d0c?s=256&d=identicon&r=PG', 'display_name': 'jhufford', 'link': 'https://stackoverflow.com/users/105594/jhufford'}",True,110,54339695.0,1,0,1548306371,1548293010,,54338094,CC BY-SA 4.0,https://stackoverflow.com/questions/54338094/export-a-compile-time-constant-while-limiting-class-visibility,"Export a compile time constant, while limiting class visibility",,,,
1438,"['python', 'c++', 'numpy', 'opencv', 'fft']","{'account_id': 13730506, 'reputation': 73, 'user_id': 9908136, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-hCFzZ6NSEvo/AAAAAAAAAAI/AAAAAAAAAAA/WVq5710HibU/photo.jpg?sz=256', 'display_name': 'Anh Vo Nguyen Nhat', 'link': 'https://stackoverflow.com/users/9908136/anh-vo-nguyen-nhat'}",True,605,54329373.0,1,2,1548306231,1548235821,1548297024.0,54323991,CC BY-SA 4.0,https://stackoverflow.com/questions/54323991/how-can-you-specify-the-fft-length-in-cvdft-as-in-python-numpy-fft-rfft,How can you specify the FFT length in cv::dft as in Python numpy.fft.rfft,,,,
1439,"['c++', 'ui-automation', 'microsoft-ui-automation']","{'account_id': 9864900, 'reputation': 73, 'user_id': 7306693, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1271384256255717/picture?type=large', 'display_name': 'Alzer Casi&#241;o', 'link': 'https://stackoverflow.com/users/7306693/alzer-casi%c3%b1o'}",True,419,54339649.0,1,1,1548306114,1548165498,,54309909,CC BY-SA 4.0,https://stackoverflow.com/questions/54309909/how-do-you-get-the-namepropertyid-of-a-uiautomationelement-by-hovering-the-curso,How do you get the NamePropertyId of a UIAutomationElement by hovering the cursor?,,,,
1440,"['c++', 'data-structures', 'low-latency']","{'account_id': 15157935, 'reputation': 164, 'user_id': 10938068, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c3056e94de5646aad27742bf37698c97?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alok Garg', 'link': 'https://stackoverflow.com/users/10938068/alok-garg'}",True,551,,2,2,1548304703,1548258571,1548259008.0,54330963,CC BY-SA 4.0,https://stackoverflow.com/questions/54330963/in-a-low-latency-application-is-unordered-map-ever-a-better-solution-over-vecto,"In a low-latency application, Is unordered_map ever a better solution over vector?",,,,
1441,"['c++', 'initializer-list', 'overload-resolution']","{'account_id': 11694216, 'reputation': 53, 'user_id': 8561377, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f665b7c4769d0a7ff0d712a7bc5da7b2?s=256&d=identicon&r=PG&f=1', 'display_name': '0ctopus13prime', 'link': 'https://stackoverflow.com/users/8561377/0ctopus13prime'}",True,76,54339435.0,1,1,1548304639,1548294235,,54338245,CC BY-SA 4.0,https://stackoverflow.com/questions/54338245/which-overload-resolution-rule-applied-here,Which overload resolution rule applied here?,,,,
1442,"['c++', 'unit-testing', 'netbeans-8']","{'account_id': 14771895, 'reputation': 1, 'user_id': 10668101, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/87dbf4f180a4fa2d67f286a96e10812f?s=256&d=identicon&r=PG', 'display_name': 'oreoexpo', 'link': 'https://stackoverflow.com/users/10668101/oreoexpo'}",False,201,,0,0,1548303085,1548303085,,54339243,CC BY-SA 4.0,https://stackoverflow.com/questions/54339243/why-is-my-cpp-unit-test-looking-for-an-extra-library-at-runtime,Why is my cpp unit test looking for an extra library at runtime?,,,,
1443,"['python', 'c++', 'c']","{'account_id': 7309608, 'reputation': 111, 'user_id': 5569333, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/8IPM6.jpg?s=256&g=1', 'display_name': 'Gromph', 'link': 'https://stackoverflow.com/users/5569333/gromph'}",True,472,54336340.0,1,1,1548301947,1548262047,1548272132.0,54331986,CC BY-SA 4.0,https://stackoverflow.com/questions/54331986/resolve-a-c-c-call-method-from-python-by-using-cppyy,Resolve a C (C++) call method from Python by using cppyy,,,,
1444,['c++'],"{'account_id': 14888486, 'reputation': 1, 'user_id': 10750956, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2753491851543479/picture?type=large', 'display_name': 'krb09', 'link': 'https://stackoverflow.com/users/10750956/krb09'}",True,46,,1,-2,1548301580,1548301161,1548301256.0,54339044,CC BY-SA 4.0,https://stackoverflow.com/questions/54339044/array-resizing-why-cannot-i-resize-the-array-second-time-crtisvalidheappointe,Array resizing. Why cannot I resize the array second time? _CrtIsValidHeapPointer(PUserData),,,,
1445,"['c++', 'memory-alignment', 'placement-new', 'memory-layout', 'alignas']","{'account_id': 9635091, 'reputation': 11996, 'user_id': 7151494, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-a_FzvY-b2O0/AAAAAAAAAAI/AAAAAAAAAEw/kNwilSAvQTI/photo.jpg?sz=256', 'display_name': 'Fureeish', 'link': 'https://stackoverflow.com/users/7151494/fureeish'}",True,104,54338914.0,1,1,1548299962,1548289034,1548298910.0,54337626,CC BY-SA 4.0,https://stackoverflow.com/questions/54337626/how-exactly-does-alignment-impact-memory-layout-and-the-bahaviour-of-placement-n,How exactly does alignment impact memory layout and the bahaviour of placement new?,,,,
1446,['c++'],"{'account_id': 14904925, 'reputation': 21, 'user_id': 10762559, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-vkKTkKFUew8/AAAAAAAAAAI/AAAAAAAAAAw/AWgQEX85qK8/photo.jpg?sz=256', 'display_name': 'Nikki', 'link': 'https://stackoverflow.com/users/10762559/nikki'}",False,244,,0,1,1548298605,1548294804,1548298605.0,54338313,CC BY-SA 4.0,https://stackoverflow.com/questions/54338313/circular-linked-list-c-crashing,Circular Linked List C++ Crashing,,,,
