,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from
1168,['c++'],"{'account_id': 16390075, 'reputation': 3, 'user_id': 11839051, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-LA9ao_TLZM8/AAAAAAAAAAI/AAAAAAAAABQ/CKigMEd3XQE/photo.jpg?sz=256', 'display_name': 'Powerwho12', 'link': 'https://stackoverflow.com/users/11839051/powerwho12'}",True,297,57212138.0,2,0,1564107620,1564105063,1564105979.0,57212076,CC BY-SA 4.0,https://stackoverflow.com/questions/57212076/how-do-i-solve-this-c-access-violation-problem,how do I solve this C++ access violation problem?,,,,
1169,['c++'],"{'account_id': 10543241, 'reputation': 37, 'user_id': 7768436, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d1df4ffd09042e29663ab152f8f5a5af?s=256&d=identicon&r=PG&f=1', 'display_name': 'user7768436', 'link': 'https://stackoverflow.com/users/7768436/user7768436'}",True,201,57212269.0,2,-1,1564107591,1564104939,,57212065,CC BY-SA 4.0,https://stackoverflow.com/questions/57212065/how-many-bits-i-should-put-in-stoi-function,how many bits I should put in stoi() function,,,,
1170,"['c++', 'c++17', 'lock-free', 'memory-barriers', 'stdatomic']","{'account_id': 1607224, 'reputation': 4855, 'user_id': 1487069, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/jsf93.png?s=256&g=1', 'display_name': 'Carlo Wood', 'link': 'https://stackoverflow.com/users/1487069/carlo-wood'}",True,252,57211987.0,1,3,1564104162,1563127576,1563149885.0,57029910,CC BY-SA 4.0,https://stackoverflow.com/questions/57029910/what-are-the-correct-memory-orders-to-use-when-inserting-a-node-at-the-beginning,What are the correct memory orders to use when inserting a node at the beginning of a lock free singly linked list?,,,,
1171,"['c++', 'multithreading', 'c++11', 'vector']","{'account_id': 1774394, 'reputation': 1743, 'user_id': 1618465, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/7e9867486a678f1a5ddc2929c25c2a53?s=256&d=identicon&r=PG', 'display_name': 'user1618465', 'link': 'https://stackoverflow.com/users/1618465/user1618465'}",True,184,,1,0,1564102623,1564100672,,57211641,CC BY-SA 4.0,https://stackoverflow.com/questions/57211641/erase-item-from-vector-passed-to-new-thread-c,Erase item from vector passed to new thread C++,,,,
1172,"['c++', 'cmake', 'openmp', 'libtorch']","{'account_id': 2967532, 'reputation': 1879, 'user_id': 2520385, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/c58d540f9eab717596edfc1ca4bfaa85?s=256&d=identicon&r=PG', 'display_name': 'Paradox', 'link': 'https://stackoverflow.com/users/2520385/paradox'}",False,455,,0,2,1564102520,1564102520,,57211812,CC BY-SA 4.0,https://stackoverflow.com/questions/57211812/installing-libtorch-on-osx-unsupported-option-fopenmp,Installing LibTorch on OSX: unsupported option fopenmp,,,,
1173,"['c++', 'linker']","{'account_id': 387861, 'reputation': 5564, 'user_id': 746461, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/cab04a8efb05937830be8df8a033e5fd?s=256&d=identicon&r=PG', 'display_name': 'Gqqnbig', 'link': 'https://stackoverflow.com/users/746461/gqqnbig'}",True,75,57211457.0,2,0,1564099666,1564098062,,57211397,CC BY-SA 4.0,https://stackoverflow.com/questions/57211397/different-handling-of-cpp-and-h-files,Different handling of .cpp and .h files?,,,,
1174,"['c++', 'c++11']","{'account_id': 16290515, 'reputation': 483, 'user_id': 11764098, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3ddef6ea6d43e97e9ae553de2d05c3d5?s=256&d=identicon&r=PG&f=1', 'display_name': 'jerry_fuyi', 'link': 'https://stackoverflow.com/users/11764098/jerry-fuyi'}",True,119,57200220.0,2,3,1564099630,1564051228,1564099630.0,57200041,CC BY-SA 4.0,https://stackoverflow.com/questions/57200041/why-isnt-stdfunction-template-constructor-using-universal-reference,Why isn&#39;t std::function template constructor using universal reference?,,,,
1175,"['c++', 'optimization', 'graph', 'tree', 'graph-algorithm']","{'account_id': 15187867, 'reputation': 11, 'user_id': 10963032, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0e0e0cb1a9ada304c3c788878b3d0fb8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jim', 'link': 'https://stackoverflow.com/users/10963032/jim'}",False,61,,0,1,1564099550,1564099550,,57211545,CC BY-SA 4.0,https://stackoverflow.com/questions/57211545/queries-on-a-graph,Queries on a graph,,,,
1176,"['c++', 'qt', 'qtablewidget', 'qt-signals', 'qtablewidgetitem']","{'account_id': 2347076, 'reputation': 19681, 'user_id': 2057033, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/868c67cd2d96685d2ec0a8bd472a2f69?s=256&d=identicon&r=PG', 'display_name': 'Blackhole', 'link': 'https://stackoverflow.com/users/2057033/blackhole'}",True,350,57211524.0,1,1,1564099380,1564099380,,57211523,CC BY-SA 4.0,https://stackoverflow.com/questions/57211523/the-qtablewigetcellchanged-signal-is-not-emitted-for-cells-with-a-qtablewidget,The QTableWiget::cellChanged signal is not emitted for cells with a QTableWidgetItem,,,,
1177,['c++'],"{'account_id': 16387918, 'reputation': 13, 'user_id': 11837436, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-lUr4t6tJook/AAAAAAAAAAI/AAAAAAAAAIY/N_QpL2RKolY/photo.jpg?sz=256', 'display_name': 'korugane kun', 'link': 'https://stackoverflow.com/users/11837436/korugane-kun'}",True,150,57211370.0,2,1,1564097833,1564071983,1564097016.0,57206475,CC BY-SA 4.0,https://stackoverflow.com/questions/57206475/how-do-i-clear-data-from-a-c-structured-array,How do i clear data from a C++ structured array?,,,,
1178,"['c++', 'class', 'c++11', 'stdbind']","{'account_id': 7373591, 'reputation': 41, 'user_id': 5613044, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/71c3a389b64c3e7b4c67ea03e56d5db4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jason Fernandez', 'link': 'https://stackoverflow.com/users/5613044/jason-fernandez'}",True,41,57175669.0,1,2,1564096354,1563945028,1564096354.0,57175635,CC BY-SA 4.0,https://stackoverflow.com/questions/57175635/modifying-an-inherited-member-variable-does-not-affect-base-class,Modifying an inherited member variable does not affect base class,,,,
1179,"['c++', 'c++11']","{'account_id': 3768161, 'reputation': 6765, 'user_id': 3131062, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/36fcccb0442a8b38c3acf90b6cdb56db?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jonathan Kittell', 'link': 'https://stackoverflow.com/users/3131062/jonathan-kittell'}",True,102,57209682.0,2,1,1564095784,1564086159,1564086838.0,57209630,CC BY-SA 4.0,https://stackoverflow.com/questions/57209630/converting-character-array-to-int-with-atoi-gives-a-different-value,Converting character array to int with atoi gives a different value,,,,
1180,"['c++', 'multithreading', 'segmentation-fault', 'sfml']","{'account_id': 16385402, 'reputation': 83, 'user_id': 11835453, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-1SoU6SNfONM/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfiqu60nhsCoLsEij_d59cTamEkzQ/photo.jpg?sz=256', 'display_name': 'Dominic Abbott', 'link': 'https://stackoverflow.com/users/11835453/dominic-abbott'}",True,185,57211120.0,1,2,1564095458,1564048655,1564095439.0,57199254,CC BY-SA 4.0,https://stackoverflow.com/questions/57199254/segmentation-fault-in-sfml-after-calling-sfwindowclose,Segmentation Fault in SFML After calling sf::Window::close,,,,
1181,"['c++', 'templates']","{'account_id': 9236879, 'reputation': 2649, 'user_id': 6861219, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://graph.facebook.com/141586299631822/picture?type=large', 'display_name': 'Ziqi Liu', 'link': 'https://stackoverflow.com/users/6861219/ziqi-liu'}",True,1004,57210974.0,3,4,1564095339,1564093844,,57210909,CC BY-SA 4.0,https://stackoverflow.com/questions/57210909/c-template-extract-bool-parameter,c++ template extract bool parameter,,,,
1182,"['c++', 'multithreading', 'cuda', 'gpgpu']","{'account_id': 13948815, 'reputation': 317, 'user_id': 10072879, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/de3fdbb0132757276c68d0c4e31d7784?s=256&d=identicon&r=PG&f=1', 'display_name': 'David', 'link': 'https://stackoverflow.com/users/10072879/david'}",True,254,57188145.0,2,0,1564094485,1563987439,1564090339.0,57187912,CC BY-SA 4.0,https://stackoverflow.com/questions/57187912/how-to-differentiate-gpu-threads-in-a-single-gpu-for-different-host-cpu-thread,how to differentiate GPU threads in a single GPU for different host CPU thread,,,,
1183,"['c++', 'pointers']","{'account_id': 7425159, 'reputation': 111, 'user_id': 5647928, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e3043d39d1eb34efa054cdefb8a84898?s=256&d=identicon&r=PG&f=1', 'display_name': 'stack ex', 'link': 'https://stackoverflow.com/users/5647928/stack-ex'}",True,45,57210923.0,2,-1,1564094105,1564092770,1564093932.0,57210756,CC BY-SA 4.0,https://stackoverflow.com/questions/57210756/function-with-structure-as-argument-producing-error-free-invalid-pointer-0x,Function with structure as argument producing error: free(): invalid pointer: 0x00007efd47b,,,,
1184,"['c++', 'string', 'input', 'call']","{'account_id': 11847947, 'reputation': 35, 'user_id': 8670008, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ad7bda23c5ee070fa49c00732793f7e6?s=256&d=identicon&r=PG', 'display_name': 'AmineTrabelsi', 'link': 'https://stackoverflow.com/users/8670008/aminetrabelsi'}",True,83,57112004.0,2,1,1564094030,1563535048,,57111373,CC BY-SA 4.0,https://stackoverflow.com/questions/57111373/is-it-possible-to-use-input-as-a-call-to-a-string,Is it possible to use input as a call to a string?,,,,
1185,"['c++', 'optimization', 'vector']","{'account_id': 308787, 'reputation': 12057, 'user_id': 620863, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://lh6.googleusercontent.com/-Mqgo9PO_taA/AAAAAAAAAAI/AAAAAAAAABM/8h3wY8pcFbg/photo.jpg?sz=256', 'display_name': 'Anne Quinn', 'link': 'https://stackoverflow.com/users/620863/anne-quinn'}",True,171,57209446.0,1,1,1564093763,1564085055,1564093763.0,57209434,,https://stackoverflow.com/questions/57209434/give-a-stdvector-ownership-of-another-vectors-memory,Give a std::vector ownership of another vector&#39;s memory?,,1564085174.0,Duplicate,
1186,"['c++', 'c', 'pre-increment']","{'account_id': 16388087, 'reputation': 61, 'user_id': 11837564, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3203741c01c6517633ce9f63911e68b0?s=256&d=identicon&r=PG&f=1', 'display_name': 'BKS_headphonesman', 'link': 'https://stackoverflow.com/users/11837564/bks-headphonesman'}",True,206,,1,-4,1564092939,1564073443,1564092939.0,57206811,,https://stackoverflow.com/questions/57206811/i-want-to-pre-increment-an-assignment-to-a-variable-pre-increment-by-value-more,I want to pre-increment an assignment to a variable (pre-increment by value more than 1)?,,1564079748.0,Needs details or clarity,
1187,['c++'],"{'account_id': 1845329, 'reputation': 12828, 'user_id': 1673776, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/d5c0b97ee0563ad80d7017442d9f3a16?s=256&d=identicon&r=PG&f=1', 'display_name': 'Victor', 'link': 'https://stackoverflow.com/users/1673776/victor'}",True,302,57210311.0,1,4,1564090501,1564089029,,57210165,CC BY-SA 4.0,https://stackoverflow.com/questions/57210165/inline-functions-in-multiple-translation-units,Inline functions in multiple translation units,,,,
1188,"['c++', 'vulkan']","{'account_id': 15250370, 'reputation': 111, 'user_id': 11003927, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-zHv0H7n4l3M/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQOy8xWLquUFiC4KwXB7mwxagoCnFg/mo/photo.jpg?sz=256', 'display_name': 'Facundo Villa', 'link': 'https://stackoverflow.com/users/11003927/facundo-villa'}",True,985,57210037.0,1,3,1564089022,1564085559,,57209527,CC BY-SA 4.0,https://stackoverflow.com/questions/57209527/validation-layer-error-with-queues-queuefamilyindex-is-not-unique-within-pcreat,Validation Layer Error with Queues: QueueFamilyIndex is not unique within pCreateInfo-&gt;pQueueCreateInfos array,,,,
1189,"['c++', 'inheritance']","{'account_id': 5094359, 'reputation': 86, 'user_id': 4086273, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/db913a52b811ef111294db71949db26b?s=256&d=identicon&r=PG&f=1', 'display_name': 'gulliver', 'link': 'https://stackoverflow.com/users/4086273/gulliver'}",True,41,,2,0,1564088563,1564088207,,57210011,,https://stackoverflow.com/questions/57210011/how-to-call-the-child-method-into-parent,How to call the child method into parent,,1564088603.0,Duplicate,
1190,"['c++', 'windows', 'g++', 'msys']","{'account_id': 2887965, 'reputation': 632, 'user_id': 2477364, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/NheEk.png?s=256&g=1', 'display_name': 'Neonit', 'link': 'https://stackoverflow.com/users/2477364/neonit'}",True,1102,57209969.0,1,4,1564087939,1564080464,,57208442,CC BY-SA 4.0,https://stackoverflow.com/questions/57208442/c-program-using-filesystem-library-just-does-nothing-on-windows,C++ Program using &lt;filesystem&gt; Library just does nothing on Windows,,,,
1191,['c++'],"{'account_id': 15986651, 'reputation': 19, 'user_id': 11536892, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1a076c76fcbf4007c592236342e3931a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Finixzz', 'link': 'https://stackoverflow.com/users/11536892/finixzz'}",True,109,,3,-3,1564086994,1564082132,1564083615.0,57208807,,https://stackoverflow.com/questions/57208807/how-to-use-method-that-is-not-included-in-abstract-class,How to use method that is not included in abstract class,,1564089535.0,Needs details or clarity,
1192,"['c++', 'opengl', 'glfw']","{'account_id': 16348599, 'reputation': 33, 'user_id': 11807725, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-726JHBOTw1E/AAAAAAAAAAI/AAAAAAAAB28/mAwyh4_BRSs/photo.jpg?sz=256', 'display_name': 'Harold Trotter', 'link': 'https://stackoverflow.com/users/11807725/harold-trotter'}",True,546,57209509.0,1,1,1564085466,1563965344,1563967915.0,57181150,CC BY-SA 4.0,https://stackoverflow.com/questions/57181150/how-to-check-if-glfw-window-is-running,How to check if GLFW window is running?,,,,
1193,"['c++', 'c++17']","{'account_id': 11083864, 'reputation': 21, 'user_id': 9294860, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/21eb5a081edf2ff4d14f65c3fae63279?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aganthor', 'link': 'https://stackoverflow.com/users/9294860/aganthor'}",False,72,,0,2,1564085378,1564074768,1592644375.0,57207109,,https://stackoverflow.com/questions/57207109/cant-find-find-out-why-it-doesnt-compile,Can&#39;t find find out why it doesn&#39;t compile,,1564075126.0,Duplicate,
1194,['c++'],"{'account_id': 14182706, 'reputation': 31, 'user_id': 10245723, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f00dc87d41499c68f31c5ade27b6a280?s=256&d=identicon&r=PG&f=1', 'display_name': 'J.Soumya', 'link': 'https://stackoverflow.com/users/10245723/j-soumya'}",True,279,,1,-1,1564083698,1564079832,1564081309.0,57208288,CC BY-SA 4.0,https://stackoverflow.com/questions/57208288/check-whether-all-the-pairs-in-an-array-are-divisible-by-k,Check whether all the pairs in an array are divisible by k,,,,
1195,"['c++', 'security', 'ssl', 'openssl']","{'account_id': 1066600, 'reputation': 18380, 'user_id': 1067003, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/e3af2bd4b5604b0b661b5e6646544eba?s=256&d=identicon&r=PG', 'display_name': 'hanshenrik', 'link': 'https://stackoverflow.com/users/1067003/hanshenrik'}",True,198,,1,2,1564082631,1563978914,,57185436,CC BY-SA 4.0,https://stackoverflow.com/questions/57185436/how-to-protect-against-tls-goldendoodle-with-c-and-openssl,how to protect against TLS GOLDENDOODLE with c++ and openssl?,,,,
1196,"['c++', 'atomic', 'producer-consumer', 'circular-buffer', 'lockless']","{'account_id': 2067875, 'reputation': 506, 'user_id': 1843031, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/f4ddb6896be859aaee47851f7f9c13a6?s=256&d=identicon&r=PG', 'display_name': 'Francesco Bertolaccini', 'link': 'https://stackoverflow.com/users/1843031/francesco-bertolaccini'}",True,903,57206971.0,1,0,1564082321,1564070873,,57206197,CC BY-SA 4.0,https://stackoverflow.com/questions/57206197/lockless-circular-buffer-with-single-producer-singular-consumer,Lockless circular buffer with single producer singular consumer,,,,
1197,"['c++', 'templates']","{'account_id': 3649626, 'reputation': 7485, 'user_id': 3042117, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/dc6ec10c58136fc12bf83fe45001d672?s=256&d=identicon&r=PG', 'display_name': 'Iter Ator', 'link': 'https://stackoverflow.com/users/3042117/iter-ator'}",True,68,,2,0,1564082171,1564081246,,57208629,CC BY-SA 4.0,https://stackoverflow.com/questions/57208629/how-is-it-possible-to-generate-an-or-like-statement-compile-time-c,How is it possible to generate an OR like statement compile time? C++,,,,
1198,"['c++', 'gcc', 'assembly', 'x86-64', 'atomic']","{'account_id': 13558310, 'reputation': 2117, 'user_id': 9784373, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'HCSF', 'link': 'https://stackoverflow.com/users/9784373/hcsf'}",True,735,57207210.0,1,2,1564081679,1564068318,1564078860.0,57205494,CC BY-SA 4.0,https://stackoverflow.com/questions/57205494/why-is-there-a-locked-xadd-instruction-in-this-disassambled-stdstring-dtor,Why is there a locked xadd instruction in this disassambled std::string dtor?,,,,
1199,"['c++', 'mfc', 'drag-and-drop']","{'account_id': 15702671, 'reputation': 97, 'user_id': 11330375, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/48f11dd8287dc72c04ad6b0640086c57?s=256&d=identicon&r=PG&f=1', 'display_name': 'GGa', 'link': 'https://stackoverflow.com/users/11330375/gga'}",True,218,,1,0,1564081042,1563909045,1563954079.0,57170755,CC BY-SA 4.0,https://stackoverflow.com/questions/57170755/ondrop-how-to-determine-which-mouse-button-is-being-used,OnDrop: how to determine which mouse button is being used?,,,,
1200,['c++'],"{'account_id': 8360691, 'reputation': 25, 'user_id': 6279154, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/607b5d6575709853505168420652b18d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Idea', 'link': 'https://stackoverflow.com/users/6279154/idea'}",True,67,57183885.0,1,-3,1564080783,1563971120,1564080783.0,57182899,CC BY-SA 4.0,https://stackoverflow.com/questions/57182899/private-arguments-not-saving-things-in-c-program,Private arguments not saving things in C++ program,,,,
1201,['c++'],"{'account_id': 12799592, 'reputation': 3308, 'user_id': 9261322, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/b650360d7c40aefdce125dcf8eb3ac37?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alexey Starinsky', 'link': 'https://stackoverflow.com/users/9261322/alexey-starinsky'}",True,265,57206797.0,2,5,1564080409,1564072143,1564078520.0,57206516,CC BY-SA 4.0,https://stackoverflow.com/questions/57206516/how-standard-containers-allocates-memory-for-their-nodes-internal-structures,How standard containers allocates memory for their nodes (internal structures)?,,,,
1202,"['c++', 'boost', 'boost-asio']","{'account_id': 431942, 'reputation': 1232, 'user_id': 816338, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f0a211a0e00afe2339f6e0031ef0a4d5?s=256&d=identicon&r=PG', 'display_name': 'Arunas', 'link': 'https://stackoverflow.com/users/816338/arunas'}",True,433,57173478.0,1,1,1564080131,1563924708,1564080131.0,57173423,CC BY-SA 4.0,https://stackoverflow.com/questions/57173423/boost-asio-ip-tcp-iostream-expires-from-now-doesnt-result-in-an-error-when-conn,Boost ASIO ip tcp iostream expires_from_now doesn&#39;t result in an error when connection fails,,,,
1203,['c++'],"{'account_id': 8702055, 'reputation': 66, 'user_id': 6511525, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d943a9a56f5cc8ff7f43632ec773b4f3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jaiaid Mobin', 'link': 'https://stackoverflow.com/users/6511525/jaiaid-mobin'}",False,28,,0,1,1564079978,1564079978,,57208324,,https://stackoverflow.com/questions/57208324/sequence-of-destructor-calling-for-multiple-initialization-of-class-variable,sequence of destructor calling for multiple initialization of class variable,,1564080595.0,Duplicate,
1204,"['c++', 'cmake', 'dependency-management']","{'account_id': 1992375, 'reputation': 3979, 'user_id': 1786117, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://graph.facebook.com/100000543443572/picture?type=large', 'display_name': 'Mihai Bujanca', 'link': 'https://stackoverflow.com/users/1786117/mihai-bujanca'}",False,77,,0,0,1564078784,1564072098,1564078784.0,57206508,CC BY-SA 4.0,https://stackoverflow.com/questions/57206508/c-dependency-management-integrating-multiple-projects,C++ dependency management integrating multiple projects,,,,
1205,"['c++', 'sockets', 'boost', 'asio']","{'account_id': 2352815, 'reputation': 59, 'user_id': 2604334, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2a4ec793c377e3458c7f7372d49b55b4?s=256&d=identicon&r=PG', 'display_name': 'user130227', 'link': 'https://stackoverflow.com/users/2604334/user130227'}",True,149,57207814.0,2,0,1564077611,1564077342,,57207742,CC BY-SA 4.0,https://stackoverflow.com/questions/57207742/sending-raw-data-directly-from-ram,sending raw data directly from RAM,,,,
1206,"['c++', 'visual-c++']","{'account_id': 16388113, 'reputation': 21, 'user_id': 11837581, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-yzhhRK8M1a4/AAAAAAAAAAI/AAAAAAAAAIw/3e9tfJGFI2E/photo.jpg?sz=256', 'display_name': 'Dhyey Bhavsar', 'link': 'https://stackoverflow.com/users/11837581/dhyey-bhavsar'}",True,856,,1,0,1564077406,1564073717,1564077039.0,57206878,CC BY-SA 4.0,https://stackoverflow.com/questions/57206878/multi-line-macro-results-in-expected-a-declaration-error,Multi-line macro results in &quot;Expected a Declaration&quot; error,,,,
1207,['c++'],"{'account_id': 16388016, 'reputation': 11, 'user_id': 11837517, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-jLDsK3y0NBc/AAAAAAAAAAI/AAAAAAAABGw/X_q--8B8-aU/photo.jpg?sz=256', 'display_name': 'Brandon Whitchurch', 'link': 'https://stackoverflow.com/users/11837517/brandon-whitchurch'}",True,84,,4,1,1564077383,1564073603,1564073737.0,57206848,CC BY-SA 4.0,https://stackoverflow.com/questions/57206848/how-to-define-const-getters-that-trigger-a-calculation,How to define const getters that trigger a calculation?,,,,
1208,"['c++', 'function', 'oop']","{'account_id': 15738130, 'reputation': 55, 'user_id': 11356458, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/177901b7fc73ed7393f23fbaf48d175a?s=256&d=identicon&r=PG&f=1', 'display_name': 'zeplika', 'link': 'https://stackoverflow.com/users/11356458/zeplika'}",True,62,57207578.0,1,-1,1564076678,1564076319,,57207480,,https://stackoverflow.com/questions/57207480/why-is-this-avg-function-not-executing-in-my-program,Why is this Avg function not executing in my program?,,1564088249.0,Not suitable for this site,
1209,"['c++', 'operators']","{'account_id': 13019752, 'reputation': 41, 'user_id': 9409602, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1617936084940309/picture?type=large', 'display_name': 'Niloy Rahman', 'link': 'https://stackoverflow.com/users/9409602/niloy-rahman'}",True,72,57207014.0,3,0,1564076584,1564073589,,57206839,CC BY-SA 4.0,https://stackoverflow.com/questions/57206839/what-happens-due-to-operator-in-the-following-case,What happens due to &amp; operator in the following case?,,,,
1210,['c++'],"{'account_id': 16341267, 'reputation': 1, 'user_id': 11802133, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7e9a4397b147a919d2131194499ea559?s=256&d=identicon&r=PG&f=1', 'display_name': 'nopon800', 'link': 'https://stackoverflow.com/users/11802133/nopon800'}",False,251,,1,-1,1564076338,1564076230,,57207457,,https://stackoverflow.com/questions/57207457/gcc-compilation-error-symbols-not-found-for-architecture-x86-64,GCC Compilation Error: symbol(s) not found for architecture x86_64,,1564076387.0,Duplicate,
1211,['c++'],"{'account_id': 14405434, 'reputation': 253, 'user_id': 11833842, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f5464aacd276734e315f6a37ae2753a2?s=256&d=identicon&r=PG&f=1', 'display_name': 'bad_chemist', 'link': 'https://stackoverflow.com/users/11833842/bad-chemist'}",True,91,,2,0,1564075432,1564071548,,57206379,CC BY-SA 4.0,https://stackoverflow.com/questions/57206379/double-not-being-printed-out,Double not being printed out,,,,
1212,"['c++', 'cors', 'electron', 'fetch', 'chromium-embedded']","{'account_id': 16386281, 'reputation': 21, 'user_id': 11836152, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c0c41c5dcf447e6cecc9fd67dcee6ff0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Matthias Meiling', 'link': 'https://stackoverflow.com/users/11836152/matthias-meiling'}",False,1328,,1,1,1564074655,1564058699,1564059102.0,57202299,CC BY-SA 4.0,https://stackoverflow.com/questions/57202299/fetch-api-working-with-non-http-scheme-using-electron-but-not-using-cef,Fetch API working with non HTTP-Scheme using Electron but not using CEF,,,,
1213,"['c++', 'conan']","{'account_id': 26955, 'reputation': 14047, 'user_id': 70600, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/6123be50f7a10302e7bf59dcdc5e2623?s=256&d=identicon&r=PG', 'display_name': 'ruipacheco', 'link': 'https://stackoverflow.com/users/70600/ruipacheco'}",True,325,57201765.0,1,0,1564074425,1564037941,,57196036,CC BY-SA 4.0,https://stackoverflow.com/questions/57196036/how-can-i-install-boost-property-tree-with-conan,How can I install Boost Property Tree with conan?,,,,
1214,['c++'],"{'account_id': 16387916, 'reputation': 1, 'user_id': 11837434, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2080063318766295/picture?type=large', 'display_name': 'Sachin Kuttoth', 'link': 'https://stackoverflow.com/users/11837434/sachin-kuttoth'}",True,189,57206908.0,1,-4,1564073821,1564072673,,57206654,,https://stackoverflow.com/questions/57206654/pointer-in-cfor-scanning-an-array,Pointer in c++for scanning an array,,1564086922.0,Not suitable for this site,
1215,"['c++', 'linker-errors']","{'account_id': 14428022, 'reputation': 1, 'user_id': 10422127, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/124ce86e2cb776aa9400f2b0a4f277bf?s=256&d=identicon&r=PG&f=1', 'display_name': 'anonymous', 'link': 'https://stackoverflow.com/users/10422127/anonymous'}",False,39,,1,-1,1564073418,1564047647,1564057659.0,57198898,CC BY-SA 4.0,https://stackoverflow.com/questions/57198898/getting-linker-error-in-visual-solution-c,Getting linker error in visual solution c++,,,,
