,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,closed_date,closed_reason,migrated_from,protected_date
1378,"['c++', 'arrays', 'computer-science', 'dynamic-arrays']","{'account_id': 13862101, 'reputation': 19, 'user_id': 17304331, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b479aa3770e727008afde188f783d47f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cezlock', 'link': 'https://stackoverflow.com/users/17304331/cezlock'}",False,261,2,0,1642887451,1642648195,,70780378,CC BY-SA 4.0,https://stackoverflow.com/questions/70780378/how-do-i-read-an-input-file-line-by-line-into-multiple-arrays-of-different-types,How do I read an input file line by line into multiple arrays of different types,,,,,
1379,"['c++', 'cin']","{'account_id': 23895468, 'reputation': 37, 'user_id': 17894515, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ylmyb.jpg?s=256&g=1', 'display_name': 'Fras Irfan', 'link': 'https://stackoverflow.com/users/17894515/fras-irfan'}",True,234,1,0,1642886631,1642882155,1642886631.0,70816714,CC BY-SA 4.0,https://stackoverflow.com/questions/70816714/why-my-program-isnt-accepting-the-second-input,Why my program isn&#39;t accepting the second input?,70816794.0,,,,
1380,"['c++', 'terminate']","{'account_id': 23663940, 'reputation': 111, 'user_id': 17691665, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxPD2IsKIgBhcvnxL1dOjXo5-lOyrJ8cyKt0m7g=k-s256', 'display_name': 'Nikola Nikolic', 'link': 'https://stackoverflow.com/users/17691665/nikola-nikolic'}",False,46,0,2,1642886435,1642883366,1642884368.0,70816884,,https://stackoverflow.com/questions/70816884/set-terminate-function-c,set terminate function c++,,1642887066.0,Duplicate,,
1381,"['c++', 'c++11', 'variadic-templates', 'non-type-template-parameter']","{'account_id': 24001662, 'reputation': 1, 'user_id': 17986464, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/GP1tE.jpg?s=256&g=1', 'display_name': 'Tom&#225;š Krupa', 'link': 'https://stackoverflow.com/users/17986464/tom%c3%a1%c5%a1-krupa'}",False,66,1,0,1642885863,1642700974,1642712817.0,70791049,CC BY-SA 4.0,https://stackoverflow.com/questions/70791049/non-type-template-parameter-with-template-parameter-pack,Non-type template parameter with template parameter pack,,,,,
1382,"['c++', 'braced-init-list']","{'account_id': 468578, 'reputation': 8250, 'user_id': 874660, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/45a7738c334183bff552bcf73c4dcd65?s=256&d=identicon&r=PG', 'display_name': 'Ben', 'link': 'https://stackoverflow.com/users/874660/ben'}",True,156,1,1,1642884496,1642883664,,70816917,CC BY-SA 4.0,https://stackoverflow.com/questions/70816917/perfect-forwarding-of-a-braced-initializer-to-a-constructor,Perfect forwarding of a braced initializer to a constructor?,70817015.0,,,,
1383,['c++'],"{'account_id': 10749933, 'reputation': 45, 'user_id': 7909779, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-hpriia5kwZE/AAAAAAAAAAI/AAAAAAAAABU/OdF1I_6XUto/photo.jpg?sz=256', 'display_name': 'Tolga Dogan', 'link': 'https://stackoverflow.com/users/7909779/tolga-dogan'}",True,153,1,0,1642884378,1642872604,,70815367,,https://stackoverflow.com/questions/70815367/c-how-to-get-spesific-values-from-a-json-like-text-file,C++ how to get spesific values from a JSON-like text file?,70815714.0,1642876286.0,Duplicate,,
1384,"['c++', 'arrays', 'debugging', 'visual-studio-code', 'multidimensional-array']","{'user_type': 'does_not_exist', 'display_name': 'user18004800'}",False,279,0,0,1642883780,1642883207,1642883780.0,70816863,CC BY-SA 4.0,https://stackoverflow.com/questions/70816863/view-2d-array-in-debugging-tool-vs-code,View 2d Array In Debugging Tool Vs Code,,,,,
1385,"['c++', 'directx', 'directx-11']","{'account_id': 17669703, 'reputation': 33, 'user_id': 12826193, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9d5c66f6107fd0806be01eb9f466d68e?s=256&d=identicon&r=PG&f=1', 'display_name': 'user12826193', 'link': 'https://stackoverflow.com/users/12826193/user12826193'}",True,88,1,0,1642883684,1642883106,1642883432.0,70816850,CC BY-SA 4.0,https://stackoverflow.com/questions/70816850/how-does-vertex-buffer-description-read-input-data-in-directx-11,How Does Vertex Buffer Description Read Input Data in DirectX 11?,70816894.0,,,,
1386,"['c++', 'opengl']","{'account_id': 13284736, 'reputation': 41, 'user_id': 10826252, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-ps6W9kwVjIM/AAAAAAAAAAI/AAAAAAAACXE/QSuPM9VWdbI/photo.jpg?sz=256', 'display_name': 'user284131', 'link': 'https://stackoverflow.com/users/10826252/user284131'}",True,85,1,1,1642882914,1642882105,,70816708,CC BY-SA 4.0,https://stackoverflow.com/questions/70816708/is-it-possible-to-copy-the-default-framebuffer-to-another-framebuffer-object-in,is it possible to copy the default framebuffer to another framebuffer object in OpenGL?,,,,,
1387,"['c++', 'calculator']","{'account_id': 23913863, 'reputation': 1, 'user_id': 17910480, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhsADnTghnkOwDhkkFHgL8H-0AZ5-ELdRg3ZCvBIA=k-s256', 'display_name': 'Amadeusz', 'link': 'https://stackoverflow.com/users/17910480/amadeusz'}",False,58,0,0,1642882730,1642882730,,70816802,CC BY-SA 4.0,https://stackoverflow.com/questions/70816802/implementing-powers-into-my-calculator-via-math-h-doesnt-work,Implementing powers into my calculator via math.h doesn&#39;t work,,,,,
1388,"['c++', 'class', 'pointers', 'constructor', 'reference']","{'account_id': 24022451, 'reputation': 1, 'user_id': 18004532, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1cbfa7a86904e342f9cc97c4c371a431?s=256&d=identicon&r=PG&f=1', 'display_name': 'crimson', 'link': 'https://stackoverflow.com/users/18004532/crimson'}",False,51,0,0,1642882446,1642882446,,70816756,CC BY-SA 4.0,https://stackoverflow.com/questions/70816756/two-pointers-in-a-class-with-constructor-to-another-class,Two pointers in a class with constructor to another class,,,,,
1389,"['c++', 'error-handling', 'c++17', 'operator-overloading']","{'account_id': 73817, 'reputation': 18031, 'user_id': 212378, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/185aae2d842026d2eefa7528b00b394b?s=256&d=identicon&r=PG', 'display_name': 'Alexis Wilke', 'link': 'https://stackoverflow.com/users/212378/alexis-wilke'}",True,78,1,2,1642881995,1642875126,1642877902.0,70815729,CC BY-SA 4.0,https://stackoverflow.com/questions/70815729/how-do-we-handle-errors-in-the-input-of-a-user-defined-literal,How do we handle errors in the input of a User Defined Literal?,70816426.0,,,,
1390,"['c++', 'exception', 'concatenation', 'stdstring', 'const-char']","{'account_id': 5456413, 'reputation': 162, 'user_id': 13775706, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-a2plckPYtb4/AAAAAAAAAAI/AAAAAAAAAtg/jJTNkt6gFUA/photo.jpg?sz=256', 'display_name': 'Michael', 'link': 'https://stackoverflow.com/users/13775706/michael'}",True,365,2,0,1642881905,1642862396,1642867445.0,70813892,CC BY-SA 4.0,https://stackoverflow.com/questions/70813892/custom-exception-class-using-a-base-class-with-multiple-arguments,"custom exception class, using a base class, with multiple arguments",70816684.0,,,,
1391,"['c++', 'initialization', 'stdvector', 'unique-ptr']","{'account_id': 18406052, 'reputation': 2885, 'user_id': 13407802, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7f6a39f10f10a54cfacccef752cc1e37?s=256&d=identicon&r=PG&f=1', 'display_name': 'digito_evo', 'link': 'https://stackoverflow.com/users/13407802/digito-evo'}",True,590,1,0,1642881864,1642878454,,70816188,CC BY-SA 4.0,https://stackoverflow.com/questions/70816188/how-to-create-a-vector-of-unique-pointers-pointing-at-default-constructed-object,How to create a vector of unique pointers pointing at default constructed objects,70816471.0,,,,
1392,"['c++', 'udp']","{'account_id': 24017610, 'reputation': 37, 'user_id': 18000372, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyq_KBU8E04YE0mJyjKye451v0tFIxcup3TAlYu=k-s256', 'display_name': 'LeeDerson', 'link': 'https://stackoverflow.com/users/18000372/leederson'}",False,84,0,0,1642880609,1642837382,1642880609.0,70810927,CC BY-SA 4.0,https://stackoverflow.com/questions/70810927/udp-client-can-not-recieve-data-from-server-in-c,UDP client can not recieve data from server in C++,,,,,
1393,"['c++', 'windows', 'compilation']","{'account_id': 8246377, 'reputation': 7317, 'user_id': 6202327, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/AFtrB.png?s=256&g=1', 'display_name': 'Makogan', 'link': 'https://stackoverflow.com/users/6202327/makogan'}",False,45,0,1,1642880090,1642844517,1642880090.0,70811618,,https://stackoverflow.com/questions/70811618/can-you-export-all-symbols-by-default-on-windows,Can you export all symbols by default on Windows?,,1642880189.0,Duplicate,,
1394,"['python', 'c++', 'swig']","{'account_id': 16825938, 'reputation': 33, 'user_id': 12165235, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3fa4013b80a29ae3d5976d4a6acdce59?s=256&d=identicon&r=PG&f=1', 'display_name': 'JANlittle', 'link': 'https://stackoverflow.com/users/12165235/janlittle'}",True,100,1,3,1642879554,1642848725,,70812077,CC BY-SA 4.0,https://stackoverflow.com/questions/70812077/how-can-i-correctly-create-a-c-vector-in-python3-by-swig,How can I correctly create a C++ vector in Python3 by swig?,70816363.0,,,,
1395,"['c++', 'winapi']","{'account_id': 24020027, 'reputation': 3, 'user_id': 18002469, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiBPA6WYW4wKRnNCCaVjsTj1NU4YtWRFQVXUZNC_A=k-s256', 'display_name': 'franq1337', 'link': 'https://stackoverflow.com/users/18002469/franq1337'}",True,75,1,-1,1642879284,1642865406,1642879096.0,70814312,CC BY-SA 4.0,https://stackoverflow.com/questions/70814312/mouse-click-with-getasyncstatekey,Mouse click with GetAsyncStateKey,70816325.0,,,,
1396,['c++'],"{'account_id': 19453585, 'reputation': 291, 'user_id': 15991365, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6a6f4a12fe3e5aaabe4c05ea3193ce1c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Cool_Cornflakes', 'link': 'https://stackoverflow.com/users/15991365/cool-cornflakes'}",False,71,0,0,1642878203,1642878203,,70816151,CC BY-SA 4.0,https://stackoverflow.com/questions/70816151/will-msvc-compiler-optimize-if-true-statement-to-just-statement-in-re,will msvc compiler optimize &quot; if (true): statement &quot; to just &quot; statement &quot; in release mode?,,,,,
1397,"['c++', 'visual-studio', 'c++20', 'visual-studio-2022', 'fmt']","{'account_id': 22774143, 'reputation': 161, 'user_id': 16931100, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/R1it1.jpg?s=256&g=1', 'display_name': 'Felierix', 'link': 'https://stackoverflow.com/users/16931100/felierix'}",True,2177,4,-1,1642878024,1641303434,,70579657,CC BY-SA 4.0,https://stackoverflow.com/questions/70579657/fmt-how-to-install-and-use-fmtlib-in-visual-studio,{fmt} How to install and use fmtlib in Visual Studio?,70816049.0,,,,
1398,"['c++', 'mysql']","{'account_id': 6898784, 'reputation': 556, 'user_id': 5299082, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://i.stack.imgur.com/fuag4.png?s=256&g=1', 'display_name': 'Krusty the Clown', 'link': 'https://stackoverflow.com/users/5299082/krusty-the-clown'}",False,138,0,0,1642877939,1642877939,,70816120,CC BY-SA 4.0,https://stackoverflow.com/questions/70816120/errors-when-linking-mysql-c-connector-to-my-project-windows,Errors when Linking mySQL C++ Connector to my Project (Windows),,,,,
1399,"['c++', 'pointers', 'iterator']","{'account_id': 24022154, 'reputation': 21, 'user_id': 18004279, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/01a90f9bf0dd60ec36911f5fda1a259c?s=256&d=identicon&r=PG', 'display_name': 'bootleggoose', 'link': 'https://stackoverflow.com/users/18004279/bootleggoose'}",True,90,1,2,1642877356,1642876931,1642877058.0,70815970,CC BY-SA 4.0,https://stackoverflow.com/questions/70815970/pointer-is-undefined,Pointer is undefined,,,,,
1400,"['c++', 'data-structures']","{'account_id': 533686, 'reputation': 4470, 'user_id': 904050, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/7e5ae1599008ffc96ccd44ad601a43dc?s=256&d=identicon&r=PG', 'display_name': 'user14717', 'link': 'https://stackoverflow.com/users/904050/user14717'}",False,44,1,0,1642877218,1642869673,,70814928,CC BY-SA 4.0,https://stackoverflow.com/questions/70814928/correct-datastructure-for-user-specified-integer-mapping-into-rows-of-a-matrix,Correct datastructure for user specified integer mapping into rows of a matrix,,,,,
1401,"['c++', 'oop', 'c++11', 'inheritance', 'multiple-inheritance']","{'account_id': 21384859, 'reputation': 19, 'user_id': 15750136, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiInvKfRuGyL9q55VYmWlTmvrVRmmqdO9_ZCTdpGQ=k-s256', 'display_name': 'Fabricio Lopes', 'link': 'https://stackoverflow.com/users/15750136/fabricio-lopes'}",True,59,1,-1,1642876401,1642824141,1642876401.0,70809893,CC BY-SA 4.0,https://stackoverflow.com/questions/70809893/can-you-help-me-with-oop,Can you help me with oop?,,,,,
1402,"['c++', 'stl']","{'account_id': 463283, 'reputation': 14973, 'user_id': 866082, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://i.stack.imgur.com/mZc1Y.png?s=256&g=1', 'display_name': 'Mehran', 'link': 'https://stackoverflow.com/users/866082/mehran'}",True,86,1,0,1642876016,1642826490,,70810045,CC BY-SA 4.0,https://stackoverflow.com/questions/70810045/how-to-generate-a-list-of-unknown-number-of-items-without-using-a-loop,How to generate a list of unknown number of items without using a loop,70815845.0,,,,
1403,"['c++', 'qt']","{'account_id': 24017280, 'reputation': 65, 'user_id': 18000070, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/FHuem.jpg?s=256&g=1', 'display_name': 'Abdul Rauf', 'link': 'https://stackoverflow.com/users/18000070/abdul-rauf'}",True,73,2,1,1642875785,1642835471,1642875785.0,70810746,CC BY-SA 4.0,https://stackoverflow.com/questions/70810746/how-to-call-overloaded-function-in-the-same-version-of-another-in-c,how to call overloaded function in the same version of another in c++,70810771.0,,,,
1404,['c++'],"{'account_id': 9709705, 'reputation': 201, 'user_id': 7313836, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/6Vpk9.png?s=256&g=1', 'display_name': 'Unique Worldline', 'link': 'https://stackoverflow.com/users/7313836/unique-worldline'}",True,97,1,-1,1642875532,1642810156,1642875532.0,70808916,CC BY-SA 4.0,https://stackoverflow.com/questions/70808916/c-exception-has-occurred-during-assignment-statement-to-a-double-array,C++ &quot;Exception has occurred&quot; during assignment statement to a double array,70808972.0,,,,
1405,"['c++', 'c++17']","{'account_id': 13548667, 'reputation': 107, 'user_id': 9774145, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-7MuOG6QlKeU/AAAAAAAAAAI/AAAAAAAAAAo/BwiFNcFSBJQ/photo.jpg?sz=256', 'display_name': 'blonded04', 'link': 'https://stackoverflow.com/users/9774145/blonded04'}",True,162,2,1,1642875282,1642870646,1642871203.0,70815062,CC BY-SA 4.0,https://stackoverflow.com/questions/70815062/calling-destructor-in-member-function,Calling destructor in member function,70815229.0,,,,
1406,"['c++', 'c++11', 'visual-studio-code', 'vscode-settings']","{'account_id': 23982806, 'reputation': 1, 'user_id': 17969976, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3335cdd3916ca92e63aff741a51e9869?s=256&d=identicon&r=PG', 'display_name': 'fjkcnfldjksjds', 'link': 'https://stackoverflow.com/users/17969976/fjkcnfldjksjds'}",False,677,1,0,1642874500,1642561136,,70764806,CC BY-SA 4.0,https://stackoverflow.com/questions/70764806/how-to-compile-using-c11-in-vs-code,How to compile using C++11 in VS Code,,,,,
1407,"['c++', 'boost', 'boost-graph']","{'account_id': 229381, 'reputation': 3204, 'user_id': 492307, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/8085cc47ff63666ad11f782ea46325d4?s=256&d=identicon&r=PG', 'display_name': 'Tryer', 'link': 'https://stackoverflow.com/users/492307/tryer'}",True,143,1,0,1642873303,1642841013,1642841344.0,70811249,CC BY-SA 4.0,https://stackoverflow.com/questions/70811249/boost-kruskal-minimum-spanning-tree-algorithm-undirected-vs-directed-graph-do,Boost Kruskal minimum spanning tree algorithm -- undirected vs directed graph documentation,70815468.0,,,,
1408,"['c++', 'string', 'math', 'double', 'rounding']","{'account_id': 15695083, 'reputation': 5, 'user_id': 11324905, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-zr2PEgfGRGc/AAAAAAAAAAI/AAAAAAAAAI4/l9N_4yg5leo/photo.jpg?sz=256', 'display_name': 'Alfie Newton', 'link': 'https://stackoverflow.com/users/11324905/alfie-newton'}",True,251,2,0,1642873183,1642872513,,70815347,CC BY-SA 4.0,https://stackoverflow.com/questions/70815347/how-can-i-delete-decimal-points-from-a-double-type-to-later-be-displayed-as-a,How can I delete decimal points from a &#39;double&#39; type to later be displayed as a currency?,70815452.0,,,,
1409,"['c++', 'armadillo', 'xeus-cling']","{'account_id': 10751199, 'reputation': 54, 'user_id': 7910593, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/11d560b080cea66bc770c8b25053bb76?s=256&d=identicon&r=PG&f=1', 'display_name': 'AntonioDaSilva', 'link': 'https://stackoverflow.com/users/7910593/antoniodasilva'}",True,185,1,2,1642872275,1642770676,,70801835,CC BY-SA 4.0,https://stackoverflow.com/questions/70801835/how-can-i-include-openblas-and-lapack-manually-in-xeus-cling-binder,How can I include OpenBLAS and LAPACK manually in xeus-cling binder?,70805679.0,,,,
1410,"['c++', 'qt', 'qpainter']","{'account_id': 23868565, 'reputation': 3, 'user_id': 17870580, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/44b6850d4fbcb74118957a6d5bd3e74e?s=256&d=identicon&r=PG', 'display_name': 'Artemy5863', 'link': 'https://stackoverflow.com/users/17870580/artemy5863'}",True,129,2,0,1642872148,1642870007,,70814975,CC BY-SA 4.0,https://stackoverflow.com/questions/70814975/how-can-i-draw-an-ellipse-using-qpainter,How can I draw an ellipse using QPainter?,70815305.0,,,,
1411,"['c++', 'dynamic-arrays', 'memory-address']","{'account_id': 24021303, 'reputation': 1, 'user_id': 18003556, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/92a13e8e95fc19ad9f2d8dfd98052d97?s=256&d=identicon&r=PG', 'display_name': 'kia', 'link': 'https://stackoverflow.com/users/18003556/kia'}",True,162,2,-2,1642870545,1642869787,,70814941,,https://stackoverflow.com/questions/70814941/memory-address-of-dynamic-array,memory address of dynamic array,70815042.0,1642870724.0,Needs details or clarity,,
1412,"['c++', 'linker', 'webassembly', 'emscripten']","{'account_id': 977821, 'reputation': 1457, 'user_id': 1543263, 'user_type': 'registered', 'accept_rate': 23, 'profile_image': 'https://i.stack.imgur.com/WaOlX.png?s=256&g=1', 'display_name': 'Fernando', 'link': 'https://stackoverflow.com/users/1543263/fernando'}",False,186,0,1,1642865176,1642865176,,70814273,CC BY-SA 4.0,https://stackoverflow.com/questions/70814273/compile-opengl-in-emscripten,Compile OpenGL in emscripten,,,,,
1413,"['c++', 'pytorch']","{'account_id': 8361497, 'reputation': 708, 'user_id': 6279632, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/629e234cf6d733ecd676520877d1d158?s=256&d=identicon&r=PG&f=1', 'display_name': 'KimHee', 'link': 'https://stackoverflow.com/users/6279632/kimhee'}",True,195,1,1,1642864704,1642856091,1642859226.0,70813025,CC BY-SA 4.0,https://stackoverflow.com/questions/70813025/argmax-of-2d-vector-on-c,Argmax of 2d vector on C++,70814207.0,,,,
1414,"['c++', 'boost', 'boost-asio', 'c++20', 'coroutine']","{'account_id': 9361514, 'reputation': 1640, 'user_id': 6947687, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://www.gravatar.com/avatar/d0d3a100995c266cd398b0f85d26a946?s=256&d=identicon&r=PG&f=1', 'display_name': 'bielu000', 'link': 'https://stackoverflow.com/users/6947687/bielu000'}",False,335,0,1,1642864416,1642754314,1642864416.0,70798478,CC BY-SA 4.0,https://stackoverflow.com/questions/70798478/multiple-coroutines-using-shared-resource-how-to-synchronize-them,"Multiple coroutines using shared resource, how to synchronize them?",,,,,
1415,"['c++', 'boost', 'boost-graph', 'boost-property-map']","{'account_id': 229381, 'reputation': 3204, 'user_id': 492307, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/8085cc47ff63666ad11f782ea46325d4?s=256&d=identicon&r=PG', 'display_name': 'Tryer', 'link': 'https://stackoverflow.com/users/492307/tryer'}",True,131,1,1,1642859194,1642796051,1642859194.0,70807171,CC BY-SA 4.0,https://stackoverflow.com/questions/70807171/time-complexity-performance-of-edge-and-vertex-properties-in-boost-graph,Time complexity/performance of edge and vertex properties in Boost Graph,70808717.0,,,,
1416,"['c++', 'esp-idf']","{'account_id': 260747, 'reputation': 877, 'user_id': 544500, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://i.stack.imgur.com/wUzi0.jpg?s=256&g=1', 'display_name': 'chrispitzer', 'link': 'https://stackoverflow.com/users/544500/chrispitzer'}",True,107,1,0,1642858828,1642854613,,70812828,CC BY-SA 4.0,https://stackoverflow.com/questions/70812828/can-i-specify-a-function-signature-with-the-elements-of-a-struct,Can I specify a function signature with the elements of a struct?,,,,,
1417,"['c++', 'cuda']","{'account_id': 24014868, 'reputation': 13, 'user_id': 17997955, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/09f92ceb85970893fe81426b708dad5c?s=256&d=identicon&r=PG', 'display_name': 'Alexander Flesher', 'link': 'https://stackoverflow.com/users/17997955/alexander-flesher'}",True,79,1,1,1642857071,1642808864,,70808793,CC BY-SA 4.0,https://stackoverflow.com/questions/70808793/can-cuda-kernels-modify-host-memory,Can CUDA Kernels Modify Host Memory?,70809116.0,,,,
1418,"['c++', 'arrays', 'delete-row']","{'account_id': 20104987, 'reputation': 11, 'user_id': 14742719, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjbWPrc5ZQVg_VD0s6VJBo4yJlCUrc7ZNY7Cpxz=k-s256', 'display_name': 'Dimitris Braz', 'link': 'https://stackoverflow.com/users/14742719/dimitris-braz'}",False,57,1,0,1642856556,1642848802,,70812084,CC BY-SA 4.0,https://stackoverflow.com/questions/70812084/c-cant-delete-the-second-dimension-of-a-2d-array,C++ can&#39;t delete the second dimension of a 2D array,,,,,
1419,"['c++', 'qt5']","{'account_id': 10897493, 'reputation': 123, 'user_id': 8010921, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e1058060863ce7a30951f055a1da3175?s=256&d=identicon&r=PG&f=1', 'display_name': 'ddgg', 'link': 'https://stackoverflow.com/users/8010921/ddgg'}",False,123,0,2,1642856319,1642769354,1642856319.0,70801544,CC BY-SA 4.0,https://stackoverflow.com/questions/70801544/get-pointer-to-qmainwindow-from-child-qprocess,get pointer to QMainWindow from child QProcess,,,,,
1420,"['c++', 'c++17']","{'account_id': 16410040, 'reputation': 289, 'user_id': 11853575, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-PXQFbnlxkgo/AAAAAAAAAAI/AAAAAAAAABo/5zVUMC2d73w/photo.jpg?sz=256', 'display_name': 'kekpirat', 'link': 'https://stackoverflow.com/users/11853575/kekpirat'}",True,327,2,2,1642855743,1642753263,1642824278.0,70798279,CC BY-SA 4.0,https://stackoverflow.com/questions/70798279/singleton-with-parameter-initialisation,Singleton with parameter initialisation,,,,,
1421,"['c++', 'function', 'local-variables']","{'account_id': 24019385, 'reputation': 9, 'user_id': 18001909, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ad6f50f66eef1bb58bfe1f46d30ba7ee?s=256&d=identicon&r=PG', 'display_name': 'dsugadsugatsat', 'link': 'https://stackoverflow.com/users/18001909/dsugadsugatsat'}",True,123,1,0,1642855065,1642853410,1642853955.0,70812658,,https://stackoverflow.com/questions/70812658/changing-a-local-variable-with-a-different-function,Changing a Local Variable With a Different Function,,1643718579.0,Duplicate,,
1422,"['c++', 'c++20', 'compiler-warnings']","{'account_id': 14187325, 'reputation': 713, 'user_id': 10248920, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b5269af8648b2daf254ca5012fff9908?s=256&d=identicon&r=PG&f=1', 'display_name': 'Newline', 'link': 'https://stackoverflow.com/users/10248920/newline'}",True,157,1,3,1642854219,1642851584,1642853271.0,70812427,CC BY-SA 4.0,https://stackoverflow.com/questions/70812427/should-warnings-about-missing-typename-supressed-in-c20,Should warnings about missing typename supressed in c++20?,70812782.0,,,,
1423,"['c++', 'c++17', 'evaluation']","{'account_id': 4300785, 'reputation': 2702, 'user_id': 3514538, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/be8ab333559091a90b2a2b6addc3c077?s=256&d=identicon&r=PG', 'display_name': 'Denis', 'link': 'https://stackoverflow.com/users/3514538/denis'}",True,110,1,6,1642853627,1642851659,,70812439,CC BY-SA 4.0,https://stackoverflow.com/questions/70812439/c-what-is-the-evaluation-order-of-the-user-defined-comma-operator,C++: What is the evaluation order of the user-defined comma operator?,70812699.0,,,,
1424,['c++'],"{'account_id': 19563363, 'reputation': 257, 'user_id': 14316120, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-ygs-TF90_G8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucklx-lkaUsiC50VELNHZaW6RjRQfw/photo.jpg?sz=256', 'display_name': 'Krapnix', 'link': 'https://stackoverflow.com/users/14316120/krapnix'}",True,34,1,0,1642852606,1642850820,1642851428.0,70812322,CC BY-SA 4.0,https://stackoverflow.com/questions/70812322/when-using-function-calls-to-template-functions-i-am-faced-with-an-unexpected-m,"When using function calls to template functions, I am faced with an unexpected matching template function for my call",70812494.0,,,,
1425,"['c++', 'templates', 'language-lawyer', 'friend']","{'account_id': 2194877, 'reputation': 14475, 'user_id': 7325599, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8d601da836449a445b9f15756296061d?s=256&d=identicon&r=PG', 'display_name': 'Fedor', 'link': 'https://stackoverflow.com/users/7325599/fedor'}",False,84,0,5,1642852169,1642852169,,70812488,CC BY-SA 4.0,https://stackoverflow.com/questions/70812488/how-many-specializations-of-class-template-with-not-type-template-argument-must,How many specializations of class template with not-type template argument must become friends?,,,,,
1426,"['c++', 'string', 'slice']","{'account_id': 22356794, 'reputation': 146, 'user_id': 17244731, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/da88950572f2e72e6a8216d99eb088f6?s=256&d=identicon&r=PG&f=1', 'display_name': 'HarshDarji', 'link': 'https://stackoverflow.com/users/17244731/harshdarji'}",True,551,1,0,1642851994,1642846936,1642848895.0,70811882,CC BY-SA 4.0,https://stackoverflow.com/questions/70811882/how-exactly-does-string-slicing-work-in-c-using-string,How exactly does string slicing work in C++ (using string)?,,,,,
