,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,closed_date,closed_reason,migrated_from
913,"['c++', 'c++11']","{'account_id': 16711922, 'reputation': 939, 'user_id': 12078969, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/466261c5018ba62c55f65c1746441dc2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ingo Mi', 'link': 'https://stackoverflow.com/users/12078969/ingo-mi'}",True,219,60403075.0,1,0,1582665227,1582661330,1582663202.0,60402401,CC BY-SA 4.0,https://stackoverflow.com/questions/60402401/throw-expression-code-what-does-return-d-1e7-throw-stdoverflow-errorto,&quot;throw expression code&quot; What does return d &gt; 1e7 ? throw std::overflow_error(&quot;too big&quot;) : d; mean?,,,
914,['c++'],"{'account_id': 11029741, 'reputation': 83, 'user_id': 8101420, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1337844802977913/picture?type=large', 'display_name': 'Laneciar', 'link': 'https://stackoverflow.com/users/8101420/laneciar'}",True,695,60402314.0,2,0,1582664810,1582659112,1582661688.0,60401904,CC BY-SA 4.0,https://stackoverflow.com/questions/60401904/why-do-while-loop-keeps-exiting-even-though-the-condition-evaluates-to-false,"Why &quot;do while&quot; loop keeps exiting, even though the condition evaluates to false?",,,
915,"['c++', 'function', 'struct', 'linked-list', 'singly-linked-list']","{'account_id': 16831339, 'reputation': 45, 'user_id': 12169237, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c0e61f14a87e4510c3aafb58c50fc30f?s=256&d=identicon&r=PG&f=1', 'display_name': 'bobaloogie', 'link': 'https://stackoverflow.com/users/12169237/bobaloogie'}",True,570,60402953.0,2,2,1582664807,1582663101,1582664807.0,60402773,CC BY-SA 4.0,https://stackoverflow.com/questions/60402773/how-to-remove-duplicates-from-an-unsorted-linked-list,How to remove duplicates from an unsorted linked list,,,
916,"['c++', 'linux', 'sockets', 'tcp', 'blocking']","{'account_id': 4752102, 'reputation': 832, 'user_id': 3841872, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/25942d11b0808ceebd7c4de253b4d4a7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Keith M', 'link': 'https://stackoverflow.com/users/3841872/keith-m'}",True,580,60386938.0,1,-1,1582663306,1582246357,1582663306.0,60330710,CC BY-SA 4.0,https://stackoverflow.com/questions/60330710/what-could-cause-a-non-blocking-socket-to-block-on-recv,What could cause a non-blocking socket to block on `recv`?,,,
917,"['c++', 'button', 'gtk']","{'account_id': 16652897, 'reputation': 21, 'user_id': 12035220, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/06J2U.jpg?s=256&g=1', 'display_name': 'KonstantIMP', 'link': 'https://stackoverflow.com/users/12035220/konstantimp'}",False,103,,0,1,1582662162,1582662162,,60402581,CC BY-SA 4.0,https://stackoverflow.com/questions/60402581/small-square-button-in-gtk,Small square button in GTK+,,,
918,"['c++', 'fstream', 'ifstream', 'ofstream']","{'account_id': 12886325, 'reputation': 21, 'user_id': 12207206, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e512ee00ef6bba03a9ae6df9208f40e5?s=256&d=identicon&r=PG', 'display_name': 'Rio', 'link': 'https://stackoverflow.com/users/12207206/rio'}",True,75,60402575.0,1,0,1582662147,1582643335,,60397680,CC BY-SA 4.0,https://stackoverflow.com/questions/60397680/inputting-into-files-and-outputting-to-another-file-and-passing-ofstream-files-t,Inputting into files and outputting to another file and passing ofstream files to functions,,,
919,"['c++', 'pointers', 'constants', 'implicit-conversion', 'volatile']","{'account_id': 1705326, 'reputation': 212, 'user_id': 7775391, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c59267b6ceafaedae399393943141fa9?s=256&d=identicon&r=PG', 'display_name': 'abc', 'link': 'https://stackoverflow.com/users/7775391/abc'}",True,274,60400430.0,3,0,1582661809,1582651820,1582661809.0,60400238,CC BY-SA 4.0,https://stackoverflow.com/questions/60400238/conversions-between-volatile-const-volatile-const-and-neither-types,"Conversions between volatile, const, volatile const, and &quot;neither&quot; types",,,
920,"['c++', 'pointers', 'memory-management', 'heap-memory']","{'account_id': 16920774, 'reputation': 103, 'user_id': 12852161, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e695f0383af9815d72fda30f1fe003a7?s=256&d=identicon&r=PG&f=1', 'display_name': 'jameshm', 'link': 'https://stackoverflow.com/users/12852161/jameshm'}",True,24,60402415.0,1,0,1582661390,1582660507,,60402218,CC BY-SA 4.0,https://stackoverflow.com/questions/60402218/3d-global-array-in-c,3d Global array in C++,,,
921,"['c++', 'oop', 'pointers', 'linked-list']","{'account_id': 17166905, 'reputation': 13, 'user_id': 12424991, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/08d2551d13fe81fb2a4de53c5248ed61?s=256&d=identicon&r=PG&f=1', 'display_name': 'RaresG', 'link': 'https://stackoverflow.com/users/12424991/raresg'}",False,78,,0,0,1582661239,1582661239,,60402381,CC BY-SA 4.0,https://stackoverflow.com/questions/60402381/linked-list-using-classes-and-methods-oop-c,"Linked List using classes and methods, OOP C++",,,
922,"['c++', 'c++11', 'vector', 'containers', 'capacity']","{'account_id': 17806743, 'reputation': 155, 'user_id': 12932303, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mC0H_3h5bQgSClv_NCz_GLV2v8e4VfA_9rzMnSjIg=k-s256', 'display_name': 'Sneha Sridharan', 'link': 'https://stackoverflow.com/users/12932303/sneha-sridharan'}",True,1492,,3,13,1582660613,1582653996,1582656071.0,60400758,CC BY-SA 4.0,https://stackoverflow.com/questions/60400758/difference-between-stdresizen-and-stdshrink-to-fit-in-c,Difference between std::resize(n) and std::shrink_to_fit in C++?,,,
923,"['c++', 'class']","{'account_id': 17720355, 'reputation': 19, 'user_id': 12865533, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-BqiUnk804ag/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcYR_Ut6dnQFZCTDjUHTF790IdxZg/photo.jpg?sz=256', 'display_name': 'robert', 'link': 'https://stackoverflow.com/users/12865533/robert'}",True,83,60401847.0,1,1,1582660375,1582658348,,60401773,CC BY-SA 4.0,https://stackoverflow.com/questions/60401773/variable-causing-crash-when-executing-function,variable causing crash when executing function,,,
924,['c++'],"{'account_id': 15006690, 'reputation': 9, 'user_id': 10832537, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/4kLK9.jpg?s=256&g=1', 'display_name': 'Ankur Paul', 'link': 'https://stackoverflow.com/users/10832537/ankur-paul'}",True,90,60402046.0,1,1,1582660266,1582652753,1582660149.0,60400464,CC BY-SA 4.0,https://stackoverflow.com/questions/60400464/is-enum-a-macro-or-integer-variable-in-c,Is enum a macro or integer variable in C++?,,,
925,"['c++', 'text-files', 'fstream']","{'account_id': 16840516, 'reputation': 1, 'user_id': 12176023, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4cfb0ff031690c119f954b44f12c1920?s=256&d=identicon&r=PG&f=1', 'display_name': 'Slatroner', 'link': 'https://stackoverflow.com/users/12176023/slatroner'}",True,1988,60401812.0,3,-2,1582658564,1582625164,,60391999,CC BY-SA 4.0,https://stackoverflow.com/questions/60391999/c-doesnt-create-text-file,C++ doesn&#39;t create text file,,,
926,"['c++', 'char', 'counting']","{'account_id': 16881862, 'reputation': 11, 'user_id': 12207699, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ee048420889b15a8c147d8502a897642?s=256&d=identicon&r=PG&f=1', 'display_name': 'Amanda Henry', 'link': 'https://stackoverflow.com/users/12207699/amanda-henry'}",True,76,,2,1,1582657922,1582654690,1582656970.0,60400907,CC BY-SA 4.0,https://stackoverflow.com/questions/60400907/my-character-counting-code-is-miscounting-characters-why,My character counting code is miscounting characters. Why?,,,
927,"['c++', 'qt', 'paraview']","{'account_id': 17079003, 'reputation': 79, 'user_id': 12357908, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-h1G6y_0rf_A/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rduQscjrKRJa6Z8rdYy_CCYIYIx5A/photo.jpg?sz=256', 'display_name': 'alo gon', 'link': 'https://stackoverflow.com/users/12357908/alo-gon'}",False,308,,0,0,1582657460,1582657460,,60401564,,https://stackoverflow.com/questions/60401564/error-no-viable-conversion-from-std-1basic-stringchar-to-const-qstrin,error: no viable conversion from &#39;std::__1::basic_string&lt;char&gt;&#39; to &#39;const QString&#39;,1582657613.0,Duplicate,
928,"['c++', 'oop', 'inheritance', 'header-files']","{'account_id': 7450543, 'reputation': 29, 'user_id': 5665479, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/992027767543940/picture?type=large', 'display_name': 'Jens Dissing Poulsen', 'link': 'https://stackoverflow.com/users/5665479/jens-dissing-poulsen'}",False,112,,1,0,1582657403,1582656790,,60401411,CC BY-SA 4.0,https://stackoverflow.com/questions/60401411/header-file-inheritance-c,Header file - Inheritance c++,,,
929,"['c++', 'gcc', 'linker', 'ld', 'aix']","{'account_id': 10766052, 'reputation': 101, 'user_id': 7920994, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://www.gravatar.com/avatar/67067d097f34643c5be6982ddefcc9e0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Foobar-naut', 'link': 'https://stackoverflow.com/users/7920994/foobar-naut'}",False,91,,0,0,1582655801,1582644300,1582655801.0,60398005,CC BY-SA 4.0,https://stackoverflow.com/questions/60398005/query-on-using-ffunction-sections-to-solve-linking-error-using-gcc-8-on-aix,"Query on using -ffunction-sections to solve linking error using GCC-8 on AIX - &quot;The csect is part of the .text section, and relocation entries”",,,
930,"['c++', 'macos', 'opengl', 'g++']","{'account_id': 17844096, 'reputation': 1, 'user_id': 12961365, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-hqCCH37G-Hg/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3re4hIhFfQP8j3BsZHzeFqWXC0LDRw/photo.jpg?sz=256', 'display_name': 'Ben Webb', 'link': 'https://stackoverflow.com/users/12961365/ben-webb'}",False,257,,0,0,1582655333,1582649029,1582655333.0,60399452,CC BY-SA 4.0,https://stackoverflow.com/questions/60399452/how-can-i-fix-my-opengl-build-environment-on-osx,How can I fix my OpenGL build environment on OSX?,,,
931,"['c++', 'class']","{'account_id': 14911482, 'reputation': 623, 'user_id': 10766846, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-uuUPxuKDMWM/AAAAAAAAAAI/AAAAAAAAB7g/9VCl04vWnyg/photo.jpg?sz=256', 'display_name': '陈浩南', 'link': 'https://stackoverflow.com/users/10766846/%e9%99%88%e6%b5%a9%e5%8d%97'}",True,112,,2,0,1582654755,1582639951,1582654755.0,60396582,,https://stackoverflow.com/questions/60396582/is-there-any-way-to-register-a-class-when-it-is-defined-in-c,Is there any way to &quot;register&quot; a class when it is defined in C++?,1582648662.0,Duplicate,
932,"['c++', 'class', 'oop', 'constructor', 'circuit']","{'account_id': 3990752, 'reputation': 45, 'user_id': 7679831, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b180fd3fd66246924047d1b397894d36?s=256&d=identicon&r=PG', 'display_name': 'Jonah F', 'link': 'https://stackoverflow.com/users/7679831/jonah-f'}",True,58,60400698.0,2,3,1582654245,1582652908,1582653371.0,60400509,CC BY-SA 4.0,https://stackoverflow.com/questions/60400509/error-no-matching-function-for-call-to-constructor-errror,&quot;error: no matching function for call to&quot; constructor errror,,,
933,"['c++', 'templates', 'stl', 'containers']","{'account_id': 2817309, 'reputation': 1043, 'user_id': 2421995, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/ad37035668a1cbe041e65c4e77e3293d?s=256&d=identicon&r=PG', 'display_name': 'chatzich', 'link': 'https://stackoverflow.com/users/2421995/chatzich'}",True,1074,60297594.0,4,25,1582654070,1582106090,1582112082.0,60297482,CC BY-SA 4.0,https://stackoverflow.com/questions/60297482/stl-container-with-a-specific-type-as-a-generic-argument,STL container with a specific type as a generic argument,,,
934,"['c++', 'macos', 'cmake']","{'account_id': 6106922, 'reputation': 191, 'user_id': 4764419, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0e46b41776808032ebd42817285f8da6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Al Bro', 'link': 'https://stackoverflow.com/users/4764419/al-bro'}",False,706,,0,0,1582653475,1582653475,,60400645,CC BY-SA 4.0,https://stackoverflow.com/questions/60400645/getting-an-cxx-compiler-usr-local-bin-g-7-broken-with-macos-brew-instal,Getting an &#39;CXX compiler: /usr/local/bin/g++-7 -- broken&#39; with macOS brew install,,,
935,['c++'],"{'account_id': 11813333, 'reputation': 11, 'user_id': 8644252, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/facebea49a7b365f8538ad2e740aa09d?s=256&d=identicon&r=PG', 'display_name': 'ZeroToOne', 'link': 'https://stackoverflow.com/users/8644252/zerotoone'}",True,48,60388720.0,1,0,1582651951,1582610032,1582610784.0,60388291,CC BY-SA 4.0,https://stackoverflow.com/questions/60388291/please-explain-this-statementcout-1-inta-b-b-a-1-endl,please explain this statement(cout &lt;&lt; 1 + int((a &lt; b) ^ ((b - a) &amp; 1)) &lt;&lt; endl),,,
936,"['c++', 'pointers']","{'account_id': 17844359, 'reputation': 21, 'user_id': 12961561, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2139dd8566b37a930b37a6f07a999924?s=256&d=identicon&r=PG&f=1', 'display_name': 'challenger128', 'link': 'https://stackoverflow.com/users/12961561/challenger128'}",False,66,,0,1,1582651913,1582650325,1582651913.0,60399818,CC BY-SA 4.0,https://stackoverflow.com/questions/60399818/trouble-with-pointers-c,Trouble with pointers C++,,,
937,"['c++', 'sdk', 'mingw-w64']","{'account_id': 4666882, 'reputation': 4750, 'user_id': 3783002, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/06d56953a61cb745cc8c7755fe0a0b37?s=256&d=identicon&r=PG&f=1', 'display_name': 'user32882', 'link': 'https://stackoverflow.com/users/3783002/user32882'}",False,206,,0,0,1582651511,1582650462,1582651511.0,60399865,CC BY-SA 4.0,https://stackoverflow.com/questions/60399865/compiling-simple-hellow-world-with-mingw-g,compiling simple hellow world with mingw g++,,,
938,"['c++', 'c++11', 'constexpr']","{'account_id': 1082846, 'reputation': 1153, 'user_id': 1079347, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/CWTfN.png?s=256&g=1', 'display_name': 'gast128', 'link': 'https://stackoverflow.com/users/1079347/gast128'}",True,173,60400110.0,1,3,1582651339,1582648471,,60399276,CC BY-SA 4.0,https://stackoverflow.com/questions/60399276/conditional-constexpr-functions,conditional constexpr functions,,,
939,"['c++', 'boost-asio', 'coroutine']","{'account_id': 8101600, 'reputation': 33, 'user_id': 6104487, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/08d160838e100fc3a848bb2dfa790299?s=256&d=identicon&r=PG&f=1', 'display_name': 'Serenity Now', 'link': 'https://stackoverflow.com/users/6104487/serenity-now'}",False,59,,0,0,1582651087,1582651087,,60400034,CC BY-SA 4.0,https://stackoverflow.com/questions/60400034/find-asioyield-context-from-another-function,Find asio::yield_context from another function?,,,
940,"['c++', 'boost', 'cmake', 'linker-errors']","{'account_id': 5486774, 'reputation': 162, 'user_id': 4361274, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-gL9-VloimQA/AAAAAAAAAAI/AAAAAAAAAEs/7R8K6nWujbE/photo.jpg?sz=256', 'display_name': 'ashutosh sharma', 'link': 'https://stackoverflow.com/users/4361274/ashutosh-sharma'}",True,572,60397133.0,1,1,1582651033,1582637499,1582651033.0,60395828,CC BY-SA 4.0,https://stackoverflow.com/questions/60395828/static-linking-with-boost-filesystem-not-working,Static linking with Boost Filesystem not working,,,
941,"['c++', 'atomic', 'memory-barriers', 'memory-model', 'stdatomic']","{'account_id': 13812734, 'reputation': 45, 'user_id': 9970074, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-2i7GVkOdBkI/AAAAAAAAAAI/AAAAAAAAAAA/AB6qoq1gKXjWyOAEAjPaCqZmtI9gxrnaEA/mo/photo.jpg?sz=256', 'display_name': 'Alloth Tian', 'link': 'https://stackoverflow.com/users/9970074/alloth-tian'}",True,512,60383377.0,2,2,1582650981,1582573048,1582618579.0,60382799,CC BY-SA 4.0,https://stackoverflow.com/questions/60382799/independent-read-modify-write-ordering,Independent Read-Modify-Write Ordering,,,
942,"['c++', 'c']","{'account_id': 5038678, 'reputation': 1072, 'user_id': 4046770, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/bcHmb.jpg?s=256&g=1', 'display_name': 'NayabSD', 'link': 'https://stackoverflow.com/users/4046770/nayabsd'}",False,25,,0,2,1582649830,1582649830,,60399673,,https://stackoverflow.com/questions/60399673/incrementing-array-of-pointers-as-a-formal-argument-compiled-and-executed,Incrementing array of pointers as a formal argument compiled and executed,1582649980.0,Duplicate,
943,"['c++', 'unreal-engine4']","{'account_id': 14860347, 'reputation': 45, 'user_id': 10731395, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-kLk5piDwuqk/AAAAAAAAAAI/AAAAAAAAC_U/EPd9s5ZqLM8/photo.jpg?sz=256', 'display_name': 'Barak', 'link': 'https://stackoverflow.com/users/10731395/barak'}",True,1266,60384894.0,1,2,1582649805,1582458120,,60361828,CC BY-SA 4.0,https://stackoverflow.com/questions/60361828/unitys-vector3-slerp-equivalent-in-unreal-engine-4-c,Unity&#39;s &#39;Vector3.Slerp&#39; equivalent in Unreal Engine 4 C++?,,,
944,['c++'],"{'account_id': 16251039, 'reputation': 151, 'user_id': 11735012, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/266a85e18fe143e6cf8141298cad0a2e?s=256&d=identicon&r=PG&f=1', 'display_name': 'errno_44', 'link': 'https://stackoverflow.com/users/11735012/errno-44'}",True,74,60399185.0,2,2,1582649387,1582647761,,60399074,CC BY-SA 4.0,https://stackoverflow.com/questions/60399074/iterating-through-a-vector-and-erasing,Iterating through a vector and erasing,,,
945,"['c++', 'collision-detection', 'convex-hull']","{'account_id': 17038035, 'reputation': 1, 'user_id': 12326643, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/eGnnn.jpg?s=256&g=1', 'display_name': 'Craig M', 'link': 'https://stackoverflow.com/users/12326643/craig-m'}",False,58,,0,0,1582648879,1582648879,,60399402,,https://stackoverflow.com/questions/60399402/im-looking-for-an-algorithm-for-finding-the-convex-hull-of-a-set-of-3d-points,I&#39;m looking for an algorithm for finding the convex hull of a set of 3D points,1582649317.0,Duplicate,
946,"['c++', 'tensorflow', 'operators', 'gradient', 'loss']","{'account_id': 7242700, 'reputation': 13, 'user_id': 5525759, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/39d75b03763c8d6fbd070767ec583021?s=256&d=identicon&r=PG&f=1', 'display_name': 'Simon', 'link': 'https://stackoverflow.com/users/5525759/simon'}",False,325,,0,1,1582648262,1582648262,,60399223,CC BY-SA 4.0,https://stackoverflow.com/questions/60399223/tensorflow-adding-c-gradient-for-a-custom-op,TensorFlow Adding C++ Gradient for a Custom Op,,,
947,"['c++', 'c++11', 'c++14']","{'account_id': 17843976, 'reputation': 19, 'user_id': 12961270, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a8204438a944d70d22ce0416b7dfaf96?s=256&d=identicon&r=PG&f=1', 'display_name': 'hmoo', 'link': 'https://stackoverflow.com/users/12961270/hmoo'}",False,76,,0,1,1582647674,1582647674,,60399046,CC BY-SA 4.0,https://stackoverflow.com/questions/60399046/why-does-my-code-occur-segmentation-fault,why does my code occur segmentation fault?,,,
948,"['c++', 'arduino', 'protocol-buffers', 'nanopb']","{'account_id': 10413929, 'reputation': 35, 'user_id': 7678589, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-wxEEEgjMX88/AAAAAAAAAAI/AAAAAAAAKQc/W6OGHcQGdJg/photo.jpg?sz=256', 'display_name': 'Sopwafel', 'link': 'https://stackoverflow.com/users/7678589/sopwafel'}",False,164,,0,0,1582647602,1582647602,,60399022,CC BY-SA 4.0,https://stackoverflow.com/questions/60399022/how-do-i-encode-repeated-fields-using-nanopb-version-4-0,How do I encode repeated fields using nanopb (version 4.0),,,
949,"['c++', 'for-loop', 'update-statement']","{'account_id': 17843477, 'reputation': 83, 'user_id': 12960871, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/977417892653210/picture?type=large', 'display_name': 'Jemshith T K', 'link': 'https://stackoverflow.com/users/12960871/jemshith-t-k'}",True,189,,1,0,1582646921,1582643303,1592644375.0,60397668,CC BY-SA 4.0,https://stackoverflow.com/questions/60397668/why-i-cant-use-i-10-in-for-loop-c,"Why I can&#39;t use i/10 in FOR LOOP, C++?",,,
950,"['c++', 'eigen']","{'account_id': 13360669, 'reputation': 1640, 'user_id': 9642804, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/FoDuW.jpg?s=256&g=1', 'display_name': 'Ach113', 'link': 'https://stackoverflow.com/users/9642804/ach113'}",True,543,60398800.0,1,1,1582646889,1582645796,1582646195.0,60398443,CC BY-SA 4.0,https://stackoverflow.com/questions/60398443/how-to-declare-eigen-matrix-and-then-initialize-it-through-nested-loop,How to declare Eigen matrix and then initialize it through nested loop,,,
951,"['c++', 'c++17', 'range-v3']","{'account_id': 15709087, 'reputation': 2550, 'user_id': 11335032, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d8a2395b2fa45d4aa621f4e6f500ede7?s=256&d=identicon&r=PG&f=1', 'display_name': 'maxbachmann', 'link': 'https://stackoverflow.com/users/11335032/maxbachmann'}",False,253,,0,0,1582646852,1582639479,1582646852.0,60396436,CC BY-SA 4.0,https://stackoverflow.com/questions/60396436/remove-suffix-of-strings-in-range-v3,remove suffix of strings in range v3,,,
952,"['c++', 'g++', 'c++20', 'visual-c++-2019']","{'account_id': 97447, 'reputation': 17708, 'user_id': 264325, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://i.stack.imgur.com/q8UVK.jpg?s=256&g=1', 'display_name': 'Ajay', 'link': 'https://stackoverflow.com/users/264325/ajay'}",True,691,60394928.0,1,6,1582646412,1582633742,1582646412.0,60394690,CC BY-SA 4.0,https://stackoverflow.com/questions/60394690/how-stdstrong-ordering-works-only-with-zero,How std::strong_ordering works only with zero?,,,
953,"['c++', 'linux', 'linux-kernel', 'perf']","{'account_id': 16000229, 'reputation': 185, 'user_id': 11547112, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a79fa3897b6f6163eb7517718a21404c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Apitronix', 'link': 'https://stackoverflow.com/users/11547112/apitronix'}",True,337,60398424.0,1,1,1582646112,1582642604,1582645225.0,60397436,CC BY-SA 4.0,https://stackoverflow.com/questions/60397436/how-to-use-perf-sample-read-with-mmap,How to use PERF_SAMPLE_READ with mmap,,,
954,"['c++', 'stdmap', 'std-function']","{'account_id': 16983179, 'reputation': 65, 'user_id': 12291670, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCd26zgqM1lS02kpOQxVxrq9mio1_koUA69RkOD_Q=k-s256', 'display_name': 'Lele Mabur', 'link': 'https://stackoverflow.com/users/12291670/lele-mabur'}",True,113,60398270.0,2,-1,1582645450,1582644696,1582645247.0,60398131,CC BY-SA 4.0,https://stackoverflow.com/questions/60398131/map-function-class-member-inside-class-itself,Map function class member inside class itself,,,
955,"['c++', 'constants', 'stdvector', 'c++98']","{'account_id': 12908051, 'reputation': 756, 'user_id': 9334740, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-wgxtGZosA3Y/AAAAAAAAAAI/AAAAAAAAAIk/2NPukyK3fxY/photo.jpg?sz=256', 'display_name': 'Samuel', 'link': 'https://stackoverflow.com/users/9334740/samuel'}",True,405,,3,5,1582645261,1582200251,1582645261.0,60319522,CC BY-SA 4.0,https://stackoverflow.com/questions/60319522/how-to-initialize-a-const-std-vector-in-old-c,How to initialize a const std vector in old c++?,,,
956,"['c++', 'c++builder']","{'account_id': 3382667, 'reputation': 410, 'user_id': 2839389, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://graph.facebook.com/100004296065346/picture?type=large', 'display_name': 'Mathieu Paurisse', 'link': 'https://stackoverflow.com/users/2839389/mathieu-paurisse'}",True,571,60375802.0,2,0,1582645045,1582545431,,60375454,CC BY-SA 4.0,https://stackoverflow.com/questions/60375454/tdatetime-format-does-not-change-in-c-builder,TDateTime format does not change in C++ Builder,,,
957,"['c++', 'pointers', 'reference', 'tree', 'pass-by-reference']","{'account_id': 5677414, 'reputation': 703, 'user_id': 4490045, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/df608bfbe36fb52c6d54de21d7de5345?s=256&d=identicon&r=PG&f=1', 'display_name': 'Schytheron', 'link': 'https://stackoverflow.com/users/4490045/schytheron'}",True,50,60398053.0,1,0,1582644449,1582643556,,60397751,CC BY-SA 4.0,https://stackoverflow.com/questions/60397751/c-having-trouble-understanding-pointer-modification-assignment-and-pointer-r,C++ - Having trouble understanding pointer modification/assignment and pointer references,,,
958,"['c++', 'c++-concepts']","{'account_id': 1906652, 'reputation': 568, 'user_id': 1721393, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d9d32d1de66a396cc744b12d40be6571?s=256&d=identicon&r=PG', 'display_name': 'magom001', 'link': 'https://stackoverflow.com/users/1721393/magom001'}",True,189,,1,10,1582644199,1582626074,1582633920.0,60392303,CC BY-SA 4.0,https://stackoverflow.com/questions/60392303/concept-ts-check-ignores-private-access-modifier,Concept TS check ignores private access modifier,,,
959,"['c++', 'pointers', 'runtime-error']","{'account_id': 17842675, 'reputation': 23, 'user_id': 12960251, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a554aff48eb7b74d239267e6474fb734?s=256&d=identicon&r=PG&f=1', 'display_name': 'abdullah35', 'link': 'https://stackoverflow.com/users/12960251/abdullah35'}",True,141,60395619.0,1,1,1582644151,1582636590,1582644151.0,60395528,CC BY-SA 4.0,https://stackoverflow.com/questions/60395528/deleting-pointer-to-pointer-is-run-time-error,deleting pointer to pointer is run-time error?,,,
960,"['c++', 'performance', 'optimization']","{'account_id': 9274903, 'reputation': 160, 'user_id': 6945109, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/834bb22c2f8540fdc7ff67986225e8a8?s=256&d=identicon&r=PG&f=1', 'display_name': 'christianO', 'link': 'https://stackoverflow.com/users/6945109/christiano'}",True,209,,1,4,1582643837,1582624697,1582643837.0,60391845,CC BY-SA 4.0,https://stackoverflow.com/questions/60391845/why-is-the-compiler-not-optimizing-this-simple-idiom,Why is the compiler not optimizing this simple idiom?,,,
