,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason
1074,"['c++', 'gcc', 'visual-studio-code', 'mingw', 'vscode-tasks']","{'account_id': 20720710, 'reputation': 75, 'user_id': 15215194, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3ae5a01f67f1b4d30d1923a07c04c2c9?s=256&d=identicon&r=PG&f=1', 'display_name': 'jazzGeek', 'link': 'https://stackoverflow.com/users/15215194/jazzgeek'}",False,741,,0,0,1614085264,1614085264,,66333628,CC BY-SA 4.0,https://stackoverflow.com/questions/66333628/how-to-use-launch-json-on-vscode-for-making-shortcut-for-running-c-program,How to use `launch.json` on VSCode for making shortcut for running C++ program?,,,
1075,"['c++', 'ios', 'objective-c', 'swift']","{'account_id': 9826425, 'reputation': 147, 'user_id': 7279498, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1964ba7af71c1fe315080c4c4db1c157?s=256&d=identicon&r=PG&f=1', 'display_name': 'Emre Tufekci', 'link': 'https://stackoverflow.com/users/7279498/emre-tufekci'}",False,122,,0,0,1614085086,1614084830,1614085086.0,66333521,CC BY-SA 4.0,https://stackoverflow.com/questions/66333521/c-const-char-length-is-same-but-content-is-different-in-swift,C++ (const char *) length is same but content is different In Swift,,,
1076,"['c++', 'optimization', 'python-c-api']","{'account_id': 19122445, 'reputation': 324, 'user_id': 13966135, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6d6decf509bbcf5d0be87edbd7d35206?s=256&d=identicon&r=PG&f=1', 'display_name': 'IzZy', 'link': 'https://stackoverflow.com/users/13966135/izzy'}",True,152,,1,0,1614084958,1614080469,,66332450,CC BY-SA 4.0,https://stackoverflow.com/questions/66332450/is-pyrun-simplestring-function-slow,Is PyRun_SimpleString() function slow?,,,
1077,"['c++', 'pointers', 'exception', 'dll', 'mfc']","{'account_id': 1431278, 'reputation': 2964, 'user_id': 1353660, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/4218b93bdbe59b876bfcdbf8bbfa8a02?s=256&d=identicon&r=PG', 'display_name': 'ScarCode', 'link': 'https://stackoverflow.com/users/1353660/scarcode'}",True,63,,1,0,1614084750,1613997820,1614084750.0,66315955,CC BY-SA 4.0,https://stackoverflow.com/questions/66315955/invoking-a-dll-interface-in-process-triggering-stack-corruption-error-in-dll-mod,Invoking a DLL interface in process triggering stack corruption error in dll module,,,
1078,"['c++', 'cuda']","{'account_id': 20786560, 'reputation': 11, 'user_id': 15265646, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9e928a2b3b639aed684129648c56aa93?s=256&d=identicon&r=PG&f=1', 'display_name': 'Poiuyt', 'link': 'https://stackoverflow.com/users/15265646/poiuyt'}",True,379,,1,-1,1614084471,1614071601,1614084471.0,66330199,CC BY-SA 4.0,https://stackoverflow.com/questions/66330199/how-to-create-objects-of-class-using-cuda-c,How to create objects of class using CUDA/C++?,,,
1079,"['c++', 'if-statement', 'klocwork']","{'account_id': 18691892, 'reputation': 73, 'user_id': 13626038, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fc4a57416bcc9c5bb0042b4043b28507?s=256&d=identicon&r=PG&f=1', 'display_name': 'SNR_BT', 'link': 'https://stackoverflow.com/users/13626038/snr-bt'}",True,272,,1,0,1614084229,1614075948,1614077670.0,66331323,,https://stackoverflow.com/questions/66331323/how-to-avoid-klockwork-warning-on-initialization-and-assignment-in-c,How to avoid Klockwork warning on initialization and assignment in C++,,1614093027.0,Not suitable for this site
1080,"['c++', 'visual-studio', 'c++11', 'visual-c++']","{'account_id': 20494561, 'reputation': 29, 'user_id': 15039864, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0049649b370a0064ee9b588616056871?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sartyro', 'link': 'https://stackoverflow.com/users/15039864/sartyro'}",False,162,,0,0,1614084097,1614084097,,66333319,CC BY-SA 4.0,https://stackoverflow.com/questions/66333319/visual-studio-can-not-find-my-header-files,Visual Studio can not find my header files,,,
1081,"['c++', 'vector', 'runtime-error']","{'account_id': 20780558, 'reputation': 21, 'user_id': 15261106, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgJpRGi1Fo4qgP7G31xnwJVKDD5z1unw6HwGdKf6A=k-s256', 'display_name': 'Anand Palaniappan', 'link': 'https://stackoverflow.com/users/15261106/anand-palaniappan'}",True,212,,1,1,1614083993,1614011857,1614083993.0,66319715,CC BY-SA 4.0,https://stackoverflow.com/questions/66319715/runtime-error-reference-binding-to-null-pointer-ot-type-int-leetcode-proble,Runtime Error : Reference binding to null pointer ot type &#39;int&#39; (Leetcode Problem),,,
1082,"['c++', 'xml', 'c++11', 'tinyxml', 'tinyxml2']","{'account_id': 14148066, 'reputation': 1424, 'user_id': 10220825, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/349f836787fac77e95f6b0a5b0c8d1e4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ratnesh', 'link': 'https://stackoverflow.com/users/10220825/ratnesh'}",False,107,,0,0,1614083782,1614083782,,66333238,CC BY-SA 4.0,https://stackoverflow.com/questions/66333238/how-to-append-two-xml-file-in-tinyxml2,How to append two xml file in tinyxml2,,,
1083,"['c++', 'c++17']","{'account_id': 20787147, 'reputation': 129, 'user_id': 15266130, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aa3c6b114bb10637ae4aca06d3d56ed2?s=256&d=identicon&r=PG&f=1', 'display_name': 'evo8198', 'link': 'https://stackoverflow.com/users/15266130/evo8198'}",True,180,66333092.0,2,1,1614083633,1614077296,,66331667,CC BY-SA 4.0,https://stackoverflow.com/questions/66331667/c-union-member-object-cannot-be-assigned-to-post-construction,C++ union member object cannot be assigned to post-construction,,,
1084,['c++'],"{'account_id': 20787643, 'reputation': 21, 'user_id': 15266537, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/604bac35466a9af5b4cb769d27ed6aad?s=256&d=identicon&r=PG&f=1', 'display_name': 'Zolika1351', 'link': 'https://stackoverflow.com/users/15266537/zolika1351'}",False,71,,0,2,1614082037,1614079377,1614082037.0,66332176,CC BY-SA 4.0,https://stackoverflow.com/questions/66332176/how-do-i-keep-the-aspect-ratio-of-a-2d-sprite-after-rotating,How do I keep the aspect ratio of a 2D sprite after rotating?,,,
1085,"['c++', 'stl', 'red-black-tree', 'stdset', 'cache-locality']","{'account_id': 18794077, 'reputation': 335, 'user_id': 13705946, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-H68FFjewnyA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclVb9irqQ32EItPkAjkacj4bsIrHw/photo.jpg?sz=256', 'display_name': 'Leon Cruz', 'link': 'https://stackoverflow.com/users/13705946/leon-cruz'}",True,71,,1,3,1614079906,1614079252,,66332142,CC BY-SA 4.0,https://stackoverflow.com/questions/66332142/why-is-inserting-sorted-keys-into-stdset-so-much-faster-than-inserting-shuffle,Why is inserting sorted keys into std::set so much faster than inserting shuffled keys?,,,
1086,"['c++', 'opencv', 'ffmpeg', 'raspberry-pi', 'frame-rate']","{'account_id': 1212076, 'reputation': 15, 'user_id': 1180437, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/95992bf9e8eada2e152baa6a08f4754f?s=256&d=identicon&r=PG&f=1', 'display_name': 'aquamoon', 'link': 'https://stackoverflow.com/users/1180437/aquamoon'}",False,335,,0,0,1614079333,1614074350,1614079333.0,66330919,CC BY-SA 4.0,https://stackoverflow.com/questions/66330919/slow-fps-with-opencv-c-raspberrypi,Slow FPS with OpenCV C++ RaspberryPi,,,
1087,"['c++', 'macros']","{'account_id': 20591080, 'reputation': 99, 'user_id': 15114707, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/747a06271caf66ee2f76077ca7b62d9b?s=256&d=identicon&r=PG&f=1', 'display_name': 'mooko', 'link': 'https://stackoverflow.com/users/15114707/mooko'}",True,251,66332154.0,1,2,1614079283,1614078178,1614078584.0,66331885,CC BY-SA 4.0,https://stackoverflow.com/questions/66331885/how-to-compose-a-variable-name-from-a-macro-in-c,How to compose a variable name from a macro in C++?,,,
1088,"['c++', 'codeblocks', 'sdl-image']","{'account_id': 15372879, 'reputation': 11, 'user_id': 15253587, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bd177a41d476838a8e3e10c5b73057ce?s=256&d=identicon&r=PG&f=1', 'display_name': 'M.Riyan', 'link': 'https://stackoverflow.com/users/15253587/m-riyan'}",False,465,,0,0,1614078470,1614002434,1614078470.0,66317128,CC BY-SA 4.0,https://stackoverflow.com/questions/66317128/adding-a-sdl-image-in-codeblocks-20-03,Adding a SDL_image in Codeblocks 20.03,,,
1089,"['c++', 'multithreading', 'reference']","{'account_id': 14453409, 'reputation': 345, 'user_id': 10440262, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/46f542a5eb05865ea83240bcbb6ecd55?s=256&d=identicon&r=PG&f=1', 'display_name': 'S. Vogt', 'link': 'https://stackoverflow.com/users/10440262/s-vogt'}",True,199,66331920.0,1,0,1614078334,1614076416,1614077905.0,66331441,CC BY-SA 4.0,https://stackoverflow.com/questions/66331441/c-start-thread-with-method-of-internal-class,C++ start thread with method of internal class,,,
1090,"['c++', 'locale']","{'account_id': 6149059, 'reputation': 73, 'user_id': 4794076, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/073fff621161226db904e021e1ec6432?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daniel Eiband', 'link': 'https://stackoverflow.com/users/4794076/daniel-eiband'}",False,154,,0,3,1614077897,1614077897,,66331816,CC BY-SA 4.0,https://stackoverflow.com/questions/66331816/which-characters-are-transformed-by-toupper-in-the-default-c-locale,Which characters are transformed by toupper() in the default C++ locale?,,,
1091,"['c++', 'class']","{'account_id': 19320383, 'reputation': 1, 'user_id': 14124196, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/293f12cc0ecda58ee0d305cec8d66026?s=256&d=identicon&r=PG&f=1', 'display_name': 'skgp', 'link': 'https://stackoverflow.com/users/14124196/skgp'}",True,28,,1,0,1614077796,1614077480,,66331719,,https://stackoverflow.com/questions/66331719/creating-and-iterating-through-linked-list-class-using-a-for-loop,creating and iterating through linked list class using a for loop,,1614077821.0,Not suitable for this site
1092,"['c++', 'http', 'http-headers']","{'account_id': 17413202, 'reputation': 98, 'user_id': 13214408, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c2a226d7db300f1ebb4c8c7f78169044?s=256&d=identicon&r=PG&f=1', 'display_name': 'tgoerg', 'link': 'https://stackoverflow.com/users/13214408/tgoerg'}",True,404,66331583.0,1,0,1614076983,1614073822,,66330767,CC BY-SA 4.0,https://stackoverflow.com/questions/66330767/validate-http-get-request-with-c,Validate http get request with c++,,,
1093,"['c++', 'windows', 'winapi']","{'account_id': 20787110, 'reputation': 11, 'user_id': 15266098, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f2f1095e75183e61167405bd12922188?s=256&d=identicon&r=PG&f=1', 'display_name': 'Regretme', 'link': 'https://stackoverflow.com/users/15266098/regretme'}",True,466,66331442.0,1,0,1614076958,1614074586,,66330976,CC BY-SA 4.0,https://stackoverflow.com/questions/66330976/peb-ldr-data-on-x64bit,PEB_LDR_DATA on x64bit,,,
1094,"['c++', 'eigen', 'eigen3']","{'account_id': 20638408, 'reputation': 107, 'user_id': 15151611, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/18dfb68ea62f364e156450926d96bd74?s=256&d=identicon&r=PG&f=1', 'display_name': 'mariya', 'link': 'https://stackoverflow.com/users/15151611/mariya'}",False,422,,1,1,1614076556,1614073756,1614075021.0,66330755,CC BY-SA 4.0,https://stackoverflow.com/questions/66330755/how-to-remove-duplicate-rows-in-matrix-in-eigen,How to remove duplicate rows in matrix in eigen?,,,
1095,"['c++', 'c++14', 'language-lawyer']","{'account_id': 5085494, 'reputation': 157, 'user_id': 4080347, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/19c139182ec2bccf34855a1f2292fd88?s=256&d=identicon&r=PG&f=1', 'display_name': 'xba', 'link': 'https://stackoverflow.com/users/4080347/xba'}",True,188,,1,1,1614076370,1614071851,1614076370.0,66330257,CC BY-SA 4.0,https://stackoverflow.com/questions/66330257/does-static-initialization-order-fiasco-apply-to-block-scope-static-variables,Does static initialization order fiasco apply to block-scope static variables?,,,
1096,"['c++', 'cimg', 'stb-image']","{'account_id': 7756702, 'reputation': 23, 'user_id': 5870740, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a31fc20ccd8baf1c2139f6c600a5e47a?s=256&d=identicon&r=PG&f=1', 'display_name': 'shuwair sardar', 'link': 'https://stackoverflow.com/users/5870740/shuwair-sardar'}",True,261,66331370.0,1,1,1614076154,1614066952,1614075423.0,66329139,CC BY-SA 4.0,https://stackoverflow.com/questions/66329139/append-image-in-cimg-and-save-in-stb-image-write-not-working,Append image in CIMG and save in stb_image_write not working,,,
1097,"['c++', 'file', 'vector', 'ifstream', 'push-back']","{'account_id': 17359889, 'reputation': 87, 'user_id': 12576434, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-r4zMuPoOC8U/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rc1QPUe4bXKh6vxwqUXx8RARqfokA/photo.jpg?sz=256', 'display_name': 'Emin Baybars Timur', 'link': 'https://stackoverflow.com/users/12576434/emin-baybars-timur'}",True,117,66330128.0,3,-1,1614075575,1614069811,1614075575.0,66329763,CC BY-SA 4.0,https://stackoverflow.com/questions/66329763/is-there-a-more-efficient-way-for-storing-vectorvectorstring-c,Is there a more efficient way for storing vector&lt;vector&lt;string&gt;&gt; ? C++,,,
1098,['c++'],"{'account_id': 15836118, 'reputation': 3, 'user_id': 11425917, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-DfokCmcGKKU/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfhAepwVxCdOSVAM1qxZVGTPkDSfg/mo/photo.jpg?sz=256', 'display_name': 'sharon shajan', 'link': 'https://stackoverflow.com/users/11425917/sharon-shajan'}",True,40,66331206.0,1,-2,1614075490,1614075383,,66331177,CC BY-SA 4.0,https://stackoverflow.com/questions/66331177/how-can-i-solve-segment-error-while-giving-values-greater-than-10000000-in-this,How can I solve segment error while giving values greater than 10000000 in this c++ programm?,,,
1099,"['c++', 'c++14']","{'account_id': 20785190, 'reputation': 3, 'user_id': 15264585, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2461f3ab09e502150137b0b8858214ed?s=256&d=identicon&r=PG&f=1', 'display_name': 'Krishna', 'link': 'https://stackoverflow.com/users/15264585/krishna'}",True,588,66331155.0,1,-3,1614075280,1614073568,1614073799.0,66330703,CC BY-SA 4.0,https://stackoverflow.com/questions/66330703/count-total-number-of-pairs,Count total number of pairs?,,,
1100,"['c++', 'cmake']","{'account_id': 4924588, 'reputation': 148, 'user_id': 3966195, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/81d371cd9bc75b3ab3685df79280f346?s=256&d=identicon&r=PG&f=1', 'display_name': 'zainosaurus', 'link': 'https://stackoverflow.com/users/3966195/zainosaurus'}",True,1176,,2,3,1614075238,1614019234,,66321559,CC BY-SA 4.0,https://stackoverflow.com/questions/66321559/cmake-linked-static-librarys-header-files-not-found,CMake - linked static library&#39;s header files not found?,,,
1101,"['c++', 'struct']","{'account_id': 19432948, 'reputation': 29, 'user_id': 14212957, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ghht8QL_uGN5NsANZcaE0rZShQ53OKb6Rrkb_2T=k-s256', 'display_name': 'SomeOne', 'link': 'https://stackoverflow.com/users/14212957/someone'}",True,65,,1,1,1614074717,1614071278,1614073444.0,66330116,CC BY-SA 4.0,https://stackoverflow.com/questions/66330116/c-error-with-adding-person-information-inside-structure,C++ Error with adding person information inside structure,,,
1102,"['c++', 'windows', 'powershell', 'visual-studio-code', 'command-line']","{'account_id': 20720710, 'reputation': 75, 'user_id': 15215194, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3ae5a01f67f1b4d30d1923a07c04c2c9?s=256&d=identicon&r=PG&f=1', 'display_name': 'jazzGeek', 'link': 'https://stackoverflow.com/users/15215194/jazzgeek'}",False,762,,2,-1,1614074304,1614073946,1614074101.0,66330799,,https://stackoverflow.com/questions/66330799/what-does-o-means-on-shell-command-line,What does &quot;-o&quot; means on shell command line?,,1614074258.0,Duplicate
1103,"['c++', 'point-cloud-library', 'eigen3']","{'account_id': 316698, 'reputation': 3297, 'user_id': 633001, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/34544596b8173682fa9ae7f4fe569ec0?s=256&d=identicon&r=PG', 'display_name': 'SinisterMJ', 'link': 'https://stackoverflow.com/users/633001/sinistermj'}",False,174,,0,0,1614073585,1614072932,1614073585.0,66330538,CC BY-SA 4.0,https://stackoverflow.com/questions/66330538/segfault-with-eigenvector3f-in-a-stdvector,Segfault with Eigen::Vector3f in a std::vector,,,
1104,"['c++', 'templates', 'function-pointers', 'variadic-templates']","{'account_id': 18811390, 'reputation': 25, 'user_id': 13719514, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/07704340471fa5c935aafd2334baf2d1?s=256&d=identicon&r=PG&f=1', 'display_name': 'markus-brln', 'link': 'https://stackoverflow.com/users/13719514/markus-brln'}",True,97,,1,0,1614071505,1614068194,1614071487.0,66329384,CC BY-SA 4.0,https://stackoverflow.com/questions/66329384/c-pass-parameter-types-with-member-pointer-to-template,C++ Pass parameter types with member pointer to template,,,
1105,"['c++', 'c', 'objective-c', 'dlopen']","{'account_id': 1067589, 'reputation': 848, 'user_id': 3660396, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/4c464bc5490b115601e19e48a5d68e2b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Martijn Otto', 'link': 'https://stackoverflow.com/users/3660396/martijn-otto'}",False,38,,0,1,1614070965,1614070965,,66330032,CC BY-SA 4.0,https://stackoverflow.com/questions/66330032/re-using-a-static-library-containing-objective-c-symbols-in-a-shared-library-res,Re-using a static library containing objective-C symbols in a shared library results in &#39;Class X is implemented in both Y and Z&#39;,,,
1106,"['c++', 'opengl', 'glsl', 'shader', 'glm-math']","{'account_id': 9450794, 'reputation': 38, 'user_id': 7027753, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1088510397885382/picture?type=large', 'display_name': 'Drock', 'link': 'https://stackoverflow.com/users/7027753/drock'}",True,80,66329141.0,1,1,1614070651,1614066215,1614070651.0,66328964,CC BY-SA 4.0,https://stackoverflow.com/questions/66328964/opengl-and-glm-problem-with-cube-rotation,OpenGL and GLM problem with cube rotation,,,
1107,['c++'],"{'account_id': 19599163, 'reputation': 27, 'user_id': 14344425, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-kC9OA-y7xY0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckHrYdB9_Z2qd_YUbpYWB4Br7jDKg/photo.jpg?sz=256', 'display_name': 'Kryštof Hanžl', 'link': 'https://stackoverflow.com/users/14344425/kry%c5%a1tof-han%c5%bel'}",True,155,66329936.0,2,1,1614070523,1614070342,,66329896,CC BY-SA 4.0,https://stackoverflow.com/questions/66329896/c-problem-with-public-variables-and-main,c++ problem with public variables and main,,,
1108,['c++'],"{'account_id': 20786569, 'reputation': 1, 'user_id': 15265654, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/83e738b6b4042bdd351b5090ff9013e0?s=256&d=identicon&r=PG&f=1', 'display_name': 'madman', 'link': 'https://stackoverflow.com/users/15265654/madman'}",True,138,,2,0,1614070202,1614069789,,66329758,CC BY-SA 4.0,https://stackoverflow.com/questions/66329758/why-does-for-loop-output-0-as-the-first-number-and-if-i-write-the-same-for-loop,"Why does for loop output 0 as the first number and if I write the same for loop condition separately, it will output 1?",,,
1109,"['c++', 'publish-subscribe', 'ros']","{'account_id': 20587810, 'reputation': 1, 'user_id': 15112247, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dcc66f5200799354da3e8bcc59c54fe4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Joseph', 'link': 'https://stackoverflow.com/users/15112247/joseph'}",False,62,,0,0,1614069376,1614069376,,66329658,CC BY-SA 4.0,https://stackoverflow.com/questions/66329658/error-message-no-match-for-operator-as-battery-sub-is-a-subscriber-and-batter,Error message: no match for operator&lt; as battery_sub_ is a subscriber and battery is a double,,,
1110,['c++'],"{'account_id': 20785784, 'reputation': 1, 'user_id': 15265025, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-CQrMsnz_Ipc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclXthyeSUJq14OwaOZnKtqRaFtCgQ/s96-c/photo.jpg?sz=256', 'display_name': 'jiaming wei', 'link': 'https://stackoverflow.com/users/15265025/jiaming-wei'}",False,20,,0,0,1614068488,1614068488,,66329455,,https://stackoverflow.com/questions/66329455/c11-regex-doesnt-match-the-test-string,C++11 regex doesn&#39;t match the test string,,1614068796.0,Duplicate
1111,"['c++', 'registry', 'regedit']","{'account_id': 18176502, 'reputation': 17, 'user_id': 13225133, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b3f5b99bdcbaac24b41e12b3618f3f8a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Zero03', 'link': 'https://stackoverflow.com/users/13225133/zero03'}",True,750,66328998.0,1,0,1614066375,1614065302,1614065788.0,66328789,CC BY-SA 4.0,https://stackoverflow.com/questions/66328789/c-cant-read-registry-value-data,C++ Can&#39;t read registry value data,,,
1112,"['c++', 'tensorflow']","{'account_id': 20638408, 'reputation': 107, 'user_id': 15151611, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/18dfb68ea62f364e156450926d96bd74?s=256&d=identicon&r=PG&f=1', 'display_name': 'mariya', 'link': 'https://stackoverflow.com/users/15151611/mariya'}",False,250,,1,0,1614065245,1613812397,1614065245.0,66289844,CC BY-SA 4.0,https://stackoverflow.com/questions/66289844/how-to-fill-the-tensor-in-tensorflow-c,How to fill the tensor in tensorflow c++?,,,
1113,"['c++', 'line', 'eof', 'txt']","{'account_id': 14677271, 'reputation': 19, 'user_id': 10599948, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-5D9eXOkwOQo/AAAAAAAAAAI/AAAAAAAAACE/1s4qf9PmioA/photo.jpg?sz=256', 'display_name': 'Sugar G. Garc&#237;a', 'link': 'https://stackoverflow.com/users/10599948/sugar-g-garc%c3%ada'}",True,250,,1,0,1614064465,1614031510,1614064465.0,66324129,,https://stackoverflow.com/questions/66324129/c-cant-get-number-of-lines-txt-file,C++ can&#39;t get number of lines txt file,,1614036531.0,Needs details or clarity
1114,"['c++', 'twos-complement']","{'account_id': 20774726, 'reputation': 1, 'user_id': 15256520, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/176347332d9a853e5d459168abc726e5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sunny Side', 'link': 'https://stackoverflow.com/users/15256520/sunny-side'}",True,1958,,2,0,1614064412,1614058009,1614060553.0,66327524,CC BY-SA 4.0,https://stackoverflow.com/questions/66327524/converting-decimal-to-an-8-bit-twos-complement-c,Converting decimal to an 8 bit Twos Complement C++,,,
1115,"['c++', 'constants', 'pass-by-reference']","{'account_id': 374095, 'reputation': 629, 'user_id': 724111, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/X2gsI.jpg?s=256&g=1', 'display_name': 'WriteBackCMO', 'link': 'https://stackoverflow.com/users/724111/writebackcmo'}",True,42,66328497.0,1,1,1614063712,1614063494,,66328468,,https://stackoverflow.com/questions/66328468/passing-reference-to-constant-object-while-the-object-is-not-updated,passing reference to constant object while the object is not updated,,1614063649.0,Duplicate
1116,"['c++', 'notepad++', 'mingw', 'nppexec']","{'account_id': 20748794, 'reputation': 55, 'user_id': 15237270, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/afVmm.jpg?s=256&g=1', 'display_name': 'Elytra', 'link': 'https://stackoverflow.com/users/15237270/elytra'}",True,169,66328426.0,2,0,1614063677,1614056426,,66327311,CC BY-SA 4.0,https://stackoverflow.com/questions/66327311/mingw-doesnt-execute-the-program-if-file-name-has-spaces,MinGw doesn&#39;t execute the program if file name has spaces,,,
1117,"['c++', 'function', 'class', 'inheritance', 'virtual']","{'account_id': 20784933, 'reputation': 1, 'user_id': 15264392, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5616df06b4dcfeb16ade3d65ddb464a7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Asha', 'link': 'https://stackoverflow.com/users/15264392/asha'}",False,83,,1,0,1614062670,1614056015,1614062060.0,66327261,CC BY-SA 4.0,https://stackoverflow.com/questions/66327261/error-while-passing-abstract-class-pointer-in-derived-class-constructor,Error while passing abstract class pointer in derived class constructor,,,
1118,"['c++', 'class', 'c++11']","{'account_id': 20636402, 'reputation': 29, 'user_id': 15149980, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3688218011246984/picture?type=large', 'display_name': 'jadon', 'link': 'https://stackoverflow.com/users/15149980/jadon'}",False,152,,0,1,1614062016,1614055960,1614062016.0,66327258,CC BY-SA 4.0,https://stackoverflow.com/questions/66327258/does-c-have-hoisting-of-class,Does C++ have hoisting of class?,,,
1119,['c++'],"{'account_id': 20634183, 'reputation': 1, 'user_id': 15148311, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f9ffc7bbdb4fa6ef915e0d6f45d517b9?s=256&d=identicon&r=PG&f=1', 'display_name': 'jtherudy', 'link': 'https://stackoverflow.com/users/15148311/jtherudy'}",False,45,,0,0,1614061502,1614061502,,66328100,,https://stackoverflow.com/questions/66328100/need-to-ask-for-car-make-in-c-program,Need to ask for car make in C++ program,,1614063371.0,Duplicate
1120,"['c++', 'winapi', 'stl', 'smart-pointers']","{'account_id': 13560290, 'reputation': 1242, 'user_id': 10504230, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Wfkm8.jpg?s=256&g=1', 'display_name': 'Arush Agarampur', 'link': 'https://stackoverflow.com/users/10504230/arush-agarampur'}",True,311,66327963.0,2,0,1614061122,1614059926,,66327825,CC BY-SA 4.0,https://stackoverflow.com/questions/66327825/how-to-use-a-custom-deleter-using-winapi-with-stdmake-unique,How to use a custom deleter using WinAPI with std::make_unique?,,,
1121,"['javascript', 'c++', 'qt', 'qt5']","{'account_id': 6576696, 'reputation': 5019, 'user_id': 5082463, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/877843e34372342a80c73f38ee79ad60?s=256&d=identicon&r=PG&f=1', 'display_name': 'KcFnMi', 'link': 'https://stackoverflow.com/users/5082463/kcfnmi'}",False,49,,0,0,1614059927,1614059572,1614059927.0,66327772,CC BY-SA 4.0,https://stackoverflow.com/questions/66327772/where-does-the-component-comes-from,Where does the component comes from?,,,
