,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason,migrated_from
1567,"['c#', 'asp.net', 'asp.net-mvc']","{'account_id': 370208, 'reputation': 287, 'user_id': 718012, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/26635575c1b5fcdaa103d64a4800962f?s=256&d=identicon&r=PG', 'display_name': 'nerdperson', 'link': 'https://stackoverflow.com/users/718012/nerdperson'}",True,13453,3,1,1450509838,1350064294,1354047177.0,12864529,CC BY-SA 3.0,https://stackoverflow.com/questions/12864529/asp-net-mvc-4-login-on-home-page,ASP.NET MVC 4 - Login on home page,12864548.0,,,,
1568,"['c#', 'multithreading']","{'account_id': 1166670, 'reputation': 1182, 'user_id': 1144760, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/hmwPC.jpg?s=256&g=1', 'display_name': 'Jean Carlos Su&#225;rez Marranzini', 'link': 'https://stackoverflow.com/users/1144760/jean-carlos-su%c3%a1rez-marranzini'}",True,38368,6,10,1450456354,1350675071,,12981190,CC BY-SA 3.0,https://stackoverflow.com/questions/12981190/how-to-make-a-static-variable-thread-safe,How to make a static variable thread-safe,12981431.0,,,,
1569,"['c#', 'javascript', 'encryption', 'rc4-cipher']","{'account_id': 145163, 'reputation': 1067, 'user_id': 354770, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/b28883a7b993161dcdf129892ed165d0?s=256&d=identicon&r=PG', 'display_name': 'Grant Sutcliffe', 'link': 'https://stackoverflow.com/users/354770/grant-sutcliffe'}",True,4888,1,0,1450301264,1351191353,1351195715.0,13075326,CC BY-SA 3.0,https://stackoverflow.com/questions/13075326/rc4-algorithm-unable-to-encrypt-decrypt-data-where-client-uses-javascript-and,RC4 Algorithm: Unable to Encrypt / Decrypt data where client uses Javascript and Server c#,13076357.0,,,,
1570,"['c#', 'asp.net']","{'account_id': 181203, 'reputation': 1157, 'user_id': 415041, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://i.stack.imgur.com/wJwA2.jpg?s=256&g=1', 'display_name': 'Tony', 'link': 'https://stackoverflow.com/users/415041/tony'}",True,42826,2,2,1450188940,1349329185,1450188940.0,12720912,CC BY-SA 3.0,https://stackoverflow.com/questions/12720912/count-every-button-clicks,Count every Button clicks,12720941.0,,,,
1571,"['c#', '.net', 'wpf']","{'account_id': 25871, 'reputation': 1745, 'user_id': 66887, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/e2ea8da3fd5c915414d9707e5c00de9d?s=256&d=identicon&r=PG', 'display_name': 'Mohanavel', 'link': 'https://stackoverflow.com/users/66887/mohanavel'}",True,7893,4,0,1450154001,1350904840,,13010357,CC BY-SA 3.0,https://stackoverflow.com/questions/13010357/find-current-monitors-size-height-and-width,Find Current monitor&#39;s Size (Height and Width),,,,,
1572,"['c#', 'asp.net', 'gridview']","{'account_id': 947564, 'reputation': 2634, 'user_id': 974485, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/60606ec9bb37be22ed6dbe4b9e29a667?s=256&d=identicon&r=PG&f=1', 'display_name': 'RE6', 'link': 'https://stackoverflow.com/users/974485/re6'}",True,4922,3,1,1450087927,1351330521,1351411725.0,13098916,CC BY-SA 3.0,https://stackoverflow.com/questions/13098916/asp-net-gridview-rowupdating-returning-old-values,Asp.net GridView RowUpdating returning old values,,,,,
1573,"['c#', 'visual-studio-2012', 'remote-debugging']","{'account_id': 1295798, 'reputation': 492, 'user_id': 1246897, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fd564b1a7bd6e65cf6f56fc2c3680d2f?s=256&d=identicon&r=PG', 'display_name': 'Simon.Ponder', 'link': 'https://stackoverflow.com/users/1246897/simon-ponder'}",False,2068,1,11,1449844354,1349374913,1349716985.0,12733406,CC BY-SA 3.0,https://stackoverflow.com/questions/12733406/vs2012-remote-debugging-without-an-administrator-account,VS2012 remote debugging without an administrator account,,,,,
1574,"['c#', 'sql', 'ado.net']","{'account_id': 1651061, 'reputation': 1417, 'user_id': 1521679, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/a26d7f9640a1707b044cb9f3107c92ee?s=256&d=identicon&r=PG', 'display_name': 'Romz', 'link': 'https://stackoverflow.com/users/1521679/romz'}",True,10429,1,3,1449754124,1350505855,1449754124.0,12942874,CC BY-SA 3.0,https://stackoverflow.com/questions/12942874/save-changes-in-database-using-bindingsource,Save changes in database using BindingSource,12943022.0,,,,
1575,"['c#', 'crystal-reports', 'connection-string']","{'account_id': 1856231, 'reputation': 33, 'user_id': 1681748, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://www.gravatar.com/avatar/aabb84a423becb56126d886dc1c64e07?s=256&d=identicon&r=PG', 'display_name': 'user1681748', 'link': 'https://stackoverflow.com/users/1681748/user1681748'}",False,739,3,1,1449653426,1349396260,,12737819,CC BY-SA 3.0,https://stackoverflow.com/questions/12737819/how-to-convert-system-data-sqlclient-sqlconnection-to-crystaldecisions-shared-co,How to convert System.Data.SqlClient.SqlConnection to CrystalDecisions.Shared.ConnectionInfo,,,,,
1576,"['c#', 'integer', 'numeric', 'updown']","{'account_id': 1906507, 'reputation': 53, 'user_id': 1721271, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/49cf2090931de2d4bd2f12228140506c?s=256&d=identicon&r=PG', 'display_name': 'Jamaul Smith', 'link': 'https://stackoverflow.com/users/1721271/jamaul-smith'}",True,7302,3,2,1449583855,1349382509,,12735359,CC BY-SA 3.0,https://stackoverflow.com/questions/12735359/c-forcing-a-numeric-updown-to-only-accept-positive-integers-with-try-parse,c# forcing a numeric updown to only accept positive integers with try-parse,,,,,
1577,"['c#', 'winforms']","{'account_id': 479949, 'reputation': 1760, 'user_id': 5351206, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aaadc11f3f6dc7b797d6be2e81b94fde?s=256&d=identicon&r=PG', 'display_name': 'floormind', 'link': 'https://stackoverflow.com/users/5351206/floormind'}",True,6646,3,5,1449328536,1351246923,1449328536.0,13085079,CC BY-SA 3.0,https://stackoverflow.com/questions/13085079/how-do-i-enable-button-while-there-is-a-string-in-my-textbox,How do I enable button while there is a string in my textbox?,13085113.0,,,,
1578,"['c#', 'windows', 'winforms', 'dns', 'impersonation']","{'account_id': 1861187, 'reputation': 3243, 'user_id': 1686024, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/pIKTf.jpg?s=256&g=1', 'display_name': 'Jan P.', 'link': 'https://stackoverflow.com/users/1686024/jan-p'}",True,1006,2,0,1449164916,1349419182,1349420448.0,12740869,CC BY-SA 3.0,https://stackoverflow.com/questions/12740869/impersonation-in-windows-domain,Impersonation in windows domain,12741630.0,,,,
1579,"['c#', 'excel', 'excel-interop']","{'account_id': 1682327, 'reputation': 653, 'user_id': 1546315, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/518a0a70ab074772981ebd8414e819ba?s=256&d=identicon&r=PG', 'display_name': 'user1546315', 'link': 'https://stackoverflow.com/users/1546315/user1546315'}",True,3398,3,1,1449108707,1351169940,1351175746.0,13069153,CC BY-SA 3.0,https://stackoverflow.com/questions/13069153/eliminating-use-of-2-dots-when-using-excel-interop-com-objects-c,Eliminating use of &#39;2 dots&#39; when using Excel Interop Com Objects - C#,13069755.0,,,,
1580,"['c#', 'windows', 'windows-services']","{'account_id': 1904567, 'reputation': 57, 'user_id': 1719699, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/cd402a25038f94bea6eb6b37bc24164b?s=256&d=identicon&r=PG', 'display_name': 'Ingenier&#237;a Tecnova Atnova', 'link': 'https://stackoverflow.com/users/1719699/ingenier%c3%ada-tecnova-atnova'}",True,2605,2,0,1448693257,1351076834,1351097282.0,13047991,CC BY-SA 3.0,https://stackoverflow.com/questions/13047991/how-to-shutdown-a-remote-computer-from-a-windows-service,How to shutdown a remote computer from a windows service,13054265.0,,,,
1581,"['c#', 'asp.net', 'httpmodule']","{'account_id': 69191, 'reputation': 31410, 'user_id': 201482, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://i.stack.imgur.com/5us3q.jpg?s=256&g=1', 'display_name': 'Kees C. Bakker', 'link': 'https://stackoverflow.com/users/201482/kees-c-bakker'}",True,3715,4,1,1448552671,1351515411,,13122124,CC BY-SA 3.0,https://stackoverflow.com/questions/13122124/how-to-end-request-with-404-in-an-ihttpmodule,How to end request with 404 in an IHttpModule?,13123827.0,,,,
1582,"['c#', 'ipad', 'xamarin.ios', 'apple-push-notifications']","{'account_id': 1313068, 'reputation': 63, 'user_id': 1260631, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/kx6Pf.jpg?s=256&g=1', 'display_name': 'JamesCBaird', 'link': 'https://stackoverflow.com/users/1260631/jamescbaird'}",True,139,1,2,1448531223,1350181485,1448531223.0,12878797,CC BY-SA 3.0,https://stackoverflow.com/questions/12878797/turning-off-notifications-monotouch,Turning off Notifications MonoTouch,12880162.0,,,,
1583,"['c#', 'linq', 'lambda']","{'account_id': 183994, 'reputation': 17328, 'user_id': 419761, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/3719d63417e1d046ab9cf6a0a53d22b7?s=256&d=identicon&r=PG', 'display_name': 'l33t', 'link': 'https://stackoverflow.com/users/419761/l33t'}",True,17692,3,11,1448453165,1351237844,1351238171.0,13082913,,https://stackoverflow.com/questions/13082913/select-every-second-element-from-array-using-lambda,Select every second element from array using lambda,13082944.0,,1406644349.0,Duplicate,
1584,"['c#', 'asp.net-mvc-3']","{'account_id': 466882, 'reputation': 37331, 'user_id': 871910, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/f073f5ca74b61813e689bbda8d12ba2b?s=256&d=identicon&r=PG', 'display_name': 'zmbq', 'link': 'https://stackoverflow.com/users/871910/zmbq'}",True,243,4,0,1448000053,1349211321,,12698191,CC BY-SA 3.0,https://stackoverflow.com/questions/12698191/where-should-selectlistitem-lists-go,Where should SelectListItem lists go?,,,,,
1585,"['c#', 'linq', 'datatable', 'ienumerable']","{'account_id': 454135, 'reputation': 897, 'user_id': 851510, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/5a73958b2d2ba60adb202fe81bde8bba?s=256&d=identicon&r=PG', 'display_name': 'nag', 'link': 'https://stackoverflow.com/users/851510/nag'}",True,6329,2,2,1447981822,1351669199,1351671318.0,13153310,CC BY-SA 3.0,https://stackoverflow.com/questions/13153310/c-how-to-convert-ienumerable-anonymous-lists-into-data-table,C# how to convert IEnumerable anonymous lists into data table,,,,,
1586,"['c#', 'excel', 'excel-interop']","{'account_id': 1682327, 'reputation': 653, 'user_id': 1546315, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/518a0a70ab074772981ebd8414e819ba?s=256&d=identicon&r=PG', 'display_name': 'user1546315', 'link': 'https://stackoverflow.com/users/1546315/user1546315'}",True,61159,3,21,1447943246,1351103040,1351105660.0,13055369,CC BY-SA 3.0,https://stackoverflow.com/questions/13055369/how-to-save-overwrite-existing-excel-file-with-excel-interop-c,How to Save/Overwrite existing Excel file with Excel Interop - C#,13055436.0,,,,
1587,"['c#', 'visual-studio-2010']","{'account_id': 176911, 'reputation': 1069, 'user_id': 407914, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/046d3a442b512b053666e39c371d2823?s=256&d=identicon&r=PG', 'display_name': 'L.E.O', 'link': 'https://stackoverflow.com/users/407914/l-e-o'}",True,1909,4,4,1447890955,1350896725,1447890955.0,13008031,CC BY-SA 3.0,https://stackoverflow.com/questions/13008031/solution-output-directory,Solution Output Directory,13009367.0,,,,
1588,"['c#', 'web-services', 'sharepoint-2010']","{'account_id': 1969086, 'reputation': 21, 'user_id': 1768569, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5f1f271b01828245eab4fbfa4b5ea351?s=256&d=identicon&r=PG', 'display_name': 'user1768569', 'link': 'https://stackoverflow.com/users/1768569/user1768569'}",False,1580,1,1,1447811252,1351001975,1447811252.0,13032566,CC BY-SA 3.0,https://stackoverflow.com/questions/13032566/500-internal-server-error-when-calling-sharepoint-2010-search-asmx,500 internal server error when calling Sharepoint 2010 search.asmx,,,,,
1589,"['c#', 'visual-studio-2010', 'web-services']","{'user_type': 'does_not_exist', 'display_name': 'user1487718'}",True,28453,2,6,1447735328,1351136086,,13061172,CC BY-SA 3.0,https://stackoverflow.com/questions/13061172/possible-to-autogenerate-to-code-using-wsdl-in-visual-studio,Possible to autogenerate to code using WSDL in Visual Studio,13062078.0,,,,
1590,"['c#', 'xml', 'xml-namespaces', 'xmlreader']","{'account_id': 1510963, 'reputation': 8355, 'user_id': 1451512, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/cEjMm.gif?s=256&g=1', 'display_name': 'dopplesoldner', 'link': 'https://stackoverflow.com/users/1451512/dopplesoldner'}",True,2931,2,2,1447503840,1349778313,1447503840.0,12797964,CC BY-SA 3.0,https://stackoverflow.com/questions/12797964/process-namespaces-using-xmlreader,Process namespaces using XmlReader,12798072.0,,,,
1591,"['c#', 'xcode', 'unity3d', 'mono']","{'account_id': 330166, 'reputation': 730, 'user_id': 654116, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/1fe545c7e92acaf7383bb65bbee473d7?s=256&d=identicon&r=PG', 'display_name': 'marcg11', 'link': 'https://stackoverflow.com/users/654116/marcg11'}",True,879,2,1,1447431978,1351507767,1447431978.0,13120156,CC BY-SA 3.0,https://stackoverflow.com/questions/13120156/c-string-to-byte,C# String[] to byte[][],13120321.0,,,,
1592,"['c#', 'razor', 'webmatrix', 'change-password']","{'account_id': 1738535, 'reputation': 6172, 'user_id': 1590549, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/W8o0q.jpg?s=256&g=1', 'display_name': 'VoidKing', 'link': 'https://stackoverflow.com/users/1590549/voidking'}",True,2570,3,0,1447427584,1351523564,1351527648.0,13124391,CC BY-SA 3.0,https://stackoverflow.com/questions/13124391/check-password-change-to-ensure-that-new-password-doesnt-equal-last-password-us,Check Password change to ensure that new password doesn&#39;t equal last password used,13125523.0,,,,
1593,"['c#', 'console']","{'account_id': 1277192, 'reputation': 81, 'user_id': 1232170, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/1af075af18bb3117f1e44cbf264fbc0b?s=256&d=identicon&r=PG', 'display_name': 'Chris B', 'link': 'https://stackoverflow.com/users/1232170/chris-b'}",True,2539,1,0,1447200684,1351397181,,13106286,CC BY-SA 3.0,https://stackoverflow.com/questions/13106286/movement-on-the-console-in-c,Movement on the console in c#,,,,,
1594,"['c#', '.net', 'windows-services', 'filesystemwatcher']","{'account_id': 1982852, 'reputation': 41, 'user_id': 1778999, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/424784a0a646e58037398923b1fe733a?s=256&d=identicon&r=PG', 'display_name': 'user1778999', 'link': 'https://stackoverflow.com/users/1778999/user1778999'}",False,1027,1,4,1447015753,1351329282,1406616052.0,13098778,CC BY-SA 3.0,https://stackoverflow.com/questions/13098778/multi-threading-filesystemwatcher-monitor-local-folder-changed-and-timer-to-hand,Multi Threading FileSystemWatcher monitor local folder changed and timer to handle when network is down and Ping again in Window Service,,,,,
1595,"['c#', 'arrays']","{'account_id': 1169236, 'reputation': 7165, 'user_id': 1146775, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/de592c3861b06e177bb3693e9b1dd3ce?s=256&d=identicon&r=PG&f=1', 'display_name': 'john Gu', 'link': 'https://stackoverflow.com/users/1146775/john-gu'}",True,544,2,0,1446889274,1350606295,1350606936.0,12965700,CC BY-SA 3.0,https://stackoverflow.com/questions/12965700/sorting-an-array-is-raising-the-following-error-system-indexoutofrangeexception,sorting an array is raising the following error System.IndexOutOfRangeException : Index was outside the bounds of the array,12965737.0,,,,
1596,"['c#', 'asp.net-mvc']","{'account_id': 1192260, 'reputation': 3202, 'user_id': 1164761, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/88d826c1969dcaa87dc8526b81e8e384?s=256&d=identicon&r=PG', 'display_name': 'Marcin', 'link': 'https://stackoverflow.com/users/1164761/marcin'}",True,10565,2,11,1446796666,1349773076,1349773732.0,12796319,CC BY-SA 3.0,https://stackoverflow.com/questions/12796319/anti-forgery-system-on-asp-net-mvc,Anti forgery system on ASP.Net MVC,12796396.0,,,,
1597,"['c#', 'locale']","{'account_id': 1407765, 'reputation': 688, 'user_id': 1335006, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/4f76bc1f500f3a300c8ad791ed73c4cd?s=256&d=identicon&r=PG', 'display_name': 'Nida Sahar', 'link': 'https://stackoverflow.com/users/1335006/nida-sahar'}",True,957,3,4,1446779280,1349341841,1349355400.0,12723945,CC BY-SA 3.0,https://stackoverflow.com/questions/12723945/display-all-exceptions-in-english-locale,Display all exceptions in English locale,12776481.0,,,,
1598,"['c#', 'xaml', 'user-interface', 'windows-phone-7.1']","{'user_type': 'does_not_exist', 'display_name': 'user818700'}",True,1380,2,12,1446738960,1350463154,1351684057.0,12930325,CC BY-SA 3.0,https://stackoverflow.com/questions/12930325/remove-left-margin-padding-in-expanderview,Remove left margin/padding in ExpanderView,12936966.0,,,,
1599,"['c#', 'xml', 'xmltextreader']","{'account_id': 1558702, 'reputation': 139, 'user_id': 1449109, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/fd297c00f72f11df1f6002f9cf8e3346?s=256&d=identicon&r=PG', 'display_name': 'Josh Starrett', 'link': 'https://stackoverflow.com/users/1449109/josh-starrett'}",False,613,2,0,1446723340,1349372598,,12732769,CC BY-SA 3.0,https://stackoverflow.com/questions/12732769/xmltextreader-hangs-up-when-reading-a-doctype-element-in-a-file-generated-by-ipc,XmlTextReader hangs up when reading a doctype element in a file generated by iPCU 3.6,,,,,
1600,"['c#', 'ienumerable']","{'account_id': 1905112, 'reputation': 357, 'user_id': 1720147, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/Czr0r.jpg?s=256&g=1', 'display_name': 'Raoni Zacaron', 'link': 'https://stackoverflow.com/users/1720147/raoni-zacaron'}",True,8164,3,8,1446682717,1349357346,1495542873.0,12728356,,https://stackoverflow.com/questions/12728356/how-to-get-a-base-type-of-a-ienumerable,How to get a base type of a IEnumerable,12728442.0,,1349399758.0,exact duplicate,
1601,"['c#', 'lync', 'ucma']","{'account_id': 1944949, 'reputation': 567, 'user_id': 1750323, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/d4f5699e21d9f7a83fffc2ecce516b32?s=256&d=identicon&r=PG', 'display_name': 'mupersan82', 'link': 'https://stackoverflow.com/users/1750323/mupersan82'}",True,940,2,3,1446598778,1350397894,1446598778.0,12917052,CC BY-SA 3.0,https://stackoverflow.com/questions/12917052/remotepresenceview-only-receives-one-notification-then-nothing-more-happens,RemotePresenceView only receives one notification then nothing more happens,13040013.0,,,,
1602,['c#'],"{'account_id': 942594, 'reputation': 4555, 'user_id': 970404, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://i.stack.imgur.com/rut9w.jpg?s=256&g=1', 'display_name': 'ar.gorgin', 'link': 'https://stackoverflow.com/users/970404/ar-gorgin'}",True,473,3,2,1446527942,1350395845,1350448542.0,12916332,CC BY-SA 3.0,https://stackoverflow.com/questions/12916332/how-to-compare-values-of-two-objects-in-c,How to compare values of two objects in C#,,,,,
1603,"['c#', 'icommand']","{'account_id': 1918704, 'reputation': 432, 'user_id': 1730694, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/9b9311111ca97299fda04b7ffbdf1332?s=256&d=identicon&r=PG', 'display_name': 'user1730694', 'link': 'https://stackoverflow.com/users/1730694/user1730694'}",True,1416,1,3,1446514957,1349761150,1446514957.0,12793453,CC BY-SA 3.0,https://stackoverflow.com/questions/12793453/missing-namespace-or-type-for-icommand,Missing namespace or type for ICommand,12793511.0,,,,
1604,"['c#', 'visual-studio-2010', 'naming-conventions', 'filenames']","{'account_id': 25603, 'reputation': 1952, 'user_id': 65912, 'user_type': 'registered', 'accept_rate': 37, 'profile_image': 'https://www.gravatar.com/avatar/7e5b2d2c8f909af77dc1dfb38f8408c6?s=256&d=identicon&r=PG', 'display_name': 'dattebayo', 'link': 'https://stackoverflow.com/users/65912/dattebayo'}",True,292,2,0,1446514858,1349816369,1446514858.0,12808351,CC BY-SA 3.0,https://stackoverflow.com/questions/12808351/whats-the-deal-with-the-version-number-attached-the-name-of-the-dll,What&#39;s the deal with the version number attached the name of the dll?,,,,,
1605,"['c#', 'windows-8', '.net-4.5']","{'account_id': 1954766, 'reputation': 13, 'user_id': 1758032, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/587dce63e5b3305650ffa18156f755e9?s=256&d=identicon&r=PG', 'display_name': 'user1758032', 'link': 'https://stackoverflow.com/users/1758032/user1758032'}",False,843,2,0,1446452733,1351477676,,13115184,CC BY-SA 3.0,https://stackoverflow.com/questions/13115184/how-to-decompress-zip-with-password-in-windows-8-metro-program,How to decompress zip with password in windows 8 metro program?,,,,,
1606,"['c#', '.net', 'winforms']","{'account_id': 275507, 'reputation': 1750, 'user_id': 568414, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/763ca5268736d60f00b78db10bb7b778?s=256&d=identicon&r=PG', 'display_name': 'Ofir Hadad', 'link': 'https://stackoverflow.com/users/568414/ofir-hadad'}",True,3555,2,4,1446395599,1351585251,1351590085.0,13135082,CC BY-SA 3.0,https://stackoverflow.com/questions/13135082/how-to-exclude-control-from-a-winform-opacity-in-c,how to exclude control from a WinForm.Opacity in C#,13136159.0,,,,
1607,['c#'],"{'account_id': 1926238, 'reputation': 41, 'user_id': 1736604, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3d343e0eb842baae142fe6e90a8e12df?s=256&d=identicon&r=PG', 'display_name': 'dfiore', 'link': 'https://stackoverflow.com/users/1736604/dfiore'}",True,257,2,4,1446345521,1349918770,1446345521.0,12830892,CC BY-SA 3.0,https://stackoverflow.com/questions/12830892/need-to-speed-up-c-application-that-converts-timestamps,need to speed up C# application that converts timestamps,,,,,
1608,"['c#', 'wpf', 'gps']","{'account_id': 1537062, 'reputation': 1167, 'user_id': 1432799, 'user_type': 'registered', 'accept_rate': 10, 'profile_image': 'https://www.gravatar.com/avatar/cfccbaf4ca0fc8999ce5e2b4656aefb4?s=256&d=identicon&r=PG', 'display_name': 'Nomi Khan', 'link': 'https://stackoverflow.com/users/1432799/nomi-khan'}",False,1072,1,-1,1446345300,1350016810,1446345300.0,12852365,CC BY-SA 3.0,https://stackoverflow.com/questions/12852365/microsoft-api-for-gps-based-mobile-phones,Microsoft API for GPS based mobile phones,,,,,
1609,"['c#', 'speech-recognition']","{'account_id': 1416726, 'reputation': 253, 'user_id': 1342227, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/0706dd92c9820dbee5da1be1d7cd0f7f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jan', 'link': 'https://stackoverflow.com/users/1342227/jan'}",True,1246,1,5,1446345260,1349882261,1446345260.0,12822809,CC BY-SA 3.0,https://stackoverflow.com/questions/12822809/partial-voice-recognition,Partial voice recognition,12823055.0,,,,
1610,"['c#', 'asp.net']","{'account_id': 1808982, 'reputation': 43, 'user_id': 1645427, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2a34c93927147f30e7b925978752e8d0?s=256&d=identicon&r=PG', 'display_name': 'user1645427', 'link': 'https://stackoverflow.com/users/1645427/user1645427'}",False,9701,2,-1,1446345212,1350223433,1446345212.0,12882958,CC BY-SA 3.0,https://stackoverflow.com/questions/12882958/asp-net-c-how-to-hide-show-text-when-you-click-a-button,ASP.NET C# How to hide/show text when you click a button,,,,,
1611,"['c#', 'msbuild']","{'account_id': 193336, 'reputation': 3084, 'user_id': 435003, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/301ab30a480dc47a594b126ce8ece006?s=256&d=identicon&r=PG', 'display_name': 'Marc-Christian Schulze', 'link': 'https://stackoverflow.com/users/435003/marc-christian-schulze'}",True,4808,1,3,1446345195,1350917635,1446345195.0,13014057,CC BY-SA 3.0,https://stackoverflow.com/questions/13014057/msbuild-solution-file-error-msb5010-no-file-format-header-found,MSBuild - Solution file error MSB5010: No file format header found,,,,,
1612,"['c#', 'windows', 'windows-8']","{'account_id': 1350522, 'reputation': 964, 'user_id': 1290335, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/cMKL8.jpg?s=256&g=1', 'display_name': 'Manak Kapoor', 'link': 'https://stackoverflow.com/users/1290335/manak-kapoor'}",True,3805,4,1,1446344992,1351671530,1446344992.0,13153767,CC BY-SA 3.0,https://stackoverflow.com/questions/13153767/serializing-dictionary-string-dictionary-string-string-in-any-form-json,"Serializing Dictionary&lt; String, Dictionary&lt; String, String &gt; &gt; in any form (Json, xml etc.)",13163109.0,,,,
1613,"['c#', '.net', 'memory', 'ms-word']","{'account_id': 1001125, 'reputation': 23, 'user_id': 1015949, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2a253297c3eee3da290090bd507c746f?s=256&d=identicon&r=PG', 'display_name': 'Charith Madushanka', 'link': 'https://stackoverflow.com/users/1015949/charith-madushanka'}",True,379,1,0,1446339651,1351656857,1446339651.0,13151178,CC BY-SA 3.0,https://stackoverflow.com/questions/13151178/create-a-windows-application-using-microsoft-office-word-add-in,Create a windows application using Microsoft Office Word add-in,17849444.0,,,,
1614,"['c#', 'asp.net', 'dropdownbox']","{'account_id': 55336, 'reputation': 3696, 'user_id': 165694, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/3c097761bb616e83f4165c39d73238b4?s=256&d=identicon&r=PG', 'display_name': 'DNR', 'link': 'https://stackoverflow.com/users/165694/dnr'}",True,1562,2,1,1446299646,1350335826,,12904157,CC BY-SA 3.0,https://stackoverflow.com/questions/12904157/error-when-trying-to-add-item-and-value-to-dropdownlist-in-asp-net,Error when trying to add item and value to dropdownlist in asp.net,12904184.0,,,,
1615,"['c#', 'javascript', 'selenium']","{'account_id': 1032421, 'reputation': 621, 'user_id': 1040481, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/pyZ3C.jpg?s=256&g=1', 'display_name': 'Oleg Strokatyy', 'link': 'https://stackoverflow.com/users/1040481/oleg-strokatyy'}",True,1631,4,1,1446136829,1350124812,,12872322,CC BY-SA 3.0,https://stackoverflow.com/questions/12872322/is-it-possible-to-catch-and-log-all-js-errors-that-could-happen-through-my-test,Is it possible to catch and log all JS errors that could happen through my test runs in Google Chrome,18204547.0,,,,
