,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date
953,"['c#', 'ssl', 'wcf-binding', 'wcf-security', 'x509certificate2']","{'account_id': 22509449, 'reputation': 11, 'user_id': 16704589, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a5977cebf3bf2bccb1db03e23b5d70a1?s=256&d=identicon&r=PG&f=1', 'display_name': 'ITMemberAHE', 'link': 'https://stackoverflow.com/users/16704589/itmemberahe'}",False,82,,1,0,1632899189,1632817370,69358177,CC BY-SA 4.0,https://stackoverflow.com/questions/69358177/wcf-basichttpbinding-configuration-exception-identity-check-failed-for-outgo,WCF - basicHttpBinding configuration (exception: Identity check failed for outgoing message. The expected DNS identity of the remote endpoint ...),1632822744.0,,,
954,"['c#', 'multithreading', 'ref']","{'account_id': 8065559, 'reputation': 11, 'user_id': 6079831, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dcfbea12796a46742a896f745eac05fa?s=256&d=identicon&r=PG&f=1', 'display_name': 'superleo1000', 'link': 'https://stackoverflow.com/users/6079831/superleo1000'}",False,53,,1,1,1632899093,1632831257,69361568,CC BY-SA 4.0,https://stackoverflow.com/questions/69361568/c-access-ref-variable-passed-to-window-from-another-window-function,"C# access ref variable passed to window, from another window function",1632897816.0,,,
955,['c#'],"{'account_id': 22011277, 'reputation': 29, 'user_id': 16281516, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c2894bf8c37ba9a734a5251c2c1b3f0c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Palver Preem', 'link': 'https://stackoverflow.com/users/16281516/palver-preem'}",True,602,69371682.0,1,0,1632898477,1632897581,69371509,CC BY-SA 4.0,https://stackoverflow.com/questions/69371509/c-access-derived-class-variables-from-base-class,C# Access derived class variables from Base class,1632897689.0,,,
956,"['c#', 'encoding', 'google-api', 'urlencode', 'google-people-api']","{'account_id': 3288925, 'reputation': 780, 'user_id': 2767662, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Heinzlmaen', 'link': 'https://stackoverflow.com/users/2767662/heinzlmaen'}",True,137,,1,1,1632898388,1632833887,69362196,CC BY-SA 4.0,https://stackoverflow.com/questions/69362196/google-people-api-listdirectorypeople-pagetoken-always-invalid,Google People API - listDirectoryPeople pageToken always invalid,1632898331.0,,,
957,"['c#', 'azure-functions', 'azure-functions-core-tools']","{'account_id': 107277, 'reputation': 8131, 'user_id': 285336, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/786bbfa1943aa036324b118790febfe8?s=256&d=identicon&r=PG', 'display_name': 'Oleg Sh', 'link': 'https://stackoverflow.com/users/285336/oleg-sh'}",True,1011,69371600.0,1,0,1632897984,1632817324,69358166,CC BY-SA 4.0,https://stackoverflow.com/questions/69358166/azure-function-dont-start-locally,Azure function don&#39;t start locally,1632819538.0,,,
958,"['c#', 'xamarin', 'xamarin.forms']","{'user_type': 'does_not_exist', 'display_name': 'user15455820'}",True,399,69371533.0,1,0,1632897684,1632860316,69368019,CC BY-SA 4.0,https://stackoverflow.com/questions/69368019/xamarin-forms-get-cursor-position-in-editor-control,Xamarin Forms get cursor position in editor control,1632860854.0,,,
959,"['c#', 'asynchronous', 'post', 'async-await', 'deadlock']","{'account_id': 22782083, 'reputation': 37, 'user_id': 16937859, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8c5e8e24105d13a34c81fec4f3a297e7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bloom Dee', 'link': 'https://stackoverflow.com/users/16937859/bloom-dee'}",True,503,69371526.0,1,0,1632897662,1632840672,69363973,CC BY-SA 4.0,https://stackoverflow.com/questions/69363973/deadlock-when-calling-httpclient-postasync,Deadlock when calling HttpClient.PostAsync,1632842341.0,,,
960,"['c#', 'winforms', 'file']","{'account_id': 22365254, 'reputation': 27, 'user_id': 16581153, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJy3LvwYa0sbNYPr5UZJ9Ox4yUJJVxyQ1spclE-r=k-s256', 'display_name': 'HoverNot', 'link': 'https://stackoverflow.com/users/16581153/hovernot'}",False,51,,1,-1,1632897122,1632872592,69369521,CC BY-SA 4.0,https://stackoverflow.com/questions/69369521/read-text-after-custom-word,Read Text after custom word,,,,
961,"['c#', 'windows', 'service', 'printing', 'silent']","{'account_id': 16062240, 'reputation': 3, 'user_id': 11592809, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2199391020145346/picture?type=large', 'display_name': 'Ramadan Abdinour', 'link': 'https://stackoverflow.com/users/11592809/ramadan-abdinour'}",True,523,69356684.0,1,0,1632896957,1632331746,69288809,CC BY-SA 4.0,https://stackoverflow.com/questions/69288809/windows-service-is-still-running-but-the-task-is-not-executed-continuously,windows service is still running but the task is not executed continuously,1632808066.0,,,
962,"['c#', 'asp.net-core', '.net-core', 'asp.net-core-mvc']","{'account_id': 20132765, 'reputation': 179, 'user_id': 14764659, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/200149771608311/picture?type=large', 'display_name': 'Jay', 'link': 'https://stackoverflow.com/users/14764659/jay'}",True,147,69371353.0,1,1,1632896653,1632855272,69367121,CC BY-SA 4.0,https://stackoverflow.com/questions/69367121/how-to-pass-models-to-controller-for-selected-checkbox-using-mvc,How to pass Models to Controller for selected checkbox using MVC?,1632857080.0,,,
963,"['c#', 'text', 'split']","{'account_id': 22884849, 'reputation': 25, 'user_id': 17025894, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1250531922026865/picture?type=large', 'display_name': 'V1lko', 'link': 'https://stackoverflow.com/users/17025894/v1lko'}",True,83,69371274.0,1,-1,1632896172,1632837830,69363212,CC BY-SA 4.0,https://stackoverflow.com/questions/69363212/splitting-large-text-field-c,Splitting large text field c#,1632843021.0,,,
964,"['c#', 'security', 'encryption', 'public-key-encryption']","{'account_id': 13024497, 'reputation': 178, 'user_id': 9412884, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://www.gravatar.com/avatar/4fc4808dbe564f49240d849ce6cd1df2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Shalini Raj', 'link': 'https://stackoverflow.com/users/9412884/shalini-raj'}",False,173,,0,0,1632895608,1632831891,69361717,CC BY-SA 4.0,https://stackoverflow.com/questions/69361717/the-type-initializer-for-sun-security-jca-providers-threw-an-exception,The type initializer for &#39;sun.security.jca.Providers&#39; threw an exception,1632895608.0,,,
965,"['c#', 'selenium', 'selenium-webdriver', 'xpath', 'specflow']","{'account_id': 22213871, 'reputation': 47, 'user_id': 16452600, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxsfEb1imT3L4b-58P7szCwTyb2KoXqNQ5Rziud=k-s256', 'display_name': 'Tester', 'link': 'https://stackoverflow.com/users/16452600/tester'}",True,116,69371125.0,2,-1,1632895401,1632894728,69371052,CC BY-SA 4.0,https://stackoverflow.com/questions/69371052/how-to-store-a-webelement-without-having-the-driver-to-execute-it,How to store a WebElement without having the driver to execute it?,1632895401.0,,,
966,"['c#', 'selenium', 'selenium-webdriver', 'selenium-chromedriver', 'chromium']","{'account_id': 963089, 'reputation': 67, 'user_id': 986993, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/400aa9f15f6e1fee550b7cd5bab711f0?s=256&d=identicon&r=PG', 'display_name': 'Jalfor', 'link': 'https://stackoverflow.com/users/986993/jalfor'}",False,136,,0,0,1632894656,1632894656,69371038,CC BY-SA 4.0,https://stackoverflow.com/questions/69371038/selenium-chromedriver-fails-to-launch-browser-executable-with-chromedriver-v74-0,Selenium ChromeDriver fails to launch browser executable with chromedriver v74.0.3729.6,,,,
967,"['c#', 'file', 'pdf', 'jpeg', 'tiff']","{'account_id': 21365735, 'reputation': 5, 'user_id': 15733902, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/80086103f0e5ed1f0c8ce2d0c2621ff8?s=256&d=identicon&r=PG&f=1', 'display_name': 'mechmati', 'link': 'https://stackoverflow.com/users/15733902/mechmati'}",True,25,,1,-2,1632894502,1632892796,69370788,,https://stackoverflow.com/questions/69370788/how-check-from-which-expression-file-was-created-pdf-file,How check from which expression file was created PDF file?,,1632899294.0,Needs details or clarity,
968,"['c#', 'api', 'curl', 'httpclient', 'aws-iot-core']","{'account_id': 5670637, 'reputation': 11, 'user_id': 4485361, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c60187fa79492cb3afce138fa6ea825c?s=256&d=identicon&r=PG&f=1', 'display_name': 'shapekey', 'link': 'https://stackoverflow.com/users/4485361/shapekey'}",False,112,,0,1,1632893979,1632893979,69370936,CC BY-SA 4.0,https://stackoverflow.com/questions/69370936/how-can-i-transfer-curl-command-to-c-httpclient-with-cert,how can I transfer curl command to C# HttpClient with cert,,,,
969,['c#'],"{'account_id': 1055791, 'reputation': 1357, 'user_id': 1058543, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/f7cf7f17302b550d2dfda1c4f1eb1b29?s=256&d=identicon&r=PG', 'display_name': 'Nodoid', 'link': 'https://stackoverflow.com/users/1058543/nodoid'}",True,143,69364784.0,1,1,1632893795,1632843518,69364656,CC BY-SA 4.0,https://stackoverflow.com/questions/69364656/replace-property-values-in-a-class-from-listdictionary-values,Replace property values in a class from List&lt;Dictionary&gt; values,1632893795.0,,,
970,"['c#', 'asp.net-core', 'asp.net-core-mvc']","{'account_id': 18447175, 'reputation': 43, 'user_id': 13438164, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/xb7a2.jpg?s=256&g=1', 'display_name': 'Boris', 'link': 'https://stackoverflow.com/users/13438164/boris'}",False,149,,0,0,1632893791,1632871405,69369407,CC BY-SA 4.0,https://stackoverflow.com/questions/69369407/how-to-get-included-fields-in-asp-net-core-mvc,How to get included fields in ASP.NET Core MVC,1632893791.0,,,
971,"['c#', '.net', 'record']","{'account_id': 23559, 'reputation': 4558, 'user_id': 59114, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/30ecf6ea58791c22bd138445f5fa028c?s=256&d=identicon&r=PG', 'display_name': 'BillRob', 'link': 'https://stackoverflow.com/users/59114/billrob'}",False,35,,0,2,1632893272,1632893272,69370845,CC BY-SA 4.0,https://stackoverflow.com/questions/69370845/how-do-i-get-intellisense-for-record-properties,How do I get intellisense for record properties?,,,,
972,"['c#', '.net', 'visual-studio-2019', 'windows-forms-designer', '.net-framework-version']","{'account_id': 22860101, 'reputation': 3, 'user_id': 17004335, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyfRiVRhYe2CwmMdE_l19q8BbVXt8UrrWdpLGXI=k-s256', 'display_name': 'mallu Crypto Nerd', 'link': 'https://stackoverflow.com/users/17004335/mallu-crypto-nerd'}",True,132,69358871.0,1,0,1632892347,1632794928,69355007,CC BY-SA 4.0,https://stackoverflow.com/questions/69355007/cannot-convert-from-system-management-enumerationoptions-to-system-io-searcho,cannot convert from &#39;System.Management.EnumerationOptions&#39; to &#39;System.IO.SearchOption,,,,
973,"['c#', 'asp.net']","{'account_id': 20958534, 'reputation': 25, 'user_id': 15398464, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-iT6akx68ZKo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclZmjqv5y_9cS5MP7sMzw5drlCy-A/s96-c/photo.jpg?sz=256', 'display_name': 'ghalib ali', 'link': 'https://stackoverflow.com/users/15398464/ghalib-ali'}",False,66,,0,1,1632888482,1632888482,69370284,CC BY-SA 4.0,https://stackoverflow.com/questions/69370284/getting-wcf-servicemodel-security-negotiation-exception-soap-security-negotia,Getting WCF &quot;ServiceModel&quot; Security Negotiation Exception: SOAP security negotiation with for target failed,,,,
974,"['c#', 'unity3d']","{'account_id': 22354158, 'reputation': 23, 'user_id': 16571732, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/EzoJJ.jpg?s=256&g=1', 'display_name': 'Liu_064', 'link': 'https://stackoverflow.com/users/16571732/liu-064'}",True,113,69370052.0,2,-3,1632887296,1632877977,69370001,,https://stackoverflow.com/questions/69370001/the-debug-log-cannot-be-detected-after-changing-the-order-of-code,The Debug.Log cannot be detected after changing the order of code,,1632907257.0,Not suitable for this site,
975,"['c#', 'asp.net-core', 'iframe']","{'account_id': 6294445, 'reputation': 9589, 'user_id': 4891079, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://i.stack.imgur.com/TWV1W.png?s=256&g=1', 'display_name': 'thatOneGuy', 'link': 'https://stackoverflow.com/users/4891079/thatoneguy'}",True,1114,69370026.0,1,0,1632885919,1632815080,69357652,CC BY-SA 4.0,https://stackoverflow.com/questions/69357652/how-to-remove-x-frame-options-for-views-inside-aspnet-core-application,How to remove X-FRAME-OPTIONS for views inside ASPNET CORE application,1632839271.0,,,
976,"['c#', 'constructor']","{'account_id': 19499797, 'reputation': 33, 'user_id': 14266174, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgouNgvR7OuoREQs84i_MM31Uq987R8EpGJj2_Egw=k-s256', 'display_name': 'Robert', 'link': 'https://stackoverflow.com/users/14266174/robert'}",True,182,69321053.0,1,-4,1632885580,1632022287,69240050,CC BY-SA 4.0,https://stackoverflow.com/questions/69240050/modify-a-c-class-to-be-a-collection,Modify a C# Class to be a Collection,1632519129.0,,,
977,"['c#', 'functional-programming', 'moq', 'xunit']","{'account_id': 188665, 'reputation': 2004, 'user_id': 427525, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/acdcbae20309e73600b218a3ac2dea63?s=256&d=identicon&r=PG', 'display_name': 'Brian Kessler', 'link': 'https://stackoverflow.com/users/427525/brian-kessler'}",True,204,69367373.0,1,0,1632874975,1632828954,69361003,CC BY-SA 4.0,https://stackoverflow.com/questions/69361003/in-c-what-is-wrong-with-my-negative-test-of-tryasync,"In C#, what is wrong with my negative test of TryAsync?",1632831824.0,,,
978,"['c#', 'asp.net', '.net', 'dependency-injection', 'entity-framework-core']","{'account_id': 20326887, 'reputation': 13, 'user_id': 14910055, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6b6249dfb38c393061e5780e4c6ad063?s=256&d=identicon&r=PG&f=1', 'display_name': 'Andr&#233; Luis Cardoso', 'link': 'https://stackoverflow.com/users/14910055/andr%c3%a9-luis-cardoso'}",False,120,,0,0,1632874736,1632874736,69369727,CC BY-SA 4.0,https://stackoverflow.com/questions/69369727/register-dbcontext-on-services-when-i-using-applicationdbcontextfactory,Register DbContext on services when i using ApplicationDbContextFactory,,,,
979,"['c#', '.net-core', 'json.net', 'json-deserialization']","{'account_id': 3075821, 'reputation': 51, 'user_id': 2605192, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3e01dc86136c9222a1bab8b2b1a2b500?s=256&d=identicon&r=PG', 'display_name': 'Sputnikk23', 'link': 'https://stackoverflow.com/users/2605192/sputnikk23'}",True,220,69368951.0,1,0,1632871670,1632865557,69368824,CC BY-SA 4.0,https://stackoverflow.com/questions/69368824/trouble-deserializing-json-array-with-random-root-element,Trouble deserializing JSON array with random root element,1632865813.0,,,
980,"['c#', 'stack']","{'account_id': 21374722, 'reputation': 1, 'user_id': 15741691, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/27014091971f6d4c0ac0980722603bb3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yusuf Eminoglu', 'link': 'https://stackoverflow.com/users/15741691/yusuf-eminoglu'}",True,134,,1,-1,1632871644,1632870473,69369336,CC BY-SA 4.0,https://stackoverflow.com/questions/69369336/valid-parentheses-c-stack,Valid Parentheses C# Stack,,,,
981,"['c#', 'unity3d', 'random', 'procedural-generation']","{'account_id': 20252657, 'reputation': 83, 'user_id': 14853255, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/63c7ba10d0daff914848f0673a18b035?s=256&d=identicon&r=PG&f=1', 'display_name': 'ACour008', 'link': 'https://stackoverflow.com/users/14853255/acour008'}",True,291,69302899.0,2,1,1632871501,1632351102,69292124,CC BY-SA 4.0,https://stackoverflow.com/questions/69292124/random-points-inside-a-circle-denser-in-the-center-but-avoiding-overlap,"Random points inside a circle: denser in the center, but avoiding overlap",1632409796.0,,,
982,"['c#', '.net', 'asp.net-core', 'asp.net-web-api']","{'account_id': 22088126, 'reputation': 23, 'user_id': 16346604, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/70e7470c5bf2747b4df51559fb59f991?s=256&d=identicon&r=PG&f=1', 'display_name': 'Clefor7', 'link': 'https://stackoverflow.com/users/16346604/clefor7'}",False,251,,0,1,1632868144,1632868144,69369100,CC BY-SA 4.0,https://stackoverflow.com/questions/69369100/how-to-get-the-redirect-url-from-challenge,How to get the redirect url from Challenge(),,,,
983,"['c#', 'wpf', 'data-binding']","{'account_id': 4606518, 'reputation': 53, 'user_id': 4420752, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/506f3664205f7088039f3e632c523a06?s=256&d=identicon&r=PG&f=1', 'display_name': 'ChrisOBrien', 'link': 'https://stackoverflow.com/users/4420752/chrisobrien'}",True,100,,1,0,1632867776,1632694471,69339365,CC BY-SA 4.0,https://stackoverflow.com/questions/69339365/wpf-data-binding-problems-for-itemscontrol-with-canvas-as-itemspanel,WPF Data binding problems for Itemscontrol with Canvas as ItemsPanel,,,,
984,"['c#', 'interop', 'pinvoke']","{'account_id': 182506, 'reputation': 127, 'user_id': 417256, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/d85592242d84975c1e0a72652a0ae6d6?s=256&d=identicon&r=PG&f=1', 'display_name': 'eugen_nw', 'link': 'https://stackoverflow.com/users/417256/eugen-nw'}",False,59,,1,-3,1632866267,1632499103,69317995,CC BY-SA 4.0,https://stackoverflow.com/questions/69317995/c-interop-the-last-fields-of-my-class-arrive-null-ed-out-on-the-c-side,C# interop: the last fields of my class arrive null-ed out on the C++ side,1632500548.0,,,
985,"['c#', 'xamarin.forms', 'syncfusion']","{'account_id': 328754, 'reputation': 3384, 'user_id': 651887, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://www.gravatar.com/avatar/7120869b34e0c739502318f4f862c26c?s=256&d=identicon&r=PG', 'display_name': 'c-sharp-and-swiftui-devni', 'link': 'https://stackoverflow.com/users/651887/c-sharp-and-swiftui-devni'}",False,705,,1,0,1632866224,1632149930,69256614,CC BY-SA 4.0,https://stackoverflow.com/questions/69256614/syncfusion-data-grid-how-do-i-get-the-value-of-the-cell-click-on-by-user,Syncfusion data grid how do i get the value of the cell click on by user,,,,
986,"['c#', 'windows-forms-designer']","{'account_id': 17690975, 'reputation': 11, 'user_id': 12842745, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCF8lBmrlHZujJLDzhV_5jidckQ9j3VAGLZdR8=k-s256', 'display_name': 'Anthony Mullins', 'link': 'https://stackoverflow.com/users/12842745/anthony-mullins'}",False,44,,0,0,1632865191,1632853448,69366778,CC BY-SA 4.0,https://stackoverflow.com/questions/69366778/having-trouble-populating-textboxes-from-a-combo-box-selection,Having trouble populating textboxes from a combo box selection,1632865191.0,,,
987,['c#'],"{'account_id': 2644598, 'reputation': 16550, 'user_id': 2287576, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/1a6b486e57a9d4b1f0b6bbf942176cd7?s=256&d=identicon&r=PG', 'display_name': 'Andrew Truckle', 'link': 'https://stackoverflow.com/users/2287576/andrew-truckle'}",False,47,,0,0,1632864114,1632864114,69368616,CC BY-SA 4.0,https://stackoverflow.com/questions/69368616/correct-way-to-use-the-same-code-in-multiple-cs-files,Correct way to use the same code in multiple cs files,,,,
988,"['c#', 'list']","{'account_id': 21226311, 'reputation': 1, 'user_id': 15611939, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10221782792533083/picture?type=large', 'display_name': 'Daniel R&#248;nde', 'link': 'https://stackoverflow.com/users/15611939/daniel-r%c3%b8nde'}",False,191,,1,0,1632863894,1632858217,69367652,CC BY-SA 4.0,https://stackoverflow.com/questions/69367652/how-to-pass-data-to-list,How to pass data to list?,1632861591.0,,,
989,['c#'],"{'account_id': 1670882, 'reputation': 873, 'user_id': 1537373, 'user_type': 'registered', 'accept_rate': 11, 'profile_image': 'https://www.gravatar.com/avatar/78ddb14244079dcdbd9cc9855239dc68?s=256&d=identicon&r=PG', 'display_name': 'AliK', 'link': 'https://stackoverflow.com/users/1537373/alik'}",True,60,,1,0,1632863611,1632733660,69344041,CC BY-SA 4.0,https://stackoverflow.com/questions/69344041/how-do-i-get-iso-3-amount-from-given-currency,How do I get ISO 3 Amount from given currency?,,,,
990,"['c#', 'itext7']","{'account_id': 22837301, 'reputation': 3, 'user_id': 16984884, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/72e07387d52f3f8573c0d3f5c275fc18?s=256&d=identicon&r=PG', 'display_name': 'qgrillon', 'link': 'https://stackoverflow.com/users/16984884/qgrillon'}",True,49,69368375.0,1,0,1632862526,1632402863,69300759,CC BY-SA 4.0,https://stackoverflow.com/questions/69300759/problem-for-generate-a-16x48-datamatrix-with-itext7,Problem for generate a 16x48 datamatrix with iText7,1632862243.0,,,
991,"['c#', '.net', 'loops', 'object', 'reflection']","{'account_id': 22888114, 'reputation': 3, 'user_id': 17028666, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cb53a6e60aa83fed625e1193ab32481b?s=256&d=identicon&r=PG', 'display_name': 'Luke', 'link': 'https://stackoverflow.com/users/17028666/luke'}",True,175,69368268.0,1,0,1632862276,1632860834,69368099,CC BY-SA 4.0,https://stackoverflow.com/questions/69368099/loop-through-objects-properties-in-an-object,Loop through objects properties in an object,,,,
992,['c#'],"{'account_id': 22888185, 'reputation': 11, 'user_id': 17028732, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJyuUmRnq2ZA49tD5kw0_CWJ4Q74HN0IbTHfdSgd=k-s256', 'display_name': 'OfficialTresko', 'link': 'https://stackoverflow.com/users/17028732/officialtresko'}",False,61,,1,1,1632861572,1632859260,69367852,CC BY-SA 4.0,https://stackoverflow.com/questions/69367852/save-keystroke-then-use-with-sendkeys,Save keystroke then use with SendKeys,,,,
993,"['c#', '.net', 'collections', 'pass-by-reference', 'c#-9.0']","{'account_id': 13698659, 'reputation': 2695, 'user_id': 9884514, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/61536fc5d138a6cb1277d6c943798fb3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nigel', 'link': 'https://stackoverflow.com/users/9884514/nigel'}",True,1705,69366347.0,2,4,1632860667,1632790328,69354610,CC BY-SA 4.0,https://stackoverflow.com/questions/69354610/how-to-compare-records-containing-collections-of-records-without-implementing-eq,How to compare records containing collections of records without implementing equality comparisons,1632790948.0,,,
994,"['c#', 'nuget']","{'account_id': 2342617, 'reputation': 51, 'user_id': 16998798, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b727edd517a1a57237eb8cf402163a0d?s=256&d=identicon&r=PG', 'display_name': 'br8kpoint', 'link': 'https://stackoverflow.com/users/16998798/br8kpoint'}",True,1043,,1,5,1632860021,1632542811,69323050,CC BY-SA 4.0,https://stackoverflow.com/questions/69323050/is-dotnet-restore-broken-on-macos,Is dotnet restore broken on macos?,,,,
995,"['c#', 'elasticsearch', '.net-core', 'nest']","{'account_id': 4438528, 'reputation': 2573, 'user_id': 3613702, 'user_type': 'registered', 'accept_rate': 14, 'profile_image': 'https://i.stack.imgur.com/wTWTa.jpg?s=256&g=1', 'display_name': 'Code Name Jack', 'link': 'https://stackoverflow.com/users/3613702/code-name-jack'}",True,113,69367969.0,1,0,1632859986,1632827080,69360555,CC BY-SA 4.0,https://stackoverflow.com/questions/69360555/calling-search-immediately-after-indexing-fails-intermittently-in-elasticsearch,Calling Search immediately after indexing fails intermittently in Elasticsearch NEST,,,,
996,"['c#', 'entity-framework', 'asp.net-web-api', 'scaffolding']","{'account_id': 22211087, 'reputation': 505, 'user_id': 16450257, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f9cfe22dd960118c0e76d654c961781d?s=256&d=identicon&r=PG&f=1', 'display_name': 'GrillOwner69420', 'link': 'https://stackoverflow.com/users/16450257/grillowner69420'}",False,122,,0,1,1632859572,1632859572,69367902,CC BY-SA 4.0,https://stackoverflow.com/questions/69367902/asp-net-core-5-web-api-scaffolding-controller-with-ef-failed-rolling-back-pack,ASP.Net Core 5 Web API scaffolding controller with EF failed. &quot;Rolling back package changes&quot;,,,,
997,"['c#', 'asp.net', 'json']","{'account_id': 22114352, 'reputation': 407, 'user_id': 16368705, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJxeivlrS4JYkKD-XKYKcsCWl7a04Ugz-teQP4Kd=k-s256', 'display_name': 'Unknown', 'link': 'https://stackoverflow.com/users/16368705/unknown'}",True,46,,1,2,1632859430,1632858908,69367777,CC BY-SA 4.0,https://stackoverflow.com/questions/69367777/finding-difficulty-in-making-a-model-in-c,Finding difficulty in making a model in C#,1632859216.0,,,
998,"['c#', 'wpf', '.net-core', 'data-binding', 'cultureinfo']","{'account_id': 21971678, 'reputation': 171, 'user_id': 16248076, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mdH60.jpg?s=256&g=1', 'display_name': 'Ahmed Alayat', 'link': 'https://stackoverflow.com/users/16248076/ahmed-alayat'}",True,552,69367774.0,3,0,1632858879,1632600424,69329624,CC BY-SA 4.0,https://stackoverflow.com/questions/69329624/how-to-update-property-binding-when-changing-the-culture-of-the-application-at-r,How to update property binding when changing the culture of the application at runtime in WPF .net core 5,1632602408.0,,,
999,"['c#', 'shell', 'command-line', 'process']","{'account_id': 1634009, 'reputation': 33, 'user_id': 1507997, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a662706f87fdc51e7356be062ed701d3?s=256&d=identicon&r=PG', 'display_name': 'Russ Suter', 'link': 'https://stackoverflow.com/users/1507997/russ-suter'}",False,40,,0,0,1632856589,1632856589,69367386,CC BY-SA 4.0,https://stackoverflow.com/questions/69367386/cmd-exe-only-returning-80-columns,cmd.exe only returning 80 columns,,,,
1000,"['c#', 'asp.net-mvc']","{'account_id': 372950, 'reputation': 139, 'user_id': 722309, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Richard H', 'link': 'https://stackoverflow.com/users/722309/richard-h'}",False,100,,0,1,1632856555,1632856555,69367381,CC BY-SA 4.0,https://stackoverflow.com/questions/69367381/how-do-i-get-the-base-class-properties-to-populate-before-the-derived-class-prop,How do I get the base class properties to populate before the derived class properties in ASP.NET MVC 5.2?,,,,
1001,"['c#', 'linq', 'group-by']","{'account_id': 9514032, 'reputation': 704, 'user_id': 7071067, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/oXwJV.png?s=256&g=1', 'display_name': 'Paulo Campez', 'link': 'https://stackoverflow.com/users/7071067/paulo-campez'}",False,77,,1,1,1632855866,1632847728,69365631,CC BY-SA 4.0,https://stackoverflow.com/questions/69365631/number-of-child-with-max-parent-id-with-linq-and-c,number of child with max parent id with linq and c#,1632850052.0,,,
