,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,protected_date,migrated_from
1083,"['c#', 'mysql', 'performance', 'entity-framework']","{'account_id': 309905, 'reputation': 536, 'user_id': 622600, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/8HjRf.jpg?s=256&g=1', 'display_name': 'Sanosay', 'link': 'https://stackoverflow.com/users/622600/sanosay'}",False,652,1,2,1494802521,1340540647,11177405,CC BY-SA 3.0,https://stackoverflow.com/questions/11177405/mysql-entity-framework-performance-issue-on-order-by-subquery,Mysql - Entity Framework performance issue on &quot;order by&quot; / Subquery,,1494802299.0,,,,
1084,"['c#', 'wpf', 'rgb', 'cmyk', 'color-profile']","{'account_id': 1145153, 'reputation': 3281, 'user_id': 1128106, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/a862ca4c3c88fce3998b55a5b9d154d1?s=256&d=identicon&r=PG&f=1', 'display_name': 'J. Lennon', 'link': 'https://stackoverflow.com/users/1128106/j-lennon'}",False,199,0,0,1494640792,1338787634,10876639,,https://stackoverflow.com/questions/10876639/convert-rgb-value-to-cmyk-using-an-icc-profile-c,Convert RGB value to CMYK using an ICC profile? c#,,1495540965.0,1338985932.0,exact duplicate,,
1085,"['c#', 'asp.net', '.net', 'visual-studio-2010', 'sockets']","{'account_id': 1615144, 'reputation': 111, 'user_id': 1493065, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://www.gravatar.com/avatar/9ae2293b6bf6ab61e7a589731b003c59?s=256&d=identicon&r=PG', 'display_name': 'user1493065', 'link': 'https://stackoverflow.com/users/1493065/user1493065'}",True,60721,7,0,1494434756,1341064099,11274555,CC BY-SA 3.0,https://stackoverflow.com/questions/11274555/cannot-implicitly-convert-type-string-to-int,Cannot implicitly convert type &#39;string&#39; to &#39;int&#39;,,1387904211.0,,,,
1086,"['c#', 'sharepoint', 'caml']","{'account_id': 1604160, 'reputation': 251, 'user_id': 1484580, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/b4dc105be174823f2f6a59b328b15e44?s=256&d=identicon&r=PG', 'display_name': 'Nirushan Ferdinand Chandran', 'link': 'https://stackoverflow.com/users/1484580/nirushan-ferdinand-chandran'}",True,44588,3,20,1494430343,1340773876,11219772,CC BY-SA 3.0,https://stackoverflow.com/questions/11219772/caml-query-for-boolean-column-is-not-working,CAML query for boolean column is not working,11221776.0,1392846184.0,,,,
1087,"['c#', 'sql-server-2008']","{'account_id': 415074, 'reputation': 14267, 'user_id': 789657, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/57ce819ed140f223c24d43210e7b25d6?s=256&d=identicon&r=PG', 'display_name': 'Simon', 'link': 'https://stackoverflow.com/users/789657/simon'}",True,4168,3,4,1494425485,1340729470,11212204,CC BY-SA 3.0,https://stackoverflow.com/questions/11212204/generating-a-literal-for-a-uniqueidentifier-in-an-insert-into-query,Generating a literal for a UNIQUEIDENTIFIER in an INSERT INTO query,11212317.0,1340740616.0,,,,
1088,"['c#', 'design-patterns']","{'account_id': 256108, 'reputation': 18536, 'user_id': 536607, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/6c85d3a45108e6e92da9e68fa9d441ae?s=256&d=identicon&r=PG', 'display_name': 'MxLDevs', 'link': 'https://stackoverflow.com/users/536607/mxldevs'}",True,11944,4,4,1494412353,1339124899,10942599,CC BY-SA 3.0,https://stackoverflow.com/questions/10942599/c-abstract-and-non-abstract-methods-in-an-abstract-class,C#: abstract and non-abstract methods in an abstract class?,10942623.0,1339125239.0,,,,
1089,"['c#', 'email', 'outlook', 'vsto']","{'account_id': 290396, 'reputation': 1237, 'user_id': 591928, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://www.gravatar.com/avatar/1d79e8ebe79dd5c6c2e19ca2bbebcf4f?s=256&d=identicon&r=PG', 'display_name': 'Harikasai', 'link': 'https://stackoverflow.com/users/591928/harikasai'}",True,49304,2,5,1494372849,1340790476,11223462,CC BY-SA 3.0,https://stackoverflow.com/questions/11223462/how-to-send-a-mail-using-microsoft-office-interop-outlook-mailitem-by-specifying,How to send a mail using Microsoft.Office.Interop.Outlook.MailItem by specifying the From Address,,1340793559.0,,,1494386218.0,
1090,"['c#', 'linq', 'linq-group']","{'account_id': 1287340, 'reputation': 888, 'user_id': 1240159, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/f469b9e13c864cf64b2a23189e0775ac?s=256&d=identicon&r=PG', 'display_name': 'Badhon Jain', 'link': 'https://stackoverflow.com/users/1240159/badhon-jain'}",True,17892,1,1,1494296194,1339920799,11069876,CC BY-SA 3.0,https://stackoverflow.com/questions/11069876/how-to-use-group-by-in-a-linq-query,how to use group by in a linq query?,11070877.0,1494296194.0,,,,
1091,"['c#', 'binding', 'xmltable']","{'account_id': 1466784, 'reputation': 446, 'user_id': 1379404, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/780cc6e9fa2797deef1aee92c8fb5520?s=256&d=identicon&r=PG', 'display_name': 'ldrdl', 'link': 'https://stackoverflow.com/users/1379404/ldrdl'}",True,278,1,1,1494248740,1340191132,11118380,CC BY-SA 3.0,https://stackoverflow.com/questions/11118380/use-binding-for-elementname,Use Binding for ElementName,,1494248740.0,,,,
1092,"['c#', 'lync', 'ucma']","{'account_id': 1239064, 'reputation': 400, 'user_id': 1202097, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/3d0bfa4fd4e65060b1ea6717e07008d8?s=256&d=identicon&r=PG', 'display_name': 'Tahiaji', 'link': 'https://stackoverflow.com/users/1202097/tahiaji'}",True,437,1,0,1494130069,1340279531,11137544,CC BY-SA 3.0,https://stackoverflow.com/questions/11137544/add-groups-with-lync-2010-ucma-3-0-c,Add groups with Lync 2010 UCMA 3.0 c#,,1494130069.0,,,,
1093,"['c#', 'wpf', 'flowdocument', 'data-virtualization']","{'account_id': 1139472, 'reputation': 278, 'user_id': 1123777, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/ed31687dacb7566d44b50d67aa66b57e?s=256&d=identicon&r=PG', 'display_name': 'Wee', 'link': 'https://stackoverflow.com/users/1123777/wee'}",True,1050,1,1,1493928654,1338968120,10910013,CC BY-SA 3.0,https://stackoverflow.com/questions/10910013/rendering-large-formatted-table-in-c-wpf,Rendering large formatted table in C# WPF,11026186.0,1493928654.0,,,,
1094,"['c#', 'sharepoint', 'sharepoint-2010']","{'account_id': 384764, 'reputation': 1354, 'user_id': 741496, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/Abccb.jpg?s=256&g=1', 'display_name': 'Dukeatcoding', 'link': 'https://stackoverflow.com/users/741496/dukeatcoding'}",True,2478,1,1,1493917158,1340209176,11123825,CC BY-SA 3.0,https://stackoverflow.com/questions/11123825/getting-splist-by-a-value-from-splisttemplatetype-enumeration,Getting SPList by a value from SPListTemplateType Enumeration,11124067.0,1493916867.0,,,,
1095,"['c#', 'nhibernate', 'fluent-nhibernate', 'nhibernate-criteria']","{'account_id': 37578, 'reputation': 16168, 'user_id': 107455, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/83922fa6e8076277f4a149c1a2dcc3b9?s=256&d=identicon&r=PG', 'display_name': 'Josh', 'link': 'https://stackoverflow.com/users/107455/josh'}",True,526,1,4,1493746187,1340920793,11253529,CC BY-SA 3.0,https://stackoverflow.com/questions/11253529/nhibernate-n1-with-ternary-relationship-want-the-middle-entity-in-the-ternary,Nhibernate n+1 with ternary relationship. Want the middle entity in the ternary,11254191.0,,,,,
1096,"['c#', 'xslt', 'transformation', 'repeat']","{'account_id': 33341, 'reputation': 1270, 'user_id': 93277, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/5c01d28865e1dad1949416536b224728?s=256&d=identicon&r=PG', 'display_name': 'ShamilS', 'link': 'https://stackoverflow.com/users/93277/shamils'}",True,944,1,2,1493612452,1341003925,11268937,CC BY-SA 3.0,https://stackoverflow.com/questions/11268937/transforming-repeating-group-into-several-text-lines,Transforming repeating group into several text lines,11269433.0,1493612452.0,,,,
1097,"['c#', 'exchangewebservices', 'exchange-server-2010', 'ews-managed-api', 'appointment']","{'account_id': 1509164, 'reputation': 175, 'user_id': 1411705, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/d43f220f41700748ba14e2b97a175fbe?s=256&d=identicon&r=PG', 'display_name': 'guxiyou', 'link': 'https://stackoverflow.com/users/1411705/guxiyou'}",True,3522,2,3,1493583950,1339689225,11036847,CC BY-SA 3.0,https://stackoverflow.com/questions/11036847/exchange-web-services-managed-api-how-can-i-perform-recurrence-expansion-throug,Exchange Web Services Managed API: How can I perform Recurrence Expansion through the FindItem Method?,11037174.0,,,,,
1098,"['c#', 'wcf']","{'account_id': 21429, 'reputation': 1913, 'user_id': 52086, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://www.gravatar.com/avatar/ec854a864bcefae4d8068d0f4dcbc705?s=256&d=identicon&r=PG', 'display_name': 'Tarscher', 'link': 'https://stackoverflow.com/users/52086/tarscher'}",True,81,3,0,1493494120,1339754960,11048662,CC BY-SA 3.0,https://stackoverflow.com/questions/11048662/wcf-architecture,wcf architecture,11049431.0,1493494120.0,,,,
1099,"['c#', 'codedom']","{'account_id': 125140, 'reputation': 25627, 'user_id': 320724, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/QjpKD.jpg?s=256&g=1', 'display_name': 'Bohn', 'link': 'https://stackoverflow.com/users/320724/bohn'}",True,146,4,3,1493314686,1338821873,10883442,CC BY-SA 3.0,https://stackoverflow.com/questions/10883442/given-a-source-code-can-we-find-what-net-dlls-do-we-need,"Given a source code, Can we find what .NET DLLs do we need?",10883611.0,1493314686.0,,,,
1100,"['c#', '.net']","{'account_id': 304797, 'reputation': 7754, 'user_id': 614523, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/d8eccf38f15313b4a3a5a376cf7855f6?s=256&d=identicon&r=PG&f=1', 'display_name': 'sennett', 'link': 'https://stackoverflow.com/users/614523/sennett'}",True,4854,1,5,1493312538,1339466348,10989690,CC BY-SA 3.0,https://stackoverflow.com/questions/10989690/cant-run-command-from-process-start,Can&#39;t run command from Process.Start,10989794.0,1339467347.0,,,,
1101,"['c#', 'wcf']","{'account_id': 1592857, 'reputation': 61, 'user_id': 1475803, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3e20acded27ca4febedfe74b3c62119b?s=256&d=identicon&r=PG', 'display_name': 'rajnish', 'link': 'https://stackoverflow.com/users/1475803/rajnish'}",True,19079,5,6,1493256618,1340441708,11168154,CC BY-SA 3.0,https://stackoverflow.com/questions/11168154/not-able-to-add-https-enabled-wcf-service-as-service-reference-in-visual-studio,Not able to add HTTPS enabled WCF Service as Service reference in Visual Studio 2010 IDE,,1340558981.0,,,,
1102,"['c#', '.net', 'winforms']","{'account_id': 1542265, 'reputation': 1560, 'user_id': 1436610, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://i.stack.imgur.com/Ow8Cb.jpg?s=256&g=1', 'display_name': 'Coding active', 'link': 'https://stackoverflow.com/users/1436610/coding-active'}",True,4538,2,1,1492808571,1338875807,10892294,CC BY-SA 3.0,https://stackoverflow.com/questions/10892294/how-do-i-change-the-style-of-the-default-title-barcolor-shape-and-font-formatti,"How do I change the style of the default title bar(color,shape and font formatting) in forms",10892385.0,,,,,
1103,"['c#', 'datetime', 'calendar', 'timespan']","{'account_id': 1382760, 'reputation': 3712, 'user_id': 1315427, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/1e1c2558587ead56df2033ac4cac6fb0?s=256&d=identicon&r=PG', 'display_name': 'sd_dracula', 'link': 'https://stackoverflow.com/users/1315427/sd-dracula'}",True,87755,3,41,1492805872,1338738840,10871755,CC BY-SA 3.0,https://stackoverflow.com/questions/10871755/subtracting-two-dates,Subtracting two dates,10871765.0,1338739560.0,,,,
1104,"['c#', 'zip']","{'account_id': 230006, 'reputation': 3175, 'user_id': 493344, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/6abc530e879f9df9ddb303207dc47f67?s=256&d=identicon&r=PG', 'display_name': 'v00d00', 'link': 'https://stackoverflow.com/users/493344/v00d00'}",True,3947,3,4,1492786893,1339054061,10927442,CC BY-SA 3.0,https://stackoverflow.com/questions/10927442/calculate-size-of-zip-file-with-compression-level-0,Calculate size of zip file with compression level 0,,1381840215.0,,,,
1105,"['c#', 'asp.net', 'border']","{'account_id': 1382760, 'reputation': 3712, 'user_id': 1315427, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/1e1c2558587ead56df2033ac4cac6fb0?s=256&d=identicon&r=PG', 'display_name': 'sd_dracula', 'link': 'https://stackoverflow.com/users/1315427/sd-dracula'}",True,36117,3,0,1492764364,1338644937,10862800,CC BY-SA 3.0,https://stackoverflow.com/questions/10862800/asp-net-table-borders,asp.net Table borders,10864200.0,1492764364.0,,,,
1106,"['c#', 'asp.net', 'html-table']","{'account_id': 426690, 'reputation': 584, 'user_id': 808034, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/2O0rr.jpg?s=256&g=1', 'display_name': 'Melanie', 'link': 'https://stackoverflow.com/users/808034/melanie'}",True,4483,2,2,1492764341,1338835540,10886528,CC BY-SA 3.0,https://stackoverflow.com/questions/10886528/adding-rows-to-table-dynamically,Adding rows to &lt;table&gt; dynamically,,1492764341.0,,,,
1107,"['c#', 'asp.net', 'listview']","{'account_id': 1382760, 'reputation': 3712, 'user_id': 1315427, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/1e1c2558587ead56df2033ac4cac6fb0?s=256&d=identicon&r=PG', 'display_name': 'sd_dracula', 'link': 'https://stackoverflow.com/users/1315427/sd-dracula'}",True,727,1,0,1492764308,1338988058,10914839,CC BY-SA 3.0,https://stackoverflow.com/questions/10914839/net-listview-cells-properties,.net listView cells properties,10914978.0,1492764308.0,,,,
1108,"['c#', 'css', 'asp.net']","{'account_id': 1558119, 'reputation': 1333, 'user_id': 1448637, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/gIJcf.png?s=256&g=1', 'display_name': 'DmitryK', 'link': 'https://stackoverflow.com/users/1448637/dmitryk'}",True,21111,3,3,1492764289,1339408394,10977834,CC BY-SA 3.0,https://stackoverflow.com/questions/10977834/apply-css-style-while-creating-dynamic-table,Apply Css Style while creating Dynamic Table,10977919.0,1492764289.0,,,,
1109,"['c#', 'asp.net', 'html-table', 'postback', 'export-to-excel']","{'account_id': 1382760, 'reputation': 3712, 'user_id': 1315427, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/1e1c2558587ead56df2033ac4cac6fb0?s=256&d=identicon&r=PG', 'display_name': 'sd_dracula', 'link': 'https://stackoverflow.com/users/1315427/sd-dracula'}",False,2166,0,0,1492764243,1340788094,11222853,CC BY-SA 3.0,https://stackoverflow.com/questions/11222853/asp-net-convert-table-to-excel-file,asp.net convert table to excel file,,1492764243.0,,,,
1110,"['c#', 'asp.net', 'row', 'cell']","{'account_id': 1583732, 'reputation': 693, 'user_id': 1468537, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/038027f358697939ebc3739590550813?s=256&d=identicon&r=PG', 'display_name': 'user1468537', 'link': 'https://stackoverflow.com/users/1468537/user1468537'}",True,1082,1,0,1492764189,1340977653,11262974,CC BY-SA 3.0,https://stackoverflow.com/questions/11262974/asp-net-getting-dynamically-created-table-content,asp.net getting dynamically created table content,11263207.0,1492764189.0,,,,
1111,['c#'],"{'account_id': 1566582, 'reputation': 43, 'user_id': 1455232, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/6688974f5b676c70ad5a0552992b8d3e?s=256&d=identicon&r=PG', 'display_name': 'user1455232', 'link': 'https://stackoverflow.com/users/1455232/user1455232'}",True,247,4,-1,1492671904,1340605154,11184281,CC BY-SA 3.0,https://stackoverflow.com/questions/11184281/c-insert-query-not-working,C# insert query not working,11184311.0,,,,,
1112,"['c#', 'odata']","{'account_id': 239789, 'reputation': 26371, 'user_id': 509627, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://i.stack.imgur.com/e33ew.jpg?s=256&g=1', 'display_name': 'David Thielen', 'link': 'https://stackoverflow.com/users/509627/david-thielen'}",True,3812,2,0,1492626889,1339803476,11059438,CC BY-SA 3.0,https://stackoverflow.com/questions/11059438/net-wrapper-for-odata-to-access-any-data-source,.net wrapper for OData to access any data source,11065907.0,,,,,
1113,"['c#', 'mysql', 'database']","{'account_id': 1214765, 'reputation': 5457, 'user_id': 1182591, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/e00596bfe20afde1518573fac255b721?s=256&d=identicon&r=PG', 'display_name': 'user123_456', 'link': 'https://stackoverflow.com/users/1182591/user123-456'}",True,243,1,0,1492607989,1338671799,10866013,CC BY-SA 3.0,https://stackoverflow.com/questions/10866013/how-to-connect-two-tables-with-linked-server,How to connect two tables with linked server,10866063.0,1492607989.0,,,,
1114,"['c#', 'html', 'asp.net', 'listview', 'html-table']","{'account_id': 1382760, 'reputation': 3712, 'user_id': 1315427, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/1e1c2558587ead56df2033ac4cac6fb0?s=256&d=identicon&r=PG', 'display_name': 'sd_dracula', 'link': 'https://stackoverflow.com/users/1315427/sd-dracula'}",True,367,6,1,1492507281,1339053489,10927321,CC BY-SA 3.0,https://stackoverflow.com/questions/10927321/td-formatting,&lt;td&gt; formatting,10928250.0,1492507281.0,,,,
1115,"['c#', 'html', 'web-scraping', 'html-table', 'html-agility-pack']","{'account_id': 1549300, 'reputation': 37, 'user_id': 1442073, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/463624c3a0aee12bdd5620ce70fc3887?s=256&d=identicon&r=PG', 'display_name': 'user1442073', 'link': 'https://stackoverflow.com/users/1442073/user1442073'}",True,197,2,0,1492506745,1339618025,11022536,CC BY-SA 3.0,https://stackoverflow.com/questions/11022536/html-table-on-html-page-no-xml,Html table on Html page - NO XML,11022728.0,1492506745.0,,,,
1116,"['c#', 'model-view-controller', 'expandoobject']","{'account_id': 1000925, 'reputation': 6795, 'user_id': 1015790, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/4010b0e9c9ff23d18a3f87c38560fe76?s=256&d=identicon&r=PG&f=1', 'display_name': 'fiberOptics', 'link': 'https://stackoverflow.com/users/1015790/fiberoptics'}",True,862,3,2,1492506408,1340945188,11256188,CC BY-SA 3.0,https://stackoverflow.com/questions/11256188/how-to-add-object-property-on-expando-at-runtime,How to add object property on expando at runtime?,12688333.0,1495540945.0,,,,
1117,"['c#', 'wpf']","{'account_id': 481111, 'reputation': 41, 'user_id': 894742, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/8da3801ee9022e83a325b3440765899b?s=256&d=identicon&r=PG', 'display_name': 'Deepak', 'link': 'https://stackoverflow.com/users/894742/deepak'}",False,1353,1,1,1492434254,1339150428,10946944,CC BY-SA 3.0,https://stackoverflow.com/questions/10946944/display-current-page-no-and-total-pages-in-documentviewer,Display current page no. and total pages in DocumentViewer?,,1339167245.0,,,,
1118,"['c#', 'jquery', 'asp.net-mvc']","{'account_id': 1239842, 'reputation': 4041, 'user_id': 1202717, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/bf48d94d81a06de4d96930651270c529?s=256&d=identicon&r=PG', 'display_name': 'BoundForGlory', 'link': 'https://stackoverflow.com/users/1202717/boundforglory'}",True,18863,2,12,1492314388,1339605001,11019312,CC BY-SA 3.0,https://stackoverflow.com/questions/11019312/jquery-ajax-call-to-mvc-action-always-returns-an-error-when-there-isnt-one,JQuery ajax call to MVC action always returns an error when there isn&#39;t one,11019392.0,1492314388.0,,,,
1119,"['c#', 'string', 'replace']","{'account_id': 1549509, 'reputation': 71, 'user_id': 1442246, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/1688cde8655a1c791ec352e6217941dd?s=256&d=identicon&r=PG', 'display_name': 'tluck234', 'link': 'https://stackoverflow.com/users/1442246/tluck234'}",True,13258,6,0,1491836061,1339764195,11050858,,https://stackoverflow.com/questions/11050858/c-replace-string-by-position,C# Replace string by position,11051068.0,1491685233.0,1491841828.0,Not suitable for this site,,
1120,"['c#', 'linq-to-sql', 'exception', 'datacontext']","{'account_id': 40861, 'reputation': 18971, 'user_id': 118584, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/89d52b51651acec30d586289a917c523?s=256&d=identicon&r=PG', 'display_name': 'Kris-I', 'link': 'https://stackoverflow.com/users/118584/kris-i'}",True,719,1,4,1491578157,1340197803,11120335,CC BY-SA 3.0,https://stackoverflow.com/questions/11120335/linq2sql-use-datacontext-after-exception,"Linq2SQL, use dataContext after Exception",11120912.0,1491578157.0,,,,
1121,"['c#', 'xml', 'pdf', 'itext']","{'account_id': 42356, 'reputation': 6215, 'user_id': 123367, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/eca5558915259ac2532d25f165b2067d?s=256&d=identicon&r=PG', 'display_name': 'Kobojunkie', 'link': 'https://stackoverflow.com/users/123367/kobojunkie'}",False,3981,1,3,1491489054,1340316252,11147466,CC BY-SA 3.0,https://stackoverflow.com/questions/11147466/convert-pdf-document-to-xml-file-preferably-using-itextsharp,"Convert PDF Document to XML file, preferably using ITextSharp",,,,,,
1122,"['c#', 'compiler-construction', 'compiler-errors']","{'account_id': 105265, 'reputation': 17053, 'user_id': 281014, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/c001df5d31b9aa5ebea6d09351876556?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tomas', 'link': 'https://stackoverflow.com/users/281014/tomas'}",True,2204,1,10,1491404948,1340104139,11099704,CC BY-SA 3.0,https://stackoverflow.com/questions/11099704/contract-assert-do-not-throw-compilation-error,Contract.Assert do not throw compilation error,11099737.0,,,,,
1123,"['c#', 'xml', 'ado.net', 'crystal-reports']","{'account_id': 412598, 'reputation': 41982, 'user_id': 785745, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/f9fc3249a341a64ee2721637915cd301?s=256&d=identicon&r=PG', 'display_name': 'Kendall Frey', 'link': 'https://stackoverflow.com/users/785745/kendall-frey'}",True,9728,4,5,1491388782,1340913700,11252007,CC BY-SA 3.0,https://stackoverflow.com/questions/11252007/changing-xml-data-source-of-crystal-report,Changing XML data source of Crystal Report,,,,,,
1124,"['c#', '.net', 'stream', 'memorystream']","{'account_id': 453057, 'reputation': 11473, 'user_id': 849843, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://i.stack.imgur.com/WJU9S.png?s=256&g=1', 'display_name': 'ediblecode', 'link': 'https://stackoverflow.com/users/849843/ediblecode'}",True,66084,3,25,1491366043,1340316493,11147491,CC BY-SA 3.0,https://stackoverflow.com/questions/11147491/streamwriter-writing-to-memorystream,StreamWriter writing to MemoryStream,11147577.0,,,,,
1125,"['c#', 'winforms', 'flowlayoutpanel']","{'account_id': 1524093, 'reputation': 133, 'user_id': 1422943, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/tb4HJ.jpg?s=256&g=1', 'display_name': 'kapil', 'link': 'https://stackoverflow.com/users/1422943/kapil'}",True,13339,2,4,1491233297,1339420245,10980771,CC BY-SA 3.0,https://stackoverflow.com/questions/10980771/how-to-scroll-in-flowlayout-panel-without-showing-scrollbar-in-windows-form,How to scroll in flowlayout panel without showing scrollbar in windows form,11184198.0,1339420615.0,,,,
1126,"['c#', '.net', 'mysql', 'wpf', 'xampp']","{'account_id': 1596186, 'reputation': 21, 'user_id': 1478281, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3800585fb1e3277662fbccfc6adef4b4?s=256&d=identicon&r=PG', 'display_name': 'Ael Chevaniaz', 'link': 'https://stackoverflow.com/users/1478281/ael-chevaniaz'}",True,3858,3,0,1490948527,1340552202,11178730,CC BY-SA 3.0,https://stackoverflow.com/questions/11178730/i-got-this-error-message-access-denied-for-user-using-password-yes,I got this error message : Access denied for user (Using password YES),11314050.0,1340553182.0,,,,
1127,"['c#', 'linq', 'entity-framework', 'entity-framework-4.1']","{'account_id': 354947, 'reputation': 30844, 'user_id': 1014217, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://i.stack.imgur.com/6zW1x.jpg?s=256&g=1', 'display_name': 'Luis Valencia', 'link': 'https://stackoverflow.com/users/1014217/luis-valencia'}",True,8552,2,1,1490910172,1340111849,11101795,CC BY-SA 3.0,https://stackoverflow.com/questions/11101795/include-not-working-on-entity-framework,.Include not working on Entity Framework,11101871.0,1340112781.0,,,,
1128,"['c#', 'asp.net', 'entity-framework']","{'account_id': 1488664, 'reputation': 1506, 'user_id': 1396323, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/ae31b99bde3d65c7fa65ae2e5e00cfd8?s=256&d=identicon&r=PG', 'display_name': 'MaT', 'link': 'https://stackoverflow.com/users/1396323/mat'}",True,5686,5,7,1490771860,1339089798,10936738,CC BY-SA 3.0,https://stackoverflow.com/questions/10936738/how-to-access-old-entity-value-in-asp-net-entity-framework,How to access old entity value in ASP.NET Entity Framework,10949128.0,1339126343.0,,,,
1129,"['c#', 'namespaces', 'amazon-mws']","{'account_id': 1293628, 'reputation': 11275, 'user_id': 1245240, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://i.stack.imgur.com/S2VAJ.png?s=256&g=1', 'display_name': 'Robert H', 'link': 'https://stackoverflow.com/users/1245240/robert-h'}",True,2420,2,3,1490718775,1339179762,10954088,CC BY-SA 3.0,https://stackoverflow.com/questions/10954088/how-do-i-include-a-namespace-from-a-different-folder-using-c,How do I include a namespace from a different folder using C#,10954339.0,1490718775.0,,,,
1130,"['c#', 'asp.net']","{'account_id': 405181, 'reputation': 2701, 'user_id': 773921, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://i.stack.imgur.com/a5Ukv.jpg?s=256&g=1', 'display_name': 'Rafael Carrillo', 'link': 'https://stackoverflow.com/users/773921/rafael-carrillo'}",True,1161,1,1,1490463694,1339524613,11002332,CC BY-SA 3.0,https://stackoverflow.com/questions/11002332/login-view-appears-as-logged-but-im-not-logged,Login View appears as logged but I&#39;m not logged,,1490463694.0,,,,
