,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from
1252,"['c#', 'multithreading', 'user-interface']","{'account_id': 321464, 'reputation': 3, 'user_id': 640310, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1204eb4fa9070606168ba54ea4899f5a?s=256&d=identicon&r=PG', 'display_name': 'Rob Sutherland', 'link': 'https://stackoverflow.com/users/640310/rob-sutherland'}",True,482,9069754.0,1,0,1473805736,1327950646,1327952052.0,9069352,CC BY-SA 3.0,https://stackoverflow.com/questions/9069352/responsive-ui-in-windows-form-accessing-device-data,Responsive UI in windows form accessing device data,,,,
1253,"['c#', 'skype4com']","{'account_id': 974724, 'reputation': 273, 'user_id': 996369, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/842c6f55e614cb1051646e5983684706?s=256&d=identicon&r=PG', 'display_name': 'Anunay Inuganti', 'link': 'https://stackoverflow.com/users/996369/anunay-inuganti'}",True,10132,9067157.0,1,10,1473441483,1327938537,1495542734.0,9066582,CC BY-SA 3.0,https://stackoverflow.com/questions/9066582/c-skype-api-video-call,C# Skype API Video Call,,,,
1254,"['c#', 'design-patterns', 'memento']","{'account_id': 4263, 'reputation': 17238, 'user_id': 1575281, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://www.gravatar.com/avatar/c858ee2051a1759151a381d184a3ae99?s=256&d=identicon&r=PG', 'display_name': 'Dave Hillier', 'link': 'https://stackoverflow.com/users/1575281/dave-hillier'}",True,14945,8994742.0,4,16,1473292420,1327440472,1455370964.0,8994433,CC BY-SA 3.0,https://stackoverflow.com/questions/8994433/how-is-the-memento-pattern-implemented-in-c4,How is the Memento Pattern implemented in C#4?,,,,
1255,"['c#', '.net-4.0', 'openxml', 'openxml-sdk', 'excel-2010']","{'account_id': 314021, 'reputation': 1083, 'user_id': 628972, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://i.stack.imgur.com/3ZOFU.jpg?s=256&g=1', 'display_name': 'Gil', 'link': 'https://stackoverflow.com/users/628972/gil'}",True,4287,,2,4,1473155023,1325689456,1326212592.0,8728995,CC BY-SA 3.0,https://stackoverflow.com/questions/8728995/openxml-2-0-gets-wrong-cell-value,OpenXML 2.0 Gets wrong cell value,,,,
1256,"['c#', '.net', 'string', 'hashcode']","{'account_id': 418541, 'reputation': 8659, 'user_id': 795158, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://i.stack.imgur.com/46saQ.jpg?s=256&g=1', 'display_name': 'Ivaylo Slavov', 'link': 'https://stackoverflow.com/users/795158/ivaylo-slavov'}",True,4801,8839358.0,2,9,1473028137,1326383767,1368468989.0,8838053,CC BY-SA 3.0,https://stackoverflow.com/questions/8838053/can-object-gethashcode-produce-different-results-for-the-same-objects-strings,Can object.GetHashCode() produce different results for the same objects (strings) on different machines?,,,,
1257,"['c#', '.net', 'events', 'backgroundworker']","{'account_id': 1174727, 'reputation': 43, 'user_id': 1150990, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1d5c35d93ac1610ce5e246957334fff5?s=256&d=identicon&r=PG', 'display_name': 'brtk', 'link': 'https://stackoverflow.com/users/1150990/brtk'}",True,1124,,1,1,1472919790,1326927183,1472919790.0,8918714,CC BY-SA 3.0,https://stackoverflow.com/questions/8918714/runworkercompleted-firing-too-fast,RunWorkerCompleted firing too fast,,,,
1258,"['c#', '.net', 'listbox']","{'account_id': 371672, 'reputation': 6297, 'user_id': 720323, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://i.stack.imgur.com/wxseh.jpg?s=256&g=1', 'display_name': 'HelpNeeder', 'link': 'https://stackoverflow.com/users/720323/helpneeder'}",True,12281,8829941.0,5,2,1472919741,1326335348,1472919741.0,8829393,CC BY-SA 3.0,https://stackoverflow.com/questions/8829393/how-to-prevent-selectedindexchanged-event-from-firing-in-listbox-after-removing,How to prevent SelectedIndexChanged event from firing in ListBox after removing an item from it,,,,
1259,"['c#', 'html', '.net', 'winforms', 'dom']","{'account_id': 446427, 'reputation': 9081, 'user_id': 839471, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/596c024a9c223076fcc0077ba89db523?s=256&d=identicon&r=PG', 'display_name': 'codecompleting', 'link': 'https://stackoverflow.com/users/839471/codecompleting'}",True,385,8736507.0,1,0,1472919680,1325708943,1472919680.0,8733554,CC BY-SA 3.0,https://stackoverflow.com/questions/8733554/htmldocument-in-a-winforms-application-how-to-tell-if-text-is-overflowing,"HtmlDocument in a winforms application, how to tell if text is overflowing?",,,,
1260,"['c#', '.net', '.net-4.0', 'printing']","{'account_id': 47209, 'reputation': 9903, 'user_id': 139694, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/cc1e736e9f6f69510712e1e8c40d7ace?s=256&d=identicon&r=PG', 'display_name': 'Sam', 'link': 'https://stackoverflow.com/users/139694/sam'}",True,9941,8943501.0,3,3,1472644974,1327071401,1327072328.0,8943312,CC BY-SA 3.0,https://stackoverflow.com/questions/8943312/changing-printer-trays-during-print-job,Changing Printer Trays During Print Job,,,,
1261,"['c#', 'linq', 'list']","{'account_id': 117626, 'reputation': 77, 'user_id': 307965, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/3b696175c897f364ad00e4e49ac0c9a7?s=256&d=identicon&r=PG', 'display_name': 'Kamerer', 'link': 'https://stackoverflow.com/users/307965/kamerer'}",True,1351,,3,-1,1472587046,1326300758,1326361343.0,8823235,CC BY-SA 3.0,https://stackoverflow.com/questions/8823235/select-items-from-list-of-structs,Select items from List of structs,,,,
1262,"['c#', 'multithreading']","{'account_id': 439917, 'reputation': 5954, 'user_id': 829174, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/cb9ab3e78b4516b7028c2971804ab754?s=256&d=identicon&r=PG', 'display_name': 'user829174', 'link': 'https://stackoverflow.com/users/829174/user829174'}",True,16754,8777156.0,5,9,1472479317,1326019392,,8776865,CC BY-SA 3.0,https://stackoverflow.com/questions/8776865/how-to-pass-exception-explicitly-to-the-main-thread-in-c,How to pass exception explicitly to the main thread in c#,,,,
1263,"['c#', 'asp.net-mvc', 'ienumerable', 'model-binding']","{'account_id': 187084, 'reputation': 1805, 'user_id': 424886, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/b657967e9cca06f7f617f69acc249ada?s=256&d=identicon&r=PG', 'display_name': 'Arkiliknam', 'link': 'https://stackoverflow.com/users/424886/arkiliknam'}",True,12087,8835289.0,2,10,1472328785,1326361391,1472328785.0,8832888,CC BY-SA 3.0,https://stackoverflow.com/questions/8832888/modelbinding-ienumerable-in-asp-net-mvc-post,Modelbinding IEnumerable in ASP.NET MVC POST?,,,,
1264,"['c#', 'xml', 'xsd-validation']","{'account_id': 727127, 'reputation': 2085, 'user_id': 675149, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/075c86e485391719e0f3bcfc5bc80cc4?s=256&d=identicon&r=PG', 'display_name': 'Martin', 'link': 'https://stackoverflow.com/users/675149/martin'}",True,16444,11037325.0,2,15,1472228205,1325684680,,8727915,CC BY-SA 3.0,https://stackoverflow.com/questions/8727915/ignoring-supplied-namespaces-when-validating-xml-with-xsd,Ignoring supplied namespaces when validating XML with XSD,,,,
1265,"['c#', 'asp.net', 'json', 'json.net']","{'account_id': 294552, 'reputation': 34648, 'user_id': 598511, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/4529263ec7aae0cdd9a37062544ffaf0?s=256&d=identicon&r=PG', 'display_name': 'Johan', 'link': 'https://stackoverflow.com/users/598511/johan'}",True,12772,8853500.0,1,11,1472213259,1326466594,1326467154.0,8852430,CC BY-SA 3.0,https://stackoverflow.com/questions/8852430/deserialize-json-to-anonymous-object-using-json-net,Deserialize JSON to anonymous object using JSON.NET,,,,
1266,"['c#', 'winforms']","{'account_id': 40861, 'reputation': 18971, 'user_id': 118584, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/89d52b51651acec30d586289a917c523?s=256&d=identicon&r=PG', 'display_name': 'Kris-I', 'link': 'https://stackoverflow.com/users/118584/kris-i'}",True,31569,8738801.0,7,20,1471491675,1325746821,1325747570.0,8738767,CC BY-SA 3.0,https://stackoverflow.com/questions/8738767/backgroundworker-cross-thread-operation-not-valid,BackgroundWorker - Cross-thread operation not valid,,,,
1267,"['c#', 'file-io']","{'account_id': 401093, 'reputation': 1677, 'user_id': 767444, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/9e5fbc846efee90c6aa68f4038801d8a?s=256&d=identicon&r=PG', 'display_name': 'johnnie', 'link': 'https://stackoverflow.com/users/767444/johnnie'}",True,3743,9060308.0,2,3,1471450183,1327905050,1327905877.0,9060174,CC BY-SA 3.0,https://stackoverflow.com/questions/9060174/get-most-recent-n-files-and-delete-the-rest,Get most recent N files and delete the rest,,,,
1268,"['c#', 'multithreading', 'timer']","{'account_id': 238257, 'reputation': 537, 'user_id': 507025, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/fd8755aee8d9dfce5dbcda50da6a2da3?s=256&d=identicon&r=PG', 'display_name': 'Josh', 'link': 'https://stackoverflow.com/users/507025/josh'}",True,2130,9076104.0,3,4,1471330511,1327995810,1328170815.0,9076041,CC BY-SA 3.0,https://stackoverflow.com/questions/9076041/trouble-with-timers-and-threads,Trouble with timers and threads,,,,
1269,"['c#', 'asp.net']","{'account_id': 473723, 'reputation': 15234, 'user_id': 882993, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/YY89r.png?s=256&g=1', 'display_name': 'Jack', 'link': 'https://stackoverflow.com/users/882993/jack'}",True,2532,8940713.0,4,3,1471112290,1327058199,1327059016.0,8940580,CC BY-SA 3.0,https://stackoverflow.com/questions/8940580/model-not-showing-when-creating-a-controller-class,Model not showing when creating a controller class,,,,
1270,"['c#', 'linq', 'entity-framework-4', 'interface']","{'account_id': 460548, 'reputation': 102700, 'user_id': 861716, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/cb1a28030a6da0e72693e36c77eb3cd6?s=256&d=identicon&r=PG', 'display_name': 'Gert Arnold', 'link': 'https://stackoverflow.com/users/861716/gert-arnold'}",True,2720,9025715.0,2,4,1471024851,1327611036,1327655238.0,9025137,CC BY-SA 3.0,https://stackoverflow.com/questions/9025137/when-is-objectquery-really-an-iorderedqueryable,When is ObjectQuery really an IOrderedQueryable?,,,,
1271,"['c#', '.net', 'sql-server', 'sql-server-2008']","{'account_id': 892850, 'reputation': 372, 'user_id': 930791, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/62e4eaad76a4e7dff8fd2b11adb8230a?s=256&d=identicon&r=PG', 'display_name': 'Bob', 'link': 'https://stackoverflow.com/users/930791/bob'}",True,5796,9033040.0,2,10,1470844365,1327665529,1470844365.0,9032958,CC BY-SA 3.0,https://stackoverflow.com/questions/9032958/disassembling-bit-flag-enumerations-in-sql-server,Disassembling Bit Flag Enumerations in SQL Server,,,,
1272,"['c#', 'loops', 'syntax', 'while-loop']","{'account_id': 457054, 'reputation': 4863, 'user_id': 856132, 'user_type': 'registered', 'accept_rate': 99, 'profile_image': 'https://i.stack.imgur.com/1HTCI.jpg?s=256&g=1', 'display_name': 'Dot NET', 'link': 'https://stackoverflow.com/users/856132/dot-net'}",True,16353,8706158.0,4,10,1470770557,1325544655,1470770557.0,8706139,CC BY-SA 3.0,https://stackoverflow.com/questions/8706139/what-happens-when-one-places-a-semi-colon-after-a-while-loops-condition,What happens when one places a semi-colon after a while loop&#39;s condition?,,,,
1273,"['c#', 'java', 'setter', 'getter', 'getter-setter']","{'account_id': 932671, 'reputation': 15067, 'user_id': 962206, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/54eb7c8493f58335f04282b073607cd1?s=256&d=identicon&r=PG', 'display_name': 'user962206', 'link': 'https://stackoverflow.com/users/962206/user962206'}",True,42599,8871808.0,4,11,1470270334,1326648711,1470270334.0,8871757,CC BY-SA 3.0,https://stackoverflow.com/questions/8871757/the-c-shorthand-getters-and-setters,The C# Shorthand getters and setters,,,,
1274,"['c#', '.net', 'wpf', 'xaml', 'datagrid']","{'account_id': 169522, 'reputation': 5469, 'user_id': 395661, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://i.stack.imgur.com/tOCEw.jpg?s=256&g=1', 'display_name': 'Abhi', 'link': 'https://stackoverflow.com/users/395661/abhi'}",True,3307,8988407.0,2,3,1470081184,1327409680,,8987146,CC BY-SA 3.0,https://stackoverflow.com/questions/8987146/how-to-make-mutually-exclusive-checkboxes-in-wpf-datagrid-columns,How to make mutually Exclusive checkBoxes in WPF DataGrid Columns,,,,
1275,"['c#', 'entity-framework-4.1', 'ef-code-first', 'associations']","{'account_id': 147494, 'reputation': 5875, 'user_id': 358649, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/a04456df899360d29f8520cfce616c31?s=256&d=identicon&r=PG', 'display_name': 'Fixer', 'link': 'https://stackoverflow.com/users/358649/fixer'}",True,26630,8927446.0,4,25,1470041275,1326981484,1369142535.0,8927278,CC BY-SA 3.0,https://stackoverflow.com/questions/8927278/how-to-configure-many-to-many-relationship-using-entity-framework-fluent-api,How to configure many to many relationship using entity framework fluent API,,,,
1276,"['c#', 'wpf', 'visual-studio-2010']","{'account_id': 1191611, 'reputation': 21, 'user_id': 1164242, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6341cf2f26940224b75192694ed5f1f9?s=256&d=identicon&r=PG', 'display_name': 'user1164242', 'link': 'https://stackoverflow.com/users/1164242/user1164242'}",True,2510,,2,2,1469949831,1327287849,,8966781,CC BY-SA 3.0,https://stackoverflow.com/questions/8966781/accessing-frames-in-wpf-video-player,accessing frames in WPF video player,,,,
1277,"['c#', 'asp.net']","{'account_id': 1034339, 'reputation': 3681, 'user_id': 1042031, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/e795c7a9f29aac7f8bc3c388c31b97a0?s=256&d=identicon&r=PG', 'display_name': 'Suave Nti', 'link': 'https://stackoverflow.com/users/1042031/suave-nti'}",True,36098,8758279.0,4,14,1469808242,1325854963,1325855285.0,8758204,CC BY-SA 3.0,https://stackoverflow.com/questions/8758204/using-sqldbtype-decimal-in-prepared-statement-c,Using SqlDBType.Decimal in Prepared Statement C#,,,,
1278,"['c#', '.net', 'asp.net-mvc', 'asp.net-mvc-3', 'asynchronous']","{'account_id': 211547, 'reputation': 56689, 'user_id': 463785, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/7eddc694f2de624abcae48bcef3d736b?s=256&d=identicon&r=PG', 'display_name': 'tugberk', 'link': 'https://stackoverflow.com/users/463785/tugberk'}",True,103734,8744096.0,6,164,1469688402,1325769100,1335006214.0,8743067,CC BY-SA 3.0,https://stackoverflow.com/questions/8743067/do-asynchronous-operations-in-asp-net-mvc-use-a-thread-from-threadpool-on-net-4,Do asynchronous operations in ASP.NET MVC use a thread from ThreadPool on .NET 4,,,,
1279,"['c#', 'pdf', 'data-protection', 'axacropdf']","{'account_id': 482068, 'reputation': 1796, 'user_id': 896244, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://i.stack.imgur.com/vAhfM.jpg?s=256&g=1', 'display_name': 'Ahmad Hajjar', 'link': 'https://stackoverflow.com/users/896244/ahmad-hajjar'}",True,4399,8962076.0,2,2,1469458432,1326638500,,8870518,CC BY-SA 3.0,https://stackoverflow.com/questions/8870518/prevent-user-from-printing-saving-pdf-file-in-c,Prevent user from printing/saving PDF file in C#,,,,
1280,"['c#', 'logic', 'conditional']","{'account_id': 190533, 'reputation': 8902, 'user_id': 430560, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/d8f7fcef7829f7213704c7c4bba9de68?s=256&d=identicon&r=PG', 'display_name': 'Jonathan Dickinson', 'link': 'https://stackoverflow.com/users/430560/jonathan-dickinson'}",True,2636,8942078.0,2,10,1469222690,1327061687,1469222690.0,8941321,CC BY-SA 3.0,https://stackoverflow.com/questions/8941321/if-statement-true-block-executed-when-condition-is-false,If Statement True Block Executed When Condition is False,,,,
1281,['c#'],"{'account_id': 1200604, 'reputation': 125, 'user_id': 1171350, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/1e655b2792fee470723ed66237c51452?s=256&d=identicon&r=PG', 'display_name': 'galhajaj', 'link': 'https://stackoverflow.com/users/1171350/galhajaj'}",True,1069,9019056.0,4,3,1469210014,1327585286,1469210014.0,9018966,CC BY-SA 3.0,https://stackoverflow.com/questions/9018966/arranging-solution-files,Arranging solution files,,,,
1282,"['c#', '.net', 'data-structures', 'hash', 'hashmap']","{'account_id': 47321, 'reputation': 20092, 'user_id': 140100, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/45768f1f29efb6c418b1cd8a665d8950?s=256&d=identicon&r=PG', 'display_name': 'Night Walker', 'link': 'https://stackoverflow.com/users/140100/night-walker'}",True,4566,9005411.0,4,4,1468930141,1327505464,,9005314,CC BY-SA 3.0,https://stackoverflow.com/questions/9005314/hash-that-maps-strings-to-integers,hash that maps strings to integers,,,,
1283,"['c#', 'winforms', 'datagridview', 'selection']","{'account_id': 77866, 'reputation': 3714, 'user_id': 221969, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/c36012da494f2d05946e76faccf0d508?s=256&d=identicon&r=PG', 'display_name': 'VJOY', 'link': 'https://stackoverflow.com/users/221969/vjoy'}",True,14903,8921903.0,3,5,1468853647,1326953955,1468853647.0,8921848,CC BY-SA 3.0,https://stackoverflow.com/questions/8921848/how-to-get-rows-collection-based-on-selected-cells-in-datagridview,How to get rows collection based on selected cells in DatagridView,,,,
1284,"['c#', '.net', 'wcf', 'web-services', 'web-config']","{'account_id': 937124, 'reputation': 907, 'user_id': 965856, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/cbcbd70c4d6e07177f5af5ead0d89038?s=256&d=identicon&r=PG', 'display_name': 'Guillermo Varini', 'link': 'https://stackoverflow.com/users/965856/guillermo-varini'}",True,49090,8765899.0,2,6,1468842112,1325892343,,8765798,CC BY-SA 3.0,https://stackoverflow.com/questions/8765798/wcf-web-config-file,wcf web.config file,,,,
1285,"['c#', 'wcf', 'logging', 'wcf-security']","{'account_id': 953405, 'reputation': 1435, 'user_id': 979127, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/e0649a4adf9be24337852bce390063c5?s=256&d=identicon&r=PG', 'display_name': 'inquisitive_one', 'link': 'https://stackoverflow.com/users/979127/inquisitive-one'}",True,336,8940047.0,2,1,1468833363,1327006030,,8933043,CC BY-SA 3.0,https://stackoverflow.com/questions/8933043/how-to-crack-wcf-messagelog-stream,How to crack WCF MessageLog &quot;stream&quot;?,,,,
1286,"['c#', 'asp.net', 'sorting', 'gridview']","{'account_id': 1028183, 'reputation': 2950, 'user_id': 1037008, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/da2bb577d0f2e7ca0195ea170c549b04?s=256&d=identicon&r=PG', 'display_name': 'rofans91', 'link': 'https://stackoverflow.com/users/1037008/rofans91'}",True,14940,8710630.0,3,4,1468516063,1325571170,1325572203.0,8708582,CC BY-SA 3.0,https://stackoverflow.com/questions/8708582/asp-net-gridview-sorting-implementation-event-handling,ASP.NET GridView Sorting Implementation &amp; Event Handling,,,,
1287,"['c#', '.net', 'path', 'directory', 'cmd']","{'account_id': 305760, 'reputation': 1910, 'user_id': 1090104, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/K1VDh.png?s=256&g=1', 'display_name': 'Muhammad Raja', 'link': 'https://stackoverflow.com/users/1090104/muhammad-raja'}",True,3006,8756403.0,6,1,1468419195,1325844754,1325846614.0,8756220,CC BY-SA 3.0,https://stackoverflow.com/questions/8756220/using-cmd-command-in-c-winforms,Using CMD Command in C# winforms,,,,
1288,"['c#', '.net']","{'account_id': 456582, 'reputation': 10857, 'user_id': 855421, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/10ba80b2d73f068e916ba35852a8a436?s=256&d=identicon&r=PG', 'display_name': 'Lews Therin', 'link': 'https://stackoverflow.com/users/855421/lews-therin'}",True,17344,9023517.0,7,20,1468386061,1327603192,1327603323.0,9023465,CC BY-SA 3.0,https://stackoverflow.com/questions/9023465/importing-nested-namespaces-automatically-in-c,Importing nested namespaces automatically in C#,,,,
1289,"['c#', '.net', 'windows-mobile']","{'account_id': 1151965, 'reputation': 739, 'user_id': 1133468, 'user_type': 'registered', 'accept_rate': 23, 'profile_image': 'https://i.stack.imgur.com/3W987.jpg?s=256&g=1', 'display_name': 'dnivra', 'link': 'https://stackoverflow.com/users/1133468/dnivra'}",True,1957,,2,3,1468307756,1325958927,1325961472.0,8771771,CC BY-SA 3.0,https://stackoverflow.com/questions/8771771/my-periodic-task-that-is-the-background-agent-is-not-getting-called-again-and-ag,My periodic task that is the background agent is not getting called again and again in windows phone 7.1,,,,
1290,"['c#', 'wpf', 'mvvm', 'caliburn.micro']","{'account_id': 310462, 'reputation': 3849, 'user_id': 623442, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/9949ea4cd54bd477e21ab3273a7b7186?s=256&d=identicon&r=PG', 'display_name': 'Mark W', 'link': 'https://stackoverflow.com/users/623442/mark-w'}",True,2808,9072035.0,2,2,1468300050,1327962809,,9071829,CC BY-SA 3.0,https://stackoverflow.com/questions/9071829/caliburn-micro-when-setting-vm-to-inherit-screen-overrides-title-field-in-view,"Caliburn.Micro when setting VM to inherit Screen, overrides title field in View",,,,
1291,"['c#', 'math', 'random', 'numbers', 'integer']","{'account_id': 1048215, 'reputation': 1653, 'user_id': 1052764, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://www.gravatar.com/avatar/1d6792ff9b0e6942f5de7d2f60a3f697?s=256&d=identicon&r=PG', 'display_name': 'swade1987', 'link': 'https://stackoverflow.com/users/1052764/swade1987'}",True,8123,8731503.0,5,2,1468239218,1325695551,1325697812.0,8730511,CC BY-SA 3.0,https://stackoverflow.com/questions/8730511/random-number-generator-variable-length,Random number generator - variable length,,,,
1292,"['c#', 'asp.net', '.net']","{'account_id': 375478, 'reputation': 2097, 'user_id': 726340, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/FYVWN.jpg?s=256&g=1', 'display_name': 'jorame', 'link': 'https://stackoverflow.com/users/726340/jorame'}",True,87433,,5,6,1468209408,1325896848,,8766324,CC BY-SA 3.0,https://stackoverflow.com/questions/8766324/how-to-validate-if-a-radiobuttonlist-is-check-select-it-in-c,How to validate if a RadioButtonList is check/select it in C#?,,,,
1293,"['c#', 'c-preprocessor']","{'account_id': 325002, 'reputation': 5384, 'user_id': 645924, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/2bcc518c6f92a560dc32647190319ace?s=256&d=identicon&r=PG', 'display_name': 'Ryan', 'link': 'https://stackoverflow.com/users/645924/ryan'}",True,590,,2,0,1468167383,1325952571,1468167383.0,8771028,CC BY-SA 3.0,https://stackoverflow.com/questions/8771028/c-precompile-directive-use-a-variable-to-tell-which-code-to-compile,C# precompile directive - use a variable to tell which code to compile,,,,
1294,"['c#', 'memory', 'virtual-address-space', 'address-space']","{'account_id': 1207282, 'reputation': 654, 'user_id': 1176611, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/2a62143d5d53dd1860727050cd32e2e0?s=256&d=identicon&r=PG', 'display_name': 'harrygg', 'link': 'https://stackoverflow.com/users/1176611/harrygg'}",True,15371,9056757.0,3,15,1467982045,1327852292,1348688100.0,9054469,CC BY-SA 3.0,https://stackoverflow.com/questions/9054469/how-to-check-if-exe-is-set-as-largeaddressaware,how to check if exe is set as LARGEADDRESSAWARE,,,,
1295,"['c#', 'serial-port']","{'account_id': 455965, 'reputation': 250, 'user_id': 854457, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/751d4c7d898dfe98fe6b451c77df598e?s=256&d=identicon&r=PG', 'display_name': 'kenetik', 'link': 'https://stackoverflow.com/users/854457/kenetik'}",False,349,,0,0,1467721555,1326128956,1467721555.0,8792291,CC BY-SA 3.0,https://stackoverflow.com/questions/8792291/c-general-serial-port-communication,C# General Serial Port Communication,,,,
1296,"['c#', 'asp.net-mvc-3', 'jquery', 'blueimp']","{'account_id': 1043144, 'reputation': 305, 'user_id': 1048704, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/1c455a135bcf8eacfc46763790b064bd?s=256&d=identicon&r=PG', 'display_name': 'John L', 'link': 'https://stackoverflow.com/users/1048704/john-l'}",True,13136,,1,5,1467360969,1326926380,1425336565.0,8918585,CC BY-SA 3.0,https://stackoverflow.com/questions/8918585/how-to-implement-blueimp-jquery-file-upload-in-asp-net,How to implement Blueimp jQuery file upload in ASP.NET,,,,
1297,"['c#', 'javascript', 'asp.net']","{'account_id': 552664, 'reputation': 127, 'user_id': 917765, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://i.stack.imgur.com/rtB3C.jpg?s=256&g=1', 'display_name': 'Supriya Srivastava', 'link': 'https://stackoverflow.com/users/917765/supriya-srivastava'}",True,2703,8800001.0,2,2,1467286402,1326176167,1326176692.0,8799307,CC BY-SA 3.0,https://stackoverflow.com/questions/8799307/dropdownlist-that-is-populated-by-javascript-gets-reset-after-postback,Dropdownlist that is populated by javascript gets reset after postback,,,,
1298,"['c#', 'list', 'collections', 'duplicates']","{'account_id': 1049315, 'reputation': 350, 'user_id': 1053602, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/a3a4517bdee35c6f4f352a09eb6ded9f?s=256&d=identicon&r=PG', 'display_name': 'negligible', 'link': 'https://stackoverflow.com/users/1053602/negligible'}",True,23478,8819112.0,4,11,1467223936,1326284120,1467223936.0,8819058,CC BY-SA 3.0,https://stackoverflow.com/questions/8819058/preventing-duplicate-listt-entries,Preventing Duplicate List&lt;T&gt; Entries,,,,
1299,"['c#', 'jquery', 'asp.net', 'jquery-ui', '.net-4.0']","{'account_id': 108720, 'reputation': 20982, 'user_id': 288439, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/81496c48185e5ddd59654ccae341c166?s=256&d=identicon&r=PG', 'display_name': 'Leif Andersen', 'link': 'https://stackoverflow.com/users/288439/leif-andersen'}",True,5712,8734600.0,5,3,1467096954,1325712155,1325713556.0,8734238,CC BY-SA 3.0,https://stackoverflow.com/questions/8734238/select-different-jquery-ui-tabs-based-on-code-behind-state,Select different jquery-ui tabs based on code behind state,,,,
