,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date,migrated_from
1046,"['c#', 'dictionary']","{'account_id': 227994, 'reputation': 4513, 'user_id': 2090106, 'user_type': 'registered', 'accept_rate': 35, 'profile_image': 'https://www.gravatar.com/avatar/b446e5c6738be26be91900cfc160094b?s=256&d=identicon&r=PG', 'display_name': 'Sebastian', 'link': 'https://stackoverflow.com/users/2090106/sebastian'}",True,1121,66872209.0,2,0,1617112229,1617111879,66872131,CC BY-SA 4.0,https://stackoverflow.com/questions/66872131/check-any-non-null-values-available-in-dictionary-c,Check any non null values available in DICTIONARY c#,,,,,
1047,"['c#', 'sql']","{'account_id': 21104350, 'reputation': 13, 'user_id': 15513651, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e7d472145f201f0d8fe1f72a669907c3?s=256&d=identicon&r=PG&f=1', 'display_name': 'DeSutterD', 'link': 'https://stackoverflow.com/users/15513651/desutterd'}",True,104,66871851.0,2,1,1617111485,1617105763,66870594,CC BY-SA 4.0,https://stackoverflow.com/questions/66870594/sql-avoid-many-to-many-groups-with-identical-members,SQL avoid many to many groups with identical members,1617106849.0,,,,
1048,['c#'],"{'account_id': 21105164, 'reputation': 11, 'user_id': 15514318, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d5ffc63ebf672e43ab5e9762202a1ffe?s=256&d=identicon&r=PG&f=1', 'display_name': 'amirulpanda', 'link': 'https://stackoverflow.com/users/15514318/amirulpanda'}",True,36,66872018.0,1,-1,1617111422,1617111212,66871963,CC BY-SA 4.0,https://stackoverflow.com/questions/66871963/userinputsgirl-is-being-called-a-variable-even-though-its-a-class,userInputsgirl is being called a variable even though its a class,,,,,
1049,"['c#', 'microsoft-graph-api', 'azure-ad-b2c']","{'account_id': 52188, 'reputation': 6306, 'user_id': 155909, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/97fca2331e0e822246332e6e084209a4?s=256&d=identicon&r=PG', 'display_name': 'Riz', 'link': 'https://stackoverflow.com/users/155909/riz'}",True,346,66871055.0,1,1,1617111261,1617103880,66870176,CC BY-SA 4.0,https://stackoverflow.com/questions/66870176/microsoft-graph-api-sdk-fails-to-retrieve-user-by-principalname-email,microsoft graph api sdk fails to retrieve user by principalname/email,1617111261.0,,,,
1050,"['c#', 'asp.net-mvc', 'asp.net-core']","{'account_id': 20719684, 'reputation': 5, 'user_id': 15214365, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GikQAqzlpNewGsnFykhQFzFE4wNrHQomBKAtXtlWPI=k-s256', 'display_name': 'Piotr', 'link': 'https://stackoverflow.com/users/15214365/piotr'}",True,524,66870968.0,1,0,1617111134,1617104887,66870402,CC BY-SA 4.0,https://stackoverflow.com/questions/66870402/problem-with-delete-operation-in-asp-net-core-mvc,Problem with delete operation in ASP.Net Core MVC,1617106525.0,,,,
1051,"['c#', 'c++', 'json', 'nlohmann-json']","{'account_id': 20401531, 'reputation': 159, 'user_id': 14967139, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/wh05K.jpg?s=256&g=1', 'display_name': 'simpleCitizen_', 'link': 'https://stackoverflow.com/users/14967139/simplecitizen'}",False,313,,0,0,1617110925,1617103679,66870138,CC BY-SA 4.0,https://stackoverflow.com/questions/66870138/parsing-json-value-after-using-the-nlohmannjson-convertor-for-mapstring-string,"Parsing Json value after using the nlohmann:Json Convertor for map&lt;string,string&gt; to Json",1617110925.0,,,,
1052,"['c#', 'ms-word', 'vsto', 'office-addins']","{'account_id': 14065864, 'reputation': 59, 'user_id': 10160737, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/85b3803e8c92781715730298430c6ec1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tycho', 'link': 'https://stackoverflow.com/users/10160737/tycho'}",False,129,,0,0,1617110769,1617110769,66871824,CC BY-SA 4.0,https://stackoverflow.com/questions/66871824/how-to-insert-custom-control-into-office-word-document,How to insert custom control into Office Word document,,,,,
1053,"['c#', 'html', 'xml']","{'account_id': 21017612, 'reputation': 1, 'user_id': 15444717, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d125613193da6bd33a794f4eac81edb0?s=256&d=identicon&r=PG&f=1', 'display_name': 'wasted', 'link': 'https://stackoverflow.com/users/15444717/wasted'}",False,98,,1,0,1617110239,1617106573,66870783,CC BY-SA 4.0,https://stackoverflow.com/questions/66870783/why-do-i-get-an-error-when-using-httpcontext,Why do I get an error when using HttpContext?,1617107310.0,,,,
1054,"['c#', 'unity3d']","{'account_id': 13617433, 'reputation': 49, 'user_id': 15456541, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5fff93d8f5c44e9e3d4a33383a91d96e?s=256&d=identicon&r=PG', 'display_name': 'hyperbeecore', 'link': 'https://stackoverflow.com/users/15456541/hyperbeecore'}",True,628,66871401.0,2,1,1617109097,1617067718,66863654,CC BY-SA 4.0,https://stackoverflow.com/questions/66863654/how-should-i-calculate-the-speed-of-a-lerp,How should I calculate the speed of a Lerp?,,,,,
1055,"['c#', 'datetime', 'scripting', 'nullable', 'sc']","{'account_id': 19942065, 'reputation': 5, 'user_id': 14613617, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6ce3f5219bb384c469821b87643ed6ed?s=256&d=identicon&r=PG&f=1', 'display_name': 'Christian', 'link': 'https://stackoverflow.com/users/14613617/christian'}",True,45,,1,0,1617108416,1617108064,66871173,CC BY-SA 4.0,https://stackoverflow.com/questions/66871173/c-nullable-datetime-within-script,c# nullable DateTime within script,,,,,
1056,"['c#', '.net', 'webapi']","{'account_id': 21092285, 'reputation': 3, 'user_id': 15503935, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-gpnXyFvPw6w/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmZrr1LIWFCqj19kcgHtRGSipDdJw/s96-c/photo.jpg?sz=256', 'display_name': 'Ainuddin Khan', 'link': 'https://stackoverflow.com/users/15503935/ainuddin-khan'}",False,840,,1,-3,1617108303,1617092924,66867312,CC BY-SA 4.0,https://stackoverflow.com/questions/66867312/why-my-web-api-is-working-on-https-not-http-in-c,why my web api is working on https not http in C#,,,,,
1057,"['c#', 'haskell']","{'account_id': 21085901, 'reputation': 51, 'user_id': 15499033, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/0NBVF.png?s=256&g=1', 'display_name': 'PassiveMedant', 'link': 'https://stackoverflow.com/users/15499033/passivemedant'}",True,179,,1,1,1617108229,1616932781,66841182,CC BY-SA 4.0,https://stackoverflow.com/questions/66841182/system-dllnotfoundexception-when-calling-haskell-from-c-on-linux-wsl1-debian,System.DLLNotFoundException when calling Haskell from C# on Linux (wsl1 Debian),,,,,
1058,"['c#', 'wpf', 'xaml']","{'account_id': 20825502, 'reputation': 21, 'user_id': 15296106, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2a3d19d8ee5e0697d194fac6bed5b3b3?s=256&d=identicon&r=PG&f=1', 'display_name': 'lgica', 'link': 'https://stackoverflow.com/users/15296106/lgica'}",False,109,,0,0,1617108153,1617095797,66868041,CC BY-SA 4.0,https://stackoverflow.com/questions/66868041/multiple-frames-with-different-viewmodels,Multiple frames with different viewmodels,1617108153.0,,,,
1059,"['c#', '.net', 'winforms', 'powershell', 'systemmenu']","{'account_id': 16142252, 'reputation': 605, 'user_id': 11653053, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/459475aa76c7aa5724cdd04bfaa186c6?s=256&d=identicon&r=PG&f=1', 'display_name': 'howdoicode', 'link': 'https://stackoverflow.com/users/11653053/howdoicode'}",True,608,66859880.0,1,1,1617107975,1617036758,66858319,CC BY-SA 4.0,https://stackoverflow.com/questions/66858319/how-to-disable-the-right-click-context-menu-on-the-title-bar-of-a-windows-form-u,How to disable the right click context menu on the title bar of a Windows Form using PowerShell,1617107975.0,,,,
1060,"['c#', 'try-catch', 'formatexception']","{'account_id': 20550421, 'reputation': 35, 'user_id': 15083261, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/948dcd55eba0a0e7b064f733a4f5685b?s=256&d=identicon&r=PG&f=1', 'display_name': 'MushCodes', 'link': 'https://stackoverflow.com/users/15083261/mushcodes'}",False,58,,2,2,1617107620,1617096148,66868113,CC BY-SA 4.0,https://stackoverflow.com/questions/66868113/controlling-format-exception-without-try-catch-blocks,Controlling format exception without try-catch blocks,1617097091.0,,,,
1061,"['javascript', 'c#', 'asp.net-mvc', 'visual-studio', 'charts']","{'account_id': 21064655, 'reputation': 1, 'user_id': 15482254, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-ZH-_cXStgss/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmOdreEO_zRUTEjth5YRSq373FA8A/s96-c/photo.jpg?sz=256', 'display_name': 'AMH', 'link': 'https://stackoverflow.com/users/15482254/amh'}",False,64,,0,0,1617107349,1616933492,66841294,CC BY-SA 4.0,https://stackoverflow.com/questions/66841294/how-to-display-a-line-follower-of-a-service-processes-using-asp-net-mvc,How to display a line follower of a service processes using ASP.Net MVC,1617107349.0,,,,
1062,"['c#', 'njsonschema']","{'account_id': 10477819, 'reputation': 392, 'user_id': 7723804, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1Nped.jpg?s=256&g=1', 'display_name': 'CageE', 'link': 'https://stackoverflow.com/users/7723804/cagee'}",False,212,,1,0,1617107264,1617059643,66862830,CC BY-SA 4.0,https://stackoverflow.com/questions/66862830/add-a-root-object-to-njsonschema-schema-generator,Add a root object to NJsonSchema schema generator,,,,,
1063,"['c#', '.net-core', 'dependency-injection', 'windows-services']","{'account_id': 20999661, 'reputation': 41, 'user_id': 15430709, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10219983211065689/picture?type=large', 'display_name': 'Kristian Falk', 'link': 'https://stackoverflow.com/users/15430709/kristian-falk'}",False,424,,0,3,1617107068,1617107068,66870897,CC BY-SA 4.0,https://stackoverflow.com/questions/66870897/getting-windows-service-servicename-in-net-5-core,Getting Windows service ServiceName in .Net 5/Core,,,,,
1064,"['c#', 'android', 'unity3d', 'build']","{'account_id': 21104370, 'reputation': 1, 'user_id': 15513666, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gik20z08BQC5Ng395ZnsZwH-Tzxn0XECflgTdaLnQ=k-s256', 'display_name': 'Таня', 'link': 'https://stackoverflow.com/users/15513666/%d0%a2%d0%b0%d0%bd%d1%8f'}",False,89,,1,-1,1617106643,1617105437,66870516,CC BY-SA 4.0,https://stackoverflow.com/questions/66870516/i-have-problems-with-unity-android-build,I have problems with unity android build,,,,,
1065,"['c#', 'grpc']","{'account_id': 11684648, 'reputation': 35, 'user_id': 14988052, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c51f47285341f98da60e626cef2abe90?s=256&d=identicon&r=PG&f=1', 'display_name': 'SecGen Unity', 'link': 'https://stackoverflow.com/users/14988052/secgen-unity'}",True,4763,66870052.0,2,3,1617106341,1617101972,66869715,CC BY-SA 4.0,https://stackoverflow.com/questions/66869715/how-to-pass-enum-in-grpc-request,How to Pass enum In Grpc Request,1617106341.0,,,,
1066,"['c#', 'image', 'file', 'gdi+']","{'account_id': 151403, 'reputation': 46040, 'user_id': 365251, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/2dd996e4168722dd3618db77880716e6?s=256&d=identicon&r=PG&f=1', 'display_name': 'markzzz', 'link': 'https://stackoverflow.com/users/365251/markzzz'}",False,222,,0,0,1617106308,1617106308,66870715,CC BY-SA 4.0,https://stackoverflow.com/questions/66870715/why-i-got-this-a-generic-error-occurred-in-gdi-at-system-drawing-image-save,Why I got this &quot;A generic error occurred in GDI+. at System.Drawing.Image.Save&quot; at random frequencies?,,,,,
1067,"['c#', '.net', 'async-await', 'asp.net5', 'linq2db']","{'account_id': 14237543, 'reputation': 263, 'user_id': 10284940, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-JarUhMXKXZc/AAAAAAAAAAI/AAAAAAAAAQQ/vTCwGuiQ8Qo/photo.jpg?sz=256', 'display_name': 'İsmail Doğan', 'link': 'https://stackoverflow.com/users/10284940/%c4%b0smail-do%c4%9fan'}",False,496,,1,0,1617105689,1616960527,66845518,CC BY-SA 4.0,https://stackoverflow.com/questions/66845518/linq2db-async-insert-cannot-access-a-disposed-object-objectdisposed-objectnam,Linq2Db Async Insert - Cannot access a disposed object. ObjectDisposed_ObjectName_Name&#39;,1617031857.0,,,,
1068,"['c#', 'arrays']","{'account_id': 21104218, 'reputation': 1, 'user_id': 15513555, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/be4b199b27daf9ebf9ebb8cb278c9825?s=256&d=identicon&r=PG&f=1', 'display_name': 'jjjohnny111', 'link': 'https://stackoverflow.com/users/15513555/jjjohnny111'}",False,133,,0,0,1617104562,1617104562,66870339,CC BY-SA 4.0,https://stackoverflow.com/questions/66870339/how-can-i-get-this-algorithm-to-determine-the-lowest-student-mark-in-c,how can i get this algorithm to determine the lowest student mark in c#?,,,,,
1069,"['c#', 'wpf', 'xaml', 'exception', 'design-view']","{'account_id': 20580932, 'reputation': 51, 'user_id': 15107054, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/47bc9776935abd182cb2cdca7cd44ab4?s=256&d=identicon&r=PG&f=1', 'display_name': 'David Harmon', 'link': 'https://stackoverflow.com/users/15107054/david-harmon'}",True,533,,1,1,1617103760,1617025707,66855421,CC BY-SA 4.0,https://stackoverflow.com/questions/66855421/why-am-i-getting-a-xaml-designer-error-in-every-single-one-of-my-design-views,Why am I getting a XAML Designer Error in every single one of my Design Views?,1617103760.0,,,,
1070,"['c#', 'json']","{'account_id': 12426070, 'reputation': 131, 'user_id': 9050679, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Y642w.jpg?s=256&g=1', 'display_name': 'David Zomada', 'link': 'https://stackoverflow.com/users/9050679/david-zomada'}",True,56,66870039.0,2,1,1617103226,1617102490,66869849,CC BY-SA 4.0,https://stackoverflow.com/questions/66869849/deserialize-json-list,Deserialize JSON list,,,,,
1071,"['c#', 'wpf', 'printing', 'webview2']","{'account_id': 392289, 'reputation': 7160, 'user_id': 753459, 'user_type': 'registered', 'accept_rate': 94, 'profile_image': 'https://i.stack.imgur.com/9FgDQ.jpg?s=256&g=1', 'display_name': 'Daniele Armanasco', 'link': 'https://stackoverflow.com/users/753459/daniele-armanasco'}",True,1522,66870023.0,1,1,1617103117,1617086356,66865895,CC BY-SA 4.0,https://stackoverflow.com/questions/66865895/webview2-cant-print-html-document-with-embedded-pdf-data-base64,WebView2 can&#39;t print html document with embedded pdf data (base64),1617095973.0,,,,
1072,"['c#', '.net', 'sql-server', 'stored-procedures', 'optimization']","{'account_id': 17579389, 'reputation': 61, 'user_id': 12753502, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAQIqgCIsH9_kI5nQ3r6aWegcrBhndum7dtCxPt=k-s256', 'display_name': 'Mutasim Malik', 'link': 'https://stackoverflow.com/users/12753502/mutasim-malik'}",False,210,,0,1,1617102937,1617102584,66869877,CC BY-SA 4.0,https://stackoverflow.com/questions/66869877/concurrent-stored-procedure-calls-are-causing-delay-while-retuning-data,Concurrent Stored Procedure calls are causing delay while retuning data,1617102937.0,,,,
1073,"['c#', 'wpf', 'command-line-arguments', 'mutex']","{'account_id': 19780868, 'reputation': 37, 'user_id': 14485925, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-kV35pdqQci4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmgycMvdvmbKSgR257r87R83vnMEw/s96-c/photo.jpg?sz=256', 'display_name': 'G&#246;khan AKSOY', 'link': 'https://stackoverflow.com/users/14485925/g%c3%b6khan-aksoy'}",False,111,,0,1,1617102749,1617102749,66869920,CC BY-SA 4.0,https://stackoverflow.com/questions/66869920/c-wpf-environment-getcommandlineargs,c# wpf Environment.GetCommandLineArgs,,,,,
1074,"['c#', 'deadlock', '.net-5']","{'account_id': 8775035, 'reputation': 3102, 'user_id': 6560579, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8333bafdc079cc54ededd323a6993fe7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ackdari', 'link': 'https://stackoverflow.com/users/6560579/ackdari'}",True,274,,3,5,1617102482,1617093314,66867397,CC BY-SA 4.0,https://stackoverflow.com/questions/66867397/how-to-handle-a-deadlock-in-third-party-code,How to handle a deadlock in third-party code,1617095870.0,,,,
1075,"['c#', 'sql', 'arrays', 'json', 'deserialization']","{'account_id': 21102912, 'reputation': 3, 'user_id': 15512472, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4cf78cbe40caa6f27c5583ae6ca1e68e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nyariszalami', 'link': 'https://stackoverflow.com/users/15512472/nyariszalami'}",True,216,66869819.0,2,0,1617102356,1617101613,66869639,CC BY-SA 4.0,https://stackoverflow.com/questions/66869639/trying-to-deserialize-json-object-array-where-the-objects-have-arrays-as-propert,Trying to deserialize JSON object array where the objects have arrays as properties. Can I map the array elements to specific properties of a class?,,,,,
1076,"['c#', 'asp.net-core', 'structuremap']","{'account_id': 20899655, 'reputation': 67, 'user_id': 15353052, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b2265ca9600a5b2fb5594573f46935c0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jacek Kowalski', 'link': 'https://stackoverflow.com/users/15353052/jacek-kowalski'}",True,206,66869791.0,2,0,1617102241,1615201087,66528541,CC BY-SA 4.0,https://stackoverflow.com/questions/66528541/structuremap-does-not-see-types-in-asp-net-core-net5,StructureMap does not see types in ASP.NET Core .NET5,,,,,
1077,"['c#', '.net', 'asp.net-mvc', 'razor', 'html-helper']","{'account_id': 9529378, 'reputation': 13, 'user_id': 7081603, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/108960f7309fdaafcb5fe064f20ff393?s=256&d=identicon&r=PG&f=1', 'display_name': 'LePetitPrince', 'link': 'https://stackoverflow.com/users/7081603/lepetitprince'}",False,34,,0,0,1617102227,1617102227,66869789,CC BY-SA 4.0,https://stackoverflow.com/questions/66869789/html-helper-in-partial-view-only-adding-my-script-once,"Html Helper in partial view, only adding my script once",,,,,
1078,"['c#', 'rest']","{'account_id': 20554268, 'reputation': 39, 'user_id': 15086234, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/866513a9444e7eafe5fbeef3adc8e8ed?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jay', 'link': 'https://stackoverflow.com/users/15086234/jay'}",True,96,66869406.0,2,0,1617102072,1617100440,66869310,CC BY-SA 4.0,https://stackoverflow.com/questions/66869310/c-post-json-object-using-httpwebrequst,C# post json object using httpWebRequst,,,,,
1079,"['c#', '.net-core']","{'account_id': 4602467, 'reputation': 1628, 'user_id': 3732793, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://i.stack.imgur.com/uobgC.jpg?s=256&g=1', 'display_name': 'user3732793', 'link': 'https://stackoverflow.com/users/3732793/user3732793'}",True,165,,1,1,1617101642,1617098523,66868771,CC BY-SA 4.0,https://stackoverflow.com/questions/66868771/convert-csvreader-to-sqldatareader,Convert CsvReader to SqlDataReader,1617101642.0,,,,
1080,"['c#', 'xml', 'soap']","{'account_id': 18467686, 'reputation': 3, 'user_id': 13453419, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ad48b1e688aa0ef4bb8eb3d458282fd1?s=256&d=identicon&r=PG&f=1', 'display_name': 'compsci-78', 'link': 'https://stackoverflow.com/users/13453419/compsci-78'}",True,1555,66869484.0,2,0,1617101299,1617093085,66867355,CC BY-SA 4.0,https://stackoverflow.com/questions/66867355/name-cannot-begin-with-the-character-hexadecimal-value-0x3c,Name cannot begin with the &#39;&lt;&#39; character hexadecimal value 0x3c,1617101299.0,,,,
1081,"['c#', '.net', 'oracle', 'odp.net']","{'account_id': 20737090, 'reputation': 33, 'user_id': 15227699, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4333c450275aa773c63bc3ed770071e4?s=256&d=identicon&r=PG&f=1', 'display_name': 'littleO', 'link': 'https://stackoverflow.com/users/15227699/littleo'}",False,98,,0,0,1617100347,1617097517,66868488,CC BY-SA 4.0,https://stackoverflow.com/questions/66868488/retrieve-inserted-data-from-oracle-database,Retrieve inserted data from Oracle database,1617100347.0,,,,
1082,['c#'],"{'account_id': 21103544, 'reputation': 1, 'user_id': 15513002, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/500e13cb0110f4bcec26c201b19ecbd4?s=256&d=identicon&r=PG&f=1', 'display_name': 'noor', 'link': 'https://stackoverflow.com/users/15513002/noor'}",True,88,,1,-3,1617100195,1617099842,66869140,,https://stackoverflow.com/questions/66869140/how-i-can-connect-my-windows-form-application-with-any-website-on-internet,How I can connect my windows form application with any website on internet?,,1617101387.0,Needs more focus,,
1083,"['c#', 'discord', 'dsharp+']","{'account_id': 20779408, 'reputation': 28, 'user_id': 15260198, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Gk2HC.png?s=256&g=1', 'display_name': 'Ice', 'link': 'https://stackoverflow.com/users/15260198/ice'}",True,176,66869235.0,1,0,1617100160,1616592026,66781930,CC BY-SA 4.0,https://stackoverflow.com/questions/66781930/c-dsharp-getting-color-of-the-bots-highest-role,C# - DSharp getting color of the Bots (highest) Role,,,,,
1084,"['c#', '.net-core', 'integration-testing', 'xunit']","{'account_id': 14346792, 'reputation': 176, 'user_id': 10363472, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/MC6JW.jpg?s=256&g=1', 'display_name': 'Jossnix', 'link': 'https://stackoverflow.com/users/10363472/jossnix'}",False,89,,0,0,1617100153,1617096526,66868231,CC BY-SA 4.0,https://stackoverflow.com/questions/66868231/can-mock-or-other-stubs-be-used-in-integration-tests,Can mock or other stubs be used in integration tests?,1617100153.0,,,,
1085,"['c#', 'class', 'compiler-errors', 'namespaces', 'dsharp+']","{'account_id': 19333288, 'reputation': 15, 'user_id': 14134378, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8cb421c7dbb94f162bfb1b920119035d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tchinka', 'link': 'https://stackoverflow.com/users/14134378/tchinka'}",True,61,66869099.0,1,0,1617099679,1615288756,66545896,CC BY-SA 4.0,https://stackoverflow.com/questions/66545896/basecommandmodule-class-could-not-be-found-contrary-to-the-correct-namespace-be,"BaseCommandModule class could not be found, contrary to the correct namespace being used",,,,,
1086,"['javascript', 'c#', 'asp.net-core', 'signalr', 'blazor']","{'account_id': 20630235, 'reputation': 207, 'user_id': 15145229, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-PFuMuA-iQVg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckL-cyhIv6BryYtOHUB98EwpBnnyw/s96-c/photo.jpg?sz=256', 'display_name': 'sudip chand', 'link': 'https://stackoverflow.com/users/15145229/sudip-chand'}",True,590,66868917.0,2,0,1617099330,1617093289,66867393,CC BY-SA 4.0,https://stackoverflow.com/questions/66867393/how-to-send-emoji-with-text-in-blazor-signalr,How To Send Emoji With Text In Blazor SignalR,1617096802.0,,,,
1087,"['c#', 'console', 'xml-serialization']","{'account_id': 21103438, 'reputation': 11, 'user_id': 15512907, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhYFWKtIBFoRBR5DLhXen8vIQw0TW0YTuZK6JgiDw=k-s256', 'display_name': 'sinophreak', 'link': 'https://stackoverflow.com/users/15512907/sinophreak'}",True,46,,1,1,1617099248,1617098649,66868799,CC BY-SA 4.0,https://stackoverflow.com/questions/66868799/after-serialization-only-the-latest-customer-is-saved,After serialization only the latest Customer is saved,1617099248.0,,,,
1088,"['c#', 'object-reference']","{'account_id': 12430093, 'reputation': 65, 'user_id': 9053029, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/11ac575b7dfb08185c5bb29266cd1973?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alex Antoine', 'link': 'https://stackoverflow.com/users/9053029/alex-antoine'}",True,10911,66868953.0,3,0,1617099247,1617098544,66868778,,https://stackoverflow.com/questions/66868778/how-do-i-fix-this-object-reference-not-set-to-an-instance-of-an-object-error,How do I fix this &quot;Object reference not set to an instance of an object&quot; error?,1617098700.0,1617099162.0,Duplicate,,
1089,"['c#', 'angular', 'azure-functions']","{'account_id': 3747929, 'reputation': 519, 'user_id': 3116167, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3116167', 'link': 'https://stackoverflow.com/users/3116167/user3116167'}",True,77,66849860.0,1,1,1617099198,1616585089,66780024,CC BY-SA 4.0,https://stackoverflow.com/questions/66780024/refactor-angular-services-to-call-function-app-instead-of-webapi,Refactor Angular Services to Call Function App instead of WebApi,1617099198.0,,,,
1090,"['c#', 'unity3d']","{'account_id': 18792364, 'reputation': 53, 'user_id': 13704539, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-EvDzUPJyX10/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclZar-wsUvsd5_uvS1Z-wv7aKs_Fg/photo.jpg?sz=256', 'display_name': 'Sven Nenadić', 'link': 'https://stackoverflow.com/users/13704539/sven-nenadi%c4%87'}",False,58,,1,0,1617099133,1617089269,66866450,CC BY-SA 4.0,https://stackoverflow.com/questions/66866450/quick-question-about-restarting-levels-on-fail,Quick question about restarting levels on fail,1617099133.0,,,,
1091,"['c#', 'wcf', 'soap', 'header']","{'account_id': 5229968, 'reputation': 93, 'user_id': 4180672, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-l0sffUuHuPE/AAAAAAAAAAI/AAAAAAAAADE/mnVBBkA05Zg/photo.jpg?sz=256', 'display_name': 'Kurt Colemonts', 'link': 'https://stackoverflow.com/users/4180672/kurt-colemonts'}",True,255,,1,0,1617099128,1616844902,66830864,CC BY-SA 4.0,https://stackoverflow.com/questions/66830864/c-wcf-service-read-soapenv-header-security-section,"C# WCF Service, read soapenv header security section",1617099128.0,,,,
1092,"['c#', '.net', '.net-core', 'async-await', '.net-standard']","{'account_id': 2588829, 'reputation': 2061, 'user_id': 2304894, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/f48dcd9a0eb002d31c0baada48e5edf9?s=256&d=identicon&r=PG', 'display_name': 'borisdj', 'link': 'https://stackoverflow.com/users/2304894/borisdj'}",True,74,66835718.0,1,0,1617098740,1616867560,66834437,CC BY-SA 4.0,https://stackoverflow.com/questions/66834437/nonasync-method-going-throw-async-for-single-flow-calls,NonAsync method going throw Async for single flow calls,1617098740.0,,,,
