,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason,migrated_from
1414,"['c#', 'wpf', 'keyboard', 'focus']","{'account_id': 17229568, 'reputation': 33, 'user_id': 12474472, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/79555511efb166a7df5c9b6d7d8999e4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Charles', 'link': 'https://stackoverflow.com/users/12474472/charles'}",True,37,1,0,1582836205,1582831318,,60440359,CC BY-SA 4.0,https://stackoverflow.com/questions/60440359/app-not-getting-keyboard-focus-when-entering-from-other-app,App not getting keyboard focus when entering from other app,,,,,
1415,"['c#', 'compiler-errors', 'registration']","{'account_id': 1715249, 'reputation': 1750, 'user_id': 1572469, 'user_type': 'registered', 'accept_rate': 18, 'profile_image': 'https://www.gravatar.com/avatar/c14df28fcd6e3cd476e33c815e39b4f9?s=256&d=identicon&r=PG', 'display_name': 'Eric Snyder', 'link': 'https://stackoverflow.com/users/1572469/eric-snyder'}",False,406,0,0,1582836188,1582835739,1592644375.0,60441373,CC BY-SA 4.0,https://stackoverflow.com/questions/60441373/cannot-register-assembly-when-compiling-even-though-i-am-running-visual-studio-a,Cannot register assembly when compiling even though I am running Visual Studio as Administrator,,,,,
1416,"['c#', 'selenium', 'selenium-webdriver', 'automation', 'ui-automation']","{'account_id': 7467661, 'reputation': 1, 'user_id': 5676575, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-GEdL_1UKssw/AAAAAAAAAAI/AAAAAAAAASI/PTemx5v-wKE/photo.jpg?sz=256', 'display_name': 'Rehan.K', 'link': 'https://stackoverflow.com/users/5676575/rehan-k'}",False,365,0,0,1582834930,1582834930,,60441191,CC BY-SA 4.0,https://stackoverflow.com/questions/60441191/how-to-store-a-text-that-is-saved-in-clipboard-and-paste-into-the-url-address-ba,How to store a text that is saved in clipboard and paste into the url address bar?,,,,,
1417,"['c#', 'sql-server', 'ssis', 'script-task']","{'account_id': 1176972, 'reputation': 2322, 'user_id': 1152734, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/2142caff95fdb27c22f25e1080d4ea95?s=256&d=identicon&r=PG', 'display_name': 'rvphx', 'link': 'https://stackoverflow.com/users/1152734/rvphx'}",False,189,1,2,1582834761,1582826078,1582834041.0,60439129,CC BY-SA 4.0,https://stackoverflow.com/questions/60439129/sqlconnectionstringbuilder-failing-within-ssis-package,SqlConnectionStringBuilder Failing within SSIS package,,,,,
1418,"['c#', 'asp.net', 'webforms']","{'account_id': 16193739, 'reputation': 50, 'user_id': 11691883, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-PONmHMVwzBI/AAAAAAAAAAI/AAAAAAAAAEM/j-VIzTKLCSM/photo.jpg?sz=256', 'display_name': 'volvereabhi', 'link': 'https://stackoverflow.com/users/11691883/volvereabhi'}",True,100,1,0,1582834590,1582828207,1582832921.0,60439607,CC BY-SA 4.0,https://stackoverflow.com/questions/60439607/convert-sqldatareader-into-array,Convert SqlDataReader into array,60441115.0,,,,
1419,"['c#', 'ilspy']","{'account_id': 17846739, 'reputation': 11, 'user_id': 12963360, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/23275b91f1893d87d708986224714995?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nazeef', 'link': 'https://stackoverflow.com/users/12963360/nazeef'}",False,522,1,1,1582834150,1582676979,1582679455.0,60405140,CC BY-SA 4.0,https://stackoverflow.com/questions/60405140/how-to-decompile-a-specific-method-generating-the-same-code-when-decompiled-via,How to decompile a specific method generating the same code when decompiled via DecompileTypeAsString,,,,,
1420,"['c#', 'regex']","{'account_id': 6366548, 'reputation': 903, 'user_id': 9901683, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'dafie', 'link': 'https://stackoverflow.com/users/9901683/dafie'}",True,98,1,0,1582833454,1581601250,1582833454.0,60209229,CC BY-SA 4.0,https://stackoverflow.com/questions/60209229/ignore-whitespaces-in-regex,Ignore whitespaces in regex,60211864.0,,,,
1421,"['c#', 'unity3d', 'quaternions']","{'account_id': 14332764, 'reputation': 5, 'user_id': 10353105, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-Wmlrj6ipM2Q/AAAAAAAAAAI/AAAAAAAAAP4/OkpFsG1ubcA/photo.jpg?sz=256', 'display_name': 'Tet', 'link': 'https://stackoverflow.com/users/10353105/tet'}",True,46,1,0,1582832781,1582827110,1582829005.0,60439349,CC BY-SA 4.0,https://stackoverflow.com/questions/60439349/trouble-rotating-vector-inside-unity,Trouble rotating vector inside unity,60440317.0,,,,
1422,"['c#', '.net', 'uwp']","{'account_id': 16416369, 'reputation': 85, 'user_id': 11858473, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f90fb544c94cfc7408a03205a66f6730?s=256&d=identicon&r=PG&f=1', 'display_name': 'dheinz', 'link': 'https://stackoverflow.com/users/11858473/dheinz'}",True,288,2,0,1582832696,1582054684,1582292913.0,60288281,CC BY-SA 4.0,https://stackoverflow.com/questions/60288281/display-my-net-standard-assembly-in-the-add-reference-dialog-for-a-uwp-applicat,Display my .NET Standard assembly in the Add Reference dialog for a UWP application,60440696.0,,,,
1423,"['c#', 'dll', 'mono', 'mono.cecil']","{'account_id': 15555784, 'reputation': 23, 'user_id': 12924961, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Ej8Wy.jpg?s=256&g=1', 'display_name': 'sugan_2416', 'link': 'https://stackoverflow.com/users/12924961/sugan-2416'}",True,333,1,1,1582832309,1582111294,1582114189.0,60299224,CC BY-SA 4.0,https://stackoverflow.com/questions/60299224/inject-stopwatch-using-c-into-all-dll-methods-using-mono-cecil-including-metho,"Inject stopwatch using c# into all dll methods using Mono.Cecil, including methods with multiple Return statements",60440596.0,,,,
1424,"['c#', '.net', 'api', 'iis', 'http-status-code-401']","{'account_id': 15329773, 'reputation': 17, 'user_id': 11715989, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10215943419209813/picture?type=large', 'display_name': 'Julian Delgado', 'link': 'https://stackoverflow.com/users/11715989/julian-delgado'}",False,1272,1,-2,1582832146,1582827459,,60439439,CC BY-SA 4.0,https://stackoverflow.com/questions/60439439/asp-net-core-rest-api-401-unauthorized,ASP.NET CORE REST API (401 Unauthorized),,,,,
1425,"['c#', 'xml', 'xpath', 'xml-namespaces', 'xmldocument']","{'account_id': 122126, 'reputation': 2285, 'user_id': 315721, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/b9a98c96f8cceb6e755bbb916bad3a39?s=256&d=identicon&r=PG', 'display_name': 'carny666', 'link': 'https://stackoverflow.com/users/315721/carny666'}",True,62,3,0,1582831996,1582811381,1582812497.0,60434744,CC BY-SA 4.0,https://stackoverflow.com/questions/60434744/xpath-to-get-an-the-parent-node-where-two-attributes-of-a-sub-node-have-a-partic,Xpath to get an the parent node where two attributes of a sub node have a particular value,,,,,
1426,"['c#', 'angular']","{'account_id': 3004304, 'reputation': 6148, 'user_id': 2549110, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/10010e790df198785188fe88060fb8a8?s=256&d=identicon&r=PG', 'display_name': 'Gauravsa', 'link': 'https://stackoverflow.com/users/2549110/gauravsa'}",True,637,2,0,1582831771,1582830989,,60440283,CC BY-SA 4.0,https://stackoverflow.com/questions/60440283/angular-utc-date-is-showing-one-day-after,Angular UTC Date is showing one day after,,,,,
1427,"['c#', '.net', 'vb.net', 'visual-studio', 'visual-studio-2017']","{'account_id': 12024640, 'reputation': 13, 'user_id': 8796990, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c63fa965af20c0ec23d6ff78ce2692e1?s=256&d=identicon&r=PG&f=1', 'display_name': 'abhishek', 'link': 'https://stackoverflow.com/users/8796990/abhishek'}",False,35,1,0,1582829397,1582751509,,60422631,CC BY-SA 4.0,https://stackoverflow.com/questions/60422631/sporadic-failure-visual-studio-debugging-c-code-using-vb-net-library,Sporadic failure visual studio debugging C# code using VB.net library,,,,,
1428,"['c#', 'visual-studio', 'textbox', 'int', 'datetimepicker']","{'account_id': 17098723, 'reputation': 101, 'user_id': 12373166, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/87d5db7f96abb11ecc0ef7007131c629?s=256&d=identicon&r=PG&f=1', 'display_name': 'jorgetl2505', 'link': 'https://stackoverflow.com/users/12373166/jorgetl2505'}",False,231,1,-2,1582829084,1582751365,1582829084.0,60422602,CC BY-SA 4.0,https://stackoverflow.com/questions/60422602/error-provider-for-a-datetimepicker-and-a-textbox,Error Provider for a DateTimePicker and a Textbox,,,,,
1429,"['c#', 'outlook', 'vsto', 'outlook-addin']","{'account_id': 1236496, 'reputation': 707, 'user_id': 1199993, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/1a2b4f5a623ed5cf3acd246ee80911e4?s=256&d=identicon&r=PG', 'display_name': 'public wireless', 'link': 'https://stackoverflow.com/users/1199993/public-wireless'}",True,351,1,0,1582828694,1582823872,,60438612,CC BY-SA 4.0,https://stackoverflow.com/questions/60438612/comexception-in-outlook-online-non-cached-mode-only,COMException in Outlook Online (non-cached) Mode only,60439736.0,,,,
1430,"['c#', 'sql-server', 'tsql', 'stored-procedures', '.net-4.5']","{'account_id': 1782106, 'reputation': 9018, 'user_id': 1624552, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/5ixgO.jpg?s=256&g=1', 'display_name': 'Rodri', 'link': 'https://stackoverflow.com/users/1624552/rodri'}",True,571,2,0,1582828620,1582827511,1582827866.0,60439449,CC BY-SA 4.0,https://stackoverflow.com/questions/60439449/how-to-concatenate-a-datetime-field-with-a-string-in-t-sql,How to concatenate a datetime field with a string in T-SQL,60439714.0,,,,
1431,"['c#', 'entity-framework', 'linq', 'linq-to-sql', 'linq-expressions']","{'account_id': 5197978, 'reputation': 547, 'user_id': 4158483, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/60e9bad292a351b70b746caea9c71431?s=256&d=identicon&r=PG&f=1', 'display_name': 'vladek', 'link': 'https://stackoverflow.com/users/4158483/vladek'}",True,137,1,1,1582828359,1582824866,1582825984.0,60438862,CC BY-SA 4.0,https://stackoverflow.com/questions/60438862/the-parameter-was-not-bound-in-the-specified-linq-to-entities-query-expression,&quot;The parameter was not bound in the specified LINQ to Entities query expression.&quot; Specification Pattern And,60439002.0,,,,
1432,"['c#', 'mongodb', '.net-core', 'mongodb-.net-driver']","{'account_id': 2419111, 'reputation': 1389, 'user_id': 2112536, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://i.stack.imgur.com/KBxSU.jpg?s=256&g=1', 'display_name': 'CoolLife', 'link': 'https://stackoverflow.com/users/2112536/coollife'}",True,987,1,2,1582828149,1582826478,1582828149.0,60439215,CC BY-SA 4.0,https://stackoverflow.com/questions/60439215/get-list-of-object-mongodb-driver-net-core,Get List of object mongodb driver net core,60439592.0,,,,
1433,"['c#', 'datagridview', 'itext']","{'account_id': 17854079, 'reputation': 25, 'user_id': 12969158, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/101113341492854/picture?type=large', 'display_name': 'Ada Lovelace', 'link': 'https://stackoverflow.com/users/12969158/ada-lovelace'}",True,175,1,0,1582828128,1582748595,1582749780.0,60421983,CC BY-SA 4.0,https://stackoverflow.com/questions/60421983/error-when-image-data-converting-to-pdf-from-datagridview-table-which-is-filter,Error: when Image data converting to pdf from DataGridView table which is filtered from database,60439590.0,,,,
1434,"['c#', 'opengl', 'opentk', 'camera-matrix']","{'account_id': 16745399, 'reputation': 109, 'user_id': 12103839, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/1rT2d.png?s=256&g=1', 'display_name': 'BoyBaykiller', 'link': 'https://stackoverflow.com/users/12103839/boybaykiller'}",True,134,1,1,1582827932,1582822518,,60438199,CC BY-SA 4.0,https://stackoverflow.com/questions/60438199/c-opengl-opentk-camera-moves-away-from-drawings-as-i-adjust-eye-x-value,C# OpenGL OpenTK - Camera moves away from drawings as I adjust eye.X value,60439547.0,,,,
1435,"['c#', 'command-line', '.net-core-3.1']","{'user_type': 'does_not_exist', 'display_name': 'user11918199'}",True,72,2,1,1582827807,1582826348,1582827807.0,60439188,CC BY-SA 4.0,https://stackoverflow.com/questions/60439188/program-exiting-when-using-string-toupper-on-a-string-that-has-spaces-in-it,Program exiting when using String.ToUpper(); on a string that has spaces in it,60439391.0,,,,
1436,"['c#', 'asp.net', 'asp.net-core', 'iis', '.net-core']","{'account_id': 300856, 'reputation': 65, 'user_id': 608252, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/5dc5f40942aa4fac4bccaf02e089aa33?s=256&d=identicon&r=PG', 'display_name': 'Balaji Mohandas', 'link': 'https://stackoverflow.com/users/608252/balaji-mohandas'}",False,1014,1,0,1582827427,1582819087,,60437139,,https://stackoverflow.com/questions/60437139/how-to-setup-a-net-core-http-proxy-in-iis,How to setup a .NET core HTTP Proxy in IIS,,,1582833334.0,Duplicate,
1437,"['c#', 'sql', 'datetime']","{'account_id': 7203533, 'reputation': 125, 'user_id': 5499981, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/98a8fcfd9758c5f90dfb4de12bfa7694?s=256&d=identicon&r=PG&f=1', 'display_name': 'Adam', 'link': 'https://stackoverflow.com/users/5499981/adam'}",True,28,1,0,1582827167,1582825942,1582826392.0,60439094,CC BY-SA 4.0,https://stackoverflow.com/questions/60439094/the-start-date-is-saved-to-the-database-instead-of-the-date-selected-in-the-data,The start date is saved to the database instead of the date selected in the DataPicker,60439361.0,,,,
1438,"['c#', 'email', 'smtp', 'gmail']","{'account_id': 17621990, 'reputation': 99, 'user_id': 12787740, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8a6eed215c41659f21b2fd0d29af9928?s=256&d=identicon&r=PG&f=1', 'display_name': 'J. Doe', 'link': 'https://stackoverflow.com/users/12787740/j-doe'}",True,236,1,0,1582826335,1582823708,,60438559,CC BY-SA 4.0,https://stackoverflow.com/questions/60438559/how-to-send-email-using-gmail-smtp-server-with-first-and-last-name-in-the-from,How to send email using gmail smtp server with first and last name in the &quot;from&quot; field?,60438910.0,,,,
1439,"['c#', '.net', 'linq']","{'account_id': 17595964, 'reputation': 85, 'user_id': 12766852, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5fd6e78244aafe89e1591bb77c7d4a09?s=256&d=identicon&r=PG&f=1', 'display_name': 'GirlCode', 'link': 'https://stackoverflow.com/users/12766852/girlcode'}",True,107,4,1,1582826086,1582817861,1582818865.0,60436755,CC BY-SA 4.0,https://stackoverflow.com/questions/60436755/ho-to-get-key-and-value-in-linq-from-score-percentile,Ho to get Key and Value in LINQ from Score percentile,60436830.0,,,,
1440,"['c#', 'entity-framework', 'asp.net-core']","{'account_id': 11734906, 'reputation': 57, 'user_id': 11370017, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/0mgOA.jpg?s=256&g=1', 'display_name': 'Sriram Arunachalam', 'link': 'https://stackoverflow.com/users/11370017/sriram-arunachalam'}",False,277,2,1,1582826012,1582754363,1582755528.0,60423232,CC BY-SA 4.0,https://stackoverflow.com/questions/60423232/entity-framework-query-to-fetch-the-latest-version-from-table,Entity Framework query to fetch the latest version from table,,,,,
1441,"['c#', 'excel', 'openxml']","{'account_id': 17852951, 'reputation': 11, 'user_id': 12968294, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCXOndZOh2-PtL0MKaI6bSVCcojUDivDsoTJnDOfw=k-s256', 'display_name': 'Slothman', 'link': 'https://stackoverflow.com/users/12968294/slothman'}",False,211,0,1,1582825625,1582755665,1582825625.0,60423487,CC BY-SA 4.0,https://stackoverflow.com/questions/60423487/openxml-creates-corrupted-excel-when-there-is-a-large-number-of-rows,OpenXml creates corrupted Excel when there is a large number of rows,,,,,
1442,"['c#', 'asp.net-core-3.0', '.net-core-3.0']","{'account_id': 3262753, 'reputation': 483, 'user_id': 8428227, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/44c46377bcfacec6ab3d7cfdeb1c8304?s=256&d=identicon&r=PG&f=1', 'display_name': 'Technology Researcher', 'link': 'https://stackoverflow.com/users/8428227/technology-researcher'}",True,396,1,0,1582825403,1581936973,1582823284.0,60260952,CC BY-SA 4.0,https://stackoverflow.com/questions/60260952/automapping-nested-classes-with-one-dto,Automapping nested classes with one DTO,60263503.0,,,,
1443,"['c#', '.net', 'async-await', 'webclient']","{'account_id': 42014, 'reputation': 1900, 'user_id': 122250, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/3061e019e1a8def2a6caa3108e59a402?s=256&d=identicon&r=PG', 'display_name': 'Simon Morgan', 'link': 'https://stackoverflow.com/users/122250/simon-morgan'}",True,1308,1,0,1582824829,1582798979,,60430980,CC BY-SA 4.0,https://stackoverflow.com/questions/60430980/await-webclient-downloadfiletaskasync-not-working,await WebClient.DownloadFileTaskAsync not working,60438852.0,,,,
1444,"['c#', '.net', 'unit-testing', 'wcf', 'moq']","{'account_id': 13719516, 'reputation': 121, 'user_id': 9899831, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cfbab15e8a09d8a1f6c761918bec13ef?s=256&d=identicon&r=PG&f=1', 'display_name': 'samyap', 'link': 'https://stackoverflow.com/users/9899831/samyap'}",False,108,0,1,1582824465,1582824465,,60438759,CC BY-SA 4.0,https://stackoverflow.com/questions/60438759/using-mocked-objects-moq-with-methods-that-use-reflection-in-c,Using mocked objects (Moq) with methods that use reflection in C#?,,,,,
1445,"['c#', 'asp.net-mvc', 'asp.net-mvc-4', 'model-view-controller', 'visual-studio-2012']","{'account_id': 17108263, 'reputation': 85, 'user_id': 12379793, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Ew__2ma-p8A/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rco98uCdk4AS6MqDUgPyxK0DvFIZQ/photo.jpg?sz=256', 'display_name': 'BlackSD', 'link': 'https://stackoverflow.com/users/12379793/blacksd'}",True,47,1,0,1582824195,1582823148,,60438398,,https://stackoverflow.com/questions/60438398/how-can-i-implement-sql-statement-to-linq-in-mvc,How can I implement SQL statement to LINQ in MVC?,60438456.0,,1582830355.0,Needs more focus,
1446,"['c#', 'wpf', 'xaml']","{'account_id': 15452286, 'reputation': 27, 'user_id': 11266283, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/92db76003f8279940e1b8306e0e0d646?s=256&d=identicon&r=PG&f=1', 'display_name': 'dodo978', 'link': 'https://stackoverflow.com/users/11266283/dodo978'}",False,185,1,0,1582823998,1582806796,1582813168.0,60433334,CC BY-SA 4.0,https://stackoverflow.com/questions/60433334/how-can-i-reference-a-resource-png-from-a-seperate-project-in-the-same-solutio,How can I reference a resource (png) from a seperate project in the same solution,,,,,
1447,"['c#', 'api', 'ssl', 'httpwebrequest', 'tls1.2']","{'account_id': 1557095, 'reputation': 1044, 'user_id': 1447861, 'user_type': 'registered', 'accept_rate': 39, 'profile_image': 'https://graph.facebook.com/100000972500066/picture?type=large', 'display_name': 'Vandel212', 'link': 'https://stackoverflow.com/users/1447861/vandel212'}",False,40,0,0,1582823579,1582822489,1582823579.0,60438191,CC BY-SA 4.0,https://stackoverflow.com/questions/60438191/zipwise-com-could-not-create-ssl-tls-secure-channel,Zipwise.com Could not create SSL/TLS secure channel,,,,,
1448,"['c#', 'list', 'performance', 'loops', 'counter']","{'account_id': 10175060, 'reputation': 49, 'user_id': 7514023, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-kg-Ta20QVKM/AAAAAAAAAAI/AAAAAAAAAeg/1pQaMmM0p1s/photo.jpg?sz=256', 'display_name': 'DIY Mods', 'link': 'https://stackoverflow.com/users/7514023/diy-mods'}",True,85,3,0,1582823562,1582819275,1582819576.0,60437208,CC BY-SA 4.0,https://stackoverflow.com/questions/60437208/the-most-efficient-way-performance-time-wise-to-find-a-highest-value-in-a-list,The most efficient way (performance/time wise) to find a highest value in a List with continuously changing values?,,,,,
1449,"['c#', 'winforms', 'webbrowser-control']","{'account_id': 12607611, 'reputation': 57, 'user_id': 9372456, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/71d0849a2978a80a47cbf1640ee82ae2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pyon', 'link': 'https://stackoverflow.com/users/9372456/pyon'}",False,39,0,1,1582823495,1582823495,,60438501,CC BY-SA 4.0,https://stackoverflow.com/questions/60438501/webbrowser-custom-contextmenu-not-working-if-code-within-the-browsers-document,WebBrowser custom contextmenu not working if code within the browser&#39;s document disables right-click,,,,,
1450,"['c#', 'asp.net', 'windows', '.net-4.0', '.net-framework-version']","{'account_id': 2110256, 'reputation': 5033, 'user_id': 1875682, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/79a5ecf2610d95676321522c61717e12?s=256&d=identicon&r=PG', 'display_name': 'RGS', 'link': 'https://stackoverflow.com/users/1875682/rgs'}",True,601,2,-3,1582823267,1582763474,1582764107.0,60424629,,https://stackoverflow.com/questions/60424629/migrating-net-4-0-application-and-deploying-in-windows-server-2016,Migrating .NET 4.0 application and deploying in Windows Server 2016,60433847.0,,1582824337.0,Needs more focus,
1451,"['c#', '.net', 'opc-da']","{'account_id': 9225163, 'reputation': 23, 'user_id': 6853205, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-sUIJpoE16G0/AAAAAAAAAAI/AAAAAAAAAAA/fqut-O4gozU/photo.jpg?sz=256', 'display_name': 'Witold Lisiecki', 'link': 'https://stackoverflow.com/users/6853205/witold-lisiecki'}",True,840,1,1,1582823213,1582823022,,60438358,CC BY-SA 4.0,https://stackoverflow.com/questions/60438358/safearraytypemismatchexception-the-specified-array-is-not-of-the-expected-type,SafeArrayTypeMismatchException: The specified array is not of the expected type,60438420.0,,,,
1452,"['c#', 'sql', 'model-view-controller', 'asp.net-mvc-5']","{'account_id': 11809862, 'reputation': 1, 'user_id': 8641530, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3c969183c36307483014b64138dd672d?s=256&d=identicon&r=PG&f=1', 'display_name': 'raju', 'link': 'https://stackoverflow.com/users/8641530/raju'}",False,72,0,0,1582823176,1582822446,,60438174,CC BY-SA 4.0,https://stackoverflow.com/questions/60438174/sql-query-to-join-4-tables-and-get-sum-of-3-columns-from-3-different-tables-and,SQL query to join 4 Tables and get sum of 3 columns from 3 different tables and show result into asp.net mvc view,,,,,
1453,['c#'],"{'account_id': 953055, 'reputation': 59, 'user_id': 978839, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f67e924c27a9aa2766b78c1e0be46548?s=256&d=identicon&r=PG', 'display_name': 'inec', 'link': 'https://stackoverflow.com/users/978839/inec'}",False,34,0,0,1582822907,1582822554,1582822907.0,60438220,,https://stackoverflow.com/questions/60438220/how-obtain-the-word-or-words-into-char-in-a-string-c,How obtain the word or words into char in a String C#,,,1582822657.0,Duplicate,
1454,"['c#', 'string-formatting', 'language-design']","{'account_id': 7930642, 'reputation': 183, 'user_id': 5988657, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-g7PsulvDL94/AAAAAAAAAAI/AAAAAAAAAj8/uYROumeIwr8/photo.jpg?sz=256', 'display_name': 'Emanuel Str&#246;mgren', 'link': 'https://stackoverflow.com/users/5988657/emanuel-str%c3%b6mgren'}",False,124,1,3,1582822763,1582819491,,60437276,,https://stackoverflow.com/questions/60437276/why-are-cs-format-specifiers-strings,Why are C#&#39;s format specifiers strings?,,,1582823079.0,Opinion-based,
1455,"['c#', 'xml', 'linq-to-xml']","{'account_id': 11189998, 'reputation': 346, 'user_id': 8210779, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/7e7bf04941dc23b314c9e6772dcc39b6?s=256&d=identicon&r=PG&f=1', 'display_name': 'John', 'link': 'https://stackoverflow.com/users/8210779/john'}",True,29,1,1,1582822465,1582820614,,60437609,CC BY-SA 4.0,https://stackoverflow.com/questions/60437609/add-xelement-to-list-and-have-its-children-be-remainder-of-list,Add XElement to list and have it&#39;s children be remainder of list,60437890.0,,,,
1456,"['c#', '.net', 'wpf', 'webbrowser-control']","{'account_id': 12630308, 'reputation': 11, 'user_id': 9182022, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/72995e712825bf8344222480183a6d48?s=256&d=identicon&r=PG&f=1', 'display_name': 'Evyatar Revivo', 'link': 'https://stackoverflow.com/users/9182022/evyatar-revivo'}",False,222,0,0,1582822436,1582814745,1582822436.0,60435783,CC BY-SA 4.0,https://stackoverflow.com/questions/60435783/how-can-i-put-a-button-over-web-browser-in-wpf,How can I put a button over web browser in WPF?,,,,,
1457,"['c#', '.net', 'wpf', 'service', 'app-config']","{'account_id': 16956883, 'reputation': 1, 'user_id': 12265050, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1ae626c9c1b6dbddb9fa4a2900b8b752?s=256&d=identicon&r=PG&f=1', 'display_name': 'BDevAcc', 'link': 'https://stackoverflow.com/users/12265050/bdevacc'}",False,151,0,0,1582822253,1582822253,,60438109,CC BY-SA 4.0,https://stackoverflow.com/questions/60438109/dynamically-read-user-settings-from-other-application-without-knowing-what-setti,Dynamically read user settings from other application without knowing what settings the file holds C# .Net,,,,,
1458,"['c#', '.net', '.net-4.8']","{'account_id': 1924997, 'reputation': 2775, 'user_id': 1735672, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://i.stack.imgur.com/tVNOc.png?s=256&g=1', 'display_name': 'Nicke Manarin', 'link': 'https://stackoverflow.com/users/1735672/nicke-manarin'}",True,396,1,0,1582822185,1582820210,,60437484,CC BY-SA 4.0,https://stackoverflow.com/questions/60437484/assembly-loadfrom-is-not-loading-dll-from-folder,Assembly.LoadFrom is not loading DLL from folder,60438091.0,,,,
1459,"['c#', '.net', 'windows-services', 'gmail-api']","{'account_id': 15641924, 'reputation': 1296, 'user_id': 11285069, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Mxmqk9qJQfA/AAAAAAAAAAI/AAAAAAAAHhE/dOon-Q8Sw0E/photo.jpg?sz=256', 'display_name': 'Roman Sterlin', 'link': 'https://stackoverflow.com/users/11285069/roman-sterlin'}",True,285,1,0,1582822028,1582745201,1582822028.0,60421132,CC BY-SA 4.0,https://stackoverflow.com/questions/60421132/using-the-gmail-api-inside-a-windows-service,Using the Gmail API inside a windows service,60422188.0,,,,
1460,"['c#', '.net', 'service']","{'account_id': 16547032, 'reputation': 33, 'user_id': 11956333, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e68573e6d80cb9ad8d0efa4a4d79a86c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ross', 'link': 'https://stackoverflow.com/users/11956333/ross'}",False,44,0,0,1582821898,1582821898,,60438010,,https://stackoverflow.com/questions/60438010/is-there-a-clean-way-to-exit-a-net-service,Is there a clean way to exit a .net service?,,,1582822104.0,Duplicate,
