,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason
1377,"['c#', 'asp.net', 'sql-server', 'asp.net-mvc']","{'account_id': 15214811, 'reputation': 43, 'user_id': 10978471, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0a287a7eba18b4253ed37785008e45d7?s=256&d=identicon&r=PG&f=1', 'display_name': '3uk Mat', 'link': 'https://stackoverflow.com/users/10978471/3uk-mat'}",False,92,,1,0,1556681021,1556528415,,55900003,CC BY-SA 4.0,https://stackoverflow.com/questions/55900003/combining-two-tables-and-writing-a-query-from-them-into-a-list,Combining two tables and writing a query from them into a list,,,
1378,"['c#', 'string', 'api', 'dll', 'encoding']","{'account_id': 14096880, 'reputation': 59, 'user_id': 10183386, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-nj9sGJTC3rw/AAAAAAAAAAI/AAAAAAAAAAA/AAnnY7od6qXaeew9LMdlWr5AVau-yE0kzw/mo/photo.jpg?sz=256', 'display_name': 'test_user', 'link': 'https://stackoverflow.com/users/10183386/test-user'}",False,153,,1,0,1556679846,1556570863,1556594386.0,55910612,CC BY-SA 4.0,https://stackoverflow.com/questions/55910612/nunit-api-test-path-parameters-getting-passed-as-7bid7d,NUnit API Test Path Parameters getting passed as %7Bid%7D,,,
1379,"['c#', 'asp.net-core-2.0']","{'account_id': 1220047, 'reputation': 133, 'user_id': 1186850, 'user_type': 'registered', 'accept_rate': 11, 'profile_image': 'https://www.gravatar.com/avatar/549227ab3b80ea552b5c10637b0f1d21?s=256&d=identicon&r=PG', 'display_name': 'user1186850', 'link': 'https://stackoverflow.com/users/1186850/user1186850'}",True,75,55805290.0,2,0,1556676059,1555865584,1555867409.0,55784762,CC BY-SA 4.0,https://stackoverflow.com/questions/55784762/how-to-add-dependencies-automatically-in-netcore2,How to add dependencies automatically in netcore2,,,
1380,"['c#', 'sql-server', 'ef-core-2.2']","{'account_id': 15819249, 'reputation': 27, 'user_id': 11413997, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Ax_rNmItKC4/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdNIZ6F8uVfwL_t9awM8ZVnTiS9OA/mo/photo.jpg?sz=256', 'display_name': 'a-ebro', 'link': 'https://stackoverflow.com/users/11413997/a-ebro'}",False,45,,1,-2,1556675334,1556631480,1556675334.0,55922180,CC BY-SA 4.0,https://stackoverflow.com/questions/55922180/show-t-sql-in-solution-using-entityframework,Show T-sql in Solution using entityframework,,,
1381,"['c#', 'image', 'xna', 'monogame']","{'account_id': 13339319, 'reputation': 345, 'user_id': 9628054, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/977033d3724a9b741be7df62e9589a13?s=256&d=identicon&r=PG&f=1', 'display_name': 'kpaul', 'link': 'https://stackoverflow.com/users/9628054/kpaul'}",True,240,55930463.0,1,0,1556672417,1556597373,1556653397.0,55913851,CC BY-SA 4.0,https://stackoverflow.com/questions/55913851/xna-images-appear-clippy-blurry,XNA images appear clippy/blurry?,,,
1382,"['c#', 'xunit', 'xunit.net']","{'account_id': 14471061, 'reputation': 322, 'user_id': 10453057, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/78bcc16c477d3698890b6fdcd932bf06?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ruber', 'link': 'https://stackoverflow.com/users/10453057/ruber'}",True,11951,55924060.0,2,17,1556668893,1556635097,,55923307,CC BY-SA 4.0,https://stackoverflow.com/questions/55923307/xunit-test-using-data-coming-from-external-file,xUnit test using data coming from external file,,,
1383,"['c#', 'discord', 'region', 'discord.net']","{'account_id': 9419307, 'reputation': 9, 'user_id': 7006132, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0d94ccf88590fe6642ecdfeb94b4e815?s=256&d=identicon&r=PG&f=1', 'display_name': 'DISC2', 'link': 'https://stackoverflow.com/users/7006132/disc2'}",True,549,,1,1,1556663233,1556633653,1556663233.0,55922862,CC BY-SA 4.0,https://stackoverflow.com/questions/55922862/discord-change-region-using-net-library,Discord: Change region using .NET library?,,,
1384,"['c#', 'asp.net-core', 'automapper']","{'account_id': 3069683, 'reputation': 153, 'user_id': 2600658, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Wzh9n.jpg?s=256&g=1', 'display_name': 'Shankar Naru', 'link': 'https://stackoverflow.com/users/2600658/shankar-naru'}",False,1248,,1,0,1556662263,1556561843,,55908803,CC BY-SA 4.0,https://stackoverflow.com/questions/55908803/how-to-configure-automapper-in-net-core-2-2-for-custom-properties,How to configure AutoMapper in .Net core 2.2 for custom properties?,,,
1385,"['c#', 'winforms', 'winapi', 'ime']","{'account_id': 2041185, 'reputation': 115, 'user_id': 4135617, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/d6c8a183d8eb6e3a6a1ec7cf5cde7456?s=256&d=identicon&r=PG&f=1', 'display_name': 'Zj Wine', 'link': 'https://stackoverflow.com/users/4135617/zj-wine'}",False,953,,1,0,1556661953,1556056651,,55819970,CC BY-SA 4.0,https://stackoverflow.com/questions/55819970/how-to-prevent-ime-input-from-switching-when-showing-popups,How to prevent IME input from switching when showing popups?,,,
1386,"['c#', 'reflection']","{'account_id': 24269, 'reputation': 60245, 'user_id': 61624, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/1e011d13433f12be7dc754180cb38ca8?s=256&d=identicon&r=PG', 'display_name': 'Daniel Kaplan', 'link': 'https://stackoverflow.com/users/61624/daniel-kaplan'}",True,101,55929155.0,1,-1,1556661416,1556424912,,55886975,CC BY-SA 4.0,https://stackoverflow.com/questions/55886975/how-do-i-use-reflection-to-call-a-non-public-method-with-0-arguments,How do I use reflection to call a non public method with 0 arguments?,,,
1387,"['c#', 'unity3d']","{'account_id': 15306622, 'reputation': 41, 'user_id': 11043123, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-1o6bAbi7UEQ/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQPa4wsfnZDeOQjU9L2ED3u-bTge7A/mo/photo.jpg?sz=256', 'display_name': 'burr', 'link': 'https://stackoverflow.com/users/11043123/burr'}",False,376,,1,1,1556660390,1556630253,1556660390.0,55921807,CC BY-SA 4.0,https://stackoverflow.com/questions/55921807/transform-rotate-causing-fps-drop-on-android,transform.Rotate causing fps drop on android,,,
1388,"['c#', 'botframework', 'formflow']","{'account_id': 1237323, 'reputation': 157, 'user_id': 1200656, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/1f68f8b81e1bc8f56505f180bc8e6ebf?s=256&d=identicon&r=PG', 'display_name': 'Fernando.M', 'link': 'https://stackoverflow.com/users/1200656/fernando-m'}",True,80,55928900.0,1,0,1556659877,1555532913,1556139782.0,55735506,CC BY-SA 4.0,https://stackoverflow.com/questions/55735506/hide-no-preference-button-only-in-the-change-prompt,Hide &quot;No Preference&quot; button only in the change prompt,,,
1389,"['c#', 'asp.net-mvc', 'identityserver4', 'aspnetboilerplate']","{'account_id': 14426901, 'reputation': 343, 'user_id': 11343329, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a205938ddc5f2b3dfba0138a00f28beb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mirusky', 'link': 'https://stackoverflow.com/users/11343329/mirusky'}",True,2413,55865114.0,1,12,1556659156,1555677042,1592644375.0,55761896,CC BY-SA 4.0,https://stackoverflow.com/questions/55761896/how-to-map-identityserver4-identity-to-any-webapp-net-mvc-boilerplate-net-co,"How to map IdentityServer4 Identity to any WebApp (.Net MVC Boilerplate, .Net Core Boilerplate)",,,
1390,"['c#', 'dynamic-keyword']","{'account_id': 9193080, 'reputation': 181, 'user_id': 6832840, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/08fd05652cc27c8d557c97ae37012fc5?s=256&d=identicon&r=PG&f=1', 'display_name': 'MarKol4', 'link': 'https://stackoverflow.com/users/6832840/markol4'}",True,312,,1,4,1556658801,1556569336,,55910329,CC BY-SA 4.0,https://stackoverflow.com/questions/55910329/why-dynamic-call-on-ref-return-property-throws-exception,Why dynamic call on ref return property throws exception?,,,
1391,"['c#', 'asp.net', 'entity-framework', 'model-view-controller', 'asp.net-identity']","{'account_id': 8116725, 'reputation': 939, 'user_id': 6114993, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/c41844ba1526acb0ecf3072a35ec2d7c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Learn AspNet', 'link': 'https://stackoverflow.com/users/6114993/learn-aspnet'}",True,532,55928659.0,2,0,1556658416,1556631595,,55922204,CC BY-SA 4.0,https://stackoverflow.com/questions/55922204/change-column-names-of-identity-tables-asp-net,Change column names of identity tables (Asp.Net),,,
1392,"['c#', 'arrays', 'mongodb', 'nested', 'mongodb-.net-driver']","{'account_id': 13051438, 'reputation': 539, 'user_id': 9431636, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8abc077a389037c1afb95c478ca3efc8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alex', 'link': 'https://stackoverflow.com/users/9431636/alex'}",True,1982,55925115.0,1,1,1556654911,1556622919,1556653827.0,55919717,CC BY-SA 4.0,https://stackoverflow.com/questions/55919717/how-to-map-array-of-objects-to-array-of-object-properties-with-nested-array-mong,How to map array of objects to array of object properties with nested array MongoDB c#,,,
1393,"['c#', 'asp.net-core']","{'account_id': 11424534, 'reputation': 21, 'user_id': 8375036, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c690e65d1f7568a0bf63d2445548372e?s=256&d=identicon&r=PG&f=1', 'display_name': 'jagadeesh', 'link': 'https://stackoverflow.com/users/8375036/jagadeesh'}",False,1107,,1,0,1556654688,1556617951,1556654688.0,55918353,CC BY-SA 4.0,https://stackoverflow.com/questions/55918353/is-there-any-way-to-mock-the-begintransaction-for-unit-testing,Is there any way to mock the BeginTransaction for Unit testing,,,
1394,['c#'],"{'account_id': 11135501, 'reputation': 31, 'user_id': 8174131, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e0cc2c66bdf160669c201dae12cefd78?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rob P.', 'link': 'https://stackoverflow.com/users/8174131/rob-p'}",True,125,,2,1,1556654416,1556597530,1556654416.0,55913870,CC BY-SA 4.0,https://stackoverflow.com/questions/55913870/what-is-the-best-way-to-use-parallel-for-in-a-recursive-algorithm,What is the best way to use Parallel.For in a recursive algorithm?,,,
1395,"['c#', 'locking', 'mutex', 'readerwriterlockslim']","{'account_id': 9270409, 'reputation': 482, 'user_id': 6884587, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/b9b01e900223b334ed43739d33951ae6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Creepin', 'link': 'https://stackoverflow.com/users/6884587/creepin'}",False,109,,0,4,1556653159,1556217869,,55855790,CC BY-SA 4.0,https://stackoverflow.com/questions/55855790/c-handle-two-methods-with-same-lock-differently,C# Handle two methods with same lock differently,,,
1396,"['c#', 'sql-server']","{'account_id': 15173970, 'reputation': 157, 'user_id': 10949224, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10156086016752776/picture?type=large', 'display_name': 'MC LinkTimeError', 'link': 'https://stackoverflow.com/users/10949224/mc-linktimeerror'}",True,518,55927257.0,1,1,1556651062,1556635407,1556640701.0,55923414,CC BY-SA 4.0,https://stackoverflow.com/questions/55923414/is-there-a-way-to-create-a-new-table-type-and-pass-a-data-table-without-a-proced,Is there a way to create a new table type and pass a data-table without a procedure?,,,
1397,"['c#', 'wpf', 'clickonce']","{'account_id': 419901, 'reputation': 4537, 'user_id': 797308, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/e6e98fb28139b207c708da19e50ce00a?s=256&d=identicon&r=PG', 'display_name': 'NirMH', 'link': 'https://stackoverflow.com/users/797308/nirmh'}",True,200,55910523.0,1,2,1556650458,1556545018,1556650458.0,55904574,CC BY-SA 4.0,https://stackoverflow.com/questions/55904574/is-there-a-way-to-alter-the-clickonce-app-has-an-update-automatic-message,Is there a way to alter the ClickOnce &quot;App has an update&quot; automatic message?,,,
1398,"['c#', 'visual-studio', 'uwp', 'reference', 'visual-studio-extensions']","{'account_id': 15838670, 'reputation': 192, 'user_id': 11427796, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/17b3db547ddac5b096e1ef783cb3d7c4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Simon2215', 'link': 'https://stackoverflow.com/users/11427796/simon2215'}",True,1684,55926931.0,1,0,1556649450,1556552193,1556554024.0,55906581,CC BY-SA 4.0,https://stackoverflow.com/questions/55906581/i-need-the-windows-desktop-extensions-for-the-uwp-but-i-dont-found-it-in-my,"I need the &quot;Windows Desktop Extensions for the UWP&quot;, but I don&#39;t found it in my reference window",,,
1399,"['c#', 'android', 'xamarin']","{'account_id': 213455, 'reputation': 2662, 'user_id': 466844, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/1f4eb0794a2d83160b703404a68e643f?s=256&d=identicon&r=PG', 'display_name': 'Ebikeneser', 'link': 'https://stackoverflow.com/users/466844/ebikeneser'}",True,60,55909061.0,1,0,1556647544,1556553772,,55907019,CC BY-SA 4.0,https://stackoverflow.com/questions/55907019/error-when-calling-mainactivity-method-from-another-class,Error when calling MainActivity method from another class,,,
1400,"['c#', 'json', 'linq', 'lambda']","{'account_id': 2039161, 'reputation': 292, 'user_id': 1820783, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/784336826162da6b8c1b44899c2d077d?s=256&d=identicon&r=PG', 'display_name': 'prvn', 'link': 'https://stackoverflow.com/users/1820783/prvn'}",True,758,55919912.0,2,0,1556647319,1556619293,,55918754,CC BY-SA 4.0,https://stackoverflow.com/questions/55918754/how-to-use-selectmany-with-condition-in-c,How to use selectmany with condition in c#,,,
1401,"['c#', 'visual-studio', 'unity3d']","{'account_id': 13744615, 'reputation': 13, 'user_id': 10310396, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-OgUCK49-4Jw/AAAAAAAAAAI/AAAAAAAAIUw/zKPoFJ4nzmw/photo.jpg?sz=256', 'display_name': 'Omar Moussa', 'link': 'https://stackoverflow.com/users/10310396/omar-moussa'}",True,329,55919476.0,2,0,1556647236,1556621181,1556621552.0,55919301,CC BY-SA 4.0,https://stackoverflow.com/questions/55919301/running-a-loop-inside-update,Running a loop inside Update(),,,
1402,"['c#', 'selenium', 'google-chrome', 'selenium-webdriver']","{'account_id': 350221, 'reputation': 334, 'user_id': 685949, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/273ff77df4205f45d7dbe8a5d1c1e5f2?s=256&d=identicon&r=PG', 'display_name': 'PeterG', 'link': 'https://stackoverflow.com/users/685949/peterg'}",False,248,,1,0,1556647006,1556630063,,55921737,CC BY-SA 4.0,https://stackoverflow.com/questions/55921737/duplicate-elements-in-dom-when-running-selenium-browser-tests,Duplicate elements in DOM when running Selenium browser tests,,,
1403,"['c#', 'mvvm', 'visibility', 'converters']","{'account_id': 15173913, 'reputation': 125, 'user_id': 10949181, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6537d4f670688d309ffceef5922dc860?s=256&d=identicon&r=PG&f=1', 'display_name': 'K.Luth', 'link': 'https://stackoverflow.com/users/10949181/k-luth'}",True,58,55922049.0,2,1,1556646062,1556630579,1556646062.0,55921906,CC BY-SA 4.0,https://stackoverflow.com/questions/55921906/visibility-converter-in-mvvm-not-updating,Visibility converter in MVVM not updating,,,
1404,"['c#', 'asp.net-web-api', 'asp.net-core', 'random', 'entity-framework-core']","{'account_id': 12820499, 'reputation': 2438, 'user_id': 9275568, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/cikAE.jpg?s=256&g=1', 'display_name': 'AlleXyS', 'link': 'https://stackoverflow.com/users/9275568/allexys'}",False,215,,0,1,1556645562,1556622074,1556645562.0,55919520,CC BY-SA 4.0,https://stackoverflow.com/questions/55919520/get-random-entities-including-children-using-guid-newguid-in-net-core-2,Get random entities (including children) using Guid.NewGuid() in .Net Core 2,,,
1405,"['c#', 'linq', 'f#']","{'account_id': 3843546, 'reputation': 956, 'user_id': 3185865, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2f9a56c246fc68635fe74503bec70630?s=256&d=identicon&r=PG', 'display_name': 'Brett Rowberry', 'link': 'https://stackoverflow.com/users/3185865/brett-rowberry'}",True,390,,3,1,1556644938,1556567670,1556644938.0,55909971,CC BY-SA 4.0,https://stackoverflow.com/questions/55909971/f-array-choose-id-equivalent-in-c,F# Array.choose id equivalent in C#,,,
1406,"['c#', '.net', 'elasticsearch']","{'account_id': 4363204, 'reputation': 2573, 'user_id': 3559686, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/3138f6f40ffc2ea97c29c65ea944b8fd?s=256&d=identicon&r=PG&f=1', 'display_name': 'M.Y. Babt', 'link': 'https://stackoverflow.com/users/3559686/m-y-babt'}",True,765,55922676.0,1,2,1556644840,1556628362,1556630563.0,55921277,CC BY-SA 4.0,https://stackoverflow.com/questions/55921277/c-httpclient-postasjsonasync-fails-even-though-the-exact-same-request-is-acc,"C# HttpClient.PostAsJsonAsync() fails, even though the exact same request is accepted when made through PostMan",,,
1407,"['c#', 'selenium']","{'account_id': 10564082, 'reputation': 113, 'user_id': 8527832, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/7617ab8821b77c919d9804dc0b8cf545?s=256&d=identicon&r=PG&f=1', 'display_name': 'Carol', 'link': 'https://stackoverflow.com/users/8527832/carol'}",False,89,,1,-1,1556644140,1556636297,,55923675,CC BY-SA 4.0,https://stackoverflow.com/questions/55923675/want-to-read-a-big-file-and-sendkeys-it-at-once,Want to Read a big file and SendKeys it at once,,,
1408,"['c#', 'wpf', 'xaml', 'listview']","{'account_id': 13947177, 'reputation': 86, 'user_id': 10227808, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/34de7a86dcb3c3101e8fab0edbcc80b0?s=256&d=identicon&r=PG', 'display_name': 'Kao', 'link': 'https://stackoverflow.com/users/10227808/kao'}",True,502,55925709.0,1,0,1556643893,1556629164,1556630852.0,55921476,CC BY-SA 4.0,https://stackoverflow.com/questions/55921476/how-to-resize-width-of-an-image-in-a-listview-in-wpf,How to resize width of an image in a listview in WPF?,,,
1409,"['c#', 'string', 'substring', 'equals']","{'account_id': 7942755, 'reputation': 109, 'user_id': 5996185, 'user_type': 'registered', 'accept_rate': 10, 'profile_image': 'https://graph.facebook.com/600061786824534/picture?type=large', 'display_name': 'Deepak Jain', 'link': 'https://stackoverflow.com/users/5996185/deepak-jain'}",True,128,,3,2,1556643793,1556606062,1556643793.0,55915174,CC BY-SA 4.0,https://stackoverflow.com/questions/55915174/will-substring-creates-another-instance-c,will Substring creates another instance C#?,,,
1410,"['c#', 'mongodb', '.net-core']","{'account_id': 7412503, 'reputation': 978, 'user_id': 7912859, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/JoO4b.jpg?s=256&g=1', 'display_name': 'Silvair L. Soares', 'link': 'https://stackoverflow.com/users/7912859/silvair-l-soares'}",True,150,55882480.0,2,1,1556643502,1556289390,1556643502.0,55869863,CC BY-SA 4.0,https://stackoverflow.com/questions/55869863/how-to-include-a-new-item-in-the-array-of-items-in-an-object-in-mongodb-with-c,How to include a new item in the array of items in an object in MongoDB with C #?,,,
1411,"['c#', 'asp.net-core', 'mstest']","{'account_id': 1068078, 'reputation': 1157, 'user_id': 1068057, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/0e8e510b1ecf3540b7496b2de6bc609b?s=256&d=identicon&r=PG', 'display_name': 'Simone', 'link': 'https://stackoverflow.com/users/1068057/simone'}",True,1331,55922889.0,1,0,1556643436,1556631405,1556633849.0,55922148,CC BY-SA 4.0,https://stackoverflow.com/questions/55922148/unit-testing-urlhelper-extensions,Unit testing UrlHelper extensions,,,
1412,"['c#', 'string', 'combobox', 'selectedindexchanged', 'assembly-references']","{'account_id': 13246494, 'reputation': 21, 'user_id': 9565454, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Michael Kardee', 'link': 'https://stackoverflow.com/users/9565454/michael-kardee'}",True,55,55925377.0,2,0,1556642440,1556596444,1556640816.0,55913741,CC BY-SA 4.0,https://stackoverflow.com/questions/55913741/using-a-string-array-to-get-information-from-a-list-of-multiboxes,Using a string array to get information from a list of multiboxes,,,
1413,"['c#', 'hololens', 'windows-mixed-reality']","{'account_id': 3284687, 'reputation': 1620, 'user_id': 4001920, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/JNPlB.jpg?s=256&g=1', 'display_name': 'Alexander Tumanin', 'link': 'https://stackoverflow.com/users/4001920/alexander-tumanin'}",False,1257,,3,4,1556641016,1554471755,1554814091.0,55536767,CC BY-SA 4.0,https://stackoverflow.com/questions/55536767/hololens-no-debug-output-in-visual-studio-2017,Hololens: no debug output in Visual Studio 2017,,,
1414,"['c#', 'performance', 'html-agility-pack', 'geckofx']","{'account_id': 7751032, 'reputation': 33, 'user_id': 5866956, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0649bebb4da579083f4607436810805a?s=256&d=identicon&r=PG&f=1', 'display_name': 'C. Leimbach', 'link': 'https://stackoverflow.com/users/5866956/c-leimbach'}",True,1118,55904368.0,1,1,1556640734,1556541483,1556543132.0,55903578,CC BY-SA 4.0,https://stackoverflow.com/questions/55903578/c-massive-memory-leak-in-geckofx-with-htmlagilitypack,C# Massive memory leak in GeckoFX with HtmlAgilityPack,,,
1415,"['c#', 'asp.net-web-api', 'kendo-grid']","{'account_id': 15528095, 'reputation': 81, 'user_id': 11202348, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1c48da461fdf42d701e952d850bf6bcd?s=256&d=identicon&r=PG&f=1', 'display_name': 'A.Han', 'link': 'https://stackoverflow.com/users/11202348/a-han'}",False,1684,,0,0,1556640031,1556622408,1556640031.0,55919613,CC BY-SA 4.0,https://stackoverflow.com/questions/55919613/how-to-convert-get-request-to-post-request-in-webapi,How to Convert Get request to Post request in WebApi?,,,
1416,"['c#', 'textbox', 'conditional']","{'account_id': 15845914, 'reputation': 1, 'user_id': 11433215, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-xuLySexNEV0/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rd8nJY9peRf_ACKiCkIvxcDRKEcjQ/mo/photo.jpg?sz=256', 'display_name': 'KimberlyL', 'link': 'https://stackoverflow.com/users/11433215/kimberlyl'}",True,33,,2,0,1556639417,1556636145,,55923633,CC BY-SA 4.0,https://stackoverflow.com/questions/55923633/is-there-a-way-to-isolate-the-condition-in-an-or-conditional-statement-that-fail,Is there a way to isolate the condition in an OR conditional statement that failed the test and pass it to another method?,,,
1417,['c#'],"{'account_id': 13812148, 'reputation': 1, 'user_id': 9969640, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/80e5912581055b6be1ccc550d0b5ed5e?s=256&d=identicon&r=PG&f=1', 'display_name': 'shyam', 'link': 'https://stackoverflow.com/users/9969640/shyam'}",False,225,,0,0,1556639272,1556553083,1556639272.0,55906835,CC BY-SA 4.0,https://stackoverflow.com/questions/55906835/export-data-in-a-list-and-array-to-excel-using-c,export data in a list and array to excel using c#,,,
1418,"['c#', 'python', 'ms-word', 'python-docx', 'word-style']","{'account_id': 290130, 'reputation': 4157, 'user_id': 591506, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/2ccb3eb463096ea5094cada5fe60d552?s=256&d=identicon&r=PG', 'display_name': 'Sean', 'link': 'https://stackoverflow.com/users/591506/sean'}",False,467,,0,1,1556639270,1556525747,1556639270.0,55899361,CC BY-SA 4.0,https://stackoverflow.com/questions/55899361/how-to-copy-all-the-paragraphs-and-styles-within-a-heading-to-another-ms-word-fi,How to copy all the paragraphs and styles within a heading to another MS Word file,,,
1419,"['c#', 'azure-functions', 'azure-webjobs', 'cefsharp.offscreen']","{'account_id': 6777299, 'reputation': 364, 'user_id': 5218711, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-JSCNE-3UP9A/AAAAAAAAAAI/AAAAAAAACrA/vuRZVDCvxUY/photo.jpg?sz=256', 'display_name': 'Trinitron', 'link': 'https://stackoverflow.com/users/5218711/trinitron'}",False,311,,1,0,1556639178,1556309814,,55874434,CC BY-SA 4.0,https://stackoverflow.com/questions/55874434/how-to-reference-cefsharp-inside-azure-function,How to reference CefSharp inside Azure function?,,,
1420,"['c#', 'plugins', 'ms-word', 'vsto', 'add-in']","{'account_id': 13423729, 'reputation': 1268, 'user_id': 9685747, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/dUNAe.png?s=256&g=1', 'display_name': 'juliushuck', 'link': 'https://stackoverflow.com/users/9685747/juliushuck'}",True,185,55906095.0,1,0,1556638534,1556500182,1556638534.0,55895901,CC BY-SA 4.0,https://stackoverflow.com/questions/55895901/word-vsto-determine-if-navigation-pane-is-visible,Word Vsto determine if Navigation Pane is visible,,,
1421,"['c#', 'asp.net-mvc', 'visual-studio-2017']","{'account_id': 8295454, 'reputation': 113, 'user_id': 6235840, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/185d99992a1fdeb921bf7398145308ec?s=256&d=identicon&r=PG&f=1', 'display_name': 'Xiodrade', 'link': 'https://stackoverflow.com/users/6235840/xiodrade'}",True,479,55924254.0,2,1,1556638143,1556222287,1556636304.0,55856787,CC BY-SA 4.0,https://stackoverflow.com/questions/55856787/pass-multiple-data-fields-with-dropdownlist-on-change,Pass multiple data fields with DropDownList on change,,,
1422,"['c#', 'list', 'dictionary']","{'account_id': 9782775, 'reputation': 1872, 'user_id': 7250111, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/ba550e3b03d2ef5cee9975eca4cb3fa4?s=256&d=identicon&r=PG&f=1', 'display_name': 'maynull', 'link': 'https://stackoverflow.com/users/7250111/maynull'}",False,54,,0,0,1556637784,1556635249,,55923362,,https://stackoverflow.com/questions/55923362/is-it-better-to-set-a-dictionary-with-its-value-size-in-c,Is it better to set a dictionary with its value&#39; size in C#?,,1556638711.0,Duplicate
1423,"['c#', 'wpf', 'mvvm']","{'account_id': 1094900, 'reputation': 215, 'user_id': 1088710, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f07539ed5c0ad35ab13702338a60ea03?s=256&d=identicon&r=PG', 'display_name': 'Joe', 'link': 'https://stackoverflow.com/users/1088710/joe'}",True,85,55924148.0,1,0,1556637744,1556633959,1556636622.0,55922944,CC BY-SA 4.0,https://stackoverflow.com/questions/55922944/wpf-canvas-does-not-render-shapes-that-are-bound-to-the-itemscontrol,WPF Canvas does not render Shapes that are bound to the ItemsControl,,,
