,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason,protected_date,migrated_from
1282,"['c#', 'asp.net-mvc']","{'account_id': 18092091, 'reputation': 7, 'user_id': 13151341, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-s7ePd4awzkA/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJPujBXMgOsjad4kaqzP5vRgVTwqAg/photo.jpg?sz=256', 'display_name': 'Wiktor', 'link': 'https://stackoverflow.com/users/13151341/wiktor'}",True,682,1,0,1588316927,1585831956,60992047,CC BY-SA 4.0,https://stackoverflow.com/questions/60992047/download-excel-package-file-to-local-computer-in-asp-net-mvc,Download Excel Package File to Local Computer in ASP.NET MVC,60992421.0,1588316927.0,,,,
1283,"['c#', 'winforms', 'sql-injection']","{'account_id': 16942041, 'reputation': 59, 'user_id': 12253666, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-nogl6UbmbPQ/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reRxCMTvQ49GEYXYM6JcIrvIBYA6Q/photo.jpg?sz=256', 'display_name': 'Anna', 'link': 'https://stackoverflow.com/users/12253666/anna'}",False,43,1,0,1588313715,1588241975,61521119,CC BY-SA 4.0,https://stackoverflow.com/questions/61521119/c-windowsform-what-is-next-step-before-deployment,"c# windowsform , What is next step before deployment?",,,,,,
1284,"['c#', 'asp.net-core', 'asp.net-web-api', 'development-environment', 'production-environment']","{'account_id': 17248681, 'reputation': 153, 'user_id': 13139944, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cd30aea2751c7a94d1eedfcaeb56bf05?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mansi', 'link': 'https://stackoverflow.com/users/13139944/mansi'}",False,42,1,0,1588311908,1588234351,61518797,CC BY-SA 4.0,https://stackoverflow.com/questions/61518797/return-generatepasswordresettokenasync-only-in-development-mode,Return &quot;GeneratePasswordResetTokenAsync&quot; only in development mode,,,,,,
1285,"['c#', 'sql-server', 'asp.net-mvc']","{'account_id': 18449407, 'reputation': 13, 'user_id': 13439896, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgfQ6TiKuwRfPFP5x9LQuAXk9I4yRvl7TtpiwFARg=k-s256', 'display_name': 'saifuddin harianawala', 'link': 'https://stackoverflow.com/users/13439896/saifuddin-harianawala'}",False,33,1,0,1588311579,1588240841,61520768,CC BY-SA 4.0,https://stackoverflow.com/questions/61520768/procedure-or-function-registration-proc1-expects-parameter-p-fullname-whic,"Procedure or function &#39;Registration_proc1&#39; expects parameter &#39;@p_fullname&#39;, which was not supplied",,1588311579.0,,,,
1286,"['c#', 'asp.net', 'linq', 'asp.net-core']","{'account_id': 12446402, 'reputation': 73, 'user_id': 9262174, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/21d19a4654473692088dc13f9509c23a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Guihenr1', 'link': 'https://stackoverflow.com/users/9262174/guihenr1'}",True,570,1,0,1588311383,1588252515,61524288,CC BY-SA 4.0,https://stackoverflow.com/questions/61524288/compare-two-lists-from-two-attributes-and-add-differences-to-the-third-list-c,Compare two lists from two attributes and add differences to the third list C#,,1588252956.0,,,,
1287,"['c#', 'asp.net-core', 'asp.net-core-webapi', 'ef-core-3.1']","{'account_id': 12640668, 'reputation': 35, 'user_id': 9188304, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/brVdT.jpg?s=256&g=1', 'display_name': 'Alireza Askari', 'link': 'https://stackoverflow.com/users/9188304/alireza-askari'}",False,2009,1,0,1588310783,1588185935,61509350,CC BY-SA 4.0,https://stackoverflow.com/questions/61509350/expression-of-type-system-linq-iorderedqueryable1models-option-cannot-be-us,Expression of type &#39;System.Linq.IOrderedQueryable`1[Models.Option]&#39; cannot be used for return type &#39;System.Linq.IOrderedEnumerable`1[Models.Option],,1588260428.0,,,,
1288,"['c#', 'asp.net', 'exception', 'iis', 'asp.net-web-api']","{'account_id': 1227069, 'reputation': 2101, 'user_id': 1192427, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/QgTkr.jpg?s=256&g=1', 'display_name': 'Loyalar', 'link': 'https://stackoverflow.com/users/1192427/loyalar'}",False,1132,2,2,1588310657,1588231278,61517926,CC BY-SA 4.0,https://stackoverflow.com/questions/61517926/catching-iis-level-unhandled-exceptions,Catching IIS-level unhandled exceptions,,1588232565.0,,,,
1289,"['c#', 'blazor']","{'account_id': 18227866, 'reputation': 201, 'user_id': 13267299, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-MLfUDLJBUnE/AAAAAAAAAAI/AAAAAAAAAAA/AAKWJJNdgxSRo_FZxfdGcxTMTX9NX1lYDw/photo.jpg?sz=256', 'display_name': 'Fatemeh Ghaffari', 'link': 'https://stackoverflow.com/users/13267299/fatemeh-ghaffari'}",True,102,1,3,1588304058,1588256046,61525436,CC BY-SA 4.0,https://stackoverflow.com/questions/61525436/what-instructions-can-be-used-to-perform-a-series-of-calculations-in-a-calculato,What instructions can be used to perform a series of calculations in a calculator?,61536432.0,1588262267.0,,,,
1290,"['c#', 'json', 'rest', 'rocket.chat']","{'account_id': 3965828, 'reputation': 410, 'user_id': 3271820, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/3Njqw.png?s=256&g=1', 'display_name': 'SammuelMiranda', 'link': 'https://stackoverflow.com/users/3271820/sammuelmiranda'}",True,768,1,0,1588302874,1587582133,61373087,CC BY-SA 4.0,https://stackoverflow.com/questions/61373087/inconsistent-behavior-at-rocket-chat-rest-api-call-to-send-message-via-c,Inconsistent Behavior at Rocket Chat REST API call to send Message via C#,61536276.0,1587853979.0,,,,
1291,"['c#', '.net-core', 'automapper', 'projection']","{'account_id': 2192332, 'reputation': 18838, 'user_id': 1938988, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://i.stack.imgur.com/GPf1K.jpg?s=256&g=1', 'display_name': 'johnny 5', 'link': 'https://stackoverflow.com/users/1938988/johnny-5'}",True,155,1,0,1588302095,1588206936,61513985,CC BY-SA 4.0,https://stackoverflow.com/questions/61513985/automapper-projections-are-not-applied,AutoMapper Projections are not applied,,,,,,
1292,"['c#', 'sql-server', 'model-view-controller', 'asp.net-core-mvc']","{'account_id': 7991191, 'reputation': 2367, 'user_id': 6029001, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ae2597ecc605732a3d18be9a1074bc63?s=256&d=identicon&r=PG&f=1', 'display_name': 'noobprogrammer', 'link': 'https://stackoverflow.com/users/6029001/noobprogrammer'}",True,453,3,1,1588301838,1588245862,61522258,CC BY-SA 4.0,https://stackoverflow.com/questions/61522258/sqlexception-incorrect-syntax-near-variablename-in-asp-net-mvc-core,SqlException: Incorrect syntax near @VariableName in asp.net mvc core,61536137.0,1588247074.0,,,,
1293,"['c#', 'wpf-controls', 'mahapps.metro', '.net-core-3.1']","{'account_id': 10208873, 'reputation': 41, 'user_id': 7536687, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/09dca0439ea592aa24a26881ca429e6b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Fradsham', 'link': 'https://stackoverflow.com/users/7536687/fradsham'}",False,440,1,0,1588298429,1587610534,61378557,CC BY-SA 4.0,https://stackoverflow.com/questions/61378557/mahapps-toggleswitch-not-found-in-version-2-0-in-net-core-3-1,MahApps ToggleSwitch not found in version 2.0 in .Net Core 3.1,,1587613038.0,,,,
1294,"['c#', '.net', 'entity-framework', 'asp.net-core', '.net-core']","{'user_type': 'does_not_exist', 'display_name': 'user13431554'}",True,507,1,2,1588298254,1588235513,61519130,CC BY-SA 4.0,https://stackoverflow.com/questions/61519130/c-create-inherited-dbcontext-do-we-have-to-conduct-dependency-injection-again,"C#: Create Inherited DbContext, do we have to conduct Dependency Injection again?",61535697.0,,,,,
1295,"['c#', 'asp.net-core', 'asp.net-core-webapi', 'mstest']","{'account_id': 14602213, 'reputation': 1, 'user_id': 10546208, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-U3JIpylBZds/AAAAAAAAAAI/AAAAAAAAAAc/4q8RGnFZDIo/photo.jpg?sz=256', 'display_name': '陈泽彬', 'link': 'https://stackoverflow.com/users/10546208/%e9%99%88%e6%b3%bd%e5%bd%ac'}",False,168,1,0,1588293470,1588252950,61524411,CC BY-SA 4.0,https://stackoverflow.com/questions/61524411/asp-net-core-webapi-mstest,asp.net core webapi MsTest,,1588293470.0,,,,
1296,"['c#', 'dynamics-crm', 'microsoft-dynamics']","{'account_id': 1370901, 'reputation': 11400, 'user_id': 1306132, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/kVX7T.png?s=256&g=1', 'display_name': 'Andrey Bushman', 'link': 'https://stackoverflow.com/users/1306132/andrey-bushman'}",True,1454,1,0,1588292611,1588176539,61506351,CC BY-SA 4.0,https://stackoverflow.com/questions/61506351/dynamics-365-how-to-get-the-form-metadata,Dynamics 365: How to get the Form Metadata?,61513917.0,1588180065.0,,,,
1297,"['c#', 'selenium', 'selenium-webdriver', 'selenium-chromedriver']","{'account_id': 6677362, 'reputation': 425, 'user_id': 5151581, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://i.stack.imgur.com/DDPPA.jpg?s=256&g=1', 'display_name': 'Kent Abrio', 'link': 'https://stackoverflow.com/users/5151581/kent-abrio'}",False,1027,2,2,1588290500,1587590819,61375390,CC BY-SA 4.0,https://stackoverflow.com/questions/61375390/how-to-check-if-an-icon-element-is-visible,How to check if an icon element is visible?,,1588290500.0,,,,
1298,"['c#', 'selenium', 'selenium-webdriver', 'automation']","{'account_id': 6677362, 'reputation': 425, 'user_id': 5151581, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://i.stack.imgur.com/DDPPA.jpg?s=256&g=1', 'display_name': 'Kent Abrio', 'link': 'https://stackoverflow.com/users/5151581/kent-abrio'}",False,77,2,0,1588290481,1588107367,61489844,CC BY-SA 4.0,https://stackoverflow.com/questions/61489844/windowhandles-not-working-on-ie-not-switching-to-new-tab,WindowHandles not working on IE: Not switching to new tab,,1588290481.0,,,,
1299,"['c#', 'asp.net', 'json', 'asp.net-core']","{'account_id': 17959236, 'reputation': 49, 'user_id': 13050573, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GgPwWKiyiWSbYrUbdZzob6-e961DUxXJMXXJyjxpw=k-s256', 'display_name': 'T.v.A.', 'link': 'https://stackoverflow.com/users/13050573/t-v-a'}",True,992,3,-2,1588288165,1588237071,61519600,CC BY-SA 4.0,https://stackoverflow.com/questions/61519600/error-could-not-cast-or-convert-from-system-string,Error: Could not cast or convert from System.String,61534303.0,,,,,
1300,"['c#', 'unity3d', 'animation']","{'account_id': 18441949, 'reputation': 1, 'user_id': 13434346, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/19bece94a511308e528b26670016b5bb?s=256&d=identicon&r=PG&f=1', 'display_name': 'TobiasNorum', 'link': 'https://stackoverflow.com/users/13434346/tobiasnorum'}",True,55,2,0,1588286429,1588174981,61505841,CC BY-SA 4.0,https://stackoverflow.com/questions/61505841/attack-animations-lasts-for-1-frame,Attack animations lasts for 1 frame,,,,,,
1301,"['c#', 'winforms']","{'account_id': 16941665, 'reputation': 107, 'user_id': 12253380, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-qwK2ShZANrQ/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reNMQW3Ybcty6WwfiSctM9bLKvm5w/photo.jpg?sz=256', 'display_name': 'Kevin', 'link': 'https://stackoverflow.com/users/12253380/kevin'}",True,156,1,0,1588286317,1588218037,61515533,CC BY-SA 4.0,https://stackoverflow.com/questions/61515533/parameter-is-not-valid-datagridview-default-error-dialog,Parameter is not valid datagridview default error dialog,,1588221182.0,,,,
1302,"['c#', 'visual-studio', 'combobox']","{'account_id': 4602979, 'reputation': 49, 'user_id': 3733200, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://graph.facebook.com/100002595829401/picture?type=large', 'display_name': 'user3733200', 'link': 'https://stackoverflow.com/users/3733200/user3733200'}",True,263,1,0,1588284689,1587471482,61343391,CC BY-SA 4.0,https://stackoverflow.com/questions/61343391/can-i-add-a-list-of-variable-names-to-a-combobox-in-c,can I add a list of variable names to a combobox in C#,61343468.0,1587472409.0,,,,
1303,"['c#', 'entity-framework', 'xamarin.forms']","{'account_id': 18408520, 'reputation': 41, 'user_id': 13409499, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/LRkrW.jpg?s=256&g=1', 'display_name': 'BullT', 'link': 'https://stackoverflow.com/users/13409499/bullt'}",True,443,3,3,1588280196,1587892016,61438267,CC BY-SA 4.0,https://stackoverflow.com/questions/61438267/entity-framework-core-sqlite-with-xamarin-forms-doesnt-update-db,Entity Framework Core SQLite with Xamarin.Forms doesn&#39;t update Db,,1587986634.0,,,,
1304,"['c#', 'asp.net-mvc', 'webforms', 'strongly-typed-view']","{'account_id': 2523778, 'reputation': 119, 'user_id': 2193541, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/d4cc4045bf6b02ae6e6a0d4956b0f504?s=256&d=identicon&r=PG', 'display_name': 'Vynce82', 'link': 'https://stackoverflow.com/users/2193541/vynce82'}",True,293,1,0,1588278088,1588207675,61514106,CC BY-SA 4.0,https://stackoverflow.com/questions/61514106/c-mvc-net-core-form-strongly-typed-form-not-working-404-error,"C# MVC .Net Core Form, strongly typed Form, not working ( 404 error )",,1588278088.0,,,,
1305,"['c#', 'wpf', 'process', 'showdialog']","{'account_id': 327647, 'reputation': 359, 'user_id': 650144, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/321c2598b14cb9922ba334f27f902c62?s=256&d=identicon&r=PG', 'display_name': 'arfname', 'link': 'https://stackoverflow.com/users/650144/arfname'}",False,139,1,0,1588276943,1588196102,61512117,CC BY-SA 4.0,https://stackoverflow.com/questions/61512117/wpf-showdialog-in-started-process-is-not-blocking-main-window-of-current-process,WPF ShowDialog in started process is not blocking main window of current process,,,,,,
1306,"['c#', 'unity3d', 'dialogflow-es', 'gcloud']","{'account_id': 14252135, 'reputation': 13, 'user_id': 13229041, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-THP6xnadJDI/AAAAAAAAAAI/AAAAAAAAAAA/APUIFaMXSXAu7uiKlgJmazTM3_JiR7cJtA/mo/photo.jpg?sz=256', 'display_name': 'okmijn', 'link': 'https://stackoverflow.com/users/13229041/okmijn'}",False,232,1,-1,1588276207,1588254795,61525011,CC BY-SA 4.0,https://stackoverflow.com/questions/61525011/detect-intent-response-unity-and-dialogflow,Detect intent response - Unity and Dialogflow,,,,,,
1307,"['c#', 'visual-studio-code']","{'account_id': 18415734, 'reputation': 1, 'user_id': 13414690, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjB0WycXS80y3mO4gstYCMYVQn-Sa5srVKl5VfD=k-s256', 'display_name': 'psy el', 'link': 'https://stackoverflow.com/users/13414690/psy-el'}",False,1228,1,0,1588276127,1588231382,61517953,CC BY-SA 4.0,https://stackoverflow.com/questions/61517953/when-trying-to-debugging-an-c-program-by-using-vs-code-saysprelaunchtask-buil,"when trying to debugging an C# program by using VS code,says&quot;prelaunchtask &#39;build&#39;has been terminated, exit code is 1&quot;,how to solve it?",,,,,,
1308,"['javascript', 'c#', 'asp.net-mvc', 'webpack', 'webpack.config.js']","{'account_id': 12727923, 'reputation': 59, 'user_id': 9245736, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5ce8ffaeb7ccd55ded7c929ec81cc21c?s=256&d=identicon&r=PG&f=1', 'display_name': 'A.Vandijck', 'link': 'https://stackoverflow.com/users/9245736/a-vandijck'}",True,409,1,0,1588275987,1588258542,61526379,CC BY-SA 4.0,https://stackoverflow.com/questions/61526379/you-may-need-an-appropriate-loader-to-handle-this-file-type-currently-no-loader,"You may need an appropriate loader to handle this file type, currently no loaders are configured to process this file. C#",61528108.0,1588275987.0,,,,
1309,"['c#', 'unicode', 'encoding', 'byte-order-mark']","{'account_id': 392986, 'reputation': 2013, 'user_id': 754587, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/fa1bfd411207d3beaec35403967c9c0b?s=256&d=identicon&r=PG', 'display_name': 'Emaborsa', 'link': 'https://stackoverflow.com/users/754587/emaborsa'}",True,212,1,0,1588275939,1588236700,61519468,CC BY-SA 4.0,https://stackoverflow.com/questions/61519468/upload-file-with-bom-encoding,Upload file with BOM encoding,61531504.0,1588272812.0,,,,
1310,"['c#', 'asp.net-mvc', 'httppostedfilebase']","{'account_id': 17562267, 'reputation': 11, 'user_id': 12739985, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCJg-Q7t38WgM16ozetkBw9e7eXTTvJkB3JXWHL=k-s256', 'display_name': 'Yap Geliştir', 'link': 'https://stackoverflow.com/users/12739985/yap-geli%c5%9ftir'}",False,227,0,1,1588275660,1588108608,61490120,CC BY-SA 4.0,https://stackoverflow.com/questions/61490120/httppostedfilebase-returns-null-and-request-files-count-returns-zero-in-mvc,HttpPostedFileBase returns null and Request.Files.Count returns zero in MVC,,1588275660.0,,,,
1311,"['c#', 'wpf', 'rendering', 'lag', 'hardware-acceleration']","{'account_id': 18451107, 'reputation': 1, 'user_id': 13441193, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f70a92c7937096e2b437ca32bebe439f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Its_Me', 'link': 'https://stackoverflow.com/users/13441193/its-me'}",False,63,1,0,1588275468,1588254022,61524742,CC BY-SA 4.0,https://stackoverflow.com/questions/61524742/use-wpf-in-combination-with-hardware-rendering-is-laggy,Use WPF in combination with hardware rendering is - laggy,,,,,,
1312,"['c#', 'oop']","{'account_id': 10007522, 'reputation': 1312, 'user_id': 7401478, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/a728eb7daf01c4691e8db8d6676a2d95?s=256&d=identicon&r=PG&f=1', 'display_name': 'user7401478', 'link': 'https://stackoverflow.com/users/7401478/user7401478'}",False,62,2,0,1588274421,1588025439,61469314,CC BY-SA 4.0,https://stackoverflow.com/questions/61469314/how-to-create-an-interface-for-accessing-object-properties-in-c,How to create an interface for accessing object properties in C#?,,1588025842.0,,,,
1313,"['c#', 'wpf', 'xaml', 'mvvm']","{'account_id': 5401810, 'reputation': 353, 'user_id': 4301501, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-d9FF6GeFp8Y/AAAAAAAAAAI/AAAAAAAAC8w/71hqKlUykXk/photo.jpg?sz=256', 'display_name': 'Felipe Thom&#233;', 'link': 'https://stackoverflow.com/users/4301501/felipe-thom%c3%a9'}",False,29,1,-1,1588274324,1588198235,61512612,CC BY-SA 4.0,https://stackoverflow.com/questions/61512612/add-custom-created-eventhandler-in-xaml-wpf-mvvm,"Add Custom Created EventHandler in XAML, WPF MVVM",,,,,,
1314,"['c#', 'iis', '.net-core', 'blazor', 'blazor-server-side']","{'account_id': 287878, 'reputation': 1220, 'user_id': 587967, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/4qH7K.jpg?s=256&g=1', 'display_name': 'Dbloom', 'link': 'https://stackoverflow.com/users/587967/dbloom'}",False,142,1,0,1588274243,1588188161,61509989,CC BY-SA 4.0,https://stackoverflow.com/questions/61509989/why-does-httpclient-send-a-null-sid-when-used-in-a-dotnet-core-blazor-app,Why does HTTPClient send a null sid when used in a dotnet core Blazor app?,,,,,,
1315,"['c#', 'wpf', 'wpf-controls']","{'account_id': 18298552, 'reputation': 111, 'user_id': 13323948, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f90dc114cb9a4203024832c9e0a104a2?s=256&d=identicon&r=PG&f=1', 'display_name': 'bmw_58', 'link': 'https://stackoverflow.com/users/13323948/bmw-58'}",False,50,1,1,1588273696,1588202339,61513313,CC BY-SA 4.0,https://stackoverflow.com/questions/61513313/release-button-while-other-button-execute-methods-wpf-c,Release button while other button execute methods WPF C#,,,,,,
1316,"['c#', 'wpf', 'adorner']","{'account_id': 2406511, 'reputation': 3929, 'user_id': 2102827, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://www.gravatar.com/avatar/0843a73a674b6326019fe8b1441678d0?s=256&d=identicon&r=PG', 'display_name': 'gartenriese', 'link': 'https://stackoverflow.com/users/2102827/gartenriese'}",True,172,1,-1,1588272779,1588234518,61518853,CC BY-SA 4.0,https://stackoverflow.com/questions/61518853/difference-between-the-adornerlayer-update-methods,Difference between the AdornerLayer.Update methods,61530710.0,1588251072.0,,,,
1317,"['c#', 'wpf', 'xaml', 'user-controls']","{'account_id': 14548456, 'reputation': 957, 'user_id': 10508081, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/8sQE8.jpg?s=256&g=1', 'display_name': 'Yosef Bernal', 'link': 'https://stackoverflow.com/users/10508081/yosef-bernal'}",True,317,1,-1,1588271969,1588237681,61519789,CC BY-SA 4.0,https://stackoverflow.com/questions/61519789/how-to-apply-a-grid-layout-to-nested-child-elements,How to apply a Grid layout to nested child elements?,61530503.0,,,,,
1318,"['c#', 'winforms', 'richtextbox']","{'account_id': 169541, 'reputation': 5092, 'user_id': 395685, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/4Fdmz.png?s=256&g=1', 'display_name': 'Nyerguds', 'link': 'https://stackoverflow.com/users/395685/nyerguds'}",True,514,2,0,1588271840,1588245125,61522051,CC BY-SA 4.0,https://stackoverflow.com/questions/61522051/detecting-forced-line-split-in-richtextbox,Detecting forced line split in RichTextBox,61530459.0,1588263582.0,,,,
1319,"['c#', 'winforms']","{'account_id': 16636621, 'reputation': 37, 'user_id': 12023142, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cd81ca97fd84a8d43625ba23c3a2acc2?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dimitris Platis', 'link': 'https://stackoverflow.com/users/12023142/dimitris-platis'}",True,302,4,0,1588271685,1588244787,61521955,CC BY-SA 4.0,https://stackoverflow.com/questions/61521955/pass-data-between-2-already-open-winforms-c,Pass data between 2 already OPEN winforms (C#),61523573.0,,,,,
1320,"['c#', '.net', 'multithreading', 'backgroundworker']","{'account_id': 5431283, 'reputation': 168, 'user_id': 4322075, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://lh4.googleusercontent.com/-b_cYosvkd04/AAAAAAAAAAI/AAAAAAAAAEM/BeJ5pboke3M/photo.jpg?sz=256', 'display_name': 'Stefan', 'link': 'https://stackoverflow.com/users/4322075/stefan'}",False,103,1,1,1588270446,1588256150,61525474,CC BY-SA 4.0,https://stackoverflow.com/questions/61525474/backgroundworker-reportprogress-race-condition,BackgroundWorker ReportProgress race condition,,1588266733.0,,,,
1321,"['c#', '.net', '.net-core']","{'account_id': 17362331, 'reputation': 115, 'user_id': 12578284, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ddafc8dc19d89be8cb14407f517806a8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sapper6fd', 'link': 'https://stackoverflow.com/users/12578284/sapper6fd'}",True,94,1,0,1588269571,1588216573,61515339,CC BY-SA 4.0,https://stackoverflow.com/questions/61515339/identity-confirm-email-issue,Identity Confirm Email issue,61529825.0,,,,,
1322,"['c#', 'unity3d']","{'account_id': 18444386, 'reputation': 3, 'user_id': 13436129, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/faf38d955490ea62e9ecf0d14be8f974?s=256&d=identicon&r=PG&f=1', 'display_name': 'Michael', 'link': 'https://stackoverflow.com/users/13436129/michael'}",True,234,2,-1,1588267816,1588192380,61511157,CC BY-SA 4.0,https://stackoverflow.com/questions/61511157/calculating-changing-mathf-clamp-values-for-object-of-changing-size,Calculating changing Mathf.Clamp() values for object of changing size,61512808.0,1592644375.0,,,,
1323,"['c#', 'generics', 'proxy']","{'account_id': 2192332, 'reputation': 18838, 'user_id': 1938988, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://i.stack.imgur.com/GPf1K.jpg?s=256&g=1', 'display_name': 'johnny 5', 'link': 'https://stackoverflow.com/users/1938988/johnny-5'}",True,49,1,0,1588267186,1588186798,61509607,CC BY-SA 4.0,https://stackoverflow.com/questions/61509607/c-proxy-generic-parameter-from-generic-input,C# Proxy Generic Parameter From Generic Input,61521055.0,1588187504.0,,,,
1324,"['c#', 'xamarin.forms']","{'account_id': 170657, 'reputation': 13564, 'user_id': 397524, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/b7nVz.jpg?s=256&g=1', 'display_name': 'Second Person Shooter', 'link': 'https://stackoverflow.com/users/397524/second-person-shooter'}",True,292,2,1,1588266976,1586479886,61132467,CC BY-SA 4.0,https://stackoverflow.com/questions/61132467/how-to-set-mainpage-from-app-xaml-instead-of-app-xaml-cs,How to set MainPage from App.xaml instead of App.xaml.cs?,61132567.0,1586934926.0,,,,
1325,"['c#', 'sql', 'database', 'linq', 'group-by']","{'account_id': 18425694, 'reputation': 41, 'user_id': 13422050, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/91d5614ba4e63ffc9c0b7789839e4f71?s=256&d=identicon&r=PG&f=1', 'display_name': 'SCodes', 'link': 'https://stackoverflow.com/users/13422050/scodes'}",False,82,2,1,1588266785,1588043176,61471959,CC BY-SA 4.0,https://stackoverflow.com/questions/61471959/sql-query-including-contains-group-by-not-working-as-expected,SQL query including Contains() &amp; group by not working as expected,,1588103054.0,,,,
1326,"['c#', 'windows', 'input', 'process']","{'account_id': 1109030, 'reputation': 482, 'user_id': 1099834, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/d35ddb762640943879766f54ba6765e2?s=256&d=identicon&r=PG', 'display_name': 'Tybs', 'link': 'https://stackoverflow.com/users/1099834/tybs'}",False,253,0,1,1588266241,1587239559,61295357,CC BY-SA 4.0,https://stackoverflow.com/questions/61295357/writing-input-to-a-process-redirectstandardinput-not-working,Writing input to a process - RedirectStandardInput not working,,1588266241.0,,,,
1327,"['c#', 'cryptography', 'rsa']","{'account_id': 8176290, 'reputation': 156, 'user_id': 6154921, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://lh5.googleusercontent.com/-c5tIGyV4yxw/AAAAAAAAAAI/AAAAAAAAAFY/36VdJ6tPuM8/photo.jpg?sz=256', 'display_name': 'Tadas', 'link': 'https://stackoverflow.com/users/6154921/tadas'}",False,97,0,0,1588265728,1588235087,61519016,CC BY-SA 4.0,https://stackoverflow.com/questions/61519016/rsa-cryptography-outputs-wrong-values,RSA cryptography outputs wrong values,,1588265728.0,,,,
1328,"['c#', 'xml']","{'account_id': 18423563, 'reputation': 15, 'user_id': 13420529, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/88a870f5ba84c8158a616191b5c11cbf?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tariq', 'link': 'https://stackoverflow.com/users/13420529/tariq'}",True,216,1,1,1588265374,1588020036,61468070,CC BY-SA 4.0,https://stackoverflow.com/questions/61468070/how-can-i-iterate-through-xml-and-remove-the-duplicates-c,How can I iterate through xml and remove the duplicates? C#,61469126.0,1588265374.0,,,,
