,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date,migrated_from
1198,"['c#', 'jquery', 'object', 'asp.net-core', 'model-binding']","{'account_id': 7553152, 'reputation': 15, 'user_id': 5733855, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/HXSKs.png?s=256&g=1', 'display_name': 'BlushMaq', 'link': 'https://stackoverflow.com/users/5733855/blushmaq'}",True,637,56831314.0,1,1,1561964910,1561906267,56825788,CC BY-SA 4.0,https://stackoverflow.com/questions/56825788/bind-complex-objects-from-jquery-to-model-aspnet-core,Bind complex objects from Jquery to model aspnet core,,,,,
1199,['c#'],"{'account_id': 5028156, 'reputation': 97, 'user_id': 4039297, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b502afbba223dcf2d7fd6583ced4eaad?s=256&d=identicon&r=PG&f=1', 'display_name': 'BeginnerSirius', 'link': 'https://stackoverflow.com/users/4039297/beginnersirius'}",True,88,56803539.0,2,1,1561964321,1561707613,56802816,CC BY-SA 4.0,https://stackoverflow.com/questions/56802816/simple-event-system-cant-remove-listeners-from-list,"Simple event system, can&#39;t remove listeners from list",,,,,
1200,"['c#', 'arrays', 'serialization', 'json.net', 'deserialization']","{'account_id': 3903479, 'reputation': 2809, 'user_id': 3230694, 'user_type': 'registered', 'accept_rate': 97, 'profile_image': 'https://i.stack.imgur.com/x3NKQ.jpg?s=256&g=1', 'display_name': 'AsValeO', 'link': 'https://stackoverflow.com/users/3230694/asvaleo'}",True,566,56831178.0,1,-1,1561964186,1560590869,56609103,CC BY-SA 4.0,https://stackoverflow.com/questions/56609103/json-net-serialize-array-with-empty-string-for-default-values,JSON.NET serialize array with empty string for default values,,,,,
1201,"['c#', 'visual-studio', 'cplex']","{'account_id': 13049591, 'reputation': 13, 'user_id': 9430394, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/13fda01f1e19e3545661335003160ea8?s=256&d=identicon&r=PG&f=1', 'display_name': 'lancersail', 'link': 'https://stackoverflow.com/users/9430394/lancersail'}",True,1556,56831043.0,1,1,1561963434,1561869342,56822406,CC BY-SA 4.0,https://stackoverflow.com/questions/56822406/how-can-i-load-cplex-libraries-in-visual-studio,How can I load CPLEX libraries in Visual Studio?,,,,,
1202,"['c#', 'unity3d']","{'account_id': 451801, 'reputation': 3715, 'user_id': 847881, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/00937cabb32af54d9f127dbaa938e9c9?s=256&d=identicon&r=PG', 'display_name': 'Daniel Lip', 'link': 'https://stackoverflow.com/users/847881/daniel-lip'}",False,38,,1,0,1561963410,1561798506,56816282,CC BY-SA 4.0,https://stackoverflow.com/questions/56816282/how-can-i-return-a-color-in-a-get-method-using-a-bool,How can I return a color in a get method using a bool?,,,,,
1203,"['c#', 'wpf', 'xaml', 'xamarin', 'resourcedictionary']","{'account_id': 16141177, 'reputation': 515, 'user_id': 11652257, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-oLYiPv4ioGw/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdWHP23etlaPphgXq7a_tG-DEHOlg/mo/photo.jpg?sz=256', 'display_name': 'hadi khodabandeh', 'link': 'https://stackoverflow.com/users/11652257/hadi-khodabandeh'}",True,233,56830828.0,1,0,1561962072,1561812116,56817621,CC BY-SA 4.0,https://stackoverflow.com/questions/56817621/use-wpf-resourcedictionary-in-netstandard,Use WPF ResourceDictionary in .NetStandard,1561815976.0,,,,
1204,"['c#', 'asp.net-core-mvc']","{'account_id': 14424403, 'reputation': 67, 'user_id': 10419620, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b3855565d2f95fb47fc644d5cc2090ea?s=256&d=identicon&r=PG&f=1', 'display_name': 'JFC', 'link': 'https://stackoverflow.com/users/10419620/jfc'}",False,43,,1,0,1561961733,1561823029,56818840,CC BY-SA 4.0,https://stackoverflow.com/questions/56818840/asp-net-core-mvc-return-cached-data-requests,Asp .Net Core MVC return cached data requests,,,,,
1205,"['javascript', 'c#', 'asp.net-core']","{'account_id': 15950936, 'reputation': 25, 'user_id': 11510294, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-HTCKE3CNM50/AAAAAAAAAAI/AAAAAAAAADc/PE5Q2bPKoMM/photo.jpg?sz=256', 'display_name': 'Timoth&#233;e LOUVET', 'link': 'https://stackoverflow.com/users/11510294/timoth%c3%a9e-louvet'}",True,3540,56830491.0,2,2,1561959723,1561728966,56807966,,https://stackoverflow.com/questions/56807966/how-to-call-controllers-methods-without-refreshing-the-web-page,How to call controller&#39;s methods without refreshing the web page?,1561729032.0,1561965106.0,Duplicate,,
1206,"['c#', 'visual-studio', 'unity3d']","{'account_id': 14135599, 'reputation': 37, 'user_id': 10212185, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-kScLkAQVTBs/AAAAAAAAAAI/AAAAAAAACow/S7LxOU2hWFg/photo.jpg?sz=256', 'display_name': 'Alex Soti', 'link': 'https://stackoverflow.com/users/10212185/alex-soti'}",True,366,56825371.0,1,0,1561959093,1561901130,56825192,CC BY-SA 4.0,https://stackoverflow.com/questions/56825192/unity-how-to-make-two-colliders-dont-collide-but-still-be-able-of-interact-w,"Unity, How to make Two colliders, don&#39;t collide, but still be able of interact with each others",1561959093.0,,,,
1207,"['c#', 'ios', 'xamarin.ios']","{'account_id': 16161188, 'reputation': 1, 'user_id': 11667220, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-TVRt6djGkDY/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3ret8IY16z4xGIGcLEuYfs8M5C_ORg/mo/photo.jpg?sz=256', 'display_name': 'Salin Giri', 'link': 'https://stackoverflow.com/users/11667220/salin-giri'}",False,80,,0,0,1561955403,1561006590,56679204,CC BY-SA 4.0,https://stackoverflow.com/questions/56679204/tap-not-working-towards-right-edge-of-iphone-xs,Tap not working towards right edge of iPhone XS,1561955403.0,,,,
1208,"['c#', 'sql-server', 'advanced-installer']","{'account_id': 16154703, 'reputation': 41, 'user_id': 11662160, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-o412KfDWvlc/AAAAAAAAAAI/AAAAAAAAAFU/ObNIaz0ml4A/photo.jpg?sz=256', 'display_name': 'Reza Acolahchi', 'link': 'https://stackoverflow.com/users/11662160/reza-acolahchi'}",True,107,56829965.0,1,1,1561954919,1561873395,56822678,CC BY-SA 4.0,https://stackoverflow.com/questions/56822678/what-database-should-i-choose-for-prerequisites,What database should I choose for prerequisites?,1561875416.0,,,,
1209,"['c#', 'network-programming', 'httpclient', 'dotnet-httpclient']","{'account_id': 2002724, 'reputation': 1693, 'user_id': 1793353, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/0fd322aa5dddd61040b8be1fdaa7d8d3?s=256&d=identicon&r=PG', 'display_name': 'amplifier', 'link': 'https://stackoverflow.com/users/1793353/amplifier'}",True,2071,56822712.0,1,0,1561954825,1561838074,56820489,CC BY-SA 4.0,https://stackoverflow.com/questions/56820489/httprequestmessage-doesnt-add-cookie-into-request,HttpRequestMessage doesn&#39;t add Cookie into request,1561839761.0,,,,
1210,"['javascript', 'c#', 'html']","{'account_id': 15580161, 'reputation': 41, 'user_id': 11240191, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/233e44a1243851b5896cb6a25e2ca621?s=256&d=identicon&r=PG&f=1', 'display_name': 'Blizzack330', 'link': 'https://stackoverflow.com/users/11240191/blizzack330'}",True,692,56829841.0,1,1,1561953257,1561657717,56796301,CC BY-SA 4.0,https://stackoverflow.com/questions/56796301/billboard-js-chart-is-not-displaying-where-i-placed-it,Billboard.js: Chart is not displaying where I placed it,,,,,
1211,"['c#', 'xaml', 'mvvm', 'uwp']","{'account_id': 3643014, 'reputation': 740, 'user_id': 6870937, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/1aad76c09b289b27f9b5a0eff0bd159c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ahmar', 'link': 'https://stackoverflow.com/users/6870937/ahmar'}",True,504,56829624.0,1,0,1561950663,1561710135,56803365,CC BY-SA 4.0,https://stackoverflow.com/questions/56803365/interaction-behaviors-and-datatrigger-with-storyboard-not-working,Interaction Behaviors and DataTrigger with Storyboard not working,,,,,
1212,"['c#', 'apache-kafka', 'confluent-platform']","{'account_id': 2234637, 'reputation': 754, 'user_id': 1971380, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/Crvx0.png?s=256&g=1', 'display_name': 'Saeid Mirzaei', 'link': 'https://stackoverflow.com/users/1971380/saeid-mirzaei'}",True,2971,56823218.0,1,2,1561947905,1561877292,56822967,CC BY-SA 4.0,https://stackoverflow.com/questions/56822967/transaction-in-confluent-kafka-at-consumer,Transaction in Confluent.Kafka at Consumer,1561947905.0,,,,
1213,"['c#', 'sql-server', 'android-volley']","{'account_id': 16201317, 'reputation': 1, 'user_id': 11697645, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/009913ee50f2366a1474c3afc53c9f47?s=256&d=identicon&r=PG&f=1', 'display_name': 'William Chung', 'link': 'https://stackoverflow.com/users/11697645/william-chung'}",False,545,,1,0,1561947012,1561466979,56754485,CC BY-SA 4.0,https://stackoverflow.com/questions/56754485/put-new-data-to-sql-server-from-android-volley,Put new data to SQL Server from android volley,1561946908.0,,,,
1214,"['c#', 'uwp', 'background', 'listbox', 'textblock']","{'account_id': 14315862, 'reputation': 29, 'user_id': 10340663, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/34784fddcbc3ff35a1694060df1abc36?s=256&d=identicon&r=PG&f=1', 'display_name': 'dima kal', 'link': 'https://stackoverflow.com/users/10340663/dima-kal'}",True,354,56783968.0,1,1,1561946104,1561560667,56775608,CC BY-SA 4.0,https://stackoverflow.com/questions/56775608/how-to-change-background-of-listbox-items-textblock-in-uwp,How to change background of listbox items (Textblock) in UWP,1561560866.0,,,,
1215,"['c#', 'visual-studio', 'monogame']","{'account_id': 4169533, 'reputation': 43, 'user_id': 3417667, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'KruSuPhy', 'link': 'https://stackoverflow.com/users/3417667/krusuphy'}",True,221,56828633.0,2,0,1561935741,1561429483,56746038,CC BY-SA 4.0,https://stackoverflow.com/questions/56746038/unable-to-build-project-after-new-windows-install,Unable to build project after new windows install,,,,,
1216,['c#'],"{'account_id': 16231340, 'reputation': 1, 'user_id': 11720034, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-sWbI-k3Kg18/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reiK11gHCauzmO-LG02wUDcWqxjjg/photo.jpg?sz=256', 'display_name': 'SilverFuNky', 'link': 'https://stackoverflow.com/users/11720034/silverfunky'}",True,46,,1,-3,1561934906,1561896528,56824730,,https://stackoverflow.com/questions/56824730/i-wanna-make-a-random-math-questions-and-i-cant-do-more-then-18-numbers-at-the,I wanna make a random math questions and I can&#39;t do more then 18 numbers at the answer,1561934906.0,1561897872.0,Duplicate,,
1217,"['c#', 'xbox-live']","{'account_id': 7597992, 'reputation': 31, 'user_id': 5763595, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9a67e5c1fc222a8c47d06261cb0bc7ff?s=256&d=identicon&r=PG&f=1', 'display_name': 'Eric Peters', 'link': 'https://stackoverflow.com/users/5763595/eric-peters'}",False,462,,1,0,1561933844,1559747384,56463280,CC BY-SA 4.0,https://stackoverflow.com/questions/56463280/how-to-authenticate-xboxlive-user-in-webapi,How to authenticate XboxLive user in WebApi,,,,,
1218,"['c#', 'unity3d', 'initialization']","{'account_id': 1900326, 'reputation': 1822, 'user_id': 1716310, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/24ff82e0962f79caedf7011c505ef136?s=256&d=identicon&r=PG', 'display_name': 'Btc Sources', 'link': 'https://stackoverflow.com/users/1716310/btc-sources'}",True,785,56811163.0,3,0,1561932854,1561742568,56810987,CC BY-SA 4.0,https://stackoverflow.com/questions/56810987/unity-object-initialization-synchronization,Unity object initialization synchronization,1561744763.0,,,,
1219,"['c#', 'ios', 'xamarin', 'xamarin.ios', 'async-await']","{'account_id': 889978, 'reputation': 629, 'user_id': 928447, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/eedd7b04d1caa4b2229be47a1dcaf292?s=256&d=identicon&r=PG', 'display_name': 'John D', 'link': 'https://stackoverflow.com/users/928447/john-d'}",False,161,,0,3,1561931757,1561784458,56815185,CC BY-SA 4.0,https://stackoverflow.com/questions/56815185/xamarin-ios-peformsegue-not-working-with-async-await,Xamarin.iOS PeformSegue Not Working with Async/Await,1561931757.0,,,,
1220,"['c#', 'php', 'unity3d', 'unitywebrequest']","{'account_id': 12601600, 'reputation': 97, 'user_id': 9164142, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-eVEDYNXM25s/AAAAAAAAAAI/AAAAAAAAABE/J5BtHCJEYG8/photo.jpg?sz=256', 'display_name': 'Simple Arcade Gamers', 'link': 'https://stackoverflow.com/users/9164142/simple-arcade-gamers'}",True,1114,56828318.0,1,0,1561931503,1561905212,56825659,CC BY-SA 4.0,https://stackoverflow.com/questions/56825659/unity-uploading-player-data-text-file-to-server-need-some-guide-format,"Unity uploading player data text file to server, need some guide format",,,,,
1221,"['c#', '.net', 'msbuild', 'publish', 'sqlproj']","{'account_id': 7047929, 'reputation': 151, 'user_id': 5398136, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/8d3b951a733e7baf1442914a36e8dc28?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nikolay', 'link': 'https://stackoverflow.com/users/5398136/nikolay'}",True,108,56828265.0,1,0,1561930868,1561737082,56809856,CC BY-SA 4.0,https://stackoverflow.com/questions/56809856/do-not-publish-sqlproj,Do not publish sqlproj,1561750972.0,,,,
1222,"['c#', 'macos', 'entity-framework', '.net-core', 'asp.net-core-mvc']","{'account_id': 8967886, 'reputation': 3520, 'user_id': 6687699, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://i.stack.imgur.com/4Snxy.jpg?s=256&g=1', 'display_name': 'Lutaaya Huzaifah Idris', 'link': 'https://stackoverflow.com/users/6687699/lutaaya-huzaifah-idris'}",False,165,,1,0,1561928757,1561898196,56824897,CC BY-SA 4.0,https://stackoverflow.com/questions/56824897/the-specified-deps-json-does-not-exist-on-mac,The specified deps.json does not exist on Mac,,,,,
1223,"['c#', 'excel', 'dataset']","{'account_id': 14705451, 'reputation': 9, 'user_id': 11359510, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d5f3892fceb2e544e9a561bbb73f82b2?s=256&d=identicon&r=PG&f=1', 'display_name': 'EngineerStudent', 'link': 'https://stackoverflow.com/users/11359510/engineerstudent'}",False,407,,1,0,1561925701,1560278627,56549973,CC BY-SA 4.0,https://stackoverflow.com/questions/56549973/how-to-compare-database-table-with-excel-with-same-columns-in-c,How to compare database table with excel with same columns in c#?,1561925701.0,,,,
1224,"['c#', 'uwp']","{'account_id': 16229041, 'reputation': 21, 'user_id': 11718444, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e7e5bedfdecd833d4b6b1458f787508b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dror', 'link': 'https://stackoverflow.com/users/11718444/dror'}",False,108,,2,0,1561924518,1561839039,56820568,CC BY-SA 4.0,https://stackoverflow.com/questions/56820568/is-there-a-way-to-set-uwp-textbox-to-overwrite,Is there a way to set UWP Textbox to overwrite?,,,,,
1225,"['c#', 'asp.net-core', 'entity-framework-core', 'ef-core-2.0']","{'account_id': 14130301, 'reputation': 1274, 'user_id': 10208483, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/NNP6P.jpg?s=256&g=1', 'display_name': 'A. Hasemeyer', 'link': 'https://stackoverflow.com/users/10208483/a-hasemeyer'}",True,761,56827490.0,1,0,1561923833,1561753815,56812912,CC BY-SA 4.0,https://stackoverflow.com/questions/56812912/ef-core-navigating-to-2-properties-of-the-parent-class-issue,EF Core Navigating to 2 Properties of the Parent Class Issue,1561910044.0,,,,
1226,"['c#', 'sql-server', 'entity-framework-6', 'sqlclr', 'azure-sql-server-managed-instance']","{'account_id': 1534946, 'reputation': 13021, 'user_id': 1431250, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/KN8OF.png?s=256&g=1', 'display_name': 'Abhijeet', 'link': 'https://stackoverflow.com/users/1431250/abhijeet'}",True,1764,56826325.0,2,4,1561921948,1561884523,56823569,CC BY-SA 4.0,https://stackoverflow.com/questions/56823569/using-entity-framework-6-ef-core-inside-sql-clr,Using Entity Framework 6 / EF Core inside SQL CLR,1561913013.0,,,,
1227,"['c#', 'asp.net', '.net', 'asp.net-mvc', 'iis']","{'account_id': 12674836, 'reputation': 191, 'user_id': 9211032, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eff82e5b0c0e275a58237c2c37ab388f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jassar Mahmoud', 'link': 'https://stackoverflow.com/users/9211032/jassar-mahmoud'}",True,829,56827286.0,2,1,1561920794,1561900176,56825086,CC BY-SA 4.0,https://stackoverflow.com/questions/56825086/the-file-upload-working-in-iis-express-but-not-working-on-local-iis,The file upload working in IIS express but not working on local IIS,1561900424.0,,,,
1228,"['c#', 'asp.net-mvc']","{'account_id': 16214627, 'reputation': 43, 'user_id': 11707726, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8c52c640302a2f863d8babdcc26eb3e6?s=256&d=identicon&r=PG&f=1', 'display_name': 'SalShah', 'link': 'https://stackoverflow.com/users/11707726/salshah'}",True,80,56825186.0,1,0,1561918989,1561900359,56825104,,https://stackoverflow.com/questions/56825104/the-specified-type-member-date-is-not-supported-in-linq-to-entities,&quot;The specified type member &#39;Date&#39; is not supported in LINQ to Entities&quot;,1561918989.0,1561902460.0,Duplicate,,
1229,"['c#', 'nunit', 'tdd']","{'account_id': 318751, 'reputation': 927, 'user_id': 2514932, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/2325aff888b9e06537bb9907a2c1a089?s=256&d=identicon&r=PG', 'display_name': 'Malcolm Anderson', 'link': 'https://stackoverflow.com/users/2514932/malcolm-anderson'}",True,160,,1,0,1561916362,1561874833,56822782,CC BY-SA 4.0,https://stackoverflow.com/questions/56822782/test-that-a-specific-exception-didnt-happen-in-nunit,Test that a specific exception didn&#39;t happen in NUnit,1561916362.0,,,,
1230,"['c#', 'wpf', 'templates', 'combobox']","{'account_id': 9869982, 'reputation': 1432, 'user_id': 7310000, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/c301a2d4abfbb21574b3fad45794b37a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Siegfried.V', 'link': 'https://stackoverflow.com/users/7310000/siegfried-v'}",True,63,56825918.0,1,0,1561911666,1561905970,56825749,CC BY-SA 4.0,https://stackoverflow.com/questions/56825749/set-a-default-color-for-all-combobox-in-an-easy-way,Set a default Color for all ComboBox in an easy way,1561911666.0,,,,
1231,"['c#', 'oracle', 'stored-procedures', 'plsql']","{'account_id': 8830197, 'reputation': 78, 'user_id': 6596887, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/697c0e215456d0b948abac16da5ebcce?s=256&d=identicon&r=PG&f=1', 'display_name': 'moonir01', 'link': 'https://stackoverflow.com/users/6596887/moonir01'}",True,45,,1,0,1561909980,1561892157,56824278,CC BY-SA 4.0,https://stackoverflow.com/questions/56824278/data-could-not-be-load-on-grid-using-oracle-stored-procedure,Data could not be load on grid using Oracle stored procedure,1561903431.0,,,,
1232,"['c#', 'asp.net-core', 'razor-pages', 'asp.net-core-identity']","{'account_id': 13287286, 'reputation': 81, 'user_id': 9592971, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fb07eb4d137abdb430fa313967061141?s=256&d=identicon&r=PG&f=1', 'display_name': 'Stablo', 'link': 'https://stackoverflow.com/users/9592971/stablo'}",True,1145,,1,2,1561909751,1561888647,56823931,CC BY-SA 4.0,https://stackoverflow.com/questions/56823931/usermanager-doesnt-initialize-property-when-creating-user,UserManager doesn&#39;t initialize property when creating user,1561909751.0,,,,
1233,"['c#', 'asp.net-web-api', '.net-core', 'entity-framework-core']","{'account_id': 303994, 'reputation': 422, 'user_id': 613253, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://i.stack.imgur.com/wnDxZ.png?s=256&g=1', 'display_name': 'Mockarutan', 'link': 'https://stackoverflow.com/users/613253/mockarutan'}",True,1495,56826169.0,1,1,1561909751,1561898858,56824959,CC BY-SA 4.0,https://stackoverflow.com/questions/56824959/entity-framework-core-one-to-many-relationship-collection-always-empty,"Entity Framework Core, one-to-many relationship, collection always empty",1561903161.0,,,,
1234,"['c#', 'datetime', 'date-conversion']","{'account_id': 14414115, 'reputation': 71, 'user_id': 10412021, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/231216ac79ff9784e8ae357e8b347198?s=256&d=identicon&r=PG&f=1', 'display_name': 'pooj17', 'link': 'https://stackoverflow.com/users/10412021/pooj17'}",True,4857,,2,-1,1561909685,1561891899,56824250,CC BY-SA 4.0,https://stackoverflow.com/questions/56824250/datetime-parseexact-not-working-in-c-date-format-conversion-not-working,"DateTime.ParseExact not working in C#, Date format Conversion not working",1561909685.0,,,,
1235,"['c#', 'automapper']","{'account_id': 5015421, 'reputation': 29, 'user_id': 4030401, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c888e1db4e3ca64888952715552f5b8e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sandhya', 'link': 'https://stackoverflow.com/users/4030401/sandhya'}",True,660,56824571.0,2,1,1561909655,1561893985,56824481,CC BY-SA 4.0,https://stackoverflow.com/questions/56824481/after-mapping-dto-using-automapper-the-id-field-becomes-0,"After mapping DTO using AutoMapper, the Id field becomes 0",1561909655.0,,,,
1236,"['javascript', 'c#', 'ajax', 'asp.net-mvc']","{'account_id': 8055985, 'reputation': 1, 'user_id': 6073118, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1146445492041541/picture?type=large', 'display_name': 'Jozo Drbiak', 'link': 'https://stackoverflow.com/users/6073118/jozo-drbiak'}",True,137,56826140.0,1,0,1561909449,1561887080,56823780,CC BY-SA 4.0,https://stackoverflow.com/questions/56823780/mvc-return-json-result-to-same-view-from-i-call-action,MVC return Json result to same View from I call Action,1561903560.0,,,,
1237,"['c#', 'linq']","{'account_id': 5173150, 'reputation': 4078, 'user_id': 4141091, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/71fea9c96c85104a63f39db90d1f254a?s=256&d=identicon&r=PG&f=1', 'display_name': 'developer9969', 'link': 'https://stackoverflow.com/users/4141091/developer9969'}",True,47,56826072.0,1,1,1561908788,1561906700,56825841,CC BY-SA 4.0,https://stackoverflow.com/questions/56825841/get-items-with-longest-description-and-distinct-title-c,Get items with longest description and distinct title c#,1561908571.0,,,,
1238,['c#'],"{'account_id': 16225706, 'reputation': 51, 'user_id': 11716071, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/DttYB.jpg?s=256&g=1', 'display_name': 'Seyyed Mahdi Hoseini', 'link': 'https://stackoverflow.com/users/11716071/seyyed-mahdi-hoseini'}",True,52,56825657.0,1,-1,1561907444,1561904178,56825550,CC BY-SA 4.0,https://stackoverflow.com/questions/56825550/how-can-i-make-thread-for-a-method-with-parameter-from-another-method,How can I make thread for a method with parameter from another method,1561907444.0,,,,
1239,"['c#', 'collections', 'foreach']","{'account_id': 16228337, 'reputation': 27, 'user_id': 11717959, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b8034357c07b4a40b3bdcb92cfeff5f1?s=256&d=identicon&r=PG&f=1', 'display_name': 'SiSharp', 'link': 'https://stackoverflow.com/users/11717959/sisharp'}",True,42,56819987.0,1,0,1561905696,1561829992,56819584,CC BY-SA 4.0,https://stackoverflow.com/questions/56819584/performing-in-a-various-order-several-methods-on-the-objects-in-collection,Performing in a various order several methods on the objects in collection,,,,,
1240,"['c#', 'inheritance']","{'account_id': 13976508, 'reputation': 89, 'user_id': 10093801, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2a91ffb4666a5e43d26a3193fc2e9291?s=256&d=identicon&r=PG&f=1', 'display_name': 'gogolon', 'link': 'https://stackoverflow.com/users/10093801/gogolon'}",True,316,56820482.0,2,0,1561905401,1561837313,56820406,,https://stackoverflow.com/questions/56820406/does-inheritance-without-adding-new-fields-methods-make-sense,Does inheritance without adding new fields/methods make sense?,,1561838542.0,Opinion-based,,
1241,"['c#', 'class']","{'account_id': 10494793, 'reputation': 1769, 'user_id': 7735423, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/HCQf2.jpg?s=256&g=1', 'display_name': 'Ruslan Plastun', 'link': 'https://stackoverflow.com/users/7735423/ruslan-plastun'}",True,641,56825422.0,4,3,1561905098,1561878425,56823044,CC BY-SA 4.0,https://stackoverflow.com/questions/56823044/make-class-return-a-field,Make class return a field,,,,,
1242,"['c#', 'json', 'unirest']","{'account_id': 1284671, 'reputation': 127, 'user_id': 1238009, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://www.gravatar.com/avatar/8a925575f3c28761f46c266f2f64c3e6?s=256&d=identicon&r=PG', 'display_name': 'Crna Krv', 'link': 'https://stackoverflow.com/users/1238009/crna-krv'}",True,671,56822292.0,4,0,1561904316,1559528469,56420449,CC BY-SA 4.0,https://stackoverflow.com/questions/56420449/cant-figure-how-to-consume-this-api-in-c,Can&#39;t figure how to consume this API in C#,,,,,
1243,"['c#', 'image-processing', 'video-streaming', 'emgucv']","{'account_id': 12453738, 'reputation': 11, 'user_id': 9067606, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2ea7fbeb9bc345cbb0efedad3353b1c7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tasneem Khan', 'link': 'https://stackoverflow.com/users/9067606/tasneem-khan'}",False,38,,1,0,1561904312,1561825241,56819067,CC BY-SA 4.0,https://stackoverflow.com/questions/56819067/why-is-my-web-camera-is-not-streaming-a-video-in-c,Why is my Web Camera is not streaming a video in c#?,1561832168.0,,,,
1244,"['c#', 'asp.net', 'service-reference']","{'account_id': 14645518, 'reputation': 5, 'user_id': 10577021, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3590165a29de49af438b66918b6da445?s=256&d=identicon&r=PG&f=1', 'display_name': 'hfactorvccu', 'link': 'https://stackoverflow.com/users/10577021/hfactorvccu'}",False,94,,1,-2,1561904001,1561749788,56812244,CC BY-SA 4.0,https://stackoverflow.com/questions/56812244/compiler-error-message-cs0234-namespace-not-found,Compiler Error Message: CS0234 namespace not found,1561749989.0,,,,
