,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason
943,"['c#', 'asp.net-mvc', 'razor']","{'account_id': 34819, 'reputation': 29806, 'user_id': 98491, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/bab56f48ea5091f28d8ca273f0522ef8?s=256&d=identicon&r=PG', 'display_name': 'J&#252;rgen Steinblock', 'link': 'https://stackoverflow.com/users/98491/j%c3%bcrgen-steinblock'}",False,815,,3,1,1606720458,1606485924,1606487009.0,65038695,CC BY-SA 4.0,https://stackoverflow.com/questions/65038695/asp-net-core-3-1-mvc-app-search-views-in-subdirectory,ASP.NET Core 3.1 MVC app - search views in subdirectory,,,
944,"['c#', '.net-core', 'visual-studio-code', 'console-application']","{'account_id': 6761181, 'reputation': 1075, 'user_id': 5207900, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/nzO0q.png?s=256&g=1', 'display_name': 'Marteng', 'link': 'https://stackoverflow.com/users/5207900/marteng'}",True,1514,65069351.0,1,2,1606720265,1606718885,1606719054.0,65069136,CC BY-SA 4.0,https://stackoverflow.com/questions/65069136/how-can-i-change-the-icon-of-a-console-app-in-visual-studio-code,How can I change the icon of a Console App in Visual Studio Code?,,,
945,"['c#', 'reflection', 'reference', 'invoke', 'methodinfo']","{'account_id': 19006181, 'reputation': 1, 'user_id': 13872891, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/653232318872486/picture?type=large', 'display_name': 'Geocache Organizer', 'link': 'https://stackoverflow.com/users/13872891/geocache-organizer'}",False,25,,0,0,1606720226,1606720226,,65069340,,https://stackoverflow.com/questions/65069340/methodinfo-invoke-method-with-two-ref-parameters-doesnt-work,MethodInfo.Invoke method with two ref parameters doesn&#39;t work,,1606721404.0,Duplicate
946,"['c#', 'windows', 'command-line', '.net-5', 'wscript.shell']","{'user_type': 'does_not_exist', 'display_name': 'user14684596'}",True,227,65043703.0,1,0,1606719628,1606482194,1606719628.0,65037851,,https://stackoverflow.com/questions/65037851/how-to-create-a-file-link-through-windows-command-and-define-start-in-directory,How to create a file link through windows command and define start in directory for that link?,,1606628298.0,Needs details or clarity
947,"['c#', 'amazon-web-services', 'asp.net-core', 'amazon-s3']","{'account_id': 3661950, 'reputation': 1639, 'user_id': 3051475, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/39f6af8b3f78cbbdcae08a0e7387b131?s=256&d=identicon&r=PG&f=1', 'display_name': 'Farooq Hanif', 'link': 'https://stackoverflow.com/users/3051475/farooq-hanif'}",False,322,,1,1,1606719588,1606654730,,65060332,CC BY-SA 4.0,https://stackoverflow.com/questions/65060332/write-to-amazon-s3-bucket-and-amazon-rds-withinin-a-transaction,Write to Amazon S3 bucket and Amazon RDS withinin a transaction,,,
948,"['c#', 'unity3d', 'raycasting']","{'account_id': 19917842, 'reputation': 1, 'user_id': 14594382, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-2gvSHjRfhdQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn-VgbxrXz50Fn8l6UGPZc0lZ7hlg/s96-c/photo.jpg?sz=256', 'display_name': 'Alex', 'link': 'https://stackoverflow.com/users/14594382/alex'}",True,43,65028004.0,1,-2,1606718882,1606364073,,65016021,CC BY-SA 4.0,https://stackoverflow.com/questions/65016021/how-do-i-access-the-steeringtarget-after-the-current-steeringtarget,How do i access the steeringTarget after the current steeringTarget?,,,
949,"['c#', 'sql', 'ms-access', 'oledb']","{'account_id': 20092284, 'reputation': 23, 'user_id': 14732515, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d510dfcc71325d1f1f331bc25ed476b7?s=256&d=identicon&r=PG&f=1', 'display_name': 'booker', 'link': 'https://stackoverflow.com/users/14732515/booker'}",True,112,65069076.0,1,2,1606718482,1606706808,1606712167.0,65067738,CC BY-SA 4.0,https://stackoverflow.com/questions/65067738/error-sending-data-to-the-access-database,Error sending data to the Access Database,,,
950,"['c#', 'asp.net', 'azure', 'azure-web-app-service']","{'account_id': 20065912, 'reputation': 3, 'user_id': 14711603, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/60b644b7533fa2d3ec5b4fa0748c81df?s=256&d=identicon&r=PG&f=1', 'display_name': 'bhl', 'link': 'https://stackoverflow.com/users/14711603/bhl'}",True,538,65069065.0,1,0,1606718420,1606459321,,65033058,CC BY-SA 4.0,https://stackoverflow.com/questions/65033058/failed-to-download-files-when-deployed-to-azure-app-service,Failed to download files when deployed to Azure App Service,,,
951,"['c#', 'entity-framework-core', 'c#-9.0', 'ef-core-5.0']","{'account_id': 8500939, 'reputation': 31, 'user_id': 6373918, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10153796269483250/picture?type=large', 'display_name': 'ThiagoGomes', 'link': 'https://stackoverflow.com/users/6373918/thiagogomes'}",True,4715,65069032.0,1,1,1606718123,1606696858,,65066764,CC BY-SA 4.0,https://stackoverflow.com/questions/65066764/mapping-c-9-record-as-value-object-with-entityframeworkcore-5,Mapping C# 9 record as value object with EntityFrameworkCore 5,,,
952,"['c#', 'asp.net', '.net', 'azure']","{'account_id': 12957076, 'reputation': 32, 'user_id': 9367530, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-AP4fbkFhQr0/AAAAAAAAAAI/AAAAAAAAABQ/sudUxIerk6Y/photo.jpg?sz=256', 'display_name': 'abdulmueez emiola', 'link': 'https://stackoverflow.com/users/9367530/abdulmueez-emiola'}",False,134,,1,1,1606718090,1606610084,1606610415.0,65055852,CC BY-SA 4.0,https://stackoverflow.com/questions/65055852/why-do-i-get-404-error-when-posting-from-form-in-azure-app-service-but-it-works,Why do i get 404 error when posting from form in azure app service but It works perfectly in localhost,,,
953,"['c#', 'asp.net-mvc', '.net-core', 'entity-framework-core', 'asp.net-core-webapi']","{'account_id': 5996542, 'reputation': 637, 'user_id': 4711017, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://lh5.googleusercontent.com/-K427OnAba1Y/AAAAAAAAAAI/AAAAAAAAADA/8rG4KObhEq0/photo.jpg?sz=256', 'display_name': 'lokanath das', 'link': 'https://stackoverflow.com/users/4711017/lokanath-das'}",True,292,,2,2,1606717742,1606458290,1606715115.0,65032903,CC BY-SA 4.0,https://stackoverflow.com/questions/65032903/issue-with-connection-string-with-dbcontext-in-net-core,Issue with Connection String with DBcontext in.Net core,,,
954,"['c#', 'asp.net', 'json']","{'account_id': 19024141, 'reputation': 117, 'user_id': 13887590, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ttoXS.png?s=256&g=1', 'display_name': 'Andrew C', 'link': 'https://stackoverflow.com/users/13887590/andrew-c'}",True,77,65068967.0,3,0,1606717638,1606621697,,65056842,CC BY-SA 4.0,https://stackoverflow.com/questions/65056842/how-can-i-include-an-object-and-an-integer-in-a-json-request,How can I include an object and an integer in a JSON request?,,,
955,"['c#', 'interface']","{'account_id': 14255043, 'reputation': 1, 'user_id': 10302349, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e7d2f880c4bd5acb1301811b74443002?s=256&d=identicon&r=PG', 'display_name': 'lightiichen', 'link': 'https://stackoverflow.com/users/10302349/lightiichen'}",True,80,,2,0,1606717294,1606712155,1606717119.0,65068298,CC BY-SA 4.0,https://stackoverflow.com/questions/65068298/when-should-i-use-property-in-c-interface,When should I use property in C# Interface?,,,
956,"['c#', 'excel', 'epplus', 'zip', 'dotnetzip']","{'account_id': 8184819, 'reputation': 554, 'user_id': 6160923, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-o9ppNcR7iTY/AAAAAAAAAAI/AAAAAAAAGaI/130xuvHaBVs/photo.jpg?sz=256', 'display_name': 'Atiq Baqi', 'link': 'https://stackoverflow.com/users/6160923/atiq-baqi'}",True,410,65068685.0,1,1,1606715838,1606714664,1606715838.0,65068579,CC BY-SA 4.0,https://stackoverflow.com/questions/65068579/excel-file-is-corrupted-after-generating-multiple-excel-files-using-epplus-and-z,Excel file is corrupted after generating multiple excel files using EPPLUS and Zipped using DotNetZip from an ActionResult in C#,,,
957,"['c#', 'asp.net-core-mvc']","{'account_id': 20087805, 'reputation': 1, 'user_id': 14729003, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/12e3a63040486ab395147a635d882e57?s=256&d=identicon&r=PG&f=1', 'display_name': 'ROMSCore', 'link': 'https://stackoverflow.com/users/14729003/romscore'}",False,525,,1,0,1606715707,1606649825,1606667279.0,65059662,CC BY-SA 4.0,https://stackoverflow.com/questions/65059662/asp-core-pass-serviceprovider-to-constructor-of-custom-authorizeattribute,ASP.Core Pass serviceprovider to constructor of custom AuthorizeAttribute,,,
958,"['c#', 'uwp']","{'account_id': 18060278, 'reputation': 1, 'user_id': 13127555, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Z8bhbKTxnKE/AAAAAAAAAAI/AAAAAAAAAAA/AKF05nCObJeCZNuqIKNwB7wsZf9qds8ofQ/photo.jpg?sz=256', 'display_name': 'Jovan Jovanovic', 'link': 'https://stackoverflow.com/users/13127555/jovan-jovanovic'}",False,126,,1,0,1606715159,1606659601,1606659802.0,65061101,CC BY-SA 4.0,https://stackoverflow.com/questions/65061101/how-to-get-position-of-drawn-rectangle-on-image-in-canvas,How to get position of drawn rectangle on image in canvas,,,
959,"['c#', 'sql-server', 'entity-framework', 'entity-framework-6']","{'account_id': 6457992, 'reputation': 21, 'user_id': 5002742, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/717f636bd1b3783b157447e057aa13a1?s=256&d=identicon&r=PG&f=1', 'display_name': 'honsho', 'link': 'https://stackoverflow.com/users/5002742/honsho'}",True,256,64852959.0,2,-1,1606714507,1605494716,1605779617.0,64852048,CC BY-SA 4.0,https://stackoverflow.com/questions/64852048/how-to-add-ms-description-property-to-column-in-a-mn-join-table,How to add MS_DESCRIPTION property to column in a M:N join table?,,,
960,"['c#', 'sql-server', 'ajax', 'entity-framework', 'asp.net-mvc-5']","{'account_id': 10700850, 'reputation': 1, 'user_id': 10553702, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10212507448220124/picture?type=large', 'display_name': 'Rodrigo Menares', 'link': 'https://stackoverflow.com/users/10553702/rodrigo-menares'}",False,212,,1,0,1606714403,1606068392,1606077280.0,64957685,CC BY-SA 4.0,https://stackoverflow.com/questions/64957685/i-am-not-getting-values-from-controller-in-asp-net-mvc,I am not getting values from controller in ASP.NET MVC,,,
961,"['c#', 'html', 'asp.net-core', 'razor', 'css-grid']","{'account_id': 9529378, 'reputation': 13, 'user_id': 7081603, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/108960f7309fdaafcb5fe064f20ff393?s=256&d=identicon&r=PG&f=1', 'display_name': 'LePetitPrince', 'link': 'https://stackoverflow.com/users/7081603/lepetitprince'}",True,48,65068515.0,1,0,1606714110,1606472295,1606713882.0,65035588,CC BY-SA 4.0,https://stackoverflow.com/questions/65035588/align-items-in-same-rows-dynamically-using-css-grid,Align items in same rows dynamically using css Grid,,,
962,"['c#', 'sql', 'api', 'google-bigquery']","{'account_id': 20059856, 'reputation': 1, 'user_id': 14706810, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5180174e67d7823bab15bff9f0799456?s=256&d=identicon&r=PG&f=1', 'display_name': 'Throwaway111', 'link': 'https://stackoverflow.com/users/14706810/throwaway111'}",False,338,,2,0,1606712840,1606311931,1606312580.0,65005946,CC BY-SA 4.0,https://stackoverflow.com/questions/65005946/how-to-get-column-names-of-sql-query-when-using-bigquery-api-in-c,How to get column names of sql query when using bigquery API in c#,,,
963,"['c#', 'asp.net', 'visual-studio']","{'account_id': 14796410, 'reputation': 41, 'user_id': 10685931, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-RZU1hsThzMo/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-jMJfJE2u0YETzpSV4ojbrbqfMjOg/mo/photo.jpg?sz=256', 'display_name': 'Khuzama', 'link': 'https://stackoverflow.com/users/10685931/khuzama'}",False,123,,1,-1,1606712023,1606708397,1606712023.0,65067901,,https://stackoverflow.com/questions/65067901/how-to-insert-value-of-type-datetime,How to insert value of type DateTime,,1606712005.0,Duplicate
964,"['c#', 'iis', 'webdav', 'servermanager']","{'account_id': 8518492, 'reputation': 102, 'user_id': 6386206, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1aa6d9d3c7c5e49b464b116066912561?s=256&d=identicon&r=PG&f=1', 'display_name': 'AzeExMachina', 'link': 'https://stackoverflow.com/users/6386206/azeexmachina'}",True,98,65067912.0,1,0,1606708548,1606491116,,65039896,CC BY-SA 4.0,https://stackoverflow.com/questions/65039896/configuring-webdav-through-servermanager,Configuring WebDav through ServerManager,,,
965,"['c#', 'linq']","{'account_id': 6412677, 'reputation': 2582, 'user_id': 4971859, 'user_type': 'registered', 'accept_rate': 30, 'profile_image': 'https://i.stack.imgur.com/C4KE3.png?s=256&g=1', 'display_name': 'Steve', 'link': 'https://stackoverflow.com/users/4971859/steve'}",True,54,65067797.0,1,-1,1606708270,1606703448,,65067404,CC BY-SA 4.0,https://stackoverflow.com/questions/65067404/how-to-map-xxx-into-an-anonymous-class-which-only-needs-2-properties-list-obje,how to map xxx into an anonymous class (which only needs 2 properties) list object without creating new class?,,,
966,"['c#', 'azure-devops', 'nuget', 'visual-studio-2019']","{'account_id': 1187048, 'reputation': 3403, 'user_id': 1160805, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://www.gravatar.com/avatar/fb7e3bc8d172ba86bf7cd04e2d9054c2?s=256&d=identicon&r=PG', 'display_name': 'Chris Walsh', 'link': 'https://stackoverflow.com/users/1160805/chris-walsh'}",True,193,65067766.0,1,0,1606707117,1606610006,,65055843,CC BY-SA 4.0,https://stackoverflow.com/questions/65055843/packages-folder-contents-being-marked-for-check-in,packages folder contents being marked for check-in,,,
967,"['c#', 'winforms']","{'account_id': 7157577, 'reputation': 1, 'user_id': 5469408, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1d1b8bbe105f8cce501f859a124bc537?s=256&d=identicon&r=PG&f=1', 'display_name': 'Santiago Sentu', 'link': 'https://stackoverflow.com/users/5469408/santiago-sentu'}",False,37,,1,-1,1606705298,1606700994,1606705298.0,65067155,CC BY-SA 4.0,https://stackoverflow.com/questions/65067155/why-is-my-textbox-value-not-carrying-over-to-a-converted-double,Why is my textbox value not carrying over to a converted double?,,,
968,"['c#', 'distributed-computing', 'ignite']","{'account_id': 16166987, 'reputation': 147, 'user_id': 11671746, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3412112b159908a8dccd5079c2701cda?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mangled_Aura_Nada', 'link': 'https://stackoverflow.com/users/11671746/mangled-aura-nada'}",False,103,,0,0,1606705243,1606705243,,65067598,CC BY-SA 4.0,https://stackoverflow.com/questions/65067598/apache-ignite-c-distributed-computing-topology-projection-error,"Apache Ignite, C#: Distributed Computing - Topology projection error",,,
969,"['c#', 'selenium', 'authentication', 'selenium-webdriver', 'microsoft-edge']","{'account_id': 20076289, 'reputation': 1, 'user_id': 14719973, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d590f630ae699f7ebf9bdec5ddd7fe87?s=256&d=identicon&r=PG&f=1', 'display_name': 'xfuxg', 'link': 'https://stackoverflow.com/users/14719973/xfuxg'}",False,877,,1,0,1606705172,1606487235,,65039000,CC BY-SA 4.0,https://stackoverflow.com/questions/65039000/unhandled-exception-openqa-selenium-webdriverexception-the-new-session-command,Unhandled exception. OpenQA.Selenium.WebDriverException: The new session command returned a value (&#39;Unknown error&#39;) that is not a valid JSON object,,,
970,['c#'],"{'account_id': 11713974, 'reputation': 9, 'user_id': 8575079, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6befa63bf5b33024ea4cbbc65d4454c9?s=256&d=identicon&r=PG&f=1', 'display_name': 'mikota', 'link': 'https://stackoverflow.com/users/8575079/mikota'}",True,103,,1,0,1606704686,1606689497,1606704686.0,65065968,CC BY-SA 4.0,https://stackoverflow.com/questions/65065968/how-do-i-sort-a-generic-list-with-a-comparer-that-returns-inconsistent-results,How do I sort a generic list with a Comparer that returns inconsistent results?,,,
971,"['c#', 'pdf', 'split', 'itext', 'cut']","{'account_id': 19475174, 'reputation': 13, 'user_id': 14246685, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ggsf7Nhwjxa2r5myz3FjVAivMplHDapl1TTW7E7=k-s256', 'display_name': 'B&#236;nh Chu', 'link': 'https://stackoverflow.com/users/14246685/b%c3%acnh-chu'}",True,423,65067464.0,1,0,1606703980,1606617481,,65056509,CC BY-SA 4.0,https://stackoverflow.com/questions/65056509/how-to-split-pdf-files-from-a4-size-to-letter-size-half-of-a4-size-c-with-ite,How to split PDF files from A4 size to letter size (half of A4 size) C# with Itext library,,,
972,"['c#', 'visual-studio', 'winforms', 'desktop-application']","{'account_id': 17717205, 'reputation': 59, 'user_id': 12863226, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eb2b994e0bf58d08f40613cf9e2ee32d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Maryna Azeez', 'link': 'https://stackoverflow.com/users/12863226/maryna-azeez'}",False,272,,0,0,1606703362,1606584490,1606612339.0,65052529,CC BY-SA 4.0,https://stackoverflow.com/questions/65052529/how-can-i-save-the-graphics-on-panel-as-an-image,How can I save the graphics on panel as an image?,,,
973,"['c#', 'pdf', 'assembly-loading', 'spire']","{'account_id': 3383201, 'reputation': 492, 'user_id': 2839803, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'itzick binder', 'link': 'https://stackoverflow.com/users/2839803/itzick-binder'}",True,663,65067391.0,1,0,1606703330,1606034986,,64952205,CC BY-SA 4.0,https://stackoverflow.com/questions/64952205/spire-pdf-savetofile-crashes-program,Spire PDF SaveToFile Crashes Program,,,
974,"['c#', 'xamarin.forms', 'collectionview']","{'account_id': 20091881, 'reputation': 30, 'user_id': 14732189, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e8489ba94690484382d993d01cfc3603?s=256&d=identicon&r=PG&f=1', 'display_name': 'BananaSupreme', 'link': 'https://stackoverflow.com/users/14732189/bananasupreme'}",True,279,65067390.0,1,0,1606703322,1606701251,1606701906.0,65067178,CC BY-SA 4.0,https://stackoverflow.com/questions/65067178/collectionview-throws-invalidcastexception-or-empty-with-observablecollection,CollectionView Throws InvalidCastException or empty with ObservableCollection,,,
975,"['c#', 'wcf', 'soap', 'data-annotations', 'wcf-binding']","{'account_id': 13984669, 'reputation': 125, 'user_id': 10100062, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/udkZI.png?s=256&g=1', 'display_name': 'Wadjey', 'link': 'https://stackoverflow.com/users/10100062/wadjey'}",True,463,65031744.0,2,-1,1606703267,1606357311,1606366488.0,65015292,CC BY-SA 4.0,https://stackoverflow.com/questions/65015292/how-set-a-wcf-custom-deserialization-error-message,How set a WCF custom deserialization error message,,,
976,"['c#', 'string', 'parsing', 'floating-point']","{'account_id': 17810551, 'reputation': 31, 'user_id': 13217920, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCjbzpbV4r-O3R_9Isrs7UqBw-Wvb551Ruv5ZFssg=k-s256', 'display_name': 'Minater 247', 'link': 'https://stackoverflow.com/users/13217920/minater-247'}",True,68,65032634.0,1,1,1606702814,1606455553,1606679372.0,65032572,CC BY-SA 4.0,https://stackoverflow.com/questions/65032572/what-notation-is-required-for-float-parse-to-detect-exponents-rather-than-mult,What notation is required for float.Parse() to detect exponents rather than multiply by 10^n?,,,
977,"['c#', 'xamarin', 'xamarin.forms']","{'account_id': 20043160, 'reputation': 3, 'user_id': 14693461, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-zroOIS-m_RU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckmXE3qj6ZpEy32mgUHtX81KSjoDQ/s96-c/photo.jpg?sz=256', 'display_name': 'John Papadopoulos', 'link': 'https://stackoverflow.com/users/14693461/john-papadopoulos'}",True,175,,1,0,1606702537,1606656678,,65060644,CC BY-SA 4.0,https://stackoverflow.com/questions/65060644/set-visual-as-material-in-a-customentry,Set Visual as Material in a CustomEntry,,,
978,"['c#', 'google-cloud-vision']","{'account_id': 20084981, 'reputation': 35, 'user_id': 14726763, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gho0MOArXU-bsIBhDBjOUokeiw8DhyXJZ69nRSK=k-s256', 'display_name': 'Fuey', 'link': 'https://stackoverflow.com/users/14726763/fuey'}",True,159,65067293.0,1,1,1606702346,1606601293,1606617744.0,65054946,CC BY-SA 4.0,https://stackoverflow.com/questions/65054946/google-cloud-vision-api-client-detecttext-is-skipping-0s,Google Cloud Vision API - client.DetectText is Skipping 0&#39;s,,,
979,"['c#', 'visual-studio', 'selenium-webdriver', 'tfs', 'automation']","{'account_id': 4033443, 'reputation': 103, 'user_id': 3318753, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/bf2581f80c484ab4c98f2d46d136a152?s=256&d=identicon&r=PG&f=1', 'display_name': 'Meghasri', 'link': 'https://stackoverflow.com/users/3318753/meghasri'}",False,233,,1,-1,1606702298,1606479334,,65037204,CC BY-SA 4.0,https://stackoverflow.com/questions/65037204/executable-file-for-automation-testing-using-c-net-and-tfs,"Executable file for automation testing using C#, .net and TFS",,,
980,"['c#', 'entity-framework-core', 'asp.net-identity']","{'account_id': 6412677, 'reputation': 2582, 'user_id': 4971859, 'user_type': 'registered', 'accept_rate': 30, 'profile_image': 'https://i.stack.imgur.com/C4KE3.png?s=256&g=1', 'display_name': 'Steve', 'link': 'https://stackoverflow.com/users/4971859/steve'}",True,1317,65067108.0,1,1,1606701269,1606691401,,65066209,CC BY-SA 4.0,https://stackoverflow.com/questions/65066209/seed-asp-net-identity-user-and-roles-in-net-core-3-1,Seed ASP.NET Identity user and roles in .NET Core 3.1,,,
981,"['c#', 'json.net', 'discriminated-union']","{'account_id': 38855, 'reputation': 12937, 'user_id': 111794, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/c209be384649abcc5a4bf8babb132572?s=256&d=identicon&r=PG', 'display_name': 'Zev Spitz', 'link': 'https://stackoverflow.com/users/111794/zev-spitz'}",True,311,65067170.0,1,0,1606701176,1606352939,1606356863.0,65014826,CC BY-SA 4.0,https://stackoverflow.com/questions/65014826/unable-to-cast-string-to-type-with-implicit-conversion,Unable to cast string to type with implicit conversion,,,
982,"['c#', 'performance', 'sentry']","{'account_id': 20091578, 'reputation': 21, 'user_id': 14731950, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b7e4ca4b73fd1b6eb93a19c0dc21c0d1?s=256&d=identicon&r=PG&f=1', 'display_name': 'LucasZF', 'link': 'https://stackoverflow.com/users/14731950/lucaszf'}",True,34,65067090.0,1,1,1606700474,1606695458,1606697376.0,65066635,CC BY-SA 4.0,https://stackoverflow.com/questions/65066635/what-status-should-i-use-for-sentry-performance-in-case-of-system-exception,What status should I use for Sentry performance in case of System Exception?,,,
983,"['c#', 'multithreading', 'input', 'console-application', 'threadpool']","{'account_id': 13369160, 'reputation': 15, 'user_id': 12818630, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-U7e7fS-9pt4/AAAAAAAAAAI/AAAAAAAA770/GaEUltiT9XY/photo.jpg?sz=256', 'display_name': 'Mirco Giraudo', 'link': 'https://stackoverflow.com/users/12818630/mirco-giraudo'}",True,127,65067034.0,1,-1,1606699847,1606697308,,65066796,CC BY-SA 4.0,https://stackoverflow.com/questions/65066796/pause-enter-a-command-and-resume-console-app,"Pause, enter a command and resume console app",,,
984,"['c#', 'linq', 'reflection']","{'account_id': 7006643, 'reputation': 13, 'user_id': 5370791, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10100576084503842/picture?type=large', 'display_name': 'John Bruestle', 'link': 'https://stackoverflow.com/users/5370791/john-bruestle'}",True,98,65059788.0,2,1,1606699095,1606648182,1606652328.0,65059451,CC BY-SA 4.0,https://stackoverflow.com/questions/65059451/linq-reflection-expression-throws-exception-on-property-of-proprety,Linq Reflection Expression throws exception on property of proprety,,,
985,"['c#', 'azure', 'azure-active-directory', 'microsoft-graph-api', 'azure-ad-graph-api']","{'account_id': 1865798, 'reputation': 423, 'user_id': 4270679, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/924e2021619a88e659b971f132952efe?s=256&d=identicon&r=PG', 'display_name': 'rajan.sngh', 'link': 'https://stackoverflow.com/users/4270679/rajan-sngh'}",False,519,,1,0,1606698777,1606572574,1606573030.0,65050482,CC BY-SA 4.0,https://stackoverflow.com/questions/65050482/graph-api-refresh-token-bad-request-400,Graph API- Refresh Token- Bad Request 400,,,
986,"['c#', 'xamarin', 'xamarin.forms']","{'account_id': 13429504, 'reputation': 549, 'user_id': 10869719, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/830538687147784/picture?type=large', 'display_name': 'I try so hard but I cry harder', 'link': 'https://stackoverflow.com/users/10869719/i-try-so-hard-but-i-cry-harder'}",True,90,,1,1,1606698769,1606688686,1606690369.0,65065858,CC BY-SA 4.0,https://stackoverflow.com/questions/65065858/console-writeline-returns-correct-value-however-button-gives-error-binding-n,"Console.WriteLine returns correct value, however button gives error &quot;Binding: &#39;Name&#39; property not found on &#39;x.y.z Xamarin.Forms.Button.Text&quot;",,,
987,"['c#', 'async-await', 'word-addins']","{'account_id': 35910, 'reputation': 2800, 'user_id': 102062, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/250820af7dfced537a72618462a3daf0?s=256&d=identicon&r=PG', 'display_name': 'Sujay Ghosh', 'link': 'https://stackoverflow.com/users/102062/sujay-ghosh'}",True,425,,3,0,1606698526,1606597420,1606635896.0,65054419,,https://stackoverflow.com/questions/65054419/asynchronous-creation-and-reading-files,Asynchronous creation and reading files,,1606687663.0,Not suitable for this site
988,"['c#', 'visual-studio']","{'account_id': 19642739, 'reputation': 35, 'user_id': 14378440, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/mpv5G.jpg?s=256&g=1', 'display_name': 'Zean', 'link': 'https://stackoverflow.com/users/14378440/zean'}",True,307,65066890.0,1,-1,1606698311,1606695863,,65066674,CC BY-SA 4.0,https://stackoverflow.com/questions/65066674/the-form-cant-be-opened-when-i-click-the-button,The form can&#39;t be opened when I click the button,,,
989,"['c#', 'sitefinity', 'telerik-open-access']","{'account_id': 20090178, 'reputation': 13, 'user_id': 14730860, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4d47db12294152a867acc93bf6707961?s=256&d=identicon&r=PG&f=1', 'display_name': 'errve', 'link': 'https://stackoverflow.com/users/14730860/errve'}",False,69,,1,0,1606698095,1606681414,1606683892.0,65064790,CC BY-SA 4.0,https://stackoverflow.com/questions/65064790/direct-method-execution-on-the-database-server-side-using-openaccess-orm,Direct method execution on the database server side using OpenAccess ORM,,,
