,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason,migrated_from,community_owned_date
972,"['c#', 'entity-framework-4', 'triggers']","{'account_id': 906443, 'reputation': 630, 'user_id': 941238, 'user_type': 'registered', 'accept_rate': 38, 'profile_image': 'https://www.gravatar.com/avatar/4971923a6b873a24a2ce70e0cc3e1cec?s=256&d=identicon&r=PG', 'display_name': 'user941238', 'link': 'https://stackoverflow.com/users/941238/user941238'}",True,3760,,4,8,1504669648,1330115522,,9437616,CC BY-SA 3.0,https://stackoverflow.com/questions/9437616/how-do-i-catch-a-sqlexception-thrown-by-raiserror-called-in-a-trigger-set-off-by,How do I catch a SqlException thrown by RAISERROR called in a trigger set off by Entity Framework 4?,,,,,
973,"['c#', 'wpf', 'media-player', 'directshow', 'wpf-mediakit']","{'account_id': 1235720, 'reputation': 173, 'user_id': 1199336, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/05fbb502d01643387f30850344614055?s=256&d=identicon&r=PG', 'display_name': 'ruNury', 'link': 'https://stackoverflow.com/users/1199336/runury'}",True,3952,9209503.0,2,1,1504472307,1328783164,1504472307.0,9209108,CC BY-SA 3.0,https://stackoverflow.com/questions/9209108/creating-a-universal-video-player-xp-vista-7,"Creating a universal video player (XP, vista, 7)",,,,,
974,"['c#', 'entity-framework', 'ef-code-first', 'foreign-keys', 'cascading-deletes']","{'account_id': 1222061, 'reputation': 3612, 'user_id': 1188511, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/b74a8bb22d4844a85f95201f15bc237f?s=256&d=identicon&r=PG&f=1', 'display_name': 'darkey', 'link': 'https://stackoverflow.com/users/1188511/darkey'}",True,11183,9136711.0,1,17,1504438844,1328307328,1504438844.0,9136255,CC BY-SA 3.0,https://stackoverflow.com/questions/9136255/ef4-1-code-first-how-to-disable-delete-cascade-for-a-relationship-without-navi,EF4.1 Code First : How to disable delete cascade for a relationship without navigation property in dependent entity,,,,,
975,"['javascript', 'c#', 'asp.net', 'getelementbyid', 'runatserver']","{'account_id': 1070381, 'reputation': 679, 'user_id': 1069832, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/11c41f8f4f58ff8cd44f62a071666157?s=256&d=identicon&r=PG', 'display_name': 'todd.pund', 'link': 'https://stackoverflow.com/users/1069832/todd-pund'}",True,50431,9101940.0,1,11,1504198817,1328124310,1504198817.0,9101904,CC BY-SA 3.0,https://stackoverflow.com/questions/9101904/document-getelementbyidid-value-failing-in-asp-net-javascript-function,document.getElementById(&#39;id&#39;).value failing in ASP.net javascript function,,,,,
976,"['c#', 'winforms', 'tabcontrol']","{'account_id': 1148270, 'reputation': 1509, 'user_id': 1130549, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/e82bd8dd08a9b8ac56a5ee4a524842e1?s=256&d=identicon&r=PG', 'display_name': 'Mirrana', 'link': 'https://stackoverflow.com/users/1130549/mirrana'}",True,7104,9155449.0,1,12,1504179810,1328500420,,9155413,CC BY-SA 3.0,https://stackoverflow.com/questions/9155413/what-is-control-ishandlecreated-needed-for,What is Control.IsHandleCreated needed for?,,,,,
977,"['c#', 'wpf', 'stackpanel']","{'account_id': 1214764, 'reputation': 1015, 'user_id': 1182590, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/1c24efa908f88804c5d77b82b77591f4?s=256&d=identicon&r=PG', 'display_name': 'Phu Minh Pham', 'link': 'https://stackoverflow.com/users/1182590/phu-minh-pham'}",True,14545,9375542.0,4,2,1503850064,1329818393,1329844069.0,9375494,CC BY-SA 3.0,https://stackoverflow.com/questions/9375494/remove-elements-from-stackpanel,Remove elements from stackpanel,,,,,
978,"['c#', 'new-operator', 'crc32']","{'account_id': 1249492, 'reputation': 41, 'user_id': 1210212, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3fa2667e06686d5bdc15d259e59af1d0?s=256&d=identicon&r=PG', 'display_name': 'kokole', 'link': 'https://stackoverflow.com/users/1210212/kokole'}",True,8507,,2,0,1503845117,1329262801,1503845117.0,9285898,CC BY-SA 3.0,https://stackoverflow.com/questions/9285898/reversing-crc32,Reversing CRC32,,,,,
979,"['c#', 'winforms']","{'account_id': 1198215, 'reputation': 41, 'user_id': 1169475, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/13fa804fcd2f45a6e40ed0f3cf98c40b?s=256&d=identicon&r=PG', 'display_name': 'orzac sergiu', 'link': 'https://stackoverflow.com/users/1169475/orzac-sergiu'}",True,5866,,2,3,1503835418,1329941811,1503835348.0,9402274,CC BY-SA 3.0,https://stackoverflow.com/questions/9402274/refresh-datagridview,Refresh DataGridView,,,,,
980,"['c#', 'asp.net']","{'account_id': 1177833, 'reputation': 353, 'user_id': 1153385, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://i.stack.imgur.com/Haxb6.jpg?s=256&g=1', 'display_name': 'ChiSen', 'link': 'https://stackoverflow.com/users/1153385/chisen'}",True,1952,9428264.0,2,0,1503518475,1330073913,1330075840.0,9427960,CC BY-SA 3.0,https://stackoverflow.com/questions/9427960/c-write-as-excel,C# Write as Excel,,,,,
981,"['c#', 'regex']","{'account_id': 892486, 'reputation': 2389, 'user_id': 930481, 'user_type': 'registered', 'accept_rate': 52, 'profile_image': 'https://www.gravatar.com/avatar/f109351d6c98d8c8066c526d6377b365?s=256&d=identicon&r=PG&f=1', 'display_name': 'Manoj Nayak', 'link': 'https://stackoverflow.com/users/930481/manoj-nayak'}",True,321,9289393.0,1,6,1503416414,1329281546,1503416414.0,9288051,CC BY-SA 3.0,https://stackoverflow.com/questions/9288051/multiple-occurrence-of-regular-expression-in-a-multiline-textbox,Multiple occurrence of regular expression in a multiline textbox,,,,,
982,"['c#', 'vb.net', 'com', 'properties', 'com-interop']","{'account_id': 234669, 'reputation': 26718, 'user_id': 500974, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://i.stack.imgur.com/goEft.png?s=256&g=1', 'display_name': 'Matt Wilko', 'link': 'https://stackoverflow.com/users/500974/matt-wilko'}",True,7920,9924325.0,2,8,1503406743,1330428909,1330639505.0,9481140,CC BY-SA 3.0,https://stackoverflow.com/questions/9481140/exposing-property-as-variant-in-net-for-interop,Exposing Property as Variant in .NET for Interop,,,,,
983,"['c#', '.net', 'synchronization', 'locking']","{'account_id': 1211910, 'reputation': 161, 'user_id': 1180298, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://www.gravatar.com/avatar/a8b392e839a87e566f30a9c0d72643e2?s=256&d=identicon&r=PG', 'display_name': 'Pini Salim', 'link': 'https://stackoverflow.com/users/1180298/pini-salim'}",True,5606,9455017.0,4,6,1503384153,1330271367,,9454472,CC BY-SA 3.0,https://stackoverflow.com/questions/9454472/calling-thread-sleep-inside-lock-statement-in-net,Calling Thread.Sleep() inside lock statement in .net,,,,,
984,"['c#', 'xna', 'windows-phone', 'collision-detection']","{'account_id': 1225703, 'reputation': 27, 'user_id': 1191280, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1d3887bcb801e1ae8dc9155abab8a9d3?s=256&d=identicon&r=PG', 'display_name': 'Just Me', 'link': 'https://stackoverflow.com/users/1191280/just-me'}",False,702,,1,2,1503319233,1328482795,1503319233.0,9153890,CC BY-SA 3.0,https://stackoverflow.com/questions/9153890/break-out-windows-phone-dev-collision-detection,Break Out Windows Phone Dev Collision Detection,,,,,
985,"['c#', 'distinct']","{'account_id': 1069873, 'reputation': 483, 'user_id': 1069424, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://i.stack.imgur.com/aWemT.jpg?s=256&g=1', 'display_name': 'bflydesign', 'link': 'https://stackoverflow.com/users/1069424/bflydesign'}",True,868,9309363.0,5,1,1503294128,1329386623,1329389907.0,9309169,CC BY-SA 3.0,https://stackoverflow.com/questions/9309169/get-unique-values-from-query-to-build-dictionary,get unique values from query to build Dictionary,,,,,
986,"['c#', 'java', 'data-structures', 'set']","{'account_id': 44529, 'reputation': 98396, 'user_id': 130758, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/MbIFT.jpg?s=256&g=1', 'display_name': 'devoured elysium', 'link': 'https://stackoverflow.com/users/130758/devoured-elysium'}",True,1956,9436467.0,3,4,1503244840,1330109092,1503244840.0,9436263,CC BY-SA 3.0,https://stackoverflow.com/questions/9436263/a-set-that-maintains-insert-order-and-allows-accessing-elements-by-its-index,A set that maintains insert order and allows accessing elements by its index,,,,,
987,"['c#', 'image', 'resize', 'itext']","{'account_id': 66016, 'reputation': 6442, 'user_id': 193921, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/2c04c22130efd60c116db5924cbdcafc?s=256&d=identicon&r=PG', 'display_name': 'Emanuel', 'link': 'https://stackoverflow.com/users/193921/emanuel'}",True,67650,9414411.0,2,10,1503165185,1329997892,1485368754.0,9412504,CC BY-SA 3.0,https://stackoverflow.com/questions/9412504/itextsharp-how-to-resize-an-image-to-fit-a-fix-size,iTextSharp: How to resize an image to fit a fix size?,,,,,
988,"['c#', 'excel', 'import']","{'account_id': 1028428, 'reputation': 349, 'user_id': 1037215, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/7024fff7ba52d93ca1c27858632836a2?s=256&d=identicon&r=PG', 'display_name': 'SiHyung Lee', 'link': 'https://stackoverflow.com/users/1037215/sihyung-lee'}",True,4586,9322750.0,2,1,1503072394,1329449473,1329450579.0,9322478,CC BY-SA 3.0,https://stackoverflow.com/questions/9322478/read-excel-file-from-both-x86-and-x64,Read Excel File from Both x86 and x64,,,,,
989,"['c#', 'console', 'namespaces', 'windows-phone']","{'account_id': 1115355, 'reputation': 14945, 'user_id': 1104823, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/6a73ff6b01017a13d590122dfb7a3f2c?s=256&d=identicon&r=PG', 'display_name': 'CodeKingPlusPlus', 'link': 'https://stackoverflow.com/users/1104823/codekingplusplus'}",True,541,9271379.0,2,4,1503047971,1329190623,1503047971.0,9271361,CC BY-SA 3.0,https://stackoverflow.com/questions/9271361/using-a-namespace-in-c,using a namespace in c#,,,,,
990,"['c#', 'mono', 'hardware', 'uniqueidentifier', 'serial-number']","{'account_id': 254099, 'reputation': 2352, 'user_id': 533242, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://i.stack.imgur.com/A7UTv.png?s=256&g=1', 'display_name': 'SameOldNick', 'link': 'https://stackoverflow.com/users/533242/sameoldnick'}",True,2378,9458769.0,2,1,1502972506,1330288312,,9456879,CC BY-SA 3.0,https://stackoverflow.com/questions/9456879/determine-hard-drive-serial-number-in-mono,Determine hard drive serial number in mono?,,,,,
991,"['c#', 'datetime-format']","{'account_id': 39991, 'reputation': 7989, 'user_id': 115652, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/b719f841be16f5f8fbcc5bb314a08ee0?s=256&d=identicon&r=PG', 'display_name': 'Josh', 'link': 'https://stackoverflow.com/users/115652/josh'}",True,10639,9199952.0,3,8,1502919900,1328728499,1328728859.0,9199895,CC BY-SA 3.0,https://stackoverflow.com/questions/9199895/remove-utcoffset-from-datetime-now,Remove UtcOffset from DateTime.Now,,,,,
992,"['c#', 'nhibernate', 'queryover']","{'account_id': 102989, 'reputation': 3381, 'user_id': 276095, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/a671d100102b95e7ff6259d3d5f3fd6b?s=256&d=identicon&r=PG', 'display_name': 'Ehsan', 'link': 'https://stackoverflow.com/users/276095/ehsan'}",True,1876,,3,2,1502859388,1329827863,1502859388.0,9377774,CC BY-SA 3.0,https://stackoverflow.com/questions/9377774/queryover-error-unrecognised-method-call-in-expression-value,QueryOver error : Unrecognised method call in expression value,,,,,
993,"['c#', 'event-log']","{'account_id': 54528, 'reputation': 4650, 'user_id': 163124, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/b3102e612c9205e9ed60283dc4e7220a?s=256&d=identicon&r=PG', 'display_name': 'bzamfir', 'link': 'https://stackoverflow.com/users/163124/bzamfir'}",True,13443,,4,5,1502851554,1329753931,1329757113.0,9364258,CC BY-SA 3.0,https://stackoverflow.com/questions/9364258/eventlog-writeentry-does-not-write-to-designated-log-but-to-application-log,"EventLog WriteEntry does not write to designated log, but to Application log",,,,,
994,"['javascript', 'c#', 'jint']","{'account_id': 101062, 'reputation': 15464, 'user_id': 272072, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/91d87be289785dede0ef9385c3d33dba?s=256&d=identicon&r=PG', 'display_name': 'Scott Rippey', 'link': 'https://stackoverflow.com/users/272072/scott-rippey'}",True,1212,,1,1,1502817879,1329334551,1502817879.0,9300041,CC BY-SA 3.0,https://stackoverflow.com/questions/9300041/is-it-possible-to-use-javascript-dot-notation-in-jint-with-a-dictionarystring,"Is it possible to use &quot;javascript dot notation&quot; in JINT with a Dictionary&lt;string, object&gt;",,,,,
995,"['c#', 'dynamics-crm', 'datacontext', 'crm', 'invalidoperationexception']","{'account_id': 1196584, 'reputation': 1315, 'user_id': 1168189, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://i.stack.imgur.com/73Z0I.jpg?s=256&g=1', 'display_name': 'Paul', 'link': 'https://stackoverflow.com/users/1168189/paul'}",False,1510,,3,1,1502742499,1329351567,1329353880.0,9303743,CC BY-SA 3.0,https://stackoverflow.com/questions/9303743/invalidoperationexception-using-datacontext,InvalidOperationException using Datacontext,,,,,
996,"['c#', 'javascript', 'asp.net-2.0']","{'account_id': 407883, 'reputation': 315, 'user_id': 778219, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/6c653c61ad3c4e7176d114765a25a904?s=256&d=identicon&r=PG', 'display_name': 'Ignas', 'link': 'https://stackoverflow.com/users/778219/ignas'}",False,3682,,2,-1,1502400647,1329075618,1502400647.0,9252037,CC BY-SA 3.0,https://stackoverflow.com/questions/9252037/call-popup-window-from-server-side-code,call popup window from server side code?,,,,,
997,"['c#', 'windows-7', 'lan', 'upnp']","{'account_id': 1057375, 'reputation': 560, 'user_id': 1059781, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d0acca99f3bdfb793490b81a7bf88d08?s=256&d=identicon&r=PG', 'display_name': 'Anders', 'link': 'https://stackoverflow.com/users/1059781/anders'}",True,1290,13759630.0,1,0,1502370585,1329986250,1329989372.0,9409553,CC BY-SA 3.0,https://stackoverflow.com/questions/9409553/how-to-find-a-specific-upnp-name-on-lan-using-c,How to find a specific &quot;UPnP name&quot; on lan using C#?,,,,,
998,"['c#', 'json', 'geojson', 'datacontract', 'datacontractjsonserializer']","{'account_id': 328586, 'reputation': 197, 'user_id': 651631, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/ecdca781682e5369281223929f394bc4?s=256&d=identicon&r=PG', 'display_name': 'Mattias Bengtsson', 'link': 'https://stackoverflow.com/users/651631/mattias-bengtsson'}",False,1242,,1,3,1502318132,1329478357,1592644375.0,9327483,CC BY-SA 4.0,https://stackoverflow.com/questions/9327483/is-c-datacontracts-expressive-enough-to-describe-geojson-correctly,Is C# DataContracts expressive enough to describe GeoJSON correctly?,,,,,
999,"['c#', '.net', 'amazon-s3']","{'account_id': 250015, 'reputation': 3596, 'user_id': 526457, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://i.stack.imgur.com/TDhFl.jpg?s=256&g=1', 'display_name': 'BlueVoodoo', 'link': 'https://stackoverflow.com/users/526457/bluevoodoo'}",True,14854,9278535.0,2,9,1502288177,1329229021,,9278437,CC BY-SA 3.0,https://stackoverflow.com/questions/9278437/uploading-to-amazon-s3-without-access-secret-key,Uploading to Amazon S3 without access &amp; secret key,,,,,
1000,"['c#', 'asp.net']","{'account_id': 417909, 'reputation': 1438, 'user_id': 794166, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/21b05a975dde5945a36da8e907fa820b?s=256&d=identicon&r=PG', 'display_name': 'ComfortablyNumb', 'link': 'https://stackoverflow.com/users/794166/comfortablynumb'}",True,11173,,1,5,1502217345,1328137378,1495535354.0,9104715,,https://stackoverflow.com/questions/9104715/enableeventvalidation-false-a-good-idea,EnableEventValidation=&quot;false&quot; - A Good Idea?,,1328174599.0,exact duplicate,,
1001,"['c#', 'javascript', 'sql', 'json', 'fullcalendar']","{'account_id': 933844, 'reputation': 5650, 'user_id': 963156, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://i.stack.imgur.com/Nl3LD.jpg?s=256&g=1', 'display_name': 'Simon Kiely', 'link': 'https://stackoverflow.com/users/963156/simon-kiely'}",True,446,9412867.0,1,1,1502190592,1329998849,,9412769,CC BY-SA 3.0,https://stackoverflow.com/questions/9412769/what-is-ieventrepository-in-this-code-what-does-resolver-resolve-do,What is IEventRepository in this code? What does Resolver.resolve( ) do?,,,,,
1002,"['c#', 'asp.net', 'visual-studio-2008']","{'account_id': 1239838, 'reputation': 41, 'user_id': 1202713, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b9d67a3c2ec9129b72d2ec9273ceaf1b?s=256&d=identicon&r=PG', 'display_name': 'Steven', 'link': 'https://stackoverflow.com/users/1202713/steven'}",True,1410,,2,3,1502121641,1329334803,1329337370.0,9300100,CC BY-SA 3.0,https://stackoverflow.com/questions/9300100/the-name-does-not-exist-in-the-current-content-wave-of-these-on-every-pag,The name &#39;###&#39; does not exist in the current content (wave of these on every page),,,,,
1003,"['c#', 'vba', 'vsto']","{'account_id': 477107, 'reputation': 635, 'user_id': 888397, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f8eac91d91ca81bc396f389015b67f0a?s=256&d=identicon&r=PG', 'display_name': 'Patrick', 'link': 'https://stackoverflow.com/users/888397/patrick'}",True,538,9318687.0,2,0,1502107575,1329408027,1502107575.0,9314552,CC BY-SA 3.0,https://stackoverflow.com/questions/9314552/object-type-error-calling-c-from-vba,Object Type Error calling C# from VBA,,,,,
1004,"['c#', 'urlencode']","{'account_id': 944739, 'reputation': 24076, 'user_id': 972202, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://i.stack.imgur.com/k5Gxr.png?s=256&g=1', 'display_name': 'sazr', 'link': 'https://stackoverflow.com/users/972202/sazr'}",True,130,,1,0,1501993763,1330046756,1501993763.0,9424099,CC BY-SA 3.0,https://stackoverflow.com/questions/9424099/urlencode-adds-current-working-directory-to-my-url,UrlEncode adds current working directory to my URL,,,,,
1005,"['c#', 'internet-explorer', 'process']","{'account_id': 934512, 'reputation': 6017, 'user_id': 963701, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/7008d4dc28f25ded36586089828f2129?s=256&d=identicon&r=PG', 'display_name': 'MoShe', 'link': 'https://stackoverflow.com/users/963701/moshe'}",True,60,,1,0,1501928049,1328475912,1501928049.0,9153024,CC BY-SA 3.0,https://stackoverflow.com/questions/9153024/send-running-process-argument,send running process argument,,,,,
1006,"['c#', '.net', 'linq', 'lambda']","{'account_id': 45401, 'reputation': 1143, 'user_id': 133792, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/569d6c7c9eefb1786f6588513badbfc2?s=256&d=identicon&r=PG', 'display_name': 'Trinition', 'link': 'https://stackoverflow.com/users/133792/trinition'}",True,3061,9466608.0,3,14,1501847119,1330352598,1332692211.0,9466582,CC BY-SA 3.0,https://stackoverflow.com/questions/9466582/how-to-get-the-child-declaring-type-from-an-expression,How to get the child declaring type from an expression?,,,,,
1007,"['c#', '.net', 'windows']","{'account_id': 1078720, 'reputation': 1501, 'user_id': 1284481, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/719501692b6ba9d6b82c8617e4c0b706?s=256&d=identicon&r=PG', 'display_name': 'Brad Semrad', 'link': 'https://stackoverflow.com/users/1284481/brad-semrad'}",True,7194,9135892.0,2,6,1501682990,1328304907,1363786019.0,9135821,CC BY-SA 3.0,https://stackoverflow.com/questions/9135821/windows-task-scheduler-installer,Windows Task Scheduler Installer,,,,,
1008,"['c#', '.net', 'math', 'console-application']","{'account_id': 1217090, 'reputation': 807, 'user_id': 1184452, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/1d6da0b7377704a54f6951cec1993d47?s=256&d=identicon&r=PG', 'display_name': 'Nate', 'link': 'https://stackoverflow.com/users/1184452/nate'}",True,486,9369446.0,4,-1,1501666721,1329776597,1501666721.0,9369333,,https://stackoverflow.com/questions/9369333/cant-solve-recursive-math-expression,Can&#39;t solve recursive math expression,,1347879062.0,not a real question,,
1009,"['c#', 'random', 'distribution']","{'account_id': 70592, 'reputation': 2949, 'user_id': 204564, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://www.gravatar.com/avatar/3c3dea5474696dc4cbc14e06ce255217?s=256&d=identicon&r=PG', 'display_name': 'Wayne', 'link': 'https://stackoverflow.com/users/204564/wayne'}",True,1737,,4,4,1501174114,1329752304,1329786337.0,9363802,CC BY-SA 3.0,https://stackoverflow.com/questions/9363802/stable-distribution-random-numbers,Stable distribution random numbers?,,,,,
1010,"['c#', 'performance', 'windows-services', 'singleton', 'file-processing']","{'account_id': 169864, 'reputation': 4815, 'user_id': 396200, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://i.stack.imgur.com/4Txhg.jpg?s=256&g=1', 'display_name': 'Guilherme de Jesus Santos', 'link': 'https://stackoverflow.com/users/396200/guilherme-de-jesus-santos'}",True,2947,9277114.0,3,4,1501145810,1329223416,1329223713.0,9277074,CC BY-SA 3.0,https://stackoverflow.com/questions/9277074/query-from-database-or-from-memory-which-is-faster,Query from database or from memory? Which is faster?,,,,,
1011,"['c#', 'methods', 'key', 'break']","{'account_id': 1082907, 'reputation': 1629, 'user_id': 1079392, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/600f9a5fbb18cc1000ad6c8fe19a626f?s=256&d=identicon&r=PG', 'display_name': 'R.Vector', 'link': 'https://stackoverflow.com/users/1079392/r-vector'}",True,3281,9105797.0,3,1,1501024683,1328144764,1501024683.0,9105754,CC BY-SA 3.0,https://stackoverflow.com/questions/9105754/disable-controlc-close-program,Disable control+c close program,,,,,
1012,"['c#', 'xml-serialization', 'xmlserializer']","{'account_id': 385417, 'reputation': 603, 'user_id': 742547, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/85f391b77d260c0a2541ced19c2a74f2?s=256&d=identicon&r=PG', 'display_name': 'uni', 'link': 'https://stackoverflow.com/users/742547/uni'}",True,41526,,7,45,1500981302,1328125665,1421250107.0,9102234,CC BY-SA 3.0,https://stackoverflow.com/questions/9102234/xmlserializer-wont-serialize-ienumerable,XmlSerializer won&#39;t serialize IEnumerable,,,,,
1013,"['c#', 'wcf', 'silverlight']","{'account_id': 467790, 'reputation': 1109, 'user_id': 873387, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/946e20e7b188b8b533b03ec4a77e5f6e?s=256&d=identicon&r=PG', 'display_name': 'GrzesiekO', 'link': 'https://stackoverflow.com/users/873387/grzesieko'}",True,22872,9359739.0,3,3,1500964955,1329514756,,9335789,CC BY-SA 3.0,https://stackoverflow.com/questions/9335789/the-remote-server-returned-an-error-notfound-silverlight-wcf,The remote server returned an error: NotFound. Silverlight + WCF,,,,,
1014,"['c#', 'xcode', 'mono', 'monodevelop', 'monomac']","{'account_id': 1039374, 'reputation': 77, 'user_id': 1045788, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://i.stack.imgur.com/PDqED.jpg?s=256&g=1', 'display_name': 'Adnan Latif', 'link': 'https://stackoverflow.com/users/1045788/adnan-latif'}",True,404,,1,2,1500875005,1328707675,1500875005.0,9194224,CC BY-SA 3.0,https://stackoverflow.com/questions/9194224/using-mono-mac-with-xcode,using mono mac with xcode,,,,,
1015,"['c#', 'asp.net-mvc', 'asp.net-mvc-3', 'model-view-controller', 'asp.net-mvc-routing']","{'account_id': 62652, 'reputation': 5900, 'user_id': 185961, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/e90827b4af2a05de50d09bc698c44c5e?s=256&d=identicon&r=PG', 'display_name': 'FiveTools', 'link': 'https://stackoverflow.com/users/185961/fivetools'}",True,15169,9470500.0,3,17,1500714400,1330367482,1500714400.0,9470253,CC BY-SA 3.0,https://stackoverflow.com/questions/9470253/using-mvc-route-constraints-so-a-url-can-only-be-mapped-to-one-of-three-possible,using mvc route constraints so a url can only be mapped to one of three possible params,,,,,
1016,"['c#', '.net', 'wpf', 'text']","{'account_id': 161217, 'reputation': 2387, 'user_id': 381804, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/6843971f58a30fb9d9d8c52b40d521e6?s=256&d=identicon&r=PG', 'display_name': 'Y.Yanavichus', 'link': 'https://stackoverflow.com/users/381804/y-yanavichus'}",True,3505,9237791.0,3,10,1500574785,1328779309,1328782511.0,9208142,CC BY-SA 3.0,https://stackoverflow.com/questions/9208142/how-to-set-height-of-linebreak,How to set height of &lt;Linebreak /&gt;,,,,,
1017,"['c#', 'asp.net', 'html', 'htmltextwriter']","{'account_id': 73391, 'reputation': 959, 'user_id': 211362, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/i03VA.png?s=256&g=1', 'display_name': 'Roger', 'link': 'https://stackoverflow.com/users/211362/roger'}",True,1027,,1,0,1500488736,1330004798,1330005795.0,9414287,CC BY-SA 3.0,https://stackoverflow.com/questions/9414287/html-textwriter-writeattribute-is-not-rendering-2-columns-in-table,Html.TextWriter WriteAttribute is not rendering 2 columns in table,,,,,
1018,"['c#', 'performancecounter']","{'account_id': 349356, 'reputation': 995, 'user_id': 684602, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://i.stack.imgur.com/Em2pm.png?s=256&g=1', 'display_name': 'JeremyK', 'link': 'https://stackoverflow.com/users/684602/jeremyk'}",True,25604,9115662.0,2,30,1500467654,1328198182,1328198723.0,9115436,CC BY-SA 3.0,https://stackoverflow.com/questions/9115436/performance-counter-by-process-id-instead-of-name,Performance Counter by Process ID instead of name?,,,,,
1019,"['c#', 'openssl', 'private-key', 'x509certificate2', 'public-key']","{'account_id': 1229883, 'reputation': 5788, 'user_id': 1194694, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/s1CUK.jpg?s=256&g=1', 'display_name': 'silicakes', 'link': 'https://stackoverflow.com/users/1194694/silicakes'}",True,4913,,3,2,1500323130,1329829671,1329836150.0,9378150,CC BY-SA 3.0,https://stackoverflow.com/questions/9378150/how-to-get-the-private-key-from-a-separate-file,How to get the private key from a separate file?,,,,,
