,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason
1373,"['c#', 'visual-studio', 'outlook', 'vsto', 'outlook-addin']","{'user_type': 'does_not_exist', 'display_name': 'user12465043'}",True,1133,2,0,1577716272,1577697218,,59528255,CC BY-SA 4.0,https://stackoverflow.com/questions/59528255/console-outputs-not-showing-in-vsto-visual-studio-2019,Console Outputs not showing in VSTO Visual Studio 2019,59532312.0,,,
1374,"['c#', 'uwp', 'certificate']","{'account_id': 17007066, 'reputation': 21, 'user_id': 12303034, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/qNkSM.jpg?s=256&g=1', 'display_name': 'rikyuz', 'link': 'https://stackoverflow.com/users/12303034/rikyuz'}",False,150,0,0,1577715982,1577715175,1577715982.0,59532230,CC BY-SA 4.0,https://stackoverflow.com/questions/59532230/how-to-add-a-certificate-to-trusted-root-certification-authorities-in-uwp-applic,How to add a certificate to Trusted Root Certification Authorities in UWP application,,,,
1375,"['c#', '.net-core']","{'account_id': 6946715, 'reputation': 1837, 'user_id': 5330895, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1040324449335628/picture?type=large', 'display_name': 'Adam Jachocki', 'link': 'https://stackoverflow.com/users/5330895/adam-jachocki'}",True,71,1,0,1577715591,1577550757,1577551502.0,59512745,CC BY-SA 4.0,https://stackoverflow.com/questions/59512745/retrieve-existing-iservicescope,Retrieve existing IServiceScope,,,,
1376,['c#'],"{'account_id': 17024058, 'reputation': 65, 'user_id': 12315810, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-ZZ4InWxIXn4/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfj8Zoc3-7cOl41JmylaTAeNOuVdg/photo.jpg?sz=256', 'display_name': 'deva ram', 'link': 'https://stackoverflow.com/users/12315810/deva-ram'}",True,144,2,-2,1577715212,1577712176,1577715212.0,59531603,,https://stackoverflow.com/questions/59531603/invoice-no-generating-using-c-net,Invoice No Generating using c#.net,59532043.0,,1577717354.0,Duplicate
1377,"['c#', 'asp.net', 'ms-access']","{'account_id': 16683595, 'reputation': 13, 'user_id': 12058078, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/4NSB2.jpg?s=256&g=1', 'display_name': 'jessie', 'link': 'https://stackoverflow.com/users/12058078/jessie'}",True,111,2,1,1577714962,1577709062,1577714962.0,59530893,CC BY-SA 4.0,https://stackoverflow.com/questions/59530893/auto-increasing-id-in-ms-access-database-using-c,Auto Increasing ID in MS Access Database using C#,59531743.0,,,
1378,"['c#', 'html', 'asp.net']","{'account_id': 7866973, 'reputation': 577, 'user_id': 5945518, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://lh3.googleusercontent.com/-g3Qxp4G8Bdc/AAAAAAAAAAI/AAAAAAAAABY/iQViJ_kin8Q/photo.jpg?sz=256', 'display_name': 'dark.vador', 'link': 'https://stackoverflow.com/users/5945518/dark-vador'}",True,248,1,1,1577714667,1577708407,,59530748,CC BY-SA 4.0,https://stackoverflow.com/questions/59530748/keep-forms-fields-after-clicking-on-button,Keep form&#39;s fields after clicking on button,59532137.0,,,
1379,"['c#', 'unity3d']","{'account_id': 14801119, 'reputation': 264, 'user_id': 11976617, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mAfVMNLzmIm8JG-592PhGxV4o9VdXXbTpeSNx2R0w=k-s256', 'display_name': 'itsanantk', 'link': 'https://stackoverflow.com/users/11976617/itsanantk'}",True,51,1,1,1577714214,1577707250,1577714214.0,59530492,CC BY-SA 4.0,https://stackoverflow.com/questions/59530492/my-sprite-only-flips-when-its-close-to-the-player,My sprite only flips when it&#39;s close to the player,,,,
1380,"['c#', 'unity3d', 'serialization']","{'account_id': 17418611, 'reputation': 11, 'user_id': 12624576, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6e3de287c8ce79296c27350b231fa1d9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Klemen', 'link': 'https://stackoverflow.com/users/12624576/klemen'}",True,1009,2,0,1577714119,1577702711,1577710054.0,59529505,,https://stackoverflow.com/questions/59529505/cannot-deserialize-data-with-jsonutility,Cannot deserialize data with JsonUtility,59529722.0,,1577712913.0,Duplicate
1381,"['c#', 'sockets', 'tcp']","{'account_id': 10391943, 'reputation': 41, 'user_id': 7662928, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-MkTXlB-TQIU/AAAAAAAAAAI/AAAAAAAAUc0/s2h3fAS6bMI/photo.jpg?sz=256', 'display_name': 'Mukesh mishra', 'link': 'https://stackoverflow.com/users/7662928/mukesh-mishra'}",False,1600,1,0,1577713896,1577618464,,59518922,CC BY-SA 4.0,https://stackoverflow.com/questions/59518922/how-to-get-gps-devices-data-gt06-concox-protocol-over-tcp-connection,How to Get GPS Devices data GT06 CONCOX Protocol over TCP connection,,,,
1382,"['c#', 'asp.net', '.net', 'iis']","{'account_id': 4264522, 'reputation': 498, 'user_id': 3487940, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/zXEOK.png?s=256&g=1', 'display_name': 'AlexLaforge', 'link': 'https://stackoverflow.com/users/3487940/alexlaforge'}",True,95,1,2,1577712881,1577711300,1577712881.0,59531415,CC BY-SA 4.0,https://stackoverflow.com/questions/59531415/need-to-understand-short-asp-net-source-code,Need to understand short ASP.NET source code,59531758.0,,,
1383,"['c#', 'asp.net-core']","{'account_id': 3386941, 'reputation': 384, 'user_id': 2842717, 'user_type': 'registered', 'accept_rate': 10, 'profile_image': 'https://www.gravatar.com/avatar/8e813bfc1df831a2b8c7fad10387894c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Harsha Mullangi', 'link': 'https://stackoverflow.com/users/2842717/harsha-mullangi'}",True,1693,3,-1,1577712718,1577710808,1577710976.0,59531291,CC BY-SA 4.0,https://stackoverflow.com/questions/59531291/how-to-return-if-a-transaction-is-committed-or-not,How to return if a transaction is committed or not?,,,,
1384,"['c#', 'wpf', 'listview', 'properties', 'frameworks']","{'account_id': 16890439, 'reputation': 143, 'user_id': 12214274, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDlNkxR4IhrmtHlVewc3QOvvp4usZGeAg42csVs=k-s256', 'display_name': 'Michiel Krol', 'link': 'https://stackoverflow.com/users/12214274/michiel-krol'}",True,295,1,-1,1577711986,1577709531,1577711338.0,59531010,CC BY-SA 4.0,https://stackoverflow.com/questions/59531010/listview-in-c-does-not-show-any-properties,Listview in C# does not show any properties,59531564.0,,,
1385,"['c#', 'unity3d']","{'account_id': 1055602, 'reputation': 10925, 'user_id': 1058398, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/0bdQq.jpg?s=256&g=1', 'display_name': 'Scipion', 'link': 'https://stackoverflow.com/users/1058398/scipion'}",True,421,1,0,1577711670,1577701550,1577703006.0,59529261,CC BY-SA 4.0,https://stackoverflow.com/questions/59529261/unity-linerenderer-doesnt-appear-on-build-2d,Unity - LineRenderer doesn&#39;t appear on build (2D),59531495.0,,,
1386,"['c#', 'rabbitmq']","{'account_id': 11582260, 'reputation': 987, 'user_id': 8485836, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/9yXUT.jpg?s=256&g=1', 'display_name': 'FX_Sektor', 'link': 'https://stackoverflow.com/users/8485836/fx-sektor'}",False,2230,1,1,1577711228,1577658491,,59523840,CC BY-SA 4.0,https://stackoverflow.com/questions/59523840/how-to-realese-dispose-on-rabbitmq-without-using-c,How to realese Dispose() on RabbitMQ without using. C#,,,,
1387,"['c#', 'android', 'xamarin', 'mobile']","{'account_id': 16701418, 'reputation': 75, 'user_id': 12071064, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-J1asfPnBmWM/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rf1Rq3T4Q98VNL0LHlkd9HCCs575A/photo.jpg?sz=256', 'display_name': 'Jang', 'link': 'https://stackoverflow.com/users/12071064/jang'}",True,319,1,0,1577711182,1577646944,,59522511,CC BY-SA 4.0,https://stackoverflow.com/questions/59522511/contentview-being-squished-by-scrollview,ContentView being Squished by ScrollView,59531387.0,,,
1388,"['c#', 'compare']","{'account_id': 9885056, 'reputation': 747, 'user_id': 7319797, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/3KQGP.jpg?s=256&g=1', 'display_name': 'KR Akhil', 'link': 'https://stackoverflow.com/users/7319797/kr-akhil'}",True,451,3,1,1577710919,1577705347,1577709023.0,59530081,,https://stackoverflow.com/questions/59530081/how-to-compare-two-liststring-in-c,How to compare two List&lt;string[]&gt; in C#,59530327.0,,1577723364.0,Duplicate
1389,"['c#', '.net', 'json', 'api', 'serialization']","{'account_id': 15520312, 'reputation': 411, 'user_id': 11196706, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6f06fbb48577defe7d7b222b6a05a98f?s=256&d=identicon&r=PG&f=1', 'display_name': 'juemura7', 'link': 'https://stackoverflow.com/users/11196706/juemura7'}",True,81,2,0,1577710782,1577709480,1577710782.0,59531000,CC BY-SA 4.0,https://stackoverflow.com/questions/59531000/deserializing-json-array-into-c-object-tfl-api,Deserializing JSON array into C# object (TFL api),59531251.0,,,
1390,"['c#', 'wpf']","{'account_id': 4622406, 'reputation': 53, 'user_id': 8904441, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b2b820d0a4c7528c4dc2ec0382bc7c77?s=256&d=identicon&r=PG&f=1', 'display_name': 'Keerthivel', 'link': 'https://stackoverflow.com/users/8904441/keerthivel'}",True,397,2,2,1577710641,1577686069,,59526442,CC BY-SA 4.0,https://stackoverflow.com/questions/59526442/c-wpf-same-command-for-multiple-events,C# WPF Same Command for Multiple events,59531257.0,,,
1391,"['c#', 'asp.net', 'list']","{'account_id': 15103965, 'reputation': 13, 'user_id': 10900188, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cadcccca591fa9139ce04b4a8294edb9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sandro Ramirez', 'link': 'https://stackoverflow.com/users/10900188/sandro-ramirez'}",True,51,1,0,1577710526,1577708800,,59530845,CC BY-SA 4.0,https://stackoverflow.com/questions/59530845/control-in-a-list-does-not-equate-to-the-original-control,Control in a List does not equate to the original control,,,,
1392,"['c#', '.net', 'email-validation']","{'account_id': 5608163, 'reputation': 204, 'user_id': 4441927, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/aaff5f82f7c324d59e1dc55b37df861c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Martin Obr&#225;til', 'link': 'https://stackoverflow.com/users/4441927/martin-obr%c3%a1til'}",True,340,1,1,1577710452,1577701375,,59529216,CC BY-SA 4.0,https://stackoverflow.com/questions/59529216/why-system-net-mail-mailaddress-constructor-parses-email-with-slash-in-domai,Why System.Net.Mail.MailAddress constructor parses email with slash &quot;/&quot; in domain part?,59531216.0,,,
1393,"['c#', 'asp.net-core', 'asp.net-core-webapi']","{'account_id': 8992627, 'reputation': 79, 'user_id': 6704034, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d6a3b9259307fadc2eb483d8531bda77?s=256&d=identicon&r=PG&f=1', 'display_name': 'Newer', 'link': 'https://stackoverflow.com/users/6704034/newer'}",True,99,1,0,1577710153,1577707533,1577709615.0,59530561,CC BY-SA 4.0,https://stackoverflow.com/questions/59530561/createdatroute-with-template,CreatedAtRoute with template,59531133.0,,,
1394,"['c#', 'asp.net-core', 'entity-framework-core', 'asp.net-core-webapi']","{'account_id': 232315, 'reputation': 513, 'user_id': 497073, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/97bbcfaa2fe2ed3a8d75138b614540e6?s=256&d=identicon&r=PG&f=1', 'display_name': 'PNR', 'link': 'https://stackoverflow.com/users/497073/pnr'}",False,315,0,0,1577709878,1577696824,1577709878.0,59528175,CC BY-SA 4.0,https://stackoverflow.com/questions/59528175/dbcontext-is-null-when-getting-in-implementation-of-ihostedservice,DBContext is null when getting in implementation of IHostedService,,,,
1395,"['c#', 'entity-framework', '.net-core']","{'account_id': 421281, 'reputation': 2545, 'user_id': 799441, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/b66f3619969bc6091bac7fb22046607f?s=256&d=identicon&r=PG', 'display_name': 'Robbie Mills', 'link': 'https://stackoverflow.com/users/799441/robbie-mills'}",True,48,3,1,1577709769,1577708046,,59530673,CC BY-SA 4.0,https://stackoverflow.com/questions/59530673/entity-framework-querying-by-related-entity,Entity Framework querying by related entity,59530775.0,,,
1396,"['c#', 'angular', 'api', '.net-core']","{'account_id': 14657818, 'reputation': 13, 'user_id': 10585906, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-8--2wSXHE6g/AAAAAAAAAAI/AAAAAAAAAAA/ABtNlbCIw3ZTJp0HRoZALk7Olniz4J5xCA/mo/photo.jpg?sz=256', 'display_name': 'Matija', 'link': 'https://stackoverflow.com/users/10585906/matija'}",True,8343,4,1,1577709445,1577106343,,59455878,CC BY-SA 4.0,https://stackoverflow.com/questions/59455878/how-to-pass-multiple-parameters-from-angular-8-to-net-core-api,How to pass multiple parameters from angular 8 to .NET Core API,59456500.0,,,
1397,"['c#', 'asp.net']","{'account_id': 9643048, 'reputation': 201, 'user_id': 7156712, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-HnSDdoLeCKo/AAAAAAAAAAI/AAAAAAAAADs/ZntglliuaMI/photo.jpg?sz=256', 'display_name': 'Nischal Tyagi', 'link': 'https://stackoverflow.com/users/7156712/nischal-tyagi'}",True,155,1,0,1577709399,1577708273,,59530725,CC BY-SA 4.0,https://stackoverflow.com/questions/59530725/could-not-load-file-or-assembly,Could not load file or assembly,,,,
1398,"['c#', 'asp.net', 'json', 'loops', 'gridview']","{'account_id': 17343142, 'reputation': 21, 'user_id': 12563290, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBUxFOJ0Na1FUns2ymICNLk3-_veT6_nLgZhS5p=k-s256', 'display_name': 'Thinley Namgay', 'link': 'https://stackoverflow.com/users/12563290/thinley-namgay'}",True,56,1,1,1577708877,1577683167,1577684321.0,59526035,CC BY-SA 4.0,https://stackoverflow.com/questions/59526035/to-display-data-on-a-gridview-in-asp-net,To display data on a gridview in Asp.net,,,,
1399,"['c#', 'sql-server', 'stored-procedures']","{'account_id': 13534491, 'reputation': 1761, 'user_id': 9764056, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ed0e4685e9bc5f8060cabb82ccb36497?s=256&d=identicon&r=PG&f=1', 'display_name': 'A.HADDAD', 'link': 'https://stackoverflow.com/users/9764056/a-haddad'}",True,364,2,0,1577708700,1577692820,1592644375.0,59527499,CC BY-SA 4.0,https://stackoverflow.com/questions/59527499/how-to-get-ident-current-result-with-c-s-sqlcommand,How to Get IDENT_CURRENT result with c# &#39; s SqlCommand?,59530825.0,,,
1400,"['c#', 'optimization', 'stack-overflow', 'jit']","{'account_id': 17417884, 'reputation': 41, 'user_id': 12623960, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fa285aa688c9bb7a213a96e151c7c187?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mika712', 'link': 'https://stackoverflow.com/users/12623960/mika712'}",False,219,0,4,1577708455,1577696841,1577708455.0,59528181,CC BY-SA 4.0,https://stackoverflow.com/questions/59528181/why-am-i-getting-a-stackoverflow-error-in-a-long-method,Why am I getting a StackOverflow error in a long method?,,,,
1401,"['c#', 'asp.net', 'file-upload', 'webforms']","{'account_id': 1741086, 'reputation': 827, 'user_id': 1592474, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://i.stack.imgur.com/Z8Kj5.jpg?s=256&g=1', 'display_name': 'Reza Paidar', 'link': 'https://stackoverflow.com/users/1592474/reza-paidar'}",True,1442,3,0,1577707690,1577644339,1577646673.0,59522180,CC BY-SA 4.0,https://stackoverflow.com/questions/59522180/could-not-find-file-error-on-uploading-files-in-asp-net-application-webforms,Could not find file error on uploading files in asp.net application webforms,59530592.0,,,
1402,"['c#', 'asp.net', '.net', 'asp.net-mvc', 'azure']","{'account_id': 10592673, 'reputation': 83, 'user_id': 7802655, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/214f03fec1c90c5f4845c7c9802ea91e?s=256&d=identicon&r=PG&f=1', 'display_name': 'ssuhas76', 'link': 'https://stackoverflow.com/users/7802655/ssuhas76'}",False,933,1,1,1577707664,1577704111,1577705440.0,59529820,CC BY-SA 4.0,https://stackoverflow.com/questions/59529820/httpcontext-user-identity-name-not-working-on-azure-server,HttpContext.User.Identity.Name not working on Azure server,,,,
1403,"['c#', 'google-api', 'nuget', 'url-shortener', 'jsonreader']","{'account_id': 1266165, 'reputation': 463, 'user_id': 1404715, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/Y1bgJ.jpg?s=256&g=1', 'display_name': 'Shomaail', 'link': 'https://stackoverflow.com/users/1404715/shomaail'}",True,239,1,0,1577707143,1577706148,,59530275,CC BY-SA 4.0,https://stackoverflow.com/questions/59530275/google-apis-urlshortener-in-c-giving-error-jsonreaderexception,Google.Apis.Urlshortener in C# giving Error JsonReaderException,59530473.0,,,
1404,"['c#', '.net', 'reactjs', 'api']","{'account_id': 15520312, 'reputation': 411, 'user_id': 11196706, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6f06fbb48577defe7d7b222b6a05a98f?s=256&d=identicon&r=PG&f=1', 'display_name': 'juemura7', 'link': 'https://stackoverflow.com/users/11196706/juemura7'}",False,132,0,0,1577707105,1577648800,1577707105.0,59522738,CC BY-SA 4.0,https://stackoverflow.com/questions/59522738/using-tfl-api-c-on-the-backend-and-react-js-on-the-front-end,Using TFL api - C# on the backend and React.js on the front end,,,,
1405,"['c#', 'rest', 'api', 'dotnet-httpclient', 'jira-rest-api']","{'account_id': 16763420, 'reputation': 31, 'user_id': 12117623, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBWbHnYARYM-WGg4AU5CPreUfajKdkWl-4RXPE_=k-s256', 'display_name': 'Shako', 'link': 'https://stackoverflow.com/users/12117623/shako'}",True,1292,1,1,1577706814,1577275415,1577283127.0,59478221,CC BY-SA 4.0,https://stackoverflow.com/questions/59478221/changing-issue-status-to-done-via-jira-rest-api-atlassian-net-sdk,"Changing issue status to Done via Jira REST API, Atlassian.Net SDK",,,,
1406,"['c#', 'video', 'xamarin.forms', 'youtube-data-api']","{'account_id': 6584875, 'reputation': 443, 'user_id': 5087902, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://www.gravatar.com/avatar/bf3df60fed65f80d60f7dd4715b4b4c9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dhruv Gohil', 'link': 'https://stackoverflow.com/users/5087902/dhruv-gohil'}",False,579,0,2,1577706670,1577706670,,59530372,CC BY-SA 4.0,https://stackoverflow.com/questions/59530372/url-encoded-fmt-stream-map-not-found,url_encoded_fmt_stream_map not found,,,,
1407,"['c#', 'pdf']","{'account_id': 10998142, 'reputation': 33, 'user_id': 8079540, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/40b135c921d4c0e6430d2a67007ecba7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mario Stoilov', 'link': 'https://stackoverflow.com/users/8079540/mario-stoilov'}",True,2253,2,1,1577705899,1577439170,,59498647,CC BY-SA 4.0,https://stackoverflow.com/questions/59498647/is-it-possible-to-print-pdf-files-without-adobe-installed,Is it possible to print pdf files without Adobe installed,59498850.0,,,
1408,"['c#', '.net-core']","{'account_id': 17299358, 'reputation': 39, 'user_id': 12529335, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-7qn0IBrrxAQ/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rePfEpRkVi4sWWfLMjwt6M0tddRWw/photo.jpg?sz=256', 'display_name': 'Tony Stark', 'link': 'https://stackoverflow.com/users/12529335/tony-stark'}",True,593,1,2,1577705866,1577694589,1577705866.0,59527784,CC BY-SA 4.0,https://stackoverflow.com/questions/59527784/net-httpclient-timeout-means-what,.Net HttpClient.timeout means what?,,,,
1409,"['c#', 'linq']","{'account_id': 6627574, 'reputation': 61, 'user_id': 5117289, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://i.stack.imgur.com/TL7WO.jpg?s=256&g=1', 'display_name': 'zzzziiiirrrrkkkkkkkk', 'link': 'https://stackoverflow.com/users/5117289/zzzziiiirrrrkkkkkkkk'}",False,72,0,1,1577705085,1577670946,,59524887,CC BY-SA 4.0,https://stackoverflow.com/questions/59524887/restructure-the-grouped-list,Restructure the grouped list,,,,
1410,"['c#', 'asp.net', '.net', 'asp.net-mvc', 'vb.net']","{'account_id': 17238400, 'reputation': 51, 'user_id': 12481355, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mC7-mchlUh1_npOPDz3mfPGWBHtEh0NG74b1e5ssQ=k-s256', 'display_name': 'Geora', 'link': 'https://stackoverflow.com/users/12481355/geora'}",True,991,1,2,1577705023,1575481180,1575484191.0,59181894,CC BY-SA 4.0,https://stackoverflow.com/questions/59181894/asp-net-core-apps-developed-in-visual-basic-net-vb-net-is-it-possible-there,"ASP.NET Core apps developed in Visual Basic.NET (VB.NET), is it possible? There is no Templates in VS",,,,
1411,"['c#', 'xml', 'xsd']","{'account_id': 1437687, 'reputation': 4966, 'user_id': 1382234, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/9e8f0ea673334e2c5cb8a71a944fcc70?s=256&d=identicon&r=PG', 'display_name': 'Kliver Max', 'link': 'https://stackoverflow.com/users/1382234/kliver-max'}",True,70,2,0,1577704609,1577702678,1577704609.0,59529496,CC BY-SA 4.0,https://stackoverflow.com/questions/59529496/how-to-read-different-xml-elements-in-single-class-property,How to read different XML Elements in single class property?,59529802.0,,,
1412,"['c#', 'linux', 'asp.net-core', '.net-core', 'raspberry-pi']","{'account_id': 6695951, 'reputation': 692, 'user_id': 5163967, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/oAl4O.jpg?s=256&g=1', 'display_name': 'Parsa Karami', 'link': 'https://stackoverflow.com/users/5163967/parsa-karami'}",False,419,0,0,1577704564,1577692573,1577704564.0,59527458,CC BY-SA 4.0,https://stackoverflow.com/questions/59527458/system-io-ioexception-device-or-resource-is-busy-trying-to-open-serial-raspber,"System.IO.IOException: Device or resource is busy, Trying to open serial Raspberry Pi serial port (/dev/ttyAMA0)",,,,
1413,"['c#', 'visual-studio']","{'account_id': 17418604, 'reputation': 15, 'user_id': 12624571, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2744240712299562/picture?type=large', 'display_name': 'Bar Fur', 'link': 'https://stackoverflow.com/users/12624571/bar-fur'}",True,54,1,0,1577704519,1577701638,1577703470.0,59529278,CC BY-SA 4.0,https://stackoverflow.com/questions/59529278/the-notification-isnt-showing-in-the-telephone-after-i-press-the-button,The notification isn&#39;t showing in the telephone after i press the button,59529824.0,,,
1414,"['c#', 'asp.net-core']","{'account_id': 9603681, 'reputation': 707, 'user_id': 7130330, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/b8bee8ad11f0bb72ace0b3e9afb8b163?s=256&d=identicon&r=PG&f=1', 'display_name': 'hilda_sonica_vish', 'link': 'https://stackoverflow.com/users/7130330/hilda-sonica-vish'}",True,224,2,3,1577704053,1577694919,,59527841,CC BY-SA 4.0,https://stackoverflow.com/questions/59527841/how-to-create-zip-file-in-memory,How to create zip file in memory?,,,,
1415,"['c#', 'asp.net-core', 'authorization']","{'account_id': 1842394, 'reputation': 25689, 'user_id': 1671558, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/cNgN2.png?s=256&g=1', 'display_name': 'Ilya Chernomordik', 'link': 'https://stackoverflow.com/users/1671558/ilya-chernomordik'}",True,621,1,1,1577703529,1577463547,1577703529.0,59503373,CC BY-SA 4.0,https://stackoverflow.com/questions/59503373/which-authorization-policy-is-used-if-multiple-policies-are-specified-e-g-midd,"Which authorization policy is used if multiple policies are specified (e.g. middleware configuration, controller/action attribute,) in Asp.Net Core?",59526199.0,,,
1416,"['c#', 'arrays', 'public']","{'account_id': 4602517, 'reputation': 335, 'user_id': 3732832, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/a36077c5827cf9076ddebeb1bdacf07d?s=256&d=identicon&r=PG&f=1', 'display_name': 'ScaryMinds', 'link': 'https://stackoverflow.com/users/3732832/scaryminds'}",True,341,2,0,1577703339,1577689282,1577691322.0,59526921,CC BY-SA 4.0,https://stackoverflow.com/questions/59526921/c-array-available-outside-function,C# array available outside function,,,,
1417,"['c#', 'asp.net', 'json', 'caching']","{'account_id': 14263739, 'reputation': 68, 'user_id': 10303631, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/aGnb9.jpg?s=256&g=1', 'display_name': 'Hasan Othman', 'link': 'https://stackoverflow.com/users/10303631/hasan-othman'}",True,157,2,0,1577703196,1577663705,1577669871.0,59524347,CC BY-SA 4.0,https://stackoverflow.com/questions/59524347/json-for-caching-tables-is-that-good-idea,Json for caching tables.. is that good Idea?,,,,
1418,"['c#', 'wpf', 'xaml', 'mvvm', 'dynamic']","{'account_id': 17336983, 'reputation': 11, 'user_id': 12558706, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/510c974dbfbcd76f02f4889bbc13f4cb?s=256&d=identicon&r=PG&f=1', 'display_name': 'michaelhue', 'link': 'https://stackoverflow.com/users/12558706/michaelhue'}",False,212,1,1,1577703134,1576759728,1577703134.0,59410146,CC BY-SA 4.0,https://stackoverflow.com/questions/59410146/dynamically-creating-bindings-for-dynamically-created-objects-during-runtime,Dynamically creating bindings for dynamically created objects during runtime,,,,
1419,"['c#', 'unity3d', 'admob']","{'account_id': 17368389, 'reputation': 1, 'user_id': 12583016, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-r5hVaxb3Bhc/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rdahYpEwusIehJ130Qo--XH68tiAQ/photo.jpg?sz=256', 'display_name': 'Rachit Saini', 'link': 'https://stackoverflow.com/users/12583016/rachit-saini'}",False,514,1,0,1577702768,1577080298,1577702768.0,59450696,CC BY-SA 4.0,https://stackoverflow.com/questions/59450696/rewarded-video-ads-events-not-firing-in-unity-and-admob,Rewarded video ads events not firing in Unity and Admob,,,,
1420,"['c#', 'asp.net', 'gridview', 'webforms']","{'account_id': 16987184, 'reputation': 11, 'user_id': 12287664, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDWCnMGRNtZ5MA37FqWc-h_wZJdnnJCSQZIoHPxmQ=k-s256', 'display_name': 'Chandan Maji', 'link': 'https://stackoverflow.com/users/12287664/chandan-maji'}",False,35,0,1,1577702641,1577702641,,59529488,,https://stackoverflow.com/questions/59529488/object-reference-not-set-to-an-instance-of-an-object-for-dynamic-checkboxes-i,&#39;Object reference not set to an instance of an object.&#39; for dynamic checkboxes in gridview in asp.net,,,1577723171.0,Duplicate
