,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason,migrated_from
1555,"['c#', 'windows', 'winforms', 'datagridview']","{'account_id': 20272075, 'reputation': 3, 'user_id': 14868019, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjH3NWunWqURc2RCqfFScyHwhnmjCYdpawwzren=k-s256', 'display_name': 'Ali Safi', 'link': 'https://stackoverflow.com/users/14868019/ali-safi'}",True,57,2,-1,1608980180,1608585371,1608589911.0,65400067,CC BY-SA 4.0,https://stackoverflow.com/questions/65400067/showing-more-than-one-row-in-datagridview-in-c,Showing more than one row in DataGridView in C#,65422436.0,,,,
1556,"['c#', 'winforms', 'webbrowser-control']","{'account_id': 1630343, 'reputation': 1262, 'user_id': 1505033, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/836d92ddd8fdf03d74cd6fc92982916b?s=256&d=identicon&r=PG', 'display_name': 'Shubhajyoti Ghosh', 'link': 'https://stackoverflow.com/users/1505033/shubhajyoti-ghosh'}",True,3599,1,0,1608979799,1608312759,1608682399.0,65361412,CC BY-SA 4.0,https://stackoverflow.com/questions/65361412/how-to-show-web-browser-in-visual-studio-2019-windows-forms-application,How to show Web Browser in Visual Studio 2019 Windows Forms Application?,65455624.0,,,,
1557,"['c#', 'mongodb']","{'account_id': 18216286, 'reputation': 1, 'user_id': 13257915, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1f06a62a3fe87ee5dc885cde9dfb3fd5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Gonnah', 'link': 'https://stackoverflow.com/users/13257915/gonnah'}",False,51,0,0,1608979546,1608979546,,65455585,CC BY-SA 4.0,https://stackoverflow.com/questions/65455585/c-mongodb-sort-by-calculation,C# MongoDB Sort by Calculation,,,,,
1558,"['c#', 'unity3d']","{'account_id': 15093309, 'reputation': 589, 'user_id': 12104604, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fa987be49c5c93a70a257c81eeb8bb4b?s=256&d=identicon&r=PG&f=1', 'display_name': 'taichi', 'link': 'https://stackoverflow.com/users/12104604/taichi'}",True,8503,1,2,1608977954,1608977533,1608977834.0,65455308,CC BY-SA 4.0,https://stackoverflow.com/questions/65455308/how-to-get-all-the-materials-assigned-to-a-gameobject-in-unity,How to get all the materials assigned to a GameObject in Unity,65455366.0,,,,
1559,"['c#', '.net-core']","{'account_id': 5878976, 'reputation': 147, 'user_id': 4629000, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/524ef16d7d3b0fb18a65c98d3efee04f?s=256&d=identicon&r=PG', 'display_name': 'JaisG', 'link': 'https://stackoverflow.com/users/4629000/jaisg'}",False,21,0,0,1608976969,1608976667,1608976969.0,65455223,,https://stackoverflow.com/questions/65455223/how-to-access-the-image-url-inside-a-function-app,How to access the image url inside a function app,,,1608980754.0,Duplicate,
1560,"['c#', 'asp.net']","{'account_id': 13672423, 'reputation': 97, 'user_id': 9864806, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c7d570a1cf8e6f3f9455b3d7c4b41bb2?s=256&d=identicon&r=PG&f=1', 'display_name': 'S.Vojnovic', 'link': 'https://stackoverflow.com/users/9864806/s-vojnovic'}",False,38,1,-2,1608976695,1608882868,,65446257,CC BY-SA 4.0,https://stackoverflow.com/questions/65446257/cannot-implicitly-convert-type-system-linq-iqueryablemodel-diskusage-to-mo,Cannot implicitly convert type &#39;System.Linq.IQueryable&lt;Model.DiskUsage&gt;&#39; to &#39;.Model.DiskUsage&#39;,,,,,
1561,"['c#', '.net-core', 'uwp', 'async-await', 'uno-platform']","{'account_id': 8268709, 'reputation': 43, 'user_id': 8286014, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3bb4c5b090b8978de1400b2dcea2196c?s=256&d=identicon&r=PG', 'display_name': 'androidWG', 'link': 'https://stackoverflow.com/users/8286014/androidwg'}",True,196,1,1,1608973511,1608948972,,65453194,CC BY-SA 4.0,https://stackoverflow.com/questions/65453194/knownfolders-getfolderasync-never-returns-in-net-core-5,KnownFolders.GetFolderAsync never returns in .NET Core 5,,,,,
1562,['c#'],"{'account_id': 17685818, 'reputation': 43, 'user_id': 12838781, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDe3iIgLbnilNwd2sICohxUTN7BD9LTlmmf8n0q=k-s256', 'display_name': 'Show More', 'link': 'https://stackoverflow.com/users/12838781/show-more'}",True,54,1,-2,1608972105,1608967015,1608972105.0,65454313,CC BY-SA 4.0,https://stackoverflow.com/questions/65454313/doesnt-exist-in-current-condition-in-c-better-way-writing-this,doesn&#39;t exist in current condition in c# better way writing this?,65454555.0,,,,
1563,"['c#', 'evaluate', 'mathnet-numerics']","{'account_id': 20297707, 'reputation': 13, 'user_id': 14887873, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e65aa4a80fe98582bf90b4337ccce33e?s=256&d=identicon&r=PG&f=1', 'display_name': 'propeace', 'link': 'https://stackoverflow.com/users/14887873/propeace'}",True,193,1,1,1608971947,1608901876,1608971947.0,65448362,CC BY-SA 4.0,https://stackoverflow.com/questions/65448362/how-can-i-find-functions-value-by-mathnet-in-c,How Can I Find Function&#39;s Value by MathNet in C#,65448702.0,,,,
1564,"['c#', 'file-io', 'duplicates']","{'account_id': 20131837, 'reputation': 13, 'user_id': 14763977, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-bYfTsCBM4KU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckbBMQ0aab9i9tlfs17AehPo4j9Iw/s96-c/photo.jpg?sz=256', 'display_name': 'hareth py', 'link': 'https://stackoverflow.com/users/14763977/hareth-py'}",True,27,1,0,1608971490,1608968697,,65454463,CC BY-SA 4.0,https://stackoverflow.com/questions/65454463/c-do-not-add-duplicated-item-in-list-that-has-same-containing-text,C# Do not add duplicated item in list that has same containing text,65454730.0,,,,
1565,"['c#', 'propertyinfo']","{'account_id': 12160541, 'reputation': 33, 'user_id': 8878220, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/61219efd0ad8a87e616d9b61a559e1cb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Edward Tu', 'link': 'https://stackoverflow.com/users/8878220/edward-tu'}",False,31,0,0,1608969373,1608969373,,65454538,,https://stackoverflow.com/questions/65454538/enumerable-repeat-perform-badly-with-for-loop-on-initializing-list,Enumerable.Repeat perform badly with for loop on initializing List&lt;&gt;,,,1608982333.0,Duplicate,
1566,"['c#', '.net']","{'account_id': 8526112, 'reputation': 75, 'user_id': 13904326, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/008487f0c4b779dd9844482ae767b9e4?s=256&d=identicon&r=PG', 'display_name': 'RichardS', 'link': 'https://stackoverflow.com/users/13904326/richards'}",True,53,2,0,1608967799,1608967008,,65454312,,https://stackoverflow.com/questions/65454312/how-can-i-make-two-constructors-for-a-class-both-having-string-string-but-wher,"How can I make two constructors for a class, both having string, string but where they have a different purpose?",65454361.0,,1608970670.0,Duplicate,
1567,"['c#', 'asp.net']","{'account_id': 19316453, 'reputation': 27, 'user_id': 14121126, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjXKW4uvOxJRwxS-v3UyaWZTPwlar1ya7kJ5SdPOA=k-s256', 'display_name': 'Carl Ahren', 'link': 'https://stackoverflow.com/users/14121126/carl-ahren'}",True,65,1,2,1608967696,1607389956,,65191695,CC BY-SA 4.0,https://stackoverflow.com/questions/65191695/how-to-clear-imageupload-and-checkbox-in-asp-net,how to clear ImageUpload and Checkbox in ASP NET?,65454371.0,,,,
1568,"['c#', 'azure', 'compression', 'azure-cdn']","{'account_id': 940626, 'reputation': 2090, 'user_id': 968759, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/2d0659b2034f9354284e4e1f0f0f2bd9?s=256&d=identicon&r=PG', 'display_name': 'Ciccio', 'link': 'https://stackoverflow.com/users/968759/ciccio'}",False,96,0,0,1608967595,1608936509,1608967595.0,65452376,CC BY-SA 4.0,https://stackoverflow.com/questions/65452376/add-bundles-minifications-and-compressions-over-azure-cdn,"Add bundles, minifications and compressions over Azure CDN",,,,,
1569,"['c#', 'visual-studio', 'filepath']","{'account_id': 8695655, 'reputation': 486, 'user_id': 6507095, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/e5PmP.jpg?s=256&g=1', 'display_name': 'Nan', 'link': 'https://stackoverflow.com/users/6507095/nan'}",True,556,2,0,1608964213,1608963037,,65454026,CC BY-SA 4.0,https://stackoverflow.com/questions/65454026/relative-file-path-issue-in-visual-studio,Relative file path issue in Visual Studio,65454116.0,,,,
1570,"['c#', 'asynchronous', 'async-await', 'task', 'c#-9.0']","{'account_id': 56147, 'reputation': 26926, 'user_id': 168179, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://i.stack.imgur.com/IKF01.jpg?s=256&g=1', 'display_name': 'Mark A. Donohoe', 'link': 'https://stackoverflow.com/users/168179/mark-a-donohoe'}",True,135,1,-3,1608963160,1608894599,1608963160.0,65447531,,https://stackoverflow.com/questions/65447531/which-of-these-two-methods-is-the-correct-one-for-running-a-cpu-intense-long-run,Which of these two methods is the correct one for running a CPU-intense long-running task in a WPF desktop app?,,,1609169129.0,Needs more focus,
1571,"['c#', 'asp.net-core', 'asp.net-core-mvc']","{'account_id': 20300815, 'reputation': 1, 'user_id': 14890257, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1fbc834060f1a0ee3bcf13d1c9962d4d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Olaf', 'link': 'https://stackoverflow.com/users/14890257/olaf'}",False,133,0,0,1608961932,1608957591,1608961932.0,65453664,CC BY-SA 4.0,https://stackoverflow.com/questions/65453664/how-to-use-the-if-statement-in-localization-and-globalization,How to use the If statement in localization and globalization?,,,,,
1572,"['c#', 'ssl', '.net-core', 'kestrel', 'sslstream']","{'account_id': 2324621, 'reputation': 531, 'user_id': 2039424, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/9KBeh.jpg?s=256&g=1', 'display_name': 'Steve Andrews', 'link': 'https://stackoverflow.com/users/2039424/steve-andrews'}",False,317,0,0,1608959828,1608952502,1608959828.0,65453379,CC BY-SA 4.0,https://stackoverflow.com/questions/65453379/custom-server-certificate-with-kestrel-connectionhandler-and-sslstream,Custom server certificate with Kestrel ConnectionHandler and SslStream,,,,,
1573,"['javascript', 'c#', '.net-core', 'kendo-grid', 'kendo-ui-mvc']","{'account_id': 11813397, 'reputation': 1078, 'user_id': 8644294, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c337df053a3955e5170f88306dcf0c6c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ash K', 'link': 'https://stackoverflow.com/users/8644294/ash-k'}",True,653,1,1,1608959602,1608648011,1608959602.0,65410641,CC BY-SA 4.0,https://stackoverflow.com/questions/65410641/set-datasouce-of-child-grid-using-datasource-of-parent-grid-in-kendo-ui,Set datasouce of child grid using datasource of parent grid in Kendo UI,65428998.0,,,,
1574,"['c#', 'increment']","{'account_id': 13487861, 'reputation': 25, 'user_id': 9731120, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bdfb86e50de462a559f7ba305febb523?s=256&d=identicon&r=PG&f=1', 'display_name': 'Just_learning', 'link': 'https://stackoverflow.com/users/9731120/just-learning'}",True,51,2,1,1608958868,1608958230,1608958519.0,65453701,CC BY-SA 4.0,https://stackoverflow.com/questions/65453701/what-is-causing-the-difference-in-these-two-loops,What is causing the difference in these two loops?,65453747.0,,,,
1575,"['c#', 'multithreading', 'blockingcollection']","{'account_id': 20299351, 'reputation': 37, 'user_id': 14889147, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjUhJdhN3YtqvPgxgDp9a_g0b68vlKXCfx-8Ygb=k-s256', 'display_name': 'TePi', 'link': 'https://stackoverflow.com/users/14889147/tepi'}",True,118,1,-1,1608951402,1608924026,,65451060,CC BY-SA 4.0,https://stackoverflow.com/questions/65451060/set-a-maximum-processing-of-items-in-a-blockingcollection,Set a maximum processing of items in a BlockingCollection,,,,,
1576,"['c#', 'asp.net-core', 'authentication', 'blazor', 'azure-ad-b2c']","{'account_id': 6534047, 'reputation': 41, 'user_id': 5054254, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/p2Wuc.jpg?s=256&g=1', 'display_name': 'Tanner Taylor', 'link': 'https://stackoverflow.com/users/5054254/tanner-taylor'}",True,802,1,2,1608950977,1608930353,,65451797,CC BY-SA 4.0,https://stackoverflow.com/questions/65451797/asp-net-core-auth-not-staying-signed-in-after-browser-closes-azure-ad-b2c,ASP.NET Core Auth not staying signed in after browser closes (Azure AD B2C),65453294.0,,,,
1577,"['c#', 'mysql', 'visual-studio-2019', 'datasource']","{'account_id': 17297588, 'reputation': 69, 'user_id': 12527912, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dd73e5c56232acbc4509c9887c4318a8?s=256&d=identicon&r=PG&f=1', 'display_name': 'BichriTech', 'link': 'https://stackoverflow.com/users/12527912/bichritech'}",False,491,0,3,1608947818,1608947020,1608947818.0,65453076,CC BY-SA 4.0,https://stackoverflow.com/questions/65453076/mysql-datasource-not-appear-on-visual-studio-2019-entreprise,MySql DataSource not appear on Visual Studio 2019 Entreprise,,,,,
1578,"['c#', 'wpf', 'xaml']","{'account_id': 17720355, 'reputation': 19, 'user_id': 12865533, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-BqiUnk804ag/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcYR_Ut6dnQFZCTDjUHTF790IdxZg/photo.jpg?sz=256', 'display_name': 'robert', 'link': 'https://stackoverflow.com/users/12865533/robert'}",False,32,0,0,1608947201,1608947201,,65453081,CC BY-SA 4.0,https://stackoverflow.com/questions/65453081/change-wpf-cursor-according-to-its-type,change wpf cursor according to its type,,,,,
1579,"['c#', 'ms-access', 'datagridview', 'oledb', 'crud']","{'account_id': 20270282, 'reputation': 45, 'user_id': 14866607, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/955f0c84338c94b917f5d5700dad161a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Souz4x', 'link': 'https://stackoverflow.com/users/14866607/souz4x'}",True,92,1,1,1608941892,1608936885,1608937346.0,65452409,CC BY-SA 4.0,https://stackoverflow.com/questions/65452409/update-changes-every-row-in-datagridview,Update changes every row in DataGridView,,,,,
1580,"['c#', 'wpf', 'triggers', 'listbox', 'listboxitem']","{'account_id': 19750189, 'reputation': 17, 'user_id': 14461709, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/beda2accbedc0b1b5efb824c1d82e6eb?s=256&d=identicon&r=PG&f=1', 'display_name': 'k0ntrol', 'link': 'https://stackoverflow.com/users/14461709/k0ntrol'}",False,73,1,0,1608941691,1608940263,,65452672,CC BY-SA 4.0,https://stackoverflow.com/questions/65452672/wpf-changing-background-of-listboxitem-on-mouse-hover,WPF changing background of ListBoxItem on mouse hover,,,,,
1581,"['java', 'c#']","{'account_id': 15596976, 'reputation': 608, 'user_id': 11252174, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/00ffe3ac47840839a432e8fb45846ce3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Demir', 'link': 'https://stackoverflow.com/users/11252174/demir'}",True,65,3,1,1608938878,1608929657,1608938878.0,65451717,CC BY-SA 4.0,https://stackoverflow.com/questions/65451717/how-to-call-for-method-of-an-object-that-is-in-an-arraylist-collection,How to call for method of an object that is in an arraylist collection?,65451751.0,,,,
1582,"['c#', '.net', '.net-core']","{'account_id': 1510778, 'reputation': 1417, 'user_id': 1412971, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://i.stack.imgur.com/aeQB4.png?s=256&g=1', 'display_name': 'Gabriel Slomka', 'link': 'https://stackoverflow.com/users/1412971/gabriel-slomka'}",False,42,1,0,1608936829,1608926864,,65451395,CC BY-SA 4.0,https://stackoverflow.com/questions/65451395/net-core-console-logs-and-commands,.net core console logs and commands,,,,,
1583,"['c#', 'if-statement', 'conditional-statements']","{'user_type': 'does_not_exist', 'display_name': 'user11062120'}",True,163,3,0,1608935948,1608932183,,65451985,CC BY-SA 4.0,https://stackoverflow.com/questions/65451985/nested-if-statements-for-checking-eligbility,Nested If statements for checking eligbility,,,,,
1584,"['c#', 'winforms', 'livecharts']","{'account_id': 20171868, 'reputation': 45, 'user_id': 14794499, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fd3a780e8260c3ef7c891c2401303547?s=256&d=identicon&r=PG&f=1', 'display_name': 'nniks19', 'link': 'https://stackoverflow.com/users/14794499/nniks19'}",True,347,1,0,1608935907,1608935101,,65452248,CC BY-SA 4.0,https://stackoverflow.com/questions/65452248/c-windows-forms-livecharts-geomap,C# Windows Forms LiveCharts GeoMap,65452327.0,,,,
1585,"['c#', '.net', 'vb.net', 'powershell']","{'account_id': 1297653, 'reputation': 18440, 'user_id': 1248295, 'user_type': 'registered', 'accept_rate': 98, 'profile_image': 'https://i.stack.imgur.com/g9kGm.png?s=256&g=1', 'display_name': 'ElektroStudios', 'link': 'https://stackoverflow.com/users/1248295/elektrostudios'}",True,272,1,1,1608935168,1608899771,,65448121,CC BY-SA 4.0,https://stackoverflow.com/questions/65448121/how-to-compile-c-vb-code-with-string-interpolation-using-powershell,How to compile C# / VB code with string interpolation using PowerShell?,,,,,
1586,"['c#', 'wpf']","{'account_id': 20299596, 'reputation': 3, 'user_id': 14889345, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GigIvbfwZzhniecbLvQ7CSOAwXJQZIGf5cxqf7Lsg=k-s256', 'display_name': 'Ivy', 'link': 'https://stackoverflow.com/users/14889345/ivy'}",True,47,1,-2,1608929630,1608928172,,65451546,CC BY-SA 4.0,https://stackoverflow.com/questions/65451546/how-do-i-change-unknown-properties-in-c,How do I change unknown properties in C#?,65451709.0,,,,
1587,"['c#', 'stringbuilder']","{'user_type': 'does_not_exist', 'display_name': 'user14363418'}",False,111,1,1,1608929516,1608925731,1608928179.0,65451257,CC BY-SA 4.0,https://stackoverflow.com/questions/65451257/can-someone-say-what-i-do-wrong-in-c-task,Can someone say what i do wrong in C# task?,,,,,
1588,"['c#', 'reactjs', 'api', '.net-core', 'apache2']","{'account_id': 19493849, 'reputation': 33, 'user_id': 14261529, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/17ab00dec8f8b4c161bed094a73bb3b0?s=256&d=identicon&r=PG&f=1', 'display_name': 'm1k3f', 'link': 'https://stackoverflow.com/users/14261529/m1k3f'}",False,778,1,0,1608927162,1608750397,1608863494.0,65429638,CC BY-SA 4.0,https://stackoverflow.com/questions/65429638/api-endpoint-works-locally-returns-404-error-on-test-server,"API endpoint works locally, returns 404 error on test server",,,,,
1589,"['c#', 'multithreading', 'dictionary', 'concurrentdictionary']","{'account_id': 15495526, 'reputation': 28946, 'user_id': 11178549, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ePjRo.png?s=256&g=1', 'display_name': 'Theodor Zoulias', 'link': 'https://stackoverflow.com/users/11178549/theodor-zoulias'}",True,1108,1,4,1608926710,1608678465,1608749991.0,65417001,CC BY-SA 4.0,https://stackoverflow.com/questions/65417001/is-it-safe-to-copy-a-concurrentdictionary-to-a-normal-dictionary-by-enumerating,"Is it safe to copy a ConcurrentDictionary to a normal Dictionary, by enumerating it directly, based on the current implementation of the class?",65428882.0,,,,
1590,"['c#', 'wpf', 'xaml']","{'account_id': 1556438, 'reputation': 5830, 'user_id': 1447389, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/iQhtr.jpg?s=256&g=1', 'display_name': 'Soleil', 'link': 'https://stackoverflow.com/users/1447389/soleil'}",False,97,0,2,1608925008,1608578414,1608925008.0,65398740,CC BY-SA 4.0,https://stackoverflow.com/questions/65398740/auto-adjust-zoom-of-images-in-listview-to-fit-all-ie-maximise-their-size-whi,"Auto adjust zoom of images in `ListView` to fit all ie., maximise their size while having no scrollbar",,,,,
1591,"['c#', 'entity-framework', '.net-core', 'entity-framework-core']","{'account_id': 10361891, 'reputation': 300, 'user_id': 7642122, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ylB3P.jpg?s=256&g=1', 'display_name': 'Omelian Levkovych', 'link': 'https://stackoverflow.com/users/7642122/omelian-levkovych'}",True,75,2,1,1608924487,1608920797,,65450688,CC BY-SA 4.0,https://stackoverflow.com/questions/65450688/what-are-the-ways-to-make-property-code-generated-only,What are the ways to make property code-generated only,65450795.0,,,,
1592,"['c#', 'wpf', 'events', 'event-handling', 'unsubscribe']","{'user_type': 'does_not_exist', 'display_name': 'user13904092'}",True,63,1,0,1608924150,1608923522,,65451011,CC BY-SA 4.0,https://stackoverflow.com/questions/65451011/unsubscribing-event-from-inside-another-event,Unsubscribing event from inside another event,65451075.0,,,,
1593,"['c#', 'winforms', 'crystal-reports', 'crystal-reports-2010']","{'account_id': 19225589, 'reputation': 1, 'user_id': 14048559, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjXVYD18IWWfOebAVFM5sYFm6l7PAWYUOgfzA1Q=k-s256', 'display_name': 'Umer Niaz', 'link': 'https://stackoverflow.com/users/14048559/umer-niaz'}",False,151,0,0,1608922295,1608922295,,65450867,CC BY-SA 4.0,https://stackoverflow.com/questions/65450867/windows-form-application-crystal-report-error,Windows Form Application (Crystal Report Error ),,,,,
1594,"['c#', 'httpwebrequest', 'transfer-encoding', 'http-content-length']","{'account_id': 7489715, 'reputation': 2592, 'user_id': 5698517, 'user_type': 'registered', 'accept_rate': 63, 'profile_image': 'https://www.gravatar.com/avatar/915a651f37965c17b3a65cd9505bc6a7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ali Tor', 'link': 'https://stackoverflow.com/users/5698517/ali-tor'}",False,43,0,1,1608921863,1608921863,,65450818,CC BY-SA 4.0,https://stackoverflow.com/questions/65450818/how-to-increase-range-limit-that-can-be-requested-partially-when-transfer-encodi,How to increase range limit that can be requested partially when Transfer-Encoding = chunked?,,,,,
1595,"['c#', 'asp.net', 'api']","{'account_id': 20174929, 'reputation': 43, 'user_id': 14796843, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b4ebac5b14c6db2180f463d6baa0e04e?s=256&d=identicon&r=PG', 'display_name': 'pdrake1988', 'link': 'https://stackoverflow.com/users/14796843/pdrake1988'}",True,138,1,0,1608920251,1608918233,,65450383,CC BY-SA 4.0,https://stackoverflow.com/questions/65450383/how-to-convert-c-object-to-type-int,How to convert C# object to type int,,,,,
1596,"['c#', '.net', 'resharper']","{'account_id': 8526112, 'reputation': 75, 'user_id': 13904326, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/008487f0c4b779dd9844482ae767b9e4?s=256&d=identicon&r=PG', 'display_name': 'RichardS', 'link': 'https://stackoverflow.com/users/13904326/richards'}",True,36,1,0,1608919946,1608905183,1608906217.0,65448793,CC BY-SA 4.0,https://stackoverflow.com/questions/65448793/when-i-ask-resharper-to-flatten-out-my-get-set-to-one-line-it-often-doesnt-do,"When I ask ReSharper to flatten out my get, set to one line it often doesn&#39;t do them all. Anyone know why?",65450584.0,,,,
1597,"['c#', 'ajax', 'asp.net-mvc']","{'account_id': 19991516, 'reputation': 7, 'user_id': 14652410, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-GKcvFOAerpo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck854UljwnvwRaJN9MfB6IEkcaFQA/s96-c/photo.jpg?sz=256', 'display_name': 'fazal abbas', 'link': 'https://stackoverflow.com/users/14652410/fazal-abbas'}",False,136,1,1,1608919940,1608891657,1608892265.0,65447186,CC BY-SA 4.0,https://stackoverflow.com/questions/65447186/image-list-not-displaying-with-ajax-call-in-asp-net-mvc,Image list not displaying with ajax call in asp.net mvc,,,,,
1598,"['c#', 'multithreading']","{'account_id': 20295784, 'reputation': 13, 'user_id': 14886347, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-BOhl26V-lRU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckiNihE68H5d7mb_D8nVbsZP54VxQ/s96-c/photo.jpg?sz=256', 'display_name': 'Sankalp Singh', 'link': 'https://stackoverflow.com/users/14886347/sankalp-singh'}",True,63,1,0,1608919668,1608874347,,65445556,CC BY-SA 4.0,https://stackoverflow.com/questions/65445556/when-i-am-multithreading-i-am-only-able-to-send-message-from-the-first-thread-on,When I am multithreading I am only able to send message from the first thread once after that I am unable to send message from the first thread,65446595.0,,,,
1599,"['c#', 'wpf', 'toast']","{'account_id': 20188822, 'reputation': 23, 'user_id': 14807537, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhF5rQ0llEw-VTjNk2DIgekHydfhdwxpZOyTxV7hw=k-s256', 'display_name': 'Ilya Afinogentov', 'link': 'https://stackoverflow.com/users/14807537/ilya-afinogentov'}",False,433,1,0,1608919520,1608889959,,65447025,CC BY-SA 4.0,https://stackoverflow.com/questions/65447025/get-button-event-from-windows-notification,Get button event from windows notification,,,,,
1600,['c#'],"{'account_id': 443061, 'reputation': 141, 'user_id': 834057, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a709f3266a381c37938e30bad6e493d0?s=256&d=identicon&r=PG', 'display_name': 'Bruce Thompson', 'link': 'https://stackoverflow.com/users/834057/bruce-thompson'}",True,193,1,3,1608919360,1608916789,,65450201,CC BY-SA 4.0,https://stackoverflow.com/questions/65450201/implement-call-back-in-c,Implement call back in C#,,,,,
1601,"['c#', 'asp.net-core']","{'account_id': 20297494, 'reputation': 1, 'user_id': 14887711, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9bc590396f2165de8bfdc559772b997f?s=256&d=identicon&r=PG&f=1', 'display_name': 'xybyn', 'link': 'https://stackoverflow.com/users/14887711/xybyn'}",False,176,2,0,1608918533,1608899160,1608900524.0,65448052,CC BY-SA 4.0,https://stackoverflow.com/questions/65448052/exit-code-1-when-uploading-image-asp-net-core-mvc,Exit code -1 when uploading image ASP.NET Core MVC,,,,,
1602,"['c#', 'console-application', 'console.readline']","{'account_id': 20297289, 'reputation': 1, 'user_id': 14887547, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-2rkYB0F7zW4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl6DqrBMTYKKk5axxNJw9rcx2qoVw/s96-c/photo.jpg?sz=256', 'display_name': 'Yahya Aliyev', 'link': 'https://stackoverflow.com/users/14887547/yahya-aliyev'}",True,332,2,-2,1608917077,1608895832,1608917077.0,65447659,,https://stackoverflow.com/questions/65447659/c-console-readline-for-two-different-obejcts,C#. Console.ReadLine() for two different obejcts,65447828.0,,1608896789.0,Not suitable for this site,
