,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date
1040,"['javascript', 'typescript', 'typescript-typings']","{'account_id': 17891076, 'reputation': 310, 'user_id': 12997511, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/63cd8df3bc6580dba890a781921ec1ea?s=256&d=identicon&r=PG&f=1', 'display_name': 'Veryon890', 'link': 'https://stackoverflow.com/users/12997511/veryon890'}",False,62,,1,0,1613733104,1613725918,66274670,CC BY-SA 4.0,https://stackoverflow.com/questions/66274670/typescript-error-for-a-a-function-that-takes-multiple-list-types-value-does-no,Typescript Error for a a function that takes multiple List Types - value does not exist on interface,,,,
1041,"['typescript', 'typescript-generics']","{'account_id': 2608811, 'reputation': 2275, 'user_id': 2259361, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://www.gravatar.com/avatar/e729af8c0bb92d98d7a11e7c15360327?s=256&d=identicon&r=PG&f=1', 'display_name': 'dndr', 'link': 'https://stackoverflow.com/users/2259361/dndr'}",True,945,66276426.0,3,4,1613732869,1613732171,66276236,CC BY-SA 4.0,https://stackoverflow.com/questions/66276236/optional-properties-based-on-generic-type,Optional properties based on generic type,,,,
1042,"['angular', 'typescript', 'tsconfig', 'angular-pipe']","{'account_id': 5085446, 'reputation': 2082, 'user_id': 4080319, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/oZlA7.png?s=256&g=1', 'display_name': 'Bozhinovski', 'link': 'https://stackoverflow.com/users/4080319/bozhinovski'}",True,5055,66276016.0,1,7,1613731435,1613730683,66275870,CC BY-SA 4.0,https://stackoverflow.com/questions/66275870/the-pipe-async-could-not-be-found-angular-11,The pipe &#39;async&#39; could not be found - Angular 11,,,,
1043,"['reactjs', 'typescript', 'hashmap']","{'account_id': 11945422, 'reputation': 75, 'user_id': 8740798, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/951cb3b4c08e3e58445fb263f0e61a56?s=256&d=identicon&r=PG&f=1', 'display_name': 'm.AndersJK', 'link': 'https://stackoverflow.com/users/8740798/m-andersjk'}",True,1462,66151428.0,1,0,1613730226,1612967429,66138860,CC BY-SA 4.0,https://stackoverflow.com/questions/66138860/react-typescript-hashmap-title-as-key-and-values-inside,React typescript hashmap title as key and values inside,,,,
1044,"['angular', 'typescript']","{'account_id': 20610876, 'reputation': 1, 'user_id': 15130090, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/QeNmw.jpg?s=256&g=1', 'display_name': 'xaan', 'link': 'https://stackoverflow.com/users/15130090/xaan'}",False,42,,1,0,1613729727,1613661506,66262813,CC BY-SA 4.0,https://stackoverflow.com/questions/66262813/what-is-the-good-practice-to-create-modal-for-nested-objects-using-angular-8,What is the good practice to create modal for nested objects using angular 8,,,,
1045,"['angular', 'typescript', 'unit-testing', 'jestjs']","{'account_id': 362868, 'reputation': 9293, 'user_id': 706293, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://www.gravatar.com/avatar/45cce6f7e7eb45177e8018bd7aa9bee7?s=256&d=identicon&r=PG', 'display_name': 'Francesco', 'link': 'https://stackoverflow.com/users/706293/francesco'}",True,430,66275528.0,1,1,1613729297,1613645620,66258504,CC BY-SA 4.0,https://stackoverflow.com/questions/66258504/angular-unit-tests-using-testbed-inject-succeed-fail-according-to-tests-executio,Angular Unit Tests using TestBed.inject succeed/fail according to tests execution order,1613646027.0,,,
1046,"['typescript', 'inversifyjs']","{'account_id': 6907340, 'reputation': 403, 'user_id': 5304656, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ced4b15d1871aa7194e5236adcabc412?s=256&d=identicon&r=PG&f=1', 'display_name': 'Emz', 'link': 'https://stackoverflow.com/users/5304656/emz'}",False,341,,1,0,1613728070,1613723909,66274207,CC BY-SA 4.0,https://stackoverflow.com/questions/66274207/typescript-inversify-how-to-bind-interface-with-type-parameters,Typescript Inversify: How to bind interface with type parameters,,,,
1047,"['node.js', 'typescript', 'patch', 'readline']","{'account_id': 11440773, 'reputation': 138, 'user_id': 8386446, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1786bf2960bcb6f2a216b7ec87c7416a?s=256&d=identicon&r=PG', 'display_name': 'hyperbola', 'link': 'https://stackoverflow.com/users/8386446/hyperbola'}",False,105,,0,2,1613727505,1613406407,66211740,CC BY-SA 4.0,https://stackoverflow.com/questions/66211740/custom-patch-for-nodejs-built-in-module-in-typescript,Custom patch for Nodejs built-in module in typescript,1613727505.0,,,
1048,['typescript'],"{'account_id': 95094, 'reputation': 4266, 'user_id': 259206, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/36eb402c7146af7b967a49e135d2f2c1?s=256&d=identicon&r=PG', 'display_name': 'Borislav Ivanov', 'link': 'https://stackoverflow.com/users/259206/borislav-ivanov'}",False,311,,0,1,1613726823,1613723356,66274089,CC BY-SA 4.0,https://stackoverflow.com/questions/66274089/why-would-someone-use-json-interface-for-a-property,Why would someone use JSON interface for a property,1613726823.0,,,
1049,"['angular', 'typescript', 'asynchronous', 'async-await', 'ngxs']","{'account_id': 170833, 'reputation': 18242, 'user_id': 397830, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/23830a9037cb8e435a15c3261038b079?s=256&d=identicon&r=PG', 'display_name': 'J4N', 'link': 'https://stackoverflow.com/users/397830/j4n'}",False,383,,0,0,1613726799,1613726799,66274883,CC BY-SA 4.0,https://stackoverflow.com/questions/66274883/how-to-await-on-a-ngxs-action-completion,How to await on a NGXS action completion?,,,,
1050,"['angular', 'typescript']","{'account_id': 10801621, 'reputation': 170, 'user_id': 10884705, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/34hd8.jpg?s=256&g=1', 'display_name': 'Awabil George', 'link': 'https://stackoverflow.com/users/10884705/awabil-george'}",True,3827,,2,0,1613726326,1613694874,66270188,CC BY-SA 4.0,https://stackoverflow.com/questions/66270188/how-to-merge-two-or-more-arrays-in-angular-11,How to merge two or more arrays in angular 11,,,,
1051,"['javascript', 'angular', 'typescript', 'datetime', 'datetime-format']","{'account_id': 12982824, 'reputation': 317, 'user_id': 9384633, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/023e80d8248390a3476a06493560ef06?s=256&d=identicon&r=PG&f=1', 'display_name': 'simpller', 'link': 'https://stackoverflow.com/users/9384633/simpller'}",True,1103,66274593.0,2,0,1613725840,1613723325,66274079,CC BY-SA 4.0,https://stackoverflow.com/questions/66274079/get-browser-time-format-angular,Get browser time format Angular,,,,
1052,"['javascript', 'jquery', 'angular', 'typescript']","{'account_id': 16060950, 'reputation': 1044, 'user_id': 11591828, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/WLi5a.jpg?s=256&g=1', 'display_name': 'Pritesh', 'link': 'https://stackoverflow.com/users/11591828/pritesh'}",True,429,66273426.0,1,0,1613725565,1613644228,66258117,CC BY-SA 4.0,https://stackoverflow.com/questions/66258117/pagination-in-angular-ionic-with-next-and-previous-button,Pagination in Angular Ionic with next and previous button,1613725288.0,,,
1053,"['angular', 'typescript', 'angular11']","{'account_id': 17522898, 'reputation': 410, 'user_id': 12708549, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/OPuxe.jpg?s=256&g=1', 'display_name': 'Suraj Gupta', 'link': 'https://stackoverflow.com/users/12708549/suraj-gupta'}",False,629,,1,1,1613725235,1613722216,66273863,,https://stackoverflow.com/questions/66273863/cant-bind-to-ngclass-ngmodel-since-it-isnt-a-known-property-of-div-only-for-p,"Can&#39;t bind to ngClass, ngModel since it isn&#39;t a known property of div only for production build",,1655715256.0,Duplicate,
1054,"['javascript', 'html', 'angular', 'typescript']","{'account_id': 13238927, 'reputation': 730, 'user_id': 9560126, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/71b2850a1786b2de5cc0c40585e56714?s=256&d=identicon&r=PG&f=1', 'display_name': 'TheCoderGuy', 'link': 'https://stackoverflow.com/users/9560126/thecoderguy'}",True,200,66274300.0,1,0,1613724939,1613722931,66274006,CC BY-SA 4.0,https://stackoverflow.com/questions/66274006/filtering-array-in-angular-it-is-getting-only-the-last-value,Filtering array in Angular it is getting only the last value,1613723291.0,,,
1055,"['typescript', 'typescript-typings']","{'account_id': 11987179, 'reputation': 711, 'user_id': 8771409, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://i.stack.imgur.com/2E9Q3.jpg?s=256&g=1', 'display_name': 'SNO', 'link': 'https://stackoverflow.com/users/8771409/sno'}",False,290,,2,0,1613724866,1613562455,66241355,CC BY-SA 4.0,https://stackoverflow.com/questions/66241355/how-to-exclude-abstract-typescript-class-from-external-library-correctly,How to exclude abstract typescript class from external library correctly,1613569313.0,,,
1056,"['javascript', 'reactjs', 'typescript', 'react-context']","{'account_id': 15141960, 'reputation': 656, 'user_id': 10926702, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7708d367f66a9fc3e7fee32b18a95f98?s=256&d=identicon&r=PG&f=1', 'display_name': 'Henrik Erstad', 'link': 'https://stackoverflow.com/users/10926702/henrik-erstad'}",True,1288,66232608.0,2,1,1613722401,1613510455,66232352,CC BY-SA 4.0,https://stackoverflow.com/questions/66232352/react-context-and-nullable-values-in-state,React context and nullable values in state,1613722401.0,,,
1057,"['javascript', 'typescript', 'jestjs']","{'account_id': 20752929, 'reputation': 13, 'user_id': 15240028, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-3Jp0_CXVCnk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck5Jv7lfTDvsIFBOvhYTfr68ZDisQ/s96-c/photo.jpg?sz=256', 'display_name': 'LavaScript', 'link': 'https://stackoverflow.com/users/15240028/lavascript'}",True,1238,66273325.0,1,0,1613719508,1613708998,66271807,CC BY-SA 4.0,https://stackoverflow.com/questions/66271807/jest-received-function-did-not-throw-error-handling,"Jest (Received function did not throw, Error handling)",,,,
1058,"['angular', 'typescript']","{'account_id': 11267244, 'reputation': 89, 'user_id': 8263690, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6a79d03d4a96c26b9a674f7f77bc4a35?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aaron', 'link': 'https://stackoverflow.com/users/8263690/aaron'}",True,126,66271942.0,2,1,1613710084,1613709657,66271877,CC BY-SA 4.0,https://stackoverflow.com/questions/66271877/how-to-extract-id-value-only-from-function-below-as-i-am-beginner-to-angular-an,"How to extract id value only from function below? As I am beginner to angular and typescript, I am not able to figure out",,,,
1059,"['typescript', 'firebase', 'google-cloud-functions']","{'account_id': 6212257, 'reputation': 1584, 'user_id': 4838216, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://www.gravatar.com/avatar/4d5cbe16a581e7620802a34270c46595?s=256&d=identicon&r=PG&f=1', 'display_name': 'whatwhatwhat', 'link': 'https://stackoverflow.com/users/4838216/whatwhatwhat'}",True,61,,1,0,1613708684,1613707036,66271572,CC BY-SA 4.0,https://stackoverflow.com/questions/66271572/how-do-i-return-a-value-from-this-function-if-i-am-determining-the-return-value,How do I return a value from this function if I am determining the return value with a for loop?,,,,
1060,"['javascript', 'typescript', 'webpack', 'webpack-4']","{'account_id': 4402353, 'reputation': 1539, 'user_id': 3587624, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3587624', 'link': 'https://stackoverflow.com/users/3587624/user3587624'}",True,124,66271467.0,1,1,1613706148,1613704197,66271250,CC BY-SA 4.0,https://stackoverflow.com/questions/66271250/upgrade-from-webpack-2-to-webpack-4-how-to-build-with-errors,Upgrade from Webpack 2 to Webpack 4 - How to build with errors,,,,
1061,"['typescript', 'unit-testing', 'jestjs', 'mocking', 'inversifyjs']","{'account_id': 3563018, 'reputation': 183, 'user_id': 2975389, 'user_type': 'registered', 'accept_rate': 7, 'profile_image': 'https://i.stack.imgur.com/6ERQr.jpg?s=256&g=1', 'display_name': 'Lakshitha Gihan', 'link': 'https://stackoverflow.com/users/2975389/lakshitha-gihan'}",False,265,,0,1,1613701371,1613543172,66236737,CC BY-SA 4.0,https://stackoverflow.com/questions/66236737/mock-lazyinject-objects-in-typescriptinversify-using-jest-js,Mock lazyInject objects in typescript(Inversify) using Jest JS,1613701371.0,,,
1062,"['javascript', 'typescript', 'duration', 'luxon']","{'account_id': 112364, 'reputation': 24007, 'user_id': 296427, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/8692a55fc3524ed4e7cb85b0b3b4693c?s=256&d=identicon&r=PG', 'display_name': 'pixel', 'link': 'https://stackoverflow.com/users/296427/pixel'}",True,1873,66261649.0,3,2,1613701294,1613644708,66258241,CC BY-SA 4.0,https://stackoverflow.com/questions/66258241/parsing-iso-8601-like-duration-in-luxon,Parsing ISO 8601 like duration in Luxon,1613654862.0,,,
1063,"['typescript', 'jestjs', 'mocking']","{'account_id': 1021445, 'reputation': 857, 'user_id': 1031682, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/a69e9e0162beea7604e48294ea8b7b6a?s=256&d=identicon&r=PG', 'display_name': 'ElFik', 'link': 'https://stackoverflow.com/users/1031682/elfik'}",False,90,,0,1,1613700714,1613700714,66270845,CC BY-SA 4.0,https://stackoverflow.com/questions/66270845/passing-data-from-the-test-context-to-a-jest-mocked-es6-class,Passing data from the test context to a Jest mocked ES6 class,,,,
1064,"['reactjs', 'typescript', 'redux', 'react-redux']","{'account_id': 19320337, 'reputation': 435, 'user_id': 14124155, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b1bcb9c55047599811f1c02c44963bf9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Daros911', 'link': 'https://stackoverflow.com/users/14124155/daros911'}",False,1008,,1,0,1613699152,1613641706,66257382,CC BY-SA 4.0,https://stackoverflow.com/questions/66257382/redux-dispatch-function-and-typescript,Redux dispatch function and TypeScript,1613645246.0,,,
1065,"['json', 'angular', 'typescript', 'enums']","{'account_id': 3031838, 'reputation': 1385, 'user_id': 2570690, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/a71ef1ba487c8fff6a4a116c6bef4e1e?s=256&d=identicon&r=PG', 'display_name': 'Mary', 'link': 'https://stackoverflow.com/users/2570690/mary'}",True,691,66269458.0,1,0,1613696994,1613685613,66268777,CC BY-SA 4.0,https://stackoverflow.com/questions/66268777/setting-an-enum-value-into-a-json-object-in-angular,Setting an enum value into a json object in Angular,1613696994.0,,,
1066,"['javascript', 'typescript', 'aws-sdk', 'exceljs']","{'account_id': 20694840, 'reputation': 15, 'user_id': 15195296, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c30a2b0d8cdf00d46b306e9f5bdf8f8d?s=256&d=identicon&r=PG&f=1', 'display_name': 'haly', 'link': 'https://stackoverflow.com/users/15195296/haly'}",False,521,,0,0,1613695449,1613640111,66256973,CC BY-SA 4.0,https://stackoverflow.com/questions/66256973/how-to-upload-an-excel-file-exceljs-to-s3,how to upload an excel file (exceljs) to s3,1613695449.0,,,
1067,"['typescript', 'react-typescript']","{'account_id': 8366638, 'reputation': 1245, 'user_id': 6283102, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c649ea5af3c51ab8390f8b31004b0438?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ray', 'link': 'https://stackoverflow.com/users/6283102/ray'}",True,1468,66255610.0,1,1,1613694351,1613625126,66254006,CC BY-SA 4.0,https://stackoverflow.com/questions/66254006/how-do-you-handle-multiple-types-within-same-event-emitter-typescript,How do you handle multiple types within same event emitter -Typescript,,,,
1068,"['css', 'reactjs', 'typescript']","{'account_id': 16308905, 'reputation': 205, 'user_id': 11778140, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2135446dbb752c232e73bb97fbc3e9a4?s=256&d=identicon&r=PG&f=1', 'display_name': 'goolius_boozler', 'link': 'https://stackoverflow.com/users/11778140/goolius-boozler'}",True,22,66270001.0,1,0,1613693836,1613687414,66269118,CC BY-SA 4.0,https://stackoverflow.com/questions/66269118/how-to-make-end-of-list-visible,How to make end of list visible?,1613693836.0,,,
1069,"['javascript', 'reactjs', 'typescript', 'ecmascript-6']","{'account_id': 4179298, 'reputation': 5105, 'user_id': 3424817, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/d8feb30f6da10cde1ca3d7359d93a755?s=256&d=identicon&r=PG&f=1', 'display_name': 'Reacting', 'link': 'https://stackoverflow.com/users/3424817/reacting'}",False,88,,1,-1,1613693735,1613519652,66233871,CC BY-SA 4.0,https://stackoverflow.com/questions/66233871/cant-assign-specific-type-as-an-argument-to-a-generic,Can&#39;t assign specific type as an argument to a generic,1613520037.0,,,
1070,"['reactjs', 'typescript', 'jestjs', 'react-testing-library']","{'account_id': 20751359, 'reputation': 21, 'user_id': 15238803, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-gcGlfton3ZI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmWoNNFdQji2O4tjBqQq2Hi4HBh1w/s96-c/photo.jpg?sz=256', 'display_name': 'Melgras', 'link': 'https://stackoverflow.com/users/15238803/melgras'}",False,1035,,0,2,1613692228,1613692228,66269824,CC BY-SA 4.0,https://stackoverflow.com/questions/66269824/jest-test-expect-tothrowerror-passes-but-still-logs-an-uncaught-error-to-t,Jest test `expect().toThrowError()` passes but still logs an uncaught error to the console,,,,
1071,"['html', 'css', 'angular', 'typescript']","{'account_id': 15905080, 'reputation': 31, 'user_id': 14568264, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/65cea44195aa91463ac76b608061b2ee?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vinodea Richard', 'link': 'https://stackoverflow.com/users/14568264/vinodea-richard'}",False,370,,1,-1,1613691948,1613688873,66269367,CC BY-SA 4.0,https://stackoverflow.com/questions/66269367/how-to-change-the-background-color-or-the-text-color-of-the-whole-site-when-clic,how to change the background color or the text color of the whole site when clicking on a color ? Angular,,,,
1072,"['javascript', 'angular', 'typescript']","{'account_id': 7344928, 'reputation': 4205, 'user_id': 8107464, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/f835a205571c44eaca74778b51c70242?s=256&d=identicon&r=PG&f=1', 'display_name': 'infodev', 'link': 'https://stackoverflow.com/users/8107464/infodev'}",True,326,,1,0,1613689253,1613662669,66263189,CC BY-SA 4.0,https://stackoverflow.com/questions/66263189/angular-ngif-async-as-variable-with-multiple-condition-on-same-level-not-workin,Angular *ngIf async as variable with multiple condition on same level not working,1613689253.0,,,
1073,"['javascript', 'reactjs', 'typescript', 'formik']","{'account_id': 16620486, 'reputation': 7720, 'user_id': 12010984, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/L03sm.png?s=256&g=1', 'display_name': 'Seth Lutske', 'link': 'https://stackoverflow.com/users/12010984/seth-lutske'}",False,1525,,1,0,1613687151,1613505056,66231236,CC BY-SA 4.0,https://stackoverflow.com/questions/66231236/how-can-i-disable-validation-on-submit,How can I disable validation on submit?,1613687114.0,,,
1074,"['javascript', 'angular', 'typescript', 'datepicker', 'angular-material']","{'account_id': 20720479, 'reputation': 35, 'user_id': 15215003, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5d21dd800113cb045739907a68c63483?s=256&d=identicon&r=PG&f=1', 'display_name': 'dawphin777', 'link': 'https://stackoverflow.com/users/15215003/dawphin777'}",True,696,66269060.0,1,-1,1613687135,1613686149,66268878,CC BY-SA 4.0,https://stackoverflow.com/questions/66268878/how-do-you-set-the-date-value-on-angular-material-datepicker-with-a-variable,How do you set the date value on Angular Material datepicker with a variable?,,,,
1075,['typescript'],"{'account_id': 1968739, 'reputation': 59269, 'user_id': 1768303, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/Eypxz.jpg?s=256&g=1', 'display_name': 'noseratio', 'link': 'https://stackoverflow.com/users/1768303/noseratio'}",True,104,66268827.0,1,1,1613686122,1613685531,66268756,CC BY-SA 4.0,https://stackoverflow.com/questions/66268756/typing-a-nullable-callback-variable-in-typescript,Typing a nullable callback variable in TypeScript,,,,
1076,"['angular', 'typescript', 'angular10']","{'user_type': 'does_not_exist', 'display_name': 'user15132229'}",True,553,66268730.0,1,0,1613685419,1613672424,66265860,CC BY-SA 4.0,https://stackoverflow.com/questions/66265860/angular-slice-pipe-display-new-line-or-any-delimiting-character,Angular Slice Pipe: Display New Line or Any Delimiting Character,,,,
1077,"['typescript', 'eslint', 'arrow-functions', 'typescript-eslint']","{'account_id': 112364, 'reputation': 24007, 'user_id': 296427, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/8692a55fc3524ed4e7cb85b0b3b4693c?s=256&d=identicon&r=PG', 'display_name': 'pixel', 'link': 'https://stackoverflow.com/users/296427/pixel'}",True,2590,,1,2,1613685018,1613683539,66268382,CC BY-SA 4.0,https://stackoverflow.com/questions/66268382/eslint-rule-no-invalid-this-and-fat-arrow-function-in-class,Eslint rule no-invalid-this and fat arrow function in class,,,,
1078,['typescript'],"{'account_id': 1610347, 'reputation': 6897, 'user_id': 1489487, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://i.stack.imgur.com/iXxpy.jpg?s=256&g=1', 'display_name': 'Ivan V.', 'link': 'https://stackoverflow.com/users/1489487/ivan-v'}",True,57,66268448.0,1,1,1613683909,1613680757,66267821,CC BY-SA 4.0,https://stackoverflow.com/questions/66267821/getting-parameters-of-a-generic-function,Getting parameters of a generic function,,,,
1079,"['typescript', 'typescript-typings']","{'account_id': 13071675, 'reputation': 53, 'user_id': 9564823, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-Rrko6BF5rkQ/AAAAAAAAAAI/AAAAAAAAl3I/sHsBJw7AM9I/photo.jpg?sz=256', 'display_name': 'mad2man', 'link': 'https://stackoverflow.com/users/9564823/mad2man'}",False,10,,1,0,1613683867,1613682597,66268199,CC BY-SA 4.0,https://stackoverflow.com/questions/66268199/i-need-the-type-of-an-property-with-there-value-to-make-validation-easyer,I need the type of an property with there value to make validation easyer,,,,
1080,"['typescript', 'type-inference']","{'account_id': 977682, 'reputation': 2386, 'user_id': 998248, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/9da7f340f13894027213bfb9aa2c5fed?s=256&d=identicon&r=PG', 'display_name': 'Anthony Naddeo', 'link': 'https://stackoverflow.com/users/998248/anthony-naddeo'}",False,15,,0,2,1613683644,1613683644,66268400,,https://stackoverflow.com/questions/66268400/why-is-this-typescript-type-annotation-required-in-a-generic-function,Why is this typescript type annotation required in a generic function?,,1613684030.0,Duplicate,
1081,"['html', 'angular', 'typescript', 'quill', 'html-editor']","{'account_id': 19175882, 'reputation': 13, 'user_id': 14008615, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/20d66ae9357883ebeaf20e7bf24f6473?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alexandra', 'link': 'https://stackoverflow.com/users/14008615/alexandra'}",False,374,,0,1,1613681622,1613681622,66268027,CC BY-SA 4.0,https://stackoverflow.com/questions/66268027/add-html-edit-button-to-quill-in-angular,add html edit button to quill in angular,,,,
1082,"['javascript', 'typescript']","{'account_id': 2343939, 'reputation': 12006, 'user_id': 2054671, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://i.stack.imgur.com/egwA7.jpg?s=256&g=1', 'display_name': 'gaurav5430', 'link': 'https://stackoverflow.com/users/2054671/gaurav5430'}",False,141,,0,0,1613681425,1613680928,66267868,CC BY-SA 4.0,https://stackoverflow.com/questions/66267868/typescript-import-other-types-in-a-type-definition-file,Typescript: import other types in a type definition file,1613681425.0,,,
1083,"['typescript', 'typescript-generics']","{'account_id': 15470929, 'reputation': 741, 'user_id': 11161037, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/83c1a30392d649fd608d7e4d00170873?s=256&d=identicon&r=PG&f=1', 'display_name': 'AC101', 'link': 'https://stackoverflow.com/users/11161037/ac101'}",False,9,,0,0,1613680714,1613680714,66267809,,https://stackoverflow.com/questions/66267809/is-it-possible-in-typescript-to-make-a-generic-type-that-removes-keys-from-given,Is it possible in Typescript to make a generic type that removes keys from given type based on their types,,1613681276.0,Duplicate,
1084,"['typescript', 'pixi.js']","{'account_id': 16575878, 'reputation': 1, 'user_id': 13569692, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f4621af883d59cf86ae8b2b73c86b426?s=256&d=identicon&r=PG&f=1', 'display_name': 'Анон Антон', 'link': 'https://stackoverflow.com/users/13569692/%d0%90%d0%bd%d0%be%d0%bd-%d0%90%d0%bd%d1%82%d0%be%d0%bd'}",False,368,,1,0,1613680197,1613630813,66254932,CC BY-SA 4.0,https://stackoverflow.com/questions/66254932/how-to-draw-a-round-picture-pixijs,How to draw a round picture Pixijs,1613646657.0,,,
1085,"['javascript', 'node.js', 'typescript']","{'account_id': 17240319, 'reputation': 1437, 'user_id': 12482756, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/nCaZH.jpg?s=256&g=1', 'display_name': 'Burak', 'link': 'https://stackoverflow.com/users/12482756/burak'}",True,375,66267258.0,1,3,1613678191,1613677853,66267174,CC BY-SA 4.0,https://stackoverflow.com/questions/66267174/property-undefined-when-calling-a-function-from-another-class,Property undefined when calling a function from another class,,,,
1086,"['typescript', 'typescript-generics']","{'account_id': 414184, 'reputation': 19565, 'user_id': 788260, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/3f93537e96ff843c2760f30039a8a3eb?s=256&d=identicon&r=PG', 'display_name': 'Kyeotic', 'link': 'https://stackoverflow.com/users/788260/kyeotic'}",True,258,66267239.0,1,1,1613678101,1613674826,66266464,CC BY-SA 4.0,https://stackoverflow.com/questions/66266464/typescript-generic-constraint-keyof-t-and-string-ts2322,typescript generic constraint keyof T and string: ts2322,1613675313.0,,,
1087,['typescript'],"{'account_id': 2655921, 'reputation': 3793, 'user_id': 2296642, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/PRAw3.jpg?s=256&g=1', 'display_name': 'santiago arizti', 'link': 'https://stackoverflow.com/users/2296642/santiago-arizti'}",True,156,66266970.0,1,0,1613676973,1613673842,66266215,CC BY-SA 4.0,https://stackoverflow.com/questions/66266215/typescript-if-string-is-included-in-options,Typescript if string is included in options,,,,
1088,"['typescript', 'object', 'types']","{'account_id': 15504346, 'reputation': 27, 'user_id': 11742787, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-jhN1U8kBxc8/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rc4qG5uiTLWt79kqpLjcvARwXAfAA/mo/photo.jpg?sz=256', 'display_name': 'mitchK', 'link': 'https://stackoverflow.com/users/11742787/mitchk'}",True,304,66266530.0,1,0,1613675543,1613673480,66266120,CC BY-SA 4.0,https://stackoverflow.com/questions/66266120/typescript-use-object-values-as-keys-for-a-new-type,Typescript: Use object values as keys for a new type,,,,
