,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason,protected_date
1567,"['javascript', 'reactjs', 'typescript']","{'account_id': 16630832, 'reputation': 1550, 'user_id': 12018720, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7e8f1878b0623af3360416bc9d5ef374?s=256&d=identicon&r=PG&f=1', 'display_name': 'someuser2491', 'link': 'https://stackoverflow.com/users/12018720/someuser2491'}",True,1934,63000204.0,1,3,1595263909,1595256921,62998150,CC BY-SA 4.0,https://stackoverflow.com/questions/62998150/how-to-check-if-the-element-is-present-using-react,How to check if the element is present using react?,1595262554.0,,,
1568,"['typescript', 'typescript-typings', 'typescript-generics']","{'account_id': 9070555, 'reputation': 3, 'user_id': 6753949, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-fdPXKQ029_k/AAAAAAAAAAI/AAAAAAAAAKY/8YlnisPtILA/photo.jpg?sz=256', 'display_name': 'Mart&#237;n Saposnic', 'link': 'https://stackoverflow.com/users/6753949/mart%c3%adn-saposnic'}",True,65,63000197.0,1,0,1595263882,1595258750,62998749,CC BY-SA 4.0,https://stackoverflow.com/questions/62998749/infer-parameter-type-depending-on-other-parameters-in-method,Infer parameter type depending on other parameters in method,1595263270.0,,,
1569,"['reactjs', 'typescript', 'material-ui']","{'account_id': 2512449, 'reputation': 15196, 'user_id': 2184584, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://i.stack.imgur.com/RQRat.jpg?s=256&g=1', 'display_name': 'Christopher Francisco', 'link': 'https://stackoverflow.com/users/2184584/christopher-francisco'}",True,1698,,1,1,1595263559,1595208757,62987470,CC BY-SA 4.0,https://stackoverflow.com/questions/62987470/how-to-type-props-for-material-ui-listitem,How to type props for Material UI ListItem?,1595216246.0,,,
1570,"['javascript', 'angular', 'typescript', 'primeng']","{'account_id': 14467595, 'reputation': 15, 'user_id': 10450519, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/61d4632db318e2c14936151348da9bde?s=256&d=identicon&r=PG&f=1', 'display_name': 'Artamiel', 'link': 'https://stackoverflow.com/users/10450519/artamiel'}",False,1818,,1,0,1595263116,1595260808,62999380,CC BY-SA 4.0,https://stackoverflow.com/questions/62999380/how-to-reset-input-value-with-primeng,How to reset input value with PrimeNG,,,,
1571,"['angular', 'typescript', 'ngx-uploader']","{'account_id': 5360693, 'reputation': 27, 'user_id': 4272045, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cb21f93357e83ae240724cb42fdb4d86?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jan Dycz', 'link': 'https://stackoverflow.com/users/4272045/jan-dycz'}",False,300,,0,2,1595262738,1594629431,62872138,CC BY-SA 4.0,https://stackoverflow.com/questions/62872138/how-to-upload-only-non-duplicate-files-with-ngx-uploader,How to upload only non-duplicate files with ngx-uploader,1595262738.0,,,
1572,"['angular', 'typescript', 'rxjs', 'fork-join']","{'account_id': 15865582, 'reputation': 356, 'user_id': 11447720, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ZMM25.png?s=256&g=1', 'display_name': 'Ivilin Stoyanov', 'link': 'https://stackoverflow.com/users/11447720/ivilin-stoyanov'}",True,621,62999784.0,2,1,1595262579,1595261990,62999702,CC BY-SA 4.0,https://stackoverflow.com/questions/62999702/how-to-pass-functions-dynamically-to-angular-forkjoin,How to pass functions dynamically to angular forkJoin()?,1595262579.0,,,
1573,"['angular', 'typescript', 'reveal.js']","{'account_id': 197823, 'reputation': 63, 'user_id': 442123, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6925988e1d346981afb0b5def5f2e46e?s=256&d=identicon&r=PG', 'display_name': 'Mandar Badve', 'link': 'https://stackoverflow.com/users/442123/mandar-badve'}",True,1069,,2,0,1595262457,1593842244,62725843,CC BY-SA 4.0,https://stackoverflow.com/questions/62725843/anyone-used-reveal-js-with-angular-8,Anyone used Reveal JS with Angular 8,,,,
1574,"['typescript', 'ecmascript-6', 'es6-modules', 'typescript-eslint']","{'account_id': 6968452, 'reputation': 1337, 'user_id': 5345604, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/dc42750d4b5ba77280dcd01a9eeb79ae?s=256&d=identicon&r=PG&f=1', 'display_name': 'CLDev', 'link': 'https://stackoverflow.com/users/5345604/cldev'}",False,553,,1,0,1595260777,1595173828,62982475,CC BY-SA 4.0,https://stackoverflow.com/questions/62982475/re-factor-typescript-code-with-declaration-merging-to-es2015-module-syntax,Re-factor TypeScript code with declaration merging to ES2015 module syntax,1595257893.0,,,
1575,"['typescript', 'orm', 'typeorm']","{'account_id': 6340533, 'reputation': 575, 'user_id': 4922594, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/5f6cab55a3ada9d7cce5831f19cc37a0?s=256&d=identicon&r=PG', 'display_name': 'Petar Popovic', 'link': 'https://stackoverflow.com/users/4922594/petar-popovic'}",False,485,,0,3,1595260623,1595260623,62999319,CC BY-SA 4.0,https://stackoverflow.com/questions/62999319/typeorm-migrationcreate-ignores-migrationsdir-from-the-config,Typeorm migration:create ignores migrationsDir from the config,,,,
1576,"['javascript', 'angular', 'typescript', 'ngfor', 'conditional-operator']","{'account_id': 15989660, 'reputation': 57, 'user_id': 11539188, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-JJDFrll48iM/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcxaXvUMfW8oB6Hv4VQOiS-XA7CKw/mo/photo.jpg?sz=256', 'display_name': 'Thilak raj', 'link': 'https://stackoverflow.com/users/11539188/thilak-raj'}",False,471,,1,0,1595260447,1595258755,62998751,CC BY-SA 4.0,https://stackoverflow.com/questions/62998751/nested-ternary-condition-in-angular-6,nested Ternary condition in Angular 6,1595260168.0,,,
1577,"['javascript', 'angularjs', 'angular', 'typescript', 'sanitization']","{'user_type': 'does_not_exist', 'display_name': 'user5871859'}",True,247,62999123.0,1,-1,1595259936,1595259512,62999000,CC BY-SA 4.0,https://stackoverflow.com/questions/62999000/sanitize-url-in-an-object-rather-than-single-url,Sanitize url in an object rather than single url,1595259936.0,,,
1578,"['typescript', 'class', 'inheritance', 'instance', 'getter']","{'account_id': 136879, 'reputation': 51304, 'user_id': 340688, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/46a6db74ccc3bf4e009f875283401c14?s=256&d=identicon&r=PG', 'display_name': 'ThomasReggi', 'link': 'https://stackoverflow.com/users/340688/thomasreggi'}",False,22,,1,1,1595259053,1595257308,62998288,CC BY-SA 4.0,https://stackoverflow.com/questions/62998288/how-can-i-use-new-this-within-a-non-static-getter,How can I use `new this` within a non-static getter?,,,,
1579,"['javascript', 'typescript']","{'account_id': 18716143, 'reputation': 119, 'user_id': 13682747, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b46294b029d08fc9b66f3e91b8a299da?s=256&d=identicon&r=PG&f=1', 'display_name': 'O S', 'link': 'https://stackoverflow.com/users/13682747/o-s'}",True,66,62997789.0,4,0,1595258710,1595255193,62997602,CC BY-SA 4.0,https://stackoverflow.com/questions/62997602/nested-filtering-of-array-in-javascript,Nested filtering of array in Javascript,1595255460.0,,,
1580,"['typescript', 'class', 'types', 'constraints']","{'account_id': 6264380, 'reputation': 177, 'user_id': 4870578, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://lh4.googleusercontent.com/-6Lpch-PLwYs/AAAAAAAAAAI/AAAAAAAAArM/BEygk7smTLE/photo.jpg?sz=256', 'display_name': 'Oliver Chalk', 'link': 'https://stackoverflow.com/users/4870578/oliver-chalk'}",True,52,,1,0,1595258685,1595157264,62979506,CC BY-SA 4.0,https://stackoverflow.com/questions/62979506/is-it-possible-to-apply-type-constraints-over-a-classs-public-methods,Is it possible to apply type constraints over a class&#39;s public methods?,1595157593.0,,,
1581,"['typescript', 'async-await', 'protractor']","{'account_id': 13731023, 'reputation': 94, 'user_id': 9908536, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-2MWba8-WLRo/AAAAAAAAAAI/AAAAAAAACbo/sOudnHm7Q6U/photo.jpg?sz=256', 'display_name': 'Tejashree Kutte', 'link': 'https://stackoverflow.com/users/9908536/tejashree-kutte'}",True,33,,1,0,1595258654,1594301104,62815941,CC BY-SA 4.0,https://stackoverflow.com/questions/62815941/protractor-is-waiting-even-after-given-wait-time-is-finished,Protractor is waiting even after given wait time is finished,,,,
1582,"['typescript', 'visual-studio-code', 'electron', 'vscode-extensions']","{'account_id': 1786725, 'reputation': 23, 'user_id': 1628056, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/10ad392f7eb61aaf1872bbabfd36c1c9?s=256&d=identicon&r=PG', 'display_name': 'user1628056', 'link': 'https://stackoverflow.com/users/1628056/user1628056'}",False,127,,0,0,1595255800,1595255800,62997811,CC BY-SA 4.0,https://stackoverflow.com/questions/62997811/using-ipcrenderer-in-a-visual-studio-code-extension-leads-to-a-cannot-read-prope,Using IpcRenderer in a Visual Studio Code Extension leads to a Cannot read property &#39;send&#39; of undefined exception,,,,
1583,"['typescript', 'vue.js']","{'account_id': 10139154, 'reputation': 6137, 'user_id': 7489488, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/d045abb9b1a093eef729729702d11cea?s=256&d=identicon&r=PG&f=1', 'display_name': 'p4t', 'link': 'https://stackoverflow.com/users/7489488/p4t'}",True,137,62997239.0,3,0,1595254803,1595253920,62997175,CC BY-SA 4.0,https://stackoverflow.com/questions/62997175/object-is-possibly-null-despite-wrapping-problem-in-if-statement,Object is possibly &#39;null&#39; despite wrapping problem in if statement,,,,
1584,"['reactjs', 'typescript']","{'account_id': 18653836, 'reputation': 601, 'user_id': 13596696, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2d8477bcfe3c9abe2ba47874d748d8c9?s=256&d=identicon&r=PG&f=1', 'display_name': 'saritha', 'link': 'https://stackoverflow.com/users/13596696/saritha'}",True,104,62996998.0,1,1,1595254678,1595252841,62996812,CC BY-SA 4.0,https://stackoverflow.com/questions/62996812/how-to-use-and-pass-routeprops-in-react-and-typescript,How to use and pass routeprops in react and typescript?,1595254678.0,,,
1585,"['typescript', 'import', 'enums', 'module', 'extend']","{'account_id': 12258582, 'reputation': 58, 'user_id': 8946968, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e98b6e849289a095e63fba571d47889e?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kraken', 'link': 'https://stackoverflow.com/users/8946968/kraken'}",True,176,62997279.0,1,0,1595254256,1595250079,62995984,CC BY-SA 4.0,https://stackoverflow.com/questions/62995984/how-do-you-create-a-module-of-an-enum,How do you create a module of an enum?,,,,
1586,"['javascript', 'arrays', 'json', 'typescript']","{'account_id': 7023737, 'reputation': 33, 'user_id': 5382012, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiAVx2zVt4MHgLkWwjkFZ9GspUfHj6K7PjZbXgDGWo=k-s256', 'display_name': 'hrishikakkad', 'link': 'https://stackoverflow.com/users/5382012/hrishikakkad'}",True,45,62994027.0,2,0,1595251723,1595242568,62993848,CC BY-SA 4.0,https://stackoverflow.com/questions/62993848/how-to-access-nested-objects-within-an-array-in-the-following-example-using-java,How to access nested objects within an array in the following example using Javascript &quot;map&quot; method?,1595251723.0,,,
1587,"['typescript', 'webpack']","{'account_id': 118921, 'reputation': 36025, 'user_id': 310291, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/22184b90539c866099c39872b3c12a0e?s=256&d=identicon&r=PG', 'display_name': 'user310291', 'link': 'https://stackoverflow.com/users/310291/user310291'}",False,73,,0,1,1595251209,1595251209,62996318,CC BY-SA 4.0,https://stackoverflow.com/questions/62996318/how-to-configure-webpack-to-bundle-global-scope-typescript-functions-along-side,How to configure Webpack to bundle global scope typescript functions along side module exported functions?,,,,
1588,"['angular', 'typescript', 'ngrx']","{'account_id': 3197334, 'reputation': 61, 'user_id': 2700240, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/710058094/picture?type=large', 'display_name': 'Jordi Mart&#237;', 'link': 'https://stackoverflow.com/users/2700240/jordi-mart%c3%ad'}",True,310,,1,0,1595250125,1595247170,62995148,CC BY-SA 4.0,https://stackoverflow.com/questions/62995148/typeerror-x-is-not-a-function-angular-typescript-method,TypeError: &quot;x&quot; is not a function Angular typescript method,1595250125.0,,,
1589,"['angular', 'typescript']","{'account_id': 11202341, 'reputation': 271, 'user_id': 8218934, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/uu1lp.jpg?s=256&g=1', 'display_name': 'Diveye', 'link': 'https://stackoverflow.com/users/8218934/diveye'}",True,78,62995977.0,1,-1,1595250056,1595249885,62995911,CC BY-SA 4.0,https://stackoverflow.com/questions/62995911/angular-ngstyle-is-not-taken-into-account,Angular [ngStyle] is not taken into account,,,,
1590,"['angular', 'typescript', 'jwt', 'google-oauth']","{'account_id': 19118205, 'reputation': 61, 'user_id': 13962665, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fad39ee779469e3dedcaab6f79e2ad69?s=256&d=identicon&r=PG&f=1', 'display_name': 'rosa', 'link': 'https://stackoverflow.com/users/13962665/rosa'}",True,3232,,1,5,1595249511,1595247945,62995360,CC BY-SA 4.0,https://stackoverflow.com/questions/62995360/type-is-not-assignable-to-type-jwtconfig,Type &#39;&#39; is not assignable to type &#39;JwtConfig&#39;,1595249511.0,,,
1591,"['reactjs', 'typescript']","{'account_id': 18653836, 'reputation': 601, 'user_id': 13596696, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2d8477bcfe3c9abe2ba47874d748d8c9?s=256&d=identicon&r=PG&f=1', 'display_name': 'saritha', 'link': 'https://stackoverflow.com/users/13596696/saritha'}",True,244,62992725.0,1,0,1595249308,1595231897,62991002,CC BY-SA 4.0,https://stackoverflow.com/questions/62991002/how-to-check-if-the-element-is-present-in-the-dom-and-add-some-style-to-another,How to check if the element is present in the dom and add some style to another element in dom using react?,1595240943.0,,,
1592,"['angular', 'typescript', 'angular10']","{'account_id': 16321164, 'reputation': 63, 'user_id': 13962846, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/29f3fdf5d6f12ffa42f622c1fdb73ff1?s=256&d=identicon&r=PG&f=1', 'display_name': 'user13962846', 'link': 'https://stackoverflow.com/users/13962846/user13962846'}",True,608,62994514.0,1,1,1595248726,1595243503,62994124,CC BY-SA 4.0,https://stackoverflow.com/questions/62994124/angular-add-and-remove-classes-triggered-by-method-without-jquery,Angular add and remove classes triggered by method without jquery,,,,
1593,"['typescript', 'discriminated-union', 'conditional-types']","{'account_id': 316399, 'reputation': 55, 'user_id': 1574224, 'user_type': 'registered', 'accept_rate': 14, 'profile_image': 'https://i.stack.imgur.com/8siiU.jpg?s=256&g=1', 'display_name': 'Andy', 'link': 'https://stackoverflow.com/users/1574224/andy'}",True,141,62988007.0,3,0,1595248445,1595211998,62987786,CC BY-SA 4.0,https://stackoverflow.com/questions/62987786/typescript-determine-object-type-from-property-in-objects-property,Typescript: determine object type from property in object&#39;s property,1595248337.0,,,
1594,"['typescript', 'xpath', 'automation', 'protractor', 'ui-automation']","{'account_id': 19084932, 'reputation': 1, 'user_id': 13936410, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1be3ebdeb5116bf60276cfe191c727c7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rohit Gupta', 'link': 'https://stackoverflow.com/users/13936410/rohit-gupta'}",False,169,,1,-1,1595246638,1594875218,62927689,CC BY-SA 4.0,https://stackoverflow.com/questions/62927689/how-can-i-select-class-logo-element-in-shadow-root-using-protractortypescript,How can i select class=&quot;logo&quot; element in shadow-root using protractor+typescript,,,,
1595,"['angular', 'typescript', 'angular-httpclient']","{'account_id': 1649900, 'reputation': 5762, 'user_id': 1520700, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://i.stack.imgur.com/4WHtz.jpg?s=256&g=1', 'display_name': 'Web Develop Wolf', 'link': 'https://stackoverflow.com/users/1520700/web-develop-wolf'}",True,2244,62994395.0,1,0,1595245460,1595243891,62994231,,https://stackoverflow.com/questions/62994231/using-pipe-to-retrieve-response-headers-in-angular,Using .pipe() to retrieve response headers in Angular,,1595245411.0,Duplicate,
1596,"['typescript', 'rxjs']","{'account_id': 10508812, 'reputation': 2912, 'user_id': 7745173, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://i.stack.imgur.com/tx8YG.png?s=256&g=1', 'display_name': 'Logan Wlv', 'link': 'https://stackoverflow.com/users/7745173/logan-wlv'}",True,276,,1,2,1595244628,1595231769,62990974,CC BY-SA 4.0,https://stackoverflow.com/questions/62990974/rxjs-observable-subscription-why-if-we-do-not-unsubscribe-it-causes-memory-leak,"RxJS Observable subscription, why if we do not unsubscribe it causes memory leak?",,,,
1597,"['javascript', 'angular', 'typescript', 'angular8']","{'account_id': 3619563, 'reputation': 2293, 'user_id': 3018671, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/w0vV4.jpg?s=256&g=1', 'display_name': 'NicuVlad', 'link': 'https://stackoverflow.com/users/3018671/nicuvlad'}",True,3222,62994348.0,2,0,1595244303,1595242395,62993804,CC BY-SA 4.0,https://stackoverflow.com/questions/62993804/use-environment-variable-in-index-html-file,Use environment variable in index.html file,,,,
1598,"['node.js', 'typescript', 'express']","{'account_id': 9842779, 'reputation': 3290, 'user_id': 7291317, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-H--TJK0x4HY/AAAAAAAAAAI/AAAAAAAAACI/ABDM2fYYCBU/photo.jpg?sz=256', 'display_name': 'Roman Mahotskyi', 'link': 'https://stackoverflow.com/users/7291317/roman-mahotskyi'}",False,289,,0,6,1595244181,1595244181,62994316,CC BY-SA 4.0,https://stackoverflow.com/questions/62994316/what-is-a-reason-of-having-resbody-generic-type-inside-request-interface,What is a reason of having ResBody generic type inside Request interface?,,,,
1599,"['angular', 'typescript']","{'account_id': 10018629, 'reputation': 129, 'user_id': 7409078, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/634239685528f6ace0cf9c91652c89dd?s=256&d=identicon&r=PG&f=1', 'display_name': 'BenSV', 'link': 'https://stackoverflow.com/users/7409078/bensv'}",True,55,62994220.0,1,0,1595243866,1595243460,62994115,CC BY-SA 4.0,https://stackoverflow.com/questions/62994115/accessing-object-data-in-angular,Accessing object data in Angular,,,,
1600,"['javascript', 'node.js', 'typescript']","{'account_id': 13399959, 'reputation': 191, 'user_id': 9669807, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cd095a58940a422a034e60ed44cb05b8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hrishikesh D Kakkad', 'link': 'https://stackoverflow.com/users/9669807/hrishikesh-d-kakkad'}",True,197,62901894.0,2,-2,1595242900,1594750846,62901570,CC BY-SA 4.0,https://stackoverflow.com/questions/62901570/how-to-use-javascript-map-method-to-access-nested-objects,How to use Javascript map method to access nested objects?,1594752249.0,,,
1601,"['javascript', 'typescript', 'nestjs', 'typeorm', 'relation']","{'user_type': 'does_not_exist', 'display_name': 'user13459552'}",False,43,,0,0,1595241843,1595241843,62993680,CC BY-SA 4.0,https://stackoverflow.com/questions/62993680/how-to-get-data-from-manytomany,How to get data from @ManyToMany?,,,,
1602,"['javascript', 'typescript']","{'account_id': 12070587, 'reputation': 661, 'user_id': 8826104, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/aef4e5a5baee54cbf85e9c6869ef88b7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Edward', 'link': 'https://stackoverflow.com/users/8826104/edward'}",True,749,62983247.0,2,0,1595240511,1595177496,62983150,CC BY-SA 4.0,https://stackoverflow.com/questions/62983150/whats-the-correct-type-for-a-variable-in-typescript-thats-initially-undefined,What&#39;s the correct type for a variable in TypeScript that&#39;s initially undefined?,,,,
1603,"['angular', 'typescript', 'express', 'nodes', 'server-side-rendering']","{'account_id': 19118009, 'reputation': 11, 'user_id': 13962521, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Giq4jWuRm2NUzj3Y_aZyU_ayVWkmBOZkVjGapCl=k-s256', 'display_name': 'Ataline Badji', 'link': 'https://stackoverflow.com/users/13962521/ataline-badji'}",False,306,,0,1,1595240457,1595240457,62993298,CC BY-SA 4.0,https://stackoverflow.com/questions/62993298/angular-9-universal-server-side-rendering-ssr-referenceerror-document-is-not,Angular 9 universal Server side rendering (SSR) ReferenceError: document is not defined,,,,
1604,"['javascript', 'typescript', 'parsing', 'abstract-syntax-tree']","{'account_id': 16843251, 'reputation': 189, 'user_id': 12178122, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/842d2a962fd1bd270528777ddf8e3b70?s=256&d=identicon&r=PG', 'display_name': 'Gilles Fabre', 'link': 'https://stackoverflow.com/users/12178122/gilles-fabre'}",False,507,,1,0,1595238481,1593958045,62741751,CC BY-SA 4.0,https://stackoverflow.com/questions/62741751/how-to-check-if-typescript-ast-node-is-a-javascript-native-function,How to check if Typescript AST node is a javascript native function?,,,,
1605,"['angular', 'typescript']","{'account_id': 4215657, 'reputation': 6528, 'user_id': 3451964, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/e694631237d8a033bdaf67847dc37b82?s=256&d=identicon&r=PG&f=1', 'display_name': 'David', 'link': 'https://stackoverflow.com/users/3451964/david'}",True,390,,2,5,1595238089,1595080909,62969453,CC BY-SA 4.0,https://stackoverflow.com/questions/62969453/typescript-converting-json-from-api-call-to-arrayobject,Typescript: Converting json from api call to Array&lt;object&gt;,1595238089.0,,,
1606,"['javascript', 'typescript']","{'account_id': 10862207, 'reputation': 2577, 'user_id': 9714376, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/65403df7dcf3cf65863dbefb5f14a000?s=256&d=identicon&r=PG', 'display_name': 'Teoman Tıngır', 'link': 'https://stackoverflow.com/users/9714376/teoman-t%c4%b1ng%c4%b1r'}",True,720,62991564.0,3,4,1595237682,1595232919,62991244,CC BY-SA 4.0,https://stackoverflow.com/questions/62991244/extending-built-in-array-with-es6-classes-method-is-not-a-function-error,Extending Built-in Array With ES6 Classes - Method is not a function error,1595237682.0,,,
1607,"['javascript', 'html', 'angular', 'typescript']","{'account_id': 18446973, 'reputation': 37, 'user_id': 13438018, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a0880849a43104bb318a51f194b8f20f?s=256&d=identicon&r=PG&f=1', 'display_name': 'SSK', 'link': 'https://stackoverflow.com/users/13438018/ssk'}",False,328,,1,1,1595237681,1595237116,62992407,CC BY-SA 4.0,https://stackoverflow.com/questions/62992407/how-to-export-html-page-to-word-document-with-pictures,How to export html page to word document with pictures,1595237580.0,,,
1608,"['javascript', 'reactjs', 'typescript', 'react-hooks', 'use-effect']","{'account_id': 15901600, 'reputation': 611, 'user_id': 11473824, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Ey05uE1k6hM/AAAAAAAAAAI/AAAAAAAAARo/JDQyM21Jj-o/photo.jpg?sz=256', 'display_name': 'Yokiijay', 'link': 'https://stackoverflow.com/users/11473824/yokiijay'}",True,11492,62980056.0,2,8,1595236346,1595156034,62979323,,https://stackoverflow.com/questions/62979323/how-can-react-useeffect-watch-and-update-state,How can React useEffect watch and update state?,1595236346.0,1595182257.0,Duplicate,
1609,"['angular', 'typescript']","{'account_id': 5838768, 'reputation': 41, 'user_id': 4601025, 'user_type': 'registered', 'accept_rate': 29, 'profile_image': 'https://www.gravatar.com/avatar/388c4c390299b6e0b6adf5be9525f933?s=256&d=identicon&r=PG&f=1', 'display_name': 'Mystikal_KK44', 'link': 'https://stackoverflow.com/users/4601025/mystikal-kk44'}",True,31,,1,1,1595235846,1595234717,62991716,CC BY-SA 4.0,https://stackoverflow.com/questions/62991716/find-same-text-and-add-class-to-elemnt-with-typescript-ngx,Find same text and add class to elemnt with typescript ngx,,,,
1610,"['javascript', 'typescript']","{'account_id': 18014580, 'reputation': 67, 'user_id': 13093358, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhMbVBkz_izeagnFqYiL37XZ8u3cSZFwrTA-zfv=k-s256', 'display_name': 'suresh nomula', 'link': 'https://stackoverflow.com/users/13093358/suresh-nomula'}",True,706,,1,3,1595235110,1595227526,62989922,CC BY-SA 4.0,https://stackoverflow.com/questions/62989922/how-do-i-find-the-list-of-ecmascript-versions-supported-by-a-typescript-versoin,how do i find the list of ecmascript versions supported by a typescript versoin?,1595233963.0,,,
1611,"['angular', 'typescript', 'kendo-ui', 'telerik', 'kendo-grid']","{'user_type': 'does_not_exist', 'display_name': 'user13889515'}",True,4285,62980738.0,2,1,1595234473,1595125505,62975650,CC BY-SA 4.0,https://stackoverflow.com/questions/62975650/angular-kendo-grid-select-row-programatically,Angular Kendo Grid: Select Row Programatically,,,,
1612,"['javascript', 'php', 'typescript', 'yii2', 'yii2-basic-app']","{'account_id': 6615336, 'reputation': 1121, 'user_id': 5108806, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/YsifQ.jpg?s=256&g=1', 'display_name': 'Rider_BY', 'link': 'https://stackoverflow.com/users/5108806/rider-by'}",False,213,,0,1,1595234287,1595234287,62991594,CC BY-SA 4.0,https://stackoverflow.com/questions/62991594/how-to-correctly-convert-ts-to-js-using-assetconverter-in-yii2-framework,How to correctly convert TS to JS using AssetConverter in Yii2 framework,,,,
1613,"['angular', 'typescript', 'angular-material']","{'account_id': 12871703, 'reputation': 1, 'user_id': 9309915, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/58c301c8fc6073e52adf8e7ed726eed9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Joey', 'link': 'https://stackoverflow.com/users/9309915/joey'}",False,1233,,1,0,1595233437,1595231753,62990970,CC BY-SA 4.0,https://stackoverflow.com/questions/62990970/angular-material-matcard-dynamic-inside-material-grid,Angular material matcard dynamic inside material grid,,,,
1614,"['javascript', 'reactjs', 'typescript', 'jestjs', 'enzyme']","{'account_id': 1623109, 'reputation': 75, 'user_id': 1499270, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/W4DTZ.jpg?s=256&g=1', 'display_name': 'Steven Fisher', 'link': 'https://stackoverflow.com/users/1499270/steven-fisher'}",False,76,,0,2,1595231759,1595171851,62982126,CC BY-SA 4.0,https://stackoverflow.com/questions/62982126/unnamed-components-from-shallow-rendering-a-component-using-render-props,Unnamed components from shallow rendering a component using render props,1595231759.0,,,
1615,"['angular', 'typescript']","{'account_id': 6970103, 'reputation': 781, 'user_id': 5346755, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/uQKmn.jpg?s=256&g=1', 'display_name': 'Argon', 'link': 'https://stackoverflow.com/users/5346755/argon'}",False,496,,1,0,1595228950,1595228950,62990227,CC BY-SA 4.0,https://stackoverflow.com/questions/62990227/how-to-show-angular-date-picker-without-showing-the-input-field,How to show angular date picker without showing the input field,,,,
