,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason
1054,"['javascript', 'angular', 'typescript']","{'account_id': 11424494, 'reputation': 396, 'user_id': 8375010, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/N8Yf2.jpg?s=256&g=1', 'display_name': 'Chanikya', 'link': 'https://stackoverflow.com/users/8375010/chanikya'}",False,68,0,0,1637676719,1637668552,70080466,CC BY-SA 4.0,https://stackoverflow.com/questions/70080466/how-to-set-and-get-the-value-from-the-object-type-variable-in-typescript,How to set and get the value from the Object type variable in TypeScript?,,1637676719.0,,
1055,"['reactjs', 'laravel', 'typescript', 'laravel-mix']","{'account_id': 8776413, 'reputation': 1149, 'user_id': 7128500, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://graph.facebook.com/10208009843378549/picture?type=large', 'display_name': 'Evan Lalo', 'link': 'https://stackoverflow.com/users/7128500/evan-lalo'}",False,791,0,3,1637676006,1637672659,70081433,CC BY-SA 4.0,https://stackoverflow.com/questions/70081433/react-typescript-prop-type-is-not-being-checked,React Typescript: Prop type is not being checked,,1637676006.0,,
1056,"['javascript', 'reactjs', 'typescript', 'jsx', 'emotion']","{'account_id': 2971250, 'reputation': 1079, 'user_id': 2523254, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c5ee2473fa17bf67f8367ddc19eda64e?s=256&d=identicon&r=PG', 'display_name': 'gl03', 'link': 'https://stackoverflow.com/users/2523254/gl03'}",False,228,1,1,1637675925,1637673118,70081546,CC BY-SA 4.0,https://stackoverflow.com/questions/70081546/react-jsx-tsx-import-export-multiple-modules-theme-objects-with-emotion,React JSX / TSX: import / export multiple modules (theme objects) with Emotion,,,,
1057,"['reactjs', 'typescript']","{'account_id': 3404460, 'reputation': 81, 'user_id': 2855892, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user2855892', 'link': 'https://stackoverflow.com/users/2855892/user2855892'}",True,65,1,0,1637675888,1637659669,70078318,CC BY-SA 4.0,https://stackoverflow.com/questions/70078318/how-to-prop-check-when-a-function-is-called-from-another-function,How to prop check when a function is called from another function?,70082219.0,,,
1058,"['javascript', 'typescript', 'google-cloud-platform']","{'account_id': 2927680, 'reputation': 4149, 'user_id': 2508672, 'user_type': 'registered', 'accept_rate': 32, 'profile_image': 'https://i.stack.imgur.com/KAqoJ.png?s=256&g=1', 'display_name': 'Md. Parvez Alam', 'link': 'https://stackoverflow.com/users/2508672/md-parvez-alam'}",True,368,1,1,1637675467,1637673576,70081642,CC BY-SA 4.0,https://stackoverflow.com/questions/70081642/unknown-data-type-in-typescript,unknown data type in typescript,70081788.0,1637673832.0,,
1059,"['node.js', 'json', 'typescript']","{'account_id': 21181956, 'reputation': 43, 'user_id': 15576175, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8e72b0becd8ed539e6237da71218fa93?s=256&d=identicon&r=PG&f=1', 'display_name': 'Grupo RXCO', 'link': 'https://stackoverflow.com/users/15576175/grupo-rxco'}",True,40,1,3,1637675069,1637514993,70056875,CC BY-SA 4.0,https://stackoverflow.com/questions/70056875/modify-files-one-at-a-time,Modify files one at a time,,1637675069.0,,
1060,['typescript'],"{'account_id': 2236117, 'reputation': 5888, 'user_id': 3994249, 'user_type': 'registered', 'accept_rate': 49, 'profile_image': 'https://www.gravatar.com/avatar/7cf7bda9bf2e7ce27e821289608eca33?s=256&d=identicon&r=PG', 'display_name': 'eguneys', 'link': 'https://stackoverflow.com/users/3994249/eguneys'}",False,39,0,0,1637674694,1637674005,70081744,CC BY-SA 4.0,https://stackoverflow.com/questions/70081744/anonymous-function-reintroduces-possible-undefined-type-error-even-though-i-narr,Anonymous function reintroduces possible undefined type error even though I narrow it down,,1637674694.0,,
1061,"['reactjs', 'typescript']","{'account_id': 20250252, 'reputation': 7, 'user_id': 14851599, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ec6b7429cbeeecbed57172bcb850236c?s=256&d=identicon&r=PG&f=1', 'display_name': 'bobby2947', 'link': 'https://stackoverflow.com/users/14851599/bobby2947'}",True,97,1,0,1637672560,1637659162,70078218,CC BY-SA 4.0,https://stackoverflow.com/questions/70078218/i-cant-find-my-context-provider-namespace,I can&#39;t find my context provider namespace?,70078631.0,1637672560.0,,
1062,"['angular', 'typescript']","{'account_id': 22645853, 'reputation': 37, 'user_id': 16821221, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/faf42232aec222f0f2abed732f3e4cf0?s=256&d=identicon&r=PG&f=1', 'display_name': 'max_flu', 'link': 'https://stackoverflow.com/users/16821221/max-flu'}",True,947,2,0,1637672519,1637666270,70079937,CC BY-SA 4.0,https://stackoverflow.com/questions/70079937/angular-search-filter-items-from-array-with-input-field,Angular Search/Filter items from Array with input field,70080306.0,1637672519.0,,
1063,"['javascript', 'angular', 'typescript', 'angular12', 'angular13']","{'account_id': 1189122, 'reputation': 13632, 'user_id': 1162409, 'user_type': 'registered', 'accept_rate': 40, 'profile_image': 'https://i.stack.imgur.com/YSzYR.jpg?s=256&g=1', 'display_name': 'San Jaisy', 'link': 'https://stackoverflow.com/users/1162409/san-jaisy'}",False,261,1,0,1637671392,1636987843,69976329,CC BY-SA 4.0,https://stackoverflow.com/questions/69976329/system-is-not-defined-with-dynamic-import-in-angular-13,System is not defined with dynamic import in angular 13,,,,
1064,"['angular', 'typescript']","{'account_id': 17458094, 'reputation': 234, 'user_id': 14630738, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e6ff843673b1dce671ceb88e52bac28e?s=256&d=identicon&r=PG&f=1', 'display_name': 'alex', 'link': 'https://stackoverflow.com/users/14630738/alex'}",False,45,0,0,1637669780,1637669780,70080753,CC BY-SA 4.0,https://stackoverflow.com/questions/70080753/checking-ngif-for-undefined-fails,checking ngif for undefined fails,,,,
1065,"['javascript', 'reactjs', 'typescript', 'powerbi', 'powerbi-embedded']","{'account_id': 2999451, 'reputation': 1, 'user_id': 2545203, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/fce97effe8e45c9633e2224299503935?s=256&d=identicon&r=PG', 'display_name': 'rickjarzy', 'link': 'https://stackoverflow.com/users/2545203/rickjarzy'}",True,385,1,0,1637669493,1637327342,70035358,CC BY-SA 4.0,https://stackoverflow.com/questions/70035358/powerbi-client-react-property-getpages-does-not-exist-on-type-embed,powerbi-client-react - Property &#39;getPages&#39; does not exist on type &#39;Embed&#39;,,,,
1066,"['typescript', 'intellij-idea', 'vuejs2', 'onchange', 'shortcut']","{'account_id': 22204244, 'reputation': 155, 'user_id': 16444406, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiQX6rfwnZkw30_QrdOTX37ppqb6ee-d8glAPQd1w=k-s256', 'display_name': 'M.AbdullahIqbal', 'link': 'https://stackoverflow.com/users/16444406/m-abdullahiqbal'}",False,70,1,0,1637669178,1636536472,69910739,CC BY-SA 4.0,https://stackoverflow.com/questions/69910739/how-to-change-the-shortcuts-in-intellij-idea-ultimate,how to change the shortcuts in Intellij idea ultimate?,,1636536782.0,,
1067,['typescript'],"{'account_id': 16984145, 'reputation': 31, 'user_id': 12285322, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/972ece5df09a642dfa5980e99fe294b8?s=256&d=identicon&r=PG&f=1', 'display_name': 'vendelle', 'link': 'https://stackoverflow.com/users/12285322/vendelle'}",False,59,0,0,1637669132,1637669132,70080610,CC BY-SA 4.0,https://stackoverflow.com/questions/70080610/how-to-determine-object-type-and-assign-a-valid-key-in-typescript,How to determine object type and assign a valid key in typescript?,,,,
1068,"['typescript', 'vue.js', 'vuejs3']","{'account_id': 2816973, 'reputation': 153, 'user_id': 4818123, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/e9734aec5286ca639c05dd7ce7437afd?s=256&d=identicon&r=PG', 'display_name': 'Takeshi Tokugawa YD', 'link': 'https://stackoverflow.com/users/4818123/takeshi-tokugawa-yd'}",True,1850,1,3,1637668895,1637464287,70051535,CC BY-SA 4.0,https://stackoverflow.com/questions/70051535/props-is-declared-but-its-value-is-never-read-error-occurred-in-vue3-type,` &#39;$props&#39; is declared but its value is never read.` error occurred in Vue3/TypeScript project while &#39;$props&#39; has not been explicitly used,70080551.0,,,
1069,"['typescript', 'generics', 'tuples', 'variadic-tuple-types']","{'account_id': 4294764, 'reputation': 11, 'user_id': 3510117, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/feb38d0736606ec7301c7be194c891db?s=256&d=identicon&r=PG&f=1', 'display_name': 'Forever', 'link': 'https://stackoverflow.com/users/3510117/forever'}",False,64,0,0,1637667059,1637667059,70080115,CC BY-SA 4.0,https://stackoverflow.com/questions/70080115/how-to-use-generic-in-typescript-tuple,How to use generic in Typescript tuple,,,,
1070,"['javascript', 'angular', 'typescript', 'rxjs', 'observable']","{'account_id': 12376043, 'reputation': 95, 'user_id': 9023812, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d83361b1f0bb2cbf1a622bbd7400fca4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rishav Tandon', 'link': 'https://stackoverflow.com/users/9023812/rishav-tandon'}",True,195,1,0,1637665694,1637665146,70079668,CC BY-SA 4.0,https://stackoverflow.com/questions/70079668/subscribe-to-params-and-use-observable-in-template-with-async,Subscribe to params and use observable in template with async,,,,
1071,['typescript'],"{'account_id': 5755847, 'reputation': 25, 'user_id': 4543826, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9c172239aa977830beb2cbeadcec3938?s=256&d=identicon&r=PG', 'display_name': 'Alex  Kozack', 'link': 'https://stackoverflow.com/users/4543826/alex-kozack'}",True,190,2,0,1637665056,1637594842,70068242,CC BY-SA 4.0,https://stackoverflow.com/questions/70068242/how-to-programmatically-get-the-type-of-a-specific-declaration,How to programmatically get the type of a specific declaration?,70079643.0,,,
1072,"['json', 'typescript', 'visual-studio-code', 'vscode-extensions']","{'account_id': 10655960, 'reputation': 1, 'user_id': 7845505, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-hrMeKEWKJDk/AAAAAAAAAAI/AAAAAAAABTE/8DFwz0FUmNE/photo.jpg?sz=256', 'display_name': 'Edy Spider', 'link': 'https://stackoverflow.com/users/7845505/edy-spider'}",False,61,0,0,1637664879,1637664879,70079598,CC BY-SA 4.0,https://stackoverflow.com/questions/70079598/how-to-automatically-update-new-json-settings-in-typescript-for-vscode-extension,How to automatically update new json settings in Typescript for VSCode Extensions?,,,,
1073,"['javascript', 'typescript']","{'account_id': 16503308, 'reputation': 733, 'user_id': 12474058, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3f9a20f91beaaa58ebfdffad1841f246?s=256&d=identicon&r=PG&f=1', 'display_name': 'Brijesh Kalkani', 'link': 'https://stackoverflow.com/users/12474058/brijesh-kalkani'}",True,608,1,1,1637663545,1637303275,70030693,CC BY-SA 4.0,https://stackoverflow.com/questions/70030693/typescript-error-type-this-is-not-assignable-to-type-this,Typescript error: type this is not assignable to type this,70079275.0,1637663136.0,,
1074,"['reactjs', 'typescript', 'autocomplete', 'material-ui', 'formik']","{'account_id': 12135179, 'reputation': 51, 'user_id': 8860838, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/KH65Q.jpg?s=256&g=1', 'display_name': 'Rohan Bari', 'link': 'https://stackoverflow.com/users/8860838/rohan-bari'}",False,315,1,1,1637663006,1637654155,70077198,CC BY-SA 4.0,https://stackoverflow.com/questions/70077198/how-to-implement-formiks-field-component-with-material-ui-autocomplete-for-mult,How to implement Formik&#39;s Field component with Material-Ui Autocomplete for Multi-Select check boxes?,,,,
1075,"['javascript', 'angular', 'typescript', 'entity-framework']","{'account_id': 18624317, 'reputation': 9, 'user_id': 13573775, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/699134498be5fd0b89e40a65bc05715e?s=256&d=identicon&r=PG&f=1', 'display_name': 'user13573775', 'link': 'https://stackoverflow.com/users/13573775/user13573775'}",True,2001,1,0,1637662525,1637656035,70077556,CC BY-SA 4.0,https://stackoverflow.com/questions/70077556/how-to-convert-byte-array-to-blob-in-javascript-for-angular,How to convert byte array to blob in javascript for angular?,70078891.0,1637656568.0,,
1076,"['typescript', 'compilation', 'custom-build-step']","{'account_id': 747412, 'reputation': 10300, 'user_id': 726766, 'user_type': 'registered', 'accept_rate': 61, 'profile_image': 'https://www.gravatar.com/avatar/15cb8a1f82897c74dcf1dc12ca3e025f?s=256&d=identicon&r=PG', 'display_name': 'shennan', 'link': 'https://stackoverflow.com/users/726766/shennan'}",False,229,0,1,1637662401,1637662401,70078993,CC BY-SA 4.0,https://stackoverflow.com/questions/70078993/add-build-step-to-the-typescript-compiler-for-composite-projects,Add build step to the TypeScript compiler for composite projects,,,,
1077,"['typescript', 'autorest']","{'account_id': 68730, 'reputation': 1614, 'user_id': 200363, 'user_type': 'registered', 'accept_rate': 96, 'profile_image': 'https://www.gravatar.com/avatar/8afa104b940df3b2f0e0988ab068c909?s=256&d=identicon&r=PG', 'display_name': 'rysama', 'link': 'https://stackoverflow.com/users/200363/rysama'}",True,178,1,0,1637661804,1635992009,69833808,CC BY-SA 4.0,https://stackoverflow.com/questions/69833808/how-do-you-cancel-ongoing-client-request-when-using-autorest-with-typescript,How do you cancel ongoing client request when using Autorest with typescript?,70078861.0,,,
1078,"['javascript', 'node.js', 'typescript', 'npm']","{'account_id': 15889104, 'reputation': 31, 'user_id': 11464752, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/79bd8980be4a6f11ed7d7699c8073007?s=256&d=identicon&r=PG&f=1', 'display_name': 'jimmymeister', 'link': 'https://stackoverflow.com/users/11464752/jimmymeister'}",False,145,0,1,1637661269,1637659657,70078314,CC BY-SA 4.0,https://stackoverflow.com/questions/70078314/is-it-possible-to-split-an-npm-package-into-smaller-interchangable-submodules,Is it possible to split an npm package into smaller interchangable submodules?,,1637661269.0,,
1079,"['javascript', 'html', 'angular', 'typescript', 'intro.js']","{'account_id': 1674650, 'reputation': 5642, 'user_id': 1540456, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/b1ea91368341177cdd2172e3fb714253?s=256&d=identicon&r=PG', 'display_name': 'Atlas91', 'link': 'https://stackoverflow.com/users/1540456/atlas91'}",False,44,0,0,1637661101,1637661101,70078662,CC BY-SA 4.0,https://stackoverflow.com/questions/70078662/cant-bind-angular-inside-introjs,Can&#39;t bind angular inside IntroJs,,,,
1080,['typescript'],"{'account_id': 13171, 'reputation': 24490, 'user_id': 26286, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://www.gravatar.com/avatar/5f28ab052c1a7d0bb5476a190272449e?s=256&d=identicon&r=PG', 'display_name': 'Coderer', 'link': 'https://stackoverflow.com/users/26286/coderer'}",False,42,0,0,1637660734,1637660734,70078570,CC BY-SA 4.0,https://stackoverflow.com/questions/70078570/type-safe-pattern-for-modifying-individual-properties-in-typescript-interface,Type-safe pattern for modifying individual properties in Typescript interface,,,,
1081,"['reactjs', 'typescript', 'highcharts']","{'account_id': 11189740, 'reputation': 35, 'user_id': 8210623, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-8PbgtyTAFnI/AAAAAAAAAAI/AAAAAAAABLA/cSQCesUhz6U/photo.jpg?sz=256', 'display_name': 'MJR', 'link': 'https://stackoverflow.com/users/8210623/mjr'}",True,115,1,0,1637660486,1637624972,70073750,CC BY-SA 4.0,https://stackoverflow.com/questions/70073750/how-to-customize-tooltip-styling-in-for-scatter-plot-in-highchart,How to customize tooltip styling in for Scatter plot in Highchart?,70078503.0,,,
1082,"['angular', 'typescript', 'angular-router-guards']","{'account_id': 11732216, 'reputation': 1, 'user_id': 8587299, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-l8eOlrqQ-wk/AAAAAAAAAAI/AAAAAAAAAGQ/ZJ8LBpuwWAA/photo.jpg?sz=256', 'display_name': 'Fabio C.', 'link': 'https://stackoverflow.com/users/8587299/fabio-c'}",False,352,0,0,1637660381,1637171148,70009200,CC BY-SA 4.0,https://stackoverflow.com/questions/70009200/route-guard-angular-how-to-reconize-a-reload-page-instead-of-a-load-page-via-u,Route Guard Angular - How to reconize a reload page instead of a load page via URL (manually change). How can I differenciate the two cases?,,1637660381.0,,
1083,"['javascript', 'typescript', 'sharepoint-online', 'sharepointframework']","{'account_id': 20228200, 'reputation': 1, 'user_id': 17228213, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3352eb889c7d0bbb2860585259830e29?s=256&d=identicon&r=PG&f=1', 'display_name': 'popescu alexandra', 'link': 'https://stackoverflow.com/users/17228213/popescu-alexandra'}",False,1088,0,0,1637660313,1637347138,70039465,CC BY-SA 4.0,https://stackoverflow.com/questions/70039465/uncaught-in-promise-typeerror-cannot-read-properties-of-undefined-reading-g,Uncaught (in promise) TypeError: Cannot read properties of undefined (reading &#39;getById&#39;),,1637660313.0,,
1084,"['javascript', 'angular', 'typescript', 'charts', 'linechart']","{'account_id': 23306323, 'reputation': 1, 'user_id': 17386251, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/4395037717271003/picture?type=large', 'display_name': 'Bur&#231;in Ezgi Erdal', 'link': 'https://stackoverflow.com/users/17386251/bur%c3%a7in-ezgi-erdal'}",False,67,1,0,1637659801,1637591257,70067388,CC BY-SA 4.0,https://stackoverflow.com/questions/70067388/how-to-customize-tooltip-in-chart-js,how to customize tooltip in Chart Js?,,1637593496.0,,
1085,"['typescript', 'firebase', 'firebase-authentication']","{'account_id': 1555465, 'reputation': 767, 'user_id': 1446728, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/tuCZn.jpg?s=256&g=1', 'display_name': 'Femi Oni', 'link': 'https://stackoverflow.com/users/1446728/femi-oni'}",False,111,0,0,1637659670,1637606231,70070800,CC BY-SA 4.0,https://stackoverflow.com/questions/70070800/firebase-sdk-9-update-current-user-fail,firebase SDK 9 update current user fail,,1637659670.0,,
1086,"['javascript', 'arrays', 'reactjs', 'typescript']","{'account_id': 23147881, 'reputation': 1, 'user_id': 17250386, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJzGJ9_SgR4BdXJDrgUnP5gwFnCWpIAEZjrqisUU=k-s256', 'display_name': 'TurtleneckKing', 'link': 'https://stackoverflow.com/users/17250386/turtleneckking'}",False,39,0,0,1637658847,1637658847,70078141,CC BY-SA 4.0,https://stackoverflow.com/questions/70078141/why-wont-the-context-state-of-my-popup-reset-when-i-close-the-popup,Why won&#39;t the context-state of my popup reset when i close the Popup?,,,,
1087,['typescript'],"{'account_id': 20539934, 'reputation': 11, 'user_id': 15075060, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-hkPkDEFEgIk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucleQI-HDFVfbOSQMQWRJWqdfyO3hA/s96-c/photo.jpg?sz=256', 'display_name': 'Dalton Sweeney', 'link': 'https://stackoverflow.com/users/15075060/dalton-sweeney'}",True,354,1,1,1637658661,1637657866,70077937,CC BY-SA 4.0,https://stackoverflow.com/questions/70077937/purpose-of-string-keyof-type-in-typescript-template-literals,Purpose of string &amp; keyof Type in typescript template literals,,1637658037.0,,
1088,"['javascript', 'angular', 'typescript', 'rxjs']","{'account_id': 19820376, 'reputation': 518, 'user_id': 14517101, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/25575959e2956ee02101fc4de7d2426b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Aion', 'link': 'https://stackoverflow.com/users/14517101/aion'}",True,93,1,0,1637658571,1637595475,70068406,CC BY-SA 4.0,https://stackoverflow.com/questions/70068406/rxjs-angular-observable-still-called-after-takewhile-operator-is-resolved,RXJS ANGULAR - Observable still called after takeWhile operator is resolved,70078080.0,1637596188.0,,
1089,"['javascript', 'node.js', 'typescript', 'mongodb', 'mongoose']","{'account_id': 12479040, 'reputation': 11, 'user_id': 9084453, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/72b6c6a16122275a89d734514bffb666?s=256&d=identicon&r=PG&f=1', 'display_name': 'Moo I say', 'link': 'https://stackoverflow.com/users/9084453/moo-i-say'}",False,55,1,0,1637657089,1637180500,70011038,CC BY-SA 4.0,https://stackoverflow.com/questions/70011038/problem-with-writing-to-the-database-that-occurs-only-when-the-model-is-imported,Problem with writing to the database that occurs only when the model is imported from another file,,1637219971.0,,
1090,"['javascript', 'reactjs', 'typescript', 'unit-testing', 'react-testing-library']","{'account_id': 4525085, 'reputation': 4265, 'user_id': 9099077, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/q8hgs.jpg?s=256&g=1', 'display_name': 'Leo Messi', 'link': 'https://stackoverflow.com/users/9099077/leo-messi'}",True,222,1,0,1637656516,1637655375,70077434,CC BY-SA 4.0,https://stackoverflow.com/questions/70077434/unit-test-for-react-component-containing-useroutematch,Unit test for React component containing useRouteMatch,70077649.0,,,
1091,"['reactjs', 'typescript', 'material-ui', 'next.js', 'date-fns']","{'account_id': 262239, 'reputation': 16618, 'user_id': 546967, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://i.stack.imgur.com/Rr4Tm.jpg?s=256&g=1', 'display_name': 'Martin Devillers', 'link': 'https://stackoverflow.com/users/546967/martin-devillers'}",True,3837,1,2,1637655703,1637639806,70075222,CC BY-SA 4.0,https://stackoverflow.com/questions/70075222/mui-pickers-date-fns-typeerror-utils-getyeartext-is-not-a-function,MUI pickers + date-fns = TypeError: utils.getYearText is not a function,70075223.0,1637655703.0,,
1092,"['reactjs', 'typescript', 'react-redux', 'react-hooks']","{'account_id': 17794180, 'reputation': 1, 'user_id': 12922439, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mBsTAL56kShnGN5QjZo8P1knOf_AIeFX-DPAq0PHg=k-s256', 'display_name': 'Vitalie Jalbu', 'link': 'https://stackoverflow.com/users/12922439/vitalie-jalbu'}",False,83,1,-1,1637655386,1637653403,70077063,CC BY-SA 4.0,https://stackoverflow.com/questions/70077063/react-form-inside-popup-doesn-t-clear-input-values,React form inside popup doesn’t clear input values,,,,
1093,"['javascript', 'angular', 'typescript']","{'account_id': 1087699, 'reputation': 2967, 'user_id': 1083030, 'user_type': 'registered', 'accept_rate': 82, 'profile_image': 'https://i.stack.imgur.com/q1HK6.jpg?s=256&g=1', 'display_name': 'A Coder', 'link': 'https://stackoverflow.com/users/1083030/a-coder'}",False,50,1,0,1637654794,1637646608,70075975,CC BY-SA 4.0,https://stackoverflow.com/questions/70075975/get-sequence-of-characters-from-words,Get sequence of characters from words,,,,
1094,"['javascript', 'reactjs', 'typescript']","{'account_id': 7964582, 'reputation': 3223, 'user_id': 6011193, 'user_type': 'registered', 'accept_rate': 32, 'profile_image': 'https://www.gravatar.com/avatar/f5bbeb4df4522c60223f1de868b7ab37?s=256&d=identicon&r=PG&f=1', 'display_name': 'chikadance', 'link': 'https://stackoverflow.com/users/6011193/chikadance'}",False,246,2,0,1637654630,1637640061,70075245,CC BY-SA 4.0,https://stackoverflow.com/questions/70075245/typescript-how-to-simplify-react-componentpropswithoutref,typescript how to simplify React.componentPropsWithoutRef,,,,
1095,"['javascript', 'typescript', 'javascript-objects']","{'account_id': 20934222, 'reputation': 66, 'user_id': 15379793, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Gizw92FAlbmgRaliQYM0_W6zZuAq2cQtwypf1Sdww=k-s256', 'display_name': 'Zaf', 'link': 'https://stackoverflow.com/users/15379793/zaf'}",True,253,3,1,1637654430,1637649065,70076320,CC BY-SA 4.0,https://stackoverflow.com/questions/70076320/how-to-assign-a-conditional-value-to-a-key-based-on-another-of-its-properties,How to assign a conditional value to a key based on another of its properties,70077206.0,,,
1096,"['angular', 'typescript']","{'account_id': 23283153, 'reputation': 1, 'user_id': 17366354, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a/AATXAJwLAwQT085cysncZwIAXvNu49bHQnfI-HnInBrc=k-s256', 'display_name': 'advanceduser74', 'link': 'https://stackoverflow.com/users/17366354/advanceduser74'}",True,45,1,-1,1637652535,1637652191,70076839,CC BY-SA 4.0,https://stackoverflow.com/questions/70076839/how-to-use-enum-values-as-available-values-for-variable,How to use enum values as available values for variable?,,,,
1097,"['angular', 'typescript', 'forms', 'reactive', 'formarray']","{'account_id': 22666266, 'reputation': 47, 'user_id': 16838576, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GhvN6-8t5rJfuyeEHTLKmRSrw6vFASlF38OLN0=k-s256', 'display_name': 'Frank Packer', 'link': 'https://stackoverflow.com/users/16838576/frank-packer'}",False,93,0,0,1637650848,1637650848,70076599,CC BY-SA 4.0,https://stackoverflow.com/questions/70076599/radiogroup-to-select-default-from-iterated-rows-of-formarray-in-angular,Radiogroup to select default from iterated rows of formArray in Angular,,,,
1098,"['reactjs', 'typescript']","{'account_id': 14685978, 'reputation': 313, 'user_id': 10605971, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/98aa3d4cb7e1b9ef1ac0a0f40ca7b797?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sujio', 'link': 'https://stackoverflow.com/users/10605971/sujio'}",True,601,1,2,1637649075,1637626119,70073903,CC BY-SA 4.0,https://stackoverflow.com/questions/70073903/typescript-react-useref-object-possibly-null-uncontrolled-component,Typescript React useRef object possibly null (Uncontrolled Component),70073921.0,1637649075.0,,
1099,"['reactjs', 'typescript']","{'account_id': 10422712, 'reputation': 598, 'user_id': 7684945, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9e56c71b18dc1aade6234a384bf6a625?s=256&d=identicon&r=PG&f=1', 'display_name': 'Abhishek kumar', 'link': 'https://stackoverflow.com/users/7684945/abhishek-kumar'}",True,261,1,1,1637647564,1637647009,70076023,CC BY-SA 4.0,https://stackoverflow.com/questions/70076023/type-function-is-not-assignable-to-type-editorstate-editorstate-void,Type &#39;Function&#39; is not assignable to type &#39;(editorState: EditorState) =&gt; void&#39;,,,,
1100,"['angular', 'typescript']","{'account_id': 17458094, 'reputation': 234, 'user_id': 14630738, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e6ff843673b1dce671ceb88e52bac28e?s=256&d=identicon&r=PG&f=1', 'display_name': 'alex', 'link': 'https://stackoverflow.com/users/14630738/alex'}",True,37,1,0,1637647539,1637645167,70075796,CC BY-SA 4.0,https://stackoverflow.com/questions/70075796/in-which-part-of-the-code-should-i-check-for-undefined,In which part of the code should I check for undefined,,,,
1101,"['javascript', 'typescript', 'conditional-statements']","{'account_id': 23425543, 'reputation': 3, 'user_id': 17485071, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5125ecc25fb22a2c056111d7789de255?s=256&d=identicon&r=PG', 'display_name': 'typescriptcoder1123', 'link': 'https://stackoverflow.com/users/17485071/typescriptcoder1123'}",True,464,3,-3,1637645702,1637645108,70075790,CC BY-SA 4.0,https://stackoverflow.com/questions/70075790/best-practice-conditional-variable-assignment-in-typescript,Best practice conditional variable assignment in typescript,,,,
