,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason
1342,"['javascript', 'angular', 'typescript']","{'account_id': 16297754, 'reputation': 95, 'user_id': 11769597, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-haplUWIK2LE/AAAAAAAAAAI/AAAAAAAAAAA/nb4dTMVWuVs/photo.jpg?sz=256', 'display_name': 'Carrie M.', 'link': 'https://stackoverflow.com/users/11769597/carrie-m'}",True,100,57538830.0,1,1,1566065952,1566055487,1566061819.0,57537575,CC BY-SA 4.0,https://stackoverflow.com/questions/57537575/how-to-convert-javascript-code-for-angular,How to convert javascript code for Angular,,,
1343,"['angular', 'typescript']","{'account_id': 459552, 'reputation': 77799, 'user_id': 860099, 'user_type': 'registered', 'accept_rate': 72, 'profile_image': 'https://i.stack.imgur.com/WfG1n.jpg?s=256&g=1', 'display_name': 'Kamil Kiełczewski', 'link': 'https://stackoverflow.com/users/860099/kamil-kie%c5%82czewski'}",True,120,57538629.0,1,1,1566064105,1566062527,1566063390.0,57538445,CC BY-SA 4.0,https://stackoverflow.com/questions/57538445/destructuring-complex-function-parameters-in-ts,Destructuring complex function parameters in TS,,,
1344,"['javascript', 'angular', 'typescript', 'local-storage', 'angular7']","{'account_id': 8291064, 'reputation': 251, 'user_id': 6232695, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/6067a5de983482c2cb67372b4f85b4f4?s=256&d=identicon&r=PG&f=1', 'display_name': 'Sergio', 'link': 'https://stackoverflow.com/users/6232695/sergio'}",True,1834,57512402.0,2,3,1566062143,1565882653,1565968122.0,57512030,CC BY-SA 4.0,https://stackoverflow.com/questions/57512030/javascript-localstorage-not-available-in-another-component-unless-i-refresh-the,Javascript localStorage not available in another component unless I refresh the page,,,
1345,"['javascript', 'node.js', 'typescript', 'xpath']","{'account_id': 10775944, 'reputation': 1045, 'user_id': 7927982, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/85e2da6ae402842dc337afadca9f8f5c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Auryn', 'link': 'https://stackoverflow.com/users/7927982/auryn'}",True,289,57537953.0,1,0,1566058551,1566055426,,57537562,CC BY-SA 4.0,https://stackoverflow.com/questions/57537562/xpath-select-on-child-nodes,XPath select on child nodes,,,
1346,"['javascript', 'typescript', 'graph-algorithm']","{'account_id': 6942061, 'reputation': 1629, 'user_id': 5329711, 'user_type': 'registered', 'accept_rate': 46, 'profile_image': 'https://i.stack.imgur.com/8KGqg.gif?s=256&g=1', 'display_name': 'madeinQuant', 'link': 'https://stackoverflow.com/users/5329711/madeinquant'}",True,353,57537395.0,1,0,1566054012,1566041929,,57535935,CC BY-SA 4.0,https://stackoverflow.com/questions/57535935/how-to-convert-stream-into-variables-in-typescript,How to convert stream into variables in typescript,,,
1347,"['angular', 'typescript', 'url', 'uri', 'subscribe']","{'account_id': 15040575, 'reputation': 27, 'user_id': 10855356, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/i98Uq.jpg?s=256&g=1', 'display_name': 'user10855356', 'link': 'https://stackoverflow.com/users/10855356/user10855356'}",False,56,,0,0,1566052745,1566017856,,57533398,CC BY-SA 4.0,https://stackoverflow.com/questions/57533398/able-to-ping-exact-endpoint-from-browser-that-i-cant-from-subscribable,Able to ping exact endpoint from browser that I can&#39;t from subscribable,,,
1348,"['angular', 'typescript']","{'account_id': 8736993, 'reputation': 179, 'user_id': 6535278, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10208644915352857/picture?type=large', 'display_name': 'Anton Hoerl', 'link': 'https://stackoverflow.com/users/6535278/anton-hoerl'}",False,702,,0,0,1566052676,1566052173,1566052676.0,57537180,CC BY-SA 4.0,https://stackoverflow.com/questions/57537180/error-more-than-one-custom-value-accessor-matches-form-control-with-unspecified,Error: More than one custom value accessor matches form control with unspecified name attribute,,,
1349,"['typescript', 'typescript-compiler-api']","{'account_id': 1092034, 'reputation': 1220, 'user_id': 1086467, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/348640132a60464aac64f296f447fa9c?s=256&d=identicon&r=PG', 'display_name': 'Wouter', 'link': 'https://stackoverflow.com/users/1086467/wouter'}",True,564,57537219.0,1,3,1566052526,1565946940,,57521951,CC BY-SA 4.0,https://stackoverflow.com/questions/57521951/how-to-get-generic-type-from-a-method-signature-return-type,How to get generic type from a method signature return type,,,
1350,"['angular', 'typescript', 'directive']","{'account_id': 14900771, 'reputation': 471, 'user_id': 10759659, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-nwjVExP9g8M/AAAAAAAAAAI/AAAAAAAAAAA/AGDgw-hb4zzRewEsvcZguVW-3DPNOrHrEw/mo/photo.jpg?sz=256', 'display_name': 'mortom123', 'link': 'https://stackoverflow.com/users/10759659/mortom123'}",True,104,,1,0,1566051902,1566049841,,57536892,CC BY-SA 4.0,https://stackoverflow.com/questions/57536892/angular-directives-declaration-in-different-module-not-recognized,Angular Directives: Declaration in different Module not recognized,,,
1351,"['typescript', 'observable', 'nestjs', 'fastify']","{'account_id': 6991035, 'reputation': 41, 'user_id': 5360304, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/909921639093157/picture?type=large', 'display_name': 'rysalka', 'link': 'https://stackoverflow.com/users/5360304/rysalka'}",True,296,57537104.0,1,0,1566051538,1565984077,1565984665.0,57530192,CC BY-SA 4.0,https://stackoverflow.com/questions/57530192/convert-callbacks-to-observable-rxjs,Convert callbacks to observable rxjs,,,
1352,"['typescript', 'angular8']","{'account_id': 15696528, 'reputation': 593, 'user_id': 11325901, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8af3810104e0f883350bc1a5e87569f6?s=256&d=identicon&r=PG&f=1', 'display_name': 'Imran Faruqi', 'link': 'https://stackoverflow.com/users/11325901/imran-faruqi'}",False,386,,0,0,1566050687,1566050687,,57537008,CC BY-SA 4.0,https://stackoverflow.com/questions/57537008/in-angular-html-form-lowercase-id-or-name-becomes-upper-case-e-g-make-as-make,"In angular html form, lowercase id or name becomes Upper case (e.g. make as Make) when calling in Typescript file in Angular Component. Why is that?",,,
1353,"['javascript', 'typescript', 'unit-testing', 'jestjs']","{'account_id': 16366732, 'reputation': 364, 'user_id': 11821026, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/w4FIE.png?s=256&g=1', 'display_name': 'olejniczag', 'link': 'https://stackoverflow.com/users/11821026/olejniczag'}",True,608,57532723.0,1,2,1566048940,1565964328,1565966366.0,57526051,CC BY-SA 4.0,https://stackoverflow.com/questions/57526051/how-to-write-a-unit-test-for-typed-class,How to write a unit test for typed class?,,,
1354,"['reactjs', 'typescript', 'redux']","{'account_id': 15548449, 'reputation': 930, 'user_id': 11216915, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-w2ZhQqbHev0/AAAAAAAAAAI/AAAAAAAAAnc/lbqoss34uto/photo.jpg?sz=256', 'display_name': 'Ravi Singh', 'link': 'https://stackoverflow.com/users/11216915/ravi-singh'}",True,1297,57536444.0,2,1,1566047368,1566044701,,57536255,CC BY-SA 4.0,https://stackoverflow.com/questions/57536255/how-can-my-call-the-action-in-my-component-using-typescript-with-react-redux,how can my call the action in my component using typescript with react redux?,,,
1355,"['reactjs', 'typescript', 'react-redux']","{'account_id': 14921232, 'reputation': 147, 'user_id': 10773462, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-GrBrfc3HUOo/AAAAAAAAAAI/AAAAAAAAABM/UHg7_5j3bL0/photo.jpg?sz=256', 'display_name': 'WhyINeedToKnowThis', 'link': 'https://stackoverflow.com/users/10773462/whyineedtoknowthis'}",True,102,57536557.0,2,0,1566047235,1566043295,,57536093,CC BY-SA 4.0,https://stackoverflow.com/questions/57536093/typescript-mapdispatchtoprops-got-error-when-import-component-require-pass-actio,typescript mapDispatchToProps got error when import component require pass actions as props,,,
1356,"['javascript', 'angular', 'typescript']","{'account_id': 1527, 'reputation': 16593, 'user_id': 2044, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/3c71c7ae66bbc8b62de14d4817c723ac?s=256&d=identicon&r=PG', 'display_name': 'Nick Hodges', 'link': 'https://stackoverflow.com/users/2044/nick-hodges'}",True,772,,2,0,1566046384,1566044935,,57536279,CC BY-SA 4.0,https://stackoverflow.com/questions/57536279/how-can-i-tell-if-a-textarea-is-empty-in-an-angular-8-application,How can I tell if a &lt;textarea&gt; is empty in an Angular 8 application?,,,
1357,"['typescript', 'typescript-decorator']","{'account_id': 13149223, 'reputation': 639, 'user_id': 9498369, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ba3143e5cc4b41e715def53feff9ddb0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Arul Rozario', 'link': 'https://stackoverflow.com/users/9498369/arul-rozario'}",True,1504,57536107.0,1,1,1566043380,1566029965,1566030698.0,57534535,CC BY-SA 4.0,https://stackoverflow.com/questions/57534535/modifying-property-values-in-typescript-decorator,Modifying Property Values in Typescript Decorator,,,
1358,"['angular', 'typescript']","{'account_id': 16524378, 'reputation': 15, 'user_id': 11939581, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-9uAY708XKF0/AAAAAAAAAAI/AAAAAAAAAHE/_JBFkxzRNQI/photo.jpg?sz=256', 'display_name': 'hunor szimma', 'link': 'https://stackoverflow.com/users/11939581/hunor-szimma'}",True,349,57535942.0,1,0,1566042391,1566041667,1566041945.0,57535908,CC BY-SA 4.0,https://stackoverflow.com/questions/57535908/calling-ts-function-from-html-to-change-its-parameters,Calling ts. function from HTML to change its parameters,,,
1359,"['angular', 'typescript', 'd3.js', 'angular-changedetection', 'ngonchanges']","{'account_id': 339184, 'reputation': 5682, 'user_id': 668499, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://www.gravatar.com/avatar/7d7f45f12aa368ed4f96165c5cc9cd50?s=256&d=identicon&r=PG', 'display_name': 'ttmt', 'link': 'https://stackoverflow.com/users/668499/ttmt'}",True,806,57535606.0,1,0,1566039628,1566034803,1566039472.0,57535104,CC BY-SA 4.0,https://stackoverflow.com/questions/57535104/angular-how-do-i-get-data-to-load-with-ngonchanges,Angular - how do I get data to load with ngOnChanges,,,
1360,"['javascript', 'typescript', 'jsx', 'stenciljs']","{'account_id': 9055692, 'reputation': 3, 'user_id': 9714651, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7f629ad484029bcbcbc9666dce4eeaef?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tami', 'link': 'https://stackoverflow.com/users/9714651/tami'}",False,1090,,1,0,1566037065,1565985162,,57530394,CC BY-SA 4.0,https://stackoverflow.com/questions/57530394/how-to-add-htmldocument-element-to-a-jsx-template-for-a-stenciljs-component,How to add HTMLDocument Element to a JSX Template for a StencilJS Component,,,
1361,"['typescript', 'eslint']","{'account_id': 16523501, 'reputation': 1, 'user_id': 11938958, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-pN73GCHmQk8/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcrioWLINKz7pMuyJJBYCqQZi-lyg/photo.jpg?sz=256', 'display_name': 'Eric', 'link': 'https://stackoverflow.com/users/11938958/eric'}",False,823,,0,0,1566024765,1566024765,,57533992,CC BY-SA 4.0,https://stackoverflow.com/questions/57533992/use-eslint-with-typescript-eslint-parser-but-the-typescript-rules-not-work,"Use eslint with @typescript-eslint/parser, but the typescript rules not work",,,
1362,"['angular', 'typescript', 'google-maps-api-3', 'ionic4', 'google-directions-api']","{'account_id': 16517229, 'reputation': 11, 'user_id': 11934322, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2400856716664844/picture?type=large', 'display_name': 'ElMariachiCraZy', 'link': 'https://stackoverflow.com/users/11934322/elmariachicrazy'}",False,1281,,1,1,1566024709,1565928633,1566023964.0,57518813,CC BY-SA 4.0,https://stackoverflow.com/questions/57518813/geolocation-works-in-the-browser-but-shows-positionerror-on-device,Geolocation works in the browser but shows PositionError on device,,,
1363,"['angular', 'typescript']","{'account_id': 480584, 'reputation': 6834, 'user_id': 893898, 'user_type': 'registered', 'accept_rate': 42, 'profile_image': 'https://www.gravatar.com/avatar/cbb75897ee67011990d4706fad19e38b?s=256&d=identicon&r=PG', 'display_name': 'Hantsy', 'link': 'https://stackoverflow.com/users/893898/hantsy'}",False,562,,0,0,1566024383,1566021037,1566024383.0,57533650,CC BY-SA 4.0,https://stackoverflow.com/questions/57533650/confused-about-the-fallback-route-in-angular,Confused about the fallback route in Angular,,,
1364,"['typescript', 'types', 'conditional-types', 'recursive-type']","{'account_id': 250050, 'reputation': 1548, 'user_id': 526514, 'user_type': 'registered', 'accept_rate': 36, 'profile_image': 'https://www.gravatar.com/avatar/511274e57d0d546ed59b3d023bf5513a?s=256&d=identicon&r=PG', 'display_name': 'Ivan Yurov', 'link': 'https://stackoverflow.com/users/526514/ivan-yurov'}",False,181,,0,0,1566023587,1566020640,1566023587.0,57533607,CC BY-SA 4.0,https://stackoverflow.com/questions/57533607/conditional-type-in-typescript-and-recursion,Conditional type in TypeScript and recursion,,,
1365,['typescript'],"{'account_id': 136879, 'reputation': 51304, 'user_id': 340688, 'user_type': 'registered', 'accept_rate': 81, 'profile_image': 'https://www.gravatar.com/avatar/46a6db74ccc3bf4e009f875283401c14?s=256&d=identicon&r=PG', 'display_name': 'ThomasReggi', 'link': 'https://stackoverflow.com/users/340688/thomasreggi'}",False,32,,1,0,1566020723,1565996318,,57531970,CC BY-SA 4.0,https://stackoverflow.com/questions/57531970/type-a-class-so-that-all-methods-match-enum,Type a class so that all methods match enum,,,
1366,"['javascript', 'angular', 'typescript', 'angular-material', 'angular-reactive-forms']","{'account_id': 1859358, 'reputation': 38075, 'user_id': 1684269, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/5adbf1d60d27b9ee3aeee069591ba88b?s=256&d=identicon&r=PG', 'display_name': 'Ole', 'link': 'https://stackoverflow.com/users/1684269/ole'}",True,64,57533240.0,1,0,1566015821,1566014344,1566014841.0,57533154,CC BY-SA 4.0,https://stackoverflow.com/questions/57533154/do-angular-reactive-form-validator-min-max-check-perform-type-conversions-before,Do Angular Reactive Form Validator.min/max check Perform Type Conversions before checking the value?,,,
1367,"['angular', 'typescript']","{'account_id': 2338835, 'reputation': 2665, 'user_id': 2050577, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/7a89ef9eede78c07f1d1378d5cf29ac7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Silentbob', 'link': 'https://stackoverflow.com/users/2050577/silentbob'}",False,64,,1,-1,1566011925,1565998606,1566000458.0,57532190,CC BY-SA 4.0,https://stackoverflow.com/questions/57532190/move-data-between-classes-and-then-iterate-through-the-new-class-from-the-html-p,Move data between classes and then iterate through the new class from the html page,,,
1368,"['typescript', 'cordova', 'ionic-framework', 'camera', 'ionic2']","{'account_id': 13245021, 'reputation': 11, 'user_id': 9564414, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-wCj_0_7L1d4/AAAAAAAAAAI/AAAAAAAAHH4/2DxWAdIhbnw/photo.jpg?sz=256', 'display_name': 'arif malim', 'link': 'https://stackoverflow.com/users/9564414/arif-malim'}",False,243,,0,1,1566006584,1565936634,1566006584.0,57519781,CC BY-SA 4.0,https://stackoverflow.com/questions/57519781/how-to-display-the-camera-screen-inside-html-div-in-ionic-2,How to display the camera screen inside html div in ionic 2,,,
1369,"['angular', 'typescript', 'rxjs']","{'account_id': 8481572, 'reputation': 8788, 'user_id': 6361127, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://lh4.googleusercontent.com/-Jf9g-h-yi7A/AAAAAAAAAAI/AAAAAAAAAAo/-cWTRC0VGDg/photo.jpg?sz=256', 'display_name': 'BlackHoleGalaxy', 'link': 'https://stackoverflow.com/users/6361127/blackholegalaxy'}",True,279,57532053.0,1,0,1565997143,1565988599,1565989052.0,57530955,CC BY-SA 4.0,https://stackoverflow.com/questions/57530955/replace-nested-promise-all-with-observable-stream-to-aggregate-over-an-array,Replace nested promise.all with observable stream to aggregate over an array,,,
1370,"['angular', 'typescript']","{'account_id': 2338835, 'reputation': 2665, 'user_id': 2050577, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://www.gravatar.com/avatar/7a89ef9eede78c07f1d1378d5cf29ac7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Silentbob', 'link': 'https://stackoverflow.com/users/2050577/silentbob'}",True,64,,1,-2,1565994406,1565988000,1565990318.0,57530854,CC BY-SA 4.0,https://stackoverflow.com/questions/57530854/why-is-a-property-not-recognized-when-looping-through-a-list,Why is a property not recognized when looping through a list?,,,
1371,"['javascript', 'node.js', 'typescript']","{'account_id': 24269, 'reputation': 60197, 'user_id': 61624, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/1e011d13433f12be7dc754180cb38ca8?s=256&d=identicon&r=PG', 'display_name': 'Daniel Kaplan', 'link': 'https://stackoverflow.com/users/61624/daniel-kaplan'}",True,172,57531764.0,1,1,1565994283,1565993903,1565994283.0,57531729,CC BY-SA 4.0,https://stackoverflow.com/questions/57531729/why-cant-i-check-if-an-environment-variable-is-undefined,Why can&#39;t I check if an environment variable is undefined?,,,
1372,"['typescript', 'types', 'typescript-typings', 'typescript2.0']","{'account_id': 220074, 'reputation': 835, 'user_id': 477311, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/403c607a8b1cc7a5c2b141e01574e717?s=256&d=identicon&r=PG', 'display_name': 'lukstei', 'link': 'https://stackoverflow.com/users/477311/lukstei'}",True,38,57524227.0,2,1,1565993894,1565955711,,57524024,CC BY-SA 4.0,https://stackoverflow.com/questions/57524024/typescript-types-type-of-object-value-which-can-be-used-as-index-signature,Typescript Types: Type of object value which can be used as index signature,,,
1373,['typescript'],"{'account_id': 13505078, 'reputation': 41, 'user_id': 9743450, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'John Jeng', 'link': 'https://stackoverflow.com/users/9743450/john-jeng'}",False,120,,0,1,1565993723,1565909831,1565993723.0,57517135,CC BY-SA 4.0,https://stackoverflow.com/questions/57517135/can-i-dynamically-type-an-object-literals-keys-to-be-based-on-a-siblings-keys,Can I dynamically type an object literal&#39;s keys to be based on a siblings keys?,,,
1374,"['reactjs', 'typescript']","{'account_id': 13935010, 'reputation': 486, 'user_id': 10062227, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/0hJGL.jpg?s=256&g=1', 'display_name': 'Daniel Logvin', 'link': 'https://stackoverflow.com/users/10062227/daniel-logvin'}",True,196,57531581.0,1,0,1565993360,1565992096,,57531519,CC BY-SA 4.0,https://stackoverflow.com/questions/57531519/how-to-return-value-in-component-react-typescript,How to return value in component react typescript,,,
1375,"['angular', 'typescript', 'angular2-ngmodel', 'ngx-chips']","{'account_id': 11513753, 'reputation': 5056, 'user_id': 8437694, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/NQnef.jpg?s=256&g=1', 'display_name': 'IvanS95', 'link': 'https://stackoverflow.com/users/8437694/ivans95'}",False,1182,,0,0,1565991080,1565991080,,57531362,CC BY-SA 4.0,https://stackoverflow.com/questions/57531362/add-items-to-ngx-chips-input-model-and-only-keep-display-and-value-fields,Add items to ngx-chips input model and only keep display and value fields,,,
1376,"['angular', 'typescript', 'ionic4', 'jslint']","{'account_id': 3723505, 'reputation': 880, 'user_id': 3097911, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://i.stack.imgur.com/B9pNj.jpg?s=256&g=1', 'display_name': 'Reza', 'link': 'https://stackoverflow.com/users/3097911/reza'}",True,1858,57531154.0,2,3,1565989852,1565989006,,57531038,CC BY-SA 4.0,https://stackoverflow.com/questions/57531038/property-does-not-exists-on-type-object-from-subscribe,property does not exists on type Object from subscribe,,,
1377,"['reactjs', 'typescript']","{'account_id': 13935010, 'reputation': 486, 'user_id': 10062227, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/0hJGL.jpg?s=256&g=1', 'display_name': 'Daniel Logvin', 'link': 'https://stackoverflow.com/users/10062227/daniel-logvin'}",True,154,57530712.0,1,0,1565987267,1565986258,,57530581,CC BY-SA 4.0,https://stackoverflow.com/questions/57530581/property-title-does-not-exist-on-type-intrinsicattributes-iprops,Property &#39;title&#39; does not exist on type &#39;IntrinsicAttributes &amp; IProps&#39;,,,
1378,"['javascript', 'typescript', 'private-members', 'private-methods']","{'account_id': 10781968, 'reputation': 595, 'user_id': 7932229, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3c1560a84e7783bb77202b4d6d8505ad?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dan Mandel', 'link': 'https://stackoverflow.com/users/7932229/dan-mandel'}",True,233,57530298.0,1,3,1565984699,1565984328,,57530237,CC BY-SA 4.0,https://stackoverflow.com/questions/57530237/how-to-get-private-methods-working-in-typescript,How to get private methods working in TypeScript?,,,
1379,"['typescript', 'typescript-typings', 'typescript-generics']","{'account_id': 1079546, 'reputation': 2624, 'user_id': 1076915, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://i.stack.imgur.com/c3MuU.jpg?s=256&g=1', 'display_name': 'kk-dev11', 'link': 'https://stackoverflow.com/users/1076915/kk-dev11'}",True,2877,57529925.0,1,2,1565983033,1565977600,,57529030,CC BY-SA 4.0,https://stackoverflow.com/questions/57529030/typescript-return-same-type-as-parameter,TypeScript: Return same type as parameter,,,
1380,"['javascript', 'angular', 'typescript', 'angular7']","{'account_id': 3194826, 'reputation': 2065, 'user_id': 2698249, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'trx', 'link': 'https://stackoverflow.com/users/2698249/trx'}",True,193,57529473.0,3,0,1565980776,1565979825,1565980724.0,57529414,CC BY-SA 4.0,https://stackoverflow.com/questions/57529414/filter-throws-cannot-read-property-tolowercase-of-null,Filter throws - Cannot read property &#39;toLowerCase&#39; of null,,,
1381,"['regex', 'string', 'typescript']","{'account_id': 11504716, 'reputation': 540, 'user_id': 8431351, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/61ePS.jpg?s=256&g=1', 'display_name': 'llamacorn', 'link': 'https://stackoverflow.com/users/8431351/llamacorn'}",True,1537,57529034.0,1,3,1565979155,1565977206,1565978619.0,57528962,CC BY-SA 4.0,https://stackoverflow.com/questions/57528962/regex-to-match-only-alphanumeric-hyphen-underscore-and-period-with-no-repeat,"regex to match only alphanumeric, hyphen, underscore, and period, with no repeating punctuation",,,
1382,"['javascript', 'angular', 'typescript']","{'account_id': 16520847, 'reputation': 101, 'user_id': 11937089, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/3179507325400313/picture?type=large', 'display_name': 'Jan B&#252;rger', 'link': 'https://stackoverflow.com/users/11937089/jan-b%c3%bcrger'}",True,85,57528655.0,2,0,1565975581,1565973338,1565974217.0,57528218,CC BY-SA 4.0,https://stackoverflow.com/questions/57528218/string-inside-as-interpolation-code,String inside {{ }} as Interpolation Code,,,
1383,"['angular', 'typescript']","{'account_id': 16333560, 'reputation': 11, 'user_id': 11796314, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cfe535271c3f986c3a8bf25e22071a02?s=256&d=identicon&r=PG&f=1', 'display_name': 'avatarAng', 'link': 'https://stackoverflow.com/users/11796314/avatarang'}",False,103,,1,0,1565975543,1565965220,1565965358.0,57526303,CC BY-SA 4.0,https://stackoverflow.com/questions/57526303/how-to-animate-a-list-with-stagger-angular-7,How to animate a list with stagger - Angular 7,,,
1384,"['angular', 'typescript']","{'account_id': 8800668, 'reputation': 365, 'user_id': 6576948, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2c23a8b39715f9543a2e187e9db264f6?s=256&d=identicon&r=PG&f=1', 'display_name': 'niehoelzz', 'link': 'https://stackoverflow.com/users/6576948/niehoelzz'}",True,397,57528452.0,1,2,1565974485,1565967106,1565967439.0,57526756,CC BY-SA 4.0,https://stackoverflow.com/questions/57526756/angular-how-do-i-show-an-object-inside-the-form-of-another-component,Angular | How do i show an object inside the form of another component,,,
1385,"['javascript', 'node.js', 'typescript', 'graphql']","{'account_id': 14235301, 'reputation': 1663, 'user_id': 10583765, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/50f9c542545ed0c80df4efa010364d38?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rario', 'link': 'https://stackoverflow.com/users/10583765/rario'}",True,16354,57528438.0,1,24,1565974426,1565971074,,57527710,CC BY-SA 4.0,https://stackoverflow.com/questions/57527710/how-to-fix-initializer-provides-no-value-for-this-binding-element-and-the-bindi,How to fix &quot;Initializer provides no value for this binding element and the binding element has no default value.&quot; in TypeScript?,,,
1386,"['angular', 'typescript', 'input', 'output', 'ionic4']","{'account_id': 14212540, 'reputation': 362, 'user_id': 10270647, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Xtbti.png?s=256&g=1', 'display_name': 'Igor', 'link': 'https://stackoverflow.com/users/10270647/igor'}",True,120,57528391.0,1,-2,1565974210,1565973670,,57528277,,https://stackoverflow.com/questions/57528277/how-to-pass-data-to-component-to-another-component,How to pass data to component to another component,,1565976887.0,Duplicate
1387,"['css', 'angular', 'typescript']","{'account_id': 13643940, 'reputation': 33, 'user_id': 11551610, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/2016158978456512/picture?type=large', 'display_name': 'Rodrigo Spinelli', 'link': 'https://stackoverflow.com/users/11551610/rodrigo-spinelli'}",False,104,,0,0,1565974181,1565970337,1565974181.0,57527562,CC BY-SA 4.0,https://stackoverflow.com/questions/57527562/i-created-a-directive-to-apply-the-sticky-header-when-achieve-a-certain-distance,"I created a directive to apply the sticky header when achieve a certain distance from the top, but it isn&#39;t working as expected",,,
1388,['typescript'],"{'account_id': 2743059, 'reputation': 55, 'user_id': 2364094, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://www.gravatar.com/avatar/e124faf187a2b34e24c48323d48a7a84?s=256&d=identicon&r=PG', 'display_name': 'wackerfuss', 'link': 'https://stackoverflow.com/users/2364094/wackerfuss'}",False,62,,0,1,1565972026,1565972026,,57527936,CC BY-SA 4.0,https://stackoverflow.com/questions/57527936/typescript-bug-correctly-typed-array-method-with-parameter-x-implicitly-has,Typescript bug? Correctly typed array method with &quot;Parameter &#39;x&#39; implicitly has an &#39;any&#39; type&quot; error,,,
1389,"['javascript', 'angular', 'typescript', 'angular7']","{'account_id': 3194826, 'reputation': 2065, 'user_id': 2698249, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'trx', 'link': 'https://stackoverflow.com/users/2698249/trx'}",True,98,57527612.0,4,0,1565971723,1565969293,1565971723.0,57527320,CC BY-SA 4.0,https://stackoverflow.com/questions/57527320/showing-only-unique-values-in-the-selectbox-dropdown,Showing only unique Values in the Selectbox/dropdown,,,
