,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,protected_date,closed_date,closed_reason
102,"['javascript', 'requirejs', 'typescript', 'amd']","{'account_id': 166347, 'reputation': 6501, 'user_id': 390407, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/26929cfd38c72772ebb3a94b94c3e8ad?s=256&d=identicon&r=PG', 'display_name': 'ryan', 'link': 'https://stackoverflow.com/users/390407/ryan'}",True,22715,13013956.0,2,16,1445940445,1350915529,1350928565.0,13013366,CC BY-SA 3.0,https://stackoverflow.com/questions/13013366/import-typescript-module-using-only-ambient-definition-for-use-in-amd,Import TypeScript module using only ambient definition for use in amd,,,
103,['typescript'],"{'account_id': 169123, 'reputation': 3881, 'user_id': 395029, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://i.stack.imgur.com/iWHeY.jpg?s=256&g=1', 'display_name': 'Brent', 'link': 'https://stackoverflow.com/users/395029/brent'}",True,11157,,3,23,1445435793,1350221895,1350223488.0,12882748,CC BY-SA 3.0,https://stackoverflow.com/questions/12882748/how-do-you-put-multiple-external-modules-into-the-same-namespace-in-typescript,How do you put multiple external modules into the same namespace in TypeScript?,,,
104,"['facebook-javascript-sdk', 'typescript']","{'account_id': 250250, 'reputation': 260, 'user_id': 526842, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/y4mOe.jpg?s=256&g=1', 'display_name': 'buskila', 'link': 'https://stackoverflow.com/users/526842/buskila'}",True,1943,,2,5,1444987276,1349334768,,12722039,CC BY-SA 3.0,https://stackoverflow.com/questions/12722039/is-there-a-typescript-interface-definition-for-the-facebook-javascript-sdk,Is there a TypeScript interface definition for the Facebook JavaScript SDK,,,
105,"['javascript', 'jquery', 'html', 'typescript']","{'account_id': 1324120, 'reputation': 917, 'user_id': 1269338, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://www.gravatar.com/avatar/7589566db9ef63a00166a267df6e41c8?s=256&d=identicon&r=PG', 'display_name': 'Eldon Lesley', 'link': 'https://stackoverflow.com/users/1269338/eldon-lesley'}",True,1724,,1,3,1440780808,1351069492,1495539943.0,13046015,,https://stackoverflow.com/questions/13046015/add-jquery-plugin-to-typescript,Add JQuery Plugin to typescript,,1351083290.0,exact duplicate
106,"['typescript', 'marionette']","{'account_id': 1977857, 'reputation': 149, 'user_id': 1775230, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2c47a406fd838eb9efaed88af9074c59?s=256&d=identicon&r=PG', 'display_name': 'user1775230', 'link': 'https://stackoverflow.com/users/1775230/user1775230'}",True,2061,,3,8,1440780704,1351191978,1351239385.0,13075487,CC BY-SA 3.0,https://stackoverflow.com/questions/13075487/how-do-i-tell-typescript-about-dynamic-addition-of-properties,How do I tell TypeScript about dynamic addition of properties?,,,
107,['typescript'],"{'account_id': 1897268, 'reputation': 141, 'user_id': 1713936, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6ad728e90a8ba75e0a64a4d7e557244c?s=256&d=identicon&r=PG', 'display_name': 'Wvdd007', 'link': 'https://stackoverflow.com/users/1713936/wvdd007'}",True,9114,,5,14,1440760793,1349170901,1386252566.0,12687956,CC BY-SA 3.0,https://stackoverflow.com/questions/12687956/typescriptcompile-build-action-doesnt-seem-to-do-anything,TypeScriptCompile build action doesn&#39;t seem to do anything,,,
108,['typescript'],"{'account_id': 331575, 'reputation': 16805, 'user_id': 656348, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/2dc61e1358e191095d2a2a3df0e2008a?s=256&d=identicon&r=PG', 'display_name': 'Nil Pun', 'link': 'https://stackoverflow.com/users/656348/nil-pun'}",True,22991,12764305.0,1,64,1440057704,1349560686,1366568331.0,12764247,CC BY-SA 3.0,https://stackoverflow.com/questions/12764247/typescript-interface-vs-class-vs-modules-vs-program-vs-function,TypeScript: Interface vs Class vs Modules vs Program vs Function,,,
109,['typescript'],"{'account_id': 1263290, 'reputation': 2087, 'user_id': 1221118, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/931e9bf94717ebd18e085a4189a1e150?s=256&d=identicon&r=PG', 'display_name': 'Peter StJ', 'link': 'https://stackoverflow.com/users/1221118/peter-stj'}",True,15570,12782094.0,1,4,1438073857,1349694168,,12780391,CC BY-SA 3.0,https://stackoverflow.com/questions/12780391/typescript-implementing-interface-in-the-constructor-possible,TypeScript: Implementing interface in the constructor possible?,,,
110,"['namespaces', 'typescript']","{'account_id': 1793715, 'reputation': 3390, 'user_id': 1633604, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/04280a6b0a8d3bfc003a89d7cb960950?s=256&d=identicon&r=PG', 'display_name': 'fletchsod', 'link': 'https://stackoverflow.com/users/1633604/fletchsod'}",True,21534,12742162.0,5,53,1437760911,1349397211,1349397371.0,12737942,CC BY-SA 3.0,https://stackoverflow.com/questions/12737942/does-typescript-support-namespace,Does TypeScript support namespace?,,,
111,"['d3.js', 'typescript']","{'account_id': 38597, 'reputation': 6582, 'user_id': 110865, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/X9dzK.png?s=256&g=1', 'display_name': 'Doug Finke', 'link': 'https://stackoverflow.com/users/110865/doug-finke'}",True,3357,,3,1,1429875257,1350261451,,12887929,CC BY-SA 3.0,https://stackoverflow.com/questions/12887929/typescript-visual-studio-d3,TypeScript - Visual Studio - d3,,,
112,['typescript'],"{'account_id': 42731, 'reputation': 1031, 'user_id': 124580, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/7baf9650d61e15f990e26f52dff7eba2?s=256&d=identicon&r=PG', 'display_name': 'mvbaffa', 'link': 'https://stackoverflow.com/users/124580/mvbaffa'}",True,35321,12711055.0,4,22,1427718493,1349275521,1350637456.0,12710962,CC BY-SA 3.0,https://stackoverflow.com/questions/12710962/calling-javascript-directly-from-typescript,Calling JavaScript directly from TypeScript,,,
113,"['windows', 'node.js', 'typescript', 'tsc']","{'account_id': 28496, 'reputation': 8673, 'user_id': 76173, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/e76e266153b3ca961248310e6e35258c?s=256&d=identicon&r=PG', 'display_name': 'thorn0', 'link': 'https://stackoverflow.com/users/76173/thorn0'}",True,2689,,1,4,1420491610,1349347423,1420491610.0,12725544,CC BY-SA 3.0,https://stackoverflow.com/questions/12725544/how-do-i-use-the-typescript-compiler-in-the-watch-output-files-mode-tsc-w-o,How do I use the TypeScript compiler in the &#39;Watch output files&#39; mode (tsc -w) on Windows?,,,
114,"['requirejs', 'typescript']","{'account_id': 1263290, 'reputation': 2087, 'user_id': 1221118, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/931e9bf94717ebd18e085a4189a1e150?s=256&d=identicon&r=PG', 'display_name': 'Peter StJ', 'link': 'https://stackoverflow.com/users/1221118/peter-stj'}",True,7202,12712942.0,1,8,1419989321,1349258517,1419989321.0,12706167,CC BY-SA 3.0,https://stackoverflow.com/questions/12706167/typescript-compile-amd-modules-with-required-defines,TypeScript compile AMD modules with required defines,,,
115,"['javascript', 'typescript', 'js-amd']","{'account_id': 6223, 'reputation': 3193, 'user_id': 10391, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/0cb282c655660e200d64fdb8e1868044?s=256&d=identicon&r=PG', 'display_name': 'dcstraw', 'link': 'https://stackoverflow.com/users/10391/dcstraw'}",True,2008,27435529.0,3,6,1418348217,1350924160,1352226417.0,13015898,CC BY-SA 3.0,https://stackoverflow.com/questions/13015898/asynchronous-load-of-typescript-declarations-with-no-exports,Asynchronous load of TypeScript declarations with no exports,,,
116,"['visual-studio-2012', 'typescript']","{'account_id': 104009, 'reputation': 1370, 'user_id': 278288, 'user_type': 'registered', 'accept_rate': 79, 'profile_image': 'https://www.gravatar.com/avatar/88a611ccd40b259f2bacba860a759645?s=256&d=identicon&r=PG', 'display_name': 'mbuchetics', 'link': 'https://stackoverflow.com/users/278288/mbuchetics'}",True,3640,,6,4,1416487370,1349175403,1349177442.0,12688998,CC BY-SA 3.0,https://stackoverflow.com/questions/12688998/typescript-intellisense-not-working-in-vs2012,TypeScript IntelliSense not working in VS2012,,,
117,['typescript'],"{'account_id': 42731, 'reputation': 1031, 'user_id': 124580, 'user_type': 'registered', 'accept_rate': 76, 'profile_image': 'https://www.gravatar.com/avatar/7baf9650d61e15f990e26f52dff7eba2?s=256&d=identicon&r=PG', 'display_name': 'mvbaffa', 'link': 'https://stackoverflow.com/users/124580/mvbaffa'}",True,711,12958106.0,3,10,1416356569,1350568206,1350577361.0,12956270,CC BY-SA 3.0,https://stackoverflow.com/questions/12956270/create-non-anonymous-amd-modules-in-typescript,Create non-anonymous AMD Modules in TypeScript,,,
118,"['visual-studio-2012', 'typescript']","{'account_id': 24519, 'reputation': 1355, 'user_id': 62417, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/a5721f232c46eccf5b29aee2bc32aaba?s=256&d=identicon&r=PG', 'display_name': 'MBeckius', 'link': 'https://stackoverflow.com/users/62417/mbeckius'}",True,11790,12713028.0,3,18,1413827618,1349274679,,12710691,CC BY-SA 3.0,https://stackoverflow.com/questions/12710691/visual-studio-typescript-options,Visual Studio TypeScript Options,,,
119,"['javascript', 'typescript']","{'account_id': 419426, 'reputation': 15985, 'user_id': 796584, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/6037cef880b523d973e091cc2eae8c41?s=256&d=identicon&r=PG', 'display_name': 'AlexStack', 'link': 'https://stackoverflow.com/users/796584/alexstack'}",True,5840,12692296.0,6,17,1412301136,1349188046,1350351011.0,12692250,CC BY-SA 3.0,https://stackoverflow.com/questions/12692250/why-embed-the-javascript-class-in-an-anonymous-function-call,Why embed the JavaScript class in an anonymous function() call?,,,
120,"['visual-studio-2012', 'typescript']","{'account_id': 1927759, 'reputation': 3270, 'user_id': 1737823, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7373543e0d29474bfe61f5e9c7e55869?s=256&d=identicon&r=PG', 'display_name': 'PhotonStorm', 'link': 'https://stackoverflow.com/users/1737823/photonstorm'}",True,1601,12838971.0,2,6,1408981908,1349953336,1349953660.0,12838054,CC BY-SA 3.0,https://stackoverflow.com/questions/12838054/how-to-display-the-typescript-class-outline-in-visual-studio,How to display the TypeScript class outline in Visual Studio,,,
121,"['asp.net-mvc', 'typescript']","{'account_id': 1895858, 'reputation': 864, 'user_id': 1712853, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c167314fd8fdebe029e1e7a484cc334a?s=256&d=identicon&r=PG', 'display_name': 'Richicoder', 'link': 'https://stackoverflow.com/users/1712853/richicoder'}",True,39257,12699999.0,6,46,1408549569,1349122944,1349256804.0,12680486,,https://stackoverflow.com/questions/12680486/how-do-i-add-typescript-to-an-existing-asp-net-mvc-project,How do I add typescript to an existing Asp.Net MVC project?,,1402946484.0,Duplicate
122,"['javascript', 'asp.net-mvc', 'razor', 'model', 'typescript']","{'account_id': 63319, 'reputation': 4558, 'user_id': 187491, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/c6c5b2530383509bbb1f1c9da3008bbc?s=256&d=identicon&r=PG', 'display_name': 'ChessWhiz', 'link': 'https://stackoverflow.com/users/187491/chesswhiz'}",True,7497,12806026.0,2,16,1407497094,1349806410,1350525058.0,12805938,CC BY-SA 3.0,https://stackoverflow.com/questions/12805938/passing-mvc-model-data-to-client-side-typescript-code,Passing MVC Model Data to Client-side TypeScript Code,,,
123,"['typescript', 'windows-store-apps']","{'account_id': 44913, 'reputation': 1245, 'user_id': 132042, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://i.stack.imgur.com/GnZQC.png?s=256&g=1', 'display_name': 'Tatiana Racheva', 'link': 'https://stackoverflow.com/users/132042/tatiana-racheva'}",True,2073,12697272.0,4,2,1403622974,1349207182,,12697189,CC BY-SA 3.0,https://stackoverflow.com/questions/12697189/typescript-integration-with-windows-8-store-apps,TypeScript integration with Windows 8 Store apps,,,
124,"['ember.js', 'typescript']","{'account_id': 145536, 'reputation': 10070, 'user_id': 355401, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/d7b49fd6cb9b204fe26c4b98c4e64f9e?s=256&d=identicon&r=PG', 'display_name': 'Ido Ran', 'link': 'https://stackoverflow.com/users/355401/ido-ran'}",True,1303,12975365.0,2,2,1402654120,1350649502,,12974257,CC BY-SA 3.0,https://stackoverflow.com/questions/12974257/create-typescript-declaration-file-for-emberjs,Create TypeScript declaration file for EmberJS,,,
125,"['javascript', 'visual-studio-2012', 'intellisense', 'typescript']","{'account_id': 243913, 'reputation': 33241, 'user_id': 516389, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/e920b0c5b99e7710098f812bb839e100?s=256&d=identicon&r=PG', 'display_name': 'daniel', 'link': 'https://stackoverflow.com/users/516389/daniel'}",True,5880,13003609.0,3,14,1401936893,1349619339,1368129185.0,12769582,CC BY-SA 3.0,https://stackoverflow.com/questions/12769582/use-raphael-javascript-library-in-typescript,Use Raphael JavaScript library in TypeScript,,,
126,"['visual-studio-2012', 'typescript']","{'account_id': 67253, 'reputation': 1150, 'user_id': 196872, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/2aae3792b61a9cc528d12353d3ed6f5c?s=256&d=identicon&r=PG', 'display_name': 'Syska', 'link': 'https://stackoverflow.com/users/196872/syska'}",True,1223,12750412.0,2,4,1401328405,1349451993,1349454151.0,12749723,CC BY-SA 3.0,https://stackoverflow.com/questions/12749723/reference-typing-file-from-a-global-folder-or-absolute-from-the-project,Reference typing file from a global folder or absolute from the project,,,
127,"['knockout.js', 'typescript']","{'account_id': 356649, 'reputation': 3274, 'user_id': 696281, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/187a6cd39beeff2ff6dbebaf87ebb3a3?s=256&d=identicon&r=PG', 'display_name': 'VikciaR', 'link': 'https://stackoverflow.com/users/696281/vikciar'}",True,2950,12771155.0,5,8,1397592035,1349597072,,12767128,CC BY-SA 3.0,https://stackoverflow.com/questions/12767128/typescript-wrong-context-this,Typescript wrong context this,,,
128,"['angularjs', 'ember.js', 'typescript']","{'account_id': 1068497, 'reputation': 302, 'user_id': 1068363, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/iXnUn.jpg?s=256&g=1', 'display_name': 'Sergio Daniel L. Garc&#237;a', 'link': 'https://stackoverflow.com/users/1068363/sergio-daniel-l-garc%c3%ada'}",True,4813,12709641.0,4,7,1396977206,1349268411,1396977206.0,12708818,CC BY-SA 3.0,https://stackoverflow.com/questions/12708818/typescript-support-for-emberjs-angularjs-or-batmanjs,"TypeScript Support for EmberJS, AngularJS or BatmanJS",,,
129,['typescript'],"{'account_id': 321006, 'reputation': 375, 'user_id': 639575, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/ea7300e372cd93148fb8180523bc209b?s=256&d=identicon&r=PG', 'display_name': 'beatoss', 'link': 'https://stackoverflow.com/users/639575/beatoss'}",True,4611,13035341.0,4,3,1393046610,1351010338,1495542247.0,13035274,CC BY-SA 3.0,https://stackoverflow.com/questions/13035274/typescript-console-is-undefined-in-ie,TypeScript: console is undefined in IE,,,
130,"['visual-studio', 'typescript']","{'account_id': 403811, 'reputation': 284, 'user_id': 771780, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/e6661c7898de72f563fdde338ea49762?s=256&d=identicon&r=PG', 'display_name': 'MatBee', 'link': 'https://stackoverflow.com/users/771780/matbee'}",True,3881,12730715.0,4,4,1392486073,1349363905,,12730490,CC BY-SA 3.0,https://stackoverflow.com/questions/12730490/typescript-visual-studio-2012-compilation-parameters,TypeScript / Visual Studio 2012 / Compilation parameters,,,
131,"['c#', 'typescript', 'structural-typing']","{'account_id': 85878, 'reputation': 43686, 'user_id': 239168, 'user_type': 'registered', 'accept_rate': 87, 'profile_image': 'https://i.stack.imgur.com/xhEm3.png?s=256&g=1', 'display_name': 'Eran Medan', 'link': 'https://stackoverflow.com/users/239168/eran-medan'}",True,1656,12720803.0,2,18,1392219618,1349327303,,12720585,CC BY-SA 3.0,https://stackoverflow.com/questions/12720585/what-is-structural-typing-for-interfaces-in-typescript,What is &quot;Structural Typing for Interfaces&quot; in TypeScript,,,
132,"['c#', 'javascript', 'visual-studio', 'visual-studio-2012', 'typescript']","{'account_id': 1495460, 'reputation': 2674, 'user_id': 1401515, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/d8101c5f87a75e7817755da27f9a230c?s=256&d=identicon&r=PG', 'display_name': 'Arrow', 'link': 'https://stackoverflow.com/users/1401515/arrow'}",True,12348,,7,14,1390393402,1351089577,1495540376.0,13051515,CC BY-SA 3.0,https://stackoverflow.com/questions/13051515/cannot-compile-typescript-files-in-visual-studio-2012,Cannot compile TypeScript files in Visual Studio 2012,,,
133,['typescript'],"{'account_id': 479520, 'reputation': 175, 'user_id': 892230, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/34ba72073bdd8b8d761f91094ec8f5cd?s=256&d=identicon&r=PG', 'display_name': 'zeb ula', 'link': 'https://stackoverflow.com/users/892230/zeb-ula'}",True,370,,2,0,1386633752,1351606391,1351804132.0,13140868,CC BY-SA 3.0,https://stackoverflow.com/questions/13140868/typescript-plugin-for-visual-studio-2012-gives-an-error-immediately,TypeScript plugin for Visual Studio 2012 gives an error immediately,,,
134,"['svg', 'typescript']","{'account_id': 1975733, 'reputation': 3, 'user_id': 1773562, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/0f475854bd20d973d6399d03ee30be6e?s=256&d=identicon&r=PG', 'display_name': 'Mark Pow', 'link': 'https://stackoverflow.com/users/1773562/mark-pow'}",True,7288,13064956.0,2,0,1386459416,1351154624,1351155736.0,13064818,CC BY-SA 3.0,https://stackoverflow.com/questions/13064818/how-do-you-use-typescripts-svg-library,How do you use TypeScript&#39;s SVG Library?,,,
135,"['visual-studio-2012', 'typescript']","{'account_id': 457877, 'reputation': 1808, 'user_id': 857428, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/c4a3cb4b66bf9f926a0d94ba8162ebdb?s=256&d=identicon&r=PG', 'display_name': 'YS.', 'link': 'https://stackoverflow.com/users/857428/ys'}",True,10658,12715686.0,5,20,1384347606,1349145333,1349147162.0,12683820,CC BY-SA 3.0,https://stackoverflow.com/questions/12683820/typescript-in-vs2012-automatically-generating-js-from-ts,Typescript in VS2012: (automatically) generating .js from .ts,,,
136,"['javascript', 'singleton', 'requirejs', 'typescript']","{'account_id': 166347, 'reputation': 6501, 'user_id': 390407, 'user_type': 'registered', 'accept_rate': 92, 'profile_image': 'https://www.gravatar.com/avatar/26929cfd38c72772ebb3a94b94c3e8ad?s=256&d=identicon&r=PG', 'display_name': 'ryan', 'link': 'https://stackoverflow.com/users/390407/ryan'}",True,2538,12984771.0,1,4,1381596542,1350672644,1350934191.0,12980620,CC BY-SA 3.0,https://stackoverflow.com/questions/12980620/require-js-singleton-to-typescript,Require.js singleton to TypeScript,,,
137,"['localization', 'typescript']","{'account_id': 1921737, 'reputation': 796, 'user_id': 1733086, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://www.gravatar.com/avatar/d063ac3a35f7db9396b583ce92604e22?s=256&d=identicon&r=PG', 'display_name': 'Pavel Evdokimov', 'link': 'https://stackoverflow.com/users/1733086/pavel-evdokimov'}",True,2662,,3,3,1380795591,1349818685,1350525020.0,12808799,CC BY-SA 3.0,https://stackoverflow.com/questions/12808799/typescript-localization-issues,TypeScript localization issues,,,
138,"['typescript', 'compiler-services']","{'account_id': 1256, 'reputation': 7745, 'user_id': 1670, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/dbb8cf725e3ad4466d5047ab112518a1?s=256&d=identicon&r=PG', 'display_name': 'guillermooo', 'link': 'https://stackoverflow.com/users/1670/guillermooo'}",True,1585,12698429.0,2,1,1380226220,1349210425,,12697947,CC BY-SA 3.0,https://stackoverflow.com/questions/12697947/tsc-module-always-generates-the-same-output-no-matter-the-argument,tsc --module always generates the same output no matter the argument,,,
139,['typescript'],"{'account_id': 1368612, 'reputation': 14725, 'user_id': 1304456, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/f5713d3760d3e54100d4f5530a71dbcf?s=256&d=identicon&r=PG', 'display_name': 'MuriloKunze', 'link': 'https://stackoverflow.com/users/1304456/murilokunze'}",True,1155,12725524.0,3,4,1378814897,1349318279,1350548113.0,12719582,CC BY-SA 3.0,https://stackoverflow.com/questions/12719582/automatic-compilation-when-file-changes,Automatic compilation when file changes,,,
140,"['javascript', 'ajax', 'jquery', 'typescript']","{'user_type': 'does_not_exist', 'display_name': 'user1679941'}",True,21166,13141249.0,3,30,1378455635,1351606989,,13141028,CC BY-SA 3.0,https://stackoverflow.com/questions/13141028/what-arguments-are-supplied-to-the-function-inside-an-ajax-done,What arguments are supplied to the function inside an ajax .done?,,,
141,"['javascript', 'html', 'websocket', 'visual-studio-2012', 'typescript']","{'account_id': 1324120, 'reputation': 917, 'user_id': 1269338, 'user_type': 'registered', 'accept_rate': 45, 'profile_image': 'https://www.gravatar.com/avatar/7589566db9ef63a00166a267df6e41c8?s=256&d=identicon&r=PG', 'display_name': 'Eldon Lesley', 'link': 'https://stackoverflow.com/users/1269338/eldon-lesley'}",True,9739,,3,8,1378378541,1351168323,,13068669,CC BY-SA 3.0,https://stackoverflow.com/questions/13068669/typescript-with-websocket,TypeScript with WebSocket,,,
142,['typescript'],"{'account_id': 1263290, 'reputation': 2087, 'user_id': 1221118, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/931e9bf94717ebd18e085a4189a1e150?s=256&d=identicon&r=PG', 'display_name': 'Peter StJ', 'link': 'https://stackoverflow.com/users/1221118/peter-stj'}",True,19017,12763878.0,1,23,1373743828,1349541244,1373743828.0,12761607,CC BY-SA 3.0,https://stackoverflow.com/questions/12761607/typescript-void-return-type-converted-to-any-type,TypeScript: void return type converted to any type?,,,
143,"['javascript', 'typescript']","{'user_type': 'does_not_exist', 'display_name': 'user1679941'}",True,29614,13087849.0,3,27,1370994416,1351257027,1351270146.0,13087573,CC BY-SA 3.0,https://stackoverflow.com/questions/13087573/how-can-i-declare-a-function-from-another-file-in-typescript,How can I declare a function from another file in Typescript?,,,
144,"['jquery', 'typescript']","{'account_id': 3774, 'reputation': 200176, 'user_id': 5486, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://www.gravatar.com/avatar/750159e9cdab58c4b6547d382311c9af?s=256&d=identicon&r=PG', 'display_name': 'Ryan Lundy', 'link': 'https://stackoverflow.com/users/5486/ryan-lundy'}",True,39307,12682184.0,3,95,1369846576,1349130562,,12682028,CC BY-SA 3.0,https://stackoverflow.com/questions/12682028/how-do-i-get-jquery-autocompletion-in-typescript,How do I get jQuery autocompletion in TypeScript?,,,
145,"['javascript', 'node.js', 'typescript', 'tsc']","{'account_id': 1030516, 'reputation': 1000, 'user_id': 1038901, 'user_type': 'registered', 'accept_rate': 75, 'profile_image': 'https://www.gravatar.com/avatar/89be4abb1645915d60b3ce13c17abc26?s=256&d=identicon&r=PG', 'display_name': 'cnp', 'link': 'https://stackoverflow.com/users/1038901/cnp'}",True,3861,12718008.0,5,11,1368443034,1349300401,1353739632.0,12717309,CC BY-SA 3.0,https://stackoverflow.com/questions/12717309/does-typescript-provide-an-explicit-public-api-for-nodejs-module-access,Does TypeScript provide an explicit Public API for NodeJS Module Access?,,,
146,['typescript'],"{'account_id': 63217, 'reputation': 17387, 'user_id': 187279, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/d2895e9bbf4e969fadc859ec7704d425?s=256&d=identicon&r=PG', 'display_name': 'Klaus Nji', 'link': 'https://stackoverflow.com/users/187279/klaus-nji'}",True,3936,12787182.0,2,5,1366571229,1349719596,1366571229.0,12787125,CC BY-SA 3.0,https://stackoverflow.com/questions/12787125/typescript-internal-modules-across-several-files,TypeScript internal modules across several files,,,
147,"['sharepoint', 'typescript', 'csom']","{'account_id': 1224711, 'reputation': 475, 'user_id': 1190527, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4bf7ed75fb6c9bd3f77a6f808705c39a?s=256&d=identicon&r=PG', 'display_name': 'Steve Mannina', 'link': 'https://stackoverflow.com/users/1190527/steve-mannina'}",True,1134,13155725.0,3,1,1364916071,1351657611,1364916071.0,13151267,CC BY-SA 3.0,https://stackoverflow.com/questions/13151267/typescript-type-definitions-for-sharepoint-2010-csom-javascript-and-microsofta,TypeScript Type Definitions for SharePoint 2010 CSOM (JavaScript) and MicrosoftAjax.js,,,
148,['typescript'],"{'account_id': 1403304, 'reputation': 153, 'user_id': 1331674, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/094e46a07d29490771e146f8900b4214?s=256&d=identicon&r=PG', 'display_name': 'Ralph de Ruijter', 'link': 'https://stackoverflow.com/users/1331674/ralph-de-ruijter'}",True,12033,12747719.0,4,9,1364308011,1349432301,,12744147,CC BY-SA 3.0,https://stackoverflow.com/questions/12744147/how-do-i-create-ambient-class-declarations-in-typescript,How do I create Ambient Class Declarations in TypeScript,,,
149,"['asp.net-mvc', 'typescript']","{'account_id': 366998, 'reputation': 20779, 'user_id': 724310, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/4GBrl.jpg?s=256&g=1', 'display_name': 'Mark', 'link': 'https://stackoverflow.com/users/724310/mark'}",True,506,12687426.0,2,2,1363773357,1349160561,1349478005.0,12685674,CC BY-SA 3.0,https://stackoverflow.com/questions/12685674/edit-default-typescript-template-scaffolding,Edit Default TypeScript Template / Scaffolding,,,
150,['typescript'],"{'account_id': 178178, 'reputation': 3272, 'user_id': 409971, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/a4c598c2981c982de92e01e8d5f1ce47?s=256&d=identicon&r=PG', 'display_name': 'joeriks', 'link': 'https://stackoverflow.com/users/409971/joeriks'}",True,1534,12886123.0,3,3,1362578279,1350242394,1350243000.0,12885652,CC BY-SA 3.0,https://stackoverflow.com/questions/12885652/typescript-definition-file-using-reserved-keywords,Typescript definition file using reserved keywords,,,
151,"['javascript', 'typescript']","{'account_id': 1250248, 'reputation': 153, 'user_id': 1210791, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9e583b5794cf392dc3e376374722238c?s=256&d=identicon&r=PG', 'display_name': 'DexDude', 'link': 'https://stackoverflow.com/users/1210791/dexdude'}",True,14469,12770929.0,2,13,1362399455,1349626121,1350525383.0,12770447,CC BY-SA 3.0,https://stackoverflow.com/questions/12770447/compiling-typescript-error-code-with-get-set-exited-with-code-1,Compiling TypeScript error code with get set &quot;exited with code 1&quot;,,,
