,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason
1121,"['php', 'angular', 'typescript', 'directory', 'tree']","{'account_id': 13669850, 'reputation': 23, 'user_id': 9862750, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f4b5d8ecfc9e882ec3813b6aefb25626?s=256&d=identicon&r=PG&f=1', 'display_name': 'Stijn', 'link': 'https://stackoverflow.com/users/9862750/stijn'}",False,136,,0,0,1576682810,1576681527,59394816,CC BY-SA 4.0,https://stackoverflow.com/questions/59394816/angular-tree-from-folder-structure,Angular tree from folder structure,1576682810.0,,
1122,"['javascript', 'angular', 'typescript', 'rxjs', 'rxjs6']","{'account_id': 8648907, 'reputation': 2452, 'user_id': 6475284, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/IybwQ.png?s=256&g=1', 'display_name': 'Codehan25', 'link': 'https://stackoverflow.com/users/6475284/codehan25'}",True,3275,59392719.0,6,0,1576681813,1576673637,59392534,CC BY-SA 4.0,https://stackoverflow.com/questions/59392534/more-elegant-way-to-subscribe-with-rjxs-instead-of-settimeout-function,More elegant way to subscribe with rjxs instead of setTimeout function?,,,
1123,"['regex', 'typescript']","{'account_id': 8927835, 'reputation': 174, 'user_id': 6661472, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10154283144077605/picture?type=large', 'display_name': 'Lucas Crandle', 'link': 'https://stackoverflow.com/users/6661472/lucas-crandle'}",True,57,59394515.0,2,0,1576680913,1576680125,59394392,CC BY-SA 4.0,https://stackoverflow.com/questions/59394392/regex-break-string-into-words-preserve-digits-but-not-dashes,"Regex break string into words, preserve digits but not dashes",1592644375.0,,
1124,"['javascript', 'node.js', 'typescript']","{'account_id': 16177233, 'reputation': 1823, 'user_id': 11679569, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Vrsb3.jpg?s=256&g=1', 'display_name': 'Sandro Rey', 'link': 'https://stackoverflow.com/users/11679569/sandro-rey'}",True,47,59394356.0,1,0,1576680731,1576679619,59394266,CC BY-SA 4.0,https://stackoverflow.com/questions/59394266/error-creating-class-with-properties-in-the-constructor,Error creating class with properties in the constructor,1576679958.0,,
1125,"['javascript', 'angular', 'typescript', 'post', 'request-headers']","{'account_id': 3577678, 'reputation': 10751, 'user_id': 2986537, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://i.stack.imgur.com/iEQ9h.jpg?s=256&g=1', 'display_name': 'Razib', 'link': 'https://stackoverflow.com/users/2986537/razib'}",True,1508,59393740.0,2,1,1576680590,1576677517,59393627,CC BY-SA 4.0,https://stackoverflow.com/questions/59393627/setting-header-at-post-request-angular,Setting header at post request - angular,1576680590.0,,
1126,['typescript'],"{'account_id': 2509273, 'reputation': 2549, 'user_id': 2182142, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/cnsfI.png?s=256&g=1', 'display_name': 'sqwk', 'link': 'https://stackoverflow.com/users/2182142/sqwk'}",True,32,59393948.0,1,0,1576678562,1576678033,59393791,CC BY-SA 4.0,https://stackoverflow.com/questions/59393791/infer-return-type-of-function-from-passed-array-of-strings,Infer return type of function from passed array of strings,1576678562.0,,
1127,"['typescript', 'types', 'tuples']","{'account_id': 6827329, 'reputation': 327, 'user_id': 5252629, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/PKPbz.jpg?s=256&g=1', 'display_name': 'lsagetlethias', 'link': 'https://stackoverflow.com/users/5252629/lsagetlethias'}",True,236,59366795.0,2,1,1576678086,1576548944,59366723,CC BY-SA 4.0,https://stackoverflow.com/questions/59366723/conditional-tuple-infered-from-rest-parameters,Conditional tuple infered from rest parameters,,,
1128,"['angular', 'typescript', 'unit-testing', 'karma-runner']","{'account_id': 938881, 'reputation': 13215, 'user_id': 967330, 'user_type': 'registered', 'accept_rate': 90, 'profile_image': 'https://www.gravatar.com/avatar/b731ee0bd2400959e9d13737e42c6418?s=256&d=identicon&r=PG', 'display_name': 'Thom', 'link': 'https://stackoverflow.com/users/967330/thom'}",False,180,,0,1,1576677328,1576675073,59392932,CC BY-SA 4.0,https://stackoverflow.com/questions/59392932/how-to-mock-a-globally-exported-function,How to mock a globally exported function,1576677328.0,,
1129,"['javascript', 'angular', 'typescript', 'testing', 'jasmine']","{'account_id': 16422845, 'reputation': 381, 'user_id': 11863630, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/DHZfw.jpg?s=256&g=1', 'display_name': 'vargaadam', 'link': 'https://stackoverflow.com/users/11863630/vargaadam'}",False,169,,1,0,1576677071,1576658343,59388257,CC BY-SA 4.0,https://stackoverflow.com/questions/59388257/angular-component-testing-with-jasmine-karma-spyon,"Angular component testing with jasmine/karma, spyOn",,,
1130,"['c#', 'angular', 'typescript', 'asp.net-core', 'asp.net-web-api']","{'account_id': 9601368, 'reputation': 295, 'user_id': 7128762, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10209724067152180/picture?type=large', 'display_name': 'Bjorn Pijpops', 'link': 'https://stackoverflow.com/users/7128762/bjorn-pijpops'}",True,2010,59393211.0,1,0,1576676168,1576674141,59392690,CC BY-SA 4.0,https://stackoverflow.com/questions/59392690/downloading-an-excel-file-from-asp-net-core-api,Downloading an excel file from ASP.net Core API,1576674603.0,,
1131,"['typescript', 'unit-testing', 'vue.js', 'mocha.js', 'vuex']","{'account_id': 14923551, 'reputation': 57, 'user_id': 10775102, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/L06It.jpg?s=256&g=1', 'display_name': 'YTrl', 'link': 'https://stackoverflow.com/users/10775102/ytrl'}",True,1493,59393091.0,1,0,1576675705,1576617092,59382132,CC BY-SA 4.0,https://stackoverflow.com/questions/59382132/what-is-the-correct-way-for-mock-my-actioncontext-in-my-unit-test-case,What is the correct way for Mock my ActionContext in my unit test case?,1576658815.0,,
1132,"['angular', 'typescript', 'ag-grid', 'angular8']","{'account_id': 14961583, 'reputation': 91, 'user_id': 10801165, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/774ad2c636bcd39500ff07d95760a47d?s=256&d=identicon&r=PG&f=1', 'display_name': 'RBG', 'link': 'https://stackoverflow.com/users/10801165/rbg'}",True,668,,2,2,1576675406,1576578047,59372090,CC BY-SA 4.0,https://stackoverflow.com/questions/59372090/ng-serve-prod-fails-after-upgrading-to-angular-8,ng serve --prod fails after upgrading to angular 8,,,
1133,"['reactjs', 'typescript', 'react-hooks']","{'account_id': 12511821, 'reputation': 97, 'user_id': 9106618, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/016702d6c2604cefddc9bd6a743516ee?s=256&d=identicon&r=PG&f=1', 'display_name': 'GoranR', 'link': 'https://stackoverflow.com/users/9106618/goranr'}",True,60,59392873.0,1,0,1576674869,1576673676,59392543,CC BY-SA 4.0,https://stackoverflow.com/questions/59392543/how-can-i-make-auto-scroll-to-div-when-div-is-visible-in-react,"How can I make auto-scroll to div, when div is visible in React?",,,
1134,"['javascript', 'typescript']","{'account_id': 4452835, 'reputation': 1987, 'user_id': 3624141, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/5c94f5b55339017d3ec654c65d07cc3f?s=256&d=identicon&r=PG&f=1', 'display_name': 'user122222', 'link': 'https://stackoverflow.com/users/3624141/user122222'}",True,92,59391863.0,3,0,1576674131,1576670665,59391662,CC BY-SA 4.0,https://stackoverflow.com/questions/59391662/find-index-of-last-matching-occurrence,Find index of last matching occurrence,,,
1135,"['javascript', 'typescript']","{'account_id': 7261043, 'reputation': 879, 'user_id': 5537770, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/f97da445cf7af4efd508de4586b80150?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pryda', 'link': 'https://stackoverflow.com/users/5537770/pryda'}",True,1012,59391989.0,1,2,1576674111,1576671460,59391868,CC BY-SA 4.0,https://stackoverflow.com/questions/59391868/argument-of-type-string-number-is-not-assignable-to-parameter-of-type-strin,Argument of type &#39;string | number&#39; is not assignable to parameter of type &#39;string&#39;. Type &#39;number&#39; is not assignable to type &#39;string&#39;,1576674111.0,,
1136,"['javascript', 'typescript']","{'account_id': 17244144, 'reputation': 193, 'user_id': 12485817, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c587675006386c6c2d6ecbcfcbaddefc?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nila Vaani', 'link': 'https://stackoverflow.com/users/12485817/nila-vaani'}",True,1324,59391616.0,1,1,1576673906,1576670360,59391583,CC BY-SA 4.0,https://stackoverflow.com/questions/59391583/how-to-get-second-td-value-of-tr-in-a-table-using-javascript-or-typescript,How to get second td value of tr in a table using javascript or typescript,1576673906.0,,
1137,"['javascript', 'reactjs', 'typescript']","{'account_id': 1229555, 'reputation': 154, 'user_id': 1194425, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/5ab91bf5c75db71761d2132c989bc739?s=256&d=identicon&r=PG', 'display_name': 'Nachtfunke', 'link': 'https://stackoverflow.com/users/1194425/nachtfunke'}",True,480,59342771.0,1,0,1576673443,1576236429,59321663,CC BY-SA 4.0,https://stackoverflow.com/questions/59321663/correct-type-to-set-for-a-renderas-propery-in-typescript-react-components,Correct type to set for a renderAs Propery in Typescript React Components?,1576673443.0,,
1138,"['javascript', 'typescript']","{'account_id': 2898330, 'reputation': 7560, 'user_id': 2485624, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/dNes0.jpg?s=256&g=1', 'display_name': 'Harkirat Saluja', 'link': 'https://stackoverflow.com/users/2485624/harkirat-saluja'}",False,72,,1,0,1576672754,1576651068,59386661,CC BY-SA 4.0,https://stackoverflow.com/questions/59386661/typeerror-while-adding-property-to-custom-array-data-type,TypeError while adding property to custom array data type,,,
1139,"['angular', 'typescript', 'unit-testing', 'jasmine', 'karma-jasmine']","{'account_id': 8648907, 'reputation': 2452, 'user_id': 6475284, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://i.stack.imgur.com/IybwQ.png?s=256&g=1', 'display_name': 'Codehan25', 'link': 'https://stackoverflow.com/users/6475284/codehan25'}",False,2684,,1,-1,1576671664,1576585246,59374145,CC BY-SA 4.0,https://stackoverflow.com/questions/59374145/how-to-unit-test-a-method-that-updates-a-filter-in-angular,How to unit test a method that updates a filter in Angular?,,,
1140,"['angular', 'typescript', 'maphilight']","{'account_id': 4289593, 'reputation': 195, 'user_id': 3506326, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/4d3cd5bbff25ed8e3df21977f15e3e18?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kamilia', 'link': 'https://stackoverflow.com/users/3506326/kamilia'}",False,392,,2,0,1576669763,1576668118,59390945,CC BY-SA 4.0,https://stackoverflow.com/questions/59390945/cant-bind-to-config-since-it-isnt-a-known-property-of-maphilight-error-in,Can&#39;t bind to &#39;config&#39; since it isn&#39;t a known property of &#39;maphilight&#39; error in angular 8,1576669110.0,,
1141,"['typescript', 'generics', 'types']","{'account_id': 5666213, 'reputation': 763, 'user_id': 4482323, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://www.gravatar.com/avatar/7c96d4cd1c60ba8891a8959b93d662e3?s=256&d=identicon&r=PG&f=1', 'display_name': 'pank', 'link': 'https://stackoverflow.com/users/4482323/pank'}",True,4804,59389479.0,3,2,1576668332,1576660884,59388870,CC BY-SA 4.0,https://stackoverflow.com/questions/59388870/typescript-generic-for-function-with-a-variable-number-of-parameters,Typescript generic for function with a variable number of parameters,,,
1142,"['typescript', 'random']","{'account_id': 4465740, 'reputation': 73, 'user_id': 3633433, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1733934756/picture?type=large', 'display_name': 'Philip Chow', 'link': 'https://stackoverflow.com/users/3633433/philip-chow'}",False,51,,1,0,1576666607,1576633657,59384409,CC BY-SA 4.0,https://stackoverflow.com/questions/59384409/make-two-functions-use-the-same-number-generated-by-findrandom-in-typescript,Make two functions use the same number (generated by findRandom) in Typescript,1576639200.0,,
1143,['typescript'],"{'account_id': 463784, 'reputation': 12077, 'user_id': 866886, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://www.gravatar.com/avatar/278f2c677d6961ed18438858238935d3?s=256&d=identicon&r=PG', 'display_name': 'Guillaume Vincent', 'link': 'https://stackoverflow.com/users/866886/guillaume-vincent'}",False,64,,1,0,1576666025,1576573946,59370910,CC BY-SA 4.0,https://stackoverflow.com/questions/59370910/ensure-class-property-equals-name-of-the-class-in-typescript,Ensure class property equals name of the class in typescript?,,,
1144,"['json', 'angular', 'typescript', 'ngx-translate']","{'account_id': 15475133, 'reputation': 3518, 'user_id': 11163977, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9e3a68a5b36f8dfba944423900d74a23?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tanzeel', 'link': 'https://stackoverflow.com/users/11163977/tanzeel'}",True,676,59390270.0,1,0,1576665827,1576646952,59385995,CC BY-SA 4.0,https://stackoverflow.com/questions/59385995/how-to-populate-the-array-for-a-dropdown-where-values-are-externalized-already,How to populate the array for a dropdown where values are externalized already [Angular],1576648035.0,,
1145,"['angular', 'typescript', 'observable']","{'account_id': 12454096, 'reputation': 27, 'user_id': 11557710, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/62282712b105e769766e1372bb6ecdb8?s=256&d=identicon&r=PG&f=1', 'display_name': 'mzingaye nkala', 'link': 'https://stackoverflow.com/users/11557710/mzingaye-nkala'}",True,117,59390209.0,1,0,1576665599,1576664893,59390004,CC BY-SA 4.0,https://stackoverflow.com/questions/59390004/angular-observable-unkown-not-assignable-using-firebase,Angular Observable unkown not assignable. using firebase,1576665262.0,,
1146,"['javascript', 'reactjs', 'typescript', 'forms', 'formik']","{'account_id': 14438941, 'reputation': 153, 'user_id': 10430194, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/nrkE4.png?s=256&g=1', 'display_name': 'Bart', 'link': 'https://stackoverflow.com/users/10430194/bart'}",True,13612,,2,5,1576665390,1576625577,59383580,CC BY-SA 4.0,https://stackoverflow.com/questions/59383580/passing-props-to-children-in-react,Passing props to children in React,1576627341.0,,
1147,"['angular', 'typescript', 'ngrx', 'angular8', 'state-management']","{'account_id': 12937904, 'reputation': 125, 'user_id': 9354670, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ee02b6d9c5192a834a567cfc135faa2f?s=256&d=identicon&r=PG&f=1', 'display_name': 'Colm Cooney', 'link': 'https://stackoverflow.com/users/9354670/colm-cooney'}",True,3487,59324964.0,2,3,1576665123,1576231878,59320297,CC BY-SA 4.0,https://stackoverflow.com/questions/59320297/ngrx-8-reducer-returning-object-instead-of-array,NGRX 8 reducer returning Object instead of Array,1576665123.0,,
1148,"['html', 'angular', 'typescript']","{'account_id': 13998920, 'reputation': 661, 'user_id': 10111056, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/FaFuS.jpg?s=256&g=1', 'display_name': 'Arzu Suleymanov', 'link': 'https://stackoverflow.com/users/10111056/arzu-suleymanov'}",False,201,,1,0,1576664648,1576658859,59388373,CC BY-SA 4.0,https://stackoverflow.com/questions/59388373/how-to-extract-values-from-ngfor-in-angular-8,How to extract values from *ngFor in Angular 8,1576659246.0,,
1149,"['reactjs', 'typescript', 'children', 'react-props']","{'account_id': 14033399, 'reputation': 327, 'user_id': 10136694, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bb62e8d9b3fd5405e7a8af6afaa4258b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alessandro Aguilar', 'link': 'https://stackoverflow.com/users/10136694/alessandro-aguilar'}",False,354,,0,1,1576664214,1576607020,59380041,CC BY-SA 4.0,https://stackoverflow.com/questions/59380041/access-children-props-before-render,Access children props before render,,,
1150,"['javascript', 'typescript', 'testing', 'jestjs', 'tdd']","{'account_id': 6141037, 'reputation': 13, 'user_id': 5219678, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/219d7ddc67988a2027bde3144c56faea?s=256&d=identicon&r=PG', 'display_name': 'Andre', 'link': 'https://stackoverflow.com/users/5219678/andre'}",True,1069,59388831.0,1,1,1576662087,1576651302,59386719,CC BY-SA 4.0,https://stackoverflow.com/questions/59386719/how-properly-test-settimeout-after-promise-resolve,How properly test setTimeout after Promise resolve,1576660388.0,,
1151,"['javascript', 'angular', 'typescript', 'angular8']","{'account_id': 11283811, 'reputation': 218, 'user_id': 8275210, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-yrQt_q24deA/AAAAAAAAAAI/AAAAAAAAJQc/IDTFHKmqRQQ/photo.jpg?sz=256', 'display_name': 'Memmo', 'link': 'https://stackoverflow.com/users/8275210/memmo'}",True,129,59388759.0,2,1,1576662058,1576659645,59388552,CC BY-SA 4.0,https://stackoverflow.com/questions/59388552/check-if-all-interfaces-contained-in-an-array-have-all-fields-angular-8,Check if all interfaces contained in an array have all fields - Angular 8,1576661761.0,,
1152,"['javascript', 'angular', 'typescript', 'angular5']","{'account_id': 16597612, 'reputation': 9, 'user_id': 11994144, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/8fc7e49327f2be3fd96d89f06b2668b0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Abhay', 'link': 'https://stackoverflow.com/users/11994144/abhay'}",False,99,,0,0,1576661874,1576661874,59389151,CC BY-SA 4.0,https://stackoverflow.com/questions/59389151/angular-version-updation-overload-signatures-must-all-be-ambient-or-non-ambient,Angular version updation: Overload signatures must all be ambient or non-ambient,,,
1153,['typescript'],"{'account_id': 8354093, 'reputation': 173, 'user_id': 6275088, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Fup9V.png?s=256&g=1', 'display_name': 'Devansh', 'link': 'https://stackoverflow.com/users/6275088/devansh'}",True,85,59389150.0,1,1,1576661872,1576661429,59389011,CC BY-SA 4.0,https://stackoverflow.com/questions/59389011/how-to-map-generic-objects-to-a-typescript-class,How to map generic objects to a typescript class,,,
1154,"['reactjs', 'typescript', 'automated-tests', 'testcafe', 'react-virtualized']","{'account_id': 2363695, 'reputation': 6476, 'user_id': 2069860, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://i.stack.imgur.com/GsdAQ.jpg?s=256&g=1', 'display_name': 'ArrayKnight', 'link': 'https://stackoverflow.com/users/2069860/arrayknight'}",True,500,59378784.0,1,3,1576661811,1576518371,59361825,CC BY-SA 4.0,https://stackoverflow.com/questions/59361825/how-to-click-unrendered-virtualized-element-in-testcafe,How to click unrendered virtualized element in TestCafe,1576661811.0,,
1155,"['javascript', 'node.js', 'typescript']","{'account_id': 16177233, 'reputation': 1823, 'user_id': 11679569, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Vrsb3.jpg?s=256&g=1', 'display_name': 'Sandro Rey', 'link': 'https://stackoverflow.com/users/11679569/sandro-rey'}",True,65,59388246.0,2,1,1576661593,1576657604,59388075,CC BY-SA 4.0,https://stackoverflow.com/questions/59388075/using-class-property-in-other-classes,using class property in other classes,,,
1156,['typescript'],"{'account_id': 1157423, 'reputation': 34274, 'user_id': 1137669, 'user_type': 'registered', 'accept_rate': 54, 'profile_image': 'https://www.gravatar.com/avatar/cc61a5c8f5866597519087e6bdaa240c?s=256&d=identicon&r=PG', 'display_name': 'basickarl', 'link': 'https://stackoverflow.com/users/1137669/basickarl'}",True,1065,59388827.0,3,1,1576660741,1576593612,59376564,CC BY-SA 4.0,https://stackoverflow.com/questions/59376564/check-to-see-if-string-exists-in-enum,Check to see if string exists in Enum,,,
1157,"['angular', 'typescript']","{'account_id': 3283762, 'reputation': 3404, 'user_id': 2763709, 'user_type': 'registered', 'accept_rate': 48, 'profile_image': 'https://i.stack.imgur.com/myOhz.jpg?s=256&g=1', 'display_name': 'The Hungry Dictator', 'link': 'https://stackoverflow.com/users/2763709/the-hungry-dictator'}",False,4985,,5,1,1576660451,1576651179,59386685,CC BY-SA 4.0,https://stackoverflow.com/questions/59386685/how-can-i-get-progress-bar-dynamically-in-angular,How can I get progress bar dynamically in Angular,,,
1158,"['typescript', 'xmlhttprequest', 'multipartform-data']","{'account_id': 17289510, 'reputation': 1, 'user_id': 12521399, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-_PjJywA4K4U/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rduBMc6N58kODCTBL1wutl8jBerKg/photo.jpg?sz=256', 'display_name': 'ImpurestPath', 'link': 'https://stackoverflow.com/users/12521399/impurestpath'}",False,154,,1,0,1576660148,1576109696,59295976,CC BY-SA 4.0,https://stackoverflow.com/questions/59295976/getting-typeerror-exception-while-using-xmlhttprequest,Getting TypeError Exception while using XMLHttpRequest,1576110284.0,,
1159,"['html', 'json', 'typescript', 'ionic4', 'angular8']","{'account_id': 10358573, 'reputation': 459, 'user_id': 8236697, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a68cba1f63c2ddfbc6d5fb8a0c6dabb9?s=256&d=identicon&r=PG&f=1', 'display_name': 'Binita Doriwala', 'link': 'https://stackoverflow.com/users/8236697/binita-doriwala'}",True,685,,2,1,1576659075,1576603877,59379331,CC BY-SA 4.0,https://stackoverflow.com/questions/59379331/how-can-i-display-nested-array-json-data-in-html-table,How can i display nested array JSON data in HTML Table?,1576604902.0,,
1160,"['javascript', 'angular', 'typescript']","{'account_id': 10292091, 'reputation': 29, 'user_id': 7593555, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1657053731266923/picture?type=large', 'display_name': 'Yossi Menasherov', 'link': 'https://stackoverflow.com/users/7593555/yossi-menasherov'}",True,138,59378487.0,1,-3,1576658109,1576599146,59378119,,https://stackoverflow.com/questions/59378119/javascript-nested-dictionary-from-array-of-strings-separated-with-dots,Javascript - nested dictionary from array of strings separated with dots,,1576599328.0,Needs more focus
1161,"['angular', 'typescript']","{'account_id': 2471777, 'reputation': 1, 'user_id': 2153450, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ec8e108679ead3225e155d1170a7e86d?s=256&d=identicon&r=PG', 'display_name': 'Aryeh Savir', 'link': 'https://stackoverflow.com/users/2153450/aryeh-savir'}",True,60,,1,-2,1576657339,1576610740,59380846,CC BY-SA 4.0,https://stackoverflow.com/questions/59380846/angular-error-cannot-find-a-differ-supporting-object-object-object-of-typ,Angular - Error: Cannot find a differ supporting object &#39;[object Object]&#39; of type &#39;object&#39;. NgFor only supports binding to Iterables such as Arrays,1576611309.0,,
1162,['typescript'],"{'account_id': 216652, 'reputation': 4371, 'user_id': 472032, 'user_type': 'registered', 'accept_rate': 59, 'profile_image': 'https://i.stack.imgur.com/ByzoW.jpg?s=256&g=1', 'display_name': 'Neo', 'link': 'https://stackoverflow.com/users/472032/neo'}",True,270,59387609.0,2,1,1576655441,1576648538,59386213,CC BY-SA 4.0,https://stackoverflow.com/questions/59386213/dynamic-return-of-a-variable-based-on-the-argument,Dynamic return of a variable based on the argument,,,
1163,"['reactjs', 'typescript', 'material-ui', 'textfield']","{'account_id': 6502712, 'reputation': 3078, 'user_id': 5032858, 'user_type': 'registered', 'accept_rate': 73, 'profile_image': 'https://www.gravatar.com/avatar/03bb8ef1a4faead9d5cec3e8a91d49dd?s=256&d=identicon&r=PG&f=1', 'display_name': 'troglodyte07', 'link': 'https://stackoverflow.com/users/5032858/troglodyte07'}",True,9275,59387473.0,1,3,1576654879,1576653562,59387176,CC BY-SA 4.0,https://stackoverflow.com/questions/59387176/how-to-fix-placeholder-text-within-the-input-in-material-ui-text-field,How to fix placeholder text within the input in material ui text field,,,
1164,"['angular', 'typescript', 'angular-material', 'angular-ui-router', 'angular8']","{'account_id': 17317549, 'reputation': 19, 'user_id': 12543639, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/483e3adb0855e35304b260d31d56bfe7?s=256&d=identicon&r=PG&f=1', 'display_name': 'sarranya', 'link': 'https://stackoverflow.com/users/12543639/sarranya'}",False,1027,,1,1,1576653878,1576647548,59386066,CC BY-SA 4.0,https://stackoverflow.com/questions/59386066/click-on-link-should-go-to-particular-tab-in-angular,Click on link should go to particular tab in Angular,1576648356.0,,
1165,"['typescript', 'types', 'interface', 'alias']","{'account_id': 4184815, 'reputation': 566, 'user_id': 3428826, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://graph.facebook.com/100001693839589/picture?type=large', 'display_name': 'Hyster', 'link': 'https://stackoverflow.com/users/3428826/hyster'}",True,165,59387232.0,1,1,1576653844,1576653259,59387108,CC BY-SA 4.0,https://stackoverflow.com/questions/59387108/complex-type-resolution-in-typescript,Complex type resolution in Typescript,,,
1166,['typescript'],"{'account_id': 15043233, 'reputation': 1, 'user_id': 10857161, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-7B3_YuN30v0/AAAAAAAAAAI/AAAAAAAAAAc/aalJqYlRLfw/photo.jpg?sz=256', 'display_name': 'GFMR', 'link': 'https://stackoverflow.com/users/10857161/gfmr'}",False,171,,0,0,1576651446,1575614054,59208046,CC BY-SA 4.0,https://stackoverflow.com/questions/59208046/element-implicitly-has-an-any-type-because-index-expression-is-not-of-type-nu,Element implicitly has an &#39;any&#39; type because index expression is not of type &#39;number&#39; in typescript deepclone,1576651446.0,,
1167,"['angular', 'typescript', 'lodash', 'tree-shaking']","{'account_id': 6320160, 'reputation': 63, 'user_id': 4908548, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d2f2d74ab7fa4c4c0592f3784ef9cc29?s=256&d=identicon&r=PG&f=1', 'display_name': 'Naiad', 'link': 'https://stackoverflow.com/users/4908548/naiad'}",True,1406,59386441.0,1,1,1576649925,1576132507,59298959,CC BY-SA 4.0,https://stackoverflow.com/questions/59298959/lodash-tree-shaking-failed-with-typescript-in-angular,lodash tree shaking failed with typescript in angular,1576133406.0,,
1168,"['reactjs', 'typescript', 'redux']","{'account_id': 4247566, 'reputation': 331, 'user_id': 3475758, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://graph.facebook.com/1546626145609478/picture?type=large', 'display_name': 'Ahmed Magdy', 'link': 'https://stackoverflow.com/users/3475758/ahmed-magdy'}",True,565,59384742.0,3,0,1576648691,1576635883,59384628,CC BY-SA 4.0,https://stackoverflow.com/questions/59384628/delete-an-item-from-an-array-that-is-inside-an-object-redux-typescript-react,Delete an item from an Array that is inside an object (redux/typescript/react),,,
1169,"['python', 'django', 'angular', 'typescript', 'file-upload']","{'account_id': 7240750, 'reputation': 51, 'user_id': 5524405, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/1006f48aa362e914a6ff9750cded4951?s=256&d=identicon&r=PG&f=1', 'display_name': 'Senthilkumar Duraisamy', 'link': 'https://stackoverflow.com/users/5524405/senthilkumar-duraisamy'}",False,283,,0,0,1576646291,1576560634,59368095,CC BY-SA 4.0,https://stackoverflow.com/questions/59368095/how-to-upload-a-excel-sheet-in-angular-and-receive-it-in-django,How to upload a Excel sheet in Angular and receive it in Django,1576646291.0,,
