,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason
1575,"['javascript', 'reactjs', 'typescript', 'ionic-framework', 'ionic4']","{'account_id': 9875106, 'reputation': 51, 'user_id': 7313177, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a83dfd2d16c3df770c724d9ee8c67a0e?s=256&d=identicon&r=PG&f=1', 'display_name': 'drkal', 'link': 'https://stackoverflow.com/users/7313177/drkal'}",False,366,,0,0,1581684046,1581684046,60226569,CC BY-SA 4.0,https://stackoverflow.com/questions/60226569/how-can-i-change-onclick-elements-on-ionic-v4-react-and-take-effect-on-a-specif,"How can I change onClick, elements on ionic v4 React and take effect on a specific place?",,,
1576,"['arrays', 'typescript']","{'account_id': 2191125, 'reputation': 855, 'user_id': 1938143, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://www.gravatar.com/avatar/cf445fb6b99165c130bc337b480aa691?s=256&d=identicon&r=PG', 'display_name': 'user1938143', 'link': 'https://stackoverflow.com/users/1938143/user1938143'}",False,33,,1,0,1581683269,1581680735,60225721,CC BY-SA 4.0,https://stackoverflow.com/questions/60225721/how-to-check-all-elements-in-an-array-same-as-some-element-in-the-other-array,How to check all elements in an array same as some element in the other array,,,
1577,"['reactjs', 'typescript']","{'account_id': 10271864, 'reputation': 2201, 'user_id': 7579987, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://www.gravatar.com/avatar/0e91c752992cb294cda3d454b94eadb0?s=256&d=identicon&r=PG&f=1', 'display_name': 'Akashii', 'link': 'https://stackoverflow.com/users/7579987/akashii'}",True,163,60225834.0,1,1,1581681676,1581678312,60225094,CC BY-SA 4.0,https://stackoverflow.com/questions/60225094/typescript-how-to-defined-type-of-object-key-for-generic-type,Typescript: How to defined type of object key for generic type,,,
1578,"['javascript', 'typescript', 'vim', 'neovim']","{'account_id': 2895368, 'reputation': 9131, 'user_id': 2483271, 'user_type': 'registered', 'accept_rate': 88, 'profile_image': 'https://www.gravatar.com/avatar/e06c0bb33ab0c1e5bdac8c6fe2751ff6?s=256&d=identicon&r=PG', 'display_name': 'Nick Bull', 'link': 'https://stackoverflow.com/users/2483271/nick-bull'}",True,63,60225386.0,1,0,1581679503,1581676646,60224642,CC BY-SA 4.0,https://stackoverflow.com/questions/60224642/nvim-typescript-wrongly-complains-about-non-existent-type,nvim-typescript wrongly complains about non-existent type,1581678128.0,,
1579,"['typescript', 'leaflet', 'geospatial', 'polygon']","{'account_id': 10680266, 'reputation': 1, 'user_id': 12895108, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/729acde4a9e291bd53c483d973158f68?s=256&d=identicon&r=PG&f=1', 'display_name': 'Robert Haffe', 'link': 'https://stackoverflow.com/users/12895108/robert-haffe'}",False,156,,0,0,1581679444,1581632209,60217306,CC BY-SA 4.0,https://stackoverflow.com/questions/60217306/how-can-i-find-out-if-these-two-polygons-intersect-typescript,How can I find out if these two polygons intersect? (Typescript),1581679444.0,,
1580,['typescript'],"{'account_id': 40446, 'reputation': 7613, 'user_id': 117242, 'user_type': 'registered', 'accept_rate': 95, 'profile_image': 'https://www.gravatar.com/avatar/0a4a3d9b09139058bfe3cae8c5708d8e?s=256&d=identicon&r=PG', 'display_name': 'albertjan', 'link': 'https://stackoverflow.com/users/117242/albertjan'}",True,84,60225220.0,1,3,1581678784,1581675534,60224347,CC BY-SA 4.0,https://stackoverflow.com/questions/60224347/return-type-of-function-inferred-incorrectly-if-the-return-statement-is-outside,return type of function inferred incorrectly if the return statement is outside a switch statement,1581677646.0,,
1581,"['typescript', 'promise']","{'account_id': 684610, 'reputation': 1730, 'user_id': 540725, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b9905391e68c8b6aede5b3ea7d431a4d?s=256&d=identicon&r=PG&f=1', 'display_name': 'N4ppeL', 'link': 'https://stackoverflow.com/users/540725/n4ppel'}",True,51,,1,0,1581678756,1581677660,60224918,CC BY-SA 4.0,https://stackoverflow.com/questions/60224918/assign-results-of-promise-all-in-typescript,Assign results of promise.all() in typescript,,,
1582,"['javascript', 'reactjs', 'typescript', 'react-native']","{'account_id': 6888827, 'reputation': 3557, 'user_id': 5293064, 'user_type': 'registered', 'accept_rate': 47, 'profile_image': 'https://graph.facebook.com/1655125301398856/picture?type=large', 'display_name': 'Awa Melvine', 'link': 'https://stackoverflow.com/users/5293064/awa-melvine'}",True,3474,60225200.0,1,4,1581678746,1581678643,60225174,CC BY-SA 4.0,https://stackoverflow.com/questions/60225174/typescript-property-navigation-is-missing-in-type-but-required-in-type-props,TypeScript Property &#39;navigation&#39; is missing in type but required in type &#39;Props&#39; React Native,,,
1583,"['javascript', 'angular', 'typescript', 'ecmascript-6', 'single-page-application']","{'account_id': 17552344, 'reputation': 163, 'user_id': 12732518, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9428e46bf83b10bb2e1f2476e4692f51?s=256&d=identicon&r=PG&f=1', 'display_name': 'Danny91', 'link': 'https://stackoverflow.com/users/12732518/danny91'}",False,1006,,2,2,1581678431,1581676435,60224582,CC BY-SA 4.0,https://stackoverflow.com/questions/60224582/input-clicked-add-class-angular-8,"Input clicked, add class Angular 8",1581676855.0,,
1584,"['reactjs', 'typescript']","{'account_id': 10982953, 'reputation': 33, 'user_id': 8069522, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2f7ac038e9a14e514bc9bb9a8b9fd89c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Amalia', 'link': 'https://stackoverflow.com/users/8069522/amalia'}",False,2545,,0,1,1581678132,1581678132,60225046,,https://stackoverflow.com/questions/60225046/ts7053-element-implicitly-has-an-any-type-because-expression-of-type-string,TS7053: Element implicitly has an &#39;any&#39; type because expression of type &#39;string&#39; can&#39;t be used to index type &#39;rowType&#39;,,1581683505.0,Duplicate
1585,"['javascript', 'node.js', 'typescript', 'electron', 'electron-builder']","{'account_id': 2043369, 'reputation': 145, 'user_id': 1824045, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b6f80a02329ef0df612b47ff801a3656?s=256&d=identicon&r=PG', 'display_name': 'Garmien', 'link': 'https://stackoverflow.com/users/1824045/garmien'}",True,1675,60224946.0,2,0,1581677758,1580979747,60091130,CC BY-SA 4.0,https://stackoverflow.com/questions/60091130/build-electron-for-different-environments,Build Electron for different environments,,,
1586,"['reactjs', 'typescript', 'react-native', 'redux']","{'account_id': 2143343, 'reputation': 9569, 'user_id': 1901521, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/OucX9.jpg?s=256&g=1', 'display_name': 'Bomber', 'link': 'https://stackoverflow.com/users/1901521/bomber'}",False,148,,1,1,1581676980,1581674900,60224174,CC BY-SA 4.0,https://stackoverflow.com/questions/60224174/action-not-dispatching-using-react-redux-typescript,Action not dispatching using react/ redux/ typescript,1581676980.0,,
1587,"['arrays', 'json', 'typescript', 'import']","{'account_id': 5818533, 'reputation': 413, 'user_id': 4587314, 'user_type': 'registered', 'accept_rate': 22, 'profile_image': 'https://www.gravatar.com/avatar/b9a572ca46912f7d2fa64f41839a94e8?s=256&d=identicon&r=PG', 'display_name': 'Lovegiver', 'link': 'https://stackoverflow.com/users/4587314/lovegiver'}",False,325,,1,0,1581675811,1581621357,60214998,CC BY-SA 4.0,https://stackoverflow.com/questions/60214998/typescript-convert-json-in-array-of-some-type,TypeScript : convert JSON in Array of some type,1581675811.0,,
1588,"['angular', 'typescript', 'angular-reactive-forms']","{'account_id': 8149419, 'reputation': 208, 'user_id': 6136987, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c44e7404790b8a68d928634a9fc7af06?s=256&d=identicon&r=PG&f=1', 'display_name': 'gothaf', 'link': 'https://stackoverflow.com/users/6136987/gothaf'}",True,681,60224137.0,1,0,1581674759,1581625330,60215866,CC BY-SA 4.0,https://stackoverflow.com/questions/60215866/how-to-deal-with-this-error-index-signature-is-missing-in-type,How to deal with this error? &#39;Index signature is missing in type...&#39;,,,
1589,"['javascript', 'html', 'arrays', 'angular', 'typescript']","{'account_id': 10878910, 'reputation': 85, 'user_id': 7998542, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b75f7e8d52f0800bd1a8242c0de4e453?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jean-Baptiste L.', 'link': 'https://stackoverflow.com/users/7998542/jean-baptiste-l'}",True,101,60223647.0,5,-2,1581674642,1581672947,60223594,CC BY-SA 4.0,https://stackoverflow.com/questions/60223594/convert-object-of-objects-to-array,Convert object of objects to array,,,
1590,"['angular', 'typescript']","{'account_id': 15475133, 'reputation': 3518, 'user_id': 11163977, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9e3a68a5b36f8dfba944423900d74a23?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tanzeel', 'link': 'https://stackoverflow.com/users/11163977/tanzeel'}",True,918,60223768.0,1,0,1581673778,1581672617,60223497,CC BY-SA 4.0,https://stackoverflow.com/questions/60223497/how-to-treat-same-component-as-two-different-components-inside-same-parent-angu,How to treat same component as two different components inside same parent [Angular],1581673030.0,,
1591,"['javascript', 'angular', 'typescript', 'angular-ui-router']","{'account_id': 16796711, 'reputation': 1, 'user_id': 12143033, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mDDtBW0WjS9mujk5fVZ01WXBchssnT_KR99Ufks=k-s256', 'display_name': 'Mirza Tarique', 'link': 'https://stackoverflow.com/users/12143033/mirza-tarique'}",False,133,,0,0,1581673718,1581673718,60223809,CC BY-SA 4.0,https://stackoverflow.com/questions/60223809/loading-external-js-on-each-page-in-angular,Loading external js on each page in angular,,,
1592,"['angular', 'typescript', 'angular7']","{'account_id': 1323737, 'reputation': 7067, 'user_id': 6024969, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://i.stack.imgur.com/B261u.jpg?s=256&g=1', 'display_name': 'monstertjie_za', 'link': 'https://stackoverflow.com/users/6024969/monstertjie-za'}",True,1140,60222870.0,2,2,1581673377,1581668703,60222521,CC BY-SA 4.0,https://stackoverflow.com/questions/60222521/angular-service-not-a-global-singleton,Angular Service not a global singleton,,,
1593,"['javascript', 'node.js', 'typescript', 'koa', 'tsconfig']","{'account_id': 17683127, 'reputation': 13, 'user_id': 12836538, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3046370ec39a26fdc212e1587c2052d3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kiyoshi', 'link': 'https://stackoverflow.com/users/12836538/kiyoshi'}",False,288,,0,0,1581672300,1581672300,60223415,CC BY-SA 4.0,https://stackoverflow.com/questions/60223415/tsconfig-not-working-with-commonjs-as-mondule-setting-for-node,tsconfig not working with commonjs as mondule setting for node,,,
1594,"['javascript', 'html', 'css', 'angular', 'typescript']","{'account_id': 16339833, 'reputation': 47, 'user_id': 11800976, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-V_6W9oEfluk/AAAAAAAAAAI/AAAAAAAAAg8/cil-qk1WBz0/photo.jpg?sz=256', 'display_name': 'suman paul', 'link': 'https://stackoverflow.com/users/11800976/suman-paul'}",True,180,,1,1,1581671138,1581663310,60221425,CC BY-SA 4.0,https://stackoverflow.com/questions/60221425/convert-a-3d-text-rotation-javascript-file-to-angular-component-specific-typescr,Convert a 3d text rotation javascript file to angular component specific typescript file,,,
1595,"['javascript', 'typescript']","{'account_id': 7105846, 'reputation': 85, 'user_id': 5435498, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://graph.facebook.com/10208009378695220/picture?type=large', 'display_name': 'Callehabana', 'link': 'https://stackoverflow.com/users/5435498/callehabana'}",False,175,,0,1,1581670410,1581670410,60222916,CC BY-SA 4.0,https://stackoverflow.com/questions/60222916/what-is-the-good-practice-for-typescript-objects-from-apis-in-typescript,What is the good practice for typescript objects from apis in typescript?,,,
1596,"['angular', 'typescript', 'rxjs', 'angular-http-interceptors']","{'account_id': 14042050, 'reputation': 1795, 'user_id': 10143290, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/zHY4o.jpg?s=256&g=1', 'display_name': 'I&#241;igo', 'link': 'https://stackoverflow.com/users/10143290/i%c3%b1igo'}",True,1549,60222310.0,1,0,1581670089,1581666595,60222072,CC BY-SA 4.0,https://stackoverflow.com/questions/60222072/cannot-read-property-length-of-null-on-angular-service-method-call,Cannot read property &#39;length&#39; of null on Angular Service method call?,1581666899.0,,
1597,"['javascript', 'typescript', 'weather-api']","{'account_id': 17603544, 'reputation': 305, 'user_id': 12772967, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-mhag9NVlGUk/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3retIbf6n5wOFAyssAWmQDAxgia8yQ/photo.jpg?sz=256', 'display_name': 'Panda', 'link': 'https://stackoverflow.com/users/12772967/panda'}",True,163,60222593.0,3,0,1581669830,1581668840,60222554,CC BY-SA 4.0,https://stackoverflow.com/questions/60222554/how-to-remove-the-first-weather-in-weather-forecast-using-weather-api,How to remove the first weather in weather forecast using weather api,1581669330.0,,
1598,"['angular', 'typescript', 'angular-reactive-forms']","{'account_id': 15849784, 'reputation': 15, 'user_id': 11435945, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-a7G52-Wfe-M/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3reCM_aQkUqUYaBCcU__Tl_k43ApFw/mo/photo.jpg?sz=256', 'display_name': 'bribri', 'link': 'https://stackoverflow.com/users/11435945/bribri'}",True,323,60222524.0,1,0,1581668723,1581664055,60221545,CC BY-SA 4.0,https://stackoverflow.com/questions/60221545/add-formcontrol-accroding-to-the-data-returned-from-backend-but-got-two-differen,Add FormControl accroding to the data returned from backend but got two different error in Angular app,,,
1599,"['reactjs', 'typescript', 'sharepoint-2010', 'web-parts', 'super']","{'account_id': 17428856, 'reputation': 57, 'user_id': 12633239, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AAuE7mCIAoca63cIovEemlym73TrogyWBZhHQhGwY66KZQ=k-s256', 'display_name': 'Slurm', 'link': 'https://stackoverflow.com/users/12633239/slurm'}",True,101,,1,0,1581665600,1581430114,60170739,CC BY-SA 4.0,https://stackoverflow.com/questions/60170739/typescript-react-do-i-have-to-specify-arguments-for-the-super-class-constructor,Typescript React: Do I have to specify arguments for the super class constructor. And what arguments would that be?,1581665600.0,,
1600,['typescript'],"{'account_id': 116752, 'reputation': 4043, 'user_id': 306036, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/4c1dfd4d4e83c6cdec5ea7045b32bc05?s=256&d=identicon&r=PG', 'display_name': 'Ryan Leach', 'link': 'https://stackoverflow.com/users/306036/ryan-leach'}",False,90,,0,2,1581665358,1580975934,60090136,CC BY-SA 4.0,https://stackoverflow.com/questions/60090136/is-it-typical-to-define-interfaces-for-typescript-files-only-in-declaration-file,Is it typical to define interfaces for Typescript files only in declaration files?,1581665358.0,,
1601,"['javascript', 'typescript', 'visual-studio-code', 'collectors']","{'account_id': 17556476, 'reputation': 33, 'user_id': 12735824, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/4b89ce010d1803ea379e9fa986d1c2fd?s=256&d=identicon&r=PG&f=1', 'display_name': 'mudeki', 'link': 'https://stackoverflow.com/users/12735824/mudeki'}",False,102,,0,1,1581663162,1581660384,60220880,CC BY-SA 4.0,https://stackoverflow.com/questions/60220880/using-message-collector-to-collect-for-an-embed,using message collector to collect for an embed,1581663162.0,,
1602,"['angular', 'typescript']","{'account_id': 15475133, 'reputation': 3518, 'user_id': 11163977, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9e3a68a5b36f8dfba944423900d74a23?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tanzeel', 'link': 'https://stackoverflow.com/users/11163977/tanzeel'}",True,42,60220762.0,1,0,1581660815,1581658953,60220629,CC BY-SA 4.0,https://stackoverflow.com/questions/60220629/how-to-bind-to-a-property-in-some-other-component,How to bind to a property in some other component,1581660123.0,,
1603,['typescript'],"{'account_id': 3393932, 'reputation': 5841, 'user_id': 5539715, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://lh6.googleusercontent.com/-qcLTPwh675Y/AAAAAAAAAAI/AAAAAAAACKc/Xgrv1h5ejAw/photo.jpg?sz=256', 'display_name': 'Nic Scozzaro', 'link': 'https://stackoverflow.com/users/5539715/nic-scozzaro'}",True,21,60218419.0,1,0,1581660733,1581640074,60218398,CC BY-SA 4.0,https://stackoverflow.com/questions/60218398/incompatibility-of-types-when-they-appear-to-be-the-same-in-typescript,"Incompatibility of types when they appear to be the same, in Typescript",1581660733.0,,
1604,"['angular', 'typescript', 'angular-cli', 'angular-cli-v6']","{'account_id': 7569759, 'reputation': 315, 'user_id': 8063416, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1200355813369439/picture?type=large', 'display_name': 'Kishore Kumar Burra', 'link': 'https://stackoverflow.com/users/8063416/kishore-kumar-burra'}",False,196,,1,0,1581656932,1581591589,60206228,CC BY-SA 4.0,https://stackoverflow.com/questions/60206228/how-to-use-the-3rd-party-script-file-in-ts-component-file,How to use the 3rd party script file in ts component file?,1581656932.0,,
1605,"['html', 'angular', 'typescript', 'angular-material']","{'account_id': 3206807, 'reputation': 2591, 'user_id': 2707727, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/13adca56bd72ddd1fda518fffdeed232?s=256&d=identicon&r=PG&f=1', 'display_name': 'Casey Harrils', 'link': 'https://stackoverflow.com/users/2707727/casey-harrils'}",True,1094,60219905.0,4,0,1581654057,1581651805,60219681,CC BY-SA 4.0,https://stackoverflow.com/questions/60219681/angular-material-8-formcontrolname-error-getting-conflicting-messages,Angular Material 8 formControlName error - getting conflicting messages,,,
1606,"['angular', 'typescript', 'ionic-framework', 'npm']","{'account_id': 1883910, 'reputation': 1318, 'user_id': 1703519, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/o1ljw.jpg?s=256&g=1', 'display_name': 'labago', 'link': 'https://stackoverflow.com/users/1703519/labago'}",True,417,60219276.0,1,0,1581648223,1581620807,60214875,CC BY-SA 4.0,https://stackoverflow.com/questions/60214875/getting-platform-browser-error-after-upgrading-to-ionic-5-from-ionic-4,Getting platform browser error after upgrading to Ionic 5 from Ionic 4,,,
1607,"['typescript', 'typescript-generics']","{'account_id': 938466, 'reputation': 78, 'user_id': 966979, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c64f55b09d6e865765bf0753fcb8a3b8?s=256&d=identicon&r=PG', 'display_name': 'XU Weijiang', 'link': 'https://stackoverflow.com/users/966979/xu-weijiang'}",True,163,60210424.0,1,0,1581646785,1581563584,60199917,CC BY-SA 4.0,https://stackoverflow.com/questions/60199917/in-typescript-how-to-return-sub-class-instance-in-a-static-function-in-base-cla,"In typescript, how to return sub class instance in a static function in base class?",1581646785.0,,
1608,['typescript'],"{'account_id': 145313, 'reputation': 1354, 'user_id': 355031, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/9910d04d228a408f97789232030c3efa?s=256&d=identicon&r=PG', 'display_name': 'Stephen Haberman', 'link': 'https://stackoverflow.com/users/355031/stephen-haberman'}",True,439,60218891.0,2,0,1581644697,1581623690,60215500,CC BY-SA 4.0,https://stackoverflow.com/questions/60215500/how-to-relate-one-type-to-another-type-in-typescript,How to relate one type to another type in TypeScript,,,
1609,"['typescript', 'visual-studio-code', 'superagent']","{'account_id': 1152850, 'reputation': 1541, 'user_id': 1134191, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/d765448bcfa5e2c15fa1c3033950ade7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Michael', 'link': 'https://stackoverflow.com/users/1134191/michael'}",False,837,,1,3,1581640771,1581637189,60218070,CC BY-SA 4.0,https://stackoverflow.com/questions/60218070/typescript-implicit-any-error-with-superagent,TypeScript implicit any error with Superagent,,,
1610,"['typescript', 'nestjs', 'nestjs-config']","{'account_id': 13005686, 'reputation': 1160, 'user_id': 9400269, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/HHzQk.jpg?s=256&g=1', 'display_name': 'Istiyak Tailor', 'link': 'https://stackoverflow.com/users/9400269/istiyak-tailor'}",True,22183,60209470.0,2,3,1581640058,1581487243,60182039,CC BY-SA 4.0,https://stackoverflow.com/questions/60182039/nest-js-cant-resolve-dependencies,Nest.js can&#39;t resolve dependencies,1581488586.0,,
1611,"['angular', 'typescript']","{'account_id': 13194878, 'reputation': 601, 'user_id': 12302230, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Harry', 'link': 'https://stackoverflow.com/users/12302230/harry'}",True,935,60216459.0,1,2,1581633883,1581625331,60215868,CC BY-SA 4.0,https://stackoverflow.com/questions/60215868/use-ctrl-v-to-paste-images-into-an-input-files,Use ctrl-v to paste images into an input files,1581630211.0,,
1612,"['reactjs', 'typescript', 'styled-components', 'semantic-ui-react']","{'account_id': 1372192, 'reputation': 5991, 'user_id': 6356919, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://i.stack.imgur.com/waPfK.png?s=256&g=1', 'display_name': 'Chaim Friedman', 'link': 'https://stackoverflow.com/users/6356919/chaim-friedman'}",True,166,60217211.0,1,0,1581631708,1581606973,60211044,CC BY-SA 4.0,https://stackoverflow.com/questions/60211044/typescript-says-a-prop-does-not-exist-on-a-component-i-wrapped-with-styled-compo,Typescript says a prop does not exist on a component I wrapped with styled-components,,,
1613,"['typescript', 'function', 'async-await', 'ionic4']","{'account_id': 17400631, 'reputation': 1, 'user_id': 12609585, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/50dfffd1a94b6ea75f28c97868253cbb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Lukas1231241243', 'link': 'https://stackoverflow.com/users/12609585/lukas1231241243'}",False,222,,1,0,1581629560,1581629231,60216721,CC BY-SA 4.0,https://stackoverflow.com/questions/60216721/how-to-write-an-async-function-in-the-constructor-of-typescript,How to write an async function in the constructor of typescript,,,
1614,"['regex', 'typescript']","{'account_id': 7067396, 'reputation': 119, 'user_id': 5410285, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/ae559349444aceb28a26992de9acad4b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Frost', 'link': 'https://stackoverflow.com/users/5410285/frost'}",True,66,60216662.0,1,1,1581628935,1581497615,60184431,CC BY-SA 4.0,https://stackoverflow.com/questions/60184431/split-string-wit-several-delimiters-only-once,split string wit several delimiters only once,,,
1615,"['html', 'css', 'typescript', 'ionic-framework', 'mapbox']","{'account_id': 15124470, 'reputation': 393, 'user_id': 12692818, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a21895aa563714d79a33ea93f144fe66?s=256&d=identicon&r=PG&f=1', 'display_name': 'Alezco05', 'link': 'https://stackoverflow.com/users/12692818/alezco05'}",False,271,,0,2,1581628876,1581611798,60212644,CC BY-SA 4.0,https://stackoverflow.com/questions/60212644/change-the-default-style-of-a-css-class,Change the default style of a CSS class,1581628876.0,,
1616,"['angular', 'typescript']","{'account_id': 15403392, 'reputation': 9, 'user_id': 11112155, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-p4kRH37LgHU/AAAAAAAAAAI/AAAAAAAAAAs/9-b_GlT_Wfg/photo.jpg?sz=256', 'display_name': 'Azim Kazi', 'link': 'https://stackoverflow.com/users/11112155/azim-kazi'}",True,356,,2,-1,1581627354,1581610992,60212406,,https://stackoverflow.com/questions/60212406/how-can-i-iterate-ng-repeat-in-mat-select,How can i iterate ng-repeat in mat-select,1581627354.0,1581627428.0,Not suitable for this site
1617,"['angular', 'typescript', 'angular8']","{'account_id': 17370949, 'reputation': 37, 'user_id': 12585114, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/G8ano.jpg?s=256&g=1', 'display_name': 'DJesusCry', 'link': 'https://stackoverflow.com/users/12585114/djesuscry'}",True,413,60214982.0,3,-2,1581624932,1581620386,60214764,CC BY-SA 4.0,https://stackoverflow.com/questions/60214764/how-do-i-access-other-components-variables-with-angular-8,How do I access other components&#39; variables with Angular 8,,,
1618,"['typescript', 'typescript-typings', 'commonjs']","{'account_id': 1323255, 'reputation': 4050, 'user_id': 1268612, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c6368794d8eacf0127fbb12569c40c14?s=256&d=identicon&r=PG', 'display_name': 'Karl Horky', 'link': 'https://stackoverflow.com/users/1268612/karl-horky'}",False,193,,1,0,1581623971,1581610532,60212268,CC BY-SA 4.0,https://stackoverflow.com/questions/60212268/exporting-one-value-on-both-default-and-named-exports-circular,Exporting One Value on Both Default and Named Exports (Circular),1581623861.0,,
1619,"['javascript', 'angular', 'typescript']","{'account_id': 1058017, 'reputation': 73, 'user_id': 1060301, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f0ac1c16b77d88e26a8e91047059c353?s=256&d=identicon&r=PG', 'display_name': 'n00b3', 'link': 'https://stackoverflow.com/users/1060301/n00b3'}",True,3047,60214944.0,3,1,1581623042,1581616518,60213854,CC BY-SA 4.0,https://stackoverflow.com/questions/60213854/convert-a-string-to-object-key-lookup-in-typescript,Convert a string to object key lookup in typescript,1581619999.0,,
1620,"['javascript', 'reactjs', 'typescript', 'typescript-typings']","{'account_id': 6952629, 'reputation': 614, 'user_id': 5334773, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://lh5.googleusercontent.com/-kaJsRN-CkpU/AAAAAAAAAAI/AAAAAAAAANc/Q1DBUhqfQ3Y/photo.jpg?sz=256', 'display_name': 'Honza Sedloň', 'link': 'https://stackoverflow.com/users/5334773/honza-sedlo%c5%88'}",True,3049,60213624.0,2,2,1581622049,1581613869,60213218,CC BY-SA 4.0,https://stackoverflow.com/questions/60213218/how-to-define-an-interface-for-react-function-component-with-defaultprops-withou,How to define an interface for React function component with defaultProps without throwing missing type error?,1581619679.0,,
1621,['typescript'],"{'account_id': 15379421, 'reputation': 13, 'user_id': 11095241, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-KvIoPzNICZk/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQOVf1mgiQ3ILDY4caAG5fkW-KSLtQ/mo/photo.jpg?sz=256', 'display_name': 'Th&#233;o Boug&#233;', 'link': 'https://stackoverflow.com/users/11095241/th%c3%a9o-boug%c3%a9'}",True,536,60214693.0,2,1,1581620489,1581601409,60209275,CC BY-SA 4.0,https://stackoverflow.com/questions/60209275/interface-and-class-merging-when-extending-an-abstract-class,Interface and class merging when extending an abstract class,,,
1622,"['angular', 'typescript']","{'account_id': 1066822, 'reputation': 895, 'user_id': 1067156, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://i.stack.imgur.com/qkPmc.jpg?s=256&g=1', 'display_name': 'MaxRocket', 'link': 'https://stackoverflow.com/users/1067156/maxrocket'}",False,179,,0,0,1581620418,1581540191,60196552,CC BY-SA 4.0,https://stackoverflow.com/questions/60196552/type-nodelistofhtmllabelelement-is-not-assignable-to-type-ngiterablehtmllabel,Type NodeListOf&lt;HTMLLabelElement&gt; is not assignable to type NgIterable&lt;HTMLLabelElement&gt; | QueryList&lt;HTMLLabelElement&gt;,1581620418.0,,
