,tags,owner,is_answered,view_count,accepted_answer_id,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,last_edit_date,closed_date,closed_reason
1107,"['javascript', 'angular', 'typescript', 'google-maps']","{'account_id': 13880636, 'reputation': 2203, 'user_id': 10021083, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-F4opwx4U8H8/AAAAAAAAAAI/AAAAAAAAAAA/AB6qoq13JczyNUx5Nh4JYB6LEEig1b94fg/mo/photo.jpg?sz=256', 'display_name': 'Eugene Sukh', 'link': 'https://stackoverflow.com/users/10021083/eugene-sukh'}",True,556,,1,0,1571743294,1571735083,58500699,CC BY-SA 4.0,https://stackoverflow.com/questions/58500699/google-places-autocomplete-angular-2-suggestions-are-not-showing,Google Places Autocomplete + Angular 2 suggestions are not showing,,,
1108,"['angular', 'typescript']","{'account_id': 3623640, 'reputation': 107, 'user_id': 3021827, 'user_type': 'registered', 'accept_rate': 0, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'Johnny', 'link': 'https://stackoverflow.com/users/3021827/johnny'}",False,207,,0,0,1571743073,1571737819,58501548,CC BY-SA 4.0,https://stackoverflow.com/questions/58501548/use-event-inside-ngoninit-in-angular,Use event inside ngOnInit in Angular,1571743073.0,,
1109,"['javascript', 'typescript', 'algorithm']","{'account_id': 16561248, 'reputation': 1061, 'user_id': 11967117, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b3c9789313201e94bf6691792ed487a3?s=256&d=identicon&r=PG&f=1', 'display_name': 'mangokitty', 'link': 'https://stackoverflow.com/users/11967117/mangokitty'}",False,40,,0,0,1571741845,1571741609,58502643,,https://stackoverflow.com/questions/58502643/adding-values-to-typescript-object,adding values to TypeScript Object,1571741845.0,1571741739.0,Duplicate
1110,"['node.js', 'mongodb', 'typescript', 'orm', 'typeorm']","{'account_id': 10289145, 'reputation': 395, 'user_id': 7591374, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-PQtC7ZfV4Yw/AAAAAAAAAAI/AAAAAAAAABM/ff0D0nqHADk/photo.jpg?sz=256', 'display_name': 'Muhammad Hamza Shujaat', 'link': 'https://stackoverflow.com/users/7591374/muhammad-hamza-shujaat'}",False,1849,,0,1,1571740917,1571736803,58501232,CC BY-SA 4.0,https://stackoverflow.com/questions/58501232/argument-of-type-is-not-assignable-to-parameter-of-type-findconditionsentit,Argument of type &#39;&#39; is not assignable to parameter of type &#39;FindConditions&lt;Entity&gt;&#39; TypeOrm Order,1571740917.0,,
1111,"['typescript', 'visual-studio-code', 'vscode-settings', 'vscode-debugger']","{'account_id': 942854, 'reputation': 26420, 'user_id': 985454, 'user_type': 'registered', 'accept_rate': 84, 'profile_image': 'https://www.gravatar.com/avatar/240c85cfce79d99a6393196f484484a6?s=256&d=identicon&r=PG', 'display_name': 'Qwerty', 'link': 'https://stackoverflow.com/users/985454/qwerty'}",False,57,,0,0,1571739655,1571733254,58500139,CC BY-SA 4.0,https://stackoverflow.com/questions/58500139/tool-for-prototyping-typescript-types-faster,Tool for prototyping TypeScript types faster,1571739655.0,,
1112,"['angular', 'typescript']","{'account_id': 16636255, 'reputation': 578, 'user_id': 12022853, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6b0a5493bb8bf4c574691d6ec6a997e7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pravu', 'link': 'https://stackoverflow.com/users/12022853/pravu'}",True,1038,58499905.0,2,1,1571739007,1571731536,58499679,CC BY-SA 4.0,https://stackoverflow.com/questions/58499679/enable-button-when-mat-radio-button-is-checked,Enable Button when mat-radio-button is checked,,,
1113,"['angular', 'typescript']","{'account_id': 13828352, 'reputation': 19, 'user_id': 9981997, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-u2ZEcTWwi-g/AAAAAAAAAAI/AAAAAAAAAAo/Zh1LmHwlqoI/photo.jpg?sz=256', 'display_name': 'waseem isaac', 'link': 'https://stackoverflow.com/users/9981997/waseem-isaac'}",False,1026,,2,0,1571738201,1571734606,58500546,CC BY-SA 4.0,https://stackoverflow.com/questions/58500546/access-angular-global-variables-within-a-static-member-function-in-a-service,Access angular global variables within a static member function (in a service),1571738201.0,,
1114,"['reactjs', 'typescript', 'jsx', 'typescript-generics']","{'account_id': 16939803, 'reputation': 69, 'user_id': 12251952, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/3b9d965f118a2e431a64bb9855252adb?s=256&d=identicon&r=PG&f=1', 'display_name': 'tegradite', 'link': 'https://stackoverflow.com/users/12251952/tegradite'}",True,952,58488333.0,4,0,1571737928,1571666875,58488041,CC BY-SA 4.0,https://stackoverflow.com/questions/58488041/react-typscript-typehint-any-doesnt-work,React/Typscript: typehint any doesn&#39;t work,1571667986.0,,
1115,"['javascript', 'typescript', 'import']","{'user_type': 'does_not_exist', 'display_name': 'user12256088'}",True,563,58501010.0,2,0,1571737605,1571733143,58500112,CC BY-SA 4.0,https://stackoverflow.com/questions/58500112/call-public-function-from-class-that-implements-an-exported-interface-from-anoth,Call public function from class that implements an exported interface from another file in typescript,1571737605.0,,
1116,"['javascript', 'node.js', 'typescript', 'oop']","{'account_id': 1263305, 'reputation': 6113, 'user_id': 1221132, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://www.gravatar.com/avatar/a5046ae2fcac22bc44c6663a121f0cc8?s=256&d=identicon&r=PG', 'display_name': 'rablentain', 'link': 'https://stackoverflow.com/users/1221132/rablentain'}",False,348,,1,2,1571737213,1571729205,58499086,CC BY-SA 4.0,https://stackoverflow.com/questions/58499086/rethrowing-custom-exceptions-javascript,Rethrowing custom exceptions JavaScript,1571737213.0,,
1117,"['angular', 'typescript', 'angular-material', 'angular8']","{'account_id': 2358514, 'reputation': 8834, 'user_id': 2065796, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/myEf4.jpg?s=256&g=1', 'display_name': 'Sasha Shpota', 'link': 'https://stackoverflow.com/users/2065796/sasha-shpota'}",True,10219,58501358.0,4,2,1571737199,1571736138,58501018,CC BY-SA 4.0,https://stackoverflow.com/questions/58501018/angular-material-how-to-validate-min-and-max-values-on-a-number-field,Angular Material: How to validate min and max values on a number field?,,,
1118,"['typescript', 'angular8', 'angular-ng-if']","{'account_id': 12067932, 'reputation': 149, 'user_id': 8824299, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/93ad7d26cf372dc041f9f193f3ec94f1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Anthony PALERMO', 'link': 'https://stackoverflow.com/users/8824299/anthony-palermo'}",True,1503,58500775.0,1,0,1571736968,1571734334,58500468,CC BY-SA 4.0,https://stackoverflow.com/questions/58500468/ngif-else-condition-does-not-work-properly,NgIf-Else condition does not work properly,1571736968.0,,
1119,"['node.js', 'typescript']","{'account_id': 1713236, 'reputation': 19002, 'user_id': 1570854, 'user_type': 'registered', 'accept_rate': 71, 'profile_image': 'https://i.stack.imgur.com/ef6Ng.jpg?s=256&g=1', 'display_name': 'Lesiak', 'link': 'https://stackoverflow.com/users/1570854/lesiak'}",True,106,58499784.0,1,1,1571736873,1571729705,58499199,CC BY-SA 4.0,https://stackoverflow.com/questions/58499199/static-data-initialised-twice-due-to-typo-in-import-in-typescript,Static data initialised twice due to typo in import in TypeScript,1571736873.0,,
1120,"['typescript', 'd3.js']","{'account_id': 1051753, 'reputation': 8085, 'user_id': 1845408, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/da4b29b5ac9e2cf5b19175b2fc7f9076?s=256&d=identicon&r=PG&f=1', 'display_name': 'renakre', 'link': 'https://stackoverflow.com/users/1845408/renakre'}",True,1524,58500445.0,1,5,1571736222,1571690494,58493846,CC BY-SA 4.0,https://stackoverflow.com/questions/58493846/type-string-is-not-assignable-to-type-number-when-creating-color-scale-using,Type &#39;string&#39; is not assignable to type &#39;number&#39; when creating color scale using d3.scaleQuantile,1571734388.0,,
1121,"['javascript', 'reactjs', 'typescript', 'events']","{'account_id': 3405073, 'reputation': 2299, 'user_id': 2856360, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://www.gravatar.com/avatar/a3b5dab9d32a359629f0adb5cb5b17fd?s=256&d=identicon&r=PG', 'display_name': 'Tomasz Waszczyk', 'link': 'https://stackoverflow.com/users/2856360/tomasz-waszczyk'}",True,56,58500928.0,1,0,1571735826,1571735106,58500709,CC BY-SA 4.0,https://stackoverflow.com/questions/58500709/firing-event-in-componentdidupdate,Firing event in componentDidUpdate,,,
1122,"['html', 'angular', 'typescript', 'angular-forms']","{'account_id': 15900703, 'reputation': 557, 'user_id': 11473160, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5c44ac99f2a9ef94d376a03f51c6b551?s=256&d=identicon&r=PG&f=1', 'display_name': 'kaiilim', 'link': 'https://stackoverflow.com/users/11473160/kaiilim'}",True,979,58499939.0,2,0,1571732939,1571731915,58499768,CC BY-SA 4.0,https://stackoverflow.com/questions/58499768/angular-form-inputs-not-matching-the-data-type-as-per-the-interface-declared-whe,Angular form inputs not matching the data type as per the interface declared when being assigned,1571732608.0,,
1123,"['angular', 'typescript', 'angular-cli', 'angular2-routing']","{'account_id': 11873063, 'reputation': 61, 'user_id': 9011368, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/37a4543306eeed52a99646c1ca8cc2c8?s=256&d=identicon&r=PG&f=1', 'display_name': 'Zak Micallef', 'link': 'https://stackoverflow.com/users/9011368/zak-micallef'}",False,425,,1,0,1571732187,1571661210,58486421,CC BY-SA 4.0,https://stackoverflow.com/questions/58486421/why-is-my-angular-service-that-includes-httpclient-in-constructer-is-breaking,why is my Angular service (that includes httpClient) in constructer is breaking the module?,1571661582.0,,
1124,"['typescript', 'vue.js']","{'account_id': 5689623, 'reputation': 550, 'user_id': 4498053, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-N6ZyCZUJlTk/AAAAAAAAAAI/AAAAAAAAAAA/5Nb1G_PpL-c/photo.jpg?sz=256', 'display_name': 'J. Vergeer', 'link': 'https://stackoverflow.com/users/4498053/j-vergeer'}",True,7528,,1,12,1571732030,1571669458,58488865,CC BY-SA 4.0,https://stackoverflow.com/questions/58488865/is-there-a-way-to-get-the-type-of-a-component-in-vuejs,Is there a way to get the type of a component in vuejs?,1571731935.0,,
1125,"['javascript', 'reactjs', 'typescript', 'antd']","{'account_id': 11362321, 'reputation': 5318, 'user_id': 8330162, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/cDyyg.jpg?s=256&g=1', 'display_name': 'B--rian', 'link': 'https://stackoverflow.com/users/8330162/b-rian'}",True,2135,58499604.0,1,2,1571731924,1571672136,58489627,CC BY-SA 4.0,https://stackoverflow.com/questions/58489627/alternative-way-of-using-antd-table-columns-and-columngroups,Alternative way of using Antd Table Columns and ColumnGroups,1571731924.0,,
1126,"['javascript', 'angular', 'typescript']","{'account_id': 387104, 'reputation': 1518, 'user_id': 745262, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://i.stack.imgur.com/U0IYy.jpg?s=256&g=1', 'display_name': 'SirBT', 'link': 'https://stackoverflow.com/users/745262/sirbt'}",True,181,58499305.0,3,2,1571731082,1571729849,58499243,CC BY-SA 4.0,https://stackoverflow.com/questions/58499243/how-do-i-trigger-an-alert-swal-function-once-and-not-repeatedly,How do I trigger an alert/swal function once and not repeatedly?,,,
1127,"['typescript', 'asynchronous']","{'account_id': 13731023, 'reputation': 94, 'user_id': 9908536, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-2MWba8-WLRo/AAAAAAAAAAI/AAAAAAAACbo/sOudnHm7Q6U/photo.jpg?sz=256', 'display_name': 'Tejashree Kutte', 'link': 'https://stackoverflow.com/users/9908536/tejashree-kutte'}",False,86,,1,0,1571728633,1571726883,58498514,CC BY-SA 4.0,https://stackoverflow.com/questions/58498514/return-an-array-once-the-for-loop-is-finished-in-typescript,Return an array once the for loop is finished in typescript,1571728624.0,,
1128,"['javascript', 'reactjs', 'typescript', 'react-native']","{'account_id': 2811595, 'reputation': 884, 'user_id': 2417724, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/WhrYz.png?s=256&g=1', 'display_name': 'cwiesner', 'link': 'https://stackoverflow.com/users/2417724/cwiesner'}",False,705,,1,0,1571728447,1571647588,58482738,CC BY-SA 4.0,https://stackoverflow.com/questions/58482738/react-typescript-javascript-interface-as-callback-and-accessing-state,React: Typescript/Javascript Interface as Callback and accessing state,,,
1129,"['javascript', 'reactjs', 'typescript']","{'account_id': 16944101, 'reputation': 35, 'user_id': 12255251, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-Xwy0vBpEYz4/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcnIGGMUearVy3FUFMC6hMxL5yziw/photo.jpg?sz=256', 'display_name': 'Jake Chavez', 'link': 'https://stackoverflow.com/users/12255251/jake-chavez'}",True,258,58497517.0,1,0,1571727969,1571720646,58497381,CC BY-SA 4.0,https://stackoverflow.com/questions/58497381/react-map-return-id-of-an-object-like-undefined-when-it-has-id,React map return ID of an object like undefined when it has ID,1571727969.0,,
1130,['typescript'],"{'account_id': 14644680, 'reputation': 569, 'user_id': 10576398, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/bc7637759c1df9d1f9fd4acab1375de2?s=256&d=identicon&r=PG&f=1', 'display_name': 'cameraguy258', 'link': 'https://stackoverflow.com/users/10576398/cameraguy258'}",True,375,,2,1,1571727485,1571722602,58497675,CC BY-SA 4.0,https://stackoverflow.com/questions/58497675/omit-spread-of-properties-in-typescript,Omit spread of properties in Typescript,1571723067.0,,
1131,"['typescript', 'firebase', 'async-await', 'google-cloud-functions']","{'account_id': 148042, 'reputation': 6682, 'user_id': 359532, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://i.stack.imgur.com/Ngxi2.jpg?s=256&g=1', 'display_name': 'Michael Ozeryansky', 'link': 'https://stackoverflow.com/users/359532/michael-ozeryansky'}",False,144,,1,0,1571726547,1571711221,58496327,CC BY-SA 4.0,https://stackoverflow.com/questions/58496327/how-to-control-the-output-of-thrown-errors-in-firebase-functions,How to control the output of thrown errors in firebase functions,1571726547.0,,
1132,"['javascript', 'angular', 'typescript', 'observable']","{'account_id': 14607221, 'reputation': 57, 'user_id': 11276307, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/60a4f2e898f947355cfce57e674303ba?s=256&d=identicon&r=PG&f=1', 'display_name': 'imrajshah', 'link': 'https://stackoverflow.com/users/11276307/imrajshah'}",False,46,,0,1,1571725101,1571725101,58498103,CC BY-SA 4.0,https://stackoverflow.com/questions/58498103/store-the-complex-object-and-maintain-it-across-different-state,Store the complex object and maintain it across different state,,,
1133,"['reactjs', 'typescript', 'three.js', 'gltf']","{'account_id': 16944178, 'reputation': 11, 'user_id': 12255304, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/9cfba1c18d6ce4d162b44e538861647e?s=256&d=identicon&r=PG&f=1', 'display_name': 'MicMoretti', 'link': 'https://stackoverflow.com/users/12255304/micmoretti'}",False,220,,0,1,1571724926,1571723015,58497744,CC BY-SA 4.0,https://stackoverflow.com/questions/58497744/reflections-in-three-js,Reflections in Three Js,1571724926.0,,
1134,"['javascript', 'reactjs', 'typescript']","{'account_id': 14865804, 'reputation': 418, 'user_id': 10734966, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/21d5e42b2a09181c174077ef8262e8ba?s=256&d=identicon&r=PG&f=1', 'display_name': 'zadders', 'link': 'https://stackoverflow.com/users/10734966/zadders'}",True,100,,1,0,1571722673,1571654548,58484613,CC BY-SA 4.0,https://stackoverflow.com/questions/58484613/how-to-see-updated-list-without-refreshing-the-page,How to see updated list without refreshing the page,1571663766.0,,
1135,"['reactjs', 'typescript', 'firebase']","{'account_id': 16396783, 'reputation': 199, 'user_id': 11844059, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Cs3Cqxai72A/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcMeHPL7k6DG_gWU1KDdc7fUHjHAQ/photo.jpg?sz=256', 'display_name': 'Kyle', 'link': 'https://stackoverflow.com/users/11844059/kyle'}",True,456,58497665.0,1,0,1571722552,1571709724,58496176,CC BY-SA 4.0,https://stackoverflow.com/questions/58496176/how-to-properly-annotate-object-to-fix-object-is-possibly-null,how to properly annotate object to fix Object is possibly &#39;null&#39;,,,
1136,"['typescript', 'async-await', 'npm-scripts']","{'account_id': 11961645, 'reputation': 91, 'user_id': 8752535, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/NlmAc.jpg?s=256&g=1', 'display_name': 'SexyBoooom', 'link': 'https://stackoverflow.com/users/8752535/sexyboooom'}",True,731,58497497.0,1,2,1571721405,1571370183,58443637,CC BY-SA 4.0,https://stackoverflow.com/questions/58443637/best-solution-for-transpiling-typescript-into-es6-without-transpiling-of-async,Best solution for transpiling Typescript into ES6 without transpiling of Async?,,,
1137,"['javascript', 'angular', 'typescript']","{'account_id': 16373656, 'reputation': 379, 'user_id': 11826356, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-lPVFYwMpti4/AAAAAAAAAAI/AAAAAAAAC6M/UmXbmjQbYq0/photo.jpg?sz=256', 'display_name': 'Kyle Mutta', 'link': 'https://stackoverflow.com/users/11826356/kyle-mutta'}",False,210,,2,0,1571720798,1571647421,58482700,CC BY-SA 4.0,https://stackoverflow.com/questions/58482700/is-there-a-way-for-me-to-create-role-based-access-after-successfully-login-in-an,Is there a way for me to create role based access after successfully login in angular 6,1571720798.0,,
1138,"['angular', 'typescript']","{'account_id': 16342202, 'reputation': 187, 'user_id': 11802855, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/4HUmQ.jpg?s=256&g=1', 'display_name': 'Mohamed Elkast', 'link': 'https://stackoverflow.com/users/11802855/mohamed-elkast'}",True,270,58497130.0,1,0,1571720230,1571718617,58497106,CC BY-SA 4.0,https://stackoverflow.com/questions/58497106/calling-api-from-angular-results-in-undefined,Calling API from angular &quot;results in undefined&quot;,,,
1139,"['angular', 'typescript']","{'account_id': 1307049, 'reputation': 5781, 'user_id': 1255819, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://i.stack.imgur.com/9Cizi.png?s=256&g=1', 'display_name': 'distante', 'link': 'https://stackoverflow.com/users/1255819/distante'}",True,61,58497152.0,2,1,1571719038,1571648563,58482997,CC BY-SA 4.0,https://stackoverflow.com/questions/58482997/is-it-possible-to-set-some-kind-of-interfaces-for-enums,Is it possible to set some kind of interfaces for enums?,1571649641.0,,
1140,['typescript'],"{'account_id': 6434702, 'reputation': 2770, 'user_id': 4986641, 'user_type': 'registered', 'accept_rate': 93, 'profile_image': 'https://i.stack.imgur.com/xx006.jpg?s=256&g=1', 'display_name': 'Callat', 'link': 'https://stackoverflow.com/users/4986641/callat'}",True,140,58496633.0,1,1,1571714224,1571710282,58496228,CC BY-SA 4.0,https://stackoverflow.com/questions/58496228/initialize-an-empty-typescript-object-but-define-its-properties,"Initialize an empty typescript object, but define it&#39;s properties",,,
1141,"['reactjs', 'typescript', 'firebase']","{'account_id': 16396783, 'reputation': 199, 'user_id': 11844059, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-Cs3Cqxai72A/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcMeHPL7k6DG_gWU1KDdc7fUHjHAQ/photo.jpg?sz=256', 'display_name': 'Kyle', 'link': 'https://stackoverflow.com/users/11844059/kyle'}",True,292,58496470.0,1,0,1571712531,1571711864,58496403,CC BY-SA 4.0,https://stackoverflow.com/questions/58496403/property-firebase-does-not-exist-on-type-children-reactnode-how-to-pr,Property &#39;firebase&#39; does not exist on type &#39;{ children?: ReactNode; }&#39; how to propperly annotate?,,,
1142,"['node.js', 'typescript', 'feathersjs']","{'account_id': 13269515, 'reputation': 1154, 'user_id': 9581062, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=256', 'display_name': 'Patrick Lumenus', 'link': 'https://stackoverflow.com/users/9581062/patrick-lumenus'}",True,553,58496346.0,2,0,1571711399,1571679226,58491458,CC BY-SA 4.0,https://stackoverflow.com/questions/58491458/feathersjs-mongoose-models-not-properly-saving-data-to-database,FeathersJS Mongoose Models Not Properly saving data to database,1571683032.0,,
1143,"['typescript', 'es6-map']","{'account_id': 5110725, 'reputation': 307, 'user_id': 4164474, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1d20f6d80d17a4d792173effa6272d3e?s=256&d=identicon&r=PG&f=1', 'display_name': 'StolenKitten', 'link': 'https://stackoverflow.com/users/4164474/stolenkitten'}",False,46,,0,0,1571709003,1571706678,58495914,CC BY-SA 4.0,https://stackoverflow.com/questions/58495914/how-do-i-make-a-typed-key-value-array-into-an-es6-map-in-typescript,How do I make a typed key-value array into an ES6 map in TypeScript?,,,
1144,"['javascript', 'node.js', 'typescript', 'plumier']","{'account_id': 190431, 'reputation': 201, 'user_id': 430405, 'user_type': 'registered', 'accept_rate': 80, 'profile_image': 'https://www.gravatar.com/avatar/48dd83d39cceb42d75a20d7e1423a0f0?s=256&d=identicon&r=PG', 'display_name': 'bonjorno', 'link': 'https://stackoverflow.com/users/430405/bonjorno'}",True,40,58495842.0,1,1,1571705826,1571641888,58481395,CC BY-SA 4.0,https://stackoverflow.com/questions/58481395/how-to-create-reusable-custom-authorization-based-on-user-rights-in-plumier,How to create reusable custom authorization based on user rights in Plumier,,,
1145,['typescript'],"{'account_id': 5164294, 'reputation': 3096, 'user_id': 4134881, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/797360342295a3f637a9c4d71d40d113?s=256&d=identicon&r=PG&f=1', 'display_name': 'evianpring', 'link': 'https://stackoverflow.com/users/4134881/evianpring'}",True,21,,1,0,1571701349,1571389442,58447457,CC BY-SA 4.0,https://stackoverflow.com/questions/58447457/is-there-an-easy-way-to-extend-all-the-individual-interfaces-in-a-union-type-of,Is there an easy way to extend all the individual interfaces in a union type of these interfaces?,1571658251.0,,
1146,"['angular', 'typescript', 'highcharts']","{'account_id': 9318269, 'reputation': 111, 'user_id': 6917966, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-WoV4cjgcFGA/AAAAAAAAAAI/AAAAAAAABMM/6Si4TEHjwFE/photo.jpg?sz=256', 'display_name': 'Jonathan Nikkel', 'link': 'https://stackoverflow.com/users/6917966/jonathan-nikkel'}",False,621,,0,1,1571700001,1571093509,58384988,CC BY-SA 4.0,https://stackoverflow.com/questions/58384988/highcharts-events-broken-type-error-cannot-read-property-call-of-undefined,Highcharts events broken: Type Error Cannot read property &#39;call&#39; of undefined,1571700001.0,,
1147,"['reactjs', 'typescript']","{'account_id': 9668443, 'reputation': 3044, 'user_id': 7174241, 'user_type': 'registered', 'accept_rate': 66, 'profile_image': 'https://i.stack.imgur.com/koOUa.jpg?s=256&g=1', 'display_name': 'BARNOWL', 'link': 'https://stackoverflow.com/users/7174241/barnowl'}",True,388,58494538.0,2,0,1571694381,1571688675,58493460,CC BY-SA 4.0,https://stackoverflow.com/questions/58493460/react-typescript-onchange-function-typeerror,React Typescript onChange function typeError,1571689377.0,,
1148,"['html', 'typescript']","{'account_id': 15794942, 'reputation': 3224, 'user_id': 11397070, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-ZvsX6QPbv40/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rfTpb79ZM_-uLtDAEQM-Fq8R-Xokw/mo/photo.jpg?sz=256', 'display_name': 'Tom', 'link': 'https://stackoverflow.com/users/11397070/tom'}",True,24,58493790.0,1,1,1571690243,1571690078,58493759,CC BY-SA 4.0,https://stackoverflow.com/questions/58493759/assign-name-from-property-to-object,Assign name from property to object,,,
1149,"['typescript', 'redux']","{'account_id': 346941, 'reputation': 2711, 'user_id': 680761, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://i.stack.imgur.com/zlyqs.png?s=256&g=1', 'display_name': 'Sophie McCarrell', 'link': 'https://stackoverflow.com/users/680761/sophie-mccarrell'}",True,32,58493429.0,1,0,1571688547,1571688396,58493389,CC BY-SA 4.0,https://stackoverflow.com/questions/58493389/could-redux-hypothetically-infer-the-type-of-mapstatetoprops-passed-to-it,Could Redux hypothetically infer the type of mapStateToProps passed to it?,,,
1150,"['typescript', 'spring-boot', 'jenkins', 'sonarqube', 'devops']","{'account_id': 3992968, 'reputation': 1274, 'user_id': 3291266, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://i.stack.imgur.com/i2E5M.jpg?s=256&g=1', 'display_name': 'Mega', 'link': 'https://stackoverflow.com/users/3291266/mega'}",False,1127,,1,1,1571688375,1571679402,58491502,CC BY-SA 4.0,https://stackoverflow.com/questions/58491502/sonarqube-error-in-springboot-typescript-code-analysis-how-to-deactivate-types,SonarQube Error in Springboot TypeScript code Analysis - How to deactivate Typescript analysis,,,
1151,"['typescript', 'generics']","{'account_id': 74494, 'reputation': 583, 'user_id': 214024, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/2cfc278724e006d857e268b409cc4d54?s=256&d=identicon&r=PG', 'display_name': 'Nan Li', 'link': 'https://stackoverflow.com/users/214024/nan-li'}",True,298,58490350.0,2,1,1571684539,1571633374,58479942,CC BY-SA 4.0,https://stackoverflow.com/questions/58479942/in-typescript-how-to-define-a-specialized-version-of-a-generic-function,"in typescript, how to define a specialized version of a generic function?",,,
1152,"['javascript', 'html', 'angularjs', 'typescript', 'pdf.js']","{'account_id': 12701324, 'reputation': 83, 'user_id': 9227950, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-G6sq9BzI-zw/AAAAAAAAAAI/AAAAAAAACh4/9iZbCMGWgd8/photo.jpg?sz=256', 'display_name': 'Praveen Kumar', 'link': 'https://stackoverflow.com/users/9227950/praveen-kumar'}",True,1907,58489429.0,1,1,1571683854,1571670515,58489182,CC BY-SA 4.0,https://stackoverflow.com/questions/58489182/how-to-add-onclick-in-pdfjs,How to add onclick() in pdfjs,1571678413.0,,
1153,"['javascript', 'node.js', 'angular', 'typescript', 'ecmascript-6']","{'account_id': 7834565, 'reputation': 926, 'user_id': 5923205, 'user_type': 'registered', 'accept_rate': 51, 'profile_image': 'https://www.gravatar.com/avatar/2fd9964cbeed343a4832383ad07ab7cb?s=256&d=identicon&r=PG&f=1', 'display_name': 'Madhur Maurya', 'link': 'https://stackoverflow.com/users/5923205/madhur-maurya'}",True,923,,3,0,1571682873,1571432040,58458070,CC BY-SA 4.0,https://stackoverflow.com/questions/58458070/import-and-use-external-js-library-in-angular,Import and use external JS Library in Angular,1571483139.0,,
1154,"['angular', 'typescript', 'union-types']","{'account_id': 6404724, 'reputation': 1197, 'user_id': 4966342, 'user_type': 'registered', 'accept_rate': 85, 'profile_image': 'https://www.gravatar.com/avatar/5ba542149065d6e4e2e6a4b639639361?s=256&d=identicon&r=PG&f=1', 'display_name': 'Drew', 'link': 'https://stackoverflow.com/users/4966342/drew'}",True,726,58492215.0,1,0,1571682668,1571681894,58492051,CC BY-SA 4.0,https://stackoverflow.com/questions/58492051/subscribing-on-observablenumber-string-union-type-is-giving-nan-for-string,Subscribing on Observable&lt;number | string&gt; (union type) is giving NaN for string values,,,
