,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason
1169,"['reactjs', 'typescript', 'types']","{'account_id': 321352, 'reputation': 1086, 'user_id': 640123, 'user_type': 'registered', 'accept_rate': 25, 'profile_image': 'https://www.gravatar.com/avatar/aee20ecc9a72830adf3a85fe466efeb3?s=256&d=identicon&r=PG', 'display_name': 'kroe', 'link': 'https://stackoverflow.com/users/640123/kroe'}",True,245,1,1,1603365440,1603364709,,64480916,CC BY-SA 4.0,https://stackoverflow.com/questions/64480916/extending-react-component-in-order-to-add-custom-fields,Extending React Component in order to add Custom Fields?,,,,
1170,"['javascript', 'typescript']","{'account_id': 3043499, 'reputation': 1601, 'user_id': 2579870, 'user_type': 'registered', 'accept_rate': 43, 'profile_image': 'https://i.stack.imgur.com/KY6Cd.png?s=256&g=1', 'display_name': 'dom_ahdigital', 'link': 'https://stackoverflow.com/users/2579870/dom-ahdigital'}",False,105,0,0,1603364519,1603364519,,64480870,CC BY-SA 4.0,https://stackoverflow.com/questions/64480870/what-arguments-is-this-fill-method-expecting,What arguments is this fill() method expecting?,,,,
1171,['typescript'],"{'account_id': 19768808, 'reputation': 1, 'user_id': 14476197, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f06924d82bc0d73bfdcc8f8df988ef3a?s=256&d=identicon&r=PG&f=1', 'display_name': 'rs540-byte', 'link': 'https://stackoverflow.com/users/14476197/rs540-byte'}",False,787,2,0,1603364445,1603362043,1603362938.0,64480226,CC BY-SA 4.0,https://stackoverflow.com/questions/64480226/how-to-intialize-an-array-of-functions-in-typescript,How to intialize an array of functions in typescript?,,,,
1172,['typescript'],"{'account_id': 1012949, 'reputation': 4893, 'user_id': 1025130, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://i.stack.imgur.com/JaQcI.jpg?s=256&g=1', 'display_name': 'ARIF MAHMUD RANA', 'link': 'https://stackoverflow.com/users/1025130/arif-mahmud-rana'}",True,1449,3,7,1603363620,1603361758,,64480140,CC BY-SA 4.0,https://stackoverflow.com/questions/64480140/typescript-filter-showing-error-is-not-assignable-to-type,Typescript filter showing error is not assignable to type,64480394.0,,,
1173,"['javascript', 'angular', 'typescript', 'jsonpickle']","{'account_id': 17820020, 'reputation': 11, 'user_id': 14198227, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-FNJ3VC7pEpg/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcGikNEI6FcQ_ddx39I9Z7hTejXvA/photo.jpg?sz=256', 'display_name': 'Rohit Dhavade', 'link': 'https://stackoverflow.com/users/14198227/rohit-dhavade'}",False,297,1,1,1603363327,1603034522,1603035285.0,64414997,CC BY-SA 4.0,https://stackoverflow.com/questions/64414997/how-to-decode-jsonpickle-data-in-angular-typescript-file,How to decode jsonpickle data in angular typescript file,,,,
1174,"['javascript', 'typescript', 'templates', 'go-templates']","{'account_id': 18994407, 'reputation': 726, 'user_id': 14022084, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/178efc3d56287d58146446c4e59f6417?s=256&d=identicon&r=PG', 'display_name': 'Zeyad Shaban', 'link': 'https://stackoverflow.com/users/14022084/zeyad-shaban'}",True,171,1,2,1603363148,1603349511,1603355207.0,64476781,CC BY-SA 4.0,https://stackoverflow.com/questions/64476781/template-inhereting-issues-one-template-overrides-the-other,template inhereting issues: one template overrides the other,64480511.0,,,
1175,"['javascript', 'ajax', 'typescript', 'vue.js', 'axios']","{'account_id': 19796667, 'reputation': 5, 'user_id': 14498521, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b7f97143aff013d95cfbb12295ee159d?s=256&d=identicon&r=PG&f=1', 'display_name': 'Luckihay9', 'link': 'https://stackoverflow.com/users/14498521/luckihay9'}",True,634,1,0,1603362535,1603360143,,64479648,CC BY-SA 4.0,https://stackoverflow.com/questions/64479648/vue-js-axios-how-to-return-data-from-a-complex-axios-structure,Vue.js / Axios : How to return data from a complex Axios structure?,64480016.0,,,
1176,"['angular', 'typescript', 'autocomplete', 'angular-material', 'angular-forms']","{'user_type': 'does_not_exist', 'display_name': 'user14382936'}",False,1683,2,1,1603361117,1603335684,1603336450.0,64474613,CC BY-SA 4.0,https://stackoverflow.com/questions/64474613/autocomplete-search-drop-down-angular,Autocomplete search drop down angular,,,,
1177,"['angular', 'typescript', 'firebase', 'google-cloud-firestore', 'angularfire2']","{'account_id': 18509753, 'reputation': 236, 'user_id': 13485258, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c0a8a734ac2bf080fd9fe54c197f058d?s=256&d=identicon&r=PG&f=1', 'display_name': 'st123', 'link': 'https://stackoverflow.com/users/13485258/st123'}",True,254,1,1,1603360879,1601855573,1601857000.0,64200956,CC BY-SA 4.0,https://stackoverflow.com/questions/64200956/angular-and-firebase-setting-up-a-contact-form,angular and firebase - setting up a contact form,,,,
1178,"['angular', 'typescript', 'api', 'loops', 'get']","{'account_id': 19796998, 'reputation': 13, 'user_id': 14498778, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-e1vRYR891Do/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnNE7PblN_uUPqTQLrzsbGBv6NdGQ/s96-c/photo.jpg?sz=256', 'display_name': 'Senad Elezovic', 'link': 'https://stackoverflow.com/users/14498778/senad-elezovic'}",True,164,1,0,1603360142,1603359352,,64479426,CC BY-SA 4.0,https://stackoverflow.com/questions/64479426/looping-through-components-in-angular,Looping through components in angular,64479543.0,,,
1179,"['angular', 'typescript']","{'account_id': 8232058, 'reputation': 35, 'user_id': 6192444, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/72561dc0fc7d30e5ebf9ac97054b2bff?s=256&d=identicon&r=PG&f=1', 'display_name': 'L. G.', 'link': 'https://stackoverflow.com/users/6192444/l-g'}",True,893,1,1,1603359765,1603358461,,64479152,CC BY-SA 4.0,https://stackoverflow.com/questions/64479152/angular-material-components-dont-work-on-my-project,Angular material components don&#39;t work on my project,64479477.0,,,
1180,"['angular', 'typescript', 'nativescript', 'nativescript-angular']","{'account_id': 5626470, 'reputation': 159, 'user_id': 4454753, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1523790154/picture?type=large', 'display_name': 'Meztli', 'link': 'https://stackoverflow.com/users/4454753/meztli'}",True,2048,2,5,1603358985,1602036283,,64236189,CC BY-SA 4.0,https://stackoverflow.com/questions/64236189/nativescript-error-cannot-read-property-kind-of-undefined-when-run-ng-gener,Nativescript error &#39;Cannot read property &#39;kind&#39; of undefined&#39; when run &#39;ng generate component&#39;,,,,
1181,"['javascript', 'reactjs', 'typescript', 'redux', 'react-hooks']","{'account_id': 19739949, 'reputation': 56, 'user_id': 14453503, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-b_jv4V2Yjdc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckVSrriM63JOEq77D_FUwU_2-et2A/s96-c/photo.jpg?sz=256', 'display_name': 'michael', 'link': 'https://stackoverflow.com/users/14453503/michael'}",True,47,1,1,1603358817,1602740764,1602770457.0,64365535,CC BY-SA 4.0,https://stackoverflow.com/questions/64365535/my-value-is-getting-not-available-at-the-end-of-watch-in-react,My value is getting &lt;not available&gt; at the end of watch in react,64479250.0,,,
1182,"['angular', 'typescript', 'angular-httpclient']","{'account_id': 128202, 'reputation': 3815, 'user_id': 325868, 'user_type': 'registered', 'accept_rate': 58, 'profile_image': 'https://www.gravatar.com/avatar/3e28f3fb861ffc63569c2c4927de718c?s=256&d=identicon&r=PG', 'display_name': 'LeO', 'link': 'https://stackoverflow.com/users/325868/leo'}",True,528,1,0,1603358508,1603185553,1603185760.0,64442165,CC BY-SA 4.0,https://stackoverflow.com/questions/64442165/angular-httpclient-conversion-of-nested-enum,Angular: HTTPClient - conversion of nested enum,,,,
1183,"['angular', 'typescript', 'async-await', 'observable']","{'account_id': 19528093, 'reputation': 189, 'user_id': 14288521, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/ab47a3ce256eaa0d0f7d0425f5e169f2?s=256&d=identicon&r=PG&f=1', 'display_name': 'matsch', 'link': 'https://stackoverflow.com/users/14288521/matsch'}",True,145,2,0,1603358129,1603201375,,64446448,CC BY-SA 4.0,https://stackoverflow.com/questions/64446448/observable-checking-if-returned-value-is-empty-or-not,Observable: Checking if returned value is empty or not,64479057.0,,,
1184,"['typescript', 'class']","{'account_id': 5278912, 'reputation': 2576, 'user_id': 4214922, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://i.stack.imgur.com/faTXO.jpg?s=256&g=1', 'display_name': 'anonymous-dev', 'link': 'https://stackoverflow.com/users/4214922/anonymous-dev'}",True,57,1,4,1603357973,1603352721,1603355410.0,64477551,CC BY-SA 4.0,https://stackoverflow.com/questions/64477551/value-not-yet-initialized-in-parent-class-when-calling-method-from-base-class,Value not yet initialized in parent class when calling method from base class,64479018.0,,,
1185,"['javascript', 'html', 'css', 'reactjs', 'typescript']","{'account_id': 14508862, 'reputation': 35, 'user_id': 10479879, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5040dc6d475e6a3bb82631c59c8fa893?s=256&d=identicon&r=PG&f=1', 'display_name': 'Riya Bhardwaj', 'link': 'https://stackoverflow.com/users/10479879/riya-bhardwaj'}",True,43,2,0,1603357610,1603356285,,64478524,CC BY-SA 4.0,https://stackoverflow.com/questions/64478524/stop-onclick-func-of-span-to-get-called-when-user-clicks-on-dropdown-inside-it,Stop onclick func of span to get called when user clicks on dropdown inside it,64478592.0,,,
1186,"['javascript', 'reactjs', 'typescript']","{'account_id': 10793280, 'reputation': 21, 'user_id': 7939971, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-n-YeClDsV4g/AAAAAAAAAAI/AAAAAAAAAP0/1GMhGjZqJgo/photo.jpg?sz=256', 'display_name': 'Hack the World', 'link': 'https://stackoverflow.com/users/7939971/hack-the-world'}",False,69,0,0,1603355884,1603344831,1603355884.0,64475872,CC BY-SA 4.0,https://stackoverflow.com/questions/64475872/facing-typescript-issue-var-editindex-any-binding-element-editindex-implicitl,facing typescript issue var editIndex: any Binding element &#39;editIndex&#39; implicitly has an &#39;any&#39; type,,,,
1187,"['javascript', 'angular', 'typescript']","{'account_id': 13940346, 'reputation': 722, 'user_id': 10153626, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-6c9YXJEAnzw/AAAAAAAAAAI/AAAAAAAAAAA/AAnnY7pIghGpr9K0BV_LukZEisWugJqDmg/mo/photo.jpg?sz=256', 'display_name': 'ABC', 'link': 'https://stackoverflow.com/users/10153626/abc'}",True,26,2,0,1603355295,1603353579,,64477780,CC BY-SA 4.0,https://stackoverflow.com/questions/64477780/how-to-display-the-template-based-on-the-roomlist-data-using-ngtemplateoutlet-in,How to display the template based on the roomList data using ngTemplateOutlet in angular,64478230.0,,,
1188,"['javascript', 'angular', 'typescript', 'angular-directive', 'dynamic-arrays']","{'account_id': 5332253, 'reputation': 783, 'user_id': 4252529, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/nubzr.jpg?s=256&g=1', 'display_name': 'eve_mf', 'link': 'https://stackoverflow.com/users/4252529/eve-mf'}",True,153,2,2,1603354941,1603294717,1603294871.0,64467079,CC BY-SA 4.0,https://stackoverflow.com/questions/64467079/how-can-i-generate-formcontrols-dynamically-inside-a-formgroup,How can I generate FormControls dynamically inside a FormGroup?,64467996.0,,,
1189,['typescript'],"{'account_id': 309134, 'reputation': 9218, 'user_id': 621427, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://i.stack.imgur.com/0eFAm.png?s=256&g=1', 'display_name': 'robkuz', 'link': 'https://stackoverflow.com/users/621427/robkuz'}",True,21,1,0,1603354886,1603354153,,64477922,CC BY-SA 4.0,https://stackoverflow.com/questions/64477922/why-is-a-cast-needed-on-generically-defined-return-type,Why is a cast needed on generically defined return type?,,,,
1190,"['typescript', 'typescript-generics']","{'account_id': 1269357, 'reputation': 7973, 'user_id': 1226020, 'user_type': 'registered', 'accept_rate': 41, 'profile_image': 'https://www.gravatar.com/avatar/6af606149e832996a335d459cdafb88e?s=256&d=identicon&r=PG', 'display_name': 'JHH', 'link': 'https://stackoverflow.com/users/1226020/jhh'}",False,253,0,3,1603353424,1603351047,,64477111,CC BY-SA 4.0,https://stackoverflow.com/questions/64477111/typescript-constructor-where-one-generic-type-is-explicit-and-one-is-inferred,TypeScript constructor where one generic type is explicit and one is inferred,,,,
1191,"['angular', 'typescript']","{'user_type': 'does_not_exist', 'display_name': 'user14239866'}",True,104,3,0,1603351948,1603287473,,64464778,CC BY-SA 4.0,https://stackoverflow.com/questions/64464778/angular-how-can-i-make-a-sepperated-icon-change-with-ngfor,Angular how can I make a sepperated Icon Change with *ngFor?,64465093.0,,,
1192,"['html', 'angular', 'typescript']","{'account_id': 19461488, 'reputation': 61, 'user_id': 14235698, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/889b76023133fa8c693393740539aca5?s=256&d=identicon&r=PG&f=1', 'display_name': 'Vishwas', 'link': 'https://stackoverflow.com/users/14235698/vishwas'}",False,82,1,0,1603350496,1602878896,,64395764,CC BY-SA 4.0,https://stackoverflow.com/questions/64395764/how-to-access-formarray-value-in-the-typescript-file-of-angular,How to access formarray value in the typescript file of angular,,,,
1193,['typescript'],"{'account_id': 3417974, 'reputation': 3762, 'user_id': 2877591, 'user_type': 'registered', 'accept_rate': 65, 'profile_image': 'https://www.gravatar.com/avatar/7b67a554a7b25883277acdd69e699e77?s=256&d=identicon&r=PG', 'display_name': 'Gopinath Shiva', 'link': 'https://stackoverflow.com/users/2877591/gopinath-shiva'}",False,52,0,2,1603349069,1603349069,,64476681,CC BY-SA 4.0,https://stackoverflow.com/questions/64476681/typescript-generics-constraint-is-not-working,Typescript generics constraint is not working,,,,
1194,"['javascript', 'html', 'angular', 'typescript']","{'account_id': 19795414, 'reputation': 1, 'user_id': 14497464, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GjjTCxhNdckJbiHnFi5Up05QdXDKMMD-JbxxD2q5w=k-s256', 'display_name': 'Shiva Shanker', 'link': 'https://stackoverflow.com/users/14497464/shiva-shanker'}",False,675,2,-2,1603348916,1603345228,1603348272.0,64475950,CC BY-SA 4.0,https://stackoverflow.com/questions/64475950/is-there-any-angular-pipe-or-method-to-get-utc-central-time-for-us-canada,Is there any angular pipe or method to get UTC CENTRAL TIME FOR US &amp; CANADA?,,,,
1195,"['javascript', 'typescript']","{'account_id': 983510, 'reputation': 2519, 'user_id': 1002583, 'user_type': 'registered', 'accept_rate': 69, 'profile_image': 'https://www.gravatar.com/avatar/fae225bfd4edf0973bb7fc2263d598c3?s=256&d=identicon&r=PG', 'display_name': 'Alnedru', 'link': 'https://stackoverflow.com/users/1002583/alnedru'}",True,70,3,0,1603348522,1603315045,1603348522.0,64471864,CC BY-SA 4.0,https://stackoverflow.com/questions/64471864/typescript-compilation-error-when-selecting-a-property-which-is-not-a-part-of-re,TypeScript compilation error when selecting a property which is not a part of returned interface type,64472080.0,,,
1196,"['typescript', 'react-native']","{'account_id': 11833441, 'reputation': 75, 'user_id': 8659479, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/QqMFI.png?s=256&g=1', 'display_name': 'Mohd Saif khan', 'link': 'https://stackoverflow.com/users/8659479/mohd-saif-khan'}",True,762,1,0,1603348274,1603346935,,64476266,CC BY-SA 4.0,https://stackoverflow.com/questions/64476266/react-native-component-exception-undefined-is-not-an-object-evaluating-this,React Native Component Exception: undefined is not an object (evaluating&#39;_this&#39;),64476522.0,,,
1197,"['javascript', 'html', 'angular', 'typescript', 'forms']","{'account_id': 18940801, 'reputation': 139, 'user_id': 13820897, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a1e4eaac557224c0639a2316fe5e78c8?s=256&d=identicon&r=PG&f=1', 'display_name': 'firas1', 'link': 'https://stackoverflow.com/users/13820897/firas1'}",True,843,3,0,1603347335,1603341482,1603343015.0,64475404,CC BY-SA 4.0,https://stackoverflow.com/questions/64475404/angular-show-error-message-on-submit-when-form-is-invalid,Angular - show error message on submit when form is invalid,,,,
1198,"['reactjs', 'typescript']","{'account_id': 6124138, 'reputation': 93, 'user_id': 4776726, 'user_type': 'registered', 'accept_rate': 33, 'profile_image': 'https://i.stack.imgur.com/AHNuW.jpg?s=256&g=1', 'display_name': 'ArtyGrand', 'link': 'https://stackoverflow.com/users/4776726/artygrand'}",False,125,1,1,1603347054,1603346565,,64476195,CC BY-SA 4.0,https://stackoverflow.com/questions/64476195/how-to-overload-react-props,How to overload react props?,,,,
1199,"['angular', 'typescript']","{'account_id': 19759742, 'reputation': 21, 'user_id': 14469200, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Wmk0Qr0GbaQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnsPjKzyMDZBIZAe36_S8F4zVG0bQ/s96-c/photo.jpg?sz=256', 'display_name': 'user14469200', 'link': 'https://stackoverflow.com/users/14469200/user14469200'}",False,395,0,2,1603345518,1603345518,,64476000,CC BY-SA 4.0,https://stackoverflow.com/questions/64476000/angular-how-to-load-secured-images-inside-innerhtml,Angular: How to load secured images inside innerHTML,,,,
1200,"['html', 'angular', 'typescript', 'autocomplete', 'angular-material']","{'user_type': 'does_not_exist', 'display_name': 'user14382936'}",True,262,3,-1,1603345243,1603342498,1603345055.0,64475550,CC BY-SA 4.0,https://stackoverflow.com/questions/64475550/angular-autocomplete-search,Angular autocomplete search,,,,
1201,"['javascript', 'typescript', 'contextmenu', 'popper.js', 'tippyjs']","{'account_id': 19107111, 'reputation': 23, 'user_id': 13953989, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14GiP5BOwGpYNz1HPm2hLPWWezJs_8vFnBOSJOlNU=k-s256', 'display_name': 'Nikita Ivanyushkin', 'link': 'https://stackoverflow.com/users/13953989/nikita-ivanyushkin'}",True,1676,1,1,1603345237,1603341764,1603342282.0,64475439,CC BY-SA 4.0,https://stackoverflow.com/questions/64475439/tippyjs-react-how-to-open-context-menu-on-right-click,TippyJS-React: how to open context-menu on right-click,64475656.0,,,
1202,"['typescript', 'async-await', 'es6-promise', 'typescript-typings']","{'account_id': 3326430, 'reputation': 488, 'user_id': 2796402, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-VFvUq2BAwRo/AAAAAAAAAAI/AAAAAAAAoIU/g2F7lw8dtTA/photo.jpg?sz=256', 'display_name': 'Alecell', 'link': 'https://stackoverflow.com/users/2796402/alecell'}",True,194,2,0,1603343129,1602727567,,64363864,CC BY-SA 4.0,https://stackoverflow.com/questions/64363864/avoid-type-casting-on-promise-return,avoid type casting on promise return,,,,
1203,"['reactjs', 'typescript', 'react-hooks', 'jsx', 'tsx']","{'account_id': 19794120, 'reputation': 37, 'user_id': 14496444, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7d09358134b450b8a8f1345ee5c5cd4c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Kunjuili', 'link': 'https://stackoverflow.com/users/14496444/kunjuili'}",True,416,2,0,1603342352,1603330736,1603342352.0,64474000,CC BY-SA 4.0,https://stackoverflow.com/questions/64474000/problem-assigning-state-of-usestate-to-literal-types-htmlselectelement,Problem assigning state of useState to literal types (HTMLSelectElement),64475529.0,,,
1204,"['javascript', 'angular', 'typescript', 'service', 'angular8']","{'account_id': 16910564, 'reputation': 39, 'user_id': 12229704, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/f08f2ad98dbb01a834bc2ff03af4994d?s=256&d=identicon&r=PG&f=1', 'display_name': 'AshH', 'link': 'https://stackoverflow.com/users/12229704/ashh'}",False,460,1,0,1603340391,1603336582,,64474762,CC BY-SA 4.0,https://stackoverflow.com/questions/64474762/prevent-running-same-service-multiple-times-in-angular-8,prevent running same service multiple times in angular 8,,,,
1205,"['html', 'css', 'angular', 'typescript', 'styles']","{'user_type': 'does_not_exist', 'display_name': 'user9436741'}",False,95,1,0,1603338832,1603337644,,64474906,CC BY-SA 4.0,https://stackoverflow.com/questions/64474906/how-to-center-a-title-in-mat-card,how to center a title in mat card?,,,,
1206,"['html', 'angular', 'typescript', 'filter', 'angular-material']","{'user_type': 'does_not_exist', 'display_name': 'user9436741'}",True,103,1,-1,1603335526,1603333776,1603335325.0,64474379,CC BY-SA 4.0,https://stackoverflow.com/questions/64474379/how-to-show-dialog-box-if-the-value-is-only-equal-to-1,How to show dialog box if the value is only equal to 1?,64474470.0,,,
1207,['typescript'],"{'account_id': 5278912, 'reputation': 2576, 'user_id': 4214922, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://i.stack.imgur.com/faTXO.jpg?s=256&g=1', 'display_name': 'anonymous-dev', 'link': 'https://stackoverflow.com/users/4214922/anonymous-dev'}",True,309,1,2,1603335360,1603334942,,64474520,CC BY-SA 4.0,https://stackoverflow.com/questions/64474520/is-there-a-way-to-prevent-passing-undefined-in-my-named-parameter-constructor,Is there a way to prevent passing undefined in my named parameter constructor?,64474581.0,,,
1208,"['angular', 'typescript']","{'account_id': 10638577, 'reputation': 39, 'user_id': 7834482, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-dR5e1BVoEqw/AAAAAAAAAAI/AAAAAAAAJqk/52Q34V_sCm8/photo.jpg?sz=256', 'display_name': 'Nikhila Reddy C', 'link': 'https://stackoverflow.com/users/7834482/nikhila-reddy-c'}",True,513,3,0,1603332899,1603324945,1603325567.0,64473380,CC BY-SA 4.0,https://stackoverflow.com/questions/64473380/how-to-filter-data-from-an-object-with-multi-select-options-in-typescript,How to filter data from an object with multi select options in TypeScript,,,,
1209,"['typescript', 'typescript2.0']","{'account_id': 1555737, 'reputation': 1219, 'user_id': 1446907, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://i.stack.imgur.com/hp8A5.jpg?s=256&g=1', 'display_name': 'tomwang1013', 'link': 'https://stackoverflow.com/users/1446907/tomwang1013'}",True,217,2,0,1603332690,1603165640,,64438182,CC BY-SA 4.0,https://stackoverflow.com/questions/64438182/does-typescript-baseurl-flag-override-the-resolution-mechanism-of-moduleresoluti,Does typescript baseUrl flag override the resolution mechanism of moduleResolution: node?,,,,
1210,"['reactjs', 'typescript', 'jsx', 'css-in-js']","{'account_id': 1319579, 'reputation': 2911, 'user_id': 1265665, 'user_type': 'registered', 'accept_rate': 74, 'profile_image': 'https://www.gravatar.com/avatar/e21fd5a568efd7cc261c4286293b8314?s=256&d=identicon&r=PG', 'display_name': 'Daniel Del Core', 'link': 'https://stackoverflow.com/users/1265665/daniel-del-core'}",False,595,1,1,1603332452,1601695341,,64180399,CC BY-SA 4.0,https://stackoverflow.com/questions/64180399/dynamic-props-for-dom-elements-using-custom-jsx-pragma-in-typescript,Dynamic props for DOM elements using custom JSX pragma in Typescript,,,,
1211,"['javascript', 'angular', 'typescript']","{'account_id': 19785630, 'reputation': 3, 'user_id': 14489656, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1269c11d43e8902119072f7da5956c26?s=256&d=identicon&r=PG&f=1', 'display_name': 'mpewtw', 'link': 'https://stackoverflow.com/users/14489656/mpewtw'}",True,112,4,-1,1603330788,1603251306,1603261342.0,64456307,CC BY-SA 4.0,https://stackoverflow.com/questions/64456307/foreach-loop-doesnt-work-inside-else-statement,forEach loop doesn&#39;t work inside Else statement,64474010.0,,,
1212,"['javascript', 'typescript']","{'account_id': 10619384, 'reputation': 4342, 'user_id': 7820956, 'user_type': 'registered', 'accept_rate': 99, 'profile_image': 'https://www.gravatar.com/avatar/0dc587fdd6cdf1980d081c028387f48d?s=256&d=identicon&r=PG&f=1', 'display_name': 'merry-go-round', 'link': 'https://stackoverflow.com/users/7820956/merry-go-round'}",True,813,2,-1,1603330353,1603325630,1603326142.0,64473447,CC BY-SA 4.0,https://stackoverflow.com/questions/64473447/object-is-possibly-undefined-typescript-in-find-function-method,Object is possibly &#39;undefined&#39; Typescript in find function method,64473957.0,,,
1213,"['typescript', 'typescript-generics']","{'account_id': 228483, 'reputation': 1060, 'user_id': 490815, 'user_type': 'registered', 'accept_rate': 24, 'profile_image': 'https://www.gravatar.com/avatar/366f7b0d571e7811680c53984c34c966?s=256&d=identicon&r=PG', 'display_name': 'sinoTrinity', 'link': 'https://stackoverflow.com/users/490815/sinotrinity'}",False,2225,0,0,1603330022,1603330022,,64473919,CC BY-SA 4.0,https://stackoverflow.com/questions/64473919/possible-to-get-typeof-generic-type-parameter,Possible to get typeof generic type parameter?,,,,
1214,"['javascript', 'json', 'typescript', 'vue.js']","{'account_id': 5278912, 'reputation': 2576, 'user_id': 4214922, 'user_type': 'registered', 'accept_rate': 57, 'profile_image': 'https://i.stack.imgur.com/faTXO.jpg?s=256&g=1', 'display_name': 'anonymous-dev', 'link': 'https://stackoverflow.com/users/4214922/anonymous-dev'}",False,52,0,1,1603329989,1603270112,1603329989.0,64460011,CC BY-SA 4.0,https://stackoverflow.com/questions/64460011/how-could-i-reduce-my-use-of-switch-statements-when-rendering-components-based-o,How could I reduce my use of switch statements when rendering components based on their type,,,,
1215,['typescript'],"{'account_id': 10333656, 'reputation': 416, 'user_id': 7622597, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-QXYkrUuFVcs/AAAAAAAAAAI/AAAAAAAAAAA/ACevoQMn5k4a8sLg64ipubVbVZ-ZorbIMw/mo/photo.jpg?sz=256', 'display_name': 'Nikolai', 'link': 'https://stackoverflow.com/users/7622597/nikolai'}",True,284,1,2,1603326482,1603323752,,64473215,CC BY-SA 4.0,https://stackoverflow.com/questions/64473215/is-it-possible-to-convert-a-string-array-to-a-string-literal-union-type,Is it possible to convert a string array to a string literal union type?,64473525.0,,,
1216,['typescript'],"{'account_id': 6945508, 'reputation': 1080, 'user_id': 5330107, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/be8cd3b27a1f25cc2e6e80cc0480782c?s=256&d=identicon&r=PG&f=1', 'display_name': 'Victor Cui', 'link': 'https://stackoverflow.com/users/5330107/victor-cui'}",True,119,2,0,1603324650,1603319541,,64472628,CC BY-SA 4.0,https://stackoverflow.com/questions/64472628/fix-variable-is-used-before-being-assigned-error,Fix &quot;Variable is used before being assigned&quot; error,64473236.0,,,
1217,"['typescript', 'function', 'class', 'interface', 'this']","{'account_id': 10140897, 'reputation': 310, 'user_id': 7490684, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/481d19e816b41aba78c39fa4cea5789b?s=256&d=identicon&r=PG&f=1', 'display_name': 'Tails128', 'link': 'https://stackoverflow.com/users/7490684/tails128'}",False,33,0,0,1603324617,1603324617,,64473320,CC BY-SA 4.0,https://stackoverflow.com/questions/64473320/typescript-functions-with-this-parameter,typescript functions with `this` parameter,,,,
1218,"['angular', 'typescript', 'webpack', 'angular9', 'angular-upgrade']","{'account_id': 14503962, 'reputation': 45, 'user_id': 10476238, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/65277c1cd253b22729a3cf7d8af73902?s=256&d=identicon&r=PG&f=1', 'display_name': 'Pratik Sawant', 'link': 'https://stackoverflow.com/users/10476238/pratik-sawant'}",True,590,1,1,1603323709,1603320067,,64472699,CC BY-SA 4.0,https://stackoverflow.com/questions/64472699/angular-8-to-9-upgrade-issues-due-to-ivy,Angular 8 to 9 upgrade issues due to IVY,64473209.0,,,
