,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,question_id,content_license,link,title,accepted_answer_id,last_edit_date,closed_date,closed_reason
989,['typescript'],"{'account_id': 214108, 'reputation': 22279, 'user_id': 467875, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/34f357047662b4d884e9685c6eac9ea1?s=256&d=identicon&r=PG&f=1', 'display_name': 'Evanss', 'link': 'https://stackoverflow.com/users/467875/evanss'}",True,74,1,1,1598372589,1598372332,63583093,CC BY-SA 4.0,https://stackoverflow.com/questions/63583093/define-nested-value-from-one-interface-in-another-interface-in-typescript,Define nested value from one interface in another interface in TypeScript?,63583143.0,1598372589.0,,
990,"['typescript', 'lit-element']","{'account_id': 1811487, 'reputation': 18939, 'user_id': 1647457, 'user_type': 'registered', 'accept_rate': 91, 'profile_image': 'https://i.stack.imgur.com/eGInh.png?s=256&g=1', 'display_name': 'Marc Rasmussen', 'link': 'https://stackoverflow.com/users/1647457/marc-rasmussen'}",True,360,1,0,1598371894,1598359624,63579183,CC BY-SA 4.0,https://stackoverflow.com/questions/63579183/lit-element-typescript-reflecttrue,lit element typescript reflect:true,63582969.0,,,
991,"['javascript', 'css', 'reactjs', 'typescript', 'react-native']","{'user_type': 'does_not_exist', 'display_name': 'user13101751'}",False,55,1,0,1598370022,1598361249,63579663,CC BY-SA 4.0,https://stackoverflow.com/questions/63579663/border-extends-out-of-outline,Border Extends out of outline,,1598368791.0,,
992,"['reactjs', 'typescript', 'office-js']","{'account_id': 7240516, 'reputation': 367, 'user_id': 5524234, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/cfefc852474badbfb69c472dda3fe884?s=256&d=identicon&r=PG&f=1', 'display_name': 'g00golplex', 'link': 'https://stackoverflow.com/users/5524234/g00golplex'}",False,172,1,0,1598369598,1598340389,63573952,CC BY-SA 4.0,https://stackoverflow.com/questions/63573952/microsoft-office-add-in-debugger-for-visual-code-not-finding-url,Microsoft Office Add-in Debugger for Visual code not finding URL,,,,
993,"['node.js', 'typescript', 'express', 'body-parser', 'tsc']","{'account_id': 13764459, 'reputation': 110, 'user_id': 9933349, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-KLwDSBXKArQ/AAAAAAAAAAI/AAAAAAAAGzc/dbCfxBwhMJ0/photo.jpg?sz=256', 'display_name': 'Shivam Kumar', 'link': 'https://stackoverflow.com/users/9933349/shivam-kumar'}",True,1628,1,0,1598369574,1598367832,63581755,CC BY-SA 4.0,https://stackoverflow.com/questions/63581755/compile-a-typescript-node-js-app-including-dependencies,Compile a typescript node js app including dependencies,,,,
994,"['javascript', 'json', 'angular', 'typescript']","{'account_id': 14584110, 'reputation': 21, 'user_id': 10533544, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/6f8b8224686bdaa8450b0d259bf581bd?s=256&d=identicon&r=PG&f=1', 'display_name': 'Muskan Mansuri', 'link': 'https://stackoverflow.com/users/10533544/muskan-mansuri'}",False,83,0,1,1598369120,1598369120,63582149,CC BY-SA 4.0,https://stackoverflow.com/questions/63582149/error-typeerror-cannot-read-property-0-of-undefined-at-object-eval-angular,ERROR TypeError: Cannot read property &#39;0&#39; of undefined at Object.eval | Angular 10,,,,
995,['typescript'],"{'account_id': 12896915, 'reputation': 180, 'user_id': 9326994, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-Any90bSURiM/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rc9UYsrfGfx-PF9RyknSA6nP9SpyA/photo.jpg?sz=256', 'display_name': 'Juviro', 'link': 'https://stackoverflow.com/users/9326994/juviro'}",False,49,0,0,1598368882,1598368273,63581900,CC BY-SA 4.0,https://stackoverflow.com/questions/63581900/typing-a-spreading-function-based-in-its-original-types,Typing a spreading function based in its original types,,1598368882.0,,
996,"['javascript', 'typescript']","{'account_id': 10336195, 'reputation': 3921, 'user_id': 7624223, 'user_type': 'registered', 'accept_rate': 20, 'profile_image': 'https://i.stack.imgur.com/4A2dN.png?s=256&g=1', 'display_name': 'Joji', 'link': 'https://stackoverflow.com/users/7624223/joji'}",True,40,1,-1,1598368740,1598224456,63552907,CC BY-SA 4.0,https://stackoverflow.com/questions/63552907/typescript-is-there-a-way-to-programatically-construct-an-interface-using-an-en,TypeScript: is there a way to programatically construct an interface using an enum,63552952.0,,,
997,"['typescript', 'binding', 'extends']","{'account_id': 17338005, 'reputation': 21, 'user_id': 12559450, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d4ca41ec5a651c20fa45fcabea47e9c7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Ghislain', 'link': 'https://stackoverflow.com/users/12559450/ghislain'}",False,208,0,1,1598368626,1598239995,63554380,CC BY-SA 4.0,https://stackoverflow.com/questions/63554380/typescript-trying-to-extend-the-string-class-cant-grab-the-reference-to-the,Typescript: trying to extend the String class... can&#39;t grab the reference to the string value in a my method,,1598368626.0,,
998,"['angular', 'typescript', 'angular-material']","{'account_id': 4114519, 'reputation': 610, 'user_id': 3376480, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/ZwuKF.jpg?s=256&g=1', 'display_name': 'Elazar Zadiki', 'link': 'https://stackoverflow.com/users/3376480/elazar-zadiki'}",True,2282,2,0,1598367645,1598362103,63579938,CC BY-SA 4.0,https://stackoverflow.com/questions/63579938/material-mat-stepper-horizontal-how-to-position-the-header-below-the-content,Material Mat-Stepper horizontal - How to position the header below the content?,63581703.0,,,
999,"['javascript', 'angular', 'typescript']","{'account_id': 19330292, 'reputation': 3, 'user_id': 14132065, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-7_qE0raU8xQ/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckv2LWYsVi-WfZuvFDyl47iUo6FHA/photo.jpg?sz=256', 'display_name': 'aksa isamPRO', 'link': 'https://stackoverflow.com/users/14132065/aksa-isampro'}",True,237,1,0,1598366772,1598362094,63579932,CC BY-SA 4.0,https://stackoverflow.com/questions/63579932/reload-data-without-refresh-a-component-when-navigate-to-another-route,Reload data without refresh a component when navigate to another route,63581414.0,,,
1000,"['angular', 'typescript', 'postgresql']","{'account_id': 19056082, 'reputation': 119, 'user_id': 13913223, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/7e978e6feb648d03902792e85b3eee03?s=256&d=identicon&r=PG&f=1', 'display_name': 'Eden1998', 'link': 'https://stackoverflow.com/users/13913223/eden1998'}",True,812,1,-1,1598365948,1598355347,63577976,CC BY-SA 4.0,https://stackoverflow.com/questions/63577976/typescript-service-ts-to-connect-postgresql-database,TypeScript service.ts to connect Postgresql database,63581166.0,,,
1001,"['typescript', 'redux-thunk']","{'account_id': 14540325, 'reputation': 405, 'user_id': 10502267, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/R8MeF.jpg?s=256&g=1', 'display_name': 'Rasoul Salehi', 'link': 'https://stackoverflow.com/users/10502267/rasoul-salehi'}",True,466,3,0,1598365794,1598365212,63580922,CC BY-SA 4.0,https://stackoverflow.com/questions/63580922/nested-arrow-function-typescript-syntax,Nested arrow function typescript syntax,63581035.0,1598365357.0,,
1002,"['node.js', 'typescript', 'nestjs', 'typeorm', 'node-redis']","{'account_id': 8310667, 'reputation': 73, 'user_id': 6245921, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/167b0f511e8c0c4cd035ac177c85b0ce?s=256&d=identicon&r=PG&f=1', 'display_name': 'Swapnil Gawali', 'link': 'https://stackoverflow.com/users/6245921/swapnil-gawali'}",True,6670,1,1,1598365763,1598359550,63579162,CC BY-SA 4.0,https://stackoverflow.com/questions/63579162/how-to-reuse-redis-connection-inside-typeorm-cache-config-in-nestjs,How to reuse Redis connection inside Typeorm cache config in NestJs,63581099.0,,,
1003,"['javascript', 'angular', 'typescript']","{'account_id': 15966232, 'reputation': 23, 'user_id': 11521784, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-tbrpiJenTtQ/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcbOUbnpYb3-ZLbJ6amyjTq-qRdSg/mo/photo.jpg?sz=256', 'display_name': 'Errias10', 'link': 'https://stackoverflow.com/users/11521784/errias10'}",True,52,2,0,1598364579,1598363593,63580394,CC BY-SA 4.0,https://stackoverflow.com/questions/63580394/how-to-retrieve-values-from-an-object-to-put-it-in-an-array,How to retrieve values from an object to put it in an array,63580441.0,1598364259.0,,
1004,"['reactjs', 'typescript', 'styled-components']","{'account_id': 6201989, 'reputation': 2704, 'user_id': 4831427, 'user_type': 'registered', 'accept_rate': 62, 'profile_image': 'https://i.stack.imgur.com/1hwNf.jpg?s=256&g=1', 'display_name': 'Steve Tomlin', 'link': 'https://stackoverflow.com/users/4831427/steve-tomlin'}",True,2703,2,0,1598364479,1597823127,63482262,CC BY-SA 4.0,https://stackoverflow.com/questions/63482262/what-strict-type-does-styled-component-need,What strict type does styled component need?,63580685.0,1597823362.0,,
1005,"['angular', 'typescript', 'highcharts']","{'account_id': 17326950, 'reputation': 1, 'user_id': 12550974, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/c02befa1bcbaa21f90d792f5e6b0c5f9?s=256&d=identicon&r=PG&f=1', 'display_name': 'lili', 'link': 'https://stackoverflow.com/users/12550974/lili'}",False,43,0,0,1598363798,1598363798,63580461,CC BY-SA 4.0,https://stackoverflow.com/questions/63580461/highcharts-with-angular-get-http-value-to-typescript,highcharts with Angular get http value to typescript,,,,
1006,['typescript'],"{'account_id': 2525039, 'reputation': 1963, 'user_id': 2194590, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/513c6d38af3d9c3b2d10b7fcc0b6092d?s=256&d=identicon&r=PG', 'display_name': 'HolgerJeromin', 'link': 'https://stackoverflow.com/users/2194590/holgerjeromin'}",False,61,1,1,1598363639,1598350999,63576815,CC BY-SA 4.0,https://stackoverflow.com/questions/63576815/lookup-type-on-this-of-a-typescript-class,lookup type on &quot;this&quot; of a typescript class,,,,
1007,"['reactjs', 'typescript', 'react-router']","{'account_id': 18725400, 'reputation': 51, 'user_id': 13652226, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-uz8glB4ANTk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmopEO6f4CBZfkds0w2q-eWU6qVTA/photo.jpg?sz=256', 'display_name': 'KUD', 'link': 'https://stackoverflow.com/users/13652226/kud'}",True,64,1,-1,1598363251,1598273168,63561345,CC BY-SA 4.0,https://stackoverflow.com/questions/63561345/ts2339-property-phone-does-not-exist-on-type,ts2339) Property phone does not exist on type &#39;{}&#39;,63580285.0,1598274321.0,,
1008,"['javascript', 'html', 'simple-html-dom', 'typescript']","{'account_id': 13146149, 'reputation': 480, 'user_id': 9496122, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/314ae75e1e83d697f44034eba6f41f23?s=256&d=identicon&r=PG', 'display_name': 'Ashutosh kumar', 'link': 'https://stackoverflow.com/users/9496122/ashutosh-kumar'}",True,100,2,0,1598363243,1598352410,63577217,CC BY-SA 4.0,https://stackoverflow.com/questions/63577217/what-is-the-correct-way-of-removing-classes-from-multiple-tags-in-html-through-j,What is the correct way of removing classes from multiple tags in HTML through Javascript,63577302.0,1598354514.0,,
1009,"['javascript', 'css', 'reactjs', 'typescript', 'react-native']","{'user_type': 'does_not_exist', 'display_name': 'user13101751'}",True,54,1,0,1598363111,1598356867,63578419,CC BY-SA 4.0,https://stackoverflow.com/questions/63578419/thumbnail-hides-after-positionrelative,Thumbnail hides after position:relative,,1598357970.0,,
1010,"['javascript', 'reactjs', 'typescript', 'spfx', 'map-function']","{'account_id': 299148, 'reputation': 2685, 'user_id': 605578, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/f34acab7977bd631b61ac7319b2a066f?s=256&d=identicon&r=PG', 'display_name': 'Patric', 'link': 'https://stackoverflow.com/users/605578/patric'}",True,168,1,0,1598360918,1598353137,63577405,CC BY-SA 4.0,https://stackoverflow.com/questions/63577405/react-typescript-cannot-get-map-inside-other-map-in-render-to-work,React TypeScript: Cannot get map() inside other map() in render() to work,63577610.0,,,
1011,"['javascript', 'node.js', 'typescript', 'curve-25519']","{'account_id': 2661331, 'reputation': 308, 'user_id': 2300947, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/d538e47b4316ce2811754bd4642ac44d?s=256&d=identicon&r=PG', 'display_name': 'user2300947', 'link': 'https://stackoverflow.com/users/2300947/user2300947'}",True,261,1,0,1598359841,1598328657,63571933,CC BY-SA 4.0,https://stackoverflow.com/questions/63571933/curve-25519-scalar-multiplication-library,curve 25519 scalar multiplication library,,1598359841.0,,
1012,['typescript'],"{'account_id': 12321169, 'reputation': 1411, 'user_id': 8990411, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/16bd5c0a4501292c0e76115a28fbe019?s=256&d=identicon&r=PG&f=1', 'display_name': 'Anatole Lucet', 'link': 'https://stackoverflow.com/users/8990411/anatole-lucet'}",True,27,1,0,1598357652,1598356791,63578397,CC BY-SA 4.0,https://stackoverflow.com/questions/63578397/conditionally-type-a-variable-if-a-specific-parameter-is-given,Conditionally type a variable if a specific parameter is given,63578520.0,,,
1013,['typescript'],"{'account_id': 107720, 'reputation': 4405, 'user_id': 286286, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://graph.facebook.com/36818590/picture?type=large', 'display_name': 'Jack Kinsella', 'link': 'https://stackoverflow.com/users/286286/jack-kinsella'}",True,83,3,0,1598357137,1597502633,63427261,CC BY-SA 4.0,https://stackoverflow.com/questions/63427261/x-js-object-with-functions-and-state-refers-to-a-value-but-is-being-used-a-typ,X (JS object with functions and state) refers to a value but is being used a type here,63507508.0,,,
1014,"['reactjs', 'typescript', 'ionic-framework', 'event-handling', 'long-press']","{'account_id': 16963738, 'reputation': 229, 'user_id': 12270225, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dc1ea40e62505585fb4b9be3cb3feb8f?s=256&d=identicon&r=PG&f=1', 'display_name': 'franticabyss', 'link': 'https://stackoverflow.com/users/12270225/franticabyss'}",False,148,0,0,1598356234,1598356234,63578239,CC BY-SA 4.0,https://stackoverflow.com/questions/63578239/long-press-event-fires-even-when-mouse-moves-ionic-react,Long press event fires even when mouse moves (Ionic React),,,,
1015,"['angular', 'typescript', 'leaflet', 'angular-leaflet-directive']","{'account_id': 19354837, 'reputation': 73, 'user_id': 14151394, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/624a0b5b34bf17c3e5929810c57a4942?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bhargavi gottam', 'link': 'https://stackoverflow.com/users/14151394/bhargavi-gottam'}",True,739,1,1,1598355715,1598355061,63577898,CC BY-SA 4.0,https://stackoverflow.com/questions/63577898/how-to-move-the-marker-icon-from-one-latitude-longitude-to-another-fetched-from,"How to move the marker icon from one latitude,longitude to another (fetched from the API) using leaflet open street map in angular",63578083.0,,,
1016,"['javascript', 'typescript', 'quill']","{'account_id': 86204, 'reputation': 39425, 'user_id': 239879, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/b9e2d7ef70e61ce1c509e556c453626d?s=256&d=identicon&r=PG', 'display_name': 'Shamoon', 'link': 'https://stackoverflow.com/users/239879/shamoon'}",True,117,1,4,1598355449,1597523322,63430548,CC BY-SA 4.0,https://stackoverflow.com/questions/63430548/why-does-a-qulljs-delta-appear-out-of-order,Why does a QullJS delta appear out of order?,63578013.0,,,
1017,"['angular', 'typescript']","{'account_id': 8597941, 'reputation': 450, 'user_id': 6440430, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://lh3.googleusercontent.com/-864-kPSi9JE/AAAAAAAAAAI/AAAAAAAAABc/SQmgJUU32o0/photo.jpg?sz=256', 'display_name': 'Dinesh Kumar', 'link': 'https://stackoverflow.com/users/6440430/dinesh-kumar'}",True,42,1,-1,1598353435,1598352681,63577299,CC BY-SA 4.0,https://stackoverflow.com/questions/63577299/read-status-code-from-header-general-in-angular-9-post-method,Read status code from header general in angular 9 post method?,63577401.0,,,
1018,"['javascript', 'angular', 'typescript']","{'account_id': 1659919, 'reputation': 217, 'user_id': 1528400, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/e06733c9548e220f98df9be3f6dec13d?s=256&d=identicon&r=PG', 'display_name': 'Andrew', 'link': 'https://stackoverflow.com/users/1528400/andrew'}",False,213,1,0,1598353011,1598352565,63577272,CC BY-SA 4.0,https://stackoverflow.com/questions/63577272/how-do-i-reset-variables-to-original-value,How do I reset variables to original value,,,,
1019,"['javascript', 'html', 'angular', 'typescript', 'iframe']","{'account_id': 11643822, 'reputation': 69, 'user_id': 8527395, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/077b68fec2cbed9a700a982ec63e1e24?s=256&d=identicon&r=PG&f=1', 'display_name': 'greenCode', 'link': 'https://stackoverflow.com/users/8527395/greencode'}",True,527,1,1,1598352935,1598351320,63576904,CC BY-SA 4.0,https://stackoverflow.com/questions/63576904/angular-2-iframe-refused-to-display,Angular 2 iframe refused to display,,1598352180.0,,
1020,"['javascript', 'css', 'reactjs', 'typescript', 'react-native']","{'user_type': 'does_not_exist', 'display_name': 'user13101751'}",True,72,3,0,1598352623,1598351724,63577041,,https://stackoverflow.com/questions/63577041/move-text-in-center-for-all-lines,move text in center for all lines,63577108.0,,1598352607.0,Duplicate
1021,"['javascript', 'typescript', 'phpstorm', 'webstorm']","{'account_id': 66968, 'reputation': 7602, 'user_id': 196210, 'user_type': 'registered', 'accept_rate': 70, 'profile_image': 'https://www.gravatar.com/avatar/ad90e357ee32d9d8de59f5afe8ad396f?s=256&d=identicon&r=PG', 'display_name': 'Revious', 'link': 'https://stackoverflow.com/users/196210/revious'}",False,43,0,1,1598352194,1598286532,63565031,CC BY-SA 4.0,https://stackoverflow.com/questions/63565031/phpstorm-webidea-webstorm-not-suggesting-the-correct-code-completion-in-java,PhpStorm / WebIdea / WebStorm not suggesting the correct code completion in Javascript,,1598352194.0,,
1022,"['angular', 'typescript']","{'account_id': 4864687, 'reputation': 103, 'user_id': 3923343, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/2b5e5d6457c6472c13c06a484c3dd294?s=256&d=identicon&r=PG&f=1', 'display_name': 'imnew123', 'link': 'https://stackoverflow.com/users/3923343/imnew123'}",True,354,1,1,1598351451,1598348731,63576171,CC BY-SA 4.0,https://stackoverflow.com/questions/63576171/using-a-decorator-inside-an-angular-input-decorator,Using a decorator inside an Angular input decorator,,1598349536.0,,
1023,"['typescript', 'class', 'variables', 'autocomplete', 'extends']","{'account_id': 5185037, 'reputation': 21, 'user_id': 4149659, 'user_type': 'registered', 'profile_image': 'https://lh5.googleusercontent.com/-ciK7OUiXIFQ/AAAAAAAAAAI/AAAAAAAABwY/T55SBey8-kw/photo.jpg?sz=256', 'display_name': 'Simon Fischer', 'link': 'https://stackoverflow.com/users/4149659/simon-fischer'}",False,1091,1,0,1598351344,1598351016,63576821,CC BY-SA 4.0,https://stackoverflow.com/questions/63576821/typescript-access-extended-class-variables,Typescript access extended Class variables,,,,
1024,"['node.js', 'angular', 'typescript', 'postgresql', 'pg-promise']","{'account_id': 1746383, 'reputation': 2464, 'user_id': 1979665, 'user_type': 'registered', 'accept_rate': 77, 'profile_image': 'https://www.gravatar.com/avatar/bdb45b0396e6579f551c10aa3d77e6a4?s=256&d=identicon&r=PG', 'display_name': 'umbe1987', 'link': 'https://stackoverflow.com/users/1979665/umbe1987'}",False,145,0,0,1598351255,1598351255,63576886,CC BY-SA 4.0,https://stackoverflow.com/questions/63576886/pg-promise-in-angular-app-gives-many-module-not-found-errors,pg-promise in Angular app gives many &#39;Module not found&#39; errors,,,,
1025,"['typescript', 'types', 'interface', 'intersection']","{'account_id': 26180, 'reputation': 4248, 'user_id': 67878, 'user_type': 'registered', 'accept_rate': 89, 'profile_image': 'https://www.gravatar.com/avatar/8a20b6c052e6178c98b8026c28fb75cc?s=256&d=identicon&r=PG', 'display_name': 'Vitaly', 'link': 'https://stackoverflow.com/users/67878/vitaly'}",True,39,1,1,1598349957,1598347346,63575803,CC BY-SA 4.0,https://stackoverflow.com/questions/63575803/express-interface-containing-common-properties-of-two-tree-like-objects-in-types,Express interface containing common properties of two tree-like objects in TypeScript,,1598349154.0,,
1026,"['typescript', 'webpack', 'serverless']","{'account_id': 3525287, 'reputation': 1739, 'user_id': 2946580, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/bf5d545045cd8e21f1a829c5470c02b8?s=256&d=identicon&r=PG&f=1', 'display_name': 'florian norbert bepunkt', 'link': 'https://stackoverflow.com/users/2946580/florian-norbert-bepunkt'}",False,128,0,1,1598349689,1598349689,63576456,CC BY-SA 4.0,https://stackoverflow.com/questions/63576456/webpack-serverless-import-typescipt-only-node-module-errors-cannot-find-module,Webpack serverless import typescipt only node_module errors &quot;Cannot find module&quot;,,,,
1027,"['javascript', 'node.js', 'typescript']","{'account_id': 14235301, 'reputation': 1663, 'user_id': 10583765, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/50f9c542545ed0c80df4efa010364d38?s=256&d=identicon&r=PG&f=1', 'display_name': 'Rario', 'link': 'https://stackoverflow.com/users/10583765/rario'}",True,676,1,5,1598348505,1597174530,63365197,CC BY-SA 4.0,https://stackoverflow.com/questions/63365197/how-to-stop-node-api-cluster-server-properly,How to stop Node API cluster server properly?,63365550.0,1598348505.0,,
1028,"['javascript', 'reactjs', 'typescript']","{'account_id': 19312302, 'reputation': 5, 'user_id': 14117733, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-mMzHAXzkgSg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmA6tcR0P0jktJQ4-YfTPlrfBBb8g/photo.jpg?sz=256', 'display_name': 'OD AppStudios', 'link': 'https://stackoverflow.com/users/14117733/od-appstudios'}",False,396,1,0,1598348335,1598342458,63574473,CC BY-SA 4.0,https://stackoverflow.com/questions/63574473/cleave-change-string-with-comma-to-string-without-comma-after-sending-a-form,Cleave change string with comma to string without comma after sending a form,,1598342825.0,,
1029,"['javascript', 'typescript', 'error-handling', 'promise']","{'account_id': 7981489, 'reputation': 69, 'user_id': 6022643, 'user_type': 'registered', 'accept_rate': 17, 'profile_image': 'https://www.gravatar.com/avatar/de3b7cdd9ed806809fb7b6c6eff8d191?s=256&d=identicon&r=PG&f=1', 'display_name': 'rocko', 'link': 'https://stackoverflow.com/users/6022643/rocko'}",True,96,1,0,1598345728,1598343774,63574822,CC BY-SA 4.0,https://stackoverflow.com/questions/63574822/promise-reject-doesnt-propagate-the-error-correctly,Promise reject doesn&#39;t propagate the error correctly,63574881.0,1598345728.0,,
1030,"['typescript', 'amazon-web-services', 'aws-lambda', 'aws-api-gateway', 'aws-cdk']","{'account_id': 4374656, 'reputation': 153, 'user_id': 3567993, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/?s=256&d=identicon&r=PG&f=1', 'display_name': 'user3567993', 'link': 'https://stackoverflow.com/users/3567993/user3567993'}",True,159,1,0,1598344975,1598312649,63570082,CC BY-SA 4.0,https://stackoverflow.com/questions/63570082/is-there-a-way-to-connect-a-new-aws-apigateway-to-existing-lambda-funtion-using,Is there a way to connect a new AWS ApiGateway to existing lambda funtion using AWS-CDK? (TypeScript),63575151.0,,,
1031,"['angularjs', 'typescript', 'ionic-framework', 'ionic4', 'ionic5']","{'account_id': 19308723, 'reputation': 3, 'user_id': 14114983, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1225cf3d6ff041dd22d27cda02215c50?s=256&d=identicon&r=PG&f=1', 'display_name': 'Dimancho', 'link': 'https://stackoverflow.com/users/14114983/dimancho'}",True,49,1,0,1598344052,1597593604,63439008,CC BY-SA 4.0,https://stackoverflow.com/questions/63439008/ionic-storage-get,Ionic storage GET,63574889.0,1598344052.0,,
1032,"['reactjs', 'typescript', 'leaflet', 'geojson', 'react-leaflet']","{'account_id': 5452350, 'reputation': 171, 'user_id': 4336873, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/c8ece8d26f6ca4a75517bf49529730de?s=256&d=identicon&r=PG&f=1', 'display_name': 'daviegravee', 'link': 'https://stackoverflow.com/users/4336873/daviegravee'}",True,282,1,0,1598343941,1598157481,63543442,CC BY-SA 4.0,https://stackoverflow.com/questions/63543442/geojson-event-handlers-not-firing,GeoJSON event handlers not firing,63553459.0,,,
1033,"['typescript', 'types']","{'account_id': 4463227, 'reputation': 689, 'user_id': 3631479, 'user_type': 'registered', 'accept_rate': 44, 'profile_image': 'https://www.gravatar.com/avatar/69a7131e6018d872104e2c3e2d43cac3?s=256&d=identicon&r=PG&f=1', 'display_name': 'Arsalan', 'link': 'https://stackoverflow.com/users/3631479/arsalan'}",False,306,0,0,1598343685,1598343685,63574800,CC BY-SA 4.0,https://stackoverflow.com/questions/63574800/get-type-by-type-name-typescript,Get type by type name TypeScript,,,,
1034,"['typescript', 'type-inference']","{'account_id': 12646061, 'reputation': 1063, 'user_id': 9191773, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/2yiZw.png?s=256&g=1', 'display_name': 'josias', 'link': 'https://stackoverflow.com/users/9191773/josias'}",True,506,1,3,1598342604,1598342222,63574412,CC BY-SA 4.0,https://stackoverflow.com/questions/63574412/typescript-array-find-could-actually-be-undefined-but-it-is-returned-as-a-fixed,TypeScript: Array.find could actually be undefined but it is returned as a fixed type,63574502.0,,,
1035,['typescript'],"{'account_id': 100558, 'reputation': 10376, 'user_id': 271012, 'user_type': 'registered', 'accept_rate': 68, 'profile_image': 'https://i.stack.imgur.com/m3wdQ.png?s=256&g=1', 'display_name': 'Drenai', 'link': 'https://stackoverflow.com/users/271012/drenai'}",False,197,3,2,1598342019,1596811406,63304070,CC BY-SA 4.0,https://stackoverflow.com/questions/63304070/typescript-typing-for-array-spread-as-object,TypeScript typing for Array spread as Object,,1596812590.0,,
1036,"['reactjs', 'typescript']","{'account_id': 19343629, 'reputation': 1, 'user_id': 14142630, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/55946e8f26ad7b48074d24a9328f53ba?s=256&d=identicon&r=PG&f=1', 'display_name': 'RAMANA SSVV', 'link': 'https://stackoverflow.com/users/14142630/ramana-ssvv'}",False,388,1,0,1598341828,1598341745,63574281,CC BY-SA 4.0,https://stackoverflow.com/questions/63574281/cross-env-node-env-development-npm-run-webpack-development,cross-env NODE_ENV=development npm run webpack-development,,,,
1037,"['arrays', 'typescript', 'function', 'object', 'typescript-typings']","{'account_id': 11739465, 'reputation': 24754, 'user_id': 10128619, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/1bdc22c54f0db808af642c22b4308f22?s=256&d=identicon&r=PG&f=1', 'display_name': 'cbdeveloper', 'link': 'https://stackoverflow.com/users/10128619/cbdeveloper'}",True,511,1,0,1598341819,1598007228,63521492,CC BY-SA 4.0,https://stackoverflow.com/questions/63521492/types-for-a-function-that-receives-an-object-of-type-key-string-some-type,Types for a function that receives an object of type `[key: string]: SOME_TYPE` and returns an array of type `SOME_TYPE[]`,,,,
