,tags,owner,is_answered,view_count,answer_count,score,last_activity_date,creation_date,last_edit_date,question_id,content_license,link,title,accepted_answer_id,protected_date,closed_date,closed_reason
1463,"['typescript', 'types', 'interface', 'extend']","{'account_id': 5419495, 'reputation': 436, 'user_id': 4313643, 'user_type': 'registered', 'accept_rate': 83, 'profile_image': 'https://www.gravatar.com/avatar/b5e421d2581c286f618617f3c2797a49?s=256&d=identicon&r=PG', 'display_name': 'D&#225;niel Emőd Kov&#225;cs', 'link': 'https://stackoverflow.com/users/4313643/d%c3%a1niel-em%c5%91d-kov%c3%a1cs'}",True,185,1,2,1579259345,1579259345,,59786203,CC BY-SA 4.0,https://stackoverflow.com/questions/59786203/typescript-extend-all-value-types-of-an-interface-type,TypeScript extend all value types of an interface / type,,,,
1464,"['typescript', 'loops', 'htmlcollection']","{'account_id': 17397634, 'reputation': 281, 'user_id': 12607129, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/e1b4e74d51f934e6852f9b91b4a963ad?s=256&d=identicon&r=PG&f=1', 'display_name': 'licer93', 'link': 'https://stackoverflow.com/users/12607129/licer93'}",False,141,1,0,1579259287,1579257794,,59785775,CC BY-SA 4.0,https://stackoverflow.com/questions/59785775/typescript-3-5-loop-htmlcollectionofhtmlimageelement-not-completed,Typescript 3.5 loop HTMLCollectionOf&lt;HTMLImageElement&gt; not completed,,,,
1465,"['typescript', 'vue.js', 'vue-component', 'mixins']","{'account_id': 15192407, 'reputation': 132, 'user_id': 10979419, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-gO5J8gMKmDQ/AAAAAAAAAAI/AAAAAAAAAGk/Mj6njKnZAAY/photo.jpg?sz=256', 'display_name': 'Ivan Karotki', 'link': 'https://stackoverflow.com/users/10979419/ivan-karotki'}",False,138,2,0,1579259169,1579254916,1579258038.0,59784976,CC BY-SA 4.0,https://stackoverflow.com/questions/59784976/access-vue-component-getter-in-tupescript-mixin-error-ts2339,Access vue component getter in tupescript mixin error (TS2339),,,,
1466,"['typescript', 'assert']","{'account_id': 5503630, 'reputation': 604, 'user_id': 4372200, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/dbf1f520fdb8541f01d60e7edd2fda91?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jan Legner', 'link': 'https://stackoverflow.com/users/4372200/jan-legner'}",True,2248,1,3,1579258852,1579256671,,59785465,CC BY-SA 4.0,https://stackoverflow.com/questions/59785465/typescript-multiple-assertions,TypeScript - multiple assertions,59786057.0,,,
1467,"['angular', 'typescript']","{'account_id': 5160774, 'reputation': 611, 'user_id': 4132538, 'user_type': 'registered', 'accept_rate': 78, 'profile_image': 'https://www.gravatar.com/avatar/264569d9d8bff833f8935405ec0a1453?s=256&d=identicon&r=PG&f=1', 'display_name': 'Jesper', 'link': 'https://stackoverflow.com/users/4132538/jesper'}",True,9973,4,25,1579258130,1579254505,,59784856,CC BY-SA 4.0,https://stackoverflow.com/questions/59784856/angular-ngif-vs-simple-function-calls-in-template,Angular - *ngIf vs simple function calls in template,59785327.0,,,
1468,"['javascript', 'angular', 'typescript', 'technical-indicator']","{'account_id': 9856729, 'reputation': 1039, 'user_id': 7300992, 'user_type': 'registered', 'accept_rate': 50, 'profile_image': 'https://www.gravatar.com/avatar/979528aeb65bbdffc8ab1d01e40f4bb7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Hasani', 'link': 'https://stackoverflow.com/users/7300992/hasani'}",True,83,1,0,1579257868,1579194947,1579203159.0,59774757,CC BY-SA 4.0,https://stackoverflow.com/questions/59774757/argument-of-type-period-any-prices-any-is-not-assignable-to-parameter,Argument of type &#39;{ period: any; prices: any; }&#39; is not assignable to parameter of type &#39;MAInput&#39;,,,,
1469,"['javascript', 'angular', 'typescript', 'url-routing', 'angular-routing']","{'account_id': 13984936, 'reputation': 1513, 'user_id': 10100264, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Y0gPu.jpg?s=256&g=1', 'display_name': 'avermaet', 'link': 'https://stackoverflow.com/users/10100264/avermaet'}",True,3032,1,0,1579256845,1579253100,1592644375.0,59784463,CC BY-SA 4.0,https://stackoverflow.com/questions/59784463/angular-routing-including-auth-guard-and-redirections,Angular routing including auth guard and redirections,59784720.0,,,
1470,"['javascript', 'angular', 'typescript', 'rxjs', 'ngrx']","{'account_id': 7344928, 'reputation': 4205, 'user_id': 8107464, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://www.gravatar.com/avatar/f835a205571c44eaca74778b51c70242?s=256&d=identicon&r=PG&f=1', 'display_name': 'infodev', 'link': 'https://stackoverflow.com/users/8107464/infodev'}",True,449,2,2,1579256534,1579255233,1579256205.0,59785068,,https://stackoverflow.com/questions/59785068/viewchild-inside-ngif-resulting-undefined-reference,viewChild inside *ngIf resulting undefined reference,59785428.0,,1579260400.0,Duplicate
1471,"['javascript', 'typescript', 'promise']","{'account_id': 2236866, 'reputation': 797, 'user_id': 1973005, 'user_type': 'registered', 'accept_rate': 55, 'profile_image': 'https://i.stack.imgur.com/UBu6T.jpg?s=256&g=1', 'display_name': 'Axel K&#246;hler', 'link': 'https://stackoverflow.com/users/1973005/axel-k%c3%b6hler'}",True,67,3,0,1579255430,1579176454,,59769371,CC BY-SA 4.0,https://stackoverflow.com/questions/59769371/how-to-use-refector-nested-promises,How to use/refector nested promises?,59772266.0,,,
1472,"['reactjs', 'typescript', 'redux']","{'account_id': 14752701, 'reputation': 473, 'user_id': 10654327, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/a93dc6d9196997587c8bbdf9ba4cc7fa?s=256&d=identicon&r=PG&f=1', 'display_name': 'heisenberg7584', 'link': 'https://stackoverflow.com/users/10654327/heisenberg7584'}",False,50,1,0,1579254856,1579096517,1579158326.0,59752887,CC BY-SA 4.0,https://stackoverflow.com/questions/59752887/typescript-return-type-that-is-part-of-whole-interface-check-if-it-implements,Typescript - return type that is part of whole interface (check if it implements other interface),,,,
1473,"['angular', 'typescript', 'dependencies']","{'account_id': 1142000, 'reputation': 3160, 'user_id': 1125621, 'user_type': 'registered', 'accept_rate': 53, 'profile_image': 'https://www.gravatar.com/avatar/c1b3328f06ea4ab079677388658dae10?s=256&d=identicon&r=PG', 'display_name': 'o0omycomputero0o', 'link': 'https://stackoverflow.com/users/1125621/o0omycomputero0o'}",False,131,0,0,1579254454,1579254454,,59784839,CC BY-SA 4.0,https://stackoverflow.com/questions/59784839/how-to-extract-calling-graph-to-specific-function-in-angular-or-in-typescript-i,How to extract calling graph to specific function in Angular (or in Typescript in general),,,,
1474,"['javascript', 'node.js', 'typescript', 'jestjs']","{'account_id': 13319349, 'reputation': 666, 'user_id': 9614586, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-VJS31giU8OA/AAAAAAAAAAI/AAAAAAAAAEo/_T-FdC7lwDo/photo.jpg?sz=256', 'display_name': 'hari prasanth', 'link': 'https://stackoverflow.com/users/9614586/hari-prasanth'}",True,2470,2,1,1579253847,1578658291,1578660391.0,59681434,CC BY-SA 4.0,https://stackoverflow.com/questions/59681434/how-to-mock-date-object-in-typescript-using-jest,How to mock Date object in typescript using Jest?,59784671.0,,,
1475,"['angular', 'typescript', 'jasmine', 'testbed']","{'account_id': 7706261, 'reputation': 75, 'user_id': 5837139, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/b64a1eb6d97e368f93bf55cf55bf632a?s=256&d=identicon&r=PG&f=1', 'display_name': 'mahmoud chebbani', 'link': 'https://stackoverflow.com/users/5837139/mahmoud-chebbani'}",True,1858,1,1,1579253782,1579031226,,59740775,CC BY-SA 4.0,https://stackoverflow.com/questions/59740775/how-to-override-a-function-inside-ngoninit-in-jasmine-when-creating-an-angular-c,How to override a function inside ngOnInit in jasmine when creating an angular component in TestBed?,59740825.0,,,
1476,"['javascript', 'typescript']","{'account_id': 6112269, 'reputation': 37, 'user_id': 4768323, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/ed48c901f7a9910a4e5c372f37b6f762?s=256&d=identicon&r=PG&f=1', 'display_name': 'Anti', 'link': 'https://stackoverflow.com/users/4768323/anti'}",False,147,2,1,1579253018,1579251256,1579252050.0,59783974,CC BY-SA 4.0,https://stackoverflow.com/questions/59783974/how-to-access-generic-type-property-in-dynamic-interface,How to access generic type property in dynamic interface,,,,
1477,"['angular', 'typescript', 'rxjs']","{'account_id': 8384917, 'reputation': 305, 'user_id': 15592305, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/a-/AOh14Ghslsup8427hEf9aW8BQzK2zjNDqvo-wMkzQMcQ=k-s256', 'display_name': 'Mitchell Yuen', 'link': 'https://stackoverflow.com/users/15592305/mitchell-yuen'}",True,657,2,0,1579252406,1579249218,1579249840.0,59783510,CC BY-SA 4.0,https://stackoverflow.com/questions/59783510/rxjs-angular-how-to-access-data-dynamically,RxJS Angular How to access data dynamically,59783695.0,,,
1478,"['typescript', 'typescript-generics']","{'account_id': 1831251, 'reputation': 338, 'user_id': 2202339, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Lor80.jpg?s=256&g=1', 'display_name': 'Luciens', 'link': 'https://stackoverflow.com/users/2202339/luciens'}",True,45,1,1,1579251085,1578036007,1592644375.0,59574623,CC BY-SA 4.0,https://stackoverflow.com/questions/59574623/why-generic-parameter-type-with-constraint-cannot-match-pattern-but-using-constr,Why generic parameter type with constraint cannot match pattern but using constraint type directly does?,59783922.0,,,
1479,"['javascript', 'html', 'typescript']","{'account_id': 10231306, 'reputation': 51, 'user_id': 7551935, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/af6f23a8425e1efdb210eca5b3576122?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nosaj', 'link': 'https://stackoverflow.com/users/7551935/nosaj'}",False,41,0,1,1579250736,1579248994,1579250736.0,59783463,,https://stackoverflow.com/questions/59783463/how-to-access-method-of-a-class-in-html-element-using-typescript,How to access Method of a Class in HTML Element using TypeScript?,,,1579250902.0,Duplicate
1480,"['reactjs', 'typescript']","{'account_id': 12330281, 'reputation': 4464, 'user_id': 8996527, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1588824917878640/picture?type=large', 'display_name': 'Muhammad Zeeshan', 'link': 'https://stackoverflow.com/users/8996527/muhammad-zeeshan'}",True,242,1,2,1579249803,1579249391,,59783553,CC BY-SA 4.0,https://stackoverflow.com/questions/59783553/deciding-runtime-props-typescript,Deciding Runtime Props Typescript,59783637.0,,,
1481,"['javascript', 'angular', 'typescript', 'angular8']","{'account_id': 14975061, 'reputation': 444, 'user_id': 10810737, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/1477584069042911/picture?type=large', 'display_name': 'Muhammad Abdullah', 'link': 'https://stackoverflow.com/users/10810737/muhammad-abdullah'}",False,328,0,0,1579248419,1579248147,1579248419.0,59783317,CC BY-SA 4.0,https://stackoverflow.com/questions/59783317/canvas-getzoom-is-undefined-in-angular8-using-fabricjs,canvas.getZoom() is undefined in Angular8 using fabricjs,,,,
1482,['typescript'],"{'account_id': 2618367, 'reputation': 6610, 'user_id': 2266992, 'user_type': 'registered', 'accept_rate': 60, 'profile_image': 'https://i.stack.imgur.com/LITBD.jpg?s=256&g=1', 'display_name': 'Miomir Dancevic', 'link': 'https://stackoverflow.com/users/2266992/miomir-dancevic'}",True,39,2,0,1579248384,1579247099,1579247680.0,59783085,CC BY-SA 4.0,https://stackoverflow.com/questions/59783085/filtering-array-of-objects-based-on-array,Filtering array of objects based on array,59783204.0,,,
1483,"['typescript', 'highcharts', 'angular-cli', 'angular2-highcharts']","{'account_id': 2107349, 'reputation': 1312, 'user_id': 1873380, 'user_type': 'registered', 'accept_rate': 86, 'profile_image': 'https://www.gravatar.com/avatar/07c2d3908786726a5246c4af3a565aae?s=256&d=identicon&r=PG', 'display_name': 'Tony', 'link': 'https://stackoverflow.com/users/1873380/tony'}",False,184,0,0,1579247927,1579246914,1579247927.0,59783052,CC BY-SA 4.0,https://stackoverflow.com/questions/59783052/highstock-angular-cli-typeerror-this-getchartdata-is-not-a-function-at-i-af,Highstock / Angular-cli : TypeError: this.getChartData is not a function at I.afterSetExtreme,,,,
1484,['typescript'],"{'account_id': 7519070, 'reputation': 1217, 'user_id': 5711615, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-rxu-SBqX_ho/AAAAAAAAAAI/AAAAAAAAAFk/H89PenLx7GA/photo.jpg?sz=256', 'display_name': 'Hemal', 'link': 'https://stackoverflow.com/users/5711615/hemal'}",True,1384,2,3,1579247864,1579246495,1579246755.0,59782977,CC BY-SA 4.0,https://stackoverflow.com/questions/59782977/typescript-map-over-a-collection-to-add-a-property-to-it-to-change-the-type-of,Typescript - Map over a collection to add a property to it to change the type of objects within. How?,59783034.0,,,
1485,['typescript'],"{'account_id': 14444130, 'reputation': 5860, 'user_id': 10433835, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/584735072160572/picture?type=large', 'display_name': 'anny123', 'link': 'https://stackoverflow.com/users/10433835/anny123'}",True,415,3,0,1579247514,1579245978,1579246938.0,59782863,CC BY-SA 4.0,https://stackoverflow.com/questions/59782863/acessing-type-as-object-or-array-in-typescript,Acessing type as object or Array in Typescript,,,,
1486,"['javascript', 'angular', 'typescript', 'data-binding']","{'account_id': 14484635, 'reputation': 473, 'user_id': 10462954, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/0KPfY.png?s=256&g=1', 'display_name': 'R0b1n', 'link': 'https://stackoverflow.com/users/10462954/r0b1n'}",True,78,2,2,1579247004,1579242197,1579244130.0,59782179,CC BY-SA 4.0,https://stackoverflow.com/questions/59782179/view-is-not-updating-in-only-some-cases,View is not updating in ONLY some cases,,,,
1487,"['typescript', 'yargs']","{'account_id': 474933, 'reputation': 10037, 'user_id': 884951, 'user_type': 'registered', 'accept_rate': 39, 'profile_image': 'https://www.gravatar.com/avatar/e728679734f11fa4d466f1e5ab9888d0?s=256&d=identicon&r=PG&f=1', 'display_name': 'cusejuice', 'link': 'https://stackoverflow.com/users/884951/cusejuice'}",True,3524,1,0,1579245431,1579234255,,59781071,CC BY-SA 4.0,https://stackoverflow.com/questions/59781071/use-yargs-with-typescript,Use yargs with Typescript,,,,
1488,"['angular', 'typescript', 'datetimepicker', 'directive']","{'account_id': 10324024, 'reputation': 2465, 'user_id': 7616010, 'user_type': 'registered', 'accept_rate': 56, 'profile_image': 'https://www.gravatar.com/avatar/61d48d3e4a5f2bf3d44b9b9d65393e95?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bhrungarajni', 'link': 'https://stackoverflow.com/users/7616010/bhrungarajni'}",False,1192,1,1,1579245338,1579241847,1579244185.0,59782132,CC BY-SA 4.0,https://stackoverflow.com/questions/59782132/datetime-picker-directive-for-angular-8,DateTime picker directive for Angular 8,,,,
1489,['typescript'],"{'account_id': 17548236, 'reputation': 11, 'user_id': 12729098, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/04c6b2f22b7843563d39e4afc9238cba?s=256&d=identicon&r=PG&f=1', 'display_name': 'Yama-Tomo', 'link': 'https://stackoverflow.com/users/12729098/yama-tomo'}",False,58,1,1,1579241607,1579237601,1579239780.0,59781507,,https://stackoverflow.com/questions/59781507/why-isnt-it-assigned-although-array-is-covariant,"Why isn&#39;t it assigned, although Array is covariant?",,,1579243436.0,Duplicate
1490,"['angular', 'typescript', 'angular-router']","{'account_id': 2002848, 'reputation': 268, 'user_id': 1793452, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/Ivy9K.jpg?s=256&g=1', 'display_name': 'Lourens', 'link': 'https://stackoverflow.com/users/1793452/lourens'}",False,680,0,4,1579241507,1579240587,,59781932,CC BY-SA 4.0,https://stackoverflow.com/questions/59781932/how-can-i-get-the-route-object-in-angular-from-a-url-string,How can I get the Route object in Angular from a url string?,,,,
1491,"['javascript', 'angular', 'typescript']","{'account_id': 16845024, 'reputation': 159, 'user_id': 12191192, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/FfW3z.jpg?s=256&g=1', 'display_name': 'Banani720', 'link': 'https://stackoverflow.com/users/12191192/banani720'}",False,6569,1,0,1579235420,1579232442,,59780873,CC BY-SA 4.0,https://stackoverflow.com/questions/59780873/argument-of-type-regexp-is-not-assignable-to-parameter-of-type-string,Argument of type &#39;RegExp&#39; is not assignable to parameter of type &#39;string&#39;,,,,
1492,"['javascript', 'html', 'typescript']","{'account_id': 10231306, 'reputation': 51, 'user_id': 7551935, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/af6f23a8425e1efdb210eca5b3576122?s=256&d=identicon&r=PG&f=1', 'display_name': 'Nosaj', 'link': 'https://stackoverflow.com/users/7551935/nosaj'}",True,283,1,0,1579233058,1579164109,1579219729.0,59765765,CC BY-SA 4.0,https://stackoverflow.com/questions/59765765/how-to-declare-onclick-function-in-html-property-in-typescript,How to declare onclick function in HTML property in TypeScript?,59765838.0,,,
1493,"['typescript', 'generics']","{'account_id': 7098104, 'reputation': 1079, 'user_id': 5473669, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://www.gravatar.com/avatar/36798d3580a2113bd6babeeb2f0c666b?s=256&d=identicon&r=PG&f=1', 'display_name': 'MaxG', 'link': 'https://stackoverflow.com/users/5473669/maxg'}",True,84,1,0,1579229367,1579190030,1579229367.0,59773404,CC BY-SA 4.0,https://stackoverflow.com/questions/59773404/trying-to-generify-a-logger-factory-in-a-functional-manner,Trying to generify a logger factory in a functional manner,59780217.0,,,
1494,"['javascript', 'json', 'reactjs', 'typescript']","{'account_id': 11145513, 'reputation': 584, 'user_id': 8180416, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/738de019d4b90d42fa0ce0fe40e6edf7?s=256&d=identicon&r=PG&f=1', 'display_name': 'Bram', 'link': 'https://stackoverflow.com/users/8180416/bram'}",True,686,2,0,1579228793,1579215176,,59778993,CC BY-SA 4.0,https://stackoverflow.com/questions/59778993/react-ts-how-to-pass-a-parameter-from-redirect-function-to-onclick,React + TS: How to pass a parameter from redirect function to onClick,59779204.0,,,
1495,"['javascript', 'angular', 'typescript', 'angular7', 'angular8']","{'account_id': 11435843, 'reputation': 311, 'user_id': 8383265, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10155015421609302/picture?type=large', 'display_name': 'iamtravisw', 'link': 'https://stackoverflow.com/users/8383265/iamtravisw'}",True,157,2,1,1579226723,1579111146,,59757139,CC BY-SA 4.0,https://stackoverflow.com/questions/59757139/merge-results-from-two-get-requests-into-single-iterable-object-in-angular-8-ty,Merge Results from Two GET Requests into Single Iterable Object in Angular 8/ Typescript with forkJoin,59761180.0,,,
1496,"['node.js', 'mongodb', 'typescript', 'express', 'mongoose']","{'account_id': 12347064, 'reputation': 1, 'user_id': 9007512, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/759272190927571/picture?type=large', 'display_name': 'Pierre Patrice Edimo Nkoe', 'link': 'https://stackoverflow.com/users/9007512/pierre-patrice-edimo-nkoe'}",False,493,1,-1,1579225484,1579111282,,59757172,CC BY-SA 4.0,https://stackoverflow.com/questions/59757172/expressjs-with-typescript-mongoose-populating,expressjs with Typescript mongoose populating,,,,
1497,['typescript'],"{'account_id': 30218, 'reputation': 2031, 'user_id': 82242, 'user_type': 'registered', 'accept_rate': 67, 'profile_image': 'https://i.stack.imgur.com/mpEv0.jpg?s=256&g=1', 'display_name': 'Bradley', 'link': 'https://stackoverflow.com/users/82242/bradley'}",True,66,1,3,1579222985,1579216842,1579220535.0,59779249,CC BY-SA 4.0,https://stackoverflow.com/questions/59779249/how-do-i-generically-type-a-class-for-a-general-output-that-extends-a-simple-int,How do I generically type a class for a general output that extends a simple interface?,59779903.0,,,
1498,"['html', 'angular', 'typescript', 'rest', 'angular-material']","{'user_type': 'does_not_exist', 'display_name': 'user12465043'}",True,854,4,2,1579221693,1579166535,1579167091.0,59766412,CC BY-SA 4.0,https://stackoverflow.com/questions/59766412/mat-table-wont-get-filled-with-data-from-restservice,mat-table won&#39;t get filled with data from restservice,59767443.0,,,
1499,"['javascript', 'typescript', 'ionic-framework', 'promise', 'angular-promise']","{'account_id': 8306532, 'reputation': 111, 'user_id': 9951547, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2c0d139468af295d54ce15dd8291b531?s=256&d=identicon&r=PG&f=1', 'display_name': 'boolean', 'link': 'https://stackoverflow.com/users/9951547/boolean'}",True,725,3,0,1579217809,1578879941,1579217809.0,59709705,,https://stackoverflow.com/questions/59709705/using-promise-resolve-then-correctly-error-uncaught-in-promise-typeerror,Using Promise.resolve().then() correctly Error: Uncaught (in promise): TypeError: Cannot read property,,,1657140000.0,Duplicate
1500,"['javascript', 'html', 'css', 'typescript', 'angular7']","{'account_id': 16218344, 'reputation': 37, 'user_id': 11710567, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/503968988a70bd4ded0789e9d3fe5588?s=256&d=identicon&r=PG&f=1', 'display_name': 'jdf7', 'link': 'https://stackoverflow.com/users/11710567/jdf7'}",True,1885,2,1,1579216481,1579211699,,59778385,CC BY-SA 4.0,https://stackoverflow.com/questions/59778385/how-do-i-highlight-a-table-row-when-checkbox-is-selected-angular-7,How do I highlight a table row when checkbox is selected? Angular 7,59779197.0,,,
1501,"['typescript', 'mongoose', 'declaration', 'mongoose-schema', 'mixins']","{'account_id': 15627967, 'reputation': 49, 'user_id': 11275060, 'user_type': 'registered', 'profile_image': 'https://lh4.googleusercontent.com/-prMqVhOanuU/AAAAAAAAAAI/AAAAAAAAACI/XWmvJWAxrWE/photo.jpg?sz=256', 'display_name': 'Andre', 'link': 'https://stackoverflow.com/users/11275060/andre'}",True,177,1,0,1579214005,1579045117,,59743308,CC BY-SA 4.0,https://stackoverflow.com/questions/59743308/typescript-mixins-not-working-as-intended-in-the-compiler,Typescript Mixins not working as intended in the compiler,59778784.0,,,
1502,"['javascript', 'html', 'reactjs', 'typescript', 'minifiedjs']","{'account_id': 10980372, 'reputation': 161, 'user_id': 8067661, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eef6fc6e2d08d680d637d49561247643?s=256&d=identicon&r=PG&f=1', 'display_name': 'Brandi', 'link': 'https://stackoverflow.com/users/8067661/brandi'}",False,43,0,0,1579212836,1579199661,1579212836.0,59775824,CC BY-SA 4.0,https://stackoverflow.com/questions/59775824/how-can-i-find-iframe-instance-within-minified-js-files,How can I find iframe instance within minified JS files?,,,,
1503,"['angular', 'typescript']","{'account_id': 17112554, 'reputation': 440, 'user_id': 12382961, 'user_type': 'registered', 'profile_image': 'https://lh6.googleusercontent.com/-rvhQVhMOLPM/AAAAAAAAAAI/AAAAAAAAAAA/ACHi3rcYZ7kEDZZaXaSDnUupiqwox6dwVA/photo.jpg?sz=256', 'display_name': 'Mike Landers', 'link': 'https://stackoverflow.com/users/12382961/mike-landers'}",True,60,1,3,1579212725,1579211897,,59778422,CC BY-SA 4.0,https://stackoverflow.com/questions/59778422/group-image-in-gallery,Group image in gallery,59778582.0,,,
1504,"['typescript', 'vue.js']","{'account_id': 7442739, 'reputation': 330, 'user_id': 5660005, 'user_type': 'registered', 'profile_image': 'https://i.stack.imgur.com/bV5GR.jpg?s=256&g=1', 'display_name': 'Khepf', 'link': 'https://stackoverflow.com/users/5660005/khepf'}",True,592,1,0,1579211886,1579211075,,59778241,CC BY-SA 4.0,https://stackoverflow.com/questions/59778241/working-with-vue-and-typescript-getting-two-property-does-not-exist-on-ty,Working with Vue and Typescript - getting two &quot;Property ... does not exist on type,59778419.0,,,
1505,"['angular', 'typescript', 'promise', 'async-await', 'rxjs']","{'account_id': 15112351, 'reputation': 139, 'user_id': 10906012, 'user_type': 'registered', 'profile_image': 'https://lh3.googleusercontent.com/-br7dpiUqA3o/AAAAAAAAAAI/AAAAAAAAAAA/AKxrwcanW4Rh9zz9wFD1Q8VpV1LNpWqimw/mo/photo.jpg?sz=256', 'display_name': 'jgu7man', 'link': 'https://stackoverflow.com/users/10906012/jgu7man'}",True,134,2,0,1579211656,1579196249,,59775063,CC BY-SA 4.0,https://stackoverflow.com/questions/59775063/how-create-a-two-way-service-function-angular,How create a Two way service function angular,59778373.0,,,
1506,"['angular', 'typescript', 'angular7', 'hammer.js']","{'account_id': 6118342, 'reputation': 161, 'user_id': 4772651, 'user_type': 'registered', 'profile_image': 'https://graph.facebook.com/10153219996671941/picture?type=large', 'display_name': 'Sushil Kumar Gupta', 'link': 'https://stackoverflow.com/users/4772651/sushil-kumar-gupta'}",False,153,1,0,1579211651,1579198981,1579211651.0,59775707,CC BY-SA 4.0,https://stackoverflow.com/questions/59775707/hammerjs-tap-and-swipedown,Hammerjs tap and swipedown,,,,
1507,"['angular', 'typescript', 'observable', 'auth0']","{'account_id': 5486393, 'reputation': 117, 'user_id': 4361000, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/2a3664c6746522dc03311243438b905a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Thomas', 'link': 'https://stackoverflow.com/users/4361000/thomas'}",True,986,2,1,1579210261,1579203392,1579210261.0,59776645,CC BY-SA 4.0,https://stackoverflow.com/questions/59776645/retrieving-user-profile-information-in-auth0,Retrieving User Profile Information in Auth0,59778091.0,,,
1508,"['angular', 'typescript', 'angular-components', 'eventemitter', 'angular-event-emitter']","{'account_id': 945503, 'reputation': 4841, 'user_id': 972828, 'user_type': 'registered', 'accept_rate': 64, 'profile_image': 'https://i.stack.imgur.com/8OSD1.jpg?s=256&g=1', 'display_name': 'netdjw', 'link': 'https://stackoverflow.com/users/972828/netdjw'}",True,1068,1,0,1579210223,1579206990,,59777451,CC BY-SA 4.0,https://stackoverflow.com/questions/59777451/how-to-catch-a-dynamic-rendered-components-output-in-angular-8,How to catch a dynamic rendered component&#39;s output in Angular 8?,59778095.0,,,
1509,"['css', 'reactjs', 'typescript', 'emotion']","{'account_id': 10896130, 'reputation': 111, 'user_id': 8010044, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/eb9ddee9ca31da0c3ba0bc26768e394a?s=256&d=identicon&r=PG&f=1', 'display_name': 'Richa ', 'link': 'https://stackoverflow.com/users/8010044/richa'}",True,4779,2,0,1579209235,1579206322,1579206878.0,59777296,CC BY-SA 4.0,https://stackoverflow.com/questions/59777296/button-with-image-using-react-typescript,Button with image using React Typescript,,,,
1510,"['javascript', 'angular', 'typescript']","{'account_id': 2685182, 'reputation': 133, 'user_id': 2319726, 'user_type': 'registered', 'profile_image': 'https://www.gravatar.com/avatar/5230edbcf5d9f811103ddcefd305da7b?s=256&d=identicon&r=PG', 'display_name': 'user2319726', 'link': 'https://stackoverflow.com/users/2319726/user2319726'}",True,70,3,1,1579207639,1578084634,1578107210.0,59585177,CC BY-SA 4.0,https://stackoverflow.com/questions/59585177/getting-error-while-creating-button-in-angular,Getting error while creating button in angular,,,,
1511,"['reactjs', 'typescript', 'jwt']","{'account_id': 10149141, 'reputation': 6598, 'user_id': 7496355, 'user_type': 'registered', 'accept_rate': 100, 'profile_image': 'https://lh3.googleusercontent.com/-UcS8pK3yn2c/AAAAAAAAAAI/AAAAAAAAADo/JiOZ0ApfB4c/photo.jpg?sz=256', 'display_name': 'canaan seaton', 'link': 'https://stackoverflow.com/users/7496355/canaan-seaton'}",True,138,2,1,1579206735,1579205540,,59777110,CC BY-SA 4.0,https://stackoverflow.com/questions/59777110/react-hook-causing-rerendering,React hook causing rerendering,59777210.0,,,
